,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ICAM1,-0.029975857298853374,0.036984327622106336,-0.0196928490537698,-0.00130728029520536,-0.009887023764545064,-0.08994360641347984,-0.006775234549659588,-0.08448266192083438,-0.04609154181140715,0.03438705309648039,-0.014369588189184558,0.045322678998469555,-0.032541308930797465,-0.01899380635566161,0.11815301470854951,0.03287955199885342,-0.05990171683312714,0.0672315303783696,0.015137324633778109,-0.06052455373440003,0.030942446510473995,-0.06472490575817307,-0.06204947667033989
PROS1,-0.03306119572366683,0.029782870509756088,-0.03936784274821709,0.026173908113169542,0.0244689770893437,-0.073239802709884,-0.12857156597873412,-0.11015268731387796,0.0027977582497921215,-0.022750706116196697,-0.0005726118046903347,0.07308590728939772,0.007231109828168149,-0.06756769381173093,0.10748900758706495,0.06720293943414274,0.03346586637264203,0.062496613700664054,0.007006179611637544,0.0594366297398859,-0.021334345000063464,-0.012617042055553142,-0.007359738008458472
CLCF1,-0.012365213387341213,-0.0163704924182638,-0.06319743643842363,-0.0174203362535749,-0.009186859286393267,-0.08786199350473449,-0.03540065760222781,0.013913340080216248,-0.05176785637012509,0.014658423474863784,-0.04080550999340384,-0.02315344951382513,0.0057237210445799346,-0.016805055232937512,0.14554036909396137,0.0505246657048301,0.025541936586182958,-0.004443322526761478,-0.006113870487779386,-0.0578948469434134,-0.02477654003382079,0.04393359099020591,
PSAP,-0.05803945866152319,0.028506710023452887,-0.11595649015129425,0.027112779762611675,0.054285180767151,-0.07948467776662957,0.17467032132788574,0.06077741082007531,0.04710696633291552,0.03998902141814633,-0.014538201162395374,-0.023408486745936617,0.11448002538805388,-0.024478280589545136,0.04084909929345853,0.060633750391448395,-0.07927712490549911,0.01251164228427886,0.03019319914026646,0.015138805222395977,-0.018101040677598122,-0.00441930814155882,-0.05130942279903824
EFEMP1,-0.029361802254407487,0.06054238381749134,-0.07280209466565313,0.03644311457893974,0.06929571451627158,-0.1492023303986362,-0.06781576432120417,-0.17823292361948403,0.05545489372151273,-0.04882833691666128,-0.11764679265218456,-0.009611710278124954,-0.06480621593695414,0.010837521382258212,0.1159265964683189,0.013655221155237677,0.05654209180937296,-0.04092200807197227,-0.026969383715435544,-0.013426694058935226,-0.06067481823738598,-0.005992615450630558,-0.03501518674423357
C1QTNF1,0.016431667991675974,-0.04977930239089609,-0.006771459342055602,0.016433294750941282,-0.022090199828536907,0.03765221222128392,0.0007912599093793858,-0.08315047811520322,-0.013802186698054775,-0.025358445432225967,0.013107915691301486,-0.04499170099280365,-0.012809998375134078,-0.05342838975130417,0.022688634427367085,0.03954980138242237,-0.07387794076173684,0.048193042140639165,0.0199304725397637,-0.04392002453253448,-0.025288081775314077,0.010221565338829392,-0.07047767040202482
ALB,-0.03700827345482211,-0.0491903499058317,0.03853660213595329,-0.027822834064154006,-0.033213735946955314,0.027730902354582386,-0.040762802855844917,0.024970576221574167,-0.025330166497489082,0.05572476472679011,-0.06802069532600558,-0.01850864409200929,0.04162624862804025,-0.08442445884791831,0.07257423568534781,-0.047821036836688084,-0.014523201665502684,-0.016140759808560952,-0.020843442914672786,0.04239717888607893,0.015498599816617309,-0.026105004288286694,0.049736552408212016
CCL13,,,,,,,,,,,,-0.024538295314673296,,,,-0.021533551541637753,,,-0.01130943447760433,,,,
EFNA3,0.030881934890895215,0.034703101822294226,0.09042332935299231,-0.04293807939905574,0.09579445471531696,0.033063837756814554,0.06793710532268833,0.18060198655734228,0.04156031237871531,-0.007176544989483749,0.14686267198161976,-0.024092018808971844,0.016635747223061187,0.1112957645729295,0.10102153691634957,0.014771549720109274,0.09126541755651035,0.046511177633136586,0.06315092997039659,-0.026012215419230694,0.1095109219085097,0.1444356829729012,0.15477074895931142
DRAXIN,0.02108953672016065,-0.04643922385494751,0.030687212869384403,0.04080697861875256,0.026162501472444408,-0.013795278016760002,-0.03520122914800525,-0.09911052982415643,-0.06542183478807258,-0.013594822455145858,-0.03459594729261125,-0.06114680883535446,0.004651496370657997,0.04071236257534207,0.03880215403467052,0.09516116055162895,-0.025625469319659092,-0.040840412060670434,0.007771900410803934,0.03254639725650151,0.04925747613707046,-0.03488588142760413,-0.044486724556925414
RAET1L,,,-0.02120294600012061,,,,,,,0.02169960894256432,,,,,,,0.007963865550839985,,0.05357346789348046,,,,
NPTX2,0.032531810782975824,-0.0139569113321175,0.06537691128788817,0.07792039862578637,0.03703728456895604,0.09982955499837681,0.21566984173340698,0.24177121516760858,0.1053875851110146,-0.03312101515014869,0.027468919981828394,-0.013065044376757264,-0.023505641885446325,,0.048087837516864254,0.04314133222397223,0.01396096012704698,-0.033245140012407214,0.017435638919991663,0.018130603793888932,0.04079043848354125,0.025405006588997504,0.06129417293241945
FGF11,-0.05979346357412462,0.07635727738646021,0.023027131708192376,0.011951134129746289,-0.011852514924095546,-0.02166005545498764,-0.0926350531074665,-0.1276100223504608,-0.030850782503724805,-0.025843633955698594,-0.0006982088441564405,-0.02375221775731538,-0.054150175415841384,0.017138178923031665,0.13337475200509294,0.02539670275842833,-0.047413056474199404,0.07523262763410267,0.02431920312110381,0.16397660724878704,-0.021551215091256105,-0.06456853312989833,-0.06984616856918803
CD59,0.002823869553101146,-0.08595480433069143,-0.08842616147908713,0.021743994866482482,0.0361329016664429,0.02136467908115108,0.1552406666025708,0.1470732433056382,0.0032514708333993077,0.00864478973908372,0.024770997780633,0.023843478976711876,0.061997672321606426,-0.044530410499042015,-0.034239721883141665,0.005043441938836191,-0.0045405059473011085,0.02025958118564049,-0.029746051059375177,-0.07047793489171844,-0.003989094440990196,-0.007166858137904309,0.009704999322587293
COL9A2,0.01680218545946641,-0.0019515201061576358,0.005725775726800228,0.036645044205075875,-0.018071406031098233,0.02895653136493389,-0.1141630596503438,-0.12580696955738635,0.016364574059952168,-0.09063386763560947,-0.07690367727940545,-0.03811120129446836,-0.007302767953087061,0.032877251206061324,0.022714444945922643,0.000987504722129061,0.05388288215191073,-0.045129024131544224,-0.04177743951849803,0.07620603532686006,0.10095342689851387,0.029740101802409984,0.058035257956889734
DLL3,-0.08074284924179616,-0.010581054913027542,-0.04955526923601913,-0.027248076525190096,-0.042491951000040516,-0.010846969914640176,-0.08323921238616803,-0.02945011435437184,0.04294249668913828,-0.04561113011454848,0.09333517000239706,-0.023717339975895816,0.0036182426530271036,0.03892403262903706,-0.005940779529712791,-0.024000512331096163,0.07771793219909465,0.028481899032868206,-0.005959688055135791,0.04519089150294053,0.10844659668330628,-0.04172562571040295,0.024722013905239325
FGF5,,,,,,,,0.1061467849891426,,,-0.03965845967958612,0.028697780590420285,,,,,,,,,-0.017934509940547894,-0.0365184214642743,
LIN7C,-0.000519251355864916,0.03171600874946242,0.028052002140037766,0.02252798311132565,-0.016503315679077195,0.07988566350041718,0.03109866923671296,-0.016487275598197744,-0.026187946113581762,-0.009079099471737398,0.06754773492588372,0.033928445729566985,-0.03352718324567568,-0.01525003188889159,0.038546830127309036,0.020059137673733286,0.02872882200216236,0.039830859559358806,0.05739247125463574,0.002695443088210491,0.051147334465850174,-0.007390084470623696,0.07573034882271158
GDF7,0.09967055834125685,0.01656723044284251,0.0142243965253929,-0.0030167737139141773,0.019664826784068973,,-0.03715479199875405,-0.006996926192217673,0.023286599793529192,0.016673379763188136,0.0378829922782083,,,,0.054843398816134835,,0.00304033473608688,0.04410366442027951,-0.028976963628319516,,0.045435239363031295,-0.050658987224554294,
PSPN,0.0418147702768573,-0.03334705632944701,-0.01645945723529222,-0.005460426326317478,0.05925049908369247,-0.03407494843976616,-0.007944394515716996,0.030859192495522488,-0.02354058268684229,0.010354862074258894,0.16973068206806802,0.01651255419362026,0.02268029335239083,0.07060177188857769,-0.017093913195023396,0.000666521546325417,0.04790950806189438,-0.009863879529023182,-0.0309610809998871,-0.06587890893332149,0.05145921648796199,-0.012128055321160661,0.09252136115050547
ANGPT1,0.1044660464639227,-0.013478087323178898,-0.006995863940734022,0.05942876785938066,-0.02705265820892319,-0.008282888699239613,-0.01729766455917965,-0.06993898038131961,-0.003485679239641953,-0.03079547837038699,-0.006692560068166158,-0.03684457729901311,0.04081583556754454,0.09795365138454078,0.008814286118782518,0.05394717335816467,0.060436552638237585,0.04221544257605333,0.04411367824868522,-0.09015245154686642,0.0525281574792335,-0.010199695183247948,-0.06857416468864201
PNOC,-0.03595847725049062,0.035343013096929526,0.022438158748815433,0.03565922071157228,-0.004355499124328703,0.12559515978730118,0.13125149142566414,0.2317624871313781,0.06298438478302158,-0.02991233841480682,0.10667285950341236,-0.01850864409200929,-0.024911555314493097,,,,-0.029528326882642394,,-0.011871468423904904,0.02991132976501639,-0.02633512498905487,-0.03884988458069531,0.09122786205242042
L1CAM,-0.02588807086176943,0.009624380420774107,0.06997071616570441,-0.09145244986522348,0.017183563775840804,-0.016274563689839327,0.036559011430139246,0.1637471160783704,0.10127497550409169,0.0216703077932792,0.0693133182633102,-0.05327402825591189,0.1316588023401074,0.032295843363171546,-0.07696168814929524,0.0772748375519894,0.00182695532242795,0.0004805002202590619,0.04339697113737211,-0.08034355184734056,-0.03205110452088265,0.04705088331466818,0.07918317329907802
APOA1,0.11193350410467699,0.010036980339413446,0.07916174362642855,-0.0021865128712724646,-0.029134928531341187,0.030726523388032036,-0.008313656543286961,-0.031161311121901653,-0.03021264419710373,-0.009922758666698742,0.05416548665142951,-0.014954066164238992,0.0349140855386455,0.0015718083143641088,-0.05745226427408454,0.05846563901875609,0.04865440435648121,-0.0010194083621594698,-0.008622876557953496,,0.06811823089941198,0.009184398064052664,-0.028591481554117233
PSEN1,0.04078978599490742,0.040940060098605326,-0.061773597779225656,0.0107075053655134,0.015714191297940636,0.04345290319269973,-0.06861953784125203,-0.08009697803384314,0.02706894302227504,0.019184359977630187,-0.05765515745739286,-0.007909233732730832,-0.05103692849849302,0.004086175607834709,-0.03997059510460341,-0.03169914735073071,-0.0028874985737332225,-0.03434089605885014,-0.0094031424133271,0.05727840902500603,0.006065037582723451,0.019127105939481578,-0.02598591934549851
CALM2,0.05178175381444948,-0.013849836084583515,0.015550127881432176,0.0362427283810941,-0.01344078498838018,0.09542079680205677,0.17965997749628018,0.18858248690639035,0.10613774644788555,0.011573762720893476,0.1351029987338056,0.002962386001194624,0.09172944338439415,0.10573622699767689,-0.0784372729352544,0.047598800474989565,0.15939476498344213,0.014631752148534223,0.04478649594616906,0.025756936795040156,0.03188531674073292,0.04768525998320259,0.0032429398451242998
CLEC2B,0.04459585549227941,0.0042719496046687835,-0.03627975055457932,-0.01100705563367506,0.03307998538188754,-0.042203301936183664,-0.041362188432421204,-0.0744787823040229,0.005625233704672613,0.037727791182312495,-0.04492723644219591,0.003969908400408087,0.0591959859221338,-0.10366497781704273,0.06306501328688843,0.005138319366916648,-0.052431021148098604,0.012579541084214345,0.030230474426288612,0.018606244848380176,0.028290491175907168,-0.04137037809009045,0.042573973491346735
NTNG1,0.04001189085242069,-0.02233455843592245,0.040590049815884335,0.018803818755960298,0.04837304340709849,-0.043976764974892654,0.026236995283420658,-0.033347734336354545,0.010833646423247044,0.006652886796299199,0.027010967236009834,0.024282560821283453,0.07788182731321766,-0.06670277742065313,-0.005832220840878223,0.00876675201185048,0.1320709088796526,0.0011605726142719715,-0.04220134768131842,-0.040160907069454084,0.014035732375533344,-0.00913293083519618,0.017522059124521826
LRIG1,0.023056581340114977,-0.052723004210864316,0.007802248289358559,-0.0338260750947291,-0.015029873996224428,-0.021296369568006047,-0.020517431345452013,-0.1255934296393592,-0.02448340726085266,0.007677421653354464,-0.041368756532083696,0.01217586371361519,-0.07895214840229621,-0.04122020383910931,0.029687599163732488,0.017083215849550196,0.09855339981975923,-0.017552905538317197,0.0018441087502695146,0.06606465195015071,0.029725913698772515,-0.03690470740530954,-0.05303734352177058
CPAMD8,-0.022404898081506863,,-0.02746816688895835,,0.11131080213168268,-0.025377913242532912,0.11219539567183827,-0.03798814404418953,0.016659345980046612,0.05412351398523787,-0.00935496278637792,,-0.02051527339467589,-0.032653753530830935,0.06737822190899984,,0.03339325197333988,-0.011857290071755008,,-0.04761449226777261,0.05346554406794123,0.007389430455307942,-0.045749206670960225
GHRL,0.04556342312527608,,-0.04470481372922416,-0.025156315261712185,-0.018373347095376854,0.027589409474446065,0.039948713790729944,0.003191786706743032,-0.04512440412531092,0.12870337414824823,-0.04423052210880636,,-0.026667973232696783,-0.0568199756029966,0.037317981619496704,,,-0.04863883027263514,0.03120992432384458,,0.07874374944407647,0.021412554464627854,
NPY,-0.03286885990737536,-0.005625328288019862,0.0035383079134913365,0.06606390665766089,0.022637770400710244,0.09253008305499023,0.16422378124262563,0.23367052651245412,0.055347803169703384,0.00248067103296357,0.1398024766775465,,0.038243236204666735,,-0.017896560861943602,0.07598350832917034,0.016927040341861065,0.007660966605414544,0.1023860960041819,-0.005979450820196441,-0.018839353005806216,-0.032306290414945524,0.09759460289063868
MMP2,-0.009277123265229446,0.02842248791739299,-0.0347924018388464,-0.0022900388007547263,0.0048053722991829514,0.03790468512146652,-0.14694464742561883,-0.1303992658779207,0.015170326378758776,-0.04964785545717194,5.9557940438547626e-05,-0.032128014308052094,-0.05356604599443783,0.060894750958652204,0.013904602933679748,0.09142823666600342,-0.02540966027082892,0.008223158437586347,-0.003998830543900409,0.00026226831218971886,0.026040685232867934,-0.09827574296238431,-0.010720955892861265
LHB,,,,,-0.01927221829859546,,,,,,,,,,,,,,,,,,
PPY,,,-0.04032018942713759,,0.027305422918874157,,,,-0.018808856604440642,,,-0.017119670441733032,,,,0.053291264375061424,-0.008554574389852429,,-0.0065630319955998495,,0.07308547956472901,-0.0063684279683246916,
ALKAL2,0.10832121135812854,0.06059272589661764,-0.00035040759912449015,-0.022119167243323364,-0.0038524133360486597,,0.0646702543870529,-0.04307223701071394,0.000882716199955051,-0.025090501437465017,0.026990065951584045,-0.006392074291436844,0.026696115170113097,,0.09323366188965157,0.00929943579910982,0.026126593739798438,0.013530981581455007,0.007227665023219308,,0.0303578522925247,0.04098343244921302,0.051646824833825856
CSF1,-0.015173705926905463,0.0046754349555407256,-0.01656661451514028,0.04910561984659011,-0.00681859568875961,-0.12675312033609687,-0.06946775519976907,-0.12471558337082089,-0.05284853133860675,-0.030600177956888738,0.05459454922950615,0.05039655093168555,-0.023200685532647484,0.01743034221845941,0.03266789187659271,0.08294936609844923,-0.007401526770696582,0.014898742350542695,-0.006208724420119826,0.0014446349674066183,0.04434672654922525,-0.034865352050281545,-0.05619427386756738
SEMA4C,-0.017179038551458366,0.04378203019045277,-0.04516134165495286,0.019329045847422423,-0.023132993448345174,-0.015691523605236145,-0.11646544705102087,-0.022918064534254188,-0.0077680700475632825,-0.007498019908137698,-0.013324550894262134,-0.026488486562576095,-0.016963547085702708,0.08656785306767498,-0.005955729029894796,-0.04617296580499145,-0.014875293564866995,0.018719741674033154,0.07837949678671342,0.01443619099816489,0.029947795780381606,0.08918901921512686,0.041959767890674106
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.022902195907219414,,
ICAM2,0.034044020768539796,0.014930979145255846,0.08254848563429164,-0.013919711043629684,-0.008669836212090916,0.1254976316883286,-0.043344334774222656,-0.08250141902251985,-0.003187547634968637,-0.03461657628904773,-0.02470958930968972,-0.03283898193404296,-0.03431641900229807,0.046808277935342174,0.04666648388537799,0.006961628955168227,0.07310665429080734,0.02154865044839575,0.02632749470421891,-0.05919181862831906,0.06343197209121891,0.042475716781287816,0.008616518217734048
SYTL3,-0.013920617680725045,-0.018816050964569415,-0.021741332612356116,-0.020718478923781203,0.06619239555874849,-0.0625367197062669,0.04300661402725291,-0.08597234923609452,0.014788041593988919,0.04595788117190919,0.06700966120414921,-0.013712438417279038,0.019302817043164264,-0.11028282066496142,0.028965364919471725,0.020338252676532036,0.009099420056707603,0.05561707440275476,-0.0014057173548393284,-0.025330438090225185,0.08341468844134439,-0.03362663466022375,
IL1A,-0.026034131485539295,0.03724820949985709,-0.03611810580453895,-0.013052862929540887,-0.0007436282353538439,-0.01567408647061346,0.017529253353545046,-0.019632111826067864,-0.032185052136889485,-0.005783441830091448,-0.0205183283764684,,0.01978381450174429,-0.021677520271848234,0.08755261770428009,0.011806032522529441,0.044375458743984644,-0.016345669929922226,-0.005712259537388779,-0.05127344183810143,-0.0468488980640933,-0.01965096646611097,-0.05501813654483509
HLA-G,,-0.06606217886716588,0.004056069919928985,,-0.02035519192526876,,0.05822443528144886,,,,,,,-0.06096406673989799,,0.08366345589943193,0.058024939250390574,,0.0121914705616131,,,,
PGF,0.020191023488190116,0.04469486191638526,-0.028207585334433693,-0.012471322697924385,0.004471147483755747,0.0027737680804541948,-0.03285372620399472,-0.07003383353024292,0.007177314562374354,0.03202376729970611,0.026709358578373404,0.01253531718373169,-0.04666081241087009,-0.10366675763505463,0.14215316361857072,0.026909454584580796,0.0650881625916049,0.024190032497298564,0.042594969481368726,-0.0034255584787473287,0.05298339742810518,0.01370887338245687,-0.002731370476795113
LGALS8,0.10028852347602944,0.05510965197942403,0.04747314754791792,-0.011191239201359698,-0.028226736782738793,0.01437504211443242,-0.0055702235900618605,0.057645130754187125,0.06888949358843312,0.009652270931631853,0.0047750293596670644,-0.02051242114780376,0.07103166518102509,0.051534278453476544,0.05336443621365415,0.05255996794769216,0.038996608283595476,-0.006295393530882747,-0.017368062971441705,-0.11436839583361232,0.02481981091190406,-0.012242927379401355,0.03899794520573441
DKK3,-0.04684826887109812,-0.05230178182708882,-0.0020696256980466984,0.041572018805938644,-0.03790930625041785,0.10599382082806867,0.22746419103571455,0.2113466406673914,0.03657251338420954,0.025206741535372865,0.1282835256846636,0.05370667156034849,0.10048097704065624,0.0055226780782699865,0.023912549689051738,0.03661793343591474,0.04135124372762116,0.011438299770043993,0.032231184857973126,-0.01821351402526816,0.01374775952000073,0.03436160983269257,0.09148036371926052
COL16A1,0.03335188799176441,-0.031902086747013475,-0.024532009951823273,0.012168494101687483,0.03591420629399875,-0.02032468952892255,-0.07471570053540266,-0.04800420527797618,-0.001964697823977158,-0.02519206822187619,0.017467687776315986,-0.030159841887153392,-0.04600971944724064,0.011385380858363766,0.0026398387958053607,0.03587589357271732,0.0588851907783101,0.08197925252223776,-0.054349467668990986,0.027027046363920577,0.08208195712933361,0.022412333025695837,-0.07497896017400724
TPH1,0.02809522772939088,0.01013202751668136,-0.026351883535410448,,-0.021487829222929924,-0.03509666269853973,0.022903025985965705,0.02473777528604485,-0.009591106983063095,,,,-0.025146497335029733,0.08539176579123604,,-0.04377715329593302,0.0002873031349186479,0.00018850337796235835,-0.026542312015599874,,-0.049447409089952925,3.1388343962142126e-05,0.014877611766652912
TNC,0.0767198280916731,0.012583559563130852,-0.061591101808775826,-0.01077925783794734,0.09795625206266922,-0.14843581933291186,-0.1929927845043245,-0.1906820049492318,-0.07340409022286717,-0.002470633886071815,-0.04365434219730298,-0.04540373949730084,-0.1196085100411501,0.11401834865310186,0.1504088626015218,0.06632481917768489,-0.03678347806002618,0.07387712173922807,-0.03556653927056112,0.022805846350481277,-0.04393152298131272,0.014326400424005455,-0.09404306132451223
TNFSF9,-0.0224048874477777,-0.012459692589785359,-0.0019899293925117294,-0.03698829024691993,0.03096514845797064,0.03365597868084938,0.0008426687926263369,0.11957542242253928,-0.02746981391422273,-0.00463263593249883,0.01151620165358223,0.03921110313673576,-0.01077541771601757,0.09997811436384124,0.07616455681917292,0.015143132817091938,0.034085558760853917,0.11961403140921759,0.06385286227866023,0.07010671978322437,-0.03624441004356313,0.0557829393507588,-0.05892944544808329
C4A,,,,-0.021797447860272375,-0.010288423172476012,,,,0.02811775124949529,,-0.0477260786242341,-0.02030175713879598,-0.02210472642033078,,,-0.023973644062025203,,0.0016017416217349453,0.12701266177155113,0.10890188044426412,0.026022377811995942,,
CNTN2,0.011363552152024647,-0.021318280906419,0.07287608314617934,0.04453924408224707,-0.007582096501842524,0.05471795145027802,-0.11385521080821157,-0.10359190645317584,-0.0011821050104973054,-0.02650681825410146,-0.053087136045659525,0.014959202744575786,-0.03178597373766076,0.004755818779418531,-0.09294592657601286,-0.013092302743218745,0.13836304785157755,-0.04150390134238625,0.030367470094442142,0.03394086958307485,0.06549957201351514,-0.013337322541191701,-0.000933221396189578
F7,,,-0.034912238335810905,,,,0.009652835615299957,0.017847968341138973,,,,-0.018508646689233826,,,,-0.016212618693957938,,,0.0986554129884829,,,-0.03248250836292346,
LUM,0.03971206582226057,-0.03904617426283854,-0.1047978033767073,0.030679614041995883,0.03351426252859217,-0.027686901378311497,0.028344889055727896,-0.12118894129055727,-0.018744925020260268,-0.05397728507872703,-0.04796418169281069,-0.09699017559033103,-0.03578090733602263,0.014822311849073731,0.031951221962946516,0.01182533691899051,0.06661878781897046,0.16167499341457894,0.045200356740018426,-0.0417888496156617,-0.007365042409672211,-0.0011975376070049693,
IZUMO1,0.06482349656377005,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.047330756873783,-0.013577428543831253,0.05551311217327136,-0.04844577892041242,,,,-0.03699995622414107,-0.01825503547500705,,,0.0405763921666533,,0.07848356103945149,-0.027980529811044836,-0.033656166020530696,0.027366739472394257,,-0.04256188278847335,0.03737158391864123,
APOC1,-0.0483880585938064,0.0018851094830440534,-0.09524800032206183,-0.0167868731357855,0.007115098819250778,0.1513886936914549,-0.1415195918215301,-0.172547996481258,-0.027663638245716486,-0.04592118559438154,-0.09394490125533446,0.019855441745577625,-0.08405960844371033,0.037525508157481624,0.005705478070555506,-0.04968183172381862,0.0025405107487338112,0.06535034734063273,0.08496913304004303,0.05041507110548967,0.02884125123726116,0.01235075911264884,-0.051312979848486
PKM,0.026216096725006174,0.023344679101422645,0.05787197674977589,0.03905658888529786,0.005463577556712198,-0.07970522567305739,0.08156371953556503,0.06549336420513101,-0.03054543328495216,0.0067420051321118515,0.11373870920935698,0.1277932193060482,-0.017835306327140827,0.07865534261158404,0.12018275208457871,0.05859820854128215,-0.07412945858319774,0.061705656665906224,-0.01434783544078799,-0.030670752351344862,-0.00485051932415281,0.04226957923879076,0.014754037208336745
TNF,,0.037243576614132315,-0.04088722028659919,-0.04180043679293589,0.013268591612197568,0.026517202027963416,-0.03197636201503077,-0.01976207900516938,-0.0390502153351665,-0.021983394590419453,0.031092074432356953,0.003448774118210094,0.011850469394802545,-0.022499623097046176,-0.024562440911410004,-0.021210056887477714,0.02337318509990356,,,,0.0030947797656327883,-0.03455647029508556,-0.012746521734574533
GNAS,-0.011057503454261541,-0.07048100626918691,0.07898608479338813,0.0012446752028823392,-0.05852582690519719,0.10789539182371875,0.2217229380429993,0.2525265243018495,-0.0008138940899248001,-0.029156139620686194,0.09983229998510296,-0.03326263491322781,-0.023954766450198985,-0.0302147786094783,0.004472233399775602,0.0606509047127921,0.015446971233289144,0.04007051843394219,0.008297453307257983,-0.052287851805869125,0.001504551183722236,0.018629075095969196,0.11838002550751454
BMP8B,-0.006373196161766828,0.010279841506655334,-0.057599189765495544,-0.031450669813445076,0.011468866280237168,0.014435337411929906,-0.08339370862539101,-0.021763652681042273,-0.003634348497233471,-0.024584111273791637,-0.04223866017751734,0.007217926294096984,0.012539640167168778,-0.05778951805716123,0.06599768355378609,0.05836139909238247,-0.026184773080169824,-0.007815703574821984,0.021585908332342706,-0.03469472886637076,0.00037190051514908657,-0.010563303800408886,-0.05479478946763606
LIPH,,-0.015170876064975651,0.005347185054142608,,-0.01904396208043029,,,,-0.002727545111166148,,,,,,,0.08049123324911987,0.0228191002546646,,-0.04601670434233203,,0.015735500919138227,0.021428185258403867,
CCL28,,-0.04176976439690628,0.04861356454472837,,,,0.002761010869294897,,0.03408118915716892,0.012345164769784624,-0.04053526912080609,,0.08204725620695241,,,,,0.1058350960238714,,,-0.017783604643814885,-0.03275819782943322,
PTPN11,-0.02876875675353955,0.018429714893785015,0.019116271797001552,0.02020360067726214,0.05460852177111873,0.04732874702070821,-0.03180071711796319,-0.0607436421071013,-0.011159471901312753,0.027844518365459526,-0.04190748365905231,0.0014797742178464513,0.005884292224730762,0.025870936087360602,-0.09210476329580664,-0.029667423912703897,-0.04640720197608164,0.019777440974106542,0.035224589533000415,0.01938977688266201,0.036798762831967306,-0.028835889982788385,-0.026879289491091748
ADAM12,0.048016760998790355,-0.018496605211460827,-0.0724189627032667,-0.025956547747764253,-0.0007223669091255023,0.0892360222514415,-0.03396555958520439,-0.09012302086414974,-0.0689393646563384,-0.007860591733364602,0.02212542467245946,-0.01559144659780282,0.002871147132212857,-0.03715305465722213,0.10198012649113086,-0.020389707449393935,0.05569078179209633,0.0070265074067432,-0.06401773216221093,0.11277233950160614,0.014132390413172397,-0.03537311018094115,
EPO,,0.001131526897946274,-0.026381981382846986,,-0.019721052858783044,-0.03766050039999277,,,-0.0034789622358675216,,,0.053653689077579995,-0.02514650102787803,0.14101551940433843,-0.002943826717266943,0.05204808974606634,-0.03750709311713732,,-0.027723193133678874,,0.06653386859982244,,
EDN3,-0.031465021344329706,0.025233791621715407,-0.0506243054614894,0.023229781514364525,-0.020145031142057977,0.0768711869301147,-0.0033188809771481065,0.04172236833478048,0.008429002318119145,-0.03133657892908612,0.02260239558460464,,-0.011606869716274162,,0.058669143856400714,0.07061325033891583,0.007055773844970632,-0.03283544201416411,0.019161325043343013,,-0.010546715124219312,0.00263081382889097,0.03498239918343006
CCL22,,,,-0.027557198416683252,,,,,-0.015079708433945509,,,,,,,0.007224080545143724,0.014912601555733672,-0.03365616751002225,0.008012928546237249,0.050056287525348984,0.030754702188029177,,
CCL2,0.04483522778098021,-0.030250302971294576,-0.11819174729445629,0.0012427016011344366,0.004996781456000318,-0.16005924433902186,-0.0634368952757773,-0.02967123733640825,-0.008098675658275434,0.01985388447037861,-0.026554993504180065,0.019138037547357187,-0.09293499582504734,-0.04660015658500332,0.08074111674749518,0.04833041268831095,-0.004109500920853712,-0.00819642806411331,-0.04343989441338612,-0.09942691367853788,-0.05384075273991633,0.03177209339105416,-0.1650575258096017
DSCAM,0.06415968930959143,-0.0032592012923865596,-0.03739786432928765,-0.02991174027494308,-0.017872115062771105,-0.05801293718544287,-0.09537531846860302,0.00913194924965677,0.008609780504222328,-0.0030613090502542048,0.04935740778631936,-0.02475891125146411,0.0048367132612775485,-0.01650213790122784,-0.026573719384964854,0.013053013724654611,0.06968241016846756,0.04277397554158487,-0.02406041426608939,0.03719107250931255,-0.014343697964401412,-0.014840612024590671,0.09267588732194085
GPHA2,,,-0.030760863167387815,,,,,,,,,,,,,,,,,,,,
ANG,0.049213691025775747,0.09977335383336662,0.03515475282536782,0.05357265674204009,0.03304535934186988,0.016857008775943195,0.016823308886662308,-0.06947325212949228,0.03230305614652188,0.03373627264425025,0.003494957165002082,-0.008757478688733573,-0.04216275318205068,-0.07891863988232935,0.08155090706000503,0.10143181369062026,0.002199759514317932,0.08355647837847821,-0.0592961910576702,-0.003917120555163021,0.06644572120760205,0.0445146649190848,
FBLN2,-0.029502328614887063,-0.049630952507139545,-0.03564255300782038,0.004489615686652966,0.05216700865581372,0.05226695149995188,0.09086890677849685,0.042637331058420935,0.017924457104711126,-0.06640576579795782,-0.03892830487688715,0.01864682931124121,0.03901326512173327,,-0.02128728750434968,0.04165503923044967,0.07797560692926028,-0.025421830776811212,-0.021058034270403814,-0.03389579818317566,0.028111187604217304,0.001405145487494232,-0.027973475496538114
