,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
DKK2,,0.042425801325553555,-0.013469625180285992,-0.002492185347591736,,0.0026273653029494563,0.08448670431829142,-0.02248295570123532,-0.01944106527666342,-0.00992056368773324,0.034556828071618514,-0.03145886894341958,,,0.021864777149734144,0.005955179516750252,,,0.018307122558709917,-0.033349185550446844,-0.0458870865504195,0.03295175373496096
FYN,-0.0004272417377720902,0.11961274318926891,0.034818260754847404,-0.014139258089307964,0.00541828845357928,0.038949751505233866,-0.02807639493562092,-0.03542048351932682,0.0813621043866956,-0.0012435280396474093,0.048420236734068735,0.04753703909461358,0.06132367950383871,0.061791029602067164,0.036600023105678926,0.12043615694114071,0.15083482417329222,-0.0317691087559573,0.04144479162649066,0.045806518348164633,0.0914191090588275,0.15837567836968344
ACE,0.08701431604551713,-0.03095838184342888,-0.03462609204743702,0.018895139922177534,0.007235644834129572,-0.009218202098713654,0.04115578097874659,0.001624966740193645,0.051942259639663854,0.02677282591532175,0.030549844598636983,0.009449945533195519,0.049044035499945356,0.004772331555993711,0.1327455317906813,0.05450331308406265,0.15066867184856675,-0.03526640607486784,0.012305459703879843,,-0.005845539661740986,-0.042738146691968924
IL18,-0.07608558129358586,0.00557108744766625,-0.028930169285429415,0.002621158625226423,-0.05899326248586616,-0.02211069686750175,-0.01595509037154382,-0.053244391452927274,0.0952391023585295,0.04502215479226352,0.09834386709752183,0.06165701094306713,0.0621652404127777,0.025397462616226753,0.03349247911823316,0.08832457462045756,0.10457703029146966,-0.022369467483133548,-0.025588365098225794,-0.05095254992828585,0.05307289204506128,0.077959057776319
PPBP,,,,,,,-0.016697419115314242,,,,,,,,,-0.03917210082636922,-0.029304960147503965,-0.012159489177990233,,,,-0.016309550749916583
CCL27,0.018266008418461606,0.04764580064890957,0.005326069798586711,,-0.02902310206960804,-0.035547339653673585,-0.011453462478787996,,0.010598772063669696,-0.04118159107603556,0.027899095584757772,-0.021511570970829293,0.02977885708181095,0.09228788777580336,0.033419056275457285,0.02967412331004794,0.06078888230528315,0.011845396306221685,-0.02806388317514362,,0.0011832112195226691,0.11938297006332707
SERPING1,-0.06032707379150836,-0.017930846893916986,0.013708356531633395,0.025126875440345673,0.012127113434703829,0.02867209464749875,0.015916544485916943,0.028714156537821285,0.10100913840007787,0.10168747105488328,0.07557096238902412,0.05399207859378479,-0.015500152906632824,-0.025041447337885762,0.09838780419537056,0.0022300437822138225,-0.02218014139235813,0.039640766495725725,-0.01640308993592304,0.01784988395507763,0.008078972262595513,-0.057278198347491455
AZGP1,-0.012680592001681323,0.05671069519327623,0.03592048036819821,0.07049404734790148,-0.02387355075695382,-0.010275186852112634,-0.01124187996850912,-0.0021337085628761973,0.03140712505454024,0.04256489014280608,0.04798611486134305,0.041672143043497804,-0.023745328104982956,,0.04954265790645033,0.025479861700421793,-0.059212613530500176,-0.0449242517859281,-0.11183774909878556,0.09549501500422444,-0.0028084290891247023,0.007744642163558122
INHA,0.07556682434653535,0.029075792298338333,-0.02378931318733651,-0.006097401176872701,0.05067941438306581,0.045755212718186666,-0.044404896770553814,-0.020754524176020753,-0.006014601198238088,-0.009985603478645692,0.03513467522296999,-0.011503744567247221,0.0375492927951718,-0.041227710252147325,0.011900151082087567,-0.0128798167008946,0.1607532816574397,-0.04652166763044858,-0.030608634191856988,,-0.03992624606629501,-0.030632497569718812
SEMA3G,-0.01220134536780012,0.07063712528418027,0.025022373770007905,-0.013930048254581218,,0.0591198497168362,0.03612496346171825,0.03184721321910217,-0.004654171870052615,0.017695383952427562,0.02265430441138496,-0.024323562321794796,-0.003383749357037838,0.04926163151271021,0.04345042166579504,,,-0.04291980960888699,-0.025205145607095147,,0.09469691259384076,0.00790802422605841
OXT,,,,,,,,,,,,,,,,,,,-0.02179659824348306,,,
COL6A1,0.02893198452152494,0.027274274714693528,-0.02311946251977813,0.0013556948920365268,0.017582952236627425,0.04717518911722476,-0.0141856147061175,0.082137158538437,0.14253867082730318,-0.05827917345726334,0.0959850566573148,0.009963978834491766,0.0563737933151192,0.05148505170660499,0.06839367072413786,-0.1114569636789251,-0.1068670195925771,-0.0144382504225436,-0.12826375071051388,0.10795145629830949,-0.08047136434861812,-0.06797483785154872
FGF17,,0.020542714057355107,0.02986467078699389,0.013923932030408535,-0.02670571207273562,0.017502250117067547,-0.004298197632796575,0.012491816829896366,-0.0066992724762821665,0.0008115826776530737,-0.02779399757700598,0.040689461806207014,-0.018336364955240814,,,0.09067716501843169,0.06483371533891519,,0.06379995244240555,,-0.019546925003865376,-0.016869856466831066
TNFSF8,-0.014075422611877147,-0.04877652917052956,,-0.027960796832758164,,0.02033077145320136,-0.01669741478724166,,-0.02509765181847463,0.009784797691857364,,,,,,0.03798536715894886,0.02751402276919923,-0.027510849300911706,-0.0127979705060753,,-0.04552356361452886,-0.021844968835938356
FGF20,-0.005886831413222802,,0.010035273611098778,0.04695712148490008,,0.00235535528074141,0.062003610227853286,-0.013757231544237542,-0.04042761741988616,-0.003710563200535511,-0.004914850360914716,0.07068685496746005,0.06052026266256204,0.014146075463828853,0.10976905964334538,0.012615603393185402,0.03771064661642511,0.002170752283891074,0.023617148066005463,,-0.02105842918259504,0.05164092593315306
ICAM3,0.03658999402677783,-0.0002325726003322563,-0.006221083048802213,0.03131080185038771,0.008852983363480216,0.01793998208687232,0.08394235834548053,-0.029453517269507408,0.05760307776225203,-0.011726619925321025,-0.0007868225443672947,-0.05127076283285398,0.03466586737181964,0.08177869233630126,0.08341535739068347,0.08054590598217042,0.11697006135491322,0.009900317314410635,0.0019391791581842676,-0.03860096299499776,-0.010424203383085338,0.0474257492850901
LAMA4,0.057261070205724456,0.051885184241440854,-0.024484886940042038,-0.03751663896461168,0.08925129728959445,0.025094683137394425,0.05218600679587563,-0.05195233462561648,0.11194872769172984,-0.014865801130610356,0.058729806644600695,-0.038199418172959174,0.008674734671048566,-0.006568340740597232,0.11516194934245504,-0.07622675261896142,0.05911951455112887,-0.010291492627452522,-0.11108708875068465,0.166070536677444,-0.02708621268664453,-0.07319112563757937
INHBE,,-0.017565062562613257,,,,,,,,,,,,,,,,,,,,
DLL4,0.0026845003376067427,0.03405742602973442,-0.055592677803729014,0.043821637936702976,-0.020778552833085894,-0.005180196892478886,0.022887407904500934,-0.01283664032772077,0.06829631141899536,0.06193339803953764,0.07507221624428423,-0.02451352855938622,0.005495782285667919,-0.026097892888540433,0.1135627298974168,0.0948753968470295,0.03450857157847338,-0.007515590990361227,-0.019953641420203165,-0.041449318095405925,0.030109576088062532,-0.0016564360064210432
SEMA3A,-0.0532357985077825,-0.03600965271511879,-0.062460307921425005,0.05262674704482952,-0.06181577428495501,0.01690772696402748,0.06972699538874426,-0.03557179409866255,-0.0445939376530599,0.0024815905114107016,0.057226306922130446,-0.0619876044106359,-0.041659871310491155,,,0.03710653657195418,0.04036556796168016,0.02487702054225449,0.012086681463864693,0.021440310542836672,0.03560264963909919,0.0022920179618861813
RLN2,,,,-0.007129530694618432,-0.02044077685963138,-0.013362421205710476,-0.025611233300875134,-0.01616151787371868,-0.03223173584786063,-0.03162553816698286,0.010831409556904382,-0.022754287762600765,-0.0009922392832465395,,,0.009463668439412883,,0.03129747593521014,-0.013976916468828446,,-0.022559344464299993,0.002737682462969191
C5,0.06009756058828108,0.06279135683460266,0.0037444951134010308,0.040348283257755496,0.048229626070084734,0.002727369905457965,0.030715273487962828,-0.0035368183485431927,0.07826170017071118,0.038553178702187885,0.02809882571274946,-0.021628898713663955,0.023663100191618398,0.1704421352334563,0.09903948837128491,0.0416945871519694,0.015237397923499417,-0.012315341550746662,0.01337788533127017,-0.06656685109335708,0.10634722768823417,0.07754207440354968
COMP,,,,,,,,,,,,,,,,,,-0.03879259207452591,,,-0.027868158963566293,
EDN2,,0.00957542177937471,0.012078052751058476,,,,0.012313346112347964,,-0.0343022781485814,-0.05524715561889283,,,0.011025866398183683,,,,,,,,,
C1QA,-0.0732636910658328,-0.10245243486257775,0.010167447766137537,-0.008760973430705116,0.06793119115908466,-0.04722789672727914,0.07008138853448354,-0.049634687762448074,0.07267914643780388,-4.483774230424883e-05,0.031345752864222205,0.053275094690246154,0.007601614758020665,0.1575718561908633,-0.0251716416347874,0.0218896583335334,0.03731504996922614,-0.013577092756816723,-0.13182894711485152,0.05637747456572136,-0.02940146432184677,0.029542270699305193
UTS2B,-0.01892897103266813,-0.0023309263721714335,0.06076901706036941,0.050287255258065905,,-0.020374124205496395,0.06364063227642924,-0.01203006336338607,,-0.023843101325596208,-0.010931032298058318,,,0.02863368390983281,,,,,,,-0.024036936973976082,
COL9A3,0.022397212030108676,0.18621198040523662,-0.005604931203428029,-0.001197239016848006,0.06589032739089355,0.06859586406119536,-0.012617283207764307,0.012091450659569155,0.12732905789592525,-0.022067468404302275,0.005251853534241962,6.836100626833838e-05,0.10088610086096149,0.020753198292319013,-0.043613468728913744,0.10007908039616728,0.019042859702118452,0.01133790088395745,-0.07422239493389031,0.015409948038577322,0.090269790794537,0.03472275303149849
DLK1,,,,,,-0.006267312337332138,-0.014915991728273483,0.01896525651994487,,0.052373170509055045,,,,,,,,,,,,0.03326041429799084
HGF,-0.06337948997893501,-0.0521707763083672,0.04885806391792002,0.06612612772788098,-0.022166078935486024,0.01675135945615122,0.11203362963044732,0.010233459783287158,-0.008327360348374939,-0.017485622057661746,0.012989347769626663,0.04662329400103483,0.03796840877907131,-0.06360062305825037,-0.004094986790012528,0.028529696114326854,0.013687035301405196,-0.024999817928404115,0.039848004307187206,-0.025370540836825585,0.007186091199131985,0.026131614723686594
P4HB,0.006292181580411287,-0.011508390056902598,-0.046697599888159524,0.030169687496700875,-0.10118479583121628,-0.010160584967690517,-0.022216396691653265,-0.03311212529002649,0.07497434646914616,-0.0671593112426099,0.06970610681558931,0.03435297055318312,-0.031231689854563933,-0.08219485979677053,0.0557698496268349,-0.1350386113409379,-0.1790885578045502,-0.009136588736142221,-0.11539294710096153,-0.04335146975424088,-0.06163670831070305,-0.09862974066686254
ADCYAP1,-0.0365015674798091,,0.021226614407515283,-0.00899223601704761,0.043453188581414566,-0.007744356725732093,0.01867480905341619,-0.024524686626420312,-0.047985854983448074,-0.01167235135396045,-0.06479831925837978,-0.05292101882653873,-0.020913628717577994,0.05561952855610974,0.020261588239198422,0.02603019380377738,0.10266773012279923,-0.038943792756875456,0.12534089802273274,,0.04985379096306083,-0.01483155222498104
GREM1,-0.06084471043598625,-0.007871381872442814,-0.0015549537355717623,-0.007978557597846457,,-0.0009571703635491745,0.044619505480855616,-0.04058877325079497,0.03177800216107924,0.016547842162709898,0.0521302684328787,0.07658628450655129,-0.04135174195534518,0.05141167050746622,-0.04058494758629117,-0.006501169685312278,0.00579281378151693,-0.03158469512541618,0.026633824672332967,0.08318726285412352,0.04774286805930279,-0.002940996241053866
EGF,0.032739998846332975,0.018357668003391604,-0.030147543664903454,0.08065870956771103,,0.0030096526475193995,-0.023298102593118302,-0.019252559963530553,0.035501085252312325,0.020032021943559044,-0.00408897009263088,-0.025261030854751263,0.047871848938105185,0.07384248894948457,0.03164824949309813,-0.008526921195440965,-0.03738450294713851,-0.07893658181142169,-0.04772146640455523,,0.048030524106257126,0.054392889190403325
VEGFB,0.0008458067202939932,-0.019189762196679186,0.010294500905902178,-0.05092542921474612,0.022553726874075773,-0.004475239027097207,-0.01487666030424386,0.04755864264774262,0.06938050188061101,-0.04953276326277195,-0.012418356174780577,-0.011119203935820806,0.005054248449131001,-0.024846316394536692,-0.05426081762180088,-0.06653248243691363,-0.10267089693932344,-0.0007085519247759487,-0.056796103772312576,0.03954622380946563,0.013474338764496566,-0.0022122586906400212
FARP2,0.025034557071604794,0.09913975030566523,-0.009331496569822198,0.027319143212763925,0.010790568111939063,0.0319676403271464,0.021349260635953746,-0.03502694044621665,0.07074111408133754,0.04291625610672051,-0.007849603142926787,0.062082179445273,0.011119497184841764,0.11520748853409872,0.058635793300054515,0.03294615606485291,0.07114047339272192,-0.011971836231404957,-0.013937583801825543,0.08427243729392793,0.05025646902185186,0.032470901214888916
BMP3,,,,,,,,-0.018769253230690598,,,0.04103926043640759,-0.01928260728312333,,,,,,,,,,
IHH,,,,,,,,,,,0.043036636221806895,,,,,-0.007432044130320727,0.02424340204606789,,-0.0035426429430506757,,,
LAMA2,0.019963294890099206,-0.01734776763929987,-0.006191216251820125,-0.01308862360548852,-0.030947726769163995,0.013419452247808512,0.0748433601917835,0.024333196991799148,-0.013547438411966388,-0.01780288580828854,0.040057680924695006,-0.008645000231145034,0.047289962807354965,0.05070072663032472,0.13429309836571698,0.054858170614217105,0.11489555685486763,-0.05948898196404197,-0.004966785963935588,0.0057125956524744954,-0.02730846431132925,0.0040675724500972244
SERPINC1,,,,,,,,,,-0.042075580869153126,,,,,,,0.04249909157142538,,-0.008649678987470115,,,
NRG1,,0.028149111004938755,0.04483321412529036,-0.010247680151387835,-0.01830149353294779,-0.018589857928413098,-0.03377391979710655,0.039408447927773906,0.04469167612195977,0.011412727490988605,0.03255370450039752,0.007529972852175509,-0.04065590213274051,-0.008292832921883108,0.020980960191052143,-0.04126796538509772,0.1036282384790797,,-0.017991844829883273,,-0.030559689042522754,-0.015878945873665222
SPINK1,,-0.061918003426766025,-0.02937955786560268,,-0.05680409128105962,-0.024604997385885383,-0.0298596933736657,,,,,,0.027786791583688755,,-0.059996183654832155,-0.07256444537304878,-0.09898784160394936,,-0.019813911174785575,,-0.005444565174149818,-0.04461602493268705
EFEMP2,0.0690202698600419,0.10279061031999413,0.014015780822584456,-0.03616188641776491,0.035196343500098204,0.05843503563054624,0.05353843306805781,-0.0029529889981353566,0.06726261592101339,-0.052526950431654035,0.05158511469678251,-0.0022434467434184293,0.04833859523643642,0.06069788087346785,0.057076218648501376,-0.04377245577333646,-0.09182961292950863,-0.0207476862364215,-0.0893387852127053,0.03739749247802756,0.04000473540107889,-0.022967571102855387
SELPLG,0.02988145609779115,-0.020099530205887547,0.06252661466324134,0.014676233458913454,0.010181534224389773,0.01901430804906485,-0.01773733482372863,0.031859692988730016,0.029884222948819282,0.0687506467501703,0.01801108611039264,0.009680672006182552,-0.015533262142392599,-0.07575367843655297,0.11209061473449515,0.046327764906359835,0.12591396129173388,-0.021276895349109093,0.01333072558496502,0.007562843838256729,0.05040929351921551,0.0859290502787421
GDF6,,0.0034554747087360204,0.05084748272609106,,0.029478875940667462,-0.04985506597554535,,0.04149485596723487,-0.008127636911858699,,,,,,,-0.014800522616841118,-0.015597723327078723,,-0.029576705175427553,,,
HLA-E,-0.02442275400193079,-0.08162772516636622,0.002800250892881058,-0.006674357014184378,0.008702945246873532,0.005926029890743783,0.04616354037637193,0.043400238233526484,0.14507581257380525,0.02123540711447926,0.04098162944716394,0.042078141879223444,0.02572603121157587,0.04913930306879282,-0.0221917730794683,-0.05519270908515702,-0.06809043604916722,-0.09122423008017724,-0.11774818163445881,0.0344508314038996,-0.026622064789923988,-0.03651668440051507
PTN,0.10903221520769692,0.1771392171250858,0.09427191201533605,0.07175263316197839,0.06689044889045137,0.12481830301108543,-0.002515450511074607,-0.05116093068084496,0.1653479847948703,-0.0509440462591534,0.06530785783434148,0.10753333727497856,0.0975234889460672,-0.008142374043433976,0.2140287701407435,0.03188400459939104,0.0603954265185802,0.012818446083880325,-0.0682576027457102,0.07576191626597856,0.08250741142165216,-0.0009044432876316751
CD274,-0.00709520714652382,0.014476988865568637,-0.08673271506798039,-0.05044768791380613,-0.03520265711866094,0.005893562798991009,0.06810130234283471,-0.011598297914727138,0.0540147464223764,-0.02196179824844679,-0.01072135090900086,-0.032221182960382275,0.03162437170128835,0.0195953666954445,0.04960503288327935,0.033487644434891085,-0.03270856399245748,-0.01533679876739968,0.0243875406496622,-0.005354115148160616,-0.029468016740238644,0.006952740847767926
FGF10,,,,,,,,,,,-0.002083504475422857,,,,,,,,,,,
CD14,-0.05056764643466719,-0.09749588143966878,0.007491314649364413,0.0288995598392525,0.05530107543328983,-0.024672267777406883,0.10392777371470702,-0.009689143946333864,0.026977807675880722,-0.028198169433363313,0.02633522909258627,0.07577433561959589,-0.012421883687673482,0.10791984256135866,0.06132963705190886,0.025199747473884603,0.04842550265324957,-0.09186375710543679,-0.0955013535992432,0.10906643283859131,-0.02702842151148205,-0.10866666777583217
SFTPD,,0.03176787049666074,0.035945854206344954,-0.0045373787356200075,,,-0.018751626074035493,8.285348216326063e-05,,-0.0022878777153814444,-0.005460941047138821,,-0.020384852066169093,0.01816812090778566,0.06972651890971839,0.0009060289186091247,0.014901417119503628,-0.02882914402560766,0.04317102527147637,0.01806356112636033,0.07595975322417105,0.03812004698419796
SLIT1,-0.0200279590730516,0.06260323931812539,0.058805506810202676,0.0021417556259157363,0.0072205854484986495,0.054784800085341534,0.025857212193607565,0.03697190276196543,0.05847105467950559,0.03488478775482331,-0.004803514467933903,-0.07149487920569804,0.0015487486809529093,0.04565972573869831,0.06788602101403064,0.027983127570028583,0.039232600492273326,-0.0661594484404357,0.1096679031842547,-0.007224914272008079,-0.014653324652973476,0.062090926065396256
LPA,,,,,,,,0.048728990702898,,,,,,,,,,,,,,
CNTF,0.005224028377637619,,,,,0.00862524209965216,-0.016697416311210495,,0.03633918582723066,0.06393081808999272,-0.0067672904568565635,0.022688063753749127,0.016196832040495376,,,,,-0.042919826545315586,0.001580461603014109,,,
BST1,-0.007684182278530764,0.0005354051284534036,-0.051754735846542145,0.04636090901419999,-0.006912932336604756,0.019816851464894206,0.08303968310004434,-0.01937171911212013,0.06564627222040136,-0.008563374660752568,0.05545952052352329,0.017613008611933913,0.06241563338207782,0.05601656853952157,0.01991599623596102,0.0005852912124662619,0.10006765914594361,-0.00017541240602507002,-0.08813948934200189,-0.05163511766515562,-0.04255678775028978,0.03698296520033011
AGTRAP,-0.026615657326568863,0.08720268070739812,0.032572465964476785,-0.011402887540484689,0.015931519468634192,-0.023793220408809962,0.035922473738900444,-0.03242714233096033,0.09641407022932365,0.07060434664303296,-0.013133240935796953,0.04430957445131914,0.021741781292618986,0.07748524029249661,0.07136761974298574,-0.0015957610672688877,-0.002371719818998242,0.021499824500597998,0.00454633284458752,0.04213281093690553,0.013480525341457265,0.05223303573299222
LAMC1,0.02068692007726443,0.07651883517831529,-0.022579195246978573,0.00349636481742633,-0.026105869819378322,-0.01101903498907614,-0.0020332780319019723,-0.04130313511600036,0.08879694884946962,-0.029160239511826176,0.08069828498985705,0.07511406880646804,0.05378071500519756,-0.10222902880602497,0.07512353006149884,-0.07149863458773659,-0.016909008688754567,0.04590855059710947,-0.11746403279281142,-0.0016660384923312126,-0.008253161149122579,-0.06458245373123833
COL6A3,-0.02684998215030776,0.008853133802623115,-0.0028543319112441013,0.013942654518003141,-0.007882975055771398,-0.059227614253970405,0.07270335692960095,-0.020151795427871655,-0.02697791698620824,0.013067172844737634,-0.02339319010869624,-0.028667231698891567,-0.00341666209726234,-0.0015898537642795607,-0.06425250178671793,-0.11250791625454307,-0.01943380947136488,0.016477402726166712,-0.08790560429694116,0.04283479039468771,-0.047322869450444484,-0.06236558918735896
FN1,0.1301573629264364,-0.06702014131948753,-0.0658190850556669,0.036325619840194175,-0.026289901438473425,-0.02529107545558426,-0.012353080032372638,-0.018442560352819656,0.1150412171923287,0.01284857509494967,0.045948096018235754,0.005128339530165459,0.06517733185924615,0.03364425093774802,0.1472620616668327,-0.10136221184524147,-0.13412496918815267,-0.028554640511279338,-0.0862404282414178,0.09849607723652229,-0.08218836911394967,-0.14756937175391058
MIF,0.0052720744725313845,-0.05509062115912844,-0.05906230382861372,-0.0025545619338995388,-0.05938453038029991,-0.060840817954625245,0.012499438487063388,0.06813802996144021,-0.023848888561621432,-0.058122146800794826,-0.08602526024092284,0.10365189210229879,-0.04797654416951824,-0.06645123735600787,0.1094213810203506,-0.06806154654766686,-0.07892170862744416,-0.01558855716917459,0.049839617465158526,0.09518831744293117,-0.004422442167180258,-0.04610760294313307
JAG1,0.06797340153091198,0.08058771300716625,0.033492845543692834,0.04182509704806063,-0.04236692099849039,0.01590238649637421,-0.00033552016908484965,-0.03801661918137171,0.14194024626713073,-0.009249817592351998,0.002100526692035012,0.022123470181153078,0.05715117262888244,-0.03190983227609372,0.07578117521552923,0.017303568692787808,-0.04481514519914144,-0.027894942187434088,-0.024292307343275477,-0.15577163832278473,-0.02531819520163827,-0.08863548565302538
NID2,0.007264075805170202,0.011750171922774917,-0.03452392506559264,-0.005194828095612835,-0.023813791296940556,0.02738956153464144,0.011306730506462753,-0.042174837283381866,0.053704960109986856,-0.0010719839429619603,0.03681369231933498,-0.02553352019441184,-0.022688931710993784,0.012577764112580861,0.11682269765240269,0.03155619796451252,0.11582286983271765,-0.015408589907054883,-0.06200801227264164,-0.07251971160187323,-0.04370131592352875,0.0017953325422937966
EFNB1,-0.011820701947515366,0.010494388525180223,0.056060550821689814,0.002962331807516427,-0.04794257031883789,0.061624394288439126,0.021070591042736665,0.041186657024658416,0.045946578479679805,0.02541366637469216,0.045909232369635504,-0.010080788410487594,0.037514927765312144,-0.09712779472739635,0.17271397187926163,0.023635044452265847,-0.009061213925608921,0.0017852109675162635,0.0691400333326598,-0.0687814503797693,0.010925343107940869,0.038945913995419815
COL4A2,0.04769373210814001,0.045800918195742675,-0.03939110789474395,-0.003587147905058172,-0.013219399125294668,-0.040780224428014065,0.0514987407907942,-0.004833714481362095,0.0817753350315828,-0.06102284239397202,0.05459309359758389,-0.0002792290127326623,0.10874052024170205,0.077615764097434,0.14217977639146012,-0.013991191021542202,0.009336428080152878,-0.04442788030491221,-0.0690995520794759,-0.002071466099420423,-0.061807227266090885,-0.018468486495033715
SPP1,-0.13891659242385357,-0.2268273346105366,-0.05643679656933977,-0.009924229515881233,0.05522978417376066,-0.03939050785057901,0.02112141944109422,-0.057474699560369116,0.11031448085146094,-0.01488458638885453,0.07062043631833644,0.10445613990583302,0.03783377969787859,-0.11741927715254771,-0.18787053595280617,-0.0918849325655424,-0.06917455755542878,-0.01339199254373456,-0.09103898300323496,-0.043078194729725024,-0.040872888209922256,-0.17397014096917074
PODXL2,0.00966478181118896,0.07076583414201269,-0.010957340428960127,0.06314192154724627,0.03690604345265548,0.02948299157560521,-0.023745395633338273,0.03994581345514946,-0.04515382048258429,-0.0630012751855118,-0.01941369457269373,-0.02137049586036279,-0.10075098857098813,-0.006899841305101022,0.03528903527891372,0.1109529543887427,0.12037787102286204,0.025287009962386028,0.17108382006488151,0.049069403007793486,0.058298293620460996,0.09500793416014225
IFNE,,,,,,,,,,,-0.027674716521715926,,,,,,,,,,,
FGF9,0.060214046327355074,-0.050403447769552495,-0.009194701478042947,0.029086378177915765,0.06403957092759588,0.02793149492661566,-0.04936794851320404,0.030868653335258355,-0.055829417742236646,0.024717670450833888,-0.009921953935925315,-0.06104424222602373,-0.05754689408834962,,,0.15980631597519712,0.10302757022344859,,0.06369441432999126,,0.007163800898701103,-0.03208724031673515
ITIH2,0.16695670387491468,0.05123747598295551,-0.007482166140525537,,,0.006656038283475179,0.10333594864535889,-0.019132744920311893,0.01412369487657199,,0.0355197645722838,-0.0032770697486152944,0.03764015573302979,0.05064830995222088,-0.044117856442933125,0.0628547608255766,0.07776547035235659,-0.03389525903367896,-0.035084252103580044,-0.04787355009925233,0.029437778915728897,-0.05066673988424721
ADAM10,-0.016004687989742094,0.017126706978890786,-0.014945419055740226,0.015585016730409285,0.04161807003508733,0.032989039600972415,-0.010420467351723597,0.09267109718910185,0.05908832962234788,0.04353266555885761,0.0005565815410942397,0.1016517087374127,0.05359430912773767,0.0045996881687519146,-0.006785016598089659,0.05706380776670191,-0.02013016152368667,-0.027461684347098357,-0.061640979121618665,0.019582203802289876,-0.014033697407714507,-0.0888262620015099
CFH,0.029868325752117272,0.03818211595174547,0.018426706348661406,0.0082540258109082,-0.04369833227309191,0.06055791757056715,0.04346218351677024,-0.03830271942471937,-0.012884878602834144,-0.02460264196404504,0.059559284988138506,-0.07870752427475908,0.014482982742336548,0.07936324911907647,0.14813429592874053,0.0788609469548154,0.07260436281763433,-0.06414777729842881,-0.015776628503271092,0.09835303461742345,0.0030481539940078483,-0.00920198162523097
COL4A5,-0.031659135411600335,0.06866578438467921,-0.004110012690628207,0.0690728669862341,0.06930026127456107,0.0846295583233407,0.049410593868729175,-0.019646036310236915,0.03834013425223668,-0.03350106954462128,0.08153060845261621,0.09206803515913559,0.11539717129599085,0.06830874327002338,0.06403239526343259,0.13393399761442132,0.21474164665263987,0.06745848800859834,0.04810604340765681,0.04973998556490369,0.10952677360396497,0.05792749758699952
LTBP3,0.008913557747511942,0.02821054203894955,-0.018021523936006038,0.031221336454628133,0.0047516639224386165,-0.05320248039991912,-0.05585216453112224,0.023050439969580845,0.026590889781359987,-0.02277853235047613,0.03380731446930769,-0.023829742397270218,0.026315747718726794,0.032053305814881625,0.05376102240204764,-0.11073162247428575,-0.1017358630233252,0.05890713091155371,-0.045173245211418404,0.06444588141534555,-0.015843581164475706,-0.009441428165478145
GNB3,0.04116830897185734,-0.0038257357630695084,0.01445959809746501,0.04280982537603385,0.03709532450817492,-0.016194498350020466,0.044296417466636415,-0.03983671146793934,0.10482651683116324,-0.03608135998181764,-0.055963232419806413,-0.030803510916099668,-0.018363459920432774,0.0045610900849345805,0.1282776704151821,0.07348501587022911,0.15835612284509068,0.016591254824000014,0.03829756759546518,,0.02877299720453837,0.010337065202062323
COL6A2,0.06217235583788873,-0.04935896702363306,-0.038833631088300194,-0.05150552696704009,0.004610504789308263,0.0018374642356474842,0.062241302781896865,-0.05076813566896274,0.059281317986940564,-0.028687186927566867,0.05836718351285033,0.024731281533641757,0.028271662624937324,-0.009420408102824825,0.12956074116649074,-0.13900970262598483,-0.1258019308067707,0.007814587689101685,-0.1342219084304713,0.010298766551096843,-0.07768180592334704,-0.11937912309405793
PLG,,,,,,,,,,,,,0.06846127398063927,,,,,,,,,
GDF9,0.07497823610509997,0.00461593377426092,0.024004296103405206,-0.016942916242554677,0.06324323344159595,0.04281790861799895,0.00940733472591008,0.03719990612552469,0.06841183147832783,-0.011013297517773742,0.06613095031163498,,0.05312311140591723,-0.02903371950381111,-0.006915873194161797,-0.018382855684324226,0.020804356153869143,0.05543451630140976,0.013515863491611319,,0.022145646988919795,-0.049111171341548854
NCAM1,0.03614286886006077,0.13930381260694755,0.053617681253928864,0.018876698634522383,0.08342590473605255,0.018616847261763464,-0.03643620766882824,-0.006947092979944876,-0.00011402959843673334,0.053367123628618354,-0.01339823994111123,0.06006938238159755,0.025094558554399477,0.048692655855802756,-0.11218483089353469,0.06243460911870015,0.039546974237004026,0.0016670151262080633,0.1606044743269165,0.015328562721945986,0.04287083455688041,0.05508527937663996
APOC2,-0.02807578726008546,0.014303100859934,-0.0356386286104575,-0.03307646232526443,0.00341937492103312,0.04007860360855215,0.13207506241040748,-0.035861989948641,0.018249997790362016,-0.021973730269999756,-0.03346675800539198,0.04620008683791934,0.01885806997592645,-0.003519924126790967,0.08085667650353336,0.08823959206423325,0.1643479610759053,0.004742097081124135,0.031571732713091716,0.09107503755543371,0.042979755957851654,0.00918028083641717
BST2,0.08647314912161923,0.11301634787957131,0.05953381634441383,-0.03154338126417911,0.020153470638135083,0.03978866045170726,0.07923137013781845,-0.051984093864360384,0.16261305728497552,0.09935786242722641,0.023969153648926007,0.04709141835287111,0.09992563901263839,0.170838207718325,0.10740237558937167,0.05716071012613169,0.10388773447667099,0.04260222426714258,-0.05144592842998497,0.08923591579973085,0.029424100826705584,-0.04267824501551184
