,UKF259,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH916T1,ZH916bulk
HSPA4,-0.047882347262034074,-0.019527374482629513,-0.030057584622647043,-0.015517515404619903,0.022500394893059283,-0.009080396388003818,0.00017254711866609312,-0.0193586174008739,-0.04669762911474807,-0.002767698809855006,0.003336607776647754,-0.05805848824797845,0.012833366459616649
LMAN1,-0.00033195808824222037,0.00011751322788255179,0.043492956323222934,0.028887706224705625,0.028161472677520553,-0.0140308110399714,-0.038311394724802404,0.07478149076557424,-0.007150666096269214,0.023768196245999098,-0.005701122534624348,-0.006680919940045324,-0.0631834384606369
LYPD3,-0.01309975712085703,-0.016476996436647393,0.13348306164081786,-0.01378732729905217,-0.026139946961045248,,-0.011978768423801533,-0.011109857218863031,0.007769677433282397,0.003788760511458297,0.008789975617622271,-0.036496934076016556,-0.03802471437233966
APOE,-0.009393964552661904,-0.011054514815503763,0.05567196056139833,0.06093009637715657,-0.02030848328774886,0.03739429677334404,-0.11737998618372916,0.12482088514094986,0.07788649868810692,0.09227696320131147,-0.03387021695111599,0.06443243452809858,-0.009746507815424854
SOSTDC1,,-0.020570320605592187,0.03396375556707968,-0.021277357668354,-0.0028906257516876925,-0.019986324224270113,,,,,0.06738235128919984,-0.0293492620918776,0.07895728270971905
ANXA1,0.04393059166679311,-0.04586206088637203,0.05935712448922956,-0.01716823387244253,0.008966326648400847,0.004558597952536233,-0.0022256306834278817,-0.017238742060911246,0.007084822300127788,0.06359348592482975,-0.007732337750563407,-0.022854693658653093,0.003780751643527682
WNT2B,0.0064586211563172095,-0.023664756806707397,0.004297999385354558,-0.01958888389677633,0.020332097184072757,-0.021522933934247306,0.0745007163583148,0.04069616006627141,0.027199508501649622,0.007437417051803552,-0.016680551095773787,0.06292600154973409,0.003246946017323783
AMH,-0.018202673910464713,-0.020460335847907643,0.0754644600048159,-0.011703522782268848,,0.00038450380454099645,,,-0.0693048898701929,-0.025433399631967096,0.0025853202363189188,-0.021110371309136858,0.07900008895883161
GDF10,,0.0938051896080208,-0.0025393055221622756,-0.011699337105344113,0.044113299778979036,-0.02528696820043222,0.19091240385252226,0.00949711402288115,0.23744069146875071,,-0.015186014296117474,0.1037809734723142,0.018670974980548847
EFNB3,0.051141668520935844,-0.0063843887799663185,-0.005239571505327008,0.018980779935331284,0.058246755202143174,-0.013093097182323918,-0.011110726584500082,-0.004415843651372748,0.009230927698448781,0.0861562472126718,-0.0418264478686301,0.03247037723864287,0.03933644311357577
LTB,-0.010395112483789286,0.023521983216008197,0.10799092871589103,-0.01071080555566578,0.0034481766914534074,0.03259799768590866,0.004298656210545782,0.06564216681734808,-0.005971677299856553,-0.03691086294445142,0.039071635745949324,0.08685034279345565,-0.022077027730218655
ANGPT2,-0.003660136229791611,0.007513214709141729,0.05926940960016064,0.008020832452019134,0.04497038990378121,-0.050657940378893,0.012484574797345535,-0.02312396411608348,-0.10274411265604132,0.056936035391241355,0.044487467561376816,-0.0072956451128259854,0.028321270556554513
NRTN,,,,,,,,,,-0.04123266700534042,,,
ADAM17,0.00618822178532354,-0.011599765011816072,0.026371955613407324,0.01804594734624617,0.001261849456042258,0.0217597728850154,-0.007368512979154861,0.05268995212518579,-0.025025810889818652,0.09354794050906716,-0.0007795758609023218,0.0016450063214759221,-0.039346297936197656
LRPAP1,0.04043333136507721,0.023193546812178806,0.016675764948002013,0.02675491232586861,-0.0004092779123763682,-0.016542691713459245,0.14222043016974054,0.12276882876037892,-0.02082250688178581,0.10997539394696172,0.007393873349373172,0.04903648811754979,0.014462173284361978
NID1,0.01972540558220919,-0.01129816264201306,0.05281911015404305,-0.0252744373635286,-0.010738534873588751,-0.036619031457502,0.0005472631954834802,-0.026576355212181667,-0.06252851174301916,0.009167207339512033,-0.035222307443883445,0.044394122722634134,0.04944423645835163
MST1,0.04346606839189693,-0.008992386901184141,0.0346424895505379,0.08610681846112059,-0.046380645995891395,0.01805348343807879,0.046053596158367405,-0.07666264474611038,-0.00441417716286687,-0.0044301435785553305,0.04771099125091456,0.006466015211704022,0.003483414435497039
IL13,,,0.06195549361018985,,,-0.015415198709352122,,-0.0328685133634286,,,,,
DCN,0.010509991133770278,-0.01870557565984733,0.043006796545704794,-0.034445009540129905,0.00682796625682118,-0.027771795678684416,-0.05590128526911727,0.023982549898754053,-0.02991884103634903,0.07168989399261823,-0.0004478502529566267,0.08516745737760825,-0.039986532529551685
IGFL2,,,,,,,,,,,-0.01890694863975752,0.010571445674233071,
COL7A1,-0.029098392230254316,-0.01957323687108896,0.01748606545481538,-0.007395216180501293,0.00686886366419045,0.008570268195582603,0.04915929975029455,-0.040545756066236276,-0.029773048684514625,0.023914486291716098,-0.02546906205717097,0.06271569363638753,0.03433976439739215
CALR,-0.007712793549063292,0.002963939730725318,0.10229413405449646,0.008179204538337726,0.004610833755579644,-0.04971229310929499,0.0836437372326072,-0.012541321983304453,0.005764238034313553,-0.03751094979268859,-0.04851631051347278,0.0075806688790273635,-0.004942243859058634
PIGA,0.006860007930030829,-0.008024518554685837,-0.03316492951396438,-0.009438960901523276,0.043597516979295675,-0.032035904336627535,0.1184579183465907,0.06439379750254393,-0.04552754152984247,7.859719191238843e-05,0.04919013840739116,0.026747823587591205,-0.040153965314948636
CD200,0.014589703951069373,-0.012929697538908649,-0.016630036316079882,0.029861667293913194,-0.0486800577337704,-0.01370820318830805,0.03523134140922052,0.000640757082902901,0.05425383973327584,0.11371468494365725,-0.006231837672482558,0.08229392105032772,0.04786701646664997
GRP,,,,0.005351248716257122,-0.0012201775653259768,-0.013279441773320456,0.061641979212912985,,,,0.02730454673439521,-0.020882623634829223,0.042410542060738236
CDH1,0.07580876131271672,,0.0674044579518635,,-0.011388450310881166,0.0420046135033228,-0.04188632258306564,0.04829054469157525,-0.0028990564750045575,-0.028565544966078858,0.13370267869980218,-0.03541067020278534,0.13018802331995744
LPL,-0.020045641185105257,0.031729612755904,0.038040342866775476,0.006054893572097686,0.07960818416668594,-0.005849908332604496,0.13757533744303552,0.000604667949054063,0.05430651975960138,0.0027238773336624197,0.10250956939462161,-0.034732725179219444,0.029777047805615388
SEMA5A,0.004861356018122219,-0.0030366290619925624,0.018324560814477305,-0.0023998713945312944,0.022122950847607386,-0.02756133080752408,-0.0672739104687994,0.08346863095934165,-0.07540309848306571,0.06351011381006758,0.043400976347121555,0.032323266952255535,0.027608162811338394
SEMA7A,0.011110427726668471,-0.035268916275609845,0.0143906928386259,-0.028378520190949615,0.01979764293884351,-0.022955174953198914,0.07872091349220833,0.0021825727171112725,0.05624036029844878,-0.013389690950242932,-0.028627571973783232,0.015493223211779506,0.00033867374614235927
SEMA4G,-0.0028590103687241865,0.00766864823446467,-0.009109747822739244,-0.025545844850505168,-0.04833403229614587,-0.013038177338480363,-0.052200854499865806,0.04330584302896752,0.11777014144402502,0.04310590082023444,0.00599883531241469,-0.044675994762068655,-0.056320702365407586
SEMA3B,0.05581234075530523,-0.07743147622910182,0.03802727816507461,0.047189750941848976,0.004503885155293908,0.05287081380567854,-0.019531449026413086,-0.0671809768544229,-0.00807412977200701,0.010995934161672355,0.025807148180382773,0.03793351046359894,0.023786977156386797
RPH3A,0.027474286782873628,-0.01525616731246767,-0.04471279243332926,0.003488373437265807,0.04517210317779089,0.0010962751420620545,0.0955935809300507,0.12221175179608441,,0.10884597475201538,0.051379222327908675,0.03301473771702736,0.049704118163477626
JAG2,0.022264954179609484,-0.009453969966273738,0.030329371244892864,-0.03075368607736374,-0.005372052743837715,0.050475852091851875,0.10045104952501763,-0.02546439000324931,0.03935519353317485,0.00022379476799986269,-0.04197639291393512,0.02403462794401672,0.0014812039868441513
CGN,-0.033517328686588695,-0.0033586133194231063,0.1724723141327721,-0.010963879279786554,-0.04417813122731483,-0.008910773814226525,-0.04816234033007902,0.012152089948653943,0.06223080494591382,-0.0037662169882603258,0.14372573335378286,0.04456675241586864,0.14896299683291056
GDF15,0.07411293662542941,0.044985698354032815,0.0005099669788829826,,-0.028338092519690515,0.03518618002855737,0.1505770338816039,-0.020974157446264106,0.0010541607473390773,0.013609942228215679,0.017475517376074733,0.049393020743579104,-0.014516720052530263
SEMA4F,-0.0046217656216016745,0.003886279535862579,-0.06710253972499908,0.010147918417562405,0.006538547593376543,-0.02282660190800327,0.03156441787330205,0.04353411678241553,-0.07216835010208947,-0.00019126683544794902,-0.044171160835785594,0.07602365644464625,0.009051033278673253
NXPH1,-0.004116508022899149,-0.050830965024344525,0.038359670381271124,0.01983611071084957,-0.0119623099856059,-0.01579280406114366,0.07458603741990398,-0.005177041632636951,0.04476278366672903,0.010021466565171888,0.03811057556434388,0.037498600241157955,0.027244654231483124
ARF1,0.0007944615332722239,0.06111138217001482,-0.0656375201808917,-0.03723057197078537,-0.005771574048016415,-0.013010494014480525,0.0315132493424439,0.0706839028952123,0.0038041825897424408,0.021184543972063017,0.04433855003413335,0.02002813555932855,-0.08214221104980042
DSC3,,,,,,,,,,,,-0.01759923691822344,
EBI3,0.0635839942957533,-0.010156044686374438,0.03570745183508244,-0.025807685802479226,-0.02042531864686693,-0.025132835183967105,0.052175931689319166,-0.014126020215922346,0.08918643762730406,0.06911683401514401,-0.038365475726757976,0.07685458449754452,0.020611396246981436
TIMP1,-0.011684173064747153,-0.02514416903165703,0.05039319238608257,-0.006630935694290025,-0.053547049210031866,0.07128489448135107,0.1719214544520875,0.00859671246114749,-0.01713050450254529,0.03203183946635615,-0.049068815490107456,0.06852425881294136,-0.05321251065705059
SEMA3C,-0.027326950625243023,0.00896929770681908,-0.018762648617945403,-0.024536381443316893,0.00959498490839675,-0.025219756565979582,0.08422876452533057,-0.04214377825044826,0.07996956748472944,0.08783758254007917,0.004375032746924837,0.06465995114222478,0.03365690328519254
GNRH2,,,,,,,,,,,,0.08951071040089144,
GAS6,-0.003800136997098356,-0.030338283026894515,0.031154239129106923,0.0032511228157658455,0.07277685671434585,-0.02038083625270312,0.04443190853637238,0.06884296063551694,0.04228051806911305,0.033568216073643624,-0.06551247210834635,0.061251956721678616,0.01265170185565124
MEPE,0.055060674134167875,-0.030970658944361008,-0.029812419880591592,-0.010892539599712158,-0.028294133781499614,-0.024350641346408287,0.12870798351766433,,,,-0.02716217085303345,-0.02431936230077207,0.014222894879258284
SERPINE1,-0.011245308926553604,-0.021196710093806224,-0.07166045741309349,0.050739436733258626,-0.01899382278463738,0.020007700972415284,0.12568605977384611,-0.07585250364076754,-0.03691566472287625,-0.041212405690354934,-0.03976983900963026,-0.009329755206435024,-0.006813657477394092
RSPO2,-0.014803606044627889,0.029550524962994724,-0.0381633214241905,-0.002898506313788277,0.028399801546666152,0.05499551201675725,,,,,0.038594307763732544,-0.04683679284455297,0.06834610378916554
SHBG,0.0383276452823233,-0.024717332764150633,-0.030811701702166853,-0.01776929036889706,-0.02206562380387315,-0.010592141880339844,0.14063052088624423,-0.031334841396533274,0.012173962424077178,-0.041778429001398075,0.034789198192299337,0.007426457543309008,-0.01339419185339084
LGALS3BP,0.05826671621685552,-0.0477082219733754,0.09752579961494777,-0.013551008362224141,-0.016914301359686416,0.033356613613035276,0.00807730472711902,0.03207119699996612,0.015570313820675198,0.008411403257542069,-0.01529133868324741,-0.007343308815137063,0.026714978641196742
LAMB1,-0.008013751140732833,-0.04525721509699393,0.08620990714610974,-0.01824185819564519,-0.05566614275062334,0.0637121785975107,0.05874731516091347,-0.002046694676016921,-0.06464708715855931,0.07001356004563541,-0.024599805215706393,0.03769467018193837,-0.07812134076355023
SPTBN2,0.02288808806884574,0.004552406322317672,-0.05127082962451454,0.030331265969193996,-0.01094919296138423,-0.003184488163340678,0.10113565287266903,0.0337882017882057,-0.058976045998303896,-0.009394814576978203,0.006247993731073101,0.07211126633126841,0.06171081034166093
COL1A2,-0.006216471093562132,0.05439740095327346,0.06299563895034771,-0.034025040664550775,0.10813157962883599,0.004018779272760391,-0.020334948331628272,-0.01822682998505988,-0.023746620033427125,0.024366666176943188,-0.04566436595945182,0.05381981557917331,-0.07752563700598288
DEFB1,,-0.013403013380088537,,,,,,,,,,0.09185161581233196,-0.032413486589402386
CEACAM16,,,,,,0.054711866921829076,,0.0734824877161679,,,,,
WNT11,-0.004958304534356131,,-0.018453673105368083,-0.02139809425843186,,,,,,,0.06403700419020965,0.06482285466420916,0.07606153923415683
LGALS1,-0.039437242938229596,0.06218576439613198,0.040041592098223916,-0.046903951235727034,-0.06180909525931566,-0.017697643696634915,0.03722972132106078,-0.16741858591541178,-0.014737136985816447,0.07441953637255964,-0.028215272450020958,-0.029686249297530748,-0.004543446913383962
BCAN,0.004778885323638369,0.011252340677206594,0.06504963560179473,0.039987551284693945,0.03967648821017337,0.03682599652009852,-0.13990892104423433,0.13097368075043483,0.060155021043777596,0.11319393221708245,0.048514534135124514,0.029816022516338504,0.036093485223016676
ANOS1,-0.01301010490090592,-0.03052795209672158,0.04530435132351009,0.04996326411500721,-0.014466120011764262,0.012212195310351436,-0.06458819602326814,-0.017919895055934634,-0.0065976787875305955,0.04905986277923882,0.02673023705980306,0.07410545645768433,0.14582174283200325
EDA,-0.004272686293085684,-0.01595436186676091,-0.022064380773886408,-0.024205658181952326,-0.026999929107034717,0.006807625478946766,0.03186827395733336,0.0811911691865044,0.03584724106409602,0.09456290728218383,0.040458592618072886,0.05383472108224565,-0.0515846298790165
FGF22,,-0.019446214674809916,-0.01691521953717985,-0.012784774112773203,0.017907348791315524,0.0037820498656745156,,,,0.05862134914058544,0.0708255417570495,0.06393229956573991,-0.027566235702497825
SHANK1,-0.02412385304047055,,-0.01609375706327125,-0.0160053806549579,-0.004535406881438,-0.01481662576018032,,,,0.03213626243069608,-0.022916683298217045,0.06238433249810662,-0.04389813492058178
NPVF,,,,,,,,,,,-0.016278780258144023,,
RAET1G,,,,,,,,,,,,0.01603331579072316,-0.026799571050514958
TGFB1,0.007898485385206117,0.07397077665533595,-0.025811152178386036,-0.02480196862285055,0.01657527924846871,0.07373089620477302,-0.0005417147111221499,-0.01315739508002788,0.0072812699862072365,0.061261187015458345,0.004992335522750295,0.08898069580181465,0.01884483321964076
MSTN,0.07270752639501886,0.008698568777500918,0.010987539487312523,0.037639955258100606,,0.07936934221714818,-0.0036970727381110155,0.0504702504470091,0.007596498279944252,0.0790145634042998,-0.00683406391673111,-0.03255837913481891,0.05148254251853784
WNT4,,-0.021432578815000762,-0.019179052647149204,0.022075347623285273,-0.03409426632542717,-0.014694231924782903,-0.0358695246487263,,,0.029172467968625382,0.04473937497582615,0.10689926284564562,-0.03971093517722609
TNFSF4,-0.017212901679220925,-0.0012614583009331896,0.019765746505154225,0.10480666602763881,0.025416681396549772,-0.02195750907562592,0.08479656746023652,-0.056650265637741476,0.04425909763232542,-0.007702784318858862,0.0015425662960862965,-0.021581199858171595,-0.021156402353087144
NTN1,0.011186686732867207,0.008464121385310627,0.08409047531326973,-0.026370803224230268,-0.005520560572543463,-0.0169637333105397,0.08946889083029737,0.03597585054373789,0.007814683165570484,-0.028585123625227936,0.08216941212660386,0.049956081873393746,0.05354921036529029
CXCL12,0.00862457954876673,0.008958743428731148,0.021821373898790086,-0.028701282112312335,-0.023173278611101657,-0.03116239500422496,0.06601856472143215,-0.022370972153107203,-0.01795958458045169,0.03314588052471257,0.005462391512820657,0.05430073872668949,0.006790771958810826
GNRH1,0.08294917578634987,0.0484843505714761,0.0613090981753673,-0.0176988575197091,0.01887813159316623,0.07814711239693861,0.00927409171541699,0.01991968213103949,-0.06974924270087086,-0.011452658991211522,-0.01277299538788414,-0.02995853132590562,-0.036756503789465864
FGF8,,,,,,,,,,,-0.022469418066642766,,
RIMS1,-0.015771790965029075,-0.01593228250285456,-0.016759479145417075,-0.005743640342118694,0.03655218727029779,-0.01218095322459005,-0.040878765806891953,,0.016730654989935655,0.023589217027886626,-0.032923407583341696,0.008319814060581134,-0.00472340749568511
FGF14,-0.006924910916764562,-0.009286220938627411,0.009048940542285267,0.050610357368906865,-0.03920608393895553,0.021333452160449035,0.14246378700976764,-0.0159524847629596,-0.0470841186178208,0.026128778711486004,0.010760800538542772,-0.027718348754970503,-0.013600044152411561
IGF1,-0.011353446530631868,-0.028580961792462674,-0.046186680603870704,0.009113282316717757,-0.015682299057678043,0.03285027870386741,0.01492729234242967,0.003941177678061361,-0.03469714439750344,0.02605151934870025,-0.007825426559434646,0.06345330244894877,-0.048390981050112976
TNFSF10,-0.008160341137347147,0.0346858583702553,0.019236199856870844,-0.03389795877795167,-0.007092286501430863,0.09641948771673611,-0.011072728898118204,-0.011330241870019209,0.006339990634490125,0.0032560547763112154,-0.04349314673417799,0.07643495251573791,0.0016264960658676326
GDF5,,-0.01776833512906636,0.02199715145159378,-0.012784774301392746,-0.03292567553262811,-0.010758138877596227,,,,0.018564633101558745,-0.03475892851191681,0.010524340026518555,0.06311090019191472
CHAD,,0.05965328671590169,,-0.010743760551813364,,,,,,,0.04302611984540136,,
RGMA,0.011301222455429041,-0.06254162718556884,0.040085189299808706,0.04555971016904893,0.029373228232958872,-0.01112113712984607,-0.0015231283462896939,0.09577329400333827,0.03908250366844581,0.07964984874945644,0.018114747288264316,-0.006389857524708288,0.04755155082432752
CLEC3A,,,,-0.013172095627383851,,,,,,,,,
WNT16,0.0018656215469439984,-0.011678250037960693,0.01927164865025247,0.0015433645725902942,-0.03409426927029151,,,,,,,0.1493673353410968,0.011619606885801149
CX3CL1,0.008935867939147737,0.008459407272402566,-0.04806442395536216,-0.017222019909511332,-0.03417893259772302,-0.04458398408586658,0.08497618447305184,0.02715628241362073,-0.004068835631801851,0.13800542291544993,0.020820487477083694,-0.00027156728075945335,-0.06351740851136266
FGF1,-0.022783822804431406,0.02076349753839521,-0.010785499383461811,-0.015636929074671967,-0.00625857029481706,0.026196125499763582,-0.03386566343934767,0.05226759824730098,-0.08097915438365046,-0.09100756634443578,-0.016870018176426325,0.030522126309864287,0.042211221783200595
ALOX5AP,0.08586054000402163,0.049261802005623176,0.09000958564719938,0.02614971081546585,-0.016877912395491242,-0.0024141222756928725,0.0263778789571124,0.03641854806156555,0.027205833326394237,-0.04619810996327804,-0.023018611563007187,-0.0363295864023081,-0.04730414506457749
IL1RN,0.09399045225080868,-0.018884617311851187,0.005660900194883365,,-0.04492123345376156,-0.011553908594411147,,-0.05872768262225306,-0.07078233739067268,0.03268157465442796,0.0023610892072875598,-0.02255147233128295,0.00428450998261733
PCSK9,,,,,,,,,,,0.07491251379080915,,
NPW,-0.016583762083454544,-0.021219842660120357,,,,-0.012868538611807251,-0.037358800505262496,-0.02973274064671242,0.012076039545201728,-0.03562766189253392,0.036777134586803234,-0.0005599745621413214,0.01919417353347579
CXCL9,0.05240922179338327,0.0010022064668261804,-0.02077907753853568,-0.012784772212069043,0.07197676320519149,,-0.0463504240459333,,-0.028547287052687505,-0.038637670159146174,,-0.030987462497610644,0.0259346416733888
ANGPTL4,0.016589873423361278,0.012507760147560625,0.029121490998078352,-0.025609278019002608,0.010792062536925088,0.004935114322703299,0.009687479890100074,-0.007868687664243338,0.04582626786025594,0.014218311442785169,-0.0336731289096605,-0.01129010137922062,-0.018196549001300393
UCN2,-0.011499082237577066,,0.02523433416591951,,,,,-0.036228490810771154,,,-0.02998216168295205,,
OBP2A,,,,,,,0.051350709378583596,0.026056237671936253,,,,0.06297477849075551,
COL4A3,-0.01201472415253589,-0.041603534599373215,,0.0470261011673202,,-0.014570886434903587,,,,,-0.013658193855102882,0.02089214761407068,-0.0321249711713875
NRG3,-0.008331050108580604,-0.043770061362796736,-0.0697224053076113,0.06629162315345773,0.03782353467714439,-0.039092163076388776,-0.020821922837168584,,-0.022628226300125336,-0.01868935322825718,0.05630816083203799,-0.05336694352384498,0.014050578901626271
IL23A,0.014194958893849977,0.01889811214447185,0.011943315381453497,,,0.0019096343639250228,-0.03230327292634836,-0.03934591418854722,-0.009824101576255417,,0.05041528563523159,0.03127215852626882,0.0203025689055675
COLQ,-0.03542055680078878,0.007360585037264304,0.04017788755603492,-0.01593510776911872,-0.049719828804807464,-0.011288523861222073,0.2397716617557563,0.04901303586461747,0.008518190928702665,0.17606187992573566,0.03207218431110323,0.049776709034463296,-0.051172091149487384
SCGB1A1,,,,,,,,,,,-0.0026680683077711194,,
TNFSF12,-0.00928971467900664,0.032359480528389536,0.07645409260871804,-0.039152620382313395,-0.014262021932526715,-0.007061479000031827,-0.053908115593133056,0.0029172318501693045,0.01571835949100967,0.03992296118525234,0.03185675060745215,0.022999117700099856,0.08149720149642385
DKK2,-0.011668609007142052,-0.012908548842763046,-0.03242345471143964,-0.008797283671928283,0.11488662004973665,,,,,-0.035019895246703715,,0.20083481967006658,-0.04542993673460303
FYN,-0.0047970271004709256,0.03764731287037575,0.016887310125247114,-0.024338148172847133,0.07779677328545029,-0.0005599443108157553,-0.00986412912553436,-0.11009278377526625,-0.031151523999444947,0.04735684863571575,0.03908474339244168,0.0038825510465223152,0.10959022755134755
ACE,0.03048237876335467,0.03491074811716022,0.07187230224586146,-0.013340207872451939,-0.024754426770719838,-0.039377480144791255,0.04201895348702458,0.01904752023346487,-0.08640449429332693,0.06401143496919841,0.018681738875541646,-0.002853612135723253,-0.036130148924852515
IL18,0.04284007209558857,0.06569618226826675,0.07419725914602818,-0.03776971212583807,0.01591028111562715,0.011706150291184915,0.05913852770230637,0.010311020695892318,-0.02879149025389978,0.008770031394582807,-0.03690372538880636,0.07889147272681565,0.06429513760313312
PPBP,,-0.012219949689379473,,,,,,,,,-0.0204319197596109,,-0.030036232418645212
CCL27,-0.027091631928467,0.06789009757627665,-0.027333142673686025,-0.009062467898962093,-0.027835907539664143,-0.031030459681057557,0.21614538761340377,-0.067691722831531,0.12498066942980782,-0.005210577334395085,-0.02457977814041654,-0.013734593055658032,-0.015637735744057746
SERPING1,0.049764362369424574,-0.0224304637108075,0.08989923228955818,-0.04453399513671263,-0.022478779565737413,0.029526119043684556,-0.07911253841953579,-0.045362916629465,-0.034640719642058095,0.018681471383987694,-0.035080664023751526,0.030968203094723524,0.021778797258508016
AZGP1,0.023468274722368673,-0.029529491670817667,0.0016035500435259912,-0.017486090170113638,0.007154147476113766,0.03005654420329684,0.20739135905034287,0.055740291261758154,,-0.01106025172887032,0.07676973841727704,0.03233745752722841,-0.005739658036698966
INHA,-0.016157998256315566,-0.047145415725382576,0.012164121805840556,-0.013962504271746088,-0.038467710485047366,-0.016947115297956894,,-0.049539523547678696,-0.0657109155000269,0.03745155492232537,-0.041927239597821506,-0.0170760669716453,0.04221735848503843
SEMA3G,-0.021678721119394753,-0.021112793239266278,0.06476517693476691,-0.017053686187040448,0.03795057018758747,-0.016442338470767228,0.17304640285085296,0.05632576720138439,-0.02778032623096401,0.0920467908118095,,0.017292847895183913,0.03460836326484812
COL6A1,-0.021077654657531062,0.012645126747974631,0.05952690533622662,0.0011876566592657774,0.020475918411550324,-0.01916552003876296,0.01695051945396635,-0.0822288437248734,0.015420131547925323,-0.014031932202837135,-0.025381362805782504,-0.003195874541581831,-0.02616530921179222
FGF17,-0.02158359755881663,-0.021956683313987698,0.05844392829548105,-0.017698854743506295,0.016943459445347794,-0.015297198799913718,,,,,0.014471134547917737,-0.01883335867916177,-0.0340480478263283
TNFSF8,-0.014668763248247318,0.01771107762936765,0.07220026212606902,,,,0.11354053040404408,-0.041040236829234404,,,-0.018906946605575438,0.013535273627813106,0.04306988776951427
FGF20,0.02093157147574983,-0.024998086668744417,0.02768628637114657,0.11126222689191301,0.025994312998435375,-0.014067539786433478,-0.027874884554716158,,0.09465432054861926,0.11017764073927105,-0.02950752008186563,-0.03242293633083509,-0.025038090023324643
ICAM3,0.01577337682785653,0.009446982233203944,0.08409894705683243,0.010844970073210444,-0.026569318623562255,-0.02852401923473299,0.10803301587257715,-0.019019164191527604,0.000817609845710983,0.002396753507851576,0.03990515129865207,0.09281059579241312,0.05335078866255099
LAMA4,-0.0685670337080506,-0.006141506065467185,0.06392762160423399,-0.014824781927701333,-0.042918546654533096,-0.0428855381285489,0.07308140366982495,0.04082927956509075,-0.034361727345709914,0.051121546400376264,0.02268318093837595,0.0020631220190931465,0.049148173947402174
DLL4,0.03284650571290591,0.07159754656666692,0.033958967444420896,0.14590122982999085,-0.014803594480418798,-0.029824810675697155,0.05974620252745069,-0.0024351750584016133,-0.08029538327096945,0.03954956852861918,0.025097920312842147,0.010201305409428712,0.02890316613709402
SEMA3A,0.09017968811592549,0.009473076760454478,-0.0021771571360772166,-0.01137746453640392,0.01113937727023385,-0.02288930465852344,0.06662994621704747,0.08311518874570255,,,0.018268083831183057,0.010279429953267144,0.062007109787093576
RLN2,0.06221539582385687,0.06035369116472096,0.04774267858471377,0.010716031191267584,-0.029443979296052705,0.19866266630045862,,-0.04387942835348641,,,,-0.021735808869114054,-0.029414967589895296
C5,0.015157135100253669,-0.03781953914526844,0.07721258181897049,0.0058933628711178325,-0.011460009282425038,-0.03971838327614004,0.022474501587012245,-0.041775615609449056,0.030227172073062296,0.05834156786594472,0.027992905162627518,0.02424802974757175,0.014106467335880342
COMP,,,,,,,,,,,,-0.026850823512391472,
EDN2,,-0.016071272562486888,0.041080367508637965,,,-0.02920885870178622,,,,,,,
C1QA,0.07394018917366046,0.03440181774209668,0.1413170633568262,-0.022479879251355084,-0.017765225808490496,-0.012692808960408973,-0.0977892530326225,0.10629082581425152,-0.02763771864109145,-0.09059417443652523,-0.09581761146535106,0.06492104548309409,-0.003810884966804092
UTS2B,-0.014803609297729609,-0.01340301239900898,,-0.02211138492379868,,,,,-0.006702596750705879,,,0.047066363650915946,
COL9A3,0.01694211553803141,0.03180315160442017,0.04507103116097346,-0.028280790338570706,0.053686757548054645,-0.013946137488830987,0.0023212326708698474,0.1512068889638813,-0.02416402112915292,0.012193385634854248,0.05871205577807294,0.08736817106563931,0.01048828013220806
DLK1,-0.024638984832633052,-0.010916218083040675,,,,,0.13538910247284985,0.002570543044540811,,,,,0.04714041815227911
HGF,0.04408361188440337,-0.011308161341744928,-0.03733223136839759,-0.003965017916054745,-0.00782623910722215,0.0029863699091361314,0.09762411523605417,-0.05775171444275284,-0.0575225311110633,-0.03328994452302503,0.0033287875869999683,0.06045115350854958,0.026380192623475726
P4HB,0.01415905416835058,-0.003973004058665102,0.11397852663235712,-0.01043901456808421,-0.034513087632763194,-0.012780231627396168,0.0369676060393415,-0.008255395736879341,-0.04197062852978081,0.032164583320906506,-0.027883439238577883,-0.0014958423353966562,-0.032904079268290566
ADCYAP1,-0.029890073772261865,-0.005285285177874184,-0.03164752347841585,-0.01734299373225587,-0.0346634757758779,0.10818159233353729,0.0009214408090172934,,0.006906884895795496,0.01823276644823465,0.023587926037271816,-0.006574474488237931,0.11952178108933256
GREM1,-0.012794959456950843,-0.026720762247044817,0.07571949430078359,-0.010290173651494674,-0.02653204247914049,0.0010584200503897185,-0.069127125222062,0.06727740843398215,-0.014933598079080854,0.04320857208514752,-0.0042542546198549355,-0.009274505900656966,-0.015981848328046392
EGF,0.0006867257624053927,-0.024904787541407198,0.03476301298210198,0.07650776133903736,-0.015729856204857853,-0.020172275556156315,-0.003934495365692529,-0.035737556219426994,0.06399387153838725,-0.049247163472224645,0.008495012319611264,-0.013059495376732797,-0.0026610078594081986
VEGFB,0.05295124335345568,-0.046723744213423936,0.0799642417446802,0.04016150788047706,0.006801291565223797,0.01704976349553331,0.011008397312257613,0.01677602913151891,0.04530876740003161,-0.016176944352664795,-0.02059725286892662,-0.003919174657969019,-0.06500656667079925
FARP2,-0.006016529999183425,-0.013106099693200361,-0.0005321467524809876,-0.03593076088769653,-0.0037377185775104974,0.03856441478022707,0.02805256447091923,0.09099087260176783,0.014276459477840278,0.10332025517956306,0.002671858674617836,0.028236758986859973,0.032920186851886156
