,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL16A1,0.044658721602773295,0.012398689381925915,-0.016389647765165646,0.001049724202671551,0.02439051731715878,0.008462498909710455,0.039286332691319814,0.023624952416384636,0.033613536871915685,0.0069801455843768,0.029455170416896354,-0.0001778278994731282,0.03341822719101633,-0.060663635695323126,-0.05857381243933208
TPH1,-0.013931311271466356,,-0.023039308520438832,-0.020878989626452734,-0.02028156775440044,0.06782904554876984,,,-0.017456438996717952,0.03818872162202543,-0.00975005070125615,-0.03661600817745156,0.017004877755306014,0.003692466292897054,-0.01798513901471487
TNC,0.023688914619278332,0.059515086395169156,-0.027748998766592613,0.037901169579096346,0.021847443248839374,0.09666356349625731,0.002411656458230146,-0.031046865990036494,0.003465505976987062,0.026218465267552834,-0.08806875654506177,-0.085177398227999,0.02535206692081165,0.03532518774269802,0.05037502311047343
TNFSF9,-0.024772891819236347,0.010813262962394331,-0.005715543996754281,0.01181214472721846,-0.03854677533298382,0.000329161537554325,-0.02391980654374749,-0.028467184728538084,0.015645221186881653,-0.0005705232708186726,0.05250906859070696,0.0037422535480683547,0.007631725650054921,-0.0033150237235462037,-0.006921152864673721
C4A,,-0.012026458897548399,,0.003101891063204007,,,,0.012237328379685377,-0.01534487301172227,-0.024470333796830796,,-0.025709246763351724,-0.02569286199850399,0.07104506812461006,
CNTN2,0.012577244295824172,0.01689809313707765,-0.03749565681049972,-0.007916049708200883,0.007963006140847946,-0.010479825753081156,0.03362157240441983,-0.015103733907764354,0.07066278674447558,-0.00896323097856474,0.07938199927474605,0.042434768517112226,0.020097320753646723,0.04524622233437029,0.03690833296845006
F7,-0.013591044100850241,,,,,-0.015000960104619014,,-0.013004535178533609,,0.026391367363512115,,,-0.010790463507856948,,-0.025433051553272527
LUM,0.0843430593059207,0.053828222366413825,-0.02150244959003723,-0.0018000186719499915,0.031520899566004644,0.061391229701856405,0.007392791877144762,-0.06260512069730803,0.05756382048455718,0.050944425996089185,0.008175867495323482,-0.006432740345527072,-0.10400420532069887,-0.05978348147853062,-0.018911228635631244
BTC,-0.012330318124044422,-0.018819272163280568,,-0.024081296970927788,0.02455162492638698,,0.05018289325762738,,,0.05592462992727891,0.04666791847736303,-0.02205950398357293,-0.024603991265058436,0.05385306730956209,-0.05181545521852206
APOC1,0.03491617307230057,0.013377082854302481,-0.07329956571002251,0.0537070181838351,0.02459948033275987,0.06419681033431673,0.019771264539025335,0.009328072143197245,0.012596213776618983,0.039233788846099654,-0.04902005219370811,0.012905255401145514,-0.017368322623209045,-0.008958165787053624,-0.012854041485729873
PKM,-0.051788733509692264,-0.05303502426976893,0.046597278697729595,0.010852542585347418,0.022029203840984158,0.08511208159611973,0.02217333395351227,-0.07413459273108254,0.06728844808466528,-0.024037288719168253,-0.05996021109133329,0.0013384622692400195,0.06340541799027369,0.11269080523560031,0.027864675499478
TNF,0.03463559047529616,-0.026703740099751794,,0.005664001065763804,-0.026262980523601105,-0.02201577032983898,-0.020936470501955205,-0.018512139343913773,-0.0272113366464046,0.0592913177077981,-0.01920073596895683,,,0.048428167969876354,-0.019794333132419628
GNAS,-0.015282270518561252,-0.02016674072402087,-0.019649907055267906,0.02291318589017216,-0.03643706500061982,-0.027944693539849578,0.00970634414112893,-0.032239991182627895,0.021992542664538713,-0.09636712391107478,0.02065758721652023,-0.022985457149165844,0.020414347727981685,0.004928212718238904,-0.03443433235876092
BMP8B,-0.032987007437081065,-0.0225052851170938,-0.06732621272042694,-0.029390102811760733,-0.0042313888439763645,0.0029108059454472247,-0.01390160121345326,0.032188242199899506,0.0264421758685162,0.08692039515603897,0.008710556780365837,-0.013830478378982516,0.018829224153648773,-0.04485587790718673,0.03022643990471853
LIPH,-0.013931307841686443,,-0.01653300240724435,0.01123364843379385,,,,,,0.0169786764040104,-0.0214071687416582,,-0.04037557825557106,0.027318328175509245,0.016597759152143243
CCL28,-0.01959611743465351,,,,,,-0.016442658808178464,,-0.013843714434676914,,,0.038156165318519106,,0.01856354926553107,-0.029947952633571025
PTPN11,-0.011116320587665603,0.037153992412369205,-0.037011280734824445,-0.001543313256006634,0.04263958813310686,-0.010797751899444381,-0.043142814833674534,0.05292389666722996,-0.0009043929175571395,-0.012762423438211072,-0.021236015886127915,-0.019240984886957867,0.015555234462432187,0.03718867161399884,0.024881667073528776
ADAM12,0.02387919215532387,0.007929067263948937,-0.00957178009604616,-0.06973080574065706,0.03681978828518814,0.0012192623526982563,-0.01589080757299748,0.07845054052597773,0.03541188733360569,0.011041363896066355,-0.011569325464956147,-0.04777410556467395,-0.022716693001847425,-0.03097059978181446,0.029334693542687265
EPO,-0.018719148171182788,,,0.009506703833956742,-0.021763151587596917,,,0.020337582362660735,-0.017456441560255137,0.011575540765591289,0.05140713929683598,,0.007493587161958721,-0.022432647346435405,
EDN3,-0.010123091761659844,0.041453686417490906,0.034010098814999515,0.018051675996835395,-0.02229542145651819,-0.026579584523304698,-0.01836597338261478,,-0.017636566058028307,-0.007535552084384699,0.013280177699590515,0.010336397907822103,0.027807842988078736,0.021463091710991845,-0.031563474075032696
CCL22,,-0.015204326497959367,,,,,,,,-0.010718797798898701,0.021243957182281163,0.0010838898907398601,-0.02134381624403467,-0.03466431864446785,
CCL2,0.06132620884931859,0.0005574224566347719,-0.0036978211820013567,0.006190705937245787,0.03599938698172751,0.03914196165067605,0.01899551284523331,-0.0299082913706171,-0.022437327603765253,0.03657674829434073,-0.041183936622587826,-0.044902574744620914,-0.047931058426945304,0.08275253658347274,0.019899108226542672
DSCAM,0.027927360935870622,-0.003241597732774259,-0.008313756631247733,0.040821329712080044,-0.04892095487593188,0.03185416903090108,0.07732854898401648,-0.01739609263486271,0.0134525935990506,0.0078673632049715,0.09941715335153545,0.027541498113702077,-0.03928553236080302,0.09328579625400853,-0.036901765510818696
GPHA2,-0.01552715047592236,,,,,,,,,,,,,,
ANG,-0.017453579498422148,-0.023094367986052702,0.03455239706560421,-0.011242043859658324,0.04704382824995302,-0.003550959731177675,-0.0424800146441006,-0.002334796657622845,0.022406407326888214,-0.0045032945504765425,-0.017993072622046365,-0.05448221733304559,-0.016792527015570307,0.11417682696871928,0.06678022772467221
FBLN2,-0.028937555374108265,-0.027649516995366146,-0.022670588532747497,-0.0372049541736155,0.011623030732061453,0.05886111890245145,-0.02089371232095508,0.024020438440227217,-0.029604958483057147,0.017692812100784185,0.028728570263008076,0.03742913238042393,-0.030294590487939768,0.03384433050004788,-0.015767851466682237
VTN,0.0007942209566857645,,-0.01928881173390931,-0.013345601469985648,0.09358503149155134,0.08414068114052253,0.03220561792251899,,0.15076535456677906,0.056558237583723324,-0.015633781001652573,,0.15020529716189693,-0.0365839034292212,0.033915754208378245
VEGFA,-0.07836819931808245,0.03658540865715929,0.011479678284574442,0.04296758528740889,0.01639593220092639,0.07370448432105117,-0.011598661827307517,-0.04129307657175409,0.051434376032034816,-0.06221978665296597,-0.06117306844557388,-0.027508537602239085,0.05959236711688585,0.07915229022838373,0.03851496403101926
F10,,-0.01735477703683394,,,-0.020472152047143047,0.08603196339415879,0.08036602738968882,0.0021936733579749107,,,-0.0267010697573678,0.08736816230792044,0.04383132525505041,0.004075247524526417,0.032400820828990075
SERPINA1,0.029209069835841508,-0.005837902011433148,-0.02249996208037275,-0.04284292261666702,0.02238222116674614,0.07515404750885683,-0.006166147409084399,0.019478885422882505,-0.02769611509107964,0.02139593058625107,-0.10820592816618671,-0.010017189514078838,-0.014809685985943325,0.02831512550226497,0.02741109019462059
VWF,0.08671946238878141,-0.013343610129042652,-0.01874306210742002,-0.0023934706799585382,0.034074586790533254,0.05731761267316687,-0.034213990140723544,0.07979197733859274,0.03807704092685762,0.021063293255467047,0.001323959820909329,-0.07662054885640412,-0.05527620337462345,-0.12711151164586257,-0.024273809407195486
GDNF,0.03943835053557373,,0.004769183840156134,-0.023905361112084657,,,,0.03503344430527178,0.06215252461938047,-0.020822377238188253,0.020002737245470383,,0.010941413921897007,,
VASP,0.04019622911504382,-0.02590379286168097,-0.037524484269924455,0.039972238561756884,-0.006967778225564943,0.06616203062479624,0.007087500912309655,-0.025813103606984567,-0.01393851702939867,-0.011383831622841557,0.01171423137195182,0.017200807575045544,-0.013622948707217508,0.025215256194236254,0.008785727872901668
ADAM15,0.0050050748027081855,0.032059785824541304,-0.03935450289807936,0.042183323655759775,0.013459167839540176,0.07360186759657167,0.05578219668669955,0.040425462508207805,0.023123683263790985,0.027570018440016712,0.005728611829137098,0.05604768979243086,-0.03163630836263834,-0.021983228968072557,-0.010991954217440442
WNT2,-0.01023693579610486,,0.027379479820801193,,-0.01763145244533894,-0.03850517289509796,0.011160648793861224,,-0.016336639895619804,-0.0296089982637112,0.04746095606510158,,-0.029207173241605527,-0.00442580970884713,-0.00789226677500333
CALCB,,-0.021996708821647455,-0.012052220680273767,,-0.026503536812784625,-0.016582351646782473,,,,0.1628240433152023,-0.02704357943559863,,0.08387942951482595,,0.13893411036523512
OLFM2,0.04682502444289875,0.059533269175269916,0.009379708067481568,0.03977626343097208,-0.011472673251034928,-0.0012151936030122847,0.04678508949491494,0.020999842087759072,-0.008388049819730254,0.019869329803711044,0.00541261918937301,-0.06870146835531721,-0.001072716343043263,0.04217670988737971,-0.030768209640034697
MFAP2,0.09671288070753194,-0.023429740416829218,,-0.03274557186728635,0.005855828225756498,-0.011330523699279636,0.04020571471170968,0.035547192360655164,0.07639968756515933,0.014107969433512259,0.022317924494209985,-0.041220481114366894,0.00506974527208722,-0.05470170427398012,0.05538444004988675
HLA-C,0.009364676928455523,0.0032614420236785034,-0.11703694007042131,-0.0031113453059539854,0.07642855776421935,0.07395095976634602,0.05800086879426377,-0.0019305855153982237,0.056855939902564955,0.061592378247916364,-0.04811945222828299,-0.062003577550468085,-0.06516729008016327,0.021161821286310712,-0.0051298206133024455
THBS1,-0.006356447425925669,0.06500564981759314,-0.019358694141492758,-0.0262027982408767,0.004384357833631725,0.04222532707328948,0.062365731553061195,-0.004791653519704973,-0.011380107282208497,-0.03348755829673845,-0.01799019736402539,-0.05306309595899102,-0.043528110053972564,-0.05330988582726567,0.04961060712103879
HSPA4,-0.033702713543059405,-0.046334362351489654,0.006201051844668295,0.024903779520684212,-0.004595088675835135,0.009435076033190631,0.008158791969491198,0.05336654858295289,0.04398351072540877,0.01637642502839463,-0.0029352535381969394,-0.03022873260030297,0.013957336375766486,0.08212433873794932,0.036049286943952166
LMAN1,0.01857663375346966,-0.0009132612893810466,0.019313255545554468,0.012640710882648168,-0.011772506727294053,0.0338338791526941,0.04494563020675397,0.06358999162885495,0.030631956570355768,-0.010149649549528298,-0.08406178134600288,-0.07189939898498691,0.023715615686666157,0.023813037138576174,0.024844739976369063
LYPD3,0.04279129307996179,-0.014015224865124604,-0.022670609231079008,-0.02154819797853261,-0.021941889067719062,0.035673184752895076,0.017153480065901394,-0.05029212322507366,,0.10774380528482332,0.010462483783171352,,-0.03874144744195002,-0.010674994449644749,-0.0108589476975578
APOE,-0.05045727452270742,0.02620564271588604,-0.06126117974439375,0.028418779764386802,-0.07701753487947907,-0.001833439922148885,0.03442103038520515,0.0488662103013224,0.008606612788347293,-0.013945063651307162,-0.05694026938560902,0.06749354267996611,-0.01871591085229412,-0.04423176803527363,-0.013996402653557512
SOSTDC1,0.014435793529072885,,,,0.00012343493292686771,0.11857148101661119,0.011952044668633963,,-0.026544051060872747,-0.020123163782968235,0.08016389062539703,,0.010978066568688313,0.031574507038341776,0.06511489651317047
ANXA1,0.0659072638369059,0.02895093456763618,0.055434692585005114,-0.017303333023936853,0.028995727390026607,0.049598185869133365,0.04124826438080138,-0.08157778570891448,0.03774582413133645,-0.03663399085671606,-0.0019398794558225171,-0.05035378206770257,-0.010057826052018529,0.06234758379340643,0.02202797689941987
WNT2B,0.005801548366733684,0.04596283210903014,-0.02267061342669366,0.014831322579512406,0.018370781004139917,0.09816341486200125,0.024082629289636216,-0.020332440799271212,0.00802198279793619,0.01338709302795311,0.033369271830757774,-0.03523783030234512,0.05569399177670485,0.05169136269856727,0.014987728217461894
AMH,-0.02595177832666492,0.05026840800814368,0.10034521574427274,0.031734578174257934,0.04045079254143556,0.04534483049192117,0.013240069697272651,0.042905335054972515,-0.03623484796174661,0.143918018113989,0.038515647317815906,-0.017771217603195007,0.04237003815332959,0.09399905096205578,0.033791284858252335
GDF10,0.004937184244998042,-0.01576735722157294,,,0.01882642098148401,-0.026719892712012125,-0.038163612762113094,,-0.033583893043817106,0.04759420400925979,0.03676812985780034,0.024166239181869414,-0.01671141012491484,-0.01550800004330603,0.033937570677723884
EFNB3,0.056926713076367604,0.06355270222359144,-0.010906515749908387,0.04840873117404313,0.02604342332654051,-0.0038781325025562404,0.015640050444400137,-0.031483751214784354,-0.023083844121770437,0.020833300801839587,-0.017928450835329797,-0.016254831027200854,0.020242389069470918,0.04801317266413221,0.029737408023658332
LTB,0.023558852733152967,-0.02300276312948373,,-0.019042104269993042,-0.007565933103286708,0.10097397513277721,-0.02907914767840332,0.07459592359526396,-0.032445430684729513,-0.005926870269320693,0.06685405068737817,-0.042814158251881604,-0.03592611288068317,-0.013487101327841358,0.00500817494653103
ANGPT2,0.052997745503221914,0.037488297282858025,-0.06037206683814244,-0.021639672750924925,0.04808097713122267,0.06611616799043428,0.013538313805973893,0.10470947485984373,0.04995486138179767,0.04167323180955542,-0.0413398527409854,-0.06069823482154707,-0.10677020571992803,-0.07463925350140171,0.02025611235571447
NRTN,,,,,,,,,,,,-0.02242928046154122,0.01380796509791211,,
ADAM17,-0.047782805553232784,0.07404393987659869,-0.01426117780713488,-0.01987632891208381,-0.0332328047325482,-0.0013656236245783886,0.024818798670074183,0.0541614635507956,-0.03544685336483597,-0.025884192510712216,-0.0302904428409427,-0.009288485293613582,-0.015642191645896353,0.016035350444298258,-0.021052768363763866
LRPAP1,0.013729204117244235,0.035696215433093696,0.05248405738073784,0.006699542004502676,0.014117428868239164,0.0694850891589291,0.004239465003019634,-0.04230900685049078,-0.02299107230444085,0.09428121375921127,0.0990690853881567,0.028794710416503822,0.013402541699530743,-0.011082208200012086,-0.013601506886186481
NID1,0.053695106340450376,0.04825225738224481,0.019769361033981074,-0.03945822055736249,0.02228330149956118,0.07015785758159182,0.04937705250689055,0.0411551600360554,0.0011520694447747612,0.0012202180668353692,-0.03308593419902649,-0.03181515094792738,-0.07228887463935478,-0.10426232209716677,-0.02044541900803783
MST1,-0.008876935160495663,0.037790570391597916,-0.0572829671260624,-0.011021862863040608,0.06634213049860524,0.07196862139605284,-0.037378049282222645,-0.023266359765550717,0.036379137619496266,0.14362293524987657,0.07297066621413385,-0.012980089841608373,0.008402884620605598,0.045223556997470035,0.023651762298408225
CCL14,,,,,,,,0.1704365236773459,,,,,,,
IL13,,,,,,-0.01679675688065852,,,0.012550585739692357,,,,,,
DCN,0.07550399462729832,0.03378137403691742,-0.06322279829454297,-0.03077357747412127,0.02262044143097465,0.0312604382182983,0.02156602982708986,-0.0383697904331528,0.028000613430340566,0.03035712188828819,0.005553766486146775,-0.007279568777467975,-0.07811382208341515,-0.07611778862790464,-0.016587144198904006
IGFL2,,,,,,,,,,,-0.02202917826081166,,,-0.01619270717881761,
COL7A1,0.01542796914970311,0.010503627857335045,-0.0004128622816654395,0.06639698552792511,0.04423891356569402,0.020470014085328787,-0.016577933659729795,0.030579168266050453,-0.0008947783846347314,0.023899880800375604,-0.0053517523056621445,-0.046925931682379234,0.008823597197919184,0.029212962023197085,0.00030516808971268534
CALR,0.008220783037648728,0.015157366084518975,0.02519577621747405,-0.0039644120240351,0.0456027111009318,0.06651221966795247,0.0018027542364908047,0.008665059233230035,0.012054685935962827,0.002525409028000372,-0.06779237487908514,-0.002664401829300282,0.014184720902444372,-0.030562498590819737,-0.005037019591798584
PIGA,0.009244703717667141,0.006177251938694964,0.09951141010392181,-0.014910998907322202,0.04800860732387687,-0.011040409245261089,-0.032309192594978435,0.018925211967681148,0.06353191949454619,0.030050455013002762,0.10545893576092397,-0.040450235839370144,0.03826077672564285,0.00039056127286660143,0.03281758345157369
CD200,0.04857070565971938,0.030150987124577363,0.00948043240655294,0.0489117383271179,0.08752995472973146,-0.012985477362393008,0.004954320712913802,0.07958961577728715,-0.03389876822861706,0.06564953005516365,0.027165904153706004,-0.02815149487173037,0.035586919297957695,-0.014613663621941778,0.07324653234684218
GRP,0.06953829943742662,-0.01338355450813984,,,,,-0.022875881860841912,,0.00119198479794616,,-0.020768078806904008,-0.024544922523487164,-0.023756766896442478,0.21793852839138986,-0.029578950338691533
CDH1,-0.02121416177112573,0.05097304434095015,,-0.032446117681752734,,0.013042451139301772,,,0.06675229360776437,0.02093932835116432,0.0326616425972599,-0.034210365136227334,-0.02256051244990233,-0.005525267825029651,-0.018293044040856576
LPL,-0.020020715067872737,0.0023262179156526615,-0.010181180828718567,0.015355769773107366,0.01009281832624998,0.058606699795449316,-0.048176904363789644,0.012754908019253408,0.0604362098621011,0.06223401099300421,0.11375263602269027,-0.021072985342241217,-0.04057396578481368,0.021191577077842267,0.006786004023765712
SEMA5A,0.005732911787088887,-0.010874089506942387,0.022739049972570768,-0.02236615224301405,0.012592544312693492,0.05814014936599158,0.01500825295459106,0.0035338399415416103,0.01043341848357224,-0.007671463913535329,0.07782963079988098,-0.038805120002763066,-0.03681629906465891,-0.01296381152807604,0.010794133647870444
SEMA7A,0.015776679447177984,0.0029370173936215534,0.03764885695499661,0.03666092410792989,0.04666718569310368,-0.00835170357008254,-0.016656738446240903,0.030737860684215548,-0.037392094991534765,-0.00042038240480991656,0.016724986027115606,0.006892883250149648,0.051074931070755676,0.03310938692190232,0.026163326434666134
SEMA4G,0.005909742908707838,-0.02179070764105352,0.019710957785452086,-0.003372322088540878,0.005248424448472124,0.10036335788313865,0.01914798467347541,0.09621157632997712,-0.02980852295476502,0.058426563886924895,0.10781136019967447,0.049089811675336686,-0.009984897533157228,0.061902511380319276,-0.042700390876269916
SEMA3B,0.021446000371123146,0.08531137068884434,0.06514827667381917,0.011870707473868291,0.026769137596770465,0.03916199733527245,-0.01326548657546787,-0.048740222740446745,0.052226253914826846,0.04389689953538195,0.013749930191560913,0.003451068981197744,-0.014557440801442655,0.08303836048782234,0.04162632519055793
RPH3A,-0.015881373919204134,0.058454009023879,-0.0323030308176351,0.09411949597700697,0.005043144939951285,-0.0069479192857049375,-0.018580527073980266,,0.02442717459792382,0.16056232630173842,0.14829940750432746,0.07440474020766201,0.07783799377487206,0.06407343655700434,-0.06667123790539801
JAG2,0.07635617961558964,-0.034407480221020595,0.03214916586617026,0.012286999142109302,0.0579338901615028,-0.008808416844610438,-0.009286440938873219,0.10394385388622582,0.004334142264897186,0.03152246125444471,0.012511843105273214,0.0036324035706485395,0.03834324163406235,-0.00012993004772121996,0.04886943061973315
CGN,0.03728457346747104,0.12306295179080855,0.08040860229218268,-0.005855490627616607,0.03804777652421246,0.0017674933084237266,-0.001281388187151115,,0.13169533402704436,0.09165975844325162,0.05801748699235848,-0.022896375733099127,0.012386669114882464,0.05129617353979759,0.04917404791966778
GDF15,-0.009176890793212976,-0.02094915359325086,0.05662679660964818,0.03341449237830155,0.016079454963459795,0.03591582701100751,,0.03813315107295489,0.040386238463746955,0.0021893393125441358,-0.001229440615878019,-0.04807737334090407,0.02210870005400722,0.07363438465655035,0.05819891815343525
SEMA4F,0.03691115588132333,0.02168531412309261,0.08076962410132744,0.03193891913802324,0.04153316706396858,0.001770332380990246,0.03991756491867893,0.021947993239875292,-0.007375575593996694,0.030869530528905648,0.0734781143199312,0.04317202195720968,0.06983561502819653,0.05478736787180441,0.05055519859597297
NXPH1,-0.017472106506482718,-0.023297305912374226,-0.03373930939219301,-0.00785697593221966,0.024307501802462186,0.07395755493344106,-0.040293402318623724,,0.01858039971741693,0.02921852028772252,0.036290847327014326,0.04299554934877487,-0.060972085445866915,0.023259278512813703,0.04691913417795137
ARF1,0.0029456251821068824,0.0408586916820028,0.07272886053733008,0.006905313630295972,0.00927975586221613,-0.03958402481872491,0.043502311241717044,0.033409638793960986,-0.011661247162243323,0.058523868285503225,0.06775781916756739,0.0023888478922235545,0.0032219508948925974,0.0022682834524234943,-0.0550511926537032
DSC3,0.16207225527809632,,,,,,,-0.03643783734662436,,,,,,-0.022432654155630446,
EBI3,0.023775137978567083,-0.01267898930229013,-0.030750441500836823,-0.06766131612391463,0.01792937220799161,0.0035429579721169544,0.0028517513953890327,0.003762971911672511,0.08163480732129946,0.04642379763480446,0.04295451623858464,-0.006580145249668393,-0.04246758887594889,0.0016925244830579367,-0.015322719124448653
TIMP1,0.036982134344211576,-0.01948726648027372,-0.036706143447562456,-0.008529086527225239,0.026157795084275553,0.0886244868022799,0.010430032534061745,0.018315595350328454,-0.005104161644944103,-0.05443642159840044,-0.09101142644731774,-0.06849006276235309,-0.03137647570671572,-0.07693134839362815,0.018771628148189702
SEMA3C,-0.016214902017865167,-0.04300542164448883,-0.04889101869248384,-0.01655947150007837,-0.02427962064113715,-0.04180119096300852,-0.007561382583402206,-0.03791457856748647,-0.010614048090501439,0.04695062273678298,-0.044440520035462804,-0.018984996728054246,-0.00455841034334691,-0.006814727502453247,0.01466591503408412
GNRH2,,,,,,,,,,,,,,0.15159833206552908,
GAS6,-0.07018473696258448,0.013467967808659852,0.048398020725323766,0.01750947316402879,-0.008144298977667361,0.09695529914694477,-0.006202108911756889,-0.062492607712172306,0.055391484771672134,0.0064145513167643275,-0.00173477514551862,-0.01014420592183916,0.029614781440322147,-0.020110118907688306,0.0471161043302332
MEPE,0.014262847747292856,,-0.030461557975108945,0.022267746182576643,0.016744996398251093,-0.026438623579661195,-0.005686438654982754,,0.009492219473489535,0.013284068101934946,0.10883667823724255,,-0.036660846994625504,-0.030998380572614483,0.0022437043319999523
SERPINE1,0.014975542296004797,0.037677155440807256,-0.045389772264782836,-0.011262287604953753,0.043438026687677656,-0.03771496606686496,0.023401934661024696,-0.06766585823394773,0.04161554213000673,-0.05470379936999846,-0.08008513324632156,-0.02767228994245191,0.037314479176875776,0.04117303542298784,0.012964925107188678
RSPO2,0.038189293090753126,0.0427597764274357,-0.016778607011286088,-0.012575135480232124,0.006291853512030808,-0.003008940162195797,-0.0013558867801102014,,-0.03824023444115219,-0.019584413297888358,-0.0011859603577777733,-0.03695499680406588,0.03849863722195193,0.041878448543495234,0.01093668984066729
SHBG,0.0068393655443081585,-0.020187699636904997,,0.06336967318334671,-0.03291528135277323,0.019762000192832092,0.012412782113188067,,-0.014067536969821033,-0.010239117509018915,0.05529513513908554,0.006846590346392751,-0.034472858968363905,-0.017856147476024424,-0.020898132921662205
LGALS3BP,0.016317345509874962,0.029854856402671794,0.001415049118205649,0.030672949745137734,-0.0042039989414423985,0.02211156852927796,-0.031147203151229607,0.015231392180837296,0.003041368385064051,0.06383774947947092,-0.029010212704934,-0.05435018605651285,0.011562157586570972,0.047573561472283143,0.050605446826581156
LAMB1,0.07402271126556975,0.006011601697861827,0.00528013262283432,0.006483267133424813,-0.0034691187922854835,0.04312605295801518,-0.03666549838328935,0.06320950348677538,0.04401941769674116,0.06205569791203517,-0.04905001453253563,-0.032569482076441815,-0.009994440154206275,-0.042006074367331794,-0.0014253067366337539
SPTBN2,-0.002465273268329721,0.036333840896169055,0.08676495224029455,0.008042544486832847,-0.017477219354002153,-0.08512943383967655,0.009813419457987506,0.07487181959317353,-0.00993289775500589,0.026239866575288817,0.04169279726900812,0.0016839201229331218,0.04139549046490125,0.04403890283702644,0.03799934491565403
COL1A2,0.06017117919537832,-0.023060120959271523,-0.07475958088097712,-0.06921204414116609,0.018644096965572825,0.05079219904033436,-0.02044569178211335,0.0331693150398734,0.008148617616027136,-0.011790840905716912,-0.049673353670106654,-0.07316929269448494,-0.0911354255051976,-0.10632345693605316,-0.025738719596755947
DEFB1,,-0.011846407001476437,,,0.02446281643153077,,,,,,,,,0.023080986165688527,-0.02457477426418453
CEACAM16,,,,,,,,,-0.025535765931567738,,,,,,
WNT11,-0.016842483757060024,,,-0.032911803643783454,,-0.0163653175035472,-0.017021516161753267,0.23751976830646684,,0.006775380798992865,0.06317212018232658,,-0.010424787260477396,-0.029770940365133978,0.11444114594913378
LGALS1,0.014817875458871872,0.035203815932037676,0.02578638431320715,0.026043574704765617,-0.01675091612950054,0.009493039683725394,0.048540784520802724,-0.0863573375236598,0.049689492768749996,-0.04488401924377128,-0.06744427581928353,-0.08618518899074858,-0.004534694460572075,-0.0006290888434344168,0.046289075611438725
BCAN,0.020535873466313144,0.0674988660547497,-0.008273256712119668,0.016846266025285227,-0.020208853854828936,0.06778498923029762,-0.03599203087600991,-0.01681295445256933,0.06542804277883599,0.04928693833220741,0.08631073228645443,0.059675398660061336,-0.038263769081113876,0.002821327200447741,-0.03219743396737876
ANOS1,-0.0012786928157560063,0.04262938702571244,-0.02513539781983554,-0.05390741912388135,0.00990415533941038,0.05094233717654522,-0.014724293501410936,-0.029765556003305875,0.06020430067681773,0.04424861851983229,0.08861980973843156,-0.016423642959757605,-0.004673304368030433,0.05657161171819064,0.03013478198981081
EDA,-0.012330322348798342,-0.011241570962013218,-0.026964240282807857,-0.00372734812678546,0.0012537055009853746,-0.019567410499906065,-0.03825014422160835,-0.017539112012446862,-0.030729900475250788,0.006654086659100134,0.1165943552293939,8.48409431670814e-05,-0.018561170019255814,0.020703697088573326,0.0024688155651960784
FGF22,0.06043686014336186,-0.016312318897371392,,,-0.02589590201237845,-0.015000966842076907,-0.020202691865609818,,-0.03191731887573001,-0.011454751735042535,0.05571464410784664,-0.02403120072171788,-0.036466674323314976,0.06601740405508671,0.05531177546887535
SHANK1,-0.01684248267579339,-0.013221177396087028,,-0.03968207628013462,,0.09495514089892287,0.034129622446740816,,0.04719762294117256,-0.04278433214839633,-0.026701066953840467,,0.1030838613352128,0.01302632800354587,-0.033282033801470885
NPVF,,,,,,,,,,0.10333000076613938,-0.018967003031951722,,,,
RAET1G,,,,,,,,,,,,,,0.001446732569966042,-0.020318499434698493
TGFB1,0.003542825034077411,0.014803900737803804,-0.01322089964470547,0.016871908879022804,0.010656234747943357,0.06729587025608326,0.027253439762105123,0.0166228185990277,0.11753580792461697,0.01784977302860838,-0.007308370953005973,0.04337262920777333,0.027715247972517325,-0.0733614070499932,0.06287744507166095
MSTN,-0.02058065351173576,-0.0032369832173781495,,-0.010712767271357598,-0.017326633726903445,0.0007024901056783946,-0.019079773552703717,,0.1083557359488286,0.09719606571993174,0.0446571672620853,-0.04871732389199268,0.04494504291736712,0.07789612758276145,0.04598827123372171
WNT4,-0.01134842794079096,0.005241546628195087,0.023875121036573254,,-0.02854107959554669,-0.017008607673696167,0.031423448951200604,,-0.019515566651225384,0.09598840511847367,0.03527234883618935,-0.01731273315326135,-0.030133167695229272,-0.02815610002626532,-0.0447200674711706
TNFSF4,0.0815497836314262,0.04658625727289921,-0.01195137317863682,-0.013037474821112307,0.007925012358612727,-0.026998645326792917,0.027553711795592645,0.020139409047969663,0.01770233907447711,0.06141141174124326,0.039578990010676364,-0.00720804932178417,-0.035812265027648886,-0.015535219930668235,0.04419977466224256
NTN1,0.06651660732740937,0.09518793230713024,0.033209459834236045,0.06007748524336284,-0.012754066368495562,0.04997782050441538,0.0032015433619755358,0.031282544571637934,-0.04016519030978595,0.033985074656085204,0.035515928427629594,-0.03710953733862904,-0.02720369425515469,-0.016919122950159973,0.004235479732971618
