,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PSAP,-0.00657991783862387,-0.0032238373023501603,0.0036123806391054865,0.024843665307299485,0.08300191737120757,-0.06952167431552222,-0.06280428854433608,-0.05104766991183135,0.03526590073788562,0.035641852381700465,0.08504573744152089,-0.05265157064550265,0.0012924384204470638,-0.03773929908595938,0.0671849123569664,-0.10040851220904361,0.10193825225763356,-0.02106026805445656,-0.012991563718178884,0.027873322229718004
EFEMP1,-0.013226320165937534,0.08059538824905271,-0.02119360843391568,0.03672546303482616,0.008571196766734464,-0.014812597088104323,0.03449629305500481,0.12382370169047074,0.031924514742719685,0.03459238018473383,0.08828514722475879,0.04908634101309501,0.016875338983436034,0.03258901021473529,0.04267157847023639,-0.06449106431140873,0.08343419521595048,0.06704484296497107,-0.11864369948971555,0.003923832115734217
C1QTNF1,0.003423869815279426,0.09209257121538413,-0.026906621581201447,-0.008745385272511787,-0.005870977973674226,0.0020153987913438098,0.05707992115577766,0.08015423441984743,-0.02173698281714341,0.02526851794895368,-0.06713124135924725,-0.005246167422702982,0.036819544920035766,0.027639529557468696,0.03620327394020567,-0.0879854104292511,0.09550772499839706,0.016537173457316805,-0.07149921777617133,-0.02811365830914085
ALB,-0.026553984225412323,-0.003236699292639029,0.050328206799531774,-0.02329430845764077,-0.039563999177146376,-0.008497235849675168,0.1279865863433355,-0.01624731755737986,-0.012877095570807542,-0.01971284443961423,0.01015853605777296,0.014527136571250807,0.017029826120003505,-0.0749157819809281,-0.0010983643488945028,0.02070686990727046,0.03952723219762602,0.0011618174268820149,-0.005433729587438255,-0.030752556906748853
CCL13,,,,,,,,,,,,0.005513031232137836,,,-0.021533544298724866,,,0.02924756521410766,,
EFNA3,0.0009260614714730616,0.013800155268256465,0.012832331776434579,0.03223660917584027,-0.0037016955918018684,0.00031688344070568495,-0.05204431314622604,-0.0668081113926955,-0.038156672238784106,-0.01992238190677793,-0.041717184543848713,-0.05441122207281255,0.06907296071704191,-0.04565834027312939,0.0020861563327603783,-0.043627608053098746,-0.0240550660307013,-0.04569434475095248,-0.028083480053432263,-0.028978993048283122
DRAXIN,0.05731421601746345,0.0010072029107071829,0.02460255610305679,0.07616598868872984,0.021781422638845842,-0.056541087740579914,-0.004239843209506193,0.17115095630764096,0.002441120294425916,-0.015828446739521614,0.08100360399194081,0.047211288290594434,0.04532851437128598,-0.04456146679319545,-0.056196894365735904,-0.07963030111133115,0.05275231517773766,0.014745873622359844,0.054694247029348164,0.014610636061884928
RAET1L,,,-0.01699938702917879,,,,,,,0.07214125301245951,,,,,,-0.021278048998374863,,0.037343053061246294,,
NPTX2,0.08176010854652532,0.022554258200622804,-0.0044140885219466665,0.002155211067283546,0.06454379581477596,0.0041405771202762095,-0.09586992530356378,-0.08711530453342785,-0.013552089705240874,-0.00948547270322056,0.019844010530614884,-0.03125832326550396,0.003694172549905195,-0.03427527114161707,-0.03719111003286648,0.07583629304981061,0.03516289690741597,0.04793938798564769,0.025734624006568875,-0.011129710972437578
FGF11,0.02629488669835635,-0.012238677393828808,0.03879854365655705,-0.021404297602358444,0.008697291356840648,-0.05369973721406435,0.01907155295816761,0.12121255233927906,-0.006335456358162077,-0.027584522204000365,-0.012927361218769043,0.04409029283594916,0.021707353050995495,0.07633329411585638,-0.01680344859697873,0.00511520990678411,0.027964402638837454,-0.029882517099416285,-0.010980211447864765,0.020317896952357584
CD59,0.04639210884188117,0.06354215544863213,-0.015742866861433235,-0.005444762042205146,-0.002563228903432897,0.033856946688457804,1.3482668185916845e-05,-0.07440746274051295,0.0023958639429997202,-0.048738002504451254,0.12678715907529794,-0.01575119633264531,0.03913607429853195,0.10177059834199766,0.026381903774152605,0.0067087395278571434,0.06541838125189296,0.09127660563570218,-0.014895872688458675,0.053357252996043096
COL9A2,0.08961490499017544,0.1257380734483773,0.007223199466634784,-0.02406343011594686,-0.0036856224602280015,0.012116933032979326,0.09014711093966982,0.08842117011393735,0.039327375442040756,0.014676605134987333,0.0740985328881403,-0.01102732687935683,-0.026195426643623693,0.0786043843280249,0.05564401917894263,0.07624463042974963,0.07209051617127589,0.020359125734433502,0.08232028587306736,0.025441179863685503
DLL3,-0.007986814507429314,-0.01723602606209218,0.028295931455028137,0.03496317717702401,-0.08908559008638331,-0.013539562224029876,0.06461856569317888,0.07406163841397215,0.024317997220462094,-0.03859807563009399,-0.0492840272964726,-0.01739366067128122,-0.03251129563411033,-0.082679829669346,0.03606271957803828,0.12457217960513048,-0.0033762878001534274,-0.014932453080093796,0.08909333770948367,-0.0076760766447943945
FGF5,,,,,,,,-0.02936287281057443,,,-0.015275136222996926,-0.009810432074242974,,,,,,,0.021489514138543296,0.026304101731153225
LIN7C,0.02908091643963461,0.04097818686702533,0.05022312558366948,0.03252503914732142,-0.02092447428017684,-0.014405631914867285,0.07102205510505903,0.10367074532695326,-0.017953062163569216,0.013502109967699578,-0.09732819589206607,0.01534453391029259,0.07651029977906215,-0.03447237833303389,-0.0032477569472065997,-0.01705160602764595,-0.05930332417342988,-0.08501983211771211,0.0443960613847778,-0.06605693551102766
GDF7,-0.01826978871678035,0.10600253738241462,0.0687055062587904,0.0067427061743475705,0.006884259958210621,,0.10268723582752487,0.0007188686914803426,-0.017455897935665887,-0.01735608222286495,-0.028078076271897574,,,,,-0.01824057988405176,-0.021562748007897686,0.057011888075372684,0.015244333746948382,0.0392819009872612
PSPN,-0.03178992527572523,0.06617124391643153,-0.04511549086669397,-0.014022728079419573,-0.02053306282751574,-0.010468209931936447,-0.009584165258341057,0.029854999177803303,-0.022193387998117986,0.04542688719116918,0.028183781406852158,-0.029169102153424102,0.03195600327897911,0.04414223959668102,0.0004131118872078589,0.04003932551201708,-0.01010987621318251,-0.009471220581903566,0.047099324588792076,0.008527985428053513
ANGPT1,0.0005047435189450111,-0.029411408267954804,-0.01695231711213182,0.010434484479713724,0.011706453753650528,0.07156243477067405,-0.0314096851400854,0.1255255366659271,0.021310213790841474,-0.001426411601304619,0.06905145032520724,0.005765858095698482,-0.0255720867999567,0.006693455134399656,-0.013933620741534689,0.052109640070279094,0.06027657222034901,0.009327427924425896,0.002336552925531223,-0.031378047381886515
PNOC,0.011692351994455993,0.03526947963496534,0.03361647429894643,0.014874199756198053,0.004065778193250134,0.0746774013405114,0.00349571781673719,-0.08493980642814354,0.050289051874120284,0.022434797641199093,-0.03845707812168788,0.04321673628861181,0.07812885051256911,,,-0.019397112883407994,,-0.022611567720293158,0.10089789269545525,0.03775855204417273
L1CAM,0.006181370680089439,-0.0513600021174491,0.024608574096478725,0.014304701460955357,0.003087123766836003,-0.008649043490940155,-0.015846521833515818,-0.12150598203934908,-0.0012752706795819747,-0.006936043571982454,-0.05668351409122152,-0.034145975509527415,0.03382123163147863,-0.057704556387320104,-0.012102207687656201,-0.07529831421638705,0.04899779230993732,-0.06333295528396593,0.013428477036269345,-0.013970526099955471
APOA1,0.020385431514527305,-0.03958079387896742,0.020284896337024728,-0.020542013294169627,0.022926085770334132,0.01664253118232761,0.08805363085982797,0.029786975233366212,-0.029265089801471977,-0.02808915271587794,0.0014443965607244449,-0.006899208560947072,0.051532958170593446,-0.019635356781044937,0.026820476823180704,0.017286054664211573,0.1074057787808328,0.004355787933303018,0.1277808995588499,0.00244344588020506
PSEN1,0.005310740675454,-0.047418526620352626,0.03981848975466781,-0.0335983804311911,0.02127753211550384,0.04450871474629471,0.010730739665649896,0.018931519708684747,-0.01655284677119843,-0.059106508363757436,-0.06300455406408934,0.02014689825471601,-0.012518142739284614,-0.013587462017467059,0.011928411231789829,0.013232639939984518,0.014084027107783722,0.0029408101263758914,0.018529526003225053,-0.0011812218874461156
CALM2,0.07045867607083409,0.06909502748803358,0.010586103879145293,-0.0025509991791076727,-0.0638521144085183,0.07267172683232283,-0.02457694754840405,-0.17561997384408665,-0.010008845321217224,-0.0205818738622993,-0.11263088065963993,0.08555011354398377,-0.012673033776004237,0.021435341550884744,0.04338999098885902,0.016646595716345962,-0.13707581967862284,-0.09629476936649364,0.06743902133358895,0.009130300455516818
CLEC2B,0.03695066318259945,-0.07645922634801565,0.028464069491783518,-0.052520427994994026,0.0011665712260445719,0.014998256492055207,-0.00040669585431480813,0.1720170046341581,0.06824276699334318,0.02678448955607201,0.15555686535063062,0.015605810327053079,-0.005124474385730465,0.027004774599266406,-0.013356686290471691,-0.018724747753375293,0.05709599210862308,0.004065875463010984,0.010292493216383172,-0.024734712667625346
NTNG1,0.030584913209103236,-0.02115756906725565,0.02762980116642484,0.0033286294675984813,0.0182170843185986,0.013798992536617025,0.05507310517185109,0.02417905029099089,-0.008895176586124208,0.011061003952392793,-0.045418890425694095,0.013536207899595707,0.012626612915152872,-0.05756357663812366,-0.01830198600192129,0.12743607908947369,-0.060913835452035006,0.020181386562849804,0.04938546468320703,0.05121661478169318
LRIG1,0.03256316967217349,0.1364672768476458,0.01854441230722547,0.008490756202222175,0.028413946896035575,-0.02209486211826121,-0.02254134423897694,0.11863410038142008,-0.0189779008524095,0.03284006339092678,0.03481592107798406,0.02728914814142689,-0.02900207080566501,0.05369592049673527,0.11185023985892532,0.09553784605395865,0.1236190907686481,-0.07126401503954852,0.044429649709975844,0.0625872030516919
CPAMD8,-0.016075846147067002,,-0.03415352628687346,,0.016472313055309717,-0.02207158264324419,-0.025779458276594037,-0.026562670012123476,0.04276237052054656,-0.004941036150184692,-0.034458720202445045,,0.004240735195787845,,,-0.0009128536425831205,-0.0003076713667456583,,0.08521898199703976,-0.03270890673662168
GHRL,0.045532593907175525,,-0.02852888999913227,-0.018814332972657614,-0.040393943455819474,-0.017339360581448592,-0.01939905755560153,0.008005274180555978,0.004506883411183384,-0.015828446739521614,-0.017036144517081894,,0.04649998015090687,0.0022512294990828232,,,0.04566951214184643,-0.02063092190758163,0.014401764617311689,0.039816279499251823
NPY,-0.023583893708340742,-0.05354529732793137,-0.01941057920640464,0.038913016826663496,0.016475146169745197,-0.006712881105014167,-0.044298795117119025,-0.11486575922700827,0.002724913444981045,0.018050151448622955,0.025125762540193178,,0.03027221621140053,0.16826851012474733,0.006177846328502827,-0.02681971892617314,-0.03924166985287805,-0.03319159564790934,0.07637249151694833,0.012827965909787074
MMP2,0.015608440129372127,0.01990552457953799,-0.0017779633807962702,0.010665812232863786,0.007328569249383284,0.0025863911295914443,0.042969959602204726,0.11228420476300387,0.04784723241398909,0.055109122330848775,0.03982764291066591,-0.031148970336308045,0.0069203680879643915,0.019086923355307463,0.053747785390192725,0.08878944474212687,0.06673185934947144,0.0009996501702710995,0.08823483368139605,0.0401829083038514
LHB,,,,,-0.022956948598771315,,,,,,,,,,,,,,,
PPY,,,-0.02866432588796661,,0.026739019022618757,,,,0.013147512126472194,,,-0.012555106886788235,,,0.040210048465833946,-0.04445585871112108,,-0.0009499776521526563,0.07156169841064447,-0.022117999514329613
ALKAL2,-0.024073711889443083,0.046401360516115334,0.02305812061083334,-0.011906086381222215,-0.009992118450924587,,0.025598799751152874,0.008708131931300172,0.022450784011155595,0.021236898469558355,0.10843580958793073,-0.03200951432602575,0.005255185067659886,-0.0003422382126948277,5.7487859651451044e-05,-0.04001433695843326,0.06727641376201085,-0.003277581881076916,-0.007919730105433143,-0.007909133068155936
CSF1,-0.018720049049418146,0.09393193791305307,0.004139367396889976,-0.011472488992893713,0.011617530211002813,-0.025805814134835375,0.07642824712392016,0.1317031902896182,0.02788823995066488,-0.02328531495154643,0.0301484024187806,0.04540967935806216,0.061845259062237,-0.057264857800562396,0.07683315191983352,-0.03752974972513646,0.034867247251684746,0.022303323127886986,0.032909670954063934,-0.0029188796404974286
SEMA4C,0.10651190366663425,-0.010987213406750193,-0.015631174341211196,0.02881115848240922,-0.026991520458777382,0.060296749951262586,0.005430381995458981,0.05366843858508545,-0.03249052926854014,0.04946707950595669,0.08248957535878784,-0.0222927885146149,0.008296659415757388,0.012923460041792905,-0.0333505154650519,0.057173600699802055,0.033773248234362674,-0.04218586285311149,0.0756477858857319,0.05596588534084004
BMP8A,,,,,,,,,,,,,,,,,,,0.04059297838701359,
ICAM2,0.007046730241644391,0.012696136890337875,-0.0157997655807513,-0.031752245593368394,-0.01242048373408433,0.03587265611561454,0.035552379635433964,0.05846780050914797,0.022225913983576807,-0.009600943010651208,-0.04921036538574052,-0.011248559292718683,-0.03878672068656658,0.07956647447485991,0.04762924219530017,0.045266797022052815,0.03521101606118028,-0.004069068319544772,0.08431034879697516,0.005938655096490493
SYTL3,0.08226380734423056,-0.00480190584122987,0.028947681884507855,0.06465003450056339,-0.00045851100300460735,-0.026269116097160972,0.00381470588429654,0.04845261868339343,-0.020791609412683692,-0.002988934275141878,-0.01924295798194604,0.0006158623104063432,-0.006732302643699008,-0.000532465221222451,0.00046007339942289685,-0.005326661801071165,0.02879485805344274,-0.0487356996690788,0.012684526432328308,0.01269169149955607
IL1A,-0.018679874856449005,-0.011628211044222047,-0.04326742343319026,0.06074892145227512,-0.0006933891828938741,-0.02142686651611324,0.0016999247698199454,0.05053719053294804,0.010282246497190296,-0.037870662244708475,0.06316451688299177,,0.10310816960805456,-0.004215360436716009,-0.013301306101030173,0.004313871763308914,0.08185950755579835,-0.01716382688143395,0.013061124021551922,0.022809641380143967
HLA-G,,0.05013562969517166,-0.026157997490743365,,0.05790169684564071,,-0.014078631201317181,,,,,,,0.05881151242463479,0.0573036295809002,-0.03580391981160852,,-0.0345912428951337,,
PGF,-0.01237456335348966,-0.07192685761488175,-0.04303828310237304,0.02290630294443857,0.025400138961011398,-0.010065951486701695,0.05667560586129747,0.080664564564902,-0.007366663908393895,0.03103002624909137,0.02614705973256903,0.035760732974590495,0.0012848198827782192,0.06827472298926472,0.04217970589147231,0.10942169725450374,0.017634389827235832,0.04966230886020778,0.03299542395810381,0.03730647158110688
LGALS8,0.06861975316174104,-0.025814852014361275,-0.028279419804438998,-0.040815794835935726,0.06041606189900571,0.004484653094946804,0.04185996258792783,0.025524547995078545,0.02906901510449697,-0.0021325823618403308,-0.02393356317397659,0.04223296980532919,-0.017077806874741287,-0.03337924415236958,-0.028523367695850267,-0.017522544790828674,0.0029353828555175343,0.010309072720316415,0.009623663859207368,0.026132709344429378
DKK3,-0.07522291430088213,0.014528286352295017,0.035715761272276554,-0.03006647030779433,-0.014528713667198634,0.05732177507360276,-0.06217978541811436,-0.1611330265588179,-0.01736142813472578,-0.04044775797220265,-0.11478006873873423,0.05371269772788369,0.005623731196434649,0.06914435005307734,0.11058052176477726,0.11447639886159286,0.009923513200381266,0.03351982586182942,0.0878242087835371,0.0437969363070199
COL16A1,0.009467826368627948,0.100375221030656,0.03155379625873619,0.0022097766226312774,-0.020435097713527205,-0.0373162486931963,0.10832987082118149,0.050643001773144666,0.052526549289118256,-0.02379702353953086,-0.03517694953738964,0.02171889258297319,-0.00873653314168558,0.07417963649154537,0.06508052468545676,0.07498688751508484,0.09616200627294438,0.029097377212465782,0.07127455167801841,0.03378810256445638
TPH1,-0.029948460376527635,-0.024538879645927738,-0.01920661341422339,,0.01098849606616909,-0.021666119577878017,0.010006840480581055,0.004889387429998074,0.0364005919334794,,,,-0.002476266490360981,-0.077996463679854,-0.05217400745034118,0.012762376516842741,0.06182010536142728,0.0648166216536053,0.011959224085137273,0.03908193406745782
TNC,-0.016207419968971223,0.05012118336654769,0.010515855325229528,-0.013899204177417598,0.06857797216970617,-0.011697605233966958,0.02822620988963285,0.17810294667865012,-0.022652595938018633,0.05306528970769377,0.05437443082973166,-0.03689601360572287,0.04348834630963462,-0.03938249978432433,-0.008626363514069667,-0.1024470707223267,0.09864963205020787,0.06376160426837242,-0.08626221703167683,0.0153222779108643
TNFSF9,0.09706496017520845,-0.03458237467883356,0.03752658737880459,0.045083925492557186,-0.03976311287624427,-0.003415783945966676,-0.03268691854685778,-0.07128051954191109,0.013372324679040629,0.02818916099214186,-0.012636212341362876,-0.029713195832854054,-0.03294593725866025,,0.02332301123785216,0.012729220832550488,-0.007644346998609029,-0.004242297348271131,0.0038464827480444563,0.07383936224315449
C4A,,,,-0.011732914456484644,-0.027216794703113306,,,,-0.021597660159300446,,-0.01838251808730474,-0.014888763877477824,0.023243135408084363,0.10093227765658373,-0.02397363599837555,,0.057244269542200514,3.536865797960163e-05,0.02907540462320922,
CNTN2,0.032956430587503256,-0.06282965608034767,0.04839643779060465,0.004717492959390887,-0.0004999908028550392,0.032480733689511355,0.037799103252859,-0.03197116226035774,0.0031417180433234346,0.033581003562644436,0.07449987329975062,-0.015764825629519395,-0.057243217862869976,-0.001268524630151378,0.038987265220736755,0.11686438838310158,-0.06495953960464386,-0.0156140364129038,0.04394391517080571,0.04139002079417591
F7,,,0.10668092355857021,,,,0.09913765570663073,0.06351672388599355,,,,0.014841588296090471,,,-0.030205397209841063,,,-0.019072788623237972,,0.009155061078956682
LUM,-0.024224707338421143,-0.0035906912883693033,-0.011032762314394855,-0.0172983993706768,0.07069995682719635,0.025265567074270183,-0.008143508005318285,0.1516408910182259,0.12637712303349233,-0.041055994571214074,0.03931906481047236,0.07784026201234318,0.03776508691014379,0.08228968041309487,0.029700870242569052,0.1467649026933004,0.0304078163092711,0.06717882971169521,-0.0037958109942033964,0.022315283502259146
IZUMO1,-0.015360972964885094,,,,,,,,,,,,,,,,,,,
BTC,,,-0.016999379948387745,-0.01835992724924914,0.018514228071329596,0.0064517951758966225,,,,-0.021693907215579386,-0.022403262765397062,,,,-0.021852542971460893,-0.031083773728247163,-0.03293293847674,-0.018457105672847127,0.001372667433572781,0.1272924473396708
APOC1,0.033667095597275654,-0.15140100925835684,-0.002186382905445881,-0.019818973645963425,-0.009246400069861273,-0.008358731985909883,0.037865245941819406,0.1893581516608597,0.017114308333494532,0.028420743285377744,0.08153033508727028,0.017460366215297275,-0.021856052173776314,-0.045564300794133226,0.045581485033159834,-0.010276123466250647,0.05389243183024166,-0.06383424044177544,0.09346630884481434,0.01942602723476889
PKM,0.0005118787464213461,0.0004713637601241655,0.030410728633623135,-0.018829130878798932,0.07410604190598231,0.023598118826395502,-0.022038045530252893,0.09349700432080033,-0.02490886685049615,-0.034093607784088646,0.05386364956779114,-0.05648019172086772,0.03225422512389207,-0.048897067322840694,-0.06709149173393898,-0.12004952571898825,0.07086131535035896,0.019956194347636944,-0.07987899506176342,-0.028398034322920408
TNF,,-0.009740724487424081,-0.04372330899499106,0.040454299246651386,0.012253254757410915,0.0007728296345458136,-0.03183064248838532,0.024505265602372275,0.01937803559242769,0.07613819266244551,0.08793599254497544,0.06256182365786964,0.001811099961297287,-0.011983719603197125,-0.0212100497533738,-0.021278054801967514,,,0.1687391247536721,-0.015631934322410352
GNAS,0.0019512045284542845,-0.053897985928018956,0.04096973559008996,0.06239508960642414,-0.01843167808823224,0.052991131603706464,-0.010337360824716627,-0.10377935502670137,-0.023114691596592286,-0.025383197864491697,-0.07602284643184894,-0.008195829428087957,0.03586926466558409,-0.0032641702673832655,-0.07476139632516458,-0.054617854392376784,0.05697129220530944,-0.013438202068328799,0.09670058185769835,0.039868289198536
BMP8B,0.011731597295843109,-0.011204523822214638,-0.024300317333924334,-0.03250199089327782,0.13388808574216435,-0.034343584003547534,0.042774557806225924,0.02458195809848076,0.011920491079979362,-0.015365279447964052,0.021008431802747203,0.02027997041186855,-0.039192915535149676,0.10432120625813583,0.03381117041526125,0.035049283180742276,0.10830625149546573,0.05154784211012563,0.031201363681262143,0.010662604502110111
LIPH,,0.06505802626287947,-0.019206608685705333,,-0.03448010713950819,,,,0.04518413738658275,,,,,-0.019782306311550254,0.09773579232451585,-0.006620053197947905,,0.04655245457452006,0.10508990714402765,-0.030041242197612616
CCL28,,-0.018425097428061216,-0.0006238097929331662,,,,-0.027862700895663714,,-0.004776618848037612,0.045005752943252535,0.024958345082033307,,-0.015399764910696365,0.008906746325847566,,,-0.006662649216922924,,0.001527027554457807,0.0046161648449653215
PTPN11,-0.016212820650730216,0.041596278647132674,0.021683916447568806,-0.010547656916108721,-0.06364040024645747,-0.02647408720518453,0.0019399413994050086,0.011146693814424801,0.05565139200031101,0.019743973994491685,-0.04801852532833913,0.013242639088066823,-0.028365472386694665,0.011057581300277014,-0.03069757741683651,0.007318447015523702,-0.04145366991098579,-0.05536325022155307,-0.00047447940831656,-0.011131187278952587
ADAM12,0.0032380351511247787,0.1058116147083624,-0.03940974960683383,0.07685111508572626,0.06690807666605028,-0.01756877040981766,0.03570837917974276,0.115360524229943,0.04622952635395421,-0.017563926289054933,-0.01199331294045911,0.0015333408703318689,0.0716580420878285,0.09991332222234181,-0.06387835355031626,0.02522635218417394,0.025683956933257573,0.05741447456272673,-0.01313951369706024,0.026314763482598983
EPO,,-0.03821932545268265,-0.025807437315958533,,0.00583000105597555,-0.023248845966853594,,,-0.018218958196041378,,,-0.012341772542430825,0.015430882113194152,,-0.023385987648554193,-0.024638352251148726,,-0.018247548578672956,-0.020738407179631366,
EDN3,-0.001944624724367879,-0.025428750250215022,0.050058009951703696,0.005438018522390331,-0.01664047708940266,0.06941798537220535,0.06224247653486392,-0.012619483828456148,-0.01796737008638758,0.027731943949350885,0.11157024046496236,,-0.019618937706868515,,0.0037766951526374396,-0.019651922450010854,-0.0033014688709165738,0.02359123777239976,0.12523620633117258,0.08733266304004055
CCL22,,,,-0.014833215968948692,,,,,-0.0366842668838718,,,,,,-0.026467901087703718,0.12490966370539106,-0.032932939934224296,-0.016011429512960498,0.048783382290438514,
CCL2,0.08303019572254557,0.13881096411991176,-0.016741816658268488,0.024733571080493164,0.02795705997656693,-0.022479475852121886,-0.0032538003975957387,0.09894309461179202,0.046544494331911185,-0.04052160164217203,0.07746832201187755,0.08060787878317455,0.015208668086035925,0.10795500086469578,0.008022186368608103,0.0019111902107083033,-0.0054365732412085255,0.035075680836635266,-0.06723144921497103,0.0384400718006166
DSCAM,0.013005897025842064,0.014451830292531156,-0.011480844609915358,0.015270279131141623,-0.028613856564176088,0.006336676291616932,0.05158159457785457,0.0250141204956309,0.006544928187272812,0.011993073840603987,-0.021496886811040224,-0.018157521093681066,0.00573027621275204,0.01398152984938645,0.0037020952955167724,0.029373789733535136,0.0839314640963602,-0.007676474070786392,0.0474939746690964,-0.029654029801258846
GPHA2,,,0.07629177587171247,,,,,,,,,,,,,,,,,
ANG,0.02897261016619523,-0.017924393558077414,0.017533171808765916,0.023503284730608375,0.0029286235726013006,-0.028532304850031553,0.06950855568761323,0.049696576335078596,-0.020119019000311957,-0.027632496306458497,0.018113874978241,0.019448663642262113,0.01364337460422734,-0.04032375988178523,0.007527805963945483,-0.09440927024546956,0.0005691917819022169,0.09040446214552812,-0.02326791247646217,-0.01692496116272816
FBLN2,0.06673391738930592,-0.000530624529091774,0.053106808887562085,0.04661521950638191,0.03980048939004044,0.019620800770479285,-0.022062732080413063,-0.030620351512591494,0.02570120073875303,0.04270322617488843,0.07511676454606633,-0.007314468346328834,-0.016724559419695084,0.024034098778842605,-0.04139954197027267,0.03552048986112267,0.03837930033335152,0.06508833993550277,0.054564551749338164,0.042587180677402345
VTN,,-0.023852395949525013,-0.0363071838655012,,0.006481349074239102,0.00821810341973376,-0.014918268152864057,0.11403822329019482,-0.029931702289194312,-0.024234278107559938,,,-0.01613566004908108,-0.029267683796345964,0.005751168391653313,-0.01732519260995781,,-0.023628112538024826,0.11395155141604796,0.041104640712738234
VEGFA,0.03472517247625774,-0.018454287664341342,0.05134736306571787,-0.026918812990054376,0.05940648779272976,-0.017036330782696774,0.1032502481545524,0.06687148816036556,-0.024108225667014777,0.024538752014204964,0.07312041081303604,-0.08329389372680304,0.034431595799523824,-0.047218752332729694,-0.05517404930354591,-0.14053442362767876,-0.0061718796488263285,0.06485450205502623,-0.10362962405160926,-0.051137142952341334
F10,,,,0.05968922455876986,,0.011875070108583904,-0.025942529388529176,0.08640069031296843,0.02221203006491756,-0.027203421808161245,0.060053110065222286,-0.0014468623279531106,,,,0.08094415434034792,-0.02849319513635366,0.06384243065712861,0.06885240942520446,-0.0053147243941409125
SERPINA1,0.04327257484152557,0.023054477131711704,-0.04549768408320948,0.09335986602880884,0.023626479057946886,-0.033369115660678995,0.0020423558293179347,0.17002318735953809,0.06675871049413985,0.06285903737755659,0.10222532628240304,0.060131784723663435,-0.08286961935219124,0.04596262962019753,-0.010268933257724558,-0.0627986421795418,0.009477444150201183,0.005116489043887873,-0.006262197142047124,0.00014051661994244802
VWF,-0.021674781955841795,0.04464299540772566,-0.028533488721798818,-0.003063775898824565,-0.00764037573355379,-0.012228678251283289,0.0652531257954043,0.11393353128532972,0.00033853382846736477,-0.004275199454832494,-0.02910174132548746,0.01116829918386771,0.049849521332829626,0.09959343070869779,0.05757907157828584,0.1293923867933146,0.041796880543592395,0.06971687603236872,0.018851412714181684,0.00545969577414457
GDNF,,,-0.03007894046546495,,0.01198109121963991,,-0.023220862811991618,,,,,-0.003655884806685915,-0.019418565482442095,,-0.029445447353938947,0.008544856900963852,,-0.02555210607950566,,
VASP,-0.03887288740729656,0.019303147975237904,0.005105982448411082,-0.03846757574906925,0.028342335664164976,0.0012827943397912334,0.03132521046726803,0.12075353469713875,0.035457687744661875,0.012261051198493765,0.011966778145689853,0.04807374004277668,-0.021360662641519087,-0.032879435708937775,-0.0009691976197815612,0.022636638360051305,0.05395825849642654,0.004176777641051511,0.0012961889028458107,-0.032953316330754524
ADAM15,-0.0028073060215816664,0.034535436982059,-0.01868454942227027,-0.023370344190244266,-0.04620095260042706,-0.0003388496335424633,0.01810859306890008,0.09436417227102853,-0.025416187193312473,0.009465893726994346,-0.05597025504483355,0.021866362825984063,0.07256323984531153,0.06727248689380087,0.03849744938560259,0.013594505616557631,0.04219094686054636,-0.010375209336371295,0.030483284284482645,0.029209205964616475
WNT2,,-0.02142436740620149,0.029290347517886017,,,-0.01883509014876331,-0.02454940191477461,-0.022168880074468947,,-0.006702303546404932,0.058233452606862295,,-0.018172898249986157,0.04919569107147596,-0.014104363740081968,-0.025304821927041633,,-0.021910261514807353,-0.006197762566351077,-0.05807450176205177
CALCB,,-0.02242387924668803,,-0.021459808338196842,,-0.028312840741707198,-0.015121260697909492,-0.029362872491478537,,,-0.017313237646730695,,,,0.04444141747912358,-0.02996941191225039,,0.11729806401463629,,0.008441326027980135
OLFM2,0.04445416049186273,0.11777206143741271,0.0024701477989572626,-0.00998048443959557,-0.013000384574232603,-0.006602135693923401,0.05330463567048707,-0.07254072408481407,0.007220519666146278,-0.033436073062326835,0.006137020520036587,-0.02566722465220797,-0.0014946076633598276,0.01809132170046206,-0.013126303581478538,0.07068022530389492,0.054923438384748516,0.0523243440127386,0.05171258184913219,-0.009748270929573134
MFAP2,0.03636440000698811,-0.028748497995461326,-0.039205896577970724,0.0083598648493757,0.025183645499519923,-0.03788649563535849,0.03466502915590109,0.11612532010610437,-0.001082448449663202,-0.0006547894189921227,0.08463301510209814,-0.01862918725553001,0.09010312211679276,0.055318668101118615,0.04592332663790602,0.09184246628004633,0.07557372154521382,0.05490612286600633,0.05549546658425368,0.024826814878540507
HLA-C,-0.03530907500093078,0.15129273845920674,0.06181527884786606,0.038856403580131885,0.04708242292368238,-0.038031907034308296,0.06271902741798344,0.1792031786345416,0.03559607779319263,0.024434639323117374,0.11559755446308596,0.03277422865468217,0.056629764214744895,0.016427566945985867,0.023249868701868303,-0.08869336878493395,0.07137115891076054,0.02771970513342827,0.05059473708286112,0.05369351400189691
