,UKF248,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
VCAN,-0.0073389550196390745,-0.09240922320138743,-0.008807822444021333,-0.10255468633712218,-0.030771527570189198,-0.023806501433767585,-0.017963776445631664,-0.034569421815826756,0.043892889708266054,0.06824758134649676
MMP7,-0.00403101615570056,,0.059620293666855416,-0.012022052648805704,-0.010854404762254402,-0.015153927644013548,-0.01960349394343571,0.10384635646509081,-0.0027123230926108933,-0.0008063453662126975
PTPN6,0.02190815297516041,-0.054462933522133,0.025350135619702133,-0.0962333650461097,0.044435425456856144,-0.04213440113850949,-0.001567247351441007,0.06272464957111608,-0.0007092148232609295,-0.01485864841411865
PTGS2,-0.00027943971404219113,-0.04179685299200723,0.04818007231056089,0.114073991180529,0.020377097510666433,0.007207451683220221,-0.029276392065269448,-0.01451280647066627,-0.05799098637771691,-0.01363673270939236
XCL1,-0.017449335543515188,-0.013298708270759952,,,-0.01782795368846152,-0.019877641299340734,,,,
CD58,0.03298010188413406,-0.007112599816836341,0.009868606471264143,-0.058582706372406514,-0.0881908159787079,-0.016617720064298326,-0.0028569213357416113,0.04455702597210285,0.04713348606609132,0.044626695626975646
TNFSF14,-0.017582004421652996,-0.03743142304433541,,-0.025049713471335885,-0.028748381561362408,-0.04316385080672426,,-0.026042945400007525,-0.014653368618137739,-0.014030443674923912
CNTN4,0.036589277596436376,0.14939211005327116,0.027238992541742627,0.07862299891319463,0.02981021663912468,0.12156341376349807,0.04851289864624294,0.08624563260166648,-0.033849241767965665,0.06785827172039066
INSL3,0.02868857907938757,,,,0.053198531177476825,,,-0.028963003321777918,0.07562998433678085,0.08783883728000394
BTLA,,-0.013864346084939598,,,,,,,,
MFNG,0.009403662276979032,-0.04019108119280147,0.040657602585954376,-0.06565423581869446,-0.03648102528045701,-0.037759319249296305,-0.02031926531200393,0.0610916281314315,0.08629903469360556,0.03297542331777869
ICAM1,0.03585316954699317,-0.09326743999059314,0.03854026133973472,-0.08185726184466793,0.031661802709967664,-0.014775341679509606,0.03860864785246211,0.02626470749800472,-0.029518801427045254,-0.011109684828084457
PROS1,0.07274689390789182,-0.08703884617115314,0.026835135615134762,-0.0953866746559608,-0.058598795654646554,-0.002036440733049361,-0.014606616998297354,0.0875608772027576,-0.021496976838587832,-0.09228388077959129
CLCF1,-0.012125961095068062,-0.06616277326104437,0.09980817088461648,0.002332680367598664,-0.03906757143162558,-0.034856184104101066,0.04517040589288419,0.06163430136050519,0.013594581261643717,0.006508606526898822
PSAP,0.01029024050624679,0.020401560394387123,0.06288314443113892,0.07451536339227172,0.022453516767400775,-0.06229305148254927,0.02094446283878502,0.04797778627281201,-0.07549382270192144,-0.011066414897118196
EFEMP1,0.07958734336437823,-0.13412601218967926,-0.002558407624147798,-0.11297870832026596,0.012195455918995849,-0.09147111985852661,0.012429134843536057,0.11747104466766795,0.03591842437598303,-0.03572396697280789
C1QTNF1,0.040176818133624316,-0.052623662998523175,0.06943021777377557,-0.10046625921520526,0.005861611594643599,0.040703846384946514,0.01696860110507879,0.0366996191468141,-0.03177704137617065,-0.05018752880136652
ALB,-0.009378128470998576,-0.0203109867838088,-0.02166186725596194,-0.020165480760068945,-0.013664484357737153,0.016191457173207493,-0.014899903798813743,0.0825329798315249,0.006407098667893303,-0.022977412511343262
CCL13,,,,,,,,-0.019332485529446015,,-0.044785781775545944
EFNA3,-0.008161854823646668,0.04072597329939977,-0.011364572802592714,0.09181592522447966,0.026878013482085555,0.12369165445036527,0.030556665886327793,0.06802722212116548,0.030721995687989452,0.09094678069756099
DRAXIN,0.03780999706736174,0.018947818948520552,0.0017446116431307705,-0.09454557889130016,-0.01765629174474768,0.004938117159082154,0.048379702161802686,0.03013560887764031,-0.00012562755123845122,0.03884277176929206
RAET1L,-0.012177000113429832,,,,,,,,0.016373223676666444,0.04799998139977605
NPTX2,0.0778212586476768,0.16015387609698437,0.06302465505492325,0.15279128958670918,0.08797699784884189,-0.0633582312125798,0.028930213936647377,0.1049093079679846,0.04840708420152221,-0.05284514723586155
FGF11,0.0544485591072586,-0.11219296193619346,0.005041440380373091,-0.10011760605925216,-0.025838395762447456,0.07701492340410895,0.06466121223682571,-0.07507758468731278,-0.008902417025446745,0.08944313241905946
CD59,0.00500939428777385,0.08639072500947904,0.024445329364075882,0.04125249676879061,-0.0022924787898497053,-0.061014732533725864,-0.03120569562544132,0.08827254669531533,-0.08389032764173088,-0.08507007238158608
COL9A2,-0.0025893551658034814,-0.012835187472029634,0.013098501124332133,-0.11149772073170446,0.0006148794719985091,0.006783684534268742,-0.04791977857699614,0.03223234830787518,0.08655718290507795,0.0403953816392373
DLL3,-0.004400744618124709,0.011296411751324797,-0.011260202771852522,-0.07872905752894516,0.007876980904596381,0.013689867750047284,-0.027118260544282517,-0.007313786418872796,0.0825208982547602,0.04023797111963663
FGF5,,,,0.03147177151815318,,0.05794046718315801,,,,
LIN7C,0.04662073071448141,0.0006039003774149179,0.02608733367344331,-0.04727400214576761,-0.02396107805361332,0.06224472866545051,0.013198226401866093,0.025716478357648436,0.07722936280416529,0.05810118449158476
GDF7,-0.028716382977319065,,0.005146803272248675,0.02896457769542985,0.01654065907935586,0.1999195198085293,,,-0.018522279244104437,0.021968394588410937
PSPN,-0.019314570260927907,-0.008513173648444287,0.04327040914400083,-0.009141018251598151,-0.02298707642728788,0.04519261497347043,0.05788789679695835,0.043205593566786916,0.008272712289910122,0.027770354775087
ANGPT1,-0.012415920601489185,0.05399185872240729,0.0027181781179203687,-0.07749392864242018,0.051295263883046775,-0.047910470444622884,0.11295333636442381,0.09071797314973368,0.021102918792268995,0.008576454141596388
PNOC,0.04216459861121038,0.18503010080608967,0.045416946594403616,0.20063628850516674,0.08365134517901071,0.1464700667951404,-0.010714110322746932,,-0.019696673221996957,-0.051010271971467167
L1CAM,-0.005750922403286354,0.0416424203542682,0.04826677820142308,0.08284603576377668,0.11465018772590405,0.11649268322001653,0.029571406577330418,0.015507551203828008,-0.03628512161471233,0.1177391452369202
APOA1,0.008836993311948595,-0.010705299841321047,-0.050029421688412415,0.014670826243088832,-0.01629836124757119,-0.025522598265247106,-0.03923931511463261,0.013096116581581756,0.04844812394722426,0.0026063142743743177
PSEN1,0.03540935878729527,0.06298673757652809,0.029877743933497927,-0.12612485659995568,-0.02015932575627119,-0.10300385439747278,0.010829332349040287,0.08107872430383706,0.04252564732927841,-0.05348994810996005
CALM2,0.01487413055947827,0.11074243607369129,0.028181655415170603,0.13988482453858583,0.07847899019050857,0.10521777643352816,0.009224959531046446,0.1020492590568046,0.0937231436420261,0.10555607073568025
CLEC2B,0.047417102890524455,-0.004080915440235056,0.02936394974384524,-0.10525157747107197,-0.011736021001511544,-0.05388417698354354,0.018700457040595125,0.03538250702286073,-0.022068402758108927,0.023060543072678394
NTNG1,-0.01580177557656261,0.011350828609651814,-0.002464056594685889,-0.032962015285037165,0.024203140021777154,0.13209344145726534,-0.029731701758710895,0.1318535356035875,0.10342732871798947,0.09585231839126664
LRIG1,0.03585215926562845,-0.10546779873320698,-0.06686719542933908,-0.09466233621643726,0.013449796670619288,-0.06088595499419292,-0.019541247652402085,0.03851778563396938,0.05683307512876724,-0.029657621733548904
CPAMD8,-0.024464852335877293,0.04792092857663395,-0.005127103085956063,-0.014526313377158798,0.06640833337233883,0.03034948278590476,-0.023426077642182484,,0.11579596789506193,
GHRL,0.02416140457893395,-0.002591984991835665,0.0418014907254949,0.022513779939608545,-0.00010877428409592678,-0.016254541708001256,0.024842249435328145,,,-0.037572279448507204
NPY,-0.03005460343779451,0.023946809083496178,-0.004955362000155646,0.145073058720414,0.027839745793725085,-0.026499059889234025,0.1645448893965742,-0.008578504573508049,-0.005807959083576177,0.045487162756329226
MMP2,-0.011049880669871682,0.050018875427273436,-0.014834623941385615,-0.1273150882061284,0.05653653787421652,0.0056059716613482925,-0.03299614592180222,0.028141873590236056,0.01096884982228819,0.021948926695330648
PPY,-0.020532828565526275,,,,-0.010146531286471305,,,0.02224682878176175,-0.006018515477588062,0.028191779143305246
ALKAL2,-0.022836050940011936,,0.027032725502402,-0.016470423296938853,0.03172974755409173,-0.057320462479407905,0.02549214270502676,0.020888298379888967,0.0682921502119982,0.07454002318005201
CSF1,0.08231538880954507,-0.08303141071432923,-0.00213762021769086,-0.0959461287218112,-0.03045281772930669,-0.10247825190962512,-0.023838242247834485,0.04628966622001045,-0.03290080879086994,-0.01822983488893846
SEMA4C,0.009340262157825428,0.032305969502561455,0.05470552480040659,-0.013949573589659835,-0.017485137202651324,0.011562644038878038,0.009192623281906632,0.03615072097429037,0.0351315825070838,-0.016302663912668824
ICAM2,-0.028265560879950434,0.042492636420748686,0.025217119259032233,-0.05893923010336843,-0.05650709141646316,0.007419641546649855,-0.004356064648061959,0.05785061173691998,0.012407378794974985,-0.06819526941754053
SYTL3,0.014366071927967846,-0.038135672139129585,-0.017512700673833162,-0.06456206906497698,-0.04682489213523654,0.011551603971762449,0.004988070150816821,-0.007790475883581962,0.0336406854340343,0.017060853237884126
IL1A,-0.00900135565531379,-0.06303179048589273,-0.030942521504771628,-0.018082719740018002,-0.072428965682754,0.028548238031961024,0.029845740210562337,-0.013169242487999333,-0.005996255704627796,0.03334856522872916
HLA-G,-0.0009027340828745235,,-0.016712503490346472,,,,,-0.032737009493912714,0.034671256614600916,0.02066882317944809
PGF,-0.0359540787754329,-0.058673547962724996,0.05098109226432269,-0.06942211702226571,-0.010419486360329218,0.006222144067207385,0.053260213943013585,0.06383646869023965,0.03431230285179064,-0.021639113485570786
LGALS8,0.010438918450062666,0.001925715941905893,-0.0007453308294529353,0.006285565971929728,0.043854090676412494,0.0540920687890112,0.06943645269106148,-0.00016428881230604628,-0.015006684988726293,0.04041340977932886
DKK3,-0.037507244731147645,0.16641258646407237,0.05819622240969972,0.17553727627809002,0.0387008963831197,0.10015261270964032,-0.0006557281276650977,0.04903851193029141,0.05362414835659804,-0.00829491655477696
COL16A1,0.02937537703687273,-0.07026870686621292,0.029586731921497286,-0.06321019708282347,0.0037091450670535594,-0.04196507078676922,-0.03212962781165802,0.0721356809427019,0.009191428690178768,0.0452038933123958
TPH1,-0.013758080413261783,-0.016574696955272993,0.0447519222401847,-0.017268121721096333,-0.02346679772748636,,0.028033115407752406,0.06680590173961902,-0.012224299651700864,-0.008650354068206101
TNC,0.06960047774360201,-0.10296479070651442,0.002866318113730169,-0.12329525591665579,-0.08811389676436115,-0.08623652042794339,-0.04299105570906418,0.037895910184418645,-0.05840322230196779,-0.020631029200483996
TNFSF9,0.04539786713887989,0.06353550104561778,0.09072193794339385,0.043425424363146115,0.02367798221226518,-0.04458669125320969,-0.025897085808139018,0.03660683457035609,0.0003961510793780677,-0.003660028219209856
C4A,,,,,-0.012028203903233857,-0.017539144883901434,-0.01341756742520205,0.061054534820968495,,0.015291696386420072
CNTN2,0.04067926609575489,0.0762062210103543,0.014367363862279547,-0.02250165716697004,-0.011642244457915306,-0.12504732010762565,-0.017605618422670572,0.002415044342045763,0.11107285985024445,0.036761720107320546
F7,0.08757040611553465,,0.055472387364075434,-0.01452630493397954,,,,0.06924543955445524,,-0.025479836436392865
LUM,0.025428404869644036,-0.03844933318535128,0.017025522215625637,-0.0975244480961332,-0.02394159544253694,0.0032772274952156785,-0.009768790497095517,0.09186246843488344,-0.0056008224664349515,-0.09473227606530663
BTC,0.015433754725043073,0.014267427119136797,,,,-0.021375421454679806,,-0.019618877641168507,0.022616846154695672,-0.01152022212220819
APOC1,0.025214939756703744,0.13427879469437798,-0.05195438659031136,-0.13844463764515869,-0.023470569238431344,-0.12731717831790407,-0.01599076643500201,0.042222192707312305,0.08405174773090025,-0.031210767992581587
PKM,0.016869235333953455,-0.027298791024756974,-0.013854956095290458,-0.00648336018967097,0.00015061765156065618,0.11880934896293194,0.029831166585512037,0.0007168196162812784,-0.048076722811305754,-0.025719295569962084
TNF,0.024926088926808743,-0.025783979360303886,-0.028173178762579108,-0.021319154969902682,-0.02744148735625267,-0.054831176697973064,0.010631641692990952,0.07128424021829784,-0.021606663566545267,
GNAS,0.017531466510162536,0.14476998157396617,0.023211008223471167,0.16229804894219266,0.05495810842705088,0.13673053241407684,0.008203386228122053,-0.0981611194602717,-0.024837033417881304,0.0639468190086628
BMP8B,0.0005565669257838528,-0.039280072851800955,-0.016780353893289256,-0.04619428291106763,-0.002755258929402763,-0.07331997772477547,0.05528710368114453,0.015424952469709303,0.053708850995482914,0.01292171168825416
LIPH,0.15844823108845266,,,,0.07553406556811568,,,-0.01933249263946391,0.13134213358050992,0.01801151508671971
CCL28,-0.01935244674389553,,0.06097175684718323,,0.021794373270944634,0.026545816890713465,0.0985012090797964,,,
PTPN11,-0.06808571031774104,-0.0007771504507466307,0.002392364714035946,-0.059679070259528254,0.01931737248125851,-0.017964418629341818,-0.005861231248215848,-0.03148779110507657,0.03180486357352659,0.025259377164442872
ADAM12,-0.038402906400877776,-0.008249683260397855,0.06110145750476005,-0.07509187655041823,-0.05567330118169681,0.02826573969524826,0.008962739544037573,0.10587897222329837,0.01624958794104354,-0.034387418919904114
EPO,0.0004512432053994177,-0.01778549107860871,,,-0.0101465317293694,,-0.01526392440392923,-0.02099558073374151,-0.008982899774989932,-0.03145516784676298
EDN3,0.033862617307654705,0.002055602791354137,-0.02206019809229052,-0.02573856253941509,0.019213480874285257,-0.026100975470798028,-0.015421425387609962,0.015573187610868466,0.011246296299254652,-0.0019536096569009154
CCL22,,,,,-0.02043026137393169,,,-0.023762475311746092,-0.022879360685894766,-0.0141211513380582
CCL2,0.0708348399022063,-0.11801788301328542,0.019913958771668232,0.003459818880731154,-0.027804545387008068,-0.05899680326192439,0.029292296371625566,0.07127939061765076,-0.023453563018168422,-0.01009851982004808
DSCAM,0.02559277639391648,-0.05310035423519218,0.07357222927035703,0.050683726123919436,0.024212234306007104,0.02448119563676694,0.052209927997311216,-0.026096789716063374,0.10079487993243663,0.03442627290548944
GPHA2,-0.015334075929671667,,,,,,,,,
ANG,-0.008262461254769796,-0.024412011238955547,0.07694063435013093,-0.06685880804486925,-0.010112768262687274,-0.03420666882267999,0.04355955086093057,0.054584634994251105,-0.018625183491996242,0.04205821446728515
FBLN2,0.029682827255140147,0.07394208168932906,0.06983922227459659,-0.002501780499159792,0.10918668555336782,-0.015874956231020244,0.06426894421895453,0.12873142162911255,-0.009046171222262662,-0.03828710739161044
VTN,-0.012794124970420151,-0.01793155909030406,0.02532202825468641,-0.024486610871269146,0.017227002987832373,,-0.012683402192547185,-0.006317091895521409,-0.01759275513823476,0.009302437776935122
VEGFA,0.03386068858505309,-0.10528289533549313,-0.060010293500054525,-0.06475694155133045,-0.05302716858976694,-0.006962074207916048,0.04211016048666531,-0.09643147416947427,-0.11579523469870105,-0.010925548312877316
F10,,-0.016730448075447532,0.05578382563726823,-0.023620081604858085,-0.011125452739598725,0.02235830470683478,,,-0.01639753424029257,-0.01618895543635199
SERPINA1,0.0728503709456683,-0.06458041225689007,-0.024086314620579117,-0.09839627788553142,0.009926110454112914,-0.12675147562968653,0.061631488783592356,0.07056231444956536,-0.04945032652540189,-0.04845196604474903
VWF,-0.03502115009580472,0.004311923244280747,0.05267500718607236,-0.09980039255398471,0.013038182325248601,-0.03305298275402764,-0.01654916419056047,0.07405119250763748,-0.025691713044979077,-0.11196409871538396
GDNF,0.026758155055554084,,-0.014319212582046723,,,,-0.015263923215223756,0.00020946539858688465,-0.05485091880225522,0.045185123847028566
VASP,-0.004500718992990452,-0.041695272146881616,0.04047238388201762,-0.08866828595267559,-0.04680268957139471,-0.03212915740612243,-0.027427875240362345,0.056662625163074264,0.03316735438767983,-0.014729325433243325
ADAM15,0.053789088555210106,-0.0745437526654801,0.012572303430316997,-0.06936421636013318,0.04453905730436102,-0.05382380453390048,0.027911398765363495,0.04665920383843019,0.021643069651757704,0.06166435036616503
WNT2,-0.024066395483900518,-0.014408944352903595,0.09046206113206805,0.08889359902975767,,-0.024674640749203447,0.03344508549871779,0.09029187717879485,-0.025695618282662272,0.008895611156841171
CALCB,,-0.021659474071944743,-0.017950191220905597,0.07786445480659011,,-0.016518922056991656,,0.10974747873319321,-0.030432246109984285,-0.023728109020466903
OLFM2,0.002500925228102583,-0.00020449497721915927,0.03484753943349272,0.11070158115755624,-0.007966639886281022,0.05518654926311042,0.013981292539715027,-0.017382095205875043,0.04380235292413199,0.057492975891162375
MFAP2,-0.005180876174143108,-0.028983371092187144,0.056217216758736914,-0.05892034898058148,-0.016148863627453602,-0.01920354062799128,0.022038751311026783,0.07324457551575696,0.029907030481071167,-0.06677016396242332
HLA-C,0.0948110512187238,-0.02460527317865261,-0.02145251015687015,-0.12417960025387971,0.005409999682106789,-0.13461275263273306,-0.0033999891221659193,0.07415586887510944,-0.07839265248646618,-0.01641879463369715
THBS1,-0.015600876563317405,-0.07662830845689494,0.027317510861489806,-0.041161000849978376,-0.018864905913838458,-0.01589301850171238,0.03290291961090888,0.03354372319365081,0.011380272038833648,-0.0864361465808105
HSPA4,-0.022194914760080637,-0.017060689975294883,-0.001391493067919562,0.03462111819046138,-0.019913964178722165,0.03333176686663801,0.0018280322151648393,0.02122536177061984,0.02691260432428094,-0.04139785070882866
LMAN1,0.04337208826731442,-0.0809580396101531,-0.016499029275601217,-0.12585772626474068,-0.01247043872632054,-0.07237309091844595,0.07341371925933861,-0.050716655673835764,-0.09129301795612374,-0.06656402610905261
LYPD3,-0.020988483917751592,-0.01793156063316427,-0.02225691017815933,-0.024909981459608894,-0.014205960555917526,-0.019877633051350877,,-0.024339423183787866,0.08683863471139384,0.002003564502117018
APOE,-0.024305339141518993,-0.07732895838582489,-0.018589275661907295,-0.06116559858917371,-0.014292261310412538,-0.11339970603343083,-0.012678177165321452,0.009821927087919114,-0.024270681309062,-0.06770285093886648
SOSTDC1,-0.030993319645054092,0.12679165931838612,0.020869283121086147,-0.024781976348777025,0.032945668257062306,0.08994917157163569,0.036891061127815095,-0.0019467448293960545,-0.011907893644030802,0.09719155470238397
ANXA1,0.046939979190955994,-0.0721836920634249,-0.006131001080538265,-0.11607710633335365,-0.006862819205618703,-0.1034695421145313,0.004425659128459039,-0.04814796772549636,-0.023104462403089783,-0.09825375436361423
WNT2B,0.009078593199888423,0.08946239930441424,0.12071454508342974,-0.025293177483735822,0.016420736300310785,0.1441221118372327,-0.011610111565626462,0.0041323799199933856,-0.02958726144308879,0.06450693316938083
AMH,0.028846801845256818,0.14439975247538905,0.012794725569065636,0.004606255523712573,-0.014625711834593677,,0.05931281922796088,0.03308655308744241,0.012628628412966499,0.014048638791102781
GDF10,-0.015923525938072905,0.019727424299244872,0.02452360186126702,0.0491332651135928,0.006182897324808247,0.08291830560695748,0.005943225739317916,0.08922836817416852,0.1176695509287854,0.03280522665249937
EFNB3,0.03468410072533722,0.06763010231824941,0.01564833770400125,0.11556639623688048,-0.003985034285340433,0.04860113674931051,0.050423991558274824,0.030034076711147984,0.054589940219775666,0.11677339982757237
LTB,0.024773400204374817,0.0458347918750036,-0.01842316993426605,-0.0262784356161751,-0.017654181246580674,-0.03608501465202337,0.14293349499078034,0.09215857948943765,-0.009050013972569639,-0.018458247149190074
ANGPT2,-0.017767892365034295,0.05555852770167974,0.004255602006241558,-0.11444278530009659,-0.03468495939131915,-0.05039548323443989,0.02245116338425837,0.04289517602607168,-0.015355267327917371,-0.046112982490775105
NRTN,,,,,,,,,,-0.03665476351040195
ADAM17,-0.00719109381577718,-0.07245355739234961,-0.003957831302582499,-0.07396032654800622,-0.016317411010037426,0.03128535324627457,0.005055483807175628,-0.021794705392990842,-0.0012151253242255891,-0.01595827317944478
LRPAP1,-0.008124117601878497,-0.02369857988936032,0.04464774209109488,-0.07871804298576303,0.04211202922558827,0.05221323437593519,0.01968824340297996,0.09727379977305338,0.0035032207074510045,0.012984587240580435
NID1,-0.04707161506639777,0.01644892711448668,0.03840421882904772,-0.12100905575212474,0.023655321604085403,-0.040397542252718625,-0.04754350406676063,0.01568746900565873,-0.03922030631496622,-0.07493840891961466
MST1,0.038111216167135364,-0.04710729729442543,0.01120373146479621,-0.08588612062432027,0.0020696844277844862,-0.0056152389543953195,0.051094306062127406,0.08056030315701909,0.04618299728521764,0.01975932916494767
IL13,,,,-0.016265279732010956,,,0.11202580301577954,,,
DCN,-0.037335518343696424,0.006401728641034124,0.05430292537552194,-0.09211417664042523,-0.01914974181714787,0.006093344453688106,-0.041222510519913116,0.10973802625247717,-0.02966423310889303,-0.075848393720032
IGFL2,,,,,-0.012028205175964153,,,,0.007918807106919725,
COL7A1,0.015948377659418752,0.006781697606110712,0.01918754659907886,-0.07450373039213318,-0.05725027282392804,0.05776495535403138,0.010376539841506275,0.03310473554382165,-0.005539127765623037,5.5972813920971615e-05
CALR,0.05656199025388115,-0.16323387017679886,-0.02393556096144852,-0.0912668194916235,-0.01236130118787293,-0.06451024757627882,-0.024706063005119388,0.027204778740823093,-0.09680975607623073,0.0018494615270714903
PIGA,0.036186603829699994,0.030147486642600925,0.09908417492503496,-0.01911633982185725,-0.03936865827803292,-0.03891685550051585,-0.036305624754945975,0.03992969751608933,0.017774452669388315,-0.003934235040321898
CD200,0.02833728794262155,0.07323633799801343,-0.017015048070267803,0.07381186307403284,0.02910193942989384,0.11532978126066762,0.042437158761598294,0.04705893591112758,0.06252957031828385,0.09125651312805483
GRP,0.001416551768492778,,0.03986005915488786,,-0.018675243997459696,-0.018269560356684183,0.00698182030098112,,-0.02337040061536001,0.017232572657277862
CDH1,0.048078147272010124,,0.08526607503864438,-0.04023907381804291,0.001741210255177405,-0.030344840238207008,-0.02509621657539307,0.07288591785378348,0.0289701039386982,-0.03496458973600329
LPL,-0.020612378558513462,-0.03331983344287867,0.06028714057002011,-0.11321325892810477,-0.0897712618914876,0.02986205448294156,0.01998351602714047,0.044393025304102496,0.09278390152149199,0.02466081521184692
SEMA5A,0.03443994332534514,0.0025032517506035357,0.005167297749712251,-0.10070545137985762,-0.029114131913579724,-0.008554145601877821,-0.04522601065639753,0.03979952846092116,0.033576893116351626,-0.010360732359029401
SEMA7A,-0.026638257855646063,0.08951698117936714,0.0020467834184151245,-0.04196403612701812,-0.07083795466515456,-0.037118564734758525,0.012787224982942548,0.020947725032944044,0.029983394626426695,0.05693633070546349
SEMA4G,-0.024465098500384128,0.035056005863125426,-0.004074774081777495,-0.05334247636228379,0.07921763756550151,0.07978303791158793,0.030877030191377032,0.03736536197919732,0.050060654036521,0.038962932844761704
SEMA3B,0.018863239768559737,-0.06730484975454705,-0.00606506857516355,-0.07916003235761271,-0.020955866285385732,-0.12335919079580757,-0.002169360090372968,0.0498056564851085,-0.04222483667773617,-0.032585477006852916
RPH3A,-0.03198913287673602,0.13085657243203336,0.04005526417981721,0.1299667199564315,0.012306159591873254,0.10354286526000457,-0.03546387313781679,0.05432355965487316,0.12819203670917917,0.006842330772388638
JAG2,-0.0029637550537428294,-0.026377411007248882,0.0046085074647257175,0.009924719537483176,0.046767646619935106,0.03341552331265175,0.02439297380728686,0.14236341186554194,0.10190173749142645,0.02447081149664617
CGN,0.0037545805001032015,-0.03664767229796224,-0.029142186355083945,-0.0426878512670807,0.0070346137188176125,0.028209473132277393,0.05125427044242728,0.013295072286738697,0.029353485654146125,0.04804001338904315
GDF15,-0.02184572274166476,-0.03890984845166231,0.013000619171998738,-0.07166874328814064,-0.02507342500973871,-0.03871397451352098,0.010808372231419843,0.01033767521901232,-0.008500723050956114,0.03345186592563568
SEMA4F,-0.024155855080714005,0.021141999570561714,0.035627963791407764,0.10519149391762933,0.00994169665055507,-0.0069852239172084295,0.007772718155859816,0.09447288495609557,0.07251876503592608,0.06100970520398758
NXPH1,0.01655709510841549,0.09230156838170162,0.04403063007963547,0.005135226231026045,-0.024654603191700396,0.08960179104562775,-0.06253787300581785,0.05646265343512153,0.04915635332849342,0.002374057558641339
ARF1,0.02969144396153538,-0.000996807213158498,0.030487719605542044,0.10106661890802025,0.032830820017986824,0.0754350313610576,0.04943589252848609,0.05594059067254958,0.044452285065898954,-0.034392932221889744
DSC3,-0.011604525336908767,,,,,,,,,
EBI3,0.01753492406077081,0.009331870262828822,0.00697378726839463,0.015121815694917839,0.004960080706826581,-0.020781029436724503,0.029810063233528743,0.11611939143023506,0.05104623968439357,0.048499141958802006
TIMP1,0.013941867095520704,-0.12523095920190708,-0.003893030555861188,-0.10464312192614783,-0.094688466674316,-0.05240452022460512,-0.0348732244572462,0.009294528861101353,-0.13114690742337823,-0.11096381031890126
SEMA3C,0.014373201854375474,0.015614975049408146,-0.0013250044890117851,0.0663909793164453,-0.026989803010508958,-0.06741386365274567,0.11994112293264922,0.05393968136820219,-0.0005535288486993149,0.07327998811250454
GAS6,0.022052692286309454,-0.05711379157323686,-0.017610618789090857,-0.048549149050041686,0.012457331239379211,0.010171158935560467,0.052009748354288336,0.06682965618879298,0.038465633531931526,0.0041964295525597954
MEPE,0.013131602358549791,0.17339067326545374,0.04190367402545789,-0.025602061833002527,0.03467924529179288,0.09030932091190508,-0.028278421758461465,0.02406429390975221,0.06327714526711373,0.001956876442735027
SERPINE1,-0.0027945483574533638,-0.0625460185999197,-0.009851463513903008,0.1473164368539447,-0.09644686657828783,-0.08807246586976906,-0.001839707270680506,-0.03631525148170568,-0.09283599633847846,-0.0699625958769909
RSPO2,-0.031319877704373014,0.14383102890190086,0.1164251581623051,0.06609009208794557,0.11393004652121191,0.07343141317264601,0.011270216241142423,0.02969193193162801,-0.00923403087874467,0.0020987936873030828
SHBG,-0.015031290555906204,-0.000179122629596479,0.07606340628751468,-0.022402816491353766,0.03672863020106645,-0.01677939032072944,0.17730374855210546,0.05138820102355181,0.08852938693236664,-0.019747281408343396
LGALS3BP,0.01760184246744681,-0.12717664342224472,-0.019048332997101673,-0.13034549199898957,-0.09638542475282022,-0.10283562813924453,0.009515260138732766,0.07565716738435646,-0.03402895608383197,-0.027281890689362442
LAMB1,-0.018209840940048683,-0.03128177167760548,-0.010933218144964762,-0.09890242001192127,-0.001795522337998797,-0.006476822771407509,-0.054731010398983114,0.051176703595313726,-0.021013433958636026,-0.028862033696418668
SPTBN2,0.04542117605854488,0.10710171539064522,0.041608666252737375,0.1436047329125511,0.06004893905940207,0.10959399034900036,-0.01659275382059634,0.03676502160386762,0.0463781262769601,0.06192026332835089
COL1A2,0.021243536417185432,-0.017294826117998097,0.04689282880196252,-0.09829199730275771,0.01989940169628205,-0.025843535328778224,0.0037340315564307913,0.07974621675785541,-0.07255706725364572,-0.07107246923886927
DEFB1,,-0.014586211025549719,,,-0.010716422425902546,,,,,
CEACAM16,,,,,,,0.0377356709692864,,,
SCT,,,,,0.24073241381219274,,,,,
WNT11,-0.01663305351329626,,,-0.015847491809855528,,,,0.05392787187314829,-0.002665994354329676,0.09719611281348457
LGALS1,-0.049125227485917945,0.009922724638089808,0.03010497056709489,-0.08038081379602358,-0.040824812135757074,-0.10957374144514559,0.007222621515024145,-0.03753398226132934,-0.09673503017622667,-0.0521916981402651
BCAN,-0.024128603965958523,-0.05657664749339371,-0.0028792116251945546,-0.15352038777577376,-0.025729599290624985,0.11254597922760742,-0.023657892180095418,0.03361748348425922,0.11101100475216662,-0.004928537145004252
ANOS1,-0.015422201804212922,0.043633640127158986,-0.026938426118202602,-0.11075411515836274,0.003664399610409335,-0.06983549588119826,0.03479784343178602,0.06780821195625178,0.06159100828689688,0.008276333371186308
EDA,-0.012176999213538547,0.01430951497338901,0.12115536002551908,0.0016477293227404345,-0.015433530283388952,-0.020531590366343392,0.0509538537442521,8.911209861173177e-05,0.08390724747592404,0.017102081465748778
