,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,0.01190521064779318,-0.0553006462396606,0.004675165534592339,-0.009406662135517078,-0.056420324684010106,0.024560836815928435,0.25061522831573596,-0.011452174584846318,-0.04268295772915124,0.015096106374392348,0.016425051421973588,0.028517569979903384,0.029362952953683016,0.022464015243145553,0.04099452690157044,-0.0433886693705244,-0.06410905735731261,0.08492785764234059,-0.046417257838005446,0.04304861208271851,0.0040917290251285925
QDPR,-0.029651122914197955,-0.025964847145243847,-0.001462332952001055,-0.030054574533422296,0.06397089219494992,0.02533636639591268,-0.24637754302154755,0.004835983511964611,-0.011719950567799413,0.09119456782180516,0.012298882590599296,-0.03462041885239946,0.05310407874374333,0.004589376462935227,-0.19862098953428814,0.032268882762045724,0.06603033369654507,-0.18285181451439314,-0.03214524038444759,0.10000985187007205,-0.040729926794204646
POMC,0.05589245963019775,0.010142441128128087,-0.0077570598974981975,-0.01780610896486183,0.01621475256417091,0.005065392052071601,0.01617452081007133,0.05028596822850668,0.008372349668667421,-0.02532712614025124,-0.03338888939861655,0.09157942029530837,-0.07760046648121195,0.127160800870359,-0.047981249751193056,0.050204817539201085,0.09001519351730622,0.010485795808305413,-0.01238242554836104,0.09716194960286717,0.005868958996581101
CCL18,,0.012934230410395648,-0.0224257247590791,,,,,,,-0.002079184002101316,,,-0.04149917710258472,,-0.050533272135008724,0.005668005488465472,0.10312169636676832,,0.013100911482236863,,
CCL17,,,,-0.014543340772236358,,,,-0.021309652352447875,0.023399274134780865,,0.019591051172743946,,,,,-0.025750165414337337,-0.022878639207376147,0.06796266870290374,,0.014955130581480146,
VEGFD,,-0.02250562482262406,-0.005415778135183339,-0.00602247150718569,-0.03434666461363958,,0.10198548594926928,0.09958201223241643,0.045995634848268144,-0.004413706397696658,0.016311250759937383,,-0.07302115318747181,-0.06439926305571476,,,0.030434875517031668,0.04789103915691233,,,
TNFSF13,,,-0.030405597354848882,-0.030171013808636273,,0.14664047804249786,,,,,,,,,,0.01390163646048729,0.013230919287000329,0.16895381234781132,0.07980102715445461,0.05075447524919396,-0.0015125548594643106
WNT5A,-0.0009938936194717482,0.02517194999694836,0.01713756575539249,-0.0659350714709988,0.12381408421710549,0.11429549270162832,0.2766099480039772,0.035528816759640834,0.007136308284423912,-0.06343002051794011,0.044948411631972884,0.09579074225494796,0.05453160162004855,-0.08908217771106061,0.05158701690899264,0.004335193315247371,-0.03242100724980072,0.022601790855462472,-0.05824132908034017,0.1018982035675642,0.025774980174544368
CXCL8,,0.011824884899515541,-0.0282017510376668,0.06098045101197044,-0.029688690273652202,0.03171836098946598,0.17521925729211266,-0.015431163965644921,0.05070423540230269,0.01635385380040416,0.003187269602944486,,-0.12625923877331038,-0.051742682190743634,-0.06794377937453949,-0.05186221910369369,-0.11863510047261305,0.041011170207400874,0.04231511715580446,-0.03586436780722081,0.018707529626702177
GRN,-0.09876217356156128,-0.06000605481631948,-0.019139718399172903,-0.0243998604917294,-0.028227405658241764,0.02671839818127482,0.254354257013098,-0.012948995238531835,0.026468498385564383,0.05728403967921356,0.01820096174517141,0.05865325738674818,-0.020053971960437476,0.04954448228278518,0.0939447570192587,0.030453846760289848,0.04553540957399271,0.12446715804523263,0.005440390592925493,0.026190626087883445,-0.07624402528751098
MIA,-0.029772138763498743,0.10365849268931497,0.013357455632665539,-0.0021127029285609366,-0.04742781267960086,-0.009364833303448412,0.1914896423300629,-0.01163255561614362,-0.02060781457030484,,-0.026229963889415626,-0.010291005155068894,-0.02287768507608698,0.03475888198208554,0.06418922580074782,0.12278445486442509,0.17494790528017712,0.14702218397011735,-0.05596915989355862,0.13306922539059146,0.06142145053767485
COL4A4,-0.008205612722135058,0.009424915520742979,0.03859423026228801,-0.033439482113919027,0.06636696613752148,-0.017235806184355218,0.04806696813744826,0.011754407172502642,0.06797623609607445,,0.043326134445888224,,,-0.011998379361424297,-0.022669599288069685,0.08681757313992684,-0.0022574607383113905,-0.02728933535502473,-0.0011802707667996843,0.02675818985876077,0.010015681368126745
TAC1,-0.002005054359794589,-0.06285034566809831,0.07352641495519362,-0.06407245360689454,0.017683291321598456,-0.014825214078767718,-0.20249452110081687,-0.045174630154576574,-0.04158371063169407,0.01844148876426775,-0.04509216046473325,,,,,,,,0.07080604082105227,-0.011827098639293173,-0.06654853418473751
RARRES2,0.12800581007400005,-0.008032931749000789,0.030328838903378275,-0.05850586615625877,-0.07693747182619359,0.07645906159039337,0.2676721757663437,-0.005789378141524454,0.039190119450230654,-0.0055394961473792794,0.08699863629339481,0.022533277491178613,0.032684082292623484,-0.07821533504101238,0.004538258896690793,0.01571887603802952,0.04590595741225268,0.028910447151509845,-0.009840157173415258,0.05520307428131567,0.02739820550212345
FGF7,0.003789736003199204,0.09174940094909961,,0.01687282381290452,0.026691128641362635,0.04185195535266452,0.12366551211913328,-0.04537026986205761,0.05818473934299987,-0.034772071007941885,0.024097847197903807,0.10735546211765574,-0.0625369128049132,0.0012851209819662232,0.035026742455772635,-0.022110992250619646,0.06545035124057177,0.026766693935386367,0.029354851784706856,0.0899057354560274,0.06487166343776558
EFNA2,,,,,,,,,,,,,,,,,-0.036166659555538314,,,,
HBEGF,0.04051695247503892,-0.03425848147469715,0.006084429078502518,-0.03177620353160229,0.0005520900026746101,-0.053876255550268815,0.14277943924003386,0.056348119698725295,0.037378170189600365,0.07724788331603664,0.022377399142799976,0.19483967002448704,-0.051692467162522245,0.06550250156197561,0.07927421630186118,-0.013806506916287176,0.004776275014969416,-0.01877755322284587,-0.044148573692388116,-1.8841055741774655e-05,0.13326485375487102
CSF3,,0.01903114963149264,,0.14839566014212252,-0.05131243731236249,,-0.005842612683734336,,,,,,,,,-0.027447234426914588,-0.08210972421035624,,-0.03980410445075828,0.005449406878818328,-0.00982012047572658
PI3,,-0.05269250420887118,-0.02645872417634953,0.08300239134585835,-0.04205704756720922,,0.007154462890331623,,,,,,-0.030683030329896954,,,-0.015923495450495193,-0.1185634456569,0.008611887193494323,0.02605281524745986,-0.053774343287107854,-0.030798407999419377
PCSK1N,0.023220027734392985,-0.03808512819650098,0.015925438865820672,0.013459755806555286,0.03568705284538063,-0.041853556547994365,-0.05562780228747707,0.07313203395406134,-0.04220751239634105,-0.08155486642005627,-0.054962018741059215,-0.01836627750104505,-0.009241178087350064,-0.019737010387392416,0.01764043867152426,-0.05428581521208787,-0.019503149591057818,0.03462606811859604,-0.03591283844057736,0.08342960098700783,-0.08950601587222508
NTS,,,,,0.011487656896971624,-0.021041003234982366,0.09392696809566166,-0.03242738437293898,-0.015867883235189454,0.03441678347123934,,,,,,-0.046046399770668496,-0.034374922639701,,-0.06913029931021748,0.17095449647116065,
SFRP1,-0.03309552706726314,-0.019404882864367062,0.04328030254608758,0.01652683381325292,-0.03918359627773517,-0.01262296833842091,0.027415200346140287,0.05005131479770596,-0.024703226007174582,0.11567696022058978,-0.02316420145994626,-0.010028101617067275,0.1418216955115306,-0.04068960313413641,0.06480590442197168,-0.05625291851303512,-0.005769825713831605,-0.03304666812737936,-0.045001505371553514,-0.005546304321276758,0.021402214792774925
CXCL13,,,,,0.040371948508664796,,,,,,,,,,,-0.057840151044240846,-0.020234570524577146,,-0.04673795748950382,,0.12942164194127803
MICA,-0.03370643243835033,0.04818149252817345,0.04599358335052063,0.051386620669062494,0.041813308710356475,0.041941030714899234,0.1592810093264603,0.029566872144426902,0.0743811442746825,0.003162945078220781,-0.006026866284383946,0.09809722309270769,-0.0363862692032821,0.11352322845126898,0.012420672014748802,-0.013931685944452196,0.06627584292709406,0.09032092677323891,0.02085787047825996,0.14310263055074135,0.10218517833699639
TG,-0.008893399540567257,0.0022074582884313615,0.021322719706404845,0.005446781637569166,0.004531945478863359,-0.024286864420939094,0.07004312373714863,0.016749386952287105,-0.017877617204598753,,0.02425027916090867,0.06402812774506557,0.09857161671731736,0.09423422072036813,0.030776415728959724,0.15310631243843323,0.014731370449963671,,0.04074161017040286,0.018631019042447464,-0.010919238116193277
ADA,0.036607648980071586,0.0031344290988750017,-0.02291719463332356,-0.01839610986420899,-0.020508210514741006,0.06116235497820111,0.18983608218022036,0.04442693736264336,-0.008675141076474052,0.10811658002961248,0.010705490058741392,0.02319006311505905,0.10006638392460691,0.023082238900469704,0.11157179502660183,0.016991123573842755,0.055475694327996684,0.09102977036713325,0.0031202880372199144,0.06415700512642342,0.045797097138722515
LAMC3,0.03713121510892529,-0.02084957069407767,0.022409550075351933,0.0010820515166567895,0.007872876699996964,0.05861855966562535,0.21570471678769026,-0.020255115065711624,0.013334092350996097,-0.006448455627203528,0.037878269039064515,0.11870048305594312,0.15515664273336663,0.01609190424566143,0.16349802277645362,0.010166832972153986,0.056235019186050846,0.14714905586076288,0.044477283400462725,0.08513040523689093,-0.020871903476663588
CCL7,,,-0.025629074928288916,-0.02977748584233165,-0.007595222114695324,,,,,,,,,,,-0.038593562526950634,,,,0.02219478433912327,-0.03557402853182159
NGF,,0.08170455602615471,0.018397732174338936,0.02069622844182781,-0.016491302574179252,-0.023176182808067124,,,,-0.03178273126044945,,,,-0.02451049564605965,-0.035845263886393544,0.02655735825665122,0.0003708487466761887,,0.002722179720006215,0.0007005117881775021,0.10455341085198247
TNFSF15,,0.03744555838398744,,-0.024506314890646502,-0.01817374912029404,0.026114242815765822,,,,,,-0.009353114999425795,,-0.01722389799029618,0.08747226679623028,-0.03762438978047308,,,-0.02471766551176323,0.08630923007157405,0.05632092943576452
HMGB1,-0.022715593445225696,-0.09053302084491817,-0.037832016239933736,-0.04129122166642455,-0.006098516417569378,0.08436238277071205,0.2598459346674126,-0.07460309095811819,-0.04046997014596279,0.03557071297880188,0.03387756246792536,-0.0435247508968383,0.0876026454778606,-0.0243647742702235,0.05336418723019843,0.0048599957210716865,-0.03557652593412176,-0.044893056914391515,-0.018793918850757978,-0.04168319679807608,0.05499435793161359
ITGB3BP,0.011064988292932346,0.036902114866000764,0.001368430636133566,0.019277020006431438,0.11883478478259521,0.0204100309943898,0.29381106801757273,0.023496992576372604,0.012867157254777621,0.04676138358391194,0.028342915408933963,0.11709899427411792,0.10267366733570313,0.07954719449406662,0.034274772943651,0.1297071926907613,0.039328723830799744,0.05561438072112869,0.0017159833339475694,0.019979809838414648,0.08238384299798472
AANAT,,0.05752737523258906,0.045395210905057784,0.021566243313966896,-0.022629493205930655,,-0.0021010086490468845,0.008060777316777448,-0.020607815716564105,-0.011807256519443548,-0.023971491218572095,,0.009374805738272587,,0.01748983627176852,0.016944257243630485,0.03557106123979078,0.041277346422055584,,0.057648825563454915,0.011525383757267612
RELN,-0.02183843849832,0.03644197859289783,0.023688720335292155,-0.05237012891221241,0.029534365227432437,-0.008814943858848836,-0.08460064693394322,0.032216621912210155,-0.006400550622004125,0.00036319481434812545,-0.0016323252964607676,,,0.12758576640653266,,,,0.0007011066549925065,0.09510991570077491,,0.04671684458779601
IL15,-0.0028205319346059033,0.013274125991593635,-0.0073145643638961024,0.012603912869027728,-0.031928040304360215,-0.020023970920757247,0.12580508361971873,-0.0323551470387286,0.007784823858543145,-0.06123169900305084,0.06846367679047113,-0.008952722552004716,-0.07846594879943115,0.0850505623818529,-0.026567214337176816,-0.01187689634414388,-0.014117981581230213,-0.016912753606438024,-0.005077152016303453,0.08290011268268001,0.019349939365176986
UTS2,,,,,,,0.0723506779280073,,,,,-0.05230144473418184,-0.013908450871356089,,,-0.014074629698040063,,,,,
BSG,0.05793296568693023,0.07920318566933429,0.06799334211316092,0.018503629019239066,0.007494069925583619,0.08910773242520714,0.029804040248845337,0.02081892706150356,-0.04820975892861366,-0.04226159400318123,0.022731910089198303,0.10579891813056924,-0.09609498663392496,-0.03943203794137972,0.09462188828776429,0.10411195485508604,0.04603476689933473,0.14381254613395517,0.05467017779310382,0.11388988066718762,0.092195990298615
ADAMTS3,0.03128137626126923,0.027372285992105765,0.04544041263595598,-0.02226190681335504,0.13882762595612003,0.04658261379540889,0.2863093358191022,0.03389585622322345,-0.011118355732468114,0.022083088632090162,0.019868946557536488,0.1075371767560595,-0.03976945780005837,,0.09186803426323133,-0.04569309462418019,0.12644562410647472,0.08103092651743457,-0.03588928897292073,0.1571806591865602,0.07009115736400436
CD34,0.023103962775994948,0.015405190223510622,0.026576745218756682,-0.012764327140400204,0.02258617069892384,0.08706959065493826,0.13614651311031103,-0.030179949991045292,-0.0010490667725366672,0.06635868762985042,-0.03783484111127952,0.09330795309170276,0.10882231134238805,-0.04758593952092819,0.16765756195043902,0.02746210277983113,0.15528233384773216,0.10584174715250513,0.042386920579467316,0.0705935776036729,0.060824206686931635
CCL23,,,,,,,0.08202297458963745,,,,,0.12050722344943145,,,,,,,,,
PLAT,0.08000442863217118,0.018130990257673864,-0.03520806235215244,-0.0127182956223642,-0.02757267086921522,0.10566535408154083,0.266098862329422,0.026684457775595947,-0.01775113666774072,0.005497793869215852,0.02750385695843189,0.08193295779190181,-0.005561902202233419,0.03233759212279684,0.16187237694964773,-0.031102635390832488,0.016942479060797804,0.08361632815147334,0.0046440877869099815,0.07037663970237,0.019260663136321958
NTF3,,,,,,,,,-0.006052749332076845,,,,,,,-0.0365282478550239,0.05783146185371356,,-0.004955100257771548,,
LTA,,,,-0.007468039365298311,,,,0.024188912899632476,,,-0.022232452905308574,,,,,,,,,-0.01145973904894395,
CKLF,-0.016757460121498768,-0.04748520916121445,0.01829896793144352,0.006012532863129852,-0.010334655737920225,0.06073260356716839,0.285219958786437,0.013907290835512709,0.00810544174085979,-0.022123098422988076,0.07386999624525976,0.11485186908792483,0.05659822220902957,0.0265986782293807,0.021863255516736468,0.0879066444009307,0.1527142384905777,0.0296887060934868,-0.015965965760737465,0.10322185182432321,0.05675358954668444
CD24,0.042201750543746544,0.06204069243269589,-0.0412421580506582,0.02762735767448024,0.11062342419914829,0.05503595815900308,0.012430048635662858,0.0035354772131893264,0.08904790972303882,0.029931609717673082,0.017058114257224272,0.06532450720950915,0.05125779207653278,-0.013711888603163457,-0.022184658779662535,0.008915588592714166,0.054070518209822366,-0.008210334516002624,-0.041488787228133,0.0473554795692407,-0.002990346866424642
HSP90AA1,-0.07652153575133469,0.07084153152324114,-0.04095288080003199,-0.057078635338477395,0.04030288279071661,-0.06100422543007574,-0.3228717091821008,0.010619240496112006,-0.01688039637968888,-0.08935296647066145,-0.10922787201593104,-0.02517812234635154,-0.16167590577524832,-0.1358255917828652,-0.03926917270778333,-0.06996393206182724,-0.21528834727899243,-0.05827361807783465,0.029526163833848842,-0.11276649474296196,-0.10488144323078312
BMP4,-0.027110017941577285,-0.028370221980228715,0.03589085042715447,-0.01853275117752429,0.10208529120779838,0.030074559796770397,-0.06599526619674649,0.008405677016396522,0.046620986120790756,0.04596235080009433,0.05210133211358342,0.12624676688774303,-0.021215906651863802,0.13082896476984512,0.15139138507291708,0.006083096875744725,0.0997258949678786,0.11181982146578248,0.056511824126721115,0.06526868475721895,-0.005381207500080256
SCGB3A1,,,-0.025629072365415666,,-0.022552564729182868,-0.025560953030575883,,,0.01658679757638224,0.020316683176943424,-0.01551351162543102,0.06424485869065415,-0.021862754328883575,0.00836280832485509,,-0.013388144274737881,0.09410015313854739,,0.03800694820537264,0.013576075039322281,0.05201662798407783
IGFBP4,0.059163127118317484,0.03700207803874479,-0.028914717735961697,-0.014138149228625031,0.012395186475152756,0.07839081800009297,0.21864757315915248,0.03651743744640681,-0.03032633922688716,0.056423209579351076,0.07492028033683426,0.09004829147830296,0.09198056861946592,0.06746244620161061,0.04318028617846492,-0.04518892089991752,-0.008721060618942194,0.12560258246034917,0.013045510242263237,0.056469568660955836,-0.0014110734021845546
RSPO4,,-0.02788762824924696,,-0.008338688117146444,0.0037205742746410056,,,0.007896099231428588,0.049371590617402934,,0.11341366161341654,,,0.00277255288346727,,,,,-0.002011430729735858,0.10323795727769283,0.07061030800421496
LEFTY2,-0.02608181458737982,0.008476574234284856,-0.02779399332025229,-0.010577219045869219,-0.021147588790760532,0.03041562983025443,0.28072820936052145,-0.005070539001709157,-0.019060553207148886,0.0013859952874300363,-0.02744571482769898,0.002621580846781336,0.04076502221982858,,0.05952382336663058,0.07472198865902929,0.05916451564444434,0.18215886025847802,0.031085971439469236,0.050883689461948524,0.007353390344088774
PF4,,,0.029063583308423693,-0.025980269745982578,,,,,,,,,,,,,0.00650812959056797,,,0.03414143107058414,-0.05328840878488577
ANGPTL2,-0.038036530246270385,-0.02516788958479595,0.006698086369928359,-0.040243875604121564,-0.014785177309607423,0.065924162020447,0.21277750179184454,0.02895842955520307,0.046421901587829495,0.1149907287298904,0.08173296246521591,0.12115094560404775,0.07579651750492113,-0.019904759706225086,0.02445050693935527,0.013106155241584436,0.08561184081811368,0.08962716377450423,0.042983253586451754,0.12462792983202704,0.03223534213894851
LRIG2,0.002495721751399938,0.0036931832059496745,0.03076060726469704,0.033695633836950914,0.09786807372900072,0.03074140614936375,0.18327481234826096,-0.022412180742645713,0.030102591570818654,0.004908873615375082,0.05006785358298698,0.05430576931068773,0.01054261078081462,-0.00020357880488918267,0.04973486162269681,-0.01683595308436749,0.012120250230543046,0.0840388773065148,-0.043372783985168376,0.12996386953060693,0.06071574102481859
ICOSLG,-0.03028837692720082,0.032509544730148075,-0.037174029693168166,0.04505473759642132,0.024418603233738866,0.07354611740431036,0.16379718687111816,0.03362389389319962,-0.024084314868615075,0.005849229608601191,0.009819104326134892,0.027128448810920427,0.005896923775793426,0.08297952846351007,0.08518370127283843,0.05056483154455037,0.06834453656238429,0.051799078998911924,0.009090856654067756,0.11680277018620223,0.020110920388446175
WIF1,,-0.04687646938287715,-0.008894742950755787,,0.007026887849537302,-0.050001421324044365,-0.19103592719475465,-0.01944512122365875,-0.02338492805842118,-0.04176614118709183,0.014172064549709616,,,,,,,,0.015754852201957294,,0.05458794516336177
NPPC,0.018145659389053596,-0.004824595719066574,0.02381495247684499,0.04889712453490932,-0.00404462237220525,-0.02555494742672555,0.02139150419802787,-0.05250406123090488,0.08426938432817425,0.047037784179753364,-0.014098539809235559,-0.03668297219715677,-0.1074927206649069,-0.0025432037668138906,-0.06302196487385685,-0.05030599259675581,-0.04985347464292975,0.09167887782352374,-0.0495556900731836,,0.018138748247368344
LYZ,-0.05598369813921571,0.08604329304552256,0.04649099661810755,0.016193150835981523,-0.07190356104016235,0.005707793594443082,0.198946100942387,0.011380547029414306,-0.014832826914453675,0.08263741289675539,-0.020866369194739796,0.06625699907580988,-0.02715579051467567,-0.06811060687031818,-0.024117402132246734,0.021854296619959898,0.12109109188775585,0.04777496231562911,0.04057706560942418,-0.00921879412740658,-0.00632976910420637
EREG,,,,,-0.05565502944939939,,,,,-0.03269514233365864,,,,,,-0.0284001058695342,0.0629608024670159,,-0.04305640153250772,0.0011172461551413751,-0.06373851698592527
SPTAN1,0.09624506907973183,-0.03858187083769041,0.031703145596090714,-0.03264037415721016,0.06465821719454438,0.013964192749313315,-0.04467845007511189,0.034905125728870404,0.005218909669128741,-0.06279471470455236,-0.0033994013185160757,0.07620613560149572,0.13232825189234002,-0.0936125424856162,0.149332145658001,-0.03499420987632907,0.05460113531444769,0.09653075324455344,0.005673238447165365,0.02686855358498773,-0.10892359113521692
PTH2,,,,,,,,,,,,,,,,,,,0.0479193792929144,,
LIPC,-0.03372598847349213,-0.030947880176090025,-0.011576733127567318,-0.019864833963040403,0.054819945115222625,-0.031052044484067547,0.09156594204921886,0.042087721717628396,,0.0003990282786415589,0.07695314969235453,0.023495560641653954,0.09981281288203826,0.03107527984153564,0.04935042377824022,,,0.03570769036365447,,0.036072326696309796,0.06774966742920327
COL8A1,-0.044936625024728685,-0.021346246951529875,0.006362678039108341,0.014472453211516505,-0.00806865479471106,0.020995702262854986,0.09571055842535962,-0.016586646436774193,0.013110429065107098,0.03950771439096144,0.08527605564244496,0.07793567686070887,0.002974163983168218,0.09284599849627492,0.010134416856840208,0.1206699250942925,0.11510628047856052,0.18458975490922166,0.017492328548857353,0.027754756428816373,0.0882355214338671
GSTM2,0.07548996038104099,-0.030192068544994132,-0.06054292277376781,-0.009048138412856762,-0.012821890963782225,-0.016932963693473566,0.13508193531801485,-0.018166308337651288,-0.05137818927073268,-0.02088024005959306,0.01454179848558479,-0.07637476434980182,-0.028198873784639873,0.11354914097137599,0.03165331652147692,0.04092750184564952,-0.0073232336800809275,-0.033217195974508444,-0.01077474082790538,0.039146209416998354,-0.009053288482028106
IL4,,,,,,,,,,,,,-0.0740811106066052,,,,,,,,
SPX,0.057822184110221025,0.02412434298989767,-0.004524650031017348,-0.0061257303127560895,-0.043123285809578055,0.01021114956368263,-0.09510433662536728,0.036952238828455206,-0.04115257106811901,0.035536584631344785,-0.06053802792890713,0.04981966417016177,,,-0.03205027343072534,0.033566348148123946,0.10393248608872808,-0.06799371221669274,0.013826858359572375,0.13175297726409946,0.0016026522443576975
MFGE8,0.014626458584512112,-0.024340685058061917,-0.02157017496679785,0.0497798681494075,-0.01905544568678165,0.04073928167320339,0.10886964148198286,0.005836179134262668,0.00194174358427545,-0.057974771426268085,0.008579963269097404,0.04371561767246101,0.02472225438568772,-0.019402527460804227,0.050338916377994515,0.03782390205040674,-0.006642417267207189,0.14790907309693058,0.03811792841435011,0.15735176354185423,0.035274985232760105
TGFA,0.02374393608302144,0.06200931071676792,0.020667276678970916,0.04432564687810267,0.038393962407277035,0.028090841937298362,0.10209121264299612,0.07089789632717801,-0.005635943821911982,-0.022963871091962143,6.947549178578406e-05,0.09546405947358035,-0.025763570898092426,-0.09568199470653782,0.003150881333733522,-0.016458395860574473,0.08032736566761599,-0.05137035471978648,-0.0009251790230576681,0.1507315765718654,0.0011913790398849775
SLIT2,-0.027110013603567865,-0.02519632382402172,0.04861979421615235,-0.06350571493570861,-0.02980954770967318,0.06495359259307416,-0.09229753997524966,-3.9135955322937074e-05,0.04512655661654897,-0.0018012759279745856,0.04632077757197616,0.0973546181976168,0.0023398626641401594,0.02836971860866741,0.040809202562104116,0.05588978537478784,0.11715911927543761,0.03312059355599358,0.021912530209940252,0.05422426625365508,0.01633540723653647
PLTP,0.04631779955969296,-0.012224270056633927,-0.06153268764965642,-0.022617758245794786,-0.02387153755343775,-0.011099743552422015,0.2617930996100589,-0.026769060534591518,0.021525913088277924,0.05362402276570583,0.03670443469239342,0.01267336308078432,-0.11495127743821865,-0.030465029662380644,0.04466712414286104,0.01069770431531672,0.035598138666799395,0.12208793330838051,-0.02228084780989541,0.04911086649526436,-0.002736197521970108
APOD,-0.09353575404719683,-0.04884772610453836,0.023629688984904546,-0.05160885041407889,0.11510192811156064,-0.06113755266588161,0.12428950361364134,0.03210767682474671,-0.002728610312977782,0.03397839049019025,-0.03440753152503896,-0.13964456550515267,0.06889927945023577,0.06251642098574904,-0.09556478433911705,0.03193140771317016,0.0500421546073637,-0.10905768219528728,0.030560021568025453,-0.11601966254171268,-0.12168489352304361
B2M,-0.02148213393430297,-0.05398164421913876,0.012348423667848675,-0.06555583131856457,-0.03234479412644554,0.05036014098045452,0.33462388371651425,0.025026060638057856,0.024169895436861117,0.08084744384366134,0.06628815172630127,0.12807981247725203,0.0904917645652096,0.042419294288079064,-0.04284948252742071,0.030550992270751712,0.13717393632883124,0.13198339032542827,0.021235362688815408,-0.049301846150656164,-0.05719157984581906
OMG,0.00965026275265336,-0.06768234793172366,0.003030999854217269,-0.039832367628013586,0.05654568602983995,-0.026713991918193344,-0.05217674672956726,-0.003827969235640878,-0.031349672193582416,0.07636466133591804,0.008406990872684305,-0.01847689772093348,-0.055619250262322326,-0.0027369190517736067,-0.10281504933587123,0.011301674122434543,0.09833373032832438,-0.14788887841903037,-0.0514844938243208,0.12825992589978522,-0.03955776636484381
CXCL3,-0.02121351190651274,-0.04317222598541333,0.02151653651532145,0.055073343621820814,0.015612649272234599,,0.053234595300533864,0.03215059453326976,0.045582322504255084,0.0015989722605672786,-0.01601139208644295,-0.018651385394334495,-0.048335220157249434,,,-0.006101538209208818,0.05090560391254269,0.04163256555257878,-0.015889690900227543,0.014849441746845986,0.005683693028563482
