,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL17B,,-0.035644592604789804,,,-0.0355221623383714,,,,0.03549056741256815,,,,-0.07993399104165315,,-0.012838853413467273,-0.07107361869182939,0.06771628613873397,0.01249254890079867,0.0015893778892798695,,0.12920563775892557,0.036372740603906745,0.006596784941821453
MMP1,,,0.023480235985562183,,0.0910054062606795,,0.023154583534938586,,,,,,-0.018294477732513997,,0.2017862985584926,0.026464728532567452,,0.1233873741966718,0.16671118098138804,,0.04146312788321967,0.012743679721449035,-0.029561284042730767
MATN1,,-0.03881402877953734,-0.00040503119112513273,,0.005237453376913754,,,-0.01778233053116127,-0.01481597060764469,0.0721683205494927,,,0.011103602606908786,-0.015527228678314324,,,0.07040644147190947,-0.06462829681689078,0.04633271959289638,0.010987847049161763,0.007841383893760157,0.022362567516974095,0.0020041801271606695
ADAM28,-0.03184344462519517,0.04854005676341829,0.06484180511699736,-0.039130832702012494,0.01352016129890542,-0.03071124168774054,0.019005304818135595,0.05797866106531108,0.04370146630452579,-0.03778325494273882,-0.0025130186059286303,-0.03639247302890271,0.07710839585515533,0.02289508179940582,0.0027262287068046133,0.04900837637245292,0.0017661407035705423,-0.07211860447230145,0.007821326835848286,0.005332358442611206,-0.04225272240517092,0.05127629803214098,-0.010366406152794494
TCN2,-0.0210996682497659,0.010389965394608095,0.11627886066819473,-0.023141785362814984,-0.041229900754868466,0.008666808876806513,0.019974168638449603,0.053746507212030704,0.11326612839867474,-0.03476933297890704,-0.0013097727412124931,0.017117460175196813,0.05023291628669284,-0.050727701543959204,-0.008429865147319865,-0.027170025040933094,0.04212151504252221,-0.09089866259862439,0.09250567955859731,0.11802056202220156,0.023164291959224304,0.061864479512020454,0.024924821067218817
THPO,,,-0.016157558810829642,,,0.01698370765004481,,-0.010773766640076662,0.03770700353003453,0.045711184497248404,0.07567115941682054,0.06822282368374068,,-0.015527230461966197,,-0.006043132657894576,-0.052603471920911984,,,,0.011153017923050304,-0.005429416918863388,0.07717238709911334
CUBN,0.10828716710187572,0.004093574946343136,0.041763237331982075,0.038447175615518824,-0.01371110051969911,0.04350691676804825,0.03559227966640076,0.1347379991444484,0.07198813801287296,-0.025838540591495863,-0.005606794916547972,-0.021326137839391354,-0.022701875447868645,0.051452691336183916,0.042155922371513506,0.05082304376695043,0.09791283841879825,0.03586569592569154,0.010468205512591382,0.019950364420030477,0.04361100256868893,0.11922231392398022,-0.01790942585662245
TIMP3,-0.04419500787690899,-0.019288824433282028,0.026363469603554908,0.08336732752179236,0.09579825644679944,0.031669445651757534,-0.001682098641365096,0.001245941827193497,0.045113954369506055,0.03250246701440965,0.020199846476629733,0.03176522989374631,0.0876928884260526,-0.02589425301394995,0.05703840970383773,0.025200267783518207,-0.0425617535437885,0.06969792046030493,0.10139154488858144,0.06102538014714267,0.0039056995174680306,-0.05451858661640944,0.005321253967549192
PIGF,0.07578504050728584,-0.02405142779116047,-0.01398581199294598,0.027960842276345533,-0.03459208603212453,0.0434124895167145,-0.002242818307529233,0.1260828302102188,0.07499892354425729,-0.003239878330181983,0.02059964521128954,-0.0013458390060853795,-0.05009264900189853,0.0032469287896910526,0.016966986896502424,0.2049384494259467,0.014316080964082859,-0.023903905446591118,0.00313055011456399,0.08643260348142388,-0.022426352672765833,0.13348822089413656,0.005750942943870804
CRH,,,-0.005580963610086747,-0.003516698668332446,,-0.02788435401798532,0.05890492228618206,-0.014985317339089295,-0.053342623994803245,0.006722813586824898,-0.007720604119145769,-0.023791334958076872,,-0.021237251994930144,,,,0.024622528312570367,0.008999470769640729,0.05104556860633538,0.0018409894361224428,0.06948539878240083,0.06587487193906322
BDNF,,-0.05135407222347967,0.13794850349570983,-0.018069092805007556,-0.06984353665341207,0.04687718031340292,-0.002190037828893389,-0.0035427489546771525,-0.08150600383385337,-0.014925580305959243,-0.0064501209669298384,-0.027527440297065827,0.05129891190065763,0.06046227604720768,-0.03541940301370546,0.03851799831670124,,0.0019658035767701827,0.05535946712833318,0.10006151194416692,0.01778455675915864,0.07287346613115321,0.06011351851048135
CCL5,0.05981003018007007,0.0672713747723418,0.0692846086275333,-0.032642714035125614,,0.0718675530362548,0.06709081809027037,0.011302508827453126,0.09037714023140452,-0.05795769184420645,0.07001797060292538,-0.015917233447359284,-0.004196969988912449,-0.02106455535789872,0.057053023266867404,0.1247914567998443,-0.018128186759782342,0.010665285592629038,0.005670360704021669,0.04032971668454515,0.016036042069263394,-0.0042782604082285325,0.02885372816673821
GAD1,-0.0066883036924960506,-0.028785377222216843,-0.001820167093839695,0.00478786097030062,-0.019588060445823837,0.0439982585259736,-0.05397614411351304,-0.10971226322277486,-0.05693647854899357,0.007128877161545781,-0.028519908086347943,-0.02199975331249965,0.14658449232248283,0.004607230257548873,0.004413681519608108,0.03668297329633338,0.0525158284754712,0.018818071857846418,0.1105454270014496,0.051612744239034426,0.0029079072427566025,0.03286294705389347,0.049169624410921556
COL14A1,0.037020436962194384,0.0413897232877387,0.008417292993538264,0.040134041507356805,-0.043678714330272136,0.04538233156287072,-0.05386022860833894,0.07167760103978936,0.06655044546653376,-0.001475303134019525,-0.01570891526470357,-0.02638423221343225,0.013431319960420598,0.004955333202624744,0.04336171536608445,0.05200724775712498,0.012106712655519068,0.12356508256803934,0.12314957272091362,0.10603754528649609,-0.010909985809477779,0.07674659383304581,0.06398320408929076
HLA-A,0.005203807352969106,0.016484184156183537,0.08092804913350522,0.03171947029991439,-0.08774960086080366,0.002956627108842769,0.033577576781331046,0.04322428852076477,0.12293413401519339,-0.04562524404652126,0.04967320870016029,0.0014072679514099346,0.14173325803042555,0.079534865770072,-0.01877429876962846,-0.07433787271919466,0.041455387226222475,0.19956147102033828,0.09645571738411306,0.12852440087105538,0.02002105244153788,-0.08396443365139603,-0.004627582497468677
CD5L,-0.018246112745057122,,0.05986412829649028,0.09641477903941495,,,,,,,,-0.028942945161390135,,,,,,,,,,,
FGF18,,,0.007967652566825023,,-0.035522122670359854,0.02881022855289575,-0.010215867866483758,-0.02079114232600137,,-0.026339527429838472,,,0.036394560453544396,,,,,0.06553171529196579,-0.013574887241413973,,-0.03229589172657334,-0.04276892273995454,0.0399192102131442
ADM,0.018025265672222502,0.15234422677673576,0.04827357709595662,0.01689303206916531,0.11038128937007932,0.02975078770939191,0.04367740308933416,0.11897041690141917,0.09036342318743949,0.01673326673958635,-0.010883747154933366,-0.040047800356614725,0.08725256013395907,0.05792245527709118,0.06775812900032595,0.05895452448585277,0.07414422861338639,0.2011931829814724,0.09749306521525156,0.1028769838676935,0.07466050332399991,0.0973841759083169,0.06329378946233644
CCL15,,,0.045203979771305906,,,,,,,,0.0071805742314313935,,,,0.021974168226161068,,,,,,,0.08035788872045523,
GNAI2,-0.04764771869183463,-0.08153014050587239,0.09625641992435309,0.03170957684231705,-0.04046217513943578,-0.04063117302478458,0.004123860790800436,0.06209412308747139,0.10026134489749523,0.019547424229294768,0.026105636319615037,-0.012818281805740241,-0.014912716295333816,0.029307749836579487,-0.018026638493956963,0.0410483668834264,-0.025451323246693608,0.01501646550370367,-0.008891254227973,-0.012470985870251269,0.02793464883927427,-0.008538898099823127,0.058514008991484914
HDC,,,,,,,,,0.06763281871241217,,0.006141356888999613,,,,,,0.06455503768496755,,,,,0.07832841101922586,0.008953203947583137
COL11A1,0.01305469315964471,,0.05152290363646074,-0.04167153876775618,-0.0002461691212913139,0.07904250362096925,-0.03843332006190362,0.13609734347723315,0.015868850465746813,-0.020811893511454273,-0.00503050334537384,-0.01860048062765255,0.06753575014191064,-0.016093911104941877,0.06519775879492275,0.10882472511589206,,0.1180031717882927,0.08732083005582704,0.023393289550927118,-0.03615849175872047,0.0005833035902995694,0.08778830867797842
NUCB2,0.0782638312927022,0.079375067346709,-0.00448218567386778,-0.004145250452004568,0.03911185576260483,0.04916639462058437,0.06466231920947804,0.015334177148072767,0.02902115050647908,0.011535693654169078,-0.0028709515453127243,0.0549579169511782,-0.04312614597922344,0.061789384118153406,0.00602314957039929,0.04237793864554849,0.02138245232525944,0.022400694741813595,-0.015450449558137465,0.05021501804147578,-0.009314292756766122,0.060478854922073964,-0.06760037532969596
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.07602941093403152
CXCL1,,0.10821871964028985,0.054639195404331695,-0.021668574135447587,0.07748497846668316,0.039943411596468796,0.07651998483609314,,0.08502650099047772,0.01051348460517264,0.0009407523763168697,-0.03948716552131841,0.014763957689062539,-0.021064558929215358,0.06530432348174944,0.03914056440254063,-0.005227470731649975,0.17991167119299853,0.16465209784163537,-0.011480881883309101,0.08424813738294884,0.052114403122194126,-0.005228802516988303
VCAN,-0.015206687634182805,0.0031369585050192964,-0.05235158643434387,0.05702444421094563,-0.07298040098029708,0.020813732320882797,0.014294216252220875,0.13377597199385258,0.09965252160952552,0.0174255745426466,0.017347502548781972,0.05930532753068997,-0.01765113780992324,-0.0177734704722167,-0.0882315956118196,-0.04141507187974055,0.05166971063225939,-0.1657904739606942,-0.12043211292248743,-0.04144145586440152,-0.007944102489770956,-0.10684136290278204,0.05628109175973899
MMP7,,0.06546431007626716,0.0461700730323483,,,0.09322727854507251,,-0.018419821245723212,0.04025398605053776,0.010468299115742373,-0.03823697262475533,-0.017032508291531332,0.0021115989924374553,0.07450754263415242,0.12370831535223374,0.03212465298692918,,0.15119172868130887,0.10509288171372012,,0.039326713478068404,-0.0162671479363064,0.06419228545800389
PTPN6,0.04924363216739192,0.022488515412959483,0.04557954865483047,-0.04435558789423275,0.0127442934075232,-0.043790009548740225,-0.0007357736034958882,0.06465701384199211,0.10332238865669718,0.0033493732304993255,-0.003667069138926733,0.08183825790540644,-0.026299500381945694,-0.014180946017714892,0.0971524206964049,0.06972436603831049,0.06283641296619163,-0.03278060320585125,0.05699234332678258,0.019280663972628426,-0.0027156426208365184,0.12406154248938048,0.05348383011617255
PTGS2,0.01626407979003667,0.1169950380863544,0.0018987498748354588,-0.019338065765314584,0.10196846431486271,0.01746356617492749,0.04859193464412444,0.11847025951665024,-0.0569617102804706,0.0038778540932872386,0.0030266883106456585,0.024335772177461804,0.05640643138013019,0.04422555511041049,0.05497712733767988,-0.04761802564115783,0.0139748295266689,0.23428354650433422,0.12791922583308019,0.00720612473700538,0.02566343441972295,0.11130039423217564,0.016703930923699695
XCL1,-0.024958032650696956,,0.04269961473323035,,,-0.024104247737765153,-0.01943233382404908,,,-0.03223280192030664,,-0.022341804593534197,0.008308390593378883,,,,,,,,,,0.0604332316728977
CD58,0.0009606730647831993,0.041429076229975305,0.05060177227158019,-0.047954676232608774,-0.008515117536545845,-0.0009862173310074272,0.022659527588876373,0.15596164181500893,0.057547514017363785,-0.005546817679147587,-0.012951331776109881,-0.015417639793921724,-0.04188100206502399,0.02279412605142477,0.01773518379692012,0.1209916039686488,-0.06785158460690552,0.002678645901494557,0.09179641664689772,0.01350740927782268,-0.03591686871875667,0.08975131677775902,0.045614665556753864
TNFSF14,0.004599732076577401,-0.01768872587464902,0.04496453454684343,-0.008537073594311804,-0.018797849272307276,0.027477646483231453,0.01829618398005423,,0.05891804103799996,-0.04967647044651447,0.02985937020089426,0.02089989001200274,,,0.11031630881885103,0.09662671468518202,,0.025841510150249485,-0.009585027254681218,0.03977329678620982,0.06622343418914978,0.06300185835080703,0.062492357977102175
CNTN4,,-0.033265779579610674,0.003619287614013251,-0.017690901407222872,0.025721752081860345,0.025877316625762984,-0.01233436452871363,-0.031542707796117335,-0.019357200652271256,-0.010863420192505536,0.01405762342548987,-0.008965820369710227,,0.01733057501445092,0.05529353895189003,,,-0.02207179063716795,0.0037944062217282427,0.003787663662090258,-0.004819152611054887,0.014158402012364495,-0.02958054708240101
NTF4,,,,,,-0.0013304241171921418,,,,,,,,,,,,,,,,,
INSL3,,,0.013777032731001171,,,-0.02215390639631617,,,,-0.00847942541969311,,,,,,,,0.08302712770239798,-0.005083498214554255,,0.0055443547046053095,0.03278026353694849,
BTLA,,,,,,0.023738195190363773,-0.0018791465960963632,,,,0.04105144457608417,,,,,,,,,,,0.016568719223325173,
MFNG,0.04892603400798315,-0.012326619214379681,0.09175638323840116,-0.0432253319759444,-0.08758821758067736,0.04552718731391783,0.025207286973688837,0.16143254527728348,0.008415798348044184,0.03055108411081486,-0.023884914386667996,0.05914599190743518,-0.011310680510892823,0.011751836406664848,-0.009161768823241285,-0.03838501391883985,0.01686073599572645,-0.013523968866468311,-0.019236056549140526,0.01261402665558772,0.035033895085113786,0.056429670477819896,-0.01801781859518952
ICAM1,-0.059734818198089186,0.009934816994962115,0.006996600417884187,-0.004944595112919534,0.0832768237389236,0.02611852983248004,0.0841440043956711,0.06849627701569826,0.04859551082928167,0.01762416202080812,-0.007846512821504774,-0.012182619827406666,0.044168158602481467,0.03037032166023514,0.025505396972384017,0.06918488254737881,-0.08777201831674306,0.15904130720033605,0.15824967124628772,0.0690722386172072,0.03166100933276526,0.13352831435599136,0.03947210124337014
PROS1,0.004436939504767491,0.013872828640985206,0.01589946220638254,0.025180313803094403,0.040006025059628365,0.002229379195524048,-0.01393546207671602,0.11803413075870478,0.1178229613510659,-0.006213197486183726,0.010063360206092435,0.05267329703114446,-0.0006743550998199456,0.09770864170870229,0.010509020876873304,-0.1316879032370781,0.026341237072305485,0.02355006860016712,0.08613704121102764,0.059627017061799646,-0.018876535803055386,0.1210677529177269,0.04817087772724102
CLCF1,0.049297893739373905,0.04410838022704894,0.06861961523034477,-0.019810539447694824,0.05257111023062784,0.010297116550552076,0.034174156050040906,0.08875574092799376,0.06498533677961517,0.06058502926662952,-0.036890137415976104,0.04548353530154368,0.012877024057518796,0.0007054933625847241,0.12617302152262716,0.04455883969857843,-0.015276317115915096,0.09070102473026316,0.1394286401515149,0.0718283311920617,-0.052881045233620645,0.14654836839264268,0.07661416785241174
PSAP,0.05878718073881286,-0.14369381345502105,0.11412573822469638,-0.02889970796192717,-0.1310259853954996,0.008973555034324426,0.028985481634450874,-0.12856388012279352,-0.038351336996311394,-0.06882625925363593,-0.0016944590316326064,-0.015293664419580653,-0.0352090262105068,0.0031150675919132133,0.035929520131470036,-0.05242884801362379,0.023459670415406714,0.1928044307559788,0.12141154717967768,0.011395588633235613,-0.0070443477840178865,0.08888441154108932,-0.023010071198575746
EFEMP1,-0.008334782259495898,0.0843989108411293,0.11358541689176832,-0.010656074076057098,-0.015628372453134774,0.025855661210440153,-0.017067031668499398,0.021910488841768293,0.11917343714149438,-0.07119764940255516,-0.03464041772509057,-0.007520347961582353,-0.016443843449987682,0.02889116618659362,0.06412410057618123,0.04096447196636805,0.03793517367487516,-0.055820659370327,0.03407758192392043,0.036820973492075956,-0.01582026083065458,0.07970872307007959,0.11231947844488133
C1QTNF1,0.04890254565714943,-0.025823338359488544,0.05015954279277281,-0.033808439477317154,0.016022047317956197,-0.052790924770834344,0.05136023916850792,0.06050967029301597,0.10464818898206865,0.03489933750390565,-0.03817578886894527,0.040706643794927014,0.12863767763095468,-0.011525081781244598,0.026464725774928487,-0.027717365953702205,0.05978067283966437,0.12407772227749837,0.07428744262697158,0.08129242779868204,0.01139228561759376,0.09394948318196458,0.03724089888491734
ALB,-0.037573734273274914,-0.05493705470941462,0.07553228788514814,0.016412617639846225,,0.02998952270665935,-0.04785317164637974,0.10871503415921041,-0.02458509624664193,-0.011532330700161476,-0.025930322684147942,0.019320056264008734,0.003301980969412018,-0.022909548377254996,-0.00043233677042503065,-0.05881950531579997,-0.013631322726679487,0.00581071391516165,0.01386260701004384,0.0265680106142933,0.04549213502761259,0.09412503548874877,0.01743949959532508
CCL13,,,,,,,,,,,,,-0.0005096083777145342,,,,,0.0959476546394182,,,0.027516263091507745,,
EFNA3,0.08873372527550728,0.06059447237153725,-0.004305955179152908,0.040466310831734395,-0.01040138376641199,0.00767670415659751,-0.021476659703255623,-0.0505628029768261,-0.08173760313896714,0.015566950697393252,0.018939133759534345,0.04293011033093744,0.04019760278725453,-0.049627293728778596,-0.01547309962152612,0.010350434610282292,0.06880854546608647,0.0056106161651722376,0.1030638321446929,-0.025883015232126893,-0.0646595922421763,0.11462318559465572,-0.014815130314101558
DRAXIN,0.11764358839596749,-0.06582873406442422,0.04646233069071352,-0.0038454275700226135,0.009873069889505991,0.013663989955022438,0.0015733572454038277,0.12867311914402518,0.09037779882171237,0.004154335214000829,-0.006453858413782845,-0.023317178459818056,0.031380005604725064,0.09204318151272943,0.02592837084837897,0.036712230944168964,0.10438801203834372,0.09410880445173682,-0.06589959531528115,0.012277985299297448,-0.0261372273708027,0.08399528007453325,0.03950454944327137
RAET1L,,,0.054355320893410525,,,,,,,,0.02177917067223758,,,,,,,,0.05986053468059864,,0.004445445794281788,,
NPTX2,0.16154390151827858,-0.07194799691032082,0.015530271310391123,-0.015589164702360934,-0.08535882374543106,0.05679292280399403,-0.017931153993986034,-0.10552451983261336,-0.09497211922405925,-0.013041450978864015,0.018898505829357808,0.02665453903636489,-0.05773297227070935,0.02170299875599285,-0.027766825371661134,0.06006105877010145,,-0.003300843384489921,0.09291180203887035,-0.031684154586382504,0.000427141657455151,0.052263279162547804,0.0418686363476799
FGF11,-0.028679459466210533,0.06369774215628876,0.023078661208077337,0.040634702737722156,-0.033942207455132455,-0.003931351241890677,0.013807049433449915,0.09927332140956979,0.09170897239838656,0.03141885081987599,0.016769278211439597,-0.03318885966691411,0.08182141564819796,0.04389503064558429,-0.0015907094291361618,0.019090184110109303,0.02539964762120413,0.10868205413321855,0.06412317433212616,-0.003222515568546637,0.005382213271553977,0.2692123570623483,0.054545631706173034
CD59,0.049836104213497365,-0.0265445716373717,0.05500572059108627,-0.014519830870491125,-0.06639471507065546,-0.010248486288954108,-0.029210160798505115,-0.0701309617623425,-0.03635998614750734,-0.04291424317672241,0.00923454362809827,-0.03929767713218195,0.04349894488655339,0.05885033528635908,0.020692171525389547,-0.031301378787746206,4.454946723250634e-05,0.10656481638907882,0.10217285868608648,0.056125521094329715,-0.02589557869995487,-0.07175345348141085,-0.0032150280645664854
COL9A2,0.05125484953509979,-0.10518225167623314,0.0418351868999221,-0.06262173711756391,-0.04041801295373018,0.036862948993682323,-0.038448642103078294,0.0754791715165878,-0.024129232274206113,0.017589884271784862,0.02873234606445226,-0.047260948830011335,-0.011625626636506998,-0.0498656788071166,0.03732939015867421,-0.07764068478948272,0.05203343488810551,-0.0431320039339066,0.0027630341976439283,0.04472805123624155,0.0185967364434917,0.11995734730651765,0.046040743828003515
DLL3,-0.006829884671080857,-0.1161703187649512,-0.09413028044378864,-0.003666150355670253,-0.04470360093183476,-0.02034071360968009,-0.02730839249887382,0.10748755254620596,0.11947892928768168,-0.001956527729155177,-0.04218691300047184,-0.0278552089341583,0.0488729540304255,-0.032603736803047484,-0.0372486251589496,-0.005089301261943042,-0.06971021928749375,-0.15921583067733433,-0.022635850285710673,-0.0014615805702221092,0.02735753483479106,0.11661044958025918,0.019749851313158064
FGF5,,,,,,,,,-0.03381969569509093,,,0.04753588286089127,-0.020347028756332163,,,,,,,,,0.07149898416408527,0.012094994870798194
LIN7C,0.0019914131062127687,0.04991635931715072,-0.010290171934390819,-0.0017803084732530433,0.02291149405463707,0.009940212562286459,-0.00988233246417557,-0.01999744071613415,0.01307576646975688,-0.014273456696527445,0.03356180044989643,0.019130169956226767,-0.010843134678708568,0.006807354734807346,0.026719636561488746,0.01162146676847522,0.007433833729181059,-0.0664104377646434,0.015269006773679443,0.04518395228478426,-0.03822490572723677,0.08395215788004122,-0.007823297188337746
GDF7,-0.02585164548739284,-0.038814055193767655,0.07360259054922094,0.049468385919697364,,-0.02410013250609606,,-0.02516849230862448,0.027834228544553603,-0.0035357969522049654,0.12832873920812093,-0.011771886382763736,,,,,,,-0.015738769019164794,-0.017553685049011124,0.05764516489844843,0.0786446178961519,-0.05194787909569059
PSPN,-0.030578787848471994,0.05184124097088742,0.027329956469349284,0.005052321761197498,0.003012021051644482,-0.031177758286718822,0.03223492817305846,0.05655822504195117,0.020403673563804976,-0.011428896207389133,0.012215556892263108,-0.04605867210098209,-0.023648413561368962,-0.011943841303242931,-0.022090757363057344,0.050639739525317404,0.031001146555716938,0.036151692540504266,0.06293628042851826,0.014271865478666566,-0.011408730731058284,0.16458815979405167,0.06121709180514973
ANGPT1,0.05563119790687136,0.04541294967112421,0.03203318381888748,-0.021384827017225685,-0.041735908701450275,0.0445214364158354,-0.009852832886807375,0.06604726300851156,0.07426362683955112,-0.024560172628447948,-0.0018050821738204998,0.04593930213268244,0.05573183844452942,0.03239461590206937,0.1857384828636184,-0.03281939047493822,-0.023811921249266423,0.06699063157212075,0.06302862683456763,-0.009040107326885078,0.004115576952954397,0.11408991344938785,-0.011429010042739392
PNOC,-0.022951844916290362,-0.018948561037718626,-0.0371896150959807,-0.03148182274411201,-0.03688196710179343,0.05238165756096501,-0.058559965228544626,-0.06042074583387877,-0.07378285163047867,-0.0014925490874017722,0.015357294108015285,0.009958854849840697,0.05862813685635175,0.01578425195799889,,,,,-0.05500300377075743,,0.08073133630854948,0.035652044498391364,0.036126082710724663
L1CAM,0.007954783610343819,-0.10108005390995124,-0.032550743912687856,0.02276793511038958,0.031089134800138512,0.1469821859971885,-0.002256065564728337,-0.003789825879464566,-0.0723928998717657,-0.03165836718962593,0.040481993296511476,-0.0234400209472717,-0.04451524290566022,0.0036261952685644077,0.00789739391350183,-0.02161660202677891,-0.010369254775009436,0.05324091966688004,0.005847201823239319,-0.0005679150632140651,-0.04268998979622301,0.004615126858155608,-0.036960908310854086
APOA1,0.053014821794217945,0.00450360704715494,-0.0069577095795862395,-0.00021305588708148726,-0.024874549837764694,-0.03450104888710739,0.009498152464848808,0.044829699812577,0.03222046267224,0.07639818049591335,0.010409250295075763,-0.0298650674809638,-0.022534183912702996,0.050992290763173305,-0.006274074342076215,0.04677203269648618,-0.07734306930915677,0.0714032443397422,0.10356096902473529,-0.027776279747448503,-0.04656882200006302,0.11426145405188876,0.049141716098239634
PSEN1,0.05071705125074001,-0.058488771025011696,-0.01350282978394331,0.043989192144193015,0.009565109593991985,-0.026436368771531275,-0.02509406672097538,0.011537464944691421,-0.011113259861119737,0.019938094165394434,0.03554167283251332,-0.025323892232293043,0.022397248828273392,0.018276042699703617,0.0009908558237175752,-0.04159895095880241,-0.1003827171149491,-0.012709470979793174,-0.002957513510827964,-0.007391314374600615,-0.02747478333656252,-0.006908369143126287,0.1177023330809169
CALM2,0.05800387802259149,-0.12494274361043445,0.0016768669054123776,-0.004421610427312691,-0.07054830969262595,-0.007012575843994673,-0.05238015996929806,-0.13548417710131833,-0.12663341278868198,-0.01083911789562169,0.036846643251850976,-0.013664851952066074,-0.004893376724502725,-0.013201095291240623,-0.01754967188985566,-0.05656772549934027,-0.0573446406977445,-0.16348261607606282,-0.04971883879864589,-0.13674419785092667,-0.022263273833826692,0.11004736582301985,-0.016236032276325744
CLEC2B,0.03163439439034202,0.051210227737506664,0.14879675511527668,-0.028146427455919446,0.10140972753975025,0.042278028796832505,0.13318489856559965,0.08155929213040507,0.0689233394039469,0.04222840963738368,0.028091403973044535,0.07184648371975713,0.025740010875622086,0.028517725172549243,0.010687121257636373,0.07355667877846274,-0.01565427537080227,0.06333575786089976,0.11119800609257549,0.043346209941277816,-0.04868954626676158,0.06400431505589549,0.03345128121227496
NTNG1,-0.013300855447977038,0.0444649542840282,-0.0008929442501727612,0.010775140191796878,,0.049754783924366136,-0.0015711252863433722,0.0867039503581937,0.04528016631870126,-0.006485582314217351,-0.029720056309441696,0.027983939651930773,0.05227769662484336,0.0036454568870994764,0.0029871234585071293,-0.07898242398550083,-0.04859050238737506,-0.018999783310003394,0.009715032667100878,0.011509311418688576,0.02353933535711156,0.18016592203608753,0.053556556855969925
LRIG1,-0.03754186962542763,0.008279083041533594,-0.06078310828468049,0.05160029342708849,-0.04870291792869694,-0.04692513845054106,-0.060493346638843884,-0.0056404785104994465,0.051694231714530685,0.043034275770638994,0.05613584628437118,-0.04212631842033283,0.028463854884989294,-0.03734042831458944,0.02054383187506542,-0.06999421510236241,-0.05463410618702261,-0.09430514566487531,0.02334007541581722,0.05589769091339583,-0.010920297447053568,0.12653727991313093,0.09995827243652643
CPAMD8,-0.002771016374914218,,-0.014844467847951608,,,-0.0034695096112956707,-0.009619488468170475,0.03836571791580176,-0.030594466095143606,-0.013709642269304215,0.042487149646820245,0.040254370863498354,,-0.01683622526208835,-0.007615516068278016,,0.2822217453443504,,-0.04438204160234183,0.0007244971899568858,,-0.009486071261950115,-0.0049431301350614755
GHRL,0.01506846270336343,,-0.02899571853535773,-0.010023006429188215,,-0.01983858345895806,0.014288722918715111,-0.01873109437238587,-0.024102313632173848,0.05343740090362466,-0.020820776666803383,-0.018269561721574085,,0.04813693028225835,0.013850192209111574,0.15536909531872747,0.04024450852403603,,,0.039956469715012294,-0.024991043398254614,0.07395369216684795,-0.009294276764268581
NPY,0.12233919888820678,-0.026733774830084638,0.001164710678912049,-0.026457371592850863,0.03211376520272582,0.015882598391520834,0.005004899901156111,-0.05156704644526821,-0.06880237520446904,-0.02708538414971016,-0.005173507594123106,0.020763184871458406,,0.027061508416018072,-0.036485819090535915,-0.024455335744733055,,0.07005326272281936,0.06350295065292778,-0.023414048852599064,-0.0038954514995833524,0.03561049138054289,-0.04782670811084378
MMP2,-0.028898841827682892,-0.11444501641130542,0.01380060249899371,-0.01233344875807609,-0.04166549263493327,-0.042561844373287104,-0.019983909616372815,0.06689245452990274,0.09562690092181468,-0.03524770146888328,0.01815743114663614,0.02510212999660673,-0.010402886159996618,-0.02302461788389136,0.0062415173352335564,-0.12705573452040578,-0.006073647780247686,-0.013721910100483736,0.038069029328520756,0.10141847194416308,-0.008054574824756884,-0.011189963986373645,-0.014234548997077625
LHB,,,,,,0.0027689655620892106,,,,,,,,,,,,,,,,,
PPY,,,0.040371948780679415,,,-0.03972611171365231,,,,-0.022692951703255415,,,0.043525868109123796,,,,,0.059957769033138986,0.2174975334983025,,0.02794770547153122,0.054426992701119274,0.0423349810483854
ALKAL2,0.010123393374517965,0.0651538003103813,0.056820224679219856,-0.01523744612632393,,0.003191545020206347,,0.029844297512173875,-0.03468903596167754,0.005433809963714654,0.05155532832415682,-0.04565315869215678,-0.007135844003618265,-0.02233254094710725,0.031530526376500764,-0.09669008016812877,,-0.04716198922160604,0.0027634301002763878,0.06423877578698886,0.015472268144369906,0.0343739095330579,0.02144181385403568
CSF1,-0.033184576103777876,0.1356013350122879,0.05070710135471827,-0.02361830011439834,-0.03723517207062927,0.03270100297978636,0.021002188655573403,0.06331550774332405,0.055465993294337816,-0.008270350350293507,-0.02159480010518702,0.013874354052465385,-0.038897893657319806,-0.004015158306927377,0.08667903020532944,0.08975452778147504,-0.10289726449680471,0.12991241198104778,0.0678480116934707,0.021097569275075504,0.021130033611686413,0.13649077230319762,-0.008139254608290144
SEMA4C,0.03650372621335968,0.07563360836423769,-0.0024854546521556877,-0.04729541400868591,-0.00790785243715405,-0.014688491296241417,-0.03784984968093797,0.04400198866485877,0.05908062111361332,-0.008081226997390296,0.04809628433427309,0.033179516197729395,-0.02743302750063874,-0.016288554258390455,0.04139384663585946,-0.056140331174571054,0.07665573078799738,-0.02843796376785052,0.01860978569171857,-0.05406072322059328,-0.07479138037299343,0.08313110078587589,0.05174441407310039
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.02873789815671098,
