,UKF248,UKF260,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HDC,,,,,,,,,-0.05496046158313661,-0.02592472091972916
COL11A1,-0.05540828713029121,-0.10045037663434787,-0.01839875101587769,-0.02102589664355989,0.006626804429689211,0.018102308028585822,-0.02663542381313077,0.021366766231011,-0.02448888223585358,-0.011685462784552143
NUCB2,0.037963306928043596,0.018745895114645465,0.051433147217725066,0.014846377172619045,-0.03425525174924491,0.0016721688621547893,0.06990619599861338,0.033661168396669494,0.05064690765510383,-0.016208709638119507
FGF16,,,,,,,,,,-0.025545442273737964
CXCL1,-0.014310144017511281,-0.041385676633569665,,-0.02324728570540762,0.027891104396270957,-0.034001395080624386,-0.012545759813249348,-0.025445408635200433,0.002697830415902198,-0.06921542062269519
VCAN,-0.0061013176590935005,-0.1174628094173055,-0.03325401511754522,-0.06033578537440407,0.0033247399683492547,0.01840582069676824,-0.01132402593073954,0.1027758074228228,0.09737816355204859,0.13336304391113635
MMP7,-0.018226424397597373,,0.03577164035780244,-0.01014653335551743,0.030812877358315588,-0.0064018831413582885,,-0.023694976402356554,0.09843286725891887,0.15361000004617073
PTPN6,0.033133686956754914,0.026692330675551806,-0.0214860461797385,-0.029312680452218246,-0.022318356266653048,0.03539596965207617,-0.007949348088809979,-0.05637239782185744,0.015994309139247875,0.009170686469699514
PTGS2,0.02538343599085839,0.03797199965605102,0.026053762545346557,0.013407342719834313,-0.0075149616656950136,-0.019763926091081376,-0.031891027615833865,-0.05049024361641221,0.03516661561056781,0.03710706820496753
XCL1,-0.020129189683578668,-0.013808112388864407,,-0.016665301388947333,,,,,,-0.02344549235967527
CD58,-0.03190460398089659,0.021198484079248535,0.005536957035291408,-0.0058652086244072475,0.07388454014155753,-0.00811838986640899,0.005330763454659726,0.0367158606538567,-0.0274079146447805,0.05167190885076376
TNFSF14,0.04818631052630509,-0.03886522553530507,,-0.026873552149433776,0.08806349538134924,-0.027323933823501453,-0.0047309134120533695,0.04693029640451246,-0.0119385924807673,0.024482391814865473
CNTN4,0.0022224495359802854,0.14453913833983575,-0.009222450511129842,-0.02810851042661722,0.07601615383872012,0.053280551753671655,0.015445383307475734,0.029180131551888082,-0.04176672767444061,0.018804489817970907
INSL3,-0.01803203893285328,,,-0.011700020127453891,-0.014142812073457212,-0.015860283739530332,,-0.02191828625740486,0.015799191075971854,
BTLA,,-0.014395416836075795,,,,,,,0.0327409736040535,
MFNG,-0.004349251060388424,-0.023531187167033958,-0.021365194750293588,0.000656185481553694,0.04748286891425719,0.04446687166743433,-0.0033597347677374145,-0.0377129263708218,0.0011986375252432298,-0.0018205902543455162
ICAM1,0.017523879288878712,-0.008754059771346401,-0.022578021239473486,0.012501543083468762,-0.008503373609816617,-0.014842794996697436,0.04869405596396528,-0.01839581416653904,-0.03417530018568881,0.051062965410867425
PROS1,0.013921509850994851,-0.059999723352602834,0.021183185083078038,0.02125493457107548,-0.026054176444561636,-0.027459411502411282,0.06483400475956051,-0.011417432193978524,0.04676572979317893,0.11978048886101934
CLCF1,-0.01293540181361532,0.027973884316013605,-0.01343342180490046,-0.029986759531510487,-0.012017799019246845,0.041518090107000215,0.111269578880748,0.01383766425438021,-0.011844364712344003,0.030654218631538988
PSAP,0.05576034112712604,-0.000658379313986329,0.023573664837784936,0.026778066371900798,0.030286009519084094,0.00043660248542212184,0.014516721882463788,-0.027379851949116258,-0.04812520584443014,0.07973242980262052
EFEMP1,0.037729477527046036,-0.09068978189802082,-0.03706168378501293,-0.023260542587391457,0.06956303544192699,-0.0029381343606239307,0.04506778653582519,0.029718693818613622,0.0378347035297279,0.08892547131454562
C1QTNF1,0.0371197042439698,-0.01475882288696976,0.05016736058448225,-0.0316049970865632,0.0395481647456347,-0.03393220706807022,-0.037083062277169086,-0.026000012084727468,-0.061550330220899535,0.009582417320782459
ALB,-0.02787800273488938,-0.03400322257942506,-0.013823006829020245,-0.012773353247693884,-0.002850067218189251,0.009839633272420788,0.06607920626864211,0.026385409564480895,-0.038003943853207316,-0.009877292580446128
CCL13,,,,,-0.019332488439091276,,,-0.024585912571999834,,
EFNA3,0.006964852638648394,-0.006590476663424995,0.027154155499958633,0.008753272982666585,-0.00735319234213765,0.015293635146036981,0.009813155542420685,0.0702311337162746,-0.06309291449776112,0.045783148213912384
DRAXIN,-0.016616090471569343,-0.01936341233669017,0.04252014729121393,-0.055002712854963026,0.045179465994492685,-0.05910854731125496,0.005344183135462513,0.04694671424144105,0.07325953988775255,0.15750517672604208
RAET1L,-0.014047133453816876,,,,,0.08303219509567678,,-0.02662867414014361,,
NPTX2,-0.050884750304413646,0.07681213971604486,0.061830987434631564,0.02186072678288622,-0.003974586271700708,0.014178937176618972,0.034695032010901364,-0.029574960648555203,0.04495747482483153,0.018550922033914022
FGF11,0.06059396168253437,0.036168880772261464,0.013076165717748885,-0.013261418662502562,0.00305268761597732,0.04240869204268159,0.001189780237336841,0.049454826054923164,-0.05165060019812393,0.009588588006079375
CD59,-0.039612471069400086,0.04059153573148153,0.02827705358894596,-0.05007356627740361,-0.011599020192547077,0.0204073511220207,0.03900872518601456,-0.0038630733816669574,0.050747229505248403,0.04716237998482284
COL9A2,-0.020565291174148244,-0.04290529898869294,0.030959608055210367,0.04649589437905379,0.026533385870725748,-0.00932550946523679,-0.023296656914576153,-0.044479474674193706,-0.014217991044872594,0.022174375204620473
DLL3,-0.005708235539019921,-0.0015553728765864997,-0.002662550057616895,0.02901283132627513,-0.01845681712035641,0.04083108984473269,0.06878094258728774,0.024202298623844088,-0.10308679584224957,0.05089460942099803
FGF5,,,,,,,,,0.0281910898680703,-0.02041772064916823
LIN7C,0.029792887720685453,0.018822339469813317,0.03140112595369343,0.03280696785958673,0.02067931581672657,-0.012932508376449686,0.06971736939646916,0.03527585481316831,0.031472228010239474,0.060022016291619996
GDF7,0.04778825569992436,,-0.01974523881991565,-0.02398874358561081,,-0.013763746990179286,0.021646481455896326,0.06404308804681375,0.01182465195250531,0.05205125786683489
PSPN,-0.01234180257806485,-0.03540562330528699,0.0253305619500032,-0.018378457474978696,-0.00012192374733671547,0.004944543897665479,0.008544616121836279,0.04159155829105456,-0.0018355107009063111,-0.0992297291957674
ANGPT1,-0.009090572547467594,0.05299701489046774,-0.008090358371538191,0.029238306032749375,0.041480066232573824,0.07107935086460625,0.06828275480047041,-0.021545607243535127,-0.01912542458022496,0.03696445545029886
PNOC,-0.011577651255874368,0.1081325940661344,0.0029890495100995847,0.07812147436939866,,-0.014636429091851403,,-0.021124307431131348,0.014416760492662866,0.05114700542016021
L1CAM,-0.0023327893659367926,0.006421108373124249,0.003098058694803428,0.026336471832319287,0.03001746993730549,0.025073011037564413,0.011645494542749565,0.0517118194296877,-0.04221671172423094,-0.007743051001059686
APOA1,-0.007280559364795532,0.07196333986506158,-0.03192508888911795,-0.015235461516399809,0.05109817553563622,0.008892624884140015,0.034296956404154706,0.03390127954866519,-0.03427343316751087,0.08120817921203154
PSEN1,-0.012507097723582711,0.045798834818935694,-0.03779476939878775,0.02793736208415851,-0.014719179036518565,-0.005358357913840414,0.012585387697353598,0.009462011981792227,0.03936724683507905,0.046387158867400344
CALM2,0.010946353766492146,0.059451747872921346,0.010549092695639112,0.009420161314329338,0.04060799824750357,0.0428028530658658,0.01777461893253601,0.02732236599199997,-0.11757720888125663,-0.041187988786696085
CLEC2B,0.02461011562327588,-0.02644687343309889,-0.04457290952678796,-0.018888328158995098,-0.014965363583666926,0.002445269463773885,0.023305069770636795,-0.008310979292790996,0.05667523761163839,0.0031759506650869984
NTNG1,0.02097930748638905,-0.013771577571359375,-0.014989781633327405,-0.035775683799150235,0.012039690648524939,0.04114910660452752,-0.01816139351613724,0.01247126606441642,-0.07273955591588076,-0.009019110273047313
LRIG1,-0.029158837231140083,-0.06909484622717164,0.0016172876492109385,0.017466189931877776,-0.008926696982829059,0.059816514389772805,0.04114833524376233,0.05539493538653966,-0.05021741833435715,0.05652164253364685
CPAMD8,-0.028222143589452155,0.08468065908337373,-0.027501179134054334,-0.012978023690282304,,-0.015462458176125455,-0.020710533894387977,,-0.011240054232846347,-0.028100209060286714
GHRL,0.01975508953952865,0.03072128701796074,-0.014694957775218054,-0.022755079562600884,,,-0.01063544104865297,-0.019273937232237467,0.006343767672602539,-0.024770626670555577
NPY,-0.046831221408254166,0.09108904165140569,-0.0015031980764518894,0.015333080727358743,-0.015779022034493325,-0.036218199516165485,-0.03019430793334373,-0.031002327808446636,-0.03239048332021358,0.0037485615082398136
MMP2,-0.01807613361101207,0.02825366648393664,-0.03308175671025604,-0.008600436978411407,4.712032166477878e-05,0.05021881828174046,0.035074006356022855,-0.029629045205608065,0.030300062453773542,0.0786509028543769
PPY,-0.02368624294633853,,,-0.009484823939769838,0.041871980974716595,-0.03581091901906583,,-0.01920760786476209,-0.012634987475652561,-0.05030281839933919
ALKAL2,0.05066395079419262,,-0.002392654821773988,-0.009801901083617115,0.049182119502376435,0.07646304127711125,0.01383381022747064,0.0658848156570836,0.09879809800135236,0.04007039938294178
CSF1,-0.019288152040651155,-0.038472890238947385,0.019884446689483772,-0.0024850996897041082,0.0004141854798563096,-0.06643635990014018,0.08281972663314481,0.03295737994581911,-0.09454840717453673,0.05924166280817964
SEMA4C,0.01383945324345548,-0.01081214514239465,-0.03511177914936874,0.003295712208855602,-0.03933601300554066,-0.009667924626555486,0.026628606170769877,-0.02380993468835888,0.046236651685090446,0.03370532657557066
BMP8A,,,,,,,,,-0.030166055645196137,
ICAM2,0.029578717736159665,0.040823709652460016,-0.011805433438528686,-0.03330165713535323,-0.012334610423594699,0.012906098220768174,0.009142547257494872,0.016517351358311096,0.07158957886270718,-0.006123755163338844
SYTL3,0.0056288464219126306,-0.016272960591789787,-0.018985950181972036,-0.04377120075444889,0.014821358172198689,-0.03999038489607341,0.005572874521858759,0.02313918522427783,0.07820354976092657,-0.0031859190408873193
IL1A,-0.026287665859994896,-0.03210632201902884,0.02017025063528268,-0.03641918700352837,0.006956310069276496,0.014714359351712678,0.014737955793330312,0.11467513271719627,0.028316551730683585,-0.032299922297592834
HLA-G,0.011180687811938565,,-0.01066468772739348,,0.02100382716241702,0.015158766546256397,,-0.03231602772442655,,
PGF,-0.06245294906664719,0.013913134518920333,-0.016063664259185578,0.004748025049840847,-0.013735976280105713,0.024336306881697377,0.026305892008948405,0.007751463884887865,0.05280221897159104,0.011893710549099481
LGALS8,0.03918499713139875,0.03096751392957117,-0.022015732915955107,0.03498745450039443,-0.028948775064637142,-0.016295024423472925,0.03437360106734147,0.015421816480067713,0.01706359323748536,-0.017610601719150187
DKK3,-0.0036761854081785892,0.07026747576495279,0.004172680378583951,0.013452868707599557,0.06355217256036516,-0.0173464873833104,-0.04366650363769523,-0.010008939922522957,-0.057218255068603535,-0.006783427869575212
COL16A1,0.026495653586913952,-0.05013642129291406,-0.04023210723878075,-0.014754784445565846,0.011984420259681642,0.010126631574480191,-0.023650393276311507,0.07677829012031474,-0.0052945192449970905,0.09088975307685002
TPH1,0.0903190996809866,-0.017209587105011342,-0.01130072384411598,-0.02193640748658313,0.05345839251059831,-9.59665496929152e-05,-0.008310130710021776,-0.01216968452781005,-0.044483537917245415,0.1019236569092874
TNC,0.01621107134808216,-0.03402353981693929,0.04057610602531641,-0.016299122203422584,-0.005522485734987685,-0.03553448390365295,0.06348411061933602,-0.013524504010234013,0.04973223164610452,0.08465136540042738
TNFSF9,-0.016035795900062495,-0.02150701632356974,0.009510476502302467,-0.008806335031153021,0.08288292426448456,-0.034577463126603224,-0.007317597760709062,-0.027537205148839696,0.02417779440573154,0.009307913008597596
C4A,,,,-0.011243783034103408,0.058323049293288465,,-0.035141722253379394,-0.01800621054081094,-0.030080267503894042,
CNTN2,-0.058541242430094315,-0.01979123822784069,-0.055074291911140924,-0.039782706075971154,0.02445600176258346,0.014607142839802856,-0.00973957470855395,0.05593396365308888,-0.03957949299185954,-0.002887035813441372
F7,0.07085226974245548,,-0.009814710906022723,,0.020906636691892043,,,0.0037462210002720806,,0.026529602504295813
LUM,-0.06513507711088085,-0.03312818726334426,-0.033205573850340335,-0.02238024120740004,-0.0006169324715963312,0.0005361688070072466,-0.02794483730841426,0.026804524808005763,0.023467881493684728,0.013953928824911761
BTC,-0.014047127602734327,-0.023233389925903264,,,0.024178977578595894,-0.023454802413910028,-0.030152923933309813,-0.01724310226274953,0.013504432673342115,0.042612736559994584
APOC1,-0.016509804033635354,0.0781071117233873,-0.04597497692589259,-0.029814499384971316,0.00852239046723694,0.0016634964408904949,0.04224006317011036,-0.03151501061182668,-0.052807257138880244,0.038605925411174004
PKM,0.04887019691422183,0.017116442928470792,-0.011413758452604053,-0.017151492062298157,0.03466135509772891,-0.029682836921064444,0.02535337300344715,-0.03405648188276043,-0.011548118478142997,0.06354180095524677
TNF,-0.03612995900622079,-0.0371800222668418,0.021524583624950817,-0.025651887218493402,0.14171332560202937,-0.016055726550311643,,,0.004453287344257295,0.011345885169951074
GNAS,0.01595432980408221,0.07456255312622417,0.04496432058695747,0.021856701624526347,-0.007959911454458464,0.03909572747741037,0.02142730527199813,0.0497281433780042,-0.07992866424105158,0.02585852751400005
BMP8B,0.06566520070006719,-0.043203923365535364,0.02847723648196021,0.014051810871783836,0.06807346223681435,0.011226048693607127,-0.024963470209195888,-0.00903703080157283,0.030355853364358424,-0.0032273617238335497
LIPH,-0.015871030816596132,,,-0.009065562799080747,-0.019332495549110238,-0.017900753809027906,,-0.028296231179661187,0.008640782489284396,-0.008462393043133664
CCL28,-0.02232457908656575,,-0.021106242506460385,-0.013959475332400205,,,-0.02429130960166994,,-0.023424007437137524,-0.028546851156522435
PTPN11,-0.005869189767077161,0.0246929088503817,-0.05908345390822152,0.0006053986694240292,-0.007209840141019726,-0.005984785984386609,-0.018146826444133783,-0.005930177421608672,-0.005623623632083655,0.043018118393453285
ADAM12,-0.06854068553561096,-0.030865902051845195,-0.042324239600104036,-0.06304511820186488,-0.005281104041653484,0.021584694762876642,0.04098872183909165,0.02171747799820262,0.10664874193834242,0.01543820176198312
EPO,0.04292909728426774,-0.018466760433007115,,-0.009484824353784277,-0.02099558389369173,0.13332679289946897,,-0.017047328642075855,-0.024909485188818234,
EDN3,-0.002733642813982457,0.01951642189295697,-0.01407719220490301,-0.01470100995837188,-0.0019020221699859016,0.11502800885776947,-0.001002567240368562,-0.023747599870196028,-0.045260353228581934,-0.04310565059451039
CCL22,,,,-0.019097899243024262,-0.023762478888129143,-0.017001456874047697,-0.03015292526776145,-0.01495828876739565,0.06287054649044048,
CCL2,0.031769367105003304,-0.060685516699699314,0.023657995564495153,-0.07856311924622064,-0.028736933536325074,-0.04658502829799087,-0.019148745564535805,0.06289038947095224,0.06820457281806391,0.007303184206128982
DSCAM,0.00996924932379841,0.006916446825154261,-0.008486921095426295,0.04233893386170025,0.025055562494431218,0.026818680230243613,0.019552571439784307,0.06508749950299807,-0.06867436410107879,0.08919737342281732
GPHA2,-0.017689070293881146,,,,,,,,,
ANG,0.04854155667838577,-0.03286699248042381,-0.02298071556713824,-0.004350848709896694,0.06959793221187074,0.013321050271373905,0.04234096065502297,-0.05275949414307658,-0.06255254416642855,0.0017562445512741783
FBLN2,-0.02935963336489243,-0.005019862622470747,0.03079776829771704,0.0038564334784070824,0.04520343629979285,-0.039083119454001856,-0.013140680567422666,0.018166116081376832,-0.02221587539250341,-0.03848976628464798
VTN,0.01737552708708162,-0.018618423548013706,0.11985626192208945,-0.015582501247763775,-0.02399938918845385,-0.013073025592134547,,-0.022073989713798335,0.0029233354002259158,-0.008947161443482838
VEGFA,0.04185377200148079,-0.026899372447692534,0.007593095868899008,-0.02926556909400593,-0.031891190877190397,-0.015224300304058231,0.04033242949339891,-0.010962374111310107,0.032430336549147634,0.03138087030041403
F10,,0.0868615301003223,-0.01965169559676419,-0.010399904904055344,,-0.002944896118625926,-0.026087958903826067,-0.004119408411986793,-0.04397756492028815,-0.021492342366036372
SERPINA1,0.03769026014793447,-0.0963906461904456,0.02327399371595238,0.0064443014318557226,-0.029232847267250325,0.013605367745394278,0.01080886569953184,-0.011888843620890991,0.03460385878192712,0.07160031237494881
VWF,-0.05661565219305935,0.07403214421122639,-0.06426738930159447,0.01489543734518941,-0.022667852485001156,0.01328592044595938,0.0009098789729531108,-0.010371112551841982,0.07218383167379572,-0.05506171411526845
GDNF,0.030602561769960172,,0.06580369608865537,,0.017711572691759193,0.0435428391801054,,0.038377679532593675,,
VASP,0.06221496105132658,-0.005007224302334944,-0.00435369535685275,-0.046084497506485744,-0.020856702270562164,0.02325957588127408,0.02372037693076769,-0.023909158615778546,0.1217048092251425,-0.038615914577852434
ADAM15,-0.03758932863681261,-0.07293030341136508,-0.053549463886019645,0.014958966626976641,-0.022660181135351256,0.04255552311147565,0.005301733353551463,-0.004744354405451515,0.059664474666167,-0.006967147323292486
WNT2,-0.01564800759967337,0.00928800323467669,0.022774164890035375,,0.04100513480139808,-0.019094193761891354,,-0.0025906129756719343,0.07715886878158101,0.09921520508690838
CALCB,,-0.022489135499474865,-0.011454488798074706,,0.015482164947965041,-0.022613941312541942,,0.03016057808356536,,-0.04164563439239725
OLFM2,-0.010177483935948419,0.040351228921910315,-0.05314262736219245,-0.030447203449450642,-0.03788372614285157,0.06630008250892615,0.012219910764198831,0.0750703519228404,-0.061342226661285644,0.047022328047433344
MFAP2,0.004582723350570574,-0.030093572796767144,-0.015182279117931812,-0.0007738405204707287,-0.0011722415139962692,-0.019786000419528507,0.016840562670097075,0.03686581095962546,0.05018472950267327,0.01228975213017286
HLA-C,0.01893440554887012,-0.009468114229706772,-0.07479929881878916,-0.05981709931033564,0.02411625071167036,-0.039382518027753846,0.010639598664836481,-0.03377680442404034,-0.018649097009552192,0.061385693907467356
THBS1,0.017948417980356613,-0.014067980387846181,-0.03116667188421936,-0.002457097627120462,0.023444927475503755,-0.07466489364219636,0.05053092794266492,-0.009275006983133617,0.11860653694998295,0.06092151121246644
HSPA4,0.03664533087031584,0.00876724842440497,-0.0022951998483720926,-0.00788614020466555,-0.015568822968497301,0.0050809079699351105,-0.025057557744353316,-0.03687245636007977,0.041974276833041564,0.0181627715453313
LMAN1,0.02036502090016005,-0.01486657859921586,0.0094102056890745,-0.02093147919317262,-0.03451719716406244,-0.04360544447744758,-0.00017999296011716003,0.056412730009386916,0.03317905087567754,0.04064106703128509
LYPD3,0.004787522111767079,0.0008104506239453291,0.13964874644626765,-0.013279517005762067,0.07140259158003077,-0.011754190337300765,,-0.027150990782425548,0.04213760991847037,-0.013222991079416548
APOE,0.03366343202104431,-0.03539817190113286,-0.0027853475933179135,0.016295544399334595,-0.03720689041844177,-0.047996479926423065,-0.0013237562499150933,-0.03312855646073322,-0.08046996867788828,0.04779139897245467
SOSTDC1,-0.035753247365968154,0.024070343029250367,-0.0341460426344828,0.029396802309965345,0.03823885431143203,-0.011403671229583783,,-0.011967921642702144,-0.021819806630486282,0.005952025686345596
ANXA1,0.024820972128669985,-0.016004709593909903,-0.04726277794673622,-0.016000716048772404,0.012527006026807057,-0.05924694555559855,0.054832447155582845,-0.0037427205167334084,-0.08189334092294326,-0.0722951412270439
WNT2B,-0.023844101454846164,-0.026740340995524407,-0.0017870607269929936,-0.03389363814550108,0.0003862046948807422,0.0016320241071301278,0.03837058679592782,0.009201905830439939,-0.023497476725359692,0.005306802919999011
AMH,-0.029565169203676904,0.0387901729088736,-0.0028672003239167882,-0.013671894150653438,0.02595751051839565,0.08436277082461835,-0.02429130650401162,0.0096303318570685,-0.019932625207128084,0.03257285968455058
GDF10,-0.01836904753418959,0.04446566357631159,0.0092355733336704,-0.012773352891005207,0.035602254144391714,0.030686731588142602,0.0036315067070892874,0.00517788960849054,-0.0384840757445435,-0.03236895994426305
EFNB3,0.012570506116378888,0.058486797745848994,-0.030527968989697563,-0.0012042757404831812,0.03347043253755618,0.007506602335529115,-0.00106050717623685,0.01600515652557427,-0.0340155256453237,0.03202763767155948
LTB,-0.03128167603249693,0.10020006822116259,-0.011756308946241452,-0.016502861539279563,0.09838563190825084,-0.01286678804808865,-0.028207919949715513,0.017866281400014894,0.03588054420598271,-0.03530424757897231
ANGPT2,-0.05411741753051894,0.013931409311057462,-0.04322429904702274,-0.009188755101806579,-0.020543145363399153,-0.007770194717948271,0.040625933506873144,-0.010247056665561702,0.10887116527866599,0.0322530324340838
NRTN,,,,,,,-0.03065836784631928,-0.015179422953131053,,
ADAM17,-0.03804797839406083,-0.005706711776330086,-0.0377870428001384,0.04004728819960251,-0.00634752539674857,-0.03071558868094959,0.02884380851947152,-0.08350409607428533,0.032289227072587516,0.020643657756498176
LRPAP1,0.020591513754352708,0.012724544905569929,0.06987448141972594,0.03859801644250425,0.02427191307833387,0.0490142768287612,-0.008015342011742931,-0.008439416456522924,-0.05495088306613772,0.037686846965535196
NID1,0.006339366985026339,-0.0017373955749972782,-0.0077517535802231865,-0.01622804650293125,-0.019360028444053715,-0.006517783441352335,-0.028788193874232915,-0.012372626931243677,0.10806602668675785,0.05200324216547515
MST1,-0.01343309459804283,-0.028149704323774637,-0.019954552108442127,0.05726775259698148,-0.014876015649397814,0.06918177864143263,0.04267851216951331,-0.015273317971096918,-0.04810935971242284,0.01794032308289046
DCN,-0.044916830083731644,0.03635622698939474,0.0042684247990799435,-0.025761897694917806,-0.03888841244178223,-0.010138608346636576,0.002050482151802878,-0.009405185578385017,-0.012841486767706491,-0.04522947143485713
IGFL2,,,,-0.011243784223832437,,-0.01842088047330604,,,0.09786954101605154,
COL7A1,-0.021166075611696228,-0.04921978427188172,0.04500715520988071,-0.015199739731915901,0.0034481101553145064,-0.008661150236995794,0.002942346401701754,-0.010319623281131597,0.006259528230147283,0.044424407051823454
CALR,0.026847313241252307,0.0008912177628693847,0.006495249070800897,0.0023949399680758317,-0.009348669124261983,-0.02712337897318417,0.021175063361179417,-0.006816006429813207,0.0153868171743048,0.03400638411396643
PIGA,0.03129979750473524,0.015469141334065234,0.04495147909078928,0.017421531635165202,-0.02543218473015916,-0.005166209843602853,-0.01086384638080022,0.05668322489743835,0.015158494666897266,0.06110882459712066
CD200,0.001115657381523338,0.005107929009320868,-0.03523662511940842,0.01408573433096759,0.03738977745435859,0.001609022646724952,0.05841110159054525,0.01768333973211829,0.020082873629218786,0.04026622308460736
GRP,-0.029455188095562253,,-0.015289880423180725,-0.017457335551147774,,-0.017366344437946525,0.025004601732937115,-0.016649345897363187,-0.02955671114868694,0.05895593016381793
CDH1,0.059287461358073903,,-0.01769289312158573,0.0448693608749459,-0.01602505100879232,-0.04852711838380674,0.060546029347353994,0.011586685696365168,0.07781108341995482,-0.022464843425575927
LPL,-0.006314980232592719,-0.030295274812851845,0.013594879012969461,-0.03983574886178174,0.06421995868675885,0.03555576937086166,0.044559949036683144,0.024168267740194326,-0.08977899558937051,0.10553687156126614
SEMA5A,0.03192339464341247,0.004686890675288915,-0.02172887873697402,-0.002351047755224034,0.019067041665186468,0.047839896716017065,0.07981489001366772,0.01962391324535991,-0.020170339090105082,0.028082379949271114
SEMA7A,-0.055690688920924596,0.05891329923050293,0.02637753477692685,0.0387982752452423,-0.034751903207329786,-0.040186068955686265,0.0369457419321344,0.023232586557296073,0.022810069824459968,-0.03257273229207685
SEMA4G,0.027665879169109925,0.07687266806003441,-0.014422670770877125,-0.03472734956434048,0.037105098409671085,0.007080913839707948,0.0732181273384102,0.04122260112762394,-0.05665598352204643,0.03182656455268781
SEMA3B,0.002963461099348047,-0.011429572824710793,-0.03597406733483403,0.03818629447611494,0.0025727289351830255,-0.033519115852177296,0.011791751219552586,-0.01936306290261824,-0.08892453996171831,-0.03713819799873449
RPH3A,0.030321329437408662,0.056213298250310115,-0.05242563338972668,0.041144141963969746,0.05321563474590001,0.015274353614966856,0.01755661491065245,0.011239913768129849,-0.02085535337484665,0.0590610900808733
JAG2,-0.035999896207754935,-0.03585392866329667,-0.02339602223745208,-0.017572422381334496,0.02256999951115514,-0.015008618318061192,0.0340330563895346,-0.01458255325160983,0.05335121253493067,0.08588855197933512
CGN,-0.04105713567850479,-0.04675714572805948,-0.018596395049371165,-0.014470569750747963,-0.007952213610254057,0.005798149325816806,-0.03690188387939613,-0.013399198570466477,-0.05843793464859863,0.014661148019337336
GDF15,0.014788005573174168,-0.012935811366438727,0.0026015429997595448,0.009237865352064648,-0.017654205413857604,-0.023423033454297654,-0.024898402345141894,-0.007541180040961152,0.02951573625772597,-0.04476490413845514
SEMA4F,-0.03948408546370305,-0.010889807733645637,0.03873470965327537,-0.03774946443254448,0.038132808821462826,0.06161830808048249,0.0010997879233920283,-0.02430736684340581,-0.023572535851940763,-0.07021364925448365
NXPH1,-0.02470568648959617,0.06680232209812799,-0.0021515827732655566,-0.05366844336135936,0.008338855665635456,0.018048846853605395,0.035106775705040054,0.01165549027548512,0.03670722757509926,0.04970109988257296
ARF1,-0.024859794122345683,0.0019350596166908519,0.005695259369543508,-0.02215365155063617,0.032699917619605764,0.05073955975490533,0.025779522405155957,0.053659764542666605,0.07956883278320427,0.08678281175502882
DSC3,-0.013386738487090516,,,,,,,,0.025226206080586684,
EBI3,-0.05000475495370694,-0.027876271089507187,0.05258306541387941,-0.027735713406352325,0.04695795631610252,0.05267213943622779,-0.03277290298998245,-0.04871182315358428,-0.06416534978910544,0.04288303986009203
TIMP1,0.024221683206781777,-0.049527688024502164,-0.04171917400066308,-0.035159793194625005,-0.029547066667436166,-0.05878782024375293,0.041527483119628526,-0.023636576103459844,0.0773418795689139,0.0671415877957435
SEMA3C,0.013941043232886413,-0.07232091852136743,-0.02047383569915355,0.006172875779080208,-0.027191128530118357,0.0138026860801244,0.02188950244042131,0.04352644635149499,0.03338896989236699,0.04205461289464033
GNRH2,,,,,,,,,-0.026992830265944276,
GAS6,-0.0015464181726894957,-0.038167630775692934,0.013865595281636379,0.024911662563937294,-0.04078876331378089,0.011537805094062426,-0.008985340414605473,0.01078684137059325,-0.11605324156010566,-0.02062224530372384
MEPE,-0.035847706150027095,0.20545128672847224,0.03403324108657715,0.07610392219112977,-0.012464720811737188,-0.011211941291647229,,-0.02569285312115558,-0.009457757992464766,0.04547987092462705
SERPINE1,0.03558496003900533,0.016434918910632375,0.04747620059581861,-0.03156018861408545,-0.005259818822671929,-0.03229893818099451,0.07297938684870954,-0.0084955865030412,0.047197750948864886,0.027609596090430195
RSPO2,0.0017112781100889157,0.09148834039316515,0.03857402865851918,-0.02244306518447938,0.028818544386820383,0.042676411624108,0.08859784253751006,-0.023659679760745424,-0.06629155327630654,0.024764852834772
SHBG,0.05939117830280235,-0.027929714723537755,-0.01262093991119161,-0.019097899315491395,0.03643955865462279,-0.01785838225042919,-0.0136633600102362,0.007777572445440338,-0.010833833280354038,-0.01702930776614409
LGALS3BP,-0.020531434191615957,-0.0390042470982639,0.010930437432572894,-0.05078930998811884,0.009234137484299035,-0.05312287024571281,-0.0067780625303431805,-0.01773292465036506,-0.03588133697087149,0.05915141544062619
LAMB1,-0.04270781769790674,-0.0024298587382307942,-0.008912592735763322,-0.0013513742565168854,-0.005974411266478988,-0.03596169518625727,0.03180487173149349,0.004931660931811632,0.04015688351372925,0.043511275500078946
SPTBN2,-0.013002114078423785,0.09286354729959007,0.046711068084531536,0.03541042958054108,0.044168430866300394,0.04950960151335968,0.02053736401658205,0.0437171063576322,-0.08475517621811478,0.003785040330614984
COL1A2,-0.014012526052671101,-0.005495754173111758,-0.029332242488582353,0.013027265664973135,-0.012267086819958252,-0.02587339842678029,0.04395770720614373,-0.017542223051395824,0.09028340270469812,0.04335412356926901
DEFB1,,-0.015144932655701776,,-0.010017549555029827,,,,,-0.02856933729491596,0.02790462588428344
SCT,,,,-0.009207362521180349,,,,,,
