,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
C1QA,0.009779235576810508,-0.05091853092323787,-0.049615477575101985,-0.12455318998090553,0.02267325035752975,0.04119146840761413,-0.06323212602569014,-0.11572914798845613,-0.08091204448148485,-0.09100081992504432,-0.07448336008747093,0.09040118947376236,0.1436286711462439
UTS2B,0.00916853671463259,-0.016207974047839965,-0.025265721330025318,,0.04675171431979869,-0.021850775697898006,,,,,,,
COL9A3,0.0286327802828879,0.09856205723178406,-0.08394528752185822,-0.11734489240648366,-0.05712589861057867,0.031074938354488452,-0.007607026158410267,-0.17367312656763184,-0.029733079446778745,0.11293974486889957,0.14157064452196685,0.004856463504388816,0.011959774895358809
DLK1,,0.04272720304016126,0.05867232795915726,,0.009651561658867505,,,,0.14630581636823148,,,,0.034665321605540214
HGF,0.006751310253473473,-0.009568636680138277,-0.003789559125970383,0.060071176492739214,-0.019152799186851074,0.039993374337651,0.01070361878758613,0.007430665654795592,-0.028252175852523025,-0.014506876735611483,0.055390811708791135,-0.05179977474869588,-0.06730351490800253
P4HB,-0.04149492563112898,-0.0680260233883429,-0.054140739077699104,-0.08413294440459194,-0.06081767304524914,-0.04803887523388066,-0.07926953214844192,-0.13724712437646364,0.09518909473343563,-0.09145957116206456,-0.16192490892256906,0.016784167400257205,-0.10330654167561028
ADCYAP1,0.0791823209932974,-0.02667695605835364,-0.006187559010128834,0.10183407546565247,0.10452880263370826,0.05506692195983834,0.035415778625954436,0.16666605458705286,,0.005322201976445105,0.06115669140675054,0.05473202083542936,0.030153133525448975
GREM1,0.04433404364032565,0.02517639433143669,0.00880987594810641,0.008886578934314283,0.029418000392554655,0.03202181975874739,-0.07314233288018555,0.006523807861138762,0.017421872124443568,0.03671189948792212,-0.011290491449992503,-0.02519906585982738,0.07161237692186707
EGF,-0.00609087387443098,-0.030116822854535468,-0.01032390176507129,-0.022267591190326258,0.024472259889350728,-0.016736553888327628,-0.024029083885573854,-0.034928808513291054,0.03344411806814239,-0.014552563513595077,-0.032507498871364074,-0.022025778142208872,0.10214852978126579
VEGFB,-0.01814049985749167,-0.04157147142609336,-0.008410561121282753,-0.08203260925399289,-0.05874790904382551,0.013464657925713915,0.05513618059251397,-0.17536597891658376,0.014121167192500624,-0.027027865441937762,-0.0036465797490948387,-0.0008901123944349345,-0.0038957512997232534
FARP2,-0.0420862848917288,-0.03835416552363967,-0.030414223635598116,-0.05311650969870728,-0.01399883059070295,0.02005657077902701,0.0034992675371805656,-0.06861249561681292,-0.016649265118095596,0.03962014897243747,0.08017179631861936,0.03441853376925,0.012187776082504655
BMP3,,,0.039022592676006766,,,-0.04203093024029137,-0.018342220101900515,,,,,,
IHH,,,,,,-0.022044371868817574,,,,-0.016744237490317202,0.0034943081930159047,0.06749460198181055,
LAMA2,0.030947669482541615,0.05038943165721891,-0.027678882080102076,-0.06311014946024246,-0.009578001695760353,-0.02078866229771936,-0.02649649320277711,-0.07662001485427164,0.007986891203664543,0.052409550084054186,0.03130806685914876,0.01115472362749513,-0.0002278111599066181
SERPINC1,,,,,-0.014741086214711811,,,,,,-0.03250750145740728,-0.017066246270202083,
NRG1,-0.00212561910512233,0.019839450563863083,0.014913323729808413,0.10879862128989203,-0.006408886915385117,0.05801543788982646,0.017807680059158778,0.07214334627859076,0.053976775121244394,0.04683787635430068,0.07198609563232139,0.051315602596940395,-0.008663389023493798
SPINK1,-0.043468932614258375,-0.0264260180005125,,,,,,-0.01919048606401794,,0.039781562785938994,0.013017893391900298,-0.020977850976789114,-0.044662426991565
EFEMP2,0.05801221963338654,0.01690256930124053,0.0018993504751600645,-0.08726921777146013,-0.06823410974293555,-0.04085254060783846,-0.029367550988857977,-0.1712383888904055,-0.022067627988227312,-0.025774497612414606,-0.02809847792423012,0.055126818973874094,-0.08281024698090728
SELPLG,0.03118798457692955,-0.0344485149840889,-0.0131214159164218,-0.054443865029270434,0.010399976722298998,-0.02504439504216369,-0.08505588375703207,-0.01877190785264771,0.041819487731509945,0.03303881107397399,0.04651861812083873,-0.00403958896609256,0.032094478557436065
GDF6,-0.034715208942981475,,0.020807205090791786,0.015991290879198986,,,,,,0.00686558057555696,0.04073921583484122,-0.021115739695405304,
HLA-E,-0.017335989946003137,-0.00896013005046087,-0.022619888370585057,-0.12319159196084511,0.0006174147199340891,-0.011823710765625087,-0.04029958639206552,-0.13461724079931647,0.001148817429986561,-0.07175678878969281,-0.12467250598870447,0.060845033012551286,0.025080309631566697
PTN,0.041019041438152465,0.03572828417962809,-0.12882082876776574,-0.10530461690616863,-0.0758705191847243,-0.0570774213086572,0.0014933647539058627,-0.22047075322308685,-0.016125550347321434,0.012837962288477495,0.04853278810384831,-0.06400968136032516,-0.010460127082789015
CD274,-0.04231066366164062,0.029489441380973536,0.0753579008789254,-0.011332624532856357,0.012077719181775876,0.006452356560418429,0.04612495890938156,-0.03158257404717926,0.06417859556186849,0.031593647420825495,-0.026744765800723717,0.03372114122249894,-0.0146984297938543
FGF10,,,,,,-0.013495217803713473,,,0.11991248013772729,,,,
CD14,0.031162404761355626,-0.049997498077916674,-0.021419598572933206,-0.09555982689417697,-0.022210337914230383,-0.0026985157668262772,-0.08249434003894247,-0.1172942259271929,-0.09564659104136904,-0.030566277021539728,-0.06832390205455408,0.11890872916620644,-0.017569150940145578
SFTPD,0.07485579757735752,-0.01659530799496981,0.021633373081784535,,0.15269272045057025,-0.0038109807205357407,,0.019788451803616117,-0.04547866706818595,0.05568135922840841,0.06626313876317984,0.003680965759655877,0.08519922999087619
SLIT1,0.023585868672769225,0.003312240368151532,-0.027763843625838436,-0.03414123297862878,0.05973253528251681,0.06759617366495566,0.11509355970706804,0.034410210987656786,0.046783714683899316,0.004479991579033001,0.010997433906714982,0.0342595291732982,0.08367471538948086
LPA,,,0.0053238182375215035,,,,,,,,,,
CNTF,,-0.014777319327439913,,-0.022311061209841172,-0.012565572198235772,-0.02223617454562662,-0.029334450230025122,-0.022282202216126222,,,,-0.017494050449774836,
BST1,0.0398082905607333,-0.01934124002406849,-0.0029868374926139323,-0.10142475959939504,-0.010839649825606503,0.015027966000443288,0.04975137818630785,-0.02282963141111802,0.026489955220952946,0.053686749069538686,0.033847703853050484,0.0990350704057731,0.018970025321098254
AGTRAP,0.02660946495793856,-0.07794483461669914,0.027954355263805932,-0.08292533722913137,-0.003748970817165625,-0.030251100617752654,-0.09262303751612726,-0.05206612501971176,-0.06545176207729403,-0.030335308945937743,-0.058982785687162996,-0.010678615926285311,0.0036851700605198853
LAMC1,0.06749158171411813,-0.030463054170007286,-0.03885863450774012,-0.08539017975538754,-0.09302712818085625,-0.04246160177057966,-0.054467025981454295,-0.09288603418618435,0.09228106952288928,-0.042518563825794116,-0.036045033535180605,0.0811809563528682,-0.028795267486128165
COL6A3,-0.0027043217755514525,-0.05030326743964983,-0.01331228997029624,-0.03791898723090782,0.0383356764242257,-0.021691135893703202,-0.02602125175207305,0.02378882408956612,-0.005789572240952791,-0.054183879032080676,-0.07552745343416657,0.06995678017871562,-0.04873973511787411
FN1,0.038742761535167695,-0.0699266604497101,-0.06526528899353538,-0.10941686785463073,-0.05841604449184988,-0.01584416083930567,-0.07882298262281527,-0.15255911138377187,0.061037532874505404,-0.07327017295127833,-0.16702149820845968,0.07530583038962826,-0.09189055429342667
MIF,0.022413890870761136,-0.016630325703430683,-0.04720105585639492,0.027044527626366874,0.04449193700207148,0.06896674840115859,-0.07662914190446567,0.03850011834737413,-0.03427220709940354,-0.0005748705712970432,0.0434292599810715,-0.013260180486351233,-0.042654696532693555
JAG1,-0.02214948122983369,-0.033856735055571574,-0.062222612619105756,-0.08803291035330112,-0.0542576437714642,0.03323398980550207,0.03734877061642831,-0.20330053532384798,0.09382586356769107,-0.07478235441723668,-0.03772240922638268,0.00435920232607173,-0.03884502889795021
NID2,0.07175323601105196,0.052482857610334034,-0.02092505380402125,-0.08790793009259255,0.024008622163658056,0.004796743627218505,-0.03730072307075466,-0.041915350855625214,0.05551990215744119,-0.02481048091012651,0.046016829943130916,0.027208244737174193,0.05424736899719934
EFNB1,0.0268495993261883,-0.005822234510376407,-0.030685237260273265,-0.041072433661358966,-0.012278132472252068,0.032473856392445925,-0.00953622172203253,-0.09180255598323286,-0.025858119091983704,0.05214257292739426,0.013988717317850506,0.03270748006347727,0.024479861758907113
COL4A2,0.039144523882639844,-0.020143107727726362,-0.004816201802040165,-0.09982896826182383,-0.03468847917510928,0.013568804192522375,-0.05474606066245538,-0.10944142440928693,0.09614440197173786,-0.0033347632707532984,-0.12471350608757219,0.0636252353172337,0.06188206981866416
SPP1,-0.02310803852673287,-0.04405308760117322,-0.07879007858955195,-0.16503461603662617,-0.09442384962822188,0.009704146110603934,-0.06720955889369407,-0.243798650535919,-0.11715877219972373,-0.12752396418183928,-0.07246463279991239,0.033661258689613706,-0.04444584484315877
PODXL2,0.0027677813383781224,0.03217461729109816,-0.021680303633833692,-0.016309605633868626,0.02115847447438276,0.033792720151611375,-0.035114241815515895,0.10667405646086733,0.02040409454745935,0.015868621449030295,0.08976571458093441,-0.029285514735897637,0.038897912701066094
IFNE,,,,,,-0.024843515138470343,,,,,,,
FGF9,-0.04699786612105833,0.02719741735525214,0.03925077155528989,0.14736359363189439,0.024747959539192857,0.02296165017096485,0.034914291192704894,0.1298390136340632,,0.044226422582965164,0.07013564384797599,0.061347727717916356,0.04985090216466566
ITIH2,-0.0345620006540892,-0.005953360561718782,0.007578197105064692,-0.02172418532006534,,-0.012556157103048114,0.03451103281517235,0.0927315220262567,,0.09675035560600073,0.0925866850775618,-0.01916112167518664,-0.051379817256909134
ADAM10,-0.0007986262345492024,-0.028671852270437406,0.0111099137125823,-0.03672919936800283,-0.016121933855692182,-0.015496803471354265,-0.03641184774026784,-0.09179449001468937,0.0189281724534667,-0.0323644838042553,0.04356956962973819,-0.019398282956209982,-0.00720503005649802
CFH,0.017584761707202873,-0.0006636679808422612,-0.02911862186022008,-0.0990437544906471,-0.0012637383007542695,-0.03436746906375309,0.00821280059402865,-0.003162315389718527,0.023774061973179432,0.056801373080351374,0.04524473234522342,0.07260763650887168,0.047588925836413026
COL4A5,0.022229295123340834,-0.003110956275967519,-0.03915180628302898,-0.06778330917195136,0.01393024878827241,0.03608618445882783,-0.01026752335180212,-0.052324680480429896,0.1474798493998183,0.0012972952335078094,0.08678835639360907,0.029809290191231148,-0.012765066608092922
LTBP3,-0.020684003321409346,0.011314892694862204,-0.0675878288115125,0.004509817156568057,8.808094953023184e-06,0.015811442344226535,0.0169092828923846,-0.06500372165491905,0.0414037930755164,-0.04228999431938031,-0.0514617956265241,-0.011989683952078525,-0.05366781440858472
GNB3,0.043347062231791904,-0.010307135002718501,0.04398099617968224,-0.044783090478035595,0.00414126066928401,0.07921627148087064,-0.0428714014549277,-0.042884236192389805,-0.009556868463724196,-0.008907537491088222,0.01208896260060601,0.03253906756534274,0.03860779110703976
COL6A2,0.01873145951564309,0.06268595336655244,-0.036877776269359556,-0.10436625391041013,-0.04072145870674804,-0.06445328397020245,-0.06617852801433373,0.04933259788376382,0.07501416661922823,-0.026663221601760444,-0.10226178291399984,0.07721645747040133,0.01992606909486078
PLG,,,,,,,,-0.11212946019539677,,,,,
GDF9,0.009384528808360063,0.016341978626663724,-0.021645130632335547,-0.028219873636618698,0.011320980391489318,0.036750115637101025,,-0.0227320490389037,-0.03700527575213774,0.1772947763193296,0.0991271005347261,-0.028337071282550794,0.034856486878416804
NCAM1,-0.002848787070281306,0.047385444876553995,-0.0268673430737402,0.051328436882504005,0.07194809745287052,-0.027588679234608775,0.007568283361445996,-0.0498134519741666,-0.0008418290681611585,0.03034555964057852,-0.03694623234190717,0.0008042710270610547,0.10765714189063348
APOC2,0.0046124642935904065,-0.014991390507729385,-0.014196334757658033,-0.04321681753336196,0.006027487122815511,0.02438204602663382,-0.05810485385378675,-0.03642288554938889,0.022576468478480088,0.06985246559724714,0.03980069871160108,0.020648457168284853,0.11050170547418417
BST2,0.056833636550842274,-0.006690291557098891,-0.00041252180218453153,-0.11213895625997443,0.043520774950299955,0.006221462752215438,-0.008493630746854835,-0.19655643193463654,-0.0021823648945022136,0.04858499080917516,0.010697574570599692,0.02964303721117248,0.009266744373911983
COL5A1,0.023441398181115156,-0.0027991012314446616,0.005021518137653435,-0.08227769117590412,-0.0520255246582898,0.001561658215302869,-0.03495848365575568,-0.054947887380742,0.04408446515913157,-0.058349131954442676,-0.10113079220177723,0.05856700398516005,-0.031160529793002423
CALM3,0.035899052252050576,0.053193420291668354,0.12149357685771357,0.164030075831347,0.11956889080810994,0.10606371549800438,0.02524152036891176,0.2456502521063607,-0.02029796445596743,0.11582955142614414,0.12484155617044035,0.007196183824383863,0.11819615462671519
THBS2,-0.01178989087647853,0.012053688000450827,-0.05088459794317591,-0.07477665345005254,-0.06809146310422273,0.057494111013840866,-0.030783163971947622,-0.2267646004949271,-0.005110037347878347,-0.0028478955429481543,-0.03064518912203887,0.04719796900709406,-0.02412254458309784
SERPINE2,-0.0021697016615689745,0.010269362783973638,-0.021727665935516314,0.052216257321184754,-0.037182419245362516,0.022175984351472035,0.02615643249240285,0.03943688837541687,0.003073191198201748,-0.028811415129180798,-0.060531375416306404,0.058451071197163085,-0.03753288772087456
EFNB2,0.013545441716951902,-0.029271443172778275,0.03460183649424077,-0.00018127063426466697,0.05142341940246868,0.0002309250405837682,-0.05448250136892832,0.016039909760107177,0.0547795169649889,-0.024093327849917787,0.026804562518148,-0.004764275701632257,-0.048493350217146215
PROK1,0.03853517629484929,-0.016207976272337114,0.004441366943937992,,0.007090141434554434,,,,,-0.005357709606743235,0.012240142149237344,-0.01640486237967821,0.05356320623940287
LACRT,,,,,,0.08319394651427667,,,,,,,
MMP9,0.02186238370538767,0.039756885213954575,0.00820721202795225,-0.08496293129555907,-0.0075262810921152765,,-0.003697478962916608,0.008830100288474507,-0.021124127302690518,-0.02280492719916928,-0.051713141528422824,0.05254482084709443,-0.05513900933343861
DMP1,0.0314844232248799,,,,,,,,,,,,-0.03533811093886633
NPPA,-0.010517048839297055,0.03216422627955757,-0.02349006103785216,-0.02957421304384558,-0.033385778280798487,0.05902233129619715,0.20145217140515934,0.017703558104276425,-0.1076974137467988,0.05220716062952615,0.1197772209313774,-0.05757216947489572,0.02529802564645108
APOB,,-0.0213353664373029,,-0.01710694064174997,0.09898877695811656,0.001624255510928988,,,,,,,-0.0416526166299126
C4B,,,,,0.0003512422942084493,,,-0.033292274772324194,-0.038712420377187896,,,-0.020251803791037158,
NTNG2,-0.032215188848186194,0.030305667305910507,0.05974347905586484,0.03687860810392563,0.02011829957443581,0.0017776638611264827,-0.020435206460071433,-0.037170207649891825,0.020121317194049342,-0.027777765487301573,0.0034887093268849523,-0.007427380365943076,-0.002847555445357256
LAMA1,-0.032229140405321516,0.06758507655343969,0.01135237992139843,-0.08942848439083742,0.008290290209337714,-0.01930188891345155,0.033279330363281706,-0.008739583234673868,,0.06323921212619181,0.0844532116311712,0.029548711189654853,-0.02507477815665181
UCN,-0.029828988168168712,2.7786438712280515e-05,-0.029909886013769826,-0.0286587089327881,-0.02943865406840046,-0.015088115627297375,-0.027815414799137465,-0.03597922717701302,-0.017654144597279837,0.041623739604003084,0.04232142494229317,-0.059992760263652696,0.03931595281517489
ARTN,-0.011429274492977598,-0.01752850821425041,0.04575752389051726,-0.025914462148284655,0.006004419086826985,,-0.02202606409179329,-0.022282203765768643,,0.07580603234539926,0.006208399785706771,0.03177761076783993,-0.050377112483481784
PDGFD,0.0011627431195072124,-0.051310250000267475,0.07787449522337757,-0.03657266005549748,-0.010359031957738199,0.04152092046653444,-0.020663678984168057,-0.0473674746808147,-0.07875380528537175,0.15218722893861777,0.08621714928455843,0.04750473206345462,-0.04936818022626225
EDN1,0.049910654993275336,0.0878252121139012,-0.027418583523877185,-0.05128663099217343,-0.015763853255687264,-0.010160235999606203,-0.03556336845409797,-0.0958551226603322,0.10333017792531643,0.07106186117466427,0.044540140877781055,0.03109080474629082,0.14052814864857016
ARPC5,0.03743320374738271,-0.046815338709053286,-0.09233130092717787,-0.046369570478724004,-0.07734608973631038,0.0015117274514391947,-0.09628852773016179,-0.19436339982007625,0.03578475200781264,-0.03017843396844442,0.01687268846266002,0.03522468433121453,-0.03021680511931752
GSTO1,0.026816516177013725,0.024289313042103064,0.07265939924206764,0.1124299959455964,0.044486014549226856,0.05777108682585504,-0.04563091077427214,0.1703869296288189,0.0685838331792133,-0.03026936447482045,0.021085754808707165,0.020439389698141183,0.028700468943551796
PROK2,,,,,,0.02525148585212145,,,,-0.02086000536718239,0.04422897489730494,,
SYK,-0.03926313469261691,0.0008902382562372376,0.04155016350788201,0.0019298616377773274,0.03326924260599918,0.06751792063660439,-0.05753350091134259,-0.05188789954853791,0.002657848552049111,0.06298781709835488,0.01954318649923138,0.031224748661811286,-0.012237965081932272
ST6GAL1,-0.0056341600613911335,-0.023911023055050957,-0.03969865883447232,-0.07304489346852293,0.044844090506870056,-0.06091597057061069,-0.08161795614076071,0.06633893411778195,0.07439082495421873,0.07664034363658066,0.06992236470864968,-0.03878110431633305,0.08820098415568833
WNT3,0.0005564869255547043,0.0013067826467862982,-0.013195293737858587,-0.008837507475152018,0.024091276144269032,-0.03635676261023284,0.028080477144435494,0.21382741937827845,0.07171820007065081,0.003793996390803569,0.12160652038719943,0.007781844951992266,0.005952791778269168
HSP90B1,-0.06898929977537395,-0.05757441394627443,-0.05785658644206146,-0.06017112279389693,-0.060153297095393805,-0.02216542674004576,-0.06643477733445137,-0.21864858978168078,0.04575709646416279,-0.1361209255118843,-0.1908852625763902,0.057374237035293506,-0.04535682946932285
ZP3,0.03440080486877784,-0.026676958014882384,-0.005880603117663113,-0.06607936233300643,0.01362584434880822,0.053125764731300804,-0.01963925955193158,-0.030182072279809184,-0.05283086521066463,-0.02745098508885228,-0.012035421858858059,-0.015662143920636595,-0.02623133164731627
ANGPT4,-0.01917810349370818,,,,,,,,,,,,
NRG2,-0.0032285911544880693,0.022095003899611297,0.005823632705444144,0.06345209246737932,0.012782309556280421,0.006983747119188972,-0.02489328047511128,0.009883982078115909,0.008245627005143828,0.03882838473704528,0.038105066458908474,-0.003416753839013217,0.019079965181346848
MELTF,-0.03191498344939006,-0.04522270325025684,0.008127331632637735,-0.057335510158923984,0.01609958162349312,0.02702654509611499,0.02223058584269598,-0.05856756292080002,-0.02984889815775519,-0.02942303685364334,0.06933123438279129,0.00564820359333461,0.01316795244916558
NLGN1,-0.03148798242180109,0.04950984782804437,-0.036132206800636356,-0.030653623320226038,-0.051010750169857205,-0.029442544596016307,-0.03165390945515904,-0.0724468985886514,-0.01242971343896852,0.08361789141380757,0.03671768239244209,-0.024556428561751917,-0.040742443957710005
SLIT3,0.01672185756144567,0.034669317199452175,0.04389245777928817,0.07507492692209727,0.07846480424771561,-0.002348530439919278,-0.022735773581278554,0.18756964578168905,0.17943428921796453,0.013056079205917007,0.011215852820903698,-0.055764462339121454,0.0843026829896247
CCL8,0.0247442928205477,-0.013726153929942055,-0.034134027741396795,-0.022311061694278995,-0.005800308587083105,-0.020949891180818008,-0.033962175849548006,-0.020790855564275304,-0.05991063412165523,0.03822275605019036,0.044348858258632724,0.030898800852747807,-0.009486295488236207
S100A4,-0.008373625347546746,0.0055488673544196445,-0.04080978893976994,-0.11671458128673963,-0.03566643275857774,-0.04786292870700233,-0.05456544096581654,-0.10888145428977855,-0.06469138917942328,-0.008569350477708772,-0.015127801551760502,-0.013829199094139705,-0.07652163276622025
TNFSF13B,-0.026469574239491103,0.045828987541170846,0.008603431750844867,-0.03030652984469025,0.023045872999020032,0.05278745963865344,-0.08156567033535278,0.009250614347998204,0.010646954675412048,-0.001780078938646482,0.01692596210190813,-0.03839591123571267,6.810985837717982e-05
HSPG2,0.028439563326066515,-0.04455330087445891,-0.04346065359030401,-0.12268864527839744,-0.04446926505453133,0.03847321489280273,-0.00917936215085657,-0.06935728061190102,0.06829614886424638,0.01737949372513907,-0.05896184300975203,0.027810930587142912,0.043758108243507454
FAM3C,-0.004964837238916878,0.0064404621382314715,0.0370273013899003,-0.004743342746887798,0.045389455945986375,-0.027296453480997546,0.05173492124776381,0.09619686072985453,0.09635672766012031,0.0008277377431589279,0.054278822006352416,0.0005956898767991946,-0.02166954674766342
FLT3LG,0.08302907500707445,0.10876285858242686,0.03567867912504488,-0.022020803534537614,0.008076593395312064,-0.01905596959487157,0.03565992227495486,-0.039291016245858366,-0.04518010040626735,0.04425384546763393,0.0299439868483991,-0.03617242102298008,0.00027102032563552675
A2M,0.03000604001274998,-0.005571316057269118,-0.06709617667992414,-0.13731980450023937,-0.03494548732920041,-0.05737827480133628,-0.0559968245601715,-0.06240970781200217,0.0012103345535601356,-0.06373585997540075,-0.02400828258816965,0.0932167032536757,-0.03915182448775187
VCL,-0.025020375583954337,0.0047010778645314635,-0.0025826001764374467,-0.00850311348755913,0.013435382689872042,0.02913904815085228,-0.05864365730954988,-0.04097505659784334,0.089607948974496,-0.05605991794687931,-0.025845102304013986,0.005026311022499135,-0.030797726408346902
FGF2,-0.044479999666379194,0.008518364076462871,0.02700845807834022,-0.03602033759401533,0.02455640556151189,-0.013568458533423124,-1.2678459761298847e-05,-0.09284570960322748,0.03137968481607,-0.03117600322975384,0.006208797168400098,-0.01315997066888727,-0.0318051256584335
AGRP,,-0.01477732180908951,0.1660037568074823,,-0.014895857918387913,,-0.016468893516644847,,0.08570352498892633,0.04650707989334104,0.08954247906444117,0.026437696747655903,-0.031089179677998038
CNTN3,0.03935943507006888,0.14175573565713906,0.020951874316457193,0.034748621143891247,0.023722317858796044,0.044720150842126986,0.08529966041635917,0.275483595468459,,0.06412199691223301,0.1284988953768883,-0.01607512653867193,0.0285264076295816
RNASE2,0.031054611987199304,0.03446413715837307,0.035247230568265044,-0.06906108881442845,-0.007005377895097355,0.012800498872963922,-0.06926248937590448,-0.050730807436582946,0.08627273894537364,0.009036114658048208,-0.01410974668169562,0.05174511051533704,0.010902386284228209
ADM2,-0.027289614134375015,,,,,,,,,,,0.048765398373097735,0.02994916801732548
GAL,0.00806079548015991,0.03894885238983767,0.019218846448621305,0.032022781724073406,0.03363456218886755,-0.038092972994442725,-0.04207205795535917,0.10065837297799837,0.05843258991186364,-0.05767719379458783,-0.05024483608665933,-0.021681595936791028,0.025784147056234046
IL36B,,,,,,,,,,,,,-0.044671953512285104
CXCL6,-0.020449867927802144,0.009904318345146067,,,,0.015399089136925285,-0.02025949561552454,,,-0.029547343631745823,-0.0691752969717816,-0.037580055493897535,-0.021784065871996904
PDGFC,-0.025510779497874114,-0.018620150629382142,-0.06375749631598292,-0.07307499661692521,-0.027755291542366133,0.03437018486550541,0.03948440160428936,-0.09825009436492774,0.024738285237950117,0.059705476749958644,0.05174312039341931,-0.03178539230877867,0.00938649387649577
COL8A2,-0.014661671446891204,0.03254076225818949,-0.001848986605471089,-0.06599553573304226,0.06250455030292199,-0.05342540929860603,0.041493652380538565,-0.10462533389384619,0.047591634248955364,0.041394517350378725,0.07330701078803728,0.03417906675699418,0.007742379548796187
SPON2,0.052363808300138225,-0.014292349551651404,0.007654434478715029,-0.04399033905015817,0.022515679387205115,0.03722346340129201,-0.0368516288425804,-0.028629990027464206,0.10153674433209094,0.033373745922466155,-0.013188493106741386,0.019207196450225856,-0.02786966008003059
LCN2,,,,,,,,,,-0.0434984880008498,-0.030445468283192834,,
SEMA3D,-0.01943877117806762,-0.00041848221362117573,0.020491677259979378,-0.008797482011590328,0.01876195922112839,-0.03511332592135954,-0.03352371818206363,0.130149973078365,,,,,0.09718740529036354
BMP6,0.0370951064227563,0.0647726567691911,-0.03452568723702913,-0.01898995295739073,-0.01361103386240105,-0.0007033019444348899,,,,0.14045658226835306,0.03370012991191313,0.00691053298917163,-0.03411479835518975
TIMP2,0.02491380516182375,-0.0281762198672563,-0.0699921840212263,-0.07043445073761445,-0.0187095691465234,-0.05127542530271969,-0.023137118120760865,0.07723482478606192,0.04031850458421283,-0.09079579785958075,-0.1055430827918832,0.0434788320518495,-0.04203005151996818
EFNA1,0.030019701206602332,-0.033058269181208556,-0.01920940263786683,-0.07001734090630894,-0.04154127808830312,0.031353012461649905,-0.0558136909795583,-0.1277971307162604,-0.04896310795949614,0.07678203192513926,0.059937723568787966,0.019026648857571733,0.05474638318463537
S100A12,-0.0037562834950456187,,,,,,,,,-0.026469623620927602,,,0.04018024961145636
TFPI,-0.027451956887412938,-0.004836824513011238,-0.05358682969376924,-0.09606992109478733,-0.032866381228755306,0.010692629859596478,0.01112637295430684,-0.18173556537488875,0.005825351981030767,0.021352785172641546,0.01751168990810762,0.011228349826628582,0.047830317234685574
GPC3,0.0034637376086936165,-0.018934219849559075,-0.05859106160330224,-0.025057367315170363,0.04446270510353993,0.01638010170671134,-0.017661227546815487,,,0.011598803889662744,0.039052708551072755,0.03473056937533018,0.01053958173210379
NMU,-0.008130674016239904,0.0053625581643763276,0.008967944227721012,-0.033470591339355205,,-0.027626793193789342,0.001803668405646561,-0.027598236815212028,-0.006432231163650345,0.04957088970554345,0.04373621915535264,0.06124125799220843,0.079442856225691
SCGB3A2,-0.0320259660593815,,,,,,,-0.031053584933974508,,-0.029957921192523992,0.042170297415414455,0.02466353198245542,0.07485622780058247
LAMB3,0.08499769049903913,-0.000876237818949715,0.07756742864080336,0.15565859555574071,0.11902839890143774,0.07382524207073142,0.03604641705705782,0.030841180185401385,-0.05270095093120256,-0.0032515607706210536,-0.026352910497107463,0.06570067662778115,0.01892014252193471
LGALS9,0.04922434599010375,-0.0013927927953582679,-0.035386403706644906,-0.09241324229137365,0.04010144262776592,0.012048394584388817,-0.05871785145795917,-0.054704275352597066,-0.12262630231769121,-0.029915191824068477,-0.020008684655650522,0.05572069347116078,0.05599746714355753
VIM,-0.006494481000839761,-0.010882724822872608,-0.023948957760355473,-0.14699635829673713,-0.07565734655805142,-0.0354370528074725,-0.07987494778140798,-0.24797584070441706,0.06888723780292429,-0.08210130587698151,-0.058813858819687995,0.008783270461909454,-0.14470891881927334
PLAU,0.013247226686678154,0.016800332652329147,-0.03989684677223218,-0.09706830699172674,-0.06729754191675014,-0.04239660627555639,-0.07562428545199476,-0.15348518516736862,-0.04027968365615956,-0.07532624913399903,-0.048996910815827376,0.042532567934308804,0.020235076529186866
TGFB3,-0.026092139048412177,-0.03222859704529101,0.011015326799059508,-0.04710763825647921,-0.03260647403211918,-0.02410424799326675,-0.00789828437480887,-0.12728950163706404,-0.07334798854552711,0.0762403781385196,0.016694717967378373,-0.012179928680076776,-0.0005141160327337583
APLN,-0.014956497809305191,-0.05414782966805726,-0.048424360125010585,-0.09934670420061927,-0.011792947625369801,0.018178254513889578,-0.005626256399630701,-0.1794166865864939,0.05436156013725933,0.016468198878647932,-0.011832248316829625,-0.03633626659410948,-0.0459551166951423
SHANK2,0.03217912281652529,0.02857407041679016,0.0476373934190719,0.07747049887486367,0.054298660657003374,0.03936717038887179,0.013492725728386425,0.13825923661641756,0.11905930738840628,0.053575339279331405,0.11353155221158853,-0.026055426562059045,-0.009958990708946035
LTF,0.013222145167190806,-0.03136120898933045,-0.014761168817351756,-0.10550710305952289,-0.015802293015125233,-0.005310610510606039,-0.05886785258410035,-0.05507157759742342,0.017707996804111493,-0.023839284825567394,0.005686855125132197,0.028031832233284818,-0.006481438605838685
PYY,,,,,-0.016922243988473876,,,-0.0007884850544487049,,0.13095770807873394,-0.029435732486395593,,-0.031089187358003402
PENK,-0.002837805267920371,0.033076654063343404,-0.022666609787824067,0.07668764633968492,0.06880796764541448,0.09594887039154633,-0.033427377213194075,0.061531556194366246,,,,-0.022699929318852743,-0.00709999149753014
