,UKF251,UKF259,UKF334,ZH916T1
SFRP1,-0.016422409794680112,-0.01385146648226366,0.03634723113468233,-0.020741787822331655
CXCL13,0.013349915016187942,,,
MICA,0.0075034024745424385,0.013215750776691066,0.06448208454504936,0.05212344042826771
TG,-0.019440091080178485,-0.014947926880976726,-0.01803657974537317,0.07584966241461567
ADA,-0.012452950365507219,0.0004249500727036786,0.010124573523500126,-0.006925275960435692
LAMC3,-0.034569686386654,0.00019752746992852027,-0.05226762683362924,-0.014446686753748899
CCL7,,-0.010807327252205332,,-0.01502668684709124
NGF,,-0.0247623470557837,,-0.044989447523037795
TNFSF15,,-0.012034487474935527,,-0.017799528954893267
HMGB1,0.00036771264337127343,0.04432753723231254,0.01805282811392073,0.0041232829948237345
ITGB3BP,-0.029311368645117825,-0.04331538234362877,0.03721752744639629,-0.0029554334527551133
AANAT,,-0.010950153961548328,-0.01610657378564312,-0.015898861329795125
RELN,-0.007226838503337596,-0.0033940213651902414,-0.01783136739610712,
IL15,0.0012915698768631572,-0.0035296859823358965,-0.014938102752453409,-0.007894874764824884
BSG,-0.015659217250857543,-0.05214101625676457,0.031454276487999006,0.005164370151296699
ADAMTS3,-0.034157649465689534,0.02553337334062033,0.07397082547644904,-0.00726352579902698
CD34,-0.0019664796788409922,0.015420857330923661,-0.03459425259476577,-0.013176648228972588
PLAT,-0.029374768955879153,0.022087250880343186,0.014828199825406079,9.229624327349069e-05
LTA,0.03067663157845317,-0.013851465834270285,-0.014938104596419784,0.017308256255041107
CKLF,-0.0382964150160146,0.046177803537755836,0.043944842841760784,0.01980615690790459
CD24,-0.006306400152234628,-0.02850464035138111,0.011717732195854341,0.03730945322252291
HSP90AA1,-0.013256258056343886,-0.05870510073323016,-0.03510924212327776,-0.03369341530829143
BMP4,-0.015154920379819485,0.028887392729705166,0.039823885534660194,0.01576368765120719
SCGB3A1,,,-0.010423611839210435,-0.03150694482014866
IGFBP4,-0.02622799834346358,0.0015722907871053785,0.016277426885379653,-0.036643608072222625
RSPO4,0.04918260889496,-0.021202095241736253,-0.02072150280836282,0.07954872436222708
LEFTY2,-0.01447188445088894,0.021183718570834186,0.05761474774331213,0.012682661000898996
PF4,0.08750583243708558,-0.009429180110506525,,-0.021397466382463683
ANGPTL2,-0.02909283317507371,0.0325254149208204,0.046178801870271985,-0.030957678035007284
LRIG2,-0.04001281939053878,0.019592245902724903,0.0004769644072874345,-0.004806151405965952
ICOSLG,0.01057197345591132,0.026908846684904803,-0.023645290148312775,-0.03879023051124824
WIF1,,,-0.049885244716343015,
NPPC,,-0.01462698364779797,0.06751389717246489,
LYZ,0.047179474060372095,0.053510445260738664,0.027600786369137528,0.0031159125729695258
EREG,,,,-0.03231513067032788
SPTAN1,0.049309993773354314,0.05628485007400741,0.0566850893315555,0.08669724755938706
LIPC,0.04753863708943668,-0.01694493891895301,0.06643120966487875,0.07944916753536528
COL8A1,0.008762349858617261,-0.016234831470662042,0.009713258543922106,-0.05725941610626326
GSTM2,0.031817605737787386,0.04426580440169425,0.10700740897704575,0.16264583817867537
SPX,-0.039161751734045465,0.03884074150822023,-0.030707661282717867,0.13282151182656024
MFGE8,-0.00590494931961729,-0.03693037473105586,0.017916506070244358,-0.03988122912003021
TGFA,0.04967564788402227,0.020380960338625662,-0.012557263736959041,0.03738334198165338
SLIT2,0.09724848253115177,-0.03209204093211247,-0.03360153789518077,-0.058023936378592905
PLTP,0.01289585459083499,-0.03993348607179478,0.05176163288301155,0.09874070628045876
APOD,0.01304746662217266,-0.002733859500761761,0.021328496114788358,-0.050592073610417516
B2M,0.0525962992033448,0.04764985711080291,-0.0014601017624108832,-0.07548223867159776
OMG,-0.04869723048454152,0.05772173881802466,0.015987109825595355,0.11820453068880497
CXCL3,-0.026735873836146198,-0.012047463470046977,-0.010758140396845837,-0.03298180508822381
CXCL10,-0.01952013389442916,-0.0005360917585014993,-0.01709598701665324,0.01510073379077944
RSPO3,,-0.010950153152455929,-0.011242049371858385,-0.015249148824559447
CORT,-0.02322509140247147,0.07601951361524248,-0.02982480787257251,
NCAN,-0.006790065812014011,0.03278576237319561,0.06134860948097492,0.09395199611329075
PRG4,,-0.010807328936366855,0.0391689670908167,-0.022703625065668056
ZG16B,-0.015648719882089275,-0.012543226964184351,,-0.01901404747264085
TGM2,0.004112640888255758,0.04601049017197926,-0.03674008088068985,-0.05706402687434073
VEGFC,-0.02009355895336694,-0.0192615539321468,-0.013413786194598817,-0.0003074526350276057
WNT6,-0.01447188483069636,0.08329829687502921,0.017298346853641514,-0.02296337015255119
NRG4,,-0.01315301370625663,-0.01564874616935957,0.17477287811596126
PMCH,,-0.018224781902970475,,0.10151180718730896
COL9A1,-0.0068924840427766285,-0.013737362833923352,-0.01783137423557006,0.048241725930997695
GDF11,-0.037335633350947306,-0.015593023864668145,0.07994900591015784,0.07538135280475416
RAET1E,,,,-0.016728209787249676
SORBS1,0.007652597235989383,-0.023619798227047246,-0.013518609155384786,0.068607119730889
DLL1,-0.006096088608599973,-0.0012157653713301406,0.06967442771642066,-0.02360265139990844
TLN1,-0.04535602752622758,0.04747615565416449,0.012734864580278577,-0.0480957628916418
COL2A1,,,-0.010921721181472374,-0.0033441796253067006
SHH,,-0.011230589177706592,-0.01042361092812187,0.004504051295537985
PON2,0.030663857844214323,0.05830722065939218,0.0630906517951263,0.13401956879372107
ICAM5,-0.018628565927425234,0.04916067278632923,-0.020356749090708316,-0.032882960169222576
HPX,,-0.02732555130691447,-0.012868357567173666,-0.035191074870897995
SFRP2,,-0.012790424016027414,-0.020448457098023575,0.0273921538611756
CD70,,-0.021740081594528334,,-0.023265334450834473
HP,,-0.03176589131540565,-0.006893132660075925,-0.022811061333319144
CXCL2,0.002426938273029158,-0.031031147303082696,0.04855484531321994,0.020142533182441674
NPPB,,-0.04000597882306046,0.08734809460533366,-0.015468564915106751
CCK,-0.00596647781331193,0.04432070655608212,-0.04113288883725686,-0.020066904517633568
SEMA6A,-6.0854450510298436e-05,0.04557181109265463,0.07620784757891745,0.11904044150108567
IRAK4,-0.00543451364669182,0.01973001544783167,0.06424371255931445,0.11727108654691605
GSTP1,-0.02575639419617689,-0.006257315587899956,0.021601704412544085,0.01486133134053772
VCAM1,0.016952474329492408,-0.00013481044133376656,-0.015250981366124789,0.1252836127410231
NXPH3,-0.008396606119442075,-0.0606792984379611,0.009103212028314699,0.11601775936117886
MTMR4,0.05431043017052177,-0.011967732411320138,-0.008609337644435857,0.03915927842146924
LAMC2,,-0.02510233852345379,,-0.014882890958998701
IL10,0.011685032011104577,-0.02820163529462457,-0.012007246564255314,0.006499528632998564
SEMA4D,-0.03789237801375145,0.007116843048254882,0.008371359431807227,0.028640105517805506
TRH,,-0.0038646160571633435,0.01746344947200323,0.1017426312333304
SEMA6D,-0.021222042888055837,0.0227448294232166,0.06155389412756598,0.09382901517080884
CEL,,,,0.020071985521941598
PDCD1LG2,0.08520872467179279,-0.012973039980470488,0.0467398372067765,0.038976261104549624
SPINT1,-0.015223487176947265,-0.03129555812015108,0.0017973376013494552,0.04114259679150695
CTHRC1,-0.021709460360714722,0.026066389932035125,-0.03094753666673587,-0.01045519281897386
PODXL,0.03844814002129236,-0.013956469049840459,-0.03822841016456618,-0.041102818882310876
JAM3,-0.03126332494026494,0.021570311767763944,0.017738249928817396,-0.023667646627164817
TGFB2,0.003106853160178348,0.018579398353222146,0.05041326473354065,0.028009194013098048
COL18A1,0.016356962276845063,-0.006425563102331533,0.0007990876065970691,-0.07317853969042522
NODAL,-0.013938851453280696,-0.022117614602477922,-0.01844092123817068,0.04726783549539203
INHBB,-0.01847903160377005,0.06657994570040304,0.026619078777373524,0.06504920936920856
LCN1,,,,0.006055903919141628
ARF4,-0.09874086392763592,-0.017128507761245013,0.0032343103476592614,-0.07934569729253083
CXCL14,-0.00038158183208685415,0.01899056454948009,-0.04084855108076759,0.02293609524495754
LIF,-0.017638816912071736,-0.03934594625129092,-0.022214840294833612,-0.06138650738341404
IL17B,,,,-0.0012891343642363149
MMP1,,,,0.007359492337018363
MATN1,,,-0.010921719822316434,-0.021071911650578486
ADAM28,-0.007433054359005484,0.06844263471656888,0.04155737110045247,-0.0278153531547592
TCN2,-0.01581833128301797,0.005824579317536436,-0.049373229049203306,0.010871115379151253
THPO,,-0.022783989633392995,0.01966482173594487,0.012574636025517569
CUBN,0.00953998476902786,-0.049522331796365525,-0.031946143723190344,0.0685723672407536
TIMP3,0.03884377655670434,0.025531962233620777,-0.09262089249041355,-0.05655950261241527
PIGF,-0.022914313954931945,-0.04217379424122783,-0.012358865074457213,0.06101175654313909
CRH,0.11616516524619466,0.14831539249298206,-0.014938101375971912,0.12299288521050317
BDNF,0.0871612449574803,0.011191255292088031,0.014892730346493322,0.020887747157171364
CCL5,-0.026726726683554986,0.034043692015039255,-0.01481662803884333,0.0331541483369434
GAD1,-0.019907929808301028,0.008166397328716471,-0.057425937633790544,0.020332015485620213
COL14A1,-0.021829333322340196,-0.0376518129541341,0.001546442069357605,-0.02920716558146274
HLA-A,-0.0500999891797962,0.0022205073788273324,-0.01943984339963105,-0.08895835761933325
CD5L,-0.008077109874746066,,,
FGF18,,0.07572148952788064,,-0.01732583143972229
ADM,-0.01340507700698759,0.01588878406157448,0.08629980297573257,-0.03634951484910005
CCL15,,,,-0.015026692262610584
GNAI2,0.05680814156544927,-0.024150003555742847,-0.015957182736933844,0.00728147590824373
HDC,,,,0.10345330630231382
COL11A1,-0.00722782600840902,0.017123074579782807,-0.0014714973915814045,0.006360444658995789
NUCB2,0.00495765685940909,-0.00010991637751569853,0.045909380773891895,-0.014255958251894962
CXCL1,-0.01876604353724661,-0.0147672834328563,-0.0148166305508769,0.02786317525450092
VCAN,-0.0831433643767718,0.003142980544828983,0.08861400055083032,-0.059361934568862726
MMP7,,-0.020008214091506934,-0.016880632611433362,-0.08291635915623458
PTPN6,-0.015442230532481938,0.0474871392982736,0.011934019192533611,0.05400315466664965
PTGS2,-0.016747709462080655,0.030845136301821494,-0.025209996752011757,-0.011191818031837091
XCL1,,-0.010950154995388879,,
CD58,0.018893206962098393,0.01336089486394322,0.013627415082947143,0.003397108040831624
TNFSF14,-0.01957236473359172,0.06570503733504031,,-0.02404307120246331
CNTN4,-0.015321184677213379,-0.004804587341827899,-0.02420976421186696,-0.009108694799935544
NTF4,,-0.013851466536263112,,
INSL3,,-0.010064147673562326,,-0.020574950147615415
BTLA,,-0.01597486089728922,,-0.01989494803167547
MFNG,-0.01731006379845993,-0.0139633491306505,-0.028510875554865454,0.013546261286117653
ICAM1,0.05772449150116942,9.413563096293037e-05,-0.0017114292660667908,0.017343838594394066
PROS1,-0.0010050320064269507,0.0005929752763044955,-0.012523553116644437,-0.03634204944820146
CLCF1,0.07343162379171855,0.007287841422806495,0.008869556217482871,-0.024848508733464843
PSAP,0.038811355471148924,-0.003275698128656238,-0.055071016044989596,0.016133557517879225
EFEMP1,-0.004562252743677211,0.026346602756754295,0.006214433070477721,-0.05262738670290231
C1QTNF1,0.021326831960707837,-0.047533191149163996,0.03129987867344301,-0.013252885436477044
ALB,0.024493812437917973,0.04940372769747867,0.032889605275363325,-0.02326534171166213
EFNA3,0.010794888647616008,-0.045951865324956175,-0.025152555341636733,0.10060504428780535
DRAXIN,0.05093727937872719,-0.000788891427498803,0.019788615554060314,0.00891198774714891
NPTX2,0.00561337591032364,0.0349666665921342,0.022355584369091654,-0.02074919250700343
FGF11,0.03607001333290815,0.02061132353864427,0.05644567931442478,0.07155488984746465
CD59,0.0447065171216855,0.024032946682679107,-0.07082899198300169,-0.06738690457726797
COL9A2,-0.03571454411406902,0.01841061006329141,0.07650576123999867,0.07495499505576457
DLL3,-0.0008522575267557293,0.02911329961848858,0.07209659297823207,0.09505180485059009
FGF5,,,,-0.0002850411056571382
LIN7C,0.0032154474126581426,0.013623397624170835,0.01869619729312474,0.022760810028472075
GDF7,0.0032593397808321303,-0.01795737768543772,,0.08634242401255036
PSPN,0.014995336971826721,0.013933686461957003,0.020163552251126707,0.08286818450969163
ANGPT1,0.0122241219703195,-0.030369359620681054,-0.0173089384601654,0.0647619232186951
PNOC,-0.03440530601245932,-0.00019903647892183075,-0.021610427994152085,-0.021235258605321196
L1CAM,-0.038707289856041084,0.05646933549800187,-0.026181877809801173,-0.025844323631271617
APOA1,-0.022768192010067387,0.022055785985831595,-0.03378910230419301,0.014241122740534254
PSEN1,0.04990015305809829,0.0012563211687869748,0.07147638374816022,-0.037786074554914395
CALM2,-0.005157551325845301,0.015508405638411743,0.012676264762755712,0.04274174498947262
CLEC2B,0.0018345215496918203,-0.007115777647872133,-0.03075405518027298,0.011903171455308956
NTNG1,0.024978903787863018,-0.018879421440042305,-0.033034737325412705,0.11759096429971455
LRIG1,0.049233931347373,0.032612415561147585,0.03841412311182221,0.07693270677833278
CPAMD8,,-0.011904090892133989,-0.02017227190957009,0.016857619866956997
GHRL,0.10664381588534838,0.006129772818934237,-0.013939072850340668,-0.015401744765378774
NPY,-0.0035817083335631735,-0.0014858256511209131,-0.05937848627348861,-0.009983859334087308
MMP2,0.0029591237462573364,0.035735364471011825,0.026505920805384227,-0.013945615842334317
LHB,,-0.01036756416698248,,
PPY,,0.014481909360372556,,0.0009177614039212107
ALKAL2,-0.01319637257235422,-0.010216939630260316,0.09960086694709841,0.07488650148816302
CSF1,0.013524752842704659,0.03129401352662185,-0.008978041242477747,0.09177687614601222
SEMA4C,0.00990788243678742,0.009117835962648247,0.03074873215491784,-0.0003660622471602522
BMP8A,,,,-0.01846712529071565
ICAM2,0.02951697276832617,-0.045948286293593286,-0.035690001107876214,-0.023057131016704584
SYTL3,-0.029075253853749743,-0.04690640818918806,0.009151535575313893,-0.022439888195008084
IL1A,0.024581625411931107,0.05274142842604268,-0.020991521701594504,0.03591448590536896
HLA-G,,-0.010950154006497912,,
PGF,-0.04183756156626254,0.01323895900178153,-0.01629167757342512,-0.0039958439793775545
LGALS8,0.02511831800625354,0.0492610393079231,0.039769517945904595,0.0005810924481330531
DKK3,0.05690207402484945,-0.02304345738235167,-0.045278662870752474,0.02168713399202382
COL16A1,0.032820432944168615,0.017397081535089266,0.0874298758114619,0.12293180825697066
TPH1,,-0.019926452437405547,-0.013143813188402204,0.009216950253726494
TNC,0.06118200633518354,-0.0026725429123846275,0.02133742307338317,-0.01948130536857827
TNFSF9,-0.022067343383375643,0.047761878554536175,-0.022300065105503485,1.1883857406757067e-05
C4A,-0.01300443366272957,-0.012291348926016164,-0.011553911098578167,-0.024868806464374147
CNTN2,-0.010691714615677592,-0.021847063283933543,0.051514569737087276,-0.014299897851083924
LUM,-0.01917306121353667,-0.0403003661941151,-0.017756215260370523,-0.03944245431477844
BTC,-0.02034962897334015,-0.02813973797056606,,-0.015681146849851908
APOC1,0.0022880872752558184,0.009551921868727876,-0.0498146109175248,0.0638713252743327
PKM,0.026059931825987193,-0.03377469412225889,0.036063470075302986,-0.06611230030963747
TNF,0.015531021277269056,-0.027135055145712975,0.035702013223302194,0.062204007174313854
GNAS,0.05944767906438281,0.03772786706539536,0.09628528493367015,0.057694880224326305
BMP8B,-0.03602429609845722,-0.015874902690072523,-0.0029979422087803064,-0.0373630146270197
LIPH,,0.02151712409142681,,0.009636699271716386
CCL28,,,0.053377838856926534,-0.014339762720061154
PTPN11,-0.02107917291509962,0.026615654229171774,0.03750400384684623,0.027022175847802286
ADAM12,-0.015485767208301738,-0.019756230731691596,0.06967077791332811,-0.08017313005184036
EPO,,-0.015874903134586515,0.08898791687228955,-0.01524914590490676
EDN3,0.08840617774618895,-0.019762047856632207,-0.013279439729673555,0.03351125161223684
CCL22,-0.016440720998057046,,,-0.023563926474672897
CCL2,-0.01872520800022876,0.03932024651366319,-0.03595977568482212,-0.06807685348542913
DSCAM,0.033579976226336704,-0.029653566648795,0.0742543979717404,0.04350988299872798
ANG,-0.06584074569541802,0.006455752911327239,0.028016026931254816,0.03385329430414668
FBLN2,0.013299469583641794,0.06431781339434534,-0.038748261185738424,-0.009106378978347613
VTN,,-0.020412807619589267,0.11086099298851627,0.010436451141941305
VEGFA,-0.03651878061765209,-0.07526865013903855,0.10076460418532263,-0.08883748017606906
F10,0.015496318984872078,,,0.003488255421999555
SERPINA1,0.05629958502734489,0.06568463847939437,0.018053954031091116,-0.023178705559385896
VWF,-0.033342915711664985,0.03231903435869228,-0.019962090277093954,-0.028917217750310725
GDNF,,-0.012912349570738118,-0.01314381409501752,
VASP,0.03553398141198469,0.06621728304952086,0.04805634415216849,-0.0194122023468531
ADAM15,-0.023334693790262855,-0.0460397966130353,-0.06493369098953206,0.011407935638705166
WNT2,,,-0.012300661260558158,-0.01344627030436797
CALCB,-0.009306464738119026,,,
OLFM2,0.04726736171025578,0.023461967860344986,0.07839794469229246,0.06613167756085399
MFAP2,-0.016173847040062007,-0.019497663727306255,-0.008732298341485678,-0.042077160434195335
HLA-C,0.07985611498845102,-0.03522991415850938,0.0001221437763261475,-0.00686540274909712
THBS1,-0.02693612269800082,-0.037588676541541355,-0.02948375395766649,-0.10196757464422095
HSPA4,0.017275558401398966,0.0020770369766595813,0.040608307216229364,-0.019831608608512824
LMAN1,0.024130490786246385,-0.005534276390675043,0.030313912488743155,-0.052051370692074876
LYPD3,-0.015154923288675164,0.2611826697433942,,0.022961266480458792
APOE,-0.05267564273428505,0.006821802908072297,-0.04504155129567252,0.09179536292247563
SOSTDC1,,,0.013214798907604146,-0.02543015460098936
ANXA1,0.06477154562949494,0.03462843854604567,-0.01357480240737145,-0.010374239295439543
WNT2B,-0.021346274710052064,0.0143003348753885,0.0434318286109334,0.0658478712339694
AMH,-0.020349631114035368,-0.01617308499942426,0.060901042509968216,0.066537953780207
GDF10,0.060972382831319456,,-0.025286968114757273,-0.01900023794613654
EFNB3,0.03896437105437225,-0.040263436558051424,-0.03518352055147175,0.009111411729419806
LTB,-0.024873315555739538,0.004773236411240816,-0.02442976370023216,-0.037309288254616504
ANGPT2,-0.021921158566909113,-0.011806556993351492,-0.03131007400151583,-0.0061829599571560446
ADAM17,-0.012274835660729205,-0.01887931574813685,0.09481754849340288,-0.008399487076645083
LRPAP1,0.007713318788080135,-0.024612900533192317,0.00821483735639883,-0.00514767906709921
NID1,0.036834313260031386,0.04970855744041996,0.02474883535726951,-0.06294241829668173
MST1,-0.004628590321985384,-0.016227480298761636,0.10162887519888356,0.056147978377755585
IL13,,,-0.015415198657123782,
DCN,0.03214529732799133,0.0737911346017889,-0.03745017646399329,-0.08359318559367875
IGFL2,,,,-0.018982497540207442
COL7A1,0.0053851421258357575,-0.04943506556111502,0.030012717351319884,0.023736673660688854
CALR,0.02651751971355332,-0.020324203659589184,0.056924830236243014,-0.017465969397298473
PIGA,-0.03333753832063081,-0.020865344590699688,0.061945303708554306,0.04465238983178142
CD200,0.050811581934942895,0.006365517873275436,-0.04577925269618116,0.04390261909253416
GRP,0.029955516055378717,,-0.01327944172832829,-0.018094095376079283
CDH1,-0.0346516612219416,-4.3299139564997044e-05,-0.021610433995519047,0.024455189174088718
LPL,0.05206077607289348,0.0451280136996625,0.07279266389156819,0.06982757458612722
SEMA5A,0.013283342445415154,0.0016070941572327141,0.06507338962373091,0.04415307503943017
SEMA7A,-0.03257031936394443,0.01711788589658152,-0.035685901216985436,-0.021978247137021782
SEMA4G,-0.02356269741542801,-0.00016164347554245966,0.03818953766533893,0.007756348075371283
SEMA3B,-0.0013395945219289592,-0.020653439869825103,-0.02390192424115776,-0.022969356096302383
RPH3A,-0.009043169883767759,-0.03536712973437336,-0.011775475321493787,-0.00180207703749706
JAG2,0.012608529122643227,0.03959945618879655,0.019615318356549345,-0.003840527280955554
CGN,0.012927184816202926,-0.018561182188864198,0.03162146322780536,0.03262372946446916
GDF15,-0.02265270937310558,-0.02699059054834616,-0.04175638607501664,0.014767061782572737
SEMA4F,-0.019688813820690553,-0.03589411096869374,-0.050903685577494244,-0.07442391453808198
NXPH1,-0.025191810144509646,0.02860325326688825,0.07976437099499757,0.05534549827296163
ARF1,-0.021715184439750963,-0.06028427507757426,0.02042262962011937,-0.07010365103602632
DSC3,,,,-0.015249150533625213
EBI3,-0.034381688020820304,-0.011417852683137568,-0.011437604266617218,0.0034320561265945996
TIMP1,0.06061696886012644,-0.04026167840886678,-0.0203693158608933,-0.08999877464077823
SEMA3C,-0.04015382868042723,-0.024280009487124967,0.0019388797190419372,-0.051854024118044476
GNRH2,,,,-0.016524532883423093
GAS6,0.015895519395232715,0.0019300711019590647,0.07077493956733971,0.05743974547241225
MEPE,,0.009178946390242087,-0.024350641263905713,-0.021071914556831755
SERPINE1,0.0059637949798606715,-0.029700265083353345,-0.015216179330793639,-0.0921509291494223
RSPO2,-0.022652706487863637,-0.013153011477072887,-0.028792957021171857,0.02946544147335434
SHBG,-0.02182933504930181,-0.021046254788173267,-0.010592141844452537,0.023668303824327594
LGALS3BP,-0.012827790848329692,-0.0033467025127911247,0.043059002057226,-0.03714827832065714
LAMB1,-0.006027162285471114,0.014178889510276058,-0.03080149654146421,-0.0515281060420225
SPTBN2,-0.012182878736146487,0.0027581625091522514,-0.03915385342797517,0.02069565779858839
COL1A2,-0.012814396789427975,-0.04946085561384644,-0.009238224547045128,-0.10347345346198467
DEFB1,-0.012809740199070553,,,0.016732502027936916
CEACAM16,,,0.016555370234356676,
WNT11,,0.0315390879641971,,0.08406978300306035
LGALS1,0.021156232432310785,-0.07538058095822509,0.0038352209221841896,-0.11957604772021586
BCAN,-0.02408953155911562,0.062043875443382406,0.09682875530213018,0.12862629696756978
ANOS1,0.0111027537057986,0.02626226426767708,0.03372314074619332,0.06324034039386948
EDA,-0.02643312907352378,-0.024418600054652427,0.006103828791569869,-0.003266230319080764
FGF22,-0.017638813784945424,,-0.024032122293449046,-0.02922558128921677
SHANK1,-0.014296304993454249,0.10136245954942982,-0.01481662570998001,-0.011849507161840212
RAET1G,,,,-0.019014044166984646
TGFB1,0.021298582872897577,0.01818192782057127,-0.03447116845619262,-0.03545988054395745
MSTN,-0.011384515941872394,0.018497337372539918,0.030306588206152073,0.17795531728790603
WNT4,-0.01674770840853765,,-0.014694231874997276,-0.004160577113081026
TNFSF4,0.05660482061639461,0.025827902125263983,-0.021957509001231532,0.03523559972202745
NTN1,0.03337292369435605,0.05536495095294631,0.026789212019873474,0.036807374785048516
CXCL12,-0.03334013242101379,0.05832436569310439,-0.031162394898643437,-0.011656251186787231
GNRH1,-0.023111610299026208,-0.01869155568738436,0.0006761634309899782,0.028535130298666837
RIMS1,-0.03448756985579157,-0.02959879116893375,-0.029242335015705858,-0.03288296013281464
FGF14,0.06985601246529964,0.1393457024237216,-0.044825350747876885,0.028413714710257453
IGF1,-0.020435970243251132,0.008771298264789458,0.006235280429452544,-0.012076027857579106
TNFSF10,-0.01125958525175581,0.019426421929281127,-0.005928114788214135,-0.021896877604658162
GDF5,,,-0.010758138841146504,0.15270608130321642
RGMA,-0.018574354317753894,-0.0024400606060700418,0.06025900933522908,0.10371113791198752
WNT16,-0.013004430489594978,-0.02033244050289508,,-0.011209119833956756
CX3CL1,-0.05334998716223305,0.01720473373046734,-0.0420764500559367,0.03427844021033931
FGF1,0.023464666103286482,0.020956257610118434,0.008806990217863485,0.07906909046171105
ALOX5AP,0.05910912489876475,0.0024230910518558916,-0.03904882488108517,-0.00821602420075529
IL1RN,-0.02801624561983106,-0.02616678302511779,-0.01155390855526527,-0.02806137451868009
NPW,,0.0651325726017546,0.039596454431813866,-0.0384089809716563
CXCL9,-0.020602835058988057,0.001139647740857801,,-0.003140436134920586
ANGPTL4,0.015454335102287114,-0.02355806387914073,0.021775774629148828,-0.07195558348421766
UCN2,,-0.010216940398893058,,
OBP2A,,,,-0.017128782055879022
COL4A3,-0.03168979081900751,-0.023826828789897486,-0.014570886385535869,-0.012270712166721936
NRG3,-0.02748131583644364,0.022801886167311894,-0.039092162943940356,0.13421998736064952
IL23A,0.11237888071828378,-0.01607425210454316,0.059202104585628995,0.04524008436006339
COLQ,0.010319878187483693,-0.030257106792664096,0.031093670690840385,0.10698661696539206
SCGB1A1,-0.01319637204457816,,,
TNFSF12,-0.025146682155156676,0.004854769138934882,-0.012380694002822379,-0.03749542619503366
DKK2,-0.01548576296522501,-0.010367565019612989,,-0.03830818968947233
FYN,0.012477207657476142,0.01144318411301421,0.040001107260162164,0.10256264110649861
ACE,-0.020562142455887455,-0.02624917397862394,-0.03937748001137615,-0.014246706493114322
IL18,0.010178392949882062,0.02740295664509634,0.007558869180461564,0.024442641844522845
CCL27,,0.08912769525517587,-0.01984379086621119,0.049454654500026854
SERPING1,0.046348631507917994,-0.01837429174522413,-0.01188949174213116,-0.04894108780049564
AZGP1,-0.03963558979468597,-0.025112745533817777,0.032586363850821,-0.02070950202998553
INHA,0.04663704428889225,0.005701687986443114,-0.003456227447464712,0.08785651291896457
SEMA3G,-0.03323788614747529,-0.019261554707147643,-0.01644233841505883,-0.0035856303191149023
COL6A1,0.013211319819742608,-0.0035955535313248015,0.06197011694975115,-0.10369278948869648
FGF17,-0.014471886384454293,-0.019177037375339955,-0.015297198748085175,-0.016318475788851733
TNFSF8,-0.012809741517831666,-0.013033203584114412,,-0.027248504259934605
FGF20,0.032788231113306684,0.008282899755369768,0.2735567007462174,0.09298352800962946
ICAM3,-0.009786587439245245,0.0035274991321848966,-0.013760272993368851,-0.01381282053151713
LAMA4,0.02487511491994773,-0.014019816437682912,0.017152502183193138,-0.03212460241330659
DLL4,-0.03142611845948413,-0.01245723754084637,-0.02982481057464751,-0.003121160091974528
