,ZH8811Abulk,ZH8811Bbulk,ZH881T1
RSPO3,0.06903606319523671,0.01935790861850372,0.05702094448017147
CORT,0.011308617126808647,0.10705658052196132,0.020650347337243406
NCAN,0.0572212383858354,0.14004249686193618,0.022117529136609373
PRG4,-0.04553041967356154,0.05064356993889307,0.07880927556236363
TGM2,-0.041677091086747574,-0.05367636313035173,0.015623027935037084
VEGFC,-0.009780690951913085,-0.026401135016708828,-0.019330038344172
WNT6,-0.0012483563610861587,0.02688821484045743,0.02210091387239122
NRG4,,,-0.0641917045151632
PMCH,-0.020658736785435956,0.0002847960814181753,0.044566545161971664
COL9A1,0.07817642729913278,0.1562480165052804,0.013758142578065947
GDF11,-0.000542828887289039,-0.035618096020639124,0.06398152912125184
IL24,-0.0315026892245321,-0.034352232825689936,
SORBS1,0.05530263657522124,0.07775501912377358,0.03556108638539867
DLL1,0.00684336042662839,0.10156141031671506,-0.028353348370227818
TLN1,-0.05160174959686406,-0.05539596349857639,0.03200230297498953
COL2A1,0.027745749302876724,-0.007608276966530334,-0.026098648747060197
SHH,0.04323254812596368,-0.009215113631136519,0.009526738661599095
PON2,0.09640354137304638,0.15141478753450457,-0.05269971971721444
ICAM5,-0.024112862580595043,0.07488740546600929,0.0521983252328757
HPX,0.03720025472843749,0.12417638478439233,0.04249001551104665
SFRP2,0.059085960437043936,0.11969020132203308,0.03378215344600367
CD70,0.052790328188859405,-0.0009332679040719902,0.015405625984595592
HP,-0.020594918257663172,0.018396101089209194,0.002613112335738194
CXCL2,0.04034782785306293,0.003934299808293402,-0.003729981407233947
NPPB,0.04816446712454846,0.016990367229714493,-0.0263585358125774
CCK,0.08090946628556984,0.14027049580912807,0.05668777543402803
SEMA6A,0.03468107120805981,0.03163245589810029,-0.015956014565704134
IRAK4,0.020478148714693997,-0.0018061776287064196,-0.016067893245224736
GSTP1,0.049553217726372424,0.11800256132574662,0.004157477621012867
VCAM1,0.008438623872962701,-0.04302444847420961,-0.049610932879784346
NXPH3,0.07719876860799953,0.09398892898846699,0.03017650898741551
MTMR4,0.036236851261867944,0.03838330511848519,0.03205888686892306
LAMC2,-0.03872968264674207,-0.0163293836337018,-0.03587440938208306
IL10,0.0381733856325768,0.15378312707269914,-0.013671070777297196
SEMA4D,0.04198004424342704,0.11714529719118048,-0.020583404035319622
TRH,0.0789241295859574,0.08006790769638342,0.0936164398608875
SEMA6D,0.0235079221428211,0.03022644129267271,0.004978443783468117
CEL,0.0544477719052245,0.0707460691272907,0.026061264484572178
PDCD1LG2,-0.009060856383905507,0.01008976043593716,0.011615397230250221
SPINT1,0.13936634054126215,0.06369067534490376,0.07827649927578084
CTHRC1,-0.01428520403974354,0.02031884254922733,0.06512546261330655
PODXL,0.02479305709569298,0.002053215463898571,0.04430100046808809
JAM3,0.024238978099404528,-0.04000124149025418,0.017489950724915018
TGFB2,0.03582740787618839,0.013141009313222901,0.01620922430923416
COL18A1,0.05030578712412202,-0.06603209545988169,0.019960638418038888
NODAL,-0.02828184937702318,-0.01118306403903295,0.04102243669913122
INHBB,0.04194009674586068,-0.036485999437445946,-0.002354466677810611
LCN1,0.02178293502768167,0.026054268627900848,
ARF4,0.02529838586003839,0.11314418332272948,-0.02661912600510428
CXCL14,-0.052058850581340715,-0.12931991279441493,-0.03482132523959215
LIF,0.007402616011962912,-0.05089627169848659,0.018871476621947984
IL17B,0.05597388151576036,0.05636444799072912,0.04931577343884296
MMP1,-0.04932083960628979,-0.05321216263823558,0.020278064005164083
MATN1,-0.002859574063011999,0.04890425227094974,0.06665592981443536
ADAM28,0.011230084513688208,0.11016352716856455,0.03894268421275212
TCN2,-0.004354322054675789,0.06408256682866252,-0.030095597542666067
THPO,,,-0.045629085483265705
CUBN,0.05536742110408813,0.06716982287355207,0.017548199655174845
TIMP3,-0.007899196682976534,-0.03199285245321389,-0.03321785536372941
PIGF,0.046791010852632334,0.10647468778347002,0.0036716444782981185
CRH,0.03335737172868017,0.029102952327821726,0.015481351970773253
BDNF,0.021532193937333015,-0.013910147215386897,0.03183414882230058
CCL5,-0.0016263230142013027,-0.010812314888656714,-0.04513318531585408
GAD1,0.03285710114877207,0.09865431913688996,-0.05673612960567833
COL14A1,0.02869193819735701,-0.0005567300516561369,0.02547158492061763
HLA-A,-0.058360938512999914,-0.1733010194612136,-0.055266107369291835
FGF18,0.0352923357238147,0.00048096758414074283,-0.016005310630013748
ADM,0.029460470504184547,-0.1118673038765459,-0.11714176863133127
GNAI2,-0.10214947427718063,-0.0029699183632186823,-0.009978849467194734
COL11A1,0.038766332814392006,0.03200218864505722,-0.0012081825719268923
NUCB2,-0.03193474343550957,-0.048754791436274474,-0.025428298637671105
CXCL1,0.014265710371538856,-0.055494637612209234,-0.02526511691492094
VCAN,0.0023167717713125356,0.06794569386947473,0.006326385571648379
MMP7,0.01778802697922911,-0.06674039592093836,-0.06468918776832212
PTPN6,-0.001568228556635423,0.005020465740893378,0.0007987926853157204
PTGS2,-0.014149720218290772,-0.13517731992024742,-0.010469882741529022
CD58,0.051794963262114954,0.06643662636255243,-0.0057466447102438555
TNFSF14,-0.041224471260218505,-0.02985437872707451,-0.019193956974337328
CNTN4,0.0794905357010419,0.030930535609567284,0.03848264049534583
INSL3,0.0017224072507124402,0.013621106793052298,0.015071762364239355
MFNG,0.055016599040173884,0.11011132585689361,0.07997243570600757
ICAM1,0.031919762865627054,-0.08715422843869382,0.03353405724710717
PROS1,0.04018813592855144,-0.009239318673444399,-0.009416894972684112
CLCF1,0.0005029183632155618,0.0012437722613159623,0.05043726777856677
PSAP,0.027079859653269464,-0.06451715299069201,-0.0008733247171031633
EFEMP1,0.07415231085174187,0.03910265214560914,-0.03352005464225723
C1QTNF1,-0.005628138890213271,-0.10777233260211119,0.008917076068026324
ALB,0.1177027419811765,0.03655988155960406,-0.022753261913237743
CCL13,-0.030602202702348997,,-0.05346289723738739
EFNA3,0.11975434868000939,0.08095861229287556,0.11479759855355864
DRAXIN,0.03871357419603727,-0.0658034064055714,-0.00845515607588355
RAET1L,,0.07333825555564762,0.002289761159299951
NPTX2,-0.0024328021674565946,0.07222502983511193,-0.009261407662266694
FGF11,0.014983316480967046,-0.06630740889292117,0.0339877984960507
CD59,-0.01706607364400277,0.002922914029659512,-0.0238298448507965
COL9A2,0.06152052163684049,0.08940559378662764,0.013359447040642888
DLL3,0.049438221450132595,0.16401035819105914,0.059442889972116074
LIN7C,0.0329436399202444,0.010404666021227504,0.06784207138795338
GDF7,,0.039881021126327236,0.015192709862530877
PSPN,-0.01510401801392335,0.12372227767170056,-0.0016734567968279316
ANGPT1,0.018920633379663324,-0.03217119344248436,0.015556485594072278
PNOC,,0.012410822805562135,-0.030069952534408917
L1CAM,0.07991047163297209,-0.04196591157873017,0.10522521887267963
APOA1,0.01807477839611849,0.020504461241348068,0.0014363272748373229
PSEN1,0.0016754970359710171,-0.005656116219971762,0.004464570595097139
CALM2,0.09156052794809427,0.15686006654614332,0.09674211081047085
CLEC2B,-0.034046714858753956,-0.07224085657772925,0.0028903950682296186
NTNG1,0.06169336429591292,0.12925156170858185,0.005887827650751204
LRIG1,0.04485927315826989,0.11746903497774402,-0.023784950846621234
CPAMD8,,0.07234302251087608,
GHRL,,,-0.029035349408486528
NPY,-0.005433304927212027,-0.004645725766100471,0.053641847689341667
MMP2,0.0328219978379316,0.030020613997222854,-0.012711716749812925
PPY,0.03846208265025853,-0.06488209188859621,0.04042660523685746
ALKAL2,-0.00025634946649819213,0.04855406877653788,0.03288261861345394
CSF1,-0.004134863661322964,-0.050079206867449856,-0.040581495901500134
SEMA4C,0.04641815322801516,0.04175091590729459,0.020157222951196818
ICAM2,0.023466214731381985,0.1429740604458222,-0.033340175191403816
SYTL3,-0.0011258488147618878,0.02452319540905915,0.029530991986213034
IL1A,-0.030991178283535925,0.029625133696212797,-0.015697307849415074
HLA-G,0.04789801240455413,0.05130953572654371,0.08450858074719586
PGF,0.0019516543402343886,0.1197800012191421,-0.027112298382168918
LGALS8,-0.008427890688525893,0.07811279238489414,0.014720415248868404
DKK3,0.09068071934495116,0.07183956349067742,-0.011485994482073983
COL16A1,0.03062050181989423,0.03171839669666418,0.018587543592428167
TPH1,0.028224392298944193,-0.004062238973466746,0.01440494933555996
TNC,0.037015811223860946,-0.10321647592251426,-0.03603740668594431
TNFSF9,0.035285290493189125,0.0016861991781459713,-0.014783022217831943
C4A,0.041503041065094635,,-0.04384160935925945
CNTN2,0.08733707581433903,0.12578324211640363,-0.006367815306060617
F7,0.06636106286561819,,0.02024112805065835
LUM,0.025571127648056687,0.07195203914693102,0.015895935104251697
BTC,-0.002765724265170288,0.00023290235707890028,-0.041983589597146924
APOC1,0.04004049521798553,0.09976763837498574,-0.0067609785510359625
PKM,-0.0055775048240229025,-0.13729357460674813,-0.031249023233603155
TNF,-0.015581377341146792,-0.040072680192224194,
GNAS,-0.049078003486829655,-0.04935503947947166,0.011716218748105103
BMP8B,0.03358293087372141,0.019093892711698666,0.01927329565257804
LIPH,-8.015108058856762e-05,0.1048467626774939,0.043388760228052825
PTPN11,-0.011315812610467078,-0.06544913238532134,-0.05936442172856244
ADAM12,0.008038992524338926,0.00930717941202526,0.026386692899396012
EPO,-0.03323478589904328,-0.009125600967405719,-0.013244790076482653
EDN3,0.029467343461351728,0.04601153648201267,-0.01102682746653673
CCL22,6.026950504835375e-05,-0.002016345348221248,0.13938062449398336
CCL2,0.017253461002334415,-0.03015543087299466,-0.018191514060410894
DSCAM,0.03642275726256438,0.10384995378144436,0.020482550276359274
ANG,0.0706758799100007,-0.054644521382052315,0.005071045333197124
FBLN2,0.05447860770855218,0.0939286308911256,0.060476702438607095
VTN,0.04440471217899485,-0.020234583929181798,-0.04531935489239764
VEGFA,-0.01897338720284052,-0.15389689776422688,-0.08526162288747696
F10,,-0.0073722144565653,-0.022027065205098197
SERPINA1,-0.00718984381808358,-0.055775269461836925,0.039565051800333824
VWF,0.01669674078879664,0.08230980832115282,-0.04070986008119459
GDNF,0.04101479621982446,-0.042548364248772216,0.006212026680633031
VASP,0.04120107964519711,0.04096908197453385,0.02044663534989298
ADAM15,-0.012284612003797163,-0.031845197309774746,0.02655027536464782
WNT2,0.014384911418585854,0.021418351531877516,-0.015565802954616995
CALCB,0.04884410298298753,0.07531597094031071,-0.02711808792697879
OLFM2,0.08709446838565438,0.07305599444238128,0.0505512437897304
MFAP2,-0.033862431578471554,0.057976356062465796,0.017261736010218253
HLA-C,0.05830886984903667,-0.02459325893284556,-0.03996576459858521
THBS1,-0.07558155492789465,-0.018150288004234676,-0.03203459119356831
HSPA4,0.006818061869198228,0.004210371175083547,-0.045577538909281234
LMAN1,-0.03723092568549264,-0.13894047366873669,-0.0440825465418224
LYPD3,0.049910872509859365,0.058288402489644925,0.13012888071236162
APOE,-0.004004751751333677,-0.03531746194671846,-0.037837062207164464
SOSTDC1,0.11771364383981296,0.06734460230303674,0.03014480845312161
ANXA1,-0.022230368170153975,-0.02386322233332268,0.015572475393052882
WNT2B,0.06861747280165212,0.03350920984214571,0.004903534689559379
AMH,0.0021907103417255235,0.006244304206050826,0.0655675874940234
GDF10,0.08773448399296019,0.030428617122714705,0.03271133790076814
EFNB3,0.13119140371802004,0.05138579568540062,0.08372164582674439
LTB,0.06483802749271522,0.11459710131786545,-0.0406952506891486
ANGPT2,-0.07010131267539835,0.03803292480947001,-0.04025859056582047
NRTN,,,0.018832438845747007
ADAM17,-0.03264786453170855,-0.060166032740068855,0.0300154139669162
LRPAP1,0.05257016311923204,0.08399698445331331,-0.01740120915732758
NID1,0.003198543701004383,-0.012536415274208502,-0.01655524160851375
MST1,0.018227585457952934,0.01465662038456134,-0.0027261271569274763
DCN,-0.015022182197473484,0.057685680980569816,0.03440436540611165
IGFL2,,0.00021730443242295422,
COL7A1,-0.004909938217744385,0.020431001483103887,-0.02189069542638675
CALR,-0.058313134047838784,-0.11035004981005042,0.02437957466131456
PIGA,-0.029901736499052253,0.08013339312962911,-0.0076880229345542474
CD200,0.0733209006194259,0.13763159405971293,0.024568532576854287
GRP,,-0.014525272961737093,-0.02993621178940103
CDH1,0.07259243195482584,-0.035239967822779786,-0.026356913370926136
LPL,0.1135173185674534,0.14042086083639613,0.10849383909045698
SEMA5A,0.05723863947749209,0.09710954708685471,-0.03851428210978634
SEMA7A,0.0606340824646067,0.0034651001124328287,-0.020390536432246413
SEMA4G,0.08139612058860261,0.13178022929371092,0.04499066223539491
SEMA3B,0.043588300969884086,-0.019970533499053568,-0.010045303723318477
RPH3A,0.0658581178426045,0.06014523124103448,0.08484691393720649
JAG2,0.03145795477509324,0.047128895991468085,0.0524385194993803
CGN,0.06610250732295445,0.07833858456917722,0.027536352595250876
GDF15,0.03567406989558217,-0.08270803144681071,-0.08075300900447809
SEMA4F,0.09115051103040535,0.06411093926578365,0.08813354709838406
NXPH1,-0.007419215555507524,0.052465952973360416,-0.0019231387756187346
ARF1,0.009323224922466625,0.0538620460615952,0.02144395602965325
EBI3,0.052363457404775327,0.020001217533512597,0.0034271369829913926
TIMP1,-0.06873118380125112,-0.2064652699798028,-0.0600173567974698
SEMA3C,0.09040295001572432,-0.03779821423858421,0.1089406002071961
GAS6,0.06000228376536948,0.08406153608413398,0.057517769981066814
MEPE,0.06867409485173989,0.08745346297917614,-0.030250684974310202
SERPINE1,-0.05703791968708555,-0.17442310057810417,-0.02357640317791713
RSPO2,0.014860726819088973,0.06046409382080715,-0.01833692626301112
SHBG,-0.012684696798163149,0.061833452210269896,-0.026480724625706668
LGALS3BP,-0.01794601700128646,-0.048380851061219914,-0.01573034998632943
LAMB1,0.044279610605534404,-0.01143974681051642,0.04323708571954102
SPTBN2,0.03868816904368644,0.07369415702559598,0.043199719349827546
COL1A2,-0.03893869226356031,-0.02045309616541689,0.0029155491656046193
WNT11,0.0889606956506804,0.056601092180891495,0.04270202174695711
LGALS1,-0.04346261220399459,-0.16221803138553484,-0.07040577668548756
BCAN,0.02835080524114107,0.15864279663673014,0.0015408982755240749
ANOS1,0.015112974338811936,0.11433585090960384,-0.002109072673503778
EDA,0.008073913348131493,0.01206243394048525,0.015764021701853537
FGF22,0.10253079627281003,0.026880558776483963,-0.0010063846567259032
SHANK1,0.05663566800180762,0.029661141563426138,0.027597933474020335
NPVF,0.023745132141813247,0.03599049038279845,
TGFB1,0.005466639748049708,-0.016762491032550873,-0.00040591588487825104
MSTN,-0.02135935360127363,0.051409304028935315,-0.018658777586412885
WNT4,0.09264919541633347,0.0736631977789075,0.09388884335630356
TNFSF4,0.037168532643051914,0.040015801196280204,-0.028101986204686277
NTN1,0.07449985571126386,0.07293851145001662,0.0031593243617247238
CXCL12,-0.03545029486814227,0.003257079391474896,0.028888525416436953
GNRH1,0.05787355389883962,0.039126502122407404,-0.03773505628228353
FGF8,0.029372054634089824,0.031009451581795435,-0.03314721804399304
RIMS1,0.06269220776220268,0.11393057945852199,0.051782382057913134
FGF14,0.03171614247570392,0.10669996231292957,0.044112605654407666
IGF1,0.04355466047665394,0.028424300299543404,0.04234479533282903
TNFSF10,0.06083815644297956,0.07172800450891686,0.0010693978953436193
GDF5,0.01493796781670886,0.061629212819606885,0.020023885195739756
CHAD,0.009053728039009439,0.09879053422122334,0.024964379748217726
RGMA,0.08370591941031305,0.08526089676651116,-0.014843412411590115
WNT16,,,-0.025161794713507685
CX3CL1,0.04409886069144645,0.0010687260363599336,0.024274441588980393
FGF1,-0.019988989392401547,0.11301416971233622,-0.0024341317247532617
ALOX5AP,0.046716627023280895,-0.08635354200211495,-0.030870565619435845
IL1RN,-0.04667506940942873,-0.07764727220219665,-0.04733661972821417
PCSK9,0.17008693434838867,0.14611085245979816,0.051132787879250394
NPW,-0.009683267906565788,0.03189867805293322,0.018385604774824753
ANGPTL4,-0.015320047488817306,-0.18179793433126779,-0.04894850015466185
UCN2,0.023622906237159562,-0.033753570801949954,0.0579045450998014
COL4A3,,-0.020595233889982436,0.03777902388940137
NRG3,0.11265456033544055,0.12352587156539159,0.06786099290542351
IL23A,-0.032809794475806696,-0.01190952356994045,
COLQ,0.07766885967139935,0.13581120632465596,0.0728307892145769
SCGB1A1,,-0.04476860740190695,-0.04150691877962111
TNFSF12,0.08431199202323127,-0.04770533222420701,0.05291655170661457
DKK2,-0.0277976118510701,,0.020160604288144146
FYN,0.08245299856383154,0.1859235820712668,0.02864647047081931
ACE,0.012577912342195473,0.12364540484723056,0.03907231001251536
IL18,-0.02298056805242279,0.14172705820014794,0.02687741753539772
PPBP,-0.040172438066633114,-0.049683998726257665,
CCL27,0.05124707003002581,0.044489914801730056,-0.047467154168606786
SERPING1,-0.034465356696379824,-0.04106838353807286,-0.03813283261252764
AZGP1,0.036784838935421935,-0.00831131773354806,0.03230166918926136
INHA,0.0987525527798532,0.027368944692962853,0.028041799588224434
SEMA3G,,,-0.04531288357765711
OXT,,,-0.03475772145777473
COL6A1,0.005217829103411369,-0.10371757997690073,-0.023719585235212292
FGF17,0.10585559376334508,0.13469240677348052,0.007977109845181513
TNFSF8,-0.013146786986291,-0.03672785398997841,-0.01336466293323977
FGF20,0.028407089040227745,0.01887281868296019,0.09121868187714571
ICAM3,0.005695834088817398,0.11592954146180899,0.01459205112412561
LAMA4,0.021220424419051555,0.03339310442426406,-0.005052718489410859
DLL4,-0.0028110527870973674,0.11079878508717103,0.001151865784366675
SEMA3A,0.12885547267323574,-0.019226759160567087,0.052680947985636564
RLN2,-0.0008830319278721555,,0.018449561443767727
C5,-0.013689561577036557,0.011337170389510225,0.027376949451732902
C1QA,-0.0028793698973792244,0.019467459719636114,0.03769812033283702
COL9A3,0.06154511014841109,0.07294243461074651,-0.00791452025700673
HGF,-0.03530430334298301,0.01701671187136593,0.06067580485878182
P4HB,-0.06678337909729362,-0.16324225008927437,-0.06940625375779988
ADCYAP1,0.1078068219481454,0.0643474543705372,0.0796562819074007
GREM1,-0.016153664981556487,-0.03399234691979445,-0.02422438737414428
EGF,0.009178447005824156,-0.040072689148618966,-0.020602651366992783
VEGFB,0.0008224340932790599,-0.06439723158457526,-0.011836478630242212
FARP2,0.028732140581324686,0.04269064611901304,0.051854480170635785
IHH,0.06191511146062105,0.004845174937277238,0.00099947449686652
LAMA2,0.04813169153362949,0.03757595170462969,-0.04415127908746787
SERPINC1,,0.03693792341321868,-0.010495214863822386
NRG1,0.03248862723330305,0.035841182415737124,-0.04957907451822698
SPINK1,-0.02750410073211239,-0.0645813843278759,-0.030342208318582566
EFEMP2,0.041231276507471395,-0.07246773155146388,-0.07496834451295993
SELPLG,-0.025605409173065242,0.11349119275725278,-0.012583111820704457
GDF6,0.06547189349743456,0.05914685828812139,0.05456071950309039
HLA-E,-0.07766596577964875,-0.07420366985903429,-0.028411459918825425
PTN,0.06260698837178862,0.027239928150871656,-0.033006867628493426
CD274,0.0036826913278805084,-0.03059061177065924,-0.000661211317398917
CD14,0.017729374255247836,-0.0042381358677598705,0.02751496651065898
SFTPD,-0.017405705955976673,0.03021866187159475,0.02900705207015709
SLIT1,0.06077789424962196,0.002533065279043808,0.0789953913491845
CNTF,,,-0.0018554092606871465
BST1,0.052203559629839955,0.112851760637047,-0.008147819111423186
AGTRAP,0.06823271679878874,0.0067596547488807165,-0.025274774973754133
LAMC1,0.015124628204103596,-0.03571194135682383,-0.006841296027321314
COL6A3,0.020692910960739122,-0.017346818035358938,-0.021420505045113506
FN1,-0.06190104595172887,-0.11411312005760764,-0.07072437303592481
MIF,0.05799894091710292,-0.04478924084818656,-0.01932574184880322
JAG1,-0.02824084424114882,-0.03903929445653301,0.015124170873280092
NID2,0.04053966219910362,0.08521225208763601,-0.01016234607194218
EFNB1,0.03834957201367005,0.013614695069378267,-0.036203336167643534
COL4A2,-0.018291923363053932,-0.015410472379238493,-0.024224008925558625
SPP1,0.0031350807582263846,-0.08949103121672844,-0.03790427710336136
PODXL2,0.09930996925286956,0.07129661279109799,0.07711859810598698
FGF9,0.07570985966030684,0.11192479862357843,0.006039188178734897
ITIH2,-0.00965165818299642,0.07822977780392922,0.018033582304215125
ADAM10,0.010509317429500297,-0.0199349694578791,-0.020127021600555538
CFH,0.0006255835152486282,0.04926027983367846,0.023243534012151058
COL4A5,0.062408865023750856,0.10030414251102826,-0.01624134761086849
LTBP3,-0.035326899100980386,-0.07406828713804221,-0.07343715166988486
GNB3,0.10885933448142711,0.006182339357396784,0.03174755200786064
COL6A2,-0.01917210786301039,-0.10646985591836773,-0.028423366896646925
GDF9,0.142696832758244,-0.024407277687112924,-0.013156157682528036
NCAM1,0.11370683132805483,0.04045334361272924,0.07359097671854979
APOC2,0.08322870933488939,0.09442873324453153,0.04540973372631598
BST2,0.0345826130203539,0.0441586892426677,-0.010522743550778377
COL5A1,-0.01750164581654735,-0.09035622124754415,0.00546482421221067
CALM3,0.14596224749232786,0.14667668695274858,0.14628226438091876
THBS2,-0.007242718033717461,-0.07493787156819004,0.017419940289664985
SERPINE2,-0.014829687774927658,-0.06405920465689988,-0.01081017766960061
EFNB2,0.015435488223937172,0.010531447242114656,0.01058104426157259
PROK1,0.047189698348152176,0.03700191976864005,0.002878035980338804
MMP9,-0.043144857360457534,-0.04660710223108787,-0.04851319158810279
NPPA,0.09156100407876289,0.0894705721176274,-0.0011864066265776555
C4B,,,-0.004029880351593919
NTNG2,0.007415988085973777,0.045982562165072446,0.021018309068492218
LAMA1,0.1289695212752997,0.05862105335399736,0.02252947820970542
UCN,0.012647843894256772,0.025902414901714594,0.003776618237053163
ARTN,0.02874021418457072,-0.04467817143493809,-0.024067673315380074
PDGFD,-0.021582327729430445,0.07630172077210659,0.03276512061940153
EDN1,0.020179850260465242,-0.020579085008325334,0.022045989212999065
ARPC5,0.015092833829081635,-0.0010273183168788703,0.12194987854848942
GSTO1,0.0006650320410127892,-0.0063199317677390034,-0.03143189255325879
PROK2,-0.0261914482811149,-0.045114111093891116,
SYK,-0.05876816681641934,-0.04769390163044826,0.008342151397320176
ST6GAL1,0.027027963721725987,0.1532131599656042,0.052006358699281365
WNT3,0.01564551481817376,0.058784255789396715,-0.022895607825654377
HSP90B1,-0.08837464718875597,-0.14077595774836016,-0.06847089538200721
ZP3,0.10586564248361563,0.03576541875939384,0.07032150670623033
NRG2,0.063052522578576,0.10640535364779423,-0.010735316667747375
MELTF,0.09917024240499862,0.014173856299438311,0.00045232997572368686
NLGN1,0.04213097822577817,0.07459334978157871,0.023633696027766597
SLIT3,0.05730976309427553,0.0565035827682944,0.04547443071425172
CCL8,0.017132806288881,0.03403657441622824,0.032892067696524224
S100A4,0.044325365372326155,-0.0030932861109883992,0.016684743037231817
TNFSF13B,0.0023414332459200495,0.047186218099049625,-0.03774612415574485
HSPG2,-0.011752201061624492,-0.017349860767290327,0.0042583782308343665
FAM3C,0.015456016309742023,0.08788409766241345,0.05665558156780105
FLT3LG,-0.034387811713455826,0.07200660740168864,0.054738876915391935
