,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
P4HB,-0.15868068110148387,-0.003313538798061058,0.005751701258116768,-0.028360901012517235,-0.19076322361267073,-0.1596037542049089,-0.2136617020285728,-0.13200887294491895,0.01615693357329375,-0.12267146989454791,-0.11069795518378259,0.09826086125753805,0.06190991066281529,0.10923476706707583,0.004419435657399983,0.031200378299176944
TAC3,0.42625250745307486,0.16036219876575558,0.030457663703885893,0.027462503354927136,0.3065439416154346,0.16071429556148828,0.3803772862908931,0.12214097262302083,0.1441630190043319,0.25611245788570575,0.267056546324971,,-0.04432874187567983,0.03139505077671929,0.19128628971502748,0.06609469475625951
C1QA,0.14692240541350574,0.011445890971846463,-0.01899388592514934,-0.022271335277869956,-0.004009438954961302,-0.09083994182731368,-0.24368569097216308,0.014210798321181092,-0.046085305630778166,-0.29873307763084783,-0.12859842366931948,-0.08507574618530928,-0.04561235709366614,-0.008632092561532991,0.050636863974172774,-0.22347019364040618
EDN3,-0.037699477590599766,-0.04266540163017856,0.009934162186032464,-0.021931305877639185,0.07972888994630463,0.046260934326107034,0.06968482718447108,-0.016761017320887594,-0.041293281381765315,0.035926630934665436,0.09358627874887372,,,0.019936985769850236,-0.06768277434621947,0.08570485102849039
AANAT,-0.031423074718257824,0.0038742520380234324,,-0.0175481013247307,0.09099195368524823,,0.0421156255983002,-0.03145002369888957,-0.018875566782558886,0.00083139317118785,0.03686313111053982,,,-0.02116018194083186,-0.019247707744468157,
GDF15,-0.14973006263089417,-0.037097972826819495,0.031097626122475498,0.027938262251612934,-0.04606509641304193,-0.014634715798537127,-0.12834280785275187,-0.09814091654889315,,-0.07579692433024157,-0.0717999047113637,0.11704750153832408,-0.0218414839825819,0.06571415452763484,-0.03854833331111982,
LRPAP1,-0.01475341463411201,0.07172820269135881,-0.031654516046263285,0.005412280252720496,-0.01611115315465531,0.10722357114659338,-0.10508174444870047,0.028040838140662213,0.029528769389994085,0.10360558543053364,-0.016742330422827422,0.09656469006645607,-0.06380722413722059,0.011491628356623595,0.04669601306359445,0.05706773214971615
LAMA3,0.1397230038351209,-0.028980498792208615,0.033104218319585994,-0.03086748359111586,0.026617527087471053,-0.002414675608506553,0.18367666128171364,0.061540140700254965,0.04459542434296898,0.1982805666072423,-0.018035460464944374,,,0.007885181441614942,-0.00538182138072346,
VCL,-0.03929975131670973,0.07970980387370902,-0.0024083472243607283,-0.003681353890334237,-0.04428151449478431,-0.06345809671760122,0.10740840769060174,-0.06415654263550742,-0.0017483361910340645,-0.02833863199788705,-0.05269085799448529,0.04936713052021508,-0.03196056867988477,0.060700734102125634,0.03501133536772715,0.1282365859295655
COL5A2,-0.09451397955793428,0.09810327142656564,0.006452186014659632,0.011171279711738046,-0.0912551832870192,-0.09393862982865939,-0.1782691899261922,-0.058664924558635353,-0.0057824167122973915,0.03434455386144959,-0.17084841879861892,0.17772224912506007,-0.028284533654487937,0.1334827977005624,0.12229939428788672,0.22635938825883586
DKK1,,0.08300681545978275,,,-0.06144759653728082,-0.005523262255125444,0.14251850724535747,-0.05190692533257166,-0.018858092328312436,-0.09739627732606425,,0.11404060439703517,,-0.0020677607825842167,0.0857722499030284,0.010975075386414956
COMP,,,,,,,,,,,,,,-0.017356337663757267,,
POMC,0.17681604223999928,0.07596146446987341,0.0094163593061362,0.01157720758265237,0.08543105177563154,-0.025788425349561897,0.03254495338346882,0.005215168110755283,-0.05954138098198385,-0.04679032911719998,-0.0051457401610412,0.1364249825020619,,0.09801583370760766,0.029024009632691465,0.16742075832041323
CD34,0.13126370292303308,0.12586850283387777,0.004328759208619142,-0.03486712953350387,0.0008685684276290626,0.006784167803975533,-0.12652693515913868,-0.029018917420447102,-0.015610768355115488,0.02063817601537321,0.013086306693011513,0.05764350333522802,0.10351775937377686,0.11153837516224838,0.028002294341072317,-0.07324147447694311
SPON2,-0.041687171137995485,0.07060341689782558,0.01921592059712869,0.025762593050495504,-0.0031840964390386075,0.15076143747449613,-0.04170238762259432,-0.010825727958153942,0.015739908433442057,-0.04021235081775542,0.022659125829408988,0.012864691466952058,-0.035235795312054966,0.17043050725736028,0.04713465683771706,
THPO,,-0.020218793399379705,,-0.03651234129422788,,0.02733998270150234,0.004172670808903812,0.011407886240629658,0.08458504033908205,0.04315041667348219,0.03503850638309237,,,-0.0031810335534447213,-0.04488938022429592,
SFRP1,0.07221620913734053,-0.0015400100940323952,0.011701419885228983,-0.022197581712586685,0.0992784549595851,-0.03602120453341998,-0.024757188189877453,-0.045473112355768314,0.006041315949673367,-0.12497726839452601,0.03257409532909853,0.0056384298223065826,0.0117894335943085,-0.027605750814126022,-0.0006816674346122561,0.05415897320021414
ARPC5,-0.13428500375065963,0.0955277996605818,0.0010834485249263258,-0.000788995715678791,-0.13701195730047344,-0.11393890713279568,-0.11929268687902062,-0.007120207175410206,0.03516078332898573,-0.2710567323137491,-0.17737959417958252,0.03300880673371976,0.05590873567683716,0.03599777177959778,-0.0020456292083435457,-0.01650798599992008
VEGFB,-0.17699650889521326,-0.07176258640415203,0.0011679686390290238,0.011893184076766164,-0.10802097166711053,-0.049979546942973116,-0.1831912501040643,-0.1108683643086611,-0.023703845530368858,-0.054911248486026,-0.1291688636441755,-0.04160547662351945,0.02368204806425718,-0.10435449769259117,0.01906987362147341,-0.04875845584259139
GDF6,-0.03099792851461272,0.04872416558785049,,-0.023612973736199066,,-0.011383184300719173,-0.006377444740404089,,,,,,,,,
LAMA4,-0.1028693574647686,0.11229412134502965,-0.06179007668051614,0.01773207967235938,-0.10533448876165771,-0.04680479680792567,-0.21544065495233952,-0.09192818474893276,-0.009509123611409903,-0.049762344609439575,0.0092969330142562,0.17097346179045758,-0.026620208456377956,0.1855308300616096,0.0559318287237276,0.06181220063659629
PLG,,,,,,,,,,,-0.13761736455847684,,,,,
NPPC,0.04838596841703181,0.03105649660612882,,-0.023440381936917026,0.13378508210897594,0.04527110581141041,0.04173117808114161,0.04590935790590798,0.008238882707447928,0.18980223849310154,-0.11285054977707171,0.09467336346625049,-0.0505363020780116,,0.1033376400056059,0.1107132029337445
HAS2,-0.214847021305496,-0.07578004374499048,0.02096467165497621,0.00721713556563442,-0.016040468380084123,-0.10872422482544697,-0.11803619899291007,-0.04869159714262313,-0.05046145671066453,-0.05604780013139302,-0.05252175422536097,-0.08071319402053623,-0.047850648896535,-0.02217841644228842,0.01813119476633573,
JAM3,-0.05515149694788583,0.06530519248614931,-0.026248031767646098,-0.016908770582526867,-0.007141241537436118,-0.09257989474407381,-0.2522778289801369,-0.03192914282166252,-0.06859133027921697,-0.23528276673837042,-0.16028675733866862,0.006056727867542981,-0.040038574548551545,0.044822698752391886,0.015567301986272927,-0.13096836306407325
MEPE,0.13371130098333264,0.08618236559842295,,0.0695312433819953,0.287666786952984,0.11058148177909513,0.05446335305830859,0.1061354337169189,-0.00045811787605943964,0.14585355536565567,0.1226836181831343,0.2696644700908586,,0.0020791820465525775,0.15384839333357914,0.1139268596262687
ALB,0.050247869491353944,-0.021331491817698115,0.027407922873145193,-0.028633382986627598,0.016049439458021262,-0.021328205157566286,0.06466388752947988,-0.033389310003752504,0.02098565611449827,-0.083425413948131,-0.013427869125579443,-0.03474369710453246,-0.03777868122936334,-0.030964410175199575,-0.036504777857344815,0.021193992743012077
SAA1,-0.08674806050617646,-0.009478270368252516,,-0.06319044044689838,-0.16378636255415469,,-0.10209593894884983,-0.08136761529266884,0.006894230443587457,-0.10678127365923969,,-0.0419363378583564,,-0.0010719417414006862,0.02262509012279769,
SFRP2,0.05724302775799418,0.05534702055440648,,0.07920907844217058,,0.03836323373077726,0.0025757281646987093,-0.024290632529283263,0.029261133062333976,-0.05668953581627484,0.07937638109230104,0.07718595308466039,-0.05020623677871799,0.03239214294766135,0.026263581411722442,0.08804895074845172
CHAD,,,,,0.01606895129424718,0.04054526329282655,,,0.05271287412028778,,,,-0.03818878656815908,,,0.040573440156883814
CXCL8,-0.17564527921273482,-0.037485870834784045,0.002109768134998296,-0.05174406115211499,-0.06957599551286686,-0.006523296733384762,-0.05258490418813587,-0.09152056763280131,-0.03394185561522537,-0.10823514067423547,-0.04453252361022762,,0.017097589922823755,-0.03454907274712316,-0.04954347790882305,-0.008379826955787113
VASP,-0.10657270249652975,0.08864780703955215,0.001704257088120958,-0.0010312787959860636,-0.1217939343561339,0.019662195565809303,-0.07214451933632948,-0.005117193365589445,0.017901618546366033,-0.03096503817964796,-0.06859686551116878,0.048084589753644665,-0.021497557682639175,0.1304903165408207,-0.018874928057447,0.09952187255636877
PDAP1,-0.09905286196430434,0.02542239107595305,0.0186347808881382,0.046425500152669955,-0.09874057669892973,0.03801621007314846,-0.1829204511115742,0.040369347060912567,-0.05018690544842629,0.04923264017586954,-0.09825511575675346,0.0563081649227724,0.03385031772344387,-0.0029552227705382907,-0.05683342967609821,0.0026819823612928557
VCAM1,-0.09450812373658567,0.029420743840388747,-0.00011458968045659839,-0.009592732644858906,-0.13923736420533891,-0.06320494355209787,-0.24635623542475646,0.009805715920957482,-0.006471537090686496,-0.06406551156609387,-0.05793686443958712,-0.01738011325820753,0.01368800586765701,0.11260568259255707,0.03744874253954751,-0.06248675905135169
CALM3,0.2668655555690187,0.08409019657928417,0.046685620303622916,-0.0012383046786324826,0.265916989612291,0.18177801901366597,0.31686520303981225,0.14563281156517646,0.1355754754525213,0.35582198999106845,0.24334944693442784,0.01811522196710836,0.026012230968824747,0.03272143397205312,0.11462975546740742,0.21059032440784486
JAG1,-0.16384374945992783,0.1491723449453595,-0.02538321355805836,0.028586534053759497,-0.09657949284777714,-0.03345558147489138,-0.20878984707716688,-0.061509823283174045,0.03386170652342092,-0.02109767608647783,-0.1947651304540823,0.13758999300591002,0.00838402681391982,0.08375363781844572,0.005728302408459266,0.045897675428324604
CFH,0.005116265497131896,0.16149826128726547,-0.004339124309739533,-0.010559622840106371,0.09229863152971379,-0.0011405691391194186,-0.10482574336235327,-0.029298556675599767,-0.021458116147988544,0.05056523184225654,-0.040144344136643306,0.07122160895018302,0.0021670626065378373,0.10608310899507585,0.05070746448566115,0.010023075188486203
VIP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0
IL7,-0.011290817923662058,0.056233553583668626,0.05685557571763454,-0.015868491690732237,0.05094199903020978,,-0.01832276786316148,0.05532067963903773,0.010777280244948893,-0.04578811973258419,-0.004270663465463209,-0.027100063017905254,,0.015756130617548714,-0.03266523077021999,
FGF8,,,,,,-0.04008123108283854,,,,,,,,,,
IL27,,-0.005210733817972466,,0.03251121554573166,0.03495587402661466,,,-0.012608555015719594,,,,-0.025635753610066956,,0.10483889161969302,0.09582586016051459,
PROS1,-0.11564187404333087,0.02268694278552369,-0.03792461883760994,-0.011202121986212716,-0.13329744492737772,-0.10837304669508128,-0.20819338720644626,-0.09554501626453188,-0.03896603508287103,-0.0930831567629152,-0.024483547321376923,0.038324879868507154,-0.13172830032911992,-0.0019253430392231782,0.05179574652354333,0.09494607704410857
TGM2,-0.07291819544096985,0.08031411682462058,-0.03895951266402253,0.023191901994622326,-0.0012398100544741338,0.04423078257230679,-0.060277048416694776,0.00022644870217138267,0.02026117200116606,0.023963914785583944,0.1221578983428844,0.12580358455537216,0.08521516128428885,0.09800172713407186,0.023103159370075003,0.12311552644162514
C4A,,,-0.02461640191986536,0.03811721199653275,,,,0.05964923915430878,,-0.007119399704614988,-0.02460206373721609,,0.07583614533842205,-0.03309850048514597,,
GPI,-0.02411824614971938,-0.11112339451994732,0.030726827089809314,-0.047568692519246884,-0.13428361128188088,0.125117949265384,0.18918162915624073,0.05165330374867982,0.07095354624220561,0.333906062230612,0.09404587810968384,0.015927153341453476,-0.052354798086798694,-0.06921221366840265,0.005546458249225462,0.18130718740362275
DLL1,0.1390335590655095,0.09100391220397804,0.012215948067676383,0.048619769258351674,0.04181092665215573,-0.08242808957021473,-0.1108851635517576,0.018481236121655607,-0.010400807140441264,-0.023551137177695747,-0.13049513890151793,0.010835731399193695,-0.014950055330434923,0.13839907748992958,0.030651037892582892,0.23261972823893481
ANGPT4,,-0.019297192546166474,0.002770428815524202,,,,,,,,,,,,,
DMP1,,0.0073477893937355775,,,,,,,,,,0.07556895635374683,,,-0.019180266704071216,
DRAXIN,0.10638131143865856,0.011372129408612992,-0.05426330137631862,0.021534331717688537,0.02455180193133223,-0.01133262035562118,-0.1642144749471552,-0.010566558904442145,0.04168265122444729,0.01656547225226325,-0.0955189314260122,0.06805377306004341,-0.047431239082861884,0.07800398583346953,0.07721941247526107,0.2554795175872809
NPTX2,0.22454886381328176,0.05575367991291853,0.0653628804031437,-2.5641687772367186e-05,0.2105686873902727,0.15952174439796102,0.31272170279295936,0.11810826269719872,0.07165566624403276,-0.08746463939922385,-0.05813814519565867,-0.035506693171633574,-0.0881791042497386,-0.010496236102156225,0.03770155467816064,0.10794207516203407
PDYN,0.3568628182587356,0.09906627892930732,-0.0245966549234463,-0.014863512628972625,0.3166509062928544,0.09734524784892962,0.42171638751908674,0.09047658976474357,0.09225504649176515,0.20570520261336048,0.1543536355365772,,0.0665085369993206,,0.024522679029748258,0.049394846218255434
RIMS1,0.293375098193959,0.039963373224806795,0.007186321972897346,0.028752814794528243,0.21793132817033667,0.09688448342565803,0.12103451169447196,0.07806698759919621,0.010755579952625207,0.21318339960799326,0.23975238058579004,-0.03474366177375262,0.09789327316413494,-0.043764732878039676,0.04313353306452844,0.11191280785472599
FGF9,0.3124148383351786,-0.0021712603052000926,-0.03709217582790788,0.18708161574897939,0.29189479617122743,0.10394826478951649,0.17068911446302001,0.10453686134019727,-0.007137653069289441,0.23114167622470216,0.19499406565901878,,,0.023238020925805652,0.04916941439697487,0.094517932909882
COL4A4,-0.013361805732154614,0.05400044831256817,-0.0006395786348160595,0.007524073468730508,-0.0713682066493938,-0.0022370315582027245,-0.044989524448180725,0.07432443409010236,-0.012286973674277576,,-0.03640295758504982,,,-0.008876888342612485,0.03662312492483021,
WNT5A,-0.04395156532569991,0.021102888925067422,0.011872554638547797,0.026602786633331134,-0.10316521206729443,-0.09210210903109665,-0.16089784567050863,0.0169398209932899,-0.004724365352242927,-0.0009106272295467257,-0.029450380952850214,0.0258717672221114,0.07777229862449403,0.07651897582020412,-0.03671612123979826,-0.021868355391920873
F12,0.13721897429861182,0.0397364501179783,-0.00196075164722262,0.06295550973041303,0.08928828356178041,0.04211557079261201,0.2282454601822566,-0.015082074293678008,0.09422629834147991,0.19969177948245043,0.0483339628203323,0.0037157065784578316,0.008303502283558886,0.003628036811993987,0.036386825316989245,0.039400672960487305
BMP1,-0.020575298487074737,0.11988410335578426,-0.02391408418091376,0.07274700078766083,-0.10363498155535407,0.05295083981636541,-0.19758299882789282,-0.044685465509098916,-0.043020141409824304,-0.07055601582481857,-0.12319688224243615,0.0783436584832787,-0.03129401502895064,0.16386163255697558,-0.016157634646624803,0.022205869744461926
CORT,-0.034318077321585386,0.03222391859790248,0.00314625332651819,0.04732240959992988,0.2633887192478773,0.039707514312036785,0.24700637471346829,0.020362823803983656,-0.023372807070586046,0.04618695342245613,-0.04628254478996077,,0.02628955059695398,,,-0.030953130311855977
FAM3C,-0.11372449902815548,0.007886379368486622,-0.005608013743371993,-0.012754914047101317,-0.06037674763497959,0.10144437466449933,-0.10546406927412036,-0.0013623125887441186,0.015198864941045772,0.37855196670958424,0.09130194577747398,0.0389763783245888,0.031247383429819774,-0.020686774095485895,0.11108546810326744,0.1464209401422107
DSC2,0.022346145901500598,0.01592527760413024,0.04848321878659561,-0.011322400901980244,0.033905361241181056,-0.02234754065339955,-0.05360863387766378,0.033419389532289616,-0.015844766541943937,-0.028302731519023325,-0.023388741821457688,-0.03888395814810169,0.03991749940532712,0.0029657534125526234,0.0802280010679828,-0.0699605594236583
IL36B,,,,,,,,,,,,,,,-0.018408019895859565,
BDNF,0.14668275631098,0.004887258698958352,-0.0069726176659892876,0.009893065131896223,0.04922650149072577,0.05357061436005721,0.3918141916262333,-0.045070823326760635,-0.015274286528145813,0.023032654619867397,0.02749809941336154,0.06230638464707193,-0.0329916608873167,-0.03787066667483176,-0.00436632632516931,0.041090072861450576
NXPH1,0.14676615208413826,0.053322253173461134,0.025747142090334824,-0.00824167955380651,0.2651630132806624,0.008911737692134712,-0.028410814875653778,0.03664569926221642,0.06398026708211808,0.28655538208841425,-0.028539703540471154,0.05545320999719939,-0.09151191736313224,0.01590388564715634,0.12085951687229764,-0.08919406784532272
RAET1L,,-0.01478082315085765,,,,,,,0.010537561656624624,,,,,,,
HSPA8,0.1236954821667998,0.07099230464331235,-0.030103739372460567,0.10086119658841607,0.21773460377726397,0.17690750521263973,0.14987736278525157,0.08461227243831597,0.0711687943611808,0.18687572022095844,0.1825100804971192,0.021478171611129634,-0.00010752026599083396,0.010265922552528128,0.034868409130591145,0.10363235432243334
LAMB3,0.04977636142200473,0.07688886995167696,-0.048442721905932865,-0.014366756832502062,0.1669594703801329,0.04686403442203435,0.3607304285712487,0.04956752968439932,-0.005789897315036286,0.13022356719059353,0.010338194863671005,0.06872790513511644,0.029769474645909483,0.06871521751522186,0.007737116242719101,0.151015672247699
PON2,0.003736413517862619,0.10248291565405097,0.04368140229197429,0.07458580298962589,-0.051981823692809806,0.037120130433389034,-0.27749442000579816,0.015610000863400985,-0.018638287713696005,-0.10039226380836035,-0.12518991389618495,0.1439884019945897,-0.034238959746528554,-0.05845103399820326,-0.038097997555074904,0.03125660209804728
CFC1,,,,,,0.11582084501719071,,0.027550756060775367,,0.13739789785948295,,,,,0.05447845170508876,
TF,0.2365604293754128,-0.06931134675419455,0.0006303355866836835,0.0012520160284707465,0.17401378947032178,-0.22584913755498773,-0.08720522652546403,-0.027553945274756353,-0.067181489840997,-0.2894907877744289,-0.09532093834023285,-0.10056027140246487,0.07160153307961832,-0.017930446816361773,0.03886513359665385,-0.17573347421912106
HLA-E,0.12563282165470327,0.016760432688162834,-0.033618865843666315,-0.05521036859321973,0.012682513157739939,-0.0987256910022413,-0.25380895629866407,-0.008996181453615647,-0.06216848795237971,-0.2871468191775514,-0.12393139886898018,0.033188846977942214,0.041746711311403756,0.10981067618598882,0.06986157778466554,-0.12338303221627786
OSM,0.007537552989186291,0.026668225809670692,0.06136899805596885,-0.012751185424247854,-0.05135401733865992,-0.0805821760246822,-0.12486423019563012,-0.060360649363081276,,-0.18112071001997285,-0.06939359054507716,0.03413341014572385,0.01720624059964871,0.025020506198317773,0.018165175205653705,0.019969767487621894
ULBP2,-0.031081058950689893,0.01955301296393063,0.005432845773753064,-0.015109952449480837,0.016538652770729967,0.0258090288453301,-0.016912161027564394,-0.04281346360572223,0.09012121225477208,-0.012795788864698876,-0.03047714876952127,0.17830475652003852,,0.11229259634292696,-0.0018046366557841792,
VEGFA,-0.288737421878337,-0.15418715289630683,-0.046521934674542235,-0.03407207404300561,-0.2029209382993537,-0.07274344699117567,-0.06898687243588293,-0.12923172472468725,-0.07422587779361325,0.05789596008236723,-0.21154320140495136,0.000144650502590649,0.02577781418683024,-0.13767101879194432,-0.06259026236779243,0.1376357014786268
TGFA,-0.24869681335615038,0.08846139701251497,0.04555829935500528,-0.039685171401907644,-0.07983791838777844,0.025480629909279625,-0.11451778257275982,-0.10690500432945386,-0.04520567121180202,-0.0984647001823689,-0.08389866181682117,0.14207544672014952,0.0071385171075639825,0.004363074249960106,0.03194324449221169,-0.03568388150915159
HLA-C,-0.20258091553440016,0.034334402916581554,0.0430241490391817,-0.03224492154931628,-0.05823100196268783,-0.10391158524701419,-0.2836213866495452,-0.008791935467321522,-0.07130768157005875,-0.2597439692946802,-0.18731392879427067,0.07567974307531149,0.06569178231794591,0.0857767967173806,0.023854014151260556,-0.10610331976241462
CD200,0.2112500385253073,0.10646733028290398,0.05138453009653653,0.07371841191056634,0.13333815138417082,0.09966363349470454,0.1885370951232698,0.051799298687966025,0.025662361372410195,0.262353576474447,0.22277183674747997,0.08370348934140207,-0.032113451705604826,0.10240987133648331,0.14151141384888433,0.13432134696900844
BMP2,-0.12498870626339892,-0.07238686532010848,-0.0005801223116106945,0.018715162181718637,-0.0749495819495633,-0.10072700493212884,0.002072884747623554,-0.009142211739877974,-0.07259766426217755,0.04894332425579466,-0.049224556223543124,0.011131255709452902,-0.039712658797877075,0.04077629433184329,0.035592662649373975,0.03197988101302363
TNFSF13,,0.04019488663751023,,-0.00045214574050950006,,0.022099955877418802,,,,,,,,0.0833938381139924,-0.06123044604794759,
CSF3,-0.04349104644353461,,,-0.011259353916218207,0.034343900617285344,,0.016288775345070575,,,,,,0.04598948660012919,-0.019085146643972224,-0.04915490306828835,
APOA1,-0.04780279537722837,0.05354714602056386,-0.0430984524235595,-0.025117065067845498,0.002698565725196627,-0.012639933227748514,0.04518649292156132,-0.03982521564673364,0.041714186917986305,0.052256707061203944,-0.023680837288437576,0.04765427300637333,,0.04232157207622073,-0.02713003839737245,0.17345561388675043
IL15,-0.04406302065633731,0.06757151731024993,0.03511688347503951,0.07262256052597522,-0.026375974747992297,0.10745357806856701,-0.09313528941300522,-0.0010421235575659032,0.012781757989764666,-0.03255251301351906,0.04366138584885893,0.009945441123525925,-0.029095085205417835,0.07807989899094617,-0.10438550235253183,
FGF16,,,,,,,,,,,,,,,-0.048058892953137165,
IL12A,-0.06589560009072856,0.0379787338318127,-0.028846669452495352,-0.004646947132695073,-0.034038124709924476,-0.06259697441721444,-0.10283384239332662,-0.007127897671205525,-0.04896090400721296,0.03616834469977084,-0.0037590895975268455,-0.016385275038195646,0.05217676192455818,-0.03137404443739096,-0.02828683409090974,-0.05233291714669383
ANGPTL1,-0.05932658510355765,0.059300513587355594,0.07805871355036242,-0.01674316337322802,0.07238951741522277,0.015493137882024962,-0.17403613816622857,-0.032843911059825315,-0.0626376992772453,0.04667525056788447,0.05964343271399469,-0.026740701090864644,,0.10074035941597333,0.03171175208017861,-0.05438103718153586
FBN1,0.03320058152029894,0.09314086301425994,-0.009870864394500403,-0.005852016911940099,-0.012643577189478773,-0.04902369750340376,-0.08502890316630425,0.007358908843839831,-0.02063554612318949,-0.04119609989559007,-0.03951933828923968,0.06135550696511563,-0.02127509037147119,0.10073825103480198,0.03683425307388392,0.10033000740346439
CD274,-0.08553251041892643,0.0008565317261818121,-0.041881036123950305,-0.022140792423310417,0.002754124644869595,0.05167882579894454,-0.04664613781676868,-0.05071553842303344,-0.00015026790985051865,0.023549334775609155,-0.011914320464307305,0.04748706424812058,0.0005899376998759709,-0.005096411932031099,0.0008930643115461783,
NPPB,,-0.03430759426340539,,-0.046213781392049846,,,,0.028059266507216254,,,-0.00300462580065689,,,-0.0205874899577758,,
PMCH,,0.07750074108170753,,-0.00911734761869739,,,,-0.0013649955807858998,,,,,,0.06855590935044657,0.017372675155455708,
MFAP5,,0.012572529532667536,0.011057435376664308,,,,,,0.04977366368097087,-0.06163878033483895,,-0.02637699593201858,-0.035235795312054966,-0.006020878226623916,-0.008534135026324361,
GDF10,0.15916318085961734,0.02917813666402168,0.011690719014519723,,0.0283076054420498,0.026494823252911866,0.13062638061747736,0.14968661316514073,-0.005323072765313065,0.13069541972718404,0.1309661540154552,0.11934308543910885,-0.03652571695760973,-0.02907223976970704,-0.015723663059225436,0.06714061090047889
COL4A6,0.010287214898166315,0.0536757313816951,-0.015349240180182586,-0.009083163849209479,-0.08181592147040256,,-0.09777349177215387,-0.019038738927379797,-0.019497572680014275,,-0.023599326666030495,0.04529485581616325,-0.05312481955987519,0.0537763624274059,0.09951108346353947,
TFPI,-0.07184018850827875,0.1186332444151263,0.029727500184474814,0.004856099805186621,-0.06625188523907315,0.009013808998437038,-0.14610577098882435,0.0408393660218558,0.00887357384045184,-0.004659601268187623,-0.17475578433836408,0.021827214441506964,-0.035670067448213154,0.157331322181327,0.0985032591912891,0.03666661411445177
CNTF,,,,-0.016614475320730567,-0.030499965195545084,,-0.011484530483119194,-0.013642522019827514,0.02159189248683023,-0.09109955677631966,-0.02740133664060067,,,,,-0.03683537367231175
FGF11,-0.21959716160953352,-0.048692573782698395,0.009889837856355452,-0.007557873646202899,-0.09673221823717487,-0.08130180490816687,-0.17986033506106017,0.004693968181616946,-0.011911372242143293,0.037598967933097534,-0.13352796846783344,0.00855223400407731,0.010481026308782648,-0.0655373974717375,0.01378398020518722,0.04268902744760357
JAG2,0.09033381628174199,0.16095916428597024,-0.028783271442621133,0.02476354997348398,0.0661715122400482,0.0450594284203721,0.07958713329013745,0.031220469362602116,-0.010636319281203083,0.16671565874801528,0.09525173773936883,0.0851182812645896,-0.04887018437994076,0.11935177340001804,0.09185842574812034,0.10173318507896081
CCL18,0.024907721403828076,-0.036416109168932155,,,,,,,,-0.12132968920375188,,,,,,
NLGN3,0.04996705226414932,0.11720751092096036,-0.031192510749883717,0.03725919443858002,0.021138658245635062,-0.10610794784789923,-0.2664872094363238,-7.070534214630938e-06,0.033254780446549774,0.07654787768830305,-0.14354031870806855,-0.07352668217736562,-0.06131363282811831,0.006597601553690969,0.039181524748326965,0.07563624801588645
CNTN2,0.1711122261519295,0.07145858895877573,-0.02117192093101578,-0.02905244059480733,0.0768882766893972,-0.10544796775496985,-0.1629936304184947,0.023409352638678122,-0.019739450703969708,-0.2757008867583797,-0.048859843903390744,-0.056494364684285085,-0.0149696005111428,-0.022985790309448705,0.057345899879554615,-0.1267768092345149
FBLN1,0.1870813625218738,0.1376544266787857,0.00293544285076846,-0.03641083099228892,-8.808180582296651e-05,0.011415821605766742,0.10841310510019357,-0.02129819168402969,0.06853053642783308,0.03283999546629397,0.03347922473392106,0.09473076054150358,0.015178533612908593,0.05273666448394498,0.009199822795861075,0.05235247788954686
NTNG2,0.017135729855468337,-0.027041522324731965,-0.0309461386965602,-0.023565195161052876,0.05407743929725601,-0.011178036461815666,-0.1086639825497109,-0.04620981178865587,-0.00951475819423992,-0.01847754202859487,-0.07111902111436604,0.073062112186556,-0.04043632501995758,0.023198161806466455,-0.020816753701441596,-0.009965611296100867
CLEC2B,-0.09793208979407621,-0.0234362841424514,-0.02829036854594458,0.026677692362273468,-0.05465074904372242,0.006725813800179945,-0.11520286545673937,-0.036911473745056135,-0.027473544783772043,-0.06520069269603189,0.02993281309157648,0.1416593736108412,0.11848050890336521,0.10969968806596862,-0.04077489189627469,-0.03542379343034046
EDA,-0.047908662915683756,0.014216943268730582,0.012203451556809018,-0.03087900611787144,-0.00720075388570137,-0.0016216786468024108,0.014325787713154214,0.055037508881718086,-0.0691550559446281,-0.06163874975968611,-0.02779032205332133,-0.03559999299750422,0.16940064940774024,0.01599800740652495,-0.038280501289578425,-0.04298153822391948
SCT,,,,,,,,-0.012497043606833435,,,,,,,,
C1QB,0.09257881449534132,0.050555976339451685,-0.02301883591390084,-0.04863458877091905,-0.040831204695847896,-0.08673576214725642,-0.2655179936069801,-0.054892379734379416,-0.015049802172997109,-0.345450769143113,-0.13472695560909892,-0.035886110716529356,-0.05011579810629638,-0.022626373378336156,0.010162631237013045,-0.11473330891770284
PSAP,0.17434767519067282,-0.014780805928421853,-0.03230342298861295,-0.0840917124132447,-0.07284335118362804,0.13668684711988033,0.15681967965374627,0.10777148008110518,-0.08018374359959789,-0.13239942960282344,0.17921275769984973,0.0026814181194092478,0.016210465405745295,0.011124927788651288,0.14198219470523465,-0.1455526658094538
APOE,0.22993993647580732,-0.025005054197173988,-0.02603010846847752,-0.03322918063842371,-0.08620562585646704,-0.11750209862316759,-0.17716001397779046,0.019956371773974052,-0.05261411509446881,-0.32972485992884903,0.0428052942776427,-0.10999383374653211,0.03434318185376449,0.012728549353010177,0.04931317598651385,-0.19441026494979396
