,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
LTF,,-0.02802327837444399,0.06220794687912241,,-0.025710122356622324,-0.03090465018970318,-0.015143780210906694,0.08138775339950362,-0.0002632845510099729,-0.03993663841123959,-0.1366385806665319,0.024371178339722323,-0.0567992280762916,-0.057104133494157924,-0.05903215630645722,-0.0040544016310630265,0.017534419398315768,0.06804576328735756
PYY,,,,,,,,,-0.01905359231272811,,,0.014997259011682692,,,-0.028448266326451296,0.061671970866914796,0.010394720412570415,-0.04483246037379268
PENK,-0.024073725704634487,0.048951185099799885,0.08393242528818579,0.09965208776214363,-0.0025078395239762027,0.14542635071252408,0.08056753595238918,0.00446932687330271,0.03916189656003253,0.020947463576253426,-0.01176501803812803,-0.022328480979978214,-0.021682478702329536,,,,-0.008468004617910148,0.050609222584334916
CTF1,0.028920752787155803,0.0482863096485982,0.04569390822034323,-0.01617026082958948,-0.003931342130133005,-0.04449284635199233,0.01809931348591661,0.007682737352422803,-0.015354046894588065,0.0432468656093593,0.0387749954539398,-0.007093141997344133,0.022911951291680735,-0.0004381096301791827,0.042582621925045167,0.030058285285037133,0.06522380981836869,0.0048835645454488414
COL3A1,0.02951571201978697,0.0566911560442226,0.07916022257367761,-0.012742208679008037,0.007423658582906941,0.004597277886404946,-0.05194133503959602,0.07244620998703453,0.008927898269647513,0.022423929446804762,-0.04956361175720101,0.03645421171879742,-0.02625540054153784,-0.09301057791232523,0.00026813275667397573,-0.07780800996900746,0.0654584255579128,-0.02227561766056148
S100A10,-0.06995038046147642,-0.0572467220206381,0.06580432279264137,-0.023002971077358558,0.03745929300449569,-0.10819493786165889,-0.14811996789051765,0.07589706956485187,-0.043211861658994544,0.006251278511871971,-0.13653697706603712,-0.04996777471618675,-0.0531387059744497,-0.042619494724669124,-0.02026997058592181,-0.11948336552456383,-0.011464073511637803,-0.08425358627758554
FGF13,-0.03580755147264246,0.09988747550711166,0.06416656409197541,-0.031855649575269936,0.0036605701900445362,0.07271020883773766,0.054609954182561,-0.003693439404928166,0.03819457605111934,0.007395958190508324,0.14406235656899694,0.09598797635424872,-0.006863379862900548,,-0.0012859522768982432,0.04500441396677593,0.01224510558885852,0.054227549564072254
SEMA4A,0.009036771037422167,0.15095699347188346,-0.00566065853125432,0.015993948185455888,-0.029774327563575786,0.04242150162828492,0.049001203282636595,0.0030076475027358356,0.04994428519815272,-0.00822296640023781,0.08729295884114906,0.012588588071023352,0.05720920309087704,0.09923492659638598,-0.0029061363041504758,-0.006399834497237926,0.07639033561505677,0.05669893741486322
EFNA4,0.012049431557641627,-0.07368243100148848,0.08400725763519397,0.019720713864058735,0.007460317308723991,0.01845750153455761,-0.022366176502195776,0.018432403269285524,-0.021958335224128087,0.006604404845307711,-0.062031690407086414,-0.03180804129877631,0.05960136381338412,0.06601304478337909,0.046721322248877956,-0.038318992758173125,0.02042248408453367,0.057426491365407485
HSPA8,0.023429146696318605,0.02970563171258407,0.013183960831598859,-0.08697020164009997,0.030040691660221032,0.13965123612963445,0.09223728662697947,0.0340416243123017,0.06852547073349997,0.016735201302467896,0.07233311017864685,0.07310061858320009,0.01647462793090891,0.07802578242775306,0.08438143491840253,0.11028969633443196,-0.03491309632591978,0.07600952693473527
NPB,-0.04178911169668672,0.0452537313810711,0.026974183947168613,0.04422505597687762,-0.010639902196776213,,-0.045181249918203215,,-0.022726237905516325,0.00148698772234244,0.003029805637914713,-0.015395759686123434,-0.008520061964025955,-0.004574791771713282,-0.029877622217758325,0.027755674075103254,0.05857172150758205,0.06077626594349366
ULBP1,,-0.05245831758848852,-0.022853920209424977,-0.01594512601914761,0.014078204833536305,0.041142368613101325,0.006103118807245708,0.04370872095822056,-0.023371701323011508,,,-0.013944025879249297,,0.020366495968339327,0.006010675085641578,0.07660745125452362,-0.03634041723978798,0.05409992149588237
SEMA3E,-0.03029840941097895,-0.030300711148435962,0.05988546606369475,0.05988373617722648,-0.017246385859488077,-0.02854305988324208,-0.06411067021193628,0.039417864342975346,0.0182706650232633,0.02310256606718479,0.08667622734051111,-0.014106361125404202,0.10871993325272755,0.11162225004374968,-0.004571712446252422,0.05112408295742307,-0.0006234733549643103,0.005985030282481329
FGF3,,,,,,,,,,,,,,,0.03860192784986163,0.10595026372501205,,
ADAM9,-0.04602033715480956,-0.03037741533599407,0.07942779767524419,0.043260118255470256,0.025227692691867868,0.022493853590659845,-0.025671028083723735,0.07253443749135109,-0.03298327928009133,0.004851558332898897,-0.06924628978058818,-0.040734275409914394,0.08346886812715132,-0.03971047709592691,0.008118997047286797,-0.07758133911920959,0.04609066023114829,-0.04092084667426456
ASIP,-0.05221298479379954,0.024380996305165874,,,0.01924823940281931,0.022926090395016932,,,-0.020964085676964093,-0.021915519520914754,-0.06975343630941869,-0.017901680581070663,-0.048968919832871265,0.025966755045890102,0.022165040028127546,0.024715110399701572,0.0040560887375756145,0.01843322737569254
IBSP,,-0.049592480626576264,0.08098713500849299,,-0.008187386163993674,0.01681329037068882,-0.0409927673035732,-0.021659384835504586,,,-0.132436867377586,0.05132648300999638,-0.002316936081749587,-0.07148232270929886,-0.00416469064964229,-0.07720622368454609,0.06849895585900798,0.030742279553037
MMP12,,,-0.016070610114029698,,,,,,,,,,,,,,,
FAT4,0.053033618805806995,0.0019398839353875238,0.027344991658592468,0.012993937999083294,0.04828948128637144,0.04280123226112532,-0.034403386483906284,-0.007854510083052074,-0.002804701118996194,0.019481145106469443,0.04332611917764291,-0.012844267674063388,0.023978931658681372,-0.006137867887940797,0.07885744429583512,0.0038273499500706947,0.00947854397138421,-0.002640011099189492
MDK,-0.03658750424544472,0.028485147219088215,0.059876187680584496,0.021737398454205307,-0.023064408901823853,0.04805511109292196,-0.08116113039971252,0.07760578876310721,-0.068291541873201,-0.03538765115369659,-0.12856864246697453,0.0066197657413112,0.053738249813118096,0.11430753124901126,0.09547084712685225,0.05575968929522571,0.04871547055115047,-0.08332972322184472
BMP5,,,,,-0.01607320737897101,,,,,,,,-0.034292870848717585,,-0.03195110621475487,0.06494241218148253,0.10905309217871666,-0.007544414660277112
CAMP,,,,0.001157408519836766,-0.019036902058106098,-0.0030313803426414185,,,,,,,,,-0.021335816224029004,-0.03982112498217191,-0.02798134256564207,-0.010970946677231634
HSPA1A,0.03733991001971779,-0.011532811637255027,-0.004753357554838484,-0.061269045049317586,-0.018995444828590478,-0.027002377483521665,-0.02067510248877382,-0.015067625075886208,-0.017266074425933926,-0.05853275575116831,-0.03847745178443185,0.07205774077685854,-0.02254624836203263,-0.06680825572962891,-0.0067644397850385165,-0.08610665859346364,-0.031254802740186986,0.020482010005080754
SOST,,0.05455612891593578,0.029394718206424395,,,,,,,,,-0.01720656068755712,,,,,,
SEMA3F,-0.007282850729744935,0.03388830031517144,0.09820981257884384,0.005511857299429438,-0.029476382145689144,0.03717223820022706,-0.020399609703105583,0.035553118128877015,0.0029239858342123785,-0.02397080795409392,-0.004814695199023554,0.04136017570741785,-0.038646039479361086,-0.03994779382791763,0.044502082577730556,0.09571592009816238,0.10618097505226301,0.05320430177806296
ARF6,-0.02399924662105818,0.01754576352273139,0.0024378942699165187,0.018401762621654858,0.015095521433255715,0.00482738399115457,-0.0476061525964424,-0.013718248587553942,-0.0417080434247151,0.01385160782176538,-0.06742434800635047,-0.022982492581207953,0.04983565111526942,-0.031230940998934104,-0.02162995249506415,-0.0497066359408417,0.023968890731964634,-0.06756020572430448
IL6,0.07002808495451497,-0.01720203110437118,0.06340484552596276,-0.022918645977954556,0.07017496888411415,-0.041746664177071756,0.009799614244445917,0.015312519463452863,-0.02759717582103082,,-0.03051087195308687,0.01964680602238971,0.09650726492191204,0.035002909681047044,0.08520150556137773,-0.018923063040149075,0.04690282951284299,-0.08571163292960955
CALM1,-0.017252975377181914,0.06693378171925601,0.028649864573377645,0.06727327233139122,-0.038965178693258565,0.13231758826711057,0.07457291970495702,-0.0520182033812116,0.045633446594358924,-0.0029320289408752607,0.1743932423789827,0.10972685330336276,0.07407575286789905,-0.03687465370552436,-0.007718836509502221,0.027941273814155926,-0.04300113097114791,0.13015581396816994
VIP,,0.0532065910754378,-0.03017717207635916,0.11560497280254661,-0.01661447702870268,0.09336769375349681,0.01811049223205338,0.03796261211675114,-0.005723059084496157,0.07326200386479297,0.1398155125703334,0.013329086725041309,-0.030486171698011353,,,,0.057067952245511255,0.029370750736105844
NMB,0.08343496168654566,-0.04841733131411719,-0.07418244477607061,0.037519335606234265,-0.028354091604386525,0.022171119159305416,-0.02600115039499895,0.03223683057388875,-0.012996116315978122,-0.0110665441962259,-0.07055205136732247,-0.050966470442019414,0.0815705376462507,0.01579273770645096,0.05850758734645136,0.12781949361776795,-0.0003708850019552881,0.008249918176713346
CCL26,-0.023191287036962206,-0.0024500639122380756,0.045073277710286394,-0.018086476441303095,-0.02734954025896884,0.015464036106405342,-0.004303792411401435,-0.011979648388264014,-0.014148200143014834,,,-0.019728891119555985,0.049450991104558306,0.07458302861806694,-0.04969630276041693,-0.020159225456098336,0.026973103930377974,-0.02930382260812376
FBLN1,-0.008399103684124002,0.04931063418604541,0.046094697540601914,0.013226385901479789,0.04812019445749998,0.012895350077026625,-0.04366625864030147,0.06493387803074302,0.009893429928706232,0.017997561231277028,-0.10573401909537626,0.045428110372693585,0.08782710190334576,-0.11473697502095202,-0.002337032700610572,-0.01526560707085697,0.0343989769537808,-0.03630091957602615
SAA1,-0.02641345383611075,0.014510721953398129,-0.028677926621201173,,-0.008871546800901398,-0.018822090658759366,,-0.07219601717016039,-0.03444259105917791,0.019103200546220778,-0.09140426988881074,,-0.03529264166827523,0.04658360267597765,-0.06076937957824096,-0.15373792011246046,0.06177227599060322,0.1320083494432401
MICB,0.01173378002182729,0.012320901024231657,0.039332519410732215,-0.012228049898528288,0.034606354472855254,0.008835794579061992,0.012628175420917017,0.09016568869423235,-0.0065418877147803076,-0.03284671869366072,0.010622306469803717,0.08754546866508746,-0.06222027999014028,0.07055593371846935,-0.043571970918632984,0.01778125345517327,-0.03306213248947673,0.03974976796864906
MMP13,,,0.052455305567594736,,,,-0.027555035342045783,,,,,-0.011906148662617364,-0.015791522584258963,,,,0.040943924384852615,
F13A1,-0.023623867831104067,-0.06789266031692884,0.002059833816503952,0.050284684650525636,-0.009430845086070607,0.01860222007080076,-0.02781212321453775,0.006536064904336088,-0.016006151889111624,-0.012305244556585444,-0.09582207189802389,-0.025499268665283806,-0.029255228936641783,0.04339920995186325,-0.012589325715167337,-0.10835016500702566,0.05269099578201386,-0.16074298742968493
CXCL11,0.03514191256700221,-0.05951674465994974,0.028301346646332912,0.043111760874352326,0.017083586231343702,0.1328013446024219,-0.02453376040957003,0.07280552225934224,0.0054087417179511125,-0.03236553207263058,-0.0046043526191012485,-0.01461801126402664,,-0.04132233544315651,,,0.00041895862621481723,0.09075905738573095
COL5A2,0.1251477558973428,0.046511186282252294,0.09105614131151117,0.01798223723228318,-0.004009017897503406,-0.057281274488721015,-0.04986652787646019,0.0727782036710816,-0.05695546673012909,0.02686299375719069,-0.05897804003146182,-0.021823168437299038,0.0018827889121536105,-0.1390204252878164,-0.009436079614629965,-0.02987527788577632,0.06953657575705206,-0.010403969774321103
EFNA5,-0.024611055394425558,0.06156604986684642,0.048842428591196,0.03774991435095166,0.022988186604730464,0.07676116816941075,0.051927328769004716,-0.011018982672163927,-0.046998921407682824,0.007779793558365634,0.08978215231919538,0.07839718101661977,0.01327956672253039,-0.05669593997053133,-0.0006626773645209521,0.017973674172623848,-0.029371262822287376,0.10174999465800032
AREG,,-0.022315196432127687,-0.0381137239767756,-0.041973383829180325,0.12473493065012896,0.057569014176451744,,-0.04591768966813167,-0.0034463277190829047,,-0.067394450323195,,,,0.07192286982993407,0.13687470120723663,0.09128354916818765,-0.031109256249048946
EDIL3,-0.07948587254697582,0.09419079342439036,0.054935777146159964,0.022421259811018824,-0.019130740309640643,0.11248401905413917,0.08484169575870297,-0.07016285054401195,0.04586432737111932,-0.01407690235662758,-0.1427540618810151,-0.012544711595078216,-0.026749720513621636,-0.08034131622382651,-0.018887390172477765,-0.008930651825519708,0.06483150108768854,0.05814189083467556
CD86,-0.04110016038713539,0.02605830254842814,0.041064447586756106,-0.010861927594975193,-0.01041545375757792,-0.014853059280838805,0.03156569548366822,0.06323557745437003,0.020009359860068424,-0.026826981306314668,-0.026148119737637428,-0.012408171393487811,-0.00874762916033933,-0.09314392012491943,0.05972694106927272,0.012304138052834339,0.056429352589400766,0.006213587060009507
AHSG,,,,,,0.06695873606767981,,,,,,,0.06609927538091227,-0.03939434761590113,,-0.016849916447072302,,
WNT9B,,-0.030531215888921135,,,-0.009654626661729962,,,,-0.016771983911743744,-0.013736158564819486,,,,,,,,
HRAS,0.06535502998819628,-0.02853274681434646,0.050785763811834105,-0.039990690237120985,0.021239518139000456,0.014675616570381505,-0.06830129684663416,-0.03303712020017132,-0.01660452315216367,0.037438541389142564,0.12287821974474177,0.021458874916705402,0.06832153452057187,0.07514241017218094,-0.14028230299389047,-0.04085343020081576,0.06390360196785003,0.11273408610851571
C1QTNF5,0.07666556088233685,,,,,,,,,,,,,0.0968054816317338,0.027858946689743924,0.045613568105813615,-0.018584088911282957,-0.0029801588632314517
RLN1,-0.024073727704147164,,-0.01655594509890339,,,,,-0.013631430715506513,,-0.0018825484013211252,,,,0.014252201227992901,-0.02179978045711491,0.02500732048933897,-0.020129048667504274,
COL4A1,0.007804330515087393,0.030655370208017927,0.048821396877509284,0.004802469692755999,-0.038784859444480776,-0.01595024507876227,-0.08316843907652154,0.09600872018760741,-0.062205764107148766,0.04852711292103867,-0.07582383313188029,-0.01844484761457149,0.0027874663125697576,-0.18843402983099394,0.0031445808838757,0.035294926828948955,0.05327110089969798,0.054974391813221175
CCL3,-0.04996725565414622,0.06143090927229118,0.026414649462881443,0.04163973468688039,-0.002257148922791037,-0.04693412690339094,-0.008734234028613565,0.0727826651683624,-0.035263319042288674,-0.017567419668636796,-0.08305492764056832,-0.010113243792711484,0.07344932807526212,-0.07343697914373157,-0.011587049008913502,0.04266230618021527,0.021088033894059034,-0.057262546533611645
BGN,0.05731687963173505,-0.022854731759346488,0.0460195193267813,0.028651332993310595,-0.02270246986866974,-0.05790543439830291,-0.022069504174794977,0.09435401265776017,0.04905524406663198,-0.03741913629556893,-0.08933200740312584,0.041754603989316914,0.0033236741810933525,-0.14836833974280655,-0.041184021421121306,-0.01869798255635361,0.06664746881425705,-0.031756840428469435
RETN,,,-0.0070730506741457306,-0.017070096106457846,-0.011912589890386384,-0.024286106465854537,,,,-0.0013905407573042675,0.034869962765754915,,0.06974534895782976,0.16904603952544547,0.02456083734485211,-0.01894220744308368,0.01671331288156377,-0.024692349207810344
S100A9,-0.06204746389975192,-0.02271917856199496,0.03907442938672516,0.03773841599000711,-0.03213273406323751,-0.02091550258202246,-0.016782788826430348,0.08344801379198409,-0.008320641759803458,-0.040881782818864086,-0.108657588303683,0.02431030534292694,0.09214338911865089,0.09202302630056482,-0.02871577395367203,-0.11590519794287461,-0.0015098737532129734,-0.0757358080445496
HCRT,0.013827410059283457,-0.027119762937624813,,0.015189599718063187,0.045678706016256225,0.009361131131503376,-0.008843853153107668,0.035011875131940706,-0.020103242980721216,-0.017505565794677994,0.08424891684471719,-0.022662583221290385,-0.04778421031110731,0.08340393515104545,0.09262331530321342,0.0796566685148292,0.01634306628197011,-0.035060553788246254
FADD,0.009236879913855788,-0.013893603261330654,0.09530048567111979,0.004674802593423504,-0.029893120946404988,-0.018161906758403498,-0.00674498152970961,0.037194984365437146,0.06599233316361156,-0.03111829226985962,0.022668545742363842,-0.0012765180741466388,0.12599504452099003,-0.07457282451131193,0.019624920339661994,-0.01870889888329338,0.010499198532001623,0.0828480203807922
ACTR2,-0.06610824009762957,-0.008344262704583634,0.013770294030727576,0.06152786697306795,0.010630018519621,0.044258068316935656,-0.005846156331226379,0.01627659021087459,0.0020099621814502447,-0.0016237989576279462,-0.08978706833928299,0.039481023916067066,-0.0429333080474508,0.0249449643361066,-0.05992011163291783,-0.06545134160469857,0.025949694624979258,0.019006529098237895
BMP2,-0.03544580306579061,0.012607087211654553,0.009328651801467107,-0.026257065552651535,0.014541652414523149,-0.04110967464477357,-0.0639195376752909,-0.023794528123384583,-0.014550899592559471,-0.002299387325932725,-0.05698189492649822,0.0048502016145892165,0.03581256532704824,0.02128257268194508,0.0006772881844845434,0.04162735079579013,0.03947408435803595,0.04308192523262482
PDYN,,0.08304527623851403,0.01873741464348745,-0.027737274697979517,0.012656503945191406,0.10589262470550591,0.07981007946761211,-0.003092992205292163,0.05688086339282139,0.0430384249652571,0.09827651571521319,-0.012981778260428605,,,-0.009624430052371295,0.193673570186341,,0.13109679416021172
CD55,-0.013946506002950476,0.010217442502777788,0.06366140654914955,-0.02766395960235823,-0.005366611053333591,0.03613258621094663,0.0054843611490290305,0.0008260385678122973,0.009887819070216375,0.03292820571670765,-0.08116763429409342,0.0389034398855711,0.05371057912089997,-0.1502416681932406,-0.005375912632809346,-0.00047265554808275615,0.012228455899668221,0.015044781786226437
OSTN,,,,,-0.005079429777056139,0.04778119713036852,,-0.0289628447679951,0.024688772170236614,0.07467289627381735,,,,,,,,0.03127870027399659
PDX1,,,,,,,0.014438165083666942,,0.029682875055028587,,,,,,0.03374229093750178,0.1619320378526386,,
CD6,0.023723770741246188,,-0.03267726941873151,-0.001287763062330109,-0.01973559670240023,0.051609497389762865,-0.0209042747225522,-0.05179903936382369,-0.008009861149924913,-0.030957375551331,0.11179438627363995,0.005959789364161994,0.04735987680287452,-0.041947916373662554,-0.02555818990901995,,-0.03807473147440732,-0.05974359134349447
IL16,-0.010771019965155991,0.03676191292966382,0.03137754005391996,-0.010127647652223057,0.017999850884689462,0.0403160413857734,-0.03708521354209023,0.14265699444442098,0.06534137365626289,-0.050737099598114205,-0.00926424373768087,0.000638506166475521,0.018831970473636515,0.05802972130686591,0.06326778059897095,-0.018563369144514716,0.05259316151744356,-0.031938356492430466
LAMA5,0.05234709522673751,0.07477101067232698,0.029287738848380852,-0.02233766188684802,0.04523358551624606,-0.05699633445497822,0.029053381792178697,0.026237136593255075,-0.02956594213445888,0.03412028632952615,0.03655336331007946,-0.057544940651785705,0.12820763485809322,-0.05207613062775541,-0.033200745731802865,-0.04389256061419483,-0.008405033265386342,-0.017951659393916193
RGMB,0.0010123610542293639,0.03281431249919285,0.04776779241463656,-0.0076838524003994685,-0.028880903177000535,0.0029977028743915085,0.04799107295952155,-0.0037517341352108374,-0.03844096361627784,0.010037105636231513,0.13451561835860032,0.042011785252695985,0.01242709798110667,-0.025478303349290708,-0.040469560378519905,-0.035441501719841235,0.05369715282171628,0.05025532594033577
INSL5,-0.02336517091342707,,,,0.10837164704547445,-0.0008205968436401642,,0.01033842737040792,-0.0042051516668637585,-0.02324222868085294,,,-0.009702935036999337,,,,-0.03514756294524182,
IL12A,0.006727304772981948,0.01600361702327328,0.042493730765769226,-0.021029708340819894,-0.03300592049597596,-0.031484148738115204,-0.028363398529274025,0.05224640087782812,0.07472239094281888,-0.008524854564328388,0.05849476436049509,-0.021415455804530636,-0.045277681339534415,0.10944563296261131,0.028755894997566853,0.09982738833763262,0.02280570955751752,-0.04688611251251351
S100A8,-0.025038893280712706,0.033138370307772676,0.07361019609187266,-0.017227486584674146,-0.0028937755088965372,-0.04822916674654065,-0.031137539718352064,0.06174887358755573,-0.03111142786802772,-0.015910052231955626,-0.09594152730811871,-0.05639365643131628,0.013731215171019344,0.10307977461584522,-0.01942298612337865,-0.1006334860957831,0.11262385889616906,-0.06658190549296707
TAC3,,0.16788183200813847,0.06748777504680799,0.05695918490560696,-0.02056187543658715,0.09808867306806146,0.05772309211510164,0.0003957536649896603,0.13382121723414578,0.07282793389870733,0.1465749583423594,0.041619856041091884,,,0.0401386504168318,0.03624378877704956,-0.0017635254671704687,-0.07269149552640819
TAC4,,,0.005378417873231018,,-0.018639011331179116,,-0.024916831469284747,0.018579335245267548,,,,,,,,,,
MFAP5,0.02664514246340728,,-0.017488032616286325,-0.002155328046918896,,,,,,0.07469636085385353,0.015681734274931042,,-0.03136764451660424,,-0.016920090168347942,-0.029440814574650892,0.04831836152704432,0.02389854828799701
CXCL16,-0.04447929125187319,0.0898413373589956,0.02399945627173506,-0.014946931924964966,0.04427177054544737,-0.10047009749076152,-0.02344769088656974,0.08885323233222649,-0.05250648301585686,-0.01676172352307259,-0.08558017072423818,0.0007280099213143506,-0.05235388769265888,-0.11412510401073463,-0.005875617504234759,-0.0006633392132919646,-0.042815165041426455,-0.026560279508117006
AGRN,0.046321273355154034,0.030419116174717632,0.06346094321908839,-0.049412213610904414,-0.017673963286304654,-0.0002489836045013745,-0.04534616427826478,0.10924707510410589,-0.03147504760914769,0.010760245552586381,-0.029391776446907172,0.003087133388063362,0.05618070975539165,-0.05711644207400563,0.030838333165077704,0.09571277709674914,0.08099712804163108,0.000676782853279485
COL4A6,-0.0021905160248566462,-0.01795272194836497,-0.0223159002770931,-0.01928251502632136,-0.013178371809746493,-0.014490572395710546,,0.07970298791991928,-0.02580807145286661,-0.003207421481606615,,-0.01287068922547167,-0.002773778039737306,0.08818865273320087,0.04420410052170832,-0.009263517972414283,0.06879880988712395,0.09915729116139231
FST,,0.0023957751196737,-0.013061007603931744,-0.02538528165519244,0.005950974383950653,-0.012698162636252296,0.03710680582992375,-0.02592192367565302,-0.014702668165951588,-0.041375708312895325,0.04943734767393076,,0.03591590002624727,0.029399275369575154,-0.006412143023481529,-0.013016679162585185,0.09285476732109,-0.031281300485538586
MEGF10,-0.06431356844166985,0.0007754790500987777,-0.002613808760918885,0.039021928340154215,0.004463604814450162,0.03432549820188014,-0.014590591693434934,0.019452384802338914,0.02258846437314504,0.03628325099445443,-0.07822369948467993,0.014893446735089843,0.026187403328504572,-0.04981664977400319,0.07063312531791009,0.10380849268886949,-0.026258020157988893,0.10460590340799765
C1QB,-0.04620843788563654,0.07359867653051352,0.06653333059960786,0.03017468203560193,-0.013676847005218047,0.04467276200695386,-0.04453722298508543,0.07206236638502282,-0.01701981164608818,-0.03980959375468202,-0.150967877561951,-0.0214073704230622,-0.036975242081271696,-0.038070079415613224,0.012023918907050452,-0.010327244858864366,0.06051614619167146,-0.016591704614621335
HLA-B,0.11530236246152963,-0.09997641894049444,0.007303147003552458,0.06781037386045233,0.0031218810651151177,-0.09939327049277157,-0.00545501078693772,0.07641668808673727,0.013138370306899726,-0.022885423055102848,-0.14786485964232182,-0.038772823942790365,0.020615643048835296,-0.020236690371931564,-0.08089683103807001,-0.12325744232061125,0.057450200152351014,0.01970649647242018
PDGFA,0.02780911101102239,0.07430971645543732,-0.0035331280949069213,0.028767634283795817,-0.003116629701872276,0.006548156297811533,0.0023475935938988093,0.05325181914073687,-0.06674678868408526,0.04079747975180358,0.01118953406039685,-0.04979511133843104,0.029854592261333947,-0.012597559760239636,-0.04811828546849269,-0.08283939777775531,0.03536778095050499,0.029715083267658152
LAMA3,,0.08097803291421092,0.016568969444998173,-0.011409253506185019,0.09720796647702376,0.01648527732232367,0.0635915320608637,0.006799560142586981,-0.006947390219998916,0.0026208995426754535,0.029397355154253468,0.0149945635158294,,,,-0.014830712878347044,0.027202595177931534,-0.04226306427323735
DKK1,-0.02407373370268818,,0.013191774760911434,,,-0.019344995510844495,-0.003791085197501459,-0.020587314468505348,-0.047724187036904085,0.03876829847422851,-0.06012392378161928,,0.007651848890875255,-0.013448125812418752,0.06142131327183967,0.03247735383570389,0.09040897321964128,-0.09330149753690291
INHBA,0.0018660149664140925,0.03485244890135968,-0.015174829199100893,0.0026487504965035298,-0.021432464874041567,0.03100245441246345,0.050384229321293814,-0.03885757797726892,0.029543160152581814,0.0133613652941008,-0.028523282300143664,0.02750150619095192,0.024423661980028755,0.013366993849916669,-0.016010738151951406,-0.06203681206781541,0.053225436853624276,-0.04217104397259805
LEP,,,,,,,,,,,,,,,,,0.020172047674761377,
IL7,0.08644348623238478,0.06736476335862374,-0.015439312053069998,0.03543606381520102,-0.01598139411297916,0.06284111928413692,,0.004619543168208737,-0.012857600834856507,-0.0038200346982826244,-0.0372691572438743,-0.015263922472646761,0.15330199887383797,,0.006941544528740731,0.030785168919829655,-0.009879486345101477,-0.04611378965231534
FABP5,-0.021141983380867094,0.004494943265602006,0.05737608155695246,0.05109708103341592,0.018174931794590368,0.00040107750825647126,-0.13542732814538005,0.11374254045564308,-0.062010869954567054,-0.007819958003519433,-0.05762882257720185,-0.07271092895621656,0.05826034550006824,0.2078419315815744,0.03919019089357327,-0.002083932580911773,0.03246521684141001,-0.09713201014090113
CCL4,-0.015079253059049962,0.10049472417641825,0.00628344760612705,-0.018265311663656483,-0.004589209004490579,-0.04854824974941516,0.009731177012381792,0.12763350186186487,-0.04121179166457389,0.006798553845227651,-0.10801440989337267,-0.009915334550106633,-0.03627075557421292,-0.044432111368566486,-0.014125094740335378,-0.0002955429697131885,-0.04836475524861807,-0.07015985095324277
FBN1,0.034470008112270675,0.031405486523083795,-0.005008761143868977,0.02294984876483432,0.06132054944583879,0.09494544794029873,-0.06994675475507589,0.08100839668072611,0.043719988292953954,0.041747222669651474,-0.05263052870525848,-0.027455336079950935,-0.018441746251502165,-0.16965996341736606,-0.009899691848391543,0.02367180275951734,0.051464969945725164,-0.10054698413563627
TCTN1,0.00030805331192449386,0.003961143805785451,0.05204799520162112,-0.0005495612793846313,-0.028984880226505527,-0.00495479808332719,-0.03139400464018416,0.12012697132376256,0.0012143496203990498,-0.0036496612042330513,0.02722942914105098,-0.040272742913700095,-0.009851418933989236,0.13188341059625316,0.02009763503963697,0.020449895565125983,-0.0351784686942117,-0.004781685822432654
NCR3LG1,-0.012452567564543687,,,,,,,,,,,,,,-0.03465313050900111,0.0509712493742514,,0.08716768475701939
BMP7,-0.008247267296758811,0.07351756300230058,-0.03629961623470458,0.0346918558782737,0.007580318273928449,-0.04035997196312855,0.010352550029985901,0.014881500802580496,-0.04129762904409364,0.020777275731578285,-0.02958319108951896,-0.10337257342452982,0.06481755784866833,0.0298385399600344,0.04840427431986662,-0.06308019855522233,0.0024049059379621053,0.06639467495336013
NLGN2,-0.02219170602993616,0.03056275974357913,-0.01290240063218742,-0.00039530967202201745,-0.000984722078376833,-0.01015597723460505,0.021335321571205497,0.08047879112294556,0.06954647873736287,0.06426568215668067,0.0754916580834488,0.021395451055283496,-0.0030007793060281966,0.045968508205494044,0.07143673692912836,0.06551315248314815,0.021896202924876387,-0.007273696303341435
CCL25,-0.02336516782881572,,0.028082062154420235,,-0.016435830631085703,,,-0.031459903736535226,,,,-0.007790099963805514,-0.033067351712030735,-0.04576574752802388,0.03915074511384153,0.07961039941304032,-0.031640209549082636,0.04068408495565508
NPNT,-0.02802544228493561,0.029269862074685793,-0.027729019727499398,0.029625893696588742,-0.010951351459641847,0.023552954878032977,-0.020768461845057175,0.06689304767578902,-0.009423384138353702,0.020251289145057205,0.05119769518426562,-0.020497557765628695,0.07888806513076033,0.018487018764655885,-0.019716457212172366,0.0665276480907929,0.03953987945856849,0.06988790403184365
KITLG,0.018308461187998084,0.019782967742535403,0.0929050369331533,-0.04023807323834229,-0.009361537721461446,0.044600371263351375,0.018643044488398278,0.006849241038310482,-0.005027190029870317,-0.0024397248586529785,0.0009377766148008954,0.11467393830358742,0.009408505484162888,-0.049292816291325314,-0.014768311792760098,0.0786799276913178,0.06200475434166426,0.0019828118599646595
