,ZH8811Bbulk,ZH916T1
DLL3,-0.05732220406414299,0.09126209391603289
FGF5,,0.027771502715126968
LIN7C,0.016340280267197915,0.08434572341109174
GDF7,-0.01281357729920973,-0.019191755564620144
PSPN,0.0017066396275414277,0.06479304248224553
ANGPT1,-0.010938487316925025,0.010397720268236295
PNOC,-0.013626014462969798,-0.023789728892463387
L1CAM,-0.004954523831084961,-0.02895323593765752
APOA1,-0.019626514301314943,0.03742084920600623
PSEN1,0.08293926110213097,0.00045329972959924896
CALM2,-0.05025549242597666,0.09915994168873422
CLEC2B,-0.0661403494473606,0.008171075508317317
NTNG1,0.09156077577425295,0.01859609550979119
LRIG1,0.05457950183575459,0.10254949141064436
CPAMD8,-0.014395019264517892,-0.02415196056275154
GHRL,,-0.033155226355435496
NPY,0.03262522378855488,0.0002910307634097126
MMP2,-0.014821357159778684,0.01135684386514344
PPY,0.009812815700179838,0.008764074787989238
ALKAL2,-0.040924130953372655,0.03987807767495678
CSF1,0.038659645111291434,0.047179732536568014
SEMA4C,-0.011683456540570417,0.02036622177956203
BMP8A,,0.06019836105906463
ICAM2,0.01411185808997076,-0.012233781443255019
SYTL3,0.04398830444904658,-0.009273356199978352
IL1A,-0.033760835992946894,0.07592879818862704
HLA-G,-0.023068410836634797,
PGF,-0.04724985513372718,0.00487696927364908
LGALS8,-0.011160390592583154,-0.008763365642234018
DKK3,0.028231130329307904,0.03156884555020314
COL16A1,0.02160845821792951,0.004199374652461754
TPH1,0.010276839888405685,0.07413833927899013
TNC,0.07517521836988764,0.03021708364502496
TNFSF9,-0.00535750191294787,0.006968328858943286
C4A,,-0.027860370088375164
CNTN2,-0.0425898741469148,0.057332640369073894
LUM,-0.0023322520261040303,-0.05966800996095225
BTC,-0.021835618162900583,0.1352410798505014
APOC1,0.040339592045517444,-0.033245952615990226
PKM,0.024599997230249714,0.016266591833623466
TNF,-0.014947331812636898,0.012097253056929652
GNAS,0.0021243133662793945,0.06639194298082553
BMP8B,0.01851134575772221,-0.005704103595864966
LIPH,-0.01666498903312914,0.11513545295948005
CCL28,,-0.016064747495329518
PTPN11,0.046528040874360486,-0.020355849122883313
ADAM12,0.057977952459727845,-0.05013766564917084
EPO,-0.01730786154289328,0.07896695825492922
EDN3,0.03661002253286067,0.02298808322337426
CCL22,0.14058163600539067,-0.026398521105551173
CCL2,-0.018225145678079178,-0.012548812125386756
DSCAM,-0.028246774751962116,0.12331725291995937
ANG,-0.02463662923656569,0.004867586882550594
FBLN2,0.033072757901991566,-0.05114556998948547
VTN,-0.012170539321805786,-0.02786037587252187
VEGFA,-0.006202185893407194,-0.005855558140111565
F10,-0.02078616934585265,-0.015729750098945793
SERPINA1,0.06904040343088912,-0.045297221075550044
VWF,-0.022351712819111698,-0.05426880428836298
GDNF,0.04632237478170412,
VASP,0.01589464976791827,0.02530244792567474
ADAM15,0.0009291707930263333,0.03651497711233225
WNT2,-0.017776040776443836,0.04365409956871095
CALCB,-0.02105280526115469,
OLFM2,-0.0056495556145396975,0.0833548420930531
MFAP2,0.04482273487564807,-0.0064003046436654255
HLA-C,0.06717869076587354,0.0163798492903749
THBS1,-0.04773390941124028,-0.08448843224739559
HSPA4,0.06566312861375789,-0.0034556020966330426
LMAN1,0.023814962395598403,-0.04026223012356528
LYPD3,-0.01952992183381906,0.0019666974575429006
APOE,0.04793184415466003,-0.0037503618049040833
SOSTDC1,-0.0327508619179398,0.10593009750629571
ANXA1,-0.004431814241098408,-0.024471959277331222
WNT2B,0.02671434839970496,0.0385906295385977
AMH,0.007921669478340573,-0.020515114360165464
GDF10,-0.026655763626374934,-0.04513754150439868
EFNB3,-0.009389280271477306,0.07059497674778492
LTB,0.05544483608174506,-0.0032576145355573305
ANGPT2,-0.020847767128003403,-0.02030506307416368
ADAM17,0.09787646126058315,0.015120626778864419
LRPAP1,-0.013054474132385765,-0.031599289351334395
NID1,0.04228294285767649,-0.021767458281714346
MST1,-0.001918333888102649,0.0633910578401218
DCN,0.007820335240860034,-0.08871573547205809
IGFL2,0.07578596544976603,-0.005980347635208134
COL7A1,-0.004083827963683197,0.006662489538192815
CALR,0.048089677716864516,-0.01636303241558721
PIGA,-0.017920056982698728,0.080113132743881
CD200,-0.006632813991788547,0.044427115184038586
GRP,-0.01616747220209038,-0.020270703152324085
CDH1,0.005667892509908638,-0.021806658734839703
LPL,-0.04203156242343231,0.08755121460580084
SEMA5A,0.02019759193033416,0.04828710071705422
SEMA7A,0.009423157584359486,0.052278005889929126
SEMA4G,-0.0426752535720271,-0.02374621421737638
SEMA3B,0.039118559079695095,0.013862809963292286
RPH3A,-0.014110856324247712,0.06092722648852644
JAG2,0.04816769592233599,-0.003660882145109655
CGN,-0.05550593757341031,0.084037765765001
GDF15,-0.010618529770827416,0.039682743134067215
SEMA4F,0.004465356450880556,0.04642360997922638
NXPH1,0.03848298536075263,0.091222802802496
ARF1,0.0676611356160612,-0.04430728710588421
DSC3,,0.08022096047890923
EBI3,-0.0580322179262526,0.005424149087531501
TIMP1,-0.01731761291779691,-0.059465979546149766
SEMA3C,-0.05695773106079962,0.005944559858114183
GNRH2,,-0.018512331998289104
GAS6,0.06159528294638065,-0.020532936007849275
MEPE,-0.024636960616160546,-0.023606735565092865
SERPINE1,-0.014762337251168172,-0.01408510947058068
RSPO2,-0.023211236818862883,0.05742028190713172
SHBG,0.0012362593021863417,-0.03581659108201337
LGALS3BP,0.044779018106420515,0.023609329933632097
LAMB1,0.03331487752078456,-0.004834302220366041
SPTBN2,-0.06365701148697707,0.12162522355894666
COL1A2,0.009137271409287146,-0.09587158673026451
DEFB1,,-0.036585135241740306
WNT11,-0.02314507382040212,0.05293418552871638
LGALS1,-0.021023125540992792,-0.022110147894322547
BCAN,0.012411833168631311,0.06724586225726023
ANOS1,0.0450963977901345,0.05355241934014751
EDA,0.005466403643067512,-0.03104150296487707
FGF22,-0.016334860569551916,0.0999032875984316
SHANK1,-0.020786167163371026,0.027275402128504923
NPVF,-0.01476537609122049,
RAET1G,,-0.02130131609362841
TGFB1,-0.017290667907128996,-0.04602136426634948
MSTN,-0.015347970377479626,0.06585988089933728
WNT4,0.007137746861551864,-0.024469889583484863
TNFSF4,0.08640664407329071,0.014188159190778473
NTN1,0.03616568029893908,0.028325786724975866
CXCL12,0.03131717767078022,-0.043678787825900095
GNRH1,0.0500069334080227,-0.007062798200400761
FGF8,0.058542605366455405,
RIMS1,0.0259461262472195,0.00934947348028611
FGF14,-0.001217095762563793,0.06894525439587092
IGF1,-0.05282508536804178,-0.021708160229917756
TNFSF10,0.02937059821139234,0.03679400019661327
GDF5,0.06670911189967954,-0.030201865564961045
CHAD,-0.02239462681354643,
RGMA,0.04990481578209661,0.1056907442662311
WNT16,,-0.007828801038753162
CX3CL1,0.010511170808668747,0.05619807738009986
FGF1,-0.03458449466759461,-0.016439647307638645
ALOX5AP,0.06291857413649321,0.03733775125077949
IL1RN,-0.014702539396561139,-0.045427883751596905
PCSK9,-0.015655378114954217,
NPW,0.003581162257406271,0.037460270919073634
CXCL9,,0.05901835262914675
ANGPTL4,0.008189869790919783,0.008430175491214817
UCN2,-0.027194782794312384,
OBP2A,,-0.019189268609393993
COL4A3,-0.012388420127269614,-0.031040640377232025
NRG3,-0.026107771500471524,0.016941885717347994
IL23A,-0.02010601300158517,-0.027701240544568066
COLQ,0.07407742889284132,0.08289413571659593
SCGB1A1,-0.01968799739312275,
TNFSF12,0.012030146470545691,-0.0022182348279596573
DKK2,,0.008966651928570503
FYN,-0.05226592112163216,0.04909469575348393
ACE,0.03573909162632001,-0.002448711563287092
IL18,-0.026378630520870854,0.009179290404778096
PPBP,-0.018532406896110402,
CCL27,-0.01936368226193849,-0.03033579498438923
SERPING1,-0.002197061122072488,-0.029692875288344318
AZGP1,0.009291168903665804,0.05875881354501079
INHA,-0.026171823240850513,0.03435798464405983
SEMA3G,,0.06174591086084491
COL6A1,0.006350382004305846,-0.06353046182299317
FGF17,0.0063910502434124244,0.026940615713796284
TNFSF8,-0.01714920730797889,-0.04257643897667486
FGF20,-0.010068307462027203,-0.01768536846934204
ICAM3,0.020431944505049177,0.0342686135744116
LAMA4,0.0008638622273396527,0.017612576142106814
DLL4,-0.002102829281085887,0.0028723537024112696
SEMA3A,0.0054354172006870986,-0.008168756013569005
RLN2,,-0.0011001472652664283
C5,-0.008668239534089682,0.0131510359511003
COMP,,-0.0096377957389628
C1QA,0.05766512916962746,-0.09203117584213596
UTS2B,,-0.022480823094702798
COL9A3,0.05666697343974616,0.057857465782260274
HGF,0.003924764609007649,-0.01249838928226228
P4HB,0.043279413343226034,-0.031122079814783786
ADCYAP1,0.07805574012729366,-0.03232296490332455
GREM1,0.06798308798477218,0.06616977825295142
EGF,-0.01494733515342179,0.024970212372434658
VEGFB,-0.0030465592462447827,0.013342741864364759
FARP2,-0.036988419669472035,0.09784830192356024
IHH,-0.018233270958218632,
LAMA2,0.029268246278099656,-0.04097140125844139
SERPINC1,0.039384089376148415,
NRG1,-0.0033316196358137446,0.046388039197699196
SPINK1,-0.040816037874008,-0.029410989525963847
EFEMP2,-0.0024523987994618103,-0.02606170096671942
SELPLG,-0.017777271211197702,0.015445797967880055
GDF6,-0.014042512928002251,
HLA-E,0.009638261584537889,-0.05918949358105351
PTN,0.012960610447992883,0.12436081831105948
CD274,0.08031088020186507,0.011851156929761996
CD14,0.08580907229459735,-0.07598243187821566
SFTPD,-0.018744623868170527,-0.024589775093031514
SLIT1,0.031856427706941096,0.06579627738811984
BST1,0.018099294399355863,0.06833599551623727
AGTRAP,0.04197596917561426,-0.01168664305577002
LAMC1,-0.023505293241085315,-0.02608025843932346
COL6A3,-0.013903622336479321,-0.04529027473338894
FN1,0.02072081381855858,-0.06974858480272801
MIF,-0.021336954412791657,0.07778380605542838
JAG1,-0.011715551955368442,-0.02805488009503885
NID2,0.006749480613862698,-0.0171475963186308
EFNB1,0.025733203972977955,0.07228841188800178
COL4A2,-0.0029450263948871333,-0.06191467819910162
SPP1,0.054271953413586836,0.009839151483818389
PODXL2,0.017162855538908842,0.008742093723437977
FGF9,-0.055248817895413214,-0.029862817828029308
ITIH2,0.03072431036933619,-2.3332982081453926e-05
ADAM10,0.060171353666531945,-0.03922022606822195
CFH,0.04187978102729691,-0.008080351597583172
COL4A5,0.007609327287399946,0.05183153598052574
LTBP3,-0.026426123753103048,-0.021312525927093165
GNB3,0.06386559339070617,0.025832742403152347
COL6A2,0.015226031895835417,-0.04939107463359649
GDF9,0.034276062848318835,0.05179219797972745
NCAM1,0.0422285216295122,0.06664021682723918
APOC2,0.07516486012246361,0.09800736839357704
BST2,-0.010201808137184333,-0.0215658815076797
COL5A1,0.03687008299698064,-0.06834705860938185
CALM3,-0.06909878993670088,0.029934776161433144
THBS2,-0.000991508759304615,-0.000997336309213564
SERPINE2,0.021246399666645356,0.0188582969379803
EFNB2,0.0770164795491136,0.02834026075249682
PROK1,-0.0165006826301656,
MMP9,-0.04216757609604554,-0.03525788139349995
NPPA,0.041167529839775494,-0.02286167469262137
APOB,,-0.01732934658652064
C4B,,-0.01918927397494368
NTNG2,-0.03955761547396881,0.011731725757682806
LAMA1,-0.013887540468732739,-0.0029139221096697123
UCN,-0.034482129032666516,0.0340086406150708
ARTN,-0.02599710230419542,-0.013060531124806965
PDGFD,0.004225650247053185,0.04303386924811831
EDN1,0.028850265140659585,-0.030652690548615618
ARPC5,-0.00652367923562375,-0.023075525668142756
GSTO1,-0.07728693402877307,0.031651925265747415
PROK2,-0.01682781348085132,0.03557706615052532
SYK,0.0011740384500142913,-0.008889511053046337
CD40LG,,-0.018740516263727355
ST6GAL1,0.008820725138706548,-0.01497569229375003
WNT3,-0.00912869781777378,-0.0008039770220134564
HSP90B1,-0.015180208786449904,-0.02112388901898201
ZP3,0.04306253382509924,0.10821061363348922
NRG2,0.07074999739221889,-0.0025060585567817954
MELTF,0.06922684403393171,0.03541419992908691
NLGN1,-0.032399346539477174,0.034958690076474674
SLIT3,0.016352376140595554,-0.015389844091523133
CCL8,0.09853230710861492,0.0023551821760152947
S100A4,0.02984416651901201,0.009038288189054782
TNFSF13B,0.0382468518342406,-0.005451952525088642
HSPG2,-0.014066784678749406,-0.04260637798221921
FAM3C,0.02532064311225067,0.06552573421827983
FLT3LG,-0.012850684560683555,0.025935466495767005
A2M,0.009041353848665236,0.003728274269690424
VCL,-0.011208802791103721,-0.023131418759104145
FGF2,0.033969842442782915,0.04862759748511816
AGRP,0.049169698027509645,
CNTN3,-0.04863378324334164,
RNASE2,-0.00246482913674062,0.03337581128269063
ADM2,,-0.017811397636790304
GAL,0.06431632105222405,-0.017571929765188742
CXCL6,-0.005164438545206974,-0.03218254402141375
PDGFC,-0.028824303137997182,0.0689659159481704
COL8A2,-0.006877437781765859,0.05582910149141759
SPON2,-0.006437003318146195,-0.031454675856468044
LCN2,0.004125072237962853,
BMP6,-0.02024366132989625,-0.014053500977036152
TIMP2,0.07210760970479138,-0.05650007848254034
EFNA1,0.018028577606739066,0.033301590340444054
S100A12,,-0.019410014100055186
TFPI,-0.0023937377625131394,0.012236506348068882
GPC3,-0.03424825419253146,0.04129915456583313
NMU,-0.0008320986641779567,0.06682686382176077
SCGB3A2,-0.005321730749300556,-0.02801871298306628
LAMB3,0.011254706480230536,0.046442293223778054
LGALS9,-0.021068215415448517,-0.02193069184533763
VIM,-0.024739934387570047,0.061747375575142004
PLAU,0.06437719859034752,0.018090175383312482
TGFB3,0.007626103944681977,-0.042362069450401794
APLN,-0.07757198819605697,-0.04883916707505264
SHANK2,-0.04811345828983484,-0.012410131696931335
LTF,0.03454506898579159,0.0102732727346498
PYY,-0.01838338899165901,-0.0006373461394939822
PENK,,-0.02109888998326309
CTF1,0.007404002856591471,0.07106646983685565
COL3A1,0.0060997663404806935,-0.0843868463133247
S100A10,-0.030739664643509437,0.04415480967578579
FGF13,0.018570812409731154,0.028676969828211798
SEMA4A,0.04039957573368389,-0.020905367341559896
EFNA4,0.04064454614188915,0.048142014199640176
HSPA8,-0.06045833584907771,0.027746740374450532
NPB,-0.007944838048279251,0.02231184347673828
ULBP1,-0.015655379308122393,0.009048001360973307
SEMA3E,-0.04138739779877851,0.06825660611092031
FGF3,-0.04337714710509446,
ADAM9,0.01729236683278311,0.036145367515003746
ASIP,-0.03579546405625161,0.028312709955322663
IBSP,0.03836459556779381,0.020924803915603408
FAT4,0.0009534638637541151,0.09012142873637606
MDK,0.021493656276045152,-0.052532985820050705
BMP5,-0.010779513129404327,0.031190983041587312
CAMP,0.024397470168878173,-0.023049979552491943
HSPA1A,-0.05478731357161346,0.014799060026293087
SEMA3F,0.08777384961293677,0.009114468843774084
ARF6,0.0343368914681946,0.04117940705184635
IL6,-0.03655118591777954,-0.004052546704794453
CALM1,-0.05121924539331026,0.08109024885660847
VIP,,0.08135206984952727
NMB,-0.05831926324784845,0.10476625743911097
CCL26,0.053728187926876045,0.02213545019785716
FBLN1,-0.02289064463492377,-0.007955816403659817
SAA1,0.003738440878138002,0.11928674500180544
MICB,-0.02997163927162194,-0.014620498563954032
MMP13,,-0.02109888106975672
F13A1,0.047849307360059705,-0.054762676319630936
CXCL11,,0.03986962327827079
COL5A2,0.02472232182440938,-0.029922201855588176
EFNA5,-0.02293356996278271,0.020081894425847877
AREG,-0.011972768674753654,-0.010356826412951478
EDIL3,0.04344953280933791,-0.014045392101507289
CD86,0.013044914117371248,-0.022372673507389272
AHSG,-0.01548119467016942,
HRAS,-0.008321973627255513,0.08352069720947722
C1QTNF5,0.03551119622955906,0.07408804110055195
RLN1,0.0056342471336362915,0.00786179869847293
COL4A1,-0.050072403619458104,-0.05254023073058824
CCL3,-0.00559089200206925,0.017880891961270448
BGN,-0.03178905304152005,-0.038754034302519474
RETN,-0.029170361023469687,-0.014410764439948997
S100A9,0.0016788531296915718,0.012233345647080554
HCRT,0.004703786555061187,-0.008640865273279156
FADD,-0.0016318073497469615,0.0017421678034799204
ACTR2,0.011864056696560835,-0.06113996301681836
BMP2,0.0019874827594649554,0.00291327839956719
PDYN,-0.017929623354234436,
CD55,-0.032657775492861134,-0.02921760966669881
PDX1,-0.009974199631356742,
CD6,,0.050926645022894415
IL16,-0.006752022113353573,0.036158469526076674
LAMA5,0.03641974397439064,-0.02130408897725213
RGMB,-0.008155121475949234,0.048840431778151616
INSL5,,-0.02895324287271765
IL12A,-0.03046423636731523,0.0590579353089438
S100A8,0.003956519078755645,0.05152536757519354
TAC3,0.016644201472560266,0.02755082586607734
MFAP5,0.03578982063227445,0.006803580817396295
CXCL16,0.025590682282903048,-0.03251468156180826
AGRN,-0.038767426908327345,0.005618601887761819
COL4A6,-0.026543482138264796,-0.0016332784137359255
FST,0.045074405076753234,-0.01769664351629625
MEGF10,0.06595131833877033,0.04343670409253855
C1QB,0.044098775402648824,-0.09352538678863531
HLA-B,0.030111564399495985,-0.0662716175400032
PDGFA,-0.04031042908633254,0.03673513155259374
LAMA3,0.016612175399372726,0.08561368213945235
DKK1,-0.02376423258669344,-0.01779432249235973
INHBA,-0.0038379489339084665,-0.05806652103316105
LEP,,-0.016834311546240554
IL7,-0.025997099073831995,0.04550833783748339
FABP5,0.056321598448787945,0.029162789161357717
CCL4,0.007610314626765732,0.00837901941533113
FBN1,-0.015993333020095542,-0.045277431962615376
TCTN1,-0.010114506645834213,0.05518190234192642
NCR3LG1,-0.020516490345638214,
BMP7,-0.019006278934293932,0.05725100841859625
NLGN2,-0.005135880058840686,0.07315374575927659
CCL25,-0.007930197250577517,-0.026064016815205312
NPNT,0.01063972268979036,0.0651911692864524
KITLG,-0.04187518041812966,0.06294223050113956
MADCAM1,-0.01599845810189878,-0.044699331396761605
F12,-0.05626589505709302,0.007982235339482798
S100B,-0.003503208219289263,0.061950420544041554
IL27,-0.01940487957742974,0.025312318299653053
CD99,0.05938344983028921,0.02652144163022513
PDGFB,0.038631438801801234,-0.029633200728759843
CLEC2D,0.015896160898636436,0.029071092653583628
F8,0.04742506287010422,0.11333885637168037
C3,0.02515616437020433,-0.019133766980286973
DLK2,0.021695848638006637,0.04716377942736455
TSLP,0.047981456858032,0.10417510128164412
OSM,-0.011751691155731464,0.005312321147464313
PRND,,-0.02189829877508406
SLPI,0.04041723393454465,0.04157901743538915
AFDN,0.031082653503973302,0.005989263905777217
KISS1,-0.015305167463732658,
ULBP2,-0.03264705875461334,-0.005663568945113758
ICAM4,0.11024514231523173,-0.020058735645819427
ANGPTL1,-0.025997095322443722,-0.0018561071116357897
LTBP1,0.014275311546821797,-0.0053806641214554345
NTN4,0.03638379783253436,-0.01884414775127254
APP,0.028276862153678764,-0.004516792694880013
RIMS2,-0.027113509324325692,-0.020688610796598898
WNT7A,-0.04826670446916193,-0.00850436910226114
GAST,-0.015305167740670837,-0.023049974290714183
GPI,0.0009876153099130972,0.05644411585106501
IL1B,-0.03296651152696443,-0.027689103419070295
SFTPA2,-0.013225714807525128,
HAS2,0.05826486751249251,-0.0015870807586088346
IL11,0.026131915797069364,0.06348782993188422
SEMA4B,0.018009681128266362,0.0471041142101195
FGF12,-0.07132675957397282,0.010659253926970057
CP,0.01903012139523982,0.0438079788740987
NLGN3,0.02346143926458303,0.09461880286133849
GZMB,-0.01897313835543464,-0.02169450859218731
PROC,-0.01616746799067638,-0.005939869515391159
TNFSF11,0.009148563715302887,0.001920729502168556
AGT,0.09404564626555612,0.11234172608360922
PTHLH,0.00604089233912037,-0.043560954661375516
