,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF13,-0.048181669687187054,-0.047360405702329154,0.043093144242442274,0.02977277110498283,-0.013736581750551397,-0.1684028850591077,0.00024898933608478297,-0.022089118179240124,-0.026551222617203524,-0.025774035123380792,,,,0.059761079486473134,0.040859840998342264,0.08998124095881009,0.018652120318602406,0.039479506222864065,-0.058883411112961914
SEMA4A,-0.027556257774984733,0.02851235238858688,0.039948310316392205,-0.054727160236132326,-0.045877021094498975,-0.1025147650294979,-0.06628159202687078,0.0034774655579599455,-0.028363304552016345,-0.030926136894036883,-0.017971132914106493,0.08821555491917944,0.12117983685750468,0.06102821392722254,0.07296456671097135,0.005859551685492617,0.05088631370411598,0.0900419239509756,0.07930677981193048
EFNA4,0.023551648248938784,0.013830565703348525,-0.023997692511296347,0.07450594798926975,-0.037142283242860764,0.1433819227327143,0.004811110089401443,-0.00047403862661001765,0.05068053771911725,0.0341137381324466,0.03756973902138363,0.048780641500967566,0.0010746670318086756,0.03192199478164374,0.040198062124869226,0.094518564418343,0.015178704404986018,0.05287391437079139,0.03880585027648474
HSPA8,-0.0032591780049175735,-0.06454271868942699,-0.0037233408105417335,-0.03242110671764308,-0.010178513689838431,0.006324943770357744,-0.10008340882803203,0.018800138091467404,0.09133448722193037,-0.044626638832482426,0.12741142511352244,-0.09490682484964884,-0.0018085219376014886,0.006614666632167564,0.0068009614266411845,-0.04097511760106946,0.031191135625916085,-0.03271026602138864,0.0061412350854339335
NPB,-0.029453249679738818,-0.002488058927288233,-0.030342439034001113,0.09316669869861512,,,0.05590961247005571,0.0609622858134599,,-0.01776116690444891,-0.06582995554509975,-0.031158148479205654,-0.029437192650143565,0.06804552753649369,-0.0294150496201601,0.020487485963513845,0.056491200893785634,0.09941842076630743,0.018363863002765747
ULBP1,-0.038914380403329445,-0.025746478507912483,,0.05174367723656276,-0.012177553135735472,-0.030030782500724818,-0.03373705529152579,,-0.03717445707814895,0.036744125036769895,-0.03609759099483223,-0.015973890266000636,,0.006528966104853676,0.03393271973861967,,0.014360750437903188,0.05222731213645572,-0.005125776683509084
SEMA3E,0.03349864836683361,0.039036973443384596,-0.028944822810436734,-0.00029980136001410624,-0.03959332498802939,0.016965090098671778,0.07845807968072276,-0.013252210407632402,0.018162626979782222,0.028795540634803107,0.1236920697883224,0.04393039485525657,0.06411397739965859,0.04106790797311777,0.009341371195810959,0.06096509731419657,0.02230882684144777,-0.01786093751960505,0.022478820484420133
FGF3,,,,,,,,,,,,,,0.0023315143706118045,0.0687485590603857,,-0.005787481133759209,,
ADAM9,0.06304730611098994,0.07968969722338118,0.01641921875009509,0.007874633563613231,0.02524739709636168,0.23800325743706033,0.08649393579736257,0.05140819079574367,0.015807365400218307,0.008714977817984132,0.13799998699035668,0.06855709420547729,0.1079980921000461,0.017083147901074014,0.007332838331873084,0.07730712518655586,0.036224080148356756,0.030402375633788045,0.027374116564860128
ASIP,-0.021065885069122128,,0.031042378880405522,-0.021400670507607234,-0.01922114745528996,,-0.030261661649922555,0.020453584971572514,0.006086977402904811,-0.00708751661709067,0.07228633605047896,0.07249503621357499,0.004885505978096686,0.04807741913305779,0.014937456777838322,0.10459566131943925,-0.014847570149476172,0.07822146752895008,0.03062157732670351
IBSP,0.06793567655174458,0.017130963520500506,0.0315999844442041,-0.030118199708171277,-0.01555962771074982,0.15012945886887988,,,0.04953020297529786,-0.032683120008596835,-0.10727959875031473,0.04415975578915373,0.005282652843665287,0.09949143763772465,0.029544713095987055,0.10507420252906294,-0.044973923634631874,0.09254748592606726,0.07889434352310852
MMP12,,-0.02062241762927671,,,,,,,-0.023870837907987084,,,,,,,,-0.01963033913939805,,
FAT4,-0.05229991999103212,0.04382833478889005,-0.02568986331119274,0.006024329966032382,-0.02668552915128276,0.049923036999690126,0.007707261155295928,-0.04214024097685588,0.029200443564771757,-0.010430483064681102,-0.06296302113775135,0.08541696714322736,0.1034540795427825,0.04434919976740345,0.05055166896049637,0.0650414111336512,0.0579967006892543,0.03511595510817142,-3.5500441488090256e-05
MDK,0.027061083864335388,-0.06994095043825749,0.028766250991826028,-0.008902099104658999,-0.01901640107735263,0.29717241464228533,0.02928841003208487,0.02129361577222481,0.018505285525502343,-0.008062028597546504,-0.09805438963208887,-0.0395621944745348,0.05052535022566101,0.022791004481501766,0.029283681582202906,0.12571542999451057,0.030813377308654213,-0.04755574602982353,0.01370064452504965
BMP5,,,,0.03433328295501371,,,,,,,,,,0.0021599409388498338,0.11290824317416787,,-0.0373016129071784,-0.048461588805282715,0.00754149986060001
CAMP,,,,0.022689865243365248,-0.01882783455351167,,,,,,,,,0.016130319755325955,-0.06250443583394653,,-0.014836266116806265,-0.003945399973183086,0.09031605940160922
HSPA1A,-0.008217158292326061,0.06308838440609371,-0.015618322523166769,-0.07568289580611048,0.008494484995876553,0.15525333781501385,-0.04485900457492199,0.04489742904370014,-0.004248026918760627,0.07272193139456506,0.05410277261696805,0.027714296949754275,0.03539851247108461,0.05946334110684932,0.005921883055747545,0.04100885683992464,0.0249462139190037,0.014475705561340967,-0.02325439381429237
SOST,-0.0273578719482405,0.07784469539946401,,,,,,,,0.1634289260973532,,0.11204881356796885,,,,,,,
SEMA3F,-0.058276583986333536,-0.009750842308345779,-0.01819537920559608,0.04846638628740544,0.05614813185158828,0.17448479332693195,0.04075101452185146,-0.022068504272482047,0.08824275472178252,0.05190961800086262,-0.009118378271879333,-0.06239213258039016,0.10101371262978824,-0.07022037205356928,0.0848533222340829,0.06939309047981475,0.052233575309830194,0.09476895934841856,0.01045318648675938
ARF6,0.051842439195468,0.04305671319116101,-0.016872112026587897,0.04295531324113788,-0.02795771494915745,0.0635098316784951,0.08261075541790236,0.006784033507703426,0.0524225797433123,0.009646279727525875,0.08388825779102753,-0.07490801967903886,-0.051775839239203314,-0.04827515490014393,-0.039033988362731684,0.08675771779204398,-0.013877852391593568,0.0019730671031887464,-0.021482299141000118
IL6,0.07419230195026331,0.03590449193691495,-0.016532328857292763,0.06496200163956632,0.060249544926867966,0.1384765415413205,-0.020379547805101813,,-0.015192022610598141,0.1053423243587559,0.0059841153484605685,-0.02686609147928724,,-0.0268210564773297,0.01558365896656815,,-0.05091313453296011,0.04088232040212611,0.0757238166906284
CALM1,-0.042403514617141876,-0.07957746662547911,-0.011609043115121662,-0.10875609777621059,0.012392330628275083,-0.2502991581477233,-0.002805937994029907,0.0028082313295643637,0.016460078758228976,-0.01832536216944011,0.04079287226312615,-0.07978206821990069,-0.02531222665731156,-0.028779698887079833,0.005767046152579461,-0.08001231875256228,0.01891854464422228,0.11937853563520838,-0.03466240322176589
VIP,-0.03213901707996001,-0.011486626070489454,,-0.03627728655177024,-0.01860531950036535,-0.0717194103447763,-0.002750809575835342,-0.04195977832224068,,-0.027426407097142332,,,,,,,,-0.007568083556978841,-0.02973664338692271
NMB,0.048082347616172756,0.0166261563686636,-0.043814881902309324,-0.022695667766773415,0.0554109468207912,0.23512865769501232,-0.0034852255959143233,0.005482668967529289,-0.03784103425471284,0.05046793631565179,0.13171299732246453,0.005447562144990647,0.09227356088497593,0.028903200242077137,0.09003978979296486,-0.02868210063491996,-0.03972291330504059,0.058775050563620805,0.06534731922816885
CCL26,-0.03352622012870175,0.02591179962165617,0.00494668377665885,0.005929689493370661,0.032103555819274376,0.07864474794047241,-0.020422929589233713,,0.004997921279376705,0.042546847669541435,-0.07474394288574002,-0.017037063742518187,-0.0055399221254317345,-0.0029107697490494975,-0.056942368487760436,0.06694922791296828,0.007429957555340386,0.08804055605706712,0.010792531576297249
FBLN1,-0.09106182016994244,0.021075945317309382,0.08946213036782949,-0.04674558061875952,0.029797656294282195,0.1040364946703603,0.029904780690456347,0.010471223809615115,-0.03520893862530814,0.017682057703516885,-0.0707082100847411,-0.055473094363429,0.009187498535164134,-0.012237033522431561,0.04420292731656409,0.03366188392627145,0.01158129179320052,-0.06940837555510085,-0.021710353116691387
SAA1,0.028526633621014277,0.13091517180395448,0.04304863520804835,0.051408099460685454,0.04837923833705882,0.14172344685412827,0.008206491458947935,0.031092712852940154,-0.03096959764648532,,0.053341239977115755,-0.058496093501800454,0.06928351712265168,0.016744396414759805,-0.07282154454920446,0.023605662561230516,0.030115666067541513,0.035860165885092436,-0.034343997406307135
MICB,-0.013522451164758155,-0.009276250521332343,0.05124084507560345,0.04403629712378498,0.0027041538927914015,0.11338733690422853,0.026822961264392476,-0.006179283239668746,-0.022976424618360126,-0.012304117005566698,-0.07558269904058162,-0.015204201920346848,0.02538596875532529,0.02885605529594937,0.006103965663444042,0.0749447433424756,0.016499440241854905,0.006202291874163707,-0.02161956504410013
MMP13,,-0.024400595827338722,,,,,,,0.004324282948997895,0.06758886929566252,,0.09537901886207682,0.006380572010662555,,,,,-0.013425555016464388,
F13A1,0.024274496472629446,0.004130510001374069,-0.009453625522946991,0.0020908927120277115,0.01121215260994516,0.0953138846752514,0.04905641171747033,0.017701950271844638,0.09328372667720689,0.009496147387624599,0.0550274934896771,,0.09639987285745386,0.06510501564815473,-0.033443943115224264,-0.0180646284858328,-0.022789236939563348,-0.030988592573688897,0.05977370521694135
CXCL11,0.031054124342173337,0.04936642196262997,,0.016642863705636255,-0.017459493976460457,0.14429972463887786,-0.034814117769924637,0.006424993792337718,,-0.0105277443962669,-0.03645325684682867,-0.0476091203209535,,,,,,0.011427820521169583,0.03492729327403382
COL5A2,0.021056002950894,0.060825197863746114,0.03766614635977772,-0.022980982666659593,0.04122403977962061,0.26715057805974735,0.08554745110701144,-0.0038893817340681764,-0.02951252491794034,0.03000029890227145,-0.08806305456911453,-0.20167435650900872,0.1365657701334959,-0.0212147512889568,0.03415615210308009,0.11688333355343004,-0.03501916127644713,0.06552808606091175,-0.009033667972059678
EFNA5,-0.012822109403122657,0.019368704305947174,-0.04052556314852216,-0.04033888515179386,-0.012100570289613801,-0.09905011192062088,0.004303924596831783,0.019196144334041366,0.020770175774221272,-0.015850548031500048,-0.022709258675768167,-0.01868719543401273,-0.026756009439189894,0.0024878409504242686,-0.04411038304289642,0.027128982226084602,0.06031508659901228,0.04925852621982157,-0.016612922044175624
AREG,0.084894573958124,0.030646834146237745,-0.06627653733092329,-0.04192768994585057,0.0657583128778871,-0.01209837594465892,-0.039213458982040095,,0.01407217235189329,,,,,0.025661049131196805,0.047188895420998855,-0.005556571909575753,-0.025628050602572023,0.04230491840235426,0.02220262754447334
EDIL3,-0.08845029345461786,-0.03330757522252611,-0.03156172419809586,0.009273064578020908,-0.002076898071355944,-0.25916511835961215,-0.042331328150284835,0.04373075716161564,-0.0293186806937246,0.03588183977012268,0.03694317712100214,-0.006441273192173917,-0.03285805729647847,-0.0283187063649748,-0.010810577844479087,-0.11230991996694231,-0.06293252865447717,-0.00034981530390524565,-0.033590890199670806
CD86,-0.010642843761065716,-0.012796188400865906,0.021291988378816757,-0.00412861529177622,-0.05199247524978719,0.2155958270724789,0.026877582503178836,0.03945320608383885,-0.011372744961660637,0.029870476434225166,0.03728254972533917,-0.014005369265653232,0.05630261986297512,0.0434012377006922,0.062266531330567705,-0.016935782827951724,0.013892398438594538,0.009820227672569301,0.017490779870303074
AHSG,,,,,-0.020360235170639042,,,,,,-0.0029533456576565273,,,,-0.010936434151610585,,,,
WNT9B,-0.009116357855716798,,,-0.02108063090718222,,,-0.02421036195691765,-0.007051577137913043,,,,,,,,,,,
HRAS,0.011120313671400754,0.0032425781412077142,0.02052447697220181,0.023040132634078635,0.010671744267548293,-0.02933607295942403,0.0024223768503869943,0.010957525358725075,0.04816047240153108,0.07167467638858876,0.04951959874500399,0.06269700022719603,0.018332840231306116,-0.03517209597629957,-0.052886325601010704,0.04435492799362602,-0.0072176232179126595,0.1090416226398561,-0.050221864566157626
C1QTNF5,,,,,,,,,,,0.027077118550881758,-0.14355733460654443,-0.044393535568450174,-0.013506727487043619,0.08243831613528543,0.07575210880289421,-0.023042971938886294,-0.012245280271277768,0.025184781338546208
RLN1,,-0.021245217926038704,,,,-0.01516665460852419,,0.041984819807009424,,,0.024317829810430017,,,-0.027245866394126184,-0.0160128940697513,0.20692853948315082,,-0.022298037009356075,
COL4A1,-0.00021984787148074118,0.0065296875543671765,0.00706540016530652,-0.06883652099172755,0.04081251347856991,0.3046355713026942,0.1023898491155384,-0.03744073062820017,0.09761328434004257,0.028618320021235336,-0.09853649680884327,-0.04003025797227156,0.07515733358629072,-0.08472604911635716,0.0940429527845038,0.1451377884167611,0.05096569938263506,0.04418642221929346,0.02780633862935068
CCL3,-0.044070055656179385,-0.004747982862673042,0.08415686554112405,0.010854633168201804,0.0028568951020456154,0.08782504880178996,-0.03532087590820513,0.12909021114865557,0.06729631634753791,0.023302433169475844,-0.08793707402997644,-0.14510605560449533,-0.08132222210860399,0.060561734805614456,0.025888312262059666,0.020367184914046224,0.0395370482190971,-0.026670100286461912,0.024002504463684873
BGN,-0.07759541359259216,0.04677957216386254,-0.03589709402382838,-0.003545328271659765,-0.04011454353646981,0.215436087967017,-0.008859770451222864,-0.00836581104790395,-0.018422777163257673,0.029944010998437395,-0.11801782169548505,-0.12147355228852563,-0.05265962397320247,-0.049135415621153616,0.00453404298480844,0.1353310068784676,0.01508955845109482,0.03769749022758132,0.020572351708822514
RETN,,-0.016635695529710143,-0.02716685958664717,-0.02601083598843872,0.07442415864637301,,,0.07382100583331529,0.05203596314959183,,-0.018495290725994023,-0.01850556071001371,,-0.025203875449220575,0.009508151527473694,,0.0513841407328921,-0.005153996354824313,-0.0006619046858511452
S100A9,0.04624519731926507,0.09943187573058972,0.04071711922951193,0.07791270180693863,0.003884413584529373,0.2569022522571692,-0.023856667530219745,0.04201968538895305,0.02001024721594616,0.0530744607760117,0.08558230812113234,-0.026871502918235774,0.02570100667506314,0.007026481842631901,-0.019686771465057828,0.05861436473787886,-0.0015031959449408386,-0.019511044853896407,0.03557748925387556
HCRT,-0.000948472280043032,,-0.009377308878263829,0.006499013504943495,-0.0025373592275325842,0.11186717555092843,-0.02901903505466235,0.07118907112724557,,-0.028490847606652613,0.12917696098126658,-0.012707089680444978,0.02943435271727376,0.027974833978617775,-0.0016198728121092046,-0.02853191055803895,-0.003370719382935053,0.02524053189411213,-0.003227373122103088
FADD,0.008152235916062405,-0.01397358709949904,-0.010067086797218785,-0.00937427511916267,-0.05134874876570943,0.18447885452609925,0.005505396230777065,-0.016023413715958553,0.03556400260640162,0.040586615374597,-0.021535388732266417,0.013965880649833881,0.0629682331655809,0.013148358432569465,0.054859129296360366,0.04949783246217437,-0.014811798765817343,0.013885151722183665,0.013671379114360331
ACTR2,-0.06704376700007153,0.058154088624989074,0.023866034695264868,-0.03364595389442375,0.0654312475587903,0.007840286008693822,-0.0010859691392079557,0.03576242658449457,0.06928416522864604,-0.03054575338292933,0.02934999169811084,-0.09187846676548797,-0.03360252314145454,-0.053522416167620025,-0.05613394987020914,0.05180429654352203,-0.02643510947522054,-0.049300271142604705,-0.025047752391171216
BMP2,0.0560305801308688,0.019105826571350612,-0.03636333206358422,0.06680405473607033,0.01918401883021845,0.16396718242917024,-0.006673563181109475,0.033227157853471745,-0.04974908973929446,-0.014576625990667317,0.012224695619947042,-0.03211337152318944,-0.02817047157251965,-0.027264502615307815,0.027346625778232856,0.020627094799436814,-0.0004260562041123614,0.10708967657862635,-0.04783751530072366
PDYN,-0.012020073078988855,-0.059699364814934625,0.0357884354762525,0.024620704594964442,-0.052531356146623576,-0.1849107138395003,0.0008704718831759276,-0.06171493903037409,,0.013572358458855087,,,,0.025771879416135228,-0.03063104130398162,,-0.012546628530180008,,0.02307158816462004
CD55,-0.04517572704098521,-0.01924128571631876,-0.019987777412083498,0.027300730415153542,0.08759891589824578,0.05857112020232499,0.01656888050048118,0.06821471971259624,-0.007720854172344412,0.0027623781636340254,0.1360677902458573,0.047409189209395144,0.030448948346074232,0.026251197851307025,0.06128954882974472,-0.013739960011322352,-0.0033507886527376607,0.07529898924795182,0.04151930395323325
OSTN,,,0.05746209457135704,0.017848797857595283,-0.014541621566738914,-0.04499015191046386,-0.024990875846497812,-0.0525686674697292,,,,,,,,-0.018279928885827787,,,0.06268909955061204
PDX1,,,,,,,-0.012841234273053918,,,,,,,-0.030563570606491886,-0.006904037521400269,,-0.008524239464084133,,
CD6,,-0.024289476995749622,,-0.014650453402196378,-0.018291628057937895,0.05507872538653948,0.01497598329824584,0.03055759375422545,-0.024034158353032745,0.026062985889115584,0.05287550231321445,-0.00452703853750838,0.014035040980047856,0.03579486500144551,,-0.023504755981162705,0.06902334720969212,0.04149876297103332,-0.0225244114349385
IL16,-0.007214198454784793,-0.013710981110206253,0.055648682181947795,0.0015870547841757854,-0.014777286320505695,0.10861709704774074,-0.037386725458052,0.08035558993114003,0.030729061545950426,0.05573040425527034,0.06051865776202876,-0.05346333038954007,0.041047368685088945,0.016306958561637833,0.03749647175136118,0.08198393283359584,0.0005817638563497317,0.004668187019666477,-0.018009348085513317
LAMA5,0.060593797498061,0.01599966182295833,-0.028226887509980352,-0.029575178292580682,0.004752342878601148,0.17784952053869652,0.07836265310690023,-0.010376875926215093,0.0065436617694483975,0.03305922704167632,-0.0143813213699126,0.020910654524343177,0.05729382820332051,0.01277833043567642,-0.012366966254718092,0.10064821775964566,0.0059752350509508145,0.06593578116663885,0.0378954943699896
RGMB,0.015359485965971746,-0.04406729771879457,-0.015001826908100604,0.003961800900186883,0.03336841077919707,0.10494092134581587,-0.028367148664106792,0.016336860576015935,0.018877438225269175,0.03116891816135236,0.0744658460781558,0.0809933732174139,0.03570611054639094,-0.01885480504252697,-0.03790406513017242,0.05820919351881715,-0.009493351967388229,0.04484823267239188,0.04178381944308578
INSL5,,,,0.04817319988591924,-0.01294860862694234,-0.02077784160696862,-0.000381380287937011,0.03933326262867241,,,,0.05157994046623959,-0.01728163694810691,,,,,0.0072203515787563595,
IL12A,0.04535975983359113,-0.052034351388926314,,0.0580392928406489,-0.0031528107695327494,0.18982388309640605,0.04136525298522935,-0.006950252697979858,,0.12919450385605574,0.05560984347609916,0.03136190363384931,,-0.04426975708557437,-0.002674191404834795,-0.039540636043504176,-0.022549614435553117,0.015063276338590238,-0.03493208232239322
S100A8,0.056450212610382175,0.06539872905482919,0.029566082936054186,0.05555983661629645,0.004125812690489032,0.2802686855315503,0.06546849370702612,0.0078051985696901294,0.006912710865496187,0.03375358978098456,0.08271765048563114,-0.1376751708274663,0.1002720257493483,0.06922520176387238,0.04243891503623871,-0.0009569097268679012,0.05115678105827862,0.03045522382665603,0.01586584424967123
TAC3,-0.043855816956837386,-0.02033120781092226,0.008004773281242591,0.05693607335765149,0.1212159589015726,-0.13575403642055356,-0.01285266094683248,-0.03484472715183008,,-0.012448336461545457,,,,0.010722533042372594,0.05361247290093118,,0.023123862842194753,-0.02833097548246434,0.027280642653877824
TAC4,,0.0005624694251669309,0.0004974918003353353,-0.009424938644409363,,0.10234518292351207,,,,,,-0.09741585205242409,-0.02402241548759535,,,,,,
MFAP5,,-0.022441308050440752,,,,,,0.013115178973664734,-0.014102771371280104,,,-0.05051537437987608,0.08599336874653676,0.09682881450390796,-0.014071302341786622,0.1333110514773388,0.076762303087931,0.04872287012557018,-0.025700407069197982
CXCL16,-0.06455694758568686,0.0208878510168809,0.02543311579884532,-0.033857092377402156,0.01414982696638344,0.21554680914247937,-0.038592866542948946,0.0007619172605874565,0.013357965638192767,0.009931303173235066,0.07322567074528066,0.046123264201733606,-0.014291299332990818,-0.026825185908335544,0.05938467598194659,0.09260070396410346,-0.01751238019434454,-0.05068284600379624,0.03016922511378063
AGRN,0.01354627182811987,-0.05419098862460051,0.08641734461428657,-0.0273135685672353,-0.0382260743644338,0.29084327065278404,0.045373863471478315,0.0399127604520508,0.033957112711221274,0.03199637321677147,-0.10526079514408562,0.010693061896240629,0.051064558386581416,-0.062914316024213,0.04859492693466189,0.1327389103153709,0.02367853661448101,0.11124909353254149,0.05607263144043818
COL4A6,0.05127401260717447,-0.004523513578564631,0.004457272214202195,-0.02877463850363965,-0.026922625367977716,0.23938195619256442,-0.007273536380296162,0.02170932865216367,,-0.02139606556308173,-0.053661562925797636,-0.042648564366252084,-0.055651454555222614,0.06052447238115537,0.03776122878762515,0.08425535106079908,-0.01766135379689842,0.004750560292104565,0.04642918322937008
FST,0.07832118536710134,0.004601461695160429,-0.0064181499333566365,0.005224998491499003,0.015546034823097903,-0.01682982864626824,0.07791613393358712,0.02448002407313051,-0.03006820605214041,,-0.051186344706799294,0.0582913290922886,-0.05891929853752703,-0.004966485818553985,0.021461519244699037,0.14847656540332954,0.014805809177253148,-0.005471249949662742,0.024955167496764064
MEGF10,-0.025014428420593503,0.008068470607066681,0.03341298971939971,-0.03047695509145659,-0.002728431957284691,-0.012534620997700151,-0.03357736305638701,0.004151940670058359,-0.03341415694413187,-0.007351128198613189,-0.05847096287193961,0.13463084382801035,0.06701020191037368,-0.008065811079669586,0.006394092109046653,-0.02470160031863468,-0.027892270923764593,-0.00552000709126549,-0.013228322753851513
C1QB,-0.03352160623204695,-0.008539815428540359,0.0874416682056442,-0.09850710791882879,-0.013195004548597592,0.2843479527959725,-0.00571791810077744,0.03799831990825354,0.09575859345946175,0.010445219559326839,0.02978338324370764,-0.05175186801719255,0.0644197622082375,0.04139406414008375,0.04104306999553838,0.0876231552955655,-0.009275729300458814,-0.06813532261626355,0.05692178285846221
HLA-B,0.06873064348743341,0.06904314012525894,0.004025750857875103,0.021445411896910876,0.06803781213810348,0.28957620129637385,-0.08136518619241911,-0.025609961765046898,0.0159384600979561,0.059483516898094405,0.015597670324199857,0.08342952116133084,0.0693625644063033,0.019039832107778373,0.007287903384206757,0.1394885225970996,0.010798184200119349,0.01817531157788806,0.015938655325778574
PDGFA,0.009205204118407499,0.04682927153403904,0.03345919530712209,0.006893646554779578,0.026118588067383226,0.08432767127110556,0.04053162664424609,0.03955617317921544,0.0606757499676681,0.07178956844657587,0.07180813608859624,-0.07572368763270906,-0.037160541209753956,0.008772872826151962,-0.043097264357021166,-0.012357885184522244,0.035970573842813124,0.06914288737926055,-0.001404760141916773
LAMA3,-0.017455632654283647,0.14022587919443688,0.11418807720804572,0.15126153291603245,-0.033399880631464686,-0.06192793627908641,0.023204859579973296,-0.024449674555532167,-0.037738500140387675,0.0058014060921030485,,-0.0228501951275538,-0.06472022899438325,,-0.02327873313200826,0.003362842295230079,-0.022797537244123724,0.09435416884393606,-0.03799404793275389
DKK1,,-0.005538416760221198,,,0.049234896568313646,-0.014400574278352696,0.007060056439581306,-0.004741604573524861,,,0.12582045827207022,0.042714547027712706,0.01544070233829607,0.022568420984933137,0.009389024244122177,0.03438806975426948,0.003537138601530705,-0.021116972049605876,0.1069466421886416
INHBA,-0.03262314173555534,0.035645318498956476,0.009266329323878513,0.09975404984639852,0.04787483616084554,-0.15234064774890838,0.0057868857652181496,0.10678510492244596,-0.011249027151422144,-0.0329407106024465,-0.08684645610123759,-0.010099602223945183,0.052665613854369596,0.011773552730576698,-0.0032030570696892392,-0.051666508370766195,0.0040248774962585235,-0.0052863029146395625,0.03260801486382388
LEP,,,,,,,,,,,,,,,,,,-0.02263793175027347,
IL7,0.05157243189624361,0.01544551662627442,,-0.01779280679652427,0.03620190895432943,0.055978407306968424,-0.026360372199546636,-0.001908116928481244,-0.03423558598758275,-0.025374545236335498,,-0.01433324752226955,-0.024103341508124754,0.01840649537449552,0.062193205133378636,0.03164420820726123,-0.007302368714149228,-0.0048770893991166514,0.05581852422682341
FABP5,0.08177531112829782,0.05551951315240767,0.09877565496145894,0.048758646966134016,-0.012759870025812428,0.1225140284650662,-0.024953317249027322,0.00021976758625191187,0.07803385156138119,-0.028580600205661232,-0.02189635560352961,-0.006333405319688292,0.02166854908639498,0.07588752893369916,0.06829593555068099,0.07626073923888514,0.11475870446005226,0.06271881942454197,0.04090803005290874
CCL4,-0.05446362462830024,-0.026820550838727242,-0.01702053765673775,-0.00956237395448821,0.04139931404181562,0.1448380797309276,-0.030080561808915593,-0.018279979445871355,0.05669077288146079,-0.014608045925426496,0.05777089739119923,-0.18695697026532493,-0.01934038886894159,0.004618243978364359,0.051214934137630876,-0.0069486470002444,-0.009933497889537955,-0.05181760170792892,0.04009234849687188
FBN1,0.06299290838687216,0.06712947878372338,0.026331950182811977,-0.03520935795497188,0.05042781577567856,0.10125261024154183,0.0029595357635820714,-0.01478145433768335,0.01723707520232845,0.041458291000271576,-0.06278255556861592,0.005415824126439634,0.027303456534321646,0.00841275973688202,0.029581213059562392,0.06209985574458659,0.0023093852676569597,0.042825332247974586,-0.03697675742769981
TCTN1,0.041053946110085546,-0.033765132452137095,0.06056358007015215,-0.021975425048679807,0.022188214701872513,0.24045657644482704,-0.008888571038525535,-0.02759793274426355,-0.00850849603071242,0.026753780495577112,0.06506552089503126,0.04366786010303868,0.030289114182733595,0.04174238867285398,-0.015538475666960759,0.0876474477940552,0.05741780868688162,0.010681233679439787,0.0663660645975214
NCR3LG1,,,,,,,,,,,,,,-0.022260206822236492,-0.0223163678265304,-0.019375125472555724,0.04419175947953504,,-0.029585796361815686
BMP7,-0.010032667046279524,-0.09638181050660816,-0.004293854932625943,0.04597977245663638,-0.050287149715684876,0.1280470752991738,0.04079548147180814,0.05266569818215575,-0.0005469952688509084,-0.010155211603204215,-0.01256120957194312,0.04952251269727305,0.08692356804001297,0.012219150802965003,-0.09699165602040302,0.06842108497257823,-0.043866620953608715,0.05865134644096401,0.011544444382327617
NLGN2,-0.017483670460345574,0.032001017598330656,-0.004999400423876417,-0.03006622269420036,0.016250686981939304,0.049979655200145766,0.04269965664547158,0.029391885462406925,0.053161797990200134,0.021344276969084454,0.022438920909889283,0.07422572879889089,0.015469681532483395,0.03567882052545559,0.01518973154754641,-0.01487546663663819,0.03492528282967048,0.013897570639963837,-0.10387114133617922
CCL25,,0.05006009232744348,,-0.03588721670204843,,0.03588710219379178,,,,-0.024112348419978936,-0.05574001613563013,,,0.020228185764692017,0.023204513692846384,,-0.030080408738095244,-0.03504957313994613,0.002250652958909387
NPNT,-0.10582500669411399,0.0208515884827177,0.044860447166345005,0.020285761857260123,-0.0015189418143691763,0.2317892878298191,0.08220618031598839,0.039428292389676094,0.041987665242771546,0.03410172429519604,-0.04218115940469745,0.03287481290706968,0.032765494328858856,0.016920426604402187,0.06184298487716833,0.12055632575636997,-0.032403191162532936,0.026089227435551074,-0.04590933445725413
KITLG,-0.040441745300814604,0.02783238275098005,0.017805042534566558,0.014820121865593129,-0.038225150219222855,0.036540427899155806,-0.03182082500197971,-0.017683969522927195,0.015160924575600426,0.042501583908915,0.004523669747373934,-0.061258150184291815,-0.020052421700676497,-0.02016741969747284,-0.059736429820357234,0.06447661974641836,0.055020760194028476,0.040120592433562904,-0.0026209033871510655
MADCAM1,-0.0326069530548897,0.03058065277399295,-0.015755896407009536,0.03606219785910661,-0.015199076080080028,-0.014474573107970195,-0.004080187174850086,0.04877510114508211,,0.0016469057294064805,-0.05534231671864521,0.0006993365180024463,-0.019758282537567645,0.020801183543568566,0.03231163659117212,0.0145774702283779,-0.02100474548254686,0.05282794141279461,-0.024974781032446425
F12,0.03596420230511651,0.0659697280772849,-0.0383557555733649,0.02777023991086307,-0.017835601000990634,-0.061326613577507134,0.050316279544118304,0.002763445293091969,0.04437618658712985,0.045985387142161535,0.010318572656206972,-0.06509344218889021,-0.04659154552367654,0.0557573628805699,-0.04901952162072018,0.07669815073606616,0.06316134489118544,0.04586943766475572,0.08811832131872713
