,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PIGF,-0.0596805512462227,0.07515423909876019,0.018258064913397563,0.13560430694470224,-0.023341397067640556,0.16230731506992327,0.060406370037853666,-0.03971017582423508,0.012758986492547182,0.012639479151071534,0.0514077702492493,0.016692168629804195,0.10598435216888961,0.12327249724121113,0.017881705064786396,0.03521734261373033,-0.0278720310146422,-0.026568943850218626
CRH,,,-0.028906823726285853,,-0.028863605967373782,0.0007464662592266592,-0.02073326447066534,0.039059134043509205,0.030586515743533587,-0.01872799863466505,,,0.049239433960920974,0.06336092530894655,0.08651626237529114,-0.023323008789914175,0.010993847384353893,-0.05404379297804867
BDNF,,0.10621289036996123,-0.009461342826173487,0.03817587429343511,-0.006695666278827879,-0.10674423215620812,-0.01031376055881168,0.03892758954697794,-0.02854049243723653,-0.015421424364662022,0.06978894757461813,,0.017410910105646386,0.029991061252390313,0.050417784708203635,-0.022866280035870167,0.018779491177212893,-0.015389281589963805
CCL5,0.0159383931431745,0.005409235845084951,0.01558721175999919,,0.03095226809340147,0.04449482797666957,-0.03060645943638424,0.013081489308643234,-0.03734782678029307,0.1114195629294282,0.17931010076179624,0.030011032356439146,0.036309902780459966,-0.02375370878748293,0.037637723461140325,0.09554322815837092,0.0833593917625695,0.03533724948339903
GAD1,-0.03279715993294692,-0.0059329697215635005,0.006429625178150257,0.08779437901102895,-0.017490695996826792,-0.1848645969607088,-0.010168651520455079,-0.04215401168302935,-0.005698926368717019,0.023878838983617964,0.08302511206651167,0.046556768510402614,0.10123076647930093,0.0889117041294626,0.04991481956577071,0.007316667332333455,-0.010446304334331151,-0.09175893594619455
COL14A1,-0.031356278634755666,0.040694101160005255,0.010272137591501586,0.09463791119970219,-0.011807263139471842,0.08321856202867164,-0.023918011745166775,0.01672858786351727,0.02582037072716619,-0.03005275532768805,0.013375985793840748,0.02118624330431426,0.003730542736681917,-0.08205455108841568,0.060648000863220496,-0.03805900485977338,0.030150394485075574,0.001012852530317043
HLA-A,-8.865662878552022e-05,0.11912745037869064,0.025330311037750596,-0.11049454098570968,-0.01836429678009978,0.17740531244145463,-0.0087912231663162,0.04862391347985011,-0.00603215938958695,-0.03557028713207558,0.157279015612358,0.10262239186832404,-0.13130212304340447,-0.27557657331184243,0.06173216186155475,-0.03854715354610697,0.0010276625477474563,-0.01809120121996484
CD5L,0.007765738036349466,,-0.005450862072541758,,,,,,,,,-0.03402666687310663,,,,,,
FGF18,,,0.02932895740146627,-0.0446324172023729,0.001682714275925932,-0.04672510666375543,,-0.02432765493373432,,,,,-0.0018017915740523862,0.03669517152698603,,0.05947278338699172,-0.0330788419865771,-0.033875353860919416
ADM,0.0750023283587294,-0.056230360585656454,-0.008127289037192002,-0.3202156438685652,-0.09179329705536955,0.12474048188411473,0.0018332714484099787,-0.01715440644173959,0.03979655383770628,-0.0042522211398373505,-0.06046370229429856,0.06076734297588259,-0.05409979518535363,-0.24967684961996814,0.033956172766559274,0.02161190522871222,-0.03535203225385152,0.046524743744404524
CCL15,,,0.033523451793948944,,,,,,0.01305941667562254,,,,,,,,0.04947004803157096,
GNAI2,-0.05008916549858869,0.03996530091741762,-0.05254523262611645,-0.08272102206795727,-0.029157649979242393,0.23856410856907764,0.0033772919175269465,0.047387706435809154,-0.0008934056732647814,-0.01791870739167919,0.0041690737117073785,-0.003260117409778627,-0.04111251617197529,-0.016091304553255286,0.011648776023556164,-0.03604981968665711,0.040104840199706115,-0.04409919417590784
HDC,,,,,,,0.06551110580986119,,-0.0073821442377400015,,,,,,,,0.016303712320858022,-0.0046579358754605575
COL11A1,-0.02783399956748689,,0.0034941765262395084,0.07909105145894332,-0.015041751109787808,0.3861727077944913,-0.024513176918397467,-0.02117355538072424,0.03487335965316654,0.055435164772676744,0.07147473454153899,-0.040237506132976844,0.05760566668847054,-0.0394854742893703,0.044556173129500165,0.02458534879722063,0.012114675482875571,0.01057685734779416
NUCB2,0.02319012967629529,0.028189176943298776,0.028730915130034295,-0.0751549349575215,0.014384563251579618,0.028168399863785304,-0.05686405344206475,-0.030093427857152546,-0.021711319707674863,0.017244923281978002,0.059323602420272646,-0.016657451782790732,-0.04031524849080132,-0.08425119977609177,-0.03561311067939552,0.019760285313475453,0.06246425730775893,0.0009576913516818564
FGF16,,,,,,,,,,,,,,,,,,-0.024314735355392716
CXCL1,,0.0468132771160852,-0.009793776495067704,-0.0554376684725382,0.02636136042015718,,0.04937530956268939,0.00630764650306524,-0.015965534059460218,-0.01857570984044183,0.028740519703649683,,-0.03594253254938581,-0.12211048779195421,0.04241938422466199,-0.0343167842179667,0.03387069226723341,0.012479094059807665
VCAN,-0.04767707088978732,0.03164823386727412,0.055486250028603995,0.2633143300854147,0.039586050351250006,0.38299935549080155,0.0067646633170643,0.001998458943214644,0.006188031061557549,-0.037116752137247105,-0.02911310870726985,-0.07112308499228008,0.08628763083705777,0.18166792137298632,-0.1211552185003643,0.04833991347132707,0.005714031174014644,-0.017919813286654894
MMP7,,-0.04570443515915825,-0.03680986245021555,,-0.0017922417342549942,0.07325245848184961,-0.009841457184509378,0.004030411961487771,0.07395942013042281,0.011844329562643497,0.11776724451661977,,-0.036075786601142815,-0.14735357356962148,,0.05357559198323884,0.06354010432107761,-0.013933129366424048
PTPN6,-0.027395294427937953,-0.03754369186154677,0.013153083421397357,0.19850451389039342,0.05576529498574954,0.13007292231724607,0.024911819186739688,0.04630082538860017,-0.04663042437585898,-0.005924255989593807,0.025312925659319092,-0.04613620573299881,0.0417221124087006,0.03572228540836544,-0.033068568847791115,-0.013828023573389548,-0.017094256370013588,0.041069430480366854
PTGS2,0.015352779236184435,0.028057264695299913,-0.05849656879120908,-0.18745510216265945,-0.06643121465764164,0.014513707330761105,-0.03429447442865763,-0.018976365372284993,-0.016682238893246465,-0.03160594327676855,-0.04098346736062471,-0.025729680244990838,-0.06916815184555634,-0.14132007346358738,-0.01119085858683443,0.02252168904123972,-0.06558312413029722,0.04165758754421916
XCL1,-0.021582581445308554,,-0.031676704860728974,,0.02188212820432345,,,0.003678679396576225,,,,,,,,,,0.061181933863646634
CD58,0.036826932525315034,0.04351079219667405,-0.048724788533575696,0.10015911082517635,-0.012980099213088646,0.11881799943278071,0.010588263205788154,0.01651744387697802,-0.009261757205383147,-0.006562624046402132,0.15002210699457744,0.04551751892118767,0.12318854127155032,0.07272450578720727,0.07731917882675313,-0.03023621647120798,0.050618064379871805,0.05523379137432828
TNFSF14,-0.035305627756223194,-0.021428004963245127,-0.03191754571604378,0.04812888356994654,0.02424729625838062,,-0.02050612235813742,0.025349649479701704,0.07800373611042669,,0.1581296152425612,-0.006743382651249551,-0.006328520329989242,-0.011688493746875219,0.004269250240319509,-0.01827526729960696,-0.011870542549381417,0.031917270274427825
CNTN4,,-0.02773343434223662,-0.05611488158955585,0.0244771093583622,0.0026676182870902076,-0.08348349904908367,-0.03494498182402495,-0.0031351263291192906,0.029348576487144833,0.053724182247809164,,-0.03932324047246342,0.09551163741113947,0.11356292808667334,-0.029429331988023562,0.0300639262026083,-0.03917141430096878,-0.05398010337712933
NTF4,,,,,0.023142834937471584,,,,,,,,,,,,,
INSL3,,,-0.0038948577029357064,,0.0030685170758377196,,,0.02674382167674442,,,,,-0.01467384074894029,0.1003806206721842,,0.006677455169999351,0.05058801329347393,
BTLA,,,,,0.051549762150664855,,,,0.037357566550942536,,,0.07422294689880318,,,,,0.017731685968755857,
MFNG,0.007342036617462588,0.0497152504918687,0.027671416754647595,0.12266212772376221,0.010105978134585828,0.19774119178973912,-0.020656376503467258,-0.03479472089162478,-0.006123241056815595,0.013074051906728201,0.02302448804614738,0.009100492617808894,0.006246016923214469,0.1314276682054404,0.019308103440055634,0.004645197390131034,0.03674024206723123,0.007094939508850253
ICAM1,0.03871668475986122,-0.03049903313259036,-0.02588054452435807,-0.15605752817116186,-0.017327577102521696,0.10595274282776113,-0.011851561080657855,0.05368639794788196,-0.05969966914368452,0.017741585038637202,0.1183587356993074,-0.0038255382578620926,-0.010570512110186787,-0.07763497018735287,0.01733864019479925,-0.030517816128925027,0.009110631173336057,0.015481132158496497
PROS1,-0.076234406392941,0.003433187852450942,0.015669768234738635,-0.06792022358210503,-0.04089063621391427,0.17173371691244738,-0.03863189995969671,-0.011712270241964003,-0.0378185947050414,0.028867999229106416,0.07868800748544245,0.06536435893907735,0.031506910682224054,-0.11447469573246728,0.049550733654346146,-0.028198205002001157,0.04121668488265839,0.043761935298436354
CLCF1,-0.0284466534792183,-0.044345088021889884,-0.01311929609229271,0.0004997263688340167,0.007861789549576432,0.075312641814739,0.05615815074696018,0.04153564636088263,-0.02826786486002435,-0.024540028090639345,0.0813768916208486,0.06364565571966047,0.027405059200112023,-0.0032126319149832004,0.08663451669160989,0.06284912467283323,0.042227824913108156,0.018221311649591707
PSAP,-0.01642231185365644,-0.0028282183682554088,-0.028913944428476376,-0.005462161902702122,-0.037040098879541954,-0.3036287441335928,-0.02826522514007403,-0.012222332965722255,-0.01785885020104689,0.04264097684163529,0.17578407534627125,0.011642371107540189,-0.048283361891396315,-0.1747799655075933,0.09433319767058478,-0.03607048915623283,-0.028965129601824787,-0.054293321436276736
EFEMP1,-0.05530691268760005,-0.04314246344419677,-0.012042120174924389,-0.04291069739987976,0.033061600562526015,0.16513596929245503,-0.014182825756461175,0.06378799064578011,-0.031170582290357837,0.004151018929634035,0.06883421672937011,0.025319756716377158,0.008460637235629573,-0.039457336095757974,0.026024328324558595,0.020090648886453604,0.012243251115723929,-0.008568675012661463
C1QTNF1,-0.0035653805367565922,-0.029239494462061234,-0.08611444821476127,-0.1031291371593419,-0.05005322361429434,0.20275159214999158,-0.00470112129928668,0.034325207728571394,-0.03460682865425753,0.031984281702639394,0.019392844494028977,0.01269558087389724,-0.0965699754836766,-0.19134187561785224,0.0593328104322288,0.0469701567745806,-0.04266212592815917,-0.021967173259345454
ALB,0.025964881783208712,0.09812701708837275,0.019600343383941798,,-0.026148704402571575,0.024247697915590144,-0.01650780622101013,0.030639296414074688,-0.001433903051822163,-0.02962399315333915,-0.06702126411239868,-0.028293949557827013,0.12545973397079466,0.013462032051794503,-0.04341624375322415,-0.019785042920415347,0.045830288799636985,-0.034936419951178375
CCL13,,,,,,,,,,,,,-0.020612626680813134,,,-0.01222451937776807,,
EFNA3,0.0029746336929904055,-0.02716140716654895,0.008368443488375087,-0.08853710529877226,-0.010452446125905413,-0.11725236847457826,-0.032536460011267844,-0.012915879098750643,0.0024325152120212093,0.03663268461634991,-0.05011601014447163,-0.016591647309723487,0.12130837322951414,0.025020314528676372,0.07562882184529995,0.032455051578987835,-0.016459184442427773,-0.053279938958393946
DRAXIN,0.06100183338702839,0.10692830361022393,0.008370810688457523,-0.0895231778327765,-0.001006397769084104,0.2643037796886558,0.0727294059168729,0.03343555456557684,-0.01422157226895832,0.0559574116253275,-0.03369874446922061,0.0196047151584277,-0.08379303885545214,-0.13395746011925877,-0.012138104476883417,-0.0034682667194223943,0.029277224825928518,-0.05701606082929251
RAET1L,,,-0.022105554547922623,,,,,,0.01628304488719423,,,,,-0.003006203070268288,,-0.03698040815579233,,
NPTX2,0.0433050049590971,0.03357394754648416,-0.05553612278342508,0.0960514892313904,0.00676419778760257,-0.2857398462773774,0.02681362311277312,-0.011979127584589293,-0.030967230974732033,0.007806449783488746,0.03298098108071797,-0.07326287230134011,-0.039519805498863504,0.029202480085287044,0.06824855768816483,-0.04659809327608401,0.0819104912819482,-0.011479790600209731
FGF11,-0.008117543094879987,0.04111130354316714,0.018557746371559512,-0.09349381321996904,0.053405841808609224,0.14161233601433132,0.01543220990270407,-0.04607916077817308,0.011782138269817687,0.014155684261300623,-0.03439609972606157,-0.031667251209745804,-0.04062594162215543,-0.08961067021433174,0.07562360707929391,0.01987915345645327,0.028125522427424585,0.0007586277523512242
CD59,-0.0014570540104494297,0.008559039465445875,0.03402139553104473,0.03623057216452293,-0.06411922684077836,-0.17959508418379244,-0.03698823067409508,0.021333355507717873,-0.016887394493965008,-0.03177200027321875,0.19088042810805209,0.03357549381181831,-0.014389016517614693,-0.10752045389817699,-0.012458441474107755,-0.07539890276215538,0.03852107331669329,0.03520324543248906
COL9A2,-0.003040276300125872,0.04902688241366729,0.05655742722315715,0.21385134983121976,0.01635124863818748,0.17288444245722095,0.02475094473337921,0.005572317803744691,0.010858116463417587,0.033203706489705956,0.10838931215288755,-0.0429950960204868,0.10099221646802821,0.21211716459288318,-0.018853575907108563,0.08954664947849059,0.04109794721750997,0.08610099096878435
DLL3,-0.01513707472103096,0.06700828097503488,0.049332774586652826,0.2260767977037167,0.0409422997090254,0.23233654175985563,-0.033018640242628544,-0.00345527149098549,-0.01821197556500389,0.008052557489126097,0.06830477687552554,0.049081682876059705,0.17359955387953196,0.3020852283544496,-0.020425067314584044,0.031217341622096273,0.02391708756469598,-0.04893857898326891
FGF5,,,,,,,-0.013145073163855875,,,,,,,,,,0.02943349514264667,0.029570865389082147
LIN7C,-0.043314056648608816,0.05017857530817409,0.014432830208414078,0.11506916817709269,-0.06242096452642411,0.05343595095145898,-0.0025888592301715864,0.05824215723424223,0.016222662363297353,0.049477103676081824,0.032697174242443075,0.007541024417187025,0.023123147447046227,0.06688963303539339,0.11184744220849245,0.0026363247570233644,0.0026495286765299275,-0.05246309637641691
GDF7,-0.022355337539448197,0.0678008773809186,-0.012283589271727383,,0.003989045269972986,0.09415509815209036,-0.023514387769781344,-0.04995570516410703,0.0025586474378928165,,,0.10890029656127968,,0.05937570405313397,-0.03831854948549905,-0.009141096142780927,0.013465361633293864,-0.010905442685551974
PSPN,0.010341492092207943,0.040250991602945214,-0.020501412850799698,-0.011520248645196969,-0.05216334853167572,0.04309707998382568,-0.0400051058173631,0.07218508200318798,0.004491185355312499,0.05077000643067066,0.013233654543459572,0.043467213851558925,0.06995961667787855,0.07684342706450303,0.01053602477505236,0.006811603967987509,0.020526176199645276,-0.0223576209837824
ANGPT1,-0.011889928070088934,0.005372459974897647,0.024359889881177,0.11551699334404245,-0.018952660202862102,0.03896240500487504,0.07446097766427705,0.012459665205663812,-0.0016859868460404272,-0.0057243754570448935,-0.023172620195763736,0.015495908740671594,0.010571830961257375,-0.012313883257220397,0.019579712691927348,0.015129321240848443,0.05957473539157481,-0.0317800656739972
PNOC,-0.00030802148842613283,0.09203475449144977,-0.016303438463205287,0.1403308972587973,-0.022066940538061207,-0.1977837870046792,-0.01458376195680993,-0.06454849782354177,0.06652140461360992,0.011559864766395842,,,,0.01596410952602786,,-0.02933625259374109,0.010639513803251696,-0.018070868086441816
L1CAM,-0.01926537803297385,0.0013804777676061277,0.02694135633678824,0.010109495913095344,-0.026564915399043196,-0.08372110261854422,-0.01673448872134671,-0.041022896094203794,0.022428811731904676,0.04626222854950996,-0.05162373283519814,0.007493248667222601,-0.03150623979622092,-0.18443364794218114,-0.03743707627441534,0.0435119464517682,0.0060646378562111015,-0.08774677157781605
APOA1,0.013587779800432537,-0.04336394700071051,0.02735693629506825,-0.013245942083744659,-0.03571266811116598,0.16733061777017472,0.026992658045661887,0.009883745173769316,0.11021284507981985,-0.033636701196674834,0.03498752524640247,0.024775730536172064,0.011182683993352828,0.0313986898192413,0.04460341819050662,0.0767325041283854,-0.032731256131940376,0.05201722742472789
PSEN1,-0.02665556438313669,0.0735237092753016,-0.03689975678652537,0.06937633047322136,0.030971734315418543,0.013975120965225159,0.0035705619000312733,-0.06262892306294901,0.005896175337970109,0.025861376116785854,0.08891407154968976,-0.002490690688832584,0.04098737012447363,0.06520914344802109,-0.01545745215473231,0.01668545365144727,-0.03206960852453497,0.0012257930202573262
CALM2,0.030446653314120893,0.015859672648938932,-0.025283979039639172,0.10993430708868726,0.05254510212320222,-0.3051312191182137,-0.03143621099054531,-0.03745445555689304,0.03846003145650738,0.07324543638684386,0.10036956923945896,-0.03716290322002879,0.08257563408716578,0.10752464143072231,-0.005760880682134219,0.02808543871903391,-0.0483315370318301,-0.06789733546126143
CLEC2B,-0.01919720514129039,-0.07785576919087138,-0.027819184603089547,-0.17023871911391897,-0.008094870330099261,0.0686523109887006,-0.003109140817482009,-0.030335660555352927,0.058506096091908225,-0.03103463977065705,-0.03757482076856203,0.0012301988497569652,-0.04558056264419199,-0.0535756851996019,0.03377495987945333,0.010062097671816568,0.020201101202663142,0.02062259252400762
NTNG1,0.017321346159277086,0.020386717791164737,0.08766966030669573,,0.039965267331312525,0.09552914693229174,-0.04527256346695796,-0.004608014589480015,0.03988100163344188,-0.04141587340691046,-0.04336068910668467,0.010223079523144898,0.08197737830804305,0.2153298388543474,0.014134085555818198,0.051834084558872846,0.13409340998280017,-0.048979142238874784
LRIG1,0.05362879110401838,0.05033333212279726,0.016502085918660356,0.1916201407585193,0.06562971242095197,0.052945070244084694,-0.03896609988494949,0.010920970015470564,0.00989509643605317,-0.020300292777051008,0.13474989267742257,0.061002136850514505,0.14142682507281845,0.2222381731716392,0.08380312972316022,0.03331721306152894,0.0041920949155779185,0.015430216754558827
CPAMD8,-0.0196707784868819,,0.014836886540835958,,-0.02712436308738591,0.0028176884224327945,-0.011891487695678665,-0.028678903717034004,-0.028863436023223932,0.09894523078660618,,-0.0055515957047671104,,-0.04184618690883898,-0.025294112918548765,,-0.0013758185420242601,0.04881759069600982
GHRL,-0.03138331292896316,,0.025332294021024156,,-0.00338538078571011,-0.009211542532709338,-0.02528892569606539,0.009706076678816922,-0.01422157226895832,-0.017475509821454266,0.03350837924586297,0.05717972193674672,,,0.03495289741699984,-0.01276075118284925,-0.04799214237785783,-0.02357724816927433
NPY,-0.02885779975442091,0.027717186011589755,-0.06066630289819702,0.21000812498851618,0.018375840077252147,-0.19454011114446274,-0.021919590922360812,0.03928197176296396,-0.05345765062117028,-0.05815748786360058,-0.0005833228621560227,-0.03854482963864056,-0.08094647809312736,-0.12043672124844904,-0.04658266634075355,0.014831573771093887,-0.031879743834836334,-0.0374043787380969
MMP2,-0.02702637643015122,0.09124015043754946,0.016484324709387634,0.2592937356351596,0.03610394108903881,0.25525630551185396,0.027134087217590662,0.027991435367676745,0.009349014746729686,-0.04575823314335504,0.2820157931176571,0.07712594573021572,0.031906934424369524,0.06612055305520848,0.0880281176273385,-0.014914082726314023,0.006055187681528855,0.014445181082773546
LHB,,,,,-0.011325300995504758,,,,,,,,,,,,,
PPY,,,-0.027331708864601432,,-0.03371764933506493,,,0.006166299963485353,,,,,0.01711967842035121,-0.10988291388774356,,0.01615324401924249,-0.031023128572429066,0.062170048359351304
ALKAL2,0.08103259310719173,-0.03272083895444036,-0.041455495196787685,,0.01512865983884288,0.11438675570384402,-0.013482969208562914,-0.03332156744204556,-0.005646270544333077,0.06269657372465091,0.09265954499174736,0.1453434433387213,0.07200648297660803,1.500421415017093e-05,-0.04136936505147041,0.05242582421840948,-0.016507133154390476,-0.03917613464214663
CSF1,-0.014750315172957534,-0.0028138090695805705,0.018576410209240574,0.08532016809219106,-0.024785618305076907,0.12993109544107906,-0.02616575257252607,0.05926897687621766,-0.012002500556105893,-0.025743619460115733,0.02463201846507663,0.034491726220849235,0.018988329400766127,-0.07673216153342534,0.043445772598963206,-0.029762931020862724,-0.024448550068411602,0.019563776125086498
SEMA4C,0.028822551909992104,0.03906873729035482,-0.034492102913131,0.07998448654720064,0.015752632118026567,0.17049161484635988,0.042828777927877634,-0.00848673062638747,-0.017360269469924538,0.02957141870475919,0.03232140815458403,0.009007397543436196,0.018613031184363568,0.1043895984463441,-0.04500617029210488,-0.018013825540542316,0.07793449561194597,-0.008917270388151386
BMP8A,,,,,,,,,,,,,,,,,0.01408231882437432,
ICAM2,0.02665016719458463,0.004427380364534915,0.016388270610379462,0.04709439600603889,-0.016226554587501062,0.07105546101579996,0.0020876844121720177,0.014616742333008208,0.06310882485811782,0.019855015736666214,0.024944609845938263,0.038396556467228574,0.07844188547383082,0.09232154276781919,0.03968312036417137,0.012620930934737453,0.03343213410442101,0.037301041025971746
SYTL3,0.0030972693570070903,0.0169579971595136,-0.02767450979733576,-0.04896797110797898,0.030789074626964147,0.05456633479664913,-0.05285161003761107,0.005590354436408714,0.01192451943077026,-0.0016321129637911277,0.06559708606355334,0.08148653896581148,-0.03727825432878893,0.05841335704005935,0.0520744665709004,-0.00395261492825212,-0.0035546021871618364,0.10527172256270405
IL1A,-0.022857128458580272,0.04154176261562068,0.004442637715467689,-0.09472278727404307,-0.008820421437232571,0.005341021345627606,-0.03270693930922409,0.002375751102270968,-0.017696199651716895,0.050534977702905874,0.0074966120464526114,-0.057217529131668145,0.029310772550192248,-0.07166523980708006,-0.04534581993104479,0.03157411124098257,0.01282783709549665,0.15514815793208203
HLA-G,,-0.03959241264932162,-0.023576599259453296,,0.02106747372382849,-0.0007954732691207923,,,,,0.17515947677687085,,0.07315687164605335,-0.006405070815153505,,-0.0008678369149973259,,
PGF,-0.022972326695817568,0.08217102758180414,-0.045143469244969994,-0.06586105031203357,-0.07625504268482342,0.21404856991984167,-0.017074459709183216,0.02024564166332587,0.03954430458719738,0.007313412084814218,0.07791089557426804,0.05655453784799474,0.10046124927525298,0.10768366068032958,-0.023950714318083273,0.010723729505841717,0.015599862468072337,0.023397649267545267
LGALS8,-0.027371827050563898,-0.08295646914624093,-0.008379598893390213,0.14120651184175104,0.069520469708623,0.03937487153881151,0.029619128592623493,-0.036466814056604235,0.024389448675433845,0.012011530213935296,0.0032558941239514143,0.07545948343456269,0.04524371452857055,0.01945209920470041,-0.005584970621880858,0.022411188306780794,0.014953848722098756,-0.03124226378225127
DKK3,0.05556541764235954,0.05625607370887701,-0.04238621278904365,0.033664498309431634,0.025895315863122933,-0.3521818621369348,-0.022756490398088434,-0.09106311658880958,-0.0417624761017087,0.01591040735124328,0.0029425788898885096,0.057312066999521516,0.08516768632464944,0.09869732947083645,0.0652391166116918,-0.08419446725405359,0.04794117558406144,-0.05323703389991702
COL16A1,-0.033690312125314294,0.08608546560549969,0.06444026800961229,0.21722636411067225,0.012807569641254053,0.0004962605294583411,-0.026899291739383983,0.05831659750699925,0.01934214865281476,-0.03026688381844636,0.10320795498914412,0.015548694604954878,0.05581914603267638,0.06431968533504012,0.04456803419499242,0.02632797939605833,0.030346010523545047,0.08745650835185576
TPH1,0.020436692579789553,0.0019037635812547194,-0.024975773525257976,0.03791118595081447,-0.026061268495715238,-0.04118541022375072,-0.01413597873337782,-0.000567251586438498,,0.025265266274582348,0.013582087078603861,,-0.045858556930205886,0.03309451798983715,0.021438175628783477,-0.00663496666119335,0.03047249608931571,0.04498053701561573
TNC,-0.012714996209099046,-0.0015803649233221415,-0.0414903614086191,-0.20411190110211896,-0.0755132043257431,0.2655171506339944,0.015064637457766568,0.018927949295441976,0.02553706370735995,-0.011087380307125432,-0.029153417137075224,0.0981723769913721,-0.11588544629795827,-0.18783446427347916,0.10009287735961572,0.005920802141990552,0.030767149696859272,0.027077417081052494
TNFSF9,-0.019670769150810383,-0.02275457402754169,-0.013462911000698947,0.1286161019609225,0.0024045019775610307,0.052653071746756194,-0.03191062572728385,-0.010889275226104039,0.023749540573231132,0.07448052413854125,,-0.030508353071193504,-0.0010216790461197798,-0.03565784123807324,0.042085544869798784,-0.007848071285050252,-0.04050238290251054,-0.026406212552810684
C4A,,,,,0.025535806870678076,,,0.010120441522963175,,-0.014485216416275315,-0.04589868121538633,,0.03147579981157464,,-0.031946694315037404,-0.0250060146304651,-0.010092305471606338,
CNTN2,-0.018658857979785684,-0.039328077473051025,0.09155571665988863,0.239926716352855,0.008428137096314995,0.07225721765972161,0.004362132465450125,0.021482390739118975,-0.03972699222276055,-0.0017906420299484045,0.17295652111157353,-0.03591209635385274,0.1428527906048937,0.2143487491113181,-0.07110237078198149,-0.025582759025793964,0.022157603365078982,-0.0497558447663115
F7,,,0.03142083022026946,,,0.004630432998837935,-0.011891480783948229,,,,,,0.02090937999165919,,,-0.024745039868075382,,-0.00244046023367818
LUM,0.028628381506726374,-0.030713988553053274,0.011948083173444183,-0.025614838774071617,0.001102163908243347,0.061580893136061035,-0.016984573077238326,-0.014720127637221882,0.0016049995639727972,0.04074495673036796,0.014809878715937749,0.1146567778123372,0.04719991126491219,0.10100148732103101,0.04624432310105363,0.009164797480188398,0.0443764130576554,-0.03906805105168966
IZUMO1,0.10668848945573776,,,,,,,,,,,,,,,,,
BTC,,,-0.0221055453402487,,0.023114486789012387,,,,-0.05955109457207742,,,,-0.03444287408661746,-0.016472679626377672,-0.02741146938264786,0.0071826673838128125,0.07091115983830298,0.02460391236432705
APOC1,-0.01972940350570007,-0.06458172743531766,0.0004408844887771802,0.24670730857733153,0.04393267774150313,0.27840117939470144,-0.011636590530133646,0.015041780561189886,-0.012805980481161995,-0.0794784692622967,-0.03854057325382046,0.129886088957865,0.055565121474690365,0.18264237725365848,0.08385629026748884,-0.006423659387804464,-0.05136950645810855,0.03430560452139743
PKM,0.01608951262440618,-0.034008798908590036,0.020293684107462545,-0.14194418212261953,-0.07550342008780665,-0.08988446348547724,0.011426393636494196,0.06727116520401305,0.015149107390206534,0.012757201553283632,-0.012955787716215299,-0.0015956652479713264,-0.09626389936700376,-0.24777932727591545,0.07272737743907702,-0.03611977639682762,-0.023605660709007808,0.005525124826828834
TNF,,0.08888884632623,-0.006494985602524775,,0.02820428629942931,0.11647632157796552,-0.017452223590707756,0.06311960678204302,-0.020791624352888345,0.006461590200025228,0.08209092588668873,0.010615135727009836,0.007022134996761433,-0.04345175434129486,,,-0.02453073341597345,0.05412010527536859
GNAS,-0.010249977457891165,0.04209271744321078,0.0008753628409333234,-0.11643110482222142,0.034334476723248644,-0.30852950955436753,-0.016931455439305673,-0.02920211171792535,-0.020521029332805682,0.02784691970846622,-0.13419748193778686,0.08693676633330313,-0.10435599415056734,-0.02511972109102242,0.07278749907020769,-0.012554921734978191,0.011826685375441395,-0.11678625223205481
BMP8B,0.031040711688051555,0.036803647974271395,0.03616566181257741,0.15177887529044665,-0.028268877532083864,0.2707273190601177,0.01654724685997399,0.034171131078795304,-0.013805424859303986,-0.013355837691732323,-0.01894055197969445,0.02257270503849972,0.1041826330414406,-0.004438435996783029,0.009246675275715504,-0.018719213708644822,0.06713211545746092,0.010218996448358808
LIPH,,0.033832586415718374,0.032742954559824795,-0.05543766264408755,0.032434903959201136,,,-0.020033127451465346,,,0.09421252343941164,,0.04764797304802623,0.10372116257178743,,-0.019964267971711146,-0.03070264219669188,0.12307089238100069
CCL28,,-0.02503347265600421,0.01577200694573023,,,-0.009824014605136353,,0.006326270536910125,0.0525394015864461,-0.013068156343700019,-0.04880085730696101,,,,-0.022082783443599048,,-0.027377776748676193,-0.01130370416610007
PTPN11,0.002863764849460003,0.04035235549632144,0.00401238304543693,0.13979767702639606,0.0430933167663671,0.03924241788493089,0.0059107668791206465,0.01823961287134186,0.03350715710799315,0.0025611331539323544,-0.033353579125429474,-0.03332976083277381,-0.06737087997036223,-0.001150230516918541,0.0007920001471946383,-0.02201356572614837,-0.016952867931219362,0.007528705452325724
ADAM12,0.049009769234460196,-0.0050953314660399564,0.07438074244492315,0.05296089056486791,0.018001204154263074,0.14546089542489896,-0.05592664137145895,0.005632074807705476,0.0022258366016024394,-0.023088109819044255,0.06654191604059244,0.07036153348020675,-0.03974798217887731,-0.048630621345431474,0.04625185479647382,0.051086479189370974,0.05999338470882238,-0.04870091458547594
EPO,,0.08259858454268172,-0.0023361340981276,,0.005670081800052143,,,-0.02095961379842739,,-0.01647848982948201,,-0.0005773695897531092,0.013099027779698695,0.10787073723358487,,0.00894462403509808,0.2987027755508684,
