,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.035394826146735045,,,,,,,,,,,-0.023507834555833676,,0.0031852702453831596,
BMP1,0.05593881867512996,0.11276540634741145,0.044301041417041,0.04897473867135529,0.04589465840225339,0.013435573440934268,0.04465837577600267,0.134486949900875,0.25439869115990255,0.05447858186388419,-0.053660996223255666,0.06696762519580211,0.05377851850995431,0.11423232169211175,-0.00010374757653798881,0.057587130641643225,0.06457734496208638,0.11555026320498307,0.05482782203293906,-0.0023693956748540236,0.06591053066286562,0.07335505172415056,0.15256250597664933
NDP,-0.05267674934370537,0.056484770869737015,0.0022631180962940137,0.03816878795504689,-0.0546265376448092,0.02179764452865721,0.01617026587024798,0.01969408783567376,0.023123543390858058,-0.043524841468961795,0.033160282727908906,0.0276121401762866,0.030205723156082477,0.07761213041025897,0.04000435811809122,-0.13420364038668586,0.030361202107785642,0.09850912825626243,0.1376256514510532,0.04874876117316418,-0.01263512005969475,0.056647653221285434,-0.027535590490843236
TNFSF18,0.05516128935009564,0.03333401057096532,0.012828279480103432,0.054574005506725365,,,,-0.013574454848631106,0.07014110665743717,-0.004888682080618788,,,,0.12880321133417222,,0.03550430328023313,,,,0.05745975293422151,,0.0035097299627001115,0.08093847887820836
IL36G,,,,,,,,,,,,,0.0810393460273755,,,,,,,,,,
RTN4,-0.012033518748246567,-0.06577598524629845,-0.016379898348618728,-0.006199957356497832,0.016690404033861503,0.008187742521223926,-0.053377350485340196,-0.21604348722367273,-0.3344293861917749,-0.02039466407048834,-0.0018620534166552305,-0.04128823702423224,-0.03907310888180792,-0.03613712017364126,0.045243860843091635,-0.032934930520713876,-0.0741591901372198,-0.04236217906528855,0.040533275283731345,-0.035913420114229475,0.05598716907143389,0.003406165548456749,-0.09277046615139319
HEBP1,0.03944959652282223,0.08746772243801994,0.06569970701900367,0.0006819131227251336,0.035870104478638795,-0.04866543441603199,-0.00822530202894554,0.11926120733092604,0.08596401229750449,0.015124584898520796,-0.029283918582671327,0.0003121509596824838,0.0010067808741456349,0.04077313199915102,0.16011267130235166,0.06614119489609431,0.03633444669079472,0.022316658695797978,0.08996299638909595,0.02701657591895632,0.022370196202724717,0.032792442484468796,0.07417016477139461
WNT7B,0.011404104832072296,-0.10913040302800049,0.003157167739231133,0.021623755873580064,0.04935563779991855,-0.0015039099188334875,-0.018438037879787962,-0.004252140279610197,-0.12701168327871173,0.0259127755506076,0.004923112434629239,-0.01418583827678283,-0.028873523023845465,-0.009302458101077217,-0.0632522686668745,,0.05353814106915608,0.010262551164784504,-0.030483650597388834,-0.029175163786245815,0.057827259995406825,0.025173574365152395,-0.06713708303156612
PTMA,-0.028389106796744338,-0.05168542439769418,0.08811757124108296,-0.011705218479994539,0.12063820196870666,0.007007226564633624,0.01674004402636345,0.30275946127680486,-0.15130727511678374,-0.027039571902675103,0.006783164310180436,0.08595024490982327,0.021966986384130263,0.04972866258945063,-0.05441722308297115,-0.014337011172754351,-0.1263527167737686,-0.10654967476616195,-0.021233061458112625,-0.01733623607112598,0.059440777206333124,-0.03533515662448631,0.01332586028576319
FASLG,-0.03220827875050093,,,,,,,,,,,,,,,,,,,,,0.00201452337457216,
