,UKF248,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1
SEMA4F,0.02093470060601753,0.06356813788095778,0.025600726537240437,-0.017917030367809134,0.04208051690903034
NXPH1,0.10795755771084799,0.015941335174063456,0.04548045350534045,0.0927203137535516,-0.04314995206824785
ARF1,-0.023449943778160252,-0.02837711860659299,0.003802078341476327,0.06881183933818796,0.01965273410828088
DSC3,-0.010846021122553656,,,,
EBI3,0.04571050862776681,-0.048999840503735535,0.0017962016146270755,0.07140967558484718,-0.05334418127630194
TIMP1,-0.017229578891114518,-0.033714259648705475,-0.04191359232405823,-0.07570301182027704,0.008158762275417168
SEMA3C,0.05314573036222235,-0.03276207633105104,-0.0024235758439283108,-0.03551003478688106,-0.034804398909421
GAS6,-0.06371912494963608,-0.02695780092176871,-0.03323214640424783,-0.007988523513825821,0.06508825930551686
MEPE,0.03408842446099055,0.030140518469731963,-0.017023474819797064,0.005915092876102669,-0.021659341928184136
SERPINE1,-0.017703309178729146,-0.04439058287585447,-0.03129312295491809,-0.0793463619254065,-0.008563623140337054
RSPO2,-0.029272722948607544,0.06824454444362678,0.09241591489846061,-0.023913775591900294,0.048238581794760975
SHBG,-0.01404880338794004,-0.019097899315491395,-0.007529234382544936,-0.0018546645011564373,-0.020366671826958158
LGALS3BP,0.07782185092522138,0.005594932837202326,-0.06826515895546542,-0.022243492860193906,-0.014432333025603027
LAMB1,0.0018096932259866008,0.04772723606099952,-0.016886309860335944,-0.049893009700094804,-0.026854615288651205
SPTBN2,0.05696036900556862,0.0683784035542385,0.004334891373445959,0.034820623956965745,0.04425598418144378
COL1A2,0.05431017154368083,0.006437770332393577,-0.06468529135156784,0.009653739274605014,-0.011240934376185651
DEFB1,,-0.010017549555029827,,,
SCT,,-0.009207362521180349,,,
WNT11,-0.015545870640998782,,0.044432336099393434,0.006757236333757633,-0.030150691334755304
LGALS1,-0.053847383693593744,-0.04711110392007716,-0.04061886339914532,-0.08918077672490045,-0.004971749314108802
BCAN,0.05090892737216715,0.03563974611952106,0.0392494802838672,0.1245708534288623,-0.04225115266179821
ANOS1,0.05085759073710275,-0.027349288014539067,0.04098003379483972,0.08646991635163521,-0.018083079148438423
EDA,0.10717444339750926,-0.014427030615105797,-0.016737709684523466,-0.02746255694750506,-0.028815811089373027
FGF22,-0.016183935270611818,,0.07139294184448135,0.1267937347501925,-0.02154462411269994
SHANK1,-0.015545869642973106,-0.013477028273079417,0.06702359937165028,-0.02141530590720728,-0.007638712504964588
NPVF,,,0.11068800514400079,-0.015212282444531745,
TGFB1,-0.015283799657050186,-0.021936406250918264,-0.00552238022157325,-0.009174181611666943,0.04065527304707718
MSTN,-0.03616503234634237,0.02559308535291678,0.059994252427087245,-0.005259218076136227,-0.02177354695724925
WNT4,-0.010474772918945536,-0.014148201877693648,0.037934288085034656,0.040316886121420044,-0.0024925005201332563
TNFSF4,-0.009913907705179399,-0.024207741263400268,0.006382372560098283,0.04122106787381138,0.026265867147919248
NTN1,0.08296492326518405,-0.035059772792472806,0.009106866746631425,0.04690804932594223,-0.011174465786777284
CXCL12,-0.016837727049139054,0.05113217809048853,0.005684529331194054,-0.03885294371228644,0.02319347647805368
GNRH1,-0.03032293313589319,-0.021354746055156158,-0.022671487248064084,0.013182128217949285,-0.020245590343068356
FGF8,,,0.04568110167959284,-0.02099734307937668,0.035034208088722464
RIMS1,0.0843692900280168,-0.015071498912747332,-0.02110205277350866,0.06455935409324226,0.009423883680808447
FGF14,-0.005501891078596049,-0.011420676690746192,0.041905854990363395,0.03726984864530627,-0.034064497704772004
IGF1,-0.030266664318506224,-0.02397047086679856,0.02327952067861063,0.07156241843482265,0.013138768256031472
TNFSF10,0.031478669651050464,0.034439285374298384,-0.006093863585529773,0.06080132845693416,-0.025386342757836543
GDF5,0.06954781413530421,,0.025892693814275926,-0.0196987552442629,-0.027096741415714085
CHAD,,,0.09848177258220144,0.09832356339460809,-0.02000149130154281
RGMA,0.03144555879257599,0.05632979267880219,0.04520497629241207,0.08944440846624395,2.803073469028259e-05
WNT16,0.006593664243301905,-0.015838267515071898,,,-0.012796409455536863
CX3CL1,0.0252539366313657,-0.06304922585222224,0.0031217900249930603,0.05218446810309183,-0.02310086848511896
FGF1,0.04146191355514955,0.041871279496549355,0.0114586211994811,0.014548462659526622,0.050526427463893964
ALOX5AP,-0.01776021535043894,0.02922756607395153,0.004977876150429112,-0.05746865169077613,-0.008855361279987137
IL1RN,0.004247813869306397,-0.0005548482440517174,-0.027216605812174242,-0.03795890571733169,0.011412787104699037
PCSK9,,,-0.022269743999393812,-0.016129222323177476,0.07655799943147541
NPW,,-0.012773354094829612,0.04452507904310795,-0.022776725960684207,-0.0023766565730613197
CXCL9,-0.019102905814960724,0.024672498182478395,,,
ANGPTL4,-0.044303855214700795,-0.05175430837154427,-0.020785151650465485,-0.07211462095704686,-0.03653726602072866
UCN2,,-0.01442703150486023,0.017187773307704456,-0.028017892285910388,-0.014035571447480404
COL4A3,-0.021047617037617365,-0.01866289549689137,,-0.012763382717329057,-0.0010277983838670296
NRG3,0.10939490205754866,-0.023481979381254195,0.022107949440186483,0.023057785918336012,-0.012872522527216186
IL23A,-0.017159620196514055,,-0.022269736230773822,0.05751912887864957,
COLQ,0.0005377007761047157,-0.016698671092934197,0.02248178437680437,0.1198984896871217,-0.034686368737765184
SCGB1A1,,,,0.1374451341002588,-0.014371074946687983
TNFSF12,0.06965917472854423,0.019474565851709664,-0.045345134688018915,0.0050656959296685265,0.02966308965706327
DKK2,-0.017973881000514797,-0.01479130460344416,0.054554453268538826,,-0.01654173880738957
FYN,0.027506925381566513,0.01629620297472647,0.059353322494537473,0.0979365502920098,-0.008283750761186731
ACE,0.03133989396667292,-0.000217881694851852,-0.014237308745841563,0.04913169740409187,0.03666583865835658
IL18,0.04128599349125886,0.05365904596288033,0.0018207625669644412,0.029996497143328894,0.016007303132481242
PPBP,,,-0.027267150367269122,-0.019093330663500635,
CCL27,-0.011381076582821635,0.007502260261953774,0.07669952381934002,0.10554244816166827,0.07278543994422695
SERPING1,0.0933878383389695,0.005693019031245859,-0.036080579661990686,-0.02553623474193826,0.022865042091797547
AZGP1,-0.005701213987788194,-0.031987211181356584,0.029618504352624662,-0.00024195517886764733,-0.022187973195387567
INHA,-0.021828812907881964,0.04353835975126042,0.027964051161214528,-0.016838705651510688,-0.01741612934652043
SEMA3G,-0.02364909898518964,0.0402032422405317,,,-0.020606951442803483
OXT,,,,,-0.012034278494577895
COL6A1,0.03411604991214293,0.0091028468529922,0.0036020339257168987,-0.08456783283728439,-0.023062296526055088
FGF17,0.009272281528940466,-0.020959614200473323,0.040401808008579315,-0.031392099011897226,0.023141817528487933
TNFSF8,,-0.011811474318288597,-0.014167154747840591,-0.017668265519082953,-0.012796411144532505
FGF20,0.03832409683253808,0.09420584152677314,0.022339664723782307,-0.027574346640527093,0.03255376976855772
ICAM3,0.04176366251341642,-0.009550423925767878,0.1057474938473049,0.023368877495681773,0.07506435817753125
LAMA4,0.035713423225077374,-0.06196006006732838,-0.03313608680892591,-0.006590803171475023,0.020468878001201046
DLL4,-0.01202273239417952,0.044977137501947956,-0.0032137140870222183,0.027748397759155354,0.013359233884494762
SEMA3A,0.04836799763501876,-0.020722983142125055,0.09074279882223148,0.01339617203379365,-0.017605495281929808
RLN2,,-0.012031461499299475,0.022183347336118254,,-0.014035569899762549
C5,-0.007342454475908536,0.0021602111517019496,0.042144475627369504,0.036636156497448266,0.02361386392141946
EDN2,-0.012858812627838086,-0.014610203689741244,,,
C1QA,0.08241158226987541,0.004128443714481906,-0.06442070301766338,-0.03997763739847864,0.008291938157052437
UTS2B,-0.013760379045234701,-0.01039990465138052,,,
COL9A3,0.026483327864026865,0.021005266119262872,0.10844761751286712,0.06886950811463009,0.020555312338712606
DLK1,,0.07250219538689057,,,
HGF,-0.016715727255577247,-0.012637143403818524,-0.0010774438443722206,0.0356408553300178,0.04824296249607121
P4HB,-0.037276053909251504,0.00440589016841218,-0.06646052547716286,-0.0842160947205677,0.021869213849619155
ADCYAP1,0.02346758650441167,0.09047232167763926,-0.003045528533718166,0.021405790215189673,0.01582911379958306
GREM1,-0.018087515510629246,-0.0329048390535319,-0.0252070892430778,-0.04367512242376058,-0.03169633817801114
EGF,0.002712187497320998,0.0002736132181439592,0.04409169304150788,0.03855616154690899,-0.017671401125135305
VEGFB,0.010418827568662954,0.004664760425446376,-0.024935936965995043,-0.06095829093355343,-0.019109768643986124
FARP2,-0.01699745058002814,0.06587734831246653,0.0013223918526902242,0.01307977550190148,0.0010570750457307404
IHH,,,0.03853340567872128,-0.018785140723169533,-0.013864955921360292
LAMA2,0.048005243693768566,-0.0034748011920459126,0.08566500392056091,0.06981098450785561,0.03660578019439869
SERPINC1,,-0.011126958482769156,,0.011451508730166385,-0.013692341836638536
NRG1,-0.008951727997747636,0.003235680688576872,0.057040588023247164,-0.033261487901962046,-0.0064344681337880115
SPINK1,-0.02902910018108152,,-0.04783861012557004,-0.022033273452592404,-0.016830643483316914
EFEMP2,-0.0024401380235953662,-0.00537239314614108,0.0516296943488226,-0.033702566918543196,-0.0013887945551255732
SELPLG,-0.009323537897297885,0.039695906836501454,-0.010373743483093787,0.03997616518385023,-0.03449655855172549
GDF6,-0.02182881077711535,,0.09607791947038083,0.026411783251914154,0.010514726504117673
HLA-E,-0.003875973964678064,0.004145401136656945,-0.07581915987032856,-0.07229275943805867,0.007166461086224943
PTN,0.052993721620220924,0.020311825390327463,0.13632670609638234,-0.019988346485879622,-0.03796107846364614
CD274,0.004932148829735579,0.005215772980313197,-0.003600815389175313,0.0018404473470123987,-0.012514612654449631
CD14,0.05760273614042291,0.016776771650318923,-0.025596398453523916,-0.031498180059395434,0.0419825609670129
SFTPD,-0.020748190757044354,-0.019097899325843843,-0.009140787579523576,0.01424744535035115,-0.016146020524328935
SLIT1,0.08229307002111558,0.011746647063852258,-0.04378987560685605,0.02693958802923739,0.00971146022678059
CNTF,,-0.009484823446895581,,,-0.014035571447480404
BST1,-0.059320873702491006,-0.019019710991839633,0.02260663715592441,-0.0022658298510752836,0.007153247028499796
AGTRAP,-0.003403319778311686,-0.015537897365341188,0.018157954699675936,0.01860992802284577,-0.0036771612599150964
LAMC1,0.04241560851885762,-0.05244923251784823,-0.05632037768348794,-0.02555337934162258,0.03857265544681659
COL6A3,0.058811383665705715,0.03908053287960282,-0.026669382663006166,0.001827904873885234,-0.023616271919379497
FN1,0.008366582077123569,-0.03664208203805966,-0.09925219033456384,-0.028854818167188403,0.029438414823762204
MIF,-0.07432009404007642,0.004378991442665673,0.04401341799134527,0.00045055756835053545,0.014406639709739709
JAG1,0.03868673362176533,-0.012949320067666662,-0.07111165282270274,-0.03225432383507178,0.03364192159244084
NID2,-0.01298350446162364,0.019961708336826013,-0.024753491496478687,0.032035419993414194,0.08336379503121645
EFNB1,0.009159791924191892,0.008359880475568736,0.022299364231860984,-0.0034213312253447,0.021301842680838207
COL4A2,0.048985449788481183,-0.031329403266230176,-0.05133835538444482,0.020207927244795403,0.04335149018836594
SPP1,0.04114298392760479,-0.011206906307415767,-0.04255603255116814,-0.1073478064026073,-0.030390843478759286
PODXL2,0.048285847477282054,0.02420064880042742,0.004281688045217987,-0.019060169757790988,0.04005363860425455
FGF9,0.021057662177873557,-0.014529486107061047,0.00844431155738296,0.05382623756758571,0.037141511750788295
ITIH2,0.04148816412886675,,0.07809668012039432,0.2025867062610503,0.07623263172548142
ADAM10,-0.017066125182002238,0.017348095634113683,-0.03510692292020823,0.002368942210116354,0.04435038393958834
CFH,0.04480896607938081,-0.021870384324517152,0.02316399701811128,0.0631411091479705,0.017903311630542942
COL4A5,0.02891996087581098,0.037425016519416605,0.013406382777141962,0.0739213230828897,0.05379904348426576
LTBP3,0.036080446016454895,-0.012394460009949013,-0.007235712603836243,-0.035216272698310416,0.00020333161147880106
GNB3,0.03463231377389627,-0.03667309042360809,0.026023640096665912,0.03506789463890231,-0.023944032442884244
COL6A2,0.01055910330387398,0.04269057809985993,0.01193434515391824,-0.06809269777020066,0.005726310860011965
GDF9,0.02135417378955148,-0.02643997161916164,0.051263088905728005,0.08004349609416858,0.007656464076050139
NCAM1,0.04901574425997929,0.013831608167823483,0.007526125080654227,-0.04145731641996224,0.0576459698380163
APOC2,0.010427112226329624,-0.004325890755860501,0.016391475555800852,0.05829846538173079,-0.030016253235224038
BST2,0.07385702357078627,-0.011040619819551414,-1.6254326953115732e-05,-0.011403754583441127,0.007361215164318723
COL5A1,0.0029226230019250557,-0.050620227134016677,-0.045589595631719104,-0.07898328349525675,0.07324019271366497
CALM3,0.011828514964171753,0.08061369717938043,0.06272990132569907,0.10425229841884931,0.011725421663710687
THBS2,-0.023017859690663448,-0.07434149639879098,0.03670658341531512,-0.019725609638564474,-0.01816400632616787
SERPINE2,-0.01866810286538905,-0.009494736217137369,-0.021489138292912244,-0.07569265807182181,-0.025703706108949228
EFNB2,0.014141366563753918,0.008135041910905938,-0.034579735515006406,-0.05632961992799339,0.015343792386426303
PROK1,0.010702306593508976,0.058503405878727016,-0.020459281376388836,0.0073627970757448,-0.013161709958314454
MMP9,-0.009060058520277484,-0.015838264879477176,0.002335840429847409,-0.02019739935676814,-0.023722128756028242
DMP1,-0.015415348346909542,,,,
NPPA,0.012350411337938388,-0.01592368586801736,0.12485678081554741,0.08251923618039395,0.005479880421429612
APOB,,0.09779274506807159,,,
C4B,,-0.01246046872443467,,,-0.01624813189292677
NTNG2,-0.03421497537017042,-0.007993051373494438,0.06611290774162026,-0.022125700953782523,0.045981433975591825
LAMA1,0.04211805809184322,0.02959277162188377,0.04626809236225407,0.009975636180866098,-0.0009442185916278615
UCN,8.170724961926285e-05,-0.028214048496419397,-0.008417740947856632,-0.01254931414084037,-0.014515617046664358
ARTN,0.04742651614041577,-0.01583826641690727,-0.038506752552578995,-0.026783961380161384,-0.02539451865229667
PDGFD,0.08186311622284628,-0.039333828435509095,0.049957797658916205,0.014872163906414076,0.05043503639843286
EDN1,0.020107563385004922,-0.0010888680652127141,0.07092424367111134,0.03109992152615193,0.02854241935823117
ARPC5,0.03716724670244398,0.009126515694034281,-0.012328080791545515,-0.030660806835714434,0.034059242185544666
GSTO1,0.021739687941697373,0.02129956260192376,0.01036711213732708,0.01770947794979034,-0.04014992018322173
PROK2,,,-0.017777515953429093,-0.017337144005889617,
SYK,-0.013209075951760305,0.005234681730533496,0.020159485616385184,-0.004773257996888491,0.022031002712334352
ST6GAL1,0.04724401848217961,0.03967365442033611,-0.01906026434917782,0.08653622111086012,-0.03144113998715884
WNT3,0.07056633418405567,0.0019669575271976346,0.0338049671650123,-0.01958546897601839,-0.015747499613720118
HSP90B1,-0.028945713127327778,-0.0034390701346163556,-0.03613924407788511,-0.09470408464779488,-0.01697355606002134
ZP3,-0.022680195156281942,-0.001901353417109363,0.00690270630567967,-0.024534790452972792,-0.022997529133740414
ANGPT4,-0.012059129268548678,,,,
NRG2,0.04330059292774795,-0.02767869149847439,0.09832991071699658,0.0475470576912415,0.06528298542259461
MELTF,-0.023150102779302153,-0.017815446203717365,0.07733619900630412,0.005037764688662377,0.02548403277004483
NLGN1,0.02454532147274639,0.021670445276826596,0.01657302383602223,-0.0018041074147316575,0.023965725824023374
SLIT3,0.006339748366168237,0.026017561440797428,0.03335320154672673,0.14782849223431313,0.019053784814513277
CCL8,0.016200433243826945,-0.02725370474774637,0.00636572092180474,0.04415437594448479,0.027099056798903152
S100A4,-0.002714588325849611,-0.02133904356008268,-0.026802164188495323,-0.04121423883578131,-0.012643668424717692
TNFSF13B,0.06095855831223752,0.06207449504049299,0.006101754325739376,-0.02147776605855196,-0.04501011995010523
HSPG2,0.04041289644922978,-0.012769048657413766,-0.05864199921753871,0.01731148796621482,0.030266034918096783
FAM3C,0.049072671955065345,-0.008918498108043953,0.049149968383022345,-0.0510659687513167,0.06378168010633578
FLT3LG,0.0054858097820632695,0.06701107575114636,0.057638887702246185,0.04142490199323811,0.010937842702470646
A2M,0.07356452777288672,0.003121659807825673,-0.049064843172263096,-0.031183910776614372,0.0339166445681877
VCL,-0.01016459784355415,0.032835911627709255,0.00975418815833468,-0.006460377436108053,-0.03874454378100954
FGF2,-0.010614644614162614,0.016740016728351667,0.021505520782336786,0.003426255196031383,-0.0004410178557750974
AGRP,,-0.011243784223832437,3.604164120314477e-05,-0.013201411167781505,0.014171857441869187
CNTN3,0.10711983684399623,-0.028476668259046822,0.04933566474594981,0.11417710413274104,-0.005647497437977927
RNASE2,0.024494884938403964,0.0314523218506935,0.026025638651109288,0.0017125299657696576,-0.04539409740880372
ADM2,-0.017159620847974184,,,,-0.017255690986921104
GAL,0.019883204796931307,0.012832103986178685,-0.04915421711470076,0.005379481629115677,-0.01739526187716853
CXCL6,-0.01285881061946605,,-0.035851941811849856,0.004168048961725592,-0.030150682107565666
PDGFC,0.05838430207034507,0.024944895130211517,0.05563867060399248,0.06743549395766898,0.0005907951672644777
COL8A2,-0.024334689852765486,-0.0051624510157608685,0.018056838387817714,0.024580995246720895,-0.014676955460607516
SPON2,-0.017780598446469533,0.0035782396134444536,-0.021634478555415372,0.011617230692305995,0.011492876166172904
LCN2,,,-0.044558569158552296,0.0031122621785208836,
SEMA3D,0.0966368839946728,0.015075724225386137,,,
BMP6,0.030760130446547275,-0.010273965329865103,-0.013351518549216195,-0.0016034446241947346,0.005581052168322969
TIMP2,0.021256207094160335,0.05138102772473033,-0.08794836162161451,-0.0643377067223769,-0.03560935227197549
EFNA1,0.016303405154097606,-0.036452145059156095,0.05263460062093821,0.029783192745871535,-0.02376253841634315
S100A12,-0.017629057461977595,,-0.02255819919119533,,
TFPI,0.015741509568941374,-0.008641672994325975,-0.015116237448269326,0.0245792071699036,0.023163807452520772
GPC3,-0.02254462314839853,0.02796737977691958,0.028120524368457755,0.08510489429776029,0.0038388097439889276
NMU,0.01593889811605492,,0.09950273551259542,0.03322394015199079,0.030508194819130814
SCGB3A2,-0.020137823575044195,,0.045873018658626884,-0.023913770834568117,-0.02266931319459234
LAMB3,0.02660365701149692,0.02786867263819667,0.0036849645297683605,0.014014637941487908,0.07190902826367078
LGALS9,0.06548185702389182,0.025825675641189767,-0.004400901274016913,-0.0019098878079740404,0.013081960477327959
VIM,-0.02284464769230428,-0.015586610438484218,0.006805310039569155,-0.09444680044373337,-0.029291314885771653
PLAU,0.05446670438435707,0.027115938898269076,-0.06977474355295196,-0.027464545279274437,-0.03132071776240668
TGFB3,0.026221266827523224,0.0014604230705475214,0.0002803909577804233,-0.023886225920051036,0.08697238988457574
APLN,-0.010008191432127698,-0.01523651435001243,-0.012411838072390456,0.001188839918253308,0.013150025083260295
SHANK2,0.036914462140565076,0.08928224466850497,-0.019427943477531556,0.027847153271410286,-0.03470972097519353
LTF,0.022566340288596214,-0.018720807339391597,-0.01519149233179199,0.03426482353399572,0.024728770160785774
PYY,,-0.01277335357465853,-0.029809992973352847,-0.01893980240673278,
PENK,-0.02363125801714629,0.02844635452616973,,,-0.018212276266278492
CTF1,0.026727673810393517,-0.006700073214560287,0.02452172816541036,0.1098315107373917,-0.0012794911209168046
COL3A1,0.048772378840757906,-0.0037604408172821763,-0.047003735850143905,-0.008312265039800043,-0.01034725503026929
S100A10,0.010753776487790646,-0.02541790897670435,0.010970585783567702,-0.09855057183635266,-0.06495408564718474
FGF13,0.05789343369694957,0.028432164100335573,0.049620575474515066,0.06580386578147861,-0.0010532315121036895
SEMA4A,0.033958652092828286,0.08504358743348002,0.05668884057095658,0.036412232013757255,-0.010388340843565486
EFNA4,0.02114124834575266,-0.022263226072206,0.0722462115795958,-0.02656687931537063,0.03470439421272291
HSPA8,0.047988940562150154,0.02018751383897266,0.09097835284928496,0.07559808854789835,-0.030248187316156916
NPB,-0.011205448293416775,-0.015235461503763177,-0.023620128527781736,6.834204347317464e-05,0.05492894397217452
ULBP1,-0.023505578314136667,-0.015668174260279215,0.037045410421715025,0.03378375819102581,0.042760961515220956
SEMA3E,0.09270716972289757,0.00046538307446170545,0.056628089452358324,0.0746934225131091,0.03430036448954603
FGF3,,,0.06831348193359253,0.0893987881929219,-0.04904359292990674
ADAM9,0.07155831750215472,0.013479138812447888,0.018541255152491436,-0.04309524743784449,0.0067500349762779615
ASIP,,-0.014054130807785496,0.04713622146373036,0.029178562963989275,0.07529162412501139
IBSP,0.01880524900294434,,-0.04100283589037918,-0.04341024173982117,-0.02833843605715612
MMP12,-0.011381071804007612,,,,-0.012796411144532505
FAT4,-0.03732850251894378,-0.020759715736678813,0.037658171782937844,0.019213947959641913,0.035791800454465665
MDK,0.02069333314818122,-0.06382106841425363,0.052991346813706895,-0.018386204038204047,0.049101367341110834
BMP5,,,0.06569530101691927,0.10070152716547487,0.0196478922250862
CAMP,,,0.03496223475959322,0.004751520164556714,-0.01873903867980129
HSPA1A,-0.019023266227715042,-0.08581478186212059,0.02893010174840575,-0.033774097163107746,0.03586221814037847
SOST,-0.017629057512842272,,,,
SEMA3F,-0.02318147057235876,-0.00033551777118761205,0.0019161962830770663,0.0016749252616329554,0.009071639801459344
ARF6,0.009847959104694014,-0.010377273997084392,-0.06280842040312025,-0.052757810597764486,-0.03106667239031614
IL6,0.04509572817287072,0.01268351080519449,0.019793399197215244,0.0513672521118233,-0.033188698244804325
CALM1,-0.009056776444018859,-0.05914607055416425,-0.017675272642966502,0.009093427322963941,0.05783999475177987
VIP,0.08404316509503357,-0.02479315607566248,,,
NMB,0.04128341889378786,-0.00742772032415941,0.093015494373169,0.08320095011046051,0.018756158016824516
CCL26,0.05008756376914744,-0.009484823644045274,-0.06002916401679258,0.09699426278140345,0.043364783261663375
FBLN1,0.03832774590355537,-0.01868127393096584,0.0071034272416113315,0.03991936726882967,-0.014279288962512448
SAA1,-0.015558821488175594,-0.03375825366226002,-0.04482942858466989,-0.0850429357313091,-0.05853773086917763
MICB,0.008274435317552505,-0.026990013382127177,-0.03229354411140403,-0.0049970426512696816,0.015621507912622668
MMP13,-0.013466167651326457,,,,
F13A1,-0.023493695032199897,0.04629685241709994,-0.02421352549468315,-0.0801186935546498,-0.017994663439138463
CXCL11,0.025374848987118757,0.020570666157189436,,,
COL5A2,0.04185170485079581,0.00490956713097074,-0.039959366043373176,-0.04432741274593112,0.037477580506981405
EFNA5,0.0514676759573912,-0.03150764595539749,-0.020505115634515007,-0.006130937984956237,0.00864654362071566
AREG,-0.00034948718227964623,-0.02935712167203153,0.18192325668330142,0.08828224627725341,-0.027898873408097425
EDIL3,0.0029972271617326935,-0.00675920665183739,-0.046835592951949105,0.034069737676798745,0.07400801202048059
CD86,0.03927267880988038,-0.04656394899865287,0.004696792637359852,-0.008814666901260869,0.04735418467381504
AHSG,,,,0.06030463590841581,
WNT9B,,-0.011243784223832437,,,
HRAS,-0.010020747175398236,-0.022037838071412602,-0.10026089370765079,-0.06702199321808601,0.09302476686421679
C1QTNF5,,,-0.04892309062600344,-0.019945194066289754,-0.015021000953066382
RLN1,-0.011724781985055577,,0.05124121530250395,-0.01783172110860521,
COL4A1,0.04473758800870324,-0.03882788148146218,-0.026455672845217517,0.058176315027481405,-0.01875904432565635
CCL3,-0.020349840411587605,-0.036570808077105145,0.062220975420682174,-0.024175290490114337,0.05800186731007362
BGN,0.040388624959635126,0.02925274211631014,-0.09331668809496999,0.05030639557813946,-0.010432695069075258
RETN,-0.015803933833801385,,-0.03778686726041157,-0.030053265704612423,0.006983409215777823
S100A9,-0.022629751006256874,-0.0060264495772394495,-0.04975873607238243,-0.06271981984674463,-0.045993713691641944
HCRT,,0.007203480342936225,0.03579680559293664,0.015814965939015525,0.08163027497163773
FADD,-0.027399108540844992,0.024011697037538905,-0.004088878254200873,0.010390512734628281,-0.015437868242064126
ACTR2,0.04644997374958695,0.03777858619794222,-0.05248838743055263,-0.06122035643751475,-0.014655637432806025
BMP2,0.015410982881349834,-0.02839503634499023,0.05137557865302561,0.0026932557226662184,-0.010624206373795249
PDYN,-0.03547240887163719,0.03418613112294973,-0.010586176704161301,0.003991587331943551,-0.03277902314697891
CD55,0.012794741555393811,0.02107666240641258,0.07351716526310531,0.004013317676185348,-0.0038201311201274805
OSTN,,-0.007657477318919723,,,
PDX1,,-0.01442703098694345,-0.03439419095609336,0.09413731455452419,-0.0034445841756008035
CD6,-0.023141769165864672,-0.019025991095251084,-0.02678157793014948,,0.00251060679687565
IL16,-0.02775377977029276,-0.012110893902543782,0.02302990414393261,0.0058442170919298575,0.00982819609532796
LAMA5,0.050930599421453754,0.010329615353480853,-0.014349532536279283,-0.026967691600893184,-0.0032714701182706
RGMB,0.09354251872649713,0.0030813679466892606,-0.012183550702620666,0.04895090047903972,0.014367684657733314
INSL5,,-0.017223107755604823,,,
IL12A,0.02615553426121469,-0.04413805112668503,0.13323674623456203,0.07347080321242992,-0.01469939645051243
S100A8,0.02881932956930945,-0.012272926646353807,-0.023481163528589612,-0.07226228774633768,-2.8940025853360587e-05
TAC3,-0.009625042380485003,0.014038559240912336,0.031345814415790034,0.022727096310154654,-0.024479837412235476
TAC4,-0.014941171896700436,,,,
MFAP5,-0.012384878576764525,,-0.005856756374115939,0.05743048151765523,-0.053420002341729736
CXCL16,0.031242121243848998,-0.012251441515290425,0.03457355732850945,0.01637759827409658,0.01089446840982051
AGRN,0.05299935772315558,0.03980108549584275,0.040420134225209944,0.06100290237392769,0.010953369010615055
COL4A6,0.027687345798171913,-0.017301494455053558,0.047823604659446364,0.10566101022558139,0.015730450995699904
FST,-0.014239243714443373,0.009860787014497647,-0.016008158777301617,0.03029322777331944,-0.05926383966996974
MEGF10,0.0661048711131598,0.024260863907578974,0.043794833219950514,0.0701695632558329,0.027049412457074297
C1QB,0.11208699122349547,-0.0008854118326113858,-0.055027528687487434,-0.002469228393563304,0.00032957783283275166
HLA-B,0.02348031913978453,0.0023057562683614762,-0.0028140890717939693,-0.09007840136877428,0.011652890493307417
PDGFA,0.06532687723303479,-0.006779206524808997,-0.09203726454369472,-0.03166236563360379,0.0022289248168500474
LAMA3,-0.020948217900814955,-0.021679470499168272,,-0.01403843236640983,-0.014861009664020774
DKK1,0.009051429536348925,-0.03199385738290882,0.1091987561944507,-0.02277976834312709,-0.03906694645204027
INHBA,-0.03576318966232303,0.031340004665868136,-0.011635885946580942,0.017535499276992036,-0.030469102906661147
IL7,-0.005856092300834125,-0.021289310324744057,-0.02232388125068316,0.03491597393151612,0.02181122341825394
FABP5,0.03666710339298289,0.03005176450414373,-0.0741047017715132,0.001322965926928339,-0.028088659872062022
CCL4,-0.00036101794190507416,-0.05409355518212715,-0.0007519458691981482,0.02727550874613365,0.039103892121518345
FBN1,0.013362791102969571,-0.010028772420760227,-0.00493158054476044,-0.009479955225153528,-0.006528872905754796
TCTN1,0.0744122464466764,0.06121870221434029,0.028098132111751876,0.04005770457526058,-0.05790011062249734
NCR3LG1,,,-0.03631186396822735,-0.021137466731642136,0.022953635002239195
BMP7,0.004712299144747155,0.004346805365010492,0.05859062063725686,0.0019072665508248251,-0.03113634100672895
NLGN2,0.04709439880069128,0.06202374916287464,0.04664845676069061,0.054883049712896835,-0.03573891628134656
CCL25,-0.02659488654266625,,0.09170048927766716,0.10248589130499598,0.03308096582319812
NPNT,0.05302656745060254,-0.01053518112616885,-0.05837073166555726,0.03630584874316868,-0.00022788719244783723
KITLG,0.005136662415231525,0.02266831516536859,-0.02207527565176223,0.01631977870016386,-0.002980472401947714
MADCAM1,0.04489036509317231,-0.018881474896965306,-0.01175506324793968,-0.016482686375174787,0.013213112099985474
F12,0.05096748398382467,-0.0090827578017607,0.0005279464239491246,0.02848489876376289,0.01360035458528285
S100B,0.04687839094981154,-0.013577899958190955,0.0696923975754678,0.13084911319185752,-0.06411942821612418
