,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ARF6,0.047450042128293526,-0.019548496138745968,-0.018287706548858838,0.0469388874682555,-0.03956055503549461,0.040125139475232295,0.09459599991289379,0.09703794214463365,0.010308233093134658,0.011775972813605273,-0.019647290536891168,0.0540966177616319,0.057152418835757036,0.05357604307855846,-0.13479724274897284,-0.11447007536917782,-0.047339595517347025,0.007943952883243833,-0.011688641347906035,-0.02202801823622028,-0.015456198246523112,0.061562339705554664
IL6,0.04038806144724335,0.08906340194592267,-0.01383304925507397,0.02102813447067733,0.009638609385412281,0.018406378308637963,-0.0255976367387684,0.08950315326152575,0.030109585165328186,,0.014742429648941355,0.0750423443829663,-0.001031866879182843,0.06342669423392583,-0.007798649525028813,0.10640995980517368,0.04823409697348248,,0.045612001467619664,0.12532013428199432,0.11111887310446827,0.08249362162697337
CALM1,0.01895387362265413,-0.06231609185700988,0.009872597099541908,0.01179538723982961,0.11456362758101736,-0.05280647680326459,-0.1404072176488565,-0.3628625127726482,-0.0037525332636584125,0.017094801531256507,0.050966437200574505,-0.10154313272051524,-0.024984040490616505,-0.13912301897868604,0.00813312993670219,0.051339393055970496,0.050165478712889726,-0.008895964008035256,0.06847604602242548,-0.07209959017292805,0.09719992787014851,-0.15039054970609908
VIP,,-0.05058295651509207,-0.02746924532784795,-0.02616804173806597,,-0.023418414555480334,0.0017602072798754954,-0.14855703471066592,-0.041999886760405426,-0.035230584399163344,,-0.03479684561283552,0.16237892201653836,,,,,,,-0.03736481697990444,0.033594311754982835,-0.05203424093529114
NMB,-0.06184152365980013,0.09634797948045914,0.025788992159044954,0.005303574544403276,0.01921179578257432,-0.08245297292106296,0.09844838691505403,0.36597867172416443,0.03372804097906778,-0.0028323536728284446,-0.12084458457216661,0.13714972482554244,0.08552984962366406,-0.011980522358857488,0.06692123936588094,0.06076822042691462,0.15186776480188918,-0.023112620681706022,0.08605254419377785,-0.0030498855988140743,0.12208951274756279,0.11070321630797061
CCL26,0.0076743803306585125,0.006168391867879996,-0.01705540432293266,0.009060587364327069,0.0903362084277142,0.01075629092419814,-0.0172730325265929,0.06539051347273311,-0.007168460576169215,,-0.04390187824192004,0.09927234961326932,-0.016735714752562976,0.0063280139673162795,-0.07536566643204767,-0.05173428590891005,0.02066004452174955,-0.04350950200960165,0.040306424543352294,,-0.011089261224811077,0.04047513237797987
FBLN1,-0.016569221113445068,-0.03797371919222893,0.004822615707197268,0.0662016626242463,0.02234180952914582,-0.0041250129362368285,0.040616688304339885,0.0740202471211976,-0.024980143430417306,0.06023744295342835,-0.11127913887390956,-0.05353059982996429,0.029761291935126624,-0.0386608221142221,-0.014002724493792553,-0.060903773959620766,0.032734338088281065,0.01449284903850608,-0.006266707736227837,0.0072001618938334075,-0.02325397979257066,-0.02692755093594766
SAA1,0.0012991165202482916,0.11849779232594172,-0.016842303831150922,,0.0877507882709303,-0.02253127867109013,,0.11791780684983906,-0.014898375059529448,-0.021621640611942425,8.78868147643434e-05,,-0.06136379447644773,0.04345875310670481,0.07319832039363652,-0.004118021230917572,-0.0834956547611051,0.012406158753215924,-0.09601148001926008,,0.027124777987780766,0.05748212376765951
MICB,0.042821693488714056,0.1414985276659766,-0.0530682665066858,0.01742627849263829,-0.03982918768656546,0.00990317274907093,-0.028871949627412852,0.1361870398263076,0.02862327181543779,-0.04498718969481938,0.07949318296769571,0.045432402402726696,-1.279666338811855e-05,0.17911588742958617,-0.009844687616705924,0.06552518107533338,0.07279031221822164,0.003528530238689821,0.023382578096946847,,0.08825750907615619,0.07041011682793871
MMP13,,,-0.034765216236623556,,,,-0.016300856329559577,,,,-0.11113229329455837,0.035338526632973134,0.089126005373108,,-0.05666390310189701,,,,,,0.016037870021238798,
F13A1,-0.01735339443802208,0.10139289659551312,-0.012839025048245016,0.050101585776496996,0.05050434427470775,-0.006178209485275836,0.11635490403306871,0.09623344265690303,0.055192497348600274,0.0007955709091193988,0.04048789389330647,0.0036911393443170622,0.05888250751049152,0.11842993529090526,,0.01625954615252505,-0.06514493424555387,0.08049934266573014,-0.05083902501456221,,-0.021128733558590157,0.10024377641949023
CXCL11,-0.007472370962567162,0.0841048124392928,0.031238577145200248,-0.0075294941417861205,,0.02688561875549651,-0.025597638533901033,0.2050141500421489,0.037957680806653425,0.04397378355965218,,-0.019441722397625004,,-0.09273272674053315,0.015735374535130395,,,,,,-0.020215501574394244,-0.03990288806645732
COL5A2,0.04522441528299303,0.0572109507452498,0.032935427164783045,0.0571298852474817,0.02585129951110038,0.006865600738745971,0.07978997888383069,0.3156029269691942,0.10545421468689406,-0.008102064594756021,-0.1836054093363539,0.1055556431682497,0.16882234285647058,0.005804181614705262,0.02462283237389561,-0.0076304816388848675,0.01335277335617587,0.09767582291127247,-0.026029734312267894,0.03675486005960781,-0.10031799112414881,0.07609536680516285
EFNA5,0.04100813698444569,0.09335722570476208,0.005219567027086059,-0.006142792391729415,0.09270380858124827,-0.010898305685031945,-0.017052996441295654,-0.15377079088810094,-0.011663556508133676,-0.007315048019608639,0.08095923778879674,-0.07138027089000182,0.11515972501918839,0.029308975128434903,-0.03374716711200244,-0.026780274368870833,-0.04790774224325577,0.05667966034744452,0.011800969916899174,0.016787712160114543,0.12126337061247423,-0.008518122915788424
AREG,,-0.04720581884985721,-0.04932175739214663,0.0017256939461517743,-0.03059234143278131,0.002231936979405173,,-0.05135399421967216,-0.04568287809359526,,0.00613530954041333,,,,,0.05177137859053411,0.15587540196934824,0.06317051361837078,-0.010941398803545216,0.04499967846276526,-0.00023375895654311423,0.0532472213162427
EDIL3,-0.06390946911488572,-0.016294170135559494,-0.05126764704871897,0.055183472505036524,0.07743869765044076,-0.05078624980442761,-0.07601344314548351,-0.3489757131725141,-0.06058252156662127,0.004084495553911319,-0.11683548742890158,-0.04532587126907097,-0.036578003473077804,-0.07002779228265779,-0.003724766385993976,0.014329181446704527,0.10573854297030853,-0.15907708511667304,-0.01935064145100769,-0.12622643715878468,-0.0356398935970436,-0.07562976179901108
CD86,-0.026197701063044917,0.06983264785847206,-0.06562861446875339,0.05050867148850628,0.03552963857375926,-0.001147284612267446,-0.03194398925636883,0.2401898538066785,0.04356702099972668,0.012156189593434391,0.02953840478952841,0.0657369464809895,-0.01825682791899009,-0.013005047356194859,0.07398666906006501,0.053489615582742206,0.08541411068142815,0.0508471332776925,0.022777877671378,-0.016724420006365637,0.011295696186240581,0.10083482491752077
AHSG,,,,,,,,,,,,,0.02505681092687163,0.06143403124450897,,,0.1100491155221831,,,,,
WNT9B,,-0.06285229809077673,,,,-0.0008517157672186307,,,0.05782423456666431,0.059357415459321404,,,,,,,,,,,,
HRAS,-0.008797150951673945,0.026820069229930982,0.02867725029959376,0.07936366636261692,-0.008764887806175943,0.06000835345622763,0.017860086776146842,-0.08919115082147784,-0.02129143436839419,2.7295586351070506e-05,-0.026197825697479558,0.015288512990245005,-0.006209260656449145,0.09992461903006779,0.1053339471417467,-0.0313183853963952,-0.1028756365317296,0.041439341416357085,0.014068688043885558,0.041288727688836104,0.11611409140884645,0.06185882444860882
C1QTNF5,0.022154665734377334,,,,,,,,,,,,,0.04450321459974665,-0.01969199032582506,-0.01910478915029412,0.015483374437479273,0.10365794538369227,-0.05001959922350049,0.047461190753995804,0.03725292724264505,0.09424067409856453
RLN1,0.021093100433968396,,-0.004529997501251318,,,,,0.04993407286876878,,0.024625834062379726,,,,0.08224756263014481,,-0.01909317785604988,0.010769295229435693,0.06569218147720024,,,-0.005678826797576213,
COL4A1,0.09338633699788623,0.023365701186646062,-0.03779881816175804,-0.053148039335404844,0.018248363914084444,-0.02902597742416743,0.07547798234704003,0.4070179382757787,0.09134523312348082,0.05584705437682015,0.05387496972691342,0.06284730738114087,0.1374236163399124,-0.028622671703631898,-0.036862540094443313,-0.07328041653783045,0.050930018443377516,0.09252608891052409,-0.01776361535152296,0.049135388814564654,-0.16048686483769264,-0.01882468069008628
CCL3,-0.038538428184075504,0.05646093030813804,-0.069472097923605,-0.006264853030893911,-0.04368601673584622,0.03409774711016722,0.06570063057844343,0.14722728253288458,0.05381497963739061,0.030955103612169965,0.19112398274632877,0.06235818943900149,-0.008873418215879827,0.07212870219481334,-0.012797361839662952,0.007525536217009369,0.046526587826260866,0.011214424035684777,0.0007626388580547302,-0.020382055472042533,0.09877107967379795,-0.043988823474935705
BGN,0.003976955849338489,-0.004060718219470358,0.010550423094557759,0.0022851256745249587,-0.019756907314386396,0.005240035127365011,0.05365796045209649,0.26418543179342907,-0.00968468204473272,-0.0051706554736204325,-0.18218229636976396,0.052373518004211736,0.07230326050570574,-0.06104967740417585,0.00334837562429476,-0.08758393020599564,-0.04890321670219073,0.09857140313590473,-0.0007182933090823873,-0.03357349940736481,-0.12280477676878666,-0.016100592734594268
RETN,,,-0.01664365271172992,-0.003473729541106633,0.009449650449748296,-0.035202498812831,,,,-0.0031710297540679354,0.07793369477310284,,0.1157483129990215,-0.02216995545326356,-0.05507227327819378,0.012668265073912706,0.1380158078991927,,-0.0140284472722787,,-0.058068198107338445,0.05881934490663033
S100A9,0.033327939991419385,0.04932156858190194,0.0025673882947827077,0.037408836813394825,-0.0024577380975290934,0.04378189455247065,0.022722999351969295,0.3246759299286148,0.044281210709341996,-0.017430928442070278,0.09235756278576959,0.12746248363539894,0.04607607335349363,-0.03985289065869588,0.03614799631181028,-0.03195055267417728,-0.025057436019499946,-0.0032827286193557433,-0.07926950360691319,0.024576980972078406,0.0011861599696747563,0.11463713479118115
HCRT,0.0853926252678545,0.015762767416652126,,0.032284901849053076,-0.028680000982854916,0.09792936321917405,0.05744174739193145,0.024859573991417333,0.03025273570389171,0.021540680972185023,,-0.032356603396969094,0.03193094239832713,0.07552974211555886,0.06770467514378072,-0.006031592478282952,0.04403551968613069,0.048161014667841576,-0.030738783453804628,-0.001353626642236616,0.09058334309600312,0.02891191332098158
FADD,0.0211545690324852,0.01804643097062464,-0.025657388140971415,0.018776424750011848,0.019591207421187883,-0.03320097866733388,0.0365026675601781,0.2832138680513927,-0.03127573422343884,0.0012433467342292863,0.016444093228261927,0.08074941124029598,0.050251918443846216,-0.03616362776928306,0.05285824341296699,0.025283228804924986,0.09573704728550754,0.0762719959905032,0.02258029069653972,-0.040049267435621566,0.09415179254730462,0.015996267186673803
ACTR2,-0.07666175385551387,0.03714331093690313,-0.011646842152015715,0.010981570936120125,0.006044830644173623,0.009683038092187991,0.002418423725952545,0.08787153854866608,0.004503560699418165,-0.04374376777853002,-0.001608871277256377,0.024809071041379593,0.004717814475398736,-0.07328534529189987,0.039200241466551225,-0.04935516871648524,-0.12583811617482474,0.02927243525988768,0.0203847978523324,0.13607263784730134,-0.10561968010801118,-0.011761610697466606
BMP2,0.07421320293216967,-0.018272826773496512,0.012907427012711298,-0.008856452672123642,-0.018127400138989294,0.0204062706235791,0.101458916803608,0.07306422644465749,0.022185426221692096,0.04664135643631246,-0.027599247882723294,0.028580561905649237,0.06350088512537427,0.009018183169299122,-0.04028914036382511,-0.005292116454884203,0.020786691786425796,0.05342496477635546,0.03020881881886407,0.09377883707347374,0.10366824601009131,0.07361713342421368
PDYN,,-0.060579122986881305,-0.025080994056218907,0.012448034807379346,-0.021268517601935023,0.023620810429853475,-0.06917429923565546,-0.3200301023417577,-0.1207680152401748,-0.03921100074495003,,-0.06488573800500455,,,,0.07591285993145526,0.05621855119218402,,-0.04824735947287652,0.11013007970006296,,-0.04603294140379859
CD55,0.0769916785542354,-0.004955451137730725,-0.05230311321833958,-0.025203007085815958,0.03457753559639951,0.04931885075283917,-0.01703788083701343,0.028754460067556824,-0.03393905964713848,0.08885829526314153,0.049872532761545886,0.03592185101255619,0.07894256977455108,0.05140754450934697,-0.033035317280783814,-0.0343321895567163,0.030742149644401622,-0.021446135270186045,0.05071847955072656,-0.09357877074017262,0.014117678537812817,-0.05696276621876128
OSTN,,,,,0.022401086051013687,-0.03787593655450788,,-0.06907736439596478,0.003285888447819319,-0.0005066157331810405,,,,,,,,-0.00806724024109905,,,,0.05941661689675742
PDX1,,,,,,,0.040690586337993946,,-0.0130088681593279,,,,,,,0.04011227916883393,0.08389883865637097,,0.011371005979928564,,,
CD6,-0.032119631219317206,,-0.0075148550263447016,0.08796090763847439,,0.00634822282032853,0.059292250387863045,0.005133933978819407,-0.022588888964826963,-0.02998149591971829,-0.010507698424979185,0.022752985489531228,0.014951419697963736,0.19038779460770186,-0.03696763201614606,0.03618439963523085,,0.07895560698713666,0.027745935138479276,,0.03166675900634406,0.10989684971687745
IL16,-0.03845365180359265,0.04334609993664682,-0.013392234737526048,0.03735910036204189,-0.062442564688594125,0.00772379187212344,0.08621151511615571,0.232059422518412,-0.01995339708635131,-0.041921185274654174,0.08887769278253084,0.062105596829223356,0.04731324147902134,0.08087601668882559,0.0873253490264259,0.055982450057310125,0.04780276399559609,0.03686714821650013,0.04259813909011758,,0.05443270647193445,0.03453365359869503
LAMA5,0.09401190727585383,0.026028831548708317,-0.012618761588341597,0.04192507167736035,-0.04767780868682748,0.02583877097885642,0.012441704907620223,0.2836702895846298,0.10568852256558899,0.015523942361130074,0.15985967701012577,0.14041912331490664,0.09764755010494712,-0.04110324683293814,-0.0022715429253319162,0.005148900930076698,-0.10822550160876153,0.10614094024852883,0.03789916584243462,0.06847817028009234,0.030498735752598014,0.1041143982021513
RGMB,0.035596904854593145,0.014274596816163915,0.023403569519952424,0.021987648272953117,-0.0031777854588711726,0.03183876229467809,0.02069908736526742,0.14578037776003547,-0.008151992863909592,0.007607875760115805,0.03156551999521131,-0.049837131697560794,0.017809255243662725,0.11216948067665555,-0.044797390000438864,-0.018789796895839088,-0.0001001196030470577,0.07999731173901288,-0.0321714584421044,0.04640693865211859,0.15643138388328998,0.061779497976444504
INSL5,-0.05040386139246073,,,,,0.0034829951233565594,,0.1754272135748909,0.004049808971003519,0.062353694727119095,,,-0.0489847695217052,,-0.07353434927702945,,,,,,0.09370798481829816,
IL12A,0.028490440835915117,0.02325109908410069,0.07439813784692759,0.05238323965715101,,-0.03685109354293961,-0.02640945035368739,0.19864470452112423,-0.029463317000666192,0.007581147227766517,,0.07831529644881197,-0.06624547729508937,0.010369388701467619,-0.018613866639481252,0.04296552941108332,0.07642479309720121,-0.037816811954389004,-0.016962872017380712,-0.002515254082098243,0.11161007575014197,0.09787442688054303
S100A8,-0.05027716106540298,0.07475096993291029,0.030959400181629834,-0.022204249274106573,0.05193721001649582,-0.0030996284941653854,-0.03263533022403503,0.3568636761806917,0.11822400078518817,-0.052578013914667515,0.11405681096094226,0.1009758250885316,0.03135960003149852,0.021936964703324686,-0.06933469509009785,0.0031782699176334996,0.03526583272088875,-0.01921808383657827,-0.06263635753476522,0.03103572196468985,0.09994513134928495,0.01961687342386001
TAC3,,-0.036021875762783,-0.028905534308032662,0.0017885677895777374,-0.037462992728509226,-0.00675016674658846,-0.06945872654688001,-0.22544138334835162,-0.013259982292041058,0.008769803558745027,,-0.08591159502077628,,,,0.04501024795792555,0.06218524336441599,,0.0007957336736308732,0.04343564867639793,0.014332082719056692,0.010817253905664409
TAC4,,,0.004082247199378002,,0.11299665612246323,0.0449000562190872,-0.02093156690087617,-0.00626633766087572,,,,,,,0.016218097357820375,,,,,,,
MFAP5,0.01765959424925545,,-0.023097852744707097,0.03403645196429698,,,,,,-0.02487930310727509,-0.14613709600201594,,-0.0458937940536888,,-0.049281237147434,0.0331567845103836,0.049667379087595165,0.02321767847816293,-0.02489758555934855,7.529258129805034e-05,-0.04568604013960764,0.06404792753466522
CXCL16,-0.07242785034158869,-0.004894842415874726,-0.03421548951641728,0.049700611295392244,0.011656933177286088,0.013738524924943117,0.06981060997080388,0.28819798626879856,0.01477880148287254,0.041139894841367736,0.13169237738091455,0.0877628275130124,-0.0027745092072473713,-0.06774729278504783,-0.009068227747601892,0.03172200548797686,-0.00028131597140945686,0.056686558889288245,-0.024490944998987966,0.039204432073959065,0.034391742637530545,0.05016347581359828
AGRN,0.0640005020138035,0.072597578779374,-0.01035996323675523,-0.009739950053961449,0.048736413162762914,-0.06262372418422227,0.10841580242935545,0.39216643803088425,0.08768132709264169,0.028053717843990078,0.14499337633825438,0.03989352143003975,0.1259713442828735,-0.03125528387712494,-0.030671427163239912,-0.01804904473598256,0.13201260451617333,0.11741981727712363,-0.010358189256525168,-0.021197162502055028,-0.04616033393460025,0.034608669523401
COL4A6,0.03132171003182672,0.10718372720702503,0.025951419999048566,0.029125779044528854,0.12056279630927288,0.024310421645420358,,0.13519451255443046,0.03226008136191257,0.05701546238464706,,-0.0002710241059611936,0.08147122688769835,0.01956138064169348,0.004299036444507297,0.14941143065913107,0.14061678842183684,0.10505627871746658,0.0707540137068867,0.018542697141715993,0.1350460889872575,0.03238166938423775
FST,,-0.0028910019475115395,0.0029669853627499678,0.06467106060355637,0.015124765581167581,0.006440051072011052,-0.055457832120427944,-0.009098522525029693,0.04394673367155369,-0.01909095429317075,-0.038243814390055746,,0.09356474726465229,0.052484067381727124,0.023464076195072875,0.09611326803835284,0.07663365562680129,0.12560413100311302,-0.016190671960573062,0.07630022578044633,0.09467175464863264,0.07654723241809273
MEGF10,-0.018496814911570816,-0.01581583839849629,0.007651681759111447,0.04873056999982801,0.03591095227703169,-0.01813744287266491,0.07592558089382083,-0.06701955414780673,-0.04029355294085916,0.0448672583115678,0.055192953509090564,-0.05734298506933676,-0.04235346819935744,0.009975451970323873,0.026121813502550696,0.09235194517603455,0.14663176416131568,0.0511601211363623,0.09577847079740676,0.028511550028468318,0.1350277946311284,0.016698130594474347
C1QB,-0.09638951952841934,-0.01894478055928007,-0.04612389221690192,0.042164493221120744,-0.015267838049532792,-0.05270362379599128,0.05257550171911962,0.3502005688306734,-0.021950386639400125,-0.0072416713212693756,0.12599537592038443,0.07525864346979783,0.018850460063606026,-0.006017822966730032,-0.12298001450328956,0.024352298946419576,0.09475668823546664,0.03330420585804596,-0.02443640022686404,0.06922199420159489,0.01381302602562223,-0.010229955596195345
HLA-B,0.12743402031924242,0.1377709762894169,0.017586818259092432,-0.012587299954016924,0.05707967059441524,0.0063504483342150956,-0.03609268500635402,0.38221877974543866,-0.02586886862035202,0.0793258624391327,0.07296930428077249,0.1710395621962498,0.13494765235585363,0.08593778441012836,-0.04659536424439663,0.0013908522803670967,-0.1059281260523388,0.07765182200943181,-0.026616510158488465,0.011015612830758567,-0.02488661383652101,0.00539181828530491
PDGFA,0.05242410604196386,0.01322230423717987,0.035050820967037245,-0.044278610789967435,0.05455952495548205,0.07094650207245319,0.03630593496256427,0.12172397052619244,0.023905763514745004,-0.007948796715763548,0.009951425415665151,0.03903515844655326,-0.050827889093374976,-0.17434600848723572,0.01672447949560651,-0.0288275159311751,-0.12031004041146591,-0.07844755801685956,-0.019255139554170693,0.05540151252729863,-0.01568612182689274,-0.0022477672754529832
LAMA3,,-0.03585327028734019,0.03714104909606533,0.06421648175271562,-0.042702537395251434,0.03925603932611381,0.006087723350405483,-0.09899822670945188,0.026658133903278085,0.00032683024632848947,-0.01492139492801331,0.09333133936829488,,,-0.09413785308772811,,-0.011037487000095268,-0.049298072308379313,0.022769553784396816,,-0.02378383167365825,0.055000539980885006
DKK1,-0.009451483436150878,,0.05258787786554966,,,,-0.0172730325265929,-0.07078408193864681,0.05968886104360389,-0.03768000770701363,,,0.1552993493379213,0.02474903700361485,-0.02805627715070985,0.0966570434534317,0.09980553283833607,0.058900850767662764,-0.046350942005149505,,0.047965293294174254,0.11771347060820761
INHBA,0.004502739571832057,-0.010092901914603417,0.03711818319820078,-0.02018542251377849,0.004050855299847234,-0.016710490371911225,-0.06690921703189796,-0.23599893243835401,-0.05290613873552301,0.017624807525204223,-0.062428013650754746,0.03170767214998765,0.02720556016334966,-0.0577776716815743,0.02754425178636317,-0.028376754883450917,-0.0802339575022187,-0.07701731868531896,4.219840089000957e-05,0.03753435136276541,0.06081664743171595,0.08053068543853657
LEP,,,,,,,,,,,,,,,,,,,,,-0.023335644131199724,
IL7,-0.03290564790386987,-0.043108969165765905,-0.000369235197758577,-0.021905811095122855,,-0.008726232549649982,,0.050575730768062425,-0.01614801603923839,0.05320247048160765,0.06381268091747805,-0.003837262420771536,-0.04715187105427711,,0.013226309576892395,-0.002603939570479492,0.19160821357585642,0.06678830106651552,0.03835847578923624,,0.1346715443005273,0.09295574918384601
FABP5,0.09601853205357577,0.13447477346890224,-0.0008303437525422929,0.002261357623874514,0.03170322338912394,0.015423750077449009,0.08188210089302675,0.19536533797189182,0.02471371872403829,0.01197816271811911,0.07274764674594357,0.1417916059919661,0.11906149769462408,-0.000664932818811925,-0.12062909814531576,0.015379328583089377,0.0760249416834571,0.0915829701429389,0.021625847776542292,0.024349092289170846,0.09538514408592993,0.17682087574109503
CCL4,-0.02762487083490242,0.03951388376950744,-0.08414903530720215,0.009927955855844451,-0.0036034749479811976,0.07527346628779787,0.03163770193265703,0.16648590179566228,0.04046263088001269,0.017922232557469858,0.15162220673232832,0.10191187118425804,0.07046532598587604,0.08751935339554931,-0.013349356061482983,0.06545757221307694,0.05740118887992307,0.043171933879791936,0.06323117068763907,0.05071304457270226,0.06506146368794559,-0.05213640475931455
FBN1,0.01806635859943579,0.029086203934815653,-0.012649075311002306,0.07337888180992025,0.03946824625332124,0.031892704780928094,0.029395553652226153,0.22713339929110743,0.027027682713870942,0.024535427811612536,-0.12908820250698538,-0.0033612213999471294,0.0828928491170824,-0.05741485041803644,0.027980891653356585,0.029067273863215774,0.02323359340198876,0.017359803708388508,-0.03239383821639844,-0.10371255051624564,-0.058470102272214663,0.09023547824376495
TCTN1,0.011429949081387948,0.009112225625977426,-0.036479125394478625,-0.011362943841547983,-0.05058504876273477,0.018698554679165418,0.07019572439508151,0.39122187449119994,-0.03114700166212321,0.03579924520369233,0.058094219659540085,0.06378850808862925,0.0775243340646253,-0.0036987755206246164,0.09207307894875144,0.03225033473355989,0.02838836822489439,0.008973835035963423,0.03203700974711788,-0.018262310886826717,0.15705065413479186,0.025763180607170148
NCR3LG1,0.08700510260382181,,,,,,,,,,,,,,,-0.06594746882774101,-0.013388077495802468,-0.02115461194787874,0.09240206363562885,,,0.02993029446218155
BMP7,0.04699173427705897,-0.06094814029760735,0.04594872029430961,0.013105768378471702,-0.00362898830304504,-0.015088601117545293,0.06955638788929853,0.20390664676203898,0.05329778087968758,0.027119919278573934,-0.014474612840928465,0.08880155677704392,-0.04023186058742323,-0.05852417031100734,0.010176248477813602,0.09449587712703682,-0.10563067491151183,0.08974540219567953,-0.06354608487346008,0.1796794002500852,0.13007097680282892,-0.012541358291031701
NLGN2,-0.0001972029905212489,0.13670604187192492,0.0659613051486981,0.007080482527599393,0.055290831215086815,0.03420775487135287,0.10770227458508211,0.03154284467091092,0.06424924242215252,-0.008427073640346939,0.0548439485925702,0.005191204764891528,-0.04822603813156257,0.023906238171324708,0.011591000871425028,0.06573616355165757,0.03307281701595167,0.01730395819431959,0.004212122549689277,0.03952796485272928,0.09955189525283968,0.01035069419645792
CCL25,0.01813329702277418,,0.01887235203835894,,,0.03966681480928222,,0.12826819434713715,,,,0.051179723794524366,0.015500927087802468,-0.08173580278482896,,0.09999380158491247,0.05767904042319975,,0.012692865815634145,,-0.003492240011531727,0.02600572828909024
NPNT,0.08935050082928743,0.06934346657200684,0.06401261368339703,0.04187475776924798,-0.025464192155098164,0.018579772764573548,-0.005579208028221966,0.4321019314239049,0.10903029937257586,0.0416113043103265,0.051078268363592416,0.08064307857177344,0.03250255444371963,-0.01571911741017993,0.007258153138454277,0.054844697234271995,0.07144089890056092,0.19405034178333566,0.02222154416420869,-0.016335446486138976,0.14557253022260913,-0.04307181289984975
KITLG,0.04465534888593647,-0.012669959051046106,0.02587504811877944,0.02059657823389183,0.02265724123652075,-0.020971510998652063,0.0186428832741509,0.11823032423516443,-0.012176222175200408,-0.02798628067555375,-0.007930607508019669,-0.004043059773832719,0.04531340560337747,0.06284621321139852,0.030626998220690645,0.01096932648757299,0.04233910960577076,0.054282729157249264,0.03817007469625226,0.02357617344099084,0.1062600183526136,-0.02087593922214354
MADCAM1,-0.010234812616669229,0.015733435208294407,0.01631183618047651,0.006658998741455224,0.042559903128330724,0.025758443075989568,0.02897173884745349,-0.040483168120156565,0.005628651011639563,-0.008665892905700178,,0.07663339321711912,-0.05470234131615958,0.014349132438847998,0.12259813413557656,-0.058009212263470875,0.09473511323269551,-0.004442267454448327,-0.037177246607770775,,0.06483631760040491,-0.00636193800885119
F12,-0.015949190368327624,0.011077552474469125,-0.04599779176155115,0.07113849419129542,0.062082969212002376,-0.017338116829594612,-0.015302648047141747,-0.1378385578777296,-0.018881291693105928,-0.040409503427387375,0.23254198178274038,0.0793684314780402,0.03869564067251764,0.025673380852595445,0.030606597681009734,0.023059045096379585,0.047930914879483026,0.06054372276222345,0.07154307419620885,-0.007995886660501965,0.045229248141018405,0.13824758678677246
S100B,0.06788438616093401,-0.05576366992076975,0.061075899095985695,-0.06048636740419637,0.0904517543728416,-0.13680930077611972,0.004117756605180505,0.2661037295284961,-0.015676150434782227,0.0256155792857295,0.09069890144060859,-0.1359230818952876,-0.13828602774704618,0.0375283345167737,-0.02918018479524672,0.04619454471217623,0.2350186993114976,-0.11751917076253547,-0.03092903694582771,0.04420354927980626,0.09053719518614732,-0.06895557007951243
IL27,,,-0.02218340311390797,,,-0.027283455948962993,,,0.030381638204683006,,,,0.05915139117218874,-0.05987990919411089,,,0.002835991099690407,,0.013734962247155385,,0.010236629935416292,-0.03664567143800212
CD99,0.04202656265589102,0.16369358107760032,-0.01820146110976043,0.044374904137061584,0.14411341537562944,-0.028882715594822278,0.14540040322858316,0.42724844029610004,0.07685194826735704,0.1032728562406645,0.020186002434946615,0.14163626730672474,0.22463433037118108,0.11909035618103703,-0.0009121915609946966,0.06285908496015301,0.15928949611784576,0.13248570108912153,0.025602007826595302,0.004451122476621661,0.05700110146526797,0.10490910979678768
PDGFB,0.027324345076825282,0.05485283300614471,0.005451176700432188,0.010737337386464343,-0.007120220600369853,0.005500751360076189,0.027571351382273287,0.008171099848783106,0.012402275044575884,-0.05122606874260441,-0.006110031920734447,0.03919409570961005,0.1400568544223338,-0.005844719245975739,-0.06009347878588659,0.0005648904704104092,-0.015880016357526627,0.11242562069911119,0.015673521150485738,-0.02626898734149618,-0.020931301538279025,0.025535687057075488
CLEC2D,-0.0007415799033329025,-0.009451905748248746,0.044146141600991284,-0.03337439963929161,-0.03038450557199226,0.04585599526931838,0.15739110951032895,0.21589873516348956,0.0273068613002563,0.014579857425463204,0.034081596584535856,0.042963740635712275,-0.0340819151824188,0.03365491988040949,-0.06995869054549615,0.04585175163845962,0.07602690601855094,0.09205006706629872,-0.05590998345533084,0.03388545524184415,0.02768966767216648,0.0897521996613451
F8,0.06233614604210167,0.008075266727200658,0.00626490114002713,-0.01845423240836811,0.016431640431229393,0.018270976421129796,-0.049664897101444505,0.20066351417734962,0.015021216804178238,-0.04093639169460449,-0.02104547354108637,0.07355935897707458,0.045664113153971765,0.05421485777169875,0.028536974172852614,0.046304635510111124,0.1180002573267497,0.06351965137835676,0.0022004299581102785,-0.0457063202579195,0.17284475911700634,0.03368269656443092
