,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.03470446957758813,,0.026283714070394783,0.02452598904799624,,-0.02140932968700017,-0.027177945376041436,,-0.05806636126195895,0.05203894685774206,,,,,0.020080453891859695,0.09576793653842883,0.014811408770606042,0.04695427083537623,0.06784210800900556,0.03705273311068133,,0.0019534901391875634,,
PDAP1,-0.009161817289050658,-0.06335980304323711,0.004087305663456589,0.027938152885406787,0.03998083324385152,0.0007511672434224426,0.0021226002340128487,-0.03238297009473854,-0.16633087131396088,-0.029907734917569203,-0.03777361232319398,-0.017920638796783007,-0.03180668183721022,-0.01741016387649644,0.0313463925611624,0.0427965656753283,-0.02857891195516608,0.04109196943847644,0.019355633518079767,0.05984512807602304,0.05599598249843492,-0.011050902850364294,-0.04259432079352833,0.09293488477500993
QDPR,0.05812062050320153,0.04316961669415071,-0.04052549417770424,0.033449683333060955,0.1347887842918529,-0.007852609356301608,0.0731438314500804,0.024646485758328774,0.1114064541251459,0.13131132848271063,-0.00036970238017136733,-0.1842374046717195,0.0023818853405250208,-0.03898715031204335,0.052837832228684066,0.03386246717246651,0.11269941017445843,0.08615348346883968,-0.09194972498673597,0.04044418162287634,0.024618026792369487,0.15475791077105625,0.06192760442208653,0.0008193482250483525
POMC,-0.021208760075938537,-0.059483430099919334,0.043682942739430644,-0.04978338469932494,,0.01604370163223304,0.050088484751809464,-0.028679779190060258,0.051314715253652665,-0.005072926614948516,0.027024227814505,-0.007303110948885978,0.022397841047976184,0.03255665809846297,-0.05011769756763507,-0.004032355869185663,0.0660366354390288,0.05695821510347221,0.07919546262357711,0.05045721779745015,,0.04723810239635431,0.06944763313366074,0.013487953065579372
CCL18,,0.015469894470368933,-0.057449610514473615,,,,,,,,,-0.07790831099242435,,,0.1904442286148711,-0.023484267000442892,-0.02599124906525739,-0.0473441684565251,,-0.05845562135621203,,,,
CCL17,,,,,,-0.010201592235303687,,,,0.07188340894373174,-0.00480467923500089,,-0.040681532366622065,,,,-0.010540326921169676,-0.05001408883876717,0.006679605072719417,,,0.08693069233333477,,
VEGFD,,-0.06042219315938495,-0.02767780870409716,0.046750105980322136,,-0.040553074400923005,0.024880013802760118,,-0.042173680150004916,0.049981023070624325,0.040366075691400695,0.04993107018568233,0.014391493911786749,,-0.05232457088377818,,,0.02712971815359353,-0.015494459976582409,,,,,
TNFSF13,,,0.020825039941785944,,,-0.017801289584076348,,0.05434222359950232,,,,,,,,,-0.004206793162876774,0.04037240741039202,0.04267714472819076,-0.04388869458730912,,0.07812026985464332,0.07286918870432552,
WNT5A,-0.009480742467482282,0.05348282907515726,-0.009605575636968339,0.048067387546153785,0.17726918334645644,0.0039314920897907555,0.16959712433705368,0.015748586692627815,-0.21285046116642972,-0.007657928888359222,-0.025320678744624268,0.07294090859563714,-0.004691608564215687,0.05239029572493279,0.12021452020840956,0.11681326690659691,0.014108986766121203,0.049473666496022375,0.07010989263602006,0.10279187985839844,-0.002697847347220882,0.07040041454535015,-0.06693739493620134,0.04667096330470007
CXCL8,,-0.08117001448311044,0.014221952999860841,-0.02082209852324076,-0.1429143969760683,-0.0010339684949291373,-0.17880510182606937,-0.010877853706576108,-0.07868719018894402,0.020658872483356346,0.011863296784273942,-0.055725041939805584,-0.05468864928041832,,-0.05894951748877915,-0.04134774949320615,-0.15984486916227672,-0.28439917688154187,-0.024719872117980362,-0.0654634276520851,-0.04993062240285407,-0.0594032738685557,-0.12545689531942214,0.05073675102565874
GRN,0.025925777176684598,-0.07567009514194396,0.03226438189819812,-0.010946271695481935,0.1216488302739496,-0.004040914351065251,0.010196152349852987,-0.04382814567846633,-0.22875377248284687,0.033244810264876946,-0.054369079253752804,-0.03517056696193617,0.046434172191951846,0.011641975790964248,-0.025023265852767256,-0.013652633070003573,0.016045914812895013,-0.011205852439194709,0.04939045137654795,-0.03153479308402777,0.05251372191424942,-0.08468918220805798,0.05966211166126263,0.006311411490992173
MIA,0.09667230308823191,0.03846986101540113,0.041248721009067554,0.019249918477704037,0.06658694244321674,0.02334553538535343,-0.0968105589903465,0.03601016894550632,-0.0928330425997462,-0.028517678845391668,-0.010300743754057212,,-0.053259574980408,0.0014610449318731935,0.03200286137960104,0.08548838159018439,0.11471687290294431,0.08624402187069745,0.09343491393397896,0.09871914095295549,,0.21241753304405944,0.06477019423911552,
COL4A4,0.068646197259438,-0.02706999207673105,0.013479138922226502,0.0029088690839466887,-0.019630185070346928,-0.014271193214631755,0.16144031703640346,-0.02495085630265782,0.05841347436147302,-0.024763765507472606,-0.02587682999538979,,-0.051835948255345335,,,-0.02969145122461243,0.07370374597068037,0.08930725520429957,0.015169527522207104,0.004897762419367297,,0.035309389807741245,-0.033960068326984526,
TAC1,0.03753314642862627,0.14034525247543111,0.08702231981914184,0.004367006439783688,0.18809501917647845,0.07943516525457092,0.009506428191112531,0.09755670566257905,0.3390922995595548,0.11049383761463596,0.05731071959847,0.18151268212204882,0.13203886966131492,,,,,,,-0.06271458254523152,0.14345003411374083,0.027713234449616663,0.16874544791194274,0.14071606678250617
RARRES2,-0.047794288835147934,0.02062294978942168,0.014518507963416763,-0.01591076692026776,-0.06697392259154317,0.06171108198301919,-0.1033444949142807,-0.024065096299488838,-0.2501165827270366,0.12188335823232956,0.026262651315060392,-0.08475744715151343,-0.028290930384034307,-0.01196884783123161,-0.07667560978978623,-0.008840739235807187,-0.08688598246283187,-0.09582354900486492,-0.019582434733585924,-0.008082124667233114,0.09098326172582966,0.06974880267630319,-0.18500435467956916,0.044968206427882955
FGF7,0.008146866358387121,-0.03574119561860701,,-0.015742141931660496,-0.026282471989979538,-0.024720938640485354,-0.01707921794191254,0.04278142384835898,-0.0482166995069277,0.04895399695220643,-0.027977518459404545,0.042205641627270495,0.0499034746835191,0.00614799293822582,0.05780478265409706,0.00632747818282125,0.05197392489048048,0.04869365145089943,-0.021925690818887008,0.05639941016126295,0.07290409486015889,0.18509501582375001,0.0745409362256349,0.061152807203256235
EFNA2,,,,,,,,,,,,,,,,,,0.002211210837172174,,,,,,
HBEGF,0.030072334234367254,-0.09666411585738698,-0.04169600812755114,0.043935896459040204,-0.02470245500357584,0.0017694628924430453,-0.061932657757100204,-0.018037734841336892,-0.07749428528914981,-0.07168726575434074,0.033275035214229955,-0.0674690848153046,-0.014013240980767769,0.0507948126955972,0.13527918033895253,-0.0026433403635464374,0.06625892224503407,-0.02163406749182521,-0.0038984193046867036,0.005516875516120016,0.013628126317720642,-0.028740038218065003,-0.04730426194526735,0.043937969662658664
CSF3,,-0.049847090557848646,,,-0.07615702732483687,-0.07795987198541401,-0.12832575326886694,,-0.0027954036094431345,,,,,,,,-0.0841739370368852,-0.19873347275257822,,-0.03615093839200846,0.020732342656018594,-0.030964261697096714,-0.05115291122486229,
PI3,,-0.0634107921527886,-0.02607536388287671,,-0.04311996504933848,-0.000538708537211646,-0.10377189633607473,,-0.01573556097249033,,,,,,0.002218497571330376,,-0.18269029109398235,-0.2562384684084643,-0.03202892309369015,-0.08378802889989388,,-0.11045534372734214,-0.08264831735918002,
PCSK1N,-0.04606759858326449,0.0481314478374675,0.02332975309303077,-0.021680177989451554,0.1590126988698745,0.007662206064623529,0.07136916112765583,0.07873936043068307,0.17117365241073296,-0.062283608393937914,0.07296919956571668,0.26056241198601265,0.11462242249183323,0.025802892075660805,0.02727389238740313,0.12212517191133652,0.016614411897892076,0.05027447647603997,0.02286206998097931,0.17880460394122452,0.03462702053668381,0.1672956239132672,0.1791421546471888,0.0492649074467957
NTS,,,,,,,0.04600160035234521,0.055768419365661986,0.03641342119553163,-0.015459570845993293,-0.02109685844517667,-0.01871551954048403,,,,,0.019234903777642583,0.05201794188458127,,0.031357797802778815,,0.08667678156649994,,
SFRP1,-0.0005468454928285495,0.06353630424870949,0.008951172379132639,-0.00048069520353292966,,-0.018064928327629907,0.009730242137689164,0.11844036192616694,-0.02341524879935425,-0.016001584162551645,0.008208043722348183,-0.0420194191102848,-0.014674651976763601,-0.031035059868878948,0.09556967522129549,0.1672930387545118,0.1445505961513543,0.13574012633303995,-0.021788273892381128,0.06769450529871643,-0.036155734503441325,-0.023293522182558674,-0.0058085862788117,0.01788112126425684
CXCL13,,,,0.04219002042787334,-0.055299012949953506,,0.07173665890380555,,,,,,,,,,-0.02394400139111646,-0.09670587367936602,,0.05072308296766857,,,-0.08671778385463509,
MICA,0.033058976821607994,-0.048152782216867605,0.006919799952819913,0.014459067056047978,0.05118383878752453,0.01769718164522131,-0.019212098343962706,0.00019104753628252033,-0.038474529979810906,0.07534026125743443,0.008718317620484405,-0.0629678653045297,0.07014262477235178,0.08543926792334296,-0.11845266836381063,-0.011214442472707397,-3.592357783253856e-05,0.10514192128982917,0.1219286555188076,0.059505062360522054,-0.06779237990857585,0.10640943475521358,0.02275575007656542,-0.015610122881418187
TG,-0.01823292446110332,0.014648124181926368,0.023642729873577847,0.030316906234000456,,0.02475149345887622,0.051579081494573,-0.03717823250083528,0.015818155200939384,0.022522160016915194,0.024140295342548888,,-0.011986038445628748,0.05237749385019604,0.14032943253905003,-0.03823787724800115,0.030397855869941308,-0.032124601424939885,,-0.005328593164356282,,0.060051848153834284,0.00809074590620821,
ADA,-0.08088480045953553,0.023388033621454092,0.006051514161385818,-0.00031668400361990924,0.0031431581856604896,0.05492578059656997,0.014031047696742373,0.025901092397319435,-0.14785090105414447,0.005926104072276747,-0.03172761096063553,-0.13916952888215672,0.024379446509919172,-0.009541002015893705,-0.016905464029865615,-0.018143813322860688,0.05218664071985197,0.051734343873361684,0.09350302979244737,-0.042465497051988,-0.01138032418921277,0.04882658044699184,-0.02390122127835521,0.1270454707165856
LAMC3,0.016380350979855414,-0.03255237599047726,0.012574650770834214,0.024341261841085093,0.11109831920177557,-0.05165945151844823,0.06243671907079009,-0.03960633092935068,-0.1419861087520089,0.043630878424417804,-0.043346292891020356,-0.059131543978379,0.017849998167534464,-0.00203215481879425,0.18022970426845691,-0.0611245876286333,0.023103782160078978,0.08861737440255177,0.11302212091106188,0.015968143119740083,0.07522568849582095,-0.047208583592430686,0.09198687581055842,0.07334823438764547
CCL7,,,-0.001108042942539215,,,0.039342123222151255,-0.07549731557675282,,,,,,,,,,0.017056666677193907,,,,,-0.049450963019593674,-0.042849299504058976,
NGF,,-0.035043261695918475,-0.0005109572490573274,,,-0.012762934434800505,-0.030869287609059305,-0.037737923158189614,,,,0.050469330032458244,,,,0.06426922251702552,0.04881445631915813,0.03714975554794488,,0.030828703054668685,,-0.031563270225247846,-0.012848568103236152,
TNFSF15,,-0.04335288823627931,,,,-0.004213188120398777,-0.013827262486126863,-0.016111874699734356,,,,,,-0.04433809575427584,,-0.0352451438135765,0.00872744383244737,,,0.017484072922570995,,0.06249720616538365,-0.06640087672752516,
HMGB1,-0.0030901644534310447,-0.05183762427851984,-0.01804325078857508,-0.0012278008692163957,0.16948488432657421,0.027332583789774767,0.07566923995716443,0.03584779244565719,-0.27703943341937826,-0.003678130380401236,-0.015567005971109504,-0.08461201011512402,0.021940644625607308,-0.009213783992440626,-0.049529013133197373,-0.09170949606785238,0.012018668765544553,0.02208208510606846,-0.008923082838019805,0.032953802839636635,-0.020175772230045658,0.021966172170318172,0.008559923142683713,0.012133206875407263
ITGB3BP,-0.02842620221763065,-0.0453011704866168,-0.02723697559669752,0.0016691496063131956,0.05207731954801931,0.07495388860416861,0.02704152776247103,0.03949337532633805,-0.1785621773738097,0.008877600886392494,0.02135391860637765,0.03223185256077084,0.004432306334902518,-0.05238790979778399,-0.02227525258828545,0.12867085461110078,0.08953783711001682,0.011777153466003618,0.05956258858793866,0.0028114980967124097,0.009616733166264723,0.1331390597930889,0.07536156125614632,0.0855256110103122
AANAT,,0.05017676960494685,0.00981128433587998,,,-0.033897904262851254,-0.016845906736049493,,0.02447305102991808,0.00029519044561039594,-0.007924952467632428,0.01761112246814713,0.006413131961716003,,-0.002849980258577104,0.03234527949470618,0.0669032240376642,0.053784260562792716,0.09623625053457552,,,-0.01737156895897825,0.0367211170393955,
RELN,-0.04082172123720697,0.05309750288945265,-0.03177561876113153,0.012154617966823641,0.0322037410269183,0.06352645497179864,0.042643696752431,0.014053323000496018,0.15795286304162648,-0.004081633500452871,-0.0027026867757553885,-0.00047773753634935186,0.08574740948158494,,,,,,-0.04874691556282106,0.017799832545209785,0.025531292250573507,,0.09341632847659156,-0.06605783695535283
IL15,0.054250608185354175,-0.04196502997330522,-0.021085262195092738,0.027966960945079986,,-0.00862625091240389,0.0002247489216212233,-0.02067787141800663,-0.09326869753557639,-0.0003776823961706731,0.03933284990663012,0.04241593565693718,-0.013568745556538347,-0.03980012254709433,0.010471743173679724,-0.041347857559219214,0.023857261047283845,-0.009144375622596264,0.06881149312157521,-0.04725725902854411,0.018978200529344864,0.0637309172874947,0.0010334876302625076,
UTS2,,,,,,,,,-0.09792460077062728,,,,,-0.05254386945495909,-0.09750517239400165,,0.08751065067891306,,,,,,,
BSG,-0.06155941474804083,0.042134820714552344,0.02801517337574451,-0.008871063430973361,0.10388704247875157,0.07236072881439584,0.04592856915618738,0.04027565996620074,0.1252485788152301,-0.09812817076019095,0.015727957805820644,0.24589415164389897,-0.0994195440693989,-0.07360960433695968,0.02389607507002323,-0.015810544060212543,-0.012255951357964841,-0.12217062201636644,0.18120606233449307,0.005160834017371146,0.02109378266101814,0.15963457126658134,-0.01324347194638122,0.162438413477732
ADAMTS3,0.0639731035997357,-0.06353032627286805,0.06085180466116439,0.02423104942893359,,-0.04361322636659926,0.08773167890271685,0.07568648693453475,-0.25793126838052344,-0.0020032485774431666,0.004452865143738664,-0.01581470792926239,0.05423667877162288,-0.03875309947292079,0.07203478095044098,0.02025003590204419,0.08007423281417493,0.04141027006930846,0.07466545316683225,0.08406110537098166,0.07160165263480307,0.1847475838866659,0.03968151889810252,
CD34,0.039724189221701546,0.030031024740103242,0.047205346402514045,-0.01853768610249292,0.12604725645942638,-0.016604664006105888,0.05973562333827404,0.01218204452969569,-0.11196126981063537,0.05650164589633071,0.01871708919843643,-0.0029819670131764823,-0.023508431193884148,0.0727541951548844,0.11422195024791611,0.02515200154991227,0.10214844985745372,0.04940508708391791,0.055992778884983704,0.006149077616753184,0.05964657567221184,-0.015345239990771956,0.02667595302761075,0.006126945048039522
CCL23,,,,,,,,,-0.05375424366908493,,,,,-0.06432143893231623,,,,,,,,,,
PLAT,-0.03956509410665887,-0.0764548266713991,0.02236110077860835,-0.03718586814386789,0.13770221740434482,-0.015102722369258633,0.006185524942068949,-0.02949809626351318,-0.20630059731775532,-0.1570134041823292,-0.013579549518119505,0.06933160642357308,-0.04642124796098205,0.09451093786959666,0.1282503065358351,0.06151554363596299,0.17275772831260053,0.20941156691712962,0.06858030330333524,0.1136966676298714,-0.05916932318137905,0.0575256762954942,0.07836055041890089,-0.06531116584106905
NTF3,,,,,,,,,,,0.011879361473343508,,,,,,0.0777060201577726,0.13914583669443426,,0.11580628805534257,,,,
LTA,,,,0.0032257662145851814,,0.0013339482090441333,,,,-0.027699392738865146,,,-0.0013893669287184075,,,,,,,,,-0.007485353335892166,,
CKLF,-0.005714019982617667,-0.033514916366511556,-0.038301030834163995,0.03167230238410922,0.0878326575142184,0.03749368555438185,0.09153986037642078,0.05108733437105905,-0.2781235725396057,0.004916783253453935,-0.00032749529763912013,-0.08992806439851356,-0.10257995998002037,-0.07701550977160612,0.07534655693432464,0.01991219130904286,0.08630555569426286,0.1539009650514301,0.038536658328315924,0.051687529171105896,0.03359991057912494,0.15185677525766653,0.04260526788615634,-0.02642692565151885
CD24,0.012772196527581272,0.1211277849631154,0.02458645531956546,-0.05444267854030594,0.08880011604926134,0.012714809111843488,0.21453692707386243,0.035631351870069404,-0.0638379021599994,0.15047000637888633,-0.06881076582580213,0.02133327769337884,0.043979512695511244,0.014896250187374453,-0.0032622136207930553,-0.03835039222059407,0.12351543631593871,0.1508121534336749,0.016305337209902685,0.0790577216331727,0.08478870336923505,0.06665492647148512,0.02655517127711711,0.027721914855545957
HSP90AA1,-0.023570813653212397,0.09767554266770671,-0.0022198408264552058,0.010112429150014094,-0.14014698722576657,-0.04028133619845405,-0.04559416286048136,0.0830642840430053,0.293995013602216,0.0707077033646484,-0.018210671272035562,0.2380599397585755,0.1261885334719473,0.16240969702525093,-0.1495800929158182,0.008025166074830014,-0.23943056729538778,-0.29355851256495197,0.06568962789515549,-0.023210505827561786,0.008070665806590566,-0.13429962360683134,0.059231426736063346,0.047704027133140904
BMP4,-0.050675674235219806,0.06535893448796262,0.03197978336064673,-0.05832992044202008,-0.007245013908225041,0.031190281867049828,0.011983928369126906,-0.019980451084290144,0.04339336690563648,0.04121409312190157,-0.017140047679185453,0.12771325414964962,0.03007197077788528,0.031315053736648966,0.09081168207155169,-0.07938417388420597,0.04115807365963335,0.06697060398633377,0.019481283936609944,-0.035092842744456135,,0.035616584175949526,0.023571776593145598,
SCGB3A1,,,0.024876577883599888,,-0.043527743859178146,,0.006248782410727997,0.09064804620697026,,,0.00033773529735435607,0.022803722007109454,0.07408821348879743,-0.02960398326167078,-0.032936107218289885,,0.09471161607039445,0.004146999592736806,,-0.046940628086474215,,-0.06742401553514031,-0.023667824900628492,
IGFBP4,-0.021157581797924624,0.009995191792558476,-0.026300509654670498,0.05691455505513822,0.022760305011187035,0.0023107289566145326,-0.06818709336930355,-0.0045454344586259195,-0.12316120361627093,-0.05835827575862436,0.021342547868202798,-0.023708799180083766,-0.04044855659919864,0.05296918140312335,0.11447464549197006,0.025545727795859303,-0.04718900436344667,-0.034097644909555615,0.11975451297812215,0.009070456420914405,-0.04466976507908811,-0.02946236890217523,0.033755204877650116,0.06148409277868621
RSPO4,,-0.04280893692904149,,-0.014129194051429384,,-0.019537718985979186,-0.07071659589901406,,,-0.004093159205654739,-0.024320190559652878,,0.06017451932791146,,,,,,,0.0012831527668280066,,0.11008124753940907,0.010822957351887775,
LEFTY2,0.023573036872851633,0.0033763111535387064,0.03176426391639854,0.0004929939725339488,0.09384557270092188,0.02138709060420495,-0.0023692151735127637,0.043248995845418026,-0.15973842409534592,-0.06093940002841332,-0.01872549022051464,-0.014019530052732165,0.019130131799489334,0.11462349942086893,0.02634892575637013,0.01616800832641677,0.035039098908287346,0.05756723204954317,0.08577372281036248,-0.08463723710844098,-0.06054260718630804,0.055551129710858724,0.08907073380134957,
PF4,,,-0.009916204804413537,0.04437571452724042,,0.04371896594049074,,,,,,,,,,,,0.008940565945769119,,,,-0.03736470222203029,0.01683053510018009,
ANGPTL2,-0.008933765686709814,0.03404351038272998,0.009990925823572307,-0.0299090180888734,0.03674608579650795,-0.007013298682173221,0.09518427881879626,-0.002387946033202,-0.2176667530566291,0.06236622875660607,-0.00250711370785486,-0.10798479064762129,-0.09825773979642552,0.013704141670988363,0.04015580918397453,0.024307390822651934,0.14938821034634553,0.23442420636797728,0.06102280148244052,-0.03987670210250104,0.06270668340468663,0.07303421019153933,0.06660332340611842,0.10003304222158191
LRIG2,-0.023500323961877796,0.07754236946212367,-0.013126567950103783,0.013417327809578427,0.01701173505361419,0.025468581473018403,0.032354610806846394,0.008618765478103049,-0.07599883731760308,-0.016853813205373075,-0.06200099718830211,0.07895897704266733,-0.003960423364069449,-0.06235422541879568,-0.022084746928392608,0.012015361232662624,0.013693163723984412,0.16066219068926577,0.04938261362918379,0.03983853558027013,0.004439334585794666,0.19155272090304945,0.06730005800657987,0.011362511767259307
ICOSLG,0.03303350129614183,-0.07324780367518927,-0.02020220706430808,0.009400752524952717,0.1268897037269063,-0.013815640675716587,0.07122819563298774,-0.0007772693105395612,-0.12857304242289638,0.020771996795142206,0.018318874488060518,-0.1136483282616824,-0.06979178515851499,-0.03134947668993803,0.06746519015939,0.051539901618234914,0.10175939985407373,0.19396193213897905,0.002758855858817956,0.07423505636948101,0.046502874365179456,0.17452463889984385,0.04279840524732545,0.13308335692900983
WIF1,,0.12971597775968974,-0.008992399253662235,,-0.02698377548941907,,0.05691852879332911,0.03434718100435297,0.27660682619898636,0.009524391435204917,0.007479326387812242,0.15965149006075618,0.16622504947719102,,,,,,,-0.049366579296059435,-0.02487161818078114,,0.08060397526589078,0.0997139763965161
NPPC,0.0625876007542028,0.007394099155243941,-0.061339140117735134,,-0.018677718289213406,0.05184039799928005,-0.09283201352795357,0.10629522355136432,0.08042428443568146,-0.019169193579507783,0.05320449930444511,0.023229036474044753,-0.07180329891471271,-0.056830198842099104,-0.001836063739174703,-0.02928812221057119,0.06262298602218247,0.06886541699576289,0.0570370945550338,0.044403020414913334,0.07966812335430487,,0.0767534914800073,0.09771019261358521
LYZ,0.017676094433617593,-0.0804699646831686,0.0043678692929607545,-0.05818607576163527,-0.0679394557297978,0.016608756969846022,-0.16348943998136428,0.017050685323785605,-0.1765826665101018,0.020697567151996037,-0.042994789322161456,-0.1550520110378297,-0.020081307144366144,0.05221965251748226,-8.02401233548452e-06,0.04858833100004149,0.011168714104646612,0.04292528218443238,0.052615868350876026,0.006781654361481248,-0.014088150504510798,-0.01984240648891599,-0.07898463725945143,-0.007676598635902692
EREG,,,,,0.038118511804272844,,-0.06237233615940086,,,,,-0.03038984581767856,,,,,-0.0011642027308059687,-0.019862305615923496,,-0.008436441334664436,,-0.04002329825114712,0.024833128750266324,
SPTAN1,-0.03975469156600032,0.11215517620890207,0.06535539222464182,0.013961906942565194,0.17172676381010024,-0.0007317894383691656,0.06772651540126856,0.06899834038024771,0.1596794627909275,0.08690887334882288,0.016294573259178588,0.24653814345897848,0.10922894048614767,-0.07412266200672134,0.06790931514923924,0.06267318698821514,0.017846613132447293,0.13502374468744122,0.003853256793543325,-0.011200821850178622,0.01817999549037032,0.05547421811398682,0.1585409649505698,0.029412515729092845
PTH2,,,,,,,,,,,,,,,,,,,,0.04868116278618311,,,,
LIPC,-0.05545679295405006,-0.03634234391383066,-0.036393876925097685,-0.035258877514696495,,0.01982705060916137,0.017778516147442854,-0.0014431556743251966,0.0005599598668948508,-0.0007091333246795008,,-0.057503048045277914,-0.037741415501141344,-0.03263756942598875,0.008302787416615741,-0.03480571723407937,,,-0.007513358722929297,,,0.013047117419503939,0.03530720225629267,
COL8A1,0.016109356481582834,-0.12450154099772305,0.044630946691187945,0.05336604060866091,0.03086317035027336,0.04171476943866634,0.09381512817800158,0.03660829728945889,-0.08721623431442202,-0.04596657964864255,0.005843131009113689,-0.0928829361357816,-0.11301627282174692,0.04899139614259115,0.09994701092729612,0.033240936045134055,0.07643955919927121,0.011775236576611389,0.19198137313680294,-0.03632924412473618,0.026737377206768245,-0.07188611944409687,-0.10166813649426468,
GSTM2,-0.03280326614400401,-0.014689295130855892,-0.05127781983917928,7.865977083643022e-05,0.04253619990242734,0.03225271105643701,0.011182165499654999,0.00043041370062454936,-0.07809321819465569,-0.0698541814521824,0.009222107408762885,-0.0013005970382440383,0.02754385554197868,-0.009352926662334228,-0.05829654213645871,0.02947585252834803,0.010860579881007594,0.1027825333816453,-0.007996175111222682,0.04323370866421269,0.0204881651491843,0.11949985006891466,0.01227037999137602,
IL4,,,,,,,,,,,,,,,0.06528662882326539,,,,,,,,,
SPX,0.0061169980562638514,0.04928977941480394,-0.018323909465342392,-0.025060607363462252,,-0.0007562127369432409,0.013657903580920774,0.01114907749853113,0.0716343398513637,0.1039141668179824,-0.024205575386355052,0.07479865682714346,0.1411629016443449,-0.008269849057055493,,0.022663067614063805,-0.024034830820908636,0.03874288073873427,-0.09961230533079288,-0.0932005720817129,-0.009371962441631564,0.22281589788955872,0.07468332225532545,-0.07355870816457304
