,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTF,0.11864813984344531,-0.09399501400976354,,0.09398122044864299,0.02052527237322727,0.11038314466205393,0.115369703529734,0.023418286639238155,0.003591290072265202,0.210321556043146,,0.040534830453533684,0.040228540353487836,0.014851961512403726,-0.022277174585149412,0.1299083166901517,0.08410109108874848,-0.055070068862111105,-0.017181818413355723,0.013139304586467749,-0.06796687557804304,-0.02878692068502937,0.1582144155366635
PYY,,,,,,,,-0.022238932956641925,,,-0.05042779293891079,-0.015048832447697578,,,,0.11563553455770548,0.05105569383958126,,,,0.002028813975055036,-0.0023995241322183982,
PENK,-0.039465342347749656,0.00888468953102186,0.017568888760550662,,-0.015471221986817288,0.042883566800819055,-0.05422681794559095,-0.032045226616172956,0.01627008061956433,-0.006403224646497617,,0.022583156598571907,0.09330743736989933,,,,,-0.006229153648202524,-0.022208621926060587,0.031212571802174696,-0.04362711480892342,-0.06025821614067191,0.1383246723424196
CTF1,-0.04105965639789776,0.04349044248911817,0.008196171211655041,-0.02186512395453625,0.05856794186192261,-0.03411370433802562,0.005655305194808022,-0.02199605105537722,-0.0027515739060618685,0.06746195394505367,0.04139425161974268,0.049128462329648,0.22135536865485295,-0.01381599619636885,0.04144393226480785,0.05780906149544382,-0.0357408351325781,0.0019491839419699996,0.010855414067983135,-0.041053294235097335,0.06037743723994823,-0.06384743266906309,-0.05740775743334552
COL3A1,0.1205597584483879,0.02934838294458656,0.06095012438725347,0.040115302168166084,0.07051209791844253,0.10049927939768796,0.10939575285554384,0.07474724938367609,-0.04925503724090832,0.14875402830892653,-0.3664556444002021,0.15866756201973894,0.031205373764678995,0.00940794137765853,0.14494886027251905,0.15914911217290348,0.2611711801147143,0.11409722072363422,0.20317441143227274,-0.0592258010495024,0.08430257646619975,0.17189018067199813,-0.03694778086234214
S100A10,0.1615983912697252,-0.17464406290739704,-0.047472159608782226,0.0180739893927017,0.05765340849165533,0.08552013632853377,0.1560320006370913,-0.019951370396901636,0.021236841992748175,0.16866836646588587,-0.3138666662639063,-0.003360741129232679,0.014666691998145697,0.04469060447474358,-0.15615328714038934,0.24959697703898293,0.1499114277446403,-0.06683123692357566,0.12211384718263206,0.08892416905909134,-0.05347634453073983,0.03809811935814667,0.001258842603322324
FGF13,-0.01755968382482291,0.05759703798244349,0.08434623623459366,-0.04271826137437027,0.0583759782356639,0.026309330944093046,-0.02750002744993548,-0.05074380163120246,0.02955336116783381,-0.10881951924525553,0.07190089922410461,-0.012806854458197153,-0.027455148447859512,,,-0.04653123052432655,-0.12196576897596033,0.009227042788571938,-0.02808248992426065,0.16632039274083923,0.10896909165184059,-0.11806547610374925,0.007348239037844118
SEMA4A,-0.002332708764477007,0.050425761362130596,0.012121198149438338,0.09885722483273501,-0.008210722479717993,0.008986497224363479,-0.025773596693797793,-0.015647383229498647,-0.0028109280392319704,-0.05128259403321671,0.10590638322455281,-0.011108700799999989,-0.04464615156950987,0.0754921332550226,0.015244242067529458,0.01644148796348868,-0.06216462641484524,0.057741177197543646,-0.03320289291161399,-0.06082156906604672,0.0898109828675033,0.010579861127368887,0.038675055584555064
EFNA4,0.12503251971475499,-0.005054940044398956,-0.015443990340420368,-0.002672525891601967,-0.011462020112789415,-0.0026214136804994215,0.11525831330790619,0.015277554146439047,-0.04208016493951956,0.05878962901319228,0.09858503300135113,0.04737217318809178,0.05156482361587834,-0.000330561604199773,-0.035639632848345044,0.027198095995209427,0.016390375462647853,-0.011451114959769708,-0.060563404097022044,-0.06263981217938724,0.005843720054210155,0.11458086908175044,0.013718459088445217
HSPA8,0.06448471650108617,0.09985405745173304,0.030439028211727524,-0.036475998828248965,0.1169939905312238,0.00010858958264731256,-0.06636113342986676,-0.01576714149191743,0.024750251809801622,0.048280455930631995,0.3930820742771723,0.038911267776241085,0.07243205077237165,-0.04913500000567544,0.035983241327501636,-0.01060130429295537,-0.13437733999731538,0.08272898892198251,-0.10818234910137782,-0.07889089184524997,-0.08597463352677043,-0.08410512842801496,0.012223695939280941
NPB,-0.039849502737977244,-0.043888039991432655,-0.018373262196301053,-0.01906151062556722,-0.0341925034876519,,,-0.037342085970248795,-0.017870398486569596,-0.05905422220593101,,-0.003599394528597348,-0.00028054288095317515,-0.019911649350238494,0.019757828200740544,0.03190298140497844,-0.03649051543470472,-0.03467038164368188,-0.02371362729939651,0.08491806563595165,0.06862945685019595,-0.054968164309879046,0.021156918403555096
ULBP1,0.0003354960079133383,0.02849285462291445,0.020421433020271672,,0.03907849831248443,0.043662178594691514,0.036074479000672205,0.06780470139510213,,,0.1048428410700291,0.06443282456346398,,-0.009058900122570367,-0.021880231169900923,0.011096673686757041,0.02652620087978032,,-0.00598811978075181,,0.04202093960591321,0.06751351217520309,
SEMA3E,0.0636781789573842,0.01863674648042451,0.05433639049266426,0.011971783288481095,-0.014407406338211057,-0.09568100043121022,-0.009888339333946485,-0.012208497302377802,-0.024412645994699687,-0.013542336421175595,0.05979601366313145,-0.03248155985003718,0.04587790073857288,-0.023604123507630387,-0.06647650414323109,-0.09197749181600637,-0.11798929228795613,0.050898850794306755,-0.07882148037822126,0.0029452466540231636,-0.019000703386062443,0.03738563531392114,-0.018368578561722054
FGF3,,,,,,,,,,,,,,,,-0.1340915391047514,-0.08178632545332938,,0.010754137150156934,,,,
ADAM9,0.13972938181619124,-0.06102371083036362,0.024651920241155714,0.03881906170206321,-0.02269862209800786,0.06411709647143647,0.045453471841187344,0.015804588252869445,0.0023253764700254653,0.10867479970101543,0.26046981329513946,0.033145975090266996,0.05715737252772741,-0.1320937721369942,-0.061367294731545834,0.18510118117052513,0.1952990346044162,-0.012969671468403547,0.11727732863202853,0.004315625656584451,0.028720433356733542,0.027723898757619925,0.0724316289737069
ASIP,0.035694130233254254,,,-0.020880467853776005,-0.011058927730662893,-0.005337811167667373,,0.05591997899018888,0.08649472094592432,-0.01242834755881317,0.10079386321902922,-0.02156327344396683,-0.017623583957795307,-0.02028934599013848,-0.008213487951784094,0.025108624861166395,-0.0016800055899677422,-0.04103855833424393,-0.02113745357143682,0.02204859679954941,0.08042408365431525,0.09192446649837145,
IBSP,0.1553863660253658,0.04486522598919666,,0.11470530840124438,0.07385561376457335,0.05971306925671199,0.07558223936578995,,,0.23744419945087172,-0.04184873353287702,0.10303725398181018,0.11652879736584695,0.040829209167894766,0.08701902338023697,0.035407079834829144,0.04468437533822385,-0.03740150809401937,-0.012509230612269088,,0.06595400220083163,0.024827691391719437,
MMP12,,-0.035120773725493264,,,,,,,,,0.024709323736608467,,,,,,,,0.05036536280923478,,,,
FAT4,0.011179710882725374,0.0500530360691027,0.021999833873644094,-0.030058458621892065,0.0325814104225123,-0.0010481665323200124,0.010517194183499414,-0.0048247344687494835,-0.013898885392356081,0.03513096237839468,0.17660997378745066,-0.021655153450195228,0.01544290111127501,-0.02019206735781592,-0.08849267435727018,-0.04273502287433314,-0.08603041754543718,-0.06155122595487579,0.017660446789854106,-0.056023973983859526,0.08047244108438655,-0.04982810155135632,0.017563451837326015
MDK,0.008902680305127326,0.07802616360686977,-0.05461136967959195,0.06617506548348921,0.024523289262877303,0.03920359191550653,0.05798198861144651,0.02511671480685416,0.01459051413810477,0.19989278914785713,0.3959657142661405,0.07613697519937561,-0.04913657849157316,-0.08862405070000684,-0.005790794110800371,0.1739554141459961,0.05797967142995449,0.011926183518621621,-0.05078415016722552,-0.019286076719345253,0.09457959108075427,0.037470461517539806,-0.057789339163293825
BMP5,,,,,0.03820450876676575,,,,,,,,0.06864445050589438,,,-0.012592543336341135,-0.1380479190457478,,-0.07779886740370591,,0.05699475990612035,0.2096565178891449,
CAMP,,,-0.015594998970084753,,-0.004238688738778313,0.04157297522765695,,,,,,,,,,-0.01997147757656247,0.002164220791893506,,0.058857364790923225,,0.022720658973192583,0.1012125147503555,
HSPA1A,0.006842024209309427,-0.0685799224160675,-0.033198001160098245,0.007062207822368127,0.13688619255466897,0.08511412942049294,0.0679381972426628,0.13431290848489064,0.06584402725934038,0.04797270236597747,-0.16123265419228253,0.037808444158578376,0.023089474057002346,0.0035542741180666073,0.1737233444757505,0.27005965402736953,0.33102326073015154,-0.0036578793088514736,0.14513878747940465,0.04830986866136201,-0.01156176263291109,0.016019929951859677,0.04045768253692214
SOST,-0.05895963179902493,-0.02101979059703673,,,,,,,,,,-0.02072597438300474,,,-0.04920582739179421,,,,,,,,
SEMA3F,0.045958147482291684,0.025331499424139422,-0.0309620202578994,0.03801626935864815,0.0718462166339749,0.07554243481263712,0.03560437252706663,0.03399590118371848,-0.01756599729332062,0.050534674669113225,0.1344947324351374,0.05001213242949276,0.06171244985401336,-0.051044919644924025,0.14852804371390896,-0.08383636384966092,-0.06114249529239421,0.10713341154426687,0.0706789084781487,,0.16577372349610686,0.02973365363119463,
ARF6,-0.0020856852998361224,0.03584131502692799,0.018936418692160627,0.01806123131539099,0.006893511285042246,0.03051967929815201,0.029550917604557733,0.022623524324148797,0.016517951869658976,0.08976802143301313,-0.008486293384505269,0.08197951692308947,0.04470605681011452,0.1284937730595417,0.08488962130811538,0.09516150285301953,0.11531017200487015,-0.017273041574756825,0.04055059224409838,-0.0006227056071493484,0.03168550197920589,0.08988390905902441,0.08112763748117556
IL6,0.10570899833466899,-0.03581593826129151,-0.02062468534607953,0.0753264267700707,0.15069567852333596,0.1609624402563718,0.11873423419954711,0.08822018232759901,,0.1276183256360522,0.13061297779604727,-0.021398220220942996,0.051802857739618374,0.15158451049833277,-0.01545120828423968,0.12325012445693649,0.09007128087373048,,0.23642563385709464,0.06406016862294008,0.03511967354212977,0.10365642530723067,
CALM1,-0.0441123296806912,0.12791298668765938,-0.04122318234172386,0.02092119529183393,-0.08147436104905055,0.013606170588751009,-0.09951323873016615,0.02705351126742938,0.006063037327141008,-0.16587463623447296,0.14222218711220955,0.03391803436826408,0.04565109523938164,-0.040248322948210756,0.03952279193012293,-0.3407358284183938,-0.23559640264154602,-0.06104584176904326,-0.10692717281935116,-0.07155245692900966,-0.043024996030217616,-0.18999058852960096,-0.06876916326657635
VIP,-0.06502576066867166,0.04374148047792914,-0.017338250153613014,,0.05498020926051615,0.03752018061185242,-0.05247866180298563,-0.031153400764440297,-0.007700485644392538,-0.03378156692188383,,-0.009334577872806612,-0.02745518210053318,,,,,,,0.04906181422818098,0.07578242911760072,-0.032122111766757756,-0.03341418898452269
NMB,0.025008614313501654,-0.09646888832594278,-0.0019516812223266513,0.05722900919475734,-0.02181419015340578,0.06913852412203585,0.07602819234815048,0.0028859554693929945,0.03991636674136259,0.04645923223693828,-0.21908961728187665,-0.033143438722824645,0.05238650238024068,-0.12912791541910376,-0.028594438016999228,-0.1948444946272948,-0.09721835238178649,0.018756287331144605,-0.16392305453341632,0.037242461883797755,-0.05775694835743847,0.0016475572755617217,0.07615469718985791
CCL26,0.031155754955689494,0.020423419167657858,-0.016276174691121463,-0.03443251350939787,0.08768759594097622,0.05672442024500373,0.07547015985937572,-0.023247283965838732,,,-0.12117099896312342,-0.009861501997552837,0.09583829493830169,-0.009059562171639422,0.039283878085825126,0.19000937674483026,0.15855351593750347,-0.0065576457987876185,0.06401930444442239,,0.1309097333815224,0.14710036056508483,
FBLN1,0.07002616283224569,0.10006787677067296,0.016126254065088053,0.04878652492188112,0.05885160625111263,-0.030928368440542035,0.05886247376436877,0.03754232321885859,0.0573638844923626,0.01987472821099791,-0.09133236558476777,0.08117062037150342,0.013513914016124395,-0.08186057327319332,0.08354135291200047,0.1339167979345888,0.12861646470362736,0.03779218225577257,0.12613306525601892,0.21292379129874717,0.07192508216647847,0.1781925467454019,-0.029421846313732073
SAA1,0.12961007282205347,-0.03622176812749709,,0.033550580535299857,0.026758259812151908,0.08646720226423568,0.09423275160417739,0.04354370376982874,-0.013435459573731143,0.10675880006500783,0.16830691094785769,,0.024533953442979015,-0.029672923739639364,-0.0318686783246065,0.32071486386393233,0.2935318607762265,-0.049473138156208504,0.1751154792409764,,0.018357791611292137,-0.09644698730790979,
MICB,-0.007854236082175042,-0.02675395391814144,-0.027253832058950055,0.03556650023775826,-0.006793558101585892,-0.023541654384288666,0.10792577341074704,0.02281985126366365,-0.0077447191876403405,-0.017519307809437046,0.19520280390183517,0.00834849922292562,0.06398309145222618,0.04653190115403,0.050343936436018616,0.0246005379351613,0.024114020261284456,0.05302813282388723,0.04548668258116247,,0.05961664700258798,0.02310563964636063,0.03041130323775603
MMP13,,-0.03149195467646733,,,,,,,,,0.003614211119823128,0.03341170666191186,0.07346480718300973,,0.1048856800551079,,,,,,-0.02274447474295775,,
F13A1,0.21186684289486327,-0.0484833646736016,-0.022830812306364846,0.041936252774177854,0.07019522326770411,0.1688963575644149,0.07284854705288533,0.006037475061014848,0.029417292068666525,0.2440505063139616,0.26953492630023596,0.012486057539154084,-0.02938238733942646,0.04987228870951781,,0.13363006668226424,0.14138188068958082,0.01632207636739123,0.22987985974718822,,-0.031014725814003236,0.18593615820531476,-0.030197455728970007
CXCL11,0.057687290773791464,0.013200946539763914,-0.01023018556359167,,0.025859624491206507,-0.002169156477600213,0.07746514707215192,0.02672725896777772,0.09908413740470018,-0.03736857083807104,,-0.01760796550165802,,-0.034701493787901584,-0.019737766075664527,,,,,,-0.0009399103890757038,-0.053037997866983426,
COL5A2,0.028396772030327297,0.03308815149989948,0.06149435528958961,0.042854046030765126,0.01373836429654576,0.025380675815705307,0.06474714363945148,-0.014349207559412281,0.009830225638643766,0.12874948860597082,-0.3228991991781967,0.0561729929220673,0.004583072792951974,-0.0952049250710164,0.11813684560782434,0.12085641526942785,0.1820737748413898,0.04201363389947572,0.10039367684094723,0.02279759247276736,0.0766830168738468,0.03687547746961714,-0.04710393194167974
EFNA5,-0.009425268385865404,0.060392869457700796,-0.030588052141100042,0.28244176860308645,-0.024962546904767496,0.016990429104949654,-0.036554238277783375,0.036413059550817584,0.0037971581947694507,-0.1037366304906832,0.07675334639881244,0.006349491474552812,0.020250742610985657,0.0013693446749867251,0.002055142013959383,0.12425924433799651,0.1609014066223145,-0.034465017200782135,-0.0166241249863117,-0.03397780841890391,-0.008588478100249604,0.08863384052816133,-0.053361773977426474
AREG,-0.0060859259984133345,-0.03241886339034945,0.04875562863663814,0.07806971314539803,0.05070044529319912,0.16355716782308535,0.007382509036164855,-0.032196061534469085,,0.1174597609991733,0.20918403434065458,,,,,-0.08498886288320551,-0.051920247425128276,-0.026772579137721783,0.20892246884478985,0.17662752906432708,0.06758491506893026,0.2234333028440412,
EDIL3,-0.043560209195227004,0.05368965850950576,0.01896676304065336,0.036585622184752566,0.0648065188912789,0.04412103099056315,-0.1449137048771798,-0.04066939055242503,0.03440365954824471,0.11703606107522081,-0.3269537188017753,-0.0561734175811063,-0.020094783950665347,-0.060485520860827716,0.10130278445995838,-0.05922285059923129,0.0007971300653333805,-0.06666997536666994,0.033926588738263916,-0.06982158018625144,0.08831110537110663,-0.07424663882607434,0.09286731204948342
CD86,0.14332477352509593,-0.016474015993991828,0.061269328229172616,0.011517548294301514,0.03626462516119355,0.002547229317864641,0.060323476502239286,-0.022878796567599446,-0.021150921524954906,0.08938958962827244,0.1776342792504143,0.028324233906168374,-0.06070521275382413,0.09611962044434737,0.05364367948612901,-0.027131573715521294,-0.008480745836056198,0.011056553234248746,0.08535724747777361,0.056687934445011065,0.05603109250332298,0.07358063148843438,0.1148460878205892
AHSG,,,,,,-0.03910832366089277,,,,,,,-0.0286385336858487,-0.03308241643195963,,,-0.026235509300442734,,,,,,
WNT9B,0.008908307980172402,,,,-0.03102621149122975,,,-0.027558492863085926,0.09775625022141864,,,,,,,,,,,,,,
HRAS,0.0018669110242526853,0.03074753070849358,-0.028840851156295526,-0.007004784251824073,-0.004700562464128497,-0.06420241745873913,0.004029236984305684,-0.011879536359328324,-0.03135747947893201,-0.0037630220123394047,-0.02950653478669329,-0.00021523733766635062,-0.007154980481517088,-0.06296827763356487,-0.12235332527716682,0.10630690335803689,0.06788919868849076,-0.011106619648226918,0.025181706494022797,-0.06517627862370672,0.09361472099098005,-0.0646248152909691,-0.00393909413564971
C1QTNF5,,,,,,,,,,,,,,-0.04548570948769857,0.17226944386973347,-0.1474239293825758,-0.08089726204191347,0.04015448667314767,0.031109698776201074,-0.015665730299425612,0.041431170830346815,0.0646705816981814,
RLN1,,0.0033788839801873983,,,,,0.02064490060797456,,-0.018853040754097043,,,,,0.06272785833701879,,0.062069158314889177,-0.03172644961744643,-0.027914345488991365,,,-0.03428641923120686,,
COL4A1,0.15654343975779184,0.05698454056128458,0.07505023997843926,0.02452792725361396,0.03425314849887873,0.0652749613383176,0.13426085694504167,0.050781155712562365,-0.010625079682721047,0.17986851016530236,0.39599693080029325,0.11079519097648691,0.10306655013650419,-0.07954833109699044,0.22380835982316738,0.012150573146227467,0.12982871332591744,0.13748711159376686,0.09177285677250509,0.04512972983425188,0.09474728716622435,0.051360434950113706,-0.028945118439881942
CCL3,0.1432891791951811,-0.022317942886568673,0.053571618147682895,0.005625167330318836,0.030695052688566947,0.08218312986156225,0.03923082525949123,0.14617964582169538,0.063709259361686,0.2074058916205681,0.2893949344244806,0.027736172731469583,0.03521864323794222,0.007125912430952062,0.21922772305849103,0.1786347244124203,0.06653961981830366,-0.009991511380495487,0.18085443766868925,0.05550357427542315,0.07300712791819533,0.07366120887688284,0.1454906868246842
BGN,0.047845722748687355,-0.018243571354707357,-0.013514224360989362,0.05458300975472104,0.009303733961357164,-0.023117759670065453,0.09150797366723926,0.02435611345190355,-0.020008959458444834,0.1500066963278437,-0.41411293964159146,0.10508056413065855,0.008535519087293364,0.02858412233974608,0.22020650124517172,0.13798539393530954,0.259309020981278,0.17269026819018454,0.11900099108617053,0.09940192619465689,0.08480275291548892,0.08910156422809552,0.07903659211736948
RETN,,0.037113050073051566,-0.015361525343237209,0.04295378692573677,0.033613090127289115,0.08394862848156061,,,-0.029038263251792668,0.09086407545438076,0.07094768892711494,,-0.04375180035025175,0.1296456326867633,0.05542581545430735,0.18611071416134067,0.047456477439994656,,0.0629341349831383,,0.12930938534537176,0.07243971413184747,
S100A9,0.17563760187643498,-0.0457395126812302,0.011898174157741456,-0.02764123342985409,0.0994637708384074,0.05667183019647624,0.10850175820465673,0.027895631110906184,0.021712394709691,0.2236051501283456,0.3012259303957647,0.01799485822767647,0.020041941260688166,0.07625107247553728,-0.05347404763013059,0.14486374180733033,0.11632558853518352,0.021034356781798533,0.18680869417070825,0.21657769619978265,-0.032587385659984,0.06749088962706164,0.09769935959253052
HCRT,-0.0018249213170255124,,-0.0016524544204659741,-0.01758500675453685,-0.027063418669281702,-0.03707606321195006,0.06270838891469832,-0.03303217324345073,-0.021217972656457366,-0.030167283810071974,,-0.027297966620188244,-0.0036389993687914748,0.004627718160518497,0.08345132175749777,0.027032645235724802,-0.050705523900556417,0.01670255094369348,-0.02897641927419685,-0.012836638790109425,0.0813473511035416,0.048078014790581075,0.12228929107488824
FADD,0.07637088958609696,-0.024987685506371177,0.02873870351827922,0.03377701218132967,0.027135279841909346,0.00856327097907285,0.0922454125875749,0.0673056129939531,-0.020978494185079636,0.054387009517207326,0.11740427120828656,0.07763084227022256,0.0057810354757015,0.07793559066544195,0.01551108944261775,-0.02319570793327876,0.03515951714783563,-0.0524676559815904,-0.015066908676337054,0.0764219616353842,0.10518192489978784,-0.002516462750418525,0.04457071514682842
ACTR2,0.01831914277357225,0.055696460512240066,-0.0022636778874181407,0.026530701745406088,-0.018718093665260966,0.022271375168199638,0.031849474348163244,0.03030946729431227,0.012257158623043298,0.0075853481661940095,0.19772289522702494,0.07099015803831714,-0.02746343556065687,0.07804125330797221,0.09618388265704624,0.03547575712774316,0.07913172608078091,-0.05039471669669741,0.0023566388561033786,-0.030899748134446715,-0.009224714014425418,-0.03731927667584818,0.05102157263240781
BMP2,0.01907182818333911,-0.02684749782333754,-0.023628957646788237,0.018010402215623906,0.03739424375553375,0.0004686395692643528,0.11254260055953598,-0.00917147088391497,-0.0494476270948684,0.07611743120785924,0.04637434283777195,0.05114841662493301,0.08775602842759864,0.034483772837933656,-0.008015074819859818,-0.053386729265605115,0.031339624011309936,0.004242766024979385,0.045254521495331275,0.018366801284932725,0.12020642911374935,0.08075751600954305,0.05981073299013976
PDYN,-0.013457158528369418,0.05480187564812311,-0.01500728572106842,-0.04966192053456188,-0.01821670995554257,0.0596658271166773,-0.02620508954484747,0.008682777706038942,0.032092971103178575,-0.05164204644478877,,-0.03201829582493105,,,,0.02297784724517635,-0.0444810348111298,,-0.017023745773065643,0.003598460005102151,,0.010023454151059362,0.12701953879742908
CD55,0.03727501852951041,-0.013642533407186656,-0.025150830814366927,0.0363438013038365,0.03196196179698048,0.002483844821970246,-0.04198435578521949,0.059164772825351195,-0.013307644665798824,0.09231628949680235,0.2664112775461719,0.00874929857486238,0.02605359836870052,-0.02393272196505881,0.1792972933931056,0.07482779160047986,0.044719152890996185,0.04171238852465679,0.10293820522409304,0.09161418365077711,0.11668633801043482,0.1093838316785117,0.04238378360331109
OSTN,,,,-0.0190615121742003,0.17580301031581844,-0.004818322880511959,-0.019728810747686114,-0.05104577055596639,-0.019792013308646342,,,,,,,,,0.025523161117377072,,,,-0.040143006674720844,
PDX1,,,,,,,,0.020313973238210044,,,,,,,,-0.038482797740837,-0.052657565719219264,,0.03702926378676842,,,,
CD6,,0.014615626683932693,0.01774247596971345,,-0.011968875567364286,-0.0314680475603565,-0.020751776615827208,0.032479928681995854,0.00086516362583561,0.054480061140862554,0.0007619090980381472,-0.018949819888444117,0.10512696447623464,-0.03522684146104188,0.03658598900140351,0.08079143512307893,,-0.02306815272077268,-0.04329876647951281,,0.10799818358481977,0.039449894105409354,
IL16,0.0222542065485384,0.005148761760031783,0.05464119626563753,-0.007958803973566637,0.029165783349306647,0.04386847827559152,0.05170316621051182,-0.04869024433603501,0.053825924443551554,0.025699393832575645,0.17140969614400658,0.010942748014269445,0.008818924647948466,0.044465665094846424,0.08556364122658308,-0.04325413049388544,-0.05344753321114876,0.021566182182121755,0.028383911495085498,,0.09105620804849404,0.06584733347998188,0.02843500384691055
LAMA5,0.037989859257258174,-0.015418582219837395,-0.009561221460758867,-0.045144764850701645,-0.018515063183480982,0.014106370820329475,0.062126025082903685,0.03167277396144076,0.04855550613283911,-0.012363564091617712,0.243178955408208,-0.027781638684053787,0.05490565889198603,-0.040734155169989156,0.06572091464006383,0.335864901770619,0.26758484650224784,0.0014187377353379153,0.07735301351815753,0.0043498908298586015,0.0572642160979392,0.05101753772054301,0.08429433099886556
RGMB,0.024412689069146596,-0.007551660873295721,0.01707848222055544,0.056717269138754314,0.0015404673683390995,0.051618431461148806,-0.013967750060307007,-0.018422452565870558,-0.01079570646793699,-0.056253780573675444,0.16342108717074508,0.03186147969678924,0.08338020525019102,-0.04610684180347998,0.04988363203421898,0.019646772680923415,-0.032047398717772624,0.004647858849464719,-0.025503912139576455,0.04665699364484661,0.013887592882718734,-0.08081663281257934,-0.05911026567601749
INSL5,,,,,-0.04084315676200775,0.0141656075603242,-0.018021085581195962,-0.042213802996764874,-0.020515804127543925,,,,-0.03015160613952705,,0.023571530993292195,,,,,,0.12054708112724478,,
IL12A,0.01327124771468109,0.03876395811851778,0.01710285763657757,,0.03847468500830292,-0.01958191777927159,0.02244665341817146,0.0014611703673131312,0.058875915044936784,-0.021512522429162125,,-0.012446928451226351,0.050215836759532985,-0.017654906015464086,-0.0234576702519967,-0.02999274956173721,-0.07639614692714927,-0.01936289127425263,-0.04193035645121549,0.0034330100117162398,0.01024235161666298,0.0926850275435972,-0.004433843014717622
S100A8,0.16107492342914959,-0.02002543163789554,-0.0365872473882982,-0.047942357508849974,0.08212946273248187,0.062266578908374,0.12777693624401115,0.05920790637717267,-0.020693284074009066,0.21698957823562687,0.24982920731129196,-0.021643750806746666,-0.006112938445829714,0.11430311030868232,-0.06062652741997818,0.05483904334518336,0.031884059981805025,0.05572878633849119,0.12957465742189234,0.06634992893916826,-0.03537640064431108,0.04126467748146807,0.09254913002666484
TAC3,-0.02869459710599669,0.012437819648938872,0.019931771434907358,-0.022970256541128657,0.07007107391468227,0.010673773558256073,0.02155781650769848,-0.0689324168812984,0.02684123962303944,-0.053640697944633206,,-0.022856991243771795,,,,-0.023916742639410318,0.022393581730902584,,-0.036008087188260006,-0.017830487534667448,0.040710323802995996,0.0154920993799378,0.06114148194690761
TAC4,,-0.06714168266611194,,0.010292122872876638,-0.03434499723536423,,0.01390286375853101,,,,,,,,0.0736768158291992,,,,,,,,
MFAP5,,0.041362750806963694,-0.017144218867288986,,,,,,-0.022150685811336317,0.09874071258686563,-0.17455294947498604,,0.050386512437315394,,-0.015253919002723524,-0.0311978861226573,-0.007921205280933232,-0.02743647664634072,0.03141191286435838,-0.01721042849556161,-0.029923246062589257,0.1109572961507961,
CXCL16,-0.033988743796908756,-0.10213585406017145,-0.004656803680225577,-0.01549930989678078,-0.004647307897581242,0.05446341766156515,0.017435343382230573,0.013623284795802467,-0.005440266152577967,0.09245590963517741,0.2097587225253996,0.056172231058563823,0.04982468180972529,0.05749570781683575,0.03835401675083371,-0.07286722581854278,-0.01262298159142049,0.01352797806484203,0.04363867016461117,-0.08309108127598852,0.09436771535650497,0.07770294872231448,0.09430938543232019
AGRN,0.041965978452878444,0.04823899389736796,-0.011750276902937302,0.02264079302086983,0.024267254481195235,-0.016488816626053133,0.06786982988639632,0.06840458815534624,0.0568001963080688,0.14110197259811855,0.2276373380582034,0.11482715339284372,0.06407913386564337,-0.059334074548741456,0.1863691427672615,-0.14730817830157367,-0.17057062711748833,0.09977880438157426,0.04812692477676811,0.10431732199574122,0.13790282541955728,0.13540942560513405,0.10829488329101249
COL4A6,0.09667408075567213,0.04327985740025752,0.0670355943039131,-0.015331312498463263,0.036409691019473125,-0.08266888902639027,0.054910581338420396,0.03314453769770463,0.030947396233550584,,,-0.015503247861244346,0.07518664317548597,0.01942285807973674,0.06381433948110403,-0.07646313374102168,0.002811799229207082,-0.013725972319509215,-0.02240625246860074,-0.0011380108186035485,0.11042438505033217,0.10049506090439447,
FST,-0.014948436371191356,-0.010548051026006198,0.11993478689971986,0.08246647528181951,0.023783638614229562,-0.07968229574801132,0.15701093090316506,-0.003193079461840369,-0.017051783017579033,0.04903899113108456,0.04804573414322361,,-0.02494665508552064,-0.04145935837515666,-0.012226099203468349,-0.00013408365137605686,-0.055381402382384336,0.02016599675048396,0.07965554354640154,0.025964001548864624,-0.005066717828084579,0.03286600567884811,
MEGF10,-0.03204040724977053,0.06136618605373796,0.026418610001348194,0.033861040935962095,-0.011701448856327564,-0.0582571543027226,-0.07796199614885331,0.04490927012667967,-0.05212037512010361,-0.0016271705153876393,-0.018537024140697994,-0.026651182954392102,-0.007442132253301933,-0.05566113786208258,-0.012966072187190666,-0.05867062949133871,-0.059488650272684955,0.043796040612796426,-0.05093531751320874,0.05458270400064987,-0.04520033418601186,-0.11727503509886854,-0.07264925341631454
C1QB,0.0819869161099838,-0.09068499968102385,0.00710459706305627,-0.02825543603893867,-0.0028497963429697385,0.010023113813745124,0.12893710951748097,0.012225596421091726,0.0007889757585318192,0.22039525806946125,0.47249893058607123,0.06565282186544054,-0.07467381533781656,0.08779384440721683,0.1453908626068484,-0.2485448580060444,-0.2589512537295752,0.0325531804880911,0.0688373577766586,-0.13556923644771163,0.09942061521627583,0.00018122611065780086,0.039700050551830735
