,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
POMC,0.001344616373461556,0.20945186535544585,-0.019934144788258237,-0.03198482282665407,,0.02638648869368339,0.195361436224006,0.02570595198635219,0.03045201570841209,-0.018180593081741518,0.019588145491013356,-0.0658699168528014,0.10698804674962004,0.012840083515570384,0.0016210875791519658,0.07270155964540431,-0.02557358269281652,,-0.02135828497443036,-0.008677433667961481
CCL18,,0.00567105796949565,-0.0974583221643239,,,,,,,,,-0.17383948949331168,,0.016167609956869944,0.04435639438186272,,-0.001340565679778018,,,
CCL17,,,,,,0.007063759394138316,,,,0.026664266145043566,-0.034970425508452536,,0.002222986427997331,-0.03233065940696185,-0.0032472754440656475,-0.025990053818580966,,,,
VEGFD,,-0.03193286219347389,0.0489985081877747,0.02551671886564455,,0.016126289605563,0.027141701615216215,,-0.12125052428230236,-0.004736990821746896,0.035946649813962145,0.08759609793503248,0.054503519979655746,,0.11325179138134085,0.01138997084463435,,,,
TNFSF13,,,0.03746560808642516,,,0.004222935965362221,,0.043607896916104276,,,,,,-0.005498725811804893,0.06648704440235911,-0.00978467045553133,-0.022315695406663776,,0.006739334869612669,
WNT5A,0.055749728345521166,-0.10759830110267378,-0.04351656747475984,0.018946997442485014,0.039982522689071036,0.07663823813117052,-0.02434136163950535,-0.192840267206207,-0.38884302547843136,0.0384681309772283,-0.01885593569254685,0.11406244377395057,-0.09394433754589707,-0.03531562405901785,0.05959523250077181,0.03485995518971998,-0.02765138772648344,-0.06161330452293376,-0.11486398822481218,-0.05514313160892838
CXCL8,,-0.2242841828209602,-0.04809859163304823,-0.024141443282234484,0.0004549889996899288,-0.1027773361798123,-0.1859324195469822,-0.015061562012221034,-0.13854442807346384,-0.08882543279645728,0.02045418593519983,-0.1293846894219628,-0.10360929892032493,-0.0006966659484903743,-0.10462682820881022,-0.022984588250905127,-0.044241150960988615,-0.11169917028211318,-0.11514156979783101,0.06890894675155636
GRN,-0.07797411513052308,-0.14279888946579958,-0.07176589198208504,-0.02983947089955628,-0.007621202143851683,-0.0021054624186497843,-0.08777402795290011,-0.2321360288523097,-0.4528252198437102,0.010351499038595727,-0.026975599217905565,-0.2752498774968283,0.019880118626483586,-0.03848386079195933,0.009323963437890076,0.07115458197308708,-0.09672872225051783,0.03703389326573537,0.016962983538497928,-0.057451603387175226
MIA,0.07459443877663884,-0.007074028969205152,0.07091788094665384,0.09174879815223333,0.037689684526897256,-0.013325765675006093,-0.12191536553772539,-0.003138107532725218,-0.14906960750381576,-0.09575282521253412,-0.03470281226246027,,0.011874559852961273,0.16471790673626666,0.17816777078832485,0.0583001893745465,-0.11455119499277733,,0.0043842191669727386,
COL4A4,0.06577083109274309,-0.061555198254135336,0.049120143886918974,0.03349931035850635,-0.005391307048134366,0.09810171097872226,-0.08290727779695689,-0.04960264286345516,-0.04660469824564638,-0.013334432278004186,0.0546566953797637,,-0.053624963483100696,0.05141553198331555,-0.008798697841166372,0.013308139602724317,-0.033395316996790145,,-0.04852519489103906,
TAC1,0.1618122817807237,0.48595011149093337,0.2912786752963972,0.16005254562209578,0.17921873963309373,0.3987961476446498,0.40234466671823277,0.431764157119765,0.614077839740712,0.37971704017691715,0.15878499300849747,0.35399872628162876,0.3857188935372798,,,,0.04406842587422962,0.24413350222982347,0.4300084159508033,0.4520148423861408
RARRES2,0.08968691032592256,0.07781763861886236,-0.0006318664117868686,-0.043639823371248526,0.0002811515276283781,0.07548113979713394,-0.30359811772987677,-0.1626389499623098,-0.5339354286917732,0.1424060700353295,0.04140118383240017,-0.09444681122472265,-0.19051322156349404,0.025283428971738776,0.012444410446357844,0.01875735834362533,0.00032094502795609225,0.08704659050869579,-0.10259470866068071,0.004082932098803199
FGF7,-0.04226930653147608,-0.0785852238131537,,0.05020364398241999,-0.026499052856063396,0.01279417466916414,0.10339104178233341,-0.0030214786471976745,-0.10401786780540372,-0.0491461287249341,0.05573719529189794,0.041371187754072676,0.00042238792742435783,0.07049325113408227,0.061820340020042004,0.011247890555507569,-0.02604330227108802,-0.0647763241951464,0.0544711654878816,0.06346053085385728
EFNA2,,,,,,,,,,,,,,,0.00875189638568259,,,,,
HBEGF,-0.05174297389512113,-0.09993133121277947,-0.05088667023716458,-0.051737691639947174,-0.0024255583136116752,-0.0351657790910503,-0.15163537248815623,-0.12771027723765768,-0.1815052381819518,-0.24534907839252054,-0.0551524747329403,-0.17690818671117278,-0.0432685069285349,0.04037856610632047,0.036740286491857795,-0.009233716633124457,0.011381614647995461,0.03762578224491659,-0.20747208236856463,0.01827832662976805
CSF3,,-0.06155514952070101,,,-0.001558908301286599,-0.07846703313049448,-0.06319318170259672,,-0.034037467672153335,,,,,0.03932787567459824,-0.0175662758796821,,-0.04322689380169279,-0.0002994156928233964,-0.09027146695926229,
PI3,,-0.07292125377169532,0.017117083596050423,,-0.02742833291322998,-0.1160963149224956,-0.10971247374211307,,-0.08476581662457697,,,,,-0.07306748805148341,-0.12703377233876276,-0.022082789600897684,-0.1103774800922937,,-0.08999808955299199,
PCSK1N,0.1540656901804393,0.4080473281142624,0.09786542652667006,0.0061782636078540005,0.046882649160697856,0.035600142327003016,0.07358348531438366,0.20307375221907792,0.29389585787008304,-0.11033326161373457,0.11823954420824732,0.43569935708760915,0.3323691507088629,0.004558862093026352,0.00043018218021267473,0.01078339312104837,0.05625975169387109,0.0841101801191776,0.3071519081488718,0.26613014427724535
NTS,,,,,,,-0.14176974375654391,0.051381447304940715,-0.08942332701499786,-0.042882512628545595,-0.030172321598892035,-0.011460798220517827,,0.021663926368019157,-0.009754774500532568,,0.08028503891818416,,,
SFRP1,-0.026450085307138008,0.15374224175477735,0.038609955417390145,-0.02246322416517107,,0.07776205012500982,0.14701951309659064,-0.08091177636530363,-0.017606426090612973,0.005181587997524558,0.10087242130149604,-0.05759211912810701,0.02702526675539518,0.11634368341222648,0.05774261581145083,-0.025813503427242555,-0.00738122498624964,-0.03794746483807699,0.016044791573512435,-0.07373037487078074
CXCL13,,,,0.049733551583226475,-0.042637909877216655,,0.009774574385083109,,,,,,,-0.026388273430481772,-0.017090905698222466,,-0.043403479495320585,,-0.05314812621109952,
MICA,-0.03987405432846348,-0.10286503227609628,-0.040745888246816284,-0.01614909396119029,0.06197297416227534,-0.07078696101409851,0.0033935986083818864,0.04738308099262604,-0.17723259521870288,0.006016656549074448,0.03972329166653235,-0.05151437958598258,-0.13723724273228471,0.0915975963882806,0.06072424726996769,0.049895955092159355,0.06532319352323512,0.10837629999830464,-0.0037676621758812984,0.0524354268382696
TG,-0.021052852016184224,0.013785764563729725,0.08623170137408305,0.058279491225602456,,0.0064435115835662984,0.028937690143613727,0.006461933584620145,0.023474553795629675,0.00299893062792525,0.04930657424517831,,-0.056575323224533465,0.0732015009546759,0.04656427227449493,,0.005599630354505856,,0.05133257586351289,
ADA,0.015268301017353943,0.047818857826043656,-0.037750638641959836,-0.01401946540724059,0.0985903736622595,-0.011028304657293606,0.003932572929785229,-0.016449429381287354,-0.34904372773002046,-0.08415195172440641,0.03537194026554351,-0.20452176572775085,-0.10777138113982934,0.06045102567806497,0.0005745314275749684,0.07360328151532368,-0.04748466711673717,0.015991852769580966,0.02529127118772124,0.07650347148800694
LAMC3,0.07595895371462408,0.09777587268457677,-0.02424916305832894,0.018544880067077225,0.0779152305224745,0.010534657796168153,0.09125922373684735,-0.05086562947043274,-0.2531738390012007,-0.08795476951793947,-0.0064291656024533335,-0.08135228051521075,0.02346172733723448,0.042445575206721355,0.06074006212845285,0.01869854394277806,-0.027584564410416873,-0.028922803250235312,0.051320933706405995,-0.0988400411296798
CCL7,,,-0.01804568398387342,,,-0.05585908906468783,-0.053927412508849165,,,,,,,-0.011649485920809402,,,,,-0.10944084887146552,
NGF,,-0.0354636714362396,-0.0035533087935112674,,,-0.0008956526839565895,0.03957328272104576,-0.012692223393204107,,,,0.12682511042278322,,0.014170559311360863,0.028231188718112487,,-0.0582091055541142,,0.01147519198426169,
TNFSF15,,0.008333705848977514,,,,0.010856326286551737,0.022156723932402027,-0.014570905297932557,,,,,,0.0294218612570802,,,0.041954781275174324,,-0.06146415272336468,
HMGB1,0.006078083984271342,0.12959258897250228,-0.032504895671210905,-0.07820829067931712,0.03096595962075519,0.1262641038682836,0.02410987739730586,-0.08170368126073942,-0.4612150935330899,0.12514904826808285,-0.022589916088763227,-0.14675054207398858,-0.028075062631676424,-0.11016070169160878,-0.024368934076000964,-0.08200768193659731,0.01594336612406151,0.04566362830534265,0.08998834116282373,-0.10234095131795001
ITGB3BP,0.067886187104129,-0.2607124067415602,0.0704838557236276,-0.04103374307286264,0.08035776346279364,0.0034659404554263197,0.018353233961272055,-0.1784631601842033,-0.3393623317100222,-0.007586818635811979,-0.009972376197449357,-0.04386479828756556,-0.20771083733714957,-0.02867285553374207,-0.032828943962762265,0.04339484764860179,-0.01911894342145615,0.06041386633094478,0.005668786164225184,0.0906950569283217
AANAT,,0.0002539461802858738,0.05766749778029834,,,-0.011430549595020954,0.010808736179793476,,-0.036563937622448694,-0.06883383816686389,0.010252481001598172,0.011041342915131336,-0.028607181337272473,-0.021772445565193473,0.02887770800984294,0.02969736857082693,,,0.017059018327086877,
RELN,-0.017453372477836123,0.15180757654575877,0.05315466399574879,0.04571249546181991,0.013812199657809847,0.09808292905784766,0.12150576437768885,0.08467401774847255,0.3395533494217689,0.16662322512336,0.017691139501235194,0.0884244480424859,0.09613185347993014,,,0.01230250742663233,0.015201577250443927,0.11627200926948107,0.16209622659660494,0.07825190670552037
IL15,0.036843662768354456,-0.04341725644115541,0.0312341405085173,0.033107688667828525,,0.07631133039420972,-0.04804089620943128,0.05351162008659633,-0.1394309319067753,-0.025066654005887784,0.04641925630395396,-0.0031369701850411,-0.03200204768065267,-0.03995556003173579,0.03645086406554417,-0.04003557192728636,0.04597339413619073,-0.03331862921907582,-0.04902462259073191,
UTS2,,,,,,,,,-0.1960608613478395,,,,,0.001808119225452943,,,,,,
BSG,0.08696938543989435,-0.20239521697947813,0.05514442611050668,0.08091479014777068,0.0459769134603509,0.011571176041668138,-0.05509160062405033,0.029543715173206496,0.23655437011542862,-0.19213411204795433,0.011315960200321716,0.2697770477292948,-0.24684192861591583,0.11513654633386824,0.0373371161841941,0.11867964315959113,-0.05385583145084188,-0.021593324479460916,-0.021280645500317774,0.2137536356677525
ADAMTS3,0.05161105345434242,-0.08715686928241219,-0.030341537426634334,-0.003927957625328461,,0.020766644716948907,-0.020092619465743686,0.004943046363835626,-0.4622514775400749,-0.014654690858949146,-0.00020486596645626404,0.015240860496802962,0.008806154258163517,0.08459942492311363,0.10609712813840538,0.0800521103274713,0.06444222963509613,-0.038306677388446835,0.03200563609648577,
CD34,0.006216208090670648,0.1566871524770154,-0.0483696071028496,-0.02882699233582012,0.13692691729523085,0.026516586742961628,0.09870880858426398,0.02420701313580784,-0.21373696223327,0.039649111723995094,-0.013469281640803141,0.02604794991627606,0.014533470598607354,0.0023233952754797625,0.023101267625778205,0.00687186655043823,-0.013190379413264477,-0.0731645319936813,0.02338986654412838,0.07197178364877936
CCL23,,,,,,,,,-0.04429729420532517,,,,,,,,,,,
PLAT,0.04926419962170889,-0.053559267622357874,0.026723473704809014,-0.014402924439208398,-0.026626529748088764,0.07144091589112025,-0.025154034980294684,-0.2238531317694816,-0.43462182387365556,-0.26161881195097236,-0.009048039079914826,0.02117091403651702,-0.11299552662617858,0.07399742801548063,0.12253565820056311,0.08337342631656416,0.001211160330650448,-0.0062638975515020776,0.0315585295602479,-0.011002344684302291
NTF3,,,,,,,,,,,0.050289125773271506,,,-0.015448655704092006,0.06416733843099862,,0.015211882745008648,,,
LTA,,,,0.10644208092208589,,0.05461570390164999,,,,0.007499407391531935,,,-0.04685633905292574,,,,,,,
CKLF,-0.00606853075125504,-0.06491109877372246,0.0041625024837085405,-0.06092484524230483,0.01527561960546277,0.0653939550759741,-0.12863969088166202,-0.21307570147103905,-0.5008306387521271,0.058085201238064675,-0.0010814414703395052,-0.17420653308865486,-0.2275901535355199,0.06397092089026986,0.07654700236694066,-0.0033844284678815695,0.09030363415626251,-0.009716728008638148,-0.01946055795173943,-0.012198315136138864
CD24,-0.04864672232562945,-0.11398648863223322,0.08025800391336418,0.013425603444726389,0.0746910518214962,-0.05981163667243211,0.1110032861209287,-0.045462423005029375,-0.07396996064868123,0.1425923972298902,-0.044943231618345375,-0.049434476117748094,-0.013686412622843511,0.09814643710342244,0.0347218974891419,-0.012480169697592752,0.07124416518115845,0.10844720301254822,0.10385426652214438,0.18684574237788523
HSP90AA1,-0.0644569468883504,0.16940487491304052,-0.006831694982498596,0.016176462407755724,-0.024368780873569758,0.035907392433028124,0.3322439419510952,0.3330150760961098,0.5766340454025684,-0.0865850243359687,0.034172171443709085,0.4120731994808721,0.3933188342135163,-0.1544310414601435,-0.1274023226806406,-0.04707426246617729,0.008118051718302993,-0.025944429473816283,0.19966516052384833,0.1309024453216621
BMP4,0.08967087441129823,0.13471576018582415,-0.029701901036533983,-0.019082068108499554,-0.04291706702749707,-0.05549761909593668,-0.06610915294740496,-0.12056636136579647,0.058173844672778495,0.03475921398953666,-0.040947441658611486,0.00952073341866357,0.005774412182634474,0.031579122435728385,0.12283104985362564,0.042711946568617515,0.06943499304733196,,0.04326522074588383,
SCGB3A1,,,-0.03390014485909479,,-0.013959748272049067,,-0.023271608028855518,0.019073590663236988,,,-0.013422158370300454,-0.027524587499029564,0.05506753777900536,0.008554022605728023,0.020794356380888473,,-0.00676707020282288,,0.045370226261757726,
IGFBP4,0.029193713815393874,-0.037177989519428904,-0.02674983755367947,-0.00929284330384248,0.026867779243702535,-0.1243647369877447,-0.09547023168251535,-0.11077763825597114,-0.29016763605576573,-0.2005282406970015,-0.0059985319663961425,-0.04625504083705313,-0.12854983711609058,-0.05006708751485416,-0.0381569282395865,0.044114309830514044,-0.1395107052341986,-0.04320057355741935,0.045375057814430755,0.09206413745400605
RSPO4,,-0.04332251052883736,,-0.029100600558430677,,-0.006409619324133325,-0.07584815176033,,,-0.009043425228613075,-0.018758226445672432,,-0.0287508682392923,,,,-0.01739111033647618,,-0.07127298383157421,
LEFTY2,-0.020844696608066492,-0.03737070820393531,-0.046802767390150345,-0.018222034681088028,0.018811923191628728,0.028510478099842668,-0.04286491604064602,-0.06694502076148949,-0.324247753592075,-0.05088652010226828,0.031978793720262355,-0.008128171196031994,0.010039647623048807,0.03573133477225835,-0.024729129428891588,0.08043718090740663,-0.008577696731487287,0.19200882950154047,0.07903303827408088,
PF4,,,0.013894395890023368,-0.016374315666525578,,0.03630813640958721,,,,,,,,,-0.035424911351530954,,,,0.012387844010367797,
ANGPTL2,0.008342612450175637,-0.04093679942789075,0.015223557255799493,0.01348126537670545,-0.03683998795386792,0.034372680215463455,-0.10990432940537537,-0.2803873285479508,-0.35047693411504716,0.03309508223902191,-0.019543989876876965,-0.18009467133035448,-0.30914639225396245,0.08637386151853682,0.03961534095146003,-0.0402269605194278,0.03709752431430949,0.028745589637459743,0.01201589382852252,-0.11706985953171083
LRIG2,0.0051208679101094725,-0.1107667224762733,0.07377033661371755,0.007062649332265427,0.024897063337639826,0.05553211842407876,0.03178198435314722,-0.06426746533043197,-0.18848424085982812,-0.020242451077036528,-0.027037832277700978,0.07185963798788551,-0.06341642565009288,0.0739943307378827,0.141041009362353,0.017022618391107885,-0.0033429981912517577,0.021410049180163176,0.07522976978745818,-0.050817580173325445
ICOSLG,-0.057875245846451165,-0.07494663329588602,0.02490590280476408,0.009323168880395685,-0.0758350631699298,0.06378156469123714,-0.0705221836415619,-0.07274958243026705,-0.22848639296677792,-0.011084805855943144,-0.04143549634866528,-0.1552095695045344,-0.10736305290402878,0.08592432607716054,0.10755298747246818,-0.010976582480997012,-0.03508467376374562,0.02497599907813015,-0.09547218646491477,-0.00860858263702164
WIF1,,0.544004233467283,0.061584162288207504,,-0.014775709922590018,,0.16093045235685005,0.27750733214567636,0.5485463406397044,0.04320968714068836,0.06140093452102022,0.23777073228228976,0.29291611411187246,,,,0.023966326537435904,0.11852434873684294,0.033588455108190224,0.2270123370101331
NPPC,0.05789974885705087,0.09147116978020631,0.09443974554491298,,0.06338804045231687,0.17111098898539692,0.11179228799423589,0.19584519610250428,0.09150944516042499,0.10004327651118172,-0.007566606416255883,0.18646746225904126,-0.21383872112937863,0.06375018763967602,0.030411927168966502,-0.01396515521612904,-0.0030164658113734787,0.14863639068592685,0.16540820053297808,0.15899604974998605
LYZ,-0.08327173208343419,-0.06446497235874482,-0.045824334472265846,-0.05235090078028949,0.01624102016850894,-0.08079222202938553,-0.15294500426426244,-0.06252801343196875,-0.30783398151003055,0.018523348391103915,-0.017641733319847627,-0.2781353251075667,-0.08777743770878836,-0.015529773160377772,0.08371958359505657,-0.00873903025458581,0.0010684400394592795,0.01311234064035269,0.00532495894816062,0.06210182035605333
EREG,,,,,0.010761570572880954,,-0.09276811158522692,,,,,0.010297447980634042,,0.0005354880843146023,-0.04420525842709357,,-0.046758858720995486,,-0.08096746505134515,
SPTAN1,0.08942522079884953,0.2992563421282123,0.09182888539845627,0.029755237939579557,0.013167840022583487,0.11413421528098566,0.1565672986257792,0.2050719223894176,0.3209113941709114,0.15002520353421273,-0.011138293281430815,0.40026095382919513,0.22096699618754354,0.04338149086435015,0.03408841706453194,0.058689357222045255,0.023346788583579876,0.08998288451020914,0.2691142231714197,0.16001164776947746
PTH2,,,,,,,,,,,,,,,,,-0.019499387887732676,,,
LIPC,-0.026953952731389126,-0.025283860709925724,-0.06656444834629545,-0.024644220196436983,,-0.004375668139025088,-0.018886432559842705,0.06059450445911557,-0.10732145760462382,-0.006075319800602073,,-0.008580764976985946,-0.0391631318944173,,,-0.037437082470579745,,,0.018006761896219147,
COL8A1,0.03191515026765404,-0.2588885401337522,-0.04387370717706027,-0.007782816914056263,0.02799172258063674,-0.033139235987726876,-0.10595722195384148,-0.16463027915029324,-0.1765669607552049,-0.0982417548624833,-0.0011229291659052823,-0.15505559193678908,-0.21567847904091944,0.03532534015520675,0.09870279157731793,0.07255075206912696,-0.08439464960159278,0.015462496633788132,-0.103374406437149,
GSTM2,0.0013480846572375168,0.01815333304857857,0.009068880425541622,0.002093892901034603,-0.021982140138927277,-0.012143764868932884,-0.06614554363754847,0.002660701989607987,-0.12840395217403,-0.07914884254969863,0.003772737003102631,-0.04147610208794323,-0.07547137312188355,0.12107660838525647,-0.0028334062538177478,-0.01282888021565929,0.030892580609007177,0.18485926263875085,-0.06383678706132213,
SPX,-0.03610498915597842,0.21734474642336485,0.08020095472777213,-0.010299849023454781,,0.04048212695806637,0.27813420857813137,0.029934588870638733,0.23903931618687474,0.2052647437553553,0.010371302274878336,0.09640099882995863,0.2859908281125969,0.09187853028530829,-0.034640119953278294,-0.05185151833841054,0.029559171593124885,0.013307631194920705,0.09713435347143053,-0.10915044893047883
MFGE8,0.05056624725072156,-0.2289196924939119,-0.10785614076447536,-0.045075147976000485,-0.0003794890513162128,-0.02611544899420962,0.1578708781750352,-0.11454578778436057,-0.1389874953078596,-0.14205049721127846,-0.030021620988148492,0.10593413030054051,-0.14981488822838712,0.0065265441815314795,0.015853174650737503,0.12692265722263724,-0.05509911503111769,-0.04387641585847211,-0.011956437889802517,0.04045922836104169
TGFA,-0.05873851685958663,-0.31473519561099084,0.09084047416444783,0.01951643347031888,0.0405965741454914,-0.03190131488414496,-0.13357170016328312,-0.11295946870924782,-0.2836870700308311,-0.1863191133491183,0.04277900499704342,-0.1021558911669697,-0.11697313424729347,0.0907328750688363,0.10412859579581162,-0.02877616413052657,-0.06413903453927251,0.007892483002260333,-0.010654334999763102,-0.14888888021209212
SLIT2,-0.021666437613599238,0.5634917282560352,0.05803223391992513,0.006538476772645489,0.05285521046061528,0.09022091570390395,0.14782780999218184,0.1627787156771481,0.24646428040303922,0.16663857489021808,0.031616255625239155,0.19302852822125313,0.34398134693912247,0.046261618838460423,0.06167869188052604,-0.0010920522549387568,-0.02372499623252021,-0.08619797120614678,0.02754961864945931,0.25101960342757157
PLTP,0.01419724349518079,-0.10736561846023615,0.0017967851851740393,0.036497949376081765,0.07579181569822968,-0.08925223057943901,-0.21770436715623345,-0.17706147918138002,-0.5317145287575737,0.06322640517299696,-0.05594879965265108,-0.3871261731534484,-0.052467255792980984,-0.07135580460629369,0.027290263876144378,0.1467642449221882,-0.08164939871100435,-0.0825678175491361,-0.054400294581531505,-0.139744243731615
APOD,-0.09500243069988006,0.19080105509166156,0.06951736090779456,-0.008594544475542391,-0.012886272169592112,0.15560693122805358,0.06253194705465956,-0.06800396268100738,-0.4274918006886505,0.06654105132059256,-0.029469102422590276,-0.31782403803519516,0.18211416377571518,0.158578114561684,0.08891080021407334,-0.1201555247100782,0.025877512315885486,-0.11261394398640477,0.05004275267511796,-0.20241947716782865
B2M,0.00298683641657833,0.08559812070669452,0.033305403948176285,-0.005160973467058929,-0.05694505970849749,0.09288683666220203,-0.1870250226314304,-0.282573727808801,-0.6168927065283091,-0.016448375758087073,-0.08534727311089065,-0.4456708644428472,-0.35575319327440263,0.044300596876401,0.13943053834136662,0.08501807043218192,-0.12182241657056758,0.062318330268398205,-0.08904866800868312,-0.16873056392600094
OMG,-0.05630627865241601,0.3200086495536081,0.1644832926205866,0.023539647856667904,0.09056316217138423,0.11252895031064948,0.1812254661145619,0.01653092798619147,-0.02588456505544739,0.12166022220756381,-0.010904260635493148,-0.049969254784952045,0.2930039532796374,0.1207632309666686,0.09477728858629708,-0.027171225832043778,0.0458708021848088,0.01861247207395258,0.27292865137409145,-0.0688095107497654
CXCL3,-0.01695392850069665,-0.13058575497126657,0.016353799610055817,0.04675943018379633,-0.02808838580272749,-0.028749866957939397,-0.11579528792278873,,-0.03904705331831986,-0.14402962042450446,0.03298405689269998,-0.009005884919219774,-0.03374504916335907,-0.006026206303367425,-0.005652379235979025,0.0221969655631939,-0.09298805324793752,-0.04646818253330462,-0.13779988220255912,
CXCL10,-0.0099695905656746,-0.006226675668855737,0.002555060251628812,-0.010828663660665146,,0.09159060128591104,0.033871078157178464,0.0049274631892149805,-0.4206539039222987,-0.008617100224255225,-0.011755782758779343,-0.07004876683007594,-0.053624966870877956,-0.0050022983810575,-0.030377628875526586,-0.0304998915928506,0.024392531974147657,,0.06374870793174155,
RSPO3,,,0.0268298924863601,,0.03953783495531943,0.14182583069981222,0.24441138368566642,0.12934657430574698,0.20872318851568314,0.11134450507170449,0.0713532955217202,0.23866535324172955,0.1640608738828099,0.07268380307865405,0.04348777544610468,,-0.014875042894029812,0.030207046012920468,0.20615558689343297,0.30186124470091724
CORT,-0.021052856421644853,0.08185191511352319,0.04718937129381069,-0.029243490883544113,0.21129384599844678,0.18877444045204309,0.2553809574264261,0.08122454598498406,0.2697580555065211,0.12484111888151361,0.00893662320245999,0.06067391756655405,0.12136500879876963,0.10208539992239501,0.0540145175364799,,0.059042795840350326,-0.028085400884022407,,0.14406394928239338
NCAN,-0.10735332540310344,-0.02972781876834541,0.10080318527744712,-0.04046193360266818,0.09304685083911228,-0.0920998265770127,0.37001773728708226,-0.135004430589798,-0.24491018768398512,-0.06683897567475405,0.014688359565643048,0.2546178081025033,-0.2620629132330789,0.07197922776323146,0.0914587826577674,0.08440460769589801,0.09713527312736688,-0.02465471786357494,0.27946486043342633,-0.014914451713462
PRG4,,-0.06628960399692174,-0.011026075846467533,,0.0023646338754015205,-0.03434057534971223,0.04042136530878752,,-0.0616166054271242,-0.03967028614932149,,,-0.006826732060548114,0.0015329183299783483,0.08376064275821823,,-0.02842939991375193,,-0.08533089900025996,
