,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DCN,-0.005095678985610369,0.0429571826118255,0.0769280090960209,0.05063576384278871,0.042239351369433596,0.0427054201712474,0.04767265642212617,-0.05862063981805008,0.17057768600652734,0.032109022859838326,-0.07646494713221996,-0.0708525127172761,-0.0759531643255358,-0.0422675875373789,0.03105031152493635,-0.008306632445673074,0.0003057618798559745,0.06841460458362089,0.03278850578554965,0.041750435044064976,0.1340092568077046,-0.05345107437791631,0.039995647326834534,-0.030646255264851197,0.07811139578539568,0.09303715816343563
RARRES2,0.11692857639485832,-0.0025418323746163973,-0.04824671232951954,0.0815279958411944,-0.01439289750033955,0.04412363646693716,0.03406349465551142,0.09500722063139289,0.1895201669730295,-0.0313771400766581,-0.0109136285524984,0.0073444067079942955,-0.08592287682665045,0.03400114375574201,0.08137610575216592,0.10836973015621336,0.002121766790500111,0.0028919361222170224,0.010222133043317198,-0.02035045148470596,-0.045471276087409834,0.06279277803666453,0.030817893720721117,0.0004827829680556248,-0.015722107191024553,0.010802986643016241
SEMA4A,-0.02703014862731534,-0.0015294620947776255,-5.223518863531129e-05,-0.02081275751839474,0.02864454319536838,0.013779005390296094,-0.010319868466894094,-0.15893875514936204,-0.09881077829770202,0.020741183600119017,0.001205599737924166,-0.05290785261284893,0.040187419977837154,0.007078485353970585,-0.036403571956560694,0.07024155333114142,-0.00744864503959727,0.06599841983648401,0.05895848214001681,0.10046931818616828,0.006100708050239537,0.0045814268311621465,0.09675513814022861,0.12915768128946847,-0.04907336313756096,-0.06210546888527016
GDF11,0.012549622520156697,0.049223786723182,0.029651103678107353,-0.046699571682660375,0.0895070218872076,0.02796103523039451,0.016711005613282,0.13301859232480656,0.18191634200143977,0.0400961314969812,-0.013513451661577821,-0.0251940275256769,0.044965899724057755,0.10103447683017436,0.0934780616337397,-0.011666274980808865,0.04681483946179251,0.15907820372067547,0.001725192663489172,0.014989587062404811,0.009146308085817997,-0.031686129530130586,0.0826636189688821,0.10054343332258643,-0.018357192090980617,-0.02320005814984118
GPC3,-0.030739164520844416,0.020701274439986803,0.041577507761092584,0.04852611560427769,-0.009535349476248003,0.03627910945235924,0.06455509962065488,0.26492383171142875,0.07543358870281003,-0.0037141077206199868,0.08986484479375663,0.013328005603143886,0.03649459418365607,,-0.07227610940765293,,0.08507722206844105,-0.03131468394359408,0.06589993037994196,0.20291486020284716,0.05928827467782388,0.01565543907801711,,0.06841936735810034,0.09418338033202407,
OSTN,,,,,0.07697844294765785,0.058130887211687535,0.02062361199734344,,-0.010856473378095036,0.02514609057289396,0.0402496002544453,,,,,,,,,,-0.0541764593637202,,,,0.13110991965058078,
GRN,-0.11384081040473017,0.03286358483205018,0.057495941293716386,0.012500906630154717,0.0707427643730167,0.022647733719081478,0.004035090273974072,0.13750119093204685,0.16818124562042758,0.006037749864711454,-0.05174037042473062,-0.009971295551376323,-0.008227476220717954,-0.059113305883087476,0.13100177495610904,-0.020371352875297562,0.056371173499118306,0.11517071876260854,-0.012970321524164236,-0.038209204722819266,0.031178567492018642,-0.008607157580954435,0.21067586320068385,0.004782315652468107,0.020076772125712614,0.018871944056970753
CALM1,0.10843276624012226,-0.02535431107638672,0.04563147423305913,0.002402243890369748,-0.030426491164265483,-0.0621151804124759,-0.010399509718499284,-0.27260411123260486,-0.21268218012012957,-0.03201626460149192,0.04030291269840636,0.034363140097491654,0.0623119051342096,-0.06436162417344553,-0.08895234978979807,-0.1080958136674411,0.0906015578955862,0.004753127433077024,0.10075472053210166,0.07819463181331213,-0.026139309988965888,-0.027125061748752673,-0.09487927787071594,0.0951226058750071,-0.11079944430741748,0.13495790597367377
ANGPTL4,-0.003557602574591749,-0.015508516504134116,-0.054544783968817824,0.016005024294519284,-0.049855315535507455,0.04477222161891969,-0.03362464784317545,0.1082734188403661,-0.0165600624362291,-0.020601300975351688,0.006214985003197132,-0.020794889488571958,-0.07025443200852671,0.053789427182123935,0.08028291023696431,0.09742222327129452,-0.03511590373990351,0.003294486564077892,-0.052279834324976744,-0.15907107371847334,0.029709168768766392,0.043037420418289014,-0.05798492420775478,-0.007561122156037464,0.09310558893995416,-0.0721419020161366
BMP8B,-9.191030770136812e-05,-0.006664376932700189,-0.02106574817448775,0.04549470023804174,0.10770336196216625,-0.02134049213282547,0.036905816972372704,0.17781065844396862,0.008747267217647306,0.012434544453278792,0.017449436061635983,0.00364173565226341,-0.06299486720829818,0.09218131907747346,0.10012866733964082,0.051389794784623334,-0.07743533519699101,0.009193250102815645,0.032688241810120706,0.00786637049272265,0.07912666030908971,0.04361692982096198,0.11001249761017262,0.10778098628053744,0.08039267043588398,0.08415736152489225
