,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,0.004007646915423965,,0.047252899349642115,-0.02982142356763448,0.0089321435274004,0.12634600324730846,-0.0006567491996535567,,,,,0.08861991456999774,-0.05698955799512261,0.10041659233469925,-0.021543094150651164,-0.04072086738509157,-0.034834953025556004,0.024695416653539533,-0.039310383079352945,
PDAP1,0.0018919875073131918,-0.05760018340185287,-0.020088895405731406,0.02313597845389534,0.061754172079053746,0.20754753134397683,0.0017938997484683212,-0.010861873433579089,0.030570904206365008,0.013816625816675868,0.11871290860347503,-0.15828695239983806,0.051617846706762706,0.07768890549251278,0.05250057882962271,-0.03379744272741473,0.07106253012375029,0.010522790644949386,0.006644376156394656,0.08289676848738518
QDPR,0.14434845936157498,0.16325107389846757,-0.07372872942673817,0.02123480740937005,-0.001374489027593609,-0.20320126672123598,-0.07051126668117623,0.06899555237483501,0.07739416506884363,-0.04022155265721189,0.04199678293298853,-0.03342417403685448,0.03483532640309997,-0.04439495969203478,0.001388968923707927,-0.020654281917497352,0.04760548793012697,-0.04958399638480063,0.020537809974712874,-0.05616564111156615
POMC,0.003891080941255133,0.03424342620355005,0.10925212808102655,-0.008713473403004154,-0.02259277409843453,0.04893696961520159,-0.03808140816450366,-0.018136704497026167,-0.0015158209966726437,-0.05313659095397831,0.042624201675383694,0.10761787204631182,7.193684201303851e-05,0.02324244943126307,-0.011028687750478723,0.022786612629227095,-0.006233244828548831,0.011303692829472477,0.01638140763941005,-0.0163160680528498
CCL18,,-0.0501046095003044,-0.054101225563852544,,,,,,0.0894588117399869,,,-0.07208127169587489,,-0.028574182083696522,0.07907608838410805,0.08444580970887443,,-0.014515520812882347,,
CCL17,,,,,-0.003129264092681807,,-0.012871902755275659,-0.01580627948187165,,-0.02265649547184298,,,,,-0.04210619875432437,-0.011651709185717443,-0.030993707986322828,,0.07685967893173247,
VEGFD,,-0.017360213462035468,0.01626187530683158,-0.004045552107939257,0.06638685128747042,0.06203604361347939,0.02020815249489827,-0.01159409715201688,0.04339512923475394,0.0037107493405170956,,0.06109385279039575,0.007575340708464561,,,0.06136076067637911,-0.017174104939416814,,,
TNFSF13,,,0.020520958782837495,,-0.02906261861019291,,,,,,,,,,-0.04540988089144719,0.03624187798189824,-0.0026739729254182136,-0.033966663154294,0.10705354385749924,0.042030366089611
WNT5A,-0.03508339522653379,0.06916935497316234,0.025139325384747356,0.014210900797659066,0.06572681520285555,0.16382003811169757,0.046580968422674694,0.035877419302612616,0.06505891855416601,0.02759193078817666,0.11952517208288696,-0.026610813013863584,0.024712499541043337,0.06202030139019824,-0.007473965068613749,-0.004854010221053036,-0.007144120712000524,0.005905688998621438,0.032078569247130546,0.04235490481592364
CXCL8,,-0.14782159956987642,-0.03077265728248071,0.012847202975951625,-0.08437085839573857,0.16442310471594992,0.037762320619888726,0.04081370265860775,-0.0052223715080788,0.030035175721904533,,0.225856335971396,-0.03734247772783382,-0.05030934636996171,0.08883837596941614,-0.06525614815826097,-0.044004309188999974,-0.019169296307436575,0.0036778939827440942,-0.00016094924087536335
GRN,0.004001074567651957,0.0037962250391437987,0.15583804219824132,0.018882412432365225,0.009454032009828908,0.20777567165918304,-0.007213616270726594,0.028574715204243855,-0.0031455529705416638,0.047554773479045326,0.03621289418596149,-0.06331609529696246,0.05533200310213919,-0.002761726249444548,-0.029608153342597653,-0.013613277818928186,0.07788376594986077,-0.03460133435249165,-0.02362996168839442,0.03027164480229943
MIA,0.04150352094564138,0.020956078061820708,0.01579862960136266,-0.020590682257272817,-0.01809647918875781,0.13762727116194678,0.01621947153202216,-0.013185843816294264,-0.0035172809750185765,0.017942177522803446,0.03972112805226286,0.11457278115439835,-0.050723748425446816,0.09552177337474858,0.1706406824099872,0.24202223345231508,0.01065874382244568,0.06521644460666218,0.033288796814466934,0.08914447030521688
COL4A4,-0.02359142916286874,0.09367265223123473,-0.041592202429184245,-0.04290523596047038,0.03046754171756169,0.025794217244284955,-0.014260485413651908,0.11079605909605875,,-0.00011540340017104949,,,-0.01983947964219929,0.04445355310750963,0.09137417172642817,0.013226128254053589,-0.025041254183437566,-0.01612602764400249,-0.012920144462815133,-0.005207692712598768
TAC1,-0.020370409504806553,0.07122323466461852,-0.02141166707030483,0.007199196504217893,0.11082234868045916,-0.1391879004706551,-0.10347205926310238,-0.0034969361463920183,,-0.02430619403800987,,,,,,,,-0.0521867035921597,0.05913489294491798,-0.03359821744626547
RARRES2,-0.08344771426570478,0.04910699824218413,-0.10173255209355789,0.07136276101889989,0.07543448752578645,0.2553557078403992,-0.07945647280825466,0.0337674586904036,-0.07866790812950111,0.012619892426872045,0.09048749341636989,0.0564365384352805,-0.05268136442648204,0.05266826637894777,0.11863796210172145,0.07489259389332506,0.006686013412124959,-0.016433053129273054,0.03204117218253658,0.004530021690720054
FGF7,0.04844755159901134,0.015253985671702035,,0.007798372519563323,0.013115503708600245,0.2139863518282879,0.01120815212315135,0.013891800840109509,0.08875883324038017,0.03731453437930464,-0.01931437933040757,0.018352688583692742,0.02189674540886925,0.040547924374048076,-0.017009757558225997,0.048201148633473564,0.04310133288937732,0.015153015845000116,0.021326454976255068,0.032307769020696625
EFNA2,,,,,,,,,,,,,,,,0.016332155813852955,,,,
HBEGF,-0.02682852485787795,-0.04048761523207304,0.13569098518721104,0.08997172982084913,0.01695949211515422,0.11860377912857302,0.10804362898664702,0.069302330969662,0.10595441303463347,0.0026524356483563446,0.07687449074600575,0.06693417502445075,0.06105462439461943,0.07090270468892103,0.028460484365341043,0.014073331082952927,0.02182937235117361,0.005466968472849441,0.023703186038286837,0.11409233009945083
CSF3,,-0.08922903520251439,,,0.005430970545344439,-0.02065778600213722,,,-0.051820219921851186,,,,,,0.005359998242141577,-0.013426671020161662,,-0.043364877877656444,0.0398715796388069,0.05266610478693441
PI3,,-0.05515891116844347,-0.06429711252326636,,-0.07109085668457059,-0.007486107671501279,,,,,,-0.00939712826401343,,,0.07879318687217339,-0.06286944322453315,-0.02633420989395236,0.010675133591135965,-0.05110772320992532,0.02135535505390249
PCSK1N,-0.0758105053725959,0.03431817814452341,-0.030082402974323033,0.009138564756437095,-0.027932196219125925,-0.03299484412162076,0.014160811636068265,-0.06515619173545045,0.0010976492010835552,-0.01769551406774614,-0.0035953814979487503,0.05166215228218923,0.0911867556048182,0.013285589158006551,-0.01983176890434865,-0.05185157744973404,0.02356959974641647,0.10105798038872896,-2.4524877121844107e-05,-0.01793240028333946
NTS,,,,,,-0.013777306878201816,0.019982167295546943,0.0886826631475749,,,,,,,-0.03621045364865834,-0.005929374382823576,,-0.04838973848359,0.08884569419884768,
SFRP1,0.16380946235784402,0.08479604349047502,0.08701136989071678,0.01247320810633289,0.037030792681728396,0.026997167582400172,0.002475748024074259,-0.015806279641053866,0.12253571743411962,-0.010683938132207709,0.18110214224111093,-0.04153972520175014,-0.0046877332060601806,-0.011844629344637744,0.03244369703660236,0.034286481763626336,0.041954512999246435,0.00857467307021185,0.1405951711036511,0.005119645231906132
CXCL13,,,,-0.012634664610277726,,,,,-0.009934196775841724,,,,,,0.012338276434457462,0.05538362628680866,,0.04508098312130794,,0.03569285996760475
MICA,0.08596465284994616,-0.010540843378737421,0.09136767027120034,0.07641900035901546,0.016758063198332066,0.10906489366885697,0.03707192526455826,0.0632592840073067,0.031535667733811584,0.008585048021937243,0.09384708639354788,-0.029867473878852704,0.12413769608029243,0.08297386008807221,0.06418114513914383,0.11826020311528047,-0.006265782672480027,-0.019797016918170953,0.07055843364118619,0.07438043981221573
TG,0.053814551499505085,0.023497147704683495,-0.01844970413670963,-0.02452777229403903,0.030932504035764682,0.04442170020529895,0.024054969187217452,-0.011438935820347268,0.0036836297492283347,0.006640267681964703,0.09054885272755873,-0.036898027436427006,-0.007789853455018572,0.048132313293608966,-0.007227338513183267,0.042135652003998526,,-0.024221757765232173,-0.052580623665391304,-0.04410982199144011
ADA,0.010836189585638426,-0.015917699014851308,0.10147139184348128,-0.020500867983442608,0.017439158542908555,0.1697931633587953,-0.06730054168898919,-0.01857775169207492,0.06448350320567195,0.054504831744905606,-0.047039148400453715,-0.17484721219205537,0.08915197690926321,0.0816762541171857,0.0016633386738127494,0.0703151893869247,0.03220631306036586,-0.030452095112757153,0.0263806895532372,-0.020255959317429274
LAMC3,0.012407270825059642,0.012049319874114622,0.18049521419785236,0.04246126311717313,-0.022037046230537406,0.23351069219912116,0.04605869992511052,-0.02710453542701204,0.011738258853137751,0.07517604866132137,0.01603180761564472,-0.09687132344533417,-0.027467893977464356,0.10803944246636607,-0.018902643503857456,0.014741115913723448,0.04172209168075593,0.0066811226798317415,-0.012604468265278232,0.032503668327939855
CCL7,,,-0.05281267453671206,,-0.03430896410620544,,,,,,,,,,0.01970640021957462,,,,0.062137236059899556,-0.013542506606916149
NGF,,-3.816762253625766e-05,0.09414119240609016,,-0.04383529797566948,,,,-0.0040523894839108445,,,,-0.06583680565407275,0.029149728659681556,-0.01193540997267141,-0.009420293043889898,,-0.04316514940652557,0.04195211243830378,0.01770165588610292
TNFSF15,,0.09071251964064066,,,-0.04698634801585519,,,,0.01818512147536626,,0.0006693474619305388,,0.029263079260907394,0.027812465719538167,0.027388540018422412,,,0.00116221716996215,0.007202658907517759,0.02189866297036378
HMGB1,0.04150584277413124,-0.003449820791005657,0.08411869943519909,0.013100082732491629,0.07107990787629805,0.19914773416929477,-0.030765235508793846,0.019005739239182577,0.0633392853817241,0.008159461378010548,-0.06922993712861202,-0.258138117845335,-0.024271702048076764,-0.10387006997194395,-0.02053387600004634,-0.010308934508768797,0.010320336052262055,-0.01083057291948006,0.02280397380097763,0.014806603400201188
ITGB3BP,0.01381483472142412,0.020972168374923845,-0.0226731436165337,-0.02902017056965792,0.05283366460878794,0.21172590054543597,-0.035995337461953665,0.017200684635264987,-0.016946459832597963,0.05728498768080331,0.13644558404291718,0.027757920725758133,0.0914238601331973,0.04580322341127985,0.041022231301059114,0.029879812595215507,0.02338722635045453,0.04082757467320884,0.046958315848209406,0.013185773503826041
AANAT,,0.03962563503204661,-0.020561948395642765,,-0.006932280723846381,0.03410879395149874,-0.004522093431337975,-0.013185844549724563,,-0.030391521558277918,,0.020871832241324714,,-0.029761208416744366,0.08786527968294773,0.07441564092009653,0.02949501416195803,,0.03017783043768386,-0.013130274530001712
RELN,0.0036471268987092716,0.0030804274554318773,-0.02877590105456473,-0.03436094678308732,0.063312879476589,-0.09757624227289918,-0.0046756017145800225,0.031675406878689236,,0.0399863994994137,,,-0.06537349371920295,,,,0.04918398195968828,0.048558919082866685,,0.008219078088975757
IL15,-0.05451258547969792,-0.0058129469842672435,0.0353510055182575,0.005634909797545154,0.029871428666832494,0.05447210346502949,-0.008140555711226485,-0.028340701196987093,-0.05892838872236883,0.054268459934612094,0.0032885675645786577,0.010656283604516722,-0.010417722317893946,0.1412098500558917,0.004467553997658198,0.04886866766782419,0.08142585522287016,0.027356946314510883,-0.011425720358156541,0.10553127853719965
UTS2,,,,,,0.0937921250987961,,,,,0.043504660069235014,-0.03688902702182504,,,-0.028262120655830628,,,,,
BSG,-0.05833997818867976,0.07726720453513941,0.0008587093532516789,-0.025874797871185212,-0.06743400303971912,0.0019158283472849541,0.0489927808884583,-0.02084548310372015,-0.046246190463530235,-0.0574712288225124,0.0956945795862469,0.19135130510640824,-0.0880463268726915,0.038234819502488124,0.22700809859537727,0.063515357838851,0.06064508511810818,0.05667730646202723,0.029356012098717927,0.17291710775214722
ADAMTS3,-0.07533802047185702,-0.040398602321106224,0.07417459293301039,0.003923655067612641,-0.015079477573456438,0.22033229741272078,-0.027405218353662386,-0.018231743196850815,0.05799206072055653,0.042333774188034634,0.11583202173123248,-0.23136003462776183,,-0.035636017262443,-0.06191462751624749,0.019997244254852983,-0.02394861085680016,0.03072117858924208,0.1290143893202696,0.08221625886080879
CD34,-0.01710453677817894,0.09983783341640598,0.13155255965494397,0.05115842784268178,0.017438595991727937,0.19238788647521493,-0.0016583478270823647,-0.024670357129263736,0.07759933356124993,-0.003416350598724745,-0.0697736920103514,-0.14303273410440326,-0.0905220695363566,0.052934041057240755,0.003040014150349369,0.05262355315456809,-0.02825877456246043,-0.008330785293096872,0.03589119387096472,-0.0074134486447719255
CCL23,,,,,,0.17352457522637044,,,,,0.039740037151487516,,,,,,,,,
PLAT,0.0566314725028646,0.07467218334381626,0.13165144228906558,0.03249499087641389,0.09279726204275104,0.25818397734767096,0.09098393252053467,-0.013528077042525446,0.036301006772708144,0.0523978529678208,-0.016797331970050462,-0.10023829629222279,0.00285852716444856,0.1481241046372999,0.02364292914198485,0.03858166125345258,0.08169758885317359,0.10190402716687787,0.036510337259790936,0.09888013446462449
NTF3,,,,,,,,-0.02128509864610825,-0.030717020218662964,,,,,,0.011706387413264616,0.08356479389380428,,-0.02605041013599633,,
LTA,,,,-0.019064055411489714,-0.0031996050104302056,,-0.022046717785550805,,,-0.028186735051409624,,,,,,,,,0.005576679923975681,
CKLF,0.06525926269421817,0.138586586980336,0.02257968717644883,-0.0004271261751796817,0.05439449206286875,0.25404712597774703,0.07323800276308957,-0.005471592933092576,0.03951362144190799,0.05835059470724246,0.1167747615984706,-0.026345615447085167,0.03896433784048477,0.10935412602605603,0.0715424491019715,0.12158879264137261,-0.058260108073462,0.024731703506892595,0.038714717179810974,0.025933711711964715
APELA,,,,,,,,,-0.03038337286891796,,,,,,,,,,,
CD24,0.11178251310092373,0.007635507432336695,0.007519560585148538,0.0270387946965399,-0.05181815751746696,-0.007638217448418324,-0.06430224885215792,0.03767630569123052,0.10121799501501873,0.04337831447895727,0.020513852201726974,-0.037227749843830496,0.008058352180758127,0.028939411431336437,-0.019305927752276422,-0.010859668381709904,-0.03380096989341062,0.022849353783912594,-0.028694869548487264,0.04400475925900595
HSP90AA1,0.03212681969086352,-0.06524019085220166,-0.19960746975067367,-0.023253427759702867,0.017484898329529618,-0.23657164319469914,-0.05129411832017718,0.026269569032284487,-0.07488899271705744,0.02737504497926853,-0.12304705270236305,0.1632391509950105,-0.11553645811043967,-0.11721990854121404,-0.04224997124125844,-0.14750907598994717,0.044976566961577584,-0.014322454180966563,-0.04517623665798525,-0.07843205931325244
BMP4,-0.02427900003204088,0.12420356343837734,0.01549690832865724,0.011429423933451106,-0.004863222331308452,0.02515192352649411,0.013812471471460206,0.022051547233339373,0.009549650598640477,0.03206040804968872,0.03590808286430098,-0.04166764706698299,-0.006491471153249237,0.004884849930199612,0.02182974804942873,0.01923115234543032,0.047983334151012386,-0.00048035648573273163,0.055119211686586726,0.047910482762632885
SCGB3A1,,,0.005405477536946184,,,,,-0.011122388844343559,0.05438878157064592,-0.0026281424062979024,0.010247027408556734,-0.031326002306662486,-0.03943639945576463,,6.535563135383912e-05,0.04485693923296666,,-0.03451307073478478,-0.051847588185969115,-0.0071318419610915
IGFBP4,0.01928708199563776,-0.013925548253347436,0.18725962961577772,0.03748929739303837,-0.04222872982914646,0.22572072749679575,0.06373732101719602,-0.009214066356289555,0.05186888660279875,0.01748038462427365,-0.09604932881121991,-0.12387580280853598,0.016565944389807196,-0.010127152499465653,-0.05610670075659158,-0.07958554733570053,-0.005795545112871818,0.011229807372833252,0.026404584125941957,0.003650897836027974
RSPO4,,-0.01005705743647986,,0.04286325359516008,-0.03789526878154666,,0.009058622472125969,-0.011122387217442586,,-0.02142921490379877,,,0.035902665596753626,,,,,0.032613551752807585,0.013416645543863308,0.02861306339156404
LEFTY2,0.13870863008801587,-0.03348472768715651,0.1564290206192438,0.09903484247434732,-0.004097450673324902,0.2318696661206988,0.018625016287400216,-0.012195833613710265,0.036353698670431006,0.02546977400196023,-0.10045030385677636,-0.09655930038673699,,0.017964251927158774,0.06933043696476648,0.12127296483945345,0.051138973237043965,-0.021773191734159012,-0.005444920526630842,0.0389238681206868
PF4,,,-0.0271333678120073,-0.027126640673827526,-0.03870606207447612,,,,,,,,,,,-0.051452433514058614,,,-0.03006363096517117,-0.029762879575378907
ANGPTL2,0.005868506692516637,-0.03931183890609598,0.08287096951106024,-0.0057743327372779115,0.06509227137500409,0.22609215090912135,0.03124511671313559,-0.02283498321296277,-0.002010679283711298,0.013251035403125196,0.00967339460016448,-0.05811675872693148,0.006260256345613808,0.06653770519060666,-0.02826996362148835,0.018420204349763294,0.07692202806607261,0.055004429936719945,0.061827890462033915,0.10834217259101911
LRIG2,-0.01348463560902798,0.04149195320150326,0.008929244884527263,-0.049702430145564774,0.045136457553803196,0.10513279395266871,0.04538800883766962,0.008353366859505416,0.04798701484541357,0.011551610181065541,0.01660037414887323,0.17713999084280432,0.019087980740983123,0.08433121486376398,-0.0031672312311351457,0.08060206586798249,0.03658065244205289,0.02084925139773406,0.03080645350574172,0.08030536800390849
ICOSLG,0.014830748918361118,-0.0002598145783809211,0.11712974534068876,-0.03125989199028936,0.004211494912828891,0.10512374474523846,-0.021910915742151257,0.005468128231004878,-0.02519826962463988,0.024012321001523538,-0.09831851781422062,0.16262393781372927,0.08629360875317461,-0.0016568161744837527,0.055793609825572535,0.011702574871069123,-0.07470408210199267,-0.005001221456151297,0.08187108641983024,0.06272353307835374
WIF1,,0.0488830670818626,0.02123869171283482,,,-0.18672647080003194,2.6337269572207684e-05,-0.006845255348723479,,-0.05407125017567543,,,,,,,,-0.03501007484608237,,0.03801681265753459
NPPC,-0.03327881955491219,0.047752359483047284,-0.02278082021524041,,0.03354816015210895,-0.026581767488725493,-0.034037294875541656,-0.015457396347870593,,-0.01648063253034801,0.03516467390595567,0.0036865413271865684,0.05519742939401339,-0.014681253934183758,0.032221899701310376,0.06042922636847737,0.01801746743395993,0.019227455942397744,,-0.013168228451856367
LYZ,0.039794707789625634,-0.04757961614894159,0.09209181789370978,0.01824421491634011,-0.010614378903290594,0.15573135205935398,0.004645854031210417,-0.0073454127849708365,0.011865792441199586,0.056857316907517594,0.034921978175748464,-0.015476194277404837,0.028509113690561878,0.027566926188549046,-0.03150080963922913,0.09202935775667132,-0.018746691964866887,-0.04635838284342088,-0.012523482444660115,-0.033839857438187376
EREG,,,,,,,,,-0.04935921787919828,,,,,,0.032892324104017226,0.050413304118454086,,-0.046908117141999106,-0.017652239398614825,-0.03426589113211623
SPTAN1,-0.06273648674289918,0.075873403846605,0.017998524638159548,-0.05218200881230408,0.09830387345801728,-0.05822704385426096,-0.04834157618348333,0.011156606799615495,-0.013632439527824985,-0.06339724685446346,-0.03527586505123284,-0.06386176586393494,-0.03863994533329088,0.042636661593973224,-0.01606392483636229,-0.042192744019128925,0.05574394763882931,0.030823989496631034,-0.07652254429539779,-0.07176414361975379
PTH2,,,,,,,,,,,,,,,,,,0.05744789347977354,,
LIPC,0.03201700589897077,-0.0019274908661457944,-0.06846131791807691,0.008150958194027133,-0.0337216376117175,0.08999907385186043,0.04876008604003578,,-0.025446287944340003,-0.012526169957384545,0.0033044200205903447,0.037144611333984355,0.06997137316579916,0.006013213698219392,,,0.16918030508856954,,0.04805521947798747,0.041145865527684414
COL8A1,0.04554545656567244,-0.049786131564879224,0.11955432385999135,0.014067028459796335,0.008870678695780029,0.12541447661418068,0.03316269199458145,0.07514425258784635,0.006669968607999691,0.07148234449600963,-0.05569968886590681,-0.06323715469587742,0.02448288688563479,-0.014765293759539413,0.0898526137054116,0.10941056212597278,0.02667450384255486,-0.08707259792231857,0.06221446226311631,0.09574242645297114
GSTM2,0.038436755059747106,0.07627270317591041,0.03340053814785338,0.09073329051195865,0.04315970884694249,0.09621869014885934,0.02517296642508376,-0.0064185925886014565,0.04798087552542484,-0.02745478681184007,0.011862573181241141,0.011914696492641956,0.040470977457623895,0.10422575861096774,0.0866929436381079,-0.01280120078610396,-0.022632155821573366,0.025316483506285688,0.01198090184413917,0.015661759754683997
IL4,,,,,,,,,,,,0.01758222926224323,,,,,,,,
SPX,-0.012217707431457177,0.10239628879690992,-0.04808778211521386,0.03698479334047799,0.051600280890536004,-0.06706678028539306,-0.03371818259089901,-0.02529765549248975,,-0.053507658663955765,-0.03155505404425824,,,0.0008307077383487282,0.01701237415750704,0.033177193137843654,0.016520499622442134,-0.0881397408198398,-0.005361405173454583,-0.05791612207710971
MFGE8,0.0047658661612321705,-0.006572658663932246,0.07229967142591469,-0.008919354821777843,-0.019482131168230308,0.06709600114368285,0.03533268194588435,0.01971489025086649,-0.06776363145677228,0.03887280947756757,0.04321451008937325,-0.0072749741443665986,-0.0914643786202367,0.07248720490270734,-0.018162675235652934,0.060022447078175965,0.03026840633255289,0.05641849948385178,0.058655301015815606,0.01848255586447183
TGFA,0.03352741860832874,0.011069465877672036,-0.07724541771036861,0.049057097555939205,-0.06317079942581091,0.047189705328295084,0.030930750314581933,0.015002686892959844,0.03933853057749449,0.06559588851539831,-0.014288284459102117,0.15633009795075925,0.15630664784818735,-0.019958733168766188,0.04534758978798275,0.10332898944898701,0.03417986856749738,0.025599798655662028,0.05314662171711597,-0.007694377044268336
SLIT2,0.014851098336936744,0.011324558613273554,0.09460806836777826,-0.02520446122640553,-0.003456509271767716,-0.05589751918689241,-0.0660575972335936,-0.028103594382373184,-0.03388295474640038,-0.017645758819255793,0.04425639955655113,0.012241054481738038,0.060622383042386485,0.05002756804326641,0.14146611184769278,0.1466728504115145,-0.043487729239475914,0.04071178496914579,-0.0032351881419432345,0.074081478410372
PLTP,-0.029282128164925217,-0.03397013034513179,0.010941138207817494,-0.03488119877922915,-0.037655164117833165,0.2000421468975526,-0.05387624350562551,0.054243416523565374,0.05119937911392686,-0.007783078709636392,0.02741580798261698,-0.025386625935488405,-0.08930343219922768,0.008065244922639722,-0.026000512899869245,-0.0533932072200859,0.035208648559406,-0.07549762975552175,-0.036425416033269244,0.03952380525688195
APOD,0.057538825029257064,0.0018119724017546471,-0.07319342741686974,-0.05607099945972268,0.0876790102460939,0.08843892231349405,-0.08331208546510548,-0.030432335219873846,0.002381125901877012,0.01904555279104483,-0.23319583087667217,0.15604033941624756,-0.012856523412074498,-0.051924640425955924,0.02474184477767065,0.05159786021986666,-0.05087267467890223,-0.024487840282402792,-0.06656212480926918,-0.07343139631598661
B2M,0.026534504258371252,0.040181514345599856,0.13361904766006744,0.021860217498403906,0.09450263735260868,0.28046456821878685,0.043760483434375115,0.059515045301006105,0.0035119595038900046,0.048002350388668465,-0.08241680423308974,-0.09395810637055928,-0.007184890371517557,0.0343094890883287,0.11793088954711328,0.09614392090798078,0.04533367213636109,-0.0470866940449678,-0.03477809043719581,0.07292447429104168
OMG,0.049750142014452055,0.05615387465192058,-0.015186145675802568,-0.04006192282874046,0.11578992143853122,-0.0586808832706063,-0.08619672401219984,2.0974025762988317e-05,-0.0312594638817206,0.022466400809114863,-0.031115240551012967,-0.04053214380920142,0.001841393977835151,-0.04920719256723168,-0.06352421344327733,0.09319328891823787,-0.04373434479808413,-0.04248001549988304,0.04479699970469942,-0.06675157582670269
CXCL3,-0.01899824844704462,-0.09554492951700189,-0.008234455743154765,-0.017165476669956613,-0.02457223224057582,0.04851211863979066,0.046377353855347594,-0.011898603309292238,0.049853750378583854,0.09850993639782683,-0.016293156743419256,-0.015008703350809869,,,0.11903696705949267,-0.007621073866464255,-0.026997794702577026,-0.0404010749585301,0.02357943947603206,-0.0652277081720863
CXCL10,-0.04924212550959088,0.025321067139094967,0.09232658021651564,-0.009130054623378684,0.011741530003783534,0.2156521466221906,0.018640246164057805,-0.018074849305827523,0.071096478605212,-0.0009886115344479066,0.024765268837310513,-0.026600190231690406,0.012645475038251232,0.11848288637509644,0.04856780383047864,0.06589590384596931,-0.03637178823260039,0.028122119627007017,-0.00659797861772404,0.006373428692975674
RSPO3,,,-0.03509434474811232,,0.021245942258196336,-0.05885725345042139,-0.0035637536353356203,-0.02889342113063379,,0.009799305113104385,,,,,-0.05572763936824299,-0.0005277840087229205,,0.03507884076870787,0.0027778952615983904,-0.003784757827487897
CORT,0.016686669782906227,0.10332885614511948,0.026415446462785316,-0.01046264405750414,0.0556642317414099,-0.06835646104569974,0.010932471583471048,0.011627164184984858,,-0.02956424969359832,,,,,-0.006774293095839763,0.020466817399050444,,0.017156112732156607,,
NCAN,-0.017977444399867693,0.14153699013803506,0.05596499676470372,0.023553304963491,-0.036360999629947904,0.15557409011557752,0.03567265271957336,-0.012962826004636115,,0.03386348131640075,-0.10857024005233641,-0.08390100706356113,0.03723885597505588,0.007337454820363122,-0.05847522147130846,0.045413887114606144,0.13885636717263886,0.02622238231974537,-0.006907969576098194,-0.029853296422060867
