,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.02262583112073108,,,,,,,,,,,0.03126136672954349,,0.03384529572812425,
BMP1,0.011631420768644525,0.017314657031068725,-0.003747280619352471,0.024895800358191656,0.01904149651949622,-0.07429367907248483,-0.005405809410419469,0.03596924237048661,0.07347494340940978,0.029632082175612487,-0.02619714218337739,-0.01983931828749825,0.017290562554578233,-0.01519692105955339,-0.040311522206778236,0.021183023817262645,0.10841210599102899,-0.05702112423606135,-0.0004996184938382356,-0.022160655462892375,-0.04296067387326614,-0.004941570031662715,0.14547171496949296
NDP,0.047080477581881885,-0.026223082970125097,0.030048365889611663,0.0673522780892678,0.0024283159283747598,-0.009910716816033347,0.03819635091394991,0.008405793146502806,-0.009913917078045117,0.011725879932510435,0.005554050324173518,-0.07251398239815858,0.09726352301240124,0.08499795779834418,0.03516695243280305,-0.01105400349948207,0.10173031628048557,0.008238228772552786,0.17783810696261135,-0.047694455639751616,0.03385963324690787,0.17176849244868125,0.1238946550517401
TNFSF18,0.012014411657098321,0.15844086308365785,-0.010951629003107173,-0.04014929290661924,,,,-0.00019150064513762558,0.09789111306578374,-0.005717372976679269,,,,0.11620906375483374,,0.009881052133276953,,,,-0.006345586867224494,,-0.026166516064732675,0.013530647442746414
IL36G,,,,,,,,,,,,,-0.03425967088263162,,,,,,,,,,
RTN4,0.052390503914108114,0.052063371523393666,-0.034487342770176455,0.0229916410387204,-0.05110739158633878,-0.002907570874625318,0.025707464152595734,-0.039926781595161664,-0.10403685754711699,-0.023316019627661812,-0.009491853620163885,0.14703501358380233,-0.0232050381565577,-0.039047484959205445,-0.06149143632582879,0.07662721227365889,-0.07307142900487286,-0.01306689376815597,-0.032233644935130215,-0.046655012833210524,0.08773256081911911,-0.03772200543734634,-0.10940733203279898
HEBP1,-0.008712671151209432,-0.03458999501223677,0.1117536191193275,-0.015446607280743548,-0.05027342429561085,0.021767762576246772,-0.0484050032049046,-0.009525463283028095,0.03492608729951159,-0.03045329773918893,0.0370188913345399,-0.06039353671861839,0.06812187853839269,-0.009021544504497192,-0.08395056669990619,0.10374337834748225,0.0292139710422046,0.03186411275846682,0.09583051525321679,-0.025218505609593773,-0.01189897154265203,0.12591304371381257,0.08522505560629931
WNT7B,0.05919791443319123,0.1948773888732726,-0.062180379072817,-0.023199202485317674,-0.03945529811795864,-0.03394072323410157,-0.04116443322794939,0.058357551678312795,0.0024121274265615123,0.02619844653393478,-0.02357814237264387,,-0.013310922914622433,-0.013189922099686517,-0.040063468520176754,,-0.07253737518642152,0.02883062049961257,-0.02876716341303727,-0.038093265052466636,0.03521747687285607,-0.012111635547333148,-0.026046365559614152
PTMA,0.0772446305423588,-0.06827538945029207,-0.045830164865003686,-0.013617807555460043,0.0702673823096452,0.009080477435784235,0.01349065731477695,0.07532710248889044,-0.12168126932770354,-0.05555885331473913,0.008673724784213814,-0.17298924836181834,0.039852861085552777,-0.03187204376031655,0.04693562631450876,-0.03470980945679724,-0.19690686001438232,-0.02352198146617044,0.0036791019676256213,0.0016949982219474898,0.03735790606795592,-0.21246410795662624,-0.030288753497366445
FASLG,0.05972819627075487,,,,,,,,,,,,,,,,,,,,,0.04124832005118,
