,UKF248,UKF251,UKF260,UKF275,ZH1007inf,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
SCGB3A2,0.09400152365012565,,,,0.04591921843805662,,0.031644746280899964,,0.04338586961220674,0.011835220787772566
LAMB3,-0.00944439473458383,0.09371765047888023,0.016947601526497543,-0.013527201074771148,0.09112250025380302,0.010627175870038228,-0.0008030786479624606,-0.01045281869874933,0.04456632942831247,-0.037378963822023874
LGALS9,0.03025306525907641,0.03759283612360786,-0.03000743724263512,-0.003412945315234314,-0.03644777614743693,-0.08591611992493452,0.05601714670204325,-0.06366581417708474,0.036565239249547105,0.07419110946340746
VIM,-0.010486875765710599,-0.03531042319124156,-0.06043796975515653,-0.04651370492248023,0.05569571333845622,-0.16443561061374978,-0.0680694890048477,0.06761834883898647,0.05864724188933087,0.0202065495806904
PLAU,0.02552047848687108,-0.008984637130039939,-0.050962988643054034,-0.021050879057163838,0.06410222105004286,-0.05470113894266328,0.041368820685402985,0.01252367322726381,0.036785802594021214,-0.05804605049741643
TGFB3,-0.018656176705026326,-0.06363464091741376,-0.00017041183412301223,-3.681338677381387e-05,0.01961829892928176,-0.022349247251433772,-0.010316942055903878,0.020427000683304098,-0.015453279875517662,-0.0030085744276410068
APLN,0.007224097288310946,-0.040497639528764034,-0.058224590994358505,-0.033390568673907446,0.07542150092463348,-0.09747758716250067,-0.04438606311362938,-0.02081997318063187,-0.002321626983455644,-0.02398331772317523
SHANK2,0.07588669756007418,0.06573220288937323,0.02926442649794849,0.13543922553633309,,,0.0019027144020012212,-0.02151305561178121,0.0018802199819135128,0.03676369904148445
LTF,-0.040504209763657706,,-0.08277900808921024,-0.02009614711732905,-0.07177927684737956,0.0013670686485116731,-0.03344466554931221,0.07058758497179234,0.012277978324792299,-0.045094072352523086
PYY,,,,-0.015142170119310816,,,-0.021518453059936965,,0.08319052267236529,-0.004006076788322456
PENK,0.06693085228145428,-0.014470472974104708,0.006410798884153544,-0.009040991847972859,0.054641391809747614,,,-0.025252644152259543,-0.002861377487397068,-0.03750327399237337
CTF1,-0.008645278328210076,-0.004698300575208362,0.06000397231926009,0.013600001364589002,0.10965743947171229,0.10519883952529331,-0.015845773354123377,-0.05791770363127328,0.051480002430961354,-0.020405470520923417
COL3A1,0.05316106366728947,0.024506378048131553,-0.019540220393091164,0.03924161420576322,0.07133362642757642,-0.02801473186570508,-0.0571424925335727,-0.04786236505505985,0.02584331010084693,-0.07728656996102769
S100A10,0.003722267215893661,0.0004328056169085514,-0.07696062488404051,-0.05935017032694099,-0.09649459238671111,-0.17230655591214822,-0.07751474960060223,0.12745387877748268,-0.06444307644178439,0.061339268057074285
FGF13,-0.008800358487105961,-0.005018931296570902,0.0250025397144776,0.028259819264327454,-0.025635721804322005,,0.05144149581714929,-0.020023251907925275,-0.0020038034826443604,0.004050945748757105
SEMA4A,0.017519786900128773,-0.02683038547742956,0.005362714688756558,-0.009477761412828491,0.05281110470071633,0.09488275029710003,0.052231306536604835,0.014182262114750786,0.03407401770638135,0.021182505787183364
EFNA4,-0.002077763890014724,-0.00725325378609417,-0.034510835426320725,-0.014281745912310772,0.07815316239159573,0.04864096173556498,0.019388252064061702,-0.0043601192529634505,0.09136002641001738,-0.012557944335125245
HSPA8,-0.01105496384942882,0.038362151894590905,0.03740395209249937,0.048645152729879265,0.02207712615087362,0.047471281010883284,-0.040927616788269734,-0.020445423254940774,-0.03873272657008082,0.0036706325416237364
NPB,-0.015939526892763685,-0.016838639946023685,,-0.01806087560230715,0.1373267128665956,0.08108286394090974,0.003433199291292162,0.014759148839538607,0.057141024810780455,0.025227485541171577
ULBP1,-0.02259015319740076,-0.028715198738089125,0.21002093918870943,-0.01857383487597518,,-0.0081969668905008,-0.01832521440579811,,0.09547728894415713,-0.03329505333944568
SEMA3E,0.07094906544295372,-0.03214370297608207,0.04252852686310756,-0.034215754354824796,0.03276779029130434,0.015334933796239535,0.04666107046285629,-0.0243963255113857,0.007383588566636101,-0.03609073506048685
FGF3,,,,,,,-0.0016667592576529782,,,
ADAM9,0.03572409099946343,-0.004633447101003908,-0.03961975229518656,0.00931773462184392,0.04756939246870699,0.02992494846744336,0.00659977530902448,-0.017981145988378525,0.06469493985669142,-0.012375539805686423
ASIP,,,-0.01785937208537274,-0.016660467302238927,-0.04281414788465245,0.015761646181164896,0.0047146127337606624,-0.02259140481659411,0.05013093720292181,-0.009746827858358205
IBSP,-0.0049675423319375765,,0.009974795697879044,,0.08179012969808766,-0.044401890710286565,0.020004179677188604,-0.025990040584567307,-0.023828984008069067,0.03604398682837429
MMP12,-0.01618934783671546,,,,,,,,,
FAT4,0.014639382166200227,-0.03659558361991925,0.007002857657518161,0.019628395249525782,0.07302555484839926,0.11329471463872567,0.02046316971738466,-0.08755368795542222,0.006458077137077593,0.05137198363169193
MDK,0.0679900093409623,0.01946423423066222,0.04831180567222264,-0.03329919636439435,0.04692599699131432,0.05770761604078249,0.02724237584332417,-0.06221046052395687,0.06333682183209277,0.01599233509070098
BMP5,,,,,-0.02883679798260205,,0.011455992892724547,,0.022710328793657236,0.005577238976781032
CAMP,,-0.014292430479152162,-0.01749392452428539,,,,-0.0008732266511507722,,-0.023745803015541446,-0.017328964457527036
HSPA1A,-0.00766250260133131,0.008086374022383998,-0.014966044570018731,-0.028680655328763474,0.03159725701138639,-0.07062267627485416,-0.09135161642972224,-0.00042102770599728123,0.04201683351699216,0.021221340579495932
SOST,0.0031527418357627643,,,,,-0.05721926589758252,,,,
SEMA3F,0.011813405462834683,0.05389698350426197,-0.019577683529247988,-0.03007002377048116,0.0009543620283602079,0.06038934860773082,0.0007985395543853118,-0.06280088984954112,0.045682544591757246,-0.045856376159382546
ARF6,0.03676359183108378,-0.026741422121980187,0.015187287851387758,0.025303125178217502,0.047269287013268005,0.10932505733754916,-0.04739122908973352,-0.022514037261200662,-0.011274409306687862,0.05320891426378495
IL6,0.008185445118195056,-0.018902013525533952,0.006567751098714352,0.012642476987101098,-0.009862356775874872,-0.02939777793759526,-0.019759478109377518,,-0.00568409623962785,0.01453228313635974
CALM1,0.019546081851410897,0.00900703305034669,0.0680594615355306,-0.058322618687474896,0.05090018452868225,-0.019963119058613376,0.04703669848423125,0.02525776614038277,0.00586510438593242,-0.013659923363676609
VIP,-0.015163613137223086,-0.032555666288409446,0.02581483462079772,0.057816247214889226,-0.025635753226864913,,,,0.008028579937959504,0.038235001629323306
NMB,-0.043687651728464866,0.02320535042203499,-0.02938166149520847,0.007881803086160294,0.07743539997541639,-0.08366619531068299,-0.01713577779063371,0.10810195563612818,-0.03232611431337446,0.016822833652824096
CCL26,-0.020116333693753936,-0.014916711163984462,-0.0192590716692851,-0.011243782795986252,0.0295192857026676,0.07106796587226467,-0.043526450301815386,-0.024238086049733196,-0.004401687777033662,-0.0219110685242642
FBLN1,0.03591993357649634,-0.013843396151450249,0.010353805862385226,-0.01186191473343522,0.088896889668712,-0.025251051909880688,-0.02455722016056824,-0.07482574509796941,0.02035051317013481,-0.041547314382650274
SAA1,0.05557901716903989,,-0.06751434076695742,-0.02903702858388188,-0.041936315291303636,-0.006498963304088778,-0.04679781136602144,0.0036438216742864862,0.08861872764313272,-0.03586272874936737
MICB,-0.0035309856305712228,0.0997602871997128,-0.03786814886653788,-0.03637877753188149,0.01824424846491383,-0.045123963882355456,0.01225040349216767,-0.039526561935648526,0.06048252834594327,-0.042829956398030805
MMP13,0.0544774880205652,,,,-0.007203657560417202,-0.04250542797499187,,,-0.021735805560687153,
F13A1,0.004723942047170109,-0.020923874268746926,0.020770001985577154,0.03400794693451491,0.01615712301630689,,-0.0012009027001018387,0.007773405608859167,-0.006742240108517261,-0.027568487584289165
CXCL11,-0.015605655441512028,-0.028715196667090166,-0.016222527821153306,0.027611756319988613,,-0.028826213448719832,,,0.047745353954202686,0.023805207054846348
COL5A2,0.04681779869300585,0.031114819065886867,-0.03374378417685715,-0.038526574575332366,0.06510520618462519,-0.040324593479824256,-0.00465901565525992,-0.04016483153822597,0.027250804405167927,-0.0518431648200475
EFNA5,0.02230962222194093,0.059024994470223545,0.020214157975134383,-0.0041398460556366975,0.10380313661710176,0.07800633548182435,-0.03215597762972777,-0.0010497676627040627,0.07589818785787572,-0.044937162124798445
AREG,-0.000553155222858895,0.035164873257273924,-0.04208479226319633,-0.034801395575013785,,,0.00567952241312637,0.08181420147960451,0.11739298395767148,0.04191585118687911
EDIL3,0.03777447364985648,-0.0012743942114343454,0.07469252149057032,0.027219064896927256,0.003067162652255608,-0.10085578832039893,0.05718856463232333,0.008743364081415616,0.06296588794056357,-0.011670233683436747
CD86,0.05009446512485133,0.03894498913091378,-0.05309297921640446,0.02958246139946685,0.04451379241772909,-0.05921136580333361,0.006596686131541715,-0.004080862647399552,0.048407596323014994,0.012416624482263695
AHSG,,,0.1203787332940423,,0.0289523208452809,,-0.018121324690074107,,,
WNT9B,,,,-0.013328942356991422,,,,,,
HRAS,0.03369399646284901,0.021133347101387298,-0.01411143416991366,0.03516654793780117,0.041137402385732616,0.07191433767684623,-0.03209927090795208,-0.0034983920296169316,0.0066079006095711955,-0.04794005850106734
C1QTNF5,,,,,,0.013425758230372904,0.04229525468477571,-0.0707421790712681,-0.04421197358542989,0.017692457234162205
RLN1,-0.016678268719724613,,,,,,0.06071420418950046,-0.01939747911572924,-0.017082111890360453,
COL4A1,0.02914405767362243,-0.0027343316547544755,-0.028800866723382865,-0.02502281438748861,0.04527700066536023,-0.03978337907855051,-0.049674508554196334,-0.04175028947587736,-0.027863665293414983,-0.1072325936591982
CCL3,-0.022685560878734225,0.04347929722083598,-0.09751173437970553,-0.025396343797747956,0.07241734158100828,0.1306457637942665,-0.022341046434881995,0.008115081458154455,0.023389271803831553,0.00048239229428403074
BGN,0.003704560458701183,-0.02442858865796991,-0.007468248445252212,0.005343707119957608,0.06203379357597311,-0.04759885248276292,-0.04305558752065684,0.028786826512027915,0.015471607737122743,-0.11532672297476342
RETN,-0.022480780934336298,0.03209750828558685,-0.021309263846536225,,0.038819502574681676,0.0003801272015474467,0.014811520848543107,,-0.01567766700314703,0.08951597456731669
S100A9,0.03497684803410467,0.06203115688663049,-0.050702600016385886,0.06573700002379144,0.03739590024477495,-0.03395445782842392,-0.05485451712469656,0.011261429842106,0.008221128159273674,0.03469320948990901
HCRT,,-0.02412247889143723,-0.03585361719259399,-0.015976342947181307,-0.008415856149652678,-0.0018402411997930914,0.10362140455033937,-0.042965327765232875,0.04758260220343561,0.010444774614770586
FADD,0.08033676282570679,-0.007278054642493284,-0.0009567195830572741,0.02002109105250186,0.06351634358253504,0.015155219576539628,0.07867106490991842,-0.0003003630534305696,0.0042269116298053674,0.030728755175426694
ACTR2,0.03777397636985165,-0.011493257069297796,-0.0638693672992904,-0.016541850941033234,-0.01056276218764466,-0.004709015893176456,-0.019062022232544107,-0.007136362967711291,-0.04275428666641561,-0.04164515776684912
BMP2,0.020861871665734236,-0.021655354713993696,-0.0414304076846685,0.05048674420750399,-0.06615372694632969,0.023437102034438825,0.045182345381569844,0.005365024034458787,0.03715778487823231,0.08237036459553645
PDYN,0.0815344856643738,-0.033881965705028314,0.018729870886055815,0.053418120455929446,,,0.05514391776136136,,,-0.0770503717226374
CD55,0.00827800858023656,0.03430950953046642,0.043614997974725386,-0.011180353514734807,0.037781285320719823,0.0011527823386849984,-0.043465399465630876,-0.017937942960202905,0.05927287125842927,-0.05878007492827692
OSTN,,,-0.013511380155069598,0.09151269978403348,,,,-0.020023249264154473,,-0.04405238556917203
PDX1,,,,-0.017102521764861295,,,0.009565943016943364,,,
CD6,0.00011934694078111052,-0.026262901281037167,-0.01699570706139348,-0.022554358349896872,-0.039132936313107165,-0.06774137926721154,,-0.02574635770431413,0.03397290087151323,0.013715694574296692
IL16,0.006118916348332464,-0.028934234051242208,0.05994447872045496,-0.0340301511313171,-0.07176094670908686,-0.06794558290867353,0.03261516969787432,-0.05553974505935131,0.13455499513767183,0.021114757740356697
LAMA5,0.05873200245453111,0.10289804266335466,-0.0007199435675394934,-0.02538590370957087,0.09094701681071894,-0.004271393880005254,-0.051874020026388135,-0.026793003089073553,0.048641239753203946,0.03182417307740069
RGMB,0.03258318015294342,0.009064626950781583,-0.07470254471563013,0.03805719451730632,0.0653744730987493,0.02242098944101402,0.042785267994733964,0.034327255626324445,0.04576960058926547,0.07427923315508213
INSL5,,,0.04731385216165218,-0.0069387591467194925,0.026263182193031438,0.12571876367172952,,,-0.001983532259651416,
IL12A,0.03317685996427596,0.03712649872939719,-0.019371667042411434,0.05145393854600479,0.06021550525737552,0.12072078783276217,0.09754348205497333,0.008751673726911406,0.02047064275041118,-0.03918951269764248
S100A8,0.027470314882691336,-0.007073126232188211,-0.056271614749729616,-0.03412246641760407,-0.021738763088230337,-0.04003982478468382,-0.019874807286800997,-0.08115833087641473,0.00982282164986535,0.013338377666060653
TAC3,0.006488803801135759,-0.026115426286643338,-0.03232092884805625,0.042066524267774755,,,0.000960771841492416,,0.012888597714324355,-0.0036789403203485926
TAC4,0.04624871849197436,,,,,0.027976331458042427,,,,
MFAP5,-0.017617242966881497,0.024668122735948816,,,0.0017313076816355528,-0.0570995719572021,-0.040481813516203585,-0.027642057981904673,0.07247814976101699,0.07297514583329294
CXCL16,0.011296475457896393,0.00200897416860872,-0.013581613396015928,0.013835032842706806,-0.03216320101048408,-0.08668996029868033,0.07098325225907538,-0.08625363700990922,0.03706614541774394,0.014683716487207536
AGRN,0.04812463165461315,-0.06520769388982418,-0.006954263442698595,0.0010770454318889898,0.0521952099667548,-0.0164650448486277,0.015141324946508623,0.031882507642972915,0.013380525547758053,-0.07064107318294391
COL4A6,-0.022480781333865885,0.02897302391311525,-0.02661553783164452,-0.0205100540610172,0.07616188409000423,0.041611211086369074,0.07119733243350204,-0.013521780770519016,0.0657878131909349,0.015164049471570228
FST,0.022214395481481346,0.06529535299532986,0.08645770116652393,0.06244809838469486,0.009368370381599751,0.0006914802177811797,-0.017448973344345305,-0.003055178505579033,0.06733568129291521,-0.04401677830789297
MEGF10,0.014026790025851903,-0.0021208768219306787,0.032626420619700475,-0.026826286341806154,0.05373854142838104,-0.13289170270886125,0.0016284555307698458,0.028528470642594797,0.031014038781462378,0.08309693951951663
C1QB,0.05121720945493893,0.058430205645012855,0.01628943197742576,0.021426188845787182,-0.049367687810120436,0.02888310068378247,0.06979950547556146,0.01313461666164256,0.02151692522060988,0.033742992937573955
HLA-B,0.0290110721831008,-0.032949461762325806,-0.07769696819137949,0.0026318124697786173,0.0019744164417078726,-0.08873688422673472,-0.04208160966116686,0.00905039063892419,0.032792444742229004,-0.03093295299563864
PDGFA,0.004626087906922878,-0.05341312716611016,-0.009922733984677693,0.053581842128646674,0.06050126309085771,-0.11726936865929814,-0.015797199179884976,-0.030614740632502985,-0.020336323169940256,-0.10567784987007663
LAMA3,-0.029798422503246328,-0.02032147233329868,-0.01927888133165907,-0.025699925119606813,,0.07091788628266381,0.16495598692568172,-0.022639231292649938,0.043905691596595,0.02604271778279647
DKK1,0.00184867598802047,,-0.026594594935638823,0.003522888024899925,0.11595548722688258,-0.01112670414391462,-0.021674403381414742,-0.020329359557179558,0.0678300592142094,0.06272665948377398
INHBA,0.00826681987186031,-0.01407845563394893,0.03715726334286548,-0.013907659659203998,0.12986233917979603,-0.03320718254740381,0.004466974211880255,0.0036294945677807855,0.034827621457371075,-0.016380868396000038
LEP,,,,,,,,,0.0300428163511834,
IL7,-0.042284870536870245,-0.027336843462924695,-0.023395052620453063,0.05382550954927371,0.001213446857381296,0.10126862829089156,-0.03043058906976324,0.0023429489377815673,0.08390972392295695,-0.014369714711964405
FABP5,0.03923397657656082,0.019849486651129178,0.0012064934916333203,-0.06125025468411791,0.0959051591267579,0.06021865643816733,0.09025483915126703,-0.003535320083865887,0.027920304609690322,0.03579975970142469
CCL4,-0.04963384732700904,0.00016779191248433113,-0.03615585099393664,-0.03999799850853189,-0.03033069512365281,0.14244017475059947,-0.0182310246067725,0.11249437370269613,0.018441845708088017,-0.01380248792660403
FBN1,0.009587339748668709,-0.016265898848337478,-0.052340777301045555,-0.04772690029215602,-0.07005029661031069,-0.04747583162940574,-0.003648699457888123,-0.0008761951909168264,0.03599223832236463,-0.014010840700808361
TCTN1,0.06212194250627166,-0.005192884671330696,0.03888416765475015,-0.03602707034299983,0.022672208299254374,0.02988427978434654,0.02498980744253417,0.0693512771205566,-0.02424815755806494,0.04195544125628348
NCR3LG1,,,,,,,-0.024015328983006203,-0.02122289256617553,,0.03661714084980493
BMP7,0.012882404375701517,-0.0319951508977679,0.009737093149235633,-0.044566032473372964,-0.004043688159071988,-0.10959207523122151,-0.01998690345260797,-0.04169011269953323,-0.01807419769493174,0.020151889299949016
NLGN2,0.11660132539180033,0.017361085929168858,-0.004058900541969533,0.0164248301359945,0.020525853283122484,-0.06000557379104958,0.056983523540825,-0.02340854469478299,0.021585721628371902,-0.01590404185897164
CCL25,0.034418421596952256,,,,-0.001601718182454688,,0.007239294066634339,,0.0037155426239352837,-0.031140906790289608
NPNT,0.000672441136007568,-0.048396426286902036,-0.005549756878963598,-0.015668692129256683,0.014340199943572636,-0.05411143404416949,0.01303309476093707,-0.04511594933581894,-0.005776776133171978,0.035626741902730394
KITLG,-0.0025007938323776146,0.00020282443620093314,0.007632760367903547,0.004098870048941701,0.062427514213665145,-0.010193159068761302,0.03802237970723499,-0.03549821723413503,0.06540009243433437,0.03432434973727721
MADCAM1,-0.0394332969330541,-0.026262897076726653,-0.01412225548445765,-0.009461124703457295,0.0171693793411266,-0.09353298732109812,0.026014055279390817,0.04826398254688397,0.001725155260072884,-0.006045147360054554
F12,0.023035370451036225,0.05329817067881728,0.023525272846675334,0.04931188017832965,0.0825914584085678,0.13105135477790247,0.036980148328392935,0.07869099344291465,0.09043561270240208,0.0579455306557217
S100B,0.057987159827171474,0.011522574213900563,0.05856376487116316,-0.05394466200088773,-0.021456685799041798,-0.048153171868321125,0.09020993786744065,0.012175547735704935,-0.0014582777867315896,-0.01227741754352899
IL27,-0.024911555241174724,,0.013837447577413765,0.023520479592109813,0.002789168491849128,,-0.022714146478111825,,-0.030918159460346418,-0.025879870146332674
CD99,0.047485509614622834,-0.008291641400963713,-0.05851193099439904,-0.04570957220886085,0.04897558953785086,-0.11118836435588805,-0.0457710636796062,0.03345652977307475,0.06696440823573956,0.010861194109066354
PDGFB,-0.002251847349847114,0.011757560640619526,-0.021965528289635588,-0.0018458097659594622,0.08195779131022679,-0.009228098322528393,-0.007870249075269897,-0.06292494763794174,0.008907461700768305,-0.04667116209031772
CLEC2D,-0.013697313188051176,0.0672442094299057,-0.004425771788946838,0.012801674121004724,0.09759971982298407,-0.058813045670169976,0.0441897100064337,-0.0336414159409318,0.036898639337340965,0.059029880369676824
F8,0.042047687771489435,0.013115630086732543,0.07152758618154499,0.04306055743433304,0.025649335683893118,-0.1325322675472557,0.051888029058015976,-0.016221653384140826,0.1241194595234769,-0.03499931379443084
C3,0.06002612044134438,0.00977316584767398,0.01565897812772148,0.05378217771067237,-0.06671621411596794,0.06469184967608184,0.06750819616001495,0.04319673710110217,0.07975382935296747,-0.01610017178752793
DLK2,0.0464373266599247,0.02575483861126547,0.13336549518510457,0.012703994961960055,0.007553460219908707,-0.04857112801023762,-0.041296821209525617,0.06826042011418702,-0.01930623563787841,-0.048539098022845666
TSLP,-0.028866464853433554,0.030390376092972255,-0.03247003153777771,-0.027486099675056254,-0.01221453518128112,,0.038432703918213774,0.035918104233816896,0.03239903773913578,-0.0019150048550470424
OSM,-0.013584754485176072,0.016224387789120238,-0.03675112764702839,0.027106397522288515,-0.01613140999426395,0.10647330673872732,0.02695727302171975,-0.005044778371564247,0.009002965375607264,0.0002751550739632108
PRND,-0.018291405387773692,,,,,0.03916102836078638,,,-0.022559355764478414,
SLPI,-0.012914465461691295,0.029504125699622494,-0.055730822791822086,-0.024630924023505245,-0.04162399107859898,0.01925035806344035,-0.06389947297244128,-0.009214163594957173,0.0759769723192548,0.028017192317157893
AFDN,0.006942024665948581,-0.008381336705387151,-0.0037101765754634078,-0.016784619577930458,0.025724934352830183,0.04372761805528665,-0.002401647824527536,0.0594607959148028,-0.044755905257754275,-0.003683887364794196
KISS1,,-0.026853027431939302,,,,,-0.017915278178155115,,,
ULBP2,0.019578512098109097,-0.03521196052984234,0.07509417686632726,-0.014288664840581862,0.08145094326034093,0.0021235201916157643,0.055881182092121194,-0.03174344624924345,0.007867843961501586,0.007528101409229055
ICAM4,-0.016435549086673624,0.009620103857676246,-0.011497899123270459,0.016442219673381598,,0.038246344385248654,0.009841343191508811,,-0.020664260647248755,-0.02877441145821587
TDGF1,,,,-0.012328565227799725,,,,,,
ANGPTL1,0.04878596815930007,0.04518403459195233,-0.012031228624323674,-0.06052968854358647,0.16263122689714402,-0.026648372625164566,0.06502619317896109,-0.04686734853190127,0.026943283959544706,-0.029079737528121125
LTBP1,0.05961717840894555,-0.006322285512310314,-0.028172023116853122,-0.01667390461133484,0.03525488300755556,-0.05612640622918926,-0.0016526358963297127,0.05929147115888737,0.033404238990858544,-0.030278309194748877
CD160,,-0.0164712685785217,,,,,,,,
NTN4,0.013447464102567358,-0.03245400858292617,0.055688861315221494,0.03380232138466292,0.0018166160854684375,0.029715867513530253,0.021007812219018464,-0.02664895426952241,0.07414399324841404,-0.053470451995873344
APP,0.058452127071853224,0.02389681215548164,0.0002984998384061318,-0.023173022586956946,0.05084081621889714,-0.09036363727759351,0.06556202902945826,0.09003475980994087,0.01918023525959482,-0.06724941161452853
RIMS2,0.08809727385982104,-0.029931554483209027,0.09545763278979826,-0.007134061405293566,-0.037535554234080115,,0.01750190016042291,0.02237832745724166,0.019080799908746483,0.011416566889108552
WNT7A,0.028366832053579087,-0.023550182761594964,-0.006191650142183251,-0.015413662887703275,0.014118747419711903,-0.04597979642981984,-0.014739543316608731,0.016266393527157353,0.034391541647978245,-0.00902215660534421
GAST,,,,,,,-0.017915278502321743,0.017305197484843354,0.08425849465452231,-0.04004006451161882
GPI,0.0041962868052272,-0.07692212710111186,-0.005850441782681127,0.008275330976597793,-0.0037786910106604797,0.0053841304653903035,-0.12583066932265596,0.033762307338623045,-0.038935736916126985,0.038632836561783165
IL1B,-0.010517105187863002,0.015689806683822083,-0.11072272361219952,-0.03401988620564129,0.054259089109917905,0.06002586801037251,-0.03413479939134905,0.09865402645440889,0.04529628630638094,0.00783548303310583
SFTPA2,,,,,,,0.19292933429197642,,,-0.024492843342373637
HAS2,-0.013539124122690498,-0.04241016053642484,-0.038002428345196376,-0.010583020005701953,0.11158553811721818,0.044765065799971186,0.06789365387248747,0.08508216399245137,0.02136250948203853,-0.038642468568700745
IL11,-0.02491156164633145,,-0.011855989686393861,0.01152395763392939,-0.009881798147719218,-0.047120003290800974,-0.024100291552897335,-0.0257463617856605,0.0034701736440143727,0.044315319094894196
SEMA4B,0.048439703913159673,0.08915297856176821,-0.05160194840643784,-0.003265193927825419,0.07221768125271873,0.16714014346816786,0.022937670125024023,0.021469847598396707,0.04522757435199066,0.028831709261291267
FGF12,0.009752591789804758,-0.05086840154428082,0.01264313600034908,0.028758360453590807,0.011057947813917359,0.01778992309074318,0.048400194828636486,0.021862495060153708,0.07143604196204635,0.046510888762047856
CP,0.056333277779846744,0.009555714699688111,-0.09075786200052768,0.03393456336342107,-0.042053641008300315,-0.05582781539031345,0.002329222358666101,0.11367013230100287,0.0634273660782625,0.01226354035639216
NLGN3,0.01601869651521158,0.01557700700032052,0.04984168807893321,-0.012497104394504712,0.04318475603171713,0.017437416710615522,0.08581607148815212,0.007363993786136399,0.017607486366695728,-0.020294456972371294
GZMB,0.01831931861094907,-0.014503380317075964,-0.01066951632345308,0.012751140289263259,,,-0.022208777026170367,,0.05003192471326291,-0.04581354444594424
PROC,0.04996127097658113,0.02450948383365404,0.09860895183349862,0.09331416901451188,-0.02565609688600113,-0.023725027658824442,-0.018924633603371675,-0.06492193316773306,0.06610930591736587,0.04909305786903677
TNFSF11,-0.016917652300032778,,,,-0.02917316749114489,,0.024365721213835265,,0.07341253555612556,-0.005464693575340157
AGT,0.03285847904567222,-0.023170287799167927,0.01404920833249668,0.05012528742327808,0.006021403389453888,0.05666414823156727,-0.06384127509957663,-0.0652590617997596,-0.05822847434108185,0.043106819986788183
PTHLH,0.05418857396839952,0.009458170748915863,0.004837189147298149,0.036833870620679096,0.017992714174437666,0.11013304822228341,-0.007663010128412451,-0.03715216237316091,0.042398782568517694,0.012984255506033422
COL1A1,0.022508830865293927,-0.003326605588317562,-0.0008447000763338675,-0.034848204464816075,0.029422882293269084,-0.008690611606655636,-0.04784136949696972,-0.029036500743667995,0.017363890356695843,-0.04677834681836749
LAMB2,0.021245376687976044,0.0026837325174011687,-0.05377424254225635,-0.05181195508022394,0.03486295184511571,-0.03684699197473037,-0.06073745580780123,0.02802223069792478,0.003280528046514343,0.00905337321380487
DSC2,0.0020418024231029005,0.024482800003047603,-0.012420078523124566,-0.03425160685808584,-0.020378827939900607,-0.009417459874358339,0.028134854143512505,-0.05908224059111054,0.07479558058658545,0.025934222350527038
WNT5B,0.027278855098875354,-0.007803893445452829,-0.024612020918456812,0.03043751646447208,-0.03588167975870943,-0.05806743770739368,0.052871238557217086,-0.03823992961366481,-0.002460698301089176,-0.040606577726171114
LEFTY1,0.006754210638135667,0.056581161026718424,0.0022798037754164337,0.024552748805494216,-0.027455168407357625,-0.005254412548566519,0.049843469741378925,-0.034496760939197416,0.014253120690009021,0.01473119498294231
FGL1,0.011681907782393692,,-0.013035646538067014,,,,0.024418612800314987,-0.03314401196374074,,-0.031987683853110606
CXCL5,0.048644378301262635,-0.03566128440163333,-0.014330132893298021,0.0032426364948852024,0.014703168997135597,,0.011860272740683764,-0.010713757031216933,0.028981107020394123,0.044975680924068805
S100A1,0.0013724121797704242,-0.007402287807771775,0.04581491761665357,0.015729514362409457,-0.058386724911657584,-0.05075654188588185,0.12816800020977984,0.07061883767752289,-0.0032680579058929483,0.006298466666276632
C4BPA,,,,-0.01785196004216725,-0.024874597709893274,,,,-0.017342494686583512,
NPTX1,0.020762563415908594,0.03847832699546,0.016912333922760925,0.016386768480288746,-0.007891574384941707,-0.05973717893159102,-0.02671208426434515,-0.020329354488946603,,0.011870728640018787
TGS1,0.04117764651483743,0.061890034268942344,-0.013779032384485187,-0.013408478925447045,0.05308225204339516,0.006610531411483569,-0.02677137896329063,0.03927692194844132,0.025169130048435295,-0.01060930376564975
SST,-0.02588220575556186,0.0007962442631988873,0.05505168913694362,0.03200452674572415,,,-0.018232924363969408,-0.04299236333145049,,-0.001784450714903091
IL34,0.00731883670806685,-0.04121516106980744,0.047567926843202823,0.0535093590479891,-0.0004682859025427802,-0.034026694339419815,0.0021753606785460786,-0.019074061071160015,0.09965851799429985,-0.021261158951778842
DHH,,,,,-0.026740699614515192,,0.04492037832582463,-0.03580719498084027,0.039030343554313215,
XCL2,-0.018942848893000724,,0.06478105566798259,-0.019173017174777825,,,,,-0.01810237959447953,-0.029079717867071583
TF,0.0670544950344382,0.005076416428762405,0.001824654661281935,-0.021837467953152973,-0.06319000093238082,-0.058365372664622224,0.0685399424025409,0.036674156300008746,0.014105098306979147,-0.0065326927405750124
IL33,0.025581688845325197,-0.006526986778995365,-0.03734240701855273,0.017118175966404685,0.04862715180829753,0.004088786690853257,-0.04265051049051243,0.0070793627883402165,0.017157023483743265,0.06925363476981695
RBP4,0.04272078054867932,-0.005215505003995516,0.04274653428659428,0.07492440329464968,0.02165298207924739,,0.13871561671885643,-0.02694508374254574,0.06214879297510773,-0.028822647548886336
CCL19,,-0.013640862275292213,,0.03659286293934441,,,,,0.10641548073824861,0.14894966705869403
