,UKF260,UKF275,UKF334,ZH881T1,ZH916T1
EBI3,0.007443033664029239,-0.03578504415335407,-0.028490567715664113,0.06883189697907129,0.04280497931731115
TIMP1,-0.1023915126985115,0.0850950455950339,0.020617306596546023,-0.019438194342210953,-0.021546487435652607
SEMA3C,-0.04444197862187735,-0.03276207633105104,0.03091572518991306,-0.04766883751621737,0.0065442207543288345
GNRH2,,,,,0.09852636841300277
GAS6,-0.008347493521402745,-0.025109056238519247,-0.019953284658884816,0.04502938244472151,0.06484451197181153
MEPE,0.06494729174619775,-0.033472080877253695,-0.027603873224866637,-0.02165934478699654,0.06973373433385413
SERPINE1,-0.0031791894172599647,0.051839649721077956,-0.015186743512140837,-0.04482318626704537,-0.015493219286161533
RSPO2,0.04109816656421893,0.028192071898633413,-0.03263967986582627,-0.029176324829569764,0.15048230215515615
SHBG,-0.00819200782002663,-0.019097899315491395,-0.01200724603041423,-0.020366674515151284,-0.028549372401509097
LGALS3BP,-0.05721435037479901,-0.02875556641798986,0.04937344436666778,-0.029900216224962698,0.0418321677357002
LAMB1,-0.02184294234315236,0.10882093998028143,-0.0462817744868857,0.005923901196741757,0.0047575089044617404
SPTBN2,0.04240265135926817,0.00504097406836871,-0.016534045666414705,0.051782514226334335,0.006374228798790291
COL1A2,-0.040993858019528234,0.021434566737000206,-0.005072102864291367,0.02645909778567381,-0.021224360081061704
DEFB1,-0.020358074587040066,-0.010017549555029827,,,0.0678647078683719
CEACAM16,,,0.03989868593884112,,
SCT,,-0.009207362521180349,,,
WNT11,,,,0.009354115133969287,-0.018071816126520385
LGALS1,0.0027039169153964013,0.024248603110307437,0.0070100110145050265,-0.019420392398485684,-0.054498295541220765
BCAN,-0.024899177238521704,-0.05035443613291666,0.02798444016829813,0.06473369801423576,0.029059125712435182
ANOS1,0.03585372536555641,-0.019247442823012377,0.017380190930077016,-0.018357301574119085,0.05935978084743521
EDA,-0.009240014150796973,-0.014427030615105797,-0.026229287777103573,0.06021441023951491,0.01706321171576223
FGF22,0.05772216687736298,,0.04820845133740228,0.04912428785545393,-0.026098011222769755
SHANK1,,-0.013477028273079417,-0.0167961185615605,-0.04205300217818489,-0.024276838911991495
RAET1G,,,,,-0.016979259818633494
TGFB1,-0.018026447228250104,0.0031839725031427633,-0.018841071505926888,-0.060040645185992204,0.015254670488591845
MSTN,-0.06325041504090416,-0.012877257518112738,0.013903630849910049,-0.004555285101996323,0.08231769930129212
WNT4,-0.032554323847546446,-0.014148201877693648,-0.016657372979144297,0.027043806133380647,0.054391306802123444
TNFSF4,0.031541659847210315,-0.024207741263400268,-0.024891019839476957,-0.03853028128634369,0.020160833548748692
NTN1,0.010141143884148713,-0.02268286137490109,0.028238350194350878,0.05443516440445905,0.0600490499153485
CXCL12,0.046776112490397675,0.010124900713885797,0.0051042961205918,0.005511066044911649,0.009601570950051755
GNRH1,0.03888930425492329,-0.00743183525183963,0.04701639821806417,-0.020245593015279964,0.06012247799533396
FGF8,,,,-0.010715631577257585,
RIMS1,0.028691641632862468,-0.022167923426727243,-0.028667637730549866,0.0073459096293931265,-0.014203356407259976
FGF14,0.060346622378176965,-0.015935907052400864,-0.023846318528141952,0.011995423401511522,0.023009060937232824
IGF1,0.04699710457269264,0.023096427777614885,0.08013100509220329,-0.005954469435943494,0.020262272155500492
TNFSF10,0.027503896279739076,0.031724644844085055,0.007628733966220162,-0.01782902352083243,0.05979771424969177
GDF5,0.08263078712339271,,-0.012195420132393256,-0.005099046081658478,0.09305078705041103
CHAD,-0.003864546863326565,,,0.0530808673639021,
RGMA,-0.07341993085068278,-0.010702458954564717,0.0164224046619516,0.003989248088880675,0.030904050625109963
WNT16,0.00237702685101329,-0.015838267515071898,,-0.012796411144532505,0.019134882299252413
CX3CL1,-0.006632811406320355,-0.005902564907888903,0.014322242393467277,0.011311490326905968,0.04449183535986216
FGF1,0.03157457234011515,-0.03799255008899803,0.0030635466165547867,-0.04694784291642751,0.09001792340821316
ALOX5AP,-0.037864117669016935,-0.07792307163750792,0.029192629521671783,0.00410415086206985,0.02507046826989684
IL1RN,-0.04024966568653343,-0.013044656662869551,-0.013097504232218707,-0.02491022507473383,-0.01200231543249137
PCSK9,,,,-0.012420916001472897,
NPW,0.03516874766725111,-0.012773354094829612,-0.014587768074618849,0.006650168447878195,0.01824328571991892
CXCL9,-0.028288462301349033,-0.024851112181074286,,,-0.01907600084506573
ANGPTL4,-0.06622504199077592,-0.024621117623813013,0.021992436967306937,0.0511200831317436,0.01262236718446178
UCN2,,-0.01442703150486023,,-0.0140355733000328,
OBP2A,,,,,-0.015295748676576217
COL4A3,-0.007227722038423925,-0.01866289549689137,-0.01651754860174695,-0.019630341286187066,0.008580472235575511
NRG3,0.03759076759099956,-0.005694508657905476,-0.013337877946430708,-0.008012223348094916,0.08381110667859715
IL23A,-0.04905195399702786,,-0.02009643001822777,,-0.022080633817990913
COLQ,-0.047803741911950075,0.016892648402436542,0.09569439842091385,0.04219875424009425,0.03589240092620108
SCGB1A1,,,,0.09086299129452925,
TNFSF12,-0.0332292325528798,0.0034251016939041046,-0.027875374979422926,0.0565703102969098,-0.0018981108482140079
DKK2,0.054108150960684456,-0.01479130460344416,,-0.016541740990730514,0.12896468622717577
FYN,-0.009153383980315863,0.08564815184569068,0.04864369178892974,0.028935213212362008,0.04428195216587458
ACE,0.06259855635525466,0.052309175134023354,-0.03731072295470788,-0.0003614491701213593,0.03422275692186144
IL18,0.021146681536807196,-0.0372173238196306,-0.017164855019204023,0.01831666644889269,0.04944445391968569
PPBP,-0.018561098177805522,,,,
CCL27,0.014018889809436403,-0.020692724706857322,-0.004570635370281708,-0.03383689040655763,0.015702407887145296
SERPING1,0.013208997335997723,-0.03241873788169768,-0.018313896281036312,-0.05910522683740183,0.014634198242983626
AZGP1,-0.054904406240022526,-0.04885701299228542,0.09924723583649962,0.0398235111758367,0.03650247574859851
INHA,0.022974866833199284,0.039146750481629494,0.052078296583685714,-0.005168984945892176,5.019127345176194e-05
SEMA3G,-0.03206859586846872,0.040441224009451,-0.018639025568595632,-0.020606954162711074,0.00568813688148287
OXT,,,,0.11094829831340931,
COL6A1,-0.05751170923344692,0.10507414365285746,0.046530286643288565,-0.00783756829207282,-0.023983827907728263
FGF17,0.04675679561881298,0.03326121569442952,-0.017340895886944832,-0.008345977428932614,-0.014572157181800317
TNFSF8,-0.018561093366655994,-0.011811474318288597,,-0.012796412833528368,0.014079852095304412
FGF20,0.003409796656001043,0.037883768264297166,0.004781237343122847,-0.025891199148098898,0.03970054919070942
ICAM3,-0.0666438464968294,0.02626062007302413,-0.010199697104613211,-0.00036682616721601073,0.0013803384188302264
LAMA4,-0.04807046262478047,0.02390824784330515,0.015239281997396428,0.03509232004112511,0.011189918484893993
DLL4,-0.046833193183718404,-0.01085572851748335,0.0172517476088771,0.02180764026637031,0.04800047502004602
SEMA3A,-0.014340255711799978,0.0027942110217369065,-0.025947302783974748,-0.02687573194201163,0.042437649021000966
RLN2,0.06718559779576809,0.032735192537279606,-0.012563675642277453,0.16783952410566094,-0.016817904268172555
C5,0.02409770854328421,0.006967326177701512,0.04740328148829934,-0.04713366146206719,0.02453683416734217
COMP,,,,,0.05943607846245001
EDN2,-0.024410940753205258,-0.014610203689741244,-0.013174288185871923,,
C1QA,-0.018987332179171257,-0.009252409542882851,-0.0480614353624932,0.015054064050633371,0.03602050099028123
UTS2B,-0.020358073096860937,-0.01039990465138052,,,-0.017919443783845378
COL9A3,0.02963114565054826,0.08976720376917567,0.06996043993946292,0.08865036824773771,0.0434157626480797
DLK1,0.11552623032275243,-0.032090529275717844,,,
HGF,0.0016274035532476937,-0.03676215234907564,-0.01913587430543952,0.03983070352122953,0.026557702936008926
P4HB,-0.06026972924834663,0.08103720339593538,-0.014264284662117321,-0.020881700056597566,-0.034560069003548737
ADCYAP1,-0.011810783364330781,0.03469779681493426,-0.018512932039100843,-0.01060009706202772,0.007692525008785835
GREM1,0.08145554576823971,-0.0329048390535319,0.0863886364207327,-0.011838138242256532,0.04409861882750933
EGF,0.04295575134716249,-0.003009806589259267,-0.008212313571189539,0.04659697803064528,0.05006905515113395
VEGFB,0.023522554320728493,0.00391551931186654,0.017040507356112743,-0.05069940405729414,0.016611027684947943
FARP2,-0.011130125358712033,0.053003222149420146,0.029414855650660973,0.036271179412196014,0.02688296481554115
IHH,,,,-0.013864957751393178,
LAMA2,-0.004790899674256334,0.03285079408882562,0.059894999907485265,-0.022819611098960812,0.02133465713984468
SERPINC1,,0.15838799738051745,,-0.013692343643888123,
NRG1,0.17151505980636955,0.03526497234811692,-0.011593572393183139,0.030707569128582853,0.023640910168479447
SPINK1,-0.03319247701936525,,-0.012563675642277453,0.027743767159419824,-0.006045366458039709
EFEMP2,-0.06279118049632401,0.033955200271783746,0.08312392728551328,0.028614003833943,0.05209437266166599
SELPLG,0.02089390891222621,-0.009068042441714884,-0.014239646343491568,0.10664156534352214,0.09280575972198556
GDF6,,,,-0.03335158354330225,
HLA-E,-0.008433010323320896,-0.04735829111254868,-0.01729018083690502,-0.041242094061351896,0.02456534301347405
PTN,-0.05448115539848548,0.09858995839671135,0.06969949860537923,0.05913909802405449,0.004987719077289143
CD274,0.005035953248283622,-0.01864719203668822,-0.020676558944536336,0.031074667661233416,0.019285212793112624
CD14,-0.12345577183011354,0.03154198523214434,0.016100247852884574,-0.006796160596549363,0.06843732270265669
SFTPD,-0.020844585031374804,-0.019097899325843843,-0.021242666466650583,-0.026119017558201514,0.08237784992349531
SLIT1,0.01895424654508271,-0.019594916474602393,0.0045156164300515144,-0.012473954447783743,-0.026265030723453424
CNTF,-0.018561095060722305,-0.009484823446895581,0.03115102027689681,-0.0140355733000328,
BST1,-0.05764426964709867,0.027377445979787453,-0.006680327696668152,-0.019200443608325353,0.07950898843540395
AGTRAP,0.0005607321127462732,0.013222547717970134,-0.032216768007361056,0.010938451392749654,-0.0065325997092082096
LAMC1,-0.030204792215914038,0.06321431979443744,0.05684940644016317,0.026937224271270047,-0.012352152417511274
COL6A3,-0.03837278377631613,0.036462965168655846,-0.029363353955129127,0.024216809610855386,0.018046718147088813
FN1,-0.06481859202133537,-0.028427107098152642,0.0190964965734003,-0.017656318011292086,-0.0500489212650503
MIF,0.06059064946931578,0.046380637033137204,-0.036948877421008657,0.0012039328147316491,0.018161476561088716
JAG1,-0.04456470879203851,0.05042081833650625,0.00027285650000914675,0.003589148148738862,-0.07562067233858175
NID2,-0.00766694746875949,-0.024966708093787916,0.008748576100638906,0.004258841033476266,-0.011730454537172842
EFNB1,-0.023707451997671585,0.02620086700622724,0.02973590402327212,-0.018693111266115135,0.05472308502109742
COL4A2,-0.04348329441850473,0.05020200084394033,-0.00016480258338608775,0.025464450405700917,-0.006175912970504406
SPP1,-0.0783802913754855,-0.010026306974798022,0.025991344223569437,-0.01953777707884772,-0.08537793856962819
PODXL2,0.016319531834828982,-0.01730453001905101,-0.04922936874637774,-0.027152919231462805,0.05216220802877851
FGF9,0.08525447812066383,-0.024860856065463895,-0.027242789638308486,0.032543089713687995,-0.023803625118276
ITIH2,0.09206458049861688,,0.029486076271732293,0.01422596770497797,-0.013524303685811033
ADAM10,0.02311856103603934,0.05812585573491479,0.011575303148625031,-0.0007285696482408095,-0.03202561035528111
CFH,0.0026035762712418786,0.0386866200140768,0.020794361462118126,-0.005378850247335509,0.006047038722224306
COL4A5,-0.02158333202042279,-0.003976703047216705,0.06531675185349145,-0.0038890405767776914,0.05455198562407119
LTBP3,-0.024786597388394355,0.02655079297474922,0.023644559047107588,-0.046285075966293755,0.036842884498169096
GNB3,0.06359903214908919,0.05043314215891205,0.058863757717515355,-0.04726877670470169,0.06035108613261609
COL6A2,-0.04206557424313409,0.08652093789301317,0.007314829498471684,-0.002299332939543349,-0.019996040133207733
PLG,,,0.0633627012420859,,
GDF9,-0.011923404092393208,-0.025877813925570214,-0.02853479132283224,0.05125707469532055,0.0687941777652244
NCAM1,0.08613913642488376,0.0008229802438217876,0.05286762077647783,0.024642789057588172,-0.002088913972078257
APOC2,-0.04090277211812317,0.007977379913785537,-0.013465899657988362,-0.004730602190340918,0.05641976739203971
BST2,0.008137537210884793,-0.0339943410933872,0.07882642222379081,0.01882263326798005,0.05420636026616889
COL5A1,-0.015161352317794287,0.04213684934142797,0.03934085737006142,0.039941134543310684,0.008363241812082714
CALM3,0.07156951426929829,-0.025754188605365134,-0.037605455627076775,-0.0289795807413807,0.013706962050009583
THBS2,-0.007901686396854644,0.013247386513577611,0.06497384915444805,-0.0068978163140622885,-0.0013661580153840485
SERPINE2,-0.09234653133337697,0.04232219192750636,-0.007114590694849678,0.018331465966149305,0.022743696783167
EFNB2,-0.028621950125059564,0.052114604416642334,0.02421132971656079,0.01772705708442007,-0.04513183514402493
PROK1,0.12094615739914664,-0.015322888645797285,,-0.013161711695526039,
MMP9,-0.06360715341124715,-0.015838264879477176,-0.029679406823824066,-0.04141930988325136,-0.03757146449145324
NPPA,0.058758101938604056,-0.053461703223202435,0.008350361997836876,-0.04628540258785962,0.11840184459394883
APOB,0.026428658627822656,-0.01924102140275455,,,0.016053716741327953
C4B,,-0.01246046872443467,0.010507117767700238,-0.016248134037514596,-0.015295752953451027
NTNG2,0.002270002000148021,-0.024593361263954654,0.02508539363676011,0.036323268633611565,0.03806951202618233
LAMA1,0.04174719753613459,0.06550132021607293,-0.02429885822022752,-0.03507664833755892,0.09098388501723575
UCN,0.0179606448308995,0.05961138396133757,-0.023082575136744533,0.05233859778931968,0.06614547335279208
ARTN,-0.022016733889834564,0.01919429332914945,-0.014587769156777557,-0.02539452200411434,0.016048404194621075
PDGFD,0.03497107865666116,-0.021643039344572734,0.048669715953010693,-0.0005341908669097422,0.05705882810095057
EDN1,0.0307432317771562,-0.036527960041905616,0.029532234252152238,-0.003774209530505706,-0.002758296006519671
ARPC5,-0.03854542365123234,-0.009684360290972319,0.023228736725353034,0.01379711311086956,-0.013862000685290426
GSTO1,0.09042000309500717,-0.0820530705706606,-0.04485373728551548,0.013246844982556398,0.020335621730742597
PROK2,,,,,-0.0125944303888528
SYK,0.06589074053220594,-0.03677309508385702,0.038417145387801714,-0.0002905214567234262,0.07531970263258066
CD40LG,,,,,-0.014938048587163705
ST6GAL1,-0.00263763796056723,0.014347489919035918,-0.011883104097342854,0.023172765120637016,0.07831304212648532
WNT3,0.013185461743493852,0.04052290258439487,-0.032853789440467025,-0.01583960978071488,0.007955919934621084
HSP90B1,-0.015092552400819772,0.09829746554021954,0.03977242573232768,-0.036880881500422735,-0.07678585044088501
ZP3,-0.033507670956645176,0.03531930945560145,0.003605319036020665,-0.022997532169179893,0.048691996848879614
NRG2,-0.05440330654045379,-0.027649856133789265,0.04898501135848175,0.03394231460086441,-0.001548053900057389
MELTF,-0.005342204650778888,-0.012249128999463644,0.06362213408033214,0.03902171983829916,0.08461424140614593
NLGN1,-0.035242859790721524,0.00946728484213761,0.005697664195424045,0.03969253322774315,-0.006368439965764263
SLIT3,0.006881780751335955,0.003082630362651225,-0.027468185068863196,0.12660674812347444,0.0029245272049535443
CCL8,-0.05951246624547603,-0.02725370474774637,0.15953925184481985,-0.015269490673246122,0.06720329762254379
S100A4,-0.03463775813296845,-0.043002061499105064,-0.058092486899582324,0.02535446864986981,-0.010798990092244418
TNFSF13B,-0.06876789604898308,-0.021273631482243253,0.07463065080723123,-0.009970189817638742,0.04066654213997885
HSPG2,-0.026191736610529988,-0.011025873176621603,0.025296481049953294,0.01128696798527919,0.008113615838254588
FAM3C,0.027371397730123207,-0.00596666303546972,-0.05375605984108906,0.011470314496110917,0.025628753721318412
FLT3LG,0.012934229100230172,0.052452461196487415,0.1115249434172115,-0.01284430504022085,0.008353895620611984
A2M,-0.043749523802287076,0.06374492394782669,0.004909375122355125,0.041388612555090375,0.03290654105590533
VCL,-0.03628195043533851,0.03220827856490046,0.007092711219652368,0.022402432593200673,-0.019481410873868968
FGF2,-0.024295421238154705,0.026894041528980506,0.05730704988489446,0.020390532128429596,-0.014564189930543953
AGRP,-0.018561098177805522,-0.011243784223832437,,-0.01351765766452986,
CNTN3,0.13875708148750793,-0.028476668259046822,-0.03119424466150592,-0.01107320760310163,
RNASE2,0.04635493247803721,0.005440670515398194,0.1139124922387358,-0.05306794939501867,0.02247144354029393
ADM2,,,,-0.017255693264496462,-0.014197448968822987
GAL,0.016380959598228256,-0.024252864649808678,-0.01925827942257291,-0.017395264173165826,-0.014006569344659563
CXCL6,-0.018561087539071444,,,0.05777789083874207,0.03846717229209708
PDGFC,0.020408814561945578,0.06250781250349939,0.05622042618445196,0.02012490056066695,-0.03469848938201477
COL8A2,0.045733907802119736,-0.03651497727446751,-0.001684870945400085,0.09267483044708356,0.07547023826183395
SPON2,-0.04622265466758918,-0.0015185691340749744,0.030576113548777067,0.021533472597267782,0.02649531777045346
SEMA3D,-0.0423430716208182,-0.028214046076103606,-0.014744563171108832,,
BMP6,0.041029494336052776,-0.010273965329865103,,-0.025092678574694324,-0.02926312180605263
TIMP2,0.02214252744495018,0.03491514712603212,-0.024424424207942833,-0.01160621012848026,0.04719187355257885
EFNA1,-0.02649689987575838,0.009115545308295381,-0.004854386650392008,0.022728709635811497,-0.006898505848579017
S100A12,,,,,-0.015471704707802349
TFPI,-0.013642540072491377,-0.035594663742723895,0.018954584800901897,0.009526798429473899,0.011921889890353355
GPC3,-0.03146627519748645,-0.013477034607531989,,0.043103080282108686,-0.012699205009118513
NMU,0.0014167341869633892,,0.06591055938083054,-0.026380266579324352,0.018451296935604388
SCGB3A2,,,0.11332382167054876,0.1655209311015851,0.033121166701770885
LAMB3,0.006418248249288438,-0.0028653401080162406,0.00260545790015808,-0.030914258013233598,0.02016979362014444
LGALS9,-0.022443055296848025,-0.05018400614859549,-0.006786368887916845,-0.004247980522713696,0.05941811597868633
VIM,-0.06284998959224951,0.05670230016082909,0.06083028585959996,0.0024381213077103547,0.01869371930983342
PLAU,0.009279644085814644,0.022994605100296238,0.06644790449336067,0.07655156554064906,0.01570653250448144
TGFB3,0.04703491441426933,0.026217387877470508,0.0524348441332792,-0.002195312351146722,0.007552950037286805
APLN,-0.004120071877508762,0.006637463266571221,0.051415834352685576,-0.05779681028938944,0.010020021909754756
SHANK2,0.018345494877241377,0.014351733370533805,-0.019634682244571437,-0.04752634351723022,-0.022080634966054336
LTF,-0.09626382747900712,-0.03261450331999816,-0.042077010425752404,-0.00892633119658265,-0.00587736328142141
PYY,,-0.01277335357465853,-0.012195421976094068,,-0.005280470235635322
PENK,0.05660344832627291,0.021788637054773553,-0.021795864052255313,-0.01821227867011336,-0.016817906148894925
CTF1,0.07287796782938573,0.023885237769541993,-0.007295765568843854,-0.019871459424244377,0.06223709896090803
COL3A1,-0.01472060310157322,0.029609572957783534,-0.007976218405422212,0.048738322298332054,-0.017016682876521066
S100A10,-0.07370576156216735,0.003115900911709814,0.03861902715952318,-0.00589148542498016,-0.018615763975127157
FGF13,0.07538815045815113,-0.021138373412324794,-0.013748194145584047,-0.005141399869003671,-0.023200767147891887
SEMA4A,0.017962867897426293,0.03916072932972,-0.019374589322896284,-0.004413897399092777,0.019288453821488184
EFNA4,-0.003455455484607246,0.0091091235194953,0.057445798836704566,0.08888152499017096,0.029578890498073777
HSPA8,0.0622034569061071,-0.0622530775234276,-0.051882294480366645,0.03537698928165654,0.023526044929792142
NPB,,0.057878150578512845,0.05830184153733684,-0.025822237554391766,0.020291421047069685
ULBP1,-0.017455833737033997,0.05313171125304054,-0.013611409243547389,0.023263697220784793,0.030303984014402974
SEMA3E,0.026115436466127927,0.0065658038610229485,-0.012935446521997103,0.014990349825546657,-0.012021562928004303
FGF3,,,,0.017490614452037007,
ADAM9,-0.02951850009514567,0.07546975717762383,-0.009917987700520192,-0.07588097211033075,0.028277434926408506
ASIP,-0.027552427854324577,0.0059161585951174,0.1928478549866908,0.03850340241219414,0.055968052115003726
IBSP,-0.05839757867195931,,-0.030783825680605757,0.04660177201995537,-0.03519529949069482
MMP12,,,,-0.012796412833528368,
FAT4,0.05710239651567128,-0.020759715736678813,-0.025947306777791168,0.0008759673818049616,-0.02039476623281348
MDK,0.005106163581958044,0.041950433643166175,0.01110320441265812,0.09949150511575591,0.05746753255523143
BMP5,,,,-0.007848894665337123,0.009512906860344911
CAMP,-0.026988636052839864,,,-0.01873904115316343,0.02690182570618873
HSPA1A,-0.024230080282323013,-0.052364034403386,-0.020844171063017957,0.005216543494398204,-0.013168713493125183
SOST,,,0.061923810269421474,,
SEMA3F,0.0425945905580072,-0.0018935286201254803,-0.04274356067103683,0.027782810004678103,0.004194991829074371
ARF6,-0.025256125444531118,0.03551059883758605,0.0311054647523146,0.06530471579343344,-0.0007204498085801906
IL6,-0.014284013695590618,-0.044352962533767776,-0.017340901763559388,-0.03318870262537427,0.08884551926655737
CALM1,0.023866960003877377,0.008610420279959622,-0.02049229132439877,-0.006443569521195257,0.014804159584954108
VIP,0.055719289731494835,-0.02479315607566248,-0.02556736638076245,,-0.0193944364428888
NMB,0.017215672342894374,-0.02871097970905773,0.07388363493804997,-0.02606964391255275,-0.021563704033917344
CCL26,0.08325237235777827,-0.009484823644045274,-0.01925828403325665,0.09676177597554884,0.0018149640789105477
FBLN1,-0.021558436863110757,-0.005399988813482935,0.004851282072373282,0.023319803053945442,0.02000394751521439
SAA1,-0.07377034834424175,-0.03318444942263573,,-0.03500030582037764,-0.007298944924084322
MICB,-0.03320561069967464,0.012909296704885128,-0.019930432244794734,-0.026957701693259627,0.02161334326660952
MMP13,,,-0.011622142942417151,,-0.01681789904394705
F13A1,-0.010027709179769303,0.006623293406080541,-0.011444371363579085,0.020374345852467588,-0.02529671475464752
CXCL11,-0.025027197220062348,-0.008259745395547973,0.07839283967281399,,0.09467043764590459
COL5A2,-0.09094253032122507,0.05578652068928942,0.03676670314322905,0.001614064761074339,-0.007917269628927269
EFNA5,0.06225694895234124,-0.014234246168546584,-0.012332948303457754,0.042315017066532117,-0.025360956737844803
AREG,-0.04219420767829268,-0.007990980770536612,,0.026921234109953337,0.02589571457324272
EDIL3,0.020623214755374826,-0.06331472660218694,0.059161664780803216,-0.023098108341413903,0.031243985956212982
CD86,0.00020123483823307372,-0.018600960497651607,-0.0029916470095401044,0.026405437086808155,0.06628387009931833
AHSG,0.04575515655699198,,,,
WNT9B,,-0.011243784223832437,,,
HRAS,-0.05247281914297759,-0.0759736576076352,-0.03684476566411844,0.05727775211858313,0.0005448806169978616
C1QTNF5,,,,-0.01502100293568543,-0.03420864739599313
RLN1,,,,,0.018073541170503978
COL4A1,-0.01815971285375672,0.05248031967879189,-0.0427299336451183,0.06430078266799086,-0.021758181770878085
CCL3,-0.055765791190559875,-0.03043962330082668,0.04423167514986713,-0.09027988078806558,0.07688678678159075
BGN,-0.036758250273669614,-0.0558341020802386,0.014666002541978845,-0.028283585548113856,-0.0010298719456725976
RETN,0.015255844496825785,,,-0.01609947846074203,-0.02295587902301624
S100A9,-0.08197981633558288,-0.03324495689632234,0.00023630965456605428,0.014426717957116668,-0.030386484527651636
HCRT,-0.013912459499558218,0.08886197506297354,-0.02212199671832084,0.021300031912266055,0.06743129885085734
FADD,-0.021121070089851396,0.050068930101778125,0.016438429970771135,0.026157897301697774,0.054373361727031985
ACTR2,-0.010450128991501002,-0.014178815354721526,-0.02940774008321711,-0.006244996927288443,-0.023444180568808783
BMP2,0.023942069877217618,-0.030114560582774147,0.04047367688519138,-0.007270692469276051,-0.004230639540159159
PDYN,0.04392425685720469,-0.014900095875185364,-0.02594730387872627,-0.03277902747347592,
CD55,0.01578347510381341,0.0076540157488470045,0.005237634607595933,-0.040858850383838144,-0.02403835733490957
OSTN,0.015901532551272354,-0.007607796192001006,,,
PDX1,,-0.01442703098694345,,-0.04212307446539799,
CD6,-0.026220014365779722,-0.019025991095251084,-0.015356742837941128,-0.017943678574280433,0.025537898484514404
IL16,0.050774560446988096,0.005651470743815864,0.008638309630283005,-0.026385809312285388,0.06381104072325457
LAMA5,-0.07011669934563418,0.03048259439306216,0.029519228507231453,-0.042179671421095945,-0.002769119520024426
RGMB,-0.018098933391524585,0.019426744662033917,0.014499198412864041,-0.016336212204000732,-0.0014322546597287367
INSL5,-0.018561098177805522,-0.017223107755604823,,,0.08667792182597939
IL12A,-0.029885510870854264,0.030899519775118223,-0.02090461790711063,0.03630195358704601,-0.024927712688796087
S100A8,-0.09292813084110842,0.08370957937655962,0.04701303818100697,-0.004226576981062586,0.007056759765949553
TAC3,0.06386108356017711,-0.019703361132203685,-0.03318923667780849,-0.009273126864494509,0.033023577953389636
MFAP5,,,,-0.03468769602202372,-0.03760861700488049
CXCL16,-0.009771367963244189,-0.011939381364208829,0.06201908454511583,-0.013251182283858649,0.009821703054963413
AGRN,-0.0688994245531689,0.052520243868637635,0.019782858387118876,-0.0035051091887074123,0.04316133850175168
COL4A6,-0.0684383408262439,0.04589697005409213,-0.012563675642277453,0.04230982918545811,0.0607525564491918
FST,0.02607980354428874,0.008197475366164738,,-0.0077495729834598575,-0.01605192747871324
MEGF10,-0.04661243602298725,-0.03233497302181528,0.0022780045607719464,-0.045627327721983885,0.028064154367562308
C1QB,-0.05651105855416422,-0.0239202721929047,0.048780124520227224,0.041384237950354605,0.08001600801513735
HLA-B,-0.06140078348476804,-0.059001206886111025,0.04617882634143424,0.007753931444423535,0.028963291821275945
PDGFA,-0.05135251544953887,0.09910765058080413,0.030136596269033467,0.10286640040610429,-0.0064807210382088806
LAMA3,-0.03278121547728451,-0.021679470499168272,0.01616854063320809,-0.014861011625522603,0.0436064234402529
DKK1,-0.05888631426236006,0.03863638394178868,,0.05401208745842013,0.0417105576486766
INHBA,0.061295992440812984,-0.022154617125237693,0.05938662167055045,-0.031934221770246525,-0.026703566164032518
LEP,,,,,-0.013418614528561364
IL7,-0.03609256229120707,-0.021289310324744057,-0.014899821417153033,-0.024889784758535143,0.06592463763583245
FABP5,-0.025883371115738917,-0.04905334107886451,0.04634651915573794,0.060669764715442345,-0.015198017569417329
CCL4,-0.04734592105200345,-0.042531220676093606,0.03868037245279778,-0.07931972645250981,0.0901795615415086
FBN1,-0.06008199105043784,0.01688117800155327,0.061127196053783216,0.029136969912745236,0.009728987497433852
TCTN1,-0.022443996089844317,0.02021880257627906,0.055682862037018895,0.022363301007166592,0.010267837040714002
NCR3LG1,,,,-0.016914174916114813,
BMP7,-0.01908665825009955,0.05502089704476759,0.05151249413181469,-0.032208174673270404,0.012792621947723898
NLGN2,-0.013986287951454873,0.009310826627522266,0.02048472621019958,0.055114522337091076,0.07124025876340613
CCL25,,,-0.005463608934926271,0.11644512184084103,0.06028177940001168
NPNT,0.00020286590128210344,0.07579867945467154,0.03207477761037541,-0.029959014625566733,0.03274947068756733
KITLG,-0.02049450723120037,0.02399431671752687,-0.03612016260038818,0.02170344135011061,0.03555270765023074
MADCAM1,-0.021787016000105814,-0.018881474896965306,-0.021354311489931027,-0.013692345952312557,0.05071304554770649
F12,0.040630417746672136,-0.028135885301709667,-0.0508114867456806,-0.00830884848321253,0.01920006215153034
S100B,0.025592571005290308,-0.016374753877078808,-0.015605520745401578,0.029566831299779345,0.0600887604363717
IL27,0.015524867573310808,-0.01203146286684836,,-0.012796412833528368,-0.023922669117413836
CD99,-0.09652302102662792,0.06508777269686877,0.02146078596147922,-0.017701105557744238,0.027977792059179
PDGFB,0.016452567812819098,-0.05221185626776991,-0.013088306049768853,-0.025864846975236798,0.029041705922420086
CLEC2D,0.0022562884708720453,0.004614741660880442,0.03806757392319043,-0.019340658801592643,0.009128515379499436
F8,0.008350624206035702,0.043385892405274636,0.04181189677099736,0.03877251966714106,0.05141486537354646
C3,-0.03231588700872262,-0.027255469965132922,0.017147780462216558,0.0030902409215145077,0.08086193578896711
