,UKF269,UKF275,ZH916T1
IGFL3,-0.017553686068186008,,0.11111217543929354
BMP1,0.09592368631014277,0.014788117269990061,0.12857145483665997
NDP,0.04979559231745275,-0.008790168875472895,0.008526157168768844
TNFSF18,0.03271001328741261,0.15049870066766097,-0.014901132941970933
RTN4,-0.10549179295597708,0.002108680814169704,-0.03934667073905417
HEBP1,0.0429410139893636,0.03622335531613865,0.03979406572365651
WNT7B,-0.045819201884781426,-0.013964852066606368,0.020152121421946074
PTMA,-0.01827025497754898,-0.040609513882102884,0.08064862676723172
FASLG,,,0.0021632885327698996
CEACAM1,0.13044048562278404,-0.01836162237105636,0.03566547599000168
PDAP1,0.07278413781799406,0.011966492710177884,-0.011275378557462745
QDPR,-0.05060046324125604,-0.019021837709529994,0.004385600931198516
POMC,-0.044217551440981925,-0.013546472871840229,-0.020014398088251013
CCL17,,-0.014560703655432758,-0.017723738417312097
VEGFD,-0.029407132831046102,-0.0155131981836042,
TNFSF13,,,9.023759850915428e-05
WNT5A,0.11474673237351378,0.027446974690147,0.0574812540057052
CXCL8,0.037341123999170035,-0.004042057062899846,-0.01554236465660652
GRN,0.12253521429953115,0.03943251194343563,0.07277769136656526
MIA,0.049138082522540975,0.03060242353223306,0.03923505449434554
COL4A4,-0.017297854694915134,0.05968486046148137,-0.03529485689699242
TAC1,-0.051847543044523145,-0.006524107159877147,0.014079222835775994
RARRES2,0.10504603514873,-0.06031296347785176,-0.03932567259311328
FGF7,0.08568869392863684,-0.017760399363046773,0.016117429552307373
HBEGF,0.0037426300790131184,-0.006685783866807351,-0.009252597665054653
CSF3,0.06517599255748757,,-0.01866036234406334
PI3,-0.020606939332173474,,-0.04054276807600377
PCSK1N,-0.06233193299654332,0.07653480936332697,-0.0036000958689288297
NTS,0.04643641116240269,0.04516574729972334,-0.02763345208182984
SFRP1,0.0044990252951932624,-0.023456442018796403,-0.026991320663192847
MICA,0.05549900787981995,0.011808012889348928,0.00791000195673472
TG,-0.022087425035823137,-0.014669357904956706,0.019960646614743224
ADA,0.0870294613103044,0.007356536805591539,0.14319500166767787
LAMC3,0.05429263237395748,-0.012339817441882037,0.1332923352520518
CCL7,,,-0.01955425090013423
NGF,,,0.0858374431997402
TNFSF15,,,0.05127610866300914
HMGB1,0.09133546448462847,0.014499896300924183,-0.05174175060629279
ITGB3BP,0.05986841096847316,-0.0010061566345919441,-0.017445504994941706
AANAT,-0.01650781444174827,-0.013192239291922002,-0.020689212907197545
RELN,-0.014690736761383128,-0.02904505245184678,
IL15,0.026027281739499412,0.05402430214549466,0.024661334873209678
UTS2,0.062402326280755774,,
BSG,0.07535907548943258,-0.035425494152777716,0.017720540006637867
ADAMTS3,0.0708226708507734,-0.0205406809655387,0.046456327457217166
CD34,0.015972534081611898,-0.011014544849090967,0.10787690848181795
CCL23,-0.018783272391642226,,
PLAT,0.13297717871010292,-0.006125102795083623,0.06596349298113227
LTA,,-0.012705501284470143,-0.027844562633871982
CKLF,0.12890632994971934,0.012297364900694838,0.040195892977587654
CD24,0.11394772849571219,0.028410628467338953,0.021742329730490718
HSP90AA1,-0.10810958808925614,0.04215170467324353,-0.07398671773560139
BMP4,0.0074904639911051825,-0.018045833112646435,0.03185981010197285
SCGB3A1,,,0.10494742341951746
IGFBP4,0.052914240845767666,0.008185998273094968,0.1430494723686338
RSPO4,,-0.014777271485068922,-0.01360867974885178
LEFTY2,0.06798105004901536,0.0031444797637169295,-0.006995453343616383
PF4,,,0.033222608127880825
ANGPTL2,0.054517910608890746,0.017250916262038795,0.048489352887926135
LRIG2,0.04478613606058119,-0.008697871067051288,0.04575194491185591
ICOSLG,0.11747908257681923,-0.0046078715603550795,0.028625540045198218
WIF1,-0.0869058465357051,-0.011403270395265997,
NPPC,-0.01045384367063136,-0.02224415730304074,
LYZ,0.08843535182807898,0.048511753441009144,0.05804570027476993
EREG,,,-0.03198140658529079
SPTAN1,-0.026958820213696017,-0.00982198340846555,0.0359834571382556
LIPC,-0.00677036818659526,-0.027627613924700055,-0.03520605812582777
COL8A1,0.040970447571591885,-0.00544880261053997,0.03175193477171093
GSTM2,0.07534001456458136,0.01810288327030001,0.043373742884150523
SPX,-0.01625905724909262,0.005800934856390555,-0.04803922890408729
MFGE8,0.02668562669174924,0.004140383779247238,0.10120026501981569
TGFA,0.02667060565812098,0.0247683516645774,0.00870622680569436
SLIT2,-0.012909768150228389,-0.030542212069189337,0.05137672054465489
PLTP,0.07148669721112406,0.0059826205879835725,0.07365315873811037
APOD,0.072216781792894,0.020898623380266025,-0.016054300558470107
B2M,0.145461257766933,0.004152662077034779,0.11787293917278668
OMG,0.004806766167728608,0.032798666671631414,0.02497615956588612
CXCL3,-0.02167397124585401,0.010091192552742555,0.06376569189584594
CXCL10,0.12290940339568182,0.020470066342186864,0.006955174723414505
RSPO3,-0.02710670662991005,-0.022318834787186388,0.12759229298336083
CORT,-0.046914228921393665,0.07781930665596667,
NCAN,0.08136134647335384,0.051743707088976236,0.03464208118133229
PRG4,-0.023481772478114865,0.038613396919655686,0.058152940369630986
ZG16B,0.004659561203429821,-0.010095674156632758,0.09387779535194787
TGM2,0.11252451990602796,0.02341940569758112,0.09191779427090085
VEGFC,-0.03095924269090921,0.014032769534399232,0.045130948386276945
WNT6,-0.02309124842717126,-0.022467562746812508,0.012360135803851532
NRG4,0.023809325318547573,-0.01939542469008367,-0.019843743240456485
PMCH,,-0.014777270771905965,0.06125489556597174
COL9A1,0.06457601357047404,-0.02705772529883901,0.07738512728552577
GDF11,0.0765224503011802,-0.0005151810307395316,0.039193398662151005
RAET1E,,,0.09220745115995188
SORBS1,0.0010356576828058515,0.01648915235184726,-0.07349014833467123
DLL1,0.03961265863958277,0.0682664629243109,0.08713849185248904
TLN1,0.08847176140369675,-0.019384735636553765,0.07480769661204298
COL2A1,-0.021673978621746637,,0.0455944862325797
SHH,-0.017038380722815813,-6.36280048363761e-05,-0.0027982415434880245
PON2,0.08109924456088625,-0.004615430602061309,-0.03362483877490107
ICAM5,-0.04235307227033396,-0.03280353534078598,0.010050908783873885
HPX,-0.03156182839968658,0.050236060747908075,-0.027359204268894367
SFRP2,-0.017297849601325407,-0.016512118806381853,0.07048092281164386
CFC1,,-0.01270550205232922,
CD70,,-0.023700209933489324,-0.03027521580482109
HP,0.029841204423117502,-0.0018407771246661817,-0.02968406949243218
CXCL2,0.02226827001120157,0.0282801548231743,0.06854980617752073
NPPB,,-0.01112545431311754,-0.020129267515384616
CCK,-0.07584456099979131,0.00398773176451521,0.10201453627951566
SEMA6A,0.09991671543520331,0.049819948147339144,-0.04998073343845899
IRAK4,0.017896169840887283,-0.008892030615436083,0.02529325818834447
GSTP1,0.08213687755057138,-0.01618208463484453,-0.012252707030288242
VCAM1,0.1286256456900717,0.009682762686020441,0.09335875610980904
NXPH3,0.032042080623684244,-0.020261983784196195,0.02442308970634132
MTMR4,0.04153102198132066,-0.0028455524287468166,0.0114284245893545
LAMC2,,-0.01400570577796918,0.05269537050113517
IL10,0.03950239270281157,-0.0437910388791194,-0.018525985218570823
SEMA4D,-0.04242408170607452,-0.02784631232506685,-0.004289510558581767
TRH,-0.01860760020297503,0.020382976060746755,0.11004924452839732
SEMA6D,0.00475727722500068,0.01543229372015762,-0.0036512002265289287
CEL,,,0.05723228317448575
PDCD1LG2,0.03414219642226502,-0.012463692770890279,0.05657899906029129
SPINT1,0.023667271381006782,0.12911499515531558,0.11809223049085647
CTHRC1,0.06253976680756478,-0.022085228471551237,0.12498754160137289
PODXL,0.059901998074118626,0.0474649706611336,0.09825334702667297
