,MGH258,UKF248,UKF255,UKF259,UKF266,UKF275,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GNRH1,-0.06743709746324578,-0.03404970748436199,-0.04559134361621344,0.009922836078751215,0.06437422252884024,-0.02757532789231764,0.0046366262089229775,-0.03399844513626683,-0.007394634801343626,0.031393749080096456,0.0038105261456365027,-0.03966640261366421,-0.01624057495282177,,0.12891773361223627,-0.01925854555280973,
FGF8,,,,,-0.02466858862954475,,,,,0.042985074681822735,0.016197613124487406,,0.01572103808642651,,,,
RIMS1,-0.008482618566821273,-0.005275125336988988,-0.0015998273712336522,-0.025333439336855678,-0.08249193709026958,-0.007124608154154675,0.014216867569491802,,0.05937810283724802,0.1391519476604118,0.04458121886741778,-0.051045552005223385,-0.06104853202525321,0.03959537221963468,-0.007320289733789212,0.06873602080419182,-0.06448476138663627
FGF14,-0.07833735427784005,-0.0004336228084688273,0.0676148407707071,0.0024131486841105993,0.011259758435622692,0.014692013323813043,-0.022339577630710043,-0.009332594529790945,-0.05173185632789976,0.14570290409220074,0.07842190458743331,0.014885839050407756,0.003658129140400202,0.06745352680622446,0.09276461328450053,0.136799457284974,0.0026507848771267295
IGF1,0.0062294644541163935,0.029901876610177798,0.04740197804233631,0.021570614260723608,-0.033668338826544644,0.016536012976851713,0.02607832393479497,-0.029979174651589068,0.02192335616425864,0.05655842360745442,-0.06911225170558008,-0.02428256862042247,0.01813621223424637,-0.03495815881166461,-0.024586556886230748,0.016326793491326857,0.04224221602902254
TNFSF10,-0.0146720863811414,-0.042153901410908766,0.0327098109528432,-0.054279981311607085,0.005823371506992439,0.01283851134565974,0.035496948330696575,-0.012991138853876861,-0.01594595082598841,0.035141315976177805,0.008990440664690276,-0.027757778873121124,-0.03835203155615919,0.10992219510611699,0.03508606815370178,0.0638017014249374,0.019976729317669372
GDF5,-0.043878785655117714,-0.018031779169687078,,,-0.0017430404744478872,,,,-0.03192396153897487,-0.03366178073076082,0.011867740395508135,-0.016975921549769263,-0.008755581724411706,,-0.01932602845403613,0.009814314478937079,
CHAD,,,0.020351889568546062,,-0.013331442966038384,,,,,0.028457631437994246,0.03747718666796108,0.003694440771554576,0.06468668584244747,-0.0036881000332178522,,,0.2062205087622492
RGMA,0.06453559323102483,0.05107872464962419,0.09575777738086312,-0.026152966562540243,0.07662284864528472,0.029214106862972447,0.04864469873800097,-0.06877421312944262,0.050708502305479096,0.11487634783668035,0.072122181553492,0.04309769439597768,-0.04528151184029213,0.05197103143666859,0.05901655329446463,0.02486638107645837,0.022433605909053758
WNT16,0.021945564847364648,-0.037579589470257954,-0.019234372075901326,-0.006794561781598769,0.007359312962408614,0.007059878123127832,,,,,,-0.03643408031944018,0.015582596567082475,,0.08989565540049166,0.03996183008669174,
CX3CL1,0.008738498342322477,0.0154315767445624,0.09448685937311435,0.030375287964766934,-0.03510371058246009,0.05833855834735259,-0.011916209793106302,-0.0215681908600272,0.011044656290193718,-0.004380393241403725,-0.020665484221954165,0.02088502667861422,0.05259260411612222,-0.045913275017214435,0.04101708288148592,0.05368250639189262,-0.00838689013236889
FGF1,0.06766369570368524,0.008013901631836797,0.024174404876161786,-0.059004850914899896,-0.038105420038254116,0.0390429344196845,0.04854952846793432,0.10234837286259751,-0.002989154294864606,0.08447947836715676,0.02340092810827658,-0.01912855932275782,-0.08213607986411144,-0.07109363477693655,0.002277015878034114,-0.049178466743050445,0.03654655389064031
ALOX5AP,0.06319597085644002,0.02945897259876798,0.0422991555693641,-0.0549776095338465,0.03684718665369025,0.0061418663316202445,0.017973417979892922,-0.024252346009931876,0.018616570778080575,-0.010334012212416737,0.0018659770832398738,0.019987279739561888,0.03495312742207652,0.05763659498549971,0.011470575255989874,-0.05091961478983153,0.13178300754063196
IL1RN,-0.0390493407143563,-0.003584241874376159,-0.031189850088368522,0.059062469146045085,0.006776406509007441,-0.03216487538387678,,-0.03171703795611323,0.02645919204034597,-0.13404227410441913,-0.06531880491266637,,-0.0015224270549444203,0.05824000708088824,-0.01252678803063138,-0.057596739522877555,
PCSK9,,,,,,,,,,0.08338411448822029,0.01598394359795302,,0.02404862447008391,,,,
FGF23,,,,,,,,,,,,,,,,,-0.04251358804445456
NPW,,,-0.001602468070427807,0.03502545855253702,-0.025099411732610842,-0.016494198832421047,0.004721959429121566,-0.04470828784119786,-0.048064847260537204,-0.003821465333258374,-0.053936358783750846,-0.01651076664097653,-0.04270184412725343,,-0.007194946350660227,0.016386179490456333,-0.03205222484280892
CXCL9,-0.05761351249751049,-0.04249204033471136,,-0.0073001536455893495,,-0.01394562242372639,-0.060162462870343776,,0.024510582334049857,,,-0.03638043740745738,,,-0.007739671536543815,-0.04084871946443474,
ANGPTL4,0.0017155036804277722,-0.026756512153406086,-0.15168853994933293,0.046033943589940896,0.009925265347404394,-0.025389926308986413,0.019377777543956053,0.0540029311975985,0.01575898997419392,-0.27078744865300075,-0.08312276024226549,0.045385033606200616,0.014790135002158464,-0.14161953232353283,-0.07090260008716003,-0.005101184385595216,-0.03025154757170407
UCN2,,,-0.03140647376927566,-0.014231155752565186,,-0.01862958815954922,,0.09496730204667975,,-0.0890252657149374,0.031605623385338816,,-0.026801713253663973,,,,
OBP2A,,,,,,,0.05201189089388938,0.0630020323979607,,,,,,,-0.020882842430051358,,
COL4A3,,-0.023634428772506513,0.11589213162732574,-0.05268461106708443,,0.023357944282776773,,,,,-0.010264603707472645,-0.013862033802591954,0.031603855975841165,,0.02846066776026136,-0.06369932034631612,
NRG3,-0.04066036105953068,-0.04468047965985532,0.127884010967096,-0.0133073030614461,-0.07855134169324011,-0.009594830388273865,-0.020606571807428024,,-0.019546004251060286,0.03758090532433116,0.019561408525663578,-0.013232412464554654,-0.026941217225882687,0.013645342240327662,0.012386146399145061,0.0400602943677797,-0.027732652099431886
IL23A,,0.05010093401934952,-0.028824983337124743,0.05721188037205315,,,-0.049430654845791934,-0.05916334716057009,,0.013469284813599122,0.001212356895151971,,,,0.026120067143922947,-0.04092008634403942,
COLQ,-0.014699958090860464,0.00474741599588553,0.03258919900737062,0.010606583059595618,-0.04259019303121765,0.02576938458185884,0.05229045934256882,-0.00914983721850921,-0.009304729338379914,-0.004116164616180448,0.04793588915122816,-0.00025532464148150585,-0.056320642954087695,,0.00779034659340654,-0.015820812189552804,-0.04590555072952131
SCGB1A1,,,,,,,,,,,0.023289375573534346,,0.007292853464063093,,,,
TNFSF12,-0.040275558040073774,0.0038238901454853867,0.030732776571035788,-0.008156679233301004,0.022068404993959994,-0.02222130085747267,0.042078283677974775,-0.07305135073424819,0.11972890475159961,0.05518023949540107,0.08236205815054737,0.03277758822020584,0.007233814744604223,0.07522405167174917,-0.0040613786932400895,0.05635549954787688,-0.034980205315053005
DKK2,,-0.020182921872483082,,-0.01444096048411365,0.02017926308905393,-0.019099973061802698,,,-0.027770774507354185,-0.005574026855122023,,,0.05898213816609657,0.08195102353925762,-0.010459567289295901,-0.0027222383129099576,
FYN,-0.03342649616698099,0.014929760959652264,0.12565895112948267,-0.04555732975003439,0.1397818648683732,-0.012425738705067017,0.004310756052031514,0.03218941611773474,0.034801275486005354,0.18999272843250598,0.007448513901159332,0.06266012854021652,0.04699194535411171,-0.02154323676103353,0.07641974203708277,0.0539377685253726,0.03164368893357832
ACE,-0.0696523756628749,-0.0003069448833992769,0.13021445628221895,-0.03548966363335967,0.13611592528350663,-0.017400501824530814,0.01050873139300699,-0.06314652873644862,0.011921360450619584,0.09429581061979359,-0.016473968412449098,0.04397615369160174,-0.02931813460360524,,-0.04034619558004597,0.08758985198982185,-0.04251367084404615
IL18,0.05129029942704142,-0.018957065849535736,0.04029669430667693,-0.013285121173281834,0.07514801241053905,0.05289396666405925,-0.010726550406364959,0.04189583546108963,0.04431296183523787,0.12887394513778308,0.01548957876880194,0.0030966844945527726,0.04453504199005508,-0.026631565264592316,-0.00023657587080569444,0.01760337609451966,-0.0032847090701384534
PPBP,,,,,,,,,,0.0320668006849433,0.03260559419091265,-0.02314108594229539,,,,-0.040098795233936654,
CCL27,0.0006606249434562636,-0.012779843122876841,-0.01427513873942418,0.012100430982193742,,-0.015892129849962376,0.007852291898701867,0.04653600834932308,-0.0353431984028488,-0.042073183240353376,-0.022929090384092254,0.017761162515283556,-0.01608507716501163,,-0.03610846092997561,0.04278358122021862,
SERPING1,0.015775199078566896,0.013438663994438174,0.01660237897728701,-0.01606726920656735,0.010013202110066365,0.040991274708471505,0.02986501685666042,0.019169086377595727,-0.029052923592991567,-0.008969482530730396,0.0036485135247639384,0.055794992836873704,-0.0033940637020839063,0.11210876619317109,-0.05036035785421067,0.0250172273917978,-0.07250380986561838
AZGP1,0.047304179462601174,-0.02187247781458671,-0.055235661529074706,-0.012851882086111007,0.12903960458425698,0.009490212563803021,0.011442942713345646,0.029872856863442782,-0.0545128132050166,-0.15000136613316806,-0.01918607312163413,0.039460707588904104,0.06584507606405668,0.03173042168601724,0.007242217686468278,0.02333193781356027,-0.05165144989987681
INHA,-0.05265214526623471,0.002749423835776614,-0.025615414468621787,-0.04803782980034675,0.018916234699529997,-0.033919826980625185,,-0.04020120513063832,0.02965314685199108,-0.018820927652807073,-0.04308936152068475,0.03990444584807552,-0.009712822901722621,,-0.030294782134007707,-0.051883849652256384,-0.02892602622137476
SEMA3G,-0.0006567075280410249,0.016502252376519113,,-0.004573535168078597,0.0428241030783638,-0.029543496474256088,0.006411259357083948,-0.08133869871090717,0.007735086184360422,,,0.014723857861870332,-0.015165069437918293,,-0.016837570664053697,-0.030888222732849302,
OXT,,,,,,,,,,,,,0.005935079611707788,,,,
COL6A1,-0.10220791237463435,0.00844706729068026,-0.08621182551655661,-0.02540585791919829,0.16127468589029123,-0.07830486932685109,0.023769373473966595,-0.12481856863147464,-0.03002020819480414,-0.13950822014410916,-0.12085968931964224,0.04512652222272848,0.05141073135364906,0.007801226653693259,-0.08824498731023699,0.05529062828853229,-0.08644255329729474
FGF17,,-0.036876908322495065,0.004007258613956417,-0.015313867185924595,-0.03380593859021299,-0.027065095158786825,,,,0.03747037248884658,-0.007511178258605768,,-0.015105972286796493,,-0.019894943930367535,-0.05678020793598223,0.04355853302637457
TNFSF8,0.03206459096905144,,,-0.01815392308449977,,-0.015252125985354654,-0.03040350615378207,0.026480005227595436,,-0.02290327313486035,-0.04537346909810508,-0.036434094483910634,-0.012850722102099746,,-0.046334077889103924,0.04491940267600661,
FGF20,0.02850260623478836,-0.02536293296408332,,-0.019107252687897897,-0.021182834990202744,0.07233850870345972,-0.05412704854107191,,-0.02732418316574005,0.002569111751719256,0.055253363469410996,0.017872284869825093,-0.006035039930734816,,0.0836655665089156,0.07075960867744405,
ICAM3,-0.04510509302020743,-0.07554463735591137,0.02419176765485713,0.03921115216564815,0.08434174780245703,-0.00524500306564083,-0.017134116873708374,0.06689656622607157,-0.006350990265477619,0.033630042305058214,0.00020290636752448221,-0.053101116462025845,-0.04738966443019602,-0.04078712383807372,0.008447967912156407,-0.005061508110555951,0.07750561501021161
LAMA4,-0.0639886355121031,-0.035244799333302435,0.05600145047062457,0.0021243433781934513,0.13389119660773283,-0.024996922637481607,-0.005932781484735426,-0.09523573845310028,-0.0035349800112309433,0.0010005319365992214,-0.042992359475111284,0.003443649440177137,-0.011958354221991464,-0.012054323863343359,-0.03279849668631302,0.05569951286778908,-0.019212114221565206
DLL4,-0.033771260238732836,-0.023133560598117723,-0.06985432071455677,-0.04645484082192962,0.12289968387018704,-0.014262471971542736,0.04607224454086802,-0.07576916726069177,0.005976589332616315,0.041713870289873944,-0.04948946495761455,0.01555421021460834,0.011798725964672768,0.08214959300830504,-0.00028064852770654213,0.0732445740172399,0.06607521720210606
SEMA3A,0.0234358533182922,-0.05738605066773799,0.0735433248172021,-0.013397207299794356,0.018543511324328202,-0.000990554131294139,0.03989031555499561,-0.09619831032276951,,0.02825589201895871,-0.033852120913966006,-0.013327967733649174,-0.018266787100609718,0.08055094405840442,0.0019854905027197737,-0.0734136676476399,-0.05684573167437735
RLN2,,,-0.03756171489051938,-0.018320807389132988,0.005340354713011807,-0.015536194858513507,,0.06028669803732539,,-0.0009596204468024485,,-0.01020943808738761,-0.011821665538769403,,-0.022960997350444778,-0.008634896715692977,
C5,-0.0020275809729053285,0.01838552580790993,0.010322516220921087,-0.030507259093344008,0.09900626133395063,0.020874540572112778,-0.008986396826786992,0.05472097855749227,-0.016428416159781526,0.04316660115935992,0.030591742935676135,0.008000397330783868,0.050251040738161376,-0.0051546008831914346,0.04853411806638328,0.023694810116059346,0.0019109640467532517
COMP,,,,,,,,,,,,-0.01725219179606268,,,-0.028364331469685495,,
EDN2,,-0.014439197112361081,,,,-0.01886611792421138,,,,,,,,,,,
C1QA,0.0329297667789961,0.031816893064773685,0.13618753208951923,-0.06454580149768256,0.07867415533353521,0.04919551645861907,0.04411550557079798,-0.16680413786622558,-0.011324894158582854,0.07996247758010619,0.09169948283096642,0.056483564275256616,0.005453469806825611,0.11182913572154778,-0.047771707714231386,0.08216741713364299,0.0404253327831399
UTS2B,0.004734343563554228,0.028415944931733113,,-0.018320807283877836,0.12233118462682972,0.007166163651168398,,,,,,,,,0.09552807834354117,,
COL9A3,-0.003720185518335644,-0.006245621525085336,0.06294323391322384,0.022717145929808176,0.15372919378787891,-0.04929718715915161,-0.0060712552393052685,-0.10497103989778575,0.03567595474916962,-0.007424868453654608,0.004671835703207188,-0.006918072128257984,0.028953812816479775,0.025170687850942983,0.058142879350015934,0.12174227803588479,0.15314767375043722
DLK1,,,,-0.030492975308277707,-0.025545941862239827,0.06353965614256298,0.07420233570082033,-0.012915707140543303,,,,,,,,0.03047636212125231,
HGF,0.042686221351201314,-0.004442910260888407,0.05715736723812566,-0.026343569569638705,-0.013306515113693242,-0.0001665833884156808,0.05759281337798543,-0.015041747232600593,-0.03188370535061562,0.0300926911235285,0.020983254054362594,-0.02653279459072821,-0.02220694115738797,-0.004794437110296783,0.039916928563024374,0.018478084309715797,-0.05114979873767868
P4HB,-0.028692937043643375,-0.015494211992079364,-0.1813955792350916,-0.0024422372549967888,0.18818021271769003,-0.04072206369878672,-0.030376059404688578,-0.12167500124765422,-0.0643328788868834,-0.1742208586372834,-0.07668061579886254,0.020435843061417346,0.008951619174470491,-0.003600510369719863,-0.0889453643343189,0.014685146915896228,-0.0841874380168166
ADCYAP1,-0.045010286341084026,0.03138106730267285,0.07844532200886502,-0.0040491545912412375,-0.030381038458781005,-0.0043386964352851495,-0.04289639773054657,,0.06055345273003643,0.03846635361169242,0.04256202992567463,-0.011299827311470941,-0.01611083361026454,,0.07508490684754376,0.005529447484708348,0.02462561728802006
GREM1,0.057871364281557085,0.014652902172604778,,0.05818622525110383,0.07702218799072606,0.008716155629776347,0.020744929780321657,-0.06093359804024033,0.03858002766680999,-0.03794714754542404,-0.023559906488895232,0.014614112107271699,0.009951239209385553,-0.13586301965443406,-0.025263841673597277,0.05007615618654084,0.10391524613624877
EGF,-0.0005974567755045819,-0.03486323480519595,,-0.044807660562316325,0.022679645298120957,-0.010273777647852419,0.015768368755027115,-0.05568387728910431,-0.03905299722570386,0.13331491115241473,0.00297927731896107,0.0027343537107034,-0.02541433451365226,,0.00012495277964791568,0.02578789822062606,0.016843301114225863
VEGFB,-0.004069456874279255,-0.026838757691167375,-0.06144124755741878,-0.020517471313130434,0.11978249490973567,0.03520124651373762,0.07464476363131071,0.02028667760115103,0.02024708792554823,-0.06699209528567703,0.0631684176016792,0.04450842888586701,-0.022521416171078227,0.022989949328869736,-0.01756424434160246,0.05638287967093292,0.01173228755476743
FARP2,-0.048305205511285136,-0.027144441173325484,0.0027461578209006803,-0.010578284283193084,0.04051349744354505,0.0501435626338497,-0.043097473952405124,-0.07728286740900385,0.01930403505420122,0.04760439490442519,0.024825365722678287,0.021296205487997957,0.03568117277493133,0.030999593085003246,0.04947797349009645,0.06039409560890217,0.05687644483885355
BMP3,,,,,0.04912018141468532,,,,,,,,,,,,
IHH,,,,,,,,,,-0.02686335911034002,-0.003731152513063413,,-0.0172619618259125,,,,
LAMA2,-0.05643494069123382,-0.015749847389958407,-0.03654754297419688,-0.009458665227692974,0.05237056747334543,-0.010396374270371506,-0.0012196078416067788,0.02227953833021624,-0.0016550887670413593,0.04238965279281451,-0.02873597474472454,-0.020649774828472297,-0.022634168891089858,-0.022975301925163345,0.015079591918848376,0.01920001701414417,0.011573435961295765
SERPINC1,,,,,,-0.014368212472022343,,,,,-0.006800512596742369,,0.024404176254645887,,,,
NRG1,,-0.02679782998670332,-0.03363059471153906,-0.012880120716027885,-0.023964087988718182,-0.044127385885615565,-0.022542809909603712,0.03414762955376823,0.015788383215703854,-0.03665804277006137,0.01978356919434424,,-0.01959434373800286,,0.08074969882414994,0.00882681489860202,
SPINK1,,0.019031618105521862,-0.10438248487159878,0.162672102519544,,,,,-0.029495486752696427,-0.12549378392912505,-0.05222740885646406,,0.02566039679131264,,-0.032006694600226884,-0.06293274308679088,
EFEMP2,-0.0056048613298861965,0.04540915836713509,-0.02823429497110366,-0.07126128833103476,0.07407471353911069,-0.08316322352675375,-0.055108017224911154,-0.0030855903505956224,0.023008438487087144,-0.0885416802603032,-0.054516338098414566,0.048541550315019465,0.027483121979770025,0.016317402927258404,-0.08223054358388202,-0.019125653315469768,0.004017148014408895
SELPLG,0.00011266090867589548,-0.043786741832060605,0.005062976947795034,-0.005384160549873044,0.014924116859876022,0.05509555419601973,-0.10390113574669295,-0.04811957129266856,-0.03479047828706991,0.06868265010271286,-0.003417074220518078,-0.007991285767091197,0.008270400456540082,0.04153524578696892,-0.00638762524045327,0.02213190238059624,0.011800202042745503
GDF6,,-0.024511633434711022,0.013183493904331524,-0.02052390936216487,0.01683883428815889,,,,,0.0030730974012791014,-0.02961783004507746,,-0.030892634559664414,,,,
HLA-E,-0.07529234701325702,0.02988149626435283,0.007648940253923691,-0.0818104246324193,0.08770734943243746,0.033995638330682525,0.044919088780312325,-0.1210948060701056,0.016546484223806078,-0.0114111914128641,-0.022540441725331303,0.039006056146804656,-0.04305530490848925,0.014881051465018533,-0.027521089357375312,0.03955745941729864,0.03105392862341134
PTN,-0.07515767178713222,-0.07430698065727451,0.12383793161063342,-0.027135457757633104,0.20773528015847956,-0.030208104696350154,-0.030776005224272512,-0.07847660501592715,-0.005145753276155866,0.15401585260131495,-0.007649921908430183,0.05644943418978253,0.04551443669028464,0.11545990888691628,0.11608628897227483,0.1388310207667888,-0.019138792069669164
CD274,-0.01600268938277258,0.05771197353942493,0.06456322573500757,0.008618848756280502,-0.04132607160162137,0.013536466382858756,0.14493592588036047,-0.07389427464376165,-0.05210437111645853,-0.025523708459711636,-0.01657171116684202,0.028712756959924264,0.0067326036172332925,0.07456123513299144,-0.03365303677950868,-0.0001734845577757618,
FGF10,,,,,,,,-0.02432247920465554,,,,,,,,,
CD14,0.020475913971947136,0.0284509603240383,0.1108593664570329,-0.028668767472735706,0.08526349888185801,0.004188176776837049,0.015257381231720048,-0.07429142881448683,-0.005895988738983364,0.054257900167002784,0.07376289633305613,0.06963407134632203,0.03840248115953201,-0.07649215280231376,-0.023703419550303716,0.057844053020812684,0.03926119683346396
SFTPD,,-0.023298202154159578,,,-0.041879934479774686,-0.024661067596140278,-0.001987589381708373,0.051398934438832776,0.017184899969276517,-0.047936571358645104,-0.0145283705814091,0.017107166455521683,-0.03387267940865573,0.13484949986250247,-0.04722873393766741,-0.0509078459506705,-0.04073059651970147
SLIT1,-0.019591044890454785,-0.01951583776881096,0.09820222288143549,-0.042507350285945156,0.02863960704022302,0.048049149214801405,0.05752254052122191,-0.060909915399592764,0.029324344618013316,-0.003937764125304036,-0.00735470537407769,0.00408344841391851,0.0101530834279384,0.03479945669968177,0.011477235123505266,0.11457293643082665,-0.05199335683088854
LPA,,,,,-0.01852341513741112,,,,,,,,,,,,
CNTF,-0.015120079519832776,,,-0.014440958999579543,,-0.012247727782543067,,,,,,-0.03754035291302967,0.04952012267713422,,,,-0.0407307713010923
BST1,0.029363508389964012,0.00897137452367407,0.04775870676260227,0.07137808560429934,0.01870355407219553,0.007243925854673749,0.07566137193623027,-0.02458602807052035,0.15660099185568066,0.0605716072271622,0.06611616806160882,-0.03410597983867085,-0.014764254960026023,-0.00659520853206596,0.007522924809079614,0.020709427727427062,-0.04192641531344585
AGTRAP,-0.020367645874840877,-0.012601925552337976,0.04609483083919231,0.0371969247941492,0.06767076233564637,0.06120994050178985,0.042690017139748834,-0.10110724497237629,-0.023940811322494975,-0.052082358765157995,-0.0028165099635326174,0.004999669755792175,0.0708587252540176,0.08363850163623164,0.04160085056436281,-0.04803506822842813,0.16072494105685076
LAMC1,-0.0008046714745547118,-0.027489898898674408,-0.05176608812373318,0.0056382181187162265,0.12907970133287924,-0.029005849089383386,-0.011274512014051262,-0.09504910832439215,-0.060626987972469716,-0.009470578805615302,-0.10933183527820768,-0.0031482125995539343,0.0564268445192654,-0.020156404593219667,-0.054568370101938865,0.01790825427234419,-0.09650979233698158
COL6A3,0.02978744907132052,-0.005671751027300981,-0.025097982831329108,0.021824509753158052,0.10553124961725914,0.02056661457583495,0.0053984511604782065,0.05131052903049095,0.06436272139741125,-0.016945904139095625,-0.10070767298539444,-0.0002991223336955996,0.0205453387589676,0.011020477667815172,-0.050441286627465456,0.03657472755793454,-0.054356131670644896
FN1,-0.042334572124404175,0.006341455831698758,-0.15891808260498144,0.013447442974170871,0.1879985684928362,-0.038737024067526916,-0.010208632127642565,-0.12346837243050454,-0.024313202391889912,-0.13892168353366605,-0.13171682042279897,0.05238163009060539,-0.00031678531574735956,-0.03421956656281061,-0.09687462286699827,0.014211685314433144,0.02688020682870778
MIF,0.06836644057748442,0.031386102234255066,-0.061210866674834295,0.06318272862175463,0.01731473015734939,0.0013636728790543372,0.008350909831434609,0.06851320250562673,0.027148765979503657,-0.09177331953612441,-0.04758403613681315,-0.010585751935624239,-0.0037007811188818824,0.14052759312473825,0.009868657758000682,-0.02694069393361654,-0.037896990436816054
JAG1,-0.06668329485180606,0.010815567669516975,-0.01085787757635238,0.009705314082023695,0.1595411416998644,-0.007879809978289581,-0.014345950630957734,-0.21491169916999084,-0.04656443813816812,0.04330844589552464,-0.011498700760451206,-0.03981314118683324,-0.01145798462801966,-0.061782354336382725,-0.06885700089175842,0.00580109379109151,0.14788886870104953
NID2,0.012101657832026403,0.0031653892550223403,0.02199553733978374,0.0026157453927315383,0.23916151908834157,-0.023451926640036605,0.044461754360136496,-0.024815716840252747,-0.008014554690996285,0.06829502383450026,-0.004024285761132278,0.007417463008068623,0.01994301376285685,-0.03167658150220355,-0.017430626916154768,0.024995773200080486,0.07766338728779254
EFNB1,0.05950384230076782,0.02645958742026521,0.032562126980520974,-0.055435258973601485,0.035463547116462935,0.02626938490053276,0.14384689936223494,-0.05919843861612647,-0.023327503563407667,0.0018706441336821288,0.019682224103876877,0.07912722418138307,-0.02398807195888242,0.024364658309297325,0.009765437433862637,0.055193310193941504,-0.04199548835402359
COL4A2,0.009409729684541462,-0.04998647360603447,-0.029031984589816345,-0.030741880464714193,0.1808279364075311,-0.04714479831346801,-0.015763617092853392,-0.12156294258990796,-0.038177632442358146,0.013249273938680011,-0.061951800642045536,0.036963060069387994,0.0215597040851933,-0.052546587736025066,-0.08797581973856683,0.08607652768710437,-0.004234445491197825
SPP1,0.1118336372497234,0.07851558430731996,0.07415902198839752,-0.012931259619466328,0.14934501685213114,0.005013806904147508,0.03427194363931544,-0.059314907355863485,0.06668735180558363,-0.024589901078969183,0.029934377755361334,0.04524193777023691,0.01372484281263962,-0.01763711212536345,-0.026490721651226783,0.010818708373159404,0.16739022071367765
PODXL2,0.05133757359905793,-0.007304014346627629,0.1022778796468878,-0.01247944177257778,0.07967598408159322,0.0917436812861006,-0.09356343849533785,0.0003889910904807767,0.13339878507980182,-0.04165409740922555,0.021393181532266277,0.047031951513086825,-0.09082667937807218,0.1317226633580761,0.09452706054653406,0.02442982199233835,-0.030580744425374447
FGF9,-0.04825717813514944,-0.016663096547569065,0.08388442696399707,0.023587897697868634,-0.014215181309364635,0.010127348996896386,,,,0.023590757971009516,0.1266755151369829,,-0.023141253058717344,,0.007988068475036377,0.06378431230754349,0.06210896148715894
ITIH2,-0.0010218201915800137,-0.024403456484871702,,-0.01929367870294802,-0.02945983552383892,,,,0.010654032108047936,0.07916588582886964,0.0022493009981910408,0.010826666540461015,-0.004763879465498949,-0.03419785107559364,0.05532590865902909,0.005965534453956173,
ADAM10,0.040142236750729365,-0.04800126319347106,0.1007005525079008,-0.06512772307725073,0.032742206643523106,0.0035277379786773457,-0.036193139171913524,-0.08772366722303833,0.05432985304156065,0.013917495372280951,0.017527430845189047,0.042656246894948534,0.034615089267315324,-0.003024077845350668,-0.05082833175657947,0.030566551545883898,0.034484006490598844
CFH,-0.013063345332683786,-0.0003081563697780203,0.0655097562093116,-0.0651369411166883,0.015522224006476336,0.007196874151129877,0.04655899195359806,-0.0076791004765955455,-0.0012943939163266348,-0.032014958362423546,-0.04108669879034537,0.0358719225359351,0.07507780214492132,-0.054491635243325405,0.021550062918537786,-0.03915199786224492,0.06781514218463403
COL4A5,0.16508114283822303,-0.04887116243484407,0.04288837497781265,0.02834210499596962,0.06243119646874362,0.01972536287658726,0.10645945900159298,-0.07143249132590576,-0.003627349387528242,0.05585255465738492,-0.01833844576066748,0.0045799187453553335,0.02340889590523253,0.06391134135565064,0.031450390228810764,0.013009053910596154,0.0613910839488765
LTBP3,-0.045440972797728706,-0.0009831474511718583,0.013456201008570473,-0.02273834511942769,0.0952336444485366,-0.029685033681205647,-0.05002344554578238,-0.18490579890647635,0.042888001582613314,-0.12855255145367636,-0.009185342008207665,0.010789740440389254,0.001094675491224433,-0.024724702158844022,-0.12669173601637151,0.019721078681322054,-0.018266178187034843
GNB3,0.0013168434635836067,0.05566831201618844,0.07185731649741521,-0.014936899802732077,0.0032580292246468484,-0.047355866028265546,-0.06439463007816877,0.020015312638301978,0.04062430365428978,0.023246749372014416,-0.05771754213598495,0.016933528498345174,-0.021887896769067956,,0.015982748180463212,0.0054561624105365905,
COL6A2,0.09348672726572793,0.019524506200618644,-0.16466634496042049,-0.0021364346105087013,0.11349981529413851,-0.05498214061804793,-0.07759044417306483,-0.16001353576027558,-0.01648093573629466,-0.1478668668117764,-0.1418065643264585,-0.03114145885236496,0.04429647527532385,0.06612339436632406,-0.08714708441584257,0.06717093003772008,0.01775580413775343
GDF9,-0.016558259097671127,0.04941229153079772,-0.03416267646312715,0.01731157177244211,-0.017122137484621533,-0.016971421792783083,-0.006373311184337966,0.07097897868902897,0.00017685594240437382,-0.023620807688530265,0.01622006299975391,-0.015780643197887894,-0.0012020605376751397,,0.010959869664594855,0.11612256091904795,-0.04309417523887695
NCAM1,-0.02898790388674924,-0.002320989246014366,0.05608957589494793,-0.06763023572074033,0.023572123931124664,0.05215753900763288,-0.0023449897922555142,-0.10267344051955876,-0.019783922447107978,0.13012523687805622,0.07523529010924036,-0.03696576402857694,-0.0281071047203768,-0.042318256841607046,0.07933428211870024,0.051387039281408815,0.09109428696543456
APOC2,0.03519717136984814,0.04274378209834926,0.11656329970013486,0.00010885744688491653,0.045654119165413926,0.03529068258330505,-0.07564115027877485,-0.0276061926264442,0.0016896842750343047,0.06834380706944711,0.04016908291761646,0.0235596456659154,0.02885858886834532,-0.0010984235792008141,0.045632843286277154,0.10627989084140989,0.061162786288070266
