,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.028784824181274274,,,,,,,,,,,,0.041422920726763915,,0.02686193909362311,,
BMP1,0.04572730803630985,0.07411057612007921,0.05381705191594228,-0.05512254959832164,-0.05564647501773547,0.01444433083789541,0.06341987567163233,0.2153747955479492,0.2511879346672436,0.017998808198047427,-0.009941836971053641,-0.029320535907474136,0.13880603727846666,0.05943775152385564,0.030895390031269388,-0.09996674841273473,0.01197971166653533,0.12633548776464434,0.1334051759892948,0.13249885549667056,0.03545608404656453,0.11179825057989025,-0.049643155717564995,0.14281544242240543,0.06705106541581936
NDP,0.04351649203446697,0.13403510823567363,0.018023647332710162,0.025308987285255397,-0.004384880872061568,0.018544637941165072,0.018741158841082933,0.03152947331957148,0.026657356014486953,0.011111852158046668,0.0673472385663176,-0.0019339456204138404,-0.07119249659072303,0.08232300278936855,0.03403623820247042,-0.12267810896168656,0.02673599691529489,0.11570392854984142,0.12728848854734928,0.09715622832460519,0.03122813522071427,-0.05852355335022932,0.12183644432878575,0.02632934736198234,0.04701500274930719
TNFSF18,0.015268369603985,0.07764574621115361,0.053922154317726304,-0.028948108720669427,,,,-0.001968676269599527,0.00598475483185504,0.023960855693307494,,,,,-0.03339941258703283,,0.05798292984043607,,,,-0.021722042702907892,,0.028143141839909562,0.09669614028896106,
IL36G,,,,,,,,,,,,,,0.012591582278755174,,,,,,,,,,,
RTN4,-0.031875702902893564,-0.03417239476190467,-0.07445489912769643,0.012736967004551208,0.087697688112904,-0.018007100043983967,0.038600334519722404,-0.25548110560343196,-0.2730186892931681,-0.08425738906863285,-0.03972101045079205,-0.08976387803268447,0.11187199587171444,-0.045289016563820415,0.059734607710790186,0.09903970261386415,0.049119950511993464,-0.129125862203899,-0.11282726143022288,-0.11485049306099221,-0.0529936284661652,-0.04752557275778685,-0.01141277105258799,-0.16587877476695773,-0.022908388159277752
HEBP1,-0.015872693503977704,0.04957140965998514,-0.01064768851703415,0.039107834412062274,0.013847976001400877,0.03490801265521452,0.027252305902555438,0.0877451310276095,0.08284743706726881,-0.027024183568774784,0.06979641358899918,0.08430285573298543,0.09668836063036639,0.07188753619412971,0.08082604275789315,0.043389058016757256,-0.08308114084910306,-0.005165752810131468,0.08965612682899268,0.1622000668918291,-0.023928769465011924,0.03077474621647863,0.13914795009808123,0.12980949606309708,0.0226999614870394
WNT7B,0.043781104692503944,0.02552621161757892,-0.033213282169449077,-0.02355133020063017,-0.025021526736158525,-0.042397138313860105,0.020456618130144738,-0.023700317498204535,-0.12173970036607756,0.02387851885309398,-0.009912302311375501,,0.07456493033778461,0.033645994089142206,0.04203968219364027,0.07625424578710244,,-0.03695590013952443,0.061908298842202975,0.06171516258549884,0.07175918049971185,0.005822138799323172,0.019877180346300805,0.06843971824386366,0.031567502381111646
PTMA,-0.050914130727931294,-0.18799394473341086,0.05268502489179466,0.02475076396701691,-0.08821883185918337,-0.005214514742289445,-0.0460512622555148,0.32429861075912997,-0.09196799327214841,-0.0718937312020326,-0.03350081828006975,0.10622754029887893,0.06009184553020036,0.08777215909078537,0.07743367737654307,0.07814099502171395,-0.01711271451744517,-0.18311499435233655,-0.10748213794888987,-0.12353568556573916,-0.03103703744868714,0.03595736433089604,-0.12226970705405998,0.05043110260979514,-0.00805601012846946
FASLG,0.005206236580121823,,,,,,,,,,,,,,,,,,,,,,0.036885450976063376,,
CEACAM1,0.11735970804636307,,0.013785081171451758,-0.012435811255302534,,0.0033101278972905005,0.009905688539090006,,0.07922943493890063,-0.028867300894773868,,,,,,0.06033296391968332,-0.032685459657092256,0.07329642225614741,0.036836485644179406,0.04346217270626914,0.031021100644455065,-0.04051348175564042,0.0010587573514155271,,
PDAP1,0.03557939695469889,0.014415416520542132,0.05854667713778419,0.05914720020787248,0.002567716170673539,0.05111991199947797,0.019229246208887937,0.12678896909720314,0.20733368042298156,-0.004210645089416522,-0.018219423554822332,-0.09128772395128762,-0.05356777639628684,0.064611473794202,-0.03917284250952896,-0.07063946444180198,0.0045175897061895485,-0.04793997693222016,-0.09234377005617142,-0.020525309001873587,-0.0336149482593181,0.05085843844908864,0.08257013150807867,0.13159421149325568,-0.10233800639567912
QDPR,-0.04876311370077294,0.0024325048543897537,0.018368445120236575,0.011941510435465139,0.05372722416101121,-0.05467972228468087,0.023026414424694518,-0.10197145024131947,-0.24503732340741036,-0.0363238735352297,0.04604353041899246,0.14987446883756922,0.03352186365487404,0.05458265443008414,-0.003953083098673288,-0.006511295002752733,0.0025202901695024886,-0.23422276146223434,0.09762114246131051,0.08131504483701132,-0.008391421136047357,0.006559704381566237,0.19991433511056442,-0.1372955309756987,-0.036588627141617557
POMC,-0.050476746907041244,-0.018477123525254074,0.022580313182456766,-0.006057888758496553,,-0.02536360844978619,-0.014131799966345579,-0.03152375126504922,0.0017597477591562737,-0.013945555532653591,0.011518167114772666,0.04294424428272087,-0.043905441557199686,0.050802014902199245,0.030582989897270117,0.04125115058319912,0.1322711850444978,0.04392389078157625,-0.007617481434017413,0.11855321134503695,-0.003025344453755728,0.01465193350732916,0.10818531141378473,0.010131450606426803,0.021824403905617254
CCL18,,0.0727838093096112,-0.014527580652823837,,,,,,,,,0.00172889309741172,-0.04034204205783088,,,-0.02136336023160704,,-0.09044999501207765,0.0636181720596944,0.058223026325181663,,0.03236312022392121,,,
CCL17,,,,,,0.025220680243664476,,,,-0.0023385345719175474,0.0022262345106478254,,,-0.0478071419036788,,,,,0.07591089901713946,0.07466878574892066,0.006374669634679775,,-0.03538792249153034,,
VEGFD,,0.047177000760631124,-0.036712501307458366,0.031123274832911406,,0.0062751372753934885,-0.00030311622958714143,,0.07268085316516402,-0.002059472336593779,0.01033499033957265,-0.03340450687418666,-0.026590025784479582,-0.0007378464826794164,,-0.020331074070629184,0.05670145572416776,,,-0.009830323409645817,0.004805628342632779,,,,
TNFSF13,,,-0.019669408530833685,,,0.006681612968846361,,-0.010794457069975972,,,,,,,,,,,0.038775183652724296,0.05432541378178936,0.09963654524105904,0.06731010861062578,0.023243401449923266,-0.0489912641625016,
WNT5A,-0.0012837716857847614,0.03766281523480037,-0.07582284031613033,0.00986749603219174,-0.03554356845368997,0.002207735386392867,0.00620140468260644,0.24959149681877837,0.16150522139120163,0.03358184775403198,-0.00964490516861268,0.002640966323632878,-0.028402321079040848,0.07246867976311781,0.05154286597407539,0.04421459454599323,-0.04304379196685936,0.09522764481134702,0.11357374040126741,0.015509136637649495,0.08745694226003017,0.0030053124665257672,0.08286983269601467,0.20324396762527938,-0.002401645872203113
CXCL8,,-0.08903196927608353,-0.025346711534229172,0.015666362671430064,-0.044745546951155075,0.084236664710556,-0.039511071511419756,0.025373891438874602,0.09971784138607788,-0.029059227518708604,-0.049686536075369624,-0.022222480480018666,-0.06818725624802018,0.02493471908834143,,0.2099127183780212,0.03919167757576623,0.00143572523601897,-0.01434111600767331,-0.052955431032866006,0.0008965525072727534,0.04268831351285024,0.006884040960717953,0.1948587386644074,-0.02584446880663811
GRN,-0.047749561376220676,-0.01744660578415781,0.011003199965854303,0.02464293798881765,0.057299471439871595,-0.023928299075616492,0.07748804390497176,0.12549451592230965,0.2003392785513746,-0.008130295594985437,0.01120069008551396,-0.012285220038376055,-0.06332293860618247,0.041877411137005764,0.055628835106261154,0.0005149691610716178,0.06932791072398559,0.04851965675198167,0.09306438823824993,-0.012661588992684174,0.04274070924391878,0.1355017370087013,-0.0765907437353082,-0.13352206071035935,0.0563970233810392
MIA,0.0077603998117875906,-0.021212665975583956,-0.017944869202417425,0.02433457692537532,0.010787703178600344,0.0039981081664820315,0.006739020616284339,0.14980488990222096,0.12976617589564815,0.007687231225533696,0.031841531364224525,,-0.04894438766208931,0.03125926798972978,0.016761027354413583,0.013188776307836393,0.0933984714507123,0.05717123328621985,0.23331425334095088,0.22476949507887353,-0.0071361114089794515,0.16737646513152293,0.03797252442349444,0.10358751779249249,
COL4A4,0.022074876870566366,0.02014339919974377,-0.012311673340187521,-0.0399849214241658,0.01292911065908249,0.01211778223286583,0.037699536825962235,0.08367626411883303,0.006624424433145692,0.004231925889657586,0.020241231725671507,,,0.06925212419009605,,,0.02858182763035752,-0.06787739622275321,0.0885089043400843,-0.06909295408258473,0.012076724180798007,-0.043217384009994926,0.0056057384173006835,0.07218275514290995,
TAC1,-0.014674851367704984,-0.009802578134326808,-0.05245706978618287,-0.017031143162029926,0.0009379174733065966,-0.061105849024573035,0.0022488983627724267,-0.10222185214056996,-0.17491052439849997,-0.06978771745541172,-0.04360962899856146,-0.07825329180460922,,-0.048505824335907236,,,,,,,,-0.0673595198779513,0.07142126983882521,-0.07294788614685734,0.0901924986222836
