,UKF251,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HLA-C,0.004228778884855675,0.03653818477205766,-0.07484848984425602,-0.03158298996593941,0.057715777936475955,0.09373299487575805
THBS1,-0.014589157301646434,-0.005960943697973455,0.0365973350233003,0.02674617877595531,0.07364279925473768,-0.05002853807767528
HSPA4,0.035340599096938465,-0.013259467364781842,0.06057570282533157,0.06976725862416017,-0.012626362358052493,-0.0008736865752317662
LMAN1,-0.05263767960416204,0.027001752182095044,-0.07190092651380423,-0.012140478423577315,-0.019462508670308378,-0.023073865235173244
LYPD3,-0.02510403266586377,,0.08067470489369814,0.07650226917746607,-0.03833008989736799,0.0009053755277923512
APOE,0.08260943817312096,-0.019125898082736893,0.14317483106186432,0.031403042737586324,0.11245806877582187,0.11265912221380182
SOSTDC1,,-0.020299541709970816,0.07862193134812974,0.024228553376377592,-0.021365006324421152,-0.03309229684333137
ANXA1,0.054277332226080596,0.0015183065167887083,0.03387993942163223,0.0430690499832493,0.033710580647046615,0.05090544029761387
WNT2B,-0.0060759928745901595,0.08597532058794495,0.011492132018566007,0.003131692046404581,0.017065693913661473,0.05530857328030906
AMH,-0.0242472510941496,0.02453360010218967,-0.03517503042431474,0.03604314600662215,-0.027156677146394317,0.012053595740499141
GDF10,0.018131592912164353,-0.025683255207080254,0.056113641389733605,0.027308316756648666,0.04664855211145601,0.09519696843777886
EFNB3,-0.02146432334742682,0.004476839079485197,0.006495504591305298,0.05164672030761676,-0.014972858233831777,0.04758443763780209
LTB,-0.0412024867645641,0.08696391060648466,-0.02259284306640564,0.040884337887026605,0.05020697299903403,0.0826625493814902
ANGPT2,-0.02037321160478232,-0.012032574707369138,0.015609841387962583,0.07613519596715661,0.027209044093261203,0.017271723950792836
NRTN,,,,,-0.021429370701281873,
ADAM17,-0.07003086528521224,-0.05487625717436246,-0.11931137816963601,-0.08893478702329652,-0.03302154593286595,0.02846910761821725
LRPAP1,-0.023408865315703055,0.016566802943773783,0.060128188667038576,0.08868536721841686,-0.03698882008899727,0.05537459282172685
NID1,-0.023739258991315532,0.021141863351005503,0.007027851162136058,-0.0013183181721966061,0.07665335419440596,0.002217607708584853
MST1,0.04642011553200819,0.0498184613288219,0.05879034573850372,-0.035016438007016724,0.05242583436776384,0.08441574272383559
IL13,,0.11233770750161637,,,,
DCN,-0.023799750003796822,0.018500155323828215,0.08031483591815045,0.08533163622601421,0.04764612439591178,-0.0011549580003431857
IGFL2,,,,0.06099822300356363,,0.014317921568516764
COL7A1,0.048233291966077736,0.016339970911466203,0.009805887967469824,-0.03568379854731952,-0.032704141584779974,0.04439213181094003
CALR,-0.010708866592886699,0.0167216124070069,-0.06649312753931799,-0.08833780710112829,-0.10491780634412713,0.013277192623286915
PIGA,-0.04698644929780409,0.020744587092520375,0.05668634031748788,-0.006783052253912455,-0.02364735349817449,0.022199378673661247
CD200,-0.04346953572669379,-0.050051090905738393,0.032858044977311145,0.06463555637783654,-0.012450224676984468,0.05727540738592055
GRP,0.030225422505533207,-0.013487551744772707,,0.005156772065753437,0.04136025081649786,-0.006425609917685984
CDH1,-0.0034102673880807323,-0.02194910393859237,0.011720879804753335,0.0668443531298008,-0.0037701683125463594,0.036417727379467205
LPL,-0.0067978429474174805,-0.00782088993255521,0.14959196907424532,0.16334214776304323,-0.016368261382643003,0.03934315172100617
SEMA5A,-0.029706987643393738,0.0056477064530910575,0.06453937216675568,0.010381571915852128,-0.04730847239036993,0.007715904898931816
SEMA7A,0.01589099588838804,-0.01222473325597877,0.038030917919391186,0.057958181965086494,0.05732785487470883,0.04657236975055474
SEMA4G,0.047232095096664414,0.004682265650955126,0.003452351187674784,0.05123814480184992,0.0061469057200728315,-0.017971396718231433
SEMA3B,-0.020275942881411334,0.008124898781986155,-0.012538596632771928,-0.04632220877598678,0.04187905229252796,0.09537650024798648
RPH3A,0.034107720544217277,0.009359424300130858,0.04726950224383795,0.09217105849563066,-0.00540838523242934,-0.020633327490975024
JAG2,0.004989801368169682,-0.005004156658650873,0.03851229134435807,0.0730409798828429,-0.00987384799533932,-0.0004182351971428306
CGN,0.018222322405028798,0.006447507133395173,0.02113978987131867,-0.044021412518706705,0.004870877779392487,0.11341871323280489
GDF15,0.02776876809797845,-0.01234267900537794,-0.051214519067018245,-0.050875217143511654,0.040344116698573476,0.11973813546962198
SEMA4F,-0.03279011810059735,0.027966318720315696,0.05106998305181105,0.03848020409807798,-0.011746856044583,0.0858392241671257
NXPH1,-0.01668159263322968,-0.0027564119715071628,0.0557539155781198,0.07014711847253867,-0.07696067223864063,0.11884780030775362
ARF1,0.0024817958348173318,-0.028962263865667234,0.032587344261451726,0.05750948598368993,-0.021607068798792765,-0.03862454741269718
DSC3,,,,,,-0.019843741573153394
EBI3,-0.006747072038559555,-0.0255267066811228,0.11532166883534914,0.0779006270891475,0.026734324181157766,0.07732514816337238
TIMP1,0.058386747602389294,-0.0030583975945393405,-0.11619151226853541,-0.1285563417499678,0.041934230231369385,-0.04056286237989902
SEMA3C,0.06251658388476358,0.004172725763566597,-0.060857856481384795,0.012631149181273652,-0.016974675554945744,0.04891311468051474
GNRH2,,,,,,0.05548061689206797
GAS6,0.010070036512808864,0.047786353745463646,0.0192274947548759,0.05791423071207775,0.01311280819593913,-0.009422499468760028
MEPE,,-0.024732254622173114,-0.03507346839998436,0.01395128490692356,-0.004233564862612941,-0.027420912790866902
SERPINE1,0.023560708733322756,0.010736429503564458,-0.0758186672105357,-0.08533345330547289,-0.04418205715473672,-0.12070795993014705
RSPO2,0.014313114243224071,-0.029244188547447314,0.06666366017463761,-0.015236272774942982,0.008561263527938793,0.14521122174947915
SHBG,-0.036160152691849336,-0.010758137588741112,0.08320209043411658,0.038420306491162536,-0.0013369513359402247,0.009624068138568346
LGALS3BP,-0.0041562307522073185,0.011080014716039505,-0.039418519966125505,-0.039897641382283015,0.00693532636310403,0.051733338462772886
LAMB1,0.01838075912464933,-0.02074528246254879,-0.02353734268385352,0.025801510854532535,0.027144006954028813,0.00442746885196649
SPTBN2,0.028942935198979985,-0.02431069008143823,0.06283948742609936,0.049283579366419916,-0.0911010726513162,0.01638761399274482
COL1A2,0.023798818018771418,0.022506111701254747,-0.007803854205154633,-0.01365274488227611,0.041249596324676174,-0.04755343911647033
DEFB1,0.010448235068711367,,,,,0.04731718461447415
CEACAM16,,-0.001855670134430524,,,,
WNT11,,,0.007145816824383714,0.09388529427237065,0.016734382850280515,0.08270932842101282
LGALS1,0.021054246539420875,0.02483203032144562,-0.174073490031631,-0.12446941174476754,-0.06613340791878643,-0.06921353904617483
BCAN,-0.023671282826144054,0.026908743005695054,0.16543633602233773,0.1415668172021362,0.008296239777741844,0.0784629772496073
ANOS1,0.009325741849817094,0.01593544487459107,0.054026581465941984,0.005498134439611284,0.044941780430180066,0.07083239970567883
EDA,-0.028816747192755572,0.005963489924776442,0.05924561072193174,0.02781387895961258,-0.04021016741043384,0.05705662116121439
FGF22,-0.017724753260558935,0.03266619274542921,0.039437613470521306,0.034968267014214995,-0.015090293200992482,0.05156588210642671
SHANK1,0.004838829079527773,-0.015048825849356118,-0.024521180079292448,0.015285870428543706,0.02806331648233325,0.08208374481644748
NPVF,,,-0.02293731042943291,-0.02365126228642306,,
RAET1G,,,,,,0.042445316647332
TGFB1,0.009557016798126946,-0.015457326775378833,-0.047874709770459316,-0.022307140986018832,0.07538081816521826,0.03785646860121283
MSTN,0.008830301323471979,0.07345342077721992,-0.025971697943976222,0.040182239871017135,-0.014081059743342941,-0.011477931456588441
WNT4,0.019452109480157572,-0.014924513907909874,0.08039541450511598,0.05188254858376409,0.03998309867106862,0.003706253082847465
TNFSF4,0.0037834852798110013,-0.007274676224581269,0.03151912881562273,0.08310762578907871,0.02149457911114883,0.024428125530484054
NTN1,0.016775267761405293,-0.010121933395356268,0.07083592813372928,0.021163997417430018,0.03656374765463636,0.04746169540760554
CXCL12,0.037477418597167196,-0.009289138841609212,-0.020034994076062258,0.02191968659632682,-0.0024327520140360794,0.004238711421142443
GNRH1,-0.004242808814362344,0.03324507347012633,0.036127266373582635,0.029702726069895154,-0.00032177478547352356,0.029874432541589557
FGF8,,,0.04326906187961527,0.1173609570592615,-0.04335840372901453,
RIMS1,0.08163275788732142,-0.022041883690072823,0.03106520536325349,0.07827224605124455,-0.004199113795417362,-0.02297138537320434
FGF14,0.012247686838003206,-0.016387209775857985,0.02580824536192834,0.08274938821193141,-0.04005047151649194,-0.01846592921688927
IGF1,-0.025638114072191964,-0.023834119810033486,0.007716098955057526,0.037361359209829366,0.06102776664504117,0.09589885242916603
TNFSF10,0.05609624547541747,0.01943599686987028,0.03755360307092853,0.08163933040607596,-0.01463862447295308,0.10356407873547026
GDF5,,-0.010926736022936631,0.04889620675395483,0.020570337821378064,0.04944480482899368,0.02549885995747879
CHAD,,,0.022377717291423214,0.026908450054599246,0.012625707282859992,
RGMA,0.028703377524409754,0.044489909613328306,0.0666063560744057,0.10792602704830476,-0.0779157264106797,0.02022772673538166
WNT16,0.08670673432744815,,,,-0.0031415740647389705,0.008436327435408555
CX3CL1,0.02213461917265266,-0.01978465902097732,0.04068653592466541,0.07166963902738432,-0.02295090561579892,0.02076496048068299
FGF1,0.021708255980780387,0.010337648268129426,0.11159809588601416,0.01802273930102933,0.0810183599263075,0.0377046413851449
ALOX5AP,-0.03454882743443744,0.02703999214671872,-0.09557693384566654,-0.08568402593676452,-0.04247483536419671,0.05983760438534297
IL1RN,0.06253250412198796,-0.011734976716760659,-0.05228790101242657,-0.05901652421323095,0.0022674739000390375,-0.04814295429573793
PCSK9,,,-0.020007344594164405,0.08903082901789108,-0.020800549099794438,
NPW,,0.03751211389734075,-0.07513563491382255,-0.008155423563968662,-0.03202322526465737,-0.01624383962354448
CXCL9,-0.03412846336983696,,,,,0.03522016225829617
ANGPTL4,-0.040339430367830845,0.019297786268802065,-0.08850968439383101,-0.11724598459354955,-0.041140201568904154,-0.01162753205343273
UCN2,,,-0.03459482460565075,-0.02431443727474859,-0.02350451702084422,
OBP2A,,,,,,-0.022289708782809524
COL4A3,0.0071697289470522615,-0.014799235398042542,,0.2095123483400613,0.01645137161796849,-0.036055925242596876
NRG3,0.051962004382341644,-0.030810399222888984,0.024214160718648674,0.06791591442518195,-0.025270445299415818,-0.007650642204674925
IL23A,0.03923377871343986,0.05694583805503447,-0.02000733761476414,-0.032205924461177475,,0.05899158694480374
COLQ,0.005072974068595481,-0.012576114370972197,0.08587422727132699,0.0215201419447587,-0.05062859235101746,-0.015975950743719516
SCGB1A1,-0.02185970516429727,,,0.03580732976578911,-0.024066364305593925,
TNFSF12,-0.018801338523521335,0.011520741200839067,0.053733723031766364,-0.004134224639326366,0.047755905428973094,0.04020234188434208
DKK2,0.024088565882897324,,0.014817094074167324,,0.05809798312705737,0.0203308097945287
FYN,-0.04034829671515689,0.0051936407190697345,0.0999459013173751,0.11302418983546257,-0.0362915477306505,0.08804695421328607
ACE,0.009443762174739308,-0.03999458788235131,0.07681670119079581,0.10576758723865502,-0.015081165962692716,-5.895150915976272e-05
IL18,0.029634821902689058,0.015119680973563024,0.07655526309667045,0.12329599111349933,-0.021324463794227803,0.068727715774349
PPBP,,,0.010627869252678356,-0.00136142631553386,,
CCL27,,-0.008663188944633075,0.013199411380461845,-0.017803898267711126,0.035005055585640696,-0.009717164745641984
SERPING1,-0.017042667668700308,0.025653362976438335,0.018179325346085864,0.011041459870002646,0.07160990241221706,0.024561991475019723
AZGP1,-0.07415858514121548,0.02647639656158644,0.06668389818861518,0.020082617285429788,-0.0071569366058644454,0.05719317632076797
INHA,0.12738727427639832,0.02061497530593307,-0.015649534064465738,0.04685855454979135,-0.043830056394440285,0.005536772722046447
SEMA3G,-0.04352273294826683,-0.01670001606355839,,,0.008371838720412993,0.04985916888050279
OXT,,,,,0.017457166759576325,
COL6A1,0.017162990905923846,0.05312900694706097,-0.12764838660985176,-0.08516164916722278,-0.007793830587849215,-0.01817362518730821
FGF17,0.08493948638506921,-0.015536930232898004,-0.042198636457735014,0.11234717898156671,0.0013737298203770558,0.017180699740999443
TNFSF8,-0.005295686598390574,,-0.01014292506959687,0.1531308851863779,0.014684700071277592,0.030969128563771
FGF20,0.04489544067363075,0.0330604010865722,-0.02890475867031877,-0.02283245823146513,0.037455627466415155,0.11832141139847321
ICAM3,0.042113043606381385,0.0180360938710971,0.014380024657948473,0.08130439516264704,0.017174883732030848,0.0838305903773547
LAMA4,0.037682017461856114,-0.014859118378677047,0.02259555957234391,-0.017250523232832955,0.036778996369535494,0.006475648922423469
DLL4,0.020641081258429898,-0.007185131374618748,-0.016782483749925112,0.043850640544476904,0.09302670721560195,0.048935785863778995
SEMA3A,-0.006960743453693844,-0.023248016464362864,-0.02630422106203489,0.06613200870725525,0.032528123033773344,0.021398329330557967
RLN2,-0.022788071484307813,-0.01125668207660382,-0.018380804101214437,,-0.023504514428975352,-0.02450786793122475
C5,-0.04673020133003588,-0.021776934197802623,0.03941025074601994,0.04021702002624376,-0.028085011461814822,0.10651827780003129
COMP,,,,,,-0.0028241811465207
EDN2,,0.03719894034690381,,,,
C1QA,-0.02496053953969692,0.009567118821168853,0.0030941491228590003,0.03629567193140817,0.02628363565955877,0.04654822326182244
UTS2B,0.061858667646758604,,,,,-0.01028770773002493
COL9A3,0.021769617877196203,0.018472825566360547,0.02041419320729523,0.03189153508490057,-0.05252600359604098,0.10398769462228984
HGF,-0.017069550618088243,0.02176867833620207,-0.017548273696511574,0.0003368071001869956,-0.0037932697700168105,0.054401380108052934
P4HB,0.023817060088241557,-0.024706405337323382,-0.11988239268532092,-0.134327767856208,-0.05660383064622063,-0.0653256422606083
ADCYAP1,0.032188722242311125,-0.016587039987619005,-0.00011559703530991044,-0.01655429351532427,0.0035800165067457327,0.017217406549092325
GREM1,0.009493743703464608,-0.029364242432148694,0.024421716710781038,-0.046881394747019474,0.043591933844995094,0.011919346301958343
EGF,-0.011967114655854792,-0.004358204027054022,-0.022473564521624075,0.02616356147101831,-0.02959321963356693,0.04974519037299867
VEGFB,0.0008112049678478211,0.054819970213617904,-0.08501077617762676,-0.07959428829229036,0.034458766721599594,0.02933939704003634
FARP2,-0.029429881568812412,-0.023035407082975485,0.01805478745275752,0.082237250131146,-0.06854747237934561,0.04171248333823718
IHH,,,-0.0240608331577655,0.028525094982644602,0.044064110135337495,
LAMA2,0.07732750925284637,0.04964261450823944,0.08601984797905102,0.09560105387136128,0.04740049507511678,-0.0011032452224547064
SERPINC1,,,,0.042461795660044065,0.040667083904503236,
NRG1,-0.016451538950918717,-0.007856995038964847,0.008200063834369782,0.07450196359963893,-0.0344715269632081,0.061656373751211725
SPINK1,,-0.01125668207660382,-0.04053756111022581,-0.06537935852678617,-0.014027447538189066,-0.0341629691517825
EFEMP2,0.031979282403505685,0.004951279110586706,-0.07164859881068887,-0.07711660032863327,-0.007028982839678177,-0.02196911678283973
SELPLG,0.035013585999414065,-0.04029275114714525,0.08588917887984843,0.06610229632428193,0.05508899234144968,0.06829028389368125
GDF6,,,-0.0014273517313051541,0.015619126781759515,0.027498090406710876,
HLA-E,0.026670090499744226,-0.014937936866106522,0.05087039471723338,0.01383845210951045,0.05353492920075026,0.03124742224993996
PTN,-0.0023946602063564617,0.05868196046483458,-0.08126649135177676,0.023940493166642724,-0.07462438584429097,0.05604505360758009
CD274,-0.010267418559496328,-0.018525585752436173,-0.032236602192820416,0.03542633539813702,-0.050981597819004236,0.00014138672816629198
CD14,-0.030156976197223562,0.03317913587378139,-0.01045970651451155,0.045864078379667064,0.05154453061523688,0.07331423145875683
SFTPD,0.030278965697169695,0.015884438075835113,0.059043569410589684,0.022308951074739007,0.07569587185004575,-0.009606162489636865
SLIT1,-0.00994699153691686,-0.08227796587439469,0.017384704083644002,-0.008222525629704413,-0.030484981054415987,0.0069557939048503475
CNTF,,-0.0130702091378406,,,0.009258914773436279,
BST1,-0.04588687974511692,0.011274791888533349,0.09693523072514823,0.06338409257833634,-0.01832924346763381,0.034147545559906234
AGTRAP,-0.012020868355720192,0.02361980725282404,-0.038786082924368866,-0.038564510872659906,0.026827970467972362,0.026689644547555857
LAMC1,-0.015024511198178419,-0.007862656026650037,-0.01404469229090455,-0.023106954442344105,0.05289835525067902,-0.04032897296568798
COL6A3,-0.022971738654557584,-0.035323396134110174,-0.07150690658389994,0.004829111484436722,0.0661056332419176,-0.00650618087649156
FN1,0.01071227132652673,0.007351366535835196,-0.062208851417645455,-0.10646666237001626,0.02625888851721472,-0.08738305701960328
MIF,0.05689025571832893,0.01526728386606951,-0.1254767002923787,-0.08652485477193633,-0.02284104903042658,0.027871137249929158
JAG1,-0.01909614112382392,0.07976518566183011,-0.03849955550154057,0.0031105900448328808,0.030423813595522882,-0.10540405117145452
NID2,-0.005746019149550445,-0.029102403708085135,0.01826914917586585,0.08833226195054143,0.022488934222503195,-0.0015882711358740343
EFNB1,0.07950768580934132,0.027295647156634805,0.007999078804975437,0.030368185015805377,0.04387366152410809,0.01987490101296612
COL4A2,-0.026998902402332613,-0.017360420213375402,0.048150218102440696,0.017657347713981815,0.048195745137934384,-0.039408989092890596
SPP1,-0.02927930513695097,0.046017994989218956,-0.14635608424075633,-0.07575445127064724,-0.04739310099962785,-0.08104602765297697
PODXL2,0.00895683327761653,0.017005312235255417,0.059805209235306925,0.0679509086455301,-0.0265787325474815,0.11446818593935908
FGF9,0.03659537454545875,-0.0244087343998516,0.11414842737876961,0.07206995667657375,0.030829791459040527,0.08596749263393562
ITIH2,,-0.018319238914553854,0.03957207419148,0.052776627137368026,0.09306833346728761,0.09833296858029486
ADAM10,-0.02281573308405686,0.026902730189701202,-0.0715175601302945,-0.01402822147949704,-0.002393601131254209,-0.05497363243898112
CFH,0.04725317709778668,0.059307660965618895,0.046315201782816506,0.06316047374058377,0.048663871241433364,0.01382724082691857
COL4A5,-0.03152484178782902,-0.011931865144512062,0.03253883916341261,0.07865083322595112,0.08365501114144776,0.04402272713441367
LTBP3,0.016521748066170558,0.024910596731009607,-0.02004165310282741,-0.05138850974784513,0.0008332767388883597,-0.05598845336692213
GNB3,-0.05161752465694747,0.007329209782325664,0.0612773156488318,-0.0008250501649885486,-0.004309905415242365,0.08776259221040188
COL6A2,-0.009729731893091963,-0.012958840288095455,-0.12043843376699827,-0.04832561087698391,0.017881822851531844,-0.01233240654562683
PLG,,0.0845049156004335,,,,
GDF9,-0.02017498527857367,0.07917370027548734,0.021757315056200436,-0.007125469021496497,0.04397735823668188,0.03628204519206862
NCAM1,-0.039827231511468185,0.008120352744929475,0.061303984887912825,0.05054353920504967,-0.07920621080706992,0.014992155307297781
APOC2,-0.022792517308278977,0.031689997219164476,0.016562048388500932,0.055286670140159755,0.03734484547737752,0.08855943955178061
BST2,-0.009041633927307842,0.06364626536375474,0.06385424779468349,0.053724270129864984,0.016302099390850127,0.061186820207239555
COL5A1,-0.0180961419197885,0.02121597173234317,-0.08036170036632116,-0.07917720043536373,-0.021447168398493224,-0.043238246001216125
CALM3,-0.035300935489198625,0.009818952889425569,0.10588066433492252,0.09702963608853787,-0.004695570498152624,0.026393630610259577
THBS2,-0.03242350169214978,1.0889461642507607e-06,0.021730595175359465,0.013803312050376597,0.05620879249331455,0.011753046264263954
SERPINE2,-0.0364705181174714,-0.015206577175953136,-0.049200120298742586,-0.013971702243341946,-0.012940484195771842,0.027971127940842937
EFNB2,-0.021498058301021215,-0.011939295112779764,-0.022313423711445457,-0.02529921515086233,0.048942718278051835,0.021526662941431074
PROK1,-0.027742472687317877,,0.028440040223991776,0.034483922514620936,-0.0049095593034798116,
MMP9,-0.02154175933301105,-0.042054814219209695,-0.04028494897250575,-0.05544023193028835,0.044009634945880345,-0.08501330559841648
NPPA,-0.0017578524864111781,-0.011532112792220462,-0.027990552597394684,0.0507269455647122,0.01284551440374439,-0.026555471266705537
APOB,0.008569620578797616,,,,,0.06272806500338718
C4B,0.02630060055210322,-0.0015739633109491179,,,0.0012358108286396267,0.08870054619238217
NTNG2,0.01498669116605909,-0.04254771380349852,-0.02273499367756447,0.00236767898745687,-0.037799324447962655,0.010439197550520574
LAMA1,0.05964493313091414,-0.021771058852327226,0.08376109598863588,0.023393840010877836,-0.0404625100410047,0.03148285757229627
UCN,-0.030764432782985553,0.03100324278286936,-0.018013658427642645,-0.006609124879911212,-0.03063806783850377,0.04033498291534395
ARTN,,0.167258316492759,-0.007613285481664629,-0.011452213277473339,0.006481798415804778,0.1079171452212898
PDGFD,-0.008547387875671062,-0.01184789747142046,0.09231985181861631,0.027727660829150035,0.11862556260902019,0.05764983007627522
EDN1,0.007831434743389976,0.02108293372961279,0.038801846161590374,0.023729016225618512,2.9748899535079467e-05,0.06466089927888795
ARPC5,-0.033372756520699536,0.024900998487851204,0.019962326363315772,0.036989960203415884,0.01351971339383681,0.011743689690997788
GSTO1,-0.07064237573860567,-0.047633283299928254,-0.052284925631003065,0.018644792779370596,0.04578966207106494,0.03395274832851734
PROK2,,,-0.01597148524555077,-0.026954886071562458,,-0.01835321641253149
SYK,0.03921090517858037,0.0002616583103111822,0.03945785786439527,0.04944108531635593,0.025148422891339523,0.060448311250783836
CD40LG,,,,,,0.015679522642654264
ST6GAL1,0.05204442635095542,0.009670398577852972,0.12380982099779844,0.13900310116997713,-0.003954310291293111,0.09380117412449737
WNT3,0.004090875476728069,-0.04007403212770659,0.08337587457725017,-0.01901146400122648,-0.021357143247745965,0.03764296897745856
HSP90B1,0.030217605296748416,0.1004313185943923,-0.13031122745147114,-0.14870483107560234,-0.05240548257841598,-0.09331071898047759
ZP3,-0.04029034626599363,0.03441011985254586,0.01499502222732351,0.10523583583664967,-0.028179533568255057,0.04136310518934659
ANGPT4,0.03275195696335251,,,,,
NRG2,-0.04511328331328815,-0.03538560212568571,0.014889149888061497,0.052207196406293954,-0.014383233006671577,0.09587876242687925
MELTF,0.043166601846928804,0.07701774110218236,-0.014525499962073758,-0.004210407431655097,-0.02474157676097062,0.07594244337871005
NLGN1,0.032547827515391814,0.06228276388366529,0.05968555892012212,0.023635638839005133,-0.008697454513538995,0.014895384026646794
SLIT3,-0.012822797144758083,-0.0021638997944421604,0.12261977808687431,0.024238865892495357,0.0489252597496866,0.018996917633541405
CCL8,0.09226061854540034,-0.012195420710393205,-0.00866218221966485,0.04739351316138839,0.05494887776048872,0.06228704608281879
S100A4,0.009129896811174452,0.013594332758460535,-0.02301092444317196,0.033547511800316863,0.0170633828735251,-0.021778997815810674
TNFSF13B,-0.010923121401690356,0.0639558880738167,0.05667782410634702,0.07759014068643989,0.0381909494673004,0.03902559650679277
HSPG2,-0.026062528017916694,0.05702917956490427,-0.008369741732700981,0.024738067457284043,0.0238137267881378,0.0013748469215157434
FAM3C,0.009202274919102263,0.025620052639779716,0.03705299020981159,0.07920996650135145,-0.026557128434651835,0.04063475379501586
FLT3LG,0.04004602671478684,0.028292212494215825,0.04626607310241089,0.07195723312950482,-0.006224492767282743,0.018390869653825033
A2M,0.034173316055263046,-0.0014790136437450613,0.030012292212937778,0.09542753041684392,0.08167980428398917,0.039000304797197495
VCL,-0.02309826149367423,-0.002769342029312786,-0.039508047071306764,-0.02021395804967071,0.008776348506266041,0.025212747292268214
FGF2,0.025586641602407725,-0.018934169567710962,-0.027092848178927025,0.028349524906371916,-0.03740513968275782,-0.004201240315256147
AGRP,,,-0.01893759678844201,0.038363418336014546,0.01162523252264685,
CNTN3,-0.007471910879860948,-0.027949121321848704,0.14955859293940701,0.0958533582490775,-0.03591430702569504,
RNASE2,0.06745995994592956,0.09133084767253556,-0.04352214362826324,0.04278166792693822,0.008492814655148524,0.0610528371907134
ADM2,-0.03733191144511493,,,,0.011011127300992976,-0.02068921303986142
GAL,-0.027541742939760545,-0.017254849215687606,-0.04416060463456435,-0.03887057221675025,0.02320168872153431,-0.02041105396931587
CXCL6,,,-0.06835659760137382,-0.017791468678492878,-0.04304152042939736,0.03970052201524545
PDGFC,-0.021372055976702185,-0.019349529914722063,-0.016797218382621788,-0.02405866097666775,0.01401172916344119,0.029782706383560197
COL8A2,0.05056698982564967,0.0949566001678367,0.027584047312111556,0.07090053730563016,-0.04541053427689556,0.10175285341311911
SPON2,-0.0013719146313829567,-0.007319085566515494,0.002027153582119198,0.06984229414304342,0.04000251831535408,0.011404375977851947
LCN2,,,-0.028565778187413477,-0.02392794454419677,,
SEMA3D,0.04075405858982278,0.01207510287786725,,,,
BMP6,-0.021541760662912853,,0.12606755309479503,0.018125731348327734,-0.042021175626370574,0.07622325298768408
TIMP2,0.008773756835419422,-0.0086056911196158,-0.06417909118908893,-0.07244231827456664,0.04700106566412616,0.05794958487322282
EFNA1,0.0031432415284893484,0.019410041617106636,0.033724639011568816,0.00552821471866546,0.01966567805751645,0.04063707231013545
S100A12,,,-0.02026649541433126,,,0.015377592127563993
TFPI,-0.038667589835099755,0.06555505635404629,0.0045557991335397965,0.0011334345515140553,0.03584682252646732,0.007426284242435287
GPC3,0.006511042303482384,,0.0716590326186689,0.14492684451951154,0.03313581193581161,0.05268783529800973
NMU,,0.02897478482796031,-0.02304692683708711,-0.0367695345830007,-0.009457883294301982,0.02867885017259513
SCGB3A2,,0.019342770417803343,-0.0229373141517268,-0.03717988200180268,-0.03796291870458865,0.019029014936730888
LAMB3,-0.033619587442615055,0.003792937369419806,0.033502129874615635,0.11689009180360066,0.031101516993333564,0.09988148355851863
LGALS9,0.005000809922701961,0.01203825566889299,0.018469170564490767,0.045292596382457265,-0.00913449111225032,0.05160468375603344
VIM,0.010048613971043308,0.04093156954210507,-0.1626922116290261,-0.12489500050965734,-0.06788195300547549,0.09427263817770812
PLAU,0.007801600594012757,0.06488773655859092,-0.043987041722882605,0.03388792070911079,-0.03926932714542664,0.07801030224245555
TGFB3,0.057523052557635984,0.018162125513207356,-0.005125981468012797,0.021848664989474468,0.02436026286412601,0.0033618944030147854
APLN,-0.010683012778261149,0.02326081416071823,-0.015937324546107256,-0.06098030511513868,-0.003367066157436284,-0.03369281086845366
SHANK2,0.024464341881530603,-0.03550317220533447,0.05381721725120425,0.04599686813431546,-0.0016695752966347757,0.10360485417867213
LTF,,-0.012798317501112936,-0.02388704500330131,0.05792097605569088,0.08406438533619547,-0.02076660281450459
PYY,,0.10952710687028423,-0.026781574219430844,0.027214527726002614,,0.041123875978564116
PENK,-0.006107084635804289,-0.019528450049721337,,,-0.005060183980219725,-0.024507870671904845
CTF1,-0.02204791640882848,-0.019917231593489588,0.07561671404394293,0.03095626054302337,0.03383985372542257,0.09315602885897067
COL3A1,-0.013286574640659538,-0.008746669752385292,-0.03566680675646821,-0.010063846599200302,0.05867147452587554,-0.014325683303165504
S100A10,0.018570510875569664,0.030197886921696136,-0.1621653444302089,-0.12165902787909334,-0.111487271205829,-0.0012644100920628201
FGF13,0.056812540637716784,-0.043722137087761064,0.10210186713999857,0.08649013594315973,-0.04194725526033294,-0.02132199671056565
SEMA4A,0.005544335764794415,-0.04085719375202554,0.05277972796139271,0.0713262580656409,-0.046824845404793106,0.1107609279614659
EFNA4,0.06408657528233039,0.028950975400892854,-0.010213411759182521,0.11009153282099067,0.006152775769640359,0.0008047917145944
HSPA8,0.005928056194979763,-0.03491525142111204,0.0513545735802417,0.03352089192019014,0.005545380134139921,0.009112356919939855
NPB,-0.025379444884151267,-0.02465170076489492,0.05964583150819245,-0.025271680514471043,0.08106573466596236,0.06163616281816801
ULBP1,0.03577120612867279,0.04276952994816136,-0.024712583676445198,0.02451978399708265,-0.021097486090027245,-0.003914545854684781
SEMA3E,-0.05404373650226654,-0.02358438669474389,0.020993766343397776,0.07548949488145444,-0.007046615667135826,0.036990123622053374
FGF3,,,0.032763075719372196,0.044496760680059935,0.016259269005127173,
