,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.025862185878969334,,,,,,,,,,,,-0.03111721464558695,,0.008184557382991129,,
BMP1,0.042180218208020766,0.12841172622277092,0.017505027623902148,0.00018917077235191008,0.017361492765940307,-0.044144074919546576,0.03918908647641484,0.15247569388120197,0.3874722291187975,0.05164643464497652,0.0665774993114513,0.018321364757414544,0.03275070085737751,0.05020975296954556,0.04339842085740507,0.01683573216831381,0.11244287424657469,0.07074792700585122,0.000991136457277164,-0.002816908358340221,0.13167197164420874,-0.0027200802287319593,0.04184512307177555,0.06188940530365107,0.09577898798661061
NDP,-0.024495249626794186,0.17510102397912572,0.00785775992934839,0.029977275913113253,0.030890188155492968,0.01971712798360822,0.012497715659094888,-0.030856678902491424,0.021861538658477623,-0.0031822868174440667,0.12070926128297493,0.11515618230047184,0.010882604763623535,0.0848460530312166,0.11756626747411361,0.04063936753630699,0.06793072354771328,0.00323375458974768,0.04742413884627659,0.07471355973802006,0.04793229124133536,0.07287453419408373,0.10849165308839892,0.07012382861648797,-0.02039499122612372
TNFSF18,0.013536050967996417,-0.031517977744028605,-0.03217066447615531,0.03053099767012528,,,,0.02588518902224557,0.1391587180919136,0.05427960961551985,,,,,0.032490326629343605,,0.04358578469277845,,,,0.099191020202343,,0.0019552448931779935,0.08719620171137808,
IL36G,,,,,,,,,,,,,,-0.021214449040262092,,,,,,,,,,,
RTN4,-0.027877171821963382,-0.18673536432012422,-0.041227856311254224,-0.014890059486827378,0.03129121983802359,-0.00983823108857223,0.03995779436807032,-0.17994851072224022,-0.45166978626382404,0.038094970197601455,-0.0678171242938471,-0.006494947798764552,-0.03355557069063063,-0.02300660297451466,-0.016489749356125738,0.007296644396633138,0.09646952434977772,-0.08296892791460739,0.003320015578476654,0.015808803655717626,-0.0726873412127489,0.00706659975720305,0.026336943537571694,-0.0929830874765314,-0.0011077903232739404
HEBP1,-0.020171000103339394,-0.019202926714570554,0.03239703584826629,0.023589193745939104,0.006789333664202952,0.007251158098548559,0.030414115458240718,0.07397061556217284,0.18400595396537137,-0.013896863081841966,0.0007769471551643789,-0.017785607340508457,0.02546546989621689,0.02100973687495623,-0.05075621345304888,0.06613808180716109,-0.05511295392347271,0.01730501184078184,0.0695783419079967,0.08385381482891109,0.0838027577700907,0.008438547170959213,0.07268978770298051,-0.004189495020179821,0.00848523127306229
WNT7B,0.04895420859063329,-0.028484491286331275,-0.0016380849152740715,-0.02213411420030792,-0.03417496890696148,-0.03060985664397489,-0.02285002762753533,0.012643691403034485,-0.1405664698938905,0.03181033554011826,-0.02079983118694059,,0.010201769776738251,0.03493720082195959,0.054724598030589475,-0.019781809986593478,,0.03486753771757127,-0.017705846164844736,-0.027492631197120372,0.05770768953733835,-0.01577797045684087,0.009166423346751879,0.12512496477668641,0.04922244186909623
PTMA,0.02620262167483154,-0.20505726128582544,0.01089587287095124,-0.03843658407603999,0.16114299374103067,0.048179926158281774,-0.0007184015156034598,0.22664532248276573,-0.19995392779996574,0.0019764815094472856,0.03595407391708258,0.025496331894213808,0.12337992737270706,0.05613453854604034,-0.024803618108282282,0.041004981468790495,0.00224000880513434,-0.08681065448569503,-0.0038146266102040884,-0.018200819779835977,-0.09931075382248004,-0.009145382090149354,-0.041135857398102126,-0.041153784362962,-0.18823399487008008
FASLG,-0.025046492850908653,,,,,,,,,,,,,,,,,,,,,,-0.03477166375072877,,
CEACAM1,0.0037549986031726068,,-0.013169962402518753,-0.011864776454644187,,0.032818203698149806,-0.004973832816339011,,0.1387200553444436,-0.018920473038649365,,,,,,-0.0994396758609756,-0.00856496800775774,0.027012991649734402,-0.045373173348089164,0.07519667574958533,-0.002060503922350151,0.00823935291205851,0.021724517933744456,,
PDAP1,0.04605392998727949,0.08338572623345727,0.017782847015499835,-0.009090979603119142,0.09312378496614984,-0.002436687882025413,0.018774935974175934,0.09836341423705926,0.3110764283475803,0.05746867621686265,-0.039110927224462966,0.046672101322610876,0.009741199002148754,0.06261648402586892,-0.01067751594622794,0.09293286177368676,0.0536227135915155,0.0012257096566559295,-0.024961034599645503,-0.01149832042355279,-0.025819736589055297,0.028776529721559856,-0.01534211685928029,0.05176216638397708,-0.019618657284602745
QDPR,-0.059238245532037694,0.05469035498192411,0.03257670085594344,-0.030813872925982463,0.031236316424228004,0.04314104950599275,-0.0015236355284587559,-0.07024681020221778,-0.36378910072612325,-0.025396069282031253,-0.013731290981731573,0.05534212668749672,0.04132775529147432,-0.058553281398406806,0.04114628380715357,0.11613861674766304,0.010858118182224381,-0.11270652458270287,0.12471087733426027,0.11503420107078165,-0.06389154151526981,0.0022949359356476177,0.06995741634929112,-0.022399965155918165,-0.06960260956715271
POMC,-0.0018814978704542451,0.09199272770188363,-0.03159660396105615,-0.00813581403929617,,0.0031418405967658224,0.09570927955139379,0.0133383801015333,0.04941005056555597,0.022003440715913127,0.04130504253435783,0.034171396534220105,0.00905129982148163,-0.03738975454983714,0.06785532688467238,0.001090343153124357,-0.0014077173754354533,0.11178751812232177,0.12653458452434574,0.06673374294370302,0.05930223070712174,-0.011532468796304476,0.022701302383876472,-0.02449563780599857,0.019685782712507316
CCL18,,0.0028048319845791394,-0.004068428226145255,,,,,,,,,0.06560903749595055,0.09532653600931737,,,-0.04310989899616158,,-0.024476589547210284,0.03889320678214101,0.0025336690433028883,,-0.0073334284313310615,,,
CCL17,,,,,,0.007611626155340813,,,,-0.038459103126002106,0.020238284832715968,,,0.05265521598401416,,,,,-0.043403090324942065,0.06357762614278156,0.03520463014018889,,0.011602224807318168,,
VEGFD,,-0.0002719000980747857,0.036903042150573176,-0.035765594185582485,,-0.012257002854242227,-0.02098685524217138,,0.1405687593503332,0.0026665896942523297,-0.018883799570044057,-0.03455912323876956,-0.020029138252866167,-0.00463496552584678,,0.05403380412081956,-0.0730590778751076,,,0.02893753887682648,-0.03195540369239481,,,,
TNFSF13,,,-0.024488878238780636,,,-0.027814784260125625,,-0.007490950641963757,,,,,,,,,,,0.009627101647050058,-0.010781568183723812,0.004764510106112802,-0.04061353261200966,0.0012442365880762705,-0.006133853774111244,
WNT5A,0.003969444727521004,0.06465051340036651,-0.026134215944438224,-0.0141996415975602,0.12250123877103719,-0.04278279970512887,0.024256662331314585,0.1781585222398609,0.2797025523085534,0.04614836805456693,0.0680446927494258,-0.05621410244100478,0.03294161449604118,0.039641366470521106,-0.06739833149233242,0.0018719524309460643,0.022919077926709334,0.07311924098628496,-0.019409103757236628,0.06676760281944918,0.1339658252902797,0.028012469213024103,0.06028679850825205,0.020072073885286094,-0.00764925364537592
CXCL8,,-0.10754072451230945,0.007882896065033354,-0.03348878250100478,-0.13389040302991723,0.08036934058169948,-0.0565768172408088,0.05702493408784693,0.11112777159317926,0.011352420092592888,-0.01758541525452786,-0.06460287314973306,0.002039636599043203,0.02600166485039053,,-0.16749150102961466,0.023655697595739485,0.08079857337728862,-0.07918608944003538,-0.09779167766128471,-0.058248331942249036,-0.03923152900767892,0.014240489578216168,0.038770867135181755,-0.031529203069062026
GRN,-0.03714545017300071,0.04941311315240618,-0.011934366643658944,0.03410319267655139,0.03248738572275268,-0.016830961940081584,-0.005418629316243859,0.08271623104101035,0.31907541193856337,-0.014445957026456686,0.0018747740762454295,-0.011022850311197182,-0.013048728626685699,-0.043423771313997286,0.0742296512643826,-0.014909288897069963,0.09645569442051585,0.03318487327683473,0.07685143480288062,0.059191016956048614,0.02021950385078412,-0.005111413779434762,-0.04381191975369648,0.003049689388375443,-0.09125383193757332
MIA,0.016066436655051863,-0.041390998517301436,0.08830780886025578,-0.011376433831092166,-0.07284010470867769,-0.009393125891049204,-0.006733823421999267,0.05101336150678373,0.16503219454740042,0.034228199776080485,-0.02147634511976558,,-0.027163109764044305,0.020816103750343196,0.02164596724576758,-0.015159421878133636,0.07666230126646664,0.12399811139692579,0.12765603230500422,0.07181278613093947,0.04282948272833673,0.0023084575289140496,0.08966762868309532,0.08751626463355289,
COL4A4,-0.00876302489125268,0.059745613521277365,-0.027564296522207234,-0.0010490069524544405,-0.06452042963785792,0.00710340722146177,0.054755808976506386,0.06890144000961715,0.06549269814667091,0.10855465087603795,-0.011116552843365725,,,0.023100531343507667,,,-0.0687257231727848,-0.03094605697815252,0.030320216723050936,0.047936535508390075,0.03337692244301775,-0.04629570971575635,-0.002318500616683201,-0.0403144570900684,
TAC1,0.03157853042651278,-0.08870301582441063,0.010848114252183582,-0.023533608236073294,0.10989181097287778,0.026362777439892945,0.03183825736200019,-0.10285886811286811,-0.23808782393708944,-0.017970783738824,4.495122479622745e-05,0.012701706828056294,,-0.048901199059636434,,,,,,,,-0.03164971175708846,0.005311165847776401,-0.06692919544284605,0.13529716880379591
