,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH916T1
CRH,,0.06257000082263234,-0.016941220897713726,-0.011614557753603715,0.04879804772885621,-0.015519701367636786,-0.02774107464746693,-0.018569306589954614,0.01715126035927734,-0.019331804466749137,-0.027271255373584453
BDNF,-0.03634513190414634,0.03258215755403359,-0.015154919573637855,-0.031149566430008654,0.001897448486724833,0.0006021048847202545,-0.09316987456291233,-0.06744558718674132,-0.06419561163728668,0.06566136444456414,-0.024553409711499854
CCL5,-0.04593420161057561,0.014067319893052025,-0.052908565879739695,0.05880492492847764,0.030683039421935367,-0.022670464021269484,0.03156314645160884,0.022739463685469797,-0.011687567804702483,0.0036750580108803103,0.04565004360672005
GAD1,-0.07057960104384482,-0.0250051330993714,-0.012283954592397974,-0.013435866916958623,0.0032454958679760007,-0.06202293436032521,-0.0668664049380665,0.03608149083931811,0.0534832374161824,0.09346575182042172,0.006012937184770545
COL14A1,-0.034915629138522856,-0.04843272538546298,-0.02114050583027637,-0.025557438220058272,0.10573722058632835,-0.024025659084564225,0.06594878566822435,-0.0038609918197994625,-0.00369222816395688,-0.05095260362947071,0.02314407612839249
HLA-A,0.06649669898431775,-0.0061585068237158995,0.01668180053992037,0.04029030781889489,-0.037918032289560116,0.04843213271408561,0.09724626915670227,0.03286551457511917,-0.047440836534744034,-0.13190409746534237,0.04247061083135159
CD5L,,-0.023947078548321062,-0.02132657841986109,,,,,,,,
FGF18,,0.010352286141660037,,-0.009227679278903864,-0.01617643795256521,-0.02153256502282282,,0.008811548107881805,0.004317047140101469,-0.025724393495334428,0.005117923599805073
ADM,0.022975056069641776,0.026910456670377402,-0.033079803412442155,0.04282444377807559,-0.04367218768259288,0.11644064370773345,0.08704375829012113,-0.0021851816167650913,-0.034713318371680776,-0.08563427280519281,-0.02393093053901066
CCL15,,0.023382430922606647,,,,,,,,,0.036144377050419785
GNAI2,0.06117862416458543,-0.046333193171578975,0.034629065911287414,0.00768618463489012,-0.005677812288456918,0.11412531270639821,0.10236746709567884,-0.028522560771972256,-0.0025910610338505235,-0.010303562774108013,-0.0034916352847326835
HDC,,,,,,,-0.021810506332051158,,,,0.14799033685706675
COL11A1,,0.003517408094177865,-0.030973222902168383,0.012419641072821223,-0.0027247794181983484,0.13929675325319307,-0.03279859144718686,-0.0241403166051141,-0.025731826709550248,0.014540953385171945,-0.02148305009584752
NUCB2,0.04278467678476313,-0.009165781832761665,0.010305342609370015,0.06590126650057873,0.008583616570689514,0.023451525224902823,0.10948081808094887,-0.006010866767043879,-0.019680516007585656,-0.0938332750488728,0.002574330491805993
CXCL1,-0.00018544047249866906,-0.013415926021621246,-0.018173878558369622,-0.02093198223071704,0.01489775586317545,,-0.0024560652507202504,-0.015652810641717294,0.018355423959297346,-0.012671262614490277,0.04849026020964589
VCAN,-0.009495441290571387,-0.015153569566765819,0.03444059841580268,0.03099471586674633,0.028936182259900387,0.11869641235946773,0.0672274075073507,0.07449060614194976,0.04230343993866979,0.07192188340259557,-0.020585162117217438
MMP7,-0.02828191854717857,0.02344409047485617,,-0.018345254099470434,,-0.0190766814282392,0.016279626389378,-0.011649468833547477,0.041343615101171405,-0.059056443355985706,0.022653473466062102
PTPN6,-0.028597897017956023,0.11705850808711116,-0.026570870129566816,0.028522968994615386,-0.03516321260909942,-0.015174928085032725,0.06335786846176292,-0.014577342400416405,0.04317415961580025,0.02869758257383378,0.007090417991422267
PTGS2,0.048981786557247026,0.0001295743755535447,-0.016219233281144222,0.027509658515183465,0.007988739079586929,-0.015009057098047906,-0.0550068186490746,-0.04455037300326533,-0.00047212595615137975,-0.033486432372227294,-0.026475657984410914
XCL1,,0.024688230149224697,,0.01868828075178515,-0.012405932419285021,,,-0.019133816677067147,,,
CD58,0.06809199576761109,-0.004245866620304626,0.0026241745983712154,-0.005773361784511968,-0.012580558923201566,0.03635758324723815,0.0926378458501721,-0.00804342054922457,0.00828111273249505,0.009690644893620997,-0.0001272550581910961
TNFSF14,0.07346931708681563,-0.0008088971343427723,-0.01895475618301812,-0.034501253551703186,0.04991337262124597,,-0.012482344100776787,-0.0308541446859095,-0.021967897238818174,-0.028044927790702286,-0.026097985796390978
CNTN4,-0.03319152009500499,-0.03147085425860478,-0.014837722674008224,0.030536826337817315,-0.016577691351136483,-0.013331993239100665,-0.021484227279591855,0.041307242633683044,0.018426019261880876,0.01598121540992063,-0.011317119199052192
NTF4,,,,-0.012700217625416262,,,,,,,
INSL3,,-0.023507733415055958,,-0.009227677468948432,,,,-0.013433062805882988,-0.024431041532659473,-0.016278787494083395,-0.0023138358895722676
BTLA,,,,0.005213566078360158,-0.012933597539357909,,,,,,0.05895917758623193
MFNG,0.0014495618548347683,-0.033533298963306264,0.015608338359841099,0.028534555186310883,-0.011208241750363066,0.13492162815191347,0.02993972765838133,-0.019388215949835457,0.04794145085107867,0.07036765981747381,0.02389045023257173
ICAM1,0.010302617042236353,0.019820193935891916,0.018520996991744806,0.004595663776142972,0.014742019456264103,0.07468825002308976,0.09155948456900645,0.09089642153085042,0.027748425203074543,-0.049690248301870986,-0.04390418917482445
PROS1,0.036886149817613435,-0.04100103955113904,-0.020238919752267437,-0.02415679621941264,-0.017167554679061676,-0.022326154190949785,0.08247210000504211,-0.01628496505337956,-0.003442908466342614,-0.03042402668296717,-0.011475037515469964
CLCF1,-0.01247462826224274,0.007364496065626184,0.10294316878726355,0.00667940395943683,0.03299457866930074,-0.017733680392860482,0.1185861938121469,-0.039546213036647175,-0.049656838589845397,-0.007147379834710311,-0.0018203757703167264
PSAP,0.0059933780474953485,-0.06137773042479598,0.004236274267843554,-0.018611339398138502,-0.01886344488072798,-0.07011932755886938,-0.051224666245466885,0.04718761124172871,-0.024913480350879938,-0.049394670816937956,0.005444301590505689
EFEMP1,0.030087996948255116,-0.042365004155960534,0.053155917925864986,-0.08043464889432132,-0.00998852378590595,0.05918477230419436,0.0923402937826582,-0.009639720256317765,-0.036761502654366375,-0.015474311343344815,-0.051479297862681475
C1QTNF1,0.01823023422490616,-0.02423082026933231,0.054138954982135945,0.007781865061314758,0.04846867573211151,-0.029462850610838198,0.07611832653112538,-0.005011572949270292,-0.027253852083469456,-0.10034399127508335,-0.019195677202979523
ALB,0.14244210275345348,0.021138277938891312,-0.025004044517242027,-0.016382423931260225,0.007716685663965525,-0.018247977971238078,-0.02208741827852955,-0.014665381302667984,-0.03621507638962786,-0.000530386616227086,-0.024420604529506923
CCL13,,,,,,,,,-0.016307450979860624,,
EFNA3,0.023572233485695336,0.015558392316033377,-0.04353354556525541,-0.010724815120237988,-0.011967679113155596,0.0014340168299046888,-0.08506763204792593,-0.00019941432661408522,0.035826653602212585,0.010777296968471045,0.040397308077817155
DRAXIN,0.028141390066291253,0.030105462180972667,-0.030833709146166594,0.00030930880220051224,-0.025910342747060125,-0.0006251668742138768,0.06359509517154206,0.003923400319156183,0.0074167735162063205,-0.04141598097745812,0.05477165536932232
RAET1L,,-0.018312752634778717,,,,,,,,0.08060235124737722,
NPTX2,-0.011552682053398815,-0.00891615760617957,-0.016302823586236928,-0.061581310930999604,0.06227275354421219,-0.07608871131175358,-0.08891597714380202,0.015521327104222708,0.011358941897705019,-0.01698531809975292,0.04242394090335148
FGF11,0.04146944794602734,-0.02235085120861678,0.015605471638434338,-0.021251635853525113,0.003163162201425466,7.546428755629551e-05,0.14213682919275797,0.00894874673463871,0.03485166643455999,-0.021817328588999516,0.025582572011129404
CD59,0.0447129635231655,-0.021836669223034705,0.0024403144273884487,-0.024864532918851153,0.06657797724352302,-0.013233847868579751,-0.08228212169393118,0.06044918137656529,0.015182506682893176,-0.06450756714855019,0.009710843169827612
COL9A2,0.030464927604951248,-0.06601273827556989,-0.012859515227597245,-0.019991935931100137,0.033648090784959464,0.053691406752470736,-0.02092670675302901,-0.008168544898161819,0.015251665357264157,0.06551787420732137,0.03617375814970729
DLL3,-0.07334974620919134,-0.007528645481381251,0.0026559122311155684,-0.0013083780021868588,-0.0001370649194338721,0.11004214465509954,0.04574614157464181,0.015597384182942198,0.05897576968335508,0.10619490171934773,0.007693411338170081
FGF5,,,,,,,-0.0175880868350896,,,,0.005071722738635298
LIN7C,-0.016266482402629675,0.05615479752878986,0.03941101520188406,0.011063182417709944,0.02164129702792475,-0.03261509462466984,-0.013498988013631795,-0.036564049706838575,0.02061154973168733,0.028976720631577118,0.0325562468228703
GDF7,-0.02006390624759222,0.02743871437933525,-0.015921932264147617,-0.016464870632274597,,-0.026066013529430776,-0.03146221316637912,-0.01581086817405486,,0.18516909792601186,0.10528381104775947
PSPN,-0.026417815061010343,0.06808992159124437,-0.02868710864602252,-0.038684632836417036,0.10531335092739286,-0.007274020783712418,-0.029526662659194063,0.01986389589329555,-0.07494714268117637,0.02970409831564704,0.021182086869795797
ANGPT1,0.036136148875820694,-0.030140921470754912,0.007759826174788028,-0.02712458486384691,0.040531832948432746,-0.007215608433534293,-0.023028617874773918,0.046407637388047505,-0.02035974248161361,-0.024388384862187435,0.07307209140464599
PNOC,-0.038210245851957696,-0.02226545660808253,-0.033319642043509935,-0.04773219546958715,0.028659948029673414,0.002503718091360278,-0.1014464764743265,0.01475165974652325,,-0.015022639113613023,-0.022289715702839302
L1CAM,-0.045280895195346164,0.012242724943972983,0.019544659062838563,-0.03228180191883377,0.030517992834639372,0.013091774214243748,-0.07484809020484375,-0.014651318576109771,0.0034997983963823893,-0.09793445962522669,-0.027127648265553233
APOA1,0.07865362906269996,-0.030538579027580372,0.0383913143189037,-0.01437058303738198,0.036846439266158014,0.031825697524829125,-0.017147511427278325,0.04435361635313293,-0.017129590907436803,0.032986247722155825,0.05823634662431259
PSEN1,-0.06548001135345617,-0.05601509779112197,0.01663966305667971,0.015919591938757926,0.04078840286105706,0.041912213966899835,0.0016642150494589236,0.017057653209775762,-0.003908290188633126,0.0457815473743442,0.03471092004551824
CALM2,-0.04297412220556207,-0.0010389910887136228,-0.024056751363534103,0.017864300495123202,0.04198016997653062,-0.08925772433760244,-0.14920517079147927,0.03638270091175296,-0.001283908914304916,0.040323573230073385,0.03450938072244154
CLEC2B,0.015228029715009264,0.0027879070944226815,-0.04243499676219772,0.05606921070348002,-0.04545067745059462,0.004540572330406033,0.04112310803139026,0.021496605892468847,0.0021993757709943803,-0.04413384191646025,0.014313312481652735
NTNG1,-0.04053545467460611,-0.020461608190093614,0.04418329604179221,-0.00021961291099236924,-0.008451146144780257,0.0420323646536483,-0.0005010192483213818,0.045877714439438354,0.08120795141079812,0.09972292588943635,-0.022216710089899273
LRIG1,0.02283499538268888,-0.029572751263945707,-0.02854306115177519,-0.029995302835341728,0.003915875769584208,-0.023327305416818583,0.10102472041864628,-0.04201424151881086,0.028207253132270745,0.1254972984443686,0.027651021514631068
CPAMD8,,0.0013137531082572618,,-0.010914695896426305,-0.015751353860388426,0.00413971823251519,-0.015910791486887847,-0.014900368155668933,,-0.015870464546478055,0.014571827685721225
GHRL,,0.011673266042295849,-0.020195251559667497,-0.0291133078908385,0.08423295169603937,-0.0005956217927524328,-0.010868769107763803,0.02988698822665984,,,0.03758002805907366
NPY,0.03169030500276898,0.01530251041229139,-0.0062544759519393145,-0.01805566855396017,0.04144279545080755,-0.07834153694471602,-0.017760458007239018,-0.05279907846740552,0.03495970440182209,-0.04618304049516988,0.05005150433356414
MMP2,0.005002599701993397,-0.024251934689803696,0.00812315364569278,-0.000491275226853286,0.09454147023882704,0.022999614904249472,0.08975094133874348,0.017605194292028798,0.013044937470184738,0.009596743802198132,0.0807874785821506
LHB,,,,0.05128167450537764,,,,,,,
PPY,,-0.019904536624901548,,0.019452558065753453,,,,-0.010889745000241913,-0.05851124558560719,-0.02160258526756243,-0.033254184980116265
ALKAL2,-0.026225177699913203,-0.03434269098498472,-0.012779959295360003,-0.009367770295682516,,0.0597795840159127,-0.01804019120160478,-0.026267820466888782,-0.01877605738856475,0.02550323782091942,0.02101477809783696
CSF1,-0.05776854943976806,-0.029861776321304156,-0.04483158679727745,-0.012811513115471736,-0.045694600392613034,0.030413118441141994,0.04860224045841095,-0.00936251136318821,0.02739765018211651,-0.06477751793158032,-0.02679126814428414
SEMA4C,-0.0164251403585821,-0.018934770302878448,-0.027773554505628045,0.006371273355213422,-0.01570785192737912,0.062209315046246064,0.03375988834658182,-0.027176664691941327,0.021379189621640312,0.008732827263668726,0.0940990210201813
BMP8A,,,,,,,,,,,0.022263302598645805
ICAM2,0.043308327691846685,0.008759604579095965,0.010476345572067025,0.042018403649229756,0.08466092751645107,0.026261452551140547,0.015510753126819295,-0.025976429491794534,0.034988731238354324,-0.019887552677676557,0.03727675245991555
SYTL3,0.053233361739713984,0.010109872910118726,0.023612830543392027,0.04459839000856232,-0.025953181189765983,-0.025063664148403345,0.03324116797864159,0.002969984556413695,-0.0217429454827664,0.04949075305073048,0.043800535363893035
IL1A,-0.0495784160317802,-0.016602540609492827,0.09411023187231746,-0.03065346559139149,0.016873380824475825,-0.026066010105302864,0.022707273922629972,0.021650048241272125,0.05549407986821627,-0.004707407868281925,-0.002961816784982249
HLA-G,0.18822673135324136,-0.015785739748071244,,-0.010040044391708563,,-0.01407862913812963,,,0.017970453188103242,0.012584608518571998,
PGF,-0.019291249591624655,0.014375822070880525,-0.03158745604596833,-0.0068275354505843155,-0.016537081508354708,0.04059161329466588,0.04962661169421812,-0.02411477629248031,0.0259514555454445,0.02176300107784571,0.0834269089227698
LGALS8,-0.016061658351874567,-0.018011970095445348,-0.04685847426439873,-0.0147223884855238,0.0001287470330700524,0.021416262140155806,0.012918984372645973,0.015102901628273845,-0.006573708004841589,0.05210731118305177,0.016602682324129935
DKK3,-0.041791914640408656,-0.01984595483636143,0.047167945718772475,-0.011631039111193706,0.07096146126048489,-0.07534625971697739,-0.08355545845388537,0.02663807888553329,0.042480941043246276,0.05164992407830029,0.07956354175483409
COL16A1,0.04005812750099012,-0.02993440484000365,-0.030594710975385644,-0.10955945866428804,-0.012642887625270294,0.01403597129526568,0.01215597438634135,-0.012425038283752216,0.044678259372201407,0.05676386408006701,0.057577984150912
TPH1,-0.026721451562676673,-0.02069050841673124,,-0.01827028797239767,-0.015461995714978987,-0.014918270844917864,-0.018913916899698666,-0.002725081920101996,-0.016630174403306015,-0.014581763643228558,-0.005506677013433121
TNC,0.07660563251468765,0.02419042392364483,-0.02571267090830972,0.012949913067750153,-0.006755649058362666,0.10296427962700062,0.13159854929971138,-0.03657708304489615,-0.05243260180276924,-0.08505056049741988,-0.012879662583077012
TNFSF9,-0.005075980716223056,0.04192345976823543,-0.021371005452444625,0.017840360866731964,-0.003173831435814129,0.003482754316648327,-0.04269636610290884,-0.03423230651062627,-0.01769215652381596,-0.023067629594659834,-0.016536504258682052
C4A,,,-0.012594077043343442,-0.01126976741860906,,,,-0.012909246482270882,0.0775387378716191,,-0.026103690859735004
CNTN2,0.04689271431914217,0.01698836389050352,0.025844570146014642,-0.028955466557906834,-0.012948778845487502,-0.015625765743685974,-0.02102173916066046,0.03326059708191824,0.05333198668013635,0.059018912528888634,0.050905226058183296
F7,,-0.020185150333749503,,,,-0.01295656079914322,0.05723126384339647,,-0.022874684608045235,,
LUM,-0.047779624180924817,0.05843843402024252,-0.0008016206480383661,0.007487861639455492,0.08803931656466578,-0.025513434345305425,0.05996758838257801,-0.025695270817900566,0.026615527915193195,0.011356691112039526,0.004790619773464902
BTC,,0.00039272595411341785,0.07955186806731626,-0.025800935605826,0.08197202649036996,,,,-0.016549030124757422,0.04291174388760433,0.06035932272326846
APOC1,0.024590557203728318,-0.04870127641161056,0.01812809869256594,-0.0009466708646976911,0.09874375494751728,0.0760410825886127,0.09060295763360501,0.06422895325287495,-0.047352477112949945,0.05421060439784754,0.018081326290579288
PKM,0.07569270070192356,0.045081221067359685,0.03285138718986264,0.03740721896120619,-0.05802806756767646,-0.08101019449929812,0.10974199938847481,-0.042431927010615024,-0.05153376000790737,-0.07258972847953872,-0.030541494329884688
TNF,0.056626166314895116,0.04881645726282138,-0.027964088434231503,-0.013540877158774943,0.11147678524270006,0.04143439293978293,-0.006260448558168205,0.04645677517712945,-0.0160624670901961,-0.0164793874351819,0.01424712058080314
GNAS,0.013872025896529102,0.056794210695029775,-0.03656821431651577,-0.007886413745612168,0.02591706960623886,-0.0653641596890293,-0.08834265889481974,-0.022393589212556225,-0.058983373097528886,-0.015297038498208307,0.03984546518499326
BMP8B,-0.0040905026225650605,-0.010026946785966455,-0.03488754468381507,-0.014555478181201977,-0.04267709805963566,0.0765149270935937,0.021440022328451675,0.0027461711635347018,0.00845062841607967,0.021631363150210848,0.02028165779552905
LIPH,0.03565500169477646,0.09597420600239182,,-0.014277316350794586,,,,-0.010408381620214267,-0.016307456977344398,0.07037995853305949,-0.01668029994487932
CCL28,-0.020063888635732472,-0.02910376667466965,,,,-0.0015835397494581133,,0.10657339100449259,,,-0.015051817367378003
PTPN11,0.01618359867779129,-0.026396084190653896,-0.02427292053122336,-0.005634857176375117,0.007664665880668423,-0.01916029192198728,0.021239669801000213,-0.023191436719136583,0.0018065650955405663,-0.05950667510922466,-0.003786899404033442
ADAM12,0.031550870025594216,-0.004506124872437997,-0.014997111781621247,-0.01576909272513975,-0.02542919780052416,0.07633658048968725,0.04264574702733486,-0.02963337438412507,-0.0226913341037577,0.02953023394161138,0.021989650188113656
EPO,0.019736510266902603,-0.015438956495137813,,-0.014555478588770694,-0.016591506172832803,,,0.039351735161191316,-0.01771031474911478,-0.019081864215972508,-0.016006356844946307
EDN3,0.05752710623356154,0.11595999910322008,0.04648789296721844,-0.01811954769165047,0.005077879070444745,-0.018583532253825984,0.1096255761765002,-0.016878568406676356,0.0023531010905736612,-0.02489623762233735,-0.014541655325433927
CCL22,,,-0.015921931878591682,,,,,-0.021926738347226922,-0.020044261805665084,-0.017450072652397678,-0.02473401580480177
CCL2,0.0165288887163592,0.005299203428894778,-0.001976648003209594,0.019319801964251683,-0.01772966982933802,0.05796328740079675,0.023887823174090418,0.026163231774267524,-0.020052964107933106,-0.04922143991175741,-0.04369345174975462
DSCAM,-0.00978494666253865,0.00044174229300279814,0.0026019521148662587,-0.016205357353897137,0.027168321609131664,0.03462452080751748,-0.015090434726409307,0.048143650974759644,0.04431368942659248,0.09647630129326647,0.018428674657397406
GPHA2,,-0.023060617292209065,,,,,,,,,
ANG,0.055411587876264504,0.035649960648983715,0.019390468423809756,0.020023430952534716,0.09634363034482199,-0.030337219435646445,0.07535648397225661,-0.02390832806096964,0.00028914332016067505,-0.012051792281173557,0.018768953291071866
FBLN2,-0.0037242507193459232,0.015276389591403478,-0.017564690233032317,-0.022070297519821955,0.022587782570148398,-0.05342027799587967,-0.005426010688434154,-0.030046862414944378,0.04460846887029668,0.01715358753022523,-0.002975875747644982
VTN,-0.025973909657476573,-0.03911226186291917,,-0.018716220295939823,-0.016727768270234863,-0.014918265966629847,0.002045387313802973,-0.017890628875312224,-0.02024410173425685,-0.013417982238782695,-0.026103696279174055
VEGFA,-0.00968318060426026,0.04880289794356663,0.020732500669191897,0.01633482560478068,-0.07135362787508816,0.059472793061890294,0.1039152494401439,-0.04237637134781237,-0.04689457679039092,-0.12094432576499094,-0.08284483986150996
F10,,,-0.018173878190902007,,0.0758818266377707,0.03252603008378778,-0.025871271227640123,-0.011940370548899853,,-0.005367923090507175,0.07868668436311148
SERPINA1,0.05835191018623849,-0.013917248263706126,-0.024827166472805955,-0.027963578831732703,0.012479570316700592,0.02257519376919642,0.09090615647906458,-0.005851897680285557,-0.015999356641510278,-0.09692632117171487,-0.006476604964756877
VWF,0.016935338759118835,-0.02769098898831229,0.0032322818036070273,-0.04951826019167023,0.027421133656993134,0.025144665208585926,0.07905676087268353,0.029266088438590798,0.05442732873003674,0.02469023280677021,0.02696282500952131
GDNF,,-0.03240282695574965,,-0.0118391542999797,,-0.023220859409033304,,,-0.04464989129045479,-0.04183475802889058,
VASP,-0.032106616263311856,-0.008231964871122727,-0.03455346079122921,-0.011280644681567632,0.04399710593115018,0.07276580917572276,0.0520738964908794,-0.04473649126293811,-0.025792010125860063,-0.00392889935297459,0.062279764067163165
ADAM15,0.022009575117837493,-0.04420878748817582,-0.02094773329174334,0.003759110086575561,-0.028531179031415783,0.09122511757120999,0.0753009417473923,-0.03685623696293727,0.01911694585435298,0.014725296431222739,0.03965322239879863
WNT2,-0.02332992394788519,-0.03619298211399047,,,0.17286946069444273,-0.02454939831712227,-0.040840547320730766,,-0.02196788728322086,-0.019598030383653577,0.08713930464321297
CALCB,0.14444224276445605,,-0.023034897301007932,,-0.02020541891009145,-0.015121258481927241,0.004407522011223732,,0.025280065857571865,0.0453167915937154,
OLFM2,0.007272277146855816,0.03922112220249156,-0.031200536787434677,-0.031897155635656926,0.05845476808870399,0.015383079243638261,-0.025265199327082648,-0.03871543912361884,0.06282110752008632,0.04170395813101809,0.04069621682833855
MFAP2,-0.0313054877716437,0.006229056230311087,0.07539606646647092,0.028092385766855313,0.02611086711677692,0.004307317017453982,0.04191930562419414,-0.028598554526501334,0.048829484741963525,0.040644603624199756,0.08145610755865562
HLA-C,0.045662500506338896,0.0031943633019369424,-0.027399893334456207,0.035378822105276965,0.0057489761842968974,0.03645132757504699,0.10323143751789024,0.034808579454034615,0.001822446181881234,-0.06069904659433855,0.04054268712009839
THBS1,-0.01293105159177771,0.0209111759064774,-0.013179721403768187,0.002116303982821354,0.0035117819565605264,0.08434976352330627,0.07571067419130378,0.057922873522650756,-0.031629338148619054,0.01208123484884531,-0.04840756783869618
HSPA4,0.04383923611694483,-0.04888481340407326,-0.026552659394469425,0.01649770660809969,-0.050450230128705496,0.026102166768256243,-0.020498196068168724,-0.012363462593044666,-0.059671189343338746,-0.02175785059703414,0.005790861519577606
LMAN1,0.035582778112570886,0.047192183261700674,0.021412448775606528,0.03529721677114999,-0.061177197732806006,0.11063439884952926,0.09759739115635073,0.002678930298419953,-0.07683520962185376,-0.048969386377306835,-0.010426283383643018
LYPD3,,-0.02028732397363965,-0.014676707685513594,-0.010671766870963247,-0.01672776970951897,-0.018749242705616436,-0.02728410923374964,-0.015246519580903695,-0.012458133984066713,0.10071529321265031,0.030339575099054845
APOE,0.022061278089393548,-0.038998417172019226,-0.017039292716935984,-0.04316618980878832,0.0037747713654770177,0.05147553873011294,0.05198709728902741,-0.019015648884150253,0.01459862448939263,-0.0015107791842906323,-0.003467080885665497
SOSTDC1,-0.029545245260428052,0.028596933270026735,,,0.10014843149840916,-0.026804317369288306,-0.009431097818698947,0.019589715046386066,-0.03657866610382837,0.010151516309554623,0.0371587374926945
ANXA1,-0.00661800008269212,0.04138207633375434,0.004951855419920265,-0.0023650053371197027,-0.005006159571787606,-0.020205418046289128,0.07638898997942094,-0.006217761256556835,-0.09074368769748521,0.010833999816009734,-0.07135029549873896
WNT2B,0.02072221107983355,0.020587648291567617,-0.02067269019620973,-0.019383328826682072,-0.024024924907668364,-0.03907461460142303,-0.001197335332305565,0.005464161169452302,-0.01723839344223053,0.0492434107240376,-0.010865247513269697
AMH,0.04505994226053348,0.01616717320661771,-0.01970749582031297,0.044584312189273154,-0.020771733947941184,-0.027155978381921624,0.06566577520339666,-0.015697016825652093,-0.012703148914856962,0.10491492033051347,-0.010474198310285232
GDF10,-0.022768148002613852,-0.023947079646965477,-0.016511536214445212,,0.05660955516631298,0.039280465368946596,-0.028340478971039924,-0.01466538089314549,-0.02730940958748973,0.1425864902071339,-0.0034155253899142155
EFNB3,-0.039766681302680094,-0.03205196613260359,-0.012143033147299519,0.006461303439237639,0.014324045402786973,-0.0783685505910747,-0.02812917950143474,0.06094770575028653,0.04862302145870076,-0.019818482027631316,0.07891009782715183
LTB,-0.02769046423670156,0.03765478286745988,0.029404747578756305,0.06266061705817029,0.03785802630831164,0.008560208230032451,0.02611049786008033,-0.0041786250480040825,0.06295710730912589,0.01957231502624714,0.0616193718424186
ANGPT2,-0.0052473010994390805,0.0374673328760578,0.011553265423397803,-0.026962423632454418,-0.004694218089891914,0.09442818931216831,0.08605623879192541,-0.054897572787124614,-0.0073619557638856335,-0.026395672493395753,0.04555932396595787
ADAM17,0.058352727482957015,0.002439887974597713,-0.024584587997398603,-0.03270934268229601,-0.00036036301518410576,0.07896486103113315,0.02753120389390405,-0.004703587819512478,-0.04413642876074515,-0.032799805361043564,0.027770102728259912
LRPAP1,0.021562110507548016,-0.03365291450617503,-0.013562609808315623,-0.0015216150556892267,0.018771493642368117,-0.03224069441316556,0.04971285512373498,-0.025223215564405037,0.11176259204870392,0.038696506880155704,-0.013443079732461019
NID1,0.0449063143626898,-0.007811889390690241,0.03967895489628529,-0.011687305359744589,0.05523049916301926,0.082044920384766,0.11779528986330015,0.01929845452026664,0.0010414639888776248,-0.03960127584702427,0.038380287055066395
MST1,0.024066170381385556,-0.019761758353979756,-0.021789187598025964,0.026169798906704705,-0.07102407401890484,0.01726522621486703,0.07758724680925941,0.020511727351705228,0.028977915018562162,0.11071105171808991,0.0467886277393557
IL13,,,,,,,-0.017815495753991974,,,,
DCN,0.04483717866244931,-0.016250963634299554,-0.019882074442856067,0.0005259166874528496,0.01953474046609084,0.006241244360724665,0.05003603941688248,-0.028386575330694733,0.013533710841689254,-0.0052181680113833236,0.016583721782548376
IGFL2,,,,,,,,-0.012909247848226203,,-0.018906950443229546,-0.0033431608155540422
COL7A1,0.04785808238829963,-0.009323698466261543,-0.033716586994105145,-0.014420715183545702,-0.008474181087760182,0.07521053479178219,0.06796536020034098,-0.015606903343463608,-0.023477233737807253,-0.011387875281861621,0.05012405496756257
CALR,0.07482095333222116,0.031738904326320136,0.028805051169090195,0.07741863224794716,-0.06513837047876686,0.08760607083431238,0.10374784729461434,-0.061004436457164565,-0.04239674873538587,-0.11547190722518913,0.012976143357786097
PIGA,0.017544865147472586,0.07936648193206455,0.01876806378006013,0.05191310827685219,0.03304741653897212,-0.019595138575245138,0.01905242057705849,0.09893173470162334,0.09273333609852408,0.015279488672347453,0.04009552588949089
CD200,-0.012831545936544324,-0.027475704841508252,-0.0695986419254117,0.0025014238998788724,0.05115904331616981,-0.040133384895493646,-0.028450316852660622,-0.00742960817316239,0.03333114529864474,0.039921020293785935,0.04067435153555056
GRP,,-5.853449534514521e-05,-0.014015224100891354,,,-0.02018442185525868,,0.04949256543916223,,-0.01782458846872813,-0.0189925750059763
CDH1,,0.019548570416676937,0.009163354725196915,0.03754807980812832,,0.07249661793363535,0.06369453992354096,-0.006435746023999666,0.042738098525722634,0.11973437546665391,-0.0045359536499217324
LPL,0.059693591271464536,-0.14655746907772038,-0.07199468437979936,-0.04016647970230673,0.010977827886474363,0.07672155782022895,0.08041134799501505,-0.046461566291691694,0.107819909285363,0.09314863841410898,0.03985914427782694
SEMA5A,-0.047071826616956185,-0.07437553885406452,-0.0284040621481775,0.004183142543884947,-0.01706400005993216,0.1003043478316501,0.09267543210776863,0.014567291767772928,0.06965770563925365,0.07051849186186374,0.06385246631147634
SEMA7A,-0.05172943592127186,-0.021867660829201968,-0.022146014587358525,0.04758699530179719,0.015976627382494016,-0.017647490543374073,-0.03762160163006223,-0.022477911494050318,0.03889466817048223,-0.006795937241003824,0.034866112344126114
SEMA4G,0.15329156641585226,0.05630008347659538,-0.00843338744899133,0.0063866715430439406,-0.008773426147544484,-8.256545161711151e-05,0.04492982268335675,-0.0328411054236768,0.04808768463553396,0.037609385851055194,0.022831313493492766
SEMA3B,0.05388634439969964,-0.03630673454905624,-0.030519931051099222,-0.005223054718389455,-0.04851401354414932,0.02283549496758284,0.046439752695663576,0.0373306375801401,-0.011061054048403724,-0.00556972304985658,-0.033382196460715226
