,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CCL15,,,-0.03608787619740379,,,,,,,,0.03233242587426138,,,,,,,,,-0.02095433321280169,,
GNAI2,0.017297874064698387,0.09369914052224058,-0.00734740819916768,-0.05153542162666264,-0.01915633570196676,-0.016153790379912436,0.019341554408192654,-0.06616968871464646,0.15791129961786876,0.012693783696757166,0.02481934515237836,0.05612082618567192,-0.06331207566404422,0.056541123149451464,0.04505070772250602,0.01580522657664686,-0.010132422301192932,-0.03470259489206291,-0.050815040172743665,-0.10169203559486036,0.0033714721142775743,-0.016027935230990498
HDC,,,,,,,,,0.018137229994369616,,-0.014461387569585525,,,-0.07204106578424885,,,,,,0.3748692879575983,-0.011051207922692366,
COL11A1,-0.02837713735718504,,-0.014980603722432715,0.0032117547071714267,-0.02733213043598084,-0.009466790973322477,-0.0923717601583493,-0.08698100613402653,-0.0020901027554686247,0.03187446972743837,0.055795408086247146,0.06301924981842909,0.006316532204632422,,-0.03454441459560048,-0.020734274973632266,0.0008377217215285764,0.08243431971357035,0.041087824840308096,0.07018746444516774,0.020475950458927913,0.18032742550748077
NUCB2,0.01202435426186392,-0.04295361518346576,-0.012767478236740355,0.05044478226369909,0.0068245413058614975,0.0007959514681920596,0.03871426066096296,-0.03485847129273925,0.00636491900159301,-0.070876308076319,-0.04228536161201565,0.03946103061186194,-0.06128384291831483,0.15659870157373215,0.03497247870983676,-0.08009717557026565,-0.03765826499228909,0.04773507304311857,-0.055845448760699065,-0.0447563619911837,-0.1136695899579434,-0.03698561947171278
FGF16,,,,,,,,,,,,,,,,,,,,,0.04275786858907175,
CXCL1,,0.07484365666671461,0.07309324352913073,-0.03145479924780029,-0.02758240296720334,0.06534677031087772,0.037651170317270125,,-0.046931466670020267,0.042492738631076575,0.017472097980644075,0.11199719047440078,-0.019678117655675065,-0.093720189509044,,-0.030235289690839443,-0.0048221637208155635,0.026532774570035004,-0.016966104632121892,0.005510653020906313,0.04206175653576371,-0.0025165303178169398
VCAN,-0.027008133052101577,0.01880366227938916,0.054134810162168895,-0.028805197057942336,-0.006142555884181008,-0.029766187830736812,-0.09725163947870027,-0.10387027016703634,0.11088963355046916,0.008318866419712082,-0.009589782085683821,0.048861317253118056,-0.13268228320943778,0.21653899094279175,-0.11878477584881575,0.0512320474897528,-0.02690160068853382,0.04364782560401972,-0.05263378797673288,-0.21412701613235288,-0.044543148405285914,-0.03167456374955002
MMP7,,-0.04883277540081,0.0014077051044095316,,,0.01467872494775622,,0.0034791827030584755,0.059747718394683166,-0.028470060558260697,0.0007516684364534489,0.04098116356713876,0.02347346888991914,,,-0.054776535054518044,-0.02078397390332548,,0.003709647173420437,-0.28812123434939624,-0.12035232162287395,
PTPN6,0.02270266641785846,-0.03931689894700487,0.11683134628160242,0.04656884999286642,0.10805031357970352,0.0022516595791592714,0.031698497558064566,0.028639759079532482,0.07105410951284992,-0.004316802723615253,-0.011179869000897588,0.03913364301070892,-0.017460126603807014,-0.04974107134513757,0.059387876230748766,0.07310859713786898,0.04164526792220853,0.009279558755816097,0.04634624411137285,0.06057298929328355,0.14964533124366025,-0.031737133981348156
PTGS2,-0.026285544527789268,-0.011901998370791601,-0.07519185575852354,0.018288018746172183,0.0469662158758932,-0.02655326578851189,0.017243845005991534,-0.0023959308829150597,-0.08324788867399477,-0.08185379047482082,-0.0707414875527022,0.08129287055226814,-0.023283480543035546,0.04861030392466375,0.09787264555096481,-0.05679008212731709,-0.09134201785928399,0.004314219701577545,-0.00884083370288822,-0.03186229165225624,-0.040851807638818516,0.13538402332263952
XCL1,-0.022003732403285795,,-0.023702701341466605,,,0.08046975974585437,0.1453737863399378,,,0.05287167323742018,,0.03650531720078841,,,,,,,,,0.10394562289951015,
CD58,-0.025120052868711655,-0.03486461870972431,-0.003490734272293175,0.05283559805963065,-0.0416300164395051,0.036010698356969115,0.05042577905730223,-0.045435958148601886,0.08036778810623095,0.04476392280378904,0.04364481790083499,0.008374779786329088,-0.023039966520716867,-0.03781318910952394,0.014683409625537361,0.036492086279916354,0.0509533528184723,-0.014197251997789914,-0.04793219096457421,0.10932646945344777,0.030268237928238528,0.0020054725984070877
TNFSF14,0.015623235228670256,-0.015616272834829187,-0.023882915125995295,-0.012520023936323852,0.05384717015070597,0.047106238554177664,0.017697345725646785,,0.1116026314885909,0.06263617969453955,-0.02948425492773738,0.01126664080007712,,,-0.04625185531441767,-0.028395872224070504,0.028882802798274012,-0.036105076403191036,0.00914023319077925,0.030046021512080613,0.08784865594142713,0.006071154845818612
CNTN4,,0.07056382640728778,-0.009802050541052532,-0.02568068156208327,0.1495619818804993,-0.015195255061613568,-0.03947311382693566,0.027346533960233982,-0.03412072487077417,-0.0028232561601997776,0.005225918611219658,0.018163287909922866,0.07077207662445627,,0.01519723440192303,0.009083494294888188,0.04309272845437605,0.004321338319316842,0.05189988765727966,-0.007489880898637992,0.01740053513718776,0.012904979414711294
NTF4,,,,,,0.0247519549041834,,,,,,,,,,,,,,,,
INSL3,,,0.04339787411468718,,,0.029437718273478266,,,,0.03515468686627757,,,,,,-0.004221949444084586,0.056516063111570064,,-0.02278440621371497,0.013003539876467943,,
BTLA,,,,,,0.06651990117675868,-0.01984103125558031,,,,0.05108948232325523,,,,-0.02982529013673795,,,,,-0.03337796371885433,,
MFNG,0.000323907786585309,0.06947112206003045,0.047362097941416055,-0.024005097648588398,0.05628813823566367,0.00825623632896888,-0.01957998608714507,-0.04035752017162635,0.051308458577500916,0.046983674303469086,-0.06307989932890894,-0.010162777239406924,0.0036943831939298894,-0.014234529320942053,0.058457156616652975,0.027759086908862918,0.00448894398481906,-0.03154134340033667,-0.012151766105791391,0.0703339301557974,0.0649781475721288,-0.10662635500030376
ICAM1,0.0027118985983648177,0.04496699588065958,-0.01777359982812941,0.0012424755597583298,0.01701450752889783,-0.008920804956553008,0.1094072224465994,0.06850087046112145,0.10375063738706099,0.10135087970354943,0.033719753007780386,-0.017963401986848364,0.0443980384561135,0.0031996572793544136,0.07517417635813331,-0.03516854442187359,-0.07600553950644157,-0.015532726040523664,0.01533212131699048,0.09625973443081651,0.005942743517102499,0.053763781181309936
PROS1,0.027111499622466742,0.05649732796131578,0.0741412169678929,0.021296946207042,0.0024187048734389243,0.0001546245904214751,0.07983020573789984,-0.02399741528808294,0.14670841911416116,0.022565386000211542,0.0063679789457002705,-0.06473704741995609,-0.0560310844259492,-0.0058847501531461574,0.1262576212227239,-0.03297654305659283,0.0053971679557999076,0.01313660923497983,0.03591235802291007,-0.04441611658974902,-0.0948490653686852,0.018369633152875844
CLCF1,-0.0310111536685144,-0.00433926942309116,0.03532930390735673,0.009180750214769978,0.004718461180718462,-0.0033356272727206883,0.08569598123880418,-0.03459710327306071,0.0859045509950697,0.07934803277203432,-0.033956692929264246,0.045611357185739,0.05248593266089171,-0.023102079124125968,0.0660113466095887,0.007313594791782723,0.0647590454052981,0.08299048201791631,-0.006042601591964745,-0.06635945729522204,-0.065070188611778,
PSAP,0.09552637717258532,0.03375506626684357,0.06373256649644385,0.05911241271381446,-0.02337928584357481,-0.03292200813942189,0.0384965529519773,0.0720100201471486,-0.0673661281752765,0.014250863241316363,0.02825435964957169,0.012624463144104658,0.10624894839416048,0.08037440024285412,0.09020400116963742,-0.06108683695873982,-0.02475905551874056,-0.006223962851547787,0.060290571520953226,-0.04240100138428503,-0.03933021219422825,-0.07567956937982707
EFEMP1,0.019752556542682487,-0.03109356918558748,0.0453394589214163,-0.027148154036460665,-0.018018685194660208,0.04381800048870418,0.04353226404220481,-0.046800750485542164,0.14473849595821112,0.11026380138914188,-0.016311104702001776,-0.02263830308333001,0.0033777376861064087,0.03490162173214219,0.08341666735114278,-0.04447686550013136,0.043010908732408926,0.047865520954678775,0.06835731547953554,-0.26067715123881036,-0.11549571830975616,-0.13105341944014706
C1QTNF1,-0.10098947676845264,0.02651482356700574,-0.017380356156646192,-0.01585753643460658,0.03677784786214241,-0.005602265571993363,-0.027880766167000307,0.009358642448946144,0.11211963235583867,0.031116446464594535,0.03519584963250959,-0.003823551795895232,-0.05694858100098032,-0.0014310174555303384,-0.001818154603315093,-0.03730974179064151,-0.07982271507176397,-0.00806911450751492,-0.03332971401705736,-0.04236652847599843,-0.07259818266417609,-0.03362065020345985
ALB,-0.0331261043653704,0.05381188151806371,0.04307862637553376,-0.027616919288699974,,-0.0493284940331669,0.008176736350961587,-0.024845332074882202,-0.04854680144471625,-0.00992427749982945,0.0582301961668747,-0.024557547998846078,-0.031382080561636015,-0.06078061914555797,0.10755112861162655,0.0800520930230621,0.0015851395343987795,0.004146456896972023,-0.02748765082579181,0.007012139541076319,0.040936437987883614,0.046275722306309414
CCL13,,,,,,,,,,,,,,,,0.020816911112155268,,,-0.03812081334957515,,,
EFNA3,-0.00431111162200867,0.024605543757702616,0.005121571677811297,-0.03535645128588228,-0.03267631821928332,-0.0396952025176199,0.018882637930322053,0.003069211166668693,-0.08117016224331029,-0.03631689734198743,0.014322852057811513,-0.02035916238754388,-0.006183694786926863,-0.04873024199444448,0.06194387153747333,0.04018965217273209,0.008552773322185217,0.07954298873997798,0.0132561650890423,0.171801561771026,0.07199788384935757,-0.0017876951815067048
DRAXIN,-0.04611069887865262,0.07260759776145756,-0.007492817465044927,0.06389828887880583,0.06509480678914802,-0.05558688702557432,0.011924813587241283,-0.012609778232502498,0.06714770329479476,0.016822274625113397,0.04973812214938648,-0.025308072880792537,-0.02611726200813645,0.011231103413275852,0.019562354055198426,-0.07629463223981245,-0.03802766539636847,-0.02262719498167818,-0.06515745987489752,0.043717282454301974,-0.058838894077349026,-0.012888298877488559
RAET1L,,,0.024766726185581997,,,,,,,,0.0005393168127787892,,,,,,0.06749600983171773,,-0.04128814473208321,,,
NPTX2,-0.02967430350917548,0.04449265649162154,-0.017266477634550807,-0.024088425925563695,0.02786988794583568,-0.00850780528248468,0.019078432738760767,0.025086301287180382,-0.09841254814310788,-0.09571077640770985,-0.005117934586376422,0.0633370635380988,-0.0342100823049153,,0.0006001142591105655,-0.009177274112619305,0.016015185348385426,-0.009611166984003161,-0.040468728876759064,-0.05861588465479535,-0.0402899819405956,0.1131055402522214
FGF11,0.008551858307755376,0.017616859249970817,-0.01906962480842733,-0.006939216068791648,0.10667374228273369,0.022125909528802706,-0.025712714191561185,-0.08147448620939367,0.12883528335945382,0.00610808523935016,-0.015090291895778969,0.07350287250833169,-0.027844366291072762,0.043019671393931626,-0.015760493492405766,-0.013672400315169158,-0.11907799969882099,-0.002954196500472023,0.03654628785091927,0.15592798975448158,0.0013381423591526031,0.04210776516797783
CD59,0.03830051942434003,0.15884403995884705,0.032968955875991975,-0.045358839098909295,0.028892089895556087,-0.004470354602798834,0.05732452867375119,0.07592890393615372,-0.07093543492334412,0.05330227945543004,0.11567498302983953,0.06165180712563376,0.0561734844082878,-0.013101398573718476,0.022169412311673242,-0.0058288567429886,0.03920932201882566,-0.004965661623214616,-0.020412597768218684,-0.09377396850164822,-0.006658414478624987,0.07636080042347909
COL9A2,-0.031831829085043464,0.10217736704930147,0.05617398292416461,-0.011081678794714637,0.03392990373873193,0.03465219364218252,-0.049155916296777645,-0.009743196238565382,0.002152799002957927,0.029995402257000994,0.031155958205547545,0.010598233428403353,-0.032084130227672245,-0.03123565715353114,0.03498458713315084,0.09834442469459713,0.030219729444096774,-0.04797798877820947,-0.021811623312519027,0.2642299438153506,0.11081915681380249,-0.022843697130598146
DLL3,-0.00189310009987415,0.052179238437072395,-0.025117633343811615,-0.022764364759858515,-0.040255978629094975,-0.03508011718784697,-0.01874018028648842,-0.05990114004282038,0.11400741982568924,0.04844224436061915,-0.019582260091504385,0.006385873867559962,-0.020808780145860403,-0.05566225779808613,-0.05061010648794186,0.1319954090254405,0.07926779067745462,0.016708443437241996,0.04211445939438692,0.34651239066552086,-0.03335098160715248,0.002711418173937405
FGF5,,,,,,,,,-0.027406582058782665,,,-0.0037660470731600095,,,,,,,,-0.04531322140201561,0.023258679573054945,
LIN7C,-0.022275749445977846,0.1187075922118977,0.0011534341985521015,-0.05087912574304755,0.04932545493822797,0.007512857738228439,0.07007259671634591,0.008859756494864876,0.031003475923295196,0.01600702867804157,0.0006635258729307811,0.03438294369554577,0.024301160072024285,0.06947735486545346,0.07984431943816009,0.030321155763043287,-0.048040967765893124,0.03397015297782779,-0.03777319238956224,0.09808034772753904,-0.008772332979988882,0.07672564182058654
GDF7,0.13875803161026184,0.056775277665569085,-0.039007551182745515,-0.02755719872328487,,-0.043335663891839814,,-0.021898345368771114,-0.011463578779031192,-0.08122770726985612,-0.02365984067124421,-0.03982489364927523,,,-0.052091122843448974,,-0.028359295808191336,-0.028470047914325062,-0.027627512502741224,0.024168092750851217,0.045690887286762044,
PSPN,0.09351901036054508,0.005030979414900041,-0.010702151940516477,-0.04216105495635546,0.02305617075696555,0.0020027180938321505,-0.025874606212512113,0.017847249866881066,0.026009340158092708,0.009094422716017587,0.037186122249699985,0.0016909899476778387,0.10566341596319359,-0.11065777252705948,0.022194001618707878,0.07337552036955511,-0.019134102910825103,0.03131367067546134,0.02185505579611051,0.17230266111508186,0.08273590323617791,0.009055341533275326
ANGPT1,-0.0049542371730534876,0.06716840396369424,-0.02355825081614752,0.03564750284705543,0.04981202716754918,-0.02345452702299232,0.04213335852044558,0.08229603306851942,0.013512994820574161,0.008427933413406252,-0.005817798018925769,-0.031576271775021904,-0.022988177125994123,0.09639461168775931,0.06713583822714898,-0.032243912309759815,0.026976182016359266,-0.030469003201087103,0.10932070948693205,0.050254985122624114,0.12639379232050482,0.10406983839272503
PNOC,-0.03218643181702773,0.12003683890483158,0.05605153770861774,-0.0034343384713045057,0.01922219479324266,0.006690804633330686,0.0166996110473693,0.04093675147610977,-0.08877184312240474,-0.05404698120456639,-0.06292057411569386,0.006972978054339349,0.05539395442380492,,,,-0.01650725636205513,,0.014501170136747723,0.01228238944197649,0.05904381831177594,0.09334555026370321
L1CAM,-0.03422505209905812,-0.0004065608235779166,-0.045866565735340946,-0.02191151917603372,0.043285737763352976,-0.040272838622114476,0.025117501783601216,0.008120998224698674,-0.033074580876631704,-0.04368399623421263,0.006150510876301411,0.018818138508926482,0.14032262573788357,0.0828324840055352,0.06432775696639256,-0.07107579106284817,0.01562098163589522,-0.015118529409637137,0.025630062602275676,0.05093578939474334,0.06175629713448848,0.12350617484085076
APOA1,-0.014199994321444545,0.06000862513601012,-0.0021930130115968365,0.005241516729983193,-0.007042184548604857,-0.014887862101115012,-0.0027068237155872922,-0.002668553746014449,0.02993743222713451,-0.016967577163233452,0.015638463046104913,-0.002083356039030842,0.01872096991706817,0.01423120148169441,0.10156752453134739,-0.0025492505115177885,0.0810717345445797,-0.006096028789107776,0.05267800157162996,0.08942906095002663,0.08515621187281977,-0.04004491513961941
PSEN1,-0.011197556502973688,0.10144786770156619,-0.011699259199796967,0.0751286544201686,0.04609383260828586,-0.04865092197542043,0.011936247442553794,-0.0878787431235823,-0.03948951964701066,0.033117805887174875,0.03029888584468462,-0.062423172220909366,-0.09354230177828485,0.054643822602769225,-0.08447268082942329,-0.0071849878094252225,0.03458731980319347,0.06328592973018327,-0.027433035040222802,0.011631114322118687,-0.0370012760234158,-0.04446562293064386
CALM2,0.037834947430680464,0.09225744990956607,0.06569604980311436,0.009730106972245113,-0.017333715255230166,0.01096194974590762,-0.04335324586827365,0.06245564619996779,-0.16700349451851998,-0.08209713397624521,-0.022647842509437095,-0.056571654156719976,0.07284089645610704,0.1213152492408206,-0.017063019664036748,0.05480065913154903,0.09754296931102119,-0.03556030575196505,0.03547547896164571,0.24684080807040096,0.09177533557669654,-0.03677684254955513
CLEC2B,0.02760587252949979,-0.06735568662650426,0.005323090469327605,-0.0316592036737913,0.015272808376350573,0.026858248545782386,0.06786749688817689,0.026372876261950416,0.10913411431507787,0.010106834879387995,0.0067143515771441635,0.1321994550482458,0.05499905801085368,-0.03284405741316115,0.07443069667647313,-0.043335553325135834,-0.08843276271773669,0.002492150089139943,0.015640593816024142,0.05051990843116208,-0.09741390157780354,-0.06805653014144106
NTNG1,-0.07834109304309188,0.034655366856270624,0.01669690321604738,0.0410313024534175,,0.012917347628221448,0.04898290986069242,0.05159549817237862,-0.003028836877458841,0.022786836794791068,0.06063000501805332,0.06154366550975705,0.10147052769155437,0.10191922939774149,0.00345218406792548,0.006227880049783775,0.0929930650027219,-0.010401501850859198,-0.007386035587774139,0.16982373463205863,-0.08512666371444041,-0.020669519000841758
LRIG1,0.02949209859108904,0.12502534672296045,0.04394063260535872,-0.01003058323001718,0.027842040514854626,0.059705676481564676,-0.09120710823854675,0.03810584076489535,0.12055653167637431,-0.014741458839297701,-0.030008221002438062,0.005989188301745882,-0.11548673937404427,0.05515658661830827,0.03595830420748206,0.110735441099159,0.06513656860231813,0.04708326139416273,-0.0022509550606732943,0.2497799826596669,0.06883773043612583,-0.031638455132502075
CPAMD8,0.05042301030883539,,-0.012693769734001967,,,-0.014853650566952807,0.012923614277781412,-0.004685256151871157,0.03317590752257669,0.0433315907166961,0.017585250498531407,0.006127404750924969,0.10219127004411198,-0.046530653928470785,-0.05960285906515312,,0.11412075179828304,-0.04450064817878074,,0.006961792619840353,0.07506883339580024,-0.024882749324490288
GHRL,-0.031995710122414055,,-0.04407040374564001,-0.0050670946540930266,,-0.0033930289375190765,0.013423968263227613,0.002235454594546928,-0.012349528134448493,0.07732511638207934,0.03291085497594031,0.020573862049178705,0.055309970612013246,-0.023780391547543026,0.036493363098815006,,,0.021140995931828867,0.0451546252151882,0.06072385224316745,-0.013277532385507908,
NPY,-0.029420915433724028,-0.03773328163603678,-0.011184089593712816,-0.024306552158085037,0.053426633844724326,-0.003909512785357556,-0.06607559462858913,0.006380091046200958,-0.12071044796753075,-0.07420755094835628,-0.022969035217125372,-0.04039631239111662,-0.013317965602015529,,0.0368610108499489,-0.020983637439912273,-0.017066896900715348,-0.040113033986595804,0.016132130632374803,-0.021074093060830894,0.06488421191400204,0.0041340572082849735
MMP2,0.03720717595581462,0.10577816665564134,0.05460398166169857,-0.0333747195424914,-0.029615813231658662,0.017584789396747603,0.019952180226344495,-0.050087541702577044,0.1139787438835191,0.060511684656807355,0.02673840246790114,0.04318705982105282,-0.1315263822034253,-0.08371441428104316,-0.010316754336041139,0.023861590136947802,0.01681230346497839,-0.005829853162191867,-0.03398446430936665,-0.003286921399248506,0.01822185663033461,0.09713178308982558
LHB,,,,,,-0.005945627068775509,,,,,,,,,,,,,,,,
PPY,,,-0.027891234137283397,,,-0.04982391458957618,,,,0.035829238302706956,,,,,,-0.015455693772749631,0.04332057480364289,,0.013501794245784172,0.0407859435311467,0.012236408482311403,
ALKAL2,0.016906727888946073,-0.035442268583826306,-0.03101986857320642,0.006779912797151198,,-0.006131551332750042,,0.06004431862646896,0.08320782363279329,-0.025390677838384435,-0.039499939499323754,0.02261227249288363,-0.03292597160981178,,0.12840815424187074,0.008945063935463205,0.029402236635685298,-0.002006431482190953,-0.07335967409164966,-0.031119990361247477,-0.09435059932053202,0.03866512203385095
CSF1,0.043824563111279975,0.05185326735999685,0.013790785498850737,-0.014352666208286702,0.019031559585898677,0.0028082137396167424,0.03139601327284236,-0.04898744087738867,0.054938884454603584,0.06283022168499347,-0.017086137719630818,-0.024817211442598516,-0.030279169381412716,0.09298160149067919,0.012502688381363671,-0.013293494268849878,-0.05561971311558419,0.05395332700951997,0.028970153890600262,0.13028551616552334,0.0729885462326839,0.0712859365998021
SEMA4C,0.06578603110444645,-0.030391967691806774,-0.013981261350691537,-0.004729234714881563,-0.0033536035835821697,0.011913444443973345,0.058952248297647725,0.017086322290347455,0.03960847648479849,0.02410115707864709,0.0064874557086739,0.049622373995047986,-0.03228652261047935,0.024254645997415124,-0.029170445180709187,0.002559267015929881,0.013077211051767162,-0.0162902653874153,0.028073747257493266,0.039655953000037734,0.07697353635411393,0.0572949862950184
BMP8A,,,,,,,,,,,,,,,,,,,,-0.010255646422681989,,
ICAM2,-0.053623819694234715,0.024043120541288213,-0.0037064045353065694,-0.00736607391568075,-0.05594209939791714,-0.008597735276252901,0.016864568793103277,-0.03160846616126234,0.056321662498501485,0.012217123861028521,0.05569600925661356,0.037491585027547986,0.016210191043339667,-0.0367302126962714,0.06911203285770157,0.11782496593579339,0.048459676534641616,-0.0002991147491200112,-0.06475906657760727,0.01852741007042323,0.13131702141627757,0.01729996055908182
SYTL3,-0.035813834042827945,-0.047177712381246836,-0.03147938513169603,-0.06640293619644476,0.16845651854286722,0.02573892351237315,0.006931927472628318,-0.026500791413867405,0.10649299855402054,0.04299245379193445,0.04919725716703039,-0.027510764380083298,0.00455772410700166,0.11094727648983316,-0.021133276833502176,-0.011545666263474204,-0.017618657103782152,0.026546794702579313,-0.01978403310805938,0.0471655722269482,0.05636877746227525,
IL1A,0.14159832456378116,0.014776242345801013,-0.006892076172832604,-0.011570906858824077,-0.015778132184307084,-0.042973098158959645,0.07128099436414737,0.01230108065362988,0.018021323867552435,0.08652654666275314,0.03010307084807392,0.09479186911059545,0.019981701595331667,-0.05243751065852997,0.038861882570516953,0.024375907465879067,0.017551229741847224,0.050485719614407475,0.0821713324033512,0.15913799101250534,0.06603922212068185,0.029357619621309974
HLA-G,,-0.02952305278275131,-0.025452502718128624,,,-0.010389735264618392,,0.0017908510095131795,,,,,,-0.08931672679741315,,-0.026264658487280573,0.007004186466873144,,-0.004210687702634659,,,
PGF,-0.007825962151938263,-0.051426552378476154,-0.04915558272414997,-0.004315400042983408,-0.01459136688532957,-0.01324843896729086,0.015172817624013426,-0.033618118959657176,0.13703849154149914,0.04013506973232699,-0.003994262027574318,0.10981957760676601,-0.051481663967275486,-0.02203819370216251,0.05153033587667157,0.05833073675436078,0.1005838570427699,-0.07468681096019099,0.008638427602189446,-0.04876247213697347,0.09460894601768875,0.08897479889138522
LGALS8,0.010861984161544724,0.013715513004842198,0.040792032632085855,-0.014643425163295032,0.10592436100570116,-0.006578233824489648,0.09468598072204311,0.008871835668521795,0.03072483401124022,-0.0037660987948295484,0.01834783610383914,0.08885327899525633,0.014390476912077427,0.09630286972356618,0.09715527124022674,0.014816484868734619,0.032080800299052005,0.012195286952659621,-0.07196650766379958,0.0676112796131835,0.003760463943225963,-0.031554425443649975
DKK3,-0.1058255263307938,0.08697829255742953,0.03192200275960042,0.007936706100263232,0.013457619847179924,0.005156768305702814,0.0014496206400693922,0.09428204269795863,-0.06049787264065171,-0.033208460699309474,-0.0460820014693117,0.0041844841400017815,0.12299146229286385,0.013152379644346698,-0.008292279579908059,0.07271110342951323,0.005076836719533404,0.051625294667368544,-0.03393639546156614,0.12057397209109923,0.0839891755374364,-0.010000642534860344
COL16A1,-0.0773446459841797,0.15635670091284093,0.09307456772787513,0.06533048022561318,-0.0063587662958354595,0.019661690580274532,-0.06155787741540628,0.017135199188601624,0.060319532378834154,-0.039657408816187976,0.03142380948794996,0.0038334210355464144,-0.11892230865241395,-0.0649553239931821,0.009197506394685612,0.032595987436602976,0.07895040799460265,-0.01974397935031324,-0.04081753857003586,0.19217947053445505,0.1636063146750415,0.06232860894830556
TPH1,0.07203233966084627,-0.0030821730804734,-0.01868860107906043,,0.030467218785523227,0.04824115972401665,-0.024530166394678306,0.05068377083168249,0.06563942364239957,0.035250519319929445,,,0.02166729711543295,-0.0326836620807917,,-0.051073013589317866,0.007338460331376483,0.07282592530541494,0.06669817725957201,-0.002804471860658345,-0.0069799880316951946,-0.05775767333033939
TNC,-0.032363885609237586,-0.0007725627791612236,0.03998972924786917,0.05343724748614494,0.033859676871424375,0.07125893777402038,0.046700600948056926,-0.04860309491976646,0.16169817149132176,0.039310173274730575,0.03214337756128504,-0.01206733082090737,-0.12686410446766896,0.015453935436215026,0.13053256335334534,-0.09951108451737031,-0.07164290915941303,0.0016647681803395086,0.008138551631207164,-0.24350825588326805,-0.1287014786038502,-0.052309844262736875
TNFSF9,-0.020054614025576914,-0.004332311157660272,-0.03323238450157013,0.006357198644057711,-0.04280451582998195,-0.029918730233922552,0.05427186538265468,0.07236701039125779,0.016870409041169827,0.01333854383637657,0.006706980061674289,0.023210076743314045,0.04251327798837914,0.04960960808582041,0.04142891494237217,-0.006995551105915821,-0.07124458955863124,-0.044085276793796625,0.0465261564605009,0.02557748729270236,0.05659327015044979,0.02414606379194168
C4A,,,,-0.02179744757495707,,-0.017166231758277025,,,,-0.014328375067896281,,-0.04287121353050109,-0.015344866783330517,,,-0.023467736080955145,,-0.03530633642304558,0.17447484845937988,-0.047357077554046514,,
CNTN2,0.08840100812158554,-0.019825308487151413,0.04621305361577313,-0.016745101036438215,0.021820685535978938,-0.00596104389944446,-0.01600258707096046,-0.05256489493205205,-0.042292085259050614,0.004678361546516787,-0.019054678277835507,-0.03383490185391784,-0.008584979341029347,0.05347945405805768,-0.03379471949891618,0.15164978941171045,0.06316117952652428,-0.025429825826898664,0.011400583754778306,0.05336846088982311,0.125464529812358,-0.02278975215058142
F7,,,-0.01823213884890628,,,,,0.049909242794491535,0.07025383976125638,,,,,,,-0.029567992522661173,,,-0.0001093688519265425,,0.12419383890173448,
LUM,-0.06451506293454219,-0.04595713946469098,0.041472601299906355,-0.03213702399446036,-0.041448837740935766,0.031236821121043732,0.07536398365487885,0.00017456849087475838,0.16298145751527326,0.0050162525679642595,0.019807323008580926,0.06672962426430584,0.0318959129336967,-0.06974416963534696,0.12115464395983275,0.011694558554863501,0.05735799999067905,-0.03672523367519535,0.02036710126660037,-0.1501634427045445,0.008569563663434542,
IZUMO1,0.05400409344284158,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.016540897845714428,0.0063986107739947996,,0.010128349407111083,0.021704113478879166,,,,0.04412892491708727,-0.01790628284769863,,0.01605128991070518,,-0.02139140308907355,-0.004766904384966072,-0.04048109889907758,0.02963083778471677,0.08257435713103914,0.0612048375163245,
APOC1,0.09436821674326794,-0.11667893481119017,0.05067775994449936,0.048201103981839424,0.03832014093816063,-0.025138140818694546,0.0399437421894479,-0.1153254342852028,0.18414978877652288,0.02337267126815261,-0.008902755157816017,-0.046360862496964264,-0.09503477792645335,-0.12026998126108097,0.07151983670108691,0.0378481294514603,-0.014262778627048917,0.01851081585570035,0.11355320607579815,0.2773022469802097,-0.01808216607230515,0.02779391176368046
PKM,0.023003179146013693,-0.005019585613862703,0.0012242329348600503,0.03487001173716941,0.08504665813463305,0.009964856864263719,0.06281481632573044,0.004426070024127216,0.13470516498136892,-0.030881871432575484,-0.060626288012505504,0.06228370536611891,-0.028095847159352406,-0.04969284668149604,0.046169308994130034,-0.07875289760845264,-0.0860017743347187,-0.07126144400233025,-0.019560976900145362,-0.16579099746841053,-0.10829753394452339,0.05859545218590927
TNF,,-0.033165668974568865,0.032963900335569125,-0.005231689178616661,,0.010644197837279521,0.047111278821636834,-0.014288958112988684,0.013809520012402656,-0.007268938079272561,0.00732310525360383,0.0757452242237517,-0.03645099160521753,-0.14142499448735432,0.012592967571439758,-0.020762467983990066,-0.0059403723838776686,,,0.16788472422217668,0.05617353211218078,-0.026288617851076824
GNAS,0.03054906235913632,0.05833275975022923,-0.040098349046104334,0.038048500878795175,-0.03223462015680343,-0.037825886300914324,-0.06910915653267981,0.05464092993186903,-0.08126274802763847,-0.12575936182452294,0.009361693874550912,0.014323315037648264,-0.08315311647297695,0.031374253765770486,-0.0634119075559133,-0.03878334805931724,-0.07092989508641025,0.0066907214196286246,0.059772035358752806,0.09302695430991176,0.10326280621064653,0.07067211366465878
