,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
IGF1,-0.04055681049653621,0.05130071421599465,-0.0008369174085857784,-0.029510013992173383,-0.05092296808051777,0.0017760705476676966,-0.005919133333143332,-0.07637593358685013,0.006504101068921571,0.008401776705586611,-0.017063863070189166,0.03498586407483149,0.06129391091717585,-0.03249298156943873,0.019344127752921325
TNFSF10,0.02056037966993238,0.049628707694944485,0.034536215215215535,0.05202353077400218,0.026517038320907994,0.0006778364296518996,0.021994947145349098,-0.06685191047403609,-0.005427167080612842,0.008977354127272512,-0.01704072418234964,0.04888538670943644,0.09462989330980276,0.008746016636685635,-0.007892416152125336
GDF5,-0.03317098929936955,,-0.019833596446100697,0.005158453570480415,0.02778435434726485,,-0.021764746638223944,-0.020793733170753084,0.01170570149969596,,-0.0265732952447215,0.09462903729688221,0.10003593342858508,0.005777633995273309,0.009490615344152863
CHAD,,,-0.02118642521571639,-0.010054550407839053,,,-0.02082101689894828,,,,,0.025804091753800208,0.11907977843042014,0.006977186195500147,
RGMA,-0.06485697278457742,0.0033186006009415427,-0.054284838320004934,-0.05698448226343197,-0.005605078789903837,0.014765655060726517,0.04040284111274313,-0.005079975276566523,-0.08621284516154817,0.045027438000823546,0.04989122189259532,0.055369859285653356,0.06107601148178465,-0.03526432251843859,0.005020501737071208
CLEC3A,,,,,,,0.05785005665001059,,,,,,,,
WNT16,-0.01651463449286958,-0.01096647658212209,0.09836003048014379,0.03456440152808756,0.05613442338120042,-0.014699766223413667,0.07915671986889525,-0.008436350820296885,,,,,,-0.000739400809719473,0.03673146703381666
CX3CL1,-0.030186477744282486,0.04803702591232405,-0.0159953359631059,0.04709195580310601,0.01269183286576954,-0.01895587731731626,-0.10245428501638988,0.14139158123720316,0.06837538407403898,-0.007475743432769107,0.012720256923793341,0.0855703996956337,0.0036971663619146853,0.005118229017480157,0.005100597811398128
FGF1,-0.013447027921909483,0.0033843377583942977,0.05673639003827988,0.013293064399325394,-0.028117341881298927,-0.0024628868752311107,0.051543678233668476,-0.1558403348260325,-0.008205566033340352,-0.01555360068367924,-0.10551862095714419,-0.02998258119660918,0.11145437553903277,-0.011582552836055755,0.07189280544211098
ALOX5AP,0.02387470570439745,0.038596854679532326,-0.058027624023323766,0.0003174055728305602,-0.001904714910293732,0.06936174411622681,0.03673278989404034,-0.1833587042819076,-0.008697736010752587,-0.020809130315617264,-0.1093107350732038,0.03740184991355319,-0.08178500817717695,-0.08360601473201454,0.004541548316500673
IL1RN,-0.025382191842637406,0.05871799730678479,-0.026024660697378674,0.011332322418559441,-0.01894253231006186,-0.023208529810172986,,-0.04869989916445141,-0.014485209752133892,-0.07047792497242517,-0.03641382820027473,-0.03320076279508297,-0.03503990896428691,-0.04762710900222965,-0.043422445300813815
PCSK9,,,,,,,,,,,,-0.034460445578017154,-0.003177514446490277,-0.02743892166422857,
NPW,,,0.006978467472846037,-0.025860659221741546,,0.039783776063218534,,,-0.016133369887107205,-0.027320825321309798,0.05075600557379261,0.024563456101900624,-0.017516344776077206,-0.03686673941754587,-0.0617101631174926
CXCL9,0.0039008311041207736,-0.017374117873173653,-0.002516687289248375,,-0.02290990147814993,-0.03208492293081272,0.13226351149633256,-0.024648775683621914,,-0.05341827602768208,0.046363904773683524,,,,0.047125740012665035
ANGPTL4,-0.06811484008045648,-0.0022365820048904114,-0.044416583755229375,-0.045536717006954504,-0.010702434692563021,-0.03056498829088528,0.023486066102911592,-0.03168713865008079,-0.06607129887125288,0.020779314467301354,-0.016498071917547454,-0.013898664826153382,-0.15846551946613627,-0.13451995770902078,-0.0889473452291963
UCN2,,,,,-0.020072771354678578,-0.025584305238838093,,,,,,0.06060934979308485,0.0352040844573645,0.04394441380263987,
COL4A3,0.07481556902450519,0.011108681783186846,-0.04606710786144738,,,0.018523090791156643,0.02252038169709423,,-0.018267614336692602,,,,0.04207764303244185,0.043180187517536245,0.01647054602430094
NRG3,0.05619967339357171,-0.010089693469468485,0.020109068301477864,0.06769688940491213,0.0014945749258127121,0.058374736070229666,-0.01144836398913636,0.1440800727375623,0.08664488106243921,0.01660731425187012,0.06177697802870596,0.021251093454470744,0.13364617115409866,0.1270170351380081,0.07895273675940306
IL23A,0.04581700265649255,-0.014628087617166191,-0.0057959710846546796,,0.040131997981344605,,,,-0.022225685055861737,-0.06657274966226348,,0.060462410224090206,0.03646535501953335,,-0.04336074493363676
COLQ,0.06646240590006114,-0.026944545901457364,0.03884630408147929,0.01985100746553069,-0.03195312193751657,-0.07161752082097235,0.0434860938208752,-0.01036783951535971,-0.01007624409012099,0.03834209032400203,0.010567542116824726,0.08039785087496468,0.131910622100822,0.026443563417493456,0.012954134267564086
SCGB1A1,,0.017506117765189174,,,,,,,,,,,0.062104206708736565,0.02949644782443788,
TNFSF12,0.05208704383319795,0.0037881290133865535,-0.003998371650049647,0.04513587380618988,0.0009986759408581703,-0.008013511831335866,-0.03899406938987517,-0.02323035594864714,0.06335572198586065,-0.015268475599391344,-0.020303916529284503,0.02094100337241012,0.011918468502912356,0.01151381183787174,0.047652050591754674
DKK2,-0.027512058199529694,-0.013058953796578197,-0.014408944146563673,0.03534094818345409,-0.013087778750370694,-0.015028585423545229,0.005781545106011487,0.10420249550311819,,,-0.023116209724083167,-0.02969440931849509,,-0.026223157221884678,0.027652458082665175
FYN,-0.0018649406872597223,-0.011364263433722344,0.004097382558654456,-0.07045183208402134,0.010223383335779861,-0.07108242489944004,-0.02938099630206099,0.010605597788502103,-0.0472939598946613,0.026403094280862703,0.014317256855698087,0.07893729512906218,0.16629950980027633,0.06327430867312796,0.007266149307118532
ACE,-0.03946445577283535,-0.0004139264792082144,0.005346259939208466,0.0018144594333250478,0.018118051733265972,-0.03373862579158365,-0.029687075317492193,-0.017935546810279267,0.09351258177380188,0.02219194321498514,0.07510789243698261,0.04495027702907964,0.1442229140662632,0.03952809419468747,0.005095249966504627
IL18,0.07174184126209886,0.03898081272760894,0.08343887949135924,-0.07657031061444627,0.018877186499776082,0.08228990780141864,0.01768107554087824,-0.06453984967273566,0.06244351168300101,0.02299379358581173,0.01576632240141054,0.07390258108863225,0.1123177210355006,0.018028149571022504,0.047807649798364694
PPBP,,,-0.013640307264034653,,,,,,,,,-0.04219348688177399,-0.03642819597232386,,-0.022697344028193567
CCL27,0.006322384209351116,,0.02446651780083988,,-0.030136063768040164,-0.01857133901879444,-0.00040419714278296456,-0.030177396881320987,-0.019434808506253204,0.0786922463937749,-0.0416033599921624,0.09860809722713453,0.07900428146380668,0.03224729907728601,-0.05165691702831251
SERPING1,0.041989205099443185,0.01211314418158641,-0.04108166422780735,-0.030191399239599844,-0.0011179298341795988,0.11756827229091656,0.056119954862851845,-0.10630528810952494,0.030950056689848102,-0.0648564129809256,0.0056137736469709315,-0.005816907145464975,-0.03547759454565433,-0.01778318094744435,-0.028520616015775886
AZGP1,0.006794877318760448,0.038173739843028985,-0.04864543523792549,-0.0701825766760751,0.033444819710621736,0.07549545752747244,0.016481613361087364,-0.0932628943192759,-0.06995010712151802,,-0.03156948141543397,0.08208532838069962,-0.08026263954307505,-0.07507825978792501,0.0019192441027959949
INHA,0.0036058497263874987,-0.01705292996544309,-0.045915850463463956,0.0055184997811614745,-0.03218501838543567,-0.01868463379734964,0.0168523318019963,0.03655935102268967,-0.0383997161684699,0.09705888469640028,-0.03385079703164519,0.034970492115511474,0.036454694914378416,0.029562310542402884,-0.029563254712036757
SEMA3G,-0.0102232433981392,-0.028029101341052295,-0.0235667899055196,-0.0375685910770339,0.015675346053581552,0.03389372535307522,-0.04695469443268464,0.03064560360777593,0.012846546116946436,0.044968795842884476,0.026130130155078438,,,-0.0034653132744327554,0.01901773730319177
OXT,,,,,,,,,,,,,,-0.026584808112631787,
COL6A1,-0.025599888208044215,-0.06406253854639027,-0.09587778147864996,-0.03684221355054462,-0.024562946025341436,-0.09921026197792514,0.09377154661230147,0.08529564187997021,-0.10935539344212357,0.026036550714276078,0.07732969042642401,-0.058045155704161584,-0.11842172468842965,-0.09829019033101605,-0.0680051288541302
FGF17,-0.004523536788695414,-0.012203964122937332,0.06921944378776444,0.058156998882148564,-0.016675662268751685,0.034340853653555325,-0.0436968602203865,0.07882569214163102,-0.019178196834967624,,,0.10346498533361814,0.09853210606656852,-0.012436001757941056,-0.03650386683977411
TNFSF8,,-0.01080229776234616,0.0937024818396508,,0.12020425629763555,0.08558427776314718,,,,,,-0.016521684715650714,0.04251316611390775,-0.028268427971067316,-0.040764748724141535
FGF20,-0.0321075722976506,0.02439607265822269,0.011317750874919427,-0.014917242457104686,0.04560238828247133,-0.009355909668685538,0.018709387271800465,-0.031147203215634685,0.020021227759229803,-0.051565616203747146,0.19193794261016792,0.011310887841543538,0.07779725679441983,-0.037569467356281534,0.13615241845574896
ICAM3,-0.007442316568277388,0.01273953558616888,0.027590833905007855,0.03451223714181024,0.036773930625788175,0.04050324014879516,-0.011751489950996138,0.025634184392367854,-0.014198775163047708,-0.023863477952651146,0.053199613158143685,0.07887264554060669,0.12698166779182496,0.05126171493007096,-0.005511289491828977
LAMA4,-0.06018562758602835,0.027084641228646903,0.003013864561334028,-0.016814343703094457,0.02722989068660977,-0.002476556795063276,0.07121471835702312,-0.00575975174837553,-0.009841331564061608,0.016906231819527846,0.08982969752259758,-0.03438093788113155,0.002659473616220563,-0.06588093233000186,-0.00913543115844222
DLL4,-0.013274924298327204,0.023056349330522877,0.0011146051372728076,-0.017506707906512816,-0.017981672491046253,-0.04145334968604968,0.00737552781788111,-0.019307099008681435,-0.008478264026972927,-0.034187544295491326,0.11291133276792915,0.07564592859174273,0.09927203069628314,-0.004660057748642581,0.005342780119649597
SEMA3A,0.02970623223265325,0.044843446992352834,0.024727393829808198,-0.003551514806551755,0.00480011801527823,-0.0159013093240753,0.11636615292781445,0.16362009175099476,0.06950506942138622,,,0.0420942598809456,0.03947914546561356,0.09348700340977975,-0.027851924526190522
RLN2,,-0.011600951258197906,-0.0028714299023377006,0.06714680842501544,0.08647219753849422,-0.0050149552176440675,0.09557586077864376,0.0360834568386924,-0.013894821006317469,,,-0.018131699497439875,,-0.018771243113986768,-0.021494540251755012
C5,-0.037228226267641974,-0.022067856766036478,-0.0033388754128809645,-0.03234704652806822,0.014919285983826244,-0.029950774360134144,-0.05350673754389694,-0.05086595115952418,-0.049795193381470364,0.07535380475688538,0.06670744558139818,0.006541104819967876,0.0064988252017133446,-0.008790805086992676,-0.07251819539364686
EDN2,0.028081367354669873,,-0.017939279739170724,,0.03266479849440267,-0.022407745644335574,,,-0.03661933461378384,,,,,,
C1QA,0.020427317477453414,0.03189323270146986,-0.030394546626534607,-0.038887412626346436,0.023698652359302567,0.06752414644997652,0.0242550652183983,-0.19862396124141574,-0.08416361629964725,-0.05360924614669847,-0.025206507800199746,0.023334211124935986,0.01485707665175375,-0.11777944738362008,0.07102874374646644
UTS2B,-0.016244551944595398,-0.013196372796037973,0.009608588738818083,0.015184167646747609,,0.0031680637386791487,0.0446625695228194,,,0.016493562900265928,,,,,
COL9A3,0.02290323764003346,0.06358660658867002,-0.0043646559926898846,-0.07548122971566577,-0.042580766796484516,-0.07311830229493713,0.08454003646985683,-0.04841286839963349,-0.119505143502592,-0.10125056800510795,-0.036313811453080484,0.06993482907194633,0.12256944327599947,0.008335805166860211,0.02346053602074038
DLK1,,,0.10607223085258033,0.06662428258458453,,0.019471018466324576,,,,,,,,,-0.006317493061721717
HGF,-0.005328897804438388,0.034487173228863834,0.041215104814880894,0.01782315550823671,-0.028006309037280838,0.07960032434485632,0.043531097615663844,-0.029911659055674854,0.04438091060266494,-0.04081606639962458,-0.004223930279392367,0.07501442545021368,0.017198556922436253,0.00295489443357251,0.013458038141481332
P4HB,-0.051231187618224074,-0.021783633442713436,-0.09342082949195343,-0.08401614668368616,-0.030681881370980053,-0.11467056630902209,-0.003254469371745197,-0.04028383233584016,-0.025682855790936873,-0.0533145305083315,0.09715850388924102,-0.065872729853989,-0.15669333844692737,-0.12811559571809902,-0.09331987271630263
ADCYAP1,0.045789699982899223,-0.01639358995114923,0.13841067739871357,0.016948228654481697,0.011423983094824678,0.03911479475085452,-0.041711887542227315,0.1777699779348642,0.11346850617483002,0.04775327674165714,-0.025580520817050166,0.032551598611771745,0.05867508458889343,0.09258645565084508,-0.04395895054325227
GREM1,0.03936876655050448,0.010840230490194112,0.01956508152186461,-0.018552922166196553,-0.03483877590692401,0.04669689488426101,0.0124228991182458,-0.10609145892759624,-0.0471991375697245,-0.002523879470108957,-0.08408433566942529,-0.011479319595729318,-0.03734894117402764,-0.028539049581605382,-0.03783342757289695
EGF,0.025276050105280258,-0.013687183745944066,-0.0012414710236570527,-0.02032830740099505,0.09295495974508912,0.011143022702040203,-0.03369429229407269,-0.03543730742719141,-0.02529011201889812,0.013607250155788352,-0.032507457578626144,-0.03870823754229579,-0.029381205435713563,0.02156546920112806,0.07239387691555785
VEGFB,0.0025205718566934207,-0.012351718600850601,-0.02011926656423111,0.04884639735266775,-0.038258917147036074,0.01255575466348768,-0.03240229058360138,-0.051680748582339335,-0.13610254627946725,-0.019590682589678794,-0.003975442466800727,-0.05167762738217007,-0.0970646294785903,-0.02205027828470631,0.0017463956661641813
FARP2,0.03043445230736748,0.01247621860157856,-0.0013070108474694108,0.03227716137051742,0.010320881113216497,0.005417404757762237,0.00926710517014536,0.006731239906847399,-0.03683106821933126,0.09839471528245411,0.08596694233122669,-0.008652503021531604,0.09275456460010609,-0.008944963433671653,-0.02106314983765245
BMP3,,,,0.02643948449731562,,,0.07376191993157427,0.051492977827428704,,,,,,,
IHH,,,,,,,0.06100847858238862,,,,,-0.0003877838084779736,-0.024100374036944053,0.06143578065386557,
LAMA2,-0.027901995941744508,0.025183659486286994,0.020993840811591804,0.010579335672623123,0.01412883640474104,-0.060133859736249386,-0.028530734804098054,0.02880207337948375,-0.006411352147073528,0.07697499644999106,0.07086473978686221,0.036025545297052305,0.03573784603361001,-0.062057319341171695,0.006727725346324274
SERPINC1,,,,,,0.046525113257365455,,,,,,,0.09607308936120364,-0.00520331947816835,
NRG1,0.012407793852948866,-0.0021776002412369085,-0.02759029047314695,0.015560218167747138,-0.04172170595788872,0.006790451033130978,0.07034442568743197,0.10312660789026316,0.04876247996583097,0.1479410401759341,0.050560735926035036,0.011352582716727393,0.009666105761520643,-0.043177785881789096,-0.0027919211907986275
SPINK1,-0.0037776926210882225,,-0.024392715401933204,,,,,,-0.013894821006317469,,-0.024551848833336953,-0.0386181091015544,-0.025755638836131536,-0.03718041157329814,-0.08302164202905074
EFEMP2,-0.05716035359107588,-0.015831919128020764,-0.024208975042980356,-0.03067492195451817,-0.02696871001865432,-0.041485110417464895,0.049767946701968595,-0.007643713676852386,-0.10426203609406082,0.06847790892910575,0.007822838878737024,0.0016970721868098074,-0.0737399255755314,-0.08441013399638221,-0.105434352345989
SELPLG,-0.013030826068292579,0.044209051127734635,0.05065843680954567,0.0028292830155952106,-0.007771994555222014,0.09350434447415619,-0.006914287726514918,-0.010890077400139501,0.037654258898796894,-0.055172015263699574,0.04800938736810538,0.10401536000308167,0.04258876195888549,-0.016441586506191177,-0.007494984359353253
GDF6,-0.04509123158183498,,,0.048643517599114686,0.03832236614357846,,,,,,,-0.03610832251014633,0.037837579766570706,0.044346576574831674,
HLA-E,-0.025929821567010188,0.024576937461255614,0.0007393367041218404,-0.05428738325063824,-0.004482648220885659,0.11926427890869186,0.06353664380302204,-0.17800920403710183,-0.08611444538226525,0.08297170375404571,0.028944738983658035,-0.08172999130587842,-0.04515484822989223,-0.14886127339152977,-0.033204071921336335
PTN,0.015037171900995787,0.004477772334613227,-0.02977451717997367,-0.13504483907770246,0.003144382069214129,-0.09798884524803086,0.04584950671124012,-0.15139369344344636,-0.15172389002082756,-0.01606844032755883,0.08206892668665361,0.07492298861890888,0.0315406700417379,-0.046931541057931014,0.02268175781059789
CD274,0.05228698472615962,0.034054825336704876,0.07960751333048786,0.05903457436592507,0.022960550724846547,0.03815831792391807,0.02076142237533635,0.004340664163351877,-0.02286727974687077,-0.008064383219265616,-0.04337133521251112,0.04870991914185962,0.03542496476804247,-0.020300178228403045,0.01941760433249607
FGF10,,,,,,,-0.02550318242787332,,,,,,,,
CD14,0.031766013000740945,-0.00406108271000784,-0.08007385059825843,-0.09558268164278723,0.026774147662406187,0.0135290624473102,0.013585100499388823,-0.1433658621233748,-0.09970968467767136,-0.0005178419120981846,0.03303682339196187,0.06738888315250713,-0.02811581938312844,-0.10912540863289129,-0.053363824035770516
SFTPD,-0.0428590216793115,0.01636497967322763,-0.015318411760745596,0.006241487976044534,,0.03483746704387956,0.006993340820917753,,0.05014215370414314,-0.06012590410531879,0.02572062247810263,0.03384751050314109,0.00304999041033205,0.007519943543893538,0.0462550471024838
SLIT1,0.08584324777955406,-0.06410454296037356,0.0433902035308033,-0.03269406229278731,0.011857645940413502,0.004816631563731186,-0.05684761408890932,0.16695612175825264,0.05323347967940072,-0.1305091053814061,0.04002816864039264,0.01345096375259016,0.05609379519952368,0.09637211673736805,0.06442123337993186
LPA,,,,0.1219526051247602,,,,,,,,,,,
CNTF,,,-0.013640304973331139,,0.08156972356235587,0.07352442289741602,-0.05509914055968093,-0.017717609105663803,-0.016133369961908166,,,,,-0.031005844999392122,
BST1,0.012995514219955265,-0.016692427861528934,-0.025098213129283304,0.0992129270194595,0.023896186070963922,0.013804147576493125,0.031071695430579537,-0.05365099628254036,0.038427046663568894,0.0580324664258733,0.07757908155826966,0.06956296094910354,0.05825298857637985,-0.03429095066221214,0.028343192361290688
AGTRAP,0.0026149812357184215,0.0284477442837547,0.021666763016212096,0.005974829046292894,-0.0022515883359114073,0.07601168590593672,0.08180324438118258,-0.1296792347056296,-0.07938820504169744,0.037706492861934726,0.07356670478587836,0.06212912335979584,-0.011763841631441787,-0.02168814831652041,0.00762141760441901
LAMC1,-0.030239070611565406,0.007127393096410211,-0.06446573232186238,-0.036139140430876196,-0.004241620240529045,-0.04927066625117096,-0.017198350321843085,-0.04342593780437144,-0.10361973468239116,-0.040141439530435113,0.07671706574025114,-0.02528699033263801,-0.04779882019790955,-0.09234720261503368,-0.02789119299966191
COL6A3,-0.02646097482539375,-0.016944648706972425,-0.031538608201421015,-0.031851085017993025,0.03506524693615441,-0.01715758688518577,0.03421838606857108,-0.0578343394397678,-0.04360185916939275,0.03547738466805508,0.06666270903416298,0.018204756331508674,-0.03875955402982728,-0.08017626792670283,-0.042352000972736996
FN1,-0.06824248206840815,-0.03698051214986392,-0.10694653420242968,-0.04612741227655172,0.03263298514410995,-0.05595973839666327,0.0006785881153587937,-0.10406512213055519,-0.07332484995323021,0.03117601917293783,0.1060288576491834,-0.10300418867444006,-0.1192467403714888,-0.13191701282719323,-0.046518511312928466
MIF,0.00029161544814248846,-0.032278026291352145,-0.003007037214547435,-0.006026122997146938,0.052635076678775115,-0.005886898759248888,-0.04634330775857348,-0.0061215802399323576,0.044882855814213425,0.05221113947990085,0.051181285389524454,-0.00185478180729639,-0.018834158767656678,0.08426695173959885,-0.02584319433317268
JAG1,0.015428586283534043,-0.008673817055502107,-0.02345656379488383,-0.04253913075902687,-0.025774778579951405,-0.068202316402032,0.023415714110061946,-0.02225549406968514,-0.1629057548911581,-0.027266468932696953,0.020766685124522427,0.056102028130734144,-0.017940468803745176,-0.013159777648450357,-0.08565660590889282
NID2,-0.0012159465487675085,-0.02024431258713821,-0.042867873061029786,-0.008999430967936135,-0.0059368521345794685,-0.04890426435790318,0.05023463122985847,-0.01096184199704612,0.0375154005030824,0.0013607597150377799,0.05392686241875095,-0.09510021110456247,0.06725248948157267,-0.05668839917059968,0.01645100112602276
EFNB1,-0.007613056589221118,0.0038275053211842183,0.012494310636555497,-0.02137236436928804,0.08476232995607542,-0.020088247263057767,-0.007323598292320812,0.010165581131406566,-0.08061760792066987,-0.003285901725391952,0.08155660521751365,-0.01017462908390026,-0.0011117268803169894,0.036353011950985746,-0.03442621424772049
COL4A2,-0.03580913709827772,-0.024343924502653262,-0.01770158836870862,-0.04294529058225611,0.009444132104147488,-0.0978665881040539,0.0448009190335227,-0.045125681860235245,-0.07622952059716358,0.017937197882109884,0.0888628619918779,-0.006002648489680099,-0.017819944511619584,-0.0717248486051193,0.004757970257160343
SPP1,0.040002681372468235,0.018337604340956326,-0.08932976650957519,-0.14221562981747307,-0.008156197644256916,-0.028833294634337057,0.12493638171630542,-0.20077589277143054,-0.15141385849483854,-0.023579007491469933,-0.16073394952044817,0.011317415066885527,-0.10807173791036354,-0.13498154056248776,-0.09218451947581653
PODXL2,0.04287808688676246,0.04475580665280323,-0.014251392796359614,0.01650709811278576,-0.03407998951086968,-0.01722471487727978,0.047013966953582446,0.12115306435205372,0.029027300942646644,0.07326559457853828,0.016481368392540986,0.06209271788639003,0.10655326967689797,0.15497263305009262,0.02984124245466046
IFNE,,,,,,,-0.011286959386086728,,,,,,,,
FGF9,0.056490048226254405,0.030307125883467276,0.12272786116326824,0.0793799270270476,0.06824215541661305,0.04178771915394589,-0.013034381611037761,0.15843459067796464,0.14768889723851522,,,0.07937560626721368,0.10131782502691905,0.0831730079695997,0.017852125292113774
ITIH2,-0.029511207555941884,,0.05032328657947406,-0.010316845084304617,-0.02478272632138034,,-0.02439007776630742,0.03330284076286359,-0.022612573043946867,0.06921900666592892,-0.040925726657007305,-0.005998349754271066,0.05330355499251066,0.023200022820869887,-0.06006830182841045
ADAM10,0.00945108810705375,0.019737175307814634,0.001132719467699491,-0.00428606756831797,0.02136458422285183,-0.004213674260996351,-0.013254096361254752,-0.06382758810698738,-0.01736549409151258,0.017152500998744328,0.018212028372258247,0.029113329124659512,-0.02122441104413338,-0.010956628439215209,-0.0011986834484113353
CFH,-0.04442043754493358,-0.006088316321905311,0.020979854008119008,0.0488013576051746,-0.011677108204762606,-0.040171623745725124,0.049606742147657784,-0.011504094849503065,-0.043443272261829986,0.03788793155327944,0.13332069680674472,0.022458145756861714,0.07523553766148446,-0.009441259296344977,-0.005104004769405942
COL4A5,0.012502251508049506,-0.0035517509867904686,-0.013244197516286771,-0.03050864783352433,-0.004925442396808738,-0.07674582758862071,0.06656285074074204,-0.0621883196257196,-0.015248807341819805,0.024389406049238845,0.05714620240079743,0.12884092852761966,0.109417795527277,0.012093146031608215,-0.009681475447460855
LTBP3,0.03841981587342541,-0.027887850829880066,0.0011847782721698087,-0.024539125131209916,-0.04112256749771936,-0.017876805933695682,0.08585805446251012,0.0096437074396737,-0.04673368519448813,0.0070439204086221174,-0.0011083262369331879,-0.10045663076929556,-0.12525987522426738,-0.031985272453477015,-0.034146875056967244
GNB3,-0.015351531675762111,0.02456278515250837,-0.0051403227920393,0.0011459329997611963,0.02658271782730156,0.02878082420726905,-0.01004724465112765,0.20314746994274704,-0.01815054840638008,0.08127390339634712,0.07366950755949424,0.10093720099318376,0.10288602429966062,0.05906248947217906,0.0308095572016892
COL6A2,-0.005075745095411018,0.020920641332725087,0.0003758100572554837,-0.023206580234567228,-0.013627263721981968,-0.10443027932994182,0.03955124159831786,-0.03778626224252713,0.03815778958047206,0.07360643620849117,0.03887808299025253,-0.06981176269032702,-0.10692084973067208,-0.11459637194191379,0.019740706892203436
PLG,,,,,,,,,-0.08309963027932138,,,,,,
GDF9,0.04087862071287772,-0.029013574327014215,0.03789563031402478,-0.004930515491620986,0.011703435222974628,-0.025933579273858243,-0.004355546136081849,,-0.04886662396234562,0.11293816860601404,0.013179129737099482,-0.021386163300353023,-0.019709614790871625,-0.01837101484067102,0.0011395286864858223
NCAM1,0.04565864072908261,0.020021731794873876,-0.044860678571504484,-0.07044722564857024,-0.08432979505722811,0.11717134808532548,-0.03875671632264179,-0.037408973412279736,-0.06359222221215552,-0.02297271443832185,-0.024040640092510057,0.09442149330218169,0.020087530090267935,0.130460184678009,0.030139183091674692
APOC2,-0.002104644548357961,-0.025049549198192668,0.06744516124143864,-0.010915637960146263,-0.004196084525943373,-0.02238228347263403,0.08863591579490064,-0.15162920165274743,-0.02977660159800765,-0.06450224096848506,0.07714724735833288,0.05210740828659568,0.13570066378407628,0.030203928970184816,-0.007887056275917029
BST2,0.030161926670072284,0.030839483630185894,-0.017816100657038442,-0.038843751349597166,0.010839290598060077,0.11256666173580765,0.040324506608688734,-0.02945708304091874,-0.12782302504243534,0.002778190708683487,-0.00744500019608564,0.007033780644946018,0.06555509909860327,-0.010920407274103084,0.01951096700637446
COL5A1,-0.05364302176309179,-0.026352214495363017,-0.01043031576406226,-0.04842617262446567,-0.014604760136337033,-0.06346435224015216,0.04842963398736202,-0.07035972969070464,-0.026925321729174195,-0.009796960169600185,0.04858821043151459,-0.08902319161202536,-0.09473854966507607,-0.1049124387200327,-0.028253832693220814
CALM3,0.12553323332699484,-0.022291270755909295,0.12838247076804615,0.14790228665752783,0.056002567781743416,0.06484444075754771,-0.19379768729808172,0.21858578670662626,0.15512638903737871,0.06635896295751621,-0.01292186415722271,0.10270898808619772,0.14540761552143927,0.2008838976476423,0.060784639051391955
THBS2,-0.02207224719968733,0.011778086736774666,-0.010583072375793834,-0.032110099148030896,-0.06061276950691913,-0.030865350689774095,0.11190634522214482,-0.07049972987153773,-0.15184407574646017,0.06463686025091522,-0.005046385236744593,-0.02254407733629414,-0.017673505763522085,-0.00559209164103837,0.019718234299890405
SERPINE2,-0.039035208005898436,0.026677414095612768,-0.09908367416590905,-0.01914633374409343,0.03115392117284471,0.03833554098464853,0.03012416156421339,0.08279779655126358,0.011791778680987516,0.1456128066673544,0.04265844358035403,-0.004617679995497118,-0.07123876679366245,-0.1487785989580559,0.01990854936369687
EFNB2,0.026411345377439072,0.004333050409094677,0.008934704309180417,-0.007184048824671744,-0.01053156137468167,-0.01564344659606145,0.04947211187971137,0.11055846934115986,-0.011859651440476647,0.050038353389296526,0.10323598159040141,0.0062047210944296514,-0.008258644048471323,0.06434233036646263,-0.08415830869074255
PROK1,0.00485990592802354,0.009145343519026652,0.08234411528238363,0.14498671539792377,,0.06581854770158597,,,,,,0.08076861903285831,0.1234908898590148,-0.029075406043956403,-0.04042999380772639
LACRT,,,,,,,0.06603640901790983,,,,,,,,
MMP9,-0.022891302477761763,-0.0109664786776792,-0.048956092665244,0.04122511680314662,-0.00897887958920198,-0.05046239051162269,,0.04535483185995591,0.02367161248427259,0.08989690772602932,0.020258959072279595,-0.07756367706711376,-0.05967264476242262,0.01117459328132078,-0.022625480783847216
DMP1,0.035276867106904995,,,,,,,,,,,,,,0.10236631456223518
NPPA,-0.007186092479675784,0.06363337206262183,0.028543338393919548,0.031368424061244786,0.04908775639069392,0.050549430709553145,-0.0012882345056308433,-0.02500487534971877,-0.03819895354769958,-0.01893557793454954,-0.00722312595797263,0.11116401812946436,0.12754356213617998,0.026464902474819318,0.042629205882465666
APOB,,0.1614381420006421,0.0575447030514254,,-0.01951542126318562,0.04548231473306872,0.039562175824967065,,,,-0.026246096267807967,,,,0.07827857273129281
C4B,,-0.01277996206904574,,,,-0.009989641530219884,,,-0.02410518406419822,,,,,-0.024943264395080156,
NTNG2,-0.017119046484565078,0.008741035767806368,-0.009519025686481471,0.033903737283629026,0.03806177636507872,-0.03315749838085328,-0.0004578412771255062,0.07295569553098082,-0.008784557404918913,-0.044999513481953975,-0.006660986869954664,0.06214202772376753,0.08018686191652506,0.033962504657380425,0.007699288412629295
LAMA1,-0.029308149209856933,0.0355812295449565,-0.014465755922181836,0.015188270635873222,-0.012486001751683497,-0.013840300748353749,0.15316543521012088,-0.007049340490814992,-0.026873368530130597,0.0025372562382995336,0.06987274349249294,-0.0018504524362066537,0.02334942209347135,-0.06409840415769506,0.014395747361838913
