,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.027094204193233464,,,,,,,,,,,0.03962510814989317,,-0.031810506363478645,
BMP1,0.0309106142386872,0.05285601211767975,0.11839863498463177,-0.019132741472473073,0.03799998090279641,-0.008694041154315341,0.07919624916344171,0.14729066173104818,0.048842261621165686,-0.020054635589571993,0.1004245636600192,0.010460986451092169,-0.0033655004776958087,-0.0540138905668261,-0.07393283538651033,0.020795109322561903,-0.03602102218350986,-0.03665554120998482,0.04041651499627726,0.022224686350190117,0.015821833421001484,0.06088959223446407
NDP,0.11584571554968513,0.09757658348656958,0.013616110094879072,0.03503487140777627,-0.010274272654228972,-0.03906894403757073,0.06031722008563712,0.013258453612828876,-0.008632141965375147,0.01884971394776198,0.13437719802530637,0.0489920475273389,-0.007150471073518608,0.08856896625654799,0.04844917333597704,-0.08567591081057085,-0.025586906235466538,0.0361431647717363,0.020191449258749355,-0.05961736831447071,0.07385858656095283,0.0041749626944068445
TNFSF18,0.2231741810538639,0.03864096809921523,0.04801544599166962,-0.01958871716426666,,,0.0008422908686953958,0.08220842714085973,-0.0012677833599880194,,,,0.098509410168055,,-0.03725338031307719,,,,-0.01809216595209072,,0.03247018549474394,-0.033897667517694845
IL36G,,,,,,,,,,,,0.033558324515225085,,,,,,,,,,
RTN4,0.06688751375094837,-0.06796825706682902,0.06691551538386929,-0.003689232234663898,0.04788999235744309,-0.042113794820255124,-0.07279422576893589,-0.19763753563775335,-0.02875037977891985,0.041476311171053964,-0.02504238076069577,-0.07195237139483765,-0.1389166620746168,0.007184902107465094,-0.04991984948023064,0.018783511073123423,0.007270110155658919,-0.06088066450128443,0.005743577051508311,0.04918796208568753,-0.015599210026602792,-0.05542507996794357
HEBP1,-0.07285597441480747,0.04846977441371771,0.019600460652545997,0.010546023120067945,-0.0013060897641888874,0.018102405888665244,0.03603368420150844,0.0976165947058849,-0.002652879089954359,0.06888539967217536,-0.03172582711150146,0.05088139022056706,0.02799155864409266,-0.0035140477385445963,-0.07562196828337549,-0.05855857128517791,0.04901086227750806,0.0130553911312763,0.010575500297682347,0.020929538398647227,0.022505063114833627,-0.030251814377783084
WNT7B,0.14235152947117666,-0.0007947105046026861,0.030978525060149302,-0.0093805782821252,0.010228442289798896,0.06463290105415143,-0.019211384134643204,-0.0530177661967559,-0.0378043905718135,,0.046670241966241935,0.04066814286371236,-0.006444035874236291,-0.07119967179010406,,-0.029991928802180254,-0.005182132096433103,-0.03228106469348944,-0.024781206430015423,0.01717044128300049,0.044889616847470476,-0.001358150727833304
PTMA,0.0019802795236221163,-0.07109187739086532,0.05686066240558929,-0.021062208093406268,-0.014241812353368207,-0.00037531077216888803,0.11480572421685484,-0.15965031509707814,-0.048886929184496865,-0.06222346571544076,0.09646378003921673,0.026696921410906738,-0.06511886505914356,-0.03375730550610114,-0.031885170173375735,-0.009666206613722785,0.020852931625296292,-0.027154593187005076,0.036986420089005,-0.012575359840550067,-0.13502831481304597,-0.008773114387039632
FASLG,-0.019736375525201407,,,,,,,,,,,,,,,,,,,,0.003732346331621412,
CEACAM1,0.12856948350236835,,-0.0060361014955209,0.12517699221623266,0.06771663289587469,-0.01678583264457119,,0.020241690312285125,-0.0017461277119846731,,,,,-0.046102320021333174,-0.006377796251116216,-0.026897242140962976,-0.030441309788000675,-0.004051273857378086,0.11195654488028055,0.0031644465934338047,-0.015051168469776437,
PDAP1,0.03271420929921411,0.03940351558190585,0.0589020968395023,0.04713117627056416,0.02021386518956901,0.013991826928433005,0.008650664870711505,0.1470609603975797,-0.012245198830996434,0.047219943866336954,0.07607396119653273,0.0033736932150835067,-0.020532897133469338,-0.0003547083716853306,0.03361941103226334,-0.0019911421348917653,-0.027674805770335483,-0.009067508082970601,0.05130039893630409,-0.002553116416760295,-0.00510687960441319,0.012831422243477199
QDPR,0.018603847542426485,0.017556411026761472,-0.029771511590262995,0.060804831209999514,-0.04266863642637208,-0.0029026817108222702,-0.04736096722854438,-0.20788838312858857,0.020510147302555112,-0.008473771311958216,0.004692790340349071,0.026423607656447873,-0.037415822811982115,-0.009344031585646242,-0.00540654985904773,0.013991347471607535,-0.006447324027157231,0.023434090231339855,0.0010758641017332348,-0.019872920995380596,0.017732714444716732,-0.028809505335983168
POMC,0.016902086490679823,0.1077173762943249,0.02283943885225052,-0.0008441019099804372,-0.006644885717442228,-0.009132332136220264,0.006088408652439004,-0.01136583841691167,-0.01918569505376636,-0.06598446643171005,0.00989944212945139,0.012643445940708216,0.08564969699064129,-0.005492956534125317,-0.018260278733105966,0.01151925974241422,-0.01893190055450036,0.06076463648399385,0.018339187576842927,-0.028835919746468056,-0.013466677944474044,0.03252144796933403
CCL18,,-0.03603814500613979,-0.04229696466570575,,,,,,,-0.03445560679424726,-0.005115864338345985,,,-0.03318097749151351,,-0.01907058691102528,0.01003484912313746,0.04427245296577372,,-0.0333961170643333,,
CCL17,,,,,-0.0003497714499876816,,,,-0.013195377405648029,,,-0.006382949018403746,,,,,-0.02159663589377649,-0.026250284574569644,0.10682553771418349,,0.059108634410828816,
VEGFD,,0.09577035972997211,0.0145344684394924,-0.025610735433672344,0.007209860893881494,-0.016059734291391816,,0.06790170018109694,-0.01670135861293498,-0.014598377937366739,-0.023620360246724075,0.0070270923012255414,,0.08367624517869035,0.004137586078135384,,,0.06037204243121543,-0.024394923993434108,,,
TNFSF13,,,0.005589431182513771,,0.04806645311538479,,-0.018358669729516112,,,,,,,,,,0.06929003748891872,0.03648168070622103,-0.02480384535116757,0.09279860871962956,0.022585061561571213,0.04590916918847124
WNT5A,0.01769711769314431,0.06056079904956569,0.007620578115486016,0.01903804047106877,0.052664365775264343,0.05012567790582711,0.09405619515111846,0.12826424646096646,0.00990708885958623,-0.0448812550887912,-0.009061833584879718,0.06680304887269442,-0.037000760410326676,-0.009957967967184017,0.11191322615927977,-0.016834829935859677,0.018839434640072587,-0.005639972578884926,0.02080467134657039,0.07448426449858067,-0.020130129459843025,-0.015754678679909134
CXCL8,,-0.02843795109526698,-0.08233084864579779,0.016536128926742947,-0.005259796139897557,-0.015322723256616143,-0.02611401696242019,0.007978734132746471,-0.018959972921411973,-0.01512455863547299,-0.005145682583193646,-0.025694653402756455,,0.05739272537153934,-0.03717028951651494,-0.033576770791722756,-0.0845658623916855,-0.11407128490433043,-0.0328394409702252,-0.028137550992977732,-0.010061434021201184,-0.053731277455251955
GRN,0.02314828790624008,0.012481235857596225,0.08393803855778718,-0.01594931600465443,0.005900667501136754,0.017973497543755265,0.07786115056592681,0.14188864769078363,0.037623695915039355,-0.04806074068717872,0.01107202562371793,-0.07738687416236338,-0.0010611201940601929,-0.008775164566059396,-0.015538111933963887,-0.07608803147757098,0.027920898462361187,0.05572784452929569,0.018027110892719495,0.02385523704917658,-0.02889807627138396,-0.029802293181876847
MIA,0.08025769158906908,-0.022551653814435517,0.005543696413656305,-0.022776397063667967,-0.04009632617142049,-0.0487307829517586,-0.011330464973291297,0.07070354189294933,0.031686613928868644,,-0.020235157880988314,-0.010875402049926224,0.06802924273743295,-0.08367308782997997,0.013890526737671598,0.006099152241194121,0.09969750594307887,0.1330819081389953,0.022859422141943708,0.02202324683584186,0.06263949160465349,0.05527379826755011
COL4A4,0.05831190030703448,0.11921567526538562,0.06498208539856956,-0.002888646665334565,0.026265406116600172,0.059125142964835245,0.024315269777758504,0.033791641938596115,-0.023808095217170266,,,0.013067896548623033,,,-0.029218083352133287,-0.02411118052280536,0.045570159087705134,0.012912466853884351,-0.020094958231329185,0.008441382398744644,0.01035763033877197,-0.0019294478807571087
TAC1,-0.019736364787451555,-0.038997600130672896,0.028889282474099352,-0.02425344255917271,0.024392170535960513,-0.01369264491386993,-0.05368451211306801,-0.0893050954789214,0.011123842796180963,0.06917602858133198,,-0.054997113881233184,,,,,,,,-0.018340442530767293,-0.0328736506979717,0.009946244451834552
RARRES2,0.03169718588616755,0.027296071479100875,-0.08318676639254671,-0.001975964013320962,0.01275488266778475,-0.02457392332647177,0.07718869775713856,0.1650376394216808,0.03309788958360895,-0.042511494385446276,-0.07139561350812897,0.04375873411446806,0.10825213157670442,0.07432573190718211,0.01430971919869365,-0.054559736859086515,-0.0029848710520641937,-0.0017464772927301743,-0.02973071933068944,-0.06890911556938757,0.06780442044126483,-0.0569996639618533
FGF7,0.08614846144504076,-0.059158478914451244,,0.08542400407586,-0.032265019785499546,-0.030749720548042654,-0.004153187119585216,0.08353661087001128,-0.010555167046347345,0.0330858248312765,-0.013068578759920551,0.06828289181114353,-0.06563840900787075,-0.06664546015480878,-0.06720142032392536,-0.04975258810709015,0.01548657916176953,0.025104871609630142,0.03605483139624809,-0.05449322235750631,0.01753865452533516,-0.016847023390875307
EFNA2,,,,,,,,,,,,,,,,,,-0.03011919605030677,,,,
HBEGF,-0.007184159955631101,0.03738093949808715,0.06929853202550634,0.04621784473258251,-0.008937067714757878,-0.007565388767338924,0.026278388653647802,0.09269112305000345,0.002405431708464194,-0.08866031554153843,0.048740297987022035,0.009707862698207175,-0.010092174142443455,0.07332987608191936,0.04124452358232067,0.03415624830533841,-0.024510490004707067,0.014273916693855311,-0.022686537856286406,-0.042174322307144164,-0.02781538984093699,0.04908149802955687
CSF3,,-0.012615238051321207,,,-0.012933595526123793,-0.05350680271017333,,0.014478303848953808,,,-0.0354854869791056,,,,,,-0.03963648377398804,-0.04174673377284406,,-0.02527111837478832,0.004917923342449637,0.04281471022762754
PI3,,-0.048423052825812114,-0.03723374321110495,,-0.031579882246586935,-0.049264793710370625,,0.042329398506664756,,,,,,-0.048155134558606254,,,-0.06771904604539548,-0.07334724122592748,-0.019652637372299636,-0.04245589024924859,-0.049454897239930656,-0.04431353159092546
PCSK1N,0.005327219389740334,0.0538366420016468,0.027796143729628294,-0.06843848552457948,-0.041589114431259414,0.03976152336817323,-0.05372920843132868,-0.06357905087686717,0.0646623684713355,-0.0007133962874990487,0.1250400346479125,-0.03400421652816188,-0.08191077082947536,-0.08303048353515187,0.031855276352254915,0.03876004457344201,-0.0010654237889063348,0.018930589805611357,-0.020713326978476214,0.03606974191901543,0.06520937189135845,-0.024005687503819133
NTS,,,,,,-0.02842718281318768,-0.021323803760525752,-0.03471942085330556,-0.007604652542738906,0.008778578740739583,,,,,,,-0.022418931183134417,-0.013896746235543853,,-0.045591875001837284,-0.006205921759643253,
SFRP1,0.08324919637762843,0.036478811165352835,0.03517416501790374,0.04534456021622492,0.03896422122144722,-0.01832137565263616,0.10823169645419116,0.002685370515738909,-0.01847779729005994,0.018862028144296567,0.041538651916565666,0.004379837577213416,0.05921729995440388,-0.08582758212087141,-0.0077538073321424,0.08462554992850589,-0.01742469032912064,0.08566539625480211,0.04395178199342761,0.07223289481501574,-0.014745154500852273,-0.04500719708223566
CXCL13,,,,0.05053346852929803,,0.022913552951097812,,,,,0.010528157094799394,,,,,,-0.039582271332760745,-0.0017013306127469918,,-0.041222452884628356,,-0.0351649688680596
MICA,0.0691866717236998,-0.022533826240505903,-0.02062676266241747,0.01154752928617614,0.041353610962248086,-0.00817416459326109,0.08095687217414244,0.13682151648707744,0.0023150680335832946,-0.021037329122014992,0.0337273900697194,0.046788452683231584,-0.03397008006248932,0.021420859296140134,0.04774652496008923,-0.01964543027318544,-0.03465311824759242,0.07752284809612486,0.03855325204655624,-0.04196931271102281,0.02928771014387903,0.0814008564047729
TG,0.21994980439618722,-0.03258424904741008,0.018650748478865328,0.028335974038419497,0.0019460163069016394,0.03287288207751176,-0.009560065207338214,-0.010279444544434193,0.04986981968086104,,-0.04231215010876687,-0.02216761296582142,-0.002587680755879905,0.03145300225939119,0.0511216803591456,-0.031051374153486234,-0.028696529634402133,-0.00724341043130575,,0.01545839356496832,-0.03301562025729975,-0.02504679076159118
ADA,0.06507559724044704,-0.03601598307245457,0.03992144246955168,-0.006811186135715105,0.050972408387838536,-0.0379689541883484,0.016257601289444215,0.12608760444264017,-0.01486781907484818,0.014360788387155462,0.05488567789218201,-0.03853194287340925,0.07870624359513109,-0.005841287496258509,-0.022530804054186837,0.008886814544190018,0.009323590268969523,0.0064123508274325685,0.03634639583241738,0.02797994966274537,0.014126571109880746,-0.005100040589453273
LAMC3,-0.0022880404666318797,0.0770852469049908,0.09889060144469335,-0.013136358007344088,-0.060714237052136605,0.02517675213441822,0.024776651608703945,0.13883258903422985,-0.017996046366705515,-0.014664807955531475,0.01504216571582598,-0.029048731906296893,-0.09074773645528963,-0.022723754559924134,-0.03757971605578917,-0.016517324532392203,0.05688081964838969,0.03962489112383826,0.00885474023632568,0.0429239874580046,-0.07915403374326992,0.07023023700143062
CCL7,,,-0.03453159696159012,,-0.023648289919060796,-0.024072454846569547,,,,,,,,,,,-0.03236837916676733,,,,-0.011452374388065832,0.022436655948811488
NGF,,0.027277790414779908,-0.00847569467793315,,0.010268609586067021,-0.02569484005567841,-0.023487681105225984,,,0.04512343661958946,-0.011953220424742967,,,,-0.07458284567350366,-0.028340096174321157,-0.012867748488212906,-0.016095288721424,,-0.005824127669845775,-0.027414625705915466,-0.0281186356780609
TNFSF15,,0.10564392133074632,,,-0.02633352744791799,-0.017823163880388033,-0.0022313738891349207,,,,0.06386094204175059,,-0.012124738613420328,,0.04567446302028943,-0.028621101023750053,-0.03155553503209653,,,-0.01569293065917205,0.01952227908611301,-0.004298277553017247
HMGB1,0.011472490830067216,0.05024403588692681,0.13701940031195337,-0.021687596979375213,0.0194323870860548,-0.003885862423071556,0.08873043103348885,0.08110170338931352,0.060270211640291345,-0.007537242608594372,0.0559511932342788,0.0243458528227597,0.03823613372281755,0.01586736724212452,0.0007441040645998876,0.015281158644919942,0.02656642173519093,0.0036289384822550436,0.022736127531701414,0.11651115166091802,-0.004297859119335208,0.03802363413004812
ITGB3BP,0.05729131500452091,0.0008357908225344547,-0.02587589162187789,0.024493550155640278,0.04239535028853181,0.04728330948217777,0.022745421596917812,0.1608535117773284,-0.004478124518854518,0.008322570168257208,0.08253565801159198,0.04372658088826574,0.05434879195346293,0.00429619525561952,-0.13160727019783583,-0.01932286139791231,0.04857037616471377,0.04719437976456558,-0.005110418816017752,-0.021893775325836307,0.033888649023798754,0.007077698467770045
AANAT,,-0.013948401634359925,0.037751317166541405,,-0.011529417508047273,-0.01605973658400939,,-0.010447873624712537,0.0651437484097553,-0.0272969619175022,,0.027938521897871205,,-0.04103258502294206,,-0.019862815671371162,0.0023554270021135925,0.00034922491319648564,0.04312560847967291,,-0.014138424449448359,0.1063530972097242
RELN,0.2756629167150904,-0.025171688856049815,0.12097992609782544,-0.04442226458972631,0.001093041353671436,-0.007780532562508175,-0.04946741564471814,-0.05270176172863133,0.03812868973328374,-0.025840258365301034,,-0.011591835088573603,,,0.11039603029111733,,,,-0.03577977711364238,-0.018955359556851716,,0.09468845614171782
IL15,-0.0422808602586595,0.10349516584106444,0.0390483583131415,0.05784883840984578,0.05461975878256753,-0.025445412410778752,-0.020293102075608305,-0.0299036429032855,-0.020353980114268443,-0.014226764762565524,0.06302057981892142,0.02394392862187648,-0.056821933818283835,0.027345984593775196,0.052830501915197746,-0.013289422857515816,0.03302635263282722,-0.010654801622158823,-0.020744829636595605,-0.03827988770519032,-0.02755228669334311,-0.005883801255150247
UTS2,,,,,,,,0.07399022094103078,,,,,-0.08303952299244131,0.02935938363200657,,,-0.024181444040165055,,,,,
BSG,0.07406047009188607,-0.01270269312081837,0.06765555273692353,-0.06322678004976844,-0.0204024808699122,0.03558683679821455,0.10098974998624304,0.015548450343952688,0.011922796610417877,0.026414462908731694,-0.05801706860630841,0.06618874170665434,0.05564631000527489,0.047430951224107565,0.005877316268238201,-0.015229989326429036,0.01322626962435144,0.00046798006983417935,0.03663585426070984,-0.03632085130517062,-0.010231127043873118,0.05092215860585388
ADAMTS3,0.05261155168877246,0.08258710693691745,0.03295891272038186,0.01871911952302219,0.031216051884573007,-0.006702293585595867,-0.032686316904895,0.1658006442122522,-0.0033715677505920315,-0.03024917624517491,0.037766249790589526,-0.022616613311237408,0.0006818936813505333,-0.011691169889970866,,0.005426034904618537,-0.04728951424419994,0.028110837775366247,0.02480466184089259,0.009211410148094986,0.04637955121956899,-0.010375700666827407
CD34,0.04359783700699511,0.05739606009143928,0.12689929906543895,-0.02520538972814352,0.03384755846035034,-0.021013323478386893,-0.005228802239097091,0.1509212833914029,0.07714062376731043,0.010914320664844664,0.09668615543614464,-0.019120180533003708,-0.03048809772438938,-0.04579728513895399,-0.05327257353694188,0.015385438019925474,0.06566470897492198,0.021728234585199423,0.005196052784159344,-0.04230127103478604,-0.023378671554482942,-0.042101906723073755
CCL23,,,,,,,,-0.015836993013619013,,,,,-0.04239788401213883,,,,,,,,,
PLAT,0.042713447094597734,0.02628806646197573,0.17084000564543614,-0.03807440123179064,-0.01134504781649007,0.04477212465010523,0.07694786515590991,0.15035105481866715,-0.0040441472397225705,-0.03593155894060788,-0.007483980092561583,0.017896784991795468,0.043357983091722,0.016557067613176584,-0.03889403787148686,-0.02319325641275591,0.0540240359307414,0.0808325261555255,0.08768045372636077,0.05700599345083301,-0.03103073613661698,0.053193186714903196
