,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
POMC,0.024160380634003727,-0.021867234881846952,0.020093193719384773,-0.027186211393541583,,-0.004286796427776691,-0.002959279645051773,-0.02346087797481354,0.0785118294610228,-0.022929648879167968,0.16586052983785052,-0.060093940350642104,-0.023396101329874755,0.02122363251269698,-0.027062720336671304,0.1234223512531115,0.1156895242542688,0.01639862606129224,,0.0095485386225596,-0.06648095198332822,-0.037645899555853526
CCL18,,0.0750622007704402,-0.024112123863394168,,,,,,0.006368980792809973,0.0694695056564687,,0.018304468961102504,,-0.02941959624238744,0.037531821177727916,0.01135527050128543,,0.07675841175345773,,,,
CCL17,,,,,,0.019670049115856333,,-0.015263945030516445,,,,,,,-0.008243283456384313,0.04510692654167588,0.05386900388851336,,,0.05399329381669341,,
VEGFD,,-0.049187835699898125,0.004443693458701463,-0.02191462565289301,,-0.028191212416235255,0.011790927309268732,-0.011196288273266533,-0.02241637951516321,-0.01549219767834971,,-0.04334062521104814,0.043590776174676785,,,0.03171521905701376,-0.06598334728221829,,,,,
TNFSF13,,,-0.006913075429941215,,,-0.0174539855906685,,,,,,,,,0.057473993668523626,0.06807201636328102,0.06120669039110283,0.0007306557277653688,,0.10606031323473943,-0.02414996932633657,
WNT5A,-0.00806286951620024,-0.0033655583870694857,-0.005041869946831924,-0.0011765379065868675,-0.02561084725818312,0.011778530258753733,-0.030091662572721157,0.01622286507053673,-0.019521904091324652,0.05353610471694148,-0.04522206176538688,-0.026597260404594966,-0.03866719343643003,0.07547331880896206,0.07124354817972636,0.09327384689143019,0.13207791693102905,-0.016346592957631575,0.10681097609638093,0.08593016560249292,0.031633671787293885,-0.012756565366109399
CXCL8,,-0.04725650619748293,-0.03154620406617203,-0.020519556540081606,-0.07416230822067665,0.027066674685025282,0.04723266899706826,-0.01042647047086474,0.01219637961495177,-0.04783617363055737,,-0.02095893662529549,-0.00393262191917861,-0.05179783110107563,-0.10850270855087257,-0.14335324721340095,0.06850896249465209,0.03573261014022643,0.030567698018914582,-0.0114332366719246,0.015712766756518618,-0.06462998423155841
GRN,-0.02435763654646008,0.026087070348125987,0.0702158082581677,-0.04385824599128184,0.0688934232779674,-0.013620214208311521,-0.01601501632899488,0.037217334673787524,-0.03421735311972484,-0.008782181548795577,0.005893647573922171,-0.017842985711341307,0.01585198469266457,0.05293377589879494,0.06999782927938772,0.10985939772875845,0.1540106718924779,0.01767626951796757,0.05146311487109081,0.14562073070471226,0.03914628891912091,0.00582986967074421
MIA,0.022287489535650032,-0.02448723705565718,-0.011362954458730954,-0.01948933550403568,0.011180813749576019,-0.0175258602217824,0.03852343783928525,-0.012733419994485531,,0.05057456779109676,0.060731368525040796,0.037771500482342034,-0.03841465185000731,0.08596658801219298,0.10818110966745889,0.1368745322970808,0.04653871311448637,0.03127315003359312,,-0.0006511243074971,0.051521654009328365,
COL4A4,-0.025759345861076473,0.09171181514771809,0.07415441155672417,-0.0015859002154804387,0.07445957700262912,-0.004525175515606671,-0.029413092170221818,-0.02139113293543625,,,,,0.02160942395229538,-0.0371955618994693,0.07967686837870873,0.011013957253805863,-0.032312401425572075,0.043223072466031555,,0.00711883690708185,0.045722570671067046,
TAC1,0.0967436787383066,-0.021295151401912252,0.01859580932345467,0.1064782079761445,-0.0252089839773749,0.018713196458202,-0.021322879370866674,0.0445202055991748,-0.011655981344863613,,,,,,,,,-0.03648868129418485,-0.05256053578047702,0.05582282806726681,0.012509847375572416,0.0014696524967869895
RARRES2,-0.07377219560196069,0.11948968178433714,0.04801899010495846,-0.030639008595880396,-0.05818316596612789,0.036739787461690064,0.07346514855527238,-0.045953163928228534,0.010860554208858165,-0.023439614241507957,-0.0005129134012771887,-0.06015584565116584,0.08547439080527623,0.04367618994227218,-0.0037785354609860397,-0.0616850937295196,-0.02356542368565618,0.010687743201369341,-0.024511920529338274,0.05422194470591612,-0.020887977253113487,0.007232655677615699
FGF7,0.06421359271185442,0.01603755573639691,,-0.011272028227934537,-0.046614105226017805,0.023387088653382772,0.007216728955629622,0.02749057936823792,-0.009249522699719504,-0.033754547937236014,0.06524778965610188,0.04000329827145666,0.05538805451381299,0.009415770642801136,-0.022369361849560235,0.10781792159648312,-0.039319669606258545,0.023680698770455193,0.03849334554005835,0.03984629375230063,0.0853592764581834,0.05202978289600086
EFNA2,,,,,,,,,,,,,,,,-0.01147299697739173,,,,,,
HBEGF,-0.03444064310879185,0.05270248536509508,0.03240557438575072,0.0013346446339873243,0.03598243000236751,-0.017223985668170797,0.08807280423735812,-0.028753141815059786,0.02174079340913525,0.018490572915716205,0.032534592457567416,0.024665611982683844,0.007488341646733931,0.10180659817507802,-0.011175815853778774,0.03447652719541763,0.0300760282835577,0.0317120524468467,-0.029828195232501742,0.02248419553383963,0.06288296707133684,0.09496023796096714
CSF3,,-0.04951610173836228,,,-0.02743758283208004,-0.030159907156731065,0.06779152440667587,,,-0.02327433507577657,,,,,-0.021704731976195293,-0.07442034335304225,,0.07501566117839814,-0.032331523619654225,-0.00023724027509091825,0.047457979174929735,
PI3,,0.013975432962461292,0.01121997151431598,,-0.005219005810645688,-0.005966478180327331,-0.015644608141386535,,,,,-0.05447208806448985,,,-0.05318143701505831,-0.11174584549719242,0.037479924667460515,0.023355433511667408,,-0.06853555940552221,0.014383500648008682,
PCSK1N,-0.07638362242159424,-0.048131343469536056,0.02773832319386902,-0.014233450484503644,0.017760093305529766,0.04548939726717424,-0.03146055077641563,-0.010888925608581955,-0.02625785314764014,0.01162442667346972,-0.08187070627767254,-0.05963093325256536,0.14954272029110202,-0.04141840725660219,0.04151185686480399,0.042994421311688305,0.08656666190772719,-0.03698162573477301,0.05775773482356045,-0.03083815839422766,-0.09549264919452014,-0.031829544262362286
NTS,,,,,,,0.016161899332246106,-0.006063525885764452,-0.020181942312164903,,,,,,-0.037261521711019235,0.0020736082182392667,,-0.04187852282580084,,-0.04554378567599208,,
SFRP1,0.07942659888362003,-0.060623327928909156,0.031959627703643044,0.008474642995457436,,0.06745959659584287,-0.02473956452300456,0.00339515116316709,-0.00109659214692381,0.02259470860123018,0.07854155963780626,-0.09078650497310353,-0.03415723634367981,0.001857215706173415,0.08650620424360832,0.026098744939041386,-0.08283812705963885,-0.010371703467668997,0.12580705626608932,0.04697296134694719,0.021300644113595012,-0.022081646761940427
CXCL13,,,,0.011049885866410532,-0.019922931627503172,,-0.024517224380968768,,,0.029186047516637142,,,,,0.039242374151660916,0.011406001502153047,,-0.051129876879355246,,,0.07640060336743719,
MICA,0.049237812334037796,-0.01936153081633639,0.07823223298061459,-0.020544025468581566,-0.04691799685579274,0.020326542487189472,0.008524207284312323,-0.011319645172649414,0.07974741219707751,0.04687476909173019,0.015538967171955504,0.038626754712888,0.005028783889502526,-0.018309154587655564,0.07141290389905343,0.13696789858380862,0.06589345046952601,-0.029591092661979037,0.0278269162185711,0.10840124391842913,0.022763184203868532,0.037464031087764936
TG,0.04859341630000612,0.052783275767455985,0.05871936322278742,-0.02080534003280555,,-0.02382623378196773,0.007504814928151562,-0.011046450733054557,,-0.010236904215177044,0.06830684642269538,-0.03731252241521202,-0.056255790654134476,0.027360640370829983,0.018042703570040772,0.03069959429439396,,0.03376128562521342,,0.026161195798296778,0.0020756251219487855,
ADA,-0.05868719304409897,-0.058372989267361564,0.06656420567910291,0.014494403508530884,0.1111868009861837,0.06226701260500629,-0.011755122495241853,0.01461245718347011,0.060241940218297825,0.016058140675180136,0.04572720020241297,0.06111352359508866,-0.06926815149550122,0.10848223811169136,0.050525115761057185,0.05701485139988127,0.08908908655690484,0.021438408873701936,0.009762004643653262,0.07755321609341441,-0.03396036742696334,0.04338883964027284
LAMC3,0.10234661305268541,-0.05919149178934234,0.0906170552982381,0.002142781954918364,0.04462772700986658,0.006633903426402704,0.012570063776542269,-0.06388541615507057,-0.019348922367825514,0.001638690167629382,0.01604249019411726,0.09534300989567186,-0.04765556325568435,0.05591306279975328,0.07430830193578562,0.07553309715784308,0.11531888075873527,-0.028010808303941374,0.005462192957098701,0.09980037847463655,0.10278581785908404,-0.06409867402214135
CCL7,,,-0.030581454320046275,,,-0.017226328956490705,-0.021548057211599896,,,,,,,,-0.009450316508064265,,,,,-0.0015188081324907076,0.008296229673071073,
NGF,,-0.00799947647858693,-0.02462095146556361,,,-0.039469919450313196,-0.03469603841533994,,-0.020181955600634863,-0.00867090564299653,,,0.046584637461629996,-0.043719377427075365,0.021433684978072538,0.06044293963212927,,0.04190577841867714,,0.04037074005571133,-0.05238180771088915,
TNFSF15,,-0.03529224333279496,,,,-0.019182359822009006,0.099615641952372,,,-0.014821554048332984,0.026604772097020765,,-0.04419295024142942,-0.02811799997919213,-0.006934867014335723,,,-0.02623727263971675,,0.08064034643133952,0.02873521351056245,
HMGB1,0.009677360358302719,0.04642441742396333,0.02862615517510632,0.050142632549523336,0.020656453200297218,0.01387977208861648,-0.012955784698358255,-0.031616775062770226,0.021612135041043777,0.047661439876636,0.020661500548163066,-0.04218069636285891,-0.1377608280570426,0.017292164377549216,0.01558764745102872,0.014089620074451413,-0.037422344258129424,0.014591990603610213,0.04139553867343591,-0.1162572343648768,-0.05041188197457251,0.012794068532551543
ITGB3BP,-0.045194384843529015,-0.001159764646756983,-0.019343157229154972,-0.0677536934210009,0.028915477612983624,0.014088591577760058,-0.011207459838186582,-0.054508869289544196,-0.05788130903185367,-0.024876200504635473,0.06469014878160309,0.1406120045279999,0.0867575005700481,0.011479814659370044,0.04306409487667269,0.02638080717744771,0.021558817452906127,0.07675847707659159,0.03836436761816882,0.00455009676662339,0.021401528029360805,0.03941218504409194
AANAT,,-0.027807935763089663,0.054236366096607515,,,-0.01745398745349916,-0.0216856472448012,-0.012733420702750863,0.20471509057774356,,,0.05415448542809642,,0.06884536445690291,0.0721896959500466,-0.06417245759321304,0.1029656361065648,,,-0.028953170002859685,0.05048555276181674,
RELN,0.027576399035850338,-0.0228850811949811,-0.0331258922588947,0.05011726572811577,-0.030898910527941328,-0.030296213485327465,-0.008922688123858753,-0.02207013043964764,-0.00765124004180779,,,,0.02460252601877168,,,,0.03148137027663552,-0.02003739452011649,0.14298000092407523,,0.01662922541492112,0.09565250657470918
IL15,0.017565800678419403,0.13682977860578396,0.020459700758489328,-0.026505684898646954,,-0.004613370286549199,0.048197882893230425,0.04916336048396809,-0.0120065830566132,-0.03485117886089956,0.10943272373450616,-0.017076957339325287,-0.0346732556843511,0.0023465805449215996,0.046979236650455995,0.002504433008044515,0.05440470386807781,0.09063947081734118,-0.03419549970897743,0.08058816384143831,0.04040345725490555,
UTS2,,,,,,,,,,,0.1978094144322942,0.09691174609980534,,,0.011031217169626384,,,,,,,
BSG,-0.004406373612708007,0.03865849003856594,0.04459251631510538,-0.012262763663157575,-0.0075058784451624,0.010131207954690214,0.04473421267661325,-0.025087107616826237,-0.02637876202655564,-0.062124500862532156,0.12928419619450104,-0.11452858393201094,0.11907827445157255,-0.012563025797449216,0.08152610337361939,0.05367814941236076,0.1860925103139029,0.024235654484917758,0.04216559122805331,0.04702492859731208,0.12018132503574534,0.09546041323012147
ADAMTS3,-0.02201258453535255,0.004878554989219789,0.0014124872642308954,-0.016774538667766414,,0.016030076666697986,-0.012404120009028116,-0.021620042149290933,0.006856109220726989,-0.02907921642080055,0.10240220141880618,0.03421160894181116,,0.001910099128616796,0.07185585374224546,0.08344888572603315,0.09558836969797935,-0.04767962834804142,0.347231241203648,0.07551271926769179,0.052154919132128934,
CD34,-0.0026334191825435403,-0.04905125989934648,0.07252607751194928,-0.013285919482580554,0.020457462520387274,-0.0012028102483547026,-0.005113884623019098,0.014152674661224612,-0.07070421750106315,0.04485793902905529,-0.01791813443527168,0.13800365886169152,0.04667075593634007,0.057618995873376266,0.10113374134885411,0.12822340978366642,0.1178457529522754,0.00818742492240747,0.22771989598377038,0.08320520357606694,0.04436395486719592,0.02511377461541956
CCL23,,,,,,,,,,,0.06977474106976483,,,,,,,,,,,
PLAT,0.029477254128577438,-0.04780772677364483,0.07182409166829458,0.002875788607457234,0.021143028787557694,0.060554371127667275,0.04425599685924431,0.0054972740769314524,-0.021464003396056024,0.03858134581148553,0.004376161661179846,0.038175849541090656,-0.05873102586013459,0.02902104678068316,0.03166824655075284,0.12686279077372598,0.08480852013544296,0.008413946248994815,0.03506112398461871,0.046910583616731505,0.10856586139308065,0.02870043866104665
NTF3,,,,,,,,-0.006292268940898027,,-0.01973999249991413,,,,,0.013527331528463932,0.0694043914456895,,0.018788749022224053,,,,
LTA,,,,-0.015300312456345987,,0.02990497988774502,,,,,,,,,,,,,,0.035774179833192865,,
CKLF,0.08238974377244425,-0.00012570267713851867,0.10682221352264443,0.06578206657058826,0.088848525174032,-0.009547397959066102,-0.0095832132441098,-0.02946440724032292,0.03277765674592101,-0.036201733361206294,0.12478085359578561,0.11637917664706754,-0.03235921376135001,-0.03441502596538227,0.0823757267718563,0.1537630856129289,0.008917351014543324,0.022059635192968628,0.02099886133448975,0.0635751945782764,0.15316290428219972,-0.0419543836833317
APELA,,,,,,,,,,-0.027322740537340826,,,,,,,,,,,,
CD24,0.06029846406306243,0.017034633640953853,0.0758085285255811,0.0014354030906298413,0.037359792026766016,-0.020059578859339705,-0.013289594575777662,0.006795100037125788,-0.04453028314861151,0.039308676035777104,0.12786537581061427,-0.02467294197312034,0.017222986345888085,-0.003175326075660668,0.044642829428982185,0.019291306099230434,0.022949846834172442,-0.018107006505954093,0.048075835288616205,0.02997504611899685,0.07889081756406574,0.029673479650793026
HSP90AA1,-0.02676279020842329,-0.05861649070814335,-0.08042329298145677,0.01098228965710749,0.022593389854113577,-0.0061823958437214185,-0.04357626623919959,-0.009502980421211933,-0.0346113945665738,0.04137536307742362,-0.08043677768626528,-0.0817282260007937,-0.13728271556204288,-0.013372416076346332,-0.13404921008941442,-0.20857687532070246,-0.016266946175040563,-0.009130898309060026,-0.0222362372408877,-0.1470845551278463,-0.06302587451847719,0.020011374736812405
BMP4,0.010817115111530808,-0.030594115039990915,0.020431536739005017,-0.016219228108130042,0.03539997739645943,-0.045569517816875876,-0.023999201191340122,-0.026833956032594457,-0.030263951839735424,-0.01655148426249495,0.04602265623517554,0.04144011393824249,-0.03215946300343277,0.022529464953999767,-0.008695857370079585,0.02236665191782177,0.07631835461664087,0.08417488434215117,,0.10845115751640315,-0.022119181715693194,
SCGB3A1,,,-0.007536106630563826,,0.023401444786805156,,-0.025824928784028943,-0.010740764904404086,-0.0008634798952360923,0.06871143389496102,0.11435380324452293,0.0411319994181168,-0.025548647260619634,,0.04996690616201454,0.04671404105211823,,-0.020102704308876142,,0.05575299104846866,-0.009727073010165743,
IGFBP4,0.051018529094691296,0.019174301788764142,0.11634479483221893,-0.031584785795620705,-0.0346341708963447,0.04531477444793949,0.008622179112567676,0.0034015855204041837,-0.0019995194237564205,0.06261379565480685,-0.03113392218350328,0.058757316983612286,0.037907711263528425,-0.011587954747636705,0.06866380211592789,0.030793653733785634,0.2004881217451783,0.02218576171242053,0.07476829358198958,0.13411362314891612,0.043094774333652816,0.0025603275554946132
RSPO4,,-0.03484942942402834,,-0.0247347025415201,,0.018726944070659106,-0.029806165792276698,-0.010740763333324249,,,,,-0.06425730267273878,,,,,0.005288705054324053,,0.05875430571229269,0.09201013437241559,
LEFTY2,-0.011607305699432824,-0.03660599420640555,0.09276043728810941,-0.01548822357232759,-0.021638127729123085,0.0009385896218105763,0.0192980813640296,-0.011777378357411857,-0.020181955600634863,-0.01675858087863057,0.040915518290882885,0.10725710924761812,,-0.0035517651961957243,0.014948743108123672,0.0724961507434522,0.14108052387516978,0.04664944872863331,-0.0340986956109656,0.06132785305950301,0.025270937869015297,
PF4,,,-0.03172334664327926,-0.013917713709008897,,-0.015029632635621301,,,,,,,,,,0.011977193716296129,,,,0.015430635050543052,0.05779950369868921,
ANGPTL2,0.04016405787964351,-0.03378256055593443,0.05638453317839864,-0.010280287103001395,0.03538968108013388,-0.003234894089494189,0.04990968063476805,-0.01953876138090106,0.04423242774180826,0.004803574106366967,0.09821189027049937,-0.003256926618135364,0.03329740020514164,-0.03848424664479872,0.09790846385668867,0.09381655170995595,0.04159737565905483,0.026204427034692696,0.014843146211048788,0.11533254894972049,0.031838283038520744,0.030040169742549173
LRIG2,0.016236458893370928,0.05406337734650653,-0.0023991341622701563,0.08624486409047404,-0.0009063750972992338,-0.018249269048258538,-0.01767788932831223,-0.0192818249965055,0.06367270400258702,0.03407648657921234,-0.021368094521307,-0.041303808947631054,-0.022518375380838857,-0.012750928829648187,-0.008940343434391963,0.04063080125277551,-0.02235423715856984,0.006792904495476074,-0.02172070669349806,0.11188347505304534,-0.0033084478288597074,0.16156758676407854
ICOSLG,-0.014839383440638372,-0.021477403693649928,-0.028245696726791746,-0.025569984225502274,-0.013737678080509623,-0.009764025399686696,-0.014992536015441748,-0.020383963056075403,0.03571133267081866,-0.012022222911449321,0.031296107056215716,0.0282472468247009,0.06856592945777977,0.07518285459404613,0.085161491736674,0.0762927326246065,0.005020977437098691,-0.00029731260982943645,0.03670664398206566,0.07012689075939295,-0.020276708909388465,0.0005477417318210166
WIF1,,-0.026002813816953785,-0.057081013163149404,,-0.021933728047728307,,0.007433793586396036,0.053101594221903026,-0.04623113588145323,,,,,,,,,-0.034110965020057955,-0.034796883939313974,,-0.059329063594271036,0.028226301755470532
NPPC,-0.03055932755318211,0.02115739252774671,0.005394823453708394,,0.034705220603003704,-0.023314666621829336,-0.009499065587345423,-0.01492703254041566,0.040121243985158296,,0.006109098112018073,-0.021896080728109273,0.11992405270417952,-0.036690296959937245,-0.0011879479816276225,0.031442907541982534,0.1300235147884976,0.0048263060277607284,-0.006911584243968621,,0.04906191171815284,-0.07122556678881688
LYZ,0.028159311837490944,-0.09484640844931634,-0.02759054238043913,0.0022060908599853836,0.01370247037338864,0.006495038154102989,0.0851178192246957,0.012686385594797926,0.05199357782813629,-0.023852139487198224,0.07042805923592661,-0.02961933740908669,0.015534081473485232,-0.05789975369819703,0.011919833691768732,0.0959938291629682,0.13877011806559356,-0.03472890677606701,0.18504017410617446,0.1383190304010637,-0.09769755649239,-0.09100538185655077
EREG,,,,,-0.008675585675937462,,0.05116404541951112,,0.005897038150042738,-0.019596544663907117,,,,,0.002251215529126995,0.046141880271146025,,0.10449866276601306,,0.12663276598556517,0.012673986134856532,
SPTAN1,-0.061490848581164874,0.07553018756221765,0.061856995291438586,0.035273574250170206,0.016130511680145287,0.048506698394531436,0.01999680131845532,-0.03310553834165228,0.0018278240323019786,-0.017971192674279796,0.03077623219714441,-0.02336244592640565,0.023027747982296985,0.030930131375373454,0.04135783078805708,0.06610524348118561,0.07809350252419239,-0.07268836866395961,-0.06476874977122962,-0.01737031444000267,0.06218836350735974,-0.015946657646099472
PTH2,,,,,,,,,,,,,,,,,,-0.00801692904327153,,,,
LIPC,0.032111895218950255,0.025166141200130915,0.014234605191436966,0.039626805378820185,,-0.027009369213462274,0.05007039365120018,,0.022249865748666664,0.007092411104916649,-0.038341451686720866,-0.05235628982244928,0.07994851227421824,-0.01992912543263779,,,-0.02503112894142578,,,0.08486464752863802,0.03718406497016068,
COL8A1,0.02400919825703603,0.00269368377418133,-0.005561694444449821,-0.06420150869302173,-0.03425632291317208,-0.01034281982754936,-0.0318126414601806,-0.01589421298662206,-0.06168890943770188,-0.04728101682046993,0.0725036061594026,0.0005014650496072936,-0.0696437092246364,-0.08249668591730572,0.02769076494209829,0.1113774072813641,0.12295823091343101,0.03730079170196731,0.030559116059410925,0.10928982439544181,0.08399086987049716,
GSTM2,-0.0047401303041354715,-0.028396079475254618,-0.02937607881142127,-0.03049730540928454,-0.03385970029510431,-0.0013332297998848923,-0.05170682793281808,-0.0031775174526105757,0.03070859157892632,-0.03592453570735491,-0.0007160069545285777,0.06904421095179447,0.10198590293211575,-0.021901366559546363,-0.01322164868635528,-0.006862853915590366,0.02663063324717103,-0.017290259277962843,0.04495804533857608,0.059584395467334565,-0.041930472684700036,
IL4,,,,,,,,,,,,0.04440304646296138,,,,,,,,,,
SPX,0.0002481378593374245,-0.009021206454920364,-0.03224181284671194,-0.012369521480191135,,-0.03763070056669225,-0.05150662068703602,-0.03769464302689153,-0.0311721491893717,,0.031126848475421166,,,-0.06809405596325291,0.03388149513279958,0.09736640755077298,-0.0956908127641391,-0.03671473402494104,-0.023599721543084488,-0.02455073376827317,0.03458895157238381,0.07383273957792075
MFGE8,-0.02639069055396513,-0.04219426765087856,0.06388679333377681,0.002814170541428683,0.061987004377533475,0.006773617554876562,0.01569252282032948,-0.010031377403882201,0.0321646965143358,0.0027032527411686757,0.014421443169271169,0.03943997590890598,0.014298921456424458,0.0010712045826604278,0.016795625311400927,0.019048936026604006,0.15600506845993692,-0.03279976762860893,0.015605184542399177,0.15362351061538354,0.09722438744482703,0.11682355207661244
TGFA,-0.0026637158657148757,0.009955566044214754,0.02180310492281139,0.04203151187722993,0.0025989133673223383,0.039823935045361414,0.02048914987442762,0.04963207444595297,0.07975629709253755,0.019169739544150837,0.12186923733199898,0.03570624035254923,-0.009550753242145688,0.010216106171259731,0.0929065114172735,0.08243148195947998,-0.08136310454595758,-0.01961437170797982,0.03968171377181042,0.10635843457383598,0.046001366004933354,0.007739314153217893
SLIT2,-0.03888805416843908,-0.0524163597849253,0.022824121485735566,-0.03629000501363432,-0.0217986745827573,0.054608730867329106,-0.05030376189003103,-0.013317052439147487,0.017640215881370463,0.1037036197451665,0.04904369474555512,0.019984178335474695,-0.03388965592478557,-0.04149348106984681,0.07707870500656201,0.029203685411240698,-0.04049421600712467,-0.023292882574489145,0.010202293718673285,0.13114953605339852,0.039356500513814015,0.08161094252072797
PLTP,-0.059818118110430966,-0.017055801848985617,0.013415204401634993,-0.028856621329295278,0.01125134951956738,-0.004044722081156733,0.04380977201018807,-0.07537232683086866,0.006085706213060813,0.09805910896676297,0.0883588759141278,-0.08309959754942606,0.026274842483626246,0.006886429333884596,0.06680729831867649,0.12361301583074571,0.14600544610307692,0.08171237046642706,0.0287148039017143,0.030848748043448934,0.12239915374298196,-0.08938329976379272
APOD,0.05825217407174663,-0.052539497516744534,0.02840777793178947,0.04640879034477996,0.03430821711038777,0.03987181356305015,-0.0850548897324264,-0.048264186647456096,0.042306572590583895,-0.040719162173649195,-0.08900703440228096,-0.04274140544911278,-0.04868817549123049,-0.0016638395840344528,0.07349199707781758,0.13609554187744557,-0.13040151689623072,-0.0007896468446111056,0.04595576185676845,-0.034948942374427236,0.04590897639725891,0.0385507523694621
B2M,0.06988671753355208,0.021020934500374712,0.07256922248084738,-0.015887314024323845,0.027553026429617582,0.005627139825148251,0.07659816141118302,-0.0250161466448536,0.0033316055815020193,-0.035384328422458214,0.09727231936822618,0.03773469427375576,0.02645495953968531,0.028659674918615336,0.12733750060527946,0.22819920310501507,0.175688899083881,0.0567103926174662,0.12291011242779878,0.07144684325536081,-0.012070249501170109,-0.06272072807004651
