,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.052973262046244814,,,,,,,,,,,0.011654271971205053,,,0.03713299843284714,,
BMP1,-0.0812661046413552,-0.027228152270284665,0.010387411819151844,0.035863984211829604,0.12090602027599168,-0.015240538322308995,0.07100637544062786,0.010314682764329822,-0.015579264763552165,-0.004865992376587122,0.11150447981689278,0.06939285072847642,0.010000299590106393,0.028512627514152317,-0.03712066814311874,-0.0026266147370803553,-0.06440961113518452,-0.0571994663939325,-0.007162062632276543,-0.010148880254933539,0.09720333340904726,0.04903769250826619,-0.007972970925546434,0.020666178422212352
NDP,0.028572870659071038,-0.05115750409188108,-0.00023885295453242338,-0.020178429892220753,0.039137036032659375,0.0033983764584423755,0.058554891250022834,0.0379792420946189,-0.044218316405677284,-0.024570327495892868,0.166894725927798,0.022989374120665432,0.06749638462062177,0.02332452368155292,-0.1735832434546874,-0.002347903144235386,-0.02021464643965441,0.15517949882702442,-0.06525125283677129,0.06791639365587383,-0.012100094305353614,-0.021164330828500645,0.016605647549748956,0.05801385120900558
TNFSF18,0.05721418422908592,-0.01081515050594828,0.03660846687200954,-0.0033741344385645666,,,-0.003680284318176992,-0.034969260278405113,0.003836389102870166,,,,,0.02109871171388275,,,,,-0.021084658558834894,,0.035633874632764816,0.10580944848701994,0.027691559707696364,
IL36G,,,,,,,,,,,,,0.023723911345777646,,,,,,,,,,,
RTN4,0.12832021922982975,0.10986306578239126,-0.004706613874479849,0.03717842423496717,0.07643553312088695,0.038372449791981365,-0.06556654487258347,-0.03243490569183797,-0.048110499075041516,-0.01009031579301293,-0.13918712560159424,-0.05153791130834073,-0.030142701756861456,0.045966851410081326,0.009540397080089974,0.06032603434863855,-0.039199908825939954,-0.051332885992584155,0.15891779291066607,-0.04198597471331477,-0.03498605855497874,0.013534582142930102,-0.08314551097630996,0.11846708562463194
HEBP1,0.014291202322646494,0.07598453186546798,-0.04424509371689843,0.015084789911895876,0.019247538580693686,0.03910935930680363,-0.0025546456049641768,-0.03855680105083439,0.021440364190195373,0.011807702815897991,0.12904094669498234,-0.0256410890082113,0.04988156333791993,0.04254397631506182,0.024119765733836004,-0.0546643919137869,0.039300673538822224,0.054580480507793586,-0.007452616994848164,0.04894573364566362,0.10927230780266207,0.023080662024455283,0.02708062276298383,0.13777413209157616
WNT7B,-0.04281050240011875,0.027102861524267725,-0.0016008221230078602,-0.019473411508870834,-0.0038315315348327887,0.026589450178703004,0.05002486597379246,-0.1347280354870337,-0.006383007291743116,-0.02170087992742061,,0.08336454699677323,-0.03494063784797085,0.04025387442405211,0.04203379681336615,-0.06342153746375583,0.05116355420735737,0.06306745795132508,-0.018856310142436567,-0.0032852017892237725,0.06832240129481713,0.0826623052563597,-0.012594491338216336,0.04216395691750947
PTMA,0.06645318652937283,-0.031346880250403435,-0.014163825531823687,0.059158515040987736,0.04383101277223787,-0.05280892442920836,0.049558718392245266,0.10291772194942947,0.018448709129202163,0.02118838597569582,0.30236615130028693,0.05171122984450207,0.09971206937308585,0.10288638298026243,0.013018603378206902,0.028776811130869745,-0.06780122170135486,-0.05425670035421078,0.17533207123703587,-0.01007846580505979,0.06689458883488185,-0.036790745563091615,0.05710951402838798,0.07838692457640027
FASLG,0.021293651371321737,,,,,,,,,,,,,,,,,,,,,0.04179317464360501,,
