,UKF243,UKF248,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CX3CL1,0.052454934385403267,0.02292346277912351,0.01012184673384527,-0.025687641891566602,0.006300809373126902,-0.02192597841661826,-0.08264163814383932,0.015866660885844472,0.008741116316544742,-0.0800070884675268,0.11889058035704687,0.07578068496221867,-0.023898232280988082,0.10714693118184673,-0.07270770380124983,0.1260774722784953,-0.005485567512527358,0.048481807969384956
FGF1,0.060532230708941356,-0.024219801399626383,-0.04797692824641589,0.01935124311540547,-0.04389816527215814,0.05922530893905732,0.00046888742529260997,-0.002940165870951101,-0.13358534573516623,-0.07260437302946195,-0.07788813334619625,-0.03687668227662085,-0.05674217513158009,0.000984357732269953,-0.07872259218506916,0.05678577590249541,-0.16163367927038227,-0.07649058789906578
ALOX5AP,-0.03496520424764669,0.08630440174824631,0.0551008657957025,0.016956975692354815,0.03776550725228966,0.031093398892866737,-0.1525292925017777,-0.05207971035121476,0.008888316084738683,-0.055434390820381284,-0.023155225423499747,0.17065886308675665,0.049623034997663476,0.05044217554352638,0.03487956996529054,0.09098924998592406,0.19709676952224217,0.009214177613515215
IL1RN,0.052346950469346405,0.04312857037749756,0.04984443676453985,0.00947858061069055,0.004529679424001833,,0.07292771267418022,-0.014187881275499015,,-0.02246315183575933,-0.047959333039392635,0.20721760014930526,0.06069700605518828,,0.06677856913989691,0.07792058476719675,0.05380316693342078,
PCSK9,,,,,,,0.010132767518323083,,,,,0.0036226014681104935,0.024014321075828425,,-0.026166657998272932,,,
FGF23,,,,,,,,,,,,,,,,,,-0.0405248443776856
NPW,-0.039154889020090795,,-0.04796068338727349,0.05685968919217499,,,-0.003191561960442957,0.005834501739943256,0.0457858417373893,0.012849870021153254,-0.043436505269039194,0.1307839583352242,0.10727171631355291,-0.007768276531541455,0.015002247013052594,0.07417076787104726,0.11373376641835377,-0.030552853416070322
CXCL9,0.060816251146632756,0.028570559863859625,-0.007301967188546452,,-0.02128786285876809,-0.017915711673902074,0.016872945151949887,,0.025429314686145704,,-0.08107993050279239,,,0.0944938046482989,,0.08564982540312432,-0.0927503379069608,
ANGPTL4,-0.0037239301373207918,0.05710965762687736,0.06666974170425131,-0.020144417164386526,0.04980970137571424,0.009421229773544716,0.04264607180690283,0.016953077142723174,0.06683426327554413,-0.015592850021127527,0.010738019502639348,0.15325651831778606,0.1348829896036951,-0.01741045951373099,0.09980847798700998,0.09560513275504515,0.3046391597080414,0.060555010325048474
CCL11,,,,,,,-0.06264683542629107,,,,,,,,,,,
UCN2,,,,,-0.01865160372694509,,0.004695272550563822,,,-0.030219806685581985,,0.21633669076877043,0.0787537333935631,,-0.004378655168416527,,,
OBP2A,,,,,,,-0.004508638771803609,,0.10315845649301375,0.01861832504911283,,,,,,0.03475148100116795,,
COL4A3,0.09563637401618466,0.032304603328762956,-0.005371497718935664,,,0.04672147803617075,,0.0949917861366444,,,,,0.0343633478670928,-0.02539071454085048,0.054206253287473465,-0.042878371300757806,-0.018123777333393157,
NRG3,-0.10177223864776598,-0.05251119957794324,-0.007649049190116132,-0.019107205124163307,-0.013615376805454686,0.04293452344220495,,-0.04800409869942524,0.03346548082013543,,0.05240483623811038,0.009246820755711314,-0.01596331367241077,0.050983075159248555,-0.02097158906443048,0.018932622686007747,-0.010044400782706324,0.03393590789638463
IL23A,0.016798942778593607,0.000799857986508021,0.020274858752437085,,-0.022817261958767078,,,-0.021769472878550848,-0.016449340546614403,0.05719167581823741,-0.044247514330810304,-0.03119360541257648,-0.011519919361142645,,,0.04042492003498847,0.02338347341955901,
COLQ,-0.006511469144367259,0.0003346488662053901,-0.0017206416653453816,-0.0057295513746716455,0.04414040628094702,-0.011555579715441425,-0.02046240082082636,0.0007983580343652345,0.01001688925777177,0.03047155658146751,0.05692775132524505,0.0007463144858646767,-0.026032368353842095,0.04955343521947279,0.01667854523433092,0.053691484875749124,-0.009304726475827859,0.013797560081049575
SCGB1A1,,,,,,,,,,,,,-0.00905314024127016,,-0.030274985579709663,,,
TNFSF12,0.02363849974179082,-0.06380302132820427,0.0178164179922483,0.04847268948013972,0.027926951569272933,0.031031479085511834,-0.0333797080956837,0.0023780972624498904,0.023186197589554303,0.0209876096670115,0.03782122358737431,-0.015995227271870197,-0.04056849933819923,0.010002561240347572,0.016129696362751824,0.06406654953085657,0.05274341393460683,0.07948349588553612
DKK2,0.0754373042001781,0.004502548992127617,-0.0024553812571637217,-0.020639356871415288,-0.03321735799024531,0.015303277327634859,-0.1748307838943356,,,,,-0.004366428208303539,,,-0.034847838850945494,-0.013645403538255269,-0.045759857052431845,
FYN,0.10028680723641453,-0.008256791246711614,0.010758740141081004,0.060323519372484966,0.10478968773494081,0.0561506351851829,0.027063377148779943,0.02122650395230177,0.019736822675249135,0.04463786594362497,0.09633505499625925,-0.1087861733429665,-0.12168658970972973,0.018747814533088308,-0.00035708592413971374,0.032785365904544256,0.08579444654299205,0.0030881980285069805
ACE,-0.020312829339667614,-0.027699531589000872,-0.05378483317804045,0.08904940050609914,0.04850548960102757,0.05014068227312074,0.060641285101463153,-0.01845810017914906,-0.01397474180691336,-0.08165643879296314,-0.026320940594847606,-0.09741771347259387,-0.03569483315877718,0.021828766819274512,-0.001424505120598388,0.028296771937512323,-0.13569729909074207,0.017569112158258248
IL18,0.0275448643368847,-0.009363306780202444,0.00538923550245351,0.011178829480893026,0.05814994985542553,0.04483958788800502,-0.047742072330266574,-0.018179511876372168,-0.05724659651167514,-0.021050433175002523,0.061953145213598085,-0.0450855527863407,-0.06714183454522418,0.009313612852965468,-0.01953504599178043,0.10457519292120294,-0.08816834773046081,0.10873857783891894
PPBP,,,0.025742067111812424,,,,0.014078969779726487,,,,,0.00851886296076146,0.0887352816988264,-0.07043200669685303,,,0.02144179097122669,
CCL27,-0.013674127892397655,-0.009055385866426216,0.021467438335248685,,-0.028002407308865274,0.049158769662672,,0.01872834727999488,0.07769940624922031,-0.07946655623723037,0.09011729150899205,-0.02811179393351585,0.042833321966202105,0.054246351240180395,-0.006339727323185926,0.05375465871987335,0.053016172153998564,
SERPING1,0.052445337481542655,-0.03462952208061223,0.07591421445501954,0.008050919348490145,0.08741237194832306,0.01680267062145972,-0.23062411290674392,-0.025532957632498764,-0.1288807538833436,-0.02027430448173499,0.0733146331753231,-0.014707314027539184,0.01071188753074446,0.05220270164721994,0.007045294605455412,0.09572496058789061,0.22045312202765818,-0.06817896850493278
AZGP1,-0.013934261585568108,0.09750993531864229,0.001117146870084871,0.06531684102865482,-0.02546710395400647,-0.01523195038021988,,0.032704491600209724,0.0061114335619926125,-0.058431052459914354,,0.04540253710843605,0.07138850951600069,-0.010082813161628923,0.01823247924473454,0.21298950173732087,0.19527988621543457,-0.021222565007958206
INHA,0.0010611117610863712,-0.005208211291410565,0.019969545036774908,-0.01689995297074881,0.011132428347064365,0.030862072043817423,0.03735515212651341,-0.005584673150629516,,-0.09920396221988975,0.009216221775270258,0.14895829382022277,0.05254655122717855,0.005072391084705736,0.022758076532764453,0.029012213881752714,-0.004939818690433761,-0.027572895279041706
SEMA3G,0.011859073430454552,-0.022488352510405252,-0.014027819400546404,-0.03015325892584605,-0.025015472525622955,0.04616934994191367,-0.002978746568818706,-0.02019073841623245,0.045190307700554606,-0.049191172828232835,-0.016535339316463126,,,-0.047810509725826955,0.00405268811714788,-0.021274668938077262,-0.059181638673338796,
OXT,,,,,,,,,,,,,,,-0.025352147228869797,,,
COL6A1,0.06711281846377347,0.08121304344148647,0.09536532581375427,0.04968924617791527,0.10859499215325996,0.08601184741629846,0.39077468618936995,0.02936157075254715,0.036050104304165845,0.03810591228235697,0.08938126462130926,0.10378144749743776,0.1569907217351456,0.014478731146122319,0.08314580635684923,-0.07196838154870103,0.07596295928255324,0.07979697505828656
FGF17,-0.03167943421071202,0.03777174150806625,-0.04962607657010885,0.018265808265738207,-0.027469856228587587,-0.023512431013627787,0.04101516376182221,-0.0187845384656986,,,,0.009197945245213713,-0.03165712276904916,,0.03337378545393354,0.036959727741878015,0.06753406939112876,-0.02983332620352657
TNFSF8,0.023038161857771675,,0.06930554733660944,,-0.01760138662507418,,,,-0.041152272243324205,0.07174777488263505,,0.011871911207539314,-0.02558596673738047,0.06421368342869192,-0.02695770248989217,0.06787218654545348,0.008338414292172056,
FGF20,,-0.00034113780912066347,0.0045244594383979245,-0.019723641776272477,-0.02835253790612385,-0.009603162065342804,,-0.017274551092157843,0.049864427423008034,,-0.03285433184338063,-0.010284951817388081,-0.02376303248831207,0.018503123017335078,-0.0258625530053711,0.09885988484722875,0.051638042292801827,
ICAM3,0.10234045253698086,-0.011904566563222177,0.0316309929302878,0.12391988600160045,0.029931277737244518,-0.011234172230871383,-0.12215026780471579,-0.0569955482915044,0.09097313172348999,0.05904741289107007,-0.017068629147335847,0.04665369714895856,0.045414905240033714,0.008271875998380156,-0.04891618999542424,0.12042631638313746,0.05418828399518305,-0.04680825938628212
LAMA4,0.11522232877204504,-0.043456058583610166,0.09018591030640212,0.051592448659629885,0.11195765480585224,-0.022395726560364513,-0.107923453189671,0.013071602926881205,-0.011233251572799802,-0.13148046816557077,-0.053464753669842956,-0.020079776561242484,0.049088631498802236,-0.0031447594935781267,0.008665314574838465,-0.018014718575502305,0.01859373797834799,-0.00831881233596874
INHBE,-0.004057555513780658,,,,,,0.011117216523334139,,,,,,,,,,,
DLL4,0.003712395331538337,-0.030705443159955485,-0.008500027460466592,0.02334673812430771,0.0527339526935426,0.0036315071435193158,-0.07013367968127487,-0.02645058767906203,0.0339563510721127,-0.17263796497110154,0.007340522362601059,-0.019859168644087634,0.006417055419172909,0.060920222785516655,-0.020319176579014723,0.15017110317042462,0.026685056876567158,0.06653434969590279
SEMA3A,0.008644814282415527,0.04141242686787651,-0.03565272028891611,-0.018086741699944755,-0.021328179248929227,0.04171575723871372,0.10178698610104536,-0.028107435186993383,-0.05322332692972082,0.040164248071048826,,0.07178479213147047,0.045685346633841786,-0.020605675219183293,0.04870705575083896,0.06718340696403644,0.08837567285821663,0.06226125798981537
RLN2,,,-0.024531634506298895,0.039316223330055966,0.010980217752188267,0.0065826403331593055,,-0.013609611055366356,,0.030248720841189472,,0.08625022606975781,,0.06556408224122162,0.045935120979379115,0.01246773558379394,0.007322732472439497,
C5,0.0068731675882110835,-0.0476313620356164,0.01780683181891962,0.1788814277842905,0.05306680994608399,-0.012662116202534712,-0.030219676226332204,-0.04186668370897038,0.10381515159123268,-0.11972390383297069,0.038519585298843924,0.030142403276873845,0.03722830520394259,0.02136451448188379,-0.008610411270217302,0.1116999261275925,0.07719940526685647,0.06781468448842093
COMP,,,,,,,0.08723129468661472,,,,,,,-0.013252753641560483,,0.03587959297921223,,
EDN2,-0.08708905632942095,0.03386937729965372,-0.01438231061943589,,0.04132061081449633,,0.03371027520858637,0.00298744412179242,,,,,,,,,,
C1QA,-0.15086273892348193,-0.007225593086248133,0.02261468075877268,-0.001826519691892437,0.028157927729923024,-0.034700770063094126,-0.24409997648909593,0.007975329590177136,-0.20794472101912365,-0.07501247623742158,0.042668921685120265,-0.06863466482490307,-0.0944361621951643,0.024384761209416263,0.06895084775601716,-0.08820245729203091,-0.21894345538417212,0.02560724202645423
UTS2B,-0.010884815954041768,0.05374285288169036,0.007865851888384607,0.06670597329612024,,0.008724103908194239,,,,,-0.009257351078091993,,,,,0.020052259017096934,,
COL9A3,0.2073208634923838,0.03470579985969121,-0.007551806102556425,0.09905380187104922,0.055786736861845786,0.022462970665863963,-0.15305124633855727,0.027059748344037467,0.21291424074736004,-0.130439372214148,0.036301699974276916,0.08536275945140144,-0.02199781073049557,-0.08859459913689893,-0.0395616933700372,0.12749194229601923,0.004434635507259427,0.01382814510112797
DLK1,,,0.03428251753616206,-0.045244515079218,,,-0.055049017423991396,,0.09858364063734594,0.15338908884394512,,,,,,,-0.024863541353162707,
HGF,-0.07724650964876416,0.002956569293307301,0.000792216913875735,-0.03149957311199904,-0.003600070135340036,0.03904123701496382,0.09144747922392304,-0.020728950182782778,-0.01397829038081633,-0.10834568129510512,-0.06827477459777569,0.022009066751726224,-0.018005966170146753,-0.04165478670378689,0.0651873858826111,0.11984417000124635,0.07732576248407944,-0.048757061662894556
GIP,,,,,,,0.017292125356765737,,,,,,,,,,,
P4HB,0.04307805131424633,0.08039153226178675,0.02226332395180265,0.056254996508369834,0.05052628265656282,0.05644172945072664,0.2336630108585358,-0.02753304681713295,0.019491317543832615,-0.026924702973199606,-0.07858602557892716,0.1589988171544558,0.12506792553131144,0.0209447507891696,0.09235598067163997,-0.07083406609700557,0.27965236874443433,-0.002595044320329908
ADCYAP1,,-0.014120416068991965,-0.0033350577860200895,-0.022603070167362356,-0.005564266324264225,-0.07786849244556932,,-0.0200541475059062,0.13854713162670756,,-0.03782626466790595,0.05528990005407939,-0.04344113327043879,0.016768977474103056,0.02257322858088868,-0.047807084225810294,-0.012405407097058521,-0.034463991761497656
GREM1,-0.01003337016255225,-0.011229168270829815,-0.02790820636148598,0.011730524464076235,-0.03963570809272771,0.005763746644822315,0.19475869851157548,0.0339710889087551,0.0513543453003865,0.06359335985429497,-0.05371700598077966,0.041756651375885905,0.06756214801077795,-0.11553393534378946,-0.027481654473847268,0.07874906209109694,-0.03530971754122695,-0.00036418368985383353
EGF,0.07956292433708939,-0.02049356846339297,-0.009653118837741607,0.0988065295609178,-0.020265732142434677,0.029982786105478346,-0.048184797668906716,-0.0247709983430056,-0.05640199669447986,-0.001247089549108451,-0.05261212420296471,0.01748418370215282,-0.03866647005423977,-0.053806785977971276,0.039200092257770026,0.1186562139970832,0.06757138676486454,0.052149209828447396
VEGFB,0.049093341944972994,0.013917453824955274,-0.05653946629885268,0.034667121996552204,0.05444868893475702,0.029398604949011913,0.1500368370820258,-0.04065931567936889,0.10729042569952649,0.06640999357467979,0.025728195112823118,0.07551878553728773,0.055900506263551746,0.014094190804126695,0.009446058607388823,0.03266195326147399,0.0926553974888624,0.00803684900334636
FARP2,0.08826770534509101,-0.00850823812354066,-0.019718006758646472,0.044062489377265875,0.06865432304860122,0.018072240020707262,0.053971485133922435,0.06794132867207175,0.043243614833636916,-0.006390591446624932,0.08082819367146439,-0.020653734446234893,-0.01618072186012016,-0.018995774317931403,0.042178076020434205,0.14055874000609972,0.10927861012141492,0.013247289636673635
BMP3,,,,-0.02690934043959958,,-0.004764032002155322,,,,,,,,,,,,
IHH,,,,,,0.018907263751094874,,,,,,0.12733116064948002,0.07301320999736086,,-0.029208764281006893,,,
LAMA2,0.09900170641705557,0.025720831049822764,0.00964376634390691,-0.007557915834336192,0.014559342003959523,0.0718706298680653,-0.19975578568617794,0.018472156408202788,0.04200950595716831,-0.16427986832942015,0.0035560615785322374,-0.032283026418294065,0.009378947039007835,0.06776104690343777,-0.006432975855919658,-0.06782268050688518,0.004905511685786864,-0.015965016436827077
SERPINC1,,,,,,,,,,,,,-0.01681821628872532,,-0.0021490886522097913,,,
NRG1,0.018379062160226386,-0.04500390882987016,0.05826349151829835,0.02423282059827794,0.004913709496197303,0.018812831090809137,0.051372151348924984,0.0368056632316715,0.01439753730998117,-0.06472080051873719,-0.06077512533452372,0.1087063807560917,0.00472205914939799,,-0.06834446240122116,0.10816249852375706,0.061575507635491,
SPINK1,-0.03854300340186157,0.005191807312677147,0.029121266530827906,,,,-0.0249175968471211,-0.013609611055366356,,,,0.020350975421949264,0.11202126085217409,,-0.013855908942898352,0.12890290557799894,0.18212865261000352,
EFEMP2,0.10258878048528602,0.042790090445236025,0.009140432479319742,0.03350545931675004,0.05646843175385477,0.0401820339200489,-0.041782586703152734,-0.027981233903655905,0.06645259351101898,0.10150051452419746,-0.05059971166911083,0.08180693057690226,0.14475339154254582,0.10329746655698849,0.023933391655820768,0.048522306803342546,0.1784360118115941,0.003530401179583973
SELPLG,0.015401697747188775,-0.04136428312103666,-0.03292342021424921,-0.04750601148323839,0.014428230489764398,0.039286688448947456,-0.06241008483697249,-0.052039731987279576,-0.0008346582634128687,0.010536703468274872,-0.02336833724032817,0.0029192029092400882,-0.00835756665796135,-0.016694460641714204,0.04261212119693288,0.06996659966865888,-0.045786149692303685,-0.002585854963490573
GDF6,-0.007419127326303586,0.005971460656823242,,0.02996291129405838,0.15073554664393,,,,,,,0.08570971893183912,0.021119715511962785,,0.035746900845512186,,,
HLA-E,0.0038624751845588758,-0.026557283212173863,0.023134965820637562,0.046715349498722074,0.030672228509580637,0.01780124546316492,-0.0859863548611448,0.005754308024262509,-0.07295225786697734,-0.11106064183244295,-0.004078365845338153,-0.0015552357814795387,0.05183519415277222,0.004857197453846836,-0.042492058764050517,-0.06991950172950519,-0.12139853161959985,0.03758754498677609
PTN,0.21169581056122944,-0.028017425988375467,0.01800324148036286,0.11055367789736976,0.08191437331567755,0.016307348455326567,0.029135280838688382,0.0572545193794471,0.21215086119491977,-0.003668925573080429,-0.013212657177023971,0.09411075514366368,0.07918912316588567,0.06561727649427421,0.08975612799337424,0.07638875628214786,0.022690653451602406,0.07153604296980595
CD274,0.0769601487293124,0.05445338565018208,0.023970142575739022,-0.02850714167771612,-0.027882179291012592,0.09205001952922519,-0.01806804029853297,-0.022397897972753277,-0.037708062114116224,0.02696373647409888,-0.0477615851509904,0.07501944114417668,0.016890991558691226,0.003973157756246523,0.0518059434393471,0.10373763629028097,0.1863153200502188,
FGF10,,,,,,-0.029336437641496727,,,,-0.0839283590093434,,,,,,,,
CD14,0.02371364744459233,-0.020890419439553033,0.09201314873988631,0.030934672301629874,0.022782160328288215,0.006174236403455803,-0.18365584572003818,0.023740481024606457,-0.0704504365994049,0.01429471056860181,-0.04107916631833678,0.014208776060808266,-0.06548416654491042,-0.034147899447965965,0.04105417922840579,-0.023429072781781878,0.018172787355343334,0.010564599989116569
SFTPD,0.017797673760540672,0.1279107771460967,-0.031017172616739672,0.05970439435221269,,-0.04176922422446881,,-0.023011134370353837,0.00826512865715206,0.009649860099337161,0.018672285994209996,0.035217802639863585,-0.03147070095907751,-0.03225911737145777,-0.04263078483376825,0.07473010227321937,0.07318441911271016,0.020697855735339016
SLIT1,-0.03298572472604307,0.01818598453606444,-0.0017727191704476762,0.020415438438883014,0.048543060893974345,-0.0766629346488731,-0.04874385809085404,0.06558457000747944,0.038675858029517944,0.06858914779150402,-0.08676076106560772,0.07684850842354221,0.00456807308223495,0.02866622566549351,0.02812007650440108,0.06676852830975787,-0.10925157050031392,-0.09101167841358912
LPA,,,,-0.017247417770683542,,,,,,,,,,,,,,
CNTF,,,-0.0016662769034734683,,0.04208939654413035,0.02545067873517023,,0.005407434459971979,,,,,,0.04475622276052571,-0.029568193385101246,,,0.024500532088164197
BST1,-0.040010273673523986,0.03822414324856955,0.08308589795494191,-0.027773091346861123,0.0645817554300463,0.029916362317783537,-0.04076827974821997,-0.03289748911810369,0.05917868536162586,0.05816630740658766,-0.10778186877768713,0.0003358087716386269,0.04138619048975775,0.03645010607807402,0.02672946126715649,0.09147976704822008,0.05272079652733118,0.09103979780225831
AGTRAP,0.026017674173406866,0.03245738641188744,0.024389500757500515,0.039279544847838674,0.052838953418203764,0.036430090452717154,-0.06868424183415058,0.009312301606173287,0.007612521962550848,-0.04234848899418596,0.020570877313616336,0.014024990293141125,0.04548244818994142,0.03127769566058681,-0.037569986297890615,0.06071178080927141,0.0871924325987575,0.013283619082306332
LAMC1,0.04084662762687045,0.029631099195047198,0.05419840136392193,0.11981353450598109,0.0893764408722933,0.021544256916517065,-0.17990960939594458,-0.022826076233540514,0.03430778507663151,-0.06723743455619406,-0.10572277454068225,0.039721467419404854,0.03928222110031763,-0.02691689467535984,0.05476177110620105,0.013902351325483071,0.0062351804146948625,-0.07672687371166079
COL6A3,0.011688892060722085,-0.012517355574779255,0.03512539905863826,-0.00028456414681287437,-0.009025822370236313,0.03878601191011229,0.4244916411786711,-0.03461492933996295,-0.0344682121034513,-0.09482056236636024,0.0013478890790766052,0.01795351438353997,0.06132730458836664,0.02744638420309963,0.025565132189992693,-0.03867468958246172,0.13415241879328849,0.11821154039722657
FN1,-0.04261021975523711,0.019413304280370722,0.07063144919768391,0.0734069500620638,0.07432058635968197,0.0407558563967337,0.3711460134580102,-0.026682618772932407,0.040394595843098284,-0.1574148062095783,-0.04775815692752357,0.022252018169198813,0.11185371651481323,0.03631585066702409,0.08628757149879487,-0.075065127907674,0.1876706843566673,-0.002496726635167255
MIF,0.06615479987898457,0.06599045134601977,-0.032937417687830095,0.041886112516317624,0.06992132158963263,-0.048147416963688926,0.023167839935659473,0.048383557226959396,0.13353850633387454,0.03061032741284383,0.051041244298594114,0.17728503068468354,0.12453414285086718,0.0002789549419170958,0.022173183188718297,0.1612989895581015,0.13134741517568516,-0.048078507339961475
JAG1,0.15702465679170433,-0.017788709552021203,0.013940604639462027,0.0643242061070741,0.05849605296696008,-0.020338417576529513,-0.02540219070564504,0.05626065883219738,0.1414015012299979,0.04361646945079143,-0.03361753325475599,-0.021963375189652117,-0.02728776397092878,0.022846235900303907,-0.025656283802724684,0.03291709597202253,0.18369407659248518,-0.04504356468150561
NID2,0.03964751511649637,-0.017214866236996314,0.09670309248444421,0.12149726464933681,0.03965263743890306,0.06984494543868834,0.01910402550283505,-0.03518553624842062,0.014150660022211034,-0.13453921080398398,-0.05081174580961055,-0.08123450398769722,-0.03392582187619445,0.07207571423876183,0.03605095487914108,-0.02270033227094724,-0.019849251541798917,0.016648381747468424
EFNB1,0.148746890136427,-0.03483297918909582,0.039808642601177384,0.08088986423228274,0.02903794255044523,0.01639816415318245,-0.020950039437921113,0.00781545407072849,0.0653420269728727,0.00711408762488304,-0.0020081707058692325,0.1067654046537281,-0.020907725505504522,0.03357761859797782,-0.03434146720629617,0.1397991041840336,0.1077971697917144,0.07243195120907443
COL4A2,0.07863576523163252,0.005712784647785688,0.0210270868240785,0.06472023874129773,0.06875520672060995,0.07497364777792374,-0.1857446248870493,-0.007203973987878622,0.0021618516749208182,-0.07281527457565228,-0.055112850628596374,-0.10979562602060368,0.03711955310272596,0.020018084777577393,0.04308016705865169,-0.1042745205877318,-0.1291603315878592,-0.011700036347343462
SPP1,-0.1410957825870654,0.08388009990778518,0.05732305651967799,0.09383464152603468,0.03557618271520809,-0.03569432530335776,0.22580622042811477,0.0070940467733761475,-0.01908838825765985,0.018364391768142436,-0.0020963306423415723,0.13494323777065934,0.059777749514046186,-0.04728445468012168,0.09245700412332868,0.06017427406997543,0.30851509081877015,0.048418194908580944
PODXL2,0.10810450154145095,-0.028980952192999964,-0.04724944042822643,0.022170495483309342,0.06864707774891461,0.02274475201444771,-0.03934013644211842,0.047767100470984945,0.03563724976565632,0.06672102796041164,-0.06114268084050631,-0.06297184272577558,-0.07218467397444121,-0.007474448232689544,-0.023214434872347204,0.15289861712531644,-0.0534765340530737,-0.07448519773030572
IFNE,,,,,,-0.02955179182776937,,,,,,,,,,,,
FGF9,-0.08612557794874805,-0.014283255986226453,-0.056198852657558966,-0.0016704779038837381,-0.00019558588628150627,-0.0011482774323387987,,-0.0054753837582767586,,,,-0.014390648853940674,0.00417766181316983,,-0.042045342856880656,0.0019450110045448386,0.0043037973299618485,-0.06147690719049027
ITIH2,-0.006660595227704647,0.008141223909557432,-0.024367332713125963,0.014113320650120829,-0.006656905530134354,-0.03067215647054891,,-0.022148419468610396,,,0.00928334214420353,-0.051599701108543346,-0.04718590425168572,0.056689610177281385,-0.03547585444972504,-0.007386387250983196,0.024626493595798528,
ADAM10,0.011764842695782478,-0.0005605077984834316,-0.014497693522942856,0.01503680569796909,4.255283382063071e-05,0.0200462243481003,0.020561683875515303,-0.007724807130452803,0.04745825167951559,-0.049988317668442264,0.01976960247228575,0.00896559176730099,-0.044011641476204656,0.007018989769934296,0.03357187940646615,-0.026841898660413335,0.030397837209368554,0.01142570759263077
CFH,0.05064557716600134,-0.004222900298718664,0.05621599109381456,0.047646031213824255,0.10027899048946408,0.07003271982417825,-0.09197750987662721,0.02557638038894581,0.054257663461514234,-0.09854690873120107,-0.009802377389058245,-0.07743124383849671,-0.036957285264252716,0.1215981785294688,0.03629018795535405,0.031987550259018616,-0.04069228854746783,0.18356147623843688
COL4A5,0.18500437312294812,0.0032241417226342725,0.033462415161612004,0.057693797928648725,0.03213801940327637,0.02679269486725193,-0.14653469126619972,0.07347991925813256,0.10830512547186827,-0.030254706138319997,0.0479297932635199,-0.03440255355446484,0.008702999037921903,-0.027689642750305617,-0.05845467761784112,0.1309324208178667,0.0965926929009552,0.02707769915245416
LTBP3,0.07971290797429503,0.021257164395499364,-0.0018621652235557983,0.06104600423740524,0.027954225692379094,0.011443673700316003,-0.17025140086298046,-0.00999430671146634,-0.11575397992731033,0.06950642258888594,-0.09248114715848166,0.06395767085796707,0.03903294997913799,0.07025357943871133,0.060760896641518826,-0.008959349043593075,0.20017079357387443,0.08054146510226161
GNB3,0.02546941615080445,0.04616675958138271,-0.06945274498457336,0.09651768485864669,-0.0160230589857084,-0.02918861193431119,-0.016222826201100455,0.007353119834415891,0.08369537056646968,-0.01698416356126858,0.013896993600430372,0.09554702299508167,-0.040564503045987806,-0.05876350424049559,0.013149465397282477,0.07619551054724141,0.06541518377290831,
COL6A2,0.02402711478700866,0.0461045900319171,0.05089049786033216,0.052286607426313435,0.11297730491660148,0.1187495143309632,0.3146225145781901,-0.009246685376174676,0.06897545782366293,0.005525659392433321,0.06017725669497187,0.07445469038744691,0.1558094047790461,0.08039134701931222,0.07145683153812771,-0.06382276508869905,0.018634833630969936,0.01334033367040759
PLG,,,,,,,,0.05400332573374861,,,,,,,,,,
GDF9,0.009447011905405504,-0.008136974368957939,-0.020646778169732666,0.010623605152184582,0.05873462877794957,0.01596575026441612,0.03713743920541483,0.013725882952359351,0.0021354099790068214,-0.12128498995234406,-0.042284774265617886,0.08665235211640458,-0.01653146487842273,-0.02355871941815409,0.026082455578356378,0.047972587500799004,0.03945242960070177,0.01757231353689405
NCAM1,0.12468157005924062,-0.01450263264748777,-0.09039855032160218,0.02932100120780343,-0.06697788902430543,0.009577198734644878,0.05597911974500416,-0.006858745623634662,-0.0007994963936781461,0.07498029999672824,-0.0034368049272853066,-0.10281408776541043,-0.12220666130928298,-0.07535702375824727,0.017188608880587503,0.054439434510431615,-0.14795641695439715,0.058513016473286446
APOC2,-0.09597348252731412,0.025912695880564197,-0.018665488777712947,0.07529528986213932,0.02222375383733501,-0.015576466215182591,-0.10509700624412303,0.05045037061407033,-0.00892032440234209,-0.041909002950600356,0.05064170504721931,0.013539464858046074,-0.014971115541035866,0.03062294843471402,0.011294453752759897,0.1353833591780823,-0.002195749269096307,0.11406747040391518
BST2,0.138008651829722,0.0518851476231637,-0.03338055614494559,-0.026939670451693373,0.08722162749461183,0.0758747298463436,-0.32137797223515735,0.010996057998268744,0.17542872953060293,0.05845947792190834,0.12788648524684557,-0.03393425586214318,-0.0014928457024285932,0.006501386624302531,0.015949446122259545,0.029981892671844153,0.11664318635455283,-0.034706074534885493
COL5A1,0.0742950134052319,0.04737675378597756,0.07319404150969605,0.0057019592388839885,0.0446786261470885,-0.006812554149917864,0.34721129638473286,-0.06961356129287943,0.0035041718566162705,-0.012248543512418641,-0.047214214619314895,0.08388337821034976,0.10178037410400514,0.026232852857478322,0.04780795745355191,-0.02707747587006622,0.24545469893699848,-0.03194790629708905
CALM3,-0.03854384809504392,0.01794733567746925,-0.10428763150244498,-0.07756802114182818,-0.05057186093194857,-0.08360573418195827,-0.09772963707411197,-0.02354721947327488,0.0968454020268167,0.05079789198833296,0.04382671312079901,-0.04843919714061005,-0.0942986494754484,-0.04595205812909734,-0.012824535630049332,2.5726804098860377e-07,-0.185979409668067,-0.05230523126081789
