,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PIGF,0.11038585034108989,-0.003600389051048016,0.06013151233375524,-0.006138947077527024,0.020264373672291197,0.017155952142859688,0.018326885473008543,0.10259597920670897,0.057582097062666385,-0.008273218770213444,0.06208606873249517,0.10650646599016665,0.012166855003272055,0.027245120627931944,0.03937573117791408,0.06842273682175172,0.08210224242628608,0.038276442805437544,0.05691550515616374,0.22964810450420828,0.10009442825566492
CRH,,,-0.0010453907143175981,0.006023898798250207,,0.006048593426009591,0.03827563835013476,-0.06034004631213857,-0.0173019735661547,-0.03833997461882183,0.06211583301347292,,0.04312727843357104,,,-0.002336780841646371,0.023713398507576734,-0.00694174255740335,0.08935907299471393,0.08739986495837641,-0.02210571184727721
BDNF,,-0.03462428710559341,-0.042024229316375034,0.06138330157249588,-0.03755925085255831,-0.06772186380248409,-0.06108321841256031,-0.13525942278425185,-0.025539132300423484,-0.03311029568929125,0.2300508040492856,-0.03291724164232136,0.006351507740280696,0.026774699874697085,0.05594636914701122,0.09147335456598808,0.09602549488658876,0.04757458128182827,0.08096114876354063,0.1646283169605145,0.14222949222004388
CCL5,-0.0979409061440854,0.02281371006033228,0.03561709803819507,0.034057013573670004,,0.05918013284446297,0.06722148466933613,0.11747695906969904,0.029067677407201387,-0.009981366631911468,-0.04603099642929653,0.17667606991755233,0.002838986716140803,0.0205008357095983,0.09333284267697499,0.06422077580850909,-0.024596625444295642,-0.0011862866761542291,-0.020996965813871452,0.21363432776281874,0.017224610942337404
GAD1,0.10881731040948985,0.02507380782755298,0.02669370646173833,-0.0005817941884606589,-0.03842502463378779,0.01635199237183488,0.005884184615464406,-0.10229599884685203,-0.02270695839577451,0.06031456156319261,0.1949781490853658,0.03674536214616574,-0.09610756006880011,-0.007283256103688297,0.08961720425424054,0.040341306029758384,0.09059028579702685,0.0484719787068137,0.05040972937734998,0.09699051514652586,-0.07648493165627968
COL14A1,0.008190071327344431,0.0027093717624600386,-0.01923187638172657,0.043444687515211584,-0.008329378702047962,-0.0010695969313577016,0.0013318463105187468,0.02418966243632748,-0.023874242648460185,-0.023703698207265977,-0.060356427550061195,-0.09068350344545073,0.05220082283064373,0.03427314971555143,-0.0019382779957737009,0.006542453340487116,-0.035950942428046896,0.012043356269862755,0.06779868959522628,0.2130606731081992,0.1408565490913575
HLA-A,0.17162511425977625,0.23729804643227345,-0.07846190290769549,-0.004387249441659501,-0.0005251481655281728,-0.016512804382727207,0.05382143440184578,0.25963414315268496,0.037906157739378485,-0.02455114826003088,-0.16732696186634957,-0.050226808652629074,0.09629007979341957,0.06356754648506048,0.10655353569865697,-0.018581254665542054,-0.12793290954891878,-0.010106567827089066,-0.04041678013944579,-0.04384977301874074,0.029320843372033185
CD5L,-0.053021804073775235,,-0.01457841506555656,0.021838454560730327,,,,,,,0.011800993973695008,,,,,,,,,,
FGF18,,,-0.04536107344868001,,-0.019102473616307274,-0.029621761481459806,0.0203073661539611,,-0.011776999527330238,,,-0.028285501255877196,,,,0.18500330128202205,-0.01950855758479869,,-0.03637701340089815,0.06754967584746532,0.03648380903203179
ADM,-0.024746320846878285,-0.10970133480625462,-0.10342839266420956,-0.018588350630289845,-0.08157102671197428,-0.002649131297503003,0.024838471851100524,0.18227953637090835,-0.0472629088401496,-0.016351170717727966,0.052824735229133446,-0.09101863227879814,0.033728016665771736,0.11912043059592742,-0.1985607514164502,-0.03431012062109985,-0.0921438385030571,-0.007811205577727757,0.023103242214387205,0.0813854502081762,0.12355620106264942
CCL15,,,0.08970540185003861,,,,,,,0.06566194539799827,,,,0.0025178095285910583,,,,,,0.03162927313660636,
GNAI2,0.010847070281745417,0.13625372334088293,-0.0004530453823173771,0.04243629457543592,-0.05168162421028331,-0.03972503590867274,0.08845272693679801,0.22051230286599302,0.02142293608069948,0.005018126036557372,-0.10792311853603351,-0.03416464981720146,0.08890613398288003,0.008977915602806722,-0.011348943920238764,-0.01645358775113716,-0.08679357888165605,-0.03956595043100985,-0.024992096402852364,0.05716759704073475,0.10782558030967855
HDC,,,,,,,,0.14253701243936773,,-0.0304061773542283,,,,,,,,,,0.1057044047192724,0.05194513828066286
COL11A1,-0.018966035036923692,,0.024732113260858616,0.055463378948471864,-0.028039181960400828,-0.0025427038119757123,0.07392471049298002,-0.0624435632165436,-0.022492768793328986,-0.012004330358625257,0.015142934709037215,-0.01741927730348401,-0.02298281061476123,0.0452752505338085,0.02328111550164724,0.039726158978536,-0.0020182625701524585,0.056244221411398024,0.06611328044488611,0.07315466186907345,0.1581452682354948
NUCB2,-0.04989331876230701,-0.006550763637895138,-0.03351909006906312,0.005832353027775651,-0.046686436199981605,-0.041169860882361395,0.006947708434966077,0.15384925088003318,-0.024959348086702773,0.02542024642186699,0.017554911743973403,0.06272147288587718,-0.013056494571441995,0.07738577473225713,0.023753048967363962,0.03391382243492479,-0.008492785619922952,-0.01976883874127014,-0.06531466090846341,0.026667184486324703,-0.005570259145926101
FGF16,,,,,,,,,,,,,,,,,,,,,-0.01789708417003548
CXCL1,,-0.006703316112963602,0.08914484597300405,0.01931727318911157,-0.018822872455892852,0.018067719233854838,,-0.003834612886040759,-0.0020431999472072943,0.02863802123381342,-0.016181019846130847,0.15246377856935184,0.03031954076069332,0.03569135207240542,-0.09206561369911476,-0.0004376959919251558,-0.0314865630709067,-0.03137124719653048,0.001637374935651392,0.1042563242631442,0.10923597373341214
VCAN,0.07628610937829432,0.06148258829692083,0.0024869666693771715,0.010003588876983873,0.08839000616236631,-0.007946718653634801,0.10571715956894148,0.1731888452979776,0.09046233703656209,-0.015138627791652823,-0.013891940521664417,0.09521326867069216,0.1662272081666395,-0.10670457729541237,0.11956272619183175,0.03659832895919814,0.03412799272536208,-0.010594369784122055,-0.08682313037172634,-0.13844964171629762,0.12140652567042365
MMP7,,0.01645604787270968,-0.05512332510599371,,,0.028208137589404526,0.11763403989571582,-0.004426093429219826,-0.010854406482082544,0.02383134164127449,-0.02384240007786434,-0.01322777595845515,0.001326749867298979,0.058910828053161765,0.01672584675655723,0.03452320611794292,-0.04176874939742615,,-0.0025079261875896753,0.06344075738512611,0.01873672286759789
PTPN6,0.05855793597720415,0.005296708939460755,-0.015290250346658986,0.005799275177525973,0.05193089097774724,0.0446409012349825,0.030437736480635882,0.132935237485891,0.01876125305948987,0.005046707588191923,-0.012713306057590952,0.14895180099599392,0.04449741521452278,0.1314830466932781,-0.0364659718225893,-0.011317819212605145,0.002623588827410692,-0.014184947441982749,0.028557647301307533,0.14408155344806123,0.09108021838151117
PTGS2,0.11192035920558335,-0.05622500677541547,0.017405800527572776,0.01828259447372076,-0.015137128705158154,0.021129783743845987,0.06528774393523244,-0.09751166665861734,-0.007546213202712969,0.010005905590351069,-0.03136769988241799,0.07943176262644508,-0.024870289390579867,-0.01658151931347616,0.04922708144127472,0.020957690164002105,-0.14487951755705078,0.05669868950324011,-0.03735985138227652,0.10366421200476392,0.038182579349342806
XCL1,0.1359360316168278,,0.008796216537484846,,,0.0457111720536592,,,-0.0017254897315884964,,-0.03127444498854948,-0.028004850828642916,,,,,,,,,0.05386498078235566
CD58,0.05715603400401465,0.12098802960018726,-0.002099716352011647,-0.008638889318141638,0.07302715489543989,-0.021252261008626046,0.04571762694413704,0.2087894863226986,0.029280985733411605,-0.03074228718721749,-0.03899388489929896,0.13500512737343168,0.06463955860490432,0.1653829189937956,0.04965823471010736,0.12520831666037074,0.09561175689090953,0.006891473467885426,0.043660541618863145,0.1750617357189771,0.1209253707524715
TNFSF14,-0.04286026580931559,0.04047196493328252,0.023750262039815898,0.08985495889029042,0.050933918274074126,0.0005098778541844112,,0.03686248459344049,0.0032065647013469175,-0.022200387641445732,-0.05258383484147021,,,-0.011837251701792709,0.04297345090199819,0.035560102434426887,-0.03013045380834109,0.0029168171593891125,-0.01321125268395534,0.01669129760931037,0.07203245716659318
CNTN4,,-0.013203835702308788,0.0032722471328867405,-0.006800276789768335,-0.021960363589947258,-0.010908273400248964,-0.03672394101669334,-0.06700372405987214,-0.030069501285426944,0.006303770455639702,0.25460593357573286,,-0.06353001928187982,0.005397594922561188,,-0.016406226611484786,0.10679925700220436,-0.026190727938146537,0.07172765486273361,0.07185491304299481,0.0067338011296277644
NTF4,,,,,,0.06999688301473586,,,,,,,,,,,,,,,
INSL3,,,-0.038193299003451385,,,-0.02962175567132418,,,-0.012516272293420698,,,,,,,-8.869366857863691e-05,-0.028039869811557865,,-0.03867564476475465,0.022002799520586657,
BTLA,,,,,,0.0594442156329075,,,,-0.028350654327781333,,,,,,,,,,0.021893881275531827,
MFNG,-0.08699901947937991,-0.009068620299484173,0.028679816042666968,0.028571535500693454,0.05272089788583009,-0.0036509290666499107,0.130536988140878,0.16778706884605898,0.005413615680409328,0.019281490542136567,-0.011195342265270665,0.11873184295970246,0.0335962392011461,0.033612215228376964,-0.036213489914350916,0.08731763755124199,0.11139004638055928,-0.04064130746716764,0.02950877950209843,0.12640120163579374,0.014049454259620823
ICAM1,-0.04150814607106179,-0.0054095419645189945,-0.04791186241682159,-0.02237590763970925,-0.0011426874562993,0.03282712432210836,0.0286220966224404,0.09604824846891986,0.03725413123614099,-0.01702482172993574,-0.05063489078727091,0.02255442769449466,-0.049455850321590084,0.1610676344123284,-0.029265745605137877,0.027762465272543477,-0.032524068200304956,-0.019247424373060956,0.02492592605413443,0.20027149911870007,0.09371427661338953
PROS1,0.019443344704763933,0.07618245596107627,0.021854849791848003,0.035908385440016975,0.017821277710694965,-0.026200677712049595,0.03968435786298524,0.21042080941503477,0.010098745919140065,-0.008875445782084488,-0.017364761394544643,0.10487833227267057,-0.0047722785720504075,0.1840566385123427,0.11822672421682905,0.04532364160638828,-0.00504382384120473,0.011682817978212781,0.043161316772176314,0.1472009022455665,0.08811173514254776
CLCF1,0.0047297269920829514,0.05315804840927323,-0.0025267073574481522,0.029165002121040826,-0.0331467098385563,0.00713211659930381,0.124170616499239,0.08516220605221506,0.046220511877541746,0.01601856349366982,-0.05484090369970689,0.09796821462154107,0.031617598597885634,0.02799625280790887,-0.04973597183870778,0.08195680869262104,0.013631487592870853,0.06102541151457675,-0.025266186235262063,0.1275392714482052,0.13102503212286687
PSAP,-0.2371770029896184,-0.09267105962095774,-0.1100586896009143,0.00348344871197128,-0.06573040447816658,0.006251341185758493,-0.07823320350471819,-0.15060729196042838,0.01730513013162107,-0.016913841879032648,0.004103766738389404,-0.10043896394215153,-0.07990364770656938,0.07707192412226738,0.10406660571535756,0.08348031941813511,-0.05634180516997165,0.049271968702638544,0.04320753850103564,0.1960015434470568,-0.0618486450810022
EFEMP1,-0.13387769492689866,0.060578060713371344,-0.12014180513607417,0.005813490988144097,0.007781586523700171,0.006634957770069325,0.010865232573783103,0.17322608375673415,0.019478074435515816,0.0117760427866783,-0.12663877002607823,0.018723135859981484,0.0394603317307916,0.04857957928396233,0.010324398024014634,0.09502000852224916,0.1041424390301597,0.007121118052727453,0.09654130942657332,0.10122124896387008,0.10349645759289212
C1QTNF1,0.18505535850524563,0.07879536465700238,-0.05715720988866464,-0.013612858524540934,-0.022415773699877857,0.005788611858758607,0.03444564641010169,0.14622224159682978,-0.037950888343945846,0.007692930869591236,0.013828402855743625,-0.004039607505588349,0.04898537974291185,0.03992558169353116,-0.008339922563176425,0.047673604155039864,-0.0744979250080605,0.013807538088063521,-0.04336511306350221,0.013292356487531083,0.16949555913596598
ALB,-0.04072238106731973,-0.016308292699667677,0.08240740470752439,0.018860489806525473,,-0.005588582659959599,-0.029545110420187582,-0.052369107863907534,0.06693119660941337,0.04284198643327271,-0.0852768808007791,0.033919904445582356,0.002200446581665512,-0.0442215472013113,-0.0319287046095737,0.027912312481960636,0.03028315352983444,0.0541618531756665,-0.018002777429985937,0.04311480451850844,0.053369339001347854
CCL13,,,,,,,,,,,,0.17428318982399946,,,,-0.0009571288384921563,,,-0.03952165008041334,,
EFNA3,0.12597061301076168,-0.07624379959812738,0.014661106662148453,0.015704277020400777,0.005242125853161172,-0.035918066430918986,-0.0680214380668426,-0.12962789226943375,-0.03229621946708862,0.04534173849489624,0.12421076916408649,0.03762971528431897,-0.010753948369311319,0.07872139536995698,-0.03519354582311066,0.07537619611018816,0.06997271477417265,0.055957828216357926,0.06039783541783292,0.14042884661139768,-0.03153125128695926
DRAXIN,0.09611432693671608,0.1528647212086237,0.07669607728551397,0.03559618880347802,-0.030986885804754012,0.033904307543864184,0.08185228219909853,0.21033880498355462,-0.009787670318596597,-0.02024636869149605,-0.03263979021823568,0.04529367484217501,0.07270191454674976,0.08801838736209061,-0.01059862537616459,-0.019946378004809476,-0.033868092011556855,0.015198107322975649,0.0053876875844193345,0.21274988632424605,0.0611700584619192
RAET1L,,,0.013117453684342223,,,,,,,-0.02424958298015865,,,,,,,0.005506330684015479,,-0.0017926566585015535,,
NPTX2,0.024499512593590858,0.047336391859809965,0.05910104290728305,-0.06571264033011567,-0.04049847082485727,-0.04535968493214113,-0.07260387639512504,-0.21604749907522303,-0.020091747636912342,-0.02437404116232307,-0.045957120533438874,0.15516067041362486,0.0007874233747973675,0.10729363906466678,0.05141829074672664,0.006882181190266944,0.03216568530713579,0.030299543863590645,0.042333632608704715,0.14518248703935546,-0.04913626869260909
FGF11,0.09828013078746291,0.03440534132894268,0.00037858923178332,0.0495012948979981,-0.025624055333273874,-0.00795879886171841,0.0007111865087987573,0.17979038339038403,-0.001965773092852565,-0.012009889929158395,0.004164557089363095,0.034146500467843025,0.052617573006153474,0.07762559898303857,0.029860498523061007,-0.0010300982979152547,-0.06052659801197353,0.006812592005744465,0.05363370531965826,0.14397269904670615,0.13897957326171917
CD59,-0.1159087571926755,0.13397335739403593,0.018272038948074252,-0.07222773472853455,0.029470663619877664,0.003929687511439669,-0.018048433201773285,-0.09924242981764578,0.049759925805404684,-0.012572760300716053,-0.02395436292673843,0.04371687596378824,-0.050090371203440856,0.046400774134803195,0.21256746922435565,0.011367150313421538,-0.021692387371783105,0.013405444254958078,-0.03018449202113367,0.009081435199173636,0.010639677507509536
COL9A2,0.006178673714484123,0.10203646559828565,-0.0019491561089678279,0.01927807106656677,0.027249206190017857,-0.028591748398607196,-0.0049017840701491965,0.07043808591769976,0.018060375146027968,-0.0012435835002886618,-0.08185404495102987,0.03675575692128602,0.04198285716401051,0.05290113201745922,0.06891661255115607,0.06940786887689918,0.1358917897114156,0.06765394731852402,-0.012194579127531996,0.20317771025682047,0.16201335437631037
DLL3,-0.09972458425242019,-0.007850304161363316,0.14931163836870998,0.017939623311205383,0.028298208465524808,0.002938315843510542,0.06312598605005881,0.0653457713410366,0.012266208610589413,-0.008292991206143728,0.17809679209269647,-0.008646635114900133,0.07716664115149405,-0.011708564203668392,0.12871121244080325,0.06441602654924504,0.153484043596676,0.018368420236716726,-0.0158173280666052,0.14513331678764402,0.024506762991806562
FGF5,,,,,,,,-0.04538732324639582,,,0.07354320507370674,0.03421469922771474,,,,,,,,0.1516238190289416,0.039260166750043714
LIN7C,0.03853705267913658,0.009463946604261524,-0.025282330685039347,0.03522710290384158,-0.028313276375130467,0.037504769604239444,0.03336920920875001,0.06876087539517907,0.012828195364382098,-0.0024914243956676812,0.07319198114558954,0.0073431948914951944,-0.016221534223133872,0.007827617746754372,-0.09035876870030088,0.03680933217191652,-0.0029305231015396404,0.022618202375216997,0.07018322820393894,0.08325739131856273,-0.015612692850618134
GDF7,0.014330235795602489,-0.007900828863509518,0.039783189162065684,-0.01984423708102487,,-0.023609528647409075,-0.01309127198572585,0.0691783113244093,0.0067529572891750905,-0.022200386778738628,0.11134033917301682,,,,,,0.04679984385600919,-0.034101715423494064,-0.006502352236887681,0.07585722352713457,0.06051150804770495
PSPN,0.06907120038665669,0.006453401976890285,-0.04051852887956976,-0.01890422125500235,0.004743219073721196,-0.008777726943741555,-0.01910172061003748,0.056219768428518516,-0.015466263380580374,0.006822594796069471,0.06392621796855726,0.043126125199316495,0.011138442276826043,0.14809247783881355,0.0015880223718793625,0.030292271094471575,0.10424827279070553,0.041362607605622256,0.09018950293557139,0.20648698769607154,0.06434687200793454
ANGPT1,0.06950777960143156,0.0554860367593357,0.012410880117736483,0.05222922710001131,-0.022444016147923133,0.03196161854276645,0.029838157050154086,0.20938060420065974,0.05155829700195692,0.009155975980787925,-0.04020590749924119,0.027247460189749592,-0.010538133500542897,-0.0030549387472011023,-0.007050670820904195,0.05718099312229362,0.07419571433680439,0.02595864739468211,0.017543091793210043,0.23365766167361177,0.06708856655603143
PNOC,-0.0008258151925963812,-0.02150713183803972,0.014012695911374669,-0.02852852146040203,0.021290968046611375,-0.011167675607265956,-0.017772207108907416,-0.1452675931065101,-0.00014863582847818234,0.07921034588669663,0.10183064655766087,-0.02578725359745283,-0.06367712605931242,,,,-0.014398940558176084,,0.05162993091926165,0.02602184368856775,-0.05924788230032287
L1CAM,0.03412565133922028,-0.028810822980560823,0.03555883491902761,0.005781886737738829,-0.056403538089614444,-0.008145498796441419,0.01094851554235546,-0.10753570924564543,-0.030433666361156325,0.012289410820623035,0.12540133331763553,0.14438881914002163,-0.10249673950145743,-0.10419455875011868,-0.01565608512290497,0.05688936658678334,-0.04536845570822646,0.011194839936595466,0.09832783401607187,-0.018487423443833577,-0.14870334044159894
APOA1,0.08137497906850674,0.02186253134932662,0.11620151217538335,-0.04403782785316697,0.008542401179644093,-0.03947524285564849,-0.0455958978146783,-0.008801110503235145,0.050078140570817636,-0.003564918209229797,0.05420487476017643,0.042364324818717665,-0.001014657868436745,0.07561089614721668,0.030997531377766042,0.08694261030681281,0.010644270118157134,-0.028789923599824824,0.03903557589407577,0.18644958498430256,0.0670058804611488
PSEN1,-0.03272138598566971,-0.10891311863602025,0.06302683970624615,0.00036541628543212783,-0.0581658165795448,0.06953105584433933,0.02635254961840958,0.03266615788288177,0.03214931782500298,0.007232683869313539,-0.09786608423165256,0.010076076651587926,-0.007063145455680103,0.051428633679023415,0.046760665182497725,0.03861265841895574,0.0675850979792086,0.016894226848701732,0.016673696109820415,0.020056291359839398,0.07843966848625848
CALM2,-0.05570007516414288,0.039841122115579226,0.06016224229174508,-0.029100978419548573,0.004992853653382491,0.022745573550097535,-0.11783477449536944,-0.280329795933566,0.0410474196381923,-0.02205180465117154,0.20815497305108968,0.08094639144994216,-0.07466676697363679,-0.1059321056304691,0.12046067715701213,0.1202500513541622,0.16277886747374906,-0.0013463952840786619,0.11530685960837324,0.14084782546307376,-0.12356505085207178
CLEC2B,-0.1191811539290401,-0.1217609587058745,-0.02101002401012301,0.011412810642351015,-0.02619171221076133,-0.025624972217179354,0.06317000998562322,0.2263390608792582,-0.027277361341525166,-0.010588603546857004,0.0015259944666903872,0.02205471348024614,0.004633728812592904,-0.017167190724039546,-0.09860857425837052,-0.028415044034822878,-0.0015358539177374763,0.022653995663956247,0.02824508305345456,0.19128571801636776,-0.03727911726904984
NTNG1,0.09412702384618978,-0.060805264321537364,0.08011904987610748,0.015226351737341937,,0.023671668272065207,0.03681260751858867,0.02944266674436972,0.03806641113839103,0.00581972111780848,0.06231258975595696,0.004702904113698209,-0.06973527140360929,0.006956103988029156,0.11117886246455795,-0.005592666958256471,0.046986422135548635,-0.03436936019457854,-0.013589072881264742,0.2480612157804268,0.09575154240567378
LRIG1,-0.03108397647709815,0.19886292561024832,0.03385848759183932,-0.021127429602251942,0.03995232293463339,-0.041273297273459464,-0.00045119395630845263,0.12226402558857892,-0.0020433468275865545,-0.011330226136608055,-0.05639435066541866,-0.09337645335666646,0.09483356096081026,-0.04604186515233692,0.18284731463831133,0.06527960692617832,0.06091564589775571,0.0335810402253719,-0.05789623585803695,0.10519983095022169,0.09815076605579354
CPAMD8,-0.05811751473602203,,0.030949383558181255,,,-0.035037251373241665,-0.03930616593414162,-0.048589495218626905,-0.01388343580340375,0.024572452975514636,-0.00959925827050262,,-0.048302115061279745,-0.030716131092655457,,,0.053235847580382044,0.03213025447910029,,0.051148302735773275,-0.006225396930231042
GHRL,0.060147552354428334,,0.015513840508966157,-0.03160531640399471,,0.014893753193550907,-0.01905237427662913,0.040401463805143194,-0.024342588197405424,-0.02024636869149605,-0.025574048892703805,,0.08779368960292559,-0.02915378253430649,-0.16760115874625808,,,0.08327049291982731,0.015491481930567635,0.011081326395366034,-0.03769298009286474
NPY,0.033726735903911224,-0.004657402916276313,0.004965060547526699,0.012899576236989353,0.011274279930793751,0.034202111399734114,-0.04507003069543247,-0.10880468068874426,0.056471150855307066,-0.036836507906294086,0.008056979245449375,,0.022327108751546632,-0.07345388432530282,0.04607059707032978,-0.03586275826892293,0.03489909252353533,0.02760369387234692,-0.016008531339288323,0.02730348558776577,-0.048893370734901215
MMP2,0.048024142629072716,0.10438375601777031,0.061019342903866375,0.030981778530718165,0.018625200540001698,0.048701268704713134,0.046868351076351566,0.20221604958373035,0.012278294520487057,0.017610423601426065,-0.05154506429517009,-0.16334727286291226,0.12274865502171604,0.21773258544394133,0.1743151364730269,0.029439878276563414,0.017732739661565147,0.00429050555186472,-0.012741510637204813,0.049582674801039464,0.15101493913102618
LHB,,,,,,-0.009563804049751346,,,,,,,,,,,,,,,
PPY,,,-0.0016543087940861906,,,0.040408136722229045,,,-0.010146532894140307,,,-0.023852059664185882,,,,0.0666296939043964,0.007246686097704655,,0.04843814287455126,0.07473886439958367,0.0752546046558277
ALKAL2,-0.010165686117230191,0.022619528017590346,-0.004041012749928782,0.06337144534291676,,-0.03007146747570685,0.016253857644280802,0.009412291274827879,0.011887120533745613,-0.04306271175729665,0.008758711581507194,-0.0348054950025611,0.04822714746897521,-0.006301289958303588,0.07344582367600183,0.03605209276904404,0.03307723431911838,0.01850483809072109,0.1291358185977797,0.07460744217975429,0.06239384314850169
CSF1,0.07337880265374713,-0.04627555899914542,-0.10475859032232979,0.06867291911255177,0.05624082038744423,0.0072513031429659106,0.08350497181467448,0.12638394864072125,0.04958139935846442,0.0365859023008452,-0.062440842084788,0.17240000915625933,0.04191642896556245,0.08545158933913968,0.07322921497698305,0.04451106943117074,0.00509410473551398,0.028166591618286687,0.023954635650298182,0.15959738634335877,0.16181221092437967
SEMA4C,0.024928803832744432,0.008582150685671034,0.09219179925862377,0.026595314585329276,-0.04010740934634783,-0.0007764688529907255,0.04257467893207974,0.02481433983043693,0.019296028825230984,-0.023322026647040493,-0.04719245119137918,0.08012459466953087,0.0382326977575715,0.14977697469442505,0.09031304767977157,0.05823408308949931,0.016883814517882966,-0.012951505178987577,0.06056069470792116,0.1489141270354964,0.028179827561579513
BMP8A,,,,,,,,,,,,,,,,,,,,0.036856637964401834,
ICAM2,0.09599414917116053,0.035293312790798795,0.08795188511821146,0.030667110619831867,-0.008417983344136118,0.026384358921832593,0.012197666357864847,0.19742921820803647,0.027837665623056677,0.008656356804354276,0.07879337517554025,0.09288964635400004,-0.024962412097556654,0.028261522192768153,0.08155412910301271,0.0705962659552523,0.0049482382795181705,0.07965107715722915,-0.01955824619072187,0.11103163808057676,0.03370104318449146
SYTL3,0.008260895834232477,-0.024037341315073117,-0.03215795545241932,0.07955687220406989,-0.04619671953528346,-0.04495049650083327,-0.031109255640550816,0.1061588152736181,0.006498218818937855,-0.0456114749936511,-0.06524782086858653,-0.029543604955527943,0.0019320864932847411,0.03282035951209253,-0.12364483666011904,-0.011605087237956568,0.002445488458819062,0.008162145746950485,0.038921806999768785,0.12415199225832003,0.05385451480630212
IL1A,0.10375851384588736,-0.02548822975344321,0.027843977494588473,0.0496458164263273,-0.0512247319671448,0.0247092405235404,-0.01411946471104138,0.08034714013386494,0.028235512768570344,-0.029274031976549923,-0.056561851387166816,,0.05556474312496717,-0.058765446643386524,0.0077648034758422664,0.07607171898869423,-0.060759247451255514,0.03713487157912296,-0.02191862153895866,0.1444949841866896,0.13683532241385737
HLA-G,,0.020275947330344664,0.00044812752105895075,,,0.05743540381379761,-0.0069431873848179015,,,,,,,,0.016496683250043838,0.02916239938745599,-0.0072630583482462836,,0.04595989390275134,,
PGF,0.10434520879998165,-0.04104222748795805,0.06411333284101234,0.012050978206070588,-0.023526147848140184,0.03203589093913257,0.07298831837284298,0.16480841405269758,0.01321938402917154,0.03513161338324971,-0.06473699469874576,0.1815295653082999,0.02391495983341149,0.1012495248670607,0.04678516387922326,0.045184267200011806,0.055643929023485965,0.06824153093958073,0.02545676291649342,0.12520430053045412,0.05598324532142401
LGALS8,0.08968501979707144,0.022648504948243258,0.03943238225070723,0.07774364197456482,0.04752426135323308,0.057879985550254934,0.01899366152157498,0.09839253256157757,0.01410787447308405,0.012650720427332113,0.04041188983378288,0.045962664130095233,-0.03328978902971248,0.036765471824244444,-0.05540600625098417,0.02107185626443613,0.06945687447598345,0.02553911630872383,0.0026914248761332163,0.11422317172123378,0.040998674646627035
DKK3,-0.044170163760650735,0.10958283737183237,0.0806281832228634,-0.06518576412507873,0.039482356755579276,-0.050654410881645476,-0.09208609672740113,-0.20609457124647515,-0.05470132386230318,0.019435215479166452,0.20692859405726013,-0.028766892070229862,-0.10208142655217384,-0.06060997890544022,0.18896716839686845,0.15031114614470945,0.05494656274375762,-0.05762271791210687,0.02598198922246098,0.160345094557695,-0.16192979437697877
COL16A1,0.17196882544796419,0.12795762942985725,0.06877760967995167,0.002918727171251432,0.02479689923151758,0.00656045193095547,-0.04612380400984954,0.06635211694739333,0.04297876918830871,-0.023154153055250485,0.02596362443345476,0.13635181176327102,0.1400304807077205,0.08222438864829601,0.1583804866716357,0.04109076482126643,0.01652942718482191,0.04379201961276069,-0.003720969173432254,0.20280238566339806,0.18423192549427542
TPH1,-0.04245552972937979,0.0854029638698088,-0.00918370127220367,,-0.0262303185759293,0.0009018853025121508,0.005910154424881502,0.08027498350717122,0.025641496709862252,,,,0.04553164834398072,,0.13662777889073638,0.013295914929963333,-0.0023753491017327096,0.14789353912891273,-0.012158463064064658,0.18542031683271418,0.11979484386673686
TNC,0.103850182648506,0.08029817206832308,-0.08779372761499432,-0.023145414738626056,-0.009886564506089452,0.0296701889123484,0.0771701437801916,0.26652706932054865,0.0014464364717063597,0.01294655555831364,-0.14131913065784316,-0.09935107387034514,0.06755344062470542,-0.007201813564969658,-0.07245391109405204,0.006947614308306798,-0.053789104975436576,0.09983888914063828,0.046018288666658455,0.11840163516502773,0.04462026573769235
TNFSF9,-0.058117487152503956,-0.0760851398532786,0.04509003276898046,-0.02869113913992731,0.008264178306850454,-0.008842454891090246,0.007987206338613877,-0.09140421093664036,-0.03189599242632832,0.024564405344055053,0.0740753520247674,0.1158207430244609,-0.05226458470896664,,,0.02460357436426167,0.011356694178818126,-0.04893079629547289,-0.01152535151271502,0.02001298836652806,0.03520775314827107
C4A,,,,0.03449788696973589,,0.0069539277330150666,,,-0.01202820580904482,,-0.027595176588480194,0.04201208542030695,-0.02236607574185304,,0.05126822509664089,-0.047663794893404526,,-0.028431062576234487,-0.028863412541113173,0.07177947419463514,
CNTN2,-0.23411809033888384,0.010472275863335325,0.010854093780777731,0.03834392254342481,0.016298793056710562,-0.018087697678009985,0.056784867967785264,-0.06359136349452517,0.052731043535856566,0.01637462532900561,-0.17872930050969035,-0.029949849483676936,0.03147508208947829,-0.0644097092488064,0.04413737171393156,0.04303555064488594,0.11032438483743817,0.010651999238449781,0.040260834857036375,0.16731730796697475,-0.1550023576530023
F7,,,-0.04198518794416909,,,,0.013530623370316512,0.01827388258866128,,,,0.06550145347245451,,,,-0.012254188809204538,,,0.05276544009671398,,-0.055120677089539084
