,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
SCGB3A2,-0.029877989137427438,,,,,,,,,,-0.017934232431144045,,-0.06129978758520834,0.014518420649796356,0.002615151983756126,0.040645999870883534
LAMB3,-0.010427740602871109,-0.011456895705521334,0.025027669203009684,0.05263467086259746,0.02888062255068423,0.04688695367652315,0.0642557262982787,0.05243123009131194,-0.015039711738652164,0.057682808600602056,0.025424623996729356,0.013144290087668513,0.0036334595334713334,0.03125547639703514,-0.01850815722083705,0.017480304595143926
LGALS9,-0.0361829543570259,0.09040772309363149,0.04214331169288277,-0.03735075177941645,-0.027184944219922513,-0.0011157728818524002,0.03789094020783621,-0.0007414855932544997,-0.06235257349954604,-0.12293218157738185,-0.008127278211376666,0.012268194038036164,-0.021450184867212244,0.14561220290174892,-0.07462250047734047,-0.04659904401859262
VIM,-0.10401487589017656,-0.051398239604809416,-0.0251015662748162,0.06820090101124185,-0.04928312577357718,-0.029807910502534108,-0.012629135710571626,-0.08373138339255642,-0.06427658677691889,-0.17878079635464927,-0.057181580640508184,-0.030394812801898166,-0.18985954787357753,-0.2392354996670667,-0.143402814412706,-0.1302151330607035
PLAU,-0.05862910648488368,0.014077322241835031,-0.0347351967572814,0.010786506609635982,-0.007441323779382223,0.04214440385084292,0.07940987343096653,-0.07543647561674831,-0.029585652970838087,-0.07693697830972732,-0.07235080263014923,0.002336289782067702,0.04451766383317185,0.004243296136288795,0.0689361467649063,-0.061183417629195186
TGFB3,-0.01813895257976976,0.022672320908760125,-0.051419501363699924,-0.025956518463212824,0.004015206935409647,-0.027578875737181444,0.05264380819957807,-0.009817378700276684,0.042782720735465886,-0.048748664561688554,-0.009512759709113632,0.12348420563686019,0.07815404369395072,0.04175714247946366,0.059834542196808456,-0.04280990433327799
APLN,0.0741814248267189,0.06821313628955618,-0.04340862933173228,0.06692620279405839,-0.05795576415408913,-0.019929671262316272,0.034892791334554175,-0.06012876662295068,0.011580021023598761,-0.009343451831824258,-0.02498911653647872,-0.06125508347627715,-0.04804926637369929,-0.10991997248248765,-0.10270808369315382,-0.0378686935047374
SHANK2,-0.009299839569671836,-0.02141899340850245,-0.0464346551353835,-0.025335068850793858,-0.03899344851849474,-0.0022361077759622634,0.06137713012763883,0.00476319321447759,-0.055118782788905814,0.08113081318012882,-0.007164489863758485,,0.16491866349199816,0.11258645136268634,0.12953289767845866,0.03677159127540052
LTF,-0.08673375553542924,,-0.07670457828099285,-0.06662909121046583,-0.1035035524447753,0.003540426674220307,0.026824129146897826,-0.04599573248764123,-0.0331248921963702,-0.1283050201675587,0.04691385489053815,0.14026906712675694,0.010089940909167637,0.025955174145517842,-0.08368215841106472,-0.003940825792021514
PYY,,,,,,,,-0.015142170119310816,,,0.050412738150795736,,-0.010665510948086857,0.0337781821631898,,0.010503932816079491
PENK,-0.04996021184139527,-0.02116564392655806,,0.02819249006070885,0.15307199936592403,0.026470483416266937,0.03388187499014114,-0.026796150508598203,0.0245698118925934,0.06844689618831164,0.10652068173673232,,,,0.024910598033046016,0.055240670329840036
CTF1,0.058525734496649086,-0.010337403711717078,-0.006996675879045517,0.03983858507529464,-0.041101655374510944,0.008349375048925906,0.006168628701186453,-0.006618558604268114,-0.016440286461388332,0.005355338160611908,0.014096962002438788,-0.06998165373597799,0.038531598766986835,-0.021489729611090646,0.01099762024779786,-0.04674987821890105
COL3A1,-0.010076589182720952,-0.02349448376451468,-0.00898380495830174,-0.032870843179223536,-0.003750754933975651,-0.08313296575614852,0.05940562200588162,0.007615769377817605,-0.010884613221251786,-0.06797753636114184,-0.038290491702022644,0.03422950865184986,-0.06320572131747779,-0.06148077078846514,-0.001122029290949347,-0.08772113757204875
S100A10,-0.0747467655950818,0.025462558533331524,-0.009770697814463328,-0.00985880218475752,-0.12391071512781061,-0.044007636756238144,-0.0067410621931164256,-0.04774782474481232,-0.07899198252295225,-0.1841694469124287,-0.05504328326243742,-0.0005144712229228436,-0.13518451249642593,-0.182621037034921,-0.03214466756551909,-0.12426475605156397
FGF13,0.045671113183633955,0.015730584960284347,-0.03412943907267544,0.021559975221837384,-0.012426086352760738,0.019056048061039214,0.06570276790413615,0.06892498400502935,0.061638793482798965,0.14535930202769004,0.115948860920119,,0.13300113869244412,0.11046625365842447,0.07213354754952372,0.07262309052472884
SEMA4A,-0.005024644703608082,-0.01020219058764819,-0.03301213329670161,-0.016239143353807196,-0.008569972129603233,0.038307274919346955,0.007109182284068473,0.06961849052102294,-0.0042516561678646965,0.08189104909355416,0.04140908785576454,-0.05437521212136217,0.024885026868772746,0.06236964051083756,0.022778775844626467,-0.06513915628191073
EFNA4,-0.0243568811431376,0.05039947797123764,0.0702229430954099,0.02325713536160864,-0.007881459474384137,0.01326638800522683,0.020448116370064984,0.028340313447502055,-0.03389942230573576,-0.030294876580460636,0.015421022567447165,0.10981895582854793,0.017081654098694467,0.035593217943546245,0.051343167969116345,-0.029446218047751913
HSPA8,0.059552074148178945,0.024586526759153318,-0.015031843256299656,-0.014820739314269285,0.1184741046686788,0.04879136265327064,0.06851398298042406,0.02641289520444163,0.00649310719067353,0.0461862368527142,0.025123693891511596,0.006346854776993464,0.024817816060248202,0.05381063709593463,0.1040838986170934,0.057657520475145406
NPB,-0.016625245580441355,-0.019923705937332975,-0.019344667326730694,-0.01000781393603173,,-0.04746058903174198,,-0.01806087560230715,-0.017454676271326474,-0.0462258305458569,-0.009709532978449795,-0.06707604983862568,0.08078712065509981,0.1053527345078648,0.08673890165077804,-0.023905084454303168
ULBP1,0.04301335307121582,-0.03397621051484403,,-0.017150387032419685,-0.010951600941446253,0.07657179375929787,0.07498476330091904,0.05661499968887961,,,0.016142767280278067,-0.019359926034887252,0.10850232160073882,0.03319271786548103,0.026900827967325333,-0.02463397929288201
SEMA3E,-0.008342511918642614,-0.04266985823480655,0.035190947527827116,-0.058688000615862226,0.008445194883514173,-0.034825429434258676,-0.02208611699908986,0.001397143514224062,-0.049190252303464556,0.037568200056327244,-0.023220480993543485,-0.0029799841469627325,0.16300962752316858,0.16172890796461253,0.048918795123728265,-0.033528290720314935
FGF3,,,,,,,,,,,,,0.19731909369180278,0.16109090593038858,0.10742917549878025,
ADAM9,-0.04586297807459993,0.05598782450677029,0.014374712325029826,-0.02075681188794764,-0.034232701569549766,-0.02189762954347304,0.02293533623428285,-0.05132475697292949,0.03651264651638498,-0.06002586864602621,-0.03650258172013123,-0.0486481291551375,-0.11294777119525878,-0.10695123861781815,-0.08851063663464853,-0.10270121209678675
ASIP,,,-0.02119064496997449,-0.00921893700067426,-0.01728609468755295,,,0.050263751542927435,-0.01134422920904595,-0.03820055903954464,-0.015415195066860054,0.056369146631090515,0.08107101222266079,0.13084273286715775,0.05923994365055771,0.02140666291206974
IBSP,-0.007422132385915266,,0.02291136901312549,0.03600480559894681,0.00019021932000349112,-0.026872062964222482,-0.03590788946602238,,,-0.0968386505867229,0.02722125021338154,0.013608245869979213,-0.030754895581352,0.0012624578025582614,-0.04878492012482939,-0.05079617277437366
MMP12,-0.016885813825175237,,,,,,,,,,,,,,0.011644380451453343,
FAT4,-0.013391337326094098,0.0007368732872895335,0.0750336638286186,0.04297465216179677,-0.023999013834607185,0.0619237369588681,0.013319985790933348,-0.012675347607946008,-0.02783230084296948,-0.05535946897299815,0.008265012708253227,0.0331582833419181,0.11913671770962182,0.09981641747325892,0.09221967086234484,0.009048241051861668
MDK,-0.021970506050905947,0.0067205063478107665,-0.031180626431609734,-0.05097520476236844,0.0740814735414605,-0.01908161405235614,0.028011981969097686,-0.06806980085371266,-0.019973819072822013,-0.03668578543667141,-0.08020371938259475,0.0018913731185228044,0.03257715162885265,0.046545858702175175,0.0862452779161677,-0.0549620206827058
BMP5,,,,-0.01511834092354086,,,,,,,,,0.11009153157090754,0.07368415205726266,0.06842733917333764,-0.048570797678531404
CAMP,,-0.016910996547773217,,-0.017905970392632965,-0.016932377820347684,,,,,,,,0.05791694403102274,0.04437400683706753,-0.07644699189442858,-0.03746681479197046
HSPA1A,-0.07658539224666643,-0.011712768168697535,0.06185745718857579,-0.04014593795863421,-0.07284095390810828,0.11357063534246921,-0.008643359013310717,-0.07557778035178851,-0.005959155879942288,-0.050881847022022544,-0.006891739449362113,0.02165227006406078,-0.11820073457572976,-0.1346876122072505,-0.015468064069307634,0.06062262206561502
SOST,0.02567061758395928,,,,,,,,,,-0.014816625077587828,-0.01986167766395986,,,,
SEMA3F,-0.060778694022894264,0.04739985854469416,0.04797733456097333,-0.033613403348953505,-0.0009321439511756285,0.00908147455112897,0.00745698985578876,-0.042944062945451944,-0.017157356416441342,-0.01595382757435436,-0.03770604719201133,0.00016935978171073998,0.11251246332049519,0.11896798320265127,0.07709393197238433,0.009480043808894762
ARF6,0.026829421182338845,0.036727861714849264,-0.043427229122377606,0.04681338991809119,-0.06246708878664622,0.009632689834766152,0.048184447327760796,0.03691938695077087,0.004585217140822583,-0.006173401276503858,-0.06091012623326756,0.028321108663183846,-0.07561609062974302,-0.05963364073160427,-0.01381601627990689,-0.03854232923123255
IL6,-0.022509548318553327,0.07947330066708512,-0.07748142475146627,-0.011681534881136598,-0.041589327180573364,-0.013318414302443909,-0.019851208509073907,-0.06592418875204806,,-0.04700327788565517,-0.015297201496174327,0.01782899061280847,0.07883616250398717,0.0683309655497747,-0.10251067703505395,-0.09725015646048449
CALM1,0.0126939313548772,0.061388650372396554,-0.027283649459560414,-0.04783823310883866,0.13691819725098492,0.042104867944354044,0.02450010040670573,-0.0015619019266760272,0.048348541933395564,0.1553596394211206,0.06226513414464193,-0.15119809027715428,0.1469434766475051,0.09505357149726122,0.13424104526477068,0.13622362069997632
VIP,0.005749941995862377,-0.029137292525116366,,-0.015627455184513757,0.03592389499637784,0.05274210191126233,0.05246417250079287,0.03123425031740975,0.09489575059327487,0.046705809580376866,0.13574923094186003,,,,,-0.015489016513712931
NMB,0.02553882622990254,0.05398068767554472,0.0033385972073234644,0.021431529543140614,0.0087835602071395,-0.018338883090826277,0.022968651911199386,0.008345272031998103,-0.04120561083743125,-0.07353496144380653,-0.052377373697425365,-0.01343977464306713,0.08635280937879501,0.1102080797999545,0.07533515401337813,-0.04560831137829569
CCL26,0.01143772230746466,-0.01764965387561119,-0.034944004814027756,-0.014201023985654954,-0.01864086457677286,-0.030671430105273748,0.03760446482976494,-0.011243782795986252,,,-0.016988611973245776,-0.02218425395532894,-0.03243765733388666,-0.013393546414702176,-0.009183313337258992,-0.019839525216639488
FBLN1,0.009253560564994974,-0.006355862619496212,0.017945192556488184,-0.006064852925384452,0.03375889282641976,-0.020902975395490717,0.07333055367075254,-0.009167704690701167,0.09034043035329081,-0.08903440550015645,0.05418602351725874,0.07940452009760114,-0.024753429885320623,0.015151380207679975,0.031039946553117013,0.018678832629989605
SAA1,0.041626904255068264,,-0.0271117972436691,-0.01594083934886432,-0.1011345732168663,,0.03530387499480717,-0.041276733233218565,-0.013122908120499776,-0.038294685848980554,,-0.07045175491602396,-0.160479200640695,-0.09758516086197108,-0.15926986814935584,-0.0446207804290047
MICB,-0.03130944881525682,0.0637536490200852,0.11017046173524728,0.00849029307397202,-0.06430447524706073,-0.04383727744535762,0.10790982949012622,-0.0428376118751789,-0.020892779741027104,0.03897293542306927,-0.0271558235091145,-0.030802995641242305,0.07756584398708102,0.04217946770182213,0.025866147825110247,0.017329613822227505
MMP13,-0.002733017100168575,,,,,-0.028945153365424407,,,,,-0.010252423134135972,-0.017107262028321676,,,,
F13A1,-0.05510467464129553,0.0019159356573681659,0.05343805521015738,0.05043572676482635,-0.053591336886655086,0.01010901554131441,0.029577993595682386,0.007943011603074234,-0.02181120633668992,-0.11037466900401874,-0.021957502747158998,,-0.06251388952554816,-0.10053658198154859,-0.09730284407277581,-0.05123302236292378
CXCL11,0.020389856458878735,-0.033976208064410124,,0.001594947428707365,-0.015701792350112483,-0.04545329142082449,0.007518608444498026,-0.03054709187105512,-0.016753516335957886,-0.01700377902033731,-0.012587616794079286,-0.005699951652173813,,,,0.014494346148045435
COL5A2,-0.021319109105032385,0.034271323454503975,0.07260151886455742,-0.08876382622588758,-0.05006137375111428,-0.011301713258290704,0.04333076540757389,-0.04628573063743792,-0.05429994649831781,-0.027106036326577727,-0.06793399365266974,-0.00344461957028114,-0.02105416530065989,-0.05804283022549768,0.04847415308011942,-0.048787327413143615
EFNA5,0.0008176555200700465,-0.003952543646586436,-0.025836866194510467,-0.022589223937350838,0.08649429461573438,-0.02332858979508584,0.0009736791821177202,-0.012887641981341715,-0.027944183148507832,0.14443521754001223,0.01143221998193171,0.08399312761381997,-0.016079955890885646,-0.034793474688331494,-0.02265623122327501,0.042990123985360056
AREG,-0.048203830701853696,0.028908246571048495,0.056001580902022244,0.06729697609701331,-0.040733890334444224,,0.05862530710651011,-0.034801395575013785,,-0.0366684189657117,,,0.1260381756585831,0.023373201042745758,0.007308918418194477,-0.10738861331481467
EDIL3,0.04273258801717292,0.03277684888574327,-0.06343242958564684,-0.04035297142247581,0.0033248197183359464,0.08323018299283437,-0.06107683561671598,-0.042318838207810176,0.043926543905444496,-0.15299227052626946,0.021016853373550626,0.12780695043045265,0.07175767325153726,0.06339024255593986,0.027719893122684563,0.07034171749492094
CD86,-0.035772721004418424,0.011295275872143318,0.007411946204675857,-0.0271775439637135,0.017656723567652122,0.061927955862458466,-0.045185250719843736,-0.007086103137675445,-0.04021848385049944,-0.04676471884407845,-0.0309886605821365,-0.022403411187947513,0.10355027337751956,0.11857710156360891,0.03347684796633979,-0.02705754714033175
AHSG,,,,,-0.018310506895552192,,,,,,,,,0.014613050754822724,,
WNT9B,,,,-0.00908107099722402,,,,-0.013328942356991422,-0.016956528181691716,,,,,,,
HRAS,-0.012830963671559129,0.00403808725632384,0.030337439248739072,-0.014968262757790448,-5.585936180038864e-06,0.027171155034562217,0.024452445540630464,-0.04032345888434192,0.029331476880507027,0.1019749123540417,0.0126065898458887,-0.08731067593516054,-0.05223164452542935,-0.04215801721417799,0.0741101400207833,0.04944307357950797
C1QTNF5,,,,,,,,,,,,-0.016384708782625455,-0.009525190236516847,-0.031009732362416564,0.04276309822328747,0.05558970062166935
RLN1,-0.017395768091956115,,,,,,-0.03395460488935638,,-0.018414459159385967,,,,0.024352005754337932,-0.008195451505612081,,
COL4A1,-0.0014195646278160495,-0.0032734526709795,0.005268764587825831,-0.06391188280386698,0.024020776325129004,-0.04433472507074899,0.054379571054370926,-0.0591920769478054,0.00092777409916371,0.001867378008163259,-0.07665268144963011,0.056410300072998604,0.009085855698885068,0.03210208556653041,0.015520959304811267,0.0018162060924992911
CCL3,-0.031575888329941355,0.003550289798074741,-0.054416530494146034,-0.07209376337326324,-0.1267646929016383,-0.0023205883166156757,0.03149453730898177,-0.06119614803065944,-0.037810090965085,-0.12536052071043743,-0.007241798942392275,0.01715644877432311,-0.004596445083026778,-0.00927805366736749,0.00846515397963831,-0.024780883006472073
BGN,-0.0320563120262564,-0.001039294095800041,0.05065659080247988,0.02926103514562055,-0.001125419634410698,-0.02021090550649157,0.09108887896748556,0.02246014390469248,-0.0339265394628389,-0.11952965818122173,-0.016962579700204563,0.014688309779775276,-0.08767053505615939,0.0005638963486502644,-0.03393552154108876,-0.015062220163331242
RETN,-0.023447904469681678,-0.016657821045473493,-0.017320092838508848,-0.011204894642298662,-0.020625246554718733,,,,-0.028362741039183875,-0.0293868989053183,,-0.03640155820478372,-0.04552733858534319,-0.06387185947808319,0.07670631259997794,-0.036867790732388994
S100A9,-0.04753014526289085,0.018252759574080558,-0.018769898679280573,0.07387114773375955,-0.04727270571096349,0.04044509544905244,0.04240675327836556,-0.008280543377364134,-0.024638692684405234,-0.13300922339599178,-0.03920089724240166,-0.008974894647242498,-0.14368375518159818,-0.05117144907501901,-0.0848064528970454,-0.07336978275504208
HCRT,,-0.02854204243650981,-0.01784623014865092,-0.02349240711769155,-0.043571368466053625,-0.010051422800443318,-0.009732617952055574,-0.015976342947181307,0.04895081916969655,-0.01407651164837825,-0.019514823733618816,0.01870266679241976,0.02103725362601979,0.040412503782997725,0.1007781666877212,0.009886012661766828
FADD,-0.01910451249637847,-0.02900967831475181,0.05172799153370424,-0.042912905354382226,-0.034516520598035144,0.09311955841389785,0.0020612778594721716,-0.057710929225133316,-0.06921146997808125,0.04323560953521203,-0.03880485014609551,0.017842821973655703,0.0784079520609297,0.050236097547229096,0.017239767314788126,0.04014003850114527
ACTR2,-0.04440339783145679,0.008262169504864811,-0.007301930778937644,-0.032571932800717615,-0.00922943964110863,0.0322169030873506,0.022562554853734332,-0.011314316338119863,-0.013606216216894427,-0.05759345757951087,0.0029252643782985265,0.005725934931634039,-0.06665606670792243,-0.09232927252497715,-0.1312266611487326,0.007105257941638553
BMP2,-0.05058543676462027,-0.012296979974270483,-0.07141754953741013,0.0027201481797560793,-0.052851690093988324,0.0032595708012657806,0.014981152743739517,0.04238441951025361,-0.033457533347010036,-0.01118079715604187,-0.0052611427093512825,-0.01992232279628941,0.0674641233681846,0.10951250486039364,-0.009940551230911247,-0.10676909140268881
PDYN,0.02737377938150957,-0.0006456995292823984,0.007720515420691195,0.008977752646467992,0.049321356073218366,0.06799759783300374,0.05529107942402872,0.0737594650246688,0.03340558007462665,0.10658606749317993,0.03749032235829869,,0.059410482992812846,0.0011417292070997087,-0.017765774562022094,0.029150332078047445
CD55,-0.03776874228137163,-0.04560774505904283,-0.005625375549986838,-0.03722301245598371,0.021550739941928205,-0.0049641311669198895,0.024158844719426927,0.025293986663726457,-0.012355183852913617,-0.08176970060608513,0.0233565414464044,0.08652863975342898,0.013965122015604323,0.011193143362765293,0.0007190802759156256,-0.00579533408503323
OSTN,,,0.08710078562510597,-0.018777826756138503,-0.013077671241944021,,0.035969149489186225,-0.024688800533792986,-0.019331588230661906,,,,,,,0.061992103229033375
PDX1,,,,,,-0.042128568031636844,,-0.017102521764861295,,,,,0.10796332290097113,0.017383463980107126,0.08731505643328155,
CD6,0.004392562702487247,-0.03107461908217549,,0.04268227234857406,-0.016450152902395748,0.09968848053411827,0.03324155473559894,0.028530469474573446,0.09255641665164673,-0.02081768073965037,0.13846237242334203,-0.07481281586443607,-0.03069370239121886,,-0.002577771671246442,0.019399926465300886
IL16,-0.048377332513549906,0.005057147340925253,0.057518113065268266,-0.009661653186591871,-0.007547560148842305,0.05923663899787052,0.05688775179218016,0.031146914400870085,0.013098565435078039,-0.027628487486353215,-0.0311021760111562,-0.016524055273014242,0.03451788867666318,0.1212770026069123,-0.042712769854613176,0.042743234743938444
LAMA5,0.014856772978482726,0.025174648821072284,-0.054183591026518145,0.017532835687962555,-0.0914728750293059,0.04755246849875376,-0.026666552486587204,-0.043130476482594535,0.013839778912951463,0.017004590218133143,-0.058670558656904216,0.004198445862248238,-0.1112093346864233,-0.14015426685357216,-0.07449990683106777,-0.07408263787720798
RGMB,0.02338677646330501,0.04520367038727165,0.03219382539168436,-0.009685946499400395,-0.04235681792710528,0.0056420405736545024,-0.032075941736479645,0.04022717098982216,0.01905874249292466,0.07845769638161319,0.019918743370756168,0.1023076846411793,0.0867600979112444,0.05616414473054875,0.04697302820298943,0.0727886362358816
INSL5,,,,-0.01554364321550045,-0.011645031875336278,,0.02236933131848628,0.007037804179859454,0.05356937884656792,,,-0.02883073289477061,,,,
IL12A,-0.023058813550391005,0.0003503413264428981,,0.01140371044334487,-0.01874984569167086,-0.030169645729429612,0.0599890333389169,-0.025776935887211517,-0.015040115628037058,0.04412344789445573,-0.018440918280132567,-0.032490540414761224,0.042253913902066335,0.06539282119044763,0.030643046103926604,-0.016384853166581892
S100A8,-0.011681029687187495,-0.027940865461012404,0.0028396377130703713,0.061528067105366464,-0.07810618874568252,0.044007449623301394,0.025869040924947906,-0.08855982639564122,-0.020211892576087655,-0.13728335636740346,-0.04878428625501946,-0.0324964722491613,-0.016332644846094885,-0.017626311995327337,-0.02011194211117604,-0.11510405688531318
TAC3,0.03307007525491373,0.05551170387529096,-0.023311477244714482,0.010346241710696896,0.08654294548000069,0.0609904257474594,0.018841827491614012,0.012798757466349474,-0.014879655246669796,0.06933708531599747,0.06155258155125099,,0.0815331045065738,0.10764542624874207,0.005232560633579087,0.02997168564250582
TAC4,0.041827108529903394,,-0.02976689511242939,-0.01753171729440767,,-0.03716782737516905,0.007034148315095395,,,,,0.033352598345692,,,,
MFAP5,-0.01837513702540798,0.051502838145453034,,,,,,,-0.030525180485871776,-0.020192475619416388,,0.04234488624128228,0.0026801662518475245,0.050264580135907753,0.004902109920327568,-0.07474414531070793
CXCL16,-0.0625672286017383,0.07064092894714367,0.021691261655611645,-0.0030536222687001847,-0.044704468585821736,-0.014133162979809748,-0.0171788069158805,-0.03419302344503742,0.0010093533244479812,-0.13292460570334516,-0.0026788348643565596,-0.0012580583505151632,0.06639837343541212,0.07515116341699514,-0.04480355398546562,-0.061153019457233254
AGRN,0.02311462736438407,-0.02121149810891062,0.10968963326229171,-0.04131673096048743,-0.0415379804336279,-0.06533153543610948,0.06651317596710526,-0.087950275653281,0.03496283146841598,-0.04419520459965586,-0.06554911272468067,0.058779172533707374,0.11120892643898633,0.10361299962971798,0.11848056954880148,-0.08339935034115813
COL4A6,0.035177928589141906,0.014945392838611876,-0.032553753221831856,-0.01239547982797709,-0.015870816102567634,,0.04458265661469129,-0.0205100540610172,0.02978733734474957,,-0.011082992133452175,0.06650109837057064,0.1413923321336739,0.11543778584993317,0.09343839813196375,-0.07238278565941253
FST,0.03036407404604247,0.004745490638615926,0.06564957456685168,-0.020293009385134588,-0.04757459527280623,0.013534575352471042,0.007451572924991949,0.0018575580681986603,-0.026962630120047834,-0.002672536094293696,,0.04805549283032574,0.1052869735968564,0.06568894448403502,0.008073558558750337,-0.09484894131256694
MEGF10,-0.021273964606242892,-0.010124658736737258,0.01005166306035339,0.04391926162377401,0.06602499767133847,0.043816977772704234,-0.025516381492883447,0.022196185300615484,-0.05379587076874438,-0.07046840152738715,0.016434361899710422,-0.09007064340072457,0.13591306193698452,0.09996223749580546,-0.021520480789917886,0.15235596972487483
C1QB,-0.0017279035136690793,0.06869702670286952,0.029889957087350434,0.004394911077723211,0.011220682416647233,-0.03728325454835482,0.050712128318693456,-0.04275026150883686,-0.009194676266800535,-0.16369051708428584,0.019394423501127005,-0.017430443272718296,0.13852789055092213,0.1753474339584791,-0.007074222050931373,0.024309503415419022
HLA-B,-0.01339814031152628,-0.0028755044573398904,-0.04629528570147947,-0.036578119525964285,-0.09677425653345285,-0.05906943055796875,0.028561528623489953,-0.023189592731516405,-0.015284206313835945,-0.18499651743285037,-0.047273760109646124,0.09689692322796704,-0.12498378046751345,-0.12023322765398083,-0.13032184553115292,-0.0675761128319162
PDGFA,0.0031253527565805717,-0.004962550986251771,0.014773667571150777,-0.027435178285742563,-0.019457339948059694,0.04691390614146711,-0.013220214449003976,-0.016455393921569732,-0.016110754100583585,-0.007053380376621276,-0.05802434998179615,-0.03163301418975971,-0.09120986459003369,-0.04961582065008626,0.00665600490690358,0.08465455924208654
LAMA3,0.05079613290794186,-0.010438503395418611,0.013305629612119743,0.11745748683845848,0.029312884823444026,-0.0008555088463923782,0.05844648025275152,0.020584458882186227,-0.024565535443456347,0.08465298452196261,-0.026046909714264866,-0.036255599974810884,,-0.016579253372207368,0.06546098877815569,0.02879917845207334
DKK1,-0.011299644855419467,,,,-0.04369163294171569,-0.004839807144505433,0.0246541369249512,-0.03792711353626839,0.0023597361801461153,0.0340041148306517,,0.02652275854867699,0.050676508495615495,-0.06297581438828634,0.006504353972266839,-0.06553063436082551
INHBA,-0.024828998671961318,-0.01665781862440879,0.06787463390276367,-0.02015921919986565,-0.03823427465030196,0.04636481534376108,0.08344855870327234,0.048597341176676336,0.02972809121856582,-0.03303953681142686,0.0761402241615549,-0.05766276010155123,-0.09083258705015573,-0.02381626100876274,0.019085092344402664,-0.0347442013052523
IL7,-0.0016178084951029715,0.13516896320524915,,-0.01503198203922854,0.07268125808014307,,0.02819733713817219,-0.025237409798130682,-0.029522235061090862,-0.018201414656789195,-0.013143813025581647,-0.020146931061856062,0.05059854774843846,0.03890999729507721,0.026213406401483532,-0.06477398001436989
FABP5,-0.04445849747139612,-0.04663574103562591,0.034949682667841174,0.03177627091152514,-0.07996914918518437,-0.007405242015647836,0.007951069822634386,0.015458692241783215,0.017397171090062898,-0.052736263718274834,-0.07411443152565636,0.015987959953610287,0.17988339191771582,0.11135900480835223,0.14252320055081205,-0.10588701602137489
CCL4,-0.057413371148696074,0.020224945875000917,0.08038467093604226,0.006890522358364365,-0.056085257296655554,-0.0022455065347120507,0.07271977766508415,-0.024939259061480538,-0.01631196368635041,-0.11061936117220168,-0.07299122022065635,-0.004989778683564341,0.06072997896275087,0.03092234394708556,0.061261469850942725,-0.021615256383764134
FBN1,-0.015582233138145352,0.028361477361397304,-0.054990781913085866,0.003539879698712726,0.005919652524401669,-0.01565569001291676,0.015096746284595333,0.08640854548948049,0.03038117974855853,-0.0061744389464926715,0.007634534297786035,-0.02210273042848443,-0.03004940587715719,-0.004572404247729587,-0.0482683765528436,-0.12156222509606274
TCTN1,0.005068989785520182,0.014447601913881001,0.006018364748355364,0.005010210895759728,-0.014464223160247074,0.025724231488677345,0.02371051384461287,-0.01440630475987086,-0.01624364631361062,0.002766573035189383,-0.00306923959398419,0.04531116889990866,0.08463567295955307,0.047938893330951145,0.02314655265482084,-0.034122827766115575
NCR3LG1,,,,,,,,,,,,,0.0993272436375627,-0.012156077653683645,0.08045648728027774,-0.03373260807162224
BMP7,0.06820871359113857,-0.014860537219791562,0.0702991758866264,0.05158935380538911,0.0009750720987534359,-0.026385837786128442,-0.011632186051178599,-0.038615096667380784,-0.05858562131628509,0.004585890347270159,-0.07867927054769425,-0.03148223114669496,-0.04426699985471321,-0.027098759833061644,-0.1494485136185369,0.08339598557207603
NLGN2,0.02465971958285038,-0.018698807633146724,0.017725053879548588,0.005202344751056018,0.011121391049853926,0.018162730834286708,0.07346802997488092,-0.002741528210888899,-0.009175763552423201,0.012396315981973396,-0.023221497745611226,-0.02222983600494481,0.13817947691485988,0.16352895046503818,0.0769089424671395,-0.05700910015490841
CCL25,-0.03095459239235991,,,-0.01545942169373273,,,-0.023177806674601273,,,,-0.0347170648186716,,0.043614536131619495,0.08791381969875726,0.05195389025722157,-0.03469967157250158
NPNT,0.04004331195582894,0.041268192057355796,-0.037630558233371,-0.03153153956538631,-0.01344970724953102,0.021597625902417723,0.028704470656596995,0.02380114934325329,-0.03633916083414203,0.08839155355328991,-0.05528536611818992,-0.05016657171346676,0.053287946275446314,0.1486230257272801,0.029585010342233636,0.09347583865731648
KITLG,0.0256459920035933,0.02718598532285113,0.07383242798949693,0.004049187009201295,-0.01705285680071259,-0.011244397599663452,0.08682175684862174,-0.05833976253270106,-0.016333459109698033,0.024390886537531915,0.00934130000072401,-0.055895557301714555,0.037654626556006335,0.018052470405126694,0.04150637162175712,0.008226432427754957
MADCAM1,0.13816600784755073,-0.03107461410757857,-0.026022276135435035,-0.0034786570830254433,-0.013668937762156151,-0.04689481710515337,0.1198072208726446,-0.022383041643861214,0.020753896105507433,0.06567597405559335,-0.018837613529418616,0.04557860674123154,0.035415613570111845,-0.017098788308179822,-0.004433334494532205,-0.015870606809765236
F12,-0.031198009132315636,-0.012455471402518965,-0.011604208444316805,-0.022389598440754305,0.02131026213422579,-0.0318864680424145,0.06269201650544541,-0.0015782375139710353,-0.006035399757076112,0.12002382735655542,0.030945084074196466,-0.031272641728372755,0.08490958653796851,0.11344901231214966,0.14780809232571115,0.005669920875159466
