,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GPC3,0.10903163030561186,-0.0328899539420323,-0.017016489708737398,0.060146300024697195,-0.030001116788637785,-0.025059931545057756,9.974305157460923e-05,-0.0013526999266260803,-0.018566695427343405,,,0.06648272984044751,-0.034109038717539696,0.04170996459252286,0.07639701606517507,0.04638564586157583,0.0695700578478956,0.00795604542040126
NMU,-0.0005809143267536458,0.022003819939902265,,-0.02451971550927579,,0.04266186916278276,0.04021201779216876,0.02740270863320866,-0.02355035294420857,5.531524288104053e-05,0.06436530792460067,-0.05802053823246953,0.06525211465536009,0.046559202547740666,,0.026612442424722865,0.09000749061194625,0.12050355576642234
SCGB3A2,,0.019325450646717316,,,,,,,,0.09034306087960431,,,,-0.0038558733504828416,,0.06271907995817914,-0.03767814640659493,-0.029578974094396405
LAMB3,-0.03443453351060766,-0.058181310150319666,0.06001889544614407,0.02327395369989035,-0.0073933836303804006,0.09407591731531274,-0.09487249736938998,0.031228993297342886,-0.05015500403922311,0.023722619919157834,0.07737770302813234,0.009678834008100023,0.03976050769290581,-0.007967988366332513,-0.007852416246528151,0.08828161088367577,-0.041047289352664884,0.0035256881934470803
LGALS9,-0.020491063385377744,0.009533774035834643,0.034835300571590434,0.002459611058612082,0.0343003050226155,0.042129021735782014,0.049165025327969916,-0.029758120476949854,0.06401254839652228,0.10005751174687515,0.0034946860919367125,0.0346689246931836,0.010905634398446263,0.047114551385348424,-0.0553410493303941,-0.008715230424944749,0.039426845266709795,0.010163828347000267
VIM,-0.047138458806352396,-0.05777463217351435,-0.042754590433885666,0.04147598075748359,-0.006150416619641737,-0.024238594497373707,0.07022704772292235,-0.026855290327900176,0.08327148160886179,-0.024093012272897528,-0.04659717627094927,-0.14657223752590173,0.11805772773149222,-0.09727508293820651,0.1055161590354112,0.08798858391033929,0.056429496968249795,0.03415494682602723
PLAU,0.01683027535071524,-0.006476188053027117,0.02849968133341364,0.05506075315253827,-0.003843579629144391,-0.012484018098335863,0.09987939832014799,0.05435856018609075,-0.0024370727593464514,-0.03131075026180856,-0.18425326098758318,-0.03576132492185433,0.04437243896875015,0.08280964085453842,0.05610666058687665,0.015227626075074033,0.04902118532221261,0.02680405916343434
TGFB3,-0.034136337985683676,-0.045793869961926276,-0.019958798961040716,0.0427399556776032,-0.04275280884504304,0.07887578509040481,0.09589169901311652,0.03279381586166747,0.03338378292218811,0.01280779593093703,0.001313823776284624,0.014511468530737969,0.05324324960082063,0.021228360876967303,0.07377324788252623,-0.02460500307880587,-0.0023205432310781076,0.017521663058163817
APLN,-0.024323847945442765,0.009298814578969082,0.00027044077137117065,0.011080690638079545,-0.01947383119277109,-0.056758073983226916,0.08049467050767091,-0.05406528477915709,-0.0411024983243509,0.052795975839127825,0.009876198312254314,-0.14419613685375973,0.03297126915746277,-0.0490664929263619,-0.029620914374097793,-0.03661696099013951,-0.04048216843880407,0.032474272538683756
SHANK2,-0.017932085495253623,0.06284368693725993,0.04534800265572307,-0.04842038621452955,-0.021991003770916805,0.0016507864677867024,-0.02745856833830837,0.010978592487699704,-0.005038521112172321,0.0022137271879000635,0.033258386327871814,,,0.11960026364331625,-0.021736806949608417,0.0015980555242432071,0.13788788223522555,-0.023569293507145386
LTF,,-0.06140797407293488,,0.03955119883333652,-0.0059029852446956755,-0.021008534396737315,0.06562658165446561,0.03361787541337806,0.04524129367994652,0.05371677667917759,-0.0016147254100035246,0.05305933140536471,0.03546708083212902,0.03529525331661494,0.0798920271115277,0.01849341432878128,-0.030587729163338115,0.007836417881195564
PYY,,,,,,,,,,0.018790555797230945,,,,-0.024493058392007952,,,0.005977465654801804,0.04920474009313373
PENK,0.10115733291001669,0.0823600773461735,-0.020222600629341,,-0.04774840702654245,0.0489143026366629,-0.05684761203398726,0.01094512190478153,-0.035141154826704046,-0.020118134503074512,,,,,-0.025515289915590728,-0.005678897599503754,0.0014128760617851542,0.030563013049326244
CTF1,0.025266279542373704,0.02128788670748808,0.038908885364736905,-0.0007406119836730713,-0.019875147507301894,-0.00196223447019295,0.019649639592857395,-0.030402143008859156,0.07192260300902359,0.046039589950398176,0.10199574287469718,0.02476167543640532,0.0585741030698529,0.0019685807001219515,0.041655035672104525,0.01804312654206943,0.0586861753676963,0.00676785953866806
COL3A1,0.11563800567120595,-0.03951832996316031,-0.025412885120274602,-0.030651745780702087,0.031083722501645556,-0.007865397505808527,0.11214233174543932,0.05752011295657897,0.04845139133986345,-0.05163537304588966,0.09460826710767653,0.036216590959354394,-0.0031931859788107983,0.05148063201996484,-0.021046725491359778,0.0637268544856683,-0.023000120895349245,-0.009370207064984853
S100A10,0.015250135454724189,-0.006530206494749215,-0.0096855986672082,0.013073360641699148,0.034058640935898624,-0.06607946892788033,0.10311605289946749,0.03087671489903608,0.05190098075126329,-0.01758139005262664,-0.075697153402475,-0.18343555139214823,0.12027236042518963,-0.06487928333650135,-0.011783479244823189,0.04065597327728037,0.028792217362038852,-0.001741645255220637
FGF13,-0.023207625274658014,-0.016168723212733476,0.02223593527183712,-0.05674363173542821,-0.07122135111956532,0.05256079524438165,-0.07209360279962172,0.043317602754481446,-0.029068835419707756,-0.01326933258879799,,,,0.01299513717788663,-0.020231508209721655,0.035729604261712566,0.047633382647655126,0.017415669390790207
SEMA4A,-0.025482124046987076,0.03141920953777171,0.13842803221660208,-0.03442386380024574,0.02596247446982377,0.05864043425380977,-0.07471525795155622,-0.03173025565482214,0.03754356531576687,-0.009874661111416737,-0.08430052660683214,-0.06760761776864717,-0.006385596099537204,0.0239469411493912,-0.023862169181374796,-0.043010728452149774,-0.03146909819814942,0.05309488483996457
EFNA4,-0.031229145640368716,0.06990646364386197,0.03914507091212712,0.0051023083819763965,-0.008370849477193644,0.012521956368453801,0.07244905141265226,0.020907175426210622,0.057578280089749016,0.03291800603507909,-0.057263698927585344,0.04618459379354818,0.06819641189931859,0.016602408199682922,-0.012066341752531186,0.0331474310724319,0.027688875261029023,0.1427937870364294
HSPA8,0.020166960573008066,0.012418576618927127,-0.04636751060084478,0.0067792037284677455,0.03291346589966874,0.07587310865918544,-0.044268922849326806,-0.012038180217412155,-0.024825269191364085,0.025702902774064135,-0.019975629519949804,0.09234314897500626,0.06531302485782269,-0.004252059696064714,-0.09333979939831676,0.0396379064491374,0.011403976383048735,-0.06694778119837341
NPB,-0.03363364393412189,-0.016171021859000972,-0.01273224540019642,-0.020171922466548867,-0.02070074283740488,,,0.0020967906394537715,0.03676228767647209,0.0019930615796144016,0.04612448125425925,0.09198021948047895,0.03963779144765494,-0.0012517233644852687,0.06055292373141619,0.04242756858941331,0.02498856982976861,0.0314015846338721
ULBP1,,0.04697390302697392,-0.02171249924107422,,-0.03547485532698234,0.023135541660739473,-0.01740593272268404,,,0.09604096951157397,-0.05995572909160677,-0.06273459987044903,,-0.020858402099681102,,-0.029449908402440075,0.059988543493606675,0.047857070248412084
SEMA3E,0.009973842367340151,-0.009206068496450358,-0.03506615582399086,0.10392773344573651,0.025740761048303532,0.004518921281019348,-0.011841813425797884,0.0027908679163626228,0.002675858400018394,-0.024296544912131877,-0.013035626524169026,-0.04447852208716756,0.07988585290285168,-0.013360579221058974,0.07082525129355935,-0.04302984111484158,0.04817682132586475,0.0325379316649926
FGF3,,,,,,,,,,,,,,0.03645979716425386,,0.016579213070878812,,
ADAM9,0.02866649230027711,-0.03470192103388144,-0.03310234071416922,-0.002311647971209955,-0.023847895740835068,-0.003829374641488063,0.05126661694187728,-0.03376360376309498,0.09105557253950024,0.057124069019373336,0.02993297377666559,0.08879716640025988,0.03462331818976342,-0.030480972410420394,0.08643838932800627,-0.0023333449205286292,0.040677924321500275,0.08587577712096267
ASIP,-0.0033902973947797653,,,-0.02209684147733186,-0.019068984026382223,-0.01699252459090854,,-0.010195454463101666,0.03305469832754774,0.02689297749247758,-0.06748380961220034,-0.04564294486230845,0.08161950110575941,0.05648819986561962,-0.058145218813329444,0.03423878251221766,0.05336470530470661,0.04875233049355642
IBSP,,-0.014793972901066715,,0.13469913495517813,-0.004905158401792434,-0.0048741510508386815,0.09458798424959648,,0.05550849956442631,-0.016186974055164786,0.059684774429245496,-0.04632260109968415,-0.009813317969892694,0.06173884511074338,0.0516552791485751,0.0372961275906137,-0.05414197342251084,0.008591533188934807
MMP12,,-0.01642447103429076,,,,,,,,,,,,,,-0.015798308836289802,,
FAT4,-0.06846740584185397,0.1194970035903773,0.029002281305120323,0.0028974058096402416,-0.0084987668901274,0.1029572776516364,0.062351244951,-0.020992786602361393,0.015410925580809911,0.004912880431830363,0.13032397641026966,-0.03812530220083264,0.018579246640052293,0.041789877333027546,-0.01675847119162607,-0.0035755524415585615,-0.0424054385862784,0.08337530031471524
MDK,0.013854451673253979,0.01768815725951838,0.012561992763746997,-0.004210595638309767,0.04105859346772572,0.034345320525911945,0.07981936690757069,-0.0020648708976928097,0.014709838931422324,0.021582551562315998,0.0572839211083478,-0.05547631161012131,0.040718153982717026,0.02017956060665059,0.07162752683863773,0.04107813047068552,0.03822626618156507,0.07366795162855116
BMP5,,,,,-0.03127165328880284,,,,,,,,,0.016401296405747914,,0.018396236866910783,0.00013155362814901595,0.016059368591108753
CAMP,,,-0.01080697329529777,,0.034398302080744424,-0.016644814904432467,,,,,,,,0.026340343358489816,,0.10677858755075521,0.1302500935875718,-0.037005189677747366
HSPA1A,-0.03192572550806624,-0.0028600813209842626,-0.04376965306692963,-0.02584942977880609,-0.010584590003669911,-0.03219152271085508,0.0044645506455799205,-0.015162111570279607,-0.008150411056880824,-0.04876428670074792,-0.12280153923261898,-0.03208874689168443,-0.028317464363823187,-0.06388891430165249,0.0011304922269676984,0.07780800448046674,0.022508252570331323,-0.019080188999790127
SOST,,-0.025441184228322453,,,,,,,,-0.015503244603069552,,-0.07390446060495767,,,,,,
SEMA3F,-0.031352679614176295,0.0299733880748127,-0.02145596333397955,-0.02882719815537399,-0.009946747275533165,0.07857619885560053,0.06452580029086431,0.002907659318110462,-0.042641334128003076,-0.03945338898511184,0.08342717626551892,-0.01139198314284069,0.058599341240352404,0.057111391112825954,0.03423759839898244,0.03574733295538825,0.003916083338763969,0.016054343488916482
ARF6,0.07858597600226301,-0.016042467716571657,-0.06223600193265105,-0.04221004502044838,-0.032278403752355855,0.054688425895384044,0.021435769004629776,-0.03869216825460241,-0.020047052661231354,0.045071910656620584,-0.029210014578661434,0.14701619499833884,0.016413681478993452,-0.01655762047078113,0.000249691124474365,-0.02945951696672655,-0.004431244384300624,0.011699346510193784
IL6,-0.020545317392696553,0.006660023433964915,-0.014292429527347985,-0.03321791885561772,0.03679014228204895,-0.040883014793625216,0.0034354029996530983,,0.012781720412422174,0.06847166828744564,-0.04614812754456421,-0.03012107131805888,,-0.027933612074645675,,0.019408355027731323,0.042569297941278846,-0.04965511545373339
CALM1,-0.01258596017444937,-0.025819959383536505,-0.0073939176776277385,-0.01588917588568207,0.04081004896641594,0.07676855279792805,-0.05930890453027553,0.04321639764550465,-0.055466902189743386,0.0019728863503049848,-0.04940804771136409,0.006782244023002612,0.05384819259594982,0.02086544421823259,-0.041469425567886464,-0.021024064940325157,0.029095322120419646,-0.030465859814779082
VIP,,-0.003098698742996724,-0.011510284583793539,,-0.03232473475680566,0.13114279100670403,-0.045654909377432384,-0.03445707998326771,-0.0372303033223069,-0.0235993266660305,,,,,,,0.016853841049379835,0.08631706499199934
NMB,-0.019866910472417655,0.008887903274821102,-0.015152401366462356,0.040616206591636395,-0.029205923523690815,0.03167030032311973,0.10660803747896974,0.027903598636450297,0.08303445668121093,0.049443782600053214,0.03474882370175507,-0.04005086078752872,0.061609337204657895,0.024791609302289092,0.04925539451556233,0.003985791048847055,-0.02420281938338028,0.14111782349011268
CCL26,-0.023365157840558776,-0.040457158375997594,-0.011279012302210822,-0.03643834984979328,-0.04759509193040157,0.11834056517473376,0.10243671032997487,,,0.0008931219962139517,0.08562635234640652,0.0008047250113928272,-0.06935625935941213,-0.007282890077851769,0.016502519525124357,0.0250604602532861,-0.027029448326593413,-0.030413017610979757
FBLN1,0.06810360546293855,0.04008290983442663,0.04820999485093651,0.0018682574312614373,-0.039153491263390246,0.03836870182935068,0.076797987737988,0.026269630814459297,-0.03804878629629231,-0.027357016972658816,0.1100848727001275,0.1283628484312683,-0.007093445172184615,-0.0012656584938142523,0.028809512413105337,0.02267721105371845,0.05630420853413406,0.016689574179454006
SAA1,-0.017119113528504547,0.05425803740142571,,0.04492225115298064,-0.014753752841380736,-0.05998599530601486,0.05149721847352475,0.03594228022560687,0.0851015876648161,,-0.038611304699093685,-0.037296435955338686,0.07675396556020679,-0.019495060442554522,-0.017278384244805472,0.0027293235684378693,-0.060834091623512464,-0.030557430063382077
MICB,-0.04838794477261198,0.04217759182098819,0.00804343103565359,0.03479942341034414,-0.006478510137875651,-0.007577442007870405,0.031584347739276625,-0.01877706986803462,0.0015891435606453115,0.0669128109525032,0.0743494737660611,-0.02386672061076954,-0.011962611515902109,-0.01953779387927864,-0.03993766676763567,0.00187707979198204,0.06638075024915781,0.09823632555978376
MMP13,,-0.019433554619542295,,,,,,,,-0.01072753226799983,,-0.05490005294540789,0.047391436784980416,,,,0.05896767595962846,
F13A1,-0.0028032994840031097,0.01962425708435468,-0.015821224443690978,0.04262823906025265,0.042521638751593524,0.04271395412996872,0.04097295587290429,0.012988000895373775,0.04916915159798824,0.03530407142800545,0.021440197271352716,,0.03236585613947971,-0.017840947288936832,-0.014261316060907412,0.015524861522357365,-0.013837771052163075,-0.06067941661900881
CXCL11,-0.026637983641276158,0.07501799603362866,-0.021712497675124294,,-0.050729461176360985,-0.015435128492194809,-0.028402988348480408,-0.015056969473420365,-0.0175705492735982,-0.013170941500268287,-0.03813501360334251,0.10375601853985275,,,,,0.06559870012880416,0.07133529200574121
COL5A2,0.046996234310132196,-0.06310497632384694,0.04976442219822153,0.0021721758530204864,-0.020793230510397293,-0.03803091650293497,0.08444985832833096,-0.002664940296454077,-0.04147288513402898,0.021118908662010428,0.018549024625687558,0.009026371579546616,0.059991467166688746,-0.026014232133526452,-0.0037970312527473185,0.09136820128855676,-0.01112252203129837,0.020498351507694603
EFNA5,0.029769162587671216,0.037162780255671594,-0.02119681208560204,-0.0269417536549771,0.012824569065538199,0.12811728971591718,-0.03244091831925584,-0.018414562079477798,0.06625254349696405,-0.01546735231250273,-0.004448734228369525,0.01471670710580792,-0.03410906859562429,-0.027418390939836355,0.05328339472323731,0.07615994701221324,0.06820721295263167,0.13096516572041952
AREG,,-0.03926930284521947,0.0450813615073836,-0.053535643757999116,-0.0474790575502684,-0.04004210584880234,-0.013873422927635663,,0.049668237262992763,,,,,-0.03594819749679354,-0.02792955084218983,-0.034443643089257604,-0.013470181917041043,-0.021420833207046193
EDIL3,-0.02361366498131371,-0.011949482414526426,-0.031239278516730657,0.026729380935355464,0.009873256334560149,0.08122525960233892,-0.08875791128375975,-0.04648450900206979,-0.014002079784595107,0.04270297552339982,0.011588609962467144,0.05580343492112199,-0.07463138351282597,0.021563993877087483,-0.07053116025149749,-0.017301594462402595,0.02816892246204432,-0.027195917907827657
CD86,-0.014544009057076056,0.03629052464944824,0.06740024369245058,-0.0748593898333563,0.029283814894782198,-0.01967618576308349,0.03169028342263257,-0.025670099198568604,-0.010642342617966982,0.056620388465426705,-0.06446760747750829,0.05319458192691206,0.07107044851523407,0.09364934752918057,0.0006699876459208775,0.03447331382582437,0.05184541495708658,-0.04970372581616471
AHSG,,,,,,0.0018293397831389776,,,,,0.18170970151897511,,,0.0188389051740494,,,,
WNT9B,,,,,0.04225827945233135,,,-0.015239423299987884,,,,,,,,,,
HRAS,0.008664010396731339,-0.0013211540659673815,-0.012096921345507931,-0.027852159377075976,0.0008637806047368047,-0.015049619657608967,0.010085188692554358,0.00555166581559908,-0.10892234819202434,0.02723495552099575,-0.057017158669902125,0.02321794364991405,0.002508917020263348,-0.01585571236731725,0.06257893500933664,-0.044689192475835665,0.0260580341912947,0.11286775659790067
C1QTNF5,0.04942565194351605,,,,,,,,,,-0.0047948848267333685,0.04505143150661586,-0.009074252335904757,0.07703420267830165,0.03074054792622263,-0.01854476301256853,-0.019667543596429866,0.047198397686776576
RLN1,0.013901749084203413,-0.01692049267531277,,,,,0.0010470542762685,-0.01654971672050289,,,-0.0375500070394515,,,0.051571894313628575,0.08278674699592713,,0.05187331575147009,
COL4A1,0.05973366281754929,-0.017522149349905494,0.038239365820172656,-0.07420355422343103,0.007740777464957958,-0.04665875044682584,0.12404197700561097,0.014442567009504755,0.0033050668293588496,0.0051339896863547745,0.07691913418154377,-0.0156324926606409,0.05324469314161318,0.03240602224261243,0.019496775144811466,0.05358607249384664,-0.05817456686686279,-0.0157492608433357
CCL3,0.052283114504635415,0.046105760644862874,0.1151713796603035,-0.006150294473645428,0.00732844603903077,-0.029230620376962987,0.04099858400304696,0.0717442457689621,0.1289304758994847,0.016718376384426983,-0.0009440068575892266,0.1323497954884978,-0.0635505049537875,-0.048312251733751505,0.054968155649835475,-0.01521579889316358,0.06770022441969152,-0.05386166165476958
BGN,0.08194279991896754,0.011575371393247567,0.018220973257996858,0.0060196139998234185,-0.0459849583289948,-0.07226455206964254,0.05903035953009588,-0.006801761490726523,-0.03066982419135634,0.02329804665974528,0.04833058538149505,0.059627271303472874,-0.02811533814155295,0.0048313403932913074,0.040962694718478236,0.004353256493942829,-0.02196594960350715,-0.06818112414678157
RETN,,-0.02280727667404013,-0.010645181476309017,0.010542714844931753,0.028813478488399512,-0.020274967574195526,,-0.025490584629862513,0.13536644696247166,,-0.022180571722212453,0.017625322873647088,,-0.038865051280151275,,0.05491181064205015,0.0053356463885135905,0.060927351662827395
S100A9,0.022036585728265373,-0.050718178596878785,0.0165698935002728,-0.002842734969335747,0.032524932600333255,-0.03890631166026117,0.09507828846415167,-0.009557038634654092,0.08265589484081139,-0.02531656054423669,0.013920303673154711,-0.04790841580625457,0.001806023233556114,-0.006874887917901756,0.004973949035970628,0.030144838346761037,-0.028211466871051714,-0.05779141409405189
HCRT,0.04923978730094899,,-0.0006036069395617428,-0.01860940613754215,0.052907781888559206,-0.02043932768906292,0.028154360191754883,-0.0036928010860794638,0.0012122548480489777,-0.02041916321320145,-0.03868821514704943,-0.047330680005642264,0.05484727750541638,0.07936846322952738,0.03927813239794514,-0.024428160425387292,0.005631669232989626,0.020612261108898
FADD,0.09250610765323898,0.029840679880130453,0.010104863483157584,0.01746284835893497,0.006895608412959735,0.005773034268855921,0.09756132159861693,0.02837632599438177,0.02677384575104451,0.03249152069058893,0.06841109702363912,-0.040445018489679366,0.07040645842486654,0.07194417202645709,0.09760056206093352,0.020392133394808408,0.053642277108650376,0.10329253680517074
ACTR2,-0.029982508963558703,0.016284212470931498,-0.005598999334150213,0.000705939490986528,0.03187783244268358,0.010104926922033942,0.04828252983503096,0.022561135873019784,0.08806056129868438,0.005872636617041972,-0.03663459260703173,0.02439524423560937,-0.0015005288264561105,-0.01433597088729654,0.059265880444615844,-0.03209143415355006,-0.032116968126999455,-0.05696291274179575
BMP2,0.035892261387349106,-0.10100541951892268,-0.016374320689241745,0.05255005427296323,-0.02425935086175231,-0.036950190910003046,0.154698567745866,0.006541254596756966,-0.009986671820553003,-0.048476488235250526,0.13874340444183683,0.04634325833582509,0.01496001332895601,0.03412787996206065,-0.004335776210922484,-0.014850761466443168,0.04636678756197755,-0.021117949331962534
PDYN,,0.04411936526004042,0.03847758384655312,-0.05255493282989911,-0.04948926856632941,0.017892993343724073,-0.0792091662885918,-0.01590264036582036,0.059398911009931395,-0.023950018598613308,,,,-0.02388848497745585,,0.020290384169710178,,0.03387929571538132
CD55,0.02214796602718409,-0.06393479415040833,-0.02219923925512694,-0.031045741397598907,0.023051070065251724,0.02722279463100365,0.004906457716549536,-0.010393279638889393,0.0643038718057875,-0.009570052407267195,-0.015919417954006396,0.019033968693797965,-0.012414057254326576,-0.019645828725832398,0.02048918229807365,-0.003786655593517827,0.04305693729324323,-0.06425598194903485
OSTN,,,,-0.020171924105396234,-0.0236682584914433,-0.012855572886024114,-0.01486083090256617,-0.01737397260520631,,,,,,,-0.020231505538453726,,,-0.04255268047069795
PDX1,,,,,,,,,,,,,,0.01389842366921216,,0.01155596137073784,,
CD6,-0.025482124643492213,0.12636717037019576,-0.0198582370727786,,0.040071610824229734,-0.01617077962204174,0.061199933127192144,-0.0144018722636039,-0.021511576030279825,-0.014174662550753867,0.18991903214317032,-0.050966583606062335,0.020848104470999756,,0.04990101695460345,-0.005439154304341374,0.01889108035188816,-0.022124344514489476
IL16,-0.04165625692643708,-0.046988248756673505,0.04188886915618304,-0.015230436871485037,-0.004634719693436581,-0.01693940857319993,0.012463179433707531,-0.020844458009369446,-0.018053930747055375,0.010066418546158005,-0.011791418964247662,0.10349666545901326,0.012160168281237622,0.09961109065191538,0.031111418035795257,0.01863017191181104,0.07950559141845658,0.11898227084644895
LAMA5,-0.07319828805257261,-0.0519047488007732,0.00416388512615961,0.021796621511261896,-0.0066140373313471595,-0.03191009976497433,0.06604383154831438,-0.025354883230108063,-0.004988374625230537,0.0223357543479467,-0.042771728129789834,-0.08184830936705907,0.03499219665640227,-0.02683043174507913,0.06527516828772215,0.007746161391773793,0.05870941545558805,0.09354502903250576
RGMB,-0.01746153339966924,0.02159312983715537,-0.035547513344249854,0.04473470792774728,0.05123742234945788,0.033555168418325704,0.0697748512233059,0.050198741728348456,-0.044623421846928545,-0.035657458557839146,-0.050813096449435054,-0.009080686467006573,-0.008944401922664078,0.005741858302754879,-0.00461053747860218,0.01909803295882056,0.024202942957368846,-0.03005164092857214
INSL5,-0.015143457419908813,,,,-0.01393893571356708,-0.0114472640628337,-0.025539744207603226,-0.018009336055266882,,,,0.0676566067786455,0.03198841071986958,,,,-0.007099101208354621,
IL12A,0.09938428047734033,0.008035414511858735,-0.019673869978312847,,-0.029590140439753474,-0.018431416682038328,0.033233260528408096,-0.01351707649587693,0.012874180760967838,0.03225169862460542,0.0016711582934315222,0.05430939477257174,,0.05461717281004953,0.04229853669209682,-0.01814771362136797,0.03749468064273409,0.01750411259796225
S100A8,0.04275561509034839,0.017589241178947973,0.004518505019103289,0.027021484824886335,0.031701763351488894,-0.015872924340296666,0.09847947058004783,-0.018165132824386466,0.0769409367671746,-0.004725364693044272,0.024015974285024846,-0.0014108290113020927,0.06663977655251221,0.08341564051876962,0.043672886997643656,0.022278597390442502,-0.02564070859953998,-0.032698179047666705
TAC3,,0.015116341725456636,-0.03324880679201025,-0.02430836900003544,-0.03296405595274085,0.09176111323526774,-0.05158503302936052,-0.019656418560364854,-0.05529629783832336,-0.030634505974973473,,,,0.05588690381446077,,-0.017304243074309687,0.009695118416180652,0.043034823412431984
TAC4,,0.04184009609292131,,0.04974933672874255,-0.0022876988907069916,,0.0006710457173663126,,,,,0.03621376542228351,0.07272315421004207,,,,,
MFAP5,-0.023986292539052434,-0.017873103952797197,-0.011880546822923279,,,,,0.025980337292007025,-0.0208655315622802,,,-0.024563177401363535,0.029901603313313426,0.10740801944732592,0.12003479526307184,0.11373107835123179,-0.028865356821007954,0.06598222441881202
CXCL16,0.050449031412730994,0.05580688062234684,0.00874425449732212,-0.012278613704730932,0.016305640327006394,0.0012365714900277969,0.05844683522619108,-0.05472832846616589,0.05584555481701451,0.04427899127111127,-0.02493567957150587,-0.05086735557337297,-0.01817881382641658,-0.007648057879075567,0.03685206986481735,0.022359857456923416,-0.0064924913368272375,-0.000880106131170283
AGRN,-0.0028938758335071866,0.012775049081719423,0.013861099601355507,-0.012697905596494386,-0.04958427940804765,-0.04506732031064087,0.1043541756436705,-0.013167117334583712,0.03925965405640388,0.02681536133334038,0.041040630124218117,-0.06012059890621169,0.061353696149534426,0.061533308782516234,0.049594012229857036,0.07860596004724191,-0.009175506208196738,-0.028143401218612602
COL4A6,-0.020894462199008364,0.05342520477472325,-0.007576215322000297,0.03171159289227807,-0.025639529462209203,-0.0024006374286495687,0.10217187924308518,-0.020202079835264713,,-0.011596590794398213,-0.0386866122229417,-0.042671145785254036,0.11794593359202568,-0.030973447448406886,0.03750259976245096,-0.040598396845957,0.01773457102632791,0.07606553482587922
FST,,0.017884587527962806,-0.021712501261655266,-0.021677087840693235,-0.014837635441954997,0.03927536969929082,0.08242581853603963,-0.024232256112667168,-0.025627711163678506,,-0.02017741375826759,-0.0468419166412163,0.013070509387579393,-0.0006055738653936715,0.07592221835279972,-0.03292289059579023,0.05369704168676296,-0.0071775357718929155
MEGF10,0.046951686310399456,-0.009529071362670583,-0.032435613467012285,0.004475479209638576,-0.05837928647576376,0.07878966958253285,-0.01593367651525843,0.02651823101681688,0.06659502714894337,-0.013686963066444634,-0.003451385168423079,-0.04695139140101468,0.01909222471249894,0.030601067875583893,0.04121967080048348,-0.020076364097689123,0.09231551031674262,0.052191039955133835
C1QB,-0.001262945567213704,0.02030393097112162,0.018513301857375795,-0.0030936584775316718,0.06521827907751901,0.010224233524934864,0.09013555180273314,-0.04337567926650701,0.0731945585291156,0.04307601150195594,-0.06564614580145407,0.025912608152472733,0.04078152912721593,0.12244251843293649,0.07813500237800336,0.01788322444343914,0.00048335170938945454,-0.024590939447902926
HLA-B,-0.08029293689998289,0.03470851962575649,0.05817517767863588,-0.004781214906204995,0.04019351468147788,-0.053811252995150965,0.05450032080602487,-0.0068885276556792914,0.055185287035059344,0.005529168154079996,-0.013984830346657482,-0.06298432261412336,0.09052910675350119,-0.022060775429696186,0.058514052462439826,0.04641126431018088,0.0015668999820382561,-0.07648640162601679
PDGFA,0.00199931592708757,0.014624548583503495,0.00017210575891875697,0.06948775784067332,-0.004766655866569139,-0.05826839863729107,0.020612999642951258,-0.010641155192523247,0.009062812159305073,0.0262196954170137,-0.0022988795090256,-0.0344785552200632,-0.08727493552403358,-0.07956498487485623,-0.00020427075783388367,0.03661437050937077,-0.009079680220108242,0.02243334961678739
LAMA3,,0.048560967557532,-0.015365728673470441,-0.02770811834932897,0.023194110569900683,0.01874666331853766,-0.036677157849851476,0.08700950865885558,-0.02526101639723409,9.09660923786288e-05,,0.006558223412624057,0.005218563438913648,-0.01815457924526707,-0.00039199942119669945,-0.018347239522043722,0.008337214756986632,-0.007151722022164705
DKK1,0.10091655890338876,0.03243165968326772,,,,-0.050537486091700064,-0.027396513416253394,-0.014112619426486686,0.07613439156024573,,-0.07160913718145717,-0.05261950360920255,-0.043094961284438446,-0.07031791929014955,-0.020540799599922634,0.021390408275650623,0.02278070776260145,-0.022574391602716255
INHBA,-0.019464344062879543,-0.030457185330532432,0.019213100364455747,-0.041765633101052364,-0.03467175029680148,-0.01694291880166206,-0.0302189854369618,-0.006248413522366327,0.0825961484327581,0.05238546938294082,0.061601303856944074,-0.017129903124478246,-0.04152930917634258,-0.07043158289262522,-0.001496531208592989,-0.02071145835763357,0.005405008418377591,-0.001858030208222647
LEP,,,,,,,,,,,,,,,,,-0.003927631548202728,
IL7,-0.023207623013541272,0.03254908175001651,0.04062474732046237,,-0.0310930235633402,0.04180230710970496,-0.017106947776144223,0.015572049932037993,-0.01880810452157728,-0.013752912507777267,,0.08286785509595482,0.06305149966536194,0.06573791871918869,-0.021443614612653494,0.029241291777618746,0.09758555116202888,-0.010751499052392983
FABP5,-0.0018748896092972143,0.02754650976728476,0.026780460377569912,0.04828825433554847,0.035452436632351224,-0.017777967242731993,0.041702487309706424,0.01451320614167816,0.023565115214825173,0.03499743261666804,0.006015693322795308,-0.09084542606027696,0.03774597753452706,0.1359952553154431,0.06477296054748777,-0.013396055535440857,0.03967286984456775,0.057341258554215215
