,ZH8811Abulk,ZH881T1
CORT,-0.02275012283281517,0.1779902198643368
NCAN,0.1090813806568007,0.09928763075228511
PRG4,0.1571740769080991,-0.03774433841052345
TGM2,0.048995713348860985,0.014094136667510852
VEGFC,0.04360863155712973,-0.027014323745284105
WNT6,0.07083298049476125,0.0680336798895272
NRG4,,0.048975756896433596
PMCH,0.08967294611676088,-0.012034280082980017
COL9A1,0.04951395480188241,-0.0015286949635417559
GDF11,0.06040415265208657,-0.013920644679176761
IL24,0.10000005997160911,
SORBS1,0.04311992153099767,-0.05427989535812442
DLL1,0.07459517058913222,-0.029603710835251807
TLN1,0.014458283121021417,-0.043301541116540984
COL2A1,0.07754938969786915,-0.025352149757374536
SHH,0.040145226636205816,-0.049008621484642675
PON2,0.08723611213652759,-0.06741471500918732
ICAM5,-0.02090288119379879,-0.024357487230244588
HPX,0.10103420569373935,0.04668327462248565
SFRP2,0.02336602594442901,-0.037867966920237243
CD70,0.04466585885973425,-0.030438015792345473
HP,0.011155407768475102,0.005294805165875915
CXCL2,0.03593435194668404,-0.02033457559178418
NPPB,0.06441008283081194,-0.017986475382900005
CCK,0.048325857854443176,0.11934661650862269
SEMA6A,0.04775207329314555,-0.022102370747629475
IRAK4,0.018995887301531542,0.041557952763126786
GSTP1,0.06910787517075635,0.0538239870741316
VCAM1,0.018739742453100845,0.04186609295439958
NXPH3,0.08743155252265283,0.04362207530418246
MTMR4,0.002903789017265032,0.013780335313342024
LAMC2,0.07440536502380787,-0.011681145901238855
IL10,0.040599614680976996,0.023806958455645694
SEMA4D,0.0758711061125792,0.04383429179503422
TRH,-0.0381273387370848,0.05253711766167093
SEMA6D,-0.028616540658273733,0.0700075752294877
CEL,0.015434088730688621,-0.0025189749452198765
PDCD1LG2,-0.013008687410704394,0.012223582961807504
SPINT1,0.10835491958435016,-0.023142897067491012
CTHRC1,0.11233482215132558,-0.037531887383824396
PODXL,0.0014861308525433085,0.015916559734161114
JAM3,-0.006936316317736534,-0.0924629131533635
TGFB2,0.037344252983944885,0.06507837692392178
COL18A1,0.1014211771560461,-0.02926842797324428
NODAL,-0.0027944548189241195,0.09638717076372176
INHBB,0.0538345896104352,-0.053015588964022926
LCN1,0.049063417106925605,
ARF4,0.06626441585325936,-0.02306729647656709
CXCL14,-0.028408544120668604,-0.10437703946260757
LIF,0.016433296237773086,-0.07703566350421337
IL17B,-0.0005948074935103431,-0.016618924728765447
MMP1,0.024873722485313058,-0.012034279129938671
MATN1,0.041314003338496934,0.1336015539601701
ADAM28,-0.04319767759400755,-0.01453885406955207
TCN2,0.02355869454483039,-0.03793892030769651
THPO,,-0.014857387593294443
CUBN,0.10615704095384786,0.004276740619438514
TIMP3,0.05431704288273291,-0.04158980687645813
PIGF,0.02584473568948538,0.022446350572815507
CRH,0.07306132896138538,-0.01748670739595523
BDNF,0.003365528316242101,0.013651359831377751
CCL5,0.05344348552022303,-0.03028151483860779
GAD1,0.06185784181813132,0.02000922309979483
COL14A1,0.021079662130307007,-0.04927646216259202
HLA-A,-0.03257784120662735,-0.1128750810519971
FGF18,0.009585523154550954,0.05006212799925599
ADM,-0.04007559384703741,-0.06041263305334881
GNAI2,-0.03376889958970337,-0.09653462138335218
COL11A1,0.013020343451622535,-0.03841685304424687
NUCB2,-0.02716100208960753,0.01667023093601815
CXCL1,0.04540290647772065,-0.03432804799909028
VCAN,0.0279660377290883,-0.030121695602801823
MMP7,-0.008477411747669738,-0.06550353633646867
PTPN6,0.08293378254027867,-0.01104557218186709
PTGS2,-0.03275413457903563,0.009755419971932718
CD58,0.07119106293577723,-0.013059040494173462
TNFSF14,0.06861370961681824,0.06613060203133983
CNTN4,0.0465500527792066,0.044770849002369204
INSL3,-0.022004367240817863,-0.017376865812025754
MFNG,0.0539742042067343,-0.009712874124706535
ICAM1,0.006845247735407592,-0.03632533647833991
PROS1,-0.020883405215182258,-0.09500347572565052
CLCF1,0.050474687155504745,0.0013639675554552844
PSAP,-0.01461264756979455,-0.08433315973035904
EFEMP1,-0.04907977724232157,-0.07134226537311002
C1QTNF1,-0.00515386071484956,-0.07647151315606242
ALB,0.06577508284715039,-0.029088442270429875
CCL13,-0.014687672633309416,-0.01949176585306728
EFNA3,0.014507320768964169,0.0743257986429994
DRAXIN,-0.05560988852946359,0.01342905848106785
RAET1L,,-0.003841357728047169
NPTX2,0.028525711542560676,-0.08114610101833764
FGF11,-0.013666939173403208,-0.005861935882371458
CD59,0.04492428531191156,-0.09371622400798514
COL9A2,0.09502515707274105,0.07062209057626101
DLL3,0.06361743394336751,0.05550684251523213
LIN7C,-0.027000127488893518,0.03743891938004742
GDF7,,-0.01412637762651836
PSPN,0.027311644667430315,-0.061547436795742566
ANGPT1,0.00887122436001798,0.01198172612706865
PNOC,,-0.01674739764285794
L1CAM,-0.038251677738522144,0.04480127327977201
APOA1,0.061404308562898455,0.024251037186560895
PSEN1,0.045152588367096076,-0.011295463394883501
CALM2,0.05018778132251063,0.11827487707980457
CLEC2B,0.004204548564702183,-0.02101891897756721
NTNG1,0.008591509734277495,-0.0033981130738109633
LRIG1,0.06288703842235262,0.07639831875757641
GHRL,,-0.015280420057514675
NPY,-0.028193638301751714,0.12034176093092866
MMP2,0.061437536660975844,0.025489701642508945
PPY,-0.012942526961031415,-0.030981283222476914
ALKAL2,0.014867522673980615,0.017270396680114323
CSF1,-0.015558312559832931,-0.07525737235196447
SEMA4C,0.03343585335258698,-0.007678437580885971
ICAM2,0.07332532758163142,0.0860273575976173
SYTL3,0.028328711177663567,-0.004003022956249593
IL1A,-0.037106539026600126,-0.02253229603930984
HLA-G,0.03693861366133688,0.004198246643496262
PGF,0.12406059636344907,0.005930222652361572
LGALS8,0.005649551272447691,0.02298988192286546
DKK3,0.06987743678676409,-0.020912789927321682
COL16A1,0.05011726747655341,-0.014787269842596708
TPH1,0.04043938044497549,-0.010860338569838271
TNC,-0.037417134804107244,-0.09406626104290078
TNFSF9,0.08334285316036502,0.080471555798779
C4A,-0.01635201862217884,-0.014275363533271144
CNTN2,0.04845645446874005,0.00798062812218469
F7,0.14587494282898772,0.09019035773670314
LUM,0.08062168106173177,-0.015771584031323702
BTC,-0.014905256325552979,-0.013670369602988872
APOC1,0.009921410114290739,0.012695701120542203
PKM,-0.059246173750415174,-0.07029927913018244
TNF,0.0146593210092883,
GNAS,-0.09057880281996344,-0.004692321505300852
BMP8B,0.0489188579825271,-0.0023969850138465627
LIPH,0.10329526768472035,0.010227331114591688
PTPN11,-0.044973438061153684,0.024293094941862083
ADAM12,0.007294667346265484,-0.008513761517300504
EPO,-0.01595119345071871,-0.013515159843611284
EDN3,0.07027678376368707,0.028070105466574197
CCL22,0.07913724403968064,-0.011858964411542546
CCL2,0.03716088816942381,-0.06476412559318415
DSCAM,0.058813945875102955,0.004561356084110197
ANG,0.017876916633547763,0.017656725176036617
FBLN2,0.09570002498768986,0.011686242758317951
VTN,0.07433686945824816,-0.017500307856556215
VEGFA,-0.07869167627150454,-0.05982871243427577
F10,,0.06032687473823122
SERPINA1,0.017775360191158242,-0.05887145473530206
VWF,0.04573521181805616,0.023318492365516193
GDNF,-0.019289097521791726,-0.01892532558642162
VASP,0.017460182579337562,-0.021633151283665594
ADAM15,0.027906625544056148,-0.03476408825386343
WNT2,0.12978235107133784,-0.016227970859276998
CALCB,-0.017316256887416514,-0.021111267576292753
OLFM2,0.04153653469137328,0.04123031736967952
MFAP2,0.1239421754597857,-0.027088119497611845
HLA-C,0.019052870975724192,-0.05810284215341419
THBS1,0.0036072941893230946,-0.04542178289291911
HSPA4,0.03217923992524119,-0.025849107027628156
LMAN1,-0.002229780625859672,-0.04759729059083829
LYPD3,0.05637137846558301,-0.02152536553036232
APOE,0.0652722213629759,-0.018261889559291596
SOSTDC1,0.0070991873336412265,-0.026375377805002747
ANXA1,0.0063109977104899104,-0.042995864129375484
WNT2B,0.03905847429313124,0.047195429874012165
AMH,-0.017787078877257168,0.006088627731936471
GDF10,0.01073922534375889,0.021211878491475912
EFNB3,0.022143831725938774,0.0467296176377181
LTB,0.03392390678481855,-0.028845495959607573
ANGPT2,0.045332232363958794,-0.01022471238766328
NRTN,,-0.012034280082980017
ADAM17,-0.053769865747925825,-0.1075964427032203
LRPAP1,0.00628869512038272,-0.0006986490216401148
NID1,0.0339158582758963,-0.027515977601021847
MST1,0.053421075685355375,0.11894790647743148
DCN,0.10913419656754718,-0.006363055127858527
COL7A1,0.05624338108571225,-0.011451154634300428
CALR,0.025141529352465927,-0.07768229872933356
PIGA,0.06659512963641641,0.007877657013183107
CD200,0.04400262592983961,0.04672665381064506
GRP,,-0.013199638243557481
CDH1,-0.007235548759793131,-0.029371689135581018
LPL,0.11612690519450572,-0.0358889312125509
SEMA5A,0.0028820755672752797,-0.04834856429610498
SEMA7A,-0.037976890576001364,-0.04432207143079163
SEMA4G,0.03578976404973895,0.03423142721028999
SEMA3B,0.05492169653436265,-0.04282526672014437
RPH3A,0.04615832949835953,0.019830207069646624
JAG2,0.021184815899400977,0.09930896494224928
CGN,0.03319101740226912,-0.021237239174542597
GDF15,-0.0022230228626260633,-0.007996841257663477
SEMA4F,0.042901955750861365,0.07262341252395074
NXPH1,0.018529956446312813,-0.04243418215670245
ARF1,0.04970282806133412,0.006819850143187872
EBI3,0.02334666590124297,0.01345201859882505
TIMP1,-0.011260667515037662,-0.055000228592791495
SEMA3C,0.055710351490663515,0.032614992091180246
GAS6,0.056445542027079576,0.04333930119812592
MEPE,-0.012365138431240028,-0.020369350768177658
SERPINE1,-0.03155142259560376,-0.051912961022514685
RSPO2,-0.0032741087836079944,0.05628259123988429
SHBG,0.011452220570258458,-0.019153669755951484
LGALS3BP,0.022940091290650444,-0.08906151632898271
LAMB1,0.06587147354084098,-0.022833769313181238
SPTBN2,0.0459704362244611,0.0271471302360101
COL1A2,0.06095860074626457,-0.02166089857740647
WNT11,-0.010528549317351055,-0.028354970789833882
LGALS1,-0.0793554453024501,-0.09580243367026371
BCAN,0.10024168582307674,0.02723365485664296
ANOS1,0.04581451094950919,0.08477874670520924
EDA,-0.005970420889428116,-0.027099593593155488
FGF22,0.13540937045865173,-0.02026146533792292
SHANK1,-0.028590137013932745,0.034829087681032794
NPVF,-0.01805331658977014,
TGFB1,0.026499839119823013,-0.05512288235402984
MSTN,-0.02044159827713842,-0.02047675395264331
WNT4,0.02753899193695791,0.024323970877209573
TNFSF4,0.05908509843656849,0.026000625597736377
NTN1,0.010811611227006732,0.0033122026415902247
CXCL12,0.029984889629895872,-0.013600362056033264
GNRH1,0.012583306280722809,-0.01903979966585085
FGF8,0.03469910946302473,-0.024349159930985444
RIMS1,0.042889854967966,-0.0044275219365104085
FGF14,-0.010153818795017887,0.034088213740521046
IGF1,0.09526462853479956,-0.034974549782700357
TNFSF10,0.007336328058885195,-0.002325380400693337
GDF5,0.03716837323416289,-0.0037739673317271753
CHAD,-0.0011289765584393853,-0.018810238720947912
RGMA,0.03366930030406128,-0.014452115660457713
WNT16,,-0.012034278494577895
CX3CL1,0.013722054459522286,0.001730668512093782
FGF1,0.07180338464021786,0.02566094867105321
ALOX5AP,-0.015103093221496607,-0.057643932957015524
IL1RN,-0.04115434691857365,-0.033531001622439646
PCSK9,0.038497055519036365,-0.011681147208477306
NPW,0.014229301113313298,-0.0522334881013848
ANGPTL4,-0.030115624816368095,-0.1140757516063824
UCN2,-0.011146178657263247,0.01456903291135805
COL4A3,,0.10209205706582247
NRG3,0.012345541974477736,0.07360950348488056
IL23A,-0.015747216797234745,
COLQ,0.017242678999905392,0.03565019617641427
SCGB1A1,,0.06950758655580756
TNFSF12,0.009386711305719097,0.023213795640837625
DKK2,-0.018588496129132295,-0.015556542816513145
FYN,0.07952522760516104,0.012266471774530097
ACE,0.031224563721779557,0.005719306054210825
IL18,0.05392318876062348,-0.01720931941232327
PPBP,-0.019280952581864765,
CCL27,-0.035792232805132544,0.1296287308790542
SERPING1,0.01418263371655903,0.017379042241607422
AZGP1,0.07430712880529873,-0.06244069876766499
INHA,-0.01401559494945788,0.007341134554422877
SEMA3G,,-8.16018956116699e-06
OXT,,-0.01131753867272482
COL6A1,0.019645126795371497,-0.0675059779956772
FGF17,-0.0074459469289931005,0.019880024023240166
TNFSF8,0.01997635699454071,-0.012034280082980017
FGF20,0.1840507556245129,-0.02434916302606681
ICAM3,0.06830792544358295,0.013918572851953285
LAMA4,0.06284763827018841,-0.02517646962825518
DLL4,0.0036246234034706766,0.04295876455713223
SEMA3A,0.050867346193542065,-0.05372604455473381
RLN2,-0.014467017684338574,-0.013199636788018897
C5,-0.001509341788238339,-0.028897677680815134
C1QA,0.01104768093841308,-0.07643961564818898
COL9A3,0.08607892963529096,0.011327747827304863
HGF,0.004479996029069943,-0.007789648922069351
P4HB,-0.027681556234677596,-0.09317439837486338
ADCYAP1,0.022352392117823763,0.007976853914527819
GREM1,0.05012575974533963,0.007090939540659935
EGF,-0.01768831513431875,0.0732816504833483
VEGFB,-0.03357237483080346,-0.021333875979573133
FARP2,0.060525033982375506,-0.03215769742196074
IHH,0.02615185376731189,0.01524261667461848
LAMA2,0.08155164230492425,0.006024578785732754
SERPINC1,,-0.012876850766428938
NRG1,-0.016099871059742758,-0.043850486037515665
SPINK1,-0.03993033453564146,-0.01582824085341764
EFEMP2,-0.04237005262393047,-0.07681518193246058
SELPLG,0.0900470313599303,-0.044263629515028304
GDF6,-0.035042420109851126,0.0037372199860720642
HLA-E,0.0191051982868827,-0.10488207611333633
PTN,0.0025737855153133917,-0.0355362482985108
CD274,0.1394065555078393,-0.03294330398264482
CD14,0.022126769576066158,-0.07815318837505937
SFTPD,0.06994272930757107,0.01027909555575628
SLIT1,-0.003941212987038588,0.024601762515893077
CNTF,,-0.013199638243557481
BST1,0.010348097703568105,-0.022476507033046888
AGTRAP,-0.024437118781252046,0.001968095579535069
LAMC1,0.03819215975902627,-0.04278851330847854
COL6A3,0.07185888326973669,-0.033458089870284306
FN1,-0.002982157000655077,-0.058037521650542934
MIF,-0.05871599891149621,0.04659137688648511
JAG1,-0.024110851879183184,0.020338024971229537
NID2,0.04156643155856581,0.008438210674944784
EFNB1,0.023406776276866312,0.08446823297733694
COL4A2,0.05416497135807079,-0.017745768738591076
SPP1,-0.08131704810601774,-0.10289393620832306
PODXL2,0.03793714719020903,0.09361546990661546
FGF9,0.060509557285532686,0.07992327716497376
ITIH2,0.10178477004463118,0.03846603061265535
ADAM10,-0.04670763252072146,-0.013343894558301496
CFH,0.03168330788357283,0.0233698974406098
COL4A5,0.03750098376710261,0.037389959902432456
LTBP3,-0.0013584256473035113,0.005117448440381725
GNB3,-0.017448033865309926,-0.0006840980576209631
COL6A2,0.031131200440013454,-0.06927819049525467
GDF9,0.09392489497394763,0.03956489043972816
NCAM1,-0.006160897304068118,0.051002294171833704
APOC2,0.08286070834517278,-0.019346210347644652
BST2,0.03023482914622027,-0.035391197686948324
COL5A1,0.02531863268898442,-0.06400181092775686
CALM3,0.057775227055341105,0.12589190824816293
THBS2,0.043066760339140475,-0.021828061878431924
SERPINE2,0.042452886155995344,-0.11567365626313365
EFNB2,-0.03256126671946562,0.06850504253349493
PROK1,-0.01446702089378215,-0.012377822361309408
MMP9,0.03563221210179561,-0.03895244569421653
NPPA,0.05497867595790556,0.03822960134888637
C4B,,-0.015280422597880244
NTNG2,0.02042652776814177,0.01306405130622621
LAMA1,0.09283744287886532,-0.058829026824866536
UCN,0.07467607463105262,0.0032753631543246415
ARTN,0.051479489693025134,-0.023882067134485076
PDGFD,0.053414152128269055,0.057679483037847416
EDN1,0.0643496805697571,0.028600569210609342
ARPC5,-0.010638635510787819,0.041727797232178086
GSTO1,0.00398649313080703,-0.05812227147985889
PROK2,-0.012570710085380285,
SYK,0.049675607161742394,-0.007841249424131379
ST6GAL1,0.0271595118310487,0.0519129520012888
WNT3,-0.031912358891672946,-0.012654947926332838
HSP90B1,-0.06160330849016263,-0.10780605261511085
ZP3,0.05381294108937978,-0.021627837968474076
NRG2,-0.01493750562745476,0.00462904828145644
MELTF,0.006287455471059142,-0.047886639580521355
NLGN1,-0.028408714618085515,-0.00828290694434261
SLIT3,0.14000259048220956,-0.02246282296886351
CCL8,0.06403205288603794,-0.02667113798642252
S100A4,0.030086238522948706,-0.00990619649854376
TNFSF13B,0.012072706998762039,-0.05909333886511499
HSPG2,0.05173069125171707,0.0015209225188881988
FAM3C,0.050669459573627215,0.022449024341383173
FLT3LG,0.1140285795664376,0.05605971733085943
A2M,0.012866329931719541,-0.058207456238033126
VCL,-0.027621530384033973,-0.02238403999731442
FGF2,0.0003310598605065979,-0.022137755468453733
AGRP,-0.014905253661844012,-0.012712568789165834
CNTN3,0.03627069109944531,0.09513699417273175
RNASE2,0.016693038499177772,-0.03192082459123319
ADM2,,0.029273418275012574
GAL,-0.03475757886767944,0.029261823596825158
CXCL6,0.012516302018583704,-0.0011471713523542382
PDGFC,0.053383049058702586,0.002624321164160193
COL8A2,0.08543437751270701,0.024836535620999908
SPON2,0.07115356701913844,-0.008231484635615903
LCN2,-0.03150793711443609,
BMP6,0.10375376164015553,0.07351510680922255
TIMP2,0.02049930251246063,-0.01881344363159593
EFNA1,0.07046951799767012,-0.03343580618640799
S100A12,-0.015951192665141636,
TFPI,-0.004106754005154479,-0.043550448603414484
GPC3,0.028010345068031375,0.08603642373113085
NMU,-0.015192857059257032,0.00703994529536666
SCGB3A2,-0.01805331951948373,-0.02131916997595698
LAMB3,0.12925443320861035,-0.005818725231052557
LGALS9,0.04964982379933537,-0.04713342048959984
VIM,-0.06334726466282814,-0.11139843902509769
PLAU,0.015360603864634401,-0.07736973631561658
TGFB3,0.055535544222057406,-0.02410761987835463
APLN,0.012848572885728111,-0.013491974149025861
SHANK2,0.07052212543115319,0.03421120203957295
LTF,-0.047289256177487686,-0.04044262893560555
PYY,0.060444007356861895,
PENK,,-0.01712758609124949
CTF1,0.0737924799938721,0.02439002193005374
COL3A1,0.060440458980274545,-0.03642821667928475
S100A10,-0.10283433692919029,-0.08385337290025704
FGF13,0.02180982151888891,-0.01342875542288117
SEMA4A,0.052950362035004445,0.01109934561163088
EFNA4,-0.025283575408874815,-0.009275896755292654
HSPA8,0.06236173094298463,0.04034157522114552
NPB,0.05364557874045985,0.0615300383638587
ULBP1,-0.019450584593805016,-0.02243331547734843
SEMA3E,0.08086189244206239,0.05968934136671549
FGF3,0.1141939220172042,-0.025809084499410835
ADAM9,-0.02569092852753797,-0.0805787344131951
ASIP,0.08436077539829535,0.07825677449038362
IBSP,-0.03716295861072894,-0.05559681011435376
MMP12,,-0.012034280082980017
FAT4,0.08335520842657608,0.08836585699212895
MDK,0.015728577012014716,0.10438980190025253
BMP5,0.012735770264280714,0.03430376284424324
CAMP,-0.031282362561742355,-0.017622975489880094
HSPA1A,-0.07419490031980963,-0.0020217822908743703
SEMA3F,0.0801263885122023,0.0027915105468900078
ARF6,0.012098246898244323,-0.0335602173047186
IL6,0.012954539697294126,-0.03121203951297971
CALM1,-0.02812350336158123,0.08460623937111694
NMB,-0.02214965392120751,0.07057512701772055
CCL26,0.051955389351024485,-0.02142248043393385
FBLN1,0.06736183118740528,-3.657441785314951e-05
SAA1,-0.053197378299991306,-0.07405063807439521
MICB,0.05477053571443976,-0.025352146479683348
F13A1,-0.04043617529883635,-0.06252399242540489
COL5A2,0.07098038767024242,0.0586213636740344
EFNA5,0.1827924093782735,0.05051809946408985
AREG,0.07416504119676953,-0.026237267058748716
EDIL3,-0.08214240648141147,0.05065814627138424
CD86,-0.03648595420893069,-0.027048672423604463
HRAS,-0.03067165521483852,0.052539897593147575
C1QTNF5,0.014774943326779576,0.09213728242418921
RLN1,0.03628623336546512,
COL4A1,0.059533119163358246,-0.0456344876003594
CCL3,-0.007271814707793969,-0.025968239617181157
BGN,0.08094133561209325,-0.017221550059081343
RETN,-0.026719579642607936,-0.015140620696359002
S100A9,-0.04544269965999477,-0.06971757064610183
HCRT,-0.03409356572516637,0.0037036840547310466
FADD,0.04430998318698972,0.040497718593821785
ACTR2,-0.03025248328779975,-0.06428619118650458
BMP2,0.030259929024164595,-0.019097478723237953
PDYN,0.02764747525130626,0.005819116165606904
CD55,0.019236820615938482,-0.03991401133086198
PDX1,0.010704817302409391,0.08654355031989988
CD6,0.07179715428487285,-0.01687498336378048
IL16,0.03932593437050012,0.007791242415418857
LAMA5,-0.009270572647424964,-0.06908882115257174
RGMB,-0.011030981542550666,0.030613878764698406
IL12A,0.1462736569003713,-0.013823927032214118
S100A8,-0.023860579842410985,-0.05533172266521329
TAC3,-0.01304880824699336,0.028349207219630645
MFAP5,0.025744036588314985,-0.06966925129116308
CXCL16,-0.012081577702818416,-0.04412945892092829
AGRN,0.08355649762274595,0.007846034363107155
COL4A6,0.06677238326814118,0.05303336364598322
FST,0.05736737219754433,0.008289417741395515
MEGF10,0.04563314081169932,0.09555996871130097
C1QB,0.005376250637586506,-0.07906156965956877
HLA-B,0.009317151570085109,-0.1370597943447421
PDGFA,0.003848716376406111,-0.003848081694379132
LAMA3,,-0.01397591485555792
DKK1,-0.04892150025460412,-0.039176343880544945
INHBA,-0.02672220519809316,-0.039097800532344636
IL7,0.012530682323534052,-0.02340739118735583
FABP5,-0.0026904968239472543,-0.0009323280274009303
CCL4,0.020060804205093624,-0.01280918724780477
FBN1,0.0507002171372253,-0.00489131151967374
TCTN1,0.0027683033832748374,-0.05272705322530285
NCR3LG1,-0.025676585851484225,-0.02810731314817071
BMP7,-0.0009568805916633557,-0.02520868400876033
NLGN2,0.08252161741037761,0.04475896156795662
CCL25,0.0066292567126089025,0.06523623484667612
NPNT,0.04129119161368033,0.017718459115091612
KITLG,-0.008035678458897258,0.027791093295058408
MADCAM1,-0.019450581796574204,-0.012876852937367508
F12,-0.042915506493855136,0.03447944285924687
S100B,0.11975207589844417,-0.0069468491462662
IL27,,-0.012034280082980017
CD99,0.02854345538764935,-0.03603037935676098
PDGFB,0.038797861768023544,0.0021687845392630357
CLEC2D,-0.018283627507814874,-0.005324848416031054
F8,0.012437379702726396,-0.0009402594195527345
C3,-0.0182303512924009,-0.06525862676912046
DLK2,-0.01001744651593849,0.0616171868818689
TSLP,0.04572510374900692,-0.013692741851775008
OSM,0.026601226099300834,-0.0436196403999316
SLPI,-0.11534506653315202,-0.11378660106317469
AFDN,-0.0048887051096650515,0.08635439302914226
KISS1,-0.022155276378119624,-0.015828239869583958
ULBP2,0.05837331959568048,0.09758851192710724
ANGPTL1,0.05616239052611689,-0.0045705051645902476
LTBP1,0.06237796320566288,0.015264219822928663
NTN4,0.11218651573791001,0.02215675438129888
APP,-0.05048123547438759,0.015605864072776112
RIMS2,0.053362043067014926,0.022750437744996667
WNT7A,-0.04513888067127606,-0.0014541974451063912
GPI,-0.06824112411755939,-0.07897810085936137
IL1B,0.0331167793638195,0.0036187384244808405
SFTPA2,0.011215576757873687,-0.012876853831283707
HAS2,-0.017567673458242967,-0.04571190216753023
IL11,0.035139476950768335,-0.03539585000674586
SEMA4B,0.0315218350246333,0.014520066653927712
FGF12,0.04391104186934882,0.016089334611977722
CP,0.002003417675944854,-0.01629275980893317
NLGN3,0.06692167480142142,-0.006657139493513869
GZMB,-0.022602690676441158,-0.027269517641799915
PROC,-0.0029614457945277744,-0.0241632068103894
TNFSF11,-0.014905252900784573,
AGT,-0.07649261918885124,-0.04917342012486591
PTHLH,-0.00454800667023185,-0.041621524928466096
COL1A1,0.06230488690319786,-0.03399486863286183
LAMB2,0.04247915267099784,-0.014290808417044986
DSC2,-0.020866983231270144,0.02030640732291311
WNT5B,0.07906847211169137,0.033405833715855704
LEFTY1,0.012773591137170979,0.03544092944697098
FGL1,-0.021852544270368045,-0.018106190712024822
CXCL5,-0.015295465859434504,0.021643060840006015
S100A1,0.08024135833821419,-0.03833737017606164
NPTX1,-0.004573755901784674,0.018307949241721883
TGS1,0.043371601510342535,-0.004742786083480436
SST,0.02476130522302223,0.048517966266865775
IL34,0.10312192928955957,-0.04062353609470441
DHH,0.03615174174861458,-0.03018392908556828
TF,0.047962802119459,-0.008481586422215673
IL33,0.04644521973602123,0.004937877356556559
RBP4,0.09254271513682337,0.04902747760225308
CCL20,-0.011722961063861996,-0.023021863158005584
