,UKF243,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
MFAP5,,,,,,0.01006599108154691,-0.038689097814416026,-0.042730364158930244,,-0.024788267696725288,0.022319147307533337,0.005244065696838814,-0.016868480822615512,-0.09772075184901041,
CXCL16,-0.01848383014049765,0.0471105341298932,-0.05925522962568174,0.06180159899327549,0.007514750748506451,0.04275447723214312,0.015814866748798007,-0.008878027159084914,0.04706850622401315,0.003600406189213485,-0.04791025742685485,-0.021295627643394995,0.0696197911122122,-0.05163697544552914,-0.040621549462372245
AGRN,0.017041166818102877,-0.006531449258855,-0.03223298062241051,0.07604860221517169,0.005118183123405118,0.0006112590243285338,0.0195621044548733,0.017288455357459542,0.043019663390269906,-0.05844229288618972,0.05116049816869416,-0.06540221159730729,0.08468170642915122,0.07590683179652051,0.09876224222569716
COL4A6,0.044419205304740667,-0.016413087119780498,-0.01311128813447315,0.04250397095725806,-0.01730149369983994,0.07636719268678543,,,0.0596497870053868,-0.04517007323133447,0.06537308196494879,0.038989826042875445,0.01717151111101125,0.042817575379258524,
FST,0.04439280193208982,-0.026870353998639324,0.026872965247801032,-0.04315772659566918,-0.00985561438006131,0.015833861502300952,0.062425094579995455,-0.02531498436142698,,-0.034451608928489384,0.11010138016361401,-0.028914655461496012,0.002463634920668607,-0.10837683303298705,
MEGF10,-0.08004848693595883,0.012606080130460271,0.009825911821794668,0.002064001127105976,-0.004289323345301385,-0.007110931485445551,0.05946071537907246,0.0734874087753323,0.018027296956857123,-0.015479300651994083,0.028295195379766613,0.07379468019901832,-0.0012054849313626564,0.03795087785073094,-0.030093841158698086
C1QB,0.014712915181518007,0.04557610340017369,0.037500090682085846,0.10433815904315494,0.04855808054723475,0.007799365656816614,0.05890672436098302,-0.004075360197859039,0.04979418033317595,-0.03491836087959678,0.0035920244023258554,-0.04510228591183427,0.15266294912797734,-0.02116650392670991,-0.04232979839318748
HLA-B,0.0373596650614336,0.015136711420539614,-0.042263476479543136,0.07718889151197193,0.0486003952012835,0.05930024903616226,0.07018260769059197,0.06623281890852774,0.006624893564691853,-0.017576192654811383,-0.014651019165159554,-0.02396110012469458,0.12066043208379724,0.038958961926408485,0.02280036449147555
PDGFA,-0.046333513803928014,0.05492042886987866,-0.021185189249483365,-0.00012055629752711359,-0.03769535081204313,-0.011697278175025489,-0.022180429190534392,0.017362764683947374,0.06549170028142222,-0.10157541044593757,-0.06365763918556885,-0.052811316782908305,0.032937041726992106,0.06794470423054988,-0.0018148925787398954
LAMA3,0.07302010382205672,-0.02301326476510892,0.06472728122121967,-0.060638979817219045,0.032195420043753066,0.00631483989097754,0.04296976868150794,0.04176217422676738,0.0019939969164482667,,0.015984037409051976,0.07230520651861738,-0.012938784821843258,0.002795606399798536,
DKK1,,,0.0009613080949336059,-0.04123034349945645,-0.014417346426636387,-0.004120811440252113,-0.02036684687892263,,,-0.022073124640389977,0.03590221220758321,0.0025257449080825956,0.06225529108475198,-0.11138875804315508,-0.042306669450207744
INHBA,-0.009783848370228127,0.02952293594762133,0.009960859190824185,-0.05918304091618817,-0.0319938573855439,0.038858889104724605,0.0034637441103207976,0.02380439933689688,0.024859480428192006,-0.053593579418743174,-0.04269606174900764,0.04103670831551131,0.07090501528557791,-0.020406073951839025,0.0008172078208253359
LEP,,,,,,,,,,,,,0.026888698720506168,,
IL7,-0.026721431315771288,-0.01990412910325376,0.04013798003788439,-0.025745076474557677,0.07340531018551748,-0.0014079116680944118,0.009052253200811017,-0.021610221652069855,0.011193193649599104,0.09014361473923778,0.008550052913616301,-0.04763619237735488,0.051825347710614894,-0.018779961724662054,
FABP5,-0.031549889926735034,-0.028239172327894906,0.08506332200536074,0.04260488672337058,0.05020867966154202,-0.012647531778812142,-0.0014564896881996184,-0.011118700115203368,0.05237370686762445,-0.0883870584263215,0.055839362164180034,-0.028403382844647954,-0.0729726849258827,-0.1253381018413301,0.015755230768113148
CCL4,-0.042003332242259425,0.025647873651087817,0.08384140458641104,0.01599861580974046,0.053097116543081725,-0.015418836460674684,0.024754822562007856,-0.040301812065097226,0.012945441020083449,0.019879744697285418,-0.01387930358623827,-0.04385891310396526,0.09428499044734794,0.06311527572570089,-0.04453176207445668
FBN1,-0.00012668445370196368,0.021858625379753728,-0.05212516131285463,0.07229599137413723,-0.023588032276674727,0.05425465508096407,-0.0551282727298373,0.055210553915937204,-0.04730601130455346,0.027326038932288927,0.10165193634681126,0.016726547061309886,0.14448041883261062,-0.06657025486277263,-0.018699966255032025
TCTN1,-0.031835395403255556,0.021439761217188495,0.056143130123369196,0.05667324894658202,0.00370703457763245,-0.006337551547448404,0.035686199059428304,0.0003032211910177363,-0.0040948931114771,-0.06912235250990141,-0.019597613217407696,0.051166018027331,0.026276211860157984,0.006843365484804228,0.024209960403592537
NCR3LG1,,,,,,,,,,,,0.0703329815980957,,0.035434923377629116,
BMP7,-0.01076531212537773,-0.05566367622414965,-0.05412413066267209,0.048117897129269845,-0.057337303609850794,0.041211973386207766,-0.005105585659441351,-0.027999969417788543,0.05110901959409901,0.09318367683201252,0.043809128773072206,0.046165879374819835,-0.013670993012556087,0.10942622309960692,0.03416726465767853
NLGN2,0.0037094514451731,0.07239912241146544,-0.049826103189312534,0.00880010888926279,0.0281292275822619,0.00022508719884846881,-0.057675582527450336,0.01936743399386538,0.03518035415304445,-0.08605562464755616,0.02807250024379699,-0.006677686658706048,0.034491268289028314,-0.01687466151784541,0.10035901275236252
CCL25,,-0.02047010995959719,,0.03003844088816751,,,,,0.04541406396219437,-0.026131460582757244,,,0.010149138209811412,-0.05889159304344936,
NPNT,-0.07913504713774068,0.044840817016177745,0.06631646060843821,0.1030398616523111,-0.0045114412994361605,0.04525796979853795,-0.04258051211648632,-0.04367358026903534,0.022482164283827166,-0.10002828112740446,0.09400119594128786,-0.018156690851409436,-0.028267208660170108,0.06094474782715996,0.00521878274970959
KITLG,0.02312708989016413,0.02708116531972434,-0.02513060491568427,0.025225581969775288,0.06462527519883253,0.02552489823077291,-0.024721728474291046,0.014578285314239948,-0.022444998225274005,-0.015758966402550346,0.05503837276388732,0.04743947412426651,0.016823676645212865,-0.08158001898884858,0.09531196942275454
MADCAM1,0.06069677802498346,0.01959449975825377,-0.01943463716896654,0.0680640921048091,0.08142368218072722,-0.026249781379114445,-0.038859186935897023,,-0.030021393716490496,-0.002927535061945118,0.11278556381388567,-0.0032017289766506493,0.06082716218779097,0.003764773165299049,
F12,-0.05041911239500792,-0.04289407289559555,-0.012000804618651276,-0.07698688577875114,0.06066767460976372,-0.02701140436714714,-0.049113309202763064,-0.0011899476756815838,0.003177057670456903,-0.06244580399424934,-0.030407217778437644,0.08742073150713064,-0.0005181505242268121,0.04697788251832268,-0.02553859885370142
S100B,-0.10019916984024586,0.04873916858388137,0.011919147489213017,0.06268176394821744,0.013444010255187442,0.0027355971971149114,0.10369936614580441,-0.010880393303900601,0.02871812688856621,-0.045077803849999126,0.11567772666922921,-0.015662241787443423,0.050212265591163326,0.18360043144846203,0.04474625574121591
IL27,,-0.02597455703848562,0.14250677848870583,,0.03275956426697114,,,,,-0.024091671573647635,,,0.010801463319490116,0.10243731947588487,
CD99,-0.006482042579950135,-0.0020059247263547165,0.005457071434431498,0.11726684512447295,0.01593087222515151,-0.020621745305581744,0.05376328653189514,-0.10419274905958818,0.011917990786758714,-0.0802110598218689,0.03633101610121338,0.05366690655397243,-0.018523539410131833,-0.06297169744747946,-0.013041290552925518
PDGFB,0.014275632031683754,0.022709534229878828,0.022406276297620178,0.023088152624320162,0.09601259096922175,0.0022060086377809814,0.08281717447561002,0.06617984409125031,0.02049572499311605,-0.03159977242922445,0.08815606078177332,-0.013475322236350054,0.12411981358229825,0.07349740484841516,-0.004796199681305856
CLEC2D,-0.024218318879588016,-0.06703334060004784,0.02029953380343327,0.06845674479868116,-0.0017448121573858265,0.022523812175164037,0.02531323495173572,0.056968952898132204,-0.018387638667640743,0.03320393401550455,-0.011286823187298756,0.019906480791848535,0.0853953253125743,-0.048211287121459764,0.11054846164946067
F8,-0.04740308337732435,0.026202533446606044,0.03052650695021407,0.08146087098129794,-0.0058403528413681705,-0.06717828675226886,0.015687561774601805,-0.008005531122758877,0.00021838248749012654,-0.02714844257655309,-0.022018720111228178,0.030765922600142433,0.018090510731713215,0.0860108604582613,0.20336912662933496
C3,0.02030714158664786,0.03184040453186346,0.04232228009942164,0.10818048012876962,0.015017818537586918,0.04465997901725313,0.05889217628470044,0.014022143332127243,0.07414721520005502,0.07626115755155949,0.005309418533649619,-0.029394924142330157,0.07968839024434672,-0.05970619850046214,0.007280598316473521
DLK2,0.08979381439267146,-0.018482242041165914,0.08112328037044236,-0.040705423730658594,-0.02681892531909251,-0.02913120655998561,0.007925514735428471,-0.030007528803131924,-0.01586755040708106,-0.022264433294434338,0.10963684380286692,0.061714704073982496,-0.04639799997471312,-0.013554150361051932,0.031282211294427695
TSLP,0.013064760261799972,-0.01942173896363763,-0.03643121368737909,0.08760684761620645,-0.023186217790864924,-0.0009797596169132826,-0.04466068338132274,-0.01593462549445639,-0.010567422950299863,-0.032105264848757975,,0.035603607269400525,-0.001162336419255328,-0.11062237378924485,-0.05644644005873026
OSM,0.013232552386595303,-0.004614284548453283,0.039384822120928566,0.019344616685017423,0.013261598426599392,,0.016818745324705665,0.02150815554379753,-0.008090488972416718,-0.023147349294026006,0.07706018478097204,-0.009376819218970208,0.09228919230041327,-0.03435834545054691,0.06962227208843462
PRND,,,,-0.023376808700907657,,,,-0.005934204261133105,,,0.050053462203485805,,0.1127260662780742,,
SLPI,0.07426952772961172,-0.07654951646486488,0.012400485596415205,0.07173982053313875,0.051715914899282116,0.05172161243999531,-0.03303039943740859,0.027075353353664757,-0.06054148031185104,0.028955058238932237,-0.004616176656590032,0.02057692867328453,0.033843326187128944,-0.09790686532779509,
AFDN,0.06474451568034977,-0.0240805155887448,-0.04053324011096464,0.06453962537476757,0.0663429913170284,0.040496397707721045,-0.03881048525089013,-0.006579021320456964,0.02267374685338162,-0.03526693190411529,-0.044923191300475576,0.033165423997132376,0.061501418796498564,0.033095466338053776,0.08969428845242748
KISS1,,0.01170843584850746,,,,,,,0.028389217625543115,,,,,,
ULBP2,0.05090933541442863,-0.026423622479168067,-0.008007946914213233,0.03178429581341586,0.06860130483874163,-0.011217480268238022,-0.00021773543120729607,-0.021742874145171724,-0.012558836104984011,-0.039661540152261116,-0.0508164042369483,-0.056085388468622745,0.005790061231502871,-0.07821416994429164,
ICAM4,,-0.012024415055160935,-0.015823074289518953,,-0.01395947565382727,,,,,,,,0.025836857553250197,0.026310147147108418,
TDGF1,,,,,-0.01039990401694065,-0.015820349956633426,0.02620543067915144,,,,,,,,
ANGPTL1,-0.021637390738443715,0.046267823152643175,-0.01655702683384748,0.016325742163479155,-0.04513131783070889,0.02273074127846491,-0.04129106584582602,-0.008854753410253904,0.022464915432614925,-0.025130066317894738,0.001930523618213818,0.07397168545635285,0.01788885761620809,0.04109431429764071,0.00550341154428944
LTBP1,0.04628090591753067,-0.004641952352441724,-0.001646413301878163,0.03556044850363803,-0.04429287723226582,-0.021121619440969765,0.043340781351564675,-0.0102519485484747,0.036071213399357246,0.006473472752743103,-0.03971279397503921,0.023467638767664563,0.04681337390047754,0.0019423366806261752,0.07954483159522228
NTN4,0.1090319875696319,-0.045350091099557246,0.03158712186177541,-0.05514206790835146,-0.00128924629285964,-0.04023297296477915,0.018537525806047794,-0.02428860871787461,-0.0048261521048040676,0.029880766137892478,-0.03423429166615046,0.06542098887446973,0.11060015987177609,-0.005091680491482544,0.11208070099204838
APP,-0.033401392441771864,-0.03779166907306226,-0.021028547747166823,-0.06986084325988416,0.0095513748076699,0.019411419961268467,-0.04601430764307379,0.016836043513999466,0.019860182332754515,-0.0022045668546728046,-0.01874226512579904,-0.045036234830567554,-0.008247208450835772,0.021157352215451952,0.00639919095102457
RIMS2,-0.023360150493036965,0.040347111254413884,0.024787224902697087,-0.05676564505766734,-0.033125524233204286,-0.01736674742600304,0.014924682169393334,-0.0008148590578802965,-0.05435687823887533,-0.035274747343963575,-0.03525577328504386,-0.05885257356850245,0.0632823095159656,0.019282224781299942,0.015884899680093902
WNT7A,-0.00962800152892257,-0.015452550063265827,0.028216624023944103,-0.05488710085259285,-0.022458973267201532,-0.019218115963284158,0.045687731706763414,,0.000384847034932505,0.09165366831197147,-0.03591542043499622,0.06619656012764764,-0.06547661309213035,0.011632981486442198,0.08892973347702814
GAST,,,,,,,,,,,,-0.045026575358856714,0.0818667210419475,0.06820665540077138,
GPI,-0.024102409979321827,0.039201684606472664,0.019674949935059038,-0.053828198830766595,0.033902729453165435,0.026493577276762395,-0.017966769439249426,0.006669642233007437,-0.04344789596535866,0.019340719766744657,-0.05052575021819744,-0.011510812113075334,-0.20050209165846639,-0.08669691071057362,-0.034493452720080454
IL1B,-0.021439460613991816,0.040124360653191186,0.055494933395781806,0.06651671930445197,0.026332085781451874,-0.027332578626641776,0.01870324740275393,-0.04748065893647976,-0.01257778184028708,-0.06907957125627799,0.004236910521760023,0.08896668899192949,0.09304993094939054,0.016913617898624046,0.021338520576651088
SFTPA2,,,,,,,,,-0.016612043295315116,,,,,-0.04631922160487003,
HAS2,0.005160407912478064,-0.013582242479037969,0.08573824038697064,0.06482852746999988,-0.009516404469401597,0.03969990333921755,-0.024279895924125314,0.09445665394889222,-0.011817618856363043,0.004216136907636594,-0.049018943995380836,0.07089930691891244,-0.08503279702635759,-0.0861616553578515,
IL11,,0.0033775440396960075,-0.016315868105322203,-0.03563433047930377,0.07493086865048826,,0.04240795223404949,0.1662796771389731,-0.018657172531965006,0.030927381615006414,,0.01263302636173572,0.04272348556322662,-0.07446297299008729,
SEMA4B,-0.0441178131418335,0.041888426767143154,0.03055811357181892,0.062305058256336136,0.03110182672625658,-0.011696638493771547,0.006922729687629751,0.01417995373107834,0.0008172717193940342,-0.030350469267202272,-0.009253248133637313,0.04689063278755213,-0.02462198458324845,-0.009501002636463722,0.018340234898807192
FGF12,0.008525843884119085,-0.00821559979492223,0.010405918030192574,-0.06285128906854562,-0.011056514043153184,-0.001661879779382311,-0.060849620962434424,-0.008836620199554904,0.00358506082887333,-0.06492779682563768,-0.04540015017616566,0.019256344047403832,0.0047366562771137335,0.023518778995052645,0.10028009474995501
CP,0.07123988045538969,-0.0407644088739941,-0.016052652058781022,0.0720023219341891,-0.021421416080256408,0.07194097917536306,0.03184765152202175,-0.004412981526356484,0.017291551000934706,-0.0596518562986551,0.040889038377070495,0.057863382957746366,0.04465453721433788,-0.06636960578462205,-0.011764922139416774
NLGN3,-0.05177753115187338,0.07360779178872354,0.014033237331941955,0.06382361818902463,-0.0384183576158414,-0.031976890544755825,0.023969267778008427,-0.023225354985853416,0.055715732456396286,0.011018730018638836,0.07254935831112747,0.024761511901995655,0.035036536082173206,0.09148054024669232,0.03543036041864792
GZMB,,-0.015281706395783124,0.02276290661490419,,-0.023611063602947176,-0.009871198521908237,0.04821225047603256,0.021476380035298837,,,,,0.15643250066103548,0.03024636069049052,
PROC,-0.035573212243180254,-0.028759394431351712,-0.01771599237398379,0.05495415244953792,-0.020150115685279302,-0.01795497622937918,-0.02382085508114088,,0.01700024410836191,-0.04986611043024554,0.00465788027231538,-0.03600801527956363,0.046492275114494,0.014180774527558808,
TNFSF11,,,,,,,,0.12323676084642618,,-0.02741603616815457,,,0.13808557697204435,0.019411017684260377,
AGT,-0.096269883942157,-0.005277195229879706,0.0637829873280014,0.06189339420686745,0.05411231616221192,0.0006485632412419058,-0.007451689012223321,-0.020408189776060664,0.05913235098034767,-0.12260233370242216,-0.011253869055780094,-0.034010760757148234,-0.1040151435040685,0.07661631097702089,-0.0105378866656943
PTHLH,0.003810579635091778,-0.041157643908017946,0.05723712919627283,-0.006491633663173776,-0.02329126977768125,-0.004383845462701811,0.09913500091420706,-0.025943499231107992,0.02404437337711743,0.009423597848300323,0.11054549142079187,0.001710619986309357,0.03436957183572368,-0.07954853433629193,0.01543707464803214
COL1A1,-0.042754473719008805,-0.0030133195135433567,-0.04718751004568654,0.051523270152746374,-0.018243457538001634,-0.010151431706104615,-0.007182343897299909,-0.01757538349718161,0.032070230897577004,0.05539860376484679,0.01400582670654714,0.0025100044631283067,0.08590910606823014,0.008659146798510728,-0.05366414874854702
LAMB2,-0.03536962676424438,-0.021413745700665912,0.020236440107933653,0.07535146661581958,-0.00652459246026892,-0.015130134407861994,0.03544427363074204,0.0048734905394502035,-0.00556865178589714,-0.00978686540743756,0.03534203942026917,0.0010610542557202847,0.013531882103689307,-0.0719141842918296,0.10694230449591875
DSC2,0.03844434252430496,0.05441719149145129,-0.013829329124553466,0.01143584125721259,-0.02889333974945049,0.008351782552952413,0.09016175690805978,0.027645655217788282,-0.03868018162685776,-0.044263943305106676,0.0017579811512565917,0.07041490796206022,0.09245398247940073,-0.008255858788137909,-0.016764400360569275
WNT5B,-0.029233900019318852,0.02141589918963803,-0.022827316084447637,-0.008952816619048936,-0.024384508905348073,-0.026601638553087774,0.0530419668368499,-0.023299483693759497,-0.017999475122173612,-0.01147660870352152,-0.011515200625650894,-0.022991252293543863,0.007504163451339964,0.03681101582098437,0.17593205193271044
LEFTY1,,-0.013459855193401673,0.036394416757179686,0.002147010744113013,-0.01959490750006226,-0.03216556749349038,-0.030520153414211312,,0.03065949963348039,-0.02580151402097035,-0.05400078893364351,0.011890652738325907,-0.0165836392540523,-0.05147747196755868,
FGL1,,-0.013082991802064734,-0.017939277547346862,0.0671073765350743,,,0.03332933021842228,,0.03419782327872016,,,-0.009459903157359882,,0.06480897903337425,-0.05512185686970538
CXCL5,-0.028751771376018816,-0.012024413744872784,-0.018135399566193772,0.0470702750945746,-0.012669861415958933,-0.05140471447782527,-0.050019219567888844,-0.02370316247558311,,-0.03070573617838795,,0.04026514150401289,0.008458175231322121,-0.036779466752889796,0.04803595292032406
S100A1,-0.06061822142008338,-0.03871084752335803,0.022712544736130352,-0.06290838656905107,0.056528040348809094,-0.06012957568429632,0.07214183016172313,-0.015244831785720381,0.006616192015154035,-0.007569356390684014,-0.08876657146872521,0.010999419247572455,0.005414749745299292,-0.009825942244539216,0.01408905805846205
C4BPA,,-0.03347243971636959,,,-0.015059227697814892,,,,,-0.02337637387814433,,,-0.020745915627008785,,
NPTX1,-0.03487352765064712,0.0559821175333389,-0.014576639505842521,-0.0916384002967216,0.04446640121604964,-0.007701142400502035,-0.06083966793423192,0.04768790094341997,-0.07204506903576051,-0.01229547404316307,-0.05264937599108526,0.07565553706012489,,0.06326103742826854,0.00870183289622345
TGS1,0.07936592202963802,0.011088442949700496,0.01592187269944261,-0.005913896436467814,0.03299516879750429,-0.01956070601920871,-0.03019123879332461,0.01820703326609572,0.029538285011766946,-0.026882393173507987,-0.042218967194090996,0.05392720762234671,0.000520136743277445,0.02265622353280742,0.06710023523888423
SST,-0.03564987040049133,-0.022584221003080517,0.06232465203678596,-0.10316543432119295,0.052588869811810934,0.0501738019160748,0.052985086905307635,,-0.04046737013759376,,,0.08148790182071923,,-0.02437413302028694,-0.030542106462993497
IL34,0.03011367495302759,0.007544372848464426,-0.017543122270592362,-0.0746578116023736,0.0334616608115379,-0.0010427090835865834,-0.01616225777025169,-0.03374352450533722,-0.03626233608843005,0.03460776136873924,-0.00950404961437527,-0.01210560544214927,0.16415726629811225,-0.0029203825700297075,0.008102895625926079
DHH,,,,,,,-0.03203273667826895,,,-0.02513007845362815,,0.12102243403343821,0.03788082978690705,,
XCL2,,,-0.02441093701673919,,0.05236403458713523,,,-0.016597713990133562,,,,,0.061788300930821945,-0.0459931766358834,
RSPO1,,,,,,,,,0.019933843470114277,,,,,,
TF,-0.06404229294180315,-0.031009828233846886,0.03679259534699263,-0.00952957779024248,0.032721386063704075,0.06005797271158323,0.11277520951453218,-0.024635072558679656,0.12103980018122584,-0.0516841446680428,0.02998591679954336,0.013127143236873539,-0.048315652184219855,0.11624642722843191,0.035187275637006556
IL33,-0.04147251575879553,-0.023579366549507198,0.023516787472051413,0.040618294668171746,0.039770367333018565,0.027572525027662855,0.02706040644221117,-0.026198602560666334,0.04165509761476481,-0.016014433315951652,-0.035243121869474404,0.03077092596318067,-0.012061609590144783,-0.10956159416351638,0.019372149750146932
RBP4,-0.03638018317872168,-0.0009296843463936222,0.03335907532342261,-0.0853581382258805,-0.005726768822204937,-0.006363836631897892,-0.011248759598666405,-0.019463593431697783,-0.04480034148962859,-0.02741604740491792,0.02411168530573605,-0.015150104787297584,0.04492903117456243,-0.02604992247886627,-0.007549835587777214
CCL19,,,,,-0.009620658699755496,-0.01611094702057089,0.0385363478453118,-0.019603855062684892,,,0.016860852980128283,,0.07980035062135844,0.023721454939444577,
CCL20,0.0799318512167755,0.011580241644761045,-0.026268883977486262,0.1387744703116945,-0.0020575133636891478,,0.04812287112452894,-0.019322407581524342,-0.017405876551434774,,,-0.0411475766814074,0.0936350078908783,-0.06386405421859992,
NAMPT,0.13673316500651184,-0.04191143859811413,-0.033129650441509347,0.049007727166702604,0.01363086534750618,0.021988080776011526,0.0048982939567371216,0.05298027267018941,0.037666909599154176,-0.03248119462595162,-0.00027666105682252015,-0.037563542622038204,-0.20969475377925725,-0.18149225769329627,0.04859526221181715
