,MGH258,UKF248,UKF259,UKF269,UKF275
LAMB1,0.054079281236285616,0.03290618352750528,0.024711651936681952,0.11008654559880011,-0.01397813808950327
SPTBN2,0.009748090305052852,-0.015250418096597771,-2.1908969447947602e-05,-0.08695160401345645,0.07785503820988998
COL1A2,0.0019846148363384538,0.005969894678136471,0.02298719152866042,0.13638191859178084,-0.016289114378898826
DEFB1,,,,,-0.023967526946640873
SCT,,,,,0.054868138627665944
WNT11,,0.1099648670228666,-0.04206425299448511,0.14883694243579473,
LGALS1,-0.18286539420752718,-0.04832031950980541,-0.019897579926507255,0.09998727297502887,-0.11027709232264978
BCAN,0.21727250074741514,0.03690331068137514,-0.023255372996359297,0.15401492545699613,0.04742610246740294
ANOS1,0.03740320035352496,0.050998161788673904,-0.021202101542728755,0.1032284439121647,0.004242412214294572
EDA,-0.0003755385818074297,-0.016885819927482445,-0.03622696227006926,-0.029090496622614374,-0.017829782122935327
FGF22,,-0.02401170192862292,,-0.022301651782563846,
SHANK1,-0.04869165716713785,0.02156860206535876,-0.039350349801756224,-0.0212186052394619,0.046744224024194966
TGFB1,-0.01414066593289481,-0.022676193123948692,-0.028610918275856774,0.11513425696404599,-0.00819680615075277
MSTN,0.05527158296975748,0.01100635031091066,-0.0054499482015265225,0.12916598305819715,0.025720210553591978
WNT4,,-0.01554115985352822,,-0.025286373181030095,-0.033850335143076594
TNFSF4,0.09479923439767361,0.037583018653945734,-0.021569451215630198,0.0505538559261095,0.03514115060571824
NTN1,0.09725624664071894,0.05809944375284862,0.018426313837508795,0.12255445730796294,-0.061317464988885316
CXCL12,-0.019049323233635132,0.031406573154281414,0.0209540427667403,0.007747702784251895,-0.021019147938100932
GNRH1,-0.0432445837999068,0.047172371671375946,-0.04985893442532966,0.020254207497236103,-0.033778257501484
RIMS1,0.040994075456965595,-0.021754053256966704,0.00704662309202949,-0.07334383991912617,0.025281549336506084
FGF14,0.16485658452116897,-0.006831900817086819,-0.04062097280356198,0.019150919336662558,0.05458378658726224
IGF1,0.0395302460663441,0.005067070524868709,-0.019430735413015553,0.0157587839394795,0.02280204268565237
TNFSF10,0.03321178787032625,-0.018523045614301008,-0.03271156217182391,0.10181741669759353,0.08706519446216827
GDF5,-0.023545637565710122,-0.023825126423657535,,0.05523225590854538,
RGMA,-0.05048812783109949,-0.024003067999374666,-0.017691329302737764,0.1193372322233612,0.020075423260788944
WNT16,-0.001951805092617395,-0.04965336263562852,0.030593067434920185,-0.019160959172935123,0.0004711505063376244
CX3CL1,0.05740816444430173,0.010781781326419672,0.006415416265587804,-0.0442697238227989,0.003920765773141787
FGF1,-0.10408360600685503,-0.008196217832602486,-0.026066069593832057,-0.02186219024711214,0.03340418889256748
ALOX5AP,-0.08534899089258384,0.01696713558129816,0.0481351837631707,0.14705089820707717,0.10072686129934413
IL1RN,-0.04812492471697255,-0.008232399646660723,-0.026979105289391382,0.04355392639155195,-0.010082010922317575
NPW,,,0.006486137492991771,,-0.011469717126465391
CXCL9,-0.06156488393264727,0.057384903490052784,0.09522834485681098,0.08483555220359444,0.0404295657975577
ANGPTL4,0.012654298233462952,0.00132768410452106,-0.03380713667416737,-0.030620117489524784,0.02300157638780805
UCN2,,,-0.024175328879662325,0.008170518892412267,-0.03451745004636962
COL4A3,,0.08998321444778593,-0.009040663645001293,,0.013090211126520205
NRG3,0.019842469867126036,-0.026975665877976594,-0.004159572422536704,-0.09192460087174069,0.08360324119092773
IL23A,,-0.025459301367528088,-0.022968668539105508,0.11488571615106884,
COLQ,-0.014905882819375662,0.05820864927068078,0.07268143525437168,0.06232012225902274,-0.013463660033586245
TNFSF12,-0.0029567183685370612,0.0763698509334592,0.006332341886526588,0.08208097981578891,-0.007069814882175991
DKK2,,-0.02666739985475637,0.026215536755569962,-0.00651529735129741,-0.0024057691578707814
FYN,0.00677922406464329,0.08657308905857908,0.004768277749669422,0.10532109546923189,-0.05721462956877659
ACE,0.10486052225867411,0.028682362927716386,0.04687846720519225,0.04583258681152422,0.03795833976989976
IL18,-0.09780119412207934,0.005923845895020949,0.0015874445032164409,0.14799232639029059,0.02744934039600969
CCL27,0.114614228421906,-0.01688582004092583,0.015428896568664204,0.00887147971969112,-0.0322931694145036
SERPING1,0.05283681994814771,0.03596902002432449,0.03494081397575237,0.13637524436216378,0.034364810679390456
AZGP1,0.07644392347910937,0.003556794940687104,-0.02504088365510746,-0.014589040084982671,0.0018470839173360424
INHA,0.05657702449426228,-0.03238686637307118,0.03563445458821261,0.04572056110992334,-0.020203684335815347
SEMA3G,0.04896966126680118,0.020519866132272524,-0.03896782881607096,0.01256703366520389,0.02505841914267875
COL6A1,0.0506034110517658,0.02663153251778022,-0.03346057293744818,0.15081896374168952,-0.11421799686153256
FGF17,,-0.0049475346476968605,0.033576514040645794,-0.0353516735477886,-0.008597641465249026
TNFSF8,-0.04115207804735667,,-0.030839172071092515,-0.005510091514431076,0.03992470607488379
FGF20,0.06826530943047643,-0.023382278307461913,-0.003678185597955851,-0.014965029270588284,0.039638746073206305
ICAM3,-0.005141798659647278,-0.011526965571506682,-0.0280473870063513,0.1201314407246149,0.020046106188445757
LAMA4,0.09763986574104609,0.0526685330147873,-0.010338902355198123,0.15578929589336493,-0.04408018911736489
DLL4,0.05190939651470541,0.030399080949988586,-0.0324323752394282,0.10840761186805127,-0.014570141161633576
SEMA3A,-0.05542945562945214,-0.03327725531428845,-0.024752139904535037,0.006652795662706517,-0.0108497281593356
RLN2,,,-0.031122668578298866,-0.029090492872325586,-0.028785919760900426
C5,0.020543079598814875,0.0036467171251224548,0.015207180965896086,0.08450415528504432,-0.0035914668698555563
EDN2,,-0.019078300228766807,,0.006268053145339684,-0.034955699366015516
C1QA,-0.10332364623633217,0.026359427036492123,-0.00956050474145618,0.17515931413346342,0.04076224585023379
UTS2B,-0.01195567808456506,-0.020415931881477042,-0.0012868426809211938,,-0.02488233211177922
COL9A3,0.02613928248964692,0.008662037924698933,-0.019889628567086003,0.12935268877620631,-0.11584695017839976
DLK1,,,-0.04552507279853724,,0.006799638782172597
HGF,-0.09388876447821971,0.005612600396420493,-0.017014657904843453,-0.034620688263315165,0.04458620798158249
P4HB,0.03273420967712467,-0.014595360458142144,-0.023224264125487924,0.14153121577046246,-0.07780082855507764
ADCYAP1,-0.055471273061920984,0.05998884898784121,0.04850185499667621,-0.04306232530372356,0.05742291059237079
GREM1,-0.08618787388778079,0.02435824280608548,0.05122553711692251,0.015303124736546804,-0.0021827586852751395
EGF,-0.01647745619661685,-0.011168033722489597,-0.0232677937388646,0.10988218069545551,0.015554236483254906
VEGFB,0.0373394089970602,0.005482707323055536,-0.032197114344333165,0.05973584096575787,-0.0512930601103652
FARP2,0.012351166569690049,-0.018869286456331718,0.005617698112374949,0.09806154320056493,0.023051416571404474
LAMA2,0.04295772329712852,0.010282785318970148,-0.017321001348402303,0.06270048393685854,-0.024503032280156333
SERPINC1,,,,,-0.015789270638539722
NRG1,,0.0771350943692864,0.01580644704377637,-0.026099708004739135,0.06257995831712138
SPINK1,,-0.01004801418955141,-0.034429510905509726,,
EFEMP2,0.08772376135577,0.035093569355192145,-5.398324927072161e-05,0.1355975621510568,-0.034521993271637366
SELPLG,0.05495941106167865,0.05612839307176246,-0.03653009934127332,0.050749239748037626,0.05546297277479524
GDF6,,0.011970663143830442,-0.0011970943916484542,-0.0011804161224502018,
HLA-E,0.08239350812876495,0.018916280385378653,0.07955142471706894,0.15100438843456904,0.05781545306617302
PTN,0.20400018782954557,0.04458140350989922,0.004014955730827142,0.18382054816771756,-0.07820568861025468
CD274,0.020444158258709478,-0.003681400489643301,0.031175285133289817,0.1338873080306938,0.032291266107990386
CD14,-0.07478827529030348,0.04758735479139012,0.057797144974431613,0.15891233297904106,-0.04173491180759677
SFTPD,,0.015446137650305185,,,0.025268530879616315
SLIT1,0.03727325312585618,0.0291369015069483,0.0145057324532992,0.06161218504648627,0.04255829176533316
CNTF,0.03716630778533153,,-0.024531734401798424,0.07007684086987856,0.02524378668205546
BST1,0.05142120331441668,-0.005723855156522261,-0.03109528348154971,0.13911458595142662,0.011010762903023146
AGTRAP,-0.07132261630985325,0.02928000623177279,0.04791759655330109,0.13331829946388468,0.026010379157097595
LAMC1,0.1308768850104728,0.045315074015456744,0.005918227084079374,0.13086127421236518,-0.07091455989848387
COL6A3,-0.014365858633475741,-0.020539122552952406,-0.021841309062597663,0.019573108007823803,-0.0147504598271972
FN1,0.11870710072752903,0.051643808968363174,0.008694926505067875,0.15882554065868545,-0.055560948559024693
MIF,-0.028206023580217145,-0.07844222553439265,-0.03327707267059854,-0.054248966017361275,-0.007075002075772131
JAG1,0.09831289255594572,0.05448230701721371,-0.04916461529401034,0.1489512277294763,-0.07419025685053607
NID2,0.03254941060464,0.014108493415228818,-0.02779848585709101,0.13422841043009448,-0.02137472018082668
EFNB1,-0.04155485964099129,0.003855638938212864,0.006730247099833382,0.14731004406483006,0.004767741302813666
COL4A2,0.07343378789382501,0.030048054214750212,0.026336830249243045,0.1614142283538781,-0.051690186169221684
SPP1,-0.19727301123038116,-0.012556084645203386,0.039027195422197986,0.18600055878406094,-0.018710077731290072
PODXL2,-0.012690607396087652,0.0256968146391432,0.07421934441304337,0.038525576971970926,0.0006118848991831496
FGF9,-0.023250492303942147,0.03516702062708621,0.031085886814036325,-0.04785409593121621,0.15383814628225082
ITIH2,0.07841917729781109,0.03604223877283015,0.013806496659218927,0.050094067053648966,
ADAM10,-0.025459469386506204,0.018432839190054957,-0.023090795617202543,0.05707607090611109,0.006213028845711377
CFH,0.01814033552488391,0.007149084563681452,0.01325644999259094,0.10434648191575985,0.008080486726426283
COL4A5,-0.10132404204139685,-0.005299003971073376,-0.008023460087037282,0.020058581355821857,-0.05742730981851133
LTBP3,0.038174278179944045,-0.01426815904200379,0.021336268938136532,0.12108740461206313,-0.04178656745399928
GNB3,0.10864807131736265,0.03882878193013097,-0.0015052741617106403,0.04353633956002478,-0.02300384876959333
COL6A2,0.007332210866305702,-0.03182315144558021,-0.002250364638243141,0.13383361042331715,-0.07086638741872013
GDF9,0.07558789587315952,-0.029175670600896875,0.09725290195700323,0.05970351760397798,-0.033851888270447224
NCAM1,0.03126714098394622,0.014225333184168146,0.006414361670032831,-0.0582866418699194,0.03808640832700711
APOC2,-0.1654726540907947,-0.024442377659179844,-0.027521174072120812,0.07195887310440674,0.058391499486355754
BST2,0.22708900037559246,0.032883981076495726,-0.007393934804570015,0.17969965085384024,0.05116093005331549
COL5A1,-0.0339377232749108,0.013594337605330584,0.006653680612820682,0.14695688643817392,-0.0518251996616147
CALM3,0.06229825515290258,0.030678249775516763,-0.03418018784260442,-0.1255544334050307,0.1137217288668326
THBS2,0.0683808935554136,0.017015875070443106,0.08024718330321699,0.06185584943484769,-0.06794084630975025
SERPINE2,0.190941845084244,0.07017057179792689,0.004329936967403133,0.05976027998267616,0.03598199314092583
EFNB2,0.03421755979219083,-0.0037344517538360988,-0.009218308105629944,0.08615719038828361,-0.04619940272190087
PROK1,,-0.008397517134714918,0.019533675714437492,,0.07027677777343194
MMP9,0.004940360530647287,0.010473805513149274,-0.02801394800107986,0.1175575050980262,-0.03789390191699178
DMP1,,-0.02287136864073042,,,
NPPA,-0.017352524853173595,0.02696119482602401,0.06601401453300158,0.05829711825655803,0.03448771114111502
APOB,,,,-0.023336749494055096,0.06098533301561539
C4B,,,0.046261595096440795,,-0.029812342657263208
NTNG2,0.09516611732990322,0.035366943801258974,-0.0032793282043357464,0.023288067872068212,-0.013930679449064209
LAMA1,0.1383428982536215,0.01843804414554348,-0.03072058991285221,0.1326211487033441,0.014974288445307937
UCN,-0.05092039340426638,0.0470232827125443,0.002160805538321159,-0.019617135222893694,-0.01172103203362843
ARTN,,0.026300493856086023,-0.04163386553630827,0.05254040426361617,0.031194767843674153
PDGFD,0.01170628448453212,0.005291278280500107,-0.027878752123843498,0.03115875275654408,-0.05355234052719295
EDN1,0.0983997024082742,0.016718318928687446,0.003556302439804101,0.061828142265486885,-0.055893878185046375
ARPC5,-0.006889125226523833,0.0669309487288007,0.016245773131313163,0.033544091562566214,0.004198143958548982
GSTO1,-0.07301339103914335,0.028773474974411635,0.01776047609886561,-0.11783026902495257,0.04336955224671601
SYK,-0.03245754128708119,0.04561343940656356,-0.032361876946734085,0.08114194553704385,0.01869505884459853
ST6GAL1,-0.056092478046156385,0.026667257877487232,-0.02144738590701793,0.11055914993703984,0.07788992684896573
WNT3,-0.0026710039755882984,0.025815291002725355,0.0010196618589754078,-0.008913000855219433,0.02295406984431874
HSP90B1,0.03516862301323627,0.010458025466370873,0.030599012614730286,0.029302564960842107,-0.08583317237037634
ZP3,-0.030720812689571088,-0.03365004102336921,0.06423155957664564,0.11969793270936742,-0.040849199274105505
ANGPT4,,-0.0178918299334113,,,
NRG2,0.06462921825095382,0.023345868389899927,-0.020657786408990467,0.056604996157860174,-0.02115213956288027
MELTF,0.021694644233586607,0.02195111137387246,0.06651917058408832,0.06964721408271465,0.010238772822132544
NLGN1,0.09865154756771123,0.0034828075635835723,0.059245466098335364,0.0516522932127212,0.005550989295388709
SLIT3,-0.01879090037337296,-0.029989471897366577,0.0013523964041879258,-0.07005329131002648,0.05380035982892671
CCL8,,-0.012765338138747438,0.03764321307636374,-0.03043604748560905,-0.048261526498117255
S100A4,-0.02347632116324477,0.05384684338330925,0.007470102876517057,0.15796404970006084,0.03871899603062745
TNFSF13B,-0.02445619910261536,0.058250547783561424,0.025825213651426055,0.10934767938994676,0.04672351119077883
HSPG2,0.12631807657067173,0.04258212607238417,0.004998147749023166,0.16794979435481827,-0.05374116002665649
FAM3C,0.13060209467824135,0.03924771940109895,0.02786213784197276,0.02310873169906143,-0.023826575357646967
FLT3LG,0.04662644936894675,-0.0035157911566354927,0.025553356679933224,0.11072115164288902,0.018183345157991238
A2M,-0.13360934875888014,0.06725231038740241,-0.027118995911456348,0.17911722547948192,-0.04316089051887173
VCL,-0.03158951925308641,-0.00015943436037637828,0.030227389263272567,0.07732989185217742,-0.0060067862321225894
FGF2,-0.020628473251408968,0.04263914038582428,-0.004548527326382778,0.08201025914548915,0.002426387882830853
AGRP,-0.03149681689993933,,-0.02432215365216501,,-0.026901359447891147
CNTN3,,-0.014543328219590047,-0.0023652165313453066,-0.051429053097588516,0.04563513467704858
RNASE2,-0.0298394311365577,0.04677208387013525,0.06629844493478405,0.10878545245197861,0.0004850018520829054
ADM2,,0.02803471439786301,-0.02156133203945518,,
GAL,,-0.025245506903114442,-0.017237530125476862,0.017358162718820503,0.017737504916725925
CXCL6,,-0.019078297248995204,,,
PDGFC,0.1260954297189379,-0.02492728069552644,-0.0342934557524936,0.0887500722650338,-0.01349071953171885
COL8A2,-0.08342878652287165,-0.011325631309161635,-0.03480154753491522,0.06015403486699581,0.035517782640953253
SPON2,-0.03267459431785015,0.053848936590393144,0.00247261007538406,0.05668705944102191,0.029031516239395448
LCN2,,,-0.012967929695434187,,
SEMA3D,0.058063969994580675,-0.018135014661203874,-0.025302613040687743,0.11725100278989768,0.026785992322576037
BMP6,,0.1565229021894858,0.017509124779246644,-0.02590549557347294,-0.0025016115704258636
TIMP2,-0.01201051720079921,0.00614727334063513,0.010664064739936188,0.11118871196245643,0.042155304350151974
EFNA1,0.04446732428634606,0.010272835052960737,-0.019355643991661793,0.06569260100369764,-0.028313448465989304
S100A12,,0.027378044310961483,-0.02093235297467818,,
TFPI,0.11315798460062315,-0.022169010794307976,0.022434272276506344,0.08554674182703186,0.037526381344674224
GPC3,0.04929816954257182,-0.01351897965472803,-0.030462018014271678,0.02283258407136716,0.12047215513573996
NMU,0.06926874998394483,0.033156536333944414,,0.08803956987318783,
SCGB3A2,,0.01668270729663723,,,
LAMB3,0.09903801697961336,0.02817354133818592,-0.06136648988092527,-0.09572681591097065,0.02851274709102684
LGALS9,-0.061386100194519316,0.007418817614444607,0.03711405573138636,0.13475721277197406,0.03629353575942406
VIM,0.17495151674743914,-0.02857375208481576,0.025052645659493666,0.154356049149873,-0.0904777033965712
PLAU,-0.022386630814544898,0.03837032787551645,0.040346717204233405,0.07410321641957579,0.008935752694226421
TGFB3,0.05602492194937874,0.00046427464409492516,-0.028654333366285183,0.06024794909730639,0.018059779699377575
APLN,0.05584543129620084,0.02480582780608269,-0.06348214851052729,0.13299245347659674,-0.03144526249106196
SHANK2,0.029746168982645264,0.04574119492316407,0.012978421472351329,-0.09820243786254498,0.02857816707096523
LTF,,0.0009901135676468847,0.01469447588967505,0.12857541106753892,0.03446073963067765
PYY,,,,,-0.030560936516244492
PENK,-0.03962153249380287,0.040088206083129525,-0.0038309215549320818,-0.07196912411301164,0.017007164592050913
CTF1,0.07021784001913318,0.0067008273431858195,-0.0258395782050654,0.03285371534274339,0.04045629772365645
COL3A1,0.06676974242026883,0.019655069241185506,-0.021052572881944433,0.15739166260360887,-0.04497565221795891
S100A10,-0.20525541809604306,-0.004082419935136059,0.03477011616685162,0.13250527869427192,-0.03365547838374719
FGF13,0.09830336912363602,-0.04558432973809697,0.026817434548830038,-0.10826632032330873,0.09118281439218508
SEMA4A,0.08030879435935004,0.021768971657874062,-0.009862100295915624,-0.05588086081559544,0.0398582707591594
EFNA4,0.08600382814486195,0.03909211464813109,0.025582253709944155,0.10175680943421091,-0.026195136534613528
HSPA8,0.14446409723016085,0.06818192217377717,0.007763015118317045,-0.0017622261644512024,0.09647113461808064
NPB,0.023854044971521982,-0.016625244719478446,0.008913278040084509,,-0.03645166236812954
ULBP1,,0.054204593519007666,-0.01197717153344504,-0.030698652498850242,0.11077243229382595
SEMA3E,-0.0594438508267611,-0.0032341034532140742,-0.027766736197587485,-0.0026742020661794973,-0.009729846829392793
ADAM9,0.01101325947187917,-0.03956415946848705,0.0011678474538317403,0.09101733099603694,-0.03103130624881718
ASIP,0.01708796240027354,,-0.024175329050169145,,-0.02479259770167645
IBSP,,0.0547634015106483,0.03937815526957497,0.17820284373979964,
MMP12,,-0.016885812950718414,,,
FAT4,0.11603464910827746,-0.04807452331071478,0.03364647128215091,0.009105789926761094,0.049910886509230167
MDK,-0.07039290630825057,0.0034676020517439145,0.054796478667131075,0.18378607710826808,-0.03240178320202357
BMP5,,,-0.010621689539265945,,
CAMP,,,-0.020368951127117115,,
HSPA1A,-0.05132910156608522,-0.014933487347907708,-0.01641634401204253,0.04073546639519075,0.020835521265961537
SOST,,-0.026155793829056556,,,
SEMA3F,0.06044839800860516,0.017482031417953108,-0.026755185605775177,0.09112582565219039,-0.007739309914125263
ARF6,0.032985589382587735,0.015525736067438596,0.023950690169394037,0.04473346159236814,-0.046300494552065266
IL6,0.06014272393842408,0.007447318397603609,-0.015827917325398056,0.05614542467305199,-0.002425877718744556
CALM1,0.060844490467332195,-0.004527533226574888,-0.03024134526336901,-0.12605900878960774,0.023984947886432746
VIP,,0.05435304608383739,-0.018557024315046636,-0.07574701887421417,0.06413863625158929
NMB,0.08518869990642204,-0.030278077545743826,-0.0054659497596199836,0.18903840441197162,-0.008642874646152508
CCL26,0.0389350588140277,0.026856562914974073,0.01608473453777642,-0.03888381889426892,-0.022692951507152757
FBLN1,0.031167784537126285,0.005400980479443135,0.0474986914263303,0.008347193464311401,0.03192011330909829
SAA1,0.01978250879086809,0.053991465271012,0.0305412629214107,0.09234601672011655,0.005311207891071123
MICB,0.02022575642085786,0.0008176524347242456,0.04093792275888722,0.042364716874733574,-0.005819841613888725
MMP13,,-0.019979417759515755,,,
F13A1,-0.010153643382138334,0.07536194385683172,0.014551006129859205,-0.016908289988524,0.0380339507144561
CXCL11,0.05047347908449636,0.11833569671672362,-0.0018210916328249029,0.06630405235967848,0.025809765396350704
COL5A2,0.09277341926231873,0.05500609732133684,-0.05983765951986095,0.13203251382145922,-0.05983424666931349
EFNA5,-0.057420228683544385,0.008434603326820006,0.04292538002206322,-0.07345313801328211,-0.004743850018843178
AREG,,0.045727065443538814,0.004458400241466311,-0.013290587711046185,-0.0185673370155531
EDIL3,-0.1453753810963698,-0.007723675540878905,0.009364297093186489,-0.13475892472540513,0.09297445907003536
CD86,-0.08602086750133131,0.008340933553294657,0.051155168977998045,0.045563211115873206,0.05073615944662815
WNT9B,,,-0.023813795394174164,,-0.026901359447891147
HRAS,0.028019228106732554,0.043459684995015124,0.02982085041724176,-0.011929519723594717,0.024315876955569235
C1QTNF5,-0.00883489905089641,,,,
RLN1,0.1143718081275784,0.002243099422241899,,-0.009555183193722831,
COL4A1,0.12446627287614273,0.042144457864946,-0.005634785716108892,0.15999891962316218,-0.06293163268810535
CCL3,-0.07388374507655904,0.031316279445156095,-0.056921803382055575,0.05789805833765111,-0.016926883163886425
BGN,0.11452473121712255,0.006684603919124903,-0.03884363417956531,0.10546269375020079,0.052439220202946564
RETN,,0.0661872745294556,0.010047642315487017,,
S100A9,-0.10941791433050482,0.00535023948144385,0.05987386026836102,0.1685507528062171,-0.02791457651011539
HCRT,0.04751210293821797,,0.001141584556790384,-0.0190823770755822,-0.01514118246263412
FADD,-0.012517530768719143,-0.06541351307243251,-0.08433507459986918,0.12665469537788634,0.012758014972361701
ACTR2,0.008332582322178287,0.059494817532074626,-0.011873055410131814,0.03002904198799929,-0.030049172043281055
BMP2,0.11823275485169181,0.0332594437702107,0.025794678018488372,0.009737228708226985,0.02121449213954675
PDYN,,0.03761351686088367,-0.0554847457403257,-0.12805974587592112,0.05861255297921389
CD55,0.03283893852912205,0.01878353991558775,-0.035697842567811375,-0.031818358217814334,-0.035850063011414045
OSTN,,,0.0077520137113535085,-0.026209884353253176,-0.004084691702378853
PDX1,,,,,-0.009494580038866803
CD6,-0.0778828286242119,-0.03433486689240401,0.0408402773975262,0.03424331166263384,0.04035673045906083
IL16,-0.036768511356537824,0.03223254327839093,-0.016110954138191816,0.07826011181084148,0.05002178803638877
LAMA5,0.12449623514446219,-0.05077080611160301,-0.04890357215343396,0.08142214892598203,-0.009229220984618937
RGMB,0.0268059354656894,0.004427100761675618,0.022060602499410446,0.028639429887144335,0.05320025770199022
INSL5,-0.005532221044886827,,-0.011709910852091972,0.044777561644483196,0.03698539498058506
IL12A,0.016961456679345042,0.01711602559397869,0.0342561693506339,0.07393781299447959,0.02562730650297629
S100A8,-0.09471285555753968,0.03591636752063514,0.017366877384839496,0.1580068130284287,-0.06650011588651873
TAC3,,0.020253343605322775,0.004151987352589176,-0.082675511542088,0.044269583850111274
TAC4,,0.009918363643417498,-0.031509870620079934,0.013302865778763301,
MFAP5,0.10336276395001202,-0.018375136073824357,,,
CXCL16,-0.03922867635102088,0.00638693066995718,0.0033969304812187092,0.08603588718341856,-0.024317911980025978
AGRN,0.1625739810804525,-0.025609209444191542,-0.033020511442575375,0.1703931898676257,0.0034536397570350207
COL4A6,-0.0132320972587014,0.06500251422328734,-0.023144582906708497,0.047281805922000576,-0.012713164251272491
FST,,0.0012009566176345732,-0.007851042047327006,0.006539025787067622,-0.0420216185377368
MEGF10,-0.03281305381928125,0.004756525703681619,0.07738089109972755,-0.02088246613691249,-0.020831960675862127
C1QB,-0.12390567036106075,0.06309789557046543,0.028729181389744077,0.18968175817571856,0.056456232793412955
HLA-B,0.18408930138673796,0.029606034256199655,0.03166874519304506,0.17820419440930793,0.07685231286913942
PDGFA,-0.04600471223263776,0.05180629872586353,0.018526097422437122,-0.010650881120341715,-0.010563843171321679
LAMA3,,-0.019859377377017113,0.014799810380745479,0.017184710151999138,-0.018768192409511233
DKK1,-0.040950371179656005,-0.010717391992750926,,-0.015320247652795634,-0.03064630320588761
INHBA,0.003730976925848325,-0.03870323367715498,0.06523652877319325,-0.08825335543499402,0.041244779266492004
IL7,0.0333228141505347,0.017995082693148968,-0.0394191989866081,0.14030871212092597,0.039491975725602604
FABP5,0.05590607008511759,0.07266462860950468,0.03163331435075715,0.03584779217623429,0.02997621637664574
CCL4,-0.08382388893303792,-0.003635153611193754,0.026316221412388135,0.10330004997257348,-0.034612850395119826
FBN1,0.008734528806349132,0.05889243381939045,0.004029838404970691,0.08544233755068216,-0.002125161265601675
TCTN1,0.029165804477877214,-0.021256245842803105,-0.006355968809678652,0.15942135335054766,0.033893404577777175
NCR3LG1,-0.011086453863163178,,,,
BMP7,-0.008777573301911564,0.030832561001534434,-0.03344944888435851,0.07516249747467695,-0.031162682842759
NLGN2,-0.048479819673676684,0.09470396531805533,-0.018052668402054987,0.050610972153270095,-0.011517768050563365
CCL25,-0.0286488759117833,0.006521268436256772,-0.009028931802154801,0.019005303050401507,
NPNT,-0.007190949497929372,0.05484419000697137,-0.01743666582126953,0.17594548363801657,-0.05145372873430629
KITLG,0.021719577010877632,0.022706636306718497,-0.037045689985276256,0.037791305692573315,-0.013878628567312666
MADCAM1,-0.05118210521710469,0.01707888666654124,-0.04105505941850922,-0.040753201471988444,0.06883105379994303
F12,-0.015651164989574588,-0.009302145301359444,-0.024145782593927734,-0.054148930874384896,0.0288992750879522
S100B,0.09691011635120095,0.05405640153805992,-0.009390657156056742,0.09435354032333636,-0.006824792022744323
IL27,,0.03995107487234085,0.0005790408096669812,,0.011104015714610558
CD99,0.15768910759700971,0.007857872108816171,0.03849979656018448,0.14073465386006312,-0.043686404499189084
PDGFB,0.05536443656145293,0.03145020967010065,-0.02186396831348235,0.0843815785107519,-0.003832557097855134
CLEC2D,0.007965116348570748,-0.03181907213944268,0.0608188626034973,0.10136978964633446,0.025925592392777433
F8,0.0014010382774338576,-0.036573228547717745,-0.014955570378464405,0.048093008023690764,0.05331918177315916
C3,-0.17679712424495678,0.05874156274802299,0.036709760682346146,0.15960756900090392,0.0309909600071466
DLK2,,0.03852992325046641,-0.028683565819641755,-0.006468198958605798,0.04602613264816033
TSLP,0.000741074735230968,-0.02510478611568112,-0.026080386614433935,0.11101715329050674,0.001833716127058108
OSM,-0.04812493308288112,-0.03297113886603571,0.02822695343191011,0.0437406007980918,-0.013070742336335579
PRND,0.016424542458099396,-0.019078300935831457,,-0.027395900389991533,
SLPI,-0.0023844748156572073,0.007533178964700756,0.03912010375021243,0.19146846106070808,-0.01133272064030133
AFDN,0.04050671995611794,-0.007854735569982292,-0.026126850617686666,0.07103035260420848,-0.041793235587594596
KISS1,,,-0.006955722342392495,,
ULBP2,0.03170502978535386,-0.0045444035419179825,0.0050959797862331225,0.019228451145268215,0.006477696354985058
ICAM4,,0.08401195525904018,-0.023813792972206486,,0.07457574106330554
TDGF1,,,,,-0.024882331679966296
ANGPTL1,0.12105732816326621,0.02989179487103093,0.03355549726868048,0.1826734675637519,-0.001800163731190858
LTBP1,-0.032787597517408576,-0.015556058465466639,-0.028373471371710247,0.06231964626349216,0.035545718884403464
NTN4,0.029560197973355542,0.006458288169570134,0.004831120403272281,-0.018417973504024413,0.005804164388575341
APP,0.11770065385244989,0.031039517477913885,-0.011649472086703676,-0.19259811801308635,0.026962522145707317
RIMS2,0.01198490909922887,-0.0464666173907535,-0.027912382851191547,-0.09092363407263869,-0.006566289233638625
WNT7A,-0.02508798601860339,0.025002977841340295,0.01835535285110493,-0.02670205214171827,-0.035750784516881996
GPI,0.10220270328617732,0.008631872771391215,0.06426860181566418,-0.11071559640382149,0.04953095994152267
IL1B,-0.021908216760475194,-0.009109672425526284,-0.024845384318300776,0.14336408474492623,-0.02609165298005089
HAS2,0.05620535608595909,0.053033968755499546,0.024941487624812186,0.040771859366683864,-0.037133930393425926
IL11,,-0.02598325605904004,0.03301182700786369,0.014708506250240441,-0.018101000923848278
SEMA4B,0.059185349883251505,0.061763474433508506,-0.0020681862334946794,0.12885380895999746,-0.05913628349920316
FGF12,0.07105969319711991,0.019468651290968548,0.016790809851374724,-0.11490952387058444,0.09990126184011082
CP,-0.0987461619237305,0.08170666420136964,0.05148260614520904,0.054272964303583957,-0.003859000890186294
