,UKF259,ZH916T1
IGFL3,,-0.0168803251644703
BMP1,0.007316898647695744,0.09074809868203519
NDP,0.023824298486443244,-0.03150631421990116
TNFSF18,,-0.02847409066010167
RTN4,-0.026827910399007327,0.014190937712976007
HEBP1,0.025780122300103948,0.011449863552021043
WNT7B,-0.021747767016839895,-0.03602963115046247
PTMA,-0.03250460662826403,0.043664624320046815
FASLG,,-0.014640300256338945
CEACAM1,0.06872694073884643,0.021818652159549607
PDAP1,0.025335669990031263,0.005834840525106574
QDPR,0.017482338268116154,0.01450091963384936
POMC,-0.010054355653838545,0.09702469415490908
CCL17,-0.014555478457766459,-0.01326978778942556
VEGFD,0.020578206673839482,
TNFSF13,-0.010040043278940204,-0.02162201161868556
WNT5A,0.014396027879423628,0.009090554992749217
CXCL8,0.022766852978401572,-0.02008074145765558
GRN,-0.009799210374598638,0.019787640302360045
MIA,0.0164390385310648,-0.013874808482853123
COL4A4,0.009036562488784662,-0.026877803751398425
TAC1,-0.016716931639058227,0.02955013163005275
RARRES2,-0.011884675688999364,-0.022920488528723092
FGF7,-0.003937429215909733,0.015725019526674915
HBEGF,-0.05328278644246588,0.0387408240770729
CSF3,-0.017348861185280756,-0.0139710394358811
PI3,0.0426312430796649,-0.03035442727133505
PCSK1N,-0.09597825395585945,-0.006764947329621953
NTS,,-0.02068920429659289
SFRP1,0.03295403160168835,0.10642102611257229
MICA,0.02378609437542789,0.056739994567921496
TG,-0.013705546913766017,0.03482021562479353
ADA,0.04994951614302162,0.032751041019250283
LAMC3,-0.010858572181025076,0.09264272165123943
CCL7,-0.00990908852089887,-0.014640295050422922
NGF,-0.022704252701416974,0.012420231177356442
TNFSF15,-0.011034254715332198,0.10727889906261198
HMGB1,0.010227475921561818,-0.08555345563388989
ITGB3BP,0.006874549011342328,0.012807192730509544
AANAT,-0.010040044350494914,-0.015490042695540492
RELN,-0.01742726857430902,
IL15,-0.01721321087491926,0.06085797929506179
BSG,-0.01599064657629465,0.025697256007013725
ADAMTS3,0.016296105786250487,0.025092507185009365
CD34,0.0039235708459439125,0.08093201182381382
PLAT,-0.030237384029513086,0.032463469907192885
LTA,-0.012700216981768772,-0.020847263062737362
CKLF,0.01097584502330598,-0.026924135899900847
CD24,-0.02652098670111605,0.015752820045356497
HSP90AA1,0.03110753662974643,-0.06163285853813058
BMP4,0.029975596336645212,0.1521256898890203
SCGB3A1,,0.02185476595750211
IGFBP4,-0.011934513367557322,0.10333465946284168
RSPO4,-0.019439907173720666,-0.02749535775205117
LEFTY2,-0.028377530313240414,0.04099328112591306
PF4,-0.008645484513799836,0.019259901643208992
ANGPTL2,0.08574725854570145,0.03851443300003628
LRIG2,0.027654113866677685,-0.0435167651617801
ICOSLG,-0.03952464748072907,0.030567488335785493
NPPC,-0.013411278512936121,
LYZ,-0.03273526394351926,0.066115887347715
EREG,,-0.005505172979952334
SPTAN1,-0.045302815415445376,-0.016769538507984145
LIPC,-0.015536579564097727,0.10168030194051207
COL8A1,-0.009835086185898264,0.033315595640787704
GSTM2,-0.0014523161160853314,-0.03492534361332954
SPX,-0.025458432271750535,-0.013275099556877432
MFGE8,0.018764255429702316,0.09260836276152609
TGFA,-0.017976404173994202,0.0028967980243385957
SLIT2,0.009041381531039908,0.03298149565617824
PLTP,-0.029368439321587662,0.013497430184435036
APOD,-0.0002084602167147539,0.004151774029533092
