,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,,,-0.029239054724335797,,,,,,,,,,0.044179234845613716,-0.013438690717399834,,0.03529776943173651,,
RIMS1,-0.028582011489839146,0.04722624175843416,-0.0021951480271924107,-0.034128440951403195,-0.00824381489543187,0.07812097553982474,0.012771951135520857,0.04051879487084098,-0.002758718008707094,-0.014863364932755528,0.01494373016229004,,-0.0689939956726336,0.04675010399148089,,-0.02597657690176408,0.022380526809749907,0.03974558476302001,0.07450335963875077,-0.02437694651577377,-0.00020082837547905972,0.04255721876860718
FGF14,-0.015094290411549985,0.07233513777195812,0.033809238361857986,-0.016467460302559394,-0.03301076641238112,0.05962756287247286,0.06367464798997743,0.02221586217777822,-0.009089895058048032,-0.009883283527085084,0.0076154273920681585,,-0.05034900722583115,0.1344887202831255,-0.07441499750785761,-0.07621743543087356,0.026686537849334075,0.026134822675913622,0.04297423710880184,0.020203643490948775,0.026271112927189606,-0.031917570475222604
IGF1,0.02260079546073372,0.0165291454351056,0.07044782754700367,0.03653302555653609,0.07121310603329974,0.042492070305418427,0.03574631164377795,0.011234551718996703,0.007719222083252075,0.022848634435168415,0.01242038004398167,0.04461700826517247,-0.04538319808925944,-0.007233985072425835,0.04700384866518032,0.09090379482538628,0.0324615699176706,0.05721517995513163,-0.047521561887325973,-0.023643863001767948,0.17407188174119329,-0.008014698404322805
TNFSF10,-0.03782204525110405,0.05968977129054924,-0.02748741139194552,-0.015867365338734476,-0.0006051004791448159,0.063476522630144,0.006588680543326835,-0.07855519113482434,0.03382204560851914,-0.0020148797407739676,-0.023449657347632803,0.017563256168758982,0.04727509008415677,0.09267320609148573,0.02093808883456648,0.008166268981694511,0.010768805426246732,0.07696693544796482,0.026715770995537163,0.00011331215383853733,0.15695350250772425,0.04392294643390275
GDF5,-0.022365592083134607,0.018358459749867426,0.016347898495621297,,,0.007479241804976043,0.006815752751521486,-0.03610877937040439,,-0.0223297998869467,-0.03324348573932924,-0.027896259221231075,0.032592311590891196,,,,0.04587146328273188,0.03476894012800951,-0.02311210645471088,0.035623157735361906,-0.012660047991343367,0.09171521976897788
CHAD,,,,,,-0.008873289743028449,-0.022158788438999943,,,-0.01876497914625913,,,,,,,-0.02379945961835741,0.006177030076155309,-0.03337510523596639,-0.0009033802970975517,,
RGMA,0.060683749267617354,-0.045104696422634205,-0.0523858130753987,0.0215586111052973,-0.06208249961648044,-0.07185414435161283,-0.05384784922411572,-0.09799443916661701,-0.022400420965026598,0.002042873784684878,0.04007160550385631,0.020606426287201305,0.03429574648156951,0.007148967845235897,0.06322555124656003,-0.1136722309096748,-0.003342111526873545,0.006898404027709264,-0.02115553185397603,0.005499737969667073,0.02415655478338985,0.0256892457768573
CLEC3A,,,,,,,,,,-0.019067167296480288,,,,,,,,,,,,
WNT16,0.08705128829831082,0.04526322333264071,-0.011435385618044488,-0.012869011644676314,-0.040180081884463606,-0.0011184514608532383,0.0663129630195618,-0.03826824255917407,-0.022004133580712074,0.025555966364472726,-0.03442335915497369,0.0011278150132377337,,,,,,,-0.027571391023655155,0.05281562681616296,0.01160433884273439,-0.022745115542893636
CX3CL1,0.009481072832812557,-0.038415615926133045,-0.033112118259959314,0.0017849297584745614,0.035244680928206214,-0.01057165817647146,0.08149122020159578,-0.06203206714509996,-0.04013540681380176,0.016375906475745362,0.03540535884547053,0.11352063051201763,-0.07712058459948053,0.11627734683025635,-0.0006210406840435995,-0.10398705296537358,0.09230358485242614,0.04321020961903002,-0.015443207754966645,-0.005247089777166041,0.08012603031487696,-0.05992655967453781
FGF1,-0.0630868112107139,0.026201432383231034,-0.0648187644263359,-0.0007474303890350791,-0.088180252087363,0.08394225965454837,0.0005673287550553959,-0.05875787234175156,-0.021660393588698965,-0.029838470690472168,-0.03193430483479157,0.019333472651234505,-0.02542219924089653,0.001381325968260392,0.05546840280792935,0.011550237558773366,-0.024826543496042793,0.031082617194388953,0.1156771109700578,0.003953026408709951,-0.013277683881795935,0.03135955655442152
ALOX5AP,-0.024739005857670707,-0.053992630281449426,-0.030539084302248106,-0.017310216908397215,-0.02213936535525982,-0.06267896101734251,0.0435034168897932,-0.1305692758625113,0.0027654925486203926,-0.014782002308053646,-0.013603417686593289,0.01576436357165845,-0.005091256702506639,0.01744468637191114,-0.03782368213101217,0.10467294677871636,0.040021308498357465,-0.014615443325962037,-0.03882003465936947,0.01957627995828551,0.02458837204261042,-0.06621904089666539
IL1RN,0.0037126562340189886,0.024559319405123996,0.11306048474525898,-0.027724504461013634,0.08339269405321044,-0.0661993997517305,-0.02872008531696601,-0.020809248418640288,-0.01926060229267636,,0.020855771751854196,-0.0020741448061442425,-0.02577465213127142,,0.08428074753252623,-0.016329067340472663,-0.026927106637528175,-0.025417086265054272,,-0.00017743440981633242,0.00745712426315999,0.029375639040223805
PCSK9,,,,,,,,,,,,-0.015383948478227095,,,,,0.0026937225384284016,-0.025048739054007688,,0.0072805277051121555,,
NPW,,0.07320008204443848,,,-0.029118033806613052,0.01624933472230533,-0.003818792064607083,,-0.02523204949221862,,,0.08630025953787238,0.01984765602336447,0.05510874657455623,0.03156489504638394,-0.0675828709274965,0.056136484171039516,0.006580295994884078,0.001631918205628531,0.06889966051683948,0.045140632445288445,0.06607368731775833
CXCL9,0.015426531497245566,-0.012420209045212715,0.00013460869823495484,-0.020388291859424628,-0.018090562807843946,-0.031071935169985205,,-0.025167587062906234,-0.03743350565418698,-0.022329796237748122,-0.022955715012481902,-0.027610997817186955,,0.03069567398022986,,0.0405460005972901,,,-0.007173076725893355,,0.08113342688318079,0.015605630643907575
ANGPTL4,-0.0029316715555316275,-0.10528556820672838,0.027064862690741646,-0.01853980667376447,0.04590862368841702,-0.0770105015644956,0.06452028118971063,0.03511982617439913,-0.02864795540799393,-0.027077062549085294,-0.002237777416166914,-0.016481566146929267,0.0006997586108475601,-0.03842238622409233,-0.020295481342390388,0.006312859239335817,0.04016743219419354,-0.06092099426382196,-0.0014977334070866157,0.056195140057190215,0.04655474277045267,-0.11784949551962037
CCL11,,,,,,,,,,,,-0.0039155385282092356,,,,,,,,,,
UCN2,,,,,0.06926926350517666,,,-0.022050868317548045,-0.009039483428421868,,,0.05657529187346152,,,0.05699784685046942,,-0.039231671489185424,0.08082217046814515,,0.0337386667123511,,
OBP2A,,,,,,,,,,,,0.2295018847056631,,-0.03195349732181486,0.028749034112396838,,,,,,0.02651092307447375,
COL4A3,,0.010051959383906687,0.03166529219573521,-0.00882726817611668,0.029750785027576488,-0.04442124834211721,,,-0.005230687187525004,-0.023071663507756825,,,0.031262750520447795,,,,,-0.015200160829542246,-0.0421102959204603,-0.04797373798467127,0.04681392346750366,0.015456793974980693
NRG3,-0.03612577215508429,0.04313651917451532,-0.0316018198015149,-0.036041626664847,-0.03000839109773005,0.06080988601168838,0.07534967453548105,0.06568470262137309,0.07069633803501442,0.008897044701828827,-0.02658410818882482,,-0.03209456822595424,0.010256411698846904,,0.010757905428842775,0.002964026791111165,0.07153030313322022,0.015702004873832814,-0.04551839794293353,0.14210430272866226,0.1284811571011619
IL23A,,-0.01345154946966807,-0.017343665440063046,-0.017165862569892946,-0.013669304329344472,-0.030604003542210358,,-0.026975719953395105,,,,,0.02172616434904981,-0.029403724624930246,-0.05916338485497181,-0.01969762919969899,-0.02781994146773336,-0.010930541007211683,,,0.0064880372279441795,-0.010438212903410998
COLQ,-0.0236323530605854,-0.04007194546214505,0.019214468950469552,-0.031619059446281315,-0.027162086778874606,-0.0037708741148913365,0.04295179379869725,-0.04327564548504786,-0.04465614121061509,0.032868647572965294,0.04617745388734566,0.09015448605027211,0.026456493705984838,0.1050591759574504,-0.026319979368515843,-0.023447313906847827,0.12277378194108,0.06524990823449361,0.0280483338702381,0.0014743102002410188,0.024002085191202217,0.011215382572200448
SCGB1A1,,,,-0.013058954457485549,,,,,,,,,,,,,,-0.028984108469755066,,-0.035120850167484924,,
TNFSF12,0.03857737360242864,0.04551433871891028,-0.001959525602920633,-0.023378678568854068,-0.023143790756103694,-0.006947076232645013,-0.015245596829640459,-0.04096062541667974,-0.004788617889702381,0.006431576934030517,0.055792875349975825,0.0021522383167817283,0.008349405164481707,-0.0608694524354869,-0.06530980332537142,-0.009994109302537574,-0.005577817632006428,-0.011848725273442289,-0.016659788404052335,-0.0099061379098972,0.026488587359908538,0.05006369112226243
DKK2,,0.06356300221985317,0.04406553805762367,0.006240873994098812,0.035990748646297886,-0.02153627725811342,0.07444469895321999,0.11199603975923976,-0.019137499831926544,-0.015365275859540384,-0.02691656403737984,0.00015159601227191538,,,,,0.021800874646425487,,,-0.001430415412519513,0.011205711176822845,-0.014372143465089684
FYN,0.009181036655645583,-0.04244497448122225,0.00974659886797291,-0.013933117819738397,-0.0838945523753529,-0.06492296729061744,-0.06273005941498128,-0.06456935444796592,-0.013288537958874736,0.018143739814345586,-0.089087383836519,0.03370408917605001,0.03685653462617294,0.09691252461416557,0.007741471183768022,-0.014743190074018496,0.001970405731025479,0.07883116377130517,-0.010996096997131012,0.013551132930533899,0.04699252721676072,-0.010258397935009187
ACE,0.039288656053363916,0.1122989337537008,-0.027094794326824673,-0.008858379601136258,0.028912825068182657,0.042478113405208164,-0.009038205686946571,-0.009082995843846189,0.018623814736321506,-0.023299916386452908,0.040525853426807694,0.04481916922929211,0.04346769819620764,-0.06588986848912458,0.04939151899002529,-0.022578086387892684,-0.03040407470449131,0.022926490212918572,0.0053880599369083735,0.10080255974132835,0.014508331594393683,0.029444680578379078
IL18,0.041653656359386275,0.02403694492256636,-0.029710174877660804,-0.06748410006681525,0.036846451984838505,0.0636189339879118,-0.013041324282704997,-0.12195845895582101,-0.0426099344941858,-0.04859944725692282,0.011671233190537783,0.013449157382167095,0.01114322251995629,-0.00034816674084172007,-0.035180403177281244,0.020157504368984575,0.06289719413471462,0.061995031612710874,0.008607936619067207,0.001016180536574016,0.16149376835337848,0.03582977358410929
PPBP,,,,,,-0.020387436868104365,,,,,,-0.016136871427079785,,,,,-0.02033005731668497,-0.023128889496590158,0.034614912963483575,,,0.07175370448699486
CCL27,-0.0020946901269717965,-0.011829940526296812,-0.025011382095730884,,-0.023050643571141786,0.042411628017201976,,-0.033105860771108525,0.037324806239147315,-0.015828444827818113,-0.02810458951462097,,0.059164550175624296,0.14230382403173436,0.026487242190585483,-0.0722684284482495,0.06245252864932408,0.055012456609048986,-0.010940768312443139,-0.013717258179904207,0.057981412683399076,0.032519102317341855
SERPING1,0.08018945698028519,-0.06616464193456897,-0.03545550467142673,0.03928355101094978,-0.07762007562755777,-0.05501348890142913,0.010119319711603245,-0.13097101894271554,-0.005047409840835157,0.05643420754847331,0.0020364981801341752,0.010779177823112208,0.0097495828615618,0.03836576521487449,-0.001877406703203516,-0.027703750271251878,0.0048725520522563594,-0.0582547920031299,-0.015680330559398256,0.05346255521388369,0.04934317888308399,-0.12432962706446961
AZGP1,-0.007395338462885956,-0.0653886771136354,-0.007436522206155001,-0.0044765284198830056,0.027583616652936363,-0.008826324040523331,-0.09205814945543078,0.020124472151096643,-0.031078119284678334,-0.020705308412169793,-0.022963006527068647,,0.04328648879520211,0.11186060193327405,-0.05347719835948519,,0.05758580476195567,0.017947449575770612,-0.01194176548639131,-0.05406910960717535,0.09965903431837156,-0.010068355561786757
INHA,0.0161167469702253,-0.007257690266718883,0.021391436143356788,-0.0040989259989860725,0.04928416016020242,-0.01168073421511868,-0.027765682486600992,0.009741095005573516,-0.023579975306398986,-0.02438681504723662,-0.038839014363337046,-0.029693370355732458,0.08274848103523709,,-0.002879263871397641,0.09098228035022181,0.003680364276661029,0.03495621646306721,-0.03079261224991141,0.048997787327056584,-0.03318188876836738,0.0034804855446359723
SEMA3G,-0.0343735759232772,-0.053452416110763915,0.058771092729751936,-0.03289177055608276,-0.038063844094124846,-0.013035306454291557,-0.019752633448864878,0.03605493697180495,0.03723084148518163,-0.01037584280566508,0.022890984340231076,0.009423418806311484,-0.036679843089086304,0.04824020728763175,0.016606759774050094,-0.04855862552996262,,,-0.0284085485848207,0.012701207141621403,0.000732093255528526,0.041432934306620095
OXT,,,,,,,,,,,,,,,,,,,,-0.0036881506456374314,,
COL6A1,-0.00400728004163546,-0.030602456907879064,-0.052456640855186525,0.022880582417521854,-0.05030656857415022,-0.0541480093963886,-0.02361519249546237,-0.13894502416733828,-0.04529423417804064,0.012312000793082123,0.01556422477503169,-0.02480212291717504,0.06946041729899155,0.0024509838845084755,0.16200981570323433,-0.09357429659094953,0.03937623305833701,-0.04631324553265928,-0.07443158689947829,0.03909732661818839,-0.007028301822959913,-0.10705515422860268
FGF17,,0.036739993584099837,0.06845707400118882,-0.014321186502629786,-0.03789682463021909,0.002428494641269376,-0.03047961838808024,0.04039229152561743,-0.04140290944085079,0.037070857582677384,-0.027622160956287844,-0.018331744364555955,-0.012312589035845952,,,,-0.02673728330157964,-0.014806162478283615,,-0.007484065998493753,0.019101860332933252,-0.07679152800415986
TNFSF8,-0.024597312175820844,-0.029256989423548187,,-0.012676350024721731,0.007617746903772257,-0.020387431583556742,,0.015396334177102778,-0.011531069945309934,,,,,0.06639241084917152,0.027797940276758203,,-0.013857025046115431,-0.04038304412275818,-0.027571401742579577,-0.00701703496763327,0.10015588605110719,-0.03667561667368168
FGF20,0.02340834922482152,,-0.009081011146324036,0.046670904926489544,0.012562718506637148,0.014797119860243632,0.08192989724079959,0.0009534882363472376,0.0005662805831081413,-0.03176523625626845,0.058777243642415954,,-0.031382102547836764,-0.0253728292878355,,-0.03133021951124948,-0.040191689160772225,0.0621075065959889,-0.049155813995091426,-0.004670622619322891,-0.02608653105544112,0.009599759242664338
ICAM3,-0.08888303420962275,-0.059172538793412555,0.00788977942093575,-0.006196018511447821,0.0060428191231040014,-0.054943825126284505,-0.022447899104799423,-0.03745755004606772,-0.007973684572855654,-0.04452631926233736,0.025044027272966986,0.09879200039726135,0.0030888779846637484,0.09778731259764792,-0.02587689251676867,-0.08026121577505399,-0.03811203150532793,0.0003870943750846884,0.01755381307577888,0.010327306089556938,0.06839121912818742,0.038206386685640484
LAMA4,0.015103121005216352,-0.05430882130431265,-0.043639872941521184,-0.06334933248310981,0.005698211672881681,-0.05841040535334352,-0.022163403561545898,-0.10855885176264449,0.03535454716091068,-0.06413649244217041,-0.006042041596721353,-0.010201114250019613,0.02784094473031986,0.04250010332894923,0.04684217174889061,-0.17282585124180236,0.012868006549800247,0.04952834786110352,0.018662169245008534,0.03734977107859639,-0.046259095349293684,-0.026023242642801463
INHBE,,0.020253356358422372,,,,,,,,,,0.053676744380162775,,,,,,,,,,
DLL4,-0.007242902595843269,-0.028818801779289218,-0.009353165787820885,-0.031098869321933238,-0.0010434877378971833,0.026423055231167034,0.0181955133250012,-0.06358534093788934,-0.021343747052602304,0.004390430847231371,0.0017898665656929543,0.014076071599166193,-0.004288288054378593,-0.032668134426909856,0.05326775678111277,-0.0732535725023276,0.03706248288083529,0.11877874206141575,-0.023691728330662704,0.03717127590854909,0.040025371256436126,0.003712667369159655
SEMA3A,-0.029005954762579562,-0.038469688772459404,-0.0017167100850925825,0.03370325852178591,-0.01874750109661492,0.051657346461270064,-0.018340319885225043,-0.023979996438658814,0.03876749710554713,-0.04156050323557147,0.018511923669794237,-0.0014963666896750808,-0.04408197228339297,0.05532674293955879,0.06640675304678706,,-0.05669043239231766,0.010851026342332823,-0.02571196322991291,-0.019419701116991067,0.03597294653689376,-0.00229003100494305
RLN2,,,,-0.013613559078259754,0.041058462529177546,0.05175766573076235,0.008961936241773036,-0.026724340938473343,-0.023766540077122693,-0.02599526813295123,-0.029728182945478493,,-0.024724127851262684,,-0.06598030724240068,,-0.02555826787509764,,0.013074399245846923,-0.03430092385527688,0.02947292966156706,-0.027351644300827066
C5,0.0763404270764247,0.05050464451165302,-0.013096950046774199,-0.037733963795342974,-0.05114990520646751,-0.03505605351153185,0.01407318945439845,-0.06969080094293885,-0.0021980747644436533,0.04648509552800251,-0.011923454690494462,0.013631318202872136,0.050564057716788006,0.0756272038095645,0.04050653670058629,-0.06421572351062635,0.00631899577047006,-0.02171545503278822,-0.008068419807995142,0.040567483601180156,0.060170007399165025,-0.013489476218895506
COMP,,,,,,,,,,,,-0.02507447327999698,,,,,,,-0.03301749290143202,,0.06117270753165107,
EDN2,,-0.02482687985517641,0.04624095626375063,,,-0.012693292926135163,,-0.028441092361145028,0.019846945574017266,,,-0.016823665452281106,0.018811907827665494,,,,,,,,,
C1QA,-0.03855983539658213,0.03998905644346514,-0.07332636087126924,0.07698694696707159,0.0074246196213069255,0.018293231894636216,-0.040318995780528354,-0.11625644946761222,-0.017292889506727478,-0.009083500528093343,0.01540739616773487,0.02867143898285326,0.017874723681002215,-0.011767546131783164,-0.01588112151376442,0.13324638567319116,0.0019040034972563815,0.008844373079066074,-0.009297017102646995,-0.02681135224655491,0.023594666651941362,-0.005432735913219091
UTS2B,-0.02085903144736256,-0.03146228580667933,0.015225062407195537,0.026955412183820828,-0.02599241317030461,-0.02236122701591019,-0.021955330369109665,,-0.020543618138966838,0.006787679151849891,,,,,,0.07161227077669616,,,,,0.12902917505672282,
COL9A3,-0.00892165791897828,0.09233848630785836,-0.0634567407260805,0.0007265840050286708,-0.04571906326494237,0.023586592709846782,-0.11297985474059545,-0.15298277713225453,-0.016574653330629244,0.033925011975980204,0.017713262793139183,-0.008804726265421918,0.07733421250368186,0.023874929402667507,0.008525050094807115,0.06263425500894032,0.05121076364936762,0.029374701517668095,-0.015181184894203434,-0.027675842631441662,0.02860938944282335,0.007750820133701892
DLK1,,,,,2.0041395627815302e-05,0.10207945802535277,0.020306615707451705,,0.032971917893615366,,,0.002503326861924822,,0.05247608451061968,0.04585601933552349,,,,,,,-0.021588012951012772
HGF,-0.032768982960779965,0.151372284623753,-0.01600279286629864,0.03393490890321808,0.018026802399924817,-0.024013648729776887,0.05710773397131311,0.09816134035036714,0.0284070340732757,-0.020346296656467568,-0.006812235559733568,-0.026227566269105988,0.017227763593200652,0.01514289584932915,-0.022438747733527505,-0.04065720403431768,0.02413273882718532,0.007034859093016609,0.03824103064999784,-0.00986944414712009,0.16041392294341497,-0.03506794820470268
GIP,,,,,,,,,,,,0.011811246515057893,,,,,,,,,,
P4HB,-0.05457675648767853,0.055078579329262606,0.025486958121172174,0.002525946451583274,-0.05074789495819077,-0.06271540227665787,-0.048666118021250225,-0.09635307129985218,-0.013259641196000479,0.011380646274614164,0.00895647476204621,0.003566110334689752,-0.005714873795860536,-0.046046162888617015,0.0702608231717473,-0.054528654861707285,0.007719807197595163,-0.06495088306983983,-0.025313963252742235,0.005148058474016599,-0.00432188170842733,-0.11129335041136233
ADCYAP1,0.017619275816419113,,-0.03678202530186516,0.01429078860702975,0.009483321642750937,0.055231755757248445,0.14680476975301518,0.1250067665171143,-0.032477386963991085,-0.0008963107229872685,0.059095886601089775,,0.023785592294673624,-0.029700400943088966,,-0.03394893989066573,0.0346826356560573,-0.025569234969038554,-0.037273170445007546,0.004639331455094937,-0.03844732022981856,0.0645736040977972
GREM1,0.008546149454156545,0.11662470021957692,0.004880142697613352,0.03713916832198976,-0.009449264532854648,0.1005779029979288,-0.06145582503027519,-0.03695834074805523,0.002208364085766047,-0.01797274734953876,0.016892929647579293,-0.04254724259438726,-0.027339280608517078,-0.05091839489762245,0.08405482706476959,-0.04128023080870505,0.027113794468881413,-0.02502037339477806,0.020406332103206658,-0.02018655393101187,0.06307089213533533,0.09779227266638163
EGF,-0.03479265943406547,-0.03367163432632835,0.00043565920410743465,0.01805329368657515,0.06708619327801371,-0.04155048069921918,0.038291649920040645,-0.04131390583889031,-0.036925351433377135,-0.027548645845148885,-0.03300321040484148,0.1722707843642167,0.03996220170428852,0.08597451071320332,-0.031653248523687436,0.03097075453835846,0.07936729408949741,0.10196113422290089,-0.031787469673227965,-0.016865114751994467,0.03589263708116357,0.017868816404429402
VEGFB,0.016619815016838277,-0.1064577783931933,0.027327838143056216,0.0432852581112191,-0.000987472472721004,-0.04426069972265474,-0.03378313068126952,-0.08460858315762995,-0.038029011748014686,-0.007712503452113551,-0.05075365186932494,-0.023773636512927205,0.04021166274742558,0.01979923091038684,0.044795452480492874,-0.08459581711259707,0.027947757285160833,-0.03737137670328748,0.050962045011976424,-0.008097833409666593,0.08196393835918618,0.01357621670086542
FARP2,0.021033098645238415,0.15343654502508744,0.010606928708664564,0.015066531125949382,-0.007717920730666864,-0.0445864252116307,-0.013917822836990149,-0.055927650942512265,0.030550822131127323,0.09485341499072815,0.040026827513146505,-0.0025090613942178306,0.05346890924437275,0.09839101255575813,-0.10695451343994843,0.11844880287501391,-0.010847043649005324,0.0007780172822403601,-0.03152861702544529,0.02313311512711918,0.035493844469245556,0.02179391498384831
BMP3,,,,,,,-0.034254612217213,,,0.011086042614551048,-0.025192477257876905,,,,,,,,,,,
IHH,,,,,,,,,,-0.00600691025460409,,,,,,,-0.02057195881831211,-0.04293580294322807,,0.03607512174015394,,
LAMA2,0.13192410637161475,0.0334634224381287,0.04279602491187755,0.024194816242275787,-0.03202673880075953,-0.016264095328613892,-0.010365702682351617,-0.09210400684898319,-3.4222519425918014e-05,0.03389110201747837,-0.014175407469944886,0.007909315049122574,-0.004242517805287056,-0.0021981460129614013,0.12567253947191376,-0.029683007197864618,0.020914162665781253,0.016457527262602842,0.04002778382328469,0.0660606206453586,0.03253272516150966,-0.0703366006736618
SERPINC1,,,,,,,,,0.029872410892288034,,,,,,,,,0.11877489547220149,,-0.0334621235969126,,
NRG1,,-0.022176470869689022,-0.002816309472783331,-0.0282993283673682,-0.025293269023378053,0.08602932947380049,0.021886543427551485,-0.04583322490974469,0.01771729249272693,0.009919803077405122,0.045274752496963576,-0.004325903959851182,0.021685832903921523,-0.026223797308794414,0.12257062407517759,-0.019799412063706192,0.13672050469852054,0.08562027986131499,,0.004457609415178576,0.043275141683288644,0.07187976640653476
SPINK1,,-0.04485059427596217,0.06593593488402127,,0.10237577436095587,-0.036458485551113085,,,,,,-0.015008457358206941,0.07271802309194907,,,,-0.05059486463095428,-0.031130681204037444,,0.03627657362470976,-0.005707658972414258,-0.015062540840208473
EFEMP2,0.09223454856204144,-0.04902593484851305,-0.034014713388698777,0.025831115705597648,-0.058995220548576914,-0.05719695954224884,-0.07407373712249997,-0.10262064671070172,0.00857267545688531,-0.024106043904031933,0.03721819547973415,-0.02821999872916293,0.04591174890471182,0.08567933506916059,-0.037941349977375236,-0.10975747613977362,0.0624496770878544,-0.02624193530933015,-0.0029364141297315866,0.01898261821384344,0.057742356429600926,-0.07562765619408256
SELPLG,0.06968255509275625,0.06781236514862121,0.012965634464816357,0.0031930384325776526,-0.06638263578313551,0.012043370211933205,0.029412252648357638,-0.07817471446481201,0.03883673530005436,0.07218508401011996,0.039408851590227924,0.01146490151913599,0.05431792475946859,0.10259377304027667,-0.02957877045544521,0.004675844357323252,0.05748736698974792,0.03867326146258758,-0.03383023093502323,-0.001611822988906792,0.06246103915512635,-0.015238333470488776
GDF6,,-0.020015399508345477,-0.01709130743793298,,0.00989174359619344,,-0.005830065019994203,-0.01143805526724759,,,,,,,,,0.050510433490876444,0.06373460522842371,,0.013534573095173972,,
HLA-E,-0.005937394067972153,0.07087031236420265,-0.05049962101069204,0.008054382419166634,-0.04218270941152288,-0.015047540363038337,-0.015742359442891367,-0.11084505274643473,-0.03173401252072402,0.020722909165078567,-0.005228811133763719,0.0444011022545797,-0.03456169467721473,-0.12685440485971416,0.05997456756570422,-0.007811840533017917,-0.05633485638032265,-0.04086493815728767,-0.03518498206730648,0.026146914067007226,0.03116483465772949,-0.01575867570946589
PTN,0.03776061356280155,0.0006944116771671608,-0.026918619201045678,-0.0005579350881569442,-0.06425995827270309,-0.031596003513252466,-0.09675548515118261,-0.14703696339707018,-0.007236200317210626,0.03464597976403403,-0.012769550569658217,0.026440196764710367,0.08537952337577208,0.09254064937302107,-0.052775334833807884,0.0025068287934471647,0.03708060652103659,0.04115763979302843,-0.021061556093691886,0.036630291566994176,0.018187722016013173,-0.049200155547838596
CD274,-0.017458611375425575,-0.0445648382206158,-0.021982953748485735,0.00904765063826963,-0.017664899613172164,0.03687998822843731,0.026674730166977866,-0.029910693903191312,-0.021872842337649946,0.018380226880020358,0.07584500244957253,-0.004218471749749845,0.029763189191932913,0.08404622041259181,0.13338660783548045,-0.061298737183099763,0.07540467549461652,0.03461247639885683,0.005710309559667377,0.010580523318628724,0.08648826760335446,-0.07223922495251829
FGF10,,,,,,,,,,-0.020080172342121626,,,,,-0.08092791311694743,,,,,,,
CD14,-0.05456752814606904,0.00304732336785448,-0.03992050435833756,0.031122850006970265,0.021184367015555157,-0.04949986912345835,-0.02303555164298512,-0.0948291967626491,0.01143372702540247,-0.00633746674420949,-0.016154483261567803,0.002314128666472215,0.0292768218055172,0.05338931719260807,-0.1039427583662642,-0.024784259470005805,0.04975821512122875,-0.0266258929755084,-0.019740948300664057,-0.004946387098835469,0.03853146934324214,-0.10456064834432649
SFTPD,,0.04810746116747485,0.021576160787630777,-0.021602021453695185,,0.02494284381526263,0.07482606341751252,,-0.022674479113286086,0.004401861284063977,,,-0.04180356263384032,0.05541757153063816,-0.05980857884310976,0.006516019200606861,-0.009795385355373144,-0.016737652370297836,-0.002075084119833315,0.029889138680295805,0.028050906575471164,0.06871295693777715
SLIT1,0.02276284294722555,0.11965587567125928,0.002788418310045465,-0.011045469838085624,-0.050236703848338865,-0.04633287105205289,-0.11557901877103124,-0.09989848888981061,0.0064370155365162576,-0.014329716541615347,0.007479975733587531,-0.019924428578386864,0.021827088218980686,0.022877869370974253,-0.019477375204912228,-0.07520423803000487,0.04007985040722232,0.007801736373803114,0.011933537768501425,0.01446030275055261,-0.017063695976446046,0.08859581339332373
LPA,,,,,,,-0.021955335873398485,,,,,,,,,,,,,,,
CNTF,-0.026904392274398784,,,,-0.020487927582907867,-0.02038743344431248,,-0.01440685466367411,0.10229650761365457,-0.017972745796196603,-0.011607754319486803,,0.0199415213302862,,,,,,-0.028408559795013825,0.020600751928016588,,
BST1,0.055064087009374096,0.017407680041217944,-0.014166697143761587,-0.02539087836776023,0.08736927936552182,-0.0056923401021559735,0.05252529206170922,-0.08432047778939157,0.008852165742182875,0.029023052067450806,0.0031716530535131917,0.025001022094884393,0.009641765708542057,-0.019077622159397907,0.012617533759006894,-0.07517077332869743,0.018559922895864507,0.059719100911808154,-0.007904613925840189,0.011547492770228247,0.04734689439685431,0.053126264175563674
AGTRAP,0.02738243722720212,-0.047512799079052655,-0.06700899833922014,0.021805836245201646,-0.02499792457444269,-0.054760213875599706,-0.059662230308517555,-0.10861533387552859,0.01482116796038602,-0.01729497230168386,0.022947337264083472,-0.06646812275473592,0.045552013830552754,0.10022156590402526,-0.007750184192808494,-0.056016283373402725,0.05200245038936001,-0.014601521494196613,-0.02368018254034138,0.04297924736699415,0.034323538250279756,-0.018819364365145825
LAMC1,0.10077245434660793,-0.005097854540097626,-0.04631387332545445,0.0003629883489133484,0.05782752031823004,-0.05233736936022442,-0.02157128718126264,-0.07847429735512196,0.003376481982853884,0.01335533534010969,0.0862599901722445,0.011715194658407771,0.04883852241166873,0.009283801340126461,0.12138232206602052,0.005730070232004908,0.03778954038832576,0.0010676172517320088,-0.020801678224245727,0.01789608861790012,0.028431921490735812,-0.06513431350435704
