,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-A,0.026363737334449414,0.02191096409514128,0.0013842133032365596,-0.030840116464217145,-0.007299800591171668,0.05920271254800587,-0.04274998596571343,0.04936896206166683,-0.17669542013229567,0.03286211793287072,-0.06455320559493338,0.08303849665626978,-0.04437475954647723,-0.08437794056435294,0.13673993505618617,-0.06209033029112659,0.095921448095461,0.03438270282941824
CD5L,-0.006902579982959877,-0.01930753334221207,,,,,,,-0.02894290584487431,,,,,,,,,
FGF18,-0.02011379463189721,,0.00974331775770821,-0.017785975352203134,0.026739580000933544,,-0.017886106777438893,,,,,,-0.0656279045615147,-0.03215828058931567,,0.03665689169795864,-0.021123080328728155,0.024007069549733334
ADM,0.07010076881014154,-0.03271309633923662,-0.008649488418889106,0.004913308719699793,-0.03518865396950591,0.030379406676753713,0.006722187385535848,0.002897490767632473,-0.016353922883732278,-0.0028346636389870988,-0.05841462325662618,-0.02358954268785095,-0.06349768206207992,-0.11752000656655476,0.039621262709472936,-0.04800598687706481,-0.012151288107101532,0.041443448431102654
CCL15,0.04751697567299595,,,,,,,-0.04223774811949679,,,,,,,,,-0.018320045929252605,
GNAI2,0.04636439305856609,-0.0561894700115726,-0.025391783119731445,-0.06347213823632078,-0.0418094287179343,0.05684814802127079,0.05325807711727925,0.0033508167654386647,-0.11254597435667293,0.021673954399260825,-0.0028587233895945308,0.08466049102348704,-0.06501225186936074,0.018475671502945865,-0.014543024138650388,-0.027444389251038884,0.056485374951731074,0.1057792812867873
HDC,,,,,,0.08514038058554636,,-0.022946019814458016,,,,-0.041025166227142536,,,,,-0.0032753712407393833,-0.02574948963187572
COL11A1,-0.03419060976075183,0.020858291321937256,-0.025341606544027347,-0.047328566114207306,-0.03619097512878353,-0.04125313812144113,-0.034160489131727756,0.020364747390337456,0.16740178682833382,-0.03376337060601071,0.07635826860958117,,0.04445794230143719,0.03477853427703601,0.06363704183290628,-0.061157016350744775,-0.010168147265267012,0.02086933346896028
NUCB2,-0.021951976544336695,-0.013830095082076579,-0.018587837160671274,0.012823538477693155,0.018458152444022043,0.03686432900176739,0.03542086417188578,0.031435717926765624,0.03729563973387391,0.026340047379427255,-0.04672498789795806,-0.016691537349143686,-0.0046385147851972265,-0.08013916102965504,0.018321581373537815,-0.0018636184314381517,0.07033389153089872,-0.031596646391309484
FGF16,,,,,,,,,,,,,,,,,,-0.025372774619483434
CXCL1,0.03950406905899406,0.12823423454896232,0.09360729953873108,-0.04088273555590006,,0.03889307582600049,0.023613838425189725,-0.00035276169011451696,0.013794554363905894,0.20315508668384288,-0.04213335111380494,-0.0002824441130819003,-0.073258769036532,-0.011714038495208521,-0.025015069673769416,-0.07115560500282009,0.1017175339810325,0.10034819190445302
VCAN,-0.018694253390634182,-0.03127262922331549,-0.005278359540539053,-0.031129632202798217,-0.004131211596710547,0.03236567012995311,-0.0004275437491071435,-0.022778479867175024,-0.07440965222477111,-0.02349802484977952,-0.05265870874532522,-0.06083920822512911,-0.014887299314233922,0.058364647762785445,0.02643697226828368,0.05189677248687635,-0.026915115227717792,0.08380263858065773
MMP7,0.07797305913899892,,0.0221335352173018,,0.03754048166011627,-0.016562153241104903,-0.01648493513935498,0.07406124485254208,-0.017032485154325424,-0.027920838068554617,-0.05768594928119816,,0.08343127093326089,0.028997417750600406,,-0.0339248437492858,0.0351140480360462,0.03244837664576391
PTPN6,-0.009178998659889958,0.0007919565301265718,0.009083911975245098,0.02736680818040855,-0.036291336045521004,0.016247670337039437,-0.01275990037845525,0.02473617034231016,-0.0696965896741886,0.01908739567962343,-0.017088795674689947,0.0449402242962669,0.012218242918199769,0.054398841086249726,0.003999641562233171,-0.001615963893458618,0.022435850253811094,-0.008199485058617792
PTGS2,0.10092781697010532,-0.016039434523212995,0.017362428838384677,0.0018209402364495588,0.003872095619395375,-0.030631199643160963,0.005226123071896254,-0.00434921009726916,0.002945345139421337,0.024781260022112086,0.0472773189097262,0.007050391439935264,-0.07664066166682929,-0.06638146936454681,0.0459576678374338,-0.033480784649509536,-0.05002596795989109,0.024372041362544082
XCL1,-0.024359695281527524,,-0.0073404259279296275,0.14523742475191512,,,-0.027075889158262114,,-0.02234177424410331,,,,,,,,,-0.045825882549901956
CD58,-0.007564536954610266,0.0009033624380133715,-0.01922901780921134,0.029023720286626534,-0.052296251535318125,0.0855383309698485,0.009370679567613362,-0.015392985051950069,0.05340601141964596,-0.007498934091957562,0.11516291584595947,-0.05733768634023,0.08302532599141021,0.0832121409107049,0.05438248813853472,-0.03348533163020537,0.029871897643509997,-0.05124515943424251
TNFSF14,0.04644975264418498,0.07021673298002805,-0.0065654411292603194,-0.018458023942408856,,0.06612048101043959,0.04835819853538701,-0.01675352112745681,-0.04851466004983067,,-0.0934772228711351,,-0.05249887180868718,-0.032190904446724976,-0.05414188995871693,-0.026890063138930595,-0.03356396505003766,0.003412514005712995
CNTN4,-0.00839634044114069,-0.014673238690020143,-0.038181215339922275,0.037238730952407435,0.03330541195354301,-0.005709767065763211,-0.0019093187696601443,0.06396890255422227,0.16062216820344566,-0.002938010861963508,,,0.032171302976169144,0.07666042898659617,-0.03265383173747005,-0.005662790667529238,-0.004100551587517044,-0.03142114532060478
NTF4,,,-0.026874084829484106,,,,,,,,,,,,,,,
INSL3,0.07136065417292588,,0.04160198813896908,,,,0.03924370769840853,,,,,,0.05765726594527717,0.14685872980328818,,-0.03722229646419823,0.10922516342820793,
BTLA,,,-0.012701589058693816,-0.01422047596169689,,,,-0.007903205643993196,,,,,,,,,-0.024255262258033896,
MFNG,-0.022709908404129862,-0.022048793827947808,-0.004207007740431045,-0.029734519658371695,-0.034810550984211173,0.07789405861109244,0.0073650869141003595,-0.03234090360366754,-0.01383003060544306,-0.01132526084676503,0.05162216635419739,0.0751209859403692,0.11181194019986024,0.047355291815235435,-0.030261631424298698,-0.03277170009484759,0.030847646323171215,0.058229240907786334
ICAM1,0.03952191140268416,-0.03332973265779218,0.04343030382088144,-0.00532780280404663,-0.01796247991966793,0.04674559635930278,0.020201611259060594,-0.016775025542610036,-0.08467015431434073,-0.009580535004833498,0.034763653388814396,0.042333352510710125,-0.033904020876820325,-0.048507479522240514,-0.030265842910000965,0.013496374951265785,-0.016925920792133717,0.02433587363752081
PROS1,0.051120902705929054,-0.04762546309006179,-0.009320216296635363,-0.0005889225884578629,-0.03201147465832778,0.0797065698778497,0.0349794193503156,-0.028552462576173433,-0.05681127053170226,0.09256594368801997,-0.0455418147604748,0.012345209447774567,-0.0035043969106993266,0.007474651106249372,0.12012761300456845,-0.051702808533515346,0.022604756479623112,0.029173156654589107
CLCF1,0.06900326413527569,0.0998721138712626,-0.013779926339524205,0.02169719662743546,0.042327918890192516,0.03527958891932827,0.04120023738094885,-0.01180320076780334,-0.039177132967509416,0.018881640753516376,-0.031178639356082654,0.04303882733302441,0.0761811431604025,0.009853202227412951,-0.012508078484599982,-0.03616005565730282,-0.00645110118640001,0.051045301301340155
PSAP,0.06766807357831164,0.020280426993406257,-0.041403171952864824,0.03589940135966862,0.023568744901575463,-0.1144739324333448,-0.058247507921117936,0.0014820853271809908,-0.12116705348102216,0.012790964606038664,0.038875195271314666,-0.04899907103778923,0.02993263057193844,-0.018323612396942253,0.04432632496315559,-0.013788773111880096,0.060437959791075954,0.018984532087603055
EFEMP1,0.0664599094657385,0.027856998864563755,0.0036214063092127467,-0.018852373165042173,-0.055197028015404256,0.0030854385352338427,0.030572758361862056,0.023900052356671888,-0.15754836531492372,0.027616140977719777,-0.022797688580102463,-0.10508617673191478,0.05006738951972152,0.02184118554429249,-0.0041784389786330076,0.007824190987912226,-0.01170952842970446,0.07995583901527963
C1QTNF1,0.07742275657583439,0.007936143944135304,-0.002331519616949986,0.06972606324539041,0.016511509842771492,0.10012082312335893,0.038746377594690094,0.01920707181935488,-0.05600576119784758,0.02916893035978257,-0.04712784807373937,-0.0598772160971715,0.01943380772634637,-0.0919480489763642,0.039903070603550854,-0.035133809795851095,-0.04952278447673948,0.09904511893760733
ALB,0.11933623721035258,-0.024726861492031845,-0.01792871290290748,-0.011902026038898488,-0.023195384864028883,0.0005243474154363661,-0.020752693794260417,0.010498006403109144,-0.04020263773304857,-0.03908295241687659,-3.0327358819549322e-05,0.24069918402441348,0.09128384248130261,0.06430494796763139,0.0069956953823213765,-0.00836310918043153,-0.028364334696460946,0.004467221765527148
CCL13,,,,,,,,,,,,,0.02504899495416585,,,-0.05106433738268767,,
EFNA3,-0.05096921629291464,0.026738118554019943,-0.012339739527515844,-0.01795659572017266,-0.0024622263120175013,-0.0435409010248268,-0.06923999578797829,0.038487144405642194,0.11867684547189206,0.020599120090680812,0.05064201336576961,-0.003953805070529281,0.026723846987354995,0.006471776300672826,-0.055579638541386485,0.06548067074919485,0.039079840237577365,0.016143098791919497
DRAXIN,-0.006884428766896844,0.005190256712904259,0.011143608499106663,0.018762830798905998,-0.0026326849376640494,0.017208154446347178,-0.012913289094569246,0.003726185799289651,-0.023317146785425184,0.07978152254385502,-0.002792466837053015,-0.013418639065747792,0.014826235906411574,-0.07614340394275772,0.05494093457300304,0.046414298120362796,0.09393198692332366,0.05757703658261732
RAET1L,-0.016999387252686227,,,,,,,-0.01829994626002162,,,,,,0.08944690255051704,,0.014748634976088238,,
NPTX2,0.05873053787328822,0.03592511507426909,0.04568114496205912,0.03131279438601412,0.006309069281712307,-0.03928057828307788,-0.02719406432785623,0.05917473264890106,-0.0642696035430287,0.029366764457400416,0.023829442985049687,,0.02309296206736466,0.09226577702781973,0.057325327661153704,-0.06012587690048786,0.03335064506050071,-0.02383916799816856
FGF11,0.014832374957152842,-0.010652593697227111,0.00835134873227871,-0.012386334213087482,-0.018324056326269114,0.0458175845985663,0.011717493321156573,-0.034631152830025914,0.06697598804301896,0.029712748024006135,-0.02243802550409165,-0.09810808104490035,-0.07323515298194691,-0.02815562775336747,0.08097991865487368,-0.02355793990362395,0.009436783611181398,0.02419180956288281
CD59,0.034177748642806156,0.02747435993961527,0.013593487823351824,0.008759675271228253,0.03962014061405528,-0.09659949436348775,0.03948538012767664,-0.0019513259613332834,-0.05658054108106303,0.021662127352197972,0.08241957490411114,0.03576444363957249,0.06709534166391802,0.018737819023700104,0.015664821641534116,-0.01907809586424125,0.050730498193038175,0.031803012378929886
COL9A2,-0.07984315578970855,0.03308118537304318,-0.04826763632200485,0.03362726236688686,0.020083420322242064,-0.00665564317991962,-0.049859655476190326,0.0387573996036704,-0.039381826383464276,0.0007310582016255434,0.09722643817157692,0.11388743194028793,0.09901871083588862,0.1505988269087358,0.06404308192848267,0.05905131565656084,0.050547672881471946,0.019324707901869125
DLL3,-0.08219027567204215,-0.0715084684636336,0.038035365572968036,-0.013192568425572872,-0.04125542437959444,0.05384834170086464,0.05001597817507182,0.05464351146667704,0.0643415920951586,0.05027065541441402,-0.0012689832727527269,0.09348919069849343,0.07076285363248021,0.10329936182945003,0.04883781820936514,0.12391241706831925,-0.040911526133963844,0.0484154850489228
FGF5,,,,,,-0.02212179680545652,,,0.05022558313953466,,,,,,,,-0.020993598905679083,0.0047651140722011305
LIN7C,-0.014806550797189537,0.0029915472494380724,-0.005619931029635688,-0.012618552755370802,0.043212226447772124,0.041081761269228,-0.007991744279583058,0.016136582517347852,0.07905316878773531,0.023002562707107002,-0.032747873264060395,0.012035117719965285,0.023231239238155198,0.050564025640379054,0.04481348419035755,0.035616768264653834,0.028549358429306924,-0.007369845300780986
GDF7,0.0833459390859082,-0.015745429244841094,-0.03484021637493211,,0.046469772804663245,0.011278226206848282,0.02679342203228143,-0.01675352047641495,0.023680406968819935,,,,,0.04633865058680964,0.02111850574117833,0.024599979208185057,0.02386473805494478,-0.011112161015089385
PSPN,0.009275659907143127,-0.028369096911818707,-0.046565853060530016,-0.044261979230856584,0.0001516062247484666,-0.031650274345050064,0.005756794763701539,0.022833978985573787,0.026653600970574936,-0.0417492345108733,0.02031932498764644,0.01646934238436876,0.046982598856823286,0.06595520445210505,0.07414498432108482,0.028967288989909423,0.07489850024192259,-0.0296314096361348
ANGPT1,0.06905185106538757,0.010876984859762422,-0.006068368992951526,0.009314333514441851,-0.030722824092647594,0.1065179622241303,-0.043318219067603116,-0.062258391741079847,-0.03222059097569142,-0.0050541593020623846,-0.0687267081617686,-0.006747090276206558,0.009506714479963903,0.009745377631180519,-0.017489396192322815,-0.05984464593873822,0.00536042953387387,0.0815049443071725
PNOC,-0.01686607947076383,-0.03295027623254396,-0.015604756311030078,0.06639577675035253,0.05446281966664058,-0.050941664400907076,-0.0061531572273581655,0.00490931371123791,0.16730663313470337,-0.025912688405570195,,,,0.012555628310391967,,0.0006283635494305075,-0.025889324554614568,0.025592715759130427
L1CAM,0.01389510309496589,0.0019008487380644437,0.050332791343500764,0.032635301880786116,0.05620759117931921,-0.03224136724834641,0.007982918917163696,0.0028807990724335096,0.1420443368564209,-0.010783574508422735,0.06844645671417489,-0.013108656536109804,0.08366024499231559,-0.08321625578846262,-0.017667287640564876,0.06211586328687225,0.02031561345474098,0.00903614656623915
APOA1,0.04517798820142745,-0.021805305721612864,0.04895034312727392,-0.003527008222278648,-0.03814812038002387,0.02980750444841694,-0.02475284770826852,0.05630654744274435,0.09021687278090405,0.0038924060063890657,0.19266983926099804,-0.025367641334410673,0.07505427906556987,0.060756588861284336,-0.021294535483762853,-0.03420065040111714,0.09457303958116324,0.006909619524727171
PSEN1,0.052732493109893544,-0.004250838095744485,-0.004897335545439443,0.02424264777176067,0.04010664029043039,-0.029141542327651194,0.007874041473196152,0.0509646795424484,-0.08049257288040448,-0.00925630391740741,-0.03302799839036001,-0.009550522151674658,-0.02999606522238452,0.04688705647332179,-0.06348462554553982,0.010387764244186413,0.022309306710191077,0.07265479398549679
CALM2,0.008247162182642254,-0.042380896488815094,-0.0464849393915625,0.051236253653934784,0.004839286705882798,-0.06837653155658055,-0.010060071073533667,0.03173740958287595,0.14402542641842675,-0.0009856253019005473,-0.011319448086955444,0.06113396326766358,0.10601044644927198,0.06031463698720224,-0.022622469506549,0.0036895307666834,0.0016647078654368204,-0.016533612177141124
CLEC2B,0.04748957914344604,-0.010895682751929115,0.01666100240517835,0.011853579125625784,0.00493337707278293,0.10077359557837953,0.021272649000780196,0.05904402809027661,-0.0013464932946083356,0.022236313344802236,0.029919004377587127,0.0013887601081551452,0.0018649593063509227,-0.06552229929422912,0.09642313270872509,-0.06264215666221716,0.010861819160946806,-0.034625348338961665
NTNG1,-0.0009346586366474364,-0.022833852197586414,0.00549752968662181,0.03227947615595246,-0.029456762461032272,-0.02195275455209271,-0.008107934469631477,-0.010628888044314343,0.029056443295654964,0.056720635324436657,0.026190969920247695,-0.03182346184963826,0.0282759077492794,0.11240408735449432,-0.006369408205829167,0.05736918230355855,-0.04636601874643946,0.03881513921929581
LRIG1,0.0034195333883938594,-0.06575847082695095,-0.028492282517049612,-0.02913688379529823,-0.0210183412610905,0.05131596558354109,0.03601335958148668,0.04978215428542669,-0.08231998277310014,-0.03193923836910734,0.0417287794793612,-0.023301222526632075,0.12043310384944073,0.08989530946087393,0.045717418786981275,-0.007562446647285328,0.004050480604917079,0.03108301020731438
CPAMD8,0.0784333485018646,,-0.023095861193872153,0.0035598669044992304,0.04803493188800248,0.07458178736308392,-0.021085219086672588,-0.0020775661503304784,-0.008657956888553855,-0.03336526245352217,,0.05112494309263571,,0.007532757792346107,-0.0325032982409392,,0.19435660659077444,-0.02791027313627691
GHRL,0.0586018705957726,-0.01997137654143478,0.004360316335070741,0.11139355025402191,0.09455545476136207,0.05888189497449085,0.015812761092369038,-0.015278920850643755,-0.018269536903936883,0.0686854970089481,-0.0679658186042796,-0.034759175889583695,,,0.080182928861653,0.04666756163209134,0.011126903540086924,0.01637037556624888
NPY,0.047448174379470714,0.03237307776292374,0.004152879813023552,0.03196308577331603,-0.013544307259389642,-0.021881647422209126,0.016318517596889986,0.016276579534674585,-0.01589168210670306,0.035783979613107586,0.05068477723431806,,-0.03956633020827026,-0.05175463881116478,-0.029328747295202694,-0.008774505796177114,0.0763566974020146,0.041132692712130686
MMP2,0.00022746446319233437,0.026616459642301957,0.07103706257881967,-0.01371286660144971,-0.017446354176148923,0.09120489720042566,0.009005194495494494,0.04060780485878918,-0.061100236248241305,-0.00041327167222317924,0.08160859745240029,0.07372577049899083,0.08427916516296552,0.10899341474911158,0.07527874726333948,0.04484821961108838,0.13416307642374808,0.0035490617614602872
LHB,,,0.12494895795971898,,,,,,,,,,,,,,,
PPY,0.04226152797270943,,0.03390005563752196,,,,0.1292375832418683,,,,,,-0.025812956566404067,-0.07602442277098187,,-0.03476835690036854,0.009674166106720778,0.07255479604492039
ALKAL2,-0.01036546816902803,-0.012638286704067499,0.040626272573023765,,-0.015359956315041823,-0.022690440855527665,0.008987010026007256,0.02702456439077485,-0.06442619690118866,0.015127042299034272,-0.07379456053811768,,0.031767750796846225,0.027816687359912377,0.032897104823806395,-0.018320754626438562,0.04646660069477398,0.09308255132808303
CSF1,0.038707868702791914,-0.0008990521869619413,-0.027077873878465313,0.004473623574957978,0.05160653410580973,0.09781040965835065,0.060684694505579034,-0.03815246865378078,-0.07917829412747089,-0.004884361351470552,0.06894685109957638,0.12170553362779231,0.023238557198371812,-0.041786897650815405,0.03280840126440638,-0.025603967767590777,-0.0006104196462112786,0.045671313459471785
SEMA4C,-0.0004752099058024683,0.05208397837123689,0.05242048713764758,-0.0018069166960968455,-0.008763180076389564,0.04222029669570817,0.015836851269802985,0.06682843780456146,0.0014397586556171718,0.016624716842814476,-0.029363566692094133,0.07656651322213488,0.00332404180865946,0.05359681879038311,0.030821139943292847,0.06283617678947022,0.11290954923643833,0.14864487204092736
BMP8A,,,,,,,,,,,,,,,,,0.16227897134453736,
ICAM2,0.023762971132932544,0.03282333299430136,-0.009204784841545242,-0.0005211105933981132,0.0007501973654555797,0.08555011387042707,-0.010222616862820206,0.004211600961261964,0.04180136552011624,-0.02223768505264374,0.10683124743092937,0.07967296284045633,0.06841668246922875,0.11418142440167552,0.05017568079654751,0.050688128326038376,0.08659972432973641,-0.015110012394853982
SYTL3,0.004187279349075464,-0.02146583670425186,-0.0165712125947261,0.01867253645920889,0.08830933903085138,0.016811386077135525,0.01654123058998872,-0.01667089543592732,0.02167121948847611,-0.044323706616185114,-0.01644844488667713,-0.01075491262863468,-0.021603310817128494,0.012012716000249706,0.006143135110993299,0.047289456931657536,0.001883086295122789,0.10217057019846897
IL1A,0.05929693966148264,0.17676137003216827,0.01748636191607709,-0.006677430893561481,0.02711595576142418,0.06828120876439171,0.05653615323231348,0.006467159149358476,-0.040406540067562474,0.09611750264594776,-0.0029805852592085943,0.03367407103985339,0.03839244441013214,-0.034937948519740705,0.012198518347072472,0.06165883536109656,-0.013203567710309665,0.01906387884255996
HLA-G,-0.026157997834667945,,0.04672330913301183,,-0.017895638724003335,,,,,,-0.02821906947645689,-0.03594686523980086,-0.012452353077093898,-0.006966013038285175,,0.06593967878885426,,
PGF,0.05331854896550851,-0.040068215350422764,-0.013471049520028802,0.0021596638609519153,-0.027606588357150366,0.06378748247994442,0.03552642696435062,0.10113719325352749,-0.05154433725688886,-0.0015186906442014013,0.06552902873800284,0.05166789413536596,0.0560807853032589,0.054101209258147584,0.09793475072960103,-0.011794225631685635,0.0903109338965601,0.04903772686581882
LGALS8,0.060219541604410114,-0.011062880407295072,0.015365446917507295,0.05205364916089822,-0.04738262728988767,0.014193871216439776,-0.06674727910573484,0.032734551189530066,0.03973918424218943,0.014837917181314846,-0.03744071518207354,0.00443710144664881,0.003507347754554729,0.012232300782960497,0.020368808205355065,-0.009189093161987624,-0.015400873382600494,0.00868917417620979
DKK3,0.05780586860021995,0.0555372742335264,-0.06197754095682487,0.03424600142585419,-0.013353369431307245,-0.10579499685400985,-0.02871480280776692,0.044807258751091116,0.1015148107859872,0.013564184264534377,0.024507995462366174,-0.014852930713549572,0.06680115366124083,0.0781023739178702,0.024634301535557724,0.0023750400518251997,0.06419675842521033,-0.03409459165607916
COL16A1,0.0174734657321871,-0.0016185081806585641,-0.030127010550779012,-0.051855756491527245,-0.029877546755579354,0.06554737352618846,-0.009184683283423783,0.009213113285226157,0.01900723890687368,-0.03086277767155371,0.024864944209828196,-0.025152523375235266,0.03442180274360123,0.1320224683005904,0.06921626723887685,0.01899673415768899,0.07314965421798995,0.05291472802371028
TPH1,0.08830919228899528,,-0.02338074887978734,-0.017000446914759562,0.040253505878855844,0.05956264071327798,0.02830685801315023,,,0.008950553758849998,0.05222540408293849,0.020321261075903166,-0.01528862434906211,0.03122217249303642,0.09518239566819187,0.0009022532568040216,0.05560561269028947,0.04119786412162542
TNC,0.07534331005825724,0.02450423206566351,-0.017593971931237743,-0.028960859272216612,-0.05713367597249994,0.09532461707680483,0.03865046511091476,0.00856027888929402,-0.14041797400229653,-0.029915083097439094,0.03489053817542428,-0.09326582028670853,-0.0036806428959087413,-0.06691528811493523,0.08106344140494011,-0.06672803539645158,-0.001972951139657134,0.04481863172494483
TNFSF9,-0.014592502389716195,-0.021134096582001403,-0.01813684492866765,0.004039774209462382,-0.027696621806615078,-0.0071623971877024266,0.02339092119253004,-0.025520412035789537,-0.06442621229738255,0.04130181476100813,,0.050976874519563765,0.06710561226592851,0.007462777360532738,0.04346671022168623,0.005624823271217515,-0.035630865442952034,0.027856338071972214
C4A,,-0.012454465054883065,0.026235075988327496,,,,-0.018267621811678597,,-0.019713385986281067,-0.019110354941519272,0.05527910725330082,,-0.03254843289659821,,-0.03544701528244513,0.029281264728988843,-0.016196150909460912,
CNTN2,-0.005253995466898661,0.045702579071677456,0.004229285269873807,0.017889902571322176,-0.019831897662092,0.011352092617495839,0.04095385705665301,0.012624907326792816,-0.15234184315223223,-0.048557085975468005,0.06905520037298409,0.04301348857743884,0.0763720308794014,0.12506092520249712,-0.04211901297347419,0.060486450716971535,0.05796430780804513,-0.04369523608104213
F7,0.018507788742318124,,,,-0.016469354288130275,-0.020012130654534086,,,,,,,0.022195389117586513,,,0.017220778989508207,,0.024489120670237903
LUM,0.04979572174347278,0.05287199584039287,-0.02948999360662092,-0.01255645514879252,-0.022413965914166046,0.0936974431249686,0.010253887235633094,-0.036851871920618354,-0.040673315993107875,0.04939698205094577,0.014367965666677378,0.0410497277881776,0.07045746991611256,0.0354206799092786,0.09257627903214512,0.023289116730411702,0.032554903243599324,0.13456721772675584
BTC,-0.01699938017189509,0.04800955131569752,0.007612206049632403,-0.04313324922090945,,,,-0.0417107785246931,0.04482129940403709,,,0.048727977819834914,0.040602308498769814,-0.008618770765132356,0.03666499467801557,0.11426519274057835,0.04748816301769731,0.09407074292908757
APOC1,-0.05172371501085546,-0.031940823689319095,0.017294180416141548,0.054274166482138134,-0.03266643711080896,0.11261076747780506,0.011714464795063084,-0.02458732411848832,-0.18896166708801118,-0.057291885811899354,-0.13390838207249622,-0.016259259066567562,0.06613081754155309,0.02680723723644175,-0.005951424521775886,-0.020052506573219518,0.06940570488745453,-0.06334987492045371
PKM,0.06089787194508411,0.08288946006061386,-0.06141073055419048,-0.010755130532099715,0.015643700558575082,0.030159504130842306,0.009016373658097036,0.00048275273233803654,0.18255913871384366,-0.006804355590451111,0.008692757865038458,-0.015518387202484645,-0.07060322231943476,-0.12422164072044137,0.07231003922745104,-0.054485822119674975,-0.06365433263478779,0.062442391791288146
TNF,-0.0032112242783921933,-0.027654091760529364,0.020973307775839542,0.09814731560157887,0.014590766837597278,0.021967034068629418,0.01358721512339003,-0.022337444611345125,-0.061628326664959064,0.056197919729019656,-0.06943292049474135,0.05461053563876841,0.10286474804229545,-0.038360495685992105,,,0.07438352095762751,0.04849829549826046
GNAS,-0.009243060421615058,-0.004242697368715605,0.021444042974303395,0.029295720181084853,0.034058994577486804,-0.0344372247111675,-0.01827832220832844,0.033435330238234494,0.16705232898382746,0.0023385083012413305,0.024726987005766563,0.07436046424086061,-0.10746548970884558,-0.08295659185943083,0.12312211825144737,0.022259416031574924,0.04097533434961626,-0.010654787197246161
BMP8B,-0.04886304028501985,-0.0345007978448808,-0.03079987815267899,0.002529600027410234,-0.00647015820164766,0.002165455639779683,-0.02839396663210608,0.12364565955116295,-0.08240909297241152,-0.011958245927840646,0.008493829367377555,0.03151464758381394,0.05430670425142231,0.07405627757122664,0.11260311730217429,0.025609972764266555,0.07137079653903657,0.05255057661743773
LIPH,-0.01920660893823326,,0.04781122150353098,,,,0.06182906883321742,,,,-0.06100515996485604,,-0.01540842344695569,0.05626169002881397,,-0.037316500488019114,0.023358037878691125,-0.006275686065853417
CCL28,0.07885009102428957,,,,0.11755100721955496,,0.0019936760854026006,0.01563571744320876,-0.024487086145793965,-0.01724082671479966,-0.047063219687227015,,,,-0.0035632877550158567,,-0.017482564163489756,0.008818027707491226
PTPN11,-0.050029382424757074,0.034063611199443185,0.00020002273988652675,0.04823567642178432,-0.018576428379569968,0.04275029590124812,0.026730216767824323,-0.04189902049347996,-0.02277360125584068,-0.0033870572108586445,-0.02480299713514119,0.020391032874660237,-0.015311926222979198,-0.07706795582255284,0.029747614068467987,-0.004502375316566111,-0.013881061514134348,-0.007471717612675781
ADAM12,0.08242638939421137,-0.014830860885284118,-0.00278369687248952,0.05404376874413135,0.00815151433728656,0.05572521383387859,0.03734865219350351,0.136800462111887,-0.04205406342945805,0.0428511156163499,0.1250603116629845,0.022790846937531164,0.029125412465697633,0.03351570307992822,0.11243344000465409,0.006490216351521206,0.020608211490317475,0.03958073469491536
EPO,0.06828804412298552,,-0.02159614271446502,-0.018242342393996257,,,-0.015409865498080235,,,-0.006397176414700542,,-0.04913166576495215,0.0005545707705647515,-0.006348579735132147,,0.04985636636795526,-0.018591254048296597,
EDN3,0.03747022153058164,0.03682364358110673,-0.006570869828373967,0.09864407896156727,0.02592071267271645,0.056353467302919236,-0.0003450392304739355,0.0022690827278242075,0.006667073496659617,0.03975944670379723,,,0.03586113029524143,0.037673224418063554,0.01308504036817602,-0.012960524155406146,0.02829331627170533,0.03970489959841059
CCL22,,-0.01574542886355925,,,,,-0.03102809790183128,,,,,,-0.029877859354970237,0.0021439612331974945,0.07208011498945831,0.021602129200581577,0.00011451812582189535,
CCL2,0.10918488082183007,0.007129319102176388,-0.007507383658345722,-0.005097194430749002,0.03206671850962855,-0.06672236706840827,0.07865600297246265,-0.0032898250321910217,-0.15430008143839946,0.014686871035146348,0.025876367404006447,0.0678290751545128,0.04885517908721294,0.010222496878498145,-0.030284848910446662,0.017204003835113776,-0.012376651241938088,0.031945615933321646
DSCAM,0.028285574323400977,-0.010131856493728584,-0.009741335424623594,-0.03543755635924724,0.011081411784270275,0.06564519018645555,-0.039385885360081474,-0.004783431650336166,0.04594439019679144,0.015582242960448234,-0.013318017436686005,0.024168536711602715,0.07396166146816613,0.052754311637352704,0.022515743763473633,0.025138972366935464,0.012982829244246359,0.06170371400266381
GPHA2,-0.02140674159993596,,,,,,,,,,,,,,,,,
ANG,0.04056086555310237,-0.014488166503181944,0.008644569588705988,-0.016042355164561685,-0.029007059557376837,0.0424568527270342,-0.00672315381336343,-0.0393503638847721,-0.041620886792953234,0.02295538459994763,-0.004221071200337457,-0.006400643395616716,0.03613827934761427,-0.05156905226494387,-0.023766662742856815,0.02869376822908404,0.01963235169735494,0.004385466218373945
FBLN2,0.04535930866479215,-0.004503476461509119,0.0037440825250546817,0.03795935747670108,-0.012401519813432068,0.05411434810240319,0.00669031160149829,0.05949090373604424,-0.029706984698730194,0.023483597867239744,0.04557892634958201,,0.0473557787407204,0.025366339970349847,0.039742059955337396,0.044916314188661176,0.0018609448603786613,0.03159829802217135
