,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CTF1,-0.0637970234438827,0.048731214588529054,0.008165378357042138,-0.0468632577979003,-0.030944372849096242,0.06498938769669624,-0.05911230143568075,0.01957638425602101,0.05468404407183153,-0.010116465947663376,-0.05954431545039129,-0.12124377956131781,0.09502137235209177,0.09267841383710045,0.03658703814315538,0.012812533192665452,-0.01003050153331858,-0.025832604728623757
COL3A1,0.02908869734264223,-0.07909872437315102,0.041385973277957705,-0.027065685314132074,0.0069268384697525045,-0.15114470109960332,-0.09805382697267405,-0.10902633659420319,0.008393150669499342,-0.20690050419674264,-0.014421533235640927,0.07929174553067361,-0.13807258220707191,-0.187799418522752,0.017546654641777338,0.05789107680466193,-0.1351651156808153,0.10072285212273933
S100A10,-0.1846358684334916,-0.13073767660420785,-0.03064642404351013,-0.055764178981087216,-0.18572858726167046,-0.20030994603553584,-0.1353597324384434,-0.19459027206341248,-0.190171685626157,-0.3013600017454529,-0.3336267160180481,-0.16900263367980686,-0.18093465192641192,-0.3071499121083079,-0.011943883530556395,0.04369607462232723,-0.24179226362263098,0.012291398145856978
FGF13,0.2941188553032128,0.09246860224982885,0.010330582534788281,-0.04294828153120812,0.154770875015205,0.20278658825861118,0.13089398062561852,0.21266925646937182,0.07287549652096631,0.3553981358440483,0.40490541132461405,,0.1249469048780469,0.2729680392433767,0.179794445484327,0.13391716057760944,0.2479806267606753,0.042749273985525145
SEMA4A,-0.028115122801793704,0.07755263308976068,-0.016894733962241438,0.012910455456620791,0.09940393352593718,0.28727961734477553,0.04793993482312378,0.1182033522406364,0.04925367548232227,0.17932795377599353,0.28228043657069063,-0.029694301928079463,0.019365035099574022,0.15798732075379468,0.010291778403398963,0.04169923143035873,0.1267692999278863,0.086401820515331
EFNA4,-0.07653651689175406,0.007896683753061408,-0.023655944283570738,-0.016434436925696936,-0.004337166996561515,-0.008342824892783705,-0.03496905508445894,-0.015054154149366734,-0.023233172888850333,-0.08210760988576885,-0.027053020791863773,-0.015450263066703964,0.0817547539515393,0.07900329727561688,0.042094385911799016,-0.03618690277490536,-0.0038723669290616105,-0.05256210497076642
HSPA8,0.11193016085801342,0.04509507021886524,0.005226386010983913,0.03831319940692715,0.1414723258332608,0.27466870950691336,0.08584864398674047,0.17096272331036466,0.10444510733736805,0.04689904487654144,0.3743805108833791,0.14544176841299422,0.05697942080702797,0.16680338811968307,0.12167547471897561,0.11640259386669218,0.20340047848597115,0.14642502562979
NPB,-0.024632285969112017,0.008748925971001405,-0.025278362162212388,-0.0124830730856743,,0.008596041033295804,,-0.057228069274843134,0.007076532164934223,-0.06752000134606373,0.07567686416712546,-0.00910812946982888,0.0793534943047369,0.12648272084121231,0.14218081790774645,0.0011891980173431448,0.005805370848838239,-0.007928081670426993
ULBP1,-0.05609120156271964,0.07122392705245946,0.0021220003059635897,-0.021392237719617898,0.19805410919839422,0.0661274161065454,-0.027381292446045487,0.02544264641278231,,,0.019422589020056932,-0.04238046514011845,0.051047633139572966,0.011552897456385238,0.029327554534403093,,-0.06871513138659585,
SEMA3E,-0.09388564939974244,0.012029878645926247,0.01599402623901805,0.01662940920179762,-0.0462508732752888,-0.12847304889300162,0.004500513694059027,-0.06991425483345061,-0.02743231307778223,0.21012104655642028,0.19602781146983195,0.05130159844314029,0.15355115574479758,0.24297315191617636,0.0933332238614815,0.0422508756392138,0.023581694104973596,0.03135527068697317
FGF3,,,,,,,,,,,,,0.12529584033952326,0.2573882448955349,0.050581478383402725,,,
ADAM9,-0.06919697195041984,-0.08708974030134747,0.00250142589012057,-0.02004306681478456,0.016553365916901312,-0.08160729685873047,-0.13701406610834418,-0.13257889700695064,-0.05940284545272909,-0.179226205708494,-0.24392445012145775,-0.0159210707154973,-0.08030703419959354,-0.13984316994897994,-0.054160555641474144,-0.04955177887156275,-0.20369382908758496,0.014965637094616456
ASIP,-0.04067335817381415,,,-0.011499081126729581,-0.03195785059988977,,,-0.03880052101931199,-0.009209851152188189,-0.06756814125095914,-0.05479024420240886,0.06568349588740156,0.06008554723419891,0.15324112957963987,-0.0030247235935897173,0.10883399465236397,0.02863203037972114,
IBSP,-0.03966476883766711,-0.06334210895853186,,-0.055817694523864494,-0.06927153497074388,-0.05203023829735246,-0.04525373685279376,,,-0.3770089555355168,0.051926392320696686,-0.0302997718315497,-0.1278420198488166,-0.09284046204404632,-0.029364936032839812,,-0.16473642032247143,
MMP12,,-0.031995867852406906,,,,,,,,,,,,,-0.04792089985389004,,,
FAT4,0.09703800951412271,0.009503318010922706,0.09204161920668422,0.035777588892119135,-0.0030915420529822493,-0.006474411657022627,-0.05731768583187684,0.006574798289934208,-0.006287104830152038,0.04201656262524479,-0.062405198329175876,0.11050087250297108,0.21762622076057192,0.16388787670802063,0.07877966435293361,0.027047606803122567,-0.0645857277005155,0.004177842572325444
MDK,-0.10198397245857113,0.08706413128382202,-0.07243536166240301,0.01821091963975335,0.07082164690563056,-0.27425732485974635,-0.07260774195707514,-0.22885768313305258,0.0025255527676206176,-0.22017225736707347,-0.33663820110756937,0.01371323893275792,-0.0034508293270389193,0.14029305657462796,0.09483333832920979,-0.0006147950606137483,-0.19164909412323647,0.10785261002976249
BMP5,,,,0.04351238761020782,,,,,,,,,0.02683601769925823,0.15748545584798876,0.030982442121238817,,-0.11988088437703581,
CAMP,,,0.007971175060391465,-0.022334701515222974,-0.031303912796057966,,,,,,,,-0.011426761865957601,0.056222125983672856,-0.01766500066571016,,-0.007455993172861097,
HSPA1A,-0.0015488596967464885,0.014407737273575581,0.0841442914694276,0.03700359913912619,-0.057196805322281705,-0.010296501264272551,-0.04777665951124561,-0.08408933791095856,-0.06980205911076101,-0.13037995580911727,0.15148912114080815,0.0111395645598615,-0.22924908229477947,-0.2860550731861047,-0.028025785298182306,0.09373913431925823,-0.0012688002765507368,0.06515233596056519
SOST,-0.022879883634673463,-0.009131445985237971,,,,,,,,,-0.05266274625365026,-0.049926283467746094,,,,,,
SEMA3F,0.01495862758604233,-0.10322271558716158,-0.009193125235170513,0.010210871250878384,0.007857296234596777,-0.056253701604187224,-0.03858495303581193,-0.08728152117674463,0.02013910645454253,0.10327758487535525,0.0636254153779517,0.12783749521446858,0.06099977525557678,0.18443349924097324,0.09091709104551071,,-0.05709895407637744,
ARF6,-0.1345176607922799,-0.023287244922434076,-0.08566828027612225,0.027262958854784972,0.02278360618743072,-0.12475261282435311,-0.015206101433912976,-0.03270370315431032,-0.05401848618595956,-0.11015111125493779,-0.050111886169978095,0.008468921461755785,-0.15542355521602094,-0.15583788984178962,0.02783978183158701,0.046137233573768546,-0.13100593125934717,-0.057902535950457426
IL6,0.004989046060973832,-0.027395387087943566,-0.02837592258193726,0.0272743025369434,-0.038821161305481265,-0.01224762748419683,-0.04772607909459828,-0.10963930411615465,,-0.10844122775602685,-0.05437085952877061,-0.04553423580548785,0.07815128852290863,0.06727540680962385,-0.007903960912335768,-0.05142501442972858,-0.2405420486645063,
CALM1,0.21397226027691346,0.11048777322589144,0.0705916342227213,0.03608366735297834,0.2224247832194859,0.2991146415314736,0.11879891692401875,0.09023172231765673,0.027591928431117387,0.4182864311737874,0.43499193073437714,-0.005693925754338222,0.1683287985243975,0.2154948567165215,0.13558911218042188,0.04430490673803368,0.38912242620009635,0.17716945337250012
VIP,0.366453037486329,0.1000366721984814,-0.02039188486140141,-0.01949263510076178,0.21038108258412896,0.08776600618292028,0.07894454985551971,0.07433601581055779,0.02605481878672911,0.15865685135256083,0.25111460859546364,,,,,-0.0920403899045243,0.04193631658902064,0.1501379619025358
NMB,-0.16558206161817662,-0.03191756836193057,-0.022390921586089286,0.04892705099622847,-0.004014439841298029,-0.09192386555862836,-0.09633036555217503,-0.0475160525077725,-0.13927770585297378,-0.17736492823237224,-0.34968136484766754,-0.01135420234956413,0.14602735420227692,0.2530962914088911,0.03887297658698219,0.03745072712703718,-0.1867879607071599,-0.029460310510387337
CCL26,0.1119845796949917,-0.022170382874866855,-0.02239314031780566,-0.011931434745708585,0.009175121979301605,0.011531183854853208,-0.01266448181577809,-0.04099598433745081,,,-0.02566622859763883,0.01565159771932066,-0.10950697951583326,-0.08261011989764673,0.024216207890590053,,-0.03922581916971444,
FBLN1,0.06554042631637656,-0.06027461072129553,-0.0637068052065515,0.0051397385401792985,0.014504099703815908,-0.0753600182590644,-0.04875665944018582,-0.005334664640219014,-0.025781770798924013,0.008251020878411732,0.12713799009906002,0.05140741434791824,-0.018101328467288125,-0.004672108739683576,0.019471488570155814,-0.043415496677637,-0.008608926560830961,0.1364089168418679
SAA1,-0.07394043492548784,-0.011858561290024707,,-0.09853543068676202,-0.12836778919151104,,-0.07539880207474034,-0.10790899364095959,-0.012716085475594236,-0.19769411345149157,,-0.004094666663801745,-0.2120333265833861,-0.3064299769527775,-0.10924722370020482,,0.014898422204178476,
MICB,-0.03652349790139275,-0.020628874374430773,0.014288370840098482,-0.02358368381834859,0.020168819409373998,0.005448181783413215,-0.03828960064804629,-0.07240143683315184,-0.0021312228084071957,-0.04877954805475022,-0.05410331094880224,0.04027924284355916,-0.007145389509016184,0.06952105290395875,0.021195375672701373,,-0.04801104475680572,0.017764427283731832
MMP13,,-0.04870499372903788,,,,0.03647719096595428,,,,,0.07971115881383822,-0.037087823702522685,,,,,,
F13A1,-0.015063321328296983,-0.05591874707367944,-0.01049524464530695,-0.04426268609956243,-0.08375240195885866,-0.1297013007405745,-0.045567126452971216,0.006409062149121178,-0.012297745017698385,-0.20208669287819025,0.011957460355624247,,-0.12161710567575174,-0.2662351527334432,-0.06905421108835415,,-0.2082714843182317,0.12561024699016007
CXCL11,0.051276084573904986,0.035365702510327265,0.04148160246114224,-0.00016553285944929973,0.09722818371331034,0.14472084777122385,-0.03775322470085239,-0.005928915272731607,-0.04518367332512449,0.1024365830478124,0.00804945888830628,-0.07057014202415526,,,,,0.1428493191858727,
COL5A2,-0.07257563707342413,-0.06861861395234996,0.012248998694680711,-0.026129971004767893,-0.07865200078315149,-0.16113251173394577,-0.09165301627098583,-0.21524459038707855,0.018796220986386246,-0.14105955932771938,-0.2998209019103747,0.13244993883547254,0.028930520962638116,-0.04338197420423048,0.07642275183649158,0.08512799797727165,-0.15099059505381132,0.041231965240747744
EFNA5,0.002530142466743286,0.01790213753359086,0.07807656372854964,0.08720089302704004,0.09564344681772714,0.0922464702534855,0.1028310760696393,0.023909273403067387,0.01560774382993611,0.1981335810780842,0.17553315909228423,-0.04938089498542043,-0.0254972384629603,-0.04844654100425354,0.020509740085957812,0.05515850477821812,0.20824603832618926,0.016617450592934496
AREG,-0.017848010360932528,-0.04882731924327083,-0.011724049501346676,0.08093533854148577,-0.039444284018983596,,-0.010703661696002661,-0.06727235132944433,,-0.14707799752394668,,,0.11139126997942539,0.1459992131790653,-0.012172900981636125,0.02088093379914457,-0.19437847133363687,
EDIL3,0.27460771784829185,0.09750279975297438,-0.00705999592667663,-0.04018364170104199,0.14957115493649362,0.10530053703459717,0.08624691042591671,0.08782383261219234,-0.01878256954532195,-0.20884861618831096,0.025420331798615484,0.0010989067879497068,0.13751636977455417,0.08162106249889625,-0.010162947874994208,-0.10957014007840898,0.166177032011767,-0.061588521450185126
CD86,-0.05738000580156748,-0.016973281424909448,0.05252709833660572,0.03436852899946554,-0.06046221106126556,-0.07333856001129135,-0.016156058923182202,-0.023255743699857938,-0.06290858992643274,-0.13554669361333674,-0.050208476460224596,-0.09129975629321806,0.06609203158291158,0.04702230626462972,-0.012912170683279793,0.0503457936928501,-0.09739543716190888,0.023995982080605948
AHSG,,,,,0.009780827298578374,,,,,,,,,0.09528916950550526,,,,
WNT9B,0.025035995586356736,,,-0.011327116359189,,,,0.043366108305373435,-0.011003885469208144,,,,,,,,,
HRAS,-0.044324679815407164,-0.008821118178457658,0.052873581104086284,-0.04787701521193481,0.018029563832141778,0.07090469837983077,0.028639524768399423,-0.006135637093767197,0.05798455831617526,0.01426042425026034,0.07439850966057907,-0.07075815109355404,-0.06808904534040386,-0.08095585729116629,0.08565004726709775,0.06486340009291215,0.054442946539813984,0.033099274521462704
C1QTNF5,,,,,,,,,,,,0.1002693155791159,0.0919077851391314,0.09708284165824854,0.03458100855927719,0.14824654180251406,-0.019176522638184645,
RLN1,,0.02475471594975501,,,,,0.01978774980884031,,0.0010259047820581767,,,,-0.0506313956307551,0.010977020235755653,,,,
COL4A1,-0.10524207581311185,-0.1038132925701572,0.015135238014454067,-0.07196346052812776,-0.05931236062096236,-0.19200338824478375,-0.08707634337269207,-0.23887891381602006,0.013418270592103217,-0.20050381041436346,-0.16080440309179395,0.09733865259537305,0.01104775119615395,-0.04902225342389443,0.023345650242026422,0.08576932488795858,0.041811625723001726,0.0533946266655534
CCL3,0.0659295858636759,-0.04237957667469101,0.020180862211378114,0.03334764158652348,-0.17041394671153137,-0.21465502058766128,-0.05468132694585479,-0.14841139537511908,-0.049056228533914115,-0.2519250341098392,-0.2066990389696542,-0.054872175902208296,-0.08866831625624234,-0.0042002771718071584,-0.019141664235488277,0.027879777608953455,-0.0128146071143725,-0.12186511557421167
BGN,-0.09403473986866481,-0.08722093918242671,-0.023239103343163058,-0.026647303581802752,-0.09768849834226649,-0.06802348795085392,-0.06518418218098825,0.015235543147745789,-0.025605189879762177,-0.1531595458658547,-0.05753594313161624,0.08995086521274762,-0.13295610720993634,-0.11500329185088053,-0.03296797952926886,0.026382027293007863,-0.004273847411700526,-0.02989683820009963
RETN,,-0.0017583953469969909,0.009716938186520923,-0.013976230936259396,-0.03813114297332946,,,,-0.10022427141779389,-0.07851409348374128,,-0.0037935275493377746,-0.024546709139743658,0.020873044179406122,0.05194283660264022,,-0.09201917813827908,
S100A9,-0.08377218030749094,-0.07434925348533654,0.018507930266504054,-0.024656729043215486,-0.11169101260843124,-0.06799725141428363,-0.09628463732535694,-0.16800370198603454,-0.004092333464786336,-0.36295018948914504,-0.13243384368013636,0.01989697681935738,-0.22335521277113443,-0.19619840459331808,-0.06280514896067795,-0.0639670888054679,-0.16293388624102936,-0.027395057679325336
HCRT,-0.04124205671843902,,0.0675095231525457,0.04266455513926195,0.06682997343702864,-0.032403790787235744,-0.028528643470896006,-0.05825138364165074,0.005122825368036782,0.04243846235845567,0.009000663060357388,-0.002519969087862825,0.011333210770473636,0.06324582376202091,-0.01980585658052106,-0.035414652650888875,-0.023135101525887193,-0.008271480496014416
FADD,-0.044511789713653674,-0.0028614844954374836,-0.026239256121543528,-0.008935851723098132,-0.042357796209364265,-0.01768414747103836,-0.1021020218289826,0.017023252141496664,-0.02485776184520788,-0.017555992116741574,-0.06693689964928176,0.03943494290701071,0.11839780209996194,0.04226232117754357,-0.016279007285121192,-0.10750230688944554,0.04075020914382592,-0.10850120631980464
ACTR2,-0.020208732634429752,-0.020859332697548534,-0.014069638373056342,-0.016184179838445466,-0.010252881190595087,0.014549321411642458,0.009818927396602171,-0.03142624533974167,0.058488646042946575,0.009753611121436667,0.09949229726881147,0.025612198393478506,-0.12597233496802557,-0.16090684403965497,-0.04634375754891006,-0.005178561715891153,0.03396973667057295,0.005903768348681812
BMP2,-0.14321026993901922,-0.055210566094881515,-0.03250927040225556,0.03105216558055391,0.02526027910128945,-0.17825274875246638,-0.00023813821840738838,-0.006610250149073278,-0.033269966140382926,-0.05487765710110791,-0.08264625113959845,0.024475990891867593,0.10987913719568346,0.10561378278693628,0.02574627729943709,-0.020820236817189072,-0.0904422804178718,0.07709469979510912
PDYN,0.39197706685977785,0.22659920839783954,0.08913864373822257,0.02227033161367516,0.21689299463858594,0.26715603775104696,0.0544544928716383,0.18405257900125715,0.09043366711088022,0.19508066778445593,0.2494618616663448,,-0.017396298129885142,0.0793904424750244,0.03978817164583419,-0.01899619692925968,0.2367802028246045,0.11149698561068716
CD55,0.1978684954766697,-0.07266556077186946,0.02061253410744107,0.054905513234675074,0.005928362280350371,0.03652108028529762,0.011417620382190586,0.027872619383582913,0.016984232412054177,-0.10589705810894191,0.060205130344076,0.050462977997024136,-0.020140216746323884,0.029367734568118607,0.005778483259410375,0.10525837033238233,0.0901967183058027,0.03878271581199058
OSTN,,,,-0.02342219642424256,0.08649511984350544,,-0.023377589895202583,0.08968754920652774,-0.019069076907957127,,,,,,,,0.021390797700617033,
PDX1,,,,,,-0.06043954757054705,,-0.027748746953127002,,,,,0.07017300708287728,0.17694776975610296,0.022934097937666643,,,
CD6,,-0.016659034169048504,-0.039426172905921666,-0.02315443238755519,0.03045360184783649,0.021229068111215173,0.02208682385682009,-0.027001676882495686,0.012239119566844288,0.014117609382118113,0.057077721903389896,0.004565236992245691,-0.03728469184166445,,-0.010769429703451069,,0.009505116187492437,
IL16,-0.009939324181102185,0.006847532206654522,-0.02653195030186025,0.0007696540689791618,0.031739083935258074,-0.027414740975818492,-0.04693185271949264,0.053583711271365284,-0.013166343783709976,-0.07262044630069497,-0.09713992388816099,-0.06808890946850897,0.11417274976999997,0.09265980492205612,-0.04046771823970267,,-0.02862438195665983,0.03409965157425868
LAMA5,-0.062110205962929606,-0.052063618978066516,-0.05894249640882188,0.003622316331760822,-0.13027035423671895,0.0030746621021263873,-0.07385951223864806,-0.1110107486411704,0.002531885839237278,-0.052657904912463194,-0.295514002031334,-0.0808434258852653,-0.1984189077279448,-0.18989408322164464,-0.0734969250162482,-0.007866276895103224,-0.1497998285409536,0.13406978746611578
RGMB,0.08462463072513124,0.007386032540129823,-0.012345166409624094,-0.005771555553231364,-0.03069866384946669,-0.11644548956564635,-0.06316452956862185,0.01825347544996685,0.029299881941316806,0.22500732070230867,0.06492635282093141,0.029656329086412365,0.10093073805247205,0.08533302344408915,0.035065651893733854,0.1325542832347072,-0.047760913622700484,-0.10032655426999333
INSL5,,,,-0.01938809369528255,-0.003737946040911448,,-0.03049131698754121,0.04720829226464142,0.008059547159749008,,,0.08011495815161991,,,,,,
IL12A,-0.04305524941364358,0.06667624912827479,0.0032635740855851817,-0.031188626932489937,-0.013387867079301523,0.07470508989700908,-0.06957471826193613,-0.02545849372230188,0.03727517276833306,0.18916408836715637,0.0038484780769021693,0.05567541764264805,0.03961362422700678,0.11716877262722616,0.007670923047618445,-0.03603999452268178,-0.09835496258407174,0.051827814213662095
S100A8,-0.06685849793201619,-0.07354110264959908,0.0205982418772056,-0.08828033467656589,-0.16479046253857652,-0.13772323932816194,-0.129551317884943,-0.18576615491018394,-0.0033253432498336,-0.35336632111720667,-0.2382654456966916,-0.004853323176480584,-0.0676697818133506,-0.09455091524804903,-0.013102943025232076,-0.03141420549439161,-0.05851194841165262,-0.11874098411707466
TAC3,0.2120329401393087,0.0492433167179927,-0.024289033545927142,0.0759029030079096,0.17107654020573196,0.19277424502105944,0.12650951156757803,0.2003167147726131,0.011551576984743187,0.13937346298213607,0.3151883830855375,,0.10372679108973024,0.18795199774252278,0.022136394219006882,0.03084085092467184,-0.039180095546539354,0.08001998203939217
TAC4,,0.026754442556113003,,-0.02186788340613861,,-0.0987488194609001,-0.005092651483328314,,,,,-0.042678404168621495,,,,,,
MFAP5,,0.006204657015573571,-0.023587415717760466,,,,,,-0.0006446895813760499,-0.07527974856755691,,0.08968265027499812,0.05875539519251687,0.07780436955277692,0.04111617645250809,0.09628067587648811,-0.04231859774006064,
CXCL16,-0.024966807833211414,-0.04308348795506638,0.013044580570802863,0.07623348752278164,-0.13667973727540023,-0.1481696730326386,-0.14086815759567908,-0.10629560777342108,-0.10764543973707424,-0.19500390294229558,-0.05582441198587348,0.00783997193179336,0.09282569825654183,0.1299391072781219,-0.08038516618773128,-0.005615686576163386,-0.08828678782093498,0.000520309685859317
AGRN,-0.05736309060906939,-0.06932725665564328,-0.013678271677382213,-0.03453562198777775,-0.02856338918641808,-0.22473193226322377,-0.06875154768231785,-0.18718652292213797,-0.029661017968390657,-0.03220264708332074,-0.11761749461222937,0.06160540798180859,0.13121156382122248,0.2487991288561412,0.0969939937588844,-0.09467613983757628,-0.1072087228645701,0.04372693518230814
COL4A6,-0.02758019598125856,0.016274981918446993,0.036110907806533914,-0.015461286711930422,-0.047379080428018756,,-0.04793707850899483,-0.0150066016741041,0.005257616335267531,,-0.03939229071389952,-0.01347391429145855,0.16968570507229327,0.22935722271888892,0.022036085864248812,0.1117661884002775,-0.08479666502398363,
FST,-0.027074715060651976,0.0009044270394361372,-0.012943295479949655,-0.025312133189334143,0.08714395633315679,0.005370029140484833,0.07544827760095868,0.044768092744326936,0.011235955405969477,-0.050502269713874975,,0.03126293186813164,0.07568323342224871,0.12636856391013868,0.019080246391935195,0.11417636684026425,-0.18684997927181807,
MEGF10,0.13422669500675413,0.07681932357025474,0.0853849828936899,-0.020212454277854314,-0.004482589890739079,-0.07550343891587112,0.017679832271496665,0.10681886764374536,-0.034083162206700754,-0.10808603279708964,-0.01897153296048078,-0.03971759375837687,0.1531901474560798,0.264226040016599,0.025948756431056794,-0.02248700758302284,0.20593578386843017,-0.10909777736242895
C1QB,0.05485105302506639,-0.12862806036537502,0.028743925567080664,-0.003206963843336148,-0.08734720305726008,-0.2375975225184544,-0.1370401215673091,-0.129446907702595,-0.10927243488055614,-0.386962315033631,-0.2807306817557383,0.006506819212606982,0.11505560520414342,0.17007503737042517,-0.023463531395715487,-0.04010119573367452,0.012624724912179822,-0.08495344401760511
HLA-B,-0.15758889580990196,-0.12351851378890834,0.049779681640892096,0.011531952621943804,-0.202742323124209,-0.07074540219923968,-0.14581693941690801,0.04563267512942242,-0.14409815795446448,-0.3446057603908768,-0.3736467288926843,0.11484296087696388,-0.22633688129806423,-0.29606508158725453,-0.10357782355631716,0.04957010939233129,-0.09404988041470247,-0.15621282475041257
PDGFA,-0.01106445090852081,-0.07642757156835119,0.008662302348651122,-0.09821553209793629,0.0028891755267635463,-0.018363917969160492,-0.000756008420999494,-0.074114322279649,-0.01323418014583621,-0.0003744686929758053,-0.2163611297514063,-0.011549112934855086,-0.1282924964395114,-0.21223793558798126,0.01805456259382072,0.004700692567232143,0.04443744729575594,0.0013982108469945227
LAMA3,0.08183585619872422,-0.033186855624580416,-0.018893112288654125,0.03323102199600132,-0.007904262204406716,0.05852256663310061,0.04770804180385717,-0.02022365791425289,-0.019441645169324007,0.060343380357770676,-0.08477801829686174,0.15249379801491617,,0.024799698919512853,0.023652059263388096,,0.048520593805192774,
DKK1,,-0.0034612150341733305,,,-0.010683288211785014,-0.021220253080403,0.014814462654840469,-0.05003034457002443,0.002212494954821837,-0.16301486536001306,,0.058959123898496155,0.022793018527972726,-0.05084927065685354,0.012706432887671466,,-0.27224236861722606,0.1463173452474457
INHBA,0.06191546021307995,-0.012837813774410754,-0.021134741365120693,0.022359269333453842,0.08768246315917975,0.0872381160111011,0.07982682075627834,0.053264405782027305,-0.011218795007525,-0.10951179226671165,-0.03371916218609007,-0.04096606078666177,-0.03784916283922428,-0.06525226889676615,0.04474585761286407,-0.006367416671771755,-0.10298842237340068,-0.0045735177662352125
IL7,-0.01974236646319067,0.0027296512803714795,0.008893512949468264,-0.018749882003965178,0.0014144542117717179,,-0.026910958888596823,0.010773598839504656,-0.0053526646891841586,-0.07015620344391127,-0.03129537866930754,0.018610134822044284,-0.030085798718338396,0.103580521241898,0.023773136557583962,,-0.08546854148638831,
FABP5,-0.15038545544598084,0.015293662045006156,-0.09765716928615407,0.01669983034341708,-0.07089813232742678,-0.2672148373164982,-0.04151387710731422,-0.04428235572216804,-0.008110397112841715,-0.13836440529221145,-0.43357044143025564,0.11008357202866498,0.2011266616137121,0.15638123581827199,0.1231291990853869,-0.18628817368752007,-0.25440769298218985,0.07253681210268602
CCL4,0.10091603992844907,-0.06539321899852073,-0.030486060091885165,0.01227539644151789,-0.12264652960125592,-0.1553267220053922,-0.06852434605488235,-0.15013935797960215,-0.07180677996111882,-0.3021164487523338,-0.17719942175152503,0.023433857759252424,-0.02483926001450262,-0.041279680947510757,-0.013161451609345433,0.0005299157210667073,-0.07483381595927865,-0.1099412598263971
FBN1,-0.053758707688443236,-0.03157826041834612,0.048791271044266456,0.008423895698465324,0.06046912437030453,-0.14120105427475235,-0.02061990321156026,-0.04400895624495414,-0.01774392635825392,0.004286568250806458,-0.055276098441861314,-0.02270577026790205,-0.0014688142422051656,-0.028252432405248412,-0.0384542626859323,0.039620716581106365,-0.19657523577809943,-0.05884396480895112
TCTN1,-0.06834718926225557,-0.012916112040589739,-0.018223405114022914,0.06334661544307855,-0.03550782358049059,-0.08880276909758576,-0.0808571092520741,-0.008391173911539405,-0.07139144037017733,-0.11298252923526621,-0.15339636616505017,0.03171679288282985,0.044491138328116984,0.09343885613757212,0.05300066202334648,0.030188205312362777,0.025050355205069437,0.29648396599138643
NCR3LG1,,,,,,,,,,,,,0.020687435450154074,-0.013592431268069766,0.040148023386188676,,0.013382735332057234,
BMP7,-0.022978744870786424,0.0681234328487958,-0.012072167724855466,0.03677515123461995,-0.030936933747630763,-0.010420834800642348,-0.02407215620918505,-0.1546229070036391,-0.03411875166945224,-0.02947971727607935,-0.31750525201007396,-0.020285372193986056,-0.005635794267833499,-0.09803176190403184,-0.13515598087808528,-0.013709814860079446,0.05449804434499274,-0.04955310323199655
NLGN2,-0.014099383038812361,0.10949151582210774,-0.025409916359019517,0.007730084218385322,-0.02094647179280503,-0.12247478897867466,0.009043735533958836,-0.0015533579406444957,0.08944747346592195,0.18219074749424033,0.05096725589763259,0.0036981002878436167,0.1899459592175208,0.251772788070178,0.0556918409067745,0.028421668248728594,0.020315040442425426,0.02969740920985555
CCL25,,-0.06122429506419198,,-0.019283041441280506,,,0.027019443558768615,,,,-0.11117667729514011,,0.05869048538009993,0.17385731277568103,0.06138177715037146,,0.058322516050590724,
NPNT,-0.04652001019870784,0.09425262256544131,0.02213319080986564,0.000664999090340031,0.053379402330204447,-0.020872450053534625,-0.11593914380189212,-0.10922597153047552,-0.049966719734507364,0.07286321763171019,-0.2891737750023604,0.0386402316946763,0.0411922375916293,0.17481911532370104,-0.004314096523697656,0.04626244562933035,0.03562626422605962,-0.03466097403905509
KITLG,0.042893491599292316,0.00482778000397332,-0.034033677357305094,-0.010629724861863728,0.054324770929840345,0.024427791797048393,-0.06060504949973274,0.01083866980386384,-0.020085543639670314,0.03698263987427453,0.12199951996088898,-0.04725616847465261,0.02719632085737773,0.1204484039174658,0.020326611364442127,0.04526481812487832,0.0019833537866748552,0.26145396719879055
MADCAM1,-0.0062971438967030875,0.1044274797239119,0.1412622523737871,0.015383227000870262,0.07576642713409935,0.08692587823451477,-0.0134400693916685,-0.03946799780412776,0.060869429647146124,0.07013218532482726,0.03208162725802953,-0.0277032570885256,0.012073543892968065,0.015258883566269142,0.012039022005218834,,0.02618319170231119,
F12,0.11465444551181386,0.05329036367145706,-0.0018583511336558159,0.07500917114507684,0.13363304283043112,0.08544963139480595,0.10268488437328768,0.0862478027756089,0.046593700511262395,0.26745074109796757,0.1486074929439912,-0.007484889792117988,0.07256299976130308,0.10848005910606943,0.1339176333420893,-0.012140902233786778,-0.09082098775126496,0.11312710863711879
S100B,0.04154584700123362,0.17634990147795024,0.024646690279378745,0.034293590110505395,0.056770523295954604,-0.2939460935407374,-0.09349107332783517,-0.08196118529431315,-0.1451306078531262,-0.18254153293601247,0.312533608170726,0.11691831948809395,0.26767100041070985,0.4407029920537917,-0.09260285462858762,-0.11538060185711312,0.25342797861932276,-0.15429977019190044
IL27,,-0.012947948794747083,,-0.012278599917904275,0.0690931301130192,,,-0.024227888296871152,,,,,,0.03096392606112196,-0.00028655883732668636,,-0.004000931795518844,
