,ZH8811Bbulk,ZH881T1
LYZ,0.02458376635773521,0.04945135916266223
EREG,0.012048680398554314,0.042177640409116
SPTAN1,-0.06322385093829014,-0.10615426390630786
PTH2,,0.01937369878435411
COL8A1,-0.05654766152813112,-0.04605979737972587
GSTM2,0.009824941953093984,-0.01545149999881591
SPX,-0.015663666927326982,-0.026280560249420427
MFGE8,-0.049530950005782434,-0.06280519348717957
TGFA,0.013543613296405299,-0.014023092921018361
SLIT2,-0.03231009514907716,0.04814833156226573
PLTP,-0.06392215701771008,-0.044161963269321605
APOD,-0.0767805738407741,-0.013418725154684393
B2M,-0.024164537975895115,-0.041877845134377735
OMG,-0.06734995861908674,-0.11445561931792829
CXCL3,-7.963068470895407e-05,0.11257510102697425
CXCL10,-0.016920946741909366,0.0009144105557605661
RSPO3,-0.03130007068113426,-0.009256104142087888
CORT,-0.013201404697050542,-0.04183636750465182
NCAN,-0.08107210062320956,-0.1511939697731983
PRG4,-0.019479480477860703,-0.01604263807636213
TGM2,-0.023753039702635457,-0.034445809966530995
VEGFC,-0.026450803651278252,-0.04293269380978136
WNT6,-0.024535400682544645,-0.02198706231464048
NRG4,,0.014466454909614025
PMCH,-0.018522277057377613,0.05910425253399362
COL9A1,-0.053533836893243335,-0.1029060136279398
GDF11,-0.007843991370277168,-0.00010956919031643123
IL24,-0.012414281873461958,
SORBS1,-0.00729731927172075,0.038490803950531775
DLL1,-0.040240895688979844,-0.02831364810603542
TLN1,-0.042734727745111147,-0.051753117749351006
COL2A1,0.07376681150457733,0.022156419079105392
SHH,0.04592510906112797,0.01629182950463041
PON2,0.01267717727026452,-0.12503919544202105
ICAM5,-0.01778462748355071,0.00016022592189345492
HPX,-0.0355881460788451,0.06779290153292644
SFRP2,-0.02452643237158819,0.04551487995943894
CD70,-0.01549088609934542,-0.016216405724599734
HP,0.007948974995923527,-0.01185829389974171
CXCL2,-0.025557198386528045,0.05448410416448118
NPPB,-0.03619082671209353,-0.014861707503735465
CCK,-0.06491597515718402,-0.1229913090385895
SEMA6A,-0.006822660796189982,0.027539094257789932
IRAK4,0.026716177925517524,0.0427218414716418
GSTP1,0.008877383705687017,-0.02737417847279071
VCAM1,-0.024913608659127957,-0.02588049154993748
NXPH3,0.016334199720923544,-0.09088326330957101
MTMR4,-0.025665648813690402,0.011688505092192986
LAMC2,-0.016303435480506053,-0.018564338869034913
IL10,-0.026424547890159168,-0.03743841219747126
SEMA4D,0.009792160156528699,-0.061867041484643594
TRH,0.007636412483237502,-0.04469232873709338
SEMA6D,0.01906486343608088,-0.0013666804266142982
CEL,-0.020267961332627184,-0.029305851423748936
PDCD1LG2,0.06037650538993671,0.005299962118101191
SPINT1,0.006777679827593056,-0.058110677334199556
CTHRC1,-0.029650680568088072,-0.018567462182634293
PODXL,-0.009224228219256425,-0.10360199136851864
JAM3,-0.03896393054380399,0.057697163602323444
TGFB2,0.05982866423296089,-0.07677764340250713
COL18A1,0.006694150383006239,-0.06202999040181455
NODAL,-0.015334562454590604,-0.021229713847890002
INHBB,0.019343461635677815,0.020744426941441144
LCN1,-0.014481554669040555,
ARF4,0.008880736031759052,0.04687761189478132
CXCL14,-0.04320324423784976,-0.0986955131142297
LIF,-0.027401753960345235,-0.03494115965939418
IL17B,-0.02318723471443218,-0.0120017663191109
MMP1,-0.023869234849424156,0.057463269502459315
MATN1,-0.025613853303898426,-0.027220130138567233
ADAM28,-0.01552964423674381,-0.010886024710872235
TCN2,-0.06328969601580012,-0.020551599527270217
THPO,,-0.023612202118052556
CUBN,0.016356054797366387,-0.01539398764128684
TIMP3,-0.06686060680969251,-0.11122217777802983
PIGF,-0.05419874365201203,0.006748795507451609
CRH,-0.040623724829907615,-0.032473437969234374
BDNF,-0.0036460173619189146,-0.06278337491045048
CCL5,0.017992244000903195,-0.03175567791614419
GAD1,-0.06769779253453134,0.0214349489844598
COL14A1,0.043835448108864965,-0.0041742248948338275
HLA-A,0.015958088809358416,0.1539849344501885
FGF18,-0.022605759447259382,0.0031418286063291277
ADM,0.06984193583378535,0.21025008010549787
GNAI2,-0.004547444765901655,0.04025332744134816
COL11A1,0.019362614047389523,0.04609897362795445
NUCB2,-0.0034492922736790188,0.0925707617779458
CXCL1,-0.06255866784227603,0.13155649163566518
VCAN,0.045310757681916926,0.013531476553089622
MMP7,0.03079812094561889,0.02681811174141223
PTPN6,-0.0008452429549814375,-0.0202898543554489
PTGS2,-0.0002310732258773251,0.11910485741342833
CD58,-0.06170434876744735,-0.05338435004795938
TNFSF14,0.008646901502118342,0.05665966486856215
CNTN4,-0.00709820052593161,0.01234599130717133
INSL3,-0.014305268431344977,-0.014051790897262956
MFNG,-0.010004904308395497,-0.013155833204192757
ICAM1,-0.01565478111468975,0.00996555003970177
PROS1,0.025913589231961024,0.02803922731974852
CLCF1,-0.05445231074564413,-0.0530081481773584
PSAP,-0.024449972122612827,0.1380719083744392
EFEMP1,0.04416085081620241,0.0819713077887323
C1QTNF1,0.06512753580797746,0.1510985737059843
ALB,0.007676505991239332,-0.011049613997855107
CCL13,,0.09418104144591838
EFNA3,-0.0034593617587499285,-0.02113293716427885
DRAXIN,0.09125644072325352,0.06517224087907295
RAET1L,-0.014481545178436023,0.05722366175744722
NPTX2,0.048697468785539995,-0.010398316171572325
FGF11,-0.01651548171655332,0.15136160709957372
CD59,-0.03622239526812551,-0.11131815955192931
COL9A2,0.0013766671892245944,-0.13562923288439552
DLL3,-0.049007643482112485,-0.14955838295352059
LIN7C,-0.04791187443855805,-0.011039952137056892
GDF7,-0.01241428580655782,-0.02245043966301517
PSPN,-0.011756281196400056,-0.10469917529540602
ANGPT1,-0.017424917500511408,-0.0316127401394875
PNOC,-0.013201406133323145,-0.02661591316854608
L1CAM,0.0664645175120767,0.12773753135791846
APOA1,-0.016419026770604857,0.049443267503780836
PSEN1,0.027318713405635037,0.004769856894395546
CALM2,-1.2823115633825229e-05,-0.07557502470591583
CLEC2B,0.005595078939722684,0.057264543679201974
NTNG1,-0.02679698576735468,-0.054055003961817095
LRIG1,-0.07490512099493356,-0.10087967690864524
CPAMD8,-0.013946447519511376,
GHRL,,-0.02428450927736596
NPY,0.0384252309456935,0.01871371460377067
MMP2,-0.01708092449472779,-0.02138395260774493
PPY,-0.028433385819078717,0.008092801610708295
ALKAL2,0.012792776064548664,-0.014276692427483674
CSF1,0.011398607440623544,0.09839952021363227
SEMA4C,-0.012649973973335303,0.009604912821091395
ICAM2,0.0005743597427035766,-0.05139526008047186
SYTL3,0.005579064055619159,-0.020502188683144545
IL1A,-0.020261121028481696,0.008500312698618676
HLA-G,0.0751191037673773,-0.009481527844696774
PGF,-0.03201385452326604,-0.028317497422311887
LGALS8,-0.030242142553271175,-0.006709593925347825
DKK3,-0.036947547772731355,-0.1189126309529697
COL16A1,-0.05924658896036855,-0.0009295814882573107
TPH1,-0.03781083390009738,0.056802132505020364
TNC,0.08371099992439641,0.14144698423369312
TNFSF9,-0.0016914727473493851,0.009541856138460321
C4A,,-0.02268721650691845
CNTN2,-0.09306881258025329,-0.05041369180318102
F7,,0.010367650317767487
LUM,-0.04412900042838562,-0.062107009885596656
BTC,0.01726623471219588,-0.021725725876596113
APOC1,-0.02017960774555734,-0.035725838389869084
PKM,0.04230648403765331,0.20383694987410564
TNF,0.09687951937321528,
GNAS,0.03512955649225368,0.13578461027848523
BMP8B,0.01419708338253985,0.03448018440078755
LIPH,-0.01614568141194858,-0.035652294615115494
PTPN11,-0.010398112448282554,-0.01734005753292952
ADAM12,0.0494530524366755,0.06988790871451307
EPO,-0.016768520989611513,-0.021479057733485147
EDN3,-0.026967108540757543,-0.02921556607647416
CCL22,0.08899712342476546,-0.018846938120030875
CCL2,-0.009786538878764265,-0.031030972371822493
DSCAM,-0.014616924543340565,-0.002980593056247661
ANG,0.04772522326682335,0.11211114265334267
FBLN2,-0.009387041020987167,-0.015229876299255788
VTN,-0.011791285917490481,0.013962566725453106
VEGFA,0.10395866796404381,0.23491669883457703
F10,0.12135031102231936,-0.037200343187996775
SERPINA1,-0.015582663229328138,0.04228289627664969
VWF,-0.03195680396457421,-0.13238118777149444
GDNF,0.009669991604018517,0.12099963527084692
VASP,0.009788876735711043,0.019199991464668845
ADAM15,-0.055746864117631904,-0.03283481872526057
WNT2,0.05436904687622217,-0.02579041069562287
CALCB,0.05968454710058704,0.010750662356799667
OLFM2,-0.03574557291510203,-0.13408600683263489
MFAP2,-0.03947290231511903,-0.024543988182880786
HLA-C,0.03155621963155175,0.045870550410815836
THBS1,0.0020739034111039484,0.0010622401177857038
HSPA4,-0.002314284231633976,0.05050161454762935
LMAN1,0.016036944465831173,0.09085581085563263
LYPD3,-0.0033745839604834476,0.02190438880501531
APOE,-0.09519500364626943,-0.14519656976867726
SOSTDC1,0.05103373439363598,-0.036561923422431884
ANXA1,-0.047509883644137975,-0.0018557800140597774
WNT2B,0.020038338148712562,-0.020346580194195725
AMH,-0.05640056739328057,0.05836970884624868
GDF10,-0.02582512754422415,0.01540402291910292
EFNB3,-0.038730862042911034,0.04666323389010452
LTB,-0.009651318822971012,-0.019461457785548242
ANGPT2,-0.03453104789461272,-0.09613346009969582
NRTN,,-0.019125559717700705
ADAM17,-0.000547451876255361,0.05305217660007835
LRPAP1,0.006361383831214461,0.016051994773177907
NID1,-0.07648306046497283,-0.09273276840485366
MST1,-0.04038330277821447,-0.03714866386975824
DCN,-0.06669413355319208,-0.021093142975655423
IGFL2,-0.016614812461114736,
COL7A1,-0.007969666898441361,0.07431046359866918
CALR,0.06410991277558875,0.18786318023581147
PIGA,0.012067987608409601,0.010966835206894553
CD200,-0.09010146273237708,-0.056067489422650475
GRP,-0.015663667998374445,-0.020977612930601745
CDH1,-0.04376929606560544,-0.041727441708593896
LPL,-0.07619812129778089,-0.056630987866806946
SEMA5A,-0.030217703824195367,-0.07503786312197067
SEMA7A,-0.05168938527682202,-0.0073003292000558394
SEMA4G,0.05795797106568147,-0.06448600945001894
SEMA3B,-0.04860230161801434,-0.08161396120606161
RPH3A,-0.01666242304257778,-0.00559993272763443
JAG2,-0.036066819429034946,-0.06061456720477348
CGN,-0.011291190613190479,0.01290276282311185
GDF15,-0.0064205211280325,0.12281117720179141
SEMA4F,-0.017978966682504625,0.023662615968291365
NXPH1,-0.03230322471276795,-0.007655470555916243
ARF1,-0.03712622353325068,0.01662734678772298
EBI3,-0.03841173809027636,-0.05481826177166342
TIMP1,-0.017834070489809166,0.06735803971545971
SEMA3C,-0.03165957763405739,-0.04812201651722163
GAS6,-0.006065900107609506,-0.06309745783828576
MEPE,0.04860432180658383,-0.03237212627937317
SERPINE1,-0.019015179805627908,0.112236327024952
RSPO2,-0.0224879376823858,0.038602464877261385
SHBG,-0.027965993794697833,-0.01768015240971707
LGALS3BP,0.038992698329294154,-0.016171141113014348
LAMB1,0.03821879041145976,-0.015723259229123404
SPTBN2,-0.0536927312270482,-0.03496575546680874
COL1A2,-0.00948339188764615,-0.006086141331367229
WNT11,0.03590389332650773,0.019625062097036603
LGALS1,0.04761972698948566,0.19404935704621404
BCAN,-0.07608351971389955,-0.21444267320570934
ANOS1,-0.06341251712744454,-0.10428300849714021
EDA,0.006490430705531241,-0.03451541936749915
FGF22,-0.015825840277499715,-0.00712944689576304
SHANK1,-0.02013843706276232,-0.05065149518667004
NPVF,-0.014305263437169237,
TGFB1,-0.040521921972981184,-0.02040813513715399
MSTN,-0.014588560339674747,-0.032542817505122036
WNT4,-0.03298615162720651,-0.028868120513010225
TNFSF4,-0.03460679372628545,0.01842831828457217
NTN1,-0.06470536693176641,-0.017663924279998796
CXCL12,-0.014959115423780677,-0.062386267880166296
GNRH1,0.026003355352236645,0.07211923829631187
FGF8,-0.019745394902201452,-0.0386970644795388
RIMS1,0.07339753037745603,-0.0001066821677590158
FGF14,0.02584112068828476,-0.04730542011775944
IGF1,-0.041088734643175764,-0.06508418401035235
TNFSF10,-0.04057087879019841,-0.01761366789980633
GDF5,0.013506248519439757,0.010727775650987075
CHAD,-0.010468719857831385,-0.02989429708142624
RGMA,0.05452471485561448,-0.06873988999621025
WNT16,,-0.019125557193322065
CX3CL1,-0.06849270283089941,-0.033893651527025795
FGF1,-0.06300435339471686,-0.14855191032214562
ALOX5AP,0.10188125406344917,0.09817908245249525
IL1RN,-0.0356956392344853,0.22011536605578064
PCSK9,-0.015167531579238102,-0.01856434094657232
NPW,0.014215968565430778,0.095969802271543
ANGPTL4,0.04890161924652843,0.13482984318717628
UCN2,0.006066349163478467,-0.020977612930601745
COL4A3,-0.012002377209768227,-0.0038089583412753347
NRG3,-0.05015149198350462,-0.055404934296486005
IL23A,-0.01947947758877919,
COLQ,0.032627893036895526,-0.0006972021805653841
SCGB1A1,-0.019074488012966146,0.08277280152247794
TNFSF12,0.031343709170961874,-0.0160724593268914
DKK2,,0.006826458896514137
FYN,-0.050933639475144364,-0.04055017403652803
ACE,-0.026171589404574914,-0.10030155212077427
IL18,-0.05071533476136028,-0.07995764955812214
PPBP,0.028957648899447786,
CCL27,-0.03155006023999412,0.05339924257230679
SERPING1,-0.007225574226877431,-0.08459904043490078
AZGP1,0.008424724490978624,-0.013910662330039805
INHA,-0.024831716916658548,0.047399661754485234
SEMA3G,,-0.030799219872478963
OXT,,-0.017986473661080502
COL6A1,-0.02391010604670433,0.0366041495931399
FGF17,-0.028371727917452967,-0.0159647319795839
TNFSF8,0.00870623495793759,-0.019125559717700705
FGF20,-0.02593025039068715,-0.03869706939841746
ICAM3,-0.027098562240921293,0.01330738401326858
LAMA4,-0.07432047124424299,-0.027979749542789686
DLL4,-0.032672061117993347,-0.06220932501104283
SEMA3A,-0.042313593863263416,-0.017221263232597983
RLN2,,-0.020977610617377365
C5,0.0174213191521087,0.014026530818305391
C1QA,-0.031039497907232205,-0.058260172292093806
COL9A3,-0.03562092516453223,0.025596260533889876
HGF,-0.010661154144114041,-0.02761146573453656
P4HB,0.02932850718367255,0.22470979056348914
ADCYAP1,0.06948865080171765,-0.08141865361573145
GREM1,0.03367574556393102,-0.04208943381164081
EGF,-0.014481552364961441,-0.026411736360833077
VEGFB,0.027644445282024616,0.00023656794190909773
FARP2,0.01658399361395768,-0.04077486530818476
IHH,-0.01766509317251293,-0.020722610383659412
LAMA2,-0.06827283956863549,-0.03245514232613227
SERPINC1,-0.01448155351700086,0.0521959752638781
NRG1,-0.03127830083912374,0.022749935137575988
SPINK1,-0.027576461998011555,0.2613585783260392
EFEMP2,-0.020096597780665887,0.12433400833415607
SELPLG,-0.03171999639565024,-0.026252008375040638
GDF6,-0.009425477457125606,-0.01870623079700692
HLA-E,-0.028524950592982712,-0.06913929472625271
PTN,0.016921829137611647,0.07570233099231204
CD274,-0.03844551545775691,-0.030880265699209784
CD14,0.018752917404960226,0.10859132124865843
SFTPD,-0.03868343734777915,-0.05535221359270161
SLIT1,-0.013322768186282738,-0.058159156706498315
CNTF,,-0.020977612930601745
BST1,-0.012992312942535396,0.0009749048974607118
AGTRAP,0.04406774889507228,0.10084819811068761
LAMC1,0.04037080590533634,-0.011439553535241362
COL6A3,1.953468969905235e-05,0.01618787504249083
FN1,0.012638211146848438,0.08689119840008669
MIF,0.05675876962733503,0.17977049425634906
JAG1,-0.020895876726147875,-0.037838627513928844
NID2,-0.006037959541721249,-0.04470911454513039
EFNB1,0.02134126798103095,0.02886436347052912
COL4A2,-0.028468500034658905,-0.02383869519913878
SPP1,0.11995318055364174,0.18332134484763454
PODXL2,-0.09053510669784487,-0.036824402927777194
FGF9,-0.005059603145374469,-0.07717419730218007
ITIH2,-0.032620702878064664,-0.07202203229582098
ADAM10,-0.0067978924205312615,0.02232405884330472
CFH,-0.022697754451578636,-0.08487818843795696
COL4A5,-0.02227782962657876,-0.059178648955102824
LTBP3,-0.01230690505296336,0.026715108604638504
GNB3,-0.027111935631207097,-0.0001447361058870927
COL6A2,-0.023390858532692994,0.04968410033380998
GDF9,0.03203153674358912,-0.04674012331555691
NCAM1,-0.006495340499585194,-0.02495702339728043
APOC2,0.02866132001752981,-0.0024477443775619855
BST2,-0.07224251129972249,-0.09592505295212357
COL5A1,-0.015225093785955943,0.10428139946876075
CALM3,-0.05303167441140019,-0.11282624066597881
THBS2,0.002746258620777758,-0.028593773955977453
SERPINE2,-0.060313903569418056,-0.04579452829589412
EFNB2,0.04312704051705103,-0.0014582222579780368
PROK1,-0.015986495058395094,-0.019671536570029107
MMP9,-0.05143407607889494,0.0010983351141456987
NPPA,-0.022082827419747195,-0.0416264166845394
C4B,,-0.024284513314658845
NTNG2,-0.060863662468130436,0.025620542986654418
LAMA1,-0.020915991239640316,-0.00978262904538803
UCN,-0.020434969601005167,-0.030627295986825256
ARTN,-0.02518699115870705,-0.017277471478781233
PDGFD,-0.03965172075313935,-0.03593893081034042
EDN1,0.032167896499233,-0.06734225160344912
ARPC5,-0.0003943086088845444,0.024169420999683684
GSTO1,0.055970139774150024,0.10188878177961991
PROK2,-0.016303431990348158,
SYK,0.01244203823622013,0.004436574710699738
ST6GAL1,-0.08198446379843026,-0.08588676243905403
WNT3,-0.03560838296079528,0.05944727155581985
HSP90B1,0.0069542881023357435,0.17436717032527446
ZP3,0.012810526378426786,-0.034372185438480835
NRG2,-0.006333634851792631,-0.017606177214859374
MELTF,-0.011164524302429672,0.028620106304023955
NLGN1,0.0227482566844705,-0.009173111310378025
SLIT3,-0.033753212606697745,-0.06108385037825871
CCL8,-0.027166174134232304,0.025662480965433384
S100A4,0.06286375402127327,0.05378422713784994
TNFSF13B,-0.046168895048217154,-0.04832404097121766
HSPG2,-0.016992211028740167,-0.0331856288522296
FAM3C,0.05666312352757737,0.007826113992400305
FLT3LG,0.0003009475201719926,-0.006966257566685237
A2M,-0.020670412856609834,-0.0576932755477312
VCL,-0.015530990252222118,-0.006893004317969033
FGF2,0.014165327168787668,0.03239380955204846
AGRP,-0.012414288597789409,0.05536619667242391
CNTN3,-0.01057271685720095,-0.03665499855503727
RNASE2,0.02161616046683946,-0.05016724837113798
ADM2,,0.019545079375370325
GAL,-0.024752705756260717,-0.025999017699503874
CXCL6,-0.05001381777188015,0.08259035789389985
PDGFC,-0.016551353234571683,0.002138555732165429
COL8A2,0.012876295799677742,0.014530204531328281
SPON2,0.003630136697170422,-0.07724957254600623
LCN2,-0.026139456099657923,
BMP6,-0.01961283657577762,-0.03750359798489393
TIMP2,-0.021528374669113084,-0.06336403000713453
EFNA1,-0.0261677821789071,0.05892829856377268
TFPI,-0.053030293307244056,0.024155092916435424
GPC3,-0.0235290209012818,-0.07232682862079921
NMU,0.028228633590250178,-0.008975168214963063
SCGB3A2,-0.02248793320870538,0.013678461258659727
LAMB3,-0.03566254318418179,-0.022702019463558445
LGALS9,-0.057668178158681485,-0.018302588335943493
VIM,0.029402689144515843,0.19934556541372644
PLAU,-0.027077926282022515,-0.04288215460837724
TGFB3,-0.039814736143074674,0.012939946663458272
APLN,0.09854716536812581,0.05757266335209761
SHANK2,-0.03158412586944309,-0.015471677754334029
LTF,-0.046020396444257164,-0.014340416968973608
PYY,0.0051343613619727006,
PENK,,-0.027220130190549436
CTF1,0.020737008076400526,0.021260243416767025
COL3A1,-0.014456281248083581,-0.01484121281676068
S100A10,0.07471209865273593,0.22403099090310952
FGF13,0.025060699008516988,0.013566023915930408
SEMA4A,0.0022752846927135786,-0.003102181499069903
EFNA4,0.0021275581413482715,-0.04201891011336815
HSPA8,0.04026084058703207,-0.08118908601484352
NPB,-0.01778275152288214,-0.05770549225740541
ULBP1,-0.015167532735225251,0.25102396115780656
SEMA3E,0.054793945303964114,-0.07825967467798851
FGF3,-0.027604314135598166,0.014864811114538636
ADAM9,0.0799331355055607,0.05204020168783341
ASIP,0.016272116575369616,0.004427791590081873
IBSP,0.06621875024845628,0.01218417739079775
MMP12,,0.0010033581983593092
FAT4,-0.004514624811937397,-0.025130991658257457
MDK,-0.011517883309967374,-0.021548241024568322
BMP5,-0.004594155160265989,-0.005909155928977307
CAMP,-0.03544635573040213,-0.028007431089456164
HSPA1A,0.007738864364881089,0.08099685829233251
SEMA3F,-0.02533344507564716,-0.03160038966331591
ARF6,-0.008587568737833595,0.035427359241294
IL6,-0.035308407929889506,0.01900965733375331
CALM1,0.041003525349096855,-0.1533105943735581
NMB,-0.09077239211911597,-0.11683798340883889
CCL26,-0.03602625569237846,0.01146317980656707
FBLN1,-0.028997609137693545,-0.058022749977667334
SAA1,0.04302923581318294,0.10679373756751064
MICB,0.030531188572470048,-0.02107398317275538
F13A1,0.06608535121246681,0.06981044387081187
COL5A2,-0.01749217004220478,-0.03708485450901724
EFNA5,0.01520278498929158,0.05256556732128208
AREG,-0.014835525567728363,0.07088315990060766
EDIL3,-0.03266287765382288,-0.08811426248851274
CD86,-0.050513477187472414,0.053384049235355044
AHSG,-0.014998775968229879,
HRAS,-0.007529104559387992,0.07051106547437565
C1QTNF5,-0.031278296993020774,-0.022450439228834714
RLN1,0.03203002400873785,
COL4A1,-0.011245372801124956,-0.09049640265713547
CCL3,-0.04423496876422994,0.1293459876058645
BGN,-0.015240525239217017,-0.06091957694109634
RETN,0.03189155139965931,-0.024062332212195215
S100A9,0.0685191591032086,0.055449906965522405
HCRT,-0.024914699535231274,-0.04173332596551644
FADD,-0.049689783660364945,-0.022202892406532275
ACTR2,-0.029950488302323424,0.0005332149510697252
BMP2,0.02775930012259846,0.008358274777337246
PDYN,-0.017370907711863403,-0.031895590694862475
CD55,0.008360022762944825,0.00958978709511971
PDX1,-0.025401147490296438,-0.03799146119184269
CD6,,0.0011711764499510529
IL16,0.07427012756462843,-0.0005483020777058752
LAMA5,0.04610857854462887,0.07276919771033709
RGMB,-0.009836714106939506,-0.026764108354638844
IL12A,-0.029514922204098987,-0.021969768043015158
S100A8,0.04794568539095327,0.008711713411348736
TAC3,-0.03812957240230887,-0.003881079966508481
MFAP5,0.051340555715731775,-0.017826821305222965
CXCL16,0.03865953649117773,0.031614906017204396
AGRN,-0.06793073486628426,-0.14265944983711631
COL4A6,-0.05353644634277936,-0.03843919570004989
FST,-0.0017748547092771214,-0.07969046490277375
MEGF10,-0.01007068259580694,-0.019762547116507163
C1QB,-0.05907402541750836,-0.10988409666194682
HLA-B,-0.003010751436411444,0.12919237172499295
PDGFA,0.017355710690755147,-0.01769743650672465
LAMA3,-0.013201403141089087,0.04573664595014102
DKK1,-0.07735654414028433,0.05420509572735154
INHBA,-0.03131311579686159,0.07675958313516806
IL7,-0.025186988029006895,0.057698909809572485
FABP5,0.035904599129298685,-0.019116961244925252
CCL4,0.01948320389760132,0.12260179371133689
FBN1,-0.012550793317251068,0.0003582038271192145
TCTN1,-0.06958017943590684,0.06083733048053495
NCR3LG1,-0.019877163804517366,0.020367980993642083
BMP7,-0.03142092717024117,0.09564991575830005
NLGN2,-0.025153456031229097,-0.04500032820268965
CCL25,0.0001248213544754934,-0.04156250810892313
NPNT,-0.06468952595455302,-0.10058855913283511
KITLG,-0.018682291952157412,-0.08212792240679735
MADCAM1,0.038148456462866985,0.05403413025617639
F12,0.03522044862598113,-0.001536492058317583
S100B,-0.03957001129016515,-0.217050931404024
IL27,-0.018800192599681506,-0.019125559717700705
CD99,0.013311921570084631,-0.0006298608927452753
PDGFB,-0.017377374444976695,0.004271238107955663
CLEC2D,0.0012305679609391892,-0.012664629166117448
F8,-0.011916179903859441,-0.025274059199867405
C3,-0.05675309931676561,-0.17850293246334523
DLK2,-0.02911587769515165,-0.010847303987701368
TSLP,-0.035612684105079125,-0.04374094229509916
OSM,-0.02228815225103841,0.11355268191552632
SLPI,0.12476161985982134,0.18029946716368178
AFDN,0.034102831188611946,-0.03190221890377076
KISS1,-0.014828234050121597,-0.025155135559788013
ULBP2,0.02149679723570762,0.0365260726140462
ICAM4,-0.013008858248296956,
ANGPTL1,-0.02518698439451786,-0.013043005655001908
LTBP1,-0.02194167147993343,0.09433452592103468
NTN4,-0.0024646143216654915,-0.028085921071884193
APP,-0.03260487657646475,0.01967234040627845
RIMS2,0.03831393069958801,-0.03041704561549284
WNT7A,0.03662130097844784,0.05676957359514369
GAST,-0.014828234318429943,
GPI,0.03459812114243863,0.1750329288351466
IL1B,0.02890134642132267,0.13490329653314162
SFTPA2,-0.012813580453193738,-0.02046462565505911
HAS2,0.09119912568003403,0.059891976263018176
IL11,0.02370597134393329,-0.048756782491707486
SEMA4B,-0.012278317410864043,0.043618913431093274
FGF12,-0.045466677147041654,-0.07026033086901373
CP,0.04219015579543312,0.08708077279802247
NLGN3,-0.09987142234169098,-0.1005501392897776
GZMB,-0.018381905122331194,0.0005513157590166281
PROC,-0.015663663918194817,-0.008992106409883328
TNFSF11,0.08946096391524572,
AGT,0.0011398058763114245,-0.10421192180829994
PTHLH,-0.07296435159330154,0.027660762136682986
COL1A1,-0.02341592486221523,-0.03381197844653209
LAMB2,0.008601035719767744,0.0585114774507302
DSC2,0.022656983597972632,0.057336550351653436
WNT5B,-0.008114498855147102,-0.028184265563941394
