,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.03286886552148709,,0.017897670721952225,-0.024880527311030808,,-0.018398362616358126,0.019020744070334362,,0.1274423099579272,0.01694378962898656,,,,-0.0018109950554761303,-0.08641564541044994,0.1484640422236724,-0.03158823449629077,0.014045889473308358,-0.01684704275988845,-0.027867139587182472,-0.001565220521753112,,
PDAP1,-0.06329959154646611,0.021276781612640277,0.009383685308633627,-0.008250453296377686,0.05135393230761686,-0.008894237523723134,0.0009091456959548055,0.12820221186412628,0.3339545478340209,0.02144198542567655,0.08834046459885844,0.07286997042391057,0.012552629608552014,-0.06523235600560069,0.013210688103513588,0.04067612945316602,-0.028724037006394986,0.006854313426530351,0.03605280405395995,0.009799915096915385,0.0621090183634881,0.05230522808510054,0.06864405271236595
QDPR,0.06147848666171706,0.05543416081391482,-0.0039688094117563515,0.04738891425927565,0.14203420273120665,-0.01951750842809115,0.006481244598558584,-0.10589215570746353,-0.3784311279891733,0.0069345017284550585,0.05476980907856007,-0.00036639972577499143,0.03150448656179701,0.03091533140918733,-0.018238660553290296,-0.12530256383204572,0.04185040879845815,0.04120410335808064,-0.055422665157225943,0.024949313660375443,0.11475778801630021,-0.1355275524243152,-0.03978243505435858
POMC,-0.04496409552928789,0.025514364880679645,0.09795994560086851,-0.029573410209386992,,0.049406250611734294,0.002727322652989837,-0.023912381319213433,0.07818555948753073,0.0013371963868252271,-0.002029855739656025,-0.018108925480398975,-0.03989650157250856,0.049274732860650275,0.014341338718365562,0.0010432005974421157,-0.012974963563608827,0.031198996886630168,-0.04351936817754182,0.04460097117765657,0.05272429365161186,-0.003646214653191626,-0.04403585775428532
CCL18,,-0.03627561262551062,-0.03878090856654774,,,,,,,,0.094436507210477,,,-0.0028624768120698698,,-0.031846443672224875,0.059166976991745245,0.1320445179860495,,-0.008530595216643995,,,
CCL17,,,,,,-0.004709770146652691,,,,0.028896231869859117,,-0.027259809801207867,,,,,0.14428356796585012,0.0011309582793212244,-0.011920990737288795,,0.07012296477096366,,
VEGFD,,-0.005434310511597305,0.004538604060413536,-0.03563636360862859,,0.05564557646655089,-0.03406286948128707,,0.10702868438831749,0.0073703935959676375,-0.034429613847239235,0.0062530315041032115,,-0.011869756171384681,-0.051207170892024985,,,-0.04027081900262106,0.11943116205621682,,,,
TNFSF13,,,0.023799134498784562,,,0.03162354296537539,,0.025674485803660434,,,,,,,,,0.030515481758869555,0.07544631241344599,0.016911547158793883,0.04394833053092743,0.013185445046700599,-0.0057919794361065745,
WNT5A,0.0024923875130183288,0.036464952130255184,0.045208355127717495,0.05241204272345724,0.05969700627485425,0.01067222477586797,0.07122136153080699,0.22317830128819438,0.2216160000476894,0.049189503642428765,0.06750273269034651,0.030440486116292992,0.014171297400738114,0.08818043078516759,0.07603404190032405,0.0717716052883522,0.03056170719085043,0.02859889897303852,-0.057962441390895986,0.05515552855994194,0.02160232721151856,0.05217148796365416,0.04075614370647007
CXCL8,,-0.07619289207601924,-0.010215459448006859,0.04574351987091084,-0.08231934370534708,0.03519371757703654,-0.07077645065495262,-0.029407722607601796,0.12518225302526625,0.020519633549320154,-0.003519308433530116,0.022901616468674175,,-0.06681812432636876,0.018021530028198965,0.013547941231903112,0.008911752855417935,-0.06764619355030069,0.007328834602172656,-0.01835289409026153,-0.03578707128481038,-0.007302852199963832,-0.03918761182947298
GRN,-0.047891770797150277,0.01866349510488779,0.13734756992053623,0.0037484908482999665,0.11691759422817098,0.009521666942730381,-0.017876505059558144,0.12313926191499867,0.3018697281117832,0.02299916595111066,0.022426690596344175,0.02258289684765487,0.01600125942139464,0.131812588670472,-0.008982386119888683,0.007107070667361935,0.09247500829181757,0.038157233836595056,0.05269030458695972,0.029684970461334823,-0.023370987067105668,-0.06214302772863661,-0.02824702300975481
MIA,0.00026472421164364156,0.039564830429640166,0.03200606715999432,0.008143767015964509,0.014469211896314716,0.010682253606169909,-0.06960355551270611,0.13243479875379754,0.1865834476712342,-0.015227693964122312,0.020244020274912976,0.03837776274286775,0.05650273346968863,0.08425696835611203,0.1543401017069367,-0.02807644003008858,0.055277974345277904,0.0024878524605101834,-0.005363791052001784,-0.019812644227066054,0.16895340107537893,0.06423720590917616,
COL4A4,-0.027415132441590613,0.03935070800270636,0.007715193987598944,0.029170073897394688,0.04990535242180807,-0.03774347305233167,0.13764238217436714,0.03169997947651906,-0.013313889420767088,0.021871261397622136,,0.022209780185596936,,,-0.038188813418382435,-0.005236430558716353,0.018482873773082716,0.05087048148881847,0.05027652748299658,0.03946856027116356,0.01536041569951797,0.012533735103994038,
TAC1,-0.023672049311140544,-0.026385041768917414,-0.01826941702724529,0.0221537793557218,0.06793957607384316,0.016716405146576227,-0.08475544117168422,-0.19973001614856684,-0.28838932679506374,-0.010456718550610259,,-0.07569730085126013,,,,,,,,-0.04807875464807069,-0.026270188899078256,-0.08978483072805596,0.007211353058375643
RARRES2,-0.027921223945981857,-0.04943157909317451,-0.12042608038516246,0.02976360254048442,-0.12156456779971046,0.007340039952442543,-0.047175962057292256,0.13114026035398033,0.3868100209016249,-0.013953343428354201,-0.04640885380113273,0.11199483609545947,0.033595700157141646,0.05160918235535965,0.03419364000005693,0.01963358813107404,0.054207183717169705,-0.00263001842245622,0.032835708609864775,0.029329004063933285,0.017287244549355946,0.04857670835344977,-0.03383706455356915
FGF7,-0.03023401497757817,0.0804244643148957,,-0.005560179631533476,-0.039410133046316694,-0.03379208763610619,-0.020753051980550236,-0.005524467238171881,0.1056790635066077,0.000653328525501157,-0.01954215131716457,0.06794413472961047,0.0024455586836528856,-0.06553803311281545,0.06078613175065072,-0.06964893816020845,-0.032960157848936904,-0.002607399111058808,-0.0148164296599158,-0.08046384321386837,0.05231149557679456,0.006731281143757174,0.026554715877158543
EFNA2,,,,,,,,,,,,,,,,,,-0.038274718414863206,,,,,
HBEGF,-0.0029487348773198307,0.005897338643961421,0.0943359262369542,-0.009602946060764233,-0.035048993010511384,0.026659641387344092,-0.01295155197100836,0.20035313784891304,0.15313498281242685,0.044716106556991375,0.06214905540168881,0.023141592339906675,-0.0021633545275371513,-0.003999504442198072,-0.034857546655884475,0.042812556364913656,-0.010914216812630221,0.028079868198548116,0.06325251802158799,0.06005562524131659,0.00435021032365288,0.07147090475898656,0.1032299434417107
CSF3,,0.07354561404249589,,,0.011519328216641537,0.020783410556802617,-0.05560012948939803,,0.014057432456988901,,0.023559580917962848,,,,,,0.04092616635190732,-0.04309093707759896,,0.008295605614907562,0.03322603278610877,0.0016564411243761739,
PI3,,0.009560565855848953,-0.030400566123835474,,-0.022993134073993945,0.07617731199460354,-0.05056263630031606,,0.04833351366972819,,,,,0.010626182590927331,,,-7.948043505166383e-05,-0.035689323479094516,0.05535981089658448,-0.008560407963669364,-0.06575097197204138,-0.03385353647335962,
PCSK1N,-0.02297171999498711,0.011714237968966052,0.027656439147624216,0.006649078535958294,0.05784444434328372,-0.07050249767156534,0.03642047007254376,-0.12486826371073333,-0.14578021989199616,0.01246070264283585,0.0008268970539322424,-0.08347696972647063,0.049010235603715965,0.0814075320585261,-0.02214457391333385,-0.027653133709045947,-0.022546806290171098,-0.02178802080479062,-0.019869822500174366,-0.06172251750457162,0.04667781195386412,-0.11296777114647702,-0.026934698011910823
NTS,,,,,,,-0.006860944195247453,-0.015545947993544036,-0.0032800129177128607,-0.004261115063355937,,,,,,,-0.049665791477036765,-0.00525446082457746,,-0.058618299618753825,0.02637317503069069,,
SFRP1,0.022933445225957617,0.0275773372899063,0.04635974771050453,-0.06455388668229126,,0.013718670682979222,-0.03885983517846175,0.18389279732311614,0.08306795232409324,0.015566076309119107,0.06074394788450082,-0.021631099628107917,-0.021020439748322454,0.02761881173481514,0.04547982079133531,0.040160080695102025,0.08201308467703083,0.006728355109340782,-0.027209045160278045,0.030262482545911143,0.002206997673820974,-0.02305612109354437,0.015376917734111003
CXCL13,,,,0.00631463701229702,-0.006960925072733983,,-0.01007407616412686,,,,0.11937982758956625,,,,,,0.05886195631236694,-0.018415871890345447,,0.013027117663472754,,0.014419666423329959,
MICA,0.020484174993296828,0.032716797088230797,-0.001137101559194007,-0.052950168262581386,-0.03187723544974469,0.030192364552614682,0.0011254994388598728,0.055536940526409874,0.2275156604237986,-0.05449715569588004,-0.051395207531425416,0.10268757241743384,0.04877085760763777,0.0637538841739592,-0.028721237448669792,0.0008410587876881516,-0.04172057975088922,0.10927672997018201,0.03835703921026366,-0.020220268076060685,0.045914751577923,0.04460270340141753,-0.06328531470259742
TG,-0.027415126263484964,-0.006286856900380911,-0.03647489450100837,-0.013920822384423185,,-0.01921518443964511,0.1313693895375161,-0.0303860626870573,0.033056754498858025,-0.012992375462621242,0.07936321196286408,0.05186513611906856,-0.006722502489990123,-0.002043798834855726,0.015694761640064114,0.14763590248635125,0.06562042464911534,-0.05017946309607105,,-0.020594818053106843,0.0745621910712696,0.06121365653373045,
ADA,0.030226815124530813,0.04752146613288231,0.08822432544320721,-0.002055254253298737,0.10592112234549125,0.016376305377957444,-0.0067334298674258195,0.16474413286895404,0.27535352025200505,0.06543674160793561,0.08763538694715216,0.011654927037762403,0.03292702021465629,0.06849575091368923,0.00046745403482106065,0.011665259507851378,0.03481918739020398,0.13358562987733744,0.03907071781387789,0.07163675588034814,0.08775207623560481,0.07396383778827106,0.09787600016924818
LAMC3,0.022579650277155822,-0.0362911424612956,0.14122560883109508,-0.005205948810780352,0.10522836058789313,0.032097707233482764,0.01616649876928249,0.16720290501748813,0.29236531384741354,0.05230569981444253,0.04384016637213843,0.0027547363786708987,0.004010262293770137,0.05674221674540733,0.03555342135535589,0.04159664307439637,0.032012755591279,0.10785710601035474,0.021008897205100605,0.0441893023913344,0.0074353795121012995,-0.026361417263171684,0.02653903071323023
CCL7,,,-0.030756554435024272,,,0.07308014424092553,-0.05105793611868103,,,,,,,,,,0.1112312075239216,,,,0.02369570252416114,0.005193409866650481,
NGF,,0.0584871462639487,0.020069618500234712,,,0.02810023610310928,-0.033933677904746586,0.07049455662450692,,,0.06917013978303821,,,,-0.009635236933277225,-0.04732582592721224,-0.05126678589945441,-0.037760241806536844,,0.005465331283367822,-0.02099996072502033,0.10931781850980332,
TNFSF15,,0.044901751723351806,,,,0.02648490241009077,-0.037803122641117654,0.059475248508291494,,,-0.00033100940912726137,,0.14131487043745045,,-0.009134347883022097,0.19025950547947193,0.06690677243142445,,,-0.009003248028395838,0.024600104113895148,0.12306499315962806,
HMGB1,0.015738918651564692,0.0372496097943637,0.059549473892253034,0.007734644592797113,0.13164545981774894,-0.055082917590731646,0.057911437349669526,0.14913901383640474,0.3414957275774368,0.0004787805141021855,0.10027301845288944,0.003030127400549751,-0.03046983467318157,-0.043661531713908026,0.12549914749673097,-0.1111323287978926,-0.04557887004426143,-0.02123224851284367,-0.03757486928123951,0.02316398918750728,0.007608162067954955,0.06486483770753197,-0.01880107477020699
ITGB3BP,0.07277261928895148,0.027396207806098492,-0.07253401465835015,-0.028497839453151617,0.006549415566453679,0.0595924658162976,0.03974575225363727,0.25729251877001924,0.2837249569565721,-0.05963347890295799,0.04337098774597652,0.09944482575405478,-0.022341636055862032,0.09832463837653907,0.0356492493350731,-0.010531581984043876,0.03436808781556244,-0.03508156749774224,0.020639635787209634,-0.021004459717852305,0.13556846974318182,0.031253968246324766,0.09233040243312253
AANAT,,0.08043851225853156,-0.01292043229336424,,,-0.014930483233122729,0.007981303273790059,,0.004996300275563113,-0.01675364473550626,,0.031387633504276743,,0.08433110667639046,,0.059069603822175264,-0.038942471431420614,0.08370620234175145,0.006916875181892358,,-0.011355858246852406,-0.05279284564813811,
RELN,-0.002697451287240173,-0.028921260995862084,0.08316055181936365,0.024219681417811795,0.025953139564770987,0.0371905849129317,0.0054606103641532105,-0.02043239273694926,-0.14469877907493567,-0.038730861571451954,,0.0839562198962608,,,-0.04061690611189747,,,,0.0008097042808169408,-0.029966708072841762,,-0.011261898595705434,0.030823272344096313
IL15,0.003036031747764132,0.039365955421828885,0.006492832928074461,0.012019766797461615,,0.006333682877829954,0.02268364796573397,-0.0191526059016473,0.0645221472881628,-0.019316341442398095,-0.04188939022489522,0.010596696109828446,0.02047473847447161,0.10619752424609895,-0.026807334505048186,0.0484232289266719,0.035405902644251315,0.06541986662610581,-0.033478752242753075,-0.0006384162646239401,0.07949296411006708,0.08692062068133494,
UTS2,,,,,,,,,0.17967319968354495,,,,0.09917694361000945,0.02368670048043884,,,0.06309626180151597,,,,,,
BSG,-0.028129330277157867,0.04572587370196364,0.016304611047200507,-0.0024995458559958802,0.016263095196059854,-0.007963902735630246,0.027108217295801304,0.10401047434063712,0.029306826770276333,0.011910865360883609,-0.038977777490156094,0.0424035293922108,0.044152040130211366,0.07394148516475434,0.011417662410760256,0.07971531539043762,0.06203856661843733,0.04502825119000238,0.09302556282314682,-0.019533455071394545,0.08969520198731325,0.021998425148700915,0.10467960511233983
ADAMTS3,0.0002644440894385914,0.06943954124936068,0.029542893178595497,0.020999600700084865,,0.008855810096795456,0.0475934048196717,0.05017018688406198,0.40272369926849705,0.015934528767035945,-0.0261187150309825,0.059232069599249475,0.04379527443291299,-0.0030821497138461794,,-0.039716986933402,0.057220927415008636,-0.009894406996383448,0.07942565254986916,-0.0058166107306245815,0.09422997690489368,0.10043102649260702,
CD34,0.012990938687682021,0.03876150857372272,0.1254919977670098,0.009730776745925823,0.12762983390572255,0.030409345695215605,-0.01989029475941394,0.08780787984836519,0.20754098014375447,0.028954173716568544,0.09194065217726596,0.002844387227156437,0.029039292669123314,0.05719151093822624,-0.07800587001835114,0.06665356182215872,0.056307681586264105,0.14881237048606014,0.04218931438718486,0.09439823919166317,0.04709103204169035,0.007860746724205918,-0.09902555870575541
CCL23,,,,,,,,,0.04932683460570389,,,,-0.050274549516912584,,,,,,,,,,
PLAT,-0.02866070020712456,0.050931219174245604,0.15256863320407893,0.010843267125306486,0.13784297466227974,-0.02012801101526501,-0.07283263767906376,0.22598960157172837,0.38556434083591207,0.07709909795634654,0.02244513138757583,0.054777023873993254,0.013879591800598164,-0.07575977306714099,-0.018151303980531365,0.037428623673021195,0.00944390718629448,-0.008075235450986058,0.04425665868830818,0.08215062710391795,0.07179832134560696,0.03392173852581749,0.039962765528176104
NTF3,,,,,,,,,,,0.046572155709464935,,,,,,0.01986698030696681,0.06776259842019296,,-0.045510621952966464,,,
LTA,,,,-0.024880529864218567,,-0.015341428600380815,,,,-0.005468414202697819,,-0.03821261722079807,,,,,,,,,0.01559260369425985,,
CKLF,0.0456477152224868,0.0610564368065105,0.07842034276305877,-0.010048696930020012,0.044898718870564125,-0.039561302268203744,-0.01198694936888679,0.22577154212075923,0.3574213943157668,-0.03250615744400838,0.01467690349735411,0.10080996963572031,0.05705943084982937,0.009842834214445376,-0.06882843115123236,0.12581464482218113,0.0804211528858931,0.055591079442549006,0.00022092191842728592,-0.02158093598565628,0.09559945760867096,0.10500815675963095,0.05818794370390593
APELA,,,,,,,,,,,-0.010400874905691432,,,,,,,,,,,,
CD24,-0.041713662654933696,-0.0351529144120416,0.009805423875747631,0.06546290958358206,0.035306940525456534,0.03214787916978772,0.03620917009590985,0.13406859004626384,0.007691879091866884,-0.005926789640788419,0.0994955450511168,0.14052799755371775,0.019932928582493174,0.03055968662514894,-0.06344239500072775,0.13741613284873125,-0.04120575758471785,-0.06480517568159562,0.030206231984345085,-0.03428225750206701,0.02795765002880776,0.016281957889420558,0.03615922606991467
HSP90AA1,-0.012107214869844557,-0.02177734241576163,-0.07171354740206438,0.024523532637076562,-0.07878849279826519,-0.037544883001786766,-0.04908573429167288,-0.2276942751017574,-0.3489264294000389,0.05746035120991409,-0.016052833602108435,-0.06944407361761169,-0.007700579175699678,-0.14431699653531754,-0.003307346660432988,-0.09283057176446995,-0.08998891145666356,-0.12910099009760242,-0.019761248735230656,-0.004072542304052934,-0.16221177209664184,-0.08655300664473899,-0.008347326034054688
BMP4,-0.02821414492664184,0.012039168039790127,0.06886336388918515,-0.02637482015287397,0.04169250782973534,-0.025385393821239093,0.0016170821728525996,0.2321339945833595,-0.046026055415253855,0.01826080939472681,0.004912537529706594,0.03563838950265317,0.009912070022405638,0.09143083802671335,0.028824804467484862,0.0391314274159796,0.004993969337931971,-0.028444655981719344,0.09529877077901375,0.0032025307677499906,0.029002973320589924,-0.006705228405604984,
SCGB3A1,,,-0.022639594640828244,,-0.0029449218630794916,,-0.03148992071480548,0.01752921399072249,,,0.020053986394929276,-0.031944963937215326,-0.038352095869519646,0.08730596534110045,-0.02266199529252391,,0.05201190124795559,0.09674181243470216,,0.024192007600580673,0.04677366199213128,-0.006244307127470973,
IGFBP4,0.008371144315206844,0.03132806771396149,0.12862662232223843,-0.02776634979733852,0.06195661825980637,0.046090137698289756,0.014505553885352913,0.1998983752288082,0.29570951432710735,0.0464070313534644,0.10702946797028047,0.03691172097099021,0.004173491123430834,-0.01607843967225048,-0.01670652567459102,-0.06031990481426638,0.0369695472245013,0.05123905069149685,0.03068194004347765,0.12934834790204452,0.00387600280415514,-0.01057536828230046,-0.06590535917168738
RSPO4,,-0.019707554311538946,,0.03689605010495573,,-0.00764630089889661,-0.029602514320517664,,,-0.03708712158550993,,0.06761448314648,,,0.012582162122588251,,,,,-0.03469698472671946,0.062288522130526415,0.047724118594356775,
LEFTY2,-0.027144065278893046,0.044038031945521576,0.09609018968227902,0.051893312796800935,0.01817713013540401,0.024083289281658968,-0.01097563551044832,0.1851901980352991,0.315002838072064,-0.0033157464486371184,-0.04766559657581963,0.015416536988894048,0.028514937665449255,0.03219676957751603,,0.023472605213486663,-0.026426588389350976,0.021509485661012146,0.06533484846644488,0.046113409511606265,0.07017352084971262,-0.0025169942804380324,
PF4,,,-0.02205355411995226,-0.022632223529200954,,-0.022311331428237692,,,,,,,,,,,,-0.03508142930942402,,,-0.006636893482769231,-0.05214780280098748,
ANGPTL2,0.06686475411793483,-0.026756682733711505,0.119302215020452,-0.040936521609051355,0.07178785963350703,0.03449677774861025,0.0682905322824137,0.3324754055934205,0.3173987098869712,0.014789219545238364,-0.022146264337546098,0.07652570136388871,0.02370132791161878,0.1392464302480404,-0.053179560757225255,0.0033749300715261027,0.04719103998401839,0.06606906135913324,-0.019610056348604483,0.02588290494594919,0.07860020568731763,0.012668658713576635,-0.00874754612450839
LRIG2,-0.011182738549705211,-0.05496920070803864,0.03688963597210419,-0.02248442262165474,0.051573671894625014,-0.011611215607647303,-0.01905924480539045,0.16648517019354922,0.1572303593811996,-0.008090104767638526,0.07019923651182902,0.018112293647299348,0.08267555360180112,0.032235357259079354,-0.018370316130284843,0.06451170094473678,0.005815138135110397,0.0413790020652922,0.04344377460800021,0.019378399865683214,0.13880207932777044,0.05040228467688663,-0.019691417991834933
ICOSLG,0.14017070624923333,0.03285458891662154,0.04564471936234301,0.0005869041793559935,0.0506329056628336,0.0014351833162483023,-0.06672644911998152,0.14698607880636594,0.15304502744470544,0.04108930632584043,0.007925610365351327,0.018404149357089856,0.06363171179208787,0.047677680465258665,-0.055761915775679134,-0.06121997440236517,0.13035114777198487,0.09037399560623426,-0.0060669753836912,-9.76799222007298e-06,0.10691125365190335,0.017935070164174033,0.006964255076395809
WIF1,,-0.0004088687441309758,-0.05242428398600953,,-0.08690138268535907,,0.03728602187198008,-0.250327307487549,-0.25672299063938314,0.032535030079289845,,-0.038997171796985766,,,,,,,,-0.03225420811956148,,0.08126290169254957,-0.000981537151972556
NPPC,0.002521148172764781,0.05876897538948389,-0.022815388621362908,,-0.01726175966081806,-0.016424236529323646,-0.02041559081004125,-0.05849214658134509,-0.038278546530877214,-0.004843967415581283,,0.07414625848227281,-0.04441928994700453,-0.061069789090117274,0.021062240645774107,0.019406584154210926,0.030354122922739018,-0.006763863295711102,0.11500708975232168,-0.030746838718736045,,-0.05706655744280667,0.07902275816476
LYZ,-0.019956558163540944,-0.06961092383619906,0.06537737170614745,-0.010033111762007578,-0.0757069851711625,0.016205849008008602,-0.07015310337255135,0.12869624588192333,0.26369567448684395,-0.03183654908746724,0.02530616767253402,-0.025471085419979472,0.11086876911024623,0.06431587100650522,0.12766802242420022,-0.017234209657063126,0.03360348587505674,0.07653096461852736,0.008999932731868557,0.058690932979710723,0.0067892739340275265,-0.05031021206853365,-0.05163534367316847
EREG,,,,,-0.002053340194905888,,-0.06588436201865586,,,,0.0056199792709187,,,,,,0.03965544568329662,-0.0020700377780852154,,0.05661986499909642,0.03493934576597283,-0.05115991915868567,
SPTAN1,-0.0419931544553504,0.03927575617371797,0.022470357125056087,0.03297347150333407,0.0800201926094444,-0.041770413934437124,-0.01141978250896432,-0.11366115004456295,-0.13224994665061257,0.016091885983327746,0.034486944393458854,0.00125857681152124,0.003948185051290108,0.07843267511660082,-0.0824165451125628,0.0474611163960373,-0.02230565099510602,-0.005857664613687243,0.03564873777740735,-0.04025936828057747,0.07353084462705672,-0.14413459977375961,0.045891189709328546
PTH2,,,,,,,,,,,,,,,,,,,,-0.026186982547432194,,,
LIPC,-0.03509956830851132,0.03161479515122124,-0.015276770251569679,0.047531265171764356,,0.02090420395993125,0.00723665707277957,-0.06151465443582855,0.07972092462185901,0.025179258994003466,-0.03587468046270675,0.05094305406128103,0.025563077224960127,0.03477988252706822,-0.03933651757658108,0.010199593033924441,,,0.029929456699231614,,0.04011093032533516,-0.011021284079788463,
COL8A1,0.04232598867639083,0.002958758746566147,0.03741967175399648,-0.046175358238694196,0.0019394821534159902,0.03526318981432809,0.03214292747366754,0.1324425659637958,0.14731736828343397,0.044822135817200785,-0.07123545808467262,0.04568518519173253,0.10531376828753866,0.012812771594786993,-0.08962010641600011,0.02178466275006696,0.016552852200392956,0.0689338931529525,0.0641957794746245,0.013254544908234531,0.018738641482194673,0.06890723205489457,
GSTM2,0.005670053861068644,-0.015316289567629093,-0.0010882856002751835,0.018139778875058,-0.03406942453922606,-0.038046625079623926,0.009652440604275144,-0.009074320289723901,0.02852959706517257,0.0005560522847308429,0.009023048763961698,0.08120452125948008,-0.040823734639161585,0.0280157659457266,0.12537133699761624,0.19144511459680136,0.07119364662497343,0.019449871114914634,-0.01579991456311091,0.0025270107202514176,0.06756417580011756,0.044668103876976444,
IL4,,,,,,,,,,,,,,0.060144576602057194,,,,,,,,,
SPX,0.08802621454318987,0.05348836274423069,0.0028894771455479575,0.03361558996140356,,0.0398259425079597,-0.04211036428492991,-0.07849529503168773,-0.11182625121960055,-0.05183305454030198,,-0.035214611759501024,-0.014731443880942633,,,-0.06063755958031301,-0.003208163567715314,0.022978852817179388,-0.04117457419524245,0.004278010765417271,0.12000731262809132,0.0013127742811751624,0.04457135397848004
MFGE8,0.03409908912812449,-0.007634926447850257,0.07073314371827236,-0.057839463855971524,-0.08854474977252763,0.014279634757421876,0.018768340211919546,0.09824054952718868,0.12685820420940672,0.004799628057404175,-0.004042600957113736,0.015500926159244227,0.006910129182872799,0.06210533368943561,-0.004861833110473978,-0.004339976949528537,-0.003593198347878816,0.019829405197160633,0.05918091184646567,0.11069972644354364,0.07227316046181456,-0.041720254143482814,0.028949092368236257
TGFA,-0.0017772456798320522,-0.033982586831544405,-0.010502080263282443,0.015241878572292871,0.01877604630069699,-0.016978544065062846,0.07082804395847256,0.17048165123871944,0.14067565206373722,0.00590779040778051,0.03330880820054511,0.013924320184285296,0.023063033625426534,0.006825755587431927,-0.026161026164355766,0.013488103309709292,0.04001407332680919,0.013904203630075222,-0.04217583059161279,0.03535270787689955,0.10818093065711486,0.03326922423324447,0.04216059948813463
SLIT2,0.03978757927210494,0.011860812742466344,0.036486253933821954,0.011307591966150358,-0.011867437919037247,0.010422420649468005,-0.07069786218699935,0.032921211850210186,-0.09160143298195997,-0.03715521165353129,0.03157857799434362,-0.03258734611752837,0.027250208148257658,-0.08353268359252305,-0.09598146103690247,0.11386552535649765,0.03414935157476533,0.0638362586179586,-0.04047308422942011,-0.06498699433636915,-0.03632252780465833,0.053831198296665085,0.033000790078566614
