,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DCN,0.052788942108207074,0.10202250019609452,0.011230619180442717,-0.0662492857275605,0.052237008763472544,-0.016470719442161087,0.024171066441902377,0.13929454866396737,0.045923462235892,-0.04895529125332835,-0.07549498391819491,0.06740064714092778,-0.0575267509682186,0.16140216938911892,0.024375019279556213,0.035435482883589546,0.10387853362467644,0.09207661540798788,0.08084914334808449,0.03357347873199337,0.03143403555993573,-0.024288717718679888,0.05714867929299931,-0.026504328556446542
RARRES2,0.017410120825069545,-0.03447288457927367,0.032073508800877094,0.016728229321856542,-0.0046887127405129975,-0.12640351261045835,-0.03634208530031573,0.1753455985232726,-0.0832794807833765,0.002069908918817032,-0.06204536526942922,-0.07771710629036256,0.05648304135172582,-0.024015696091133982,-0.1235556037919347,0.039765858010750076,-0.03068975691916179,-0.07476481633938571,-0.0577237300457151,-0.006152800081035086,0.044183888202350585,0.07072921495355274,-0.07395127644394334,-0.006047317648335639
SEMA4A,0.00975095061309892,0.013078690085601577,0.08050852509039337,-0.04376948833683394,0.014881326836091065,0.08036823167683775,0.0380184803596656,-0.025464949070116413,-0.0682553179079646,0.034042889738005476,0.1261387242630061,0.13114227904980427,-0.0338742143783017,-0.009441614563328182,-0.029434273533624506,0.09114488442817864,0.10376028726210036,0.07189111819837722,-0.036655691120791464,0.034914586312465544,-0.002344720156832772,0.07971408059554866,0.03981322508454039,-0.08567675237504806
GDF11,-0.00846805118832155,0.03328368172845136,0.02499537486471049,-0.0417487944800254,0.028844382312202155,0.022403305139796097,-0.036084883429317885,0.1149881933090191,0.048087583814610785,0.05265241594304769,0.008836404200368103,-0.05008362132911311,0.0766228651901146,-0.050110119200115724,0.10397623875932673,0.09923596272585022,0.0036405815519412205,0.07611390766417929,0.015039801675234245,0.03456915959288852,-0.037459143482203146,0.1784747112547838,0.08193448491845784,-0.04164391952435467
GPC3,-0.010191382035677135,0.0280271079629956,-0.005725040168488337,-0.030368212029008735,0.012431793582647595,0.10839804229332131,-0.046786704802080185,-0.021337648420944526,-0.048754124041411336,-0.011759046332550885,-0.026336202676508498,,-0.007711543844908474,,-0.019032958537788372,0.035068778616206,0.11505246749237168,0.19198198328531985,0.10397858401269193,0.04160691356103159,,0.1454435087668475,0.07392115817014425,
OSTN,,,,,0.007710146589448426,0.0016005905230625627,,0.004200740996093409,0.0017533912813557052,-0.0095115503254919,,,,,,,,,-0.0018675914562354544,,,,0.03961174657243577,
GRN,-0.09642600613047662,0.0007310493539052894,0.050865160349464936,-0.0010087808270129082,0.033575902525239086,-0.006933482453251879,-0.009974543896230075,0.1253645587035033,-0.029065533078128362,-0.013990357726332258,-0.16877047456919841,0.07105166379233345,0.0641976304828922,-0.03208122229154098,0.06083180031820769,0.09334067603855217,0.06722153363950331,-0.03710650867920369,0.043503700749256906,0.05471296950706511,0.12163643963973339,0.07555158794735886,0.0761600102073388,0.01236231680780644
CALM1,-0.0235417130691022,0.16765009041252313,0.028905191492588092,0.02873975144329789,0.003234310170540288,0.13916845368835318,0.046624348306227435,-0.17364616144359274,0.09185125136772444,0.04632358286727994,0.1789229797830443,0.18442688729095538,0.03872564173442003,0.06020492107247218,-0.0030353863387631765,-0.043307213706387536,-0.01788806007052759,0.12366946542613934,-0.10223671694735324,0.07014664001947557,-0.06990406917472469,0.022641604995681887,-0.024984560163665338,0.03074802428793684
ANGPTL4,0.008788225395015701,-0.15730288316927063,-0.09905528405946715,0.060027073323527275,0.02065514127568871,-0.11354320528841452,-0.009840158457879347,0.00977082544688391,-0.04828148633206521,0.056633492484683974,0.002505185125343501,-0.11778915216826383,0.042095234186654874,-0.1361505950077853,-0.0848882687679865,0.13713711473709628,-0.1121624921928372,-0.20659249463308677,0.0068261943748388855,-0.02577310086155383,-0.05155157615332404,0.06472193927419197,-0.04341035056541974,0.05250802926904415
BMP8B,-0.054259820095825306,0.12051689084433705,0.08773045027977472,-0.034613388875472086,-0.02939010117843392,0.015746944488637553,-0.014919652203049938,-0.0263983289233954,-0.038207702887534806,-0.0031740273061412827,-0.07596171964724989,-0.012285254820445275,0.045846910216809374,-0.020124897946294126,-0.022746813603398516,0.13445084690852613,0.07210962163339533,0.056027633438350544,0.004915564560877486,0.08919944809348897,-0.05421708007595266,0.044596536681031786,0.016320082634059752,0.00954917620767698
