,UKF259,UKF334
BMP1,-0.03577280879927719,0.027174380200582295
NDP,-0.06908017289374058,0.026208049394351684
IL36G,,0.08597991756021103
RTN4,-0.023200708148596164,-0.03184579290475733
HEBP1,-0.008648508382276397,-0.007520314889077892
WNT7B,0.02347216529635888,-0.015116034573743229
PTMA,0.0027002257773297072,-0.0029951236800613338
CEACAM1,0.025191571818007054,
PDAP1,-0.018205509152583,0.021645281570595636
QDPR,-0.010578909620848226,0.008155046980071115
POMC,0.02170022736809084,-0.029465760158764898
CCL17,0.0024399875312214603,-0.012563675042489455
VEGFD,0.06157057900517401,-0.013464879681973988
TNFSF13,-0.011094866387162282,
WNT5A,-0.027857388273046527,-0.038408296366386645
CXCL8,0.07770857740804994,0.02542865960734839
GRN,-0.022998883621981207,0.02868835040781346
MIA,0.01704135628978612,-0.01844076978704828
COL4A4,-0.009152817102351446,0.057504346294629485
TAC1,-0.022242950265183855,-0.03170168871892075
RARRES2,-0.023210030653495903,0.01559830158187003
FGF7,-0.028511623939701858,0.013524047892783542
HBEGF,-0.017516642332785038,0.05851227251411209
CSF3,0.07464003173289277,
PI3,0.1073697285489782,
PCSK1N,-0.025318407137662865,-0.031076438196682068
SFRP1,-0.014034522877816598,-0.007141474709964138
MICA,0.007241068931980103,0.0165661658580665
TG,-0.015145473734179902,-0.018872412685289667
ADA,-0.0006588241757835062,-0.022426243542231796
LAMC3,-0.0017461743683651262,0.05592352991201209
CCL7,-0.01095015331144483,
NGF,0.02140165899569385,
TNFSF15,-0.012193531277431783,
HMGB1,-0.04825593815398073,0.06820944238468299
ITGB3BP,0.01007669569118763,0.06901892485968096
AANAT,0.04043346514563116,-0.01685296834100163
RELN,-0.019258205463190042,-0.0006936981703487689
IL15,-0.0047596797516813415,0.027396114585840185
BSG,-0.0035361122357471094,0.02762382651212435
ADAMTS3,-0.019509059190750477,-0.025972595802781096
CD34,0.004482336652925443,0.003658650855133546
PLAT,-0.04924802442006435,0.04855512612996129
LTA,-0.014034522221259558,-0.01563035113417086
CKLF,-0.006641074196981116,0.024527744073504252
CD24,0.02052564119457851,0.006096865721570519
HSP90AA1,0.012141345196988153,-0.026632302737817325
BMP4,-0.005774604514038539,-0.01331867353815036
SCGB3A1,,-0.01090665231867554
IGFBP4,-0.015472297736004092,0.032460594140600194
RSPO4,-0.021482295113575963,-0.021681757737862125
LEFTY2,-0.011712093822332013,-0.019295493921087897
PF4,-0.009553793033351838,
ANGPTL2,0.016295308016006323,0.020590038798166788
LRIG2,-0.04463086776240947,0.06383449902686739
ICOSLG,0.006397640907977682,0.07884100747101787
WIF1,,-0.007243662014766822
NPPC,-0.014820289021478524,0.006935263092912284
LYZ,-0.02863631428278455,-0.0261353837152037
SPTAN1,-0.07038965262505563,-0.025058968617810866
LIPC,0.052439274346085286,-0.02455381996530238
COL8A1,0.025342550452592285,0.019790721949516896
GSTM2,-0.04211550353650956,0.022961398239053646
SPX,0.022441551370319862,0.005916607736950915
MFGE8,0.0427570228972317,0.03798696812451788
TGFA,0.022374507247487695,0.04555198345988902
SLIT2,0.002292560118174009,-0.006486186696671797
PLTP,-0.026850386197286757,0.008092061476504833
APOD,-0.02602242278918828,0.044014243284989533
B2M,-0.02959254115749338,0.029024719051801033
OMG,-0.02466948311932539,0.004566733609374038
CXCL3,0.09013781069632362,-0.011256683260452602
CXCL10,0.019013635920467523,-0.01788823195946559
RSPO3,-0.011094866751511155,-0.011763017055854972
CORT,-0.01288665118245019,-0.03120691896006801
NCAN,-0.02796579265440222,0.05044840515624007
PRG4,-0.010950155017863677,-0.013752911436744552
ZG16B,0.01005021344703802,
