,UKF248,UKF251,UKF259,UKF275,UKF304,UKF313,ZH916T1,ZH916bulk
IGFL3,,,,,,,0.006042584722063075,
BMP1,0.004067669226796024,0.07639770783986559,-0.038275322187201394,-0.06610663170998479,0.11495173216042032,-0.026563110692523054,0.09736202558101043,-0.05301088394211453
NDP,-0.0037074394585885455,-0.003007439475926248,-0.036937955973196414,0.02346701430150335,0.0037431203935713885,0.03099741064646862,0.0479699119864445,0.1116737707225983
TNFSF18,0.028226292104599593,-0.007280041396326269,,-0.016091832593289532,,,-0.03989958350761169,-0.062477797824930216
RTN4,0.016469661777994013,-0.052031091208722714,-0.03746274916852282,-0.02932514612347205,-0.1446964551706349,-0.02319294000529679,0.06236846792289958,0.20835978898054247
HEBP1,0.009278787031972597,0.04576791003508544,-0.02441892631312757,0.019631042456486676,0.07920449488152616,-0.005584613300214691,-0.027298067855368566,0.03357096753873622
WNT7B,-0.03779427330016276,0.01893304276191498,0.024391588845189827,-0.01976546265629036,,-0.023153958932594212,-0.07325615983490982,0.03155253024827629
PTMA,-0.037434706416531974,0.13245262751037393,0.022151351739642125,-0.07368390093860346,0.1444511739913741,-0.0028253790408508655,0.015973388593894876,-0.19825610829251888
FASLG,,,,,,,0.019837912157669772,
CEACAM1,0.047829763384141556,-0.013083306774963846,0.038450006478717165,0.05161958959473363,,,-0.026011029478846124,
PDAP1,-0.031720421363223325,0.022887680044172895,-0.03159185374224714,-0.00324324350511497,0.01768240834355357,0.058292317667243514,-0.06840495684003567,-0.15994182962077833
QDPR,-0.11334733324199439,0.019547828089635483,-0.03817887323456417,0.03205633494034443,0.10945141931828194,0.034697545892869344,-0.0470788164238432,0.3412980349623492
POMC,0.0536034069107659,-0.009717361839817506,0.0009574728177154865,-0.01867169002910659,0.10575263608222511,0.022967684723064437,0.007532696292699055,0.07524958075659939
CCL18,-0.020284200054749412,,,,0.0721485260100507,-0.0025958155967616453,,
CCL17,,,0.048033251915668394,-0.020069648227405118,,,-0.028843721836453184,
VEGFD,0.16710061632326337,0.07545643920128613,0.0014254921028646521,-0.008783059462449375,-0.023717994681767444,-0.012200199725865495,,
TNFSF13,0.006613445687456217,,-0.014710416704752875,,,,0.007951421361968171,0.01840154931322099
WNT5A,0.06910100805549575,-0.017431711489776482,0.08139142826165294,0.044329257309902545,-0.015237635416589639,0.011571781839324117,0.14982148066261092,-0.2145968252405815
CXCL8,0.10637141661820945,-0.008068326548113295,-0.04721409206019938,-0.014687778415746863,0.19594103865490975,-0.008892489638117592,0.023557027850486457,-0.20131888141234808
GRN,0.0032724176528149368,0.057640537613601425,0.023824817691616318,-0.05805402250609332,0.11783076209167,-0.030058100049443127,0.2577600878831542,0.009382010735733557
MIA,0.057701346941409465,0.04678097211033528,-0.044906070567634196,-0.03244707232156062,,0.07627006415202507,-0.11335349225920244,-0.057213747475401526
COL4A4,0.07525736160206875,-0.03012891652023474,-0.008157692633920589,-0.020953333677664523,,,0.06720871895764945,-0.059416010795786275
TAC1,0.062825621371146,0.015308363964381415,0.018144833985949876,-0.06457061089573547,-0.11184918944788007,,0.13127244918418013,0.15770658136927204
RARRES2,-0.0410473604735134,0.10333819885979648,0.010725417029223994,0.026924914115535374,0.10212130443365679,0.05703308107998058,0.05436649772691651,-0.15885483788360588
FGF7,,0.008572184757642546,-0.029439018117098138,-0.005876633339996432,-0.043555758368392775,0.04603441843651085,0.01047219918659386,-0.016697259681170175
HBEGF,-0.013052235833818655,-0.00990859493815492,0.07275002321479736,0.12704836614631876,0.16060991144999026,0.0407133075354966,-0.01318747336774117,-0.14403879847163945
CSF3,,,-0.025419111282489595,,,-0.008439775094353848,-0.05169660981620727,-0.0860663218036006
PI3,0.09320782388128794,,-0.03029422062855083,,,,-0.06245699342473957,-0.09564258283711559
PCSK1N,-0.08016527291120236,-0.06604781279652407,0.019711442306186478,0.04352846806016343,-0.1683912374616131,0.035576221073926634,0.06160906815681339,0.24287971236923586
NTS,,,,0.057018632963865654,0.14642522957175408,,-0.09692557205578324,
SFRP1,0.014316133888492047,-0.03047862578288535,-0.018608036598255422,0.07088979063747564,0.25285270008832633,0.014859307448774556,0.029116120180818172,0.031810052069197785
CXCL13,,-0.06457902871840304,,,,0.003398127355635874,,-0.038694562552544984
MICA,0.0068933523395630445,0.042771444340101626,0.016001502439033373,0.05903472214140903,0.09027473970260506,0.04158984381712139,0.05186248278715231,-0.021647492667782278
TG,0.009634835897730577,-0.008357290052416848,-0.00548783344142959,-0.006197534453725134,,-0.0014936392974845864,0.07579750861223682,-0.03982775215206297
ADA,-0.044811219955523535,0.02119911585702826,-0.0054177223637604105,-0.04829208380943419,0.21100234839843016,0.028434040404780963,0.09598389459177485,0.005016532750892464
LAMC3,-0.04402010628588067,0.04806023437656821,0.0662767471082755,0.012621570292152091,0.026939759136636585,0.007371005895418059,0.16910131005498802,-0.054542588644877134
CCL7,-0.01290246479871061,,-0.014518545115484041,,,,-0.043571541534536996,-0.13478499616284503
NGF,-0.02215289133477405,,0.02072103112085046,,-0.04319229601682695,-0.008491045284378917,0.11136476200566364,-0.00483210178909988
TNFSF15,,,-0.016167110079036907,,,0.0066235651333626105,0.033536976505411514,-0.11718665619992956
HMGB1,-0.05098771182188463,0.052630049479196715,5.5742713050839344e-05,-0.0836314487530403,0.08510523898072463,0.04329688521533209,-0.1912371800627379,-0.009312232791432149
ITGB3BP,-0.027089722894526626,0.04906582017856767,-0.04110441577970199,0.06628953821020185,0.03402163696268705,0.001908113121810323,0.05262053577821455,-0.1572786434730288
AANAT,0.052686887876310894,,0.005064292710349466,0.012326645990706524,-0.027793124017349232,,-0.013332672574899604,-0.033056147481276596
RELN,0.0015342394741507867,-0.0792197147740623,-0.0021481779306508682,-0.024660647120843447,-0.008334375655505542,,,0.041933340999279124
IL15,0.05479023404498565,-0.0011361186751604523,-0.009612914468297137,0.010477090031598961,0.011918402625447607,-0.023474665877692796,0.07126740026881145,-0.028867912150059783
BSG,-0.08095376450024086,0.026079863838710304,-0.009928825761890319,-0.014150649042669524,-0.08337993550919907,-0.02254349674714336,-0.05592362464165034,-0.1389196829135595
ADAMTS3,-0.031930595745052325,0.011970754808436204,-0.009760729177182384,-0.040955150945229946,-0.0471882179926809,0.07713536235828163,-0.1381756843771995,-0.07164222980225884
CD34,-0.02348247716712064,0.060657932595715065,-0.0033733137450651465,0.038643357475433966,0.008863828974995299,-0.0034229308800969136,0.17822744821316208,0.04040631327229419
PLAT,-0.042149386752815675,-0.01745405428526185,-0.032931612462483446,0.07356803289317167,0.018635333008475082,0.06459032725370058,0.02719132803768132,-0.06968021468216937
NTF3,,,,,,0.03966400879897856,,
LTA,,-0.03377584812695786,-0.018608035727742223,0.14441066520095694,,,0.013426260035637173,
CKLF,-0.0009356011331845468,0.03614307194404507,-0.073510127622155,0.05487114647519476,0.10672081604052613,0.05928370255793238,-0.010583092285703408,-0.03015480585711231
APELA,,,,,,0.06859916883881112,,
CD24,0.043812226607002715,0.10142534041143339,0.016884057338132683,0.0471775097163043,0.08972944450145943,0.010216113623233092,0.0611515586062559,0.028999034870806725
HSP90AA1,0.02954174277390476,0.03607134164031364,0.019689506393262463,0.17149538205273607,-0.19844216091927186,-0.04169581374804048,-0.14714335359501834,0.10026803977329593
BMP4,-0.0010575328959830969,-0.016541009096844535,-0.029144645883403854,0.007773465376106278,-0.02743394889110883,-0.0672089125537506,0.12131181299864774,0.0700638229271481
SCGB3A1,-0.01290246350848137,,,,0.06526683630053386,0.03585561189759721,0.03669097322533157,-0.012992183996831738
IGFBP4,-0.050591008745551745,0.08314979879579701,0.057019677711738326,0.06296995806523101,0.10197686060730327,0.02207606435528535,0.20534873240530646,-0.013808831881556948
RSPO4,,-0.029362318014499816,0.011812877591104873,-0.02036815304290205,,,0.05078051573425137,-0.023056439874848653
LEFTY2,0.03793114852991239,-0.03419066693100976,-0.012024981099512673,0.01530058693099953,0.1263821315449001,-0.028525655646729754,0.018367887831215072,0.010466250419624953
PF4,-0.013384234741704257,-0.019516479096450053,-0.01266714458086559,,,,-0.04091101802727108,0.12065307173204791
ANGPTL2,0.035047428996995214,0.010631117404594983,0.003877170892306116,0.054201700402359713,0.13988050801072535,-0.04644429651727014,0.011708279930637111,-0.046738172436448795
LRIG2,0.0366604922366188,0.013976217286794865,0.0015343937656993381,0.04262079809315672,-0.0004971604771955698,-0.0702044107240192,0.050412769694837996,0.03257350884046108
ICOSLG,-0.002655572886419624,-0.05146395843884598,-0.020558944368220082,0.06238853946878971,0.0463859879726062,-0.03923831780270018,0.1003287290475671,-0.0141223976491364
WIF1,-0.02408275797823986,,,-0.01571762126959994,-0.0077279477697221,,,-0.01590486090108053
NPPC,-0.003018169505567569,,0.055636676252295285,-0.030660085031022754,-0.004711902839840736,,,0.0995363533580935
LYZ,0.07536331266228766,0.0589499969383396,0.025299332243786787,-0.005056528857264063,0.13319085535698175,0.02942952103419633,0.16772080245031254,0.030477832694289563
EREG,,,,,0.05304217659725894,-0.03335630200413803,-0.027017955096049564,0.029877693499344108
SPTAN1,-0.02284762193601104,-0.08347808020161421,-0.03260581510870948,-0.016606828757236937,-0.11257025756717286,0.047763798013062034,0.03225115508926969,0.287136820446649
LIPC,-0.01638582130024075,0.012377794857175498,-0.02276380222721015,-0.03808033635959676,-0.04898587836660334,0.005470832073015122,0.1204015357850651,-0.03068004960665662
COL8A1,0.0544336296250815,0.017747608359586376,0.002578690577278114,-0.018810542954119252,0.14360481210494802,0.023090671727687067,0.20471381442962472,-0.07199599181509246
GSTM2,0.06776711541681107,0.01610934288536204,-0.008691107190729193,0.06396801022941465,0.1141637165594003,0.015803386521626474,-0.09585725026298655,0.02597508571301223
SPX,-0.026501477177008043,-0.059122235081790916,-0.004629007858121195,-0.024063349278588126,-0.05183958842927748,,-0.058091314852652474,0.19184880156959044
MFGE8,-0.0006246548184833715,0.07980424556201261,0.05359288893486797,-0.014007079405942936,-0.01714642538909402,0.0442066566768914,0.05787540026516066,0.0045562855947045575
TGFA,0.013073245051225866,-0.04718312149573762,0.025472915528428643,0.02623637903647504,0.027896856156351117,0.01775492208150592,-0.02838132002615488,-0.08768625992143932
SLIT2,0.06581199040152018,0.016667220530832045,-0.0002494693702856488,-0.024254490772254337,-0.06156833734418599,-0.03161739160975865,0.16333339095360688,-0.1785298704643159
PLTP,-0.040460167821864894,0.061811816193022326,0.05579665662031718,0.05630682666952621,0.18734514762955826,0.06115167331849108,0.1548229440206311,0.018693669927077265
APOD,-0.08856158366722452,-0.0623305690152548,-0.04134521776954603,0.031085320758889975,0.015395574205255209,0.03219527695410936,0.2378147751538359,0.20058022255885724
B2M,0.09797969493519487,0.024001210472399587,0.013802331488514065,0.1552114898935277,0.26982467603738464,0.09026613289637786,0.24023652041173715,0.046697269837430055
OMG,-0.05843668900610709,-0.019827860742811697,-0.03490045741980923,0.04717438118117921,-0.01338201977098351,0.11289409987086806,0.011688836383631978,0.24647533024827534
CXCL3,0.09155970003783549,-0.02124703983736347,0.028379817796265725,-0.017540150448760776,-0.0012187731227835117,0.05160503007917033,0.03799299000584496,-0.18531705413820374
CXCL10,-0.04111492878637389,0.09825245825244246,-0.007896000488629722,0.16556153409033045,0.03198012985408505,-0.01530627872163377,-0.0511209471578477,0.15664302071420258
RSPO3,0.11728578600174115,,-0.01471041718783429,-0.030763016240446247,-0.05602140160268486,,0.09267832962320681,0.13044045003130536
CORT,0.07598352149734054,0.03378439917400681,-0.02379231036374522,-0.009266764022445135,0.017493170104301316,,,
NCAN,-0.05449214389703435,-0.00978051685276438,0.021244225967467927,-0.09235788329313736,-0.0869022585871678,,-0.19478247540959087,0.2988342348303108
PRG4,-0.01940376617374796,,-0.01451854737798378,0.027802934948788553,,,0.2137796593499833,-0.07029677916283787
ZG16B,-0.017891822674180873,-0.018302771484829013,-0.016850549846735268,-0.013915304763896201,,-0.015958592607889472,-0.02500962447974287,-0.0458692787900122
TGM2,0.007172183816204765,-0.06722285137394599,-0.0077982651082010674,0.10720581382438982,0.04668944150538874,-0.012804646056471119,0.11648622303853791,0.1453904412668058
VEGFC,-0.024636941389947275,0.006331949642614926,0.0670911733605743,-0.004838676791170023,0.035160303817558074,-0.06008393641864957,0.010448280429237577,-0.1264127299407445
WNT6,-0.020817841717974458,-0.034190667828326825,-0.020081020473494665,0.004592931365630011,,-0.04207861398559356,-0.026489614195538903,0.030674516454185303
NRG4,-0.011883623053351684,,-0.017669736322632336,-0.026733553539898484,-0.05593496056204202,,-0.07565920521493623,0.026186603153825806
PMCH,-0.013696515097177802,,0.022264354212759636,-0.02036815205991867,,,0.02607504566100329,0.08151480341629787
COL9A1,0.08061595567302156,0.0070247509723179915,0.0435687364176664,-0.007297635340547703,-0.04381629599266156,,0.0025251300788588543,-0.051919277542878665
GDF11,-0.001053891190313129,-0.023947402479291703,0.06648306387104641,0.04115107166890115,0.09897754804551405,0.021227277685375467,0.07122554769848019,0.0021588569892558424
RAET1E,,,,,,,-0.054287454534292776,
IL24,,,,,,0.05949596224572207,,-0.043783723742074294
SORBS1,0.06120512476460567,-0.11358854458870049,-0.04696975873541939,-0.028684296873651774,0.03071560384989831,0.15367057831130465,-0.009313821019070087,0.1281897049336464
DLL1,0.04913558395641447,-0.005304223294176998,-0.033259809151817615,0.044400160279021786,0.08637212513881432,0.006166828155043974,-0.0067029691608445855,-0.10907839626450778
TLN1,0.06223800982680321,0.05725926750050799,-0.004271368206653946,-0.002304747433562671,0.12781248783698526,-0.041040123686088,0.15419597784612624,-0.08537642232771236
COL2A1,-0.02412259716282102,,,,,,0.019111907462745152,0.010988310942792697
SHH,,,-0.015087154468902367,0.049373009486660485,,,-0.11093036066966709,-0.07558827878632457
PON2,-0.05286116039289891,-0.09865797801676934,-0.05777400388604581,-0.07544207267006259,0.05373222352827909,0.05985637521993391,0.06543183248939748,0.0016109606900091466
ICAM5,-0.014450365164004365,-0.036406761549579,-0.011002079264247977,-0.03866509201112254,-0.0377135879928345,0.13434616474113914,0.025400999030531127,0.04258298376036476
HPX,0.009420419297372161,,-0.028184789334866334,0.023269271250715793,,-0.03622459680676179,-0.05349867057713064,-0.06392754160266927
SFRP2,-0.0171538596188175,,-0.017182633947257518,0.03901085283658856,0.18029010711567534,0.0590596833676813,0.14263704723606466,-0.10314578180811226
CFC1,,,,-0.017512543540275937,-0.021390493015403567,,,0.11550278564305078
CD70,-0.031339676915234996,,0.04200039096333738,-0.03266702540871445,,-0.006442154858673361,0.025988761772906214,-0.1292033381876875
HP,-0.014568741448175724,,-0.037404401809791814,0.08904237170255697,0.21787935241423065,,0.03682259741147475,0.01860970327587578
CXCL2,0.012209363172794151,0.04414251762397359,0.008362070820789639,0.08313767353176982,0.16982173517253604,0.04069096341863237,0.05755277972240824,-0.11508519157410405
NPPB,0.08628764264778507,,0.04290607275078178,-0.015334695336033871,,,-0.05259420488978697,
CCK,-0.085730442812498,-0.0677996324310572,-0.018059316789563715,-0.10649605757617842,-0.1460624511636304,,0.052122173456949535,0.33873025212567237
SEMA6A,-0.019832527334714616,0.06251808911910099,0.027138526694174457,-0.02149818964751376,0.09542024680923601,0.0018265411350113297,-0.052406729808921214,-0.16646759036069483
IRAK4,0.02480797405261855,0.026203515957642587,-0.013596288442214784,0.05982366300441888,0.04816513813658744,0.008028664546810279,0.05622397768991501,-0.04653283222117257
GSTP1,-0.0684258612281904,-0.012256326826765012,0.009354096900729148,0.10666924505717089,0.15055816525789964,0.08273586906526097,0.004958502472170104,-0.01618583722493119
VCAM1,0.04392260815714701,-0.0015324317624423906,-0.01391176579361229,0.020213171410163707,0.059249670222552016,0.01565798854774335,0.11364614862562758,-0.10149921545136815
NXPH3,0.06264545999605518,-0.00804126729979664,-0.02479751123256164,0.008126153117634661,0.1138505626946551,0.044905493679411386,-0.0604428145135967,0.0699743801528778
MTMR4,0.03594801153766659,0.049790731697497856,0.0176186540830655,0.07727397707482178,0.034685385217029616,0.005257301940647305,-0.03426799579616605,0.05280547384040466
LAMC2,-0.013064919449911094,,-0.024697532457530903,-0.019304670625275668,,-0.022664826655459675,0.015135372827323414,0.005944192800119172
IL10,-0.027604738737621756,0.03179894558325841,-0.01280413169874177,0.1380178769853002,0.2510910722719777,0.018944254949572647,0.21038320672737382,-0.0409355295091433
SEMA4D,-0.02103504179409341,0.03524170749632982,0.04509699734904869,-0.00576107643047903,0.05749031819439223,0.014955079199443548,0.061474151423726496,0.1395919261032392
TRH,0.08487958527003721,,0.043392007423330485,0.033674957680928035,-0.015343521921822393,,-0.03925850408338877,-0.16296418934039925
SEMA6D,0.02826501503545649,0.036156143861204616,0.026752135252892956,-0.11165374438888555,-0.046317472902551816,-0.01937894822975549,-0.05265665232622901,-0.18723326952998054
CEL,,,,,,,0.10782313413185463,0.010926285463355834
PDCD1LG2,0.03410235489600289,0.07687949792729755,0.0767191920206075,-0.01998293102395837,-0.007686134881663506,0.02675369308659701,0.14024508857561796,-0.11507826933897165
SPINT1,-0.012112915702995462,0.026076069908397965,0.030925710866014835,-0.03353764669602843,-0.008528722984615041,-0.02944340505193428,0.032814391160619766,-0.09220095649111154
CTHRC1,0.03484528769395252,-0.023005163473685062,0.008960353113819701,-0.005877758411268729,0.07800840286010145,-0.09040755664007906,0.21333059598584309,-0.03220234476443647
PODXL,-0.002290429619911817,0.04333289871264406,0.03249072228062426,-0.0043867280693200335,0.008935976247132778,0.00587024326794503,-0.03358231161520601,-0.08005104837958034
JAM3,0.06105751837445172,0.06438469037733344,0.032704709463299515,-0.01769710572883456,0.10609063107676568,-0.0470279630483967,0.10601243479587076,-0.11169079666131768
TGFB2,0.08430717327583159,0.015404209150589453,-0.04471025442875206,0.022536389559838266,0.016298198454222444,-0.002538868150784623,0.10674026268266765,-0.010389949441569965
COL18A1,-0.0105014501341865,0.012951691004452402,0.04500627798216458,-0.00039438621295090635,0.17762899325275516,0.039605584416333994,0.16435339477542607,0.08195662986265595
NODAL,-0.026844750813721036,0.006303543336282611,0.00032146001787839416,,,,-0.07540794944352575,0.04240612104809332
INHBB,0.0022569305334753285,0.03989227122675872,-0.016290804661685664,-0.0021120866900300648,0.11981273734556626,0.04607701828424991,-0.11294048528163775,-0.03921033923648925
LCN1,-0.013064922389571165,,,,,,-0.03936318149096374,-0.011261222878186651
ARF4,0.05478535913102325,-0.04169905241312251,0.0037104773259157425,0.005117985910378263,0.00909348549653578,0.011878853917799161,0.1307938508130761,-0.22635912890876578
CXCL14,0.03400970545732483,-0.08234703778583838,0.022822086791447625,-0.019418954500676544,0.029052049117331724,-0.04328408470144667,0.002293381760214887,0.021519141485508382
LIF,0.07489053383912388,0.03784563873345217,0.02999713673491362,0.012067624440798628,0.06481629254174705,-0.0039090607472208804,-0.06828202097672396,-0.24077896571767438
IL17B,,,,,,-0.01964925244884382,-0.028216023565858835,-0.021958096617775293
MMP1,-0.018012152947381576,,,,,-0.04341564136142301,-0.008879333825310821,-0.08889457239258199
MATN1,0.002563999927016259,,,-0.015527287084723325,,0.04359936897354582,-0.013762959559992932,0.01824545419135774
ADAM28,0.08042197934566431,0.11144279904260299,-0.0289001728775666,0.026046563534020697,0.14316293117849588,0.0291023795322569,0.19567615102431732,0.10008372367335962
TCN2,-0.011760840195964403,0.05624152163322245,0.09135021015194131,0.05005032266199683,0.10188559172446986,0.07870948734359463,0.18627853163245833,0.04138669961446193
THPO,-0.022352192390503494,,-0.03060797306157599,0.07418192969039232,-0.061642167440216715,,0.07003422715481696,0.003946702597378283
CUBN,-0.010201296688488343,-0.014685053088224684,-0.05638010849445067,0.0511575746691727,0.0003104211367295545,0.10377418235827793,0.012758069807579698,0.09002770524348361
TIMP3,0.043480069035505074,0.044064411456429274,0.0073844641515314145,0.0004941906999240504,-0.05588871208960187,-0.011224722514253833,0.12297776420917254,-0.03019440601871424
PIGF,-0.02571217873082222,0.05218719082524879,-0.00626580048889621,-0.024749307897967955,0.06405844235911097,0.052275011336309817,-0.024746012057134132,-0.07757596059412879
CRH,-0.015307112069542661,-0.02500787767851396,-0.017017355368906736,-0.02444357435272469,0.036385924934176424,,-0.04024557177569923,-0.04360526246649658
BDNF,-0.03596098331562611,-0.028335268477304457,-0.032926023641557736,-0.020133247568487913,-0.061184271055984896,0.08693819304091868,0.08834765519425612,-0.19261447538415966
CCL5,-0.023212447140336784,-0.028188818354845567,-0.026294319936120417,0.012272038287152825,0.01080134094453004,0.07585981591172086,0.15426825375363049,0.17877439833871836
GAD1,-0.04164297275327952,-0.027841960111737972,0.021579446157630373,-0.04294721830534467,-0.11803464799259081,-0.03554974767781061,-0.05519530495217835,0.04360939156431714
COL14A1,-0.020119175626516293,0.013637410551071816,0.06916977891357501,0.049960043660033246,0.11030204013283114,0.06168497905461959,0.17003372608556333,0.004652484419926998
HLA-A,0.025211389260449503,0.0073864225584919395,0.04509057876896735,0.16604444678170663,0.19709617088263615,-0.01230008618484381,0.002136302343565704,-0.14958852052818583
CD5L,-0.015307110298626386,-0.024278741130811955,,,0.040157495153981634,,,
FGF18,0.15913937893121985,,-0.01352016158089888,0.08252508948094424,,-0.024639265502639743,-0.012234729338250996,-0.05450079968552835
ADM,0.08400476960952008,-0.06812494565032998,-0.0011689056321825553,-0.04011198848885435,0.046791788064191854,-0.06920135867329141,-0.0023812047433251255,-0.3004307235981507
CCL15,-0.012441297116998689,,,,,,-0.05962386182341948,
GNAI2,-0.029560247323409297,-0.012702971045264232,0.007567648406407395,0.019488748582482344,0.1463716453163503,0.054087595853004974,0.11389104801803723,-0.031139367615220674
