,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
POMC,-0.01769581552857825,0.2086193572206613,-0.014321254996939654,-0.03291221300404695,,-0.03139728662321241,0.14241075658260255,0.061809982209235746,0.03375568178848585,-0.009183661188028271,0.047074982694535694,-0.07189972886394448,-0.017643240268151533,0.1282958749602262,0.08311909571622418,-0.00910011409981416,0.0913433831120234,0.045152700297539296,0.018714831184943683,-0.008977036123370311,,0.007933018293824158,-0.015301494726558324,-0.0404029666264099
CCL18,,-0.0025848164954122956,-0.04655740861333744,,,,,,,,,-0.24495972251749581,0.08422324609216567,,,-0.03125378440737035,0.010248446482829238,-0.041967720824960045,,-0.07814632374238359,,,,
CCL17,,,,,,-0.012300436144598373,,,,0.018085064956267428,-0.030125041946512252,,,0.030674682481023206,,,-0.08507094048816782,-0.011325867674855867,-0.03558152319024593,,,-0.016019337456448585,,
VEGFD,,-0.03498022499132077,-0.007311867102709955,0.0072301364357507305,,0.03732131558533792,-0.002462899378361142,,-0.09959784066083344,0.025114368677177607,0.010318876786792972,0.10693457010070077,-0.025671367209992055,-0.03247726323942374,,,,0.01998694774936495,0.15148642951607885,,,,,
TNFSF13,,,0.008384017681523987,,,0.045927412932667194,,0.01249994153940838,,,,,,,,,0.028285807204086338,0.09335832192452663,0.04401530919476142,0.022181731876885467,,-0.010487617153951303,-0.015864645303937,
WNT5A,0.020582208343356435,0.008952070818837166,-0.046309111314041806,-0.034517007484928565,0.04514640076017074,0.07744632694536972,-0.09333985849381632,-0.36431331477034634,-0.4152362938680918,-0.04779198387530097,-0.07419097813940842,0.07077396234484393,-0.042705331539168584,-0.15004779945709584,0.0741786659380094,0.057814637104660754,0.011565832638797372,0.013365736164821432,-0.014687305194653683,0.00593165558422717,-0.043986743343816095,-0.013745666416116705,-0.20253514065391032,0.0007621241815979928
CXCL8,,-0.1856816856901589,-0.037557668957584056,-0.02335240182230502,-0.09557494073990092,-0.06684757459091695,-0.1971625224848901,-0.012799850977290292,-0.1530336126651784,-0.1745047823627886,-0.026769191110295815,-0.20093507575451333,-0.025920415370385128,-0.15339277055452127,,-0.02824411013583944,-0.20884006965650231,-0.2407403332076084,-0.02937936410183041,0.02730077577776081,0.12523528682160331,-0.022983651547140778,-0.24683307196455948,-0.023558374446746775
GRN,-0.10718663393063609,-0.0618584093785259,-0.04534710719935447,-0.010933710173067336,0.010991341272665692,-0.01825066460077785,-0.14786168140623077,-0.2807097635232838,-0.49124680434268375,-0.01150281141584583,-0.059233601408607575,-0.39953859820235504,-0.0091504117075304,0.08159569474792448,0.034227564363783346,0.01936462240011484,0.09091043949964867,-0.026566659672621194,-0.030187339922670413,-0.027660645397316344,-0.07485553899144665,0.008931344516260363,0.134197592216212,-0.15494651579665492
MIA,-0.0180464960136644,-0.056946162180210085,0.010887459176638723,0.04025681252248985,-0.010726203659649368,-0.02960792312693348,-0.11012206190423281,-0.08166502102076938,-0.18845538725747663,-0.10362123470292824,-0.013848278324743004,,-0.02298691076754592,-0.039400171960463394,0.014233227241819215,0.031628116392009686,0.042366330381074103,0.17210631427103057,-0.055230171373348756,0.0829955259868899,,0.057660480448147346,-0.15421363565105864,
COL4A4,-0.03664563676436052,-0.05138161161441294,-0.045847564834800715,0.03756176596392547,0.03835751382062902,0.03358636333776359,-0.1150705531403337,-0.0669380424362867,-0.06039463187103091,-0.0022025091440147824,0.02103599022053017,,,-0.08619687605463919,,0.12279626161252127,0.07349944189223202,0.05468348456309616,0.04341847390479534,0.020410310218653315,,0.012861319667116336,-0.1380874017304464,
TAC1,0.1252260495712672,0.38358154856167287,0.19369559177695359,0.12273296290424779,0.12806030112162578,0.22066018353287833,0.4369454565299213,0.4250523183561604,0.5916827642468532,0.3496609529897663,0.142856204301756,0.42615932172266496,,0.4673102009437118,,,,,,0.07683826213494599,0.040172032741046616,-0.021059048001295398,0.41909650057037295,0.18657791999818835
RARRES2,0.12230104203892234,0.0732765479777683,0.06287139803261986,-0.06580794680625177,0.035053203014852104,0.08206682136953661,-0.3577787522800816,-0.25640409894460287,-0.5650254501600468,0.2520369796287029,-0.0062518636394989415,-0.19357690339171385,-0.12945545798029903,-0.24612849068642179,0.0383776664843735,0.004034845945087489,-0.08092248166669426,-0.07803429271632516,0.08878950645574553,0.036520775900882915,-0.001165518155014652,-0.019992809297341887,-0.28544487671950713,0.12871713672815704
FGF7,0.029952585142079595,-0.07219355611230942,,-0.05058961182326319,-0.04339103306027611,0.006150501544828257,0.15642084995775726,-0.008317932053995739,-0.09317733939272606,-0.001780565158139067,0.028237440561237084,0.07918858415601177,0.004616230600339238,-0.030437139894487836,0.06419079278004297,0.0601400616415388,0.06723594810916737,0.04342359564142023,-0.021924357780295833,0.05905758639631026,0.10011113823987915,0.053793417735736,0.049317076885745485,-0.07634391298584485
EFNA2,,,,,,,,,,,,,,,,,,0.011216874480017226,,,,,,
HBEGF,0.03723887672532121,-0.026767679134658825,-0.05017198127371906,0.009854596421272739,-0.07635819019800245,0.019690623341125913,-0.21441071785173646,-0.2639879500432039,-0.199235700531403,-0.3241090694114219,0.026274179058145847,-0.2545057723642298,0.06368877984802324,-0.08759581988749789,0.04638979507533503,0.022727580618742322,0.018381717800590357,0.08324885841573385,0.0003874218740540481,0.013390867005552871,-0.03786084786115487,-0.0009529906449472737,-0.2799054354539919,0.018675071175467562
CSF3,,-0.10156937336699279,,,-0.04391211899014447,-0.04317288662498879,-0.04335756513937412,,-0.02613250888075514,,,,-0.03856676855690011,,,,-0.14537633393801921,-0.17999277406126218,,-0.02218347026861972,-0.001444458865762955,-0.01686589106715616,-0.07509081359070593,
PI3,,-0.104965634294878,0.011655637364629436,,-0.06746181809979511,-0.06645799331022878,-0.08260510603106834,,-0.08094723225948806,,,,,,,,-0.16422724029211244,-0.19174097400171913,0.03964643875628801,0.04775333314629583,,-0.013205709720798082,-0.1340411648210719,
PCSK1N,0.10476331426629983,0.4271148462498308,0.08058815913953157,0.12265860130758391,0.18122137288068527,0.042491020623425385,0.09912347035729902,0.2348604308619276,0.32686673307245706,-0.14015190172024103,0.19073634813830717,0.6909617430780925,0.060761494520786,0.5079477137261219,0.1097020194174982,-0.022801365028472645,0.14377155354394536,0.07589063686394015,0.08936225978998537,0.1378431459261589,0.0983670047361581,0.013110056092244422,0.47873563598902996,0.25072619585884004
NTS,,,,,,,-0.13070759829223214,0.005038337920888348,-0.08815889494625549,-0.03321001149340539,-0.05990770364967705,-0.10632630714144387,,,,,-0.02410691914308967,0.04738164402743049,,-0.010163450746958111,,0.04368031834846039,,
SFRP1,-0.04604031792821099,0.11163459829872502,0.06458863781362566,-0.009045713987672127,,0.043310491476797004,0.15956950836876618,-0.13997888788467336,-0.08852724132064198,0.010936132405479847,0.03531550711900262,-0.19154684334450875,0.10244591923837726,0.016042559222695638,-0.03969441443310312,0.07651877474404142,0.10604890690003078,0.1097004797399005,-0.038279630774010746,0.0057965333915554135,-0.05902582093533158,-0.024395703881330083,0.053232698512164105,0.016828834364980578
CXCL13,,,,0.10167780140098863,-0.03188539419137707,,0.017862011783466244,,,,,,0.07058535562887655,,,,-0.054274018709943285,-0.05040034482685303,,0.048489041830160784,,,-0.13889757144859366,
MICA,0.02847461974202847,-0.10522301663504947,0.0031500554099465317,0.007747460184331817,-0.04101364754782394,-0.023264899326796054,0.005586680724947133,-0.021418707323580144,-0.16332132154975879,0.013882923077341958,0.01654593235770637,-0.08027379251315528,-0.009854273248337691,-0.1694142388848111,-0.029687717588513934,0.0348005256170741,0.020167108794436076,0.010006968847127743,-0.042484681247003116,-0.06647745034994118,-0.0057483465220555426,-0.017689474104612985,-0.17580517848661065,0.03472434120701507
TG,-0.01119784176113931,0.013007151512866168,-0.0010248195589957017,-0.022171001283335358,,-0.04254820519340574,-0.004264625101110929,0.04504430013041283,0.005001007951477215,-0.003430418636880642,-0.03786678644298545,,0.002796778338521937,-0.04619436218582606,0.04267003473585624,0.005456676524499152,-0.010573304783816012,-0.007913060244874384,,-0.007429162684210596,,0.01784241201394897,0.06237581349168939,
ADA,0.026327067509257864,0.060139794064685406,0.016922740091458728,-0.011454330563080794,0.05054884896813479,-0.0026622363272758866,0.025819578328658884,-0.0922835393892444,-0.3805133789554343,-0.046376441307304776,-0.03183362701423401,-0.24043700558385572,0.03824278175039314,-0.1200814056115791,0.039760441467939445,-0.03706739417178193,-0.035829813020842205,0.009645911283678981,-0.08435493704461902,-0.0894522686903824,-0.041372748639192804,0.08984799232690283,-0.05132041281904553,0.143255071302985
LAMC3,0.009628840510929172,0.11463381043074172,-0.04060857109662496,0.031596519349028025,0.11952445469782973,0.0144404457660231,0.013544508090638483,-0.1545046582698808,-0.28412088006073005,-0.13023612196563494,-0.033558938784026576,-0.08705581175014233,-0.025371047069085925,0.027384172525600516,0.08370232928702385,0.03346633966508697,0.027490708660629894,0.02469494996404214,0.001802146256791928,-0.012852314464662647,-0.10392476766671857,-0.0001476482113843875,0.09284959068301736,-0.1930565028029648
CCL7,,,-0.003434181217034036,,,-0.016001989147880584,-0.03945965184214265,,,,,,,,,,0.020425489586777246,,,,,-0.01767381894845293,-0.09691588285048909,
NGF,,0.0037582683099439645,-0.018766493545329947,,,0.038058404505532474,-0.00271231006289031,0.02243528996185784,,,,0.11130441965931509,0.0629208515281376,,,-0.046445096842001474,0.018162473269043744,0.07402309735304535,,0.008840734259734681,,-0.02252983934483266,-0.005589074932207743,
TNFSF15,,0.008352348299122896,,,,-0.047884648454027144,0.0005146116946873773,-0.07406166587567015,,,,,-0.009241619769275566,,0.05322626246934387,0.030503705719682896,0.03207117201706948,,,0.014380723049569845,,-0.04669728958583862,-0.08930582269053382,
HMGB1,-0.012690090507236955,0.19699414960121303,0.07083850288141272,0.007638767120829101,0.08944377701588031,0.035517376381774865,0.036630097072130434,-0.2129496345410642,-0.49324773268753175,0.18855773480958354,-0.05965775687948785,-0.3135623567485172,0.04284978848546297,-0.010031659926464773,-0.07321785977487524,-0.07228186528211959,0.10059610293135209,0.07798627038580026,0.04092357389114001,0.06729610125452579,-0.05505319437381257,0.06178794872597209,0.06920630031741208,-0.054040051154273294
ITGB3BP,0.0393663020006824,-0.247827942922807,0.10999983107359153,0.070654403756111,-0.015281721289133715,-0.04587738529993319,-0.007424615712779348,-0.3130757748513379,-0.3790840858871321,-0.052907085843319775,0.005163197348621502,-0.06836623108140828,0.005895542695268962,-0.2694472747491284,-0.03866023692595176,0.07898450713632071,0.06301435346556412,-0.04666011802320242,0.04395398755616528,0.012159707351502775,-0.03373682709089953,-0.01008772246295306,-0.14374090417055155,0.09845570230965071
AANAT,,-0.007885916568666712,0.0407782044036768,,,0.0025967724334228365,0.00525280286641483,,-0.0058008783116156116,-0.0435125630026876,0.005669859344642706,-0.01733796528927719,,-0.029268860906477488,,0.013119554111641145,-0.002818832558316012,0.057961333943644146,-0.03191751490503921,,,-0.018699637484210396,-0.02203969541205345,
RELN,-0.03038019758606255,0.1540288742479808,-0.10946144127258146,0.02589458533928454,-0.03873231130083414,0.009659912481240774,0.08437309282256111,0.11235621489926698,0.2692684829844375,0.08816134214748805,0.029661806448379742,0.07965329983719771,,0.11815202376659362,,,,,0.062163865904255246,0.06272288878591467,0.03115296872871478,,0.1488504518424556,0.06686232611599227
IL15,0.05559798299486883,-0.046507464720980315,0.03783983807518436,-0.05018776154701559,,0.013897470997468138,-0.04800920611263561,0.039548213886790494,-0.13083834250896148,0.01515946958585061,-0.02022489112074365,-0.08503293929081716,0.012580729902953216,-0.046569021823603514,-0.047862089431492845,0.05177774700371984,0.01591686968304959,0.05769133769143605,0.0031758352774284367,0.012045152576141173,-0.022496109968527904,-0.01432925070679675,-0.08618832416984365,
UTS2,,,,,,,,,-0.21988921012003607,,,,,,-0.02407700640103201,,0.021668769676081456,,,,,,,
BSG,0.08418680295582334,-0.20566328424040864,0.09985112972633009,0.04076893456962782,0.01510774171644705,0.025717252932438466,-0.09171855652486752,-0.07956996055937574,0.24338347244644037,-0.24334192607759336,0.03799401300665927,0.42466967891710633,-0.06999763580292412,-0.3574415055315466,0.09274897463796822,0.07364901751059989,-0.029942946056395848,-0.005698470724095426,0.02850681888581338,0.00911532745109267,-0.09122781390413262,-0.009889244449842856,-0.16812845658381909,0.18378881764923094
ADAMTS3,0.06932510283138828,-0.038353171935103875,0.07440672802352087,-0.0225684449642269,,0.04032827640480416,0.009619569543293065,0.059287593975898306,-0.4756905292946475,-0.020455060233573814,0.04454149097449936,0.09546524553002099,0.12183955457854694,0.01893744256084832,0.04362848128822938,0.05380384649414023,0.11121309040622805,0.1545398019990794,-0.008051244178043803,-0.033623533045085204,-0.027831326276178986,0.03889886067939883,-0.045210078750772084,
CD34,-0.0022584276861143705,0.2363659169862517,-0.051503407576349323,-0.0052773171830944755,0.06442261491397851,-0.017497940341560738,0.09180148333265928,-0.07362781995852873,-0.2603042301058483,0.02932582422710262,-0.028656750812403535,0.025950026072337738,0.015899638070264788,0.10812344211378061,0.1329194128079342,0.04388297156068675,0.0518522976306633,0.13308130033501891,0.02641464637433406,-0.04779018421424708,-0.0928989401143983,0.050497234678454954,0.021776575145196535,-0.034026353315705
CCL23,,,,,,,,,-0.09124295444006392,,,,,,-0.026457784365851444,,,,,,,,,
PLAT,0.023636977303681417,-0.011298041502277782,0.011803298734494972,-0.03971580089143787,0.027941389434997032,0.030303657016800347,0.01779188393603687,-0.4388180399288522,-0.4389900659201685,-0.3547885996100424,-0.008813230359150926,-0.024904472814304662,-0.02083724218381094,-0.13024332520556547,0.05197181273340899,0.05013087243978207,0.15546964320673587,0.17291772502530073,-0.011241373922695133,0.019691445850854795,-0.03512770155349318,0.018368215924652743,-0.02383801550816026,-0.10895141245152878
NTF3,,,,,,,,,,,-0.005151840294449313,,-0.013739886167015748,,,,0.11297648713684397,0.18987189343895844,,0.03164870855422196,,,,
LTA,,,,-0.029385259676841195,,-0.02301997949299403,,,,-0.02382249124394732,,,,-0.06487893048529067,,,,,,,,0.02571979983291005,,
CKLF,-0.041582492489818774,-0.013173967202577805,-0.04115179375159048,-0.0036721343908652578,0.049048276403890465,-0.005557064516904042,-0.07614742215487254,-0.3256860349169106,-0.5400837733368832,-0.03388486033800047,-0.06912807303076918,-0.3432173107748751,0.026511469497508194,-0.3246487192121408,-0.031032181506485474,0.16298071413471074,0.12497116132032023,0.1773815092868826,-0.023559149977878256,-0.05725911096625422,-0.051124566991695194,0.03683717014076999,-0.07341810688653926,0.02081558037901543
APELA,,,,,,,,,,,,,-0.010336722589647523,,,,,,,,,,,
CD24,0.011435152213411867,-0.15912224483893062,-0.013898959252790902,-0.06554239233332165,0.09232070654860228,-0.04333991322437712,0.04971310165529443,-0.20086975955541578,-0.040715168389253834,0.1715339821379444,-0.26121772081484756,-0.023054862192559027,0.10115864461869054,0.018853935311396154,0.08522852335016136,0.09029762628520138,0.1711897107145865,0.20409094979398895,-0.022041645470499093,0.06255008802209899,0.09608070321289812,-0.07122131379965782,0.14337419157044756,0.049579822275161826
HSP90AA1,-0.05016099311718031,0.16458235628884738,-0.008339215533342534,0.008321904769091405,-0.06312567405997782,0.043265083144101116,0.3988142326669509,0.5124514555416654,0.6023788846445131,0.02238753134768682,-0.0008694900055803139,0.6579571662714937,0.022264084445548584,0.5400202794646828,0.07795264393660949,-0.13069124166919072,-0.1863312677932881,-0.21959536500025198,-0.015573047093567473,0.0694173186363907,0.14576278686661495,-0.06128925829280697,0.37082732850170597,0.08088527031006677
BMP4,-0.010530446119596738,0.15869684992416572,-0.04735818034134808,0.027999349412808766,-0.010059573349986618,-0.06740594636561999,-0.0754111439360384,-0.2743824537600894,0.08679126137036892,0.09240939479058725,-0.054455345018466966,0.08792163120778257,0.032669666970395125,0.014249740907454182,0.11427776693869329,0.02669591992194346,-0.02257917418461632,0.11002703270049913,-0.01114372671312673,-0.04304676189523315,,0.04647300882673283,0.027793412881322373,
SCGB3A1,,,-0.032039781947496314,,-0.04693771271354387,,-0.019920924745945052,-0.010546596284420234,,,-0.00466737586110878,-0.04554594005352115,-0.014294658043655581,0.09033590567368437,-0.032651031425650553,,-0.035400578361014644,0.08022894676629518,,0.04164179831479574,,0.07708208595168708,-0.0008256378571652371,
IGFBP4,0.01499039861131969,-0.007388608901745403,-0.0781101432871776,-0.053220315843959316,-0.059544960333423144,-0.08100979545244147,-0.13520864775804656,-0.31606404219038164,-0.31406630228414123,-0.19527963261996442,0.018573022389788835,-0.24834367623399362,0.009551891818988703,-0.15178089745897788,0.06268777218205465,0.0016100928854346052,0.04818828820142733,-0.02270915023958044,-0.037508622324631855,-0.041383547818944134,-0.04223874046833957,0.029563346310558347,0.14248616331461955,0.06238015294599918
RSPO4,,-0.013221702112340174,,0.01608228915602334,,0.042020463749973945,-0.0539437413111889,,,-0.005437910369767387,0.03880065079335054,,,-0.06415309766975383,,,,,,0.02019187598792635,,-0.03319249872758926,-0.14852733075801003,
LEFTY2,-0.03628330297647441,-0.020559907349312248,1.008829961130314e-05,-0.011672386908414583,0.003992588574203093,0.03768973077026192,-0.07956674520347042,-0.16396159953976921,-0.3487038407129629,-0.10163557684773858,-0.04662335883265766,-0.05632841162218979,-0.02776982921247522,-0.0028658441823293367,0.041568537514788964,0.11548516516312206,0.0031467187032696094,0.00624347880852032,0.005792622900712472,-0.008415064266494075,0.05117546503329679,0.021620411017510013,0.0671526941838905,
PF4,,,0.004960122134323368,-0.03494705275349632,,0.03568124764385326,,,,,,,,,,,,-0.05095090606344326,,,,0.02681594258651916,0.03881673321738385,
ANGPTL2,0.01804376719974229,0.0012740439396864876,-0.02528132990824294,0.029990504081104985,-0.009196624194855528,0.05838132146895804,-0.06200417738462261,-0.48454083081829374,-0.4180332968187067,0.040453053127072695,-0.06953097772190713,-0.3659690964856739,-0.004104873627722028,-0.41097217382194806,-0.042894400245279594,0.05657588651578571,0.12469354404582422,0.1738692732996669,0.0037008704199491234,-0.04820708888902925,-0.0901562000460869,-0.0035867885478131265,0.03056876643026652,-0.0457683411556933
LRIG2,0.0582926941866634,-0.049779074244434944,0.023928687700777905,-0.017978613325256115,0.037396786423933424,0.005740362390627352,0.023624153826478936,-0.1951385517946972,-0.21472967385418648,-0.07446226433193431,-0.09407125533369977,0.08042357156603092,0.06326717774356959,-0.12517312906007455,-0.04378230966113787,-0.0183227759615249,0.06866848817453428,0.0948434207545407,0.02357423888222587,-0.05000404580306868,-0.034228785688102774,-0.03375230674675726,-0.01807979369091742,-0.04458939489574051
ICOSLG,-0.0863547783996484,-0.051303951399435034,0.0007760649273697634,-0.03387534909162197,0.040086925925134576,0.001834110736994263,-0.0495474763659602,-0.18219302451453598,-0.23828913629269305,-0.07522136473704762,0.009258406838567702,-0.18430878922641317,-0.004154196053956382,-0.17071477189952547,-0.01195179500212574,0.1207382967092674,0.06092741626436292,0.13987401810594136,0.0074406007283739,0.018685498857809003,-0.060678067130200755,0.03891122157573432,-0.08441654079543412,-0.013606542140084133
WIF1,,0.5354476463362202,0.01130940685968831,,0.023836399036939942,,0.17601897229910088,0.41419898901678304,0.543644430105773,0.06929672447956504,0.06363719951845394,0.3185315562417005,,0.40067694115578123,,,,,,-0.033772529510750715,0.017173119759069287,,0.04623210981071361,0.1515513806450284
NPPC,0.14713553498913157,0.06764102703335605,0.10572141108165499,,-0.00016738713649632871,0.013917232469071167,0.14208778257895788,0.15396194450326192,0.08471927519342083,0.09936186658686195,0.024441542065093146,0.18724200472638797,,-0.3248950423677709,0.2083046235788892,0.017788293527248724,0.08174883980957276,0.004377927316415397,-0.041755693373606274,0.08119652981973362,0.020272533454046456,,0.1569926889337202,0.026424605494549048
LYZ,-0.07209761097128016,-0.023764158063968133,-0.06024686983878305,-0.06060690316116693,0.0141702341850094,-0.02765779047920373,-0.2398149395253134,-0.12890945828978262,-0.34419262848715354,0.0039023065097563694,-0.08403517162917093,-0.48168786962849447,0.014033524885675004,-0.07355818102291364,0.07503868707334002,0.058069572013583315,0.05186270163532347,0.0506147704179449,-0.05407672938447123,0.011014298096218504,-0.03489783705577787,-0.07649482890597332,0.04041373022783849,-0.06731009153633113
EREG,,,,,0.0003608217098922945,,-0.06617217795114795,,,,,-0.06447275650721618,0.013621157294180555,,,,-0.09367912608074833,-0.09902426514636435,,-0.005966256362377328,,0.048502062562307706,0.018758518151411073,
SPTAN1,0.11463157287237447,0.2588944825983639,0.1435593263569704,0.06603663342656994,0.04169520599450742,0.06135200204013122,0.16969793598234997,0.2035669618228923,0.35149640029836116,0.19424648038615586,-0.008516474080223824,0.6015164665979565,0.06079660369459114,0.31922031102739706,0.03006720867381472,0.03671435909274101,0.1540535527323342,0.11836938964472593,-0.04119421312454098,-0.02472139811672684,0.07278576998489925,-0.029738861169646545,0.4491265783917076,0.09920743866172906
PTH2,,,,,,,,,,,,,,,,,,,,0.07297080541069001,,,,
LIPC,-0.046917374320914945,0.0025639181095288674,0.03096286559631071,0.0378283333863651,,0.027827447079981166,-0.0034342135849836876,0.1624294138584987,-0.09947246374491397,0.01582202524531064,,-0.03992173403603884,0.043914996298718416,-0.06860943637250022,0.18721491535880694,-0.01443881815132313,,,-0.008344840333680199,,,-0.03182047220230353,-0.03070744020599765,
COL8A1,0.051228383254081376,-0.22900328891702057,-0.07981301126272164,0.03373264083765945,-0.036315354687249654,-0.014793688390622934,-0.10706180240216415,-0.2875190624679933,-0.17355784304455965,-0.08218650172018063,-0.03243884290447566,-0.27934436388608364,-0.06021268908316047,-0.27463960305717083,0.07751951322786335,-0.046909022515623226,0.07333017053850889,0.058340690705401536,-0.004776211092357845,-0.05566408815291013,-0.07685408193367349,-0.06889933633245386,-0.24680248480534764,
GSTM2,0.07774724477506763,-0.05139193147474757,0.062188769407823044,0.03421648218242352,0.02125834889668704,-0.025144159329563914,-0.02048145417157976,0.03802421705682455,-0.12354373784064913,-0.062957450514225,0.00618918881427569,-0.055854450009510566,-0.003564599361754039,-0.08431494587628566,0.019464120318444876,-0.018602244896330253,0.012330519423215829,0.06348067864204925,0.01230840463250151,0.0445564312052152,0.026068737769127853,0.0475244384592658,-0.05699327882684905,
SPX,-0.055907803537606104,0.24964859036888074,0.08748352116366703,0.015374013594560386,,0.04131813201675318,0.3075918774432323,0.14917853962536448,0.21731499181823138,0.18784435840948083,-0.025003810809563164,0.15241138532365542,,0.4077352180258028,-0.03098985011039118,-0.042656254427277336,0.01850920551409052,0.014706590006859484,-0.04986311756785082,-0.05220936374535735,-0.03389701880180349,0.013264955497953423,0.0754199788451133,-0.04891267800933116
