,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH881inf,ZH916T1,ZH916inf
ARF4,-0.07688032516175886,-0.055164509625075575,0.0963262015377683,-0.06646311880751572,-0.08466100368899604,-0.12099279618364545,0.014947883632699818,-0.08487802405688064,-0.03405986840272538,-0.3448017881755007,-0.11752285233975371,0.0861078394155507,0.03913861202425008
CXCL14,0.16931066003352827,-0.04380038249699229,-0.06096167851719326,0.3903029025995562,0.2496424570115139,0.11057868053822188,0.14240379847978207,0.14194645016465338,0.10306897442565278,0.3874930278965281,0.13279969689529464,0.03399613687529839,0.11421778909067495
LIF,-0.08087686817075734,-0.06554439799878442,-0.026559235447711386,-0.15967153097640327,-0.10921685414739521,-0.1436754043511283,-0.0253490919426094,-0.14218133856931406,0.009320316954954182,-0.09028328032136881,-0.07608034937537686,-0.034740276313231414,
IL17B,-0.037848628850930384,,,,,-0.06460978960780937,,,0.10651310353599497,,,0.02716214450076779,
MMP1,,-0.01751276415130216,,-0.034015908628055716,,,,,0.06965264722848255,,,-0.03847328840983543,
MATN1,0.052111786441198175,0.025685679919819054,,,0.0017639166378656853,-0.0016792077126282002,,,0.10243155251707484,-0.03694492610323081,,-0.024319358417817398,
ADAM28,0.039441160827131526,-0.01666848118478922,-0.022188949412260607,-0.024247689538579482,-0.049579622561489976,-0.1309087002745622,0.013102050975685287,-0.23180221081336136,-0.026658093095786112,-0.05893722851494238,-0.04108374566909368,0.11482571710996327,-0.05977693370720037
TCN2,-0.05122520693460832,-0.07492989633324591,-0.01922449223524857,0.06334774176256468,-0.08738168969658171,-0.1890704306119117,-0.018244770375589803,-0.21321343155857472,-0.08803915848451208,0.09031601368763037,-0.03878858158342959,0.17413567891845963,-0.03164365252198352
THPO,,-0.021732475553752354,,,0.058909514855807914,0.026987751024544055,-0.026378137384103304,-0.022631714820290347,,0.04581761743442212,,0.020913279771105523,
CUBN,-0.11812746272880843,-0.046361464110865634,-0.010429913141670894,-0.002812029678775421,-0.07546209443399163,-0.09985321915856969,-0.051861911494570256,-0.07377064258948623,-0.0064417541075797845,-0.002979974393180256,-0.03777142291936735,-0.0031472884408609895,
TIMP3,-0.11214301808983573,-0.03896708707679673,0.06350146717780575,0.31504340504303363,-0.04002911612071237,-0.1925905286679857,-0.03660319713543829,0.06527099723261355,-0.03705677818353192,0.09260613264034787,-0.10888185024424807,0.11690834676677007,-0.057560065450555184
PIGF,-0.020244840600931936,0.036957412036946975,-0.06315582621549021,-0.039647455680695734,-0.15847229593474838,-0.18098258419093058,0.043271905192152904,0.012959260901139937,0.024572358375980864,-0.10917071056526488,-0.10177022004029217,-0.02895881354534699,0.07340275229103584
CRH,,-0.01488272081047483,0.06301148377169673,0.18256274427310132,0.0013853168365712447,0.056811199615011715,0.10561841454236497,0.14127135269213417,,0.12800809945934247,-0.06553298149616962,-0.029985157328762075,0.12317106474681151
BDNF,0.117994940441027,-0.025253507623304087,0.08925274743280903,0.031769006681492386,0.11502653704627509,0.3247757377120798,0.030854101442705215,0.040764837533608676,0.008891041294488982,0.10415880868938308,0.07201818235673177,0.10945663159588573,0.13186793184489837
CCL5,-0.0855030599420937,-0.017840874298707093,0.016562236575690083,-0.06760869974199421,-0.05481658742704831,-0.088806207185577,-0.043414327516621276,-0.15211968012236265,-0.03468396465835578,0.028758625678978997,-0.004267911016597995,0.16310343597317445,
GAD1,0.24845440617134917,-0.008627869290678226,0.0008651354209512935,0.45929113326953563,0.2762233948428067,0.3234097136650284,0.16534088254764645,0.5194228841409535,-0.033837980013644894,0.6383331348820112,0.08517443139198128,0.10071496736991431,0.17588060326413554
COL14A1,-0.0531514001630106,-0.03010014959258851,-0.022638797834100513,-0.09109464237805379,-0.03979481442678379,-0.06939933418052603,-0.0015691365539715527,-0.16576766552500363,-0.019181306385150594,-0.1301155763597611,,0.16237305357640816,
HLA-A,-0.18079546709945996,-0.0825778769902842,-0.1272258056493016,-0.37626256411659154,-0.18837232206323667,-0.3280193934001323,-0.0542287823157009,-0.5477128098380091,-0.025694138029759873,-0.5011529219398124,-0.18058336641799,-0.00842451868071331,0.09946510410834963
CD5L,,-0.014882719088657393,-0.036044205482894796,,,,,-0.008570068158492239,,,,,
FGF18,,0.03804464948751639,,-0.022834790932649156,0.009490450536271282,,,,0.010551809183475183,,,0.1901051376830161,
ADM,-0.2401426116624017,-0.011570037560340762,-0.02450513343718802,-0.2635558030589693,-0.05531471622577688,-0.1363575217128241,-0.03379094298962056,-0.10891449744316435,0.03958456322541367,-0.4313599984711654,-0.046753031401315676,0.02617856547015239,-0.0075911257049506705
CCL15,,-0.02483049850501345,,,,,-0.05739863785471279,,,,,-0.017342494645408112,
GNAI2,-0.02486378932557127,-0.10327792680481661,-0.01311495083908031,-0.1637625414650046,-0.19240467744440448,-0.3037608579189299,-0.10482305676623374,-0.42833412466548504,-0.08052147034870978,-0.2922638291684879,-0.07571302054001532,0.023051706447489,-0.10867468847474036
HDC,,,,,,-0.12804495190202375,-0.03211198944971852,,,,,-0.01478853863878964,
COL11A1,,-0.012436627693590196,0.011159616708540302,-0.15258671245077177,-0.3324969999518282,0.04022020763392038,-0.010282298827285988,0.10564682964253182,-0.014377236536232425,-0.04951667575341847,,0.04814500539032099,0.06743488192554646
NUCB2,-0.10271201012552356,0.008194138224721903,-0.03868920831952236,-0.04568202992089701,0.02934074452105136,-0.07546109942012921,0.02398009406408145,0.01974631845700223,0.0010508666366146507,-0.05507258026018943,-0.09811302824006372,0.02183498592198775,0.014215585234304894
CXCL1,-0.023834002908826587,0.0059864727248592165,-0.028256530537863332,0.007500945786053525,,-0.006029595175487845,-0.0240042624987093,-0.12077078530829807,-0.02524591431539533,-0.038542759562576745,-0.04086546116012289,0.08824224318851316,-0.07494363973057631
VCAN,-0.08440460244303093,-0.03305678954085302,0.04098792229102805,-0.18645298908740424,-0.32804074735901223,-0.2824493398569574,0.012994869549813716,-0.10543515857223401,0.01860051374680862,-0.49562623000220496,-0.14773572291251472,0.04230395505394325,-0.13714506487296807
MMP7,-0.03067773371464813,-0.042670156220988624,,,-0.03530571163468577,-0.02855549128614841,-0.02709951467927646,-0.03808204649674883,-0.019012240982062646,-0.06860453939047745,,0.007685902349438426,
PTPN6,0.01842183080591502,-0.06537660042574672,-0.033122805018937884,-0.05675177584082054,-0.08463520779648814,-0.1241003122723054,-0.029555498848087513,-0.13754780548390882,-0.073353698571259,-0.07553540944433346,-0.0632849534639714,0.09099893194567345,0.084050757908014
PTGS2,-0.08504830445059915,-0.028528666035028325,0.0014289214437291841,-0.14140783919125255,-0.005946992779799651,0.2961409996738965,0.001954962278537622,0.0067984839797886444,-0.03357550233197905,0.015956054289716845,0.11556835593402917,0.06227047713272771,0.13556931531400723
XCL1,,-0.016308798195955012,,-0.05230601123121847,,,,0.06664399288337378,-0.022887971448959547,,,,
CD58,-0.05344576854883217,-0.01269861829677527,0.02372421905401024,0.010543308205204344,-0.12543487448584784,-0.25609547076426686,-0.05800259432781366,-0.011019011006042457,-0.026275021503220437,-0.2186597892832027,-0.1158734343003587,0.029101147841573197,-0.0366308889264761
TNFSF14,-0.022165396219938276,-0.016432795465366076,0.03763825854757271,-0.12429697306855966,,-0.059499562649337284,-0.023445848039909255,-0.19092774772522328,,,-0.00812638102806306,0.1389016061004991,-0.02577938594387655
CNTN4,0.1630378723001641,0.009604722322776031,-0.023069514991194733,0.30802659145512484,0.1261402405709319,0.2104359711498223,0.028149515706394262,0.36411219499999165,,0.2923979693144888,0.10438407266271046,-0.029509333130151427,0.1654706879758998
INSL3,,-0.01460967324767268,,,,,,,,,,0.10235874188610714,
BTLA,,,,-0.001679042177365257,,,-0.020153013160287937,,,,,-0.022961009893608015,
MFNG,0.029697135420514047,-0.022999986115489656,0.07742272474426365,-0.03931073750972295,-0.20308547591516365,-0.21883610824675445,0.017135497629745068,-0.20404374432835057,-0.02852339103697651,-0.011412594705322411,-0.023378298064321828,0.009817026380453332,0.00137790555591554
ICAM1,-0.125684136813022,-0.035334934892193255,-0.0038798307295328112,-0.19812849114494002,-0.06898301957191996,-0.17894273209754757,-0.026310306043275132,-0.20471010085067548,0.07428985182201515,-0.08254820264425901,0.09916382299909778,0.0102736679285609,-0.021599043931223232
PROS1,-0.10901317874069198,-0.07053493496567431,0.0017113388242354,-0.2066661143975755,-0.13809169744613445,-0.2194803368383021,-0.03729653409334515,-0.11717527667011444,-0.04296873438689656,-0.015594972775713544,-0.11696236897685938,0.0544404022113387,-0.03322678712741644
CLCF1,-0.10441977455206956,-0.05806464441094646,-0.023068185086127253,-0.12123710416466721,-0.04954241233515147,-0.02690501570551891,-0.020687370921688153,-0.17330776474020357,-0.026196847928969876,-0.1321867565020559,-0.12167366432154304,0.014970531007569562,
PSAP,0.1414811904312882,-0.0914507325832368,0.018715906678022646,-0.07996427181746371,0.32995212605828983,0.15067565792696558,-0.07037572446102879,-0.2866855557098455,0.11859660498753229,0.5325162576393693,0.0012362641779786483,0.18440477831510874,-0.058306007656158086
EFEMP1,-0.18733066512074378,-0.10645880815111661,0.06728843910194202,-0.3837345211351631,-0.11456319052850074,-0.29928854484706036,-0.033615251622692084,-0.46121689315975023,0.06473306874321552,-0.3219009155262279,-0.15741800398743364,0.10522307533323855,-0.06812638531363277
C1QTNF1,-0.19830176041301187,-0.06759376613243688,-0.0038642537051051047,-0.026082258622297804,-0.019420641722892422,-0.1918314364111806,0.04872972747209342,0.00585609534041359,-0.030057165512240695,-0.18719750284112172,-0.10393909706988427,-0.09444652895504782,0.05386154965896343
ALB,0.0722382331694752,-0.022586936079225302,0.011337642834461882,-0.03635130096545257,-0.04833327043671936,0.03752029552402259,0.061592045009862297,-0.1675286420299317,-0.021381436326621078,-0.09220645919101035,-0.05883005531141398,-0.026850823654785763,0.02306109577263676
CCL13,,,,,,,,,-0.04075084640787081,,,,
EFNA3,0.09939799356610238,-0.06308790800441183,-0.017701962122516384,0.04012462508407845,0.19340151689334314,0.33652034185781776,0.03442187581396764,0.3118160505095392,-0.022589106155330854,-0.0043341254663685986,0.0035173419847340528,0.01465573602753902,0.1941509655614665
DRAXIN,0.11212557098141776,0.04469506872922197,-0.02091504925137031,0.02834048141783128,-0.17989899314339927,-0.18007103343427647,-0.007516444572523663,-0.055052980353401816,-0.05945244932068108,-0.23154498454339034,-0.08323859145321419,0.11334441597125143,0.048971915006050755
RAET1L,,-0.01138107734743244,,,,,-0.025610004958766763,,,,,,
NPTX2,0.15833001141345135,0.05441116579636368,0.03583817912404283,0.3193199725415983,0.33916822906742355,0.3133603718165945,-0.0007789885022528566,-0.20038115283444818,0.02290212547339506,-0.1754562186278617,0.09431185002317877,0.058523731278926225,0.08979246542074427
FGF11,-0.16648905129687877,-0.008483351759918642,-0.0011455717149893923,-0.13057136544317044,-0.16010816155739044,-0.18527198144380078,-0.048464841541219106,0.04635896885480212,0.040558730649265434,-0.27548236954039323,-0.05012625844137649,-0.033935923174914846,0.06452987696689898
CD59,0.05205496698229476,0.023138786813278574,0.004327972438608686,0.24636755596048288,0.28626567062123465,0.17292117032009757,0.009096699658512019,-0.15304190292894623,-0.0670849759648415,0.3406210862279393,-0.06392058881809577,0.08916371231555503,-0.01746603452628107
COL9A2,-0.046203377086898915,-0.00651707386328473,0.02780894747505923,0.02172637914814295,-0.11557196858100133,-0.15519232462665014,-0.0007554074042524643,-0.14630382661996263,0.011606244114121958,-0.19081573426876125,-0.14285305490561848,0.039607097079702294,-0.04073902007856035
DLL3,0.20367718644020455,0.024600240971579458,0.014590214101570645,0.0815910531379949,-0.22470523250004987,-0.07148959530432025,0.0804749596321253,0.2299101567558427,-0.027398592355578084,-0.0296512886974726,-0.0832134546677205,-0.03322351891221647,-0.0251929895200577
FGF5,,,,,,0.0796160079819402,,0.03846626876222116,-0.003123272555459549,,,0.0853549925311428,
LIN7C,0.04346192277985614,0.021708193955431512,-0.017110845394685856,0.08196213695417862,0.019518538282026748,-0.0990067898229504,-0.05500986383827588,0.16264553333163728,-0.011430123632861083,0.03190382388518179,-0.09505506754506364,-0.012592463915759243,0.1354940330428937
GDF7,0.030839377101229165,0.028012448915578202,-0.024755231185171905,,-0.02384314247360157,-0.06233499323609524,-0.023445847128803557,0.20650492782875896,,,,0.06627651090521025,
PSPN,0.06358231823031467,-0.02618935179193874,-0.0446023758162527,0.05276280918048051,-0.036554203957001125,-0.03258469823699431,-0.0715232524525752,0.06905088409735272,-0.021543042311644542,-0.0030210807323823113,-0.02578545619089485,0.04318471195951115,0.04773547736425825
ANGPT1,0.08245455970715981,0.00711966473699121,-0.04928225188704733,0.01847394371013526,0.02279600079175761,-0.14722631931983265,-0.04260790472882277,-0.19353939829542396,-0.046812872960461174,0.04206376479670298,0.031004193435172096,0.07703415924719174,-0.14144037755625655
PNOC,0.1366521113001516,0.034909462481760634,0.029460250639243984,0.46640590480360766,0.24802305838624406,0.3314410296702171,0.08036241142373453,0.3077274371500709,0.05312919562206742,0.3124354462672965,-0.012066465420578914,0.09799790881730203,0.13491623699627114
L1CAM,0.3578019787000356,0.0290220368339096,0.0012656797870911275,0.035961801788487534,0.0663267711359261,0.26771035269644283,0.11801534064853463,0.27421902790072716,-0.008084175951188917,0.7197634409748133,0.18071661199275083,-0.029827259143700317,0.22640362172217787
APOA1,0.016840570001904483,0.011031382296561906,-0.034282671866741214,0.03510222844008338,-0.024859466064218343,-0.06572994814010748,0.02486511798216579,0.09103740452073868,-0.014748567871812203,-0.042150601662358594,,-0.00502520567995091,0.0009111030246245085
PSEN1,0.016216407743945983,0.03597217496443718,-0.07485906502287772,0.13198460397505313,-0.057395545597141,-0.11059360459375428,-0.015266498461947282,-0.2492059851384918,-0.04426157888303676,-0.27137829734789903,0.01946925060121864,0.08207554827374822,-0.09605140916898267
CALM2,0.2427935091037939,0.09558049833986151,-0.03121648658961875,0.37373050281558734,0.2622904697822918,0.317469367005668,0.10300254098675657,0.560819984210241,-0.0764677532651429,0.5561519517590076,0.07523723755654672,-0.07522037917007982,0.0013265594303181478
CLEC2B,-0.09625283472314415,-0.08824864472392815,-0.07439279863001937,-0.07692445405146414,-0.047902885052399806,-0.22306887947268692,0.015329149626057793,-0.18988861939622784,0.00023641189659892936,-0.02023221067000332,-0.03959142920847738,0.07818967238836161,-0.013029620938870745
NTNG1,0.19507656099107007,-0.04387928034686836,-0.04321208090933704,0.005829898554160613,0.0040671948020395,-0.024250039241017807,-0.008681840504266715,0.14916966735094847,-0.035038000659861866,0.3241427185396651,-0.040817510928103214,0.018007983632115955,0.1656193125671414
LRIG1,-0.08425231754259434,0.050276775896167886,-0.0117770041357166,-0.20171432611416976,-0.09969071797191696,-0.2139634924031376,0.00013090184898819802,-0.20472970177577182,0.09539282055046501,-0.2636266054309002,-0.09409798325820318,-0.0246038943955465,-0.04281836299255086
CPAMD8,,-0.02286576120017026,,0.009483084151665102,-0.01488660596468104,-0.03450375964727844,-0.003525358503355413,-0.020430983446927307,,0.10314074292167609,0.022885705144369082,0.045423833881730546,-0.10346425575389505
GHRL,,-0.030322928629426465,-0.03139933727315329,0.053059938210679725,0.025427399490117457,0.01990677386311027,-0.02138220698518757,-0.04935994599428633,,-0.014852476322615719,,0.003476288929781109,
NPY,0.07426677787134958,-0.005389156556008377,0.025581425997311537,0.15264513467377064,0.1609349213953602,0.25141173518906884,0.0235725326600698,0.014226466970783759,,0.14885656590738075,0.16899472610920696,-0.02998514894608464,0.10394991060055277
MMP2,0.07124192144478382,-0.039980951873896095,-0.005331814655706025,0.11621250309048889,-0.2024740899073089,-0.2550070843456474,-0.03761207084028423,-0.17088939922768503,0.14163591882645427,-0.4701367091595125,-0.10523190156413786,0.09308218675695502,-0.010759780415291261
PPY,,-0.019190745494704915,,,,,,,0.0004386465057857926,,,-0.03786263892976785,
ALKAL2,-0.03897878029102586,-0.021343422816555987,-0.019870128929396023,,0.05790207700385022,0.04724797045065344,-0.04169629205654551,-0.20613167922256515,-0.04297392746979821,-0.12550360644622754,,0.020825872351994963,0.005657907299645001
CSF1,-0.18297927764423777,-0.006866264618890637,-0.04165298733729157,-0.26843691109656054,-0.10970171012117479,-0.20359097819989544,-0.0025628032482046506,-0.23280597524047297,-0.02444558258747209,-0.27146723664277395,-0.06420967367462337,0.09888805824060341,-0.008985256073281449
SEMA4C,0.06480846290008804,-0.014191565508525922,0.020890279668587395,0.008236085261078068,-0.08805532338099549,0.015236337883797592,-0.05687962083283237,-0.05122480840728406,0.08397485103159341,-0.15377648567140886,0.09921542693729418,0.003539743642827335,0.06818958048481027
BMP8A,,,,,,,,,,,,-0.02131314169966752,
ICAM2,0.14331491117859593,-0.007973362869295782,0.04610303501408265,0.18336738821164758,-0.01072983754975826,-0.07424591344630381,-0.02980072420195684,0.028937115051612724,-0.040325745685096615,0.09631225082692393,-0.027645460820119955,0.06651677393965379,0.026674991672943852
SYTL3,0.007136631734813088,0.015459534883529287,-0.018875980887734598,-0.09101419765229403,-0.05081684461453814,-0.1533516492114023,0.01609010153896966,-0.03354506509088599,-0.029004967528725743,-0.10766920786827888,-0.0331890624230888,0.11935940430530514,
IL1A,0.016144837621174673,-0.028967508762051973,-0.03156963996157568,-0.14425621390740762,-0.006008788707702621,-0.05959526447153348,-0.024363908585029216,-0.1323511931171362,,-0.0853115940967582,0.12522036544267445,0.0667887991543166,0.013975640245312915
HLA-G,0.027925703562406704,-0.017512760441602555,,,0.025587674344498254,,,,,,,,
PGF,-0.0717757757948746,-0.06525152082552399,-0.017307114346216627,-0.06509555902719005,-0.13901312253962236,-0.1873430795529669,-0.015304515396178596,-0.03850256731013627,-0.03303218444346625,-0.24035439557903068,0.03471058786435367,-0.030744807103880476,0.1497584122217422
LGALS8,0.06640281953919379,-0.042865884972012464,-0.02600021214857845,-0.04427118755145009,-0.03168462661833816,-0.05686229412888247,0.043386108996605305,0.16050499045601396,0.0044647029907800345,0.14289925492617292,-0.05711903654666669,0.019250038992285324,0.05763921462567049
DKK3,0.2558428873072735,0.05090116722332624,-0.026816924587122214,0.3884656190933039,0.3893267169656957,0.32862037712660647,0.08498233043814556,0.5531093764728724,-0.045085765378436504,0.5742826845487405,0.17372781407716853,0.06960741071142852,0.15676266221966353
COL16A1,-0.03575228403323361,0.0035098692406721177,-0.04539787286102039,-0.11408416997835878,-0.09025356106723297,-0.10340518951783065,-0.004942823514895912,-0.020935033342995152,0.07695664607564838,-0.4501217979267928,-0.06838179784990567,0.05687712073309672,-0.039632521239813374
TPH1,-0.039716397785259275,-0.012858813819245671,,-0.05350242072028707,-0.015452420236394142,-0.04101626517031615,,,,-0.025815567223590314,,0.07184636688128526,0.05067953084499202
TNC,-0.23488507287883498,-0.07439502310343415,-0.06342226038327148,-0.2503401454443691,-0.30859827653805705,-0.32003796507911686,-0.03179100921517236,-0.4390247115602806,0.10492555947806192,-0.5438891006466356,-0.07595132225308121,0.04830693662114087,-0.04965576801633499
TNFSF9,0.17682041447858657,-0.007622483065023542,-0.013817974721326272,0.14334059116778194,0.012965377472546596,0.13631943826673756,0.08463876960076207,0.007111618022551027,-0.046804393600134706,0.15247646722035887,0.03830579550382461,0.05493892906400844,0.11674154622574277
C4A,,,0.032601164496930096,,,,,-0.022038298518035824,-0.006876159786212602,-0.04695622298773405,-0.04128651016730149,0.05953475037657958,
CNTN2,0.22995821853245246,0.024228495918786692,-0.06529180376918926,0.15824129250646457,-0.11562966332606135,-0.182850995847214,-0.0570567659560024,-0.4541241581904594,-0.024832842214355732,-0.07946174834119553,-0.23074093030621906,-0.02421913864424897,-0.20184558611800318
F7,,0.014632545496677491,,,0.03958749837023208,-0.011626151060026563,,,-0.02138143932697004,,,,
LUM,-0.06104653640221411,-0.07623018532401624,-0.02886938787120125,-0.04532122028562929,-0.0003891218444689002,-0.17392183733145022,-0.01433220987341374,-0.12273159374447089,0.040120896023629185,-0.05991893043947966,0.00140370540198535,0.13550261893301516,
BTC,,-0.011381072606847946,-0.019641038409677986,-0.026410894201415645,,,-0.04027864256040138,0.027116873316743152,,,,0.04799079574412609,
APOC1,0.10511986825975685,-0.017374748516609195,-0.06898120047047485,0.40973393651247036,-0.25308591131013847,-0.33537056411809796,-0.08255129738246675,-0.5527701796549406,-0.12573325099543362,-0.39477065588199595,-0.22901165261865714,0.041143412040514034,-0.15045753066452153
PKM,-0.17010728503096606,-0.029117168907594308,-0.022943126639297092,-0.23642178786075937,0.07583427758381725,-0.04052838761601144,0.06727124137718545,0.41640407744604413,0.0022611422635286835,-0.28165428056188413,0.028529408993964844,0.012189299289145241,0.18554685648917688
TNF,0.08146540859357898,0.021964692905428098,0.04196398913195559,-0.049258812887109565,-0.10838984079550175,-0.01009346045582853,-0.02155514179362801,-0.20940469966467537,-0.030436780612326315,-0.11154224498044961,,0.09720803925835368,-0.15064455726773637
GNAS,0.24178097501215015,0.08213465030042294,0.015478891424916333,0.41041241474479817,0.3434159284439497,0.33407435633436366,0.062451053205148786,0.5778496941884238,0.05892613161244077,-0.43781734385188276,0.08131456333433744,-0.05449841443087565,0.18414430792495767
BMP8B,0.030090104940696014,0.00708706884211435,-0.02390347753926675,-0.07477265828785201,-0.2633708151733779,-0.07882205279929608,-0.020756527216361956,-0.21758649025199298,0.041117593164541215,-0.10058463801629104,-0.08958115405140643,-0.025079091459914334,0.08986398152033198
LIPH,-0.04080075684272447,-0.012858810653506246,,,,,,,,,,-0.007612863937978571,
CCL28,0.008371642154507784,-0.018087516728478126,,,0.005707797517802841,,0.010698106945729537,0.041069316725926654,,-0.025222674942785975,,-0.01654970061560834,
PTPN11,0.014556560920246795,0.018035488973411392,-0.049228947501819255,0.05690100075013677,-0.046443396065413055,-0.11079695513536086,-0.0023706023301323918,-0.13343051526342226,0.029625069390315884,-0.10760536210260195,-0.009980186903088413,0.014661330973746084,-0.11361861528815671
ADAM12,-0.008318242868184226,-0.040683577018454084,-0.02331733128270374,0.03062789437393838,-0.12773179848277375,-0.1371605159823488,0.10923407999547091,-0.0758804492778146,0.06574003152768709,-0.24144306561206114,-0.07300962567988831,0.0868512822705773,
EPO,-0.046839270142134085,-0.017278060657586386,,-0.01538990124976785,,,,,-0.019440829692259406,-0.009730494366880565,,0.09712738500851227,
EDN3,-0.04115666137541662,0.04092864234494248,-0.027981082262019053,0.11523930184087362,0.002942763441959961,0.01764175729024569,-0.030613818493426776,0.07726461969301496,,0.16546086093246867,,0.06663381376773042,0.10878383184632737
CCL22,,,-0.024755230585714116,,,,,,,,-0.010620818060244898,-0.02719542408735063,
CCL2,-0.17300494522057405,-0.05558981163732858,-0.021830585106459275,-0.3944745102965151,-0.0959689870906146,-0.0089956913346289,0.028476409837010205,-0.421607903824488,-0.1013322183359758,-0.24483351676074908,0.17468032023258723,0.11222702768049725,-0.169383587391781
DSCAM,-0.06724515990991503,-0.025725174279910293,0.027620264180901365,-0.06159898426147237,-0.10283803781631697,0.011638883893269992,-0.004129297422591812,0.07526338246919895,-0.028601829599618867,-0.15635838749181075,-0.027641647533452267,-0.0445642849282731,0.07169640042198565
GPHA2,,-0.014331797863294884,,,,,,,,,,,
ANG,-0.14964479222437715,0.058214965641950285,-0.09430062582977639,-0.09749764286676703,-0.015599466575964628,-0.13924289707734322,-0.06806439004648338,-0.15986818171675193,-0.04923850644470087,-0.238817524959891,0.014320310342588061,0.035081355025182476,
FBLN2,-0.03182163710133633,0.09462813558651097,0.009990743549695891,0.16386248786580743,0.09525750612306963,0.017700071337279237,-0.006111798138726483,-0.007535593845989813,-0.0019119343542688314,0.12879350654539784,0.015848800888378894,0.17276731289879974,0.08200944983699594
VTN,0.040381816903838956,-0.024307633394748465,,-0.04944756900758942,-0.002940289490297264,-0.016847598789951963,0.021107870510100022,,,0.05077968776298593,,-0.02870140846363159,
VEGFA,-0.2674122863778139,-0.00514317880617966,-0.016726825901718385,-0.3425028654338521,-0.15922147827195657,-0.1150683704053383,-0.01247127777200489,0.11329041259744495,0.02793002701109468,-0.520632786758119,-0.04464333873797054,-0.04549533929672534,-0.027098668421037798
F10,,,-0.02825652996652905,0.1453666665658251,0.051381394487410637,-0.02715024786573644,-0.0201377342652079,0.032261829803093,-0.010498555457240977,,-0.0399794862408309,0.14778813786849443,
SERPINA1,-0.0348528850256682,-0.04385591160934581,-0.02116003920737763,-0.17993753389684453,-0.13751293005547802,-0.23537903826782114,-0.033290317362787446,-0.40319925125491085,-0.029021646951860238,-0.15269397752618485,-0.14083987204282108,0.09075578500652753,0.06797095780634196
VWF,0.17442480144508102,-0.022870241131021422,-0.04085831657247816,0.21816319270307152,0.0018154425942576568,-0.2128603003797957,-0.05672031266789589,-0.08173341243692495,-0.05253613950668276,0.11146037509029176,-0.040030509547894326,-0.08173682858453624,0.03236561706281737
GDNF,,0.014881881424421619,,,-0.13036050714549174,,,,0.015915697232683237,-0.053417744025303755,,,-0.04249194152618842
VASP,-0.04493196559400173,-0.046413477417026276,-0.030353274683764975,-0.1362232111884629,-0.06495756989300541,-0.11292891677868715,0.032380366058560685,-0.1624561278494517,0.010728056164249995,-0.15092852737395865,-0.1113452018723853,-0.01094839756255404,0.0944461119193398
ADAM15,-0.006966242834451522,-0.026382008056942723,-0.01330761171760856,-0.06429681587625323,-0.13255582982997235,-0.06041226902912557,-0.017898573972327074,-0.13787265558878964,-0.039693774480879816,-0.08420625003830907,-0.07942080316013136,-0.0002971958340613673,-0.01588656055068577
WNT2,0.017580905797622448,-0.02249334860185216,,0.13863387371981117,0.04818245849496584,0.22095600111185235,0.17471667307278443,-0.03599495693398852,,0.2099422886344406,,0.09753936730998915,
CALCB,-0.03629325058439975,,0.0020095058924947864,-0.0516997874340169,-0.05824634749823419,0.005714935909813738,,-0.0008872648353078683,,,,,
OLFM2,0.030512542970644856,0.013587529044519634,-0.009108314591610467,0.16394634549135811,0.07025825569971773,0.21324429892249672,-0.06661155135696528,0.15119779373215653,-0.02019473205263656,0.0853515029547047,0.018333064160775778,-0.06011818600803585,-0.0017041473656421431
MFAP2,0.03215946007567522,-0.042152402345117544,0.026021123387905548,0.06953513558593298,-0.13557536033262113,-0.14280929830022682,-0.017351325580805658,-0.07322712091053668,-0.02753697847647559,-0.06622995547172894,,0.08348148098906505,
HLA-C,-0.15994391525706053,-0.06699097028306288,-0.025270617177373608,-0.08820536935904948,-0.13668715325219336,-0.2969878416712594,-0.09254632816866534,-0.5373953233457323,-0.05659633367846985,-0.48851651521331857,-0.14789180569337806,-0.011320890707940715,0.021200064752459325
THBS1,-0.11308639357222432,-0.013629294038656217,-0.04055843588324996,-0.18876061793251175,-0.11103023457176774,-0.06546766762634984,0.0053655340873697745,-0.19930947873940502,-0.03272746139992059,-0.0025758015883359736,0.10765036924648398,0.12684057334908785,0.09583453691233867
HSPA4,0.018152805942504176,0.012391802324758833,-0.007111755554703095,-0.03634818134692288,-0.10841155019595533,0.05071818960568937,0.007068379258986514,0.17076405328151548,-0.020688022408370182,-0.07543807166330055,-0.013413299993782534,-0.0379769878634313,0.03226609093988263
LMAN1,-0.18939096408426068,-0.04465342064137266,-0.07008146865257915,-0.2074310822140019,-0.10488613239658524,-0.26272073850371214,-0.04762646454861456,-0.09400056506040266,-0.03569664383664974,-0.2128964796557675,-0.10670045153218927,0.03329283105406515,-0.019711966612971855
LYPD3,,-0.01961661793940733,-0.022819170799401024,0.05348821932885646,-0.03218929730226664,-0.0591676629014467,0.013307122902171445,-0.017194796576109075,0.005200100443228203,,,-0.03649693328241073,
APOE,0.21589447130780026,-0.011090051300362828,-0.0022996885109622485,-0.11789348055624828,-0.09018248527463878,-0.19740472080861834,-0.04266762369558374,-0.532555554474926,0.02540046581868017,0.2595892321127436,-0.20981872798879195,0.11792268835476563,-0.20466964681082644
