,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH916T1
ZP3,0.0687205484232885,-0.007003998184740603,-0.03070075874839616,0.0008518095323967995,-0.035951696057823106,0.0014236723838081582,0.11272996922626614,0.030819984249166953,0.004057192931338561,0.00025815380965446463,0.0423225138031937
ANGPT4,,0.043433210006043096,-0.01978869369012116,,,,,,,,
NRG2,0.01858400077784271,-0.0016369075363853547,-0.01801863403939578,0.06599579572678214,-0.017764986629187355,-0.01817194106303952,0.05402226633915416,0.04159335110021629,-0.02014540961302174,0.06114236287417322,0.03974725309676244
MELTF,0.06520986372716436,-0.020184740136681922,0.014420637821426422,-0.046503850284420986,0.0016912530928316237,0.02072694208098525,0.0832598349017792,0.0066315978229824065,-0.02864694171665509,0.07698192910080266,0.04253437327851658
NLGN1,0.050811026093426755,-0.032068720361930744,0.021062184769296482,0.12205700607513645,-0.028442816150110017,0.057793854005814674,0.06711324216125851,-0.0058086947059763075,0.04100545440239083,-0.07683394435923059,0.04459800323138492
SLIT3,-0.05766582482092637,0.0020838266764905094,0.05411842077506737,0.04627397037440011,0.02363808955081737,-0.027044413384005917,-0.08541309303683164,-0.026666578855030952,-0.011323175166026569,-0.03992288429415459,-0.02834513727255313
CCL8,-0.02618021966864263,0.07678055806229703,0.08620846776733944,-0.02122845728965702,0.039034580319575324,-0.00025287933492259006,0.05375174721194127,0.005642913969080576,-0.01344218094665092,0.03133503484138492,0.022530381403100062
S100A4,-0.004547117021384501,0.0314512906681738,0.00643087853877545,-0.03477026793562541,-0.045682292810558155,0.0550821372225811,0.18505032988707837,-0.030727336016857457,0.026667085468525913,0.10893879267361425,-0.007095175583659593
TNFSF13B,0.07000212728731946,-0.0025721800639084288,-0.006737911265579532,0.056803807879180594,-0.008523529116058259,0.0777003451291771,0.12606744980406548,-0.045259538239838484,0.024086819753657233,-0.02258986091448399,0.002238026999591341
HSPG2,0.01684916739454918,0.02788430438247477,0.02506338463148189,-0.0325661491905992,-0.027408312325407067,0.1025260230793863,0.10808056224432604,0.029741488693262277,0.047022384465873125,-0.05189788857839098,-0.03275580150773513
FAM3C,0.026441477506037897,0.017105984219333098,-0.057036042375275695,0.04584946786265356,-0.001707734166894306,-0.04162350348669442,0.07318642782689226,0.006248438406914948,-0.002160690411994779,0.051741572483813454,-0.030266666613589316
FLT3LG,0.03108919684828014,-0.008681706355949585,0.04755679472073114,-0.03960808924439996,0.02366491368588482,0.01323153861217119,0.0098466550202925,0.008512360487087726,0.06815209366649035,0.054141434860639256,0.010077082463451015
A2M,0.06558247788793657,0.042540495078564736,0.02486817492355614,-0.10887443771475509,0.005140110001592088,0.05795730721706835,0.10013040000792489,0.012839614753585315,-0.061705667359239595,-0.014542246914689295,-0.010833378352475047
VCL,0.016407710651852397,0.021874139597579733,0.06992468082284835,-0.09476519464852594,-0.03841053194287732,0.0054302598159120296,-0.026684953713987988,0.040780355714991647,-0.0025048373024277987,-0.023077711803358415,-0.07068470679151403
FGF2,0.09300725933870428,-0.0026744857585601937,0.031487878146997224,-0.0817573446082046,0.03449013268656378,-0.0008190232868102307,0.1329009881419074,-0.0017376804959128146,0.06891213223354453,-0.05939408623570193,0.06263535912140422
AGRP,,,,,0.016086321099586354,-0.016445367561565526,,-0.021240542934163834,,0.024283474518537088,
CNTN3,0.006965377585579652,-0.004533604034850674,-0.01452562987788865,,-0.009444453562382221,-0.041564969095025224,-0.06763544013517077,-0.05379504646630958,-0.03080641127763738,-0.047070273902552376,
RNASE2,-0.004932200715752583,0.054115560019554296,0.030463041748500168,0.09641846625653554,-0.05412157071730753,0.022380326907304855,0.08668343297457584,0.0013034511407982337,-0.017797374926601897,0.011257167018363087,0.05019909718545142
ADM2,-0.040400687185532906,0.014309893259615809,0.06122666249704858,,,,,,,-0.030968435697144272,-0.016688334340658202
GAL,-0.013214506967477,0.02982519750478318,-0.02572242055489111,0.03693589279990818,0.06360385870742478,-0.020193576703189664,0.045066577864239815,-0.009824993106317998,0.053274478524741646,-0.056125930458475214,-0.01646396565344872
CXCL6,0.08901309838965552,0.0938341258026578,,,-0.019914919737953504,,,,,,-0.030153335831038495
PDGFC,0.023966080055935802,-0.05871578946466745,0.04934643708384548,-0.014685624871581428,-0.03074464997896448,0.10593907312509156,0.11638597234168496,0.04597135205468302,-0.006905797045194901,0.07712073278631203,0.0891435042113304
COL8A2,0.06846166020050826,-0.028505484092115885,-0.0356588858089851,-0.010337790359607479,0.05891459528766851,0.03968409079674354,0.08471985050951214,-0.005883345925906602,0.0277811957550177,0.035288546937838144,0.07122373045053165
SPON2,0.040730371963095945,0.05137885314935255,0.056422870147339085,0.026487116042434655,0.005552638398649231,0.0005479751603943468,0.09169559215900988,0.016707401260605794,-0.04373239300004315,0.0023960123131965575,-0.033805764730826554
LCN2,-0.032135312820100556,,,,,,,,,,
SEMA3D,,-0.022045258390192793,-0.03548164026171986,0.09279630020712254,-0.0642449906897767,0.007967425690277419,0.020553583098831586,0.02215054125941313,-0.014561246219845347,-0.036843346907046694,
BMP6,,0.024961724970660827,0.00887617893829447,,0.007678919542338681,0.06468017933200565,-0.008289992709740504,0.036747461227541654,,,0.04207532141581034
TIMP2,0.10006227767003831,0.05416908341902349,0.06767181147048633,0.023692900198588572,-0.01186893935593424,0.07922070374857647,0.13746798929630655,0.0040641008295866626,0.012914178169557892,0.006918621499145904,-0.030648431053329483
EFNA1,0.06560075105705561,0.03154815714591565,-0.004270491762540365,0.012428968022990578,-0.019131290144430983,0.041924741792898464,0.044000759604578825,0.01792734012603993,0.062397316527446595,-0.10882150792075826,0.05131264103613893
S100A12,,0.03296001358428932,,,,,,,,,-0.018186153128687488
TFPI,-0.020795095129597416,0.0019531473649833254,0.005907630750643583,0.01393238690338016,0.011822998469559701,0.06180928083304092,0.13334850093910178,-0.04496192894678307,0.0842013672919066,-0.03781268019705317,0.005371136808140387
GPC3,-0.019407044270300485,0.04703602485894217,-0.021914618119734157,0.07622506092560187,0.022307299454379842,0.11303524285641216,0.06699066475887121,0.04185617918861616,,-0.0007219630343238476,0.06539479817054333
NMU,0.039229212264390814,-0.004099345258828411,,-0.02580397350942956,-0.014851170570590228,-0.0009723765319730229,-0.023603227595374438,,-0.028222728974758516,0.023165421038325404,0.011844505821491194
SCGB3A2,,-0.015578855343621006,,,,,,,-0.003351375555226691,,0.006285723717715152
LAMB3,-0.029903957015498066,0.062352280629896284,0.03304181034410597,0.0007768810342149493,0.06281005415664649,-0.07377338208468766,-0.10203309751616683,-0.05098032711156263,-0.031125248215848375,-0.007611088618194386,-0.04200413741539481
LGALS9,-0.05347618254357727,0.03803425197598431,-0.006850214385132959,0.05610405062551671,0.013215303936647237,0.13019514844052144,0.11562900656140326,-0.03458604751747299,-0.007766478510924539,-0.0022455534200025787,0.026861244037351878
VIM,-0.012382939443857963,0.05657515243766781,-0.024445952697442014,-0.10205198290450969,-0.02586104628077619,0.03419314358401311,0.1485612912087625,0.027255626011729803,0.12122107266210283,-0.06663248312170625,0.017314774588783492
PLAU,0.05024111726058257,0.04797994545427609,0.03106575698221531,0.0240363020924472,-0.0185974151074382,0.02267108577102715,0.11551009681489159,0.030349443330231235,-0.002199306712614683,0.040533978564473105,0.032497346963341035
TGFB3,0.05162372579022171,0.028628031305885843,-0.061966293454557855,-0.006837857906914963,0.023273508489802235,0.09341709302493295,0.02903413539490554,0.021716289493028704,0.03884310941030325,-0.012959688859233445,-0.051253278072896376
APLN,0.03984208279086512,0.034645660555796334,-0.016975367555562455,-0.03320586791659316,-0.00638757692108432,0.09961348642661451,0.13406807508641394,-0.007622548974034798,0.10549101845454294,-0.13830752671805024,-0.035368803211874175
SHANK2,-0.02746502293328101,0.05106720102926831,-0.04080892552170046,-0.019183871657129346,0.08827316896662236,-0.028194173345422506,-0.08218211547098457,-0.026665086333123613,0.029331003772703333,,-0.025954593644022216
LTF,0.006499510369772987,-0.0017000660875243288,,-0.006809548198632958,-0.04707822956853838,0.056171208628094084,0.1121587273270516,0.10487842194328895,0.00460878414124377,0.04345721279770776,0.03940071085932137
PYY,,,,,,,,-0.02413004017283718,-0.01204379811650019,,-0.01257766567275925
PENK,-0.06252353361045367,-0.05494023458938688,0.024886305507436014,,-0.013739052464031816,-0.06294092613182092,-0.08898559378735388,0.048535568167476735,-0.021524879330507715,,0.1249176681663951
CTF1,0.0008948366628048428,0.019118310011016968,-0.03743461478385141,-0.041445899384525205,0.00850822274447754,0.050460423024719606,0.045974404458819874,0.004401599532094709,-0.021953406724859702,0.010108644475818945,0.010039069431098595
COL3A1,-0.012109761357076409,0.04609103357897997,0.020219448600290284,0.0580777281878504,-0.005213488825028618,0.06423537647976175,0.1556836864060218,0.024316192162120793,0.020514332230685713,-0.0018092653986248152,-0.08081604051329966
S100A10,-0.003032427534481283,-0.01802315369247773,-0.02103423373892657,-0.0993216104228051,-0.05859264928061199,0.04814048376323902,0.13627990529482592,-0.004906424050633058,0.06959206874445292,0.0320148428870109,0.016341431315470386
FGF13,-0.055295535688222715,0.019380501391174976,-0.030441936683721752,0.03004537193304618,0.05805197109956835,-0.04503044321036753,-0.10217965674484357,-0.04627665208602914,-0.04130588873695054,,-0.027271248516125318
SEMA4A,-0.019872345217222864,0.0357138446485895,0.009413815376843807,0.025267471946179475,0.03999376651004612,-0.06325063518530838,-0.08596393053047288,-0.008890005684375415,0.006287113255014128,-0.04890746440687915,0.024430374236436736
EFNA4,0.049572624930077726,0.032584536965513944,-0.04260404765370046,0.0005919422771726914,-0.007396935862729117,0.029883923559039627,0.09014622679754257,-0.057351001368655244,-0.027729668606484695,0.032711978215192304,0.03438228452033397
HSPA8,-0.01749658259180763,0.011881075310371499,0.010728347575456999,0.02434307785799176,0.04336767992094728,-0.046436549614486455,-0.024122818011380897,0.04077458277901433,-0.062214397873012084,0.03149676922086679,-0.002015354855824744
NPB,-0.0037515939633397328,-0.020209954195689654,-0.016397171245534716,-0.021228458085665116,,0.03144202110180201,,-0.009641196680830397,-0.0029397844631520818,-0.045940983837968914,0.054715287978167285
ULBP1,0.03134480953985431,0.10796903283431723,0.051061297553397375,,0.1206355240248142,0.008746364396729248,-0.028524105426996505,0.010043835966701841,-0.01344218062578705,-0.033526046952234295,0.000585300406036392
SEMA3E,0.08439121081408969,0.03052587410307882,-0.03728881557543355,0.039371410337229594,0.05832526463033498,0.11621826483521255,-0.01697198391132647,0.022046796649792862,-0.025995461820874914,-0.011453262047972715,0.07080659855776378
ADAM9,0.056580029792648444,0.013260726116150326,-0.00729580971644682,-0.030117989119434366,-0.038677882515312824,-0.008657914612100286,0.1312167563707641,0.009614758775384024,0.018480541021956943,-0.03067824433111942,0.050097743341135995
ASIP,-0.021076509899443846,,,-0.02325419770500333,0.08078719955104778,,,-0.005320191385528651,-0.017257399402420753,-0.02443007193271263,0.003348938823576844
IBSP,-0.0016630309988196106,0.06085290688475857,,0.07368498621193699,-0.03902084366819945,0.06106421000280029,-0.009808479006759512,,-0.03040109497461558,-0.03387378314274194,-0.050644993896863555
MMP12,,-0.0038403224076338596,,,,,,,,,
FAT4,0.05873485135261026,-0.0164932892497723,-0.019988410640318654,0.07347832520535963,0.03159063712899488,0.02229627411849501,0.08181745998871846,-0.02429261308278583,-0.025624707788807672,-0.01711930256766908,0.0013255616553737835
MDK,0.07026031233479302,0.013860289956864247,0.06860633239089733,0.005184502364838887,0.05671379749300201,0.1298968939360396,0.1341183494583835,0.04699354654235943,0.04075813889293539,0.006693356680570461,0.014858544699213652
BMP5,,,,,,,,,,,-0.021782029134959933
CAMP,,,-0.013917717276026148,,-0.0035844481050997484,,,,,,0.054818289051582016
HSPA1A,-0.00755862674163888,0.018752746779963934,-0.0012350692534082942,0.06126624978490155,-0.0006773763768913461,-0.032198617256361126,0.02135147239431879,0.11392543438966989,-0.0037388350866847287,0.08084409790367209,0.0422039699303618
SOST,0.0633653908634393,-0.03179546551984338,,,,,,,0.024466538908710735,-0.03949534102932066,
SEMA3F,0.024295866875392175,0.0455332102519446,-0.027631976447748112,0.07618437027199441,-0.0013267958729170054,0.05852970166531771,0.07848814070962677,-0.03405949075767983,0.017028600057676653,-0.053087700591501835,0.0282021493357908
ARF6,0.06420919950052931,-0.04012472818205829,0.010909881097675612,0.04221122897915538,0.043623585067100734,0.06705298380690287,0.012510098597538141,0.01891371621820577,0.023149219688125333,-0.08233580247588865,-0.028983002774008462
IL6,0.04395518869866858,0.005710279883610802,0.01585359300968451,0.005920905944066416,0.058290491395501146,0.04996192576471337,-0.003642068902271676,0.045839450931224685,-0.017125304922434647,0.05298822389556234,0.0036597273562300496
CALM1,0.03020679607372984,-0.019981466601118953,0.028063294026416823,0.08220806022066764,0.049759583991665975,-0.131969549712337,-0.13810250844183716,0.021371996726776952,-0.09799277242399393,-0.0793293248982588,0.032128898591257525
VIP,-0.04764235600125354,0.019642470624007945,-0.009324073549267387,,-0.04824771293314482,0.019824783201499607,-0.042985464186766714,0.0366372151546289,-0.025249491133977134,,0.07100223032729083
NMB,0.1495714418581957,-0.009901620475143962,-0.01716396772592178,0.042980644444943865,-0.012452480176434572,0.018421119943350776,0.16948652615452503,-0.007138460943217895,-0.008453486742819144,-0.1270744673983233,0.04542196923928128
CCL26,-0.025765294454454555,0.049245779949773985,-0.014525630820545645,0.06210450113883409,-0.031878962517819597,-0.016675229731255334,0.0834708464449598,0.08895036941924762,0.016693630543478243,0.020396928087400294,-0.005682750186677118
FBLN1,0.057677318544855395,0.053186554676829215,0.06068926204296264,0.10055848927958974,0.03400725663622956,0.01913821625114031,0.057093884253288076,0.006030205935944995,-0.033343876559663005,0.05044301950513813,0.016819637684957756
SAA1,-0.02663234545005794,-0.033502728763845684,,-0.02975195394644963,-0.07601939401484109,,0.057168376613680426,0.009271732168273468,,0.08108111809229829,0.029333853661367024
MICB,0.010386069739745308,0.01230024676221704,-0.035557470414811075,0.08917420021704418,-0.05314380854457268,-0.0278727196330537,0.016130464971975046,0.024137034414505824,-0.030401100366606905,-0.08181149140057514,-0.024573024848022568
MMP13,,-0.024287348823399998,,,,0.07717551911372142,,,-0.011477646575408664,-0.029339180556324784,-0.01976853185168322
F13A1,0.029834882343216552,0.030312423467572545,0.012352719821980255,0.05012168337050054,0.0273993871865754,0.038544190824565165,-0.012771005641509759,-0.030916831133063084,-0.024581550421123446,,0.0064863675948873606
CXCL11,0.05993784051608535,-0.011833084088207024,-0.003486108990678691,,-0.026852662746959324,-0.02471172925039521,0.06406857006676582,0.11336259469995967,-0.01409190928806671,0.0013538230885343837,0.034774906552866705
COL5A2,0.0687243612489676,0.05291306533211107,0.06080626865674613,0.006194591534578196,0.0033079258511365694,0.06068483664150592,0.14428471581511298,-0.01935584667707219,0.015795746132466437,0.003423720665929804,-0.029655264452007408
EFNA5,-0.05714977693953261,0.0020016968850147814,-0.027298229550435357,-0.00973213637289088,0.023591872365195863,-0.03926169586160529,-0.05673247503956568,-0.009503330608742777,0.03369075831599675,-0.014827157912999342,0.019776766254915184
AREG,-0.03163580938047004,0.005410138977124353,0.08917433941065102,-0.07332451698128191,0.01467900709147906,,0.002001609121099197,-0.022207413670247905,,,-0.041283956692684136
EDIL3,0.006319404904131688,0.013552453415088322,-0.022830322747837497,0.06282691382406742,0.05937044735365464,-0.052073034897153904,-0.1458647786488767,-0.03618281913772918,-0.003329926546530054,-0.03651252031153892,-0.04548115984606981
CD86,0.05951068919399937,0.0457440749521126,0.04968779632406627,0.03084240861836442,0.07522018550768572,0.011851109986428614,0.030926225502855606,-0.04132118711520772,-0.055216175917660607,0.09835605602306235,-0.0027143006885810205
AHSG,,,,,-0.03131399622595404,,,,,,
WNT9B,-0.015483721926122976,,,,,,,0.0061236515659550605,,,
HRAS,0.025289460278219832,-0.02892049030869434,-0.0014409799682966382,0.014755275260373362,-0.02581611381729211,-0.025414769633397585,0.009098370468882056,0.036080655816888206,-0.0075225232116057335,0.01125306074291141,0.05114195027501127
C1QTNF5,,,,,,,,,,-0.07292524210153226,-0.0402104171206856
RLN1,,-0.021146615527344263,,,,,-0.006321566954121988,,,,-0.015536036704771277
COL4A1,0.08487939679003093,0.007916430289133167,0.04001664004996534,-0.048127343745500706,-0.03776249819801702,0.076058077235727,0.15994712822359528,0.0009123059695646147,0.014537531534817266,-0.03662799816650352,-0.0839757016094655
CCL3,0.031024558251408475,-0.009203065682641504,0.018510556812154,-0.010873041366794211,-0.003313989465087444,0.04412453542230874,0.0468473862002067,0.10111001211724976,-0.0016929500020137194,0.12729183676971847,0.0411945274695728
BGN,-0.00714747030899551,0.04490587163326225,-0.027173808915042286,-0.029443242041624643,0.02018023100908061,0.06937576657808203,0.06816567864467289,0.011900864658617128,-0.014598038171019272,0.010156962637281525,-0.06659739273718412
RETN,,0.12688275639228988,-0.013709354329923632,-0.019006729795453786,-0.014924075598899652,,,,,0.23610133738397046,-0.026983395753776528
S100A9,-0.022679445277530002,0.07025237962594982,0.006536958181324815,0.011220102883524591,-0.026212288968706855,-0.026517760292636604,0.13076482515864912,0.03856262327973199,0.01132034278631863,-0.026982741839715052,-0.0502483663959114
HCRT,0.05059141066412849,,0.005558018059718717,-0.019584102548730442,-0.020822640777420465,0.015592360137560555,0.0880568952045727,-0.025459349227550155,-0.021846957237855957,-0.025616818209086265,0.10934631814854122
FADD,0.021455986240916117,0.038490622835302725,0.0790466900776871,-0.027487180883588876,-0.023424925656234528,0.05091640251447093,0.09420017176246909,0.04613993339400582,0.02263022163679679,-0.11581299709476175,0.042695508895231035
ACTR2,-0.0124286392527156,0.025265629593701763,0.01862759664102365,0.009162473896068075,0.06229469720881237,0.0022297494296102446,0.023888711733453305,0.007721652185830321,-0.05210673468525812,0.03465269332576106,-0.04665526808626556
BMP2,-0.059269460358837386,-0.020622876644585814,-0.02108760331988708,-0.020644960111559793,-0.004674017979129706,0.08187168048622291,0.03365588702711475,0.040899314814647605,0.03070119489592818,-0.0005799765991718813,0.05228597503786126
PDYN,-0.08203115338343897,0.07225305170589853,0.00438069642646271,0.06740110669520102,0.11373723400549254,-0.09811878007229172,-0.10658736599061969,-0.0031534366755451623,-0.02562470492578641,,
CD55,0.053080188982115306,0.038720667331368995,0.01468119111557198,0.09756357706639773,0.020504016404292107,-0.028819032168839524,0.014735917265696346,-0.012689528942870343,0.05678711180597508,0.04129188453446156,-0.006047685274718366
OSTN,,,,0.07518525874856902,0.1564019305502534,,-0.024353300345986855,-0.03934322121634593,,,
PDX1,,,,,,0.07414020282885855,,0.0977412521230737,,,
CD6,,0.00855954235784626,0.026151213173782308,,0.13389416269318657,-0.0184164543157388,0.019142890792778037,-0.005657259011123478,0.02883037088638693,-0.0019049906678994986,-0.016200303561885374
IL16,0.021260481564714353,-0.022713008709001836,0.047735519727383297,-0.030497470555166103,-0.016859558269493348,0.03892986636414681,0.0555620255849188,-0.011867093696832363,0.0296935416351448,0.01358845110352766,0.020551104918721887
LAMA5,0.0855241338538678,0.07353383853095906,0.11919078630511733,-0.009196887155246984,-0.023659593713858028,0.03702054615444708,0.11445511372391932,-0.015716046039803033,0.04248697776134888,0.02133941512538656,0.014558142909974498
RGMB,-0.0245375503442769,-0.007572785031469448,-0.0066481699205889686,0.02185170937994896,-0.03654809190659187,0.04538135817875867,0.037007675126851505,-0.004820330597166374,0.0032339918250268596,-0.044094678231490145,0.057353090257314165
INSL5,,,,,-0.019914931152669093,,-0.0020733534451391326,0.0034743984825511415,,-0.06981969232274815,-0.02712765203266007
IL12A,0.07030671833769309,-0.032854246295236623,0.0009539758129784194,,0.017155829034365105,0.003269739273151051,0.10036713540011202,-0.01217655605062639,-0.003965830075424909,-0.06090598083355441,-0.023223750014089932
S100A8,0.02999513391668124,0.01836439665523481,-0.011518614257226813,0.09257152599065704,-0.026186896915668723,0.019849098650707303,0.11833428118792798,0.02841565270658505,0.0031635937627001636,-0.07343410204300416,-0.004535072324510302
TAC3,-0.02328172633420016,-0.012606073723356424,0.039714209973028096,-0.005480241708821085,0.03937016554355088,-0.0703524264970925,-0.08453536756849422,-0.0074948968000289416,-0.032776599856226704,,0.033128752216371606
TAC4,,0.025524737060996047,,0.008480881863949784,,0.016296971001247152,-0.0315398827150181,,,-0.054804152412761556,
MFAP5,,-0.022337154409309945,-0.01530031464387744,,,,,,,-0.01851118546040943,-0.004991193441377801
CXCL16,-0.07871356849452076,-0.014449921581530752,-0.0008863674659711818,0.043037157343093414,0.019337754211339285,0.05376753551489049,0.10928902823978164,0.029225191840616938,-0.007122398629765184,-0.021670653380537256,0.01393214402032584
AGRN,0.03117210068389668,-0.0051813323876217995,-0.05345809452737816,0.035255926173330676,0.0323850421008656,0.11587617375827622,0.1427164112812326,0.002032464821149026,-0.015621221199290984,-0.06620607948625902,-0.004985658637421284
COL4A6,0.004404153976391286,-0.01656092528554759,0.03420647466452121,0.021518401640029435,0.013244352005720016,,0.035261833836313324,-0.023719015752807986,-0.012407473339864148,-0.01225413845502912,0.11801767488491845
FST,-0.04799025254737555,0.012511740693629134,-0.00487499035185825,-0.022156963262902913,0.0661584084708988,-0.016482320051925625,0.030352622882469912,0.024440823022965446,,-0.04314672389064415,-0.0026932139790348543
MEGF10,-0.03887713501517103,-0.017323186021743223,0.0074197148811325254,0.013757460248365877,0.03088802774447028,0.041713880207081416,-0.01740437501576928,-0.0313758553611512,0.031116147898041728,-0.13185462025983183,0.10474055546609143
C1QB,0.02279326824642378,0.023985625307069047,0.01156099994409414,0.0650339736357025,0.07779531473888977,0.0476608995874697,0.13315710819032728,0.06151857087430395,-0.0622022778251801,0.1207239328529007,0.06966645213940201
HLA-B,0.10329117195708845,0.07025955959883882,0.01383870133221495,-0.01062023546965519,-0.04527590509441659,0.03348007466843024,0.10441296304649772,0.02292181500123677,0.025017477988317778,-0.051530336693640946,-0.01917635020396225
PDGFA,0.041062194214080805,0.05071195037461188,-0.024478520080538045,0.035209793416115104,0.03624388187387698,0.05802095601161203,0.06750640665822413,-0.02165271914156477,0.05531054958101859,-0.02920939296891566,0.003600285014203019
LAMA3,0.03774851138202482,-0.009539047133005936,0.04635115602222905,0.006183237241397332,-0.02271930256749476,0.009274071531886032,-0.024443577725374928,-0.0409545144909021,-0.029159665005096924,-0.04844351636315833,-0.029755829383992884
DKK1,,-0.03101030697648513,,,0.0020200318397830645,0.027365533566258003,-0.027734188891472222,0.0065055403275684,,-0.04200626829422224,-0.013309768812047262
INHBA,-0.07981144060508218,0.017496727207509406,-0.013709352337392091,0.0028558561468902915,-0.035978806739570275,0.014863771270856621,-0.09352918463859676,-0.05110971274116244,-0.024290626352243553,-0.05321174883498047,0.0020511270841966803
LEP,,,,,,,,,,,-0.015772856527450543
IL7,-0.018446060532406296,0.003278014723839247,0.023850765337782808,,-0.029470018567204763,,0.00048422943190018383,-0.04021746602295901,-0.014714574163310012,-0.05579759420130585,0.050081259468856186
FABP5,0.0985370533059658,0.005471948150895299,0.009400223386303301,0.07716590861535018,-0.04675256991760666,0.10414586389603858,0.03981325219224588,0.002273985899559495,-0.0022489334031572106,0.03524645585327501,0.06873231581708245
CCL4,0.007808662646729342,-0.002989167962189664,-0.0008625432623816017,0.07058401410917821,0.017628140969889003,0.04701039612097287,0.06058683047652878,0.1121355105576791,0.09080973508495685,0.11756967202508789,-0.03232083013432367
FBN1,0.04908741786797178,0.07559187709200926,0.014891004080837163,0.004105111560355092,0.008824145976914895,0.0306528435546419,0.05544832882399108,0.0054212395547889435,0.01106586619582153,0.0016706607371956654,-0.03246452488070767
TCTN1,-0.0041656809944535,-0.011352552041436663,0.053572237754347156,-0.03986508161920007,-0.026070972079826962,0.06860254341250455,0.10453076852119657,0.0062192353666555966,0.011294181533573195,0.009870874617754946,0.05450618242414385
BMP7,0.018324811171030565,-0.036921484897997944,-0.030839502849461416,-0.017758936464267336,0.03257292935146754,0.005352598874867077,0.07812464067557807,0.022013612080311835,0.008613373519655495,0.041369500235290645,0.09132362559622509
NLGN2,0.003974495417442651,-0.06263460977850424,0.044851906019820455,0.05432404913882439,0.002014927189407652,0.049659028960581046,0.05222177263567027,0.0362155449023803,-0.031841377186279066,0.032327546049016206,0.04021499359272106
CCL25,,0.002249369023309334,,,,,0.05193212891280026,,0.07280031537363425,,-0.0244206005470476
NPNT,0.11812331144459058,0.04529661703395819,0.007638952078473419,0.009626187272797545,0.07067161487077024,-0.01670760226475548,0.1641338615267766,0.015715673922242858,-0.007499719755887704,0.010615217462182917,0.038494347450267884
KITLG,-0.0038310823621175174,0.088259449254445,0.02227055654316338,0.0697524352744575,-0.032986826199370364,-0.00409345176241186,0.018378914038197282,0.00011933632278922352,-0.02711623601737923,0.05846682904920428,-0.04678236478104589
MADCAM1,-0.022820193727690712,-0.04999804135741659,-0.025574346987128953,0.04310635914965849,-0.023376145070070718,-0.02549544790541665,-0.017810476678312637,-0.02802697051925108,0.04328486795912099,0.1238837134440264,-0.019148804170127865
F12,0.01701098832553174,0.021866096980464815,-0.03219343273667343,-0.011862142254239472,-0.009515762344348927,-0.04499410245882276,-0.04011886645492204,-0.03451870484500207,-0.013005723508063283,0.12115329265210259,0.07876197829200475
S100B,0.0697518711128785,0.00282825342494414,-0.08051647610447153,0.09666129743577558,0.05560703312996059,0.044056626116738565,0.10961959402914517,0.07877642171734929,-0.09489945963340676,0.05762455673884683,0.12276107300687748
IL27,,0.025329498735258537,,,-0.021842976712368706,,,-0.02272854036476563,,,0.062334529412604964
CD99,0.14798853264701123,0.018421421042404455,-0.08472849202430248,0.0004324280375104879,-0.028008044373011062,0.07193843383497339,0.14263600843378774,-0.04261823590103462,0.026425737706969186,0.07867137883642983,0.02878102414394843
PDGFB,-0.017066359131107905,-0.007181279358813686,0.004551554903822115,0.02193266691818614,0.08347218310113406,-0.02726059453254854,0.021124930837910352,0.07849699018626564,-0.017291667405560464,-0.02915542958952083,-0.012718731291930777
CLEC2D,0.06667570059269143,0.053461420376273334,0.0580101484968118,0.016795005849821142,-0.014731301963734577,0.11628025674556229,0.14127391371610618,-0.027121997072722243,0.0817121205744058,-0.004711930481652786,0.015621731515719805
F8,0.07056133362083053,0.054577459887703,-0.052119517662958845,0.02382569306741413,0.0037648213484543338,0.0027754367842109354,0.08424996816865474,0.03838226783483283,0.016226747275732666,-0.12486327797247818,0.12108143138580772
C3,-0.00971596238868712,0.009648171092336452,-0.0482704153726579,-0.0038843608272507504,0.0003412862621669242,-0.00914239748036498,0.09270136052172191,0.0007321050320969359,-0.0530261778347472,0.022020980011259194,0.029319675330114963
DLK2,-0.03321064963413584,-0.020035520369904046,-0.015488224437748596,0.04893160188732923,0.006290029530005508,0.0076457246595109905,0.029845275397755548,0.002169400262931125,-0.019730218536488583,0.08708310082016645,-0.017558858496314014
TSLP,-0.022993378597365163,0.003490526750639142,-0.014123136515806923,-0.030526864699015215,-0.04009823423539962,0.051713631027848116,0.02019156930595638,-0.029655383174011025,-0.017125304581049102,,0.0919836188368139
OSM,0.10402811432169266,-0.0033286314760670645,0.03979811607778705,0.03679554094981772,0.00840727694838826,-0.024711731313496695,0.12217993042018147,0.05864123061931068,0.07155719616233545,0.01222425397843455,-0.0275587024320916
PRND,,0.034160203327764774,,,,,0.004673886516822069,,,-0.04321672661152916,-0.020517543816740244
SLPI,-0.03613615999660074,0.027890290256223582,-0.023105164457629265,-0.025650146368957346,-0.008298927262801254,0.07330870264683167,0.1422009709436567,0.04606235081575029,0.057425184215852076,0.05581072894743706,-0.038775049373286956
AFDN,0.12288862670390527,-0.03921229122858091,-0.015175460590319254,0.06571409879355666,0.02743542997644862,0.055472528201406246,0.05398025102173879,-0.014144471968040709,0.04378810357752964,-0.017678328976967205,-0.02589485820699853
KISS1,,,0.013966426012187805,,,,,,-0.014561251311640664,,
