,UKF248,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LIF,-0.018242094718387517,0.1329176053389489,-0.004911212725099375,-0.013333404345980288,0.016894691635693654,-0.1323900602400756,-0.04859847492424697,-0.014129363203544684,0.035581349213282626,-0.03881319091185828,0.09209264275384331,0.18148074791566343
IL17B,,-0.022188572141922734,,,0.07751995580113259,-0.02225452931663839,-0.02777182551825897,-0.012905381415337975,,-0.00787232844326665,0.0849488855049069,-0.03837886216522717
MMP1,-0.016999386386020214,,,,-0.08792940461389735,0.05009815971844788,-0.03361515196761941,-0.033293521946206335,,-0.016973404962562406,0.042215040713922035,-0.037623497124023235
MATN1,-0.01618935439099808,0.0046045283626129935,-0.013836101859295439,,0.04983020316293502,,-0.04015687686316512,-0.000843804855585906,0.031993531532676325,-0.02415711411242925,-0.012426278675424937,0.0944911742792122
ADAM28,0.012776858209395357,0.12954445876411586,-0.0766411180498207,0.00775384103862654,0.01867427858857241,0.11573769758005766,0.04546488931074057,0.031143097389092367,-0.035820691637771275,0.023866377736198048,0.06447317652862371,-0.004958702118150438
TCN2,-0.019231987169012088,0.146874880726459,0.018759869867668626,-0.05564404921416264,0.0969964195338378,0.03903261793483975,0.012344605521607327,0.042847639473172834,-0.017392806425105357,0.011948815110660564,0.15428073625426672,0.07767702082704477
THPO,-0.021095399096978378,0.07617020830924363,-0.028404917174878825,-0.013874673397861506,,0.0505442872095385,,,,-0.02095517758761028,0.041303644350235647,0.028709020113555115
CUBN,-0.026404411468182083,0.06699136200956807,0.006911130730608972,-0.0002327638131832893,-0.000701897740986529,0.14419689053668275,0.04791386408286294,0.02627766952810532,0.01450784313944292,-0.014020084617572905,0.09944115690936804,0.04873714128847381
TIMP3,-0.01921204378976085,0.11065709823061669,-0.010860199796666952,-0.0048830533348977285,-0.01292855431867495,0.032670653754531924,-0.005478909761797493,-0.06223989815802539,0.024051176961582436,0.03291923100149365,-0.0328523192262336,0.024453923381966832
PIGF,0.017770930513593058,0.08691907557753566,-0.017716514980583943,-0.047421086347901,0.03092495662637386,-0.0062873473308004526,0.08036718875485212,0.09799930579727106,-0.006705279623666045,0.029113549205061744,0.14341245279564285,0.08361474260140912
CRH,-0.014446441426764371,-0.038307869116340335,-0.021781254040334295,0.09554260409775674,,,0.08957295712084526,0.017211905967494886,-0.017853200683292086,0.0004361068436385057,0.03274580847525161,-0.023936509662142103
BDNF,0.022974523396738004,-0.10412874332284187,-0.020266033217904142,-0.02257069966580992,0.024718829619912848,0.04718830124329445,0.001916884075155715,0.036006889102014494,0.18341797209522626,0.04103559382445547,0.13309446422104101,0.15151299818113773
CCL5,-0.01988821408831387,0.0032317935930222677,0.055713134501299874,-0.017554803658276656,0.01178714004889679,0.07395119596253627,-0.009028040334130048,-0.008058229890070908,0.009546354107939782,-0.0427096969154439,0.07305894511917581,-0.03390458518910309
GAD1,0.06838389477375284,-0.08672126565169389,-0.0486478432242715,-0.0005393339962208323,0.004554577792311809,0.12450768490899229,0.07481531952224277,0.014703690334124022,1.284138010774154e-05,0.028228315281699334,0.02004191989313135,0.0007309473981133044
COL14A1,-0.029217779031380082,-0.02716238483315911,-0.011786103504675688,-0.018173880473133588,0.03246899380932617,-0.00033520592506110274,0.04454660052490141,-0.03341433832064693,0.03506092598205638,0.06477629553292308,0.1261994264607851,0.16751689393266406
HLA-A,0.02714264582681616,0.18255054878894889,0.06737972317191881,-0.018617182113606683,-0.012338520703688436,0.08582082970808964,-0.03559621964062845,-0.11263165899891729,0.06637050574231465,0.025560007429310316,-0.02739758257827406,-0.05550629768528314
CD5L,-0.014446439755421139,,,,,,,,,,,
FGF18,-0.013071416871008334,,-0.014825928242051234,,0.01164918088923576,,-0.0328329500147866,-0.031287189779656326,,-0.01614703017912921,0.06903260871848513,0.0005406334938535858
ADM,0.012122396846667246,0.11054694662192283,0.0027637630294391822,0.006845432018426903,-0.021445988923159857,-0.09934321904277306,0.013538861381627843,-0.056134980846768164,-0.014122013519804405,0.0041108340478348635,0.11858778210058418,0.18769839125322996
CCL15,-0.02410260508263828,,,0.024724696148684163,,,,,,,-0.0341902297369814,
GNAI2,-0.0018262658991995836,0.14138844725949687,-0.022099941810689555,0.03266185581629833,-0.027469949462600517,-0.0057954436596622146,-0.029922726814606945,-0.03114262870170398,-0.03850357176147151,-0.011398930097786725,0.03953170562903643,0.04991970253244144
HDC,,0.07776553584716946,,0.04921358356127193,,,,,,,0.012602161331843385,0.0729035535539137
COL11A1,-0.005248837051999863,0.006671188239715984,-0.028315886004840612,0.05234991787376295,0.009107785966141087,0.017505032922754914,0.03898066180449889,0.017393235088833094,0.0036406665066799774,-0.020610407529469816,-0.0012478571274120189,0.15505212784337283
NUCB2,-0.02469953362452164,0.02051559323550511,0.053888753200920146,0.01047314402391435,-0.032547161536192484,-0.04955997177550102,-0.01037874372792319,-0.10052015174241205,-0.04895897672664133,-0.006957871247643566,0.035028480858750495,-0.02542122889609078
FGF16,,,,,,,,,,,,-0.04383415484495118
CXCL1,0.021807487127021227,0.029447374660478042,-0.003595453660802359,-0.012626035624745773,0.06334762470679985,0.028106643879759974,0.07796126225006722,-0.05018814576260857,0.04294312312362381,-0.033346993129364594,-0.003556678970648993,0.06864194835694037
VCAN,0.055792893802687,0.06636736602564411,0.072334106668019,0.018937892257757747,0.0396707950865386,0.13745332412711536,0.044468142400075926,0.0461087954411866,0.004029269252646077,-0.09525038996114114,-0.0714410507928963,0.12002899311312087
MMP7,-0.024826361376181584,0.024818580474320805,-0.01366448654769476,-0.012288777664692918,0.07237631589240322,-0.028590076558544047,0.0024578674136868173,-0.022769875148073812,,0.05667948232280972,0.09768959175789046,0.10823777894243093
PTPN6,-0.03428600424005391,0.03443834342844805,0.038221459558407875,-0.038142011837509725,-0.01643601220564316,-0.06526675865188089,-0.05600819585431779,0.058777400018581,-0.029670265362584644,0.053989294542897914,0.10432078667856134,0.050072090698120034
PTGS2,-0.05287853618381694,-0.08465526608192589,-0.04117298855046665,-0.026927484133784606,0.02767125905325691,-0.014936321864272871,0.0017815890880900835,-0.05553001812892545,-0.024770644480695922,-0.010844077216016434,0.17743913110358256,0.05955208151486835
XCL1,-0.015830714079710515,,0.03950415654494798,,0.08846497728674853,,,,,,,0.016029974282530144
CD58,0.018083155373376108,0.14566845767852957,-0.03375957937714669,-0.0022913471290128508,0.04681120186452176,0.03506539778282738,0.0410306090126681,0.014489413551553842,0.015953341333039214,-0.03206801299944972,0.08445945613046889,0.11057887405754792
TNFSF14,-0.015951076432296263,0.13365602482044678,0.062472242936816455,-0.012332314422081799,,-0.044113010314282504,-0.02626463309234039,-0.03472304614862811,-0.01652158876468039,0.0355253993783761,0.10119483770945101,-0.002417132060659144
CNTN4,-0.028043909553306573,-0.06456618502511588,-0.037854146745734715,-0.0053596722352049365,,,-0.04532206151138958,0.05179057984432534,-0.025144691551306643,0.03067430821998789,0.06417651966166449,-0.08584684080327373
INSL3,0.009827196304905144,,0.0014735908736228046,,,,-0.029209547684207533,0.07102397409397605,,0.03513101135039846,0.039606749194415855,
BTLA,,,,0.05800471805756377,,,,,,,-0.03157830715885746,
MFNG,-0.06042999001533164,0.1322130976689857,0.011565701734714166,0.07796854093383641,0.045220874083791815,0.003570453408828185,0.10203111487469771,0.020736183799053374,-0.029267111035155412,0.012498669026964433,0.07229537046255621,0.08413776864202094
ICAM1,-0.01533226225034817,0.15618964834823043,0.06467047335600422,0.020130559257125917,0.04102521106035032,-0.0022318188663513422,0.028845881872765714,-0.010951858398194321,0.041257354885419734,0.03973771696198725,0.12115754207982982,0.09667638340139337
PROS1,-0.06521650326157083,0.14376581816699144,-0.01866397822220602,-0.004950905214739844,0.00627535354198974,0.005176929425242387,0.006858472400403398,0.014941398508445532,0.08381220543875077,0.07640543511538722,0.21433012664404633,0.13659827089070478
CLCF1,-0.045607619835361886,0.08776111329013901,0.028233382685298923,-0.008932792395875876,0.012747379976706703,-0.14296940748178777,0.024531265395986174,0.012653875032193595,-0.008969914366400619,0.02653810552305829,0.20007495187668092,0.23801920283023253
PSAP,-0.11093934234329293,-0.07416455218067246,0.006680376432040152,-0.006268410427508534,-0.058905125559123465,0.03691384383123263,0.013944375827628546,-0.07276183987505794,0.04706162439272902,0.08790649759647541,0.12215767675639999,-0.08726419785892171
EFEMP1,-0.09464651230746254,0.14605456343618942,0.029330336153812385,-0.03943698487334645,0.07645483050015799,-0.09985708641802878,0.07648804188931808,0.03581835048414381,0.003187912208992211,0.10749482727732812,0.22515848573801694,0.33013610467928844
C1QTNF1,-0.06437682928361882,0.08995307443446669,-0.04651385146983709,0.04405733753673153,0.03351620577792215,-0.060245218831767214,-0.023366016343751062,-0.04273977592542307,0.06004447636366344,0.03908764006221392,0.09152854815856679,0.21566103897602007
ALB,-0.021924811547156125,-0.017359688686979513,-0.017202063749896905,-0.014006904508413876,-0.020378360391294963,0.0600660463997469,0.007819423569480604,0.028695992127629997,-0.038120784927264596,0.008310410443976042,0.015509311527825703,0.07459655065849512
CCL13,,,,,0.09251631927170742,,-0.019497051174316594,,,-0.02749160391639035,,
EFNA3,0.012016025204902062,-0.11359647833035884,-0.03326690476349051,-0.037222043159032714,0.07565648771053529,-0.019353059871250106,0.01390814742523958,0.10301015524031484,0.056591830268977336,0.007916450596471726,0.028213135898577532,-0.039543389851607984
DRAXIN,-0.0004028921731503751,0.13522764126137682,0.0614716093390986,-0.011246856975721808,0.0710518445703697,-0.07094458349590065,-0.07475983959890849,-0.031152220619062147,-0.026768081956296298,-0.013094527925188726,0.04531151011503561,0.01663314515849588
RAET1L,-0.011047446859141339,,,-0.013470642348486713,,,,0.02177085955256068,,-0.00377893914629272,,
NPTX2,0.039044529081772666,-0.12669858176049917,-0.05841345059633848,-0.03162347536996704,0.018469090252693783,0.06220752618044778,-0.002223332913009054,-0.0045267656272753665,0.0325377310175417,0.031756789707229026,0.04891747434297759,-0.026758172065709025
FGF11,0.0012733100599660863,0.10476752542322637,-0.019318281718165593,0.007190723603205609,0.09376474701926885,0.032529437404528426,-0.006873796459867309,0.005005629198922724,0.05528482918158419,-0.007811865732097611,0.1603216619587688,0.1703235375081685
CD59,-0.054543787928509245,-0.05726620851572419,0.03929187096012739,-0.011923122436424712,0.01126016990399581,0.039795371018763306,0.020318539290612895,-0.002972186526505895,0.011357791425026504,0.05680460618707465,0.0008188128284700339,-0.015965440709547883
COL9A2,0.021349477307055727,0.029717469206866926,0.03186165230030341,0.006457623453849456,0.0891932579792346,0.09978556595414573,0.049801847505778034,0.06198657477533381,-0.018475205557165565,0.041813758455861584,0.005532138883125595,0.04611775002410006
DLL3,0.016012253063348685,0.03220395469005862,-0.045904606191820845,-0.004499630321107938,0.06363579521319185,0.046843698541012536,0.06173548248028778,0.09446297820112834,-0.008922126275028442,0.022178597959299794,-0.06103759068967189,0.01756792292389489
FGF5,,-0.024287528044518746,,,-0.04916454459248968,,,,,,0.11732957514259887,0.02655210645363002
LIN7C,-0.02493427009144106,0.04263084664245132,-0.024866736948363992,0.06614544316774813,0.054935872129675226,0.02246458834707507,-0.019473421780336495,-7.015975269049983e-05,-0.03016404825443835,-0.052447946625299,0.05961285887795846,0.004829142813520997
GDF7,-0.026052616570053328,-0.005848760681433193,0.0027623788458787917,-0.012332313942848038,,,,-0.02260575921383309,-0.032739720626294155,-0.01992414547810137,0.028368565725072035,-0.04338427338982574
PSPN,0.009239440732611784,0.07150467791753322,0.040226374522262714,0.040613402073768665,0.03522543218498264,-0.08247527372895706,0.037496641258789695,0.02560981744279475,-0.029221738813558034,-0.03925923997014841,0.05726553685713235,0.06493342812901563
ANGPT1,-0.026702447058532006,0.09474181582673623,-0.0543841750539404,-0.016758333270316596,0.0786849404183577,0.011407700810232803,-0.03343674463604546,0.07119500516565506,-0.03358400813859528,0.013764461657152715,0.13130878481938635,-0.026824588450521426
PNOC,-0.022460761659200343,-0.08261325985138704,-0.019389555085421648,0.02130361704785579,0.03855310043472024,,,-0.024039063783780335,,-0.023620888230364623,0.03917752608652837,-0.06816077591269055
L1CAM,0.05256315732010593,-0.030497024197220203,-0.032222181952865796,-0.01001179416779573,0.09193552984094132,-0.039145802131384085,-0.049153037683807084,-0.07302642080963204,-0.031986581818642675,-0.02956767950549835,0.025409827969696305,-0.09687924411782575
APOA1,0.036860406966001395,-0.0063143042690811,0.06102604031404323,0.00994205364982091,0.007539071171931747,-0.11897600078326892,0.06318143595034792,0.0850389141307027,-0.009627252646223109,0.010176414975700522,0.09604720213902353,0.08321708881846639
PSEN1,0.0027610173781325536,0.007697001304179952,0.005053402402420096,-0.034511205021514876,-0.047706842297622724,0.0771457043583691,0.03049677880537608,0.039904801513050675,-0.00010445250519887775,-0.02651052632803179,0.057367670177412636,0.06107299970503744
CALM2,-0.010956564684236773,-0.1574142362378541,-0.04952064333694108,-0.016000665042348823,0.02184230923707564,0.07553740739898852,0.04688139322496223,0.14473426901789313,0.04969897427540147,-0.003053925120276089,0.09617361468619913,-0.09170708078858986
CLEC2B,-0.03791598162201899,0.10787353321493937,-0.024912977543160852,0.006835312415755846,-0.029502476110147013,-0.16987386737219287,0.005359619405824078,0.0025337988702139615,0.0471804639148946,0.027691618535539263,0.11036917478038152,0.0326927538995796
NTNG1,0.02462654628973722,-0.005279303009900862,-0.01819821884896554,0.005731260911953017,0.08389995286217106,0.06144708933637496,-0.02601197687051777,0.058532155252812794,0.06790422727861872,-0.04242644360328863,0.12727341112739868,0.10684498994341818
LRIG1,0.052121043482363974,0.13534934159501158,-0.01654203725029004,-0.007113186011872791,-0.03226854918127269,0.15890336956159576,0.09973216077459883,0.0715449589807533,0.08013051985507769,0.04286773468280742,0.046371925901475514,0.04037325670219025
CPAMD8,-0.02219546305163149,0.013983864156129242,-0.017477696462220218,-0.0228260933912108,,,,-0.02539574482391031,0.0008347352330403316,,0.040221586478220855,-0.04821795222509847
GHRL,-0.029434027414170772,-0.021345934020791203,0.009196423659001175,-0.011246856975721808,,0.2570320165290344,,,0.1202110863124239,0.04672202555005448,0.06751195610610206,0.05037837824702421
NPY,0.0015197109047204163,-0.0851165955447628,0.008435668985664472,-0.008976341855173986,,-0.04996744385896923,0.026227166184714826,-0.01807798537003223,0.08857830258772019,0.008198140122148543,0.008093651305657208,-0.09309816406619512
MMP2,-0.02690250845257039,0.13017963741053673,-0.005787718389788008,-0.039297735391444245,-0.05057215697036627,0.11020488217365207,0.018993472950981208,-0.027892667117695828,0.052104195038864584,-0.05704533915491165,-0.0558854967645037,0.07633146516108688
PPY,-0.01862817856060767,,-0.012773352690134515,,-0.018849074643585213,,0.017337609960892602,0.012552756407213601,,0.027879784965994723,0.1577409362888838,0.11488039817599513
ALKAL2,-0.020717751242704724,0.11439417085878556,-0.0025077315193761172,0.016516032930860715,0.0005926787648322347,-0.023249888822580913,-0.008292569547969583,0.12797299693007988,0.06678543971618103,-0.007949200415565127,0.015117514244485881,0.07513576811471503
CSF1,-0.0009566325098617627,0.08926909277039896,-0.007993596390389178,0.049493188388867564,0.04285161322824366,-0.03101254083785838,0.03355792945235482,0.03148331188836132,0.07532198444063151,-0.004369244386616743,0.06943905360097327,0.11792137299406813
SEMA4C,0.029926800866108202,0.026882865072738044,-0.01075989563603083,-0.021464622007123135,0.01227291191651592,0.02886968277628868,0.042403515500903384,0.025265078277029854,0.023447513519183238,-0.010548129343153863,0.0775746528840779,0.05756883629509991
BMP8A,,,,,,,,,,,0.014947559350169224,
ICAM2,-0.08250507182107163,0.10328429697427809,0.04198513826414706,-0.017449845973790356,0.06699191429324428,0.05255105259553291,0.02895549291777193,0.048707740642146405,-0.01840027450279908,-0.026194693170667114,0.048473737548653584,-0.12909899288636947
SYTL3,0.011398359135199636,0.009136547425451835,0.09168138968794388,0.019499828668708846,0.024288749068529344,-0.046521295089673315,0.009058162076831648,0.06758616972985533,0.07003082722106449,0.04360854789445393,0.04701577670945015,0.06505104678436056
IL1A,0.012453863761667678,0.06745750936318522,0.10845702304391647,0.03901078401906785,,-0.04529666027847,0.009047309183487937,-0.05289923450655328,-0.026031682633120008,-0.006540800012647398,0.06694962264122285,0.15109843416526075
HLA-G,-0.016999382785068566,,,,,0.07644864562754443,0.06906150778096251,0.05445594983593421,,0.0045494557911391125,,
PGF,-0.03711147012857249,0.12364646555692088,0.016674965267325058,-0.02033629281122891,0.039362335132496776,0.022683703633999176,0.01602452183697276,-0.006207964367438954,0.021546413849053113,-0.002153002888924009,0.014093866887579411,-0.020741249391972926
LGALS8,0.02693228755752802,0.04397588694007994,-0.012833816506141947,-0.016196124476140623,-0.03556373107696687,-0.01650119577945678,-0.004964942559275092,0.02538970597173851,0.06281027874033979,-0.025909510872406057,0.05348693928560011,-0.025237275113131945
DKK3,-0.02777571645272241,-0.1416991093827198,-0.03119389810035163,-0.04430167396405744,0.02680174471379268,0.07523556390643775,0.11059881423515211,0.05160490788018658,-0.043373626047350164,0.04034831074523848,0.04751925738531357,-0.22155351970551918
COL16A1,-0.007750018639941203,0.04250882647218478,0.03845377360454466,0.0030021720935749217,0.06942769222902719,-0.02704496892724448,0.01704197560009048,0.02627427937660881,0.06448903721008317,-0.02240023956011854,-0.0535949990139306,0.07297346780754148
TPH1,-0.012481864238604508,0.1386555762235316,-0.019866690380383134,,,-0.052911491315617516,-0.008236399697895492,0.09495544549312608,-0.025288191645453276,-0.028060326556950753,0.137952419418145,0.05662101203784965
TNC,-0.053888529253197315,0.1857967426195486,0.02098613193002521,0.009910662068091259,-0.0876397484255975,-0.14025775927551265,-0.06262981637352588,-0.02884642389404297,0.07961972213733562,0.06184266044474153,0.23808163662437348,0.20911000724037754
TNFSF9,-0.022195460747378583,-0.045791246010702516,-0.026483687597159127,-0.018785647686362678,0.0600582595080533,,0.03590464005212195,0.008218413431559093,-0.004707552219775715,-0.006655167910036432,0.03845978176071526,0.0038647303538424924
C4A,,,-0.015142168919314568,,0.012007910026655137,0.04460829186048604,0.10064990643631391,,0.04459855874590907,-0.020134278391068166,0.06735780251830038,
CNTN2,0.02724256667779304,0.0062165466685830785,0.051722436095501464,-0.06362006217278214,0.0098894315361721,-0.02059023186900923,0.09879938822150446,0.05359954684463897,-0.022168043774209424,0.011347864433910006,0.08008164867932087,-0.1870814867955195
F7,-0.012176999280401805,-0.021971324878216174,,,-0.020378363250887346,,0.08530370821746418,,,-0.019924147404717554,,0.018596150258849847
LUM,-0.05056883617278357,0.14715041409598853,0.03699940331614217,0.027189283757823465,-0.0012121022765779173,0.01091007064884829,0.009847550119168554,0.005459501954827016,0.04867282456967227,-0.034808476431734715,-0.032630158108550175,0.12184206475203868
BTC,-0.011047442257524666,,,0.009955321535105232,,,-0.01978588116721477,0.01517835675362437,-0.0014719744244880556,0.01865490446186379,0.015901766337073322,0.09132200325283947
APOC1,-0.03364919192897883,0.17229679775275783,0.030603638540522414,0.0054622043733438515,0.04332960827777754,0.03153406265728171,0.024528875777561233,0.08965054563103639,0.0036507811456712533,0.08115286143591423,-0.02935068104098653,0.013938793537254556
PKM,-0.028051084360756998,0.07760915661333037,-0.029359717668261783,-0.014478811519293448,0.0229394840238878,-0.08157195244415966,-0.024833925797888776,-0.07162144440133804,0.08379534758982488,0.07478541060770981,0.1994058522390644,0.18494966007660305
TNF,0.06106718245324388,-0.032245645544523624,0.046383673143466184,-0.01644265633697038,0.07836555945988355,0.07597813546774096,-0.019204150497222967,-0.026370136610217084,,,0.06303224442282558,0.0796798737770681
GNAS,0.031873022775064444,-0.10665379006941865,-0.07751087722291772,-0.017485846425308493,-0.06326517828350393,-0.07272509146053047,-0.08915565953689526,-0.04755859947388162,0.08022973848200353,-0.01801447428350046,-0.08384861417863763,-0.176220562159848
BMP8B,0.014476458265091002,0.047356384597057315,-0.006642998201861803,-0.010917754798502254,0.0023905761871765526,0.09324532005018245,0.050744741034862,-0.031959713517622314,0.03455053023080771,0.061556806837318484,0.050581614179119654,0.004748531733761286
LIPH,-0.012481861165667123,,-0.012208727510658613,,,-0.04068859334104142,0.06767702300909652,-0.029400433664010503,,0.06542153137963924,0.005553017475854983,0.03562476416779338
CCL28,-0.017557290384004942,,-0.018799431905354637,-0.012913398560836179,,-0.03700524156357962,,,-0.018867732998817895,,-0.003933252262962977,-0.054184550367761396
PTPN11,-0.05106859245138416,0.03795421959160087,-3.463400940917819e-05,0.04164930354850982,0.004530701335453345,0.03077146648879885,-0.03991851041489748,-0.021600364073845937,-0.046322120429924535,0.053000693676831245,0.026670887942633344,-0.11852153454000607
ADAM12,0.004614210546401649,0.053070780612867255,0.013808266185015634,0.100932488344143,-0.058554281077093207,-0.03438724016186504,-0.03776774915598561,0.014560813729628561,0.04781823074776403,0.03740420912849137,0.03523520928044725,0.1292540129320178
EPO,0.0652981383498942,,-0.012773353247693884,,-0.018528794217692178,,-0.021174303292598087,0.024209025567405812,,-0.01906207082970868,0.01007985631426899,
EDN3,-0.02174281052753284,0.07602439655672596,-0.019798067554221834,0.02021276765739717,,,0.060429902464252165,0.06892783308368372,-0.0016389800776674078,0.06384348083069763,0.06606453478469348,-0.009016535508103482
CCL22,,,0.040712390352588654,,,,0.10501830273522382,-0.027923416541536076,-0.023420612244237398,-0.01672613732990195,0.05826203146019127,
CCL2,-0.055292767075746985,0.0671995952641899,0.03096713963807424,-0.01458759722524377,0.08465595040971621,-0.05908843094636515,0.0020291119808058164,0.0022661405661975904,-0.06571173094813493,0.011337199118571737,0.18899550613182844,0.19695425360312227
DSCAM,0.0017314149880521444,0.006025018497839822,0.004864908298042414,-0.011490064098596807,0.08423713546775766,-0.04984144897625264,0.0904106810910178,0.09264734817727314,0.029996959114318326,-0.0004177249375827439,0.06396167904708504,0.1369300389621781
GPHA2,-0.013911668505304084,,,,,,,,,,,
ANG,-0.06469221472891531,0.1625735773811257,-0.02312931796815772,0.026970402450998483,0.06927451776544616,-0.03606196084491393,0.05174415478738914,0.02776008803091094,0.014474688169451183,-0.0382987161937593,0.08759385646954435,0.0385535300517132
FBLN2,-0.054168237017656044,0.035135906869313775,-0.029838810275868807,-0.039193451736417105,-0.027371210908915884,0.0018653410845640346,0.08833480387813165,0.03727483119006211,0.0016261358514206878,0.015003264259410707,0.027771882591304038,0.03232632221230876
VTN,-0.02359506749688814,-0.01558882861636312,-0.007507944843974734,-0.017219596102569346,,-0.0353273409875282,-0.024203677691769485,-0.021471309298473365,,0.03540853205865752,-0.032095854693377834,-0.008173449440943848
VEGFA,-0.02390829476965659,0.090315581616795,-0.005123501829811151,-0.01085022923449213,0.02464144973324011,-0.11615935083941965,-0.053517630614652596,-0.09108019436857955,0.011695556852411103,-0.00960875307920358,0.008136299244134641,0.15475524623575151
F10,,-0.035725842803724095,-0.014005705759740444,0.010974930449195544,-0.01484617963867383,,,0.04290929388302891,-0.020263240276172087,-0.033014277699602135,-0.019782209323824265,0.0062551362546506796
SERPINA1,-0.02116996957150947,0.14410356859845727,0.020046244310080844,-0.007085820721865714,0.08452206197319283,0.00047625392834001364,-0.04071072025428118,-0.038680806698152076,-0.01734172632024196,0.03473029231055238,0.08248857117601631,0.034204345556877666
VWF,-0.006479871475314149,0.15742344477281156,0.05715317355326146,0.01577627675205511,-0.03168111331620222,0.035034614793235073,0.06629228775185966,0.006976749733584619,-0.028324884479984033,-0.0005167595274903166,-0.09921716764039559,-0.14865073300111908
GDNF,-0.019547498730461733,,,,-0.008578750794997947,,0.013656966586618297,0.02352774911119569,,-0.012638484144582992,,
VASP,-0.01754343402440464,0.05567138665954568,-0.022797866489765693,0.03138320529857129,0.0036086801561639745,0.0025797088867825658,-0.005428486526132622,-0.031135843299431167,0.026559406346892814,-0.019563111164589943,0.08986830743565592,0.08676229628330757
ADAM15,-0.03166429433902029,0.052811598555936985,0.06135702947114432,0.011896767778821085,0.04261384185717165,-0.014083716328049152,-0.0007864480734255346,0.028958872579106114,0.011378332062146796,0.03155101767499055,0.06627521997982891,0.0096837912174701
WNT2,-0.005209403252796011,-0.04221892963157309,,-0.014651219147815343,,0.009506190291629874,-0.026264621189512012,-0.005235819954311703,,-0.02288827757284819,0.11614317822666007,0.0016880767726864922
CALCB,,-0.024287527780578275,,,,,0.015238557351308036,-0.014294181207633296,,0.09632704256745017,,0.09205182081067996
OLFM2,0.025217533951437752,-0.07398445146395789,-0.04879850684994955,0.0558947856987876,0.024220920411189867,0.025114799559917293,-0.007131391781152519,-0.020467825805891984,0.04653620280842799,-0.0327153585741739,0.06669711041628432,0.031514799369174444
MFAP2,-0.05657882187460902,0.15421814042116067,-0.03354526881822571,-0.03104598926951314,0.028961270278983015,0.041961484625366564,-0.00018784357078564933,0.05247119876426438,0.08351133943849463,-0.07295809522819341,0.03576572401444879,0.05692007521165312
HLA-C,-0.03816806434734432,0.17882284636193005,0.05204057655111702,-0.040316630085591346,0.04702407406220989,0.057028467326768965,0.06761874514073542,-0.047916443490003416,0.01465493951821747,0.06185683319519605,0.08651634724689376,-0.060431324019532245
THBS1,-0.05718545723412513,0.045830732395136936,0.019407901178280403,0.001408098418355271,0.001438185816194712,0.04756971504879598,-0.017892586528089702,-0.01795603706964673,-0.02471932797402119,0.05206777661335338,-0.025457743427036935,0.09118186061077935
HSPA4,-0.027223553084472024,0.010392009808845745,0.02782746969617694,0.0038636312695677997,0.017372629316221144,-0.055317182820052005,-0.045812365182109516,0.04828950963697191,0.013102603712658088,0.038574086092874015,0.005938862221104511,-0.0639188087157648
LMAN1,-0.010974930382624697,0.14735860361768824,-0.00717767735210827,0.0209656736533902,-0.032872267665074575,-0.07733214736071646,-0.020594226546420413,-0.04601610276041273,0.03752096584544356,-0.006605125420533699,0.03671126370735282,0.046121410310052305
LYPD3,0.017702047830595563,0.015263037087490657,-0.017883721969577656,0.08674756350954187,0.05623927912558438,0.002805812825405263,0.02469729717178176,0.052163223651222244,,-0.030359836444634924,-0.0234118779730698,0.03766292331118476
APOE,-0.0029523677727492444,0.09113148814334723,-0.015615452381418676,-0.029732281033383507,0.02405415094547083,0.06071687391455324,0.041483054852544,-0.019081177645584597,0.08916835846846094,0.09989814078648389,-0.08048503432298408,-0.19426475363450002
SOSTDC1,-0.02811834183934118,0.027431897580780507,-0.030894507689217525,-0.02640598578502684,,,0.08735605169927277,0.11507875398660662,,0.03680541113576316,0.036399253075345916,0.020640534406888577
ANXA1,-0.09005360720259127,0.16967157889287912,-0.015280520781558173,0.03836871843507059,0.008147410595251042,0.01496742218962136,0.02491432873226854,0.046534461920062456,-0.020987298964521225,0.05533511019756964,0.04909627379067445,0.058001760308373965
WNT2B,0.01572501776196801,0.05883575291527331,-0.00902570261937078,-0.024310527546949488,0.04339096623632219,0.05495799103168296,-0.03205085137659683,0.09492495608411182,-0.03741206166420731,-0.054751585238435325,0.12123135239609717,0.07262644621658046
AMH,-0.02325169307552879,-0.03445879419036629,-0.0033447253679885075,-0.014524503514032259,-0.027019637107971766,,-0.012257835013222322,-0.010424372647025632,-0.018867730592780876,-0.06619100570434515,0.04434433197950071,0.04955188758091139
GDF10,-0.01444644041819511,-0.039135591281649444,-0.01720206326953899,0.0019717965824480217,,0.05806580390208404,-0.006246920059594925,-0.012650567093863462,-0.02381319495209892,-0.041254226240751694,-0.01177530179691206,0.03274331253548979
EFNB3,-0.03444879155479739,-0.044836114526244406,0.00023665623177208695,-0.04193789801213795,0.01441937351789654,0.005269677509792715,0.055031933125807585,0.0032500948182124395,0.06083820664533847,-0.06602687777105477,0.055707862813631145,-0.07145562331760588
LTB,-0.02460164949454393,-0.030164049110906213,-0.02222464772949589,-0.008672025386996893,0.006782719537783432,-0.029104769031133203,0.094879409248132,0.002954027849322946,0.06104060502181637,0.0013440268660123995,0.042166039919301054,-0.005134802951719659
