,UKF259,UKF260,UKF266,UKF275
BMP1,-0.031214431328858518,0.04669177322301088,0.05262478426640564,-0.003885541758986514
NDP,0.07917904897630733,0.028700205414319353,-0.024993387345622353,-0.0024305137306827665
TNFSF18,,,-0.01329155915922205,-0.011674764661574738
RTN4,0.004629575105978987,0.0025062327968429932,-0.10783421008978908,0.010172926459639431
HEBP1,0.012130936213046985,-0.03089653971710397,0.032408331036268175,-0.030936575062371515
WNT7B,-0.007184393267722011,0.0036433272214676385,-0.028733010164768254,-0.03346462612583523
PTMA,0.013398697278393705,0.05452491384455606,0.12298568345099926,-0.030145379367524733
CEACAM1,0.032219254760192266,0.08428365190609144,,-0.003097779948556393
PDAP1,0.02380746110337313,-0.053056787562112004,0.06734239683195704,0.07919380450760483
QDPR,-0.005796889606259259,0.04349402951199835,-0.07139733316531997,-0.04160243921765596
POMC,-0.029895388570037183,-0.035996986654637346,-0.014021730084808188,-0.013546473694648937
CCL17,0.012081801017903375,,,-0.01456070453984554
VEGFD,-0.02073042459167681,-0.017115224390860904,,-0.015513199125871216
TNFSF13,-0.012834798545350632,,-0.01289003960879247,
WNT5A,-0.014363822189613632,0.05493996115488877,0.08263457643757835,-0.013690804880641111
CXCL8,0.017238459805111028,-0.04311303603788455,0.022872377663217692,-0.030921982007882792
GRN,0.016671102063920643,0.0023354698857239926,0.07669654677194788,-0.03132507330831502
MIA,-0.03918042437320383,0.07430387959294595,-0.006778004641018899,0.023725839618427967
COL4A4,-0.044845754540905176,0.04416318923386544,0.047463108386220025,-0.015201826028453276
TAC1,-0.01508216105334158,-0.005388681963780695,-0.09367007219293194,-0.05016086406291174
RARRES2,0.09304787748812887,-0.04124875066193773,0.04765868298692256,-0.027309911164227915
FGF7,0.06260161025109337,-0.03277067712247969,0.006987693286336126,-0.034654506052744255
HBEGF,-0.006154961914063797,-0.029618341359727688,0.05680367786387587,-0.01187525188956807
CSF3,-0.022178105424246315,-0.05702341758624295,,
PI3,-0.02998612615388621,-0.052502612037262544,,
PCSK1N,-0.03346710776558828,0.0637840976187275,-0.024892425869322544,-0.013404731838423589
NTS,,-0.0021137853458871154,-0.014971927657774775,-0.017366319138439
SFRP1,0.0012212385101746037,-0.019525507069703057,0.0544957074091621,-0.023675985557416408
CXCL13,,0.01861850532698231,,
MICA,-0.03283086204304933,0.04665214372346413,-0.03177840754149929,-0.02026807202954913
TG,0.014979286411745863,0.024074540062690584,-0.017281551315953155,0.0609686248594856
ADA,0.002105014245618773,-0.032011121605139276,-0.011736945011441185,-0.01894704545647994
LAMC3,-0.0031998852198688726,0.02919936930884643,0.04956571598838596,0.02449708951936515
CCL7,-0.012667391105828811,-0.025654563074480254,,
NGF,-0.0088828106074158,-0.02738357592104993,-0.01649123516167908,
TNFSF15,-0.014105759550502982,-0.01899455144357132,0.018012608072073517,
HMGB1,0.025815213854610983,-0.016029045175505966,0.018026129132163164,-0.03056133309947788
ITGB3BP,-0.05838494480099785,0.0019480994984674943,0.05442690618335793,-0.01270523386172738
AANAT,-0.01283479991518425,-0.017115226834155638,,-0.013192240093214668
RELN,0.004367291950540108,-0.0515248892922688,-0.018160583035076134,-0.029045054216034576
IL15,0.004355248321289988,0.03762834924113856,-0.014248248560150677,0.02193190383765545
BSG,-0.04695225858536715,-0.06420761897905164,0.06724135443016853,0.004498994645428341
ADAMTS3,-0.0009565721758792761,-0.029730004609915952,-0.022949806591501042,0.03276422974860782
CD34,-0.023059758000968617,0.01826607564057638,-0.007144969583814234,0.006656022291121486
PLAT,0.04035916672805553,0.08493257621654265,0.10852836209608145,0.06703967714427407
LTA,0.019236711460305762,,,-0.012705502056198489
CKLF,-0.0009893765206211256,0.0518025492368009,0.07612532898552243,0.013212562005701738
CD24,0.007571444045767836,0.042478468392124595,0.03258971277042053,0.0023580599011678157
HSP90AA1,0.062264540795983196,-0.080534977634118,-0.08731280979884613,0.028841102754363763
BMP4,0.02817338612031669,0.011958183365536007,0.083745201465359,0.05793442902649561
SCGB3A1,,-0.020382122291532388,-0.01818814128602465,
IGFBP4,-0.05091084413821766,-0.012581937321656115,0.07020099651225307,0.03993183477676075
RSPO4,0.04777445582256483,-0.023524282343639246,,-0.01477727238263597
LEFTY2,-0.028236811676097,-0.0038329702212742765,0.0856672268238663,-0.003583686144128615
PF4,-0.01105204917735001,,,
ANGPTL2,0.039871830536140025,0.07740470510793208,0.11495700899735008,-0.017919372732424495
LRIG2,0.039471524292893356,0.008035282551575837,0.03828037727222828,-0.010780253452247106
ICOSLG,-0.046020809372771365,0.04315592741787499,0.0896360167113067,0.0029205560331011043
WIF1,,-0.02557276960965185,-0.060437898707763456,-0.011403271087897229
NPPC,-0.017144453780411826,-0.031829955486583,-0.02402282914527451,-0.022244158654144197
LYZ,-0.04859439427759201,-0.03827581806166412,-0.0015527997474803184,-0.023660092987198924
EREG,,-0.03310424685205943,,
SPTAN1,0.04674069128381793,0.02900132107423475,-0.05459935890347522,0.04412332978890111
LIPC,-0.019861355499062636,-0.02277537718401129,-0.02209538007524826,0.014838047467087803
COL8A1,-0.0065325400143689824,-0.03940799335573528,0.06270849684823772,0.026255695594909784
GSTM2,0.07207868021622439,0.09587931227235104,-0.012048812721482643,-0.001538260917579731
SPX,0.006112113568777972,-0.04567816411966178,-0.00840840537313261,0.025643619397854672
MFGE8,0.019872999656999416,-0.0025767587406710112,0.05587699975368982,0.006025035684394916
TGFA,-0.017210545015878227,0.0013553033069017228,0.05225389896234271,0.057889815555539195
SLIT2,-0.014801536887652013,-0.08243550233159466,0.009109758108059429,-0.03802735067444781
PLTP,-0.02261241422375213,0.020831030842492833,0.07959140835952913,-0.025986385856562353
APOD,0.05535843619128237,0.062255587351919044,0.00042939731998639083,-7.424209897236118e-05
B2M,-0.015019641706278137,0.0180838313777098,0.06612004727867453,-0.07615886467088565
OMG,0.006270613896006685,0.04139958693238711,-0.0469403545207904,-0.012510268241004839
CXCL3,-0.011141819170575419,-0.056047553304534856,,0.035010063852756367
CXCL10,0.024190629185403868,-0.02070917650453943,0.05519859746108035,-0.036548068281464945
RSPO3,-0.012834798966837853,-0.02277536314187401,-0.047294397473432864,-0.022318836142825735
CORT,-0.007536081100718869,-0.027641341915480778,-0.032780882574941723,-0.021917929592156226
NCAN,-0.035853479908514174,0.012101337232747275,0.07883588987252868,0.07705180412129663
PRG4,-0.012667393079853677,-0.016307078241828196,,-0.01888476746961262
ZG16B,-0.014702058888063937,,,-0.010095674769840985
TGM2,-0.03509079007083104,-0.02614603225430826,-0.02042255016710881,0.018351231918763054
VEGFC,-0.02257668628612401,0.005010107843615766,0.020782639052412785,0.03788410382888472
WNT6,-0.017520635719251394,-0.022469583860665786,-0.014614312825813575,-0.02246756411148555
NRG4,-0.015416796859138373,0.04270650387413734,-0.017890620523507234,-0.01939542586815596
PMCH,-0.021361474007021392,,,-0.01477727166947297
COL9A1,-0.016101719113250163,0.054697997864691116,0.0860901195330721,-0.02705772694231715
GDF11,0.013502855931464915,0.0028034649147385703,0.11966499121631236,0.01475466314005083
SORBS1,0.01815956800605686,0.019626506302197602,-0.03831843904339926,0.006042674987054395
DLL1,0.05391642992793579,-0.00041291792910654545,0.050191456448974756,0.010109023089540927
TLN1,0.057115014875605566,0.05881631164319694,0.09737516517712613,-0.017549755806240065
COL2A1,,-0.014564694682981487,-0.015832789155428094,
SHH,-0.01316350121940352,-0.036922486440871934,-0.017281553163414398,-0.03312802212787236
PON2,0.024255539875490152,0.06670147154747522,-0.026909260245812073,0.0649921059383594
