,UKF243,UKF259,UKF260,UKF266,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
NXPH3,0.01359591876893065,0.01589773727447324,-0.017545323320836994,0.07397410898458304,-0.029545844058346316,-0.006080274576518221,0.03591609249556216,0.0486436247870875,-0.015563626594436277,0.0124363922046007,-0.042542518658942464,-0.09911934439099895
LHB,,-0.011544787971919072,,,,,,,,,,
SCGB3A1,,,-0.020984280900771323,0.09093197809269558,-0.034850356903670165,-0.04043617567171657,0.06258938114336705,,0.05222132360588362,-0.023502956841380825,0.038665985097547,0.07142289014815821
SELPLG,0.003505044983790594,0.009555349620969013,0.002188202102695323,0.046996893841057694,0.006124600794297835,0.025059366551179022,0.17222139100545916,0.10785696328218804,0.0082917489938814,0.049100047994269674,0.07838532847861386,-0.008909442975985735
COL4A2,0.05962504819630216,0.04821758683862616,0.03061654831969176,0.14193128950359846,0.05512808505288111,0.09272512130262694,0.018919089818045846,0.08675094702699931,0.04430166902794504,0.016788373106489656,0.0639400390286925,0.050105695380007524
HGF,-0.0254185380250143,-0.04118533858777853,0.051257043650735384,0.00631817660858716,0.016228297719074945,0.011035693313644861,0.04612836035920442,0.05524565084327842,-0.019734149882723703,0.0604872281561439,0.052698470940077034,-0.012734026190957462
RTN4,0.05011488407841665,-0.010897866501423006,-0.017598859768669626,-0.044706033743265865,0.03309108161538965,-0.03878950876957164,0.034561646577542265,0.02913392221461921,-0.04191126892316112,-0.028048115748132735,-0.08319689820789493,-0.054986360586244336
IL33,-0.032558416574161766,-0.03927833869062002,0.07883511344829394,-0.012635711025306643,0.013341029498737497,-0.03704428104840684,-0.025867295610633532,0.06081410229131307,-0.000953626132394073,0.042893642182662464,0.028650530387296206,0.11522967946382069
COL9A3,0.11577626075532722,0.019167256611585203,-0.06460788079667334,0.06286549384699971,0.0658600990178292,-0.06539526078341278,0.06882303471233014,0.02656999472875568,0.024325480991731204,-0.014570135899062062,0.004151719811986966,-0.03798814161968137
HSP90AA1,-0.01745378661411047,-0.0010079496371932152,-0.04935039217192329,-0.10177688466329579,0.02757336133817598,-0.06697062815403095,-0.025142493650108177,-0.06387634361363484,-0.008422934368323911,-0.035914314149837,-0.06778062641872772,0.050223559715732634
HSPA4,0.08363692105531974,0.01804113226505224,0.01926552682199887,0.04971705007607846,0.0011056819459856228,0.015002476237489702,0.11430973805569586,-0.038405091243941286,-0.028197464279573953,-0.012361050880583221,-0.05712683289393723,-0.04212881773302782
WNT9B,-0.02816188896725301,-0.011206921144547114,,,,,,,,,,
ARTN,-0.030770228855051786,-0.019593157675413263,-0.018611734036246014,0.006872325606793366,-0.04597178269962371,,0.06891734368374103,0.041956977413399564,-0.011193305919049754,-0.023882067236021237,-0.0008020354855042869,-0.00015870099947883098
IL1A,-0.005286080357944773,0.00396004910249955,0.013669725714637565,-0.03406573024699848,,0.018816708776293142,0.1665609614307971,0.03115718549570707,-0.0484221159104552,-0.022532296135107363,0.014306983864090683,0.025226510840132936
ADAM9,0.006372340796717476,-0.03542282594120251,0.020736550589491195,0.009575336843833248,0.046941076521012516,0.010025285023531179,-0.0034330243985713524,-0.01538126768079141,0.004271242242212413,0.013920844703016709,-0.04962129506148769,0.0119345055192713
AGRN,0.07409884113551793,0.019286293839953554,-0.04010198583296907,0.13784496190849527,0.06234473269939607,0.1267950320806635,0.05078472068968039,0.134247375369721,0.06285389523808231,0.06149222962681157,0.07703631853365951,0.061834319790874295
AZGP1,0.0005621287780113763,-0.04278479684801908,-0.102752696638812,0.009507568439436882,,0.002636507387093694,,-0.017965305580107505,0.007394094954706556,0.05965193589852277,0.08955630059591022,0.07933048200800721
CCL14,,,,,-0.02078729814234413,,,,,,,
SLIT1,0.09219381811689052,0.0011960575723382952,-0.08752779827592755,0.046037086520624715,-0.01830038080085521,-0.0493878864435115,-0.007379240197625098,0.1465503435886845,-0.009663040463251584,-0.0012981520114587937,-0.018510924248766797,-0.08725642693234312
GAL,-0.02766485150964942,-0.017040140452845992,-0.012152789668180786,-0.02738619891676479,-0.017764916925020816,-0.062000422851902444,-0.006012724478160301,0.006162871064744931,-0.02466604117700754,-0.01635923166833344,-0.02717557224760832,0.00024034934978063574
CCL3,0.07249823513855679,0.014611357430079496,0.08366762335467126,0.03141872090222958,0.03969529950619333,0.03226851821325772,0.14459243044239994,0.004945671850920863,0.09893873230728005,0.03325904670154743,0.025410875646340987,-0.08509686576138488
APOC2,-0.00045039561396396357,0.012930410541467749,0.0229504776169582,0.005790593635602336,0.07636918365365987,0.041670498268946234,-0.06529068711824819,0.07397671933814455,0.06672561185420302,-0.037976467379665674,-0.023659844082814217,-0.0007673351062942998
ZG16B,,-0.013967494529364816,,,-0.0248293263945627,,,-0.02862110269063702,,,0.011798511190951547,-0.031816551386406
IL34,0.022457025746664278,0.01239007908803887,0.01875471665135059,-0.047132299585612755,-0.025692432293917104,0.04342870444387112,-0.010968460529205047,0.04839042159668011,-0.024501679575023572,0.0157000399883111,0.08779062628930874,0.00440689863455069
L1CAM,-0.013345213676335734,0.0025923623734348893,0.04867704076169735,-0.0034741631452196225,0.015105114406471623,-0.029398415007284014,-0.0819312086412314,0.013267448794071882,-0.03109363377652028,0.033961171010740525,0.020633711813155885,-0.06682219450378246
OBP2A,,,,,0.008278128453463497,-0.012007451132065649,,,,,0.04164098264879852,
GDF5,0.07832339033419825,,-0.00664527202591351,-0.020282735552923363,0.004917820283068377,,,0.0924449527152269,-0.04684049698914438,-0.04117805041704603,0.04252304297155432,0.0069527726071153245
CCL26,0.12027035611082891,-0.012378305459513265,0.049996205429247514,-0.0005759817685777597,-0.013771645562516973,-0.019141131708547678,-0.05036993295361431,0.0366432402809219,0.05313009709401616,0.015275130700076939,0.1592649135489945,0.10866400123684837
LTB,-0.02840753271445845,-0.02085321199580154,0.006817316723663211,-0.02028272767552374,0.002763518266582685,0.12108381755313968,0.08534399909040245,0.05069846378129389,0.030259686043828043,0.02659624292013239,0.1379161793369952,-0.0025779254088551472
BTLA,,-0.017788786157451185,-0.016357899818823043,,,,,0.05567988705173934,,,0.06961244848206552,
BTC,,-0.031334969644089446,-0.006786791272558133,,,,0.07593784131523246,,-0.01945058926011892,-0.013670369661109337,-0.017556529968392274,0.10359723237405943
SEMA4B,-0.021157369484689933,-0.03792888474140501,-0.017320183851935688,0.08165559050466202,0.04943330933200257,0.013776032835173972,0.07731364523203096,0.016439410471902977,0.028135108630605643,0.022648369911402205,-0.011494071676149948,0.08722145437640283
CD40LG,,,,,,,,,,,0.1606808148703337,
CCL22,,,,,,,,,0.012483209884271535,-0.011858964461961705,0.08984592573191715,
IBSP,0.05515510304127068,0.052200522535323916,-0.009050461257371674,0.07916883311952459,-0.038648897591711584,0.033164521557748745,-0.016173317588668596,-0.055299379154339585,0.13966947584339712,-0.015757884438420116,0.08605831466020619,0.07561467751772667
LEFTY1,,0.030672650781449887,-0.013401909907511785,0.002034327086876264,,-0.0319534939766567,-0.0063916907600109546,0.07305030550228166,0.07471074608777648,-0.031212042631582483,-0.0039033421101994283,0.030760575770699433
NPVF,,,,,,,,,0.013163418445626582,,,
SEMA3A,-0.04723580738893742,0.000690343114639787,0.008945203782403084,-0.006969347788898682,0.022947550312693653,0.10052723475665454,,,-0.05152649702341735,-0.013107974387267862,-0.0268022616231646,0.05083570184148856
GRP,,,,-0.026379068654353743,,-0.03129198032075632,,,,-0.013199638299676603,0.07383133234034381,0.03987850913768847
NDP,0.0014398273852721925,-0.023366010025289086,-0.0008667988249018007,0.010707311808835506,0.022638746445790385,0.00853499236013127,-0.06152666872073535,-0.004751727559820891,-0.02296125136932417,0.0012086809392769504,-0.02560362690006613,-0.044819592972097304
IHH,,,,,,,,,-0.02471260237508369,-0.01303918432446644,,
GAD1,-0.02618300411369384,-0.014837608706248416,0.012816208898806618,-0.06565615761520302,-0.02345639327592082,0.008950258089985137,0.0576799568224607,-0.010801457191161424,0.03749189276665479,-0.047488449880264974,-0.02900089493746322,-0.10880628530489278
SEMA3C,0.026228099545468633,0.019746962843250202,-0.06547176199859286,-0.058811178978813126,0.0726504431720576,0.055052178265506624,0.03138185345784003,0.02084778204995534,-0.019852009800989685,0.009201931966156034,0.09838545852219939,0.010309116409672121
TGFB2,0.05429112737110226,-0.030769017516334044,-0.01034376014272902,-0.046754928988867565,0.043533717477762864,0.06277304657182477,0.02070705692916788,0.016668061946689457,-0.029030057370881098,0.03215532662537528,-0.0937540385345822,0.05919618134434249
IL1RN,0.01813018387085866,0.04388465522556625,0.10077987589842578,-0.024068509201664055,-0.04215986794133813,,-0.08434693953759383,-0.013507124133436917,0.00023981816131533805,0.003391316430308791,0.045761851697793364,0.12331410528987115
TLN1,0.036634816083934936,0.010484026863071557,0.01519125160639521,0.099913505896647,0.016291391544183333,0.008263288219571766,-0.05382851819675184,0.0035905898174158368,0.05634749969491438,-0.051180738157584435,0.06127841262923199,0.15867275758859886
CXCL10,-0.03800134173447185,0.019015021041913157,0.018613297074075316,-0.027370499869498976,0.08276015278013724,0.020435424573205227,-0.10951160075924538,0.07964101362016562,0.0056211988605012735,-0.003900277821504726,0.04765957602430874,-0.04779094679422586
ALOX5AP,0.046770900193454236,0.04898205064834,-0.03112760782126088,0.03278607582628286,0.016092936202118886,0.037129152692350086,0.06616184520199976,-0.04463599530139064,0.11343290219848251,0.002558699791225932,-0.008438324545154374,0.2092551392499327
SORBS1,0.024913907607105247,-0.044573915552877326,0.03209363275192499,0.009261645567449248,0.013850458700134483,-0.04068290502529487,0.0176918513645485,0.0935949847907374,0.016020340364602707,0.022001859232545995,-0.04988013148219661,-0.0901776557210366
ARF4,-0.0057185891042369486,0.027596631434645767,0.030856439426800518,0.0023569254536884264,0.10723808179652945,0.04343210586395545,-0.03852760405697383,0.02420194265251459,0.05105805317536639,0.011833998768924036,0.08030442550843604,0.14730442859847792
TAC1,0.06309767335804568,0.013603282614325017,0.010633583947128026,-0.04705083695928009,,,,,,-0.021932802842840937,0.12484207540671893,-0.07926296926767551
FST,-0.03122428347858679,-0.025043539031274858,-0.06359478780848726,-0.012191574696114883,0.07011714672235755,0.037316561069009734,-0.05601370032069961,0.02836366407209097,0.023650452856451266,0.006398606429641857,0.017968658666408472,0.07133684143906452
SEMA4G,0.028729117332133382,0.04841550435510607,0.0843176876457315,-0.0347737321186181,-0.03960839557595349,-0.021044169353316794,-0.05971377691029673,0.16257697959981596,0.021197421903261605,-0.0017848814539530974,0.05185003310982724,-0.0035565838759964038
WNT2B,-0.032796010934902156,-0.0074374927526647695,0.020272412534691808,-0.04353897273226019,-0.023173328850567203,-0.0464349754136521,-0.06338494282173276,0.025203643922502253,-0.030221235081300174,0.08077615013124968,0.011944544764892989,0.003534208886495875
CPAMD8,,0.07231898791502804,0.05172351684898579,-0.013837064373380848,,-0.03195348852390211,-0.055748841245602365,-0.036068165565146956,,,0.056874049956109236,-0.03729514068339087
PNOC,0.02107111381646231,-0.009583137477621096,0.03804379262427716,-0.007732813787095151,-0.01482155196849946,,,,,-0.016747397714060593,0.034697128509732236,-0.0034977095723304485
APP,0.1315558868889026,-0.0632245227209189,0.08406867215879545,-0.10375052157733054,0.057611878198559084,-0.020381147441187353,-0.04379988874745208,-0.0044698896694141425,0.0002350231158085539,0.05874763532688546,0.05904284003737176,-0.0788340525769979
IL18,0.012672350099429575,-0.03404330832934693,0.05565099097356396,-0.000735222140042586,0.03536565334672332,0.06482588233540143,0.07271778897989796,-0.052281426105818964,0.07220765586847101,-0.05431179596940135,0.06908881797037557,0.0017054942882832095
IL24,,,,,-0.01565728822473633,,,,-0.01973064303752901,,,0.12862477271930634
SFTPA2,,,,,,,,,0.12407060713997334,-0.012876853886030491,,0.02615467495736193
WNT2,-5.176327058052295e-05,,0.02493451678498572,-0.0320836667145721,,,,,0.11073985986346725,0.029440402986404175,0.03398965157779252,0.09957927530654151
ADAM28,0.013080178894052713,0.03339985752092525,0.042581195104604175,0.036288335564454086,0.06755274818215672,-0.013278597342123256,0.03423296875238716,0.006964585397963884,0.09311127480436569,-0.00017042415787356984,0.12407398071882683,-0.028787757861340735
PDGFB,0.1019009163666329,0.026727067511254955,0.08193191913779964,0.015697216182927035,0.020191537800466484,0.12271806794451016,-0.017117249468506072,0.11305932099291248,0.11713203088151235,0.03438880189983094,0.06303615524274037,-0.05171918617581462
COL4A1,0.10591575558178135,0.06361073608188764,-0.004142681832546001,0.15838006304475874,0.05147859859597235,0.10456329312931216,0.005481605857728807,0.11476580573209143,0.09189083537388833,0.001891673805480891,0.07351302819900968,0.03936139649960322
TCTN1,0.025407154035814117,-0.01483310268342368,0.025742585585904674,0.008515715324537864,-0.02504686789348203,0.05832763823817804,-0.007313965781921548,0.07667755176248614,-0.046815312261446626,-0.000919605822632598,0.03484921833601616,-0.02295756936359525
SPINK1,-0.04674213433008501,0.08502560232635141,0.08038140295185009,,0.0028900570281634834,,,-0.03039857790603092,0.002504152491424946,-0.015828240920712434,0.047321006325601496,0.12092493541319836
CXCL14,0.018004784164047424,-0.056846288086920896,-0.004983922942706649,-0.026394905058536706,0.004491891402457836,0.039567561841212004,-0.0677632446234506,-0.03577499604548084,0.02282128249443907,0.0008545630588817412,-0.1098769612289891,-0.01199076303509719
NPNT,-0.014276317652326344,0.04556467120138709,-0.0480902495395498,0.08232451123764034,0.02770648230967511,0.031123406802977774,0.02677440854968877,0.0073916702288778285,0.03673754938449862,0.02089988148708378,-0.056945977464607216,-0.049658924348723384
GHRL,,0.0016785005343842457,-0.023175784455886562,-0.025352670478548223,,0.024874180717875664,-0.02947382064043422,0.10069167478703928,,0.10508061649964727,-0.04247270696982781,0.05174393955610857
HMGB1,0.05277160928321891,0.019075749005774117,-0.0026446376899884835,0.08646588517315386,0.06539409052610168,-0.10105065613510356,0.029234882076307353,-0.07404415917679293,0.05144767301868193,0.009894382112330796,-0.09452020749444891,0.05848777024392736
APLN,-0.07976056638562398,-0.03836966055251998,0.03428421089288344,0.09455857632512751,-0.04705588900388214,0.1319292833891558,-0.07677688564083937,0.055236238869307376,-0.045242145147506345,0.007856219824384992,0.09127025968077113,0.033977319768368715
CLCF1,0.05042420732908145,0.0016936681500483105,0.049195929253571066,-0.02317618884168126,0.01739777568644675,0.06240258803067375,0.031452798652403295,0.00612331766760694,0.023233492742115523,0.05519900056430241,0.046382707209509745,0.1285167770454814
DSCAM,0.021758700967851832,0.005192998868639771,-0.004839159398269699,0.006200323178483608,0.019021255903325623,-0.08128324030800024,0.1343290856007635,0.08457836435541345,0.03241265622135097,0.004947483833376426,0.009591602601850359,1.6811181780155997e-05
DHH,,,,,,-0.0069531527684483065,,,-0.02386521674280346,0.003104634146004667,0.04093120990470733,
EDIL3,-0.004601706513817747,-0.04638769976964025,0.03789498341491214,-0.012423924723902307,-0.021526056661571275,-0.040877700069954045,0.021475731546572743,-0.05559587025271317,0.017628178552208443,0.00887960383445011,0.1396850969109112,-0.04241235646562456
LCN1,,,,,,-0.021114046442718224,,,0.03780096454998546,,0.05568001423711906,-0.03339392384260829
HEBP1,0.02086972065108937,0.007249804681886959,-0.04375931547990134,0.041093117651085906,0.004808194487626705,0.015560747627233697,-0.015767887686175062,0.019360835298470727,0.018017362828291333,0.01175080084516737,0.05383463274635491,-0.02538786942515502
MFGE8,0.06036196895463529,0.01453507927803364,0.004543255212562863,0.047773310909918695,0.01238597879667187,-0.0022499847864656678,0.03001036069581548,0.0683765357663659,0.018151200674759598,0.031141813819643954,0.10537632652454511,0.09422532910784022
CX3CL1,0.03477446256838294,0.011678940690647389,0.026151861930551613,-0.00033429061799412587,0.029384058337301112,-0.012443290088425847,0.15056905142666513,0.03856974179263142,0.03480426523286859,-0.03494943855173301,0.10514154456332794,-0.03063294251154488
COL9A1,-0.03728634724388831,-0.015297223017537985,-0.0010300344975289104,0.0823055199542537,,-0.04471943520927795,-0.03616606581988847,0.07246772574333145,-0.008681021884328392,-0.0033171037970313594,0.002271352392986352,0.025227516141054875
TNFSF8,-0.01852252954436328,0.06547969022306817,-0.01569052589229107,,,0.001088037895573167,,,-0.02730119564761888,-0.012034280134144542,0.008740695589626259,0.06709007621968556
EFNA3,-0.024869532943201444,0.06901322297024035,0.02846612536520831,-0.0036687648459231017,0.012133927992112286,-0.04851768370752773,-0.01473590765084921,0.021586140346595468,-0.024096132691640567,0.04311345925790341,0.009777963448614526,-0.019759818019074414
ANGPT1,-0.0016468546289910046,-0.016913303967129905,0.016628226064763125,-0.012801677394324704,0.04248418796284616,0.059359994374430174,0.10341796543518227,-0.04508539610563522,0.06647794762904478,-0.03375854269430718,0.07025682665819975,0.040818686173208316
LGALS8,0.003083070114837697,0.014381965494300342,0.07174192372856461,0.03959420056832134,0.06405715486769664,-0.011766914503381524,0.09200466403724648,0.07756759669159112,-0.019116959353960628,-0.03085714049858576,0.05594261640559293,0.0478664498842536
MELTF,0.0621659906047206,-0.014834609006220434,0.09752975117578777,0.06401758523782906,-0.0482954588462789,0.09228362813242269,0.08899464387277407,0.13999384621578936,0.02721971044627239,-0.012361174507952103,0.0418358518334652,-0.04198551440236955
WNT5B,0.03275015698556183,0.13482308200716867,0.05950577061069092,-0.017372294053424508,-0.08037749914003252,0.031023771198775543,0.006701891618046043,-0.007136213145161931,0.022014611266547704,0.007492146433727812,0.022976876518629785,-0.026965792857726278
LYPD3,,-0.012960750573514992,-0.02115661789134645,0.07025749006884863,0.05406090237742448,-0.010206822947493999,-0.0333631079368881,-0.025226435287739095,-0.021928548699970418,-0.0033154126669962636,0.04010320112103397,-0.012772773251113494
SERPING1,-0.003101744693099037,-0.03998727707526233,0.09299992580873978,-0.013509543492426182,0.012403574526588095,0.042331278711386096,-0.005221169606906732,-0.03640929272691283,0.06152404485374054,0.037498695448627814,0.0954032678357732,0.15636604749245853
CD58,0.01622943963039236,-0.0067626292211615605,0.006972570247766111,0.06299580096795564,0.011194036956470626,0.031799513874831604,0.07773727436963593,-0.00372930538607344,0.025622767578122457,0.007889799788267829,0.055760940968995865,0.035661844038608934
BMP4,0.019098268254530128,0.06103864849973412,0.04455860123548363,0.1042611848986762,0.03171294860851935,-0.027054703040539457,0.06189721791666802,0.007950402232378565,0.007210955296838844,0.06968338377723472,0.0903661146685155,-0.030019694915634658
DEFB1,,,-0.017209594829094597,,,,,,,,0.09833731356825759,-0.04454322340639007
LTBP1,0.03871239572970801,0.023019110822062767,-0.0038981012744052847,0.008823492667246774,-0.006363655898077676,0.03214712600923635,-0.018024199852428827,0.005355212195402656,-0.0033816599038609557,0.02599506439511133,0.06951834451670275,0.017364670969308358
TNFSF13B,0.031432776266073145,-0.037096027183086744,0.050524855044545444,0.10203921924786148,0.038409853264856283,0.012394078608781896,0.055224823998087744,-0.03878253973604469,0.09415779670008591,-0.026506810744167095,0.09151794789310552,0.10247021349053308
COL14A1,-0.041117498157622535,0.02799634999045722,0.03262663521812145,-0.018845167661041686,0.00044844288751450017,0.12906834562676964,0.018859138750940533,0.001218611651142285,0.055555190330185626,0.09259285318983455,0.2025899936149686,0.09491134662519994
NTS,,,-0.03770891528573138,-0.0038191851862303516,,,,,-0.030060641503169245,0.03475657090059707,-0.04338176490158704,
