,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.03519718673276557,,,,,,,,,,,0.0070614361593644235,,,0.024582741048821768,,
BMP1,0.058078627676349345,0.03578740802189689,0.04056374113213177,0.03203487648803451,0.10837088307253306,0.0140936739750125,0.006599820203500819,0.11697870178992674,-0.12758509040752503,-0.03080676922668081,0.04045355435904238,-0.07373685530028816,0.025578074713565564,-0.09351547489101115,0.05522668535963298,0.05315567794834493,0.1101368492106451,0.003867599022855334,-0.09233400252118897,-0.0020571583403988414,0.04730754931342944,0.02418185303230265,0.07833469455978792,0.05287839893483621,0.03722567151890838
NDP,0.07255126682355696,0.07554683068250424,0.09125086300930589,0.006413285820847664,0.07641891837347205,-0.0077789274871235626,0.026010925760757895,0.030154289323818733,-0.02307109092454163,-0.022191340730864685,0.03841994173201953,-0.06127008722095561,0.04054529713566979,0.06457464033103208,0.04180123827624034,0.11772854586106687,0.05402882431118624,0.11509487185490436,0.13254966255770018,0.032414061329419604,-0.05178323555981986,0.04296623797703778,0.05991058632592108,-0.0013829644266212244,0.038818681936656656
TNFSF18,0.11215686726594742,0.015426597469804692,0.028239167225252944,-0.009838039940759088,,,,0.026118469276744206,-0.00046206813601555916,-0.031161652813567493,,,,-0.029221166900645475,,-0.052763547542958214,,,,-0.0239954669884844,,0.030293925963481794,0.09787138804686037,-0.03716095322852143,
IL36G,,,,,,,,,,,,,0.06215696993631868,,,,,,,,,,,,
RTN4,0.030717921822245114,0.03912774702994906,-0.01939766579551341,0.03540188211640971,0.023923163449221335,0.009207430228430558,0.09148055158747578,-0.14801734508448836,0.12423418324772216,0.022450047387963596,0.06211411695946423,0.2557660628685768,0.09469144113515421,-0.018477467953276816,-0.02088579506570015,0.0047180423658123955,-0.058348751123337116,0.05646853195315754,0.05608372214165808,-0.024935327675866283,0.12143013761249047,-0.05505055809804506,-0.07098401361817396,0.1692551306370372,-0.03297590622138662
HEBP1,-0.024972031702025343,0.03531363110658445,-0.005764210211503032,-0.035761990265448476,0.035568525563449985,0.07782540830761651,0.04902585470912941,0.05763694315515196,-0.014942904195891045,0.018133597573629614,-0.004284235262529707,-0.08375568233106472,0.03347392256907824,-0.02953562002682227,0.019367154442101957,0.008081592106686002,0.029848032781953925,0.06695014140577812,0.10247374404082671,0.011621669203271559,0.08247581826115666,0.14067673310315884,0.07947772230205465,0.04803896772928804,-0.0630974824679567
WNT7B,0.09470671042207134,0.04554899682522641,0.014555677668165538,-0.012044124125167678,0.12062630653836871,-0.02367969988765135,0.043184153652010476,-0.01971701974294852,0.03559584107878128,-0.04132751952556629,0.012564403146267887,,0.07128353733483062,-0.004489240364555587,-0.0901300726441475,,0.10850365972499715,0.05287894572477138,0.00958506660424747,0.0917055024424847,0.026507184607779077,-0.08467398174684689,0.050776308554264946,-0.015076408026973985,0.07897391460619425
PTMA,0.02278066023314099,-0.14745853928501992,0.08233272219779518,-8.122023679875312e-05,0.11580073433830304,0.05865787538683048,-0.05332350262646091,0.20042390309949376,0.023385236018853187,0.014356594762250856,-0.005042004781667436,-0.3257200151000612,0.0035350636966042306,-0.10281395441096408,-0.18352697264518125,-0.05222773205403288,-0.10949897430698692,-0.10803577591857326,-0.010711334176335779,-0.014593827277289627,-0.018181490925432208,-0.05517886857430077,0.010321759490215927,-0.12081543410271285,-0.10518642167911002
FASLG,-0.017184050462198945,,,,,,,,,,,,,,,,,,,,,,0.010249772973916013,,
