,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MSTN,-0.03120987992997714,0.0002922390504668516,0.0015007509778245923,0.0753346592642955,,0.022431831769926875,-0.0014726823081701675,0.03157115072790806,-0.028710235434723123,0.017638441375036014,,-0.11661964083426046,0.044188313301748355,-0.003267463706076017,-0.02464286371286486,-0.008961760490039413,0.0531878420220633,0.15045732104409576,0.01557227606945613
WNT4,,-0.026312195490513487,0.05342302657100844,-0.021227459849194757,0.022768728642005465,,-0.008523131226854616,-0.018040200575341666,-0.027176621823535172,-0.042231680589858656,,,-0.04803978061757884,-0.029668378938240134,0.014269644511110695,0.10174168720898709,0.007451438530837952,0.05397939626039807,0.019940283425732314
TNFSF4,0.020493884186577643,0.10963549588100793,-0.02395388820350138,-0.02658864951844776,0.053317585931807625,0.011722189376930408,-0.008413879423589808,0.06956754469259159,0.01786852393739517,0.014036095678596245,0.029630040467909294,0.023504181251303508,0.026979675413879873,0.009707150152974258,0.05827008261617041,-0.011082428226843494,-0.028563189277873605,0.022871119890318876,0.08555640610083719
NTN1,-0.05054423661759578,0.07544107350018803,-0.034890447953682555,0.00370937867779399,0.01962677358414494,-0.011292831289656293,0.04252339896140118,0.12200923342950509,-0.05945555754055075,0.036296969857034005,-0.019749451831964554,-0.05513821329687731,0.0520516612802319,0.017330521111182624,-0.030094832703247365,0.011893338110871452,0.006032187407634432,0.05757341710137382,0.07677300565276031
CXCL12,0.05821218543472105,0.045937918040006624,0.020403290094604842,-0.01898562790731011,-0.012457603775403305,-0.026104971951812626,-0.09187267701461337,-0.049337729423660645,0.043662096808989394,0.008436257202473452,0.03445652403913945,0.04248061132525886,0.030220850544195696,0.09675571154541374,-0.039709767074222004,-0.030683456301110086,0.015541806427322372,-0.05177980454546825,0.025227892278021063
GNRH1,0.012372186680723807,-0.03060904806418037,0.004310962921662196,-0.006901837423168154,-0.009843505019367283,0.026256243557821714,0.014947224735293894,0.02103706932020428,-0.012164566459853046,-0.03192214491911317,0.016628433840240507,0.09154798731892658,-0.0026792487641208425,-0.029948558438994966,0.0057628195186288055,0.11652990958410439,-0.02964760451949754,0.04061286374484925,0.02496457754092136
FGF8,,,,,,,,,,,,,,0.031515531890461995,-0.014021407487510539,,-0.02812792037420812,,
RIMS1,-0.009037416712334066,-0.0275628454160987,0.044890033237321166,0.022681905753324266,-0.029562824525076057,-0.02295368231720407,-0.07656621621814275,-0.05274156941731421,0.021097906956624512,0.017394567370704203,,-0.03424827159775031,0.07603512514176114,0.025151674605826974,-0.024765028919686932,0.013543218903503195,0.06670743643103284,0.004285411391337883,-0.0475186983616236
FGF14,0.09198493216855384,0.01851759909139785,0.028984107009294994,-0.0018841590498324728,0.0375473253154485,0.05083673756893668,0.018785588486120504,0.06838819215611838,0.02030705720698166,-0.04697241209873784,,0.0039682973937920215,0.02171393462164734,-0.011846486007039088,0.0050890166729062715,0.06107840589526102,-0.008422182074585819,-0.06401934973480694,0.002232127186884616
IGF1,-0.015958362435780023,0.06309067266851723,-0.003020443774033387,0.07462629368176585,0.06522514343261794,-0.029371736728069957,0.011429256809485507,-0.03460389639025373,-0.014145968271217092,-0.01963587917631189,0.029302806890918583,0.10567176739046044,0.0016974708912648369,0.049970892682384714,0.05718816087712122,0.05435477869569858,-0.02145439459196877,0.009786964967798639,-0.004189315220542137
TNFSF10,0.00587515119713785,0.08267142412379096,-0.0058534203520692425,-0.004572488035851625,0.1072240529720382,0.038744512240489595,-0.002863267056990702,0.08972632050876753,0.013671735070433781,0.0274032757073565,0.09881204970436014,-0.021920110128090236,-0.050356382979145596,0.025932308186473494,0.03641344973003916,-0.035113324775750604,0.0353103673698746,0.07934414881489776,0.035288591925560574
GDF5,-0.02078329288747471,0.026804056498260457,0.027341136149691907,,,,-0.032751422735383603,0.04281582700215449,,-0.01830546440374477,0.009309428555263241,,0.04329029868418617,0.00886104357626879,-0.0051024098946352535,0.031068453303525593,-0.003033353268352782,0.08247350138250259,-0.0302351722195461
CHAD,,,,,0.029878550066657232,,0.0015082757164555022,,,-0.04624105008688559,,,,0.02756556831240533,-0.0025668949085460788,-0.027803183488771373,-0.0292901463409952,,
RGMA,0.010645642577546827,0.03935960810356362,0.019172678098819885,-0.020953785695068228,0.033227726368796874,-0.030595329562398826,0.07260182930857095,0.10910805308531767,-0.06604839882825943,0.04537383714419641,0.019533355312311405,-0.014004818963964334,0.09387753560143819,-0.024450226337515382,0.06906796269612098,0.05713519396860408,0.05935853459831463,0.1474288698606821,0.0011625826999795224
CLEC3A,,,,,,,,,,0.03409739334749773,,,,,,,,,
WNT16,0.04894978670049193,-0.02107463371963122,-0.02240844995727525,-0.01648291332435643,0.02474864673469574,-0.012733253756088362,-0.03857573457260793,0.07632310976698949,0.0439505201861284,0.0215336031102909,-0.014293940002272925,,,,,-0.02296839030923139,-0.01873903800178433,0.008481003116499538,-0.013371184174928784
CX3CL1,0.036599186495045274,0.06888705641268911,-0.02298665707055213,-0.015331783534545703,0.0002189678312033864,0.08980613086300379,0.005203037537746874,0.03183377556269527,0.004943942676581939,0.009103240385049853,0.045821586527474374,-0.0051430094406893015,0.19138173861669536,0.039432114158634415,0.022661474073373055,0.014840138379358221,0.013643203589078952,0.10455676271330414,0.005237762493140095
FGF1,-0.057028847587900965,0.004563563939273624,-0.03405992302014228,-0.06531898765603836,0.06210037850741,-0.02569446933320073,-0.05982762159500873,-0.01583622545688427,-0.02161869920311502,0.015505700497446739,0.05144824208669092,0.05917696663185889,-0.1189871663282743,0.03670033335054904,0.1115460031643415,-0.014526194728121042,0.014337060440375035,0.15166408306615775,-0.008376501023208506
ALOX5AP,0.01651778602585422,0.032536199464216646,-0.08571720222926174,-0.008512841689896695,0.048592592520361806,-0.026681441430044747,0.031046285023938,0.05360535297955919,0.04331293368389606,0.019432522017977957,-0.016926527865425804,-0.1392657484485223,0.02545827480469619,-0.03824191169206295,-0.024973619542569273,0.016540503489950426,0.024176729890103586,-0.05102610805385176,0.06320329830550289
IL1RN,-0.01849581461775485,-0.01129139526322219,-0.035365029177547316,0.021055482636319598,-0.000376772890445438,0.016599578526928366,0.02126182567647923,-0.01616051844846711,0.010448884904976065,,-0.05517928440376532,-0.048933659503144294,0.005925510505112072,0.03520949797694081,0.0005172266841435893,,-0.02790790765297073,0.019342873212969777,-0.04358858105918713
PCSK9,,,,,,,,,,,0.010104976037353764,,,-0.017275712173985984,-0.022285980414126914,,0.0023288542200339928,,
NPW,,0.004696916049641823,,,-0.02895378816930525,-0.02409390631880693,-0.022348840485551122,,-0.0013584391668260039,,-0.027034216923455576,0.005868571562263485,-0.051195219820767454,-0.022584720246149267,0.04156660542764705,-0.025651833829568673,0.006379381997392203,0.005073879470674908,0.046672346851648894
CXCL9,0.05933103907827111,0.1946260665889636,-0.01852277755021082,-0.026113772901091396,,-0.014249142473494758,-0.03134783906914439,0.058751319242582915,0.036662583304709735,0.032065934719955,0.03257920632914427,-0.02729753476684794,0.036935025186065465,,,-0.03009005032686975,,-0.06155275200302214,0.00791569549188383
ANGPTL4,0.09247074621719865,-0.0011830063202080444,-0.03971642900870456,-0.038453077613712285,-0.04650685418198892,0.10884669813551788,0.06801500358964217,0.012783530639735297,-0.0399861023156441,0.05084001375709318,-0.11169283558984337,0.0033484642325967576,-0.0034197025725289745,-0.03564877612352076,0.009008638473125347,0.009306876417504838,-0.0749915581471626,-0.12314316449986011,0.00275113228474869
CCL11,,,,,,,,,,,0.0009787155492958727,,,,,,,,
UCN2,,,,,0.02347266806111143,0.014970777908740511,,-0.01712476381084689,0.04473416547672822,,0.10273938551400692,,,0.06177383409989435,-0.038712728128972036,,0.03431433423734294,,
OBP2A,,,,,,,,,,,0.08348191134260716,,,,,,,-0.030851818932719505,
COL4A3,,-0.03643148147387415,-0.021047617037617365,0.036469536818581776,0.08395977051606876,-0.007372466189568542,0.02826696746159338,,-0.02013552084455724,0.017422091312600616,,,,,-0.01763535101426796,0.007116759773393774,-0.0028581146602145546,9.242898764947955e-05,-0.04624740975125625
NRG3,0.02467666784176952,0.02669594952211522,-0.002576159173675537,0.007010308086326479,-0.02331090554532881,0.0169007048202482,0.06279822653679698,-0.06558228915084269,0.009862010107594396,0.032611932831066275,,-0.017589156454419972,-0.02325700473809162,-0.014545594634280878,0.031371303633832726,0.07146590313237337,0.09571684569561434,0.08016048387550066,0.10140445476358183
IL23A,,0.01356596696747799,-0.017159620196514055,-0.0069359866423461475,-0.026195147694217876,0.003974951241312948,-0.030940522754556596,-0.0020696483739737126,,,,-0.06573717069338252,,0.08219802082176436,0.0003416748800613035,,,0.07210611228001075,0.049567786311368246
COLQ,-0.004140560030230671,0.00340149436203859,0.0912378892153927,0.002537670514545556,0.07403094273130605,0.036876154564024925,0.06250754506181946,0.04099457759209254,-0.012115522719369347,0.03671326000381376,0.043119465687986004,0.10613546248705527,0.0713680384642739,-0.019287126749989184,0.030857296929776287,0.022838441317106318,0.005725975823708951,0.08873131142575068,0.009428671716458503
SCGB1A1,,,,-0.01672619625909635,,,,,,,,,,,-0.028026555543708018,,0.01543970814614951,,
TNFSF12,-0.05062219933841249,-0.0046392054775744075,0.028184162085427317,-0.016080197467271556,-0.007343509755172884,-0.05953536472388222,-0.03626174239881115,0.10400029976293083,-0.057723135525890285,-0.011987968216124084,0.012631331332620298,-0.09703877951323059,0.10950461106945145,-0.0006212516621995745,0.0059378917295942295,-0.017910861302464356,0.013991219869688177,0.0449556688263983,-0.007890324627818426
DKK2,,0.10968689905204644,-0.017973881000514797,-0.019627963632975857,,0.008107144596732318,0.05206003198440572,-0.03049815009641896,-0.02841192788733693,-0.029109833944937834,-0.007831834769545052,,-0.040801349180186824,-0.02039277168693726,,,-0.024223691278739166,0.052002588439519604,-0.06540136294379405
FYN,0.017275880078654493,0.060732151553083945,0.013124359431809212,-0.07637454350792514,0.08562490134428581,-0.04762529757485764,0.024822838518174083,0.09346905758372302,-0.05384848516018688,-0.034439071643770386,0.037740938086552434,0.05199814313905991,0.06611723659895569,0.052831895005669385,-0.005372646113791136,0.02945922329289209,0.0092428710835852,0.15387386261913774,-0.09442466098098885
ACE,0.01937572481972553,0.05689203921897424,-0.0007835720414929113,0.04336741683388491,-0.008497144829544688,-0.029629898748916826,-0.0024835257770510176,0.04184595609204985,-0.04292925857260777,-0.011674929177336294,0.06808318378224491,-0.054678663028171856,0.19818612121358664,0.007024006401405393,-0.02812519763253994,0.05554807976697484,0.02259459285191875,-0.04006814882229876,0.040308551147680026
IL18,-0.04156406823238347,0.015855838397173035,-0.006860778040437038,-0.02849374280718123,0.17747349782814106,-0.09156629844949375,-0.04633087526032474,0.13082639815383654,0.02409941714734674,0.007654994098124165,0.08280792596163329,-0.022847429375916356,0.05238882335494344,0.026792010899429262,0.054349450149319474,0.025414633137906612,0.01817435266849122,0.14783577970662853,-0.0073295609415350935
PPBP,,,,,,,-0.04036508331092747,,,,-0.020378356000788245,,,-0.021152440798715953,-0.026381531897899792,-0.0295332730516486,,,0.02249566069904726
CCL27,0.023065259757895508,-0.0415274753263291,-0.011381076582821635,,-0.003703472663518851,0.04839527058456237,-0.06592660198737536,-0.025710100767725914,-0.03974769081740417,-0.014217555958847519,,0.11273042653900511,-0.023255778899846806,-0.02798447551502515,0.0194310492230083,0.0013191323479471839,-0.03468278608568114,0.04259253050914826,-0.03148439857441537
SERPING1,0.06496884955879297,0.05791106950841801,-0.03224732091171586,0.04103572990705266,0.017957207301675968,0.013820492170822868,0.13856526633414876,0.11947435285803938,0.07109388273465742,0.005353338034659228,0.05191660299296369,0.013271848273353273,0.03472856906413456,-0.0029702463575608413,-0.02037434544701723,0.05559599875598457,0.0009574224299277608,-0.07040046586692131,-0.012115362461575074
AZGP1,0.042080405590156696,-0.06037345841554266,-0.01912397972094121,0.030939505537309443,-0.0034980239597249847,0.06188860410695682,0.0038539856747028278,-0.007840626549345217,0.0576047859690904,0.03961254971242855,,,0.07364526958973859,-0.010622766903064292,-0.0033554038789654576,-0.02386598323847411,-0.01918590572470486,0.03569180615891446,0.01731144375702301
INHA,0.08655514993177021,0.02740367057646839,-0.005522021461729589,-0.025631018717985322,-0.04548829500429133,0.03323019046594457,0.06932885658717827,-0.022621777491163182,-0.025509628476731907,0.022215101100763173,0.004018364803293735,0.042163468253755575,-0.05974847114649833,0.03300814523537866,0.10162314209612143,0.05094961837042659,0.08144000613952146,0.039364209143069054,0.05951646819999815
SEMA3G,0.02640141796125795,-0.03341600597337175,-0.03180041342265272,0.014094487001599265,,-0.04212322322436505,-0.053507678513720645,-0.021133081229094162,0.009066605083679841,-0.007040092730763359,-0.01678277888454541,-0.018617608332944548,0.048576483670011134,,,-0.023665785721696347,-0.03017678103606901,0.02200697734381511,0.061192372951888355
OXT,,,,,,,,,,,,,,,,,-0.017622974852244594,,
COL6A1,0.06967497712299367,0.04726286724033854,-0.06140832816175466,-0.02241861217407505,-0.12126144166552816,0.00945768826566565,0.0830412147049792,0.12399652492783272,-0.03605595147976214,0.07434654984448484,-0.07787931459573502,-0.02819024529759474,0.033489350529582664,-0.005607077650153591,-0.01679725002243401,0.03182844029587086,-0.055509745509594914,-0.23500326084636,-0.029788594488188744
FGF17,,-0.0008675836216605084,0.05981154060246228,-0.01834289084060638,-0.03124242094704045,0.023755347293493764,0.05971936190523751,-0.025221144879509626,-0.005489241955599737,-0.04083023725687044,0.06268373643154795,,,0.008051377683709273,0.03147754452082803,,0.031339103326295754,0.015322794527530124,-0.017048241085006396
TNFSF8,0.0173470227812137,0.012283570781770158,,-0.01623614808159164,,0.008667900548920247,0.0032100716141697555,0.12394217402150394,0.07678222275640396,,,,,-0.02295199047435233,-0.024412498719424084,-0.0229683992386481,-0.01873904047514638,-0.028665357487846026,-0.008091715778935844
FGF20,9.40492387525715e-05,,0.07047642593786736,0.027886304174667476,,-0.04161022346944526,0.043776637289071545,-0.026031569305701656,0.0859158662902178,0.019358408202217278,,0.00535557179652928,-0.0015396744198874197,-0.024958349115084447,0.05009597668622243,0.003481232815064993,0.13468057461699,0.013933203838403147,-0.006396530500521005
ICAM3,0.05528738582423184,0.029847673135303572,-0.005899609437756738,-0.003908323298465512,0.007293028167796547,0.05759558445867006,0.0277238730355013,0.1008286668624919,0.005738450409094298,0.06288721852456143,0.04981419343852618,0.044621110719026025,0.04407935801620064,0.03166919296369005,0.03773557141347496,-0.04580857143629991,0.02987742843578511,0.03135296667355295,0.01757755000019945
LAMA4,0.062312653235228,0.06709382263491895,0.04093764797745788,0.0028415652686575314,0.028056729235647265,-0.0017713719136289985,0.04022967463831595,0.10295101456259034,0.023374326941622215,0.0048948196721485,0.071309376475476,0.028344764412188063,0.09011633405508193,0.023409162124905007,-0.020937643989180747,-0.013912447834312105,-0.05058092109236639,-0.10926806131771627,0.009306205525886284
INHBE,,-0.028768128408051482,,,,,,,,,0.031612725484920653,,,,,,,,
DLL4,0.060296712674010655,-0.010904514197794977,0.005903417117538652,-0.03983211622401216,0.05999953729957364,0.013508866756674114,0.009620799963279435,0.15177446721378862,-0.025166532941248744,0.0003662145378294943,0.049250590222659256,-0.0050586701711003166,0.07730355900002113,0.07206556362592595,-0.008572436091238027,0.00966326440992825,0.02918884137257582,0.009287155497991844,0.043712448594561984
SEMA3A,0.059134290542968544,0.001271879913677475,-0.048550529977564864,0.033615274925621504,-0.0005415901382144493,0.045896158416093735,-0.019774404309877768,0.05870215864385174,-0.02934618224949405,0.03904974290398123,0.004874191644094285,,,-0.002088065360669318,0.0013207049641525846,0.05078376695016995,0.044674768204165,0.03090828136412452,0.008642515786740836
RLN2,,,,0.11334779986562962,-0.023913212027216683,-0.003582486554203217,0.03154677375681895,-0.020754195253513293,-0.02311067384940274,0.03451548895953037,,,,-0.015871245666035053,,0.06662183198980162,-0.020553662231755785,0.03986878510259969,0.046764637028259996
C5,0.03821265463715275,0.0061392771816448834,0.03652048841107831,-0.035297961604158865,0.05611496970141928,0.0234574024260887,0.012412505901586553,0.2053668908633727,0.03920825389797348,-0.009602344002919276,0.07551434885162735,0.01792980645747199,0.05368777673046739,0.029408549783813773,0.04626976473939591,0.07143611935343247,0.03335551069367724,0.04148058979744849,0.09452413913075562
COMP,,,,,,,,,,,0.0811041699425982,,,,,-0.027505273975539576,,0.06076470998023879,
EDN2,,-0.0016546607163286252,0.09453220666794707,,,,0.024060537730253562,0.049879437631222115,-0.007959107213488924,,-0.02124566991650057,,,,,,,,
C1QA,-0.04553796965311708,-0.06628135972366826,-0.04580347205697294,-0.06253282874547172,0.010081625201070452,-0.09929040383733405,0.026439845188438088,0.10050520683643405,0.07114330139260852,-0.030772491311806947,0.09630695633768077,-0.03781853766754776,0.047740868864730605,-0.005090940637762464,0.02057980061720608,0.015737899601393456,-0.008733728687236935,-0.10052614759512034,-0.020412651408177607
UTS2B,-0.01938331694095811,0.06922332617159614,-0.013760379045234701,0.012479135483880775,,0.026904987261997356,-0.024727792471145614,,-0.019976692314307442,0.00210764689659981,,-0.05150924586606349,,,,,,0.021566474232625008,
COL9A3,0.01590775003303389,0.047407888817252254,0.03318158210046189,-0.02924497380542378,0.07326370766721564,-0.02070617520267944,-0.006870395658022174,0.12421378121415338,-0.096504717838118,0.0528038123980949,0.03676086263863296,-0.08378147044503059,0.0052059270037753185,0.03943675682948332,0.06430817915123838,-0.04495846307321935,-0.017084339039683333,0.10659897052692482,0.08751020250506952
DLK1,,,,,,-0.041839127499277026,-0.015704535041931644,,-0.02641372041257417,,0.013200438995154412,,,,,,,,0.07484175094145286
HGF,-0.04963774404161607,-0.05058140713782852,-0.026430635908317294,-0.007417952773998568,0.09960927963897388,0.01899298363620308,0.0029517251029378007,-0.01886416109712637,0.02186799175411372,-0.023029296328888862,-0.0019590370606109996,-0.03205588272523228,0.0046550238545124654,-0.008836501302557592,-0.0053759714635497865,-0.060009629074411625,0.03822863155947485,0.05691834261946585,-0.006074736349234347
GIP,,,,,,,,,,,0.013631615346083264,,,,,,,,
P4HB,0.03356635102870347,-0.029771426715457114,-0.07585876135475242,-0.03241282734684112,-0.030678101981101304,0.06741215999548568,0.059466583835158834,0.09306771991219542,-0.06860753967174356,0.03167969347984582,-0.043180708256563866,-0.03181268260192236,0.046794518589719655,-0.05893985318803415,-0.037704610035698354,9.008411821391493e-05,-0.09472126870390604,-0.17809995663350914,-0.007073125385417715
ADCYAP1,-0.02131923092239783,,-0.025835165260716567,0.06953575956191967,-0.03329341400181669,-0.025714656265630218,0.009205076281355164,-0.03519790954430082,0.012214348112896775,-0.004908097254483953,,0.0089121237614054,-0.028312926542602652,0.04648417807930357,-0.052212894328634074,0.033841397602136405,0.06241882653186144,0.04849298340233089,-0.059930960646355
GREM1,-0.04764274237408882,0.09615478673552039,-0.018087515510629246,0.017053159787466254,,0.02957694744216376,-0.02398195506136268,0.02278943760627451,0.02918905212800377,-0.011704695052915493,-0.06577957995721762,-0.03799962211410079,-0.006060380067168407,-0.025964704032625293,-0.03514294397362655,-0.06156087582640796,0.0318223641469775,-0.065687389865075,0.0055650863504810985
EGF,-0.04654709218105542,0.006818861334719867,-0.036275289882934866,0.02318568507704341,,0.013755542806434923,-0.0007100111836517894,0.0875221990586198,0.026064498493523932,0.031904423508842095,0.06946231778798911,0.01078814543546491,-0.04384050828534274,0.0033370924178008263,-0.0013785948268463298,-0.039785463267358434,-0.025877966657701944,0.010649149381229834,0.03221887492144928
VEGFB,0.0372659687439133,-0.03369593028435776,-0.027788966630088688,-0.01843794210114613,-0.08483870301383249,0.04726391541966289,0.06336307830806709,0.05878081126064668,-0.02977066367323698,0.03401310218027702,-0.11341836230535651,0.051871459484853145,-0.09343470996402152,0.004059980303296334,0.025264854386917914,0.020919891430303282,-0.005419014142259119,0.06588034011208353,-0.012380354894098595
FARP2,0.08090037359370558,0.0561747358676424,0.0016417368729871671,0.049811090171604365,0.005027980265070332,0.020443721334555465,0.06118328387035563,0.05640588786063637,0.016312052668756655,0.07349343459344582,0.026375762332630903,0.03556879522259464,0.018347878430679358,0.014921831561275781,0.038782038250250374,0.03617899881883917,-0.016385285204126916,0.052393991671258605,-0.028172312104109257
BMP3,,,,,,,,,,0.040763009743444774,,,,,,,,,
IHH,,,,,,,,,,0.01243747523008112,,,,-0.02077577193432726,0.00495818125758071,,-0.02030381544183988,,
LAMA2,0.048999183338400386,0.012408011224779473,0.0032380611194276323,-0.0003914322875574649,0.009660418365872628,-0.02363223398476965,-0.0203772811076499,0.05425683738710244,-0.010766072794108154,0.02983232391824214,-0.0062247867235509,0.053278649303514496,0.0389507449740635,0.04603045971377017,0.06093838886560833,-0.0006043492668844221,-0.036607226999451375,-0.04877592142774612,-0.005621378513517467
SERPINC1,,,,,,,,,-0.021373256145655755,,,,,,-0.02127805809138942,,-0.020051039699981715,,
NRG1,,-0.03403635654925212,0.004979543438852585,-0.05695278712126022,-0.02141051185448965,-0.034083476662733356,-0.015308781836033257,0.008359084381757205,0.026118575648659263,0.01919406850307506,0.017050172929971852,-0.03510716794989532,0.02013232444607132,0.020358992004026376,-0.03701285807999527,,-0.005919488040747031,0.03387101469610666,0.053327369985198894
SPINK1,,-0.017683413471005466,-0.03847629502308426,,-0.03233199263810443,0.02635021342425329,-0.0037512871128351864,,,,-0.03611576130300008,,-0.04333532915755179,-0.0011075816714269722,-0.0014216202907799682,,-0.024646762744208198,0.04103409916009891,0.01458233639128866
EFEMP2,-0.00895238378507684,0.07270609575403116,0.013511707260039115,0.042413810473576494,-0.026432717000017515,-0.010264327019025049,0.005582188123035654,0.10295991658654138,0.03585094587419748,-0.03142690973827599,-0.11014253654932044,0.054199515320265006,0.09303277365425279,-0.0341843365194208,-0.019355834863324643,3.3552705581232065e-05,-0.05422231173224906,-0.0795872622330874,-0.005947349850156396
SELPLG,0.02560887592067858,-0.013085300665608706,0.035515979683073566,0.017996224232871526,0.024888051827076443,-0.05742263669352984,-0.04289027355975073,0.05536336120170833,0.08957055905397593,0.019888127221194655,0.0932694433057166,-0.039384114007611534,0.07300242950202658,0.0765991601550653,0.0076132778832288805,0.011225677422365679,0.015309971905500245,0.06870718087681481,-0.0018701851447671992
GDF6,,-0.023064682928272417,-0.02182881077711535,,-0.028403092040150034,-0.03090403058285262,,0.05379361998386425,,,,,,-0.02171852312495796,-0.05610934865530883,,0.07356965699411418,,
HLA-E,0.023579631295527547,0.034877780236665,-0.06048171241655707,0.0040186884032646945,0.06227713229779991,-0.049541598607211815,0.04001974656618586,0.110012759897494,0.08664884805438271,0.032874075297836466,0.03660702869273881,-0.02545492138541302,0.03688194157502472,0.017958988126216557,0.02251728135125469,0.0034218772510390813,0.024663530201590518,-0.08633946955858887,-0.05573015762773658
PTN,0.10714304929845297,0.0750998103181154,0.10526803210774319,0.04525141209871888,0.029958307470324724,-0.004524851163254011,0.07714130017574926,0.15203879664330147,-0.0824302482136638,0.08440210055227923,0.016378378365698644,-0.013984890614102331,0.14504303153440387,0.020155074491145925,-0.02381672202743713,0.0197434654262469,-0.02747461246273384,0.11883204476479711,-0.007445074522934913
CD274,0.12279326580348794,0.0562410952533913,-0.01447961797636612,-0.03346098572865536,-0.00422121596731463,-0.003308313211780506,-0.04207262831708942,0.06360623334916973,0.018552475248151148,-0.028587353461969684,-0.03834077930952437,-0.07655582735776632,0.06383178738351425,0.05850305890725996,-0.021293125723639162,-0.03912187027876685,-0.04366521049039017,0.03865768927859915,0.05741020068822509
FGF10,,,,,,,,,,-0.0219944911089334,,,,,,,,,
CD14,-0.003867005720970103,-0.034853307962249766,-0.03660175579904003,-0.0003852416865204893,0.07314903527949178,0.0038223832426658865,0.13282064082271863,0.031563937928331204,-0.03331272484019662,0.046707272765994116,0.08329119807179386,-0.009251537525893708,-0.017488111867338767,-0.0017275319419978914,0.009966981095071603,-0.04810352154482165,-0.0003107838931612096,-0.012313688433839993,0.010000599278687414
SFTPD,,0.020943782837733665,0.0449371333906787,-0.0037300506810880735,,,0.031185523653104646,,0.0027281446715977523,0.0034430118904039296,,-0.05708962625974417,-0.024787001749215592,-0.008209308529944023,-0.027589680462946773,0.026727546308007798,0.036147161159118237,0.08529581745129922,-0.010919201398041636
SLIT1,0.019842685998477147,-0.002268539933040052,0.06667430884444339,-0.044701863376457755,0.07879226630566083,-0.005761306327526741,-0.03988038444062588,0.03286311886115124,-0.009562704988822888,0.015552794994825946,0.005829917762910675,-0.04764715476393691,0.16127030696383257,0.030143862718989504,0.011303193742874747,-0.04845766554142745,0.042667020179980406,0.0508747774148405,-0.01885212394200384
CNTF,-0.025000986449180265,,,,,0.052153445661523974,-0.04036507653216241,0.04878515851358813,-0.018218955462155156,0.05366525374035096,,,,,,-0.023665795060365216,-0.02055366449823091,,
BST1,0.009631204674974457,-0.008913319899988684,-0.047017471394621486,0.00411314735008764,-0.04119888524699033,0.02386664853885687,0.006776804078796017,0.09617919646231754,0.08997147120622159,-0.0539275682307945,0.02822417890168547,-0.019960724954008923,0.12533760039084163,0.12441293033156178,0.00425975027388437,-0.008584285185462585,-0.013654952607299254,0.0328652917151345,0.04037200752196792
AGTRAP,-0.007076301999772885,0.029524475961024005,-0.024587941534314015,0.006935877763866858,-0.035156237709355866,-0.004478953965254245,0.007420998247671886,0.11845756022677942,-0.018258051844346174,-0.0055793291589586866,0.024703305913922,-0.028941404156022865,0.0481584280563845,0.016541112760822388,-0.03114953982586092,0.000966933235714275,-0.029528758415990012,0.0990813797341791,0.03804245447704298
LAMC1,0.046871464115206034,0.002422292118171119,0.019265764776378924,0.026066259193069628,0.0023957957960567705,0.007399325620198565,0.043261167642456584,0.11244908945065761,-0.04705276497581821,-0.026136356528729424,0.09241620421665722,-0.07235185518682444,0.09521229947448945,-0.016131119283143456,-0.05093068459938706,0.038873333574368195,0.0038882711804724005,-0.12707463727192544,-0.027002627132023296
COL6A3,0.12240320340000913,-0.02694984420564041,-0.03434298158196935,0.02563372961349614,-0.0073110710250980605,-0.024580164662885772,-0.014186481468111377,0.003069121552699014,0.00939131401940421,0.010596450098964818,-0.023674220857433745,0.04667982503763071,0.10344567818939786,0.013226849598352092,0.020160826973196783,0.06341482327159612,-0.07734617229522281,-0.1411730582125795,0.005318499662165875
FN1,0.07625598466375867,-0.03328252984421212,-0.028177539232741543,-0.06707693185829854,-0.0551980682970911,-0.0009015108332806438,-0.023857439979539798,0.166243110590619,-0.08713742006780478,0.08769831178660778,-0.08542430029319077,-0.02821208043218349,0.1221124039646573,-0.0218142296158595,-0.0429621959080911,0.004854206595990351,-0.09459809084459617,-0.21786895587845487,0.004064330460637986
MIF,-0.02449798802527379,0.04056276583275788,-0.014449579749790298,0.012903147543826977,-0.10796312562680442,0.05524402827149141,-0.05012901767900496,0.00625683570711026,-0.016482482673727723,-0.07040554486876963,-0.17746982224983374,0.00997546272763513,0.04140238576229899,-0.0681963340204788,-0.03340203045600621,-0.04594769907673396,-0.0021570259989293966,0.146534627453763,0.04511591598621703
JAG1,0.08983206513661074,0.05603382940574574,0.07859838355710401,0.01578407444044932,0.050571994172487054,-0.022968252434288284,0.023488912508491958,0.09062846687728611,-0.01422571799829585,-0.013013633686373342,0.16431603355959692,-0.04962544649533936,0.09342415854773076,0.05536319519146269,0.007440054933176772,-0.011554187955804374,0.031756105510221476,-0.1618024390449622,0.0083461130147119
NID2,-0.0008889745024836612,0.02030749095077476,0.008425522195280545,-0.030427753817389415,-0.005490394174263981,-0.04474577744904543,-0.021832294557713718,0.10368920406853174,0.006205735243101355,0.013382785841081152,0.1047602065297914,0.01116117809746613,0.07068084605005719,0.0797397896802019,0.00507624084973764,0.00356512821810074,-0.04906717973987261,-0.07646949218805833,0.018002949649418693
