,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,0.0029744441856236134,-0.014693159375064444,0.018179347279034468,0.037793792900325196,0.07395746804404753,0.19552690974960668,0.029174586859270917,0.013296617142785846,0.021886204392937418,0.016780471499454358,0.006678573304679652,0.014435966145249324,-0.018677449574177652
QDPR,-0.04162952546494624,-0.03436317631631022,-0.01335279233557849,-0.020551377795686852,-0.07428805575750308,-0.21688449210429894,-0.003952625702539283,-0.04141089072586376,0.004121017035248399,-0.016749094309695487,-0.008747440595552047,0.12296922987289768,0.08094579845788735
POMC,0.08483305183613832,0.014304254423117143,-0.028706330280319728,0.0625763005415806,-0.002693681456406902,0.01329443281846789,0.04606625827620155,0.054563542521355084,0.08011375579902762,0.062276429922247745,-0.02730060193623354,0.06007576175560007,0.09644977356668194
CCL18,-0.024341722197399517,,,,,,,-0.028952864521550128,-0.037949230854840914,,-0.0013318161788692792,,
CCL17,,,-0.01786707383196198,,,,0.02246463661134159,0.09540200800126153,-0.04471549385623713,-0.02402075620772199,,-0.04973460490373347,
VEGFD,-0.024341729927036405,-0.03097818146515275,0.03707325602212557,-0.02168564171468843,,0.11764304339189752,0.03613337281336768,,-0.030975787470616793,-0.02533448380910605,,,
TNFSF13,0.01917379698519233,,-0.012324307652367278,,-0.019305240114183064,,,0.016412107427353655,0.013105293857509644,-0.025759154593876045,0.12351352604525187,-0.02372463739274727,0.10618776452243933
WNT5A,0.006941653502251046,0.010950000830169481,0.02910323298814988,0.007947157014281152,0.16749781538320072,0.19256984273130998,0.02314441984455547,0.09349204435192762,0.07634361789722546,0.00977025969802236,-0.0024547027024551015,0.06604809845437278,-0.029451070847621007
CXCL8,-0.008137660964165367,-0.0065427814494993415,0.07775955627178326,-0.02064644534641572,-0.014168562180767043,0.08778847424509957,0.021988626774164577,-0.030009553957336867,-0.13842996492036605,0.02853998147030746,-0.016552621064920284,-0.05082817785170548,-0.12198714221020526
GRN,0.11397318189553027,-0.0407422743291223,-0.02346530400565675,-5.4055493584213245e-05,0.08951398631579421,0.2246877243103302,-0.026961220160606935,0.18978308633400934,0.1031328391040752,0.02864120892108193,0.04928124432638193,-0.09136932780621841,0.044062585634038524
MIA,0.002556024890492296,0.008135372335468058,0.02544858894041045,-0.037080533630479855,0.028410471368749853,0.08746380049345442,0.01974290415600364,0.029728432589462582,-0.013531359441681904,-0.0048899622904514115,0.08064568218306063,0.2729802673517181,0.04827777287289236
COL4A4,0.08848164848390574,-0.018038361033069945,0.02980221944165399,0.021123910720582114,0.06437051448965335,0.059807318178946044,0.0008984348607730733,0.07107902311288093,0.028508928584116324,-0.009723993252036399,0.012856300417993547,0.01930852403830165,-0.00017665006875602522
TAC1,-0.04505087293556102,-0.04981059748980582,0.011901917476143966,-0.009423477670505501,-0.11340224843659494,-0.15817129178015712,-0.07476497661986559,,,,-0.02879284730690449,0.01807972031048514,-0.07537088429728485
RARRES2,-0.06321238391518401,0.0057391683238464984,0.023648276315684832,0.04396307489433998,0.06020972195271411,0.2421886393682117,-0.008082108110041723,-0.026359263714512415,-0.03644533015619943,-0.05831473406494604,-0.03180482333929193,0.028419532848261854,-0.07001360167580878
FGF7,,0.0024712091267892894,0.040758374388373646,-0.04152169709240284,0.02946121682866956,0.019875137716059088,0.026037745902368407,0.02415611060951875,0.014257525496916591,0.01936514752572721,0.03998065323097335,0.16559016223788503,0.023698297467846244
EFNA2,,,,,,,,,-0.029440412995805736,,,,
HBEGF,0.0689595242711986,0.0350255285994446,0.030392020961245415,-0.055063570801941866,0.11129540090340875,0.1205764355381781,0.027672278486873578,0.0229658830860797,0.048788998727411964,-0.03536319289360857,0.016944967097404118,-0.12793828848619485,-0.002026886906410227
CSF3,,,0.033376357512566526,-0.07225084374486117,,-0.04039220793422859,,0.019274075388748972,-0.0685957295625871,,-0.02392560214133752,-0.01699779494474538,-0.06067905241324631
PI3,-0.025608518041372434,,0.024378490634295105,0.04538351643747569,,0.032982311553784574,,-0.02553530291249921,-0.06998891420037259,-0.02040955009528886,0.03801452730496353,-0.11376711303717948,-0.09746450191246624
PCSK1N,0.03824193756354694,-0.0426737622668176,-0.02235811983689758,-0.052770464246163974,-0.0935404281567404,-0.0431413917659368,-0.09356078778367267,0.014035022156963351,0.06911749834795204,-0.004546280206144182,0.03115937510046959,0.17720788795106804,0.008190101607559218
NTS,,,,0.08203856602513536,0.04279535160001723,0.021818985810141783,0.03801719573077272,-0.05377350918919784,-0.035867556521820304,,0.1160926858329319,0.055113083049242874,
SFRP1,-0.02787623496910283,-0.007124363368215969,-0.01558971254494196,0.06478525775750452,0.09956053446389611,0.04984339369717927,0.03802504737291137,-0.0013801131474056774,0.015882367889001547,0.07459836796887538,0.0020813343840749387,-0.07574037922511026,0.05277049718510622
CXCL13,,-0.019614030915321785,,0.050640273233705825,,,,0.0673473603163922,-0.0016401832820080223,,0.001872351944148456,,0.032071736747182694
MICA,0.05792692949079672,0.03988336836920194,0.09374985983576901,0.045793765454522455,0.03843760917528099,0.17271933362390957,0.0802484938598106,0.07234183750829226,0.14183168848472094,0.061122138075581714,0.005180428057872863,0.04340917236794164,0.0480226114541336
TG,0.057028155944854934,-0.017808736004552767,0.050330134922186937,0.03016437428120503,-0.025882348528431375,-0.014702938635198077,0.018825567929774432,-0.030627834464083063,-0.01417784791243304,,0.11434124301212223,0.12590627671682078,-0.05582792188131711
ADA,0.07472580523941749,-0.05488192309510256,0.010580842549644483,-0.02635767588145749,0.009616981251533032,0.14422498395008018,0.02503660308458189,0.06532160090021384,0.07721796560772878,0.1369268982428623,-0.00729454986239884,0.1235437256687969,0.01879058765357825
LAMC3,0.14243151514552668,0.004917684031741525,-0.04232174898902763,-0.007908564221464034,0.09165482694213636,0.16661229410593353,0.04312831380251141,0.11620102832020364,0.08877335483187347,0.0362256796022431,0.02310418082321377,0.033250802495613234,0.07305651890380951
CCL7,-0.015483391651839035,,0.08274248582265267,-0.00933730890619979,,,,-0.00888166064296955,,,,-0.05487120830877953,-0.08279983589575622
NGF,-0.026584214575126386,,0.05714679561059295,0.007605660324150296,-0.024698702582613523,,,0.005754523579145241,0.029145260433562272,,0.007410239577254562,-0.013014995166627477,-0.04038400214241095
TNFSF15,,,-0.013544717492561743,0.005830411667375938,0.020421654711424844,,,0.07433560128652181,,,0.010137025044056027,-0.05923438065194619,-0.029211918410638367
HMGB1,0.01883068514087029,0.04563026058717178,0.0139222625692953,0.012854745471069729,0.11739846443812747,0.165208033820735,0.03872380691053834,0.03520129126973091,0.1441222105752078,-0.03596748935338945,0.05092759881555468,0.043912907024436974,0.013184479445303269
ITGB3BP,0.017106064919380097,-0.0017499890831350865,0.05001840035459602,-0.0066697631490714405,0.12697918438096115,0.23337441501121298,0.03688791709089473,-0.018479810060201964,-0.004916668541399491,0.01985747290752532,0.0405051632957112,0.07600010907531195,-0.016660928351870764
AANAT,-0.022464045653243826,,-0.012324308967717175,-0.004135101735224911,,0.010301390775013913,-0.046316730462755785,-0.03030729421663822,0.0008483928690583191,0.003815455961329672,,0.19208992618110068,-0.00046012119387388046
RELN,0.06539180787144382,-0.0637710263630934,-0.021392240400072045,0.07408990740881154,-0.029803123789553323,-0.08184769201051648,0.03490913482912046,,,-0.023178692525475848,-0.01794611478911379,,0.03448131593453836
IL15,0.04136787503690078,-0.028580697853388497,-0.042777309733920584,-0.02317038378223135,-0.02133941151527927,0.023017203298680414,0.0017003039085840333,-0.003977106957031798,0.11393805098137424,-0.009514168529512595,-0.03624174243761118,0.04564802269818427,0.016296003935074497
UTS2,,,,,,0.15714149635828495,,-0.025808879143239073,,,,,
BSG,0.06486592366242436,0.00849589154690867,0.034466974176815775,-0.0226741218790313,0.07586688292791904,0.02925568909353636,0.0031012087614620334,0.06930812797119539,0.01605408914225447,0.019827380232621587,-0.014805586731398484,0.0649846082136388,0.04399126026184465
ADAMTS3,-0.015229243899278403,0.0457408871171709,0.045210177543287856,0.014458694175857548,-0.034371618728058634,0.21005287034898107,0.015909042383251068,-0.00876137457269598,0.06075494598619058,-0.011592378358979598,0.07407793623970035,0.20263369237497456,0.01743035039768992
CD34,0.12002222973255398,-0.029812851918368112,-0.006065619212049929,-0.025069942506834374,0.06285570697277401,0.17744981784750435,0.018275338282039325,0.07873227962267508,0.07319855973332105,0.0496740021174043,-0.012010839636082288,-0.02387252935542229,0.033397950362731715
CCL23,,,,,,-0.002032307601215143,,,,,,,
PLAT,0.07122813583443234,-0.018779132874059086,-0.0274106112086899,-0.057262678579934126,0.15296097103174466,0.21066419868831543,0.024444969797399397,0.02782176934704626,0.102631008083079,0.05061292812172267,0.004049772980855083,0.00865066603858674,0.1212736729465563
NTF3,,,,,,,-0.024028633446375177,0.02445851204276763,0.05027989902889196,,0.008376020297640159,,
LTA,,-0.021628288945179954,0.0568822170466988,,,,,,,,,0.027872710078405676,
CKLF,0.08097092588450878,-0.01181471465328501,-0.02621637500439604,0.018460298050164314,0.13646009869588466,0.25296455028819725,0.0427359553306082,0.06261943567285215,0.13254186975425095,0.00991523328762608,0.018682224866245743,0.19081204458398454,0.07577458476515055
CD24,-0.042449305765322645,0.03923554128761541,0.07665960268197802,0.02301284688227955,0.06821762897137464,0.03542329225807122,0.128986679868349,-0.025524044831800423,0.006613412503003297,0.07406365122658293,-0.0372673391514421,0.03118095819788191,0.03649523686149496
HSP90AA1,-0.06462604830657355,0.018464246227773876,-0.08729796331283722,-0.02657095340961064,-0.15209861725474175,-0.2344705729817515,0.020456010626792545,-0.12940187922572582,-0.07660161319646552,-0.06560335211141617,-0.002994894560115888,-0.12573653838716284,-0.05951641447255402
BMP4,0.08044442298509503,0.033410441434726344,-0.028484082346574957,0.015215821745169318,0.10223190085850724,-0.0410425928661015,0.024380032911216293,0.011825823980082808,0.0025492957438063625,0.02760287953544622,0.04921316864150147,-0.0019074500394811987,-0.01225358285682542
SCGB3A1,-0.015483390103520558,,,0.03250880857552708,0.05623644306054958,,-0.05041980712549542,0.036614472145636144,0.01503097575634585,,-0.01869698782603439,0.05559308947275923,0.1481010049211248
IGFBP4,0.12924534555869394,0.03980462518086612,0.009820429310295547,0.004645367245304161,0.0972138320036285,0.19656769437083288,0.01586762992354573,0.1398748681571162,0.08420976092872047,0.0011498552776181173,0.06120206074869889,0.022224493412482255,0.011615426429458205
RSPO4,,-0.016791929427835205,-0.023862785257603474,-0.02980616244632663,,,0.02446909791743639,,,,-0.02077892804335604,0.05156481630728163,0.033119267650480524
LEFTY2,0.06972751405526258,-0.021893917240292042,-0.026698305437553787,-0.003143752857165705,0.07691912225252437,0.2666494787298743,-0.0009475415060635937,-0.029326323717086634,0.04940008705579621,0.07124259853851088,-0.002101255036022456,0.06663980096171282,0.07788270438856902
PF4,0.02627722402218401,-0.0023759324191956373,-0.010612465304342112,,,,,,-0.010969586688031975,,,-0.04537537202035157,0.08401366454999444
ANGPTL2,0.06134334064270505,0.0505562234801814,0.01417799210265438,-0.009125933088618796,0.2038879054553986,0.20341849979432589,0.03399636370382522,0.14234181288480371,0.10019337798755092,0.045284791298142994,-0.009087943448709414,0.0015983642673493752,0.039731841517456665
LRIG2,0.0064992484925313265,0.014862788808152404,0.023479928243398267,-0.030659577110904886,0.030392507903579915,0.09799268174732281,0.03781438861192873,-0.02027996962740435,0.09142040601520288,0.013214841674288111,0.02355465977703643,0.11001753978026754,0.10758450793595642
ICOSLG,0.06917620435298381,0.03323262590527299,0.0421815484777791,-0.025613656793433675,0.06136523966674646,0.11589808814489533,-0.014689728827516122,-0.003507565047318029,0.07292367009920668,-0.04004767141662065,0.013681952510218861,0.13590680450813628,-0.01679536369058381
WIF1,-0.02890011944623189,,,-0.02290548446446927,-0.14151326064144057,-0.1731857597460218,-0.003128930620090478,,,,-0.019316026302875947,,-0.05870113986330096
NPPC,0.0580631449073382,,-0.016462550789168955,-0.05199455381161608,-0.03827146965458026,0.04863799653674996,-0.03515505800848326,0.009862470241295138,0.018189829373029414,-0.028188881219305004,0.019605805125057503,,0.08255784961195994
LYZ,0.0074712083992873905,0.0021627546422573773,0.01167496317875412,0.006157513739998567,0.018864374399824985,0.2152618748192626,0.0011518145737792712,0.02676586278991164,0.036457846749565426,-0.047303517678993094,-0.0067237357969000665,-0.020015063839328957,-0.08359076119196343
EREG,,,,-0.014952502784358094,,,,0.02675281277264626,-0.028838393135943934,,-0.025880505212191256,-0.04837602079192577,0.031023243992310726
SPTAN1,0.05703510890588654,0.0013194734635478024,-0.06619706463603593,-0.023598478641406646,-0.05958637799303398,-0.05150619454741226,-0.04368443691459618,-0.019156963336103085,0.054706094929255926,-0.018746017429612898,0.04223740554435021,0.11176976057238812,0.10233301493856828
PTH2,,,,,,,,,,,-0.033045417921368524,,
LIPC,-0.019663536594498425,-0.029610223384785493,-0.004002664434480635,-0.028857271061727228,-0.03309195554960467,0.11079900137076239,,,,0.051170508325502705,,-0.011462065773178683,0.14224025973019752
COL8A1,0.08325157260452988,0.002429325218906215,0.017680252433869028,0.011116764202754276,0.10260515267197172,0.06709902879747907,0.005931147117236234,0.04607554060911397,-0.030612807567026792,0.06752752686736883,0.03846711887020755,-0.10574618168479817,0.07416722190478651
GSTM2,0.0020315326582287605,0.018526714169122268,0.056595523479774985,0.10297200106809389,-0.018045345843653013,0.018062659629964013,0.020179806112531933,-0.06195404465171867,0.013552723500813907,-0.04980701867770022,-0.02484085551901147,0.06764307189876835,0.0817840131270015
SPX,0.021816366237457002,0.020090066622019263,0.03489274865415032,0.0003379997796981438,-0.050147478105244066,-0.060560037707445634,0.09560196592156672,-0.008442672237859444,-0.03350430453359297,-0.0633104379786437,-0.02273512966912039,0.25455173797818686,0.05717505298435243
MFGE8,0.08730579950024978,-0.017443356811843582,0.010219700046330157,-0.08734563814952752,0.08156689073722229,0.038546602482672956,0.042723184152051806,0.028634224997351937,0.015975071193409813,0.03942581780271293,-0.048128702920049615,-0.017233316046781404,-0.051446365298159956
TGFA,0.007031279575911254,0.05100928262080022,-0.030833560555812742,9.107215070052096e-05,0.07366069728101397,0.06363396502426423,0.006986827471521797,0.07590541823109326,0.04070308043996315,0.06292704089095176,0.03862925723021771,0.11865416924633825,-0.002372827314821403
SLIT2,-0.02115813562028748,-0.03683646387711717,0.030480239859351707,0.0022343168588752683,-0.013154323149136306,-0.082226364475507,0.020746353489885926,0.05263673422474193,0.03480444054080194,0.05595696930127078,0.01570092410960628,-0.04393316010398356,-0.05420906682148848
PLTP,0.054430153325387795,-0.014607616154642157,-0.047796857208180436,0.0778173272952314,0.07791969808790795,0.2224621017001868,0.13175414132074623,0.17840589849256464,0.1337683246897699,0.06585066809163015,0.08057823586889555,0.08342907842773527,0.09869334212614403
APOD,0.052109024375585664,0.028494289856609425,-0.0331768233605979,-0.01134776172318871,-0.014021322100444177,0.12605932230263017,0.012125553914627425,0.09036835599235381,0.07341620029106831,-0.06770484626395398,-0.0007609628299511598,-0.03993671933426323,0.035668695263662176
B2M,0.05032727696474515,-0.06529703116724965,-0.005964586706176888,0.005329236216229174,0.1332719482955097,0.2902356690471997,0.03493167368752721,0.21567637125861255,0.1489372574078624,0.04061578299121467,0.05898094175267304,-0.12121592762159608,0.12894904689402625
OMG,-0.005636863773037753,-0.03045621171120772,-0.006071661286980936,-0.02070609238059292,0.0006303401787428366,-0.06334428031261184,-0.008778056158648987,0.04883217738527127,0.07596399735843465,0.04206790044799962,-0.07849464748389695,0.22483373237782017,0.10749637796755153
CXCL3,-0.004221740549226729,0.0625518887223902,0.03157676151379154,-0.05874695612109117,,-0.014249637982487951,-0.007478587441038703,0.01693451871327318,-0.004209003478122647,-0.02092384186438454,-0.012555411606001439,0.05782597864401801,-0.1148820841929072
CXCL10,-0.03798889614651748,-0.02456727192804116,0.023638169772096936,0.04402119844796236,-0.02916855804252684,0.258604109239715,0.022492906140999844,0.05021631364952626,-0.0008843758133064603,0.11505428836675081,0.06996044888977987,0.10625576382840095,-0.007475424395693082
RSPO3,0.043837273635256635,,-0.012324308057090276,-0.028857253269804022,-0.034273806572291794,-0.05982797968698691,0.016700292788857776,-0.03656123275510868,0.028720353837750505,,0.09109072210940114,0.0035384949083892086,-0.023382948584900604
CORT,0.04902677064030909,-0.006065758261754012,0.058355996208449015,-0.03502263386113658,-0.019356895323189502,-0.0924009101339783,0.0045354074741256675,-0.03939249790743471,-0.028237569484418645,,0.053383396562159784,,
NCAN,0.01615127404611061,0.025684494215638818,-0.048123432108097795,0.008065047702418086,0.06852600310055773,0.1356936835055784,0.057215075645324805,0.0019146060016949982,0.09419940041441431,0.06953787925698957,-0.04564804562554165,0.2272484355401613,0.1069432951252905
PRG4,-0.008596428566066546,,0.1062190369683696,-0.02066168973831899,,0.011582439395800864,,0.1065865245452453,0.09643275548908234,,-0.03253022745454768,0.09277616581652952,-0.0015620320895667382
ZG16B,0.043313691567308577,-0.023674303037565382,-0.014117299638127722,,,0.0037845647023895135,,,,,,0.05049870676413419,0.05210034533842228
TGM2,0.06579299603895965,-0.0622909155023097,0.030708052873990505,-0.05790305466643042,0.07914872633802598,0.07819839317390098,-0.05203219391284427,0.05662889909963528,0.0015222859127389102,0.042182758101526635,0.002368479797579697,0.019636051597146223,0.014020283427697818
VEGFC,0.11461212707821195,-0.030398716786390757,-0.02167872184187619,-0.031805187129426635,0.016805460762569502,0.035026295494479706,0.08729394857457382,0.09985595261806594,-0.048921133526669235,-0.027598892205313457,-0.012728787001591621,0.012854002935634849,0.0460335238496005
WNT6,-0.024982110138956064,-0.021893917814887025,-0.016823770478838512,-0.01582946839753831,-0.021887661075429873,0.025068323846210834,,0.0035484586008649255,0.03836993303341817,,-0.02757702861408185,0.004867558026164121,-0.015713836729702783
NRG4,-0.014260747295063726,,-0.014803609642544666,-0.02942987505064956,0.040851668705736664,0.05596070735337421,0.045237996349099384,,,-0.022161511802670328,-0.014076157148193604,0.014030584879365864,-5.369554892620164e-05
PMCH,0.20996728899438385,,-0.020511843379571036,,,,,0.06832869675221016,0.10944798044089454,,0.008168804941020876,-0.0040448775344428655,-0.023344247902529654
COL9A1,0.11355007157566478,-0.009563693139405647,-0.015461289819432551,0.0036153833691371295,0.13357127323462298,0.09542025962793504,0.013583640556145698,0.026241196183177863,0.10045451712865708,0.05522904877181749,-0.011772375068749221,0.2357078806666199,0.09722132577387878
GDF11,0.03110583872612984,0.01130297496541357,-0.03284866343149914,-0.00429904349692699,0.11679662668960447,0.22216127067525382,0.03198334948537194,0.0013163184903607153,0.04319071142812417,0.02116148479141316,0.02447970487024273,0.13301491301379625,0.02485188323015778
RAET1E,,,,,,,,,,,,0.107270105587421,
IL24,,,,,,,,0.1124096634363806,-0.026553927786136317,,,,-0.005939716440055893
SORBS1,0.012932809074777549,-0.06090891171021276,-0.011784259049141717,0.004707543891526507,-0.06248387923936981,-0.004480664805675175,0.017463831576323956,0.029654235831652775,0.03817031958794506,-0.01320885257365229,0.05057371772980916,0.08517637652905115,0.06370020402775668
DLL1,0.0556816395973584,0.0028030034531781635,-0.019116698656164638,0.026546955683788082,0.10211417962254295,0.16641297772615868,0.0022499845097431635,0.0029782883816599293,0.030782877042332537,0.000704547861779891,-0.06333359878893469,0.10254758842123572,0.06399517584090628
TLN1,0.10427135875143237,0.05165436339268537,-0.029401683858807474,0.021672109547652432,0.13988264327451225,0.1807156874231019,0.017967247265595756,0.03520767870955536,0.019719241486101113,-0.0021193569174198282,0.04796692415981757,-0.05558865024623895,-0.0508821596643057
COL2A1,0.03195234887990741,,,0.06111491547047649,0.03810756224576564,0.050900341169639436,,0.09305571347351344,-0.00657319515606517,,0.09565557049662829,0.027072087021766313,0.01286478450647707
SHH,,,-0.012639936516105937,0.015542165971239325,0.044388818896766706,-0.017457334477226093,0.016356620324527258,0.009282072746515817,-0.02876942880277568,-0.02720858626063286,-0.025435252994913414,0.12599608153489672,0.042887440126569226
PON2,0.01709842271424388,-0.021176388740227838,-0.05821596474330242,-0.007498296353318206,-0.06572916503375284,0.18243364360038877,0.028960860681578344,0.0842731204284225,0.10774844706905636,0.0552790068130264,0.026976653048587762,0.15676550459823158,0.09510453806421489
ICAM5,0.04287592264493027,-0.005285784222407638,0.04126844086475305,-0.018560487498775445,-0.06433002831397164,-0.06074903677587363,-0.005507448564498221,0.0489336341123502,0.030603344363843148,,0.0032219644208620842,0.052444961861795994,0.07865380494764478
HPX,0.02773911923061541,,-0.0215052983131063,-0.01253728773688121,0.04423417957840181,0.1816921320844524,0.022760598105413893,0.01626283057947234,-0.006022235863021064,0.10759251613397816,0.04373336187369251,0.06950819922362163,0.028706754247959355
SFRP2,-0.0205852084049367,,-0.014395517903690076,,-0.022279496752604884,0.04633678390637333,-0.020270142229228433,0.07736025137868288,0.11234596946886041,-0.02287845468218187,0.02793549500769436,0.076273649278208,0.01429034327506799
CFC1,,,,,0.04345293130505268,,,,,,,,-0.012486876997975578
CD70,-0.02790202810886959,,0.04652449221722173,,,,,0.10294912492624089,0.044596804793683824,,0.03931683353453588,0.014785830649973311,-0.04048344359422451
HP,0.014877740660696937,,-0.06940819661074589,0.05963217067908181,,0.13390886662571788,0.052149867199095895,0.13840853105248105,0.2065602592071656,0.16528224590166887,0.02912963270275006,-0.05843424536014567,0.08595682065325515
CXCL2,-0.057049795127297735,0.01696367442477421,0.003952338156180228,-0.0025698153509583666,0.030871869067954406,0.10064080753749098,-0.037777086396233395,0.04972369517168414,0.027851021590144916,-0.02917905049213828,0.01613747968375105,0.03931938390773288,-0.08871797598882124
NPPB,0.048429030176437945,,0.03140057753553808,,,,,0.03182385569489021,-0.011317038153738843,,-0.02361220520705524,-0.05648476316381091,
CCK,0.018552533666632176,-0.0006574014687845459,0.011900330695135821,-0.0029008734471919245,-0.18186203761315722,-0.19457155367792012,-0.07773507591153321,0.023021030582402447,0.06761983273353744,-0.046031868488428516,0.032896614160962144,0.06102656671206326,0.04550616961154617
SEMA6A,-0.016233892094647758,0.04741784335473464,-0.03092644727248106,0.001795413859386739,0.15602164486834602,0.12886109920202088,0.06148610008402299,0.01930133273644123,0.0429635729129388,0.04619554313311954,0.04001354677689261,0.1509619082368014,0.11986582992909482
IRAK4,-0.012792874244623645,0.0007315743434439855,-0.033794437520087,0.007357747122081259,0.09391124336837697,0.16252076695757492,0.033451443337016815,0.00640044599272756,0.0856166868823096,0.04838710506976374,0.028979401645826675,0.11215912024962364,0.044166779350018115
GSTP1,0.04031034678010303,0.03466762493559021,0.0905759302148584,-0.013869469256105736,0.1419444716018171,0.21458300106543077,0.08333429182817272,0.015237746480937843,0.04164457711361691,-0.0035327219994192357,-0.0018501769779558192,0.13267199122830556,0.03772725854994762
VCAM1,-0.0067299422004261965,0.04149531528475891,-0.04258995390532955,0.05877532351666763,0.12326042931316988,0.21061906117551077,0.07167851246033047,0.09290591549172283,-0.0239084018211923,0.02069893567957103,-0.023116350225256346,0.19572517701319134,-0.0632393636774195
NXPH3,-0.009414502640811622,-0.052221401914332985,0.006762134083884476,-0.00020807297012605253,0.1641939463413021,0.06643708990683451,0.08335334475989305,0.10830176606990038,0.06775840071502412,-0.04565312805092822,0.02074765820460866,0.2514360502166038,0.09560519520155349
MTMR4,0.009698349478737154,0.06629411374222186,0.008556462139921887,0.005784648354186439,0.0838049425976488,0.03192426338565105,0.038087663029490654,0.01959720984346312,0.04815499684803512,0.035056825127156056,-0.014870075307450027,0.10232352083123768,0.03498633922225559
LAMC2,0.07207908089034705,,-0.007480394721411162,,-0.017607706103679482,,,0.021958997458989337,0.002968521009419971,0.025072915884532216,0.08295209116356847,0.020291717800829098,0.007947525170764625
IL10,0.06539905834466755,0.06362467454322328,0.029110684191664127,0.06331042072865462,,0.03958306651058952,,0.04963198436157352,-0.05711244301570387,-0.020668164075867718,0.04311065639540536,-0.012027199185199854,-0.009954517664091162
SEMA4D,0.061845488908403815,0.036680788228565554,0.02388002013376302,0.03145872724110757,0.0823740860214752,-0.07363174597993115,-0.018413454681436202,-0.007171698012015289,0.06718665987110757,-0.015534126288746843,-0.019059140383127778,0.10943016967405417,0.10141198365058887
TRH,-0.0005117343511432497,,-0.009970442238659024,0.06111188725694895,0.03540593234122057,0.04480061945669239,,0.03270258781230284,0.08281212203337673,0.006826915537641149,-0.0014096729724559732,0.06885682433264673,-0.023823940898499193
SEMA6D,-0.02106966525196171,0.07127410102599192,0.012175827165737,0.004362500725782094,0.13455510311186716,0.1404361524706508,0.00507672080517335,0.010061967000156042,-0.03057740131444055,0.030869584516427434,0.010042885393417774,0.1704995998812585,0.02898387319553849
CEL,,,,0.05010010618544587,,,,-0.017363089862635572,0.033900939688297556,0.008167026444765338,0.002932379072391031,0.009151345063641658,-0.049568462021360345
PDCD1LG2,-0.0437315710175665,-0.029823657165705297,-0.0018456792734953063,0.005919274893531099,-0.021060242437706534,0.03497144597677807,0.07382364197317222,-0.0011887067233539263,0.1399588575602064,-0.014191651845804646,-0.024890622044792844,0.0801152786653964,0.03264983668050292
SPINT1,-0.029960473232049232,-0.010160395289378002,-0.03522289539893879,0.009720932487705967,0.0006636507619211096,0.10828549251727393,-0.030391475632434994,0.08063699104453362,0.0433178134635652,-0.018761121581748297,0.009880134680084559,0.11845849987386417,0.025602747082737125
CTHRC1,0.11864014875748469,0.0742916913815147,-0.020061512139831348,0.04100075735066616,0.1747313388639963,0.16391037990999052,0.07303591958430809,0.14879487902085575,0.1061409050085157,0.06558290434093933,0.047465457386829904,0.04394527694053342,0.06444086319479385
